time,open,high,low,close,volume
2024-02-08 10:30:00,2.4785726900,2.4883694200,2.4687759600,2.4883694200,8133100
2024-02-08 10:45:00,2.4883694200,2.4883694200,2.4589792300,2.4687759600,6562700
2024-02-08 11:00:00,2.4687759600,2.4785726900,2.4589792300,2.4589792300,5413500
2024-02-08 11:15:00,2.4589792300,2.4785726900,2.4589792300,2.4687759600,5022300
2024-02-08 11:30:00,2.4687759600,2.4785726900,2.4687759600,2.4687759600,4400100
2024-02-08 13:15:00,2.4687759600,2.4687759600,2.4295890400,2.4295890400,5829800
2024-02-08 13:30:00,2.4393857700,2.4491825000,2.4197923100,2.4295890400,4668000
2024-02-08 13:45:00,2.4295890400,2.4295890400,2.4099955800,2.4099955800,3509500
2024-02-08 14:00:00,2.4099955800,2.4197923100,2.4001988500,2.4099955800,4063000
2024-02-08 14:15:00,2.4197923100,2.4393857700,2.4099955800,2.4393857700,3666800
2024-02-08 14:30:00,2.4393857700,2.4393857700,2.4197923100,2.4197923100,2450900
2024-02-08 14:45:00,2.4197923100,2.4295890400,2.4099955800,2.4197923100,3116900
2024-02-08 15:00:00,2.4197923100,2.4197923100,2.4001988500,2.4099955800,4487200
2024-02-19 09:45:00,2.4491825000,2.4491825000,2.3806053900,2.4001988500,12255400
2024-02-19 10:00:00,2.4001988500,2.4197923100,2.3904021200,2.4001988500,8948800
2024-02-19 10:15:00,2.4001988500,2.4197923100,2.3904021200,2.4001988500,4932600
2024-02-19 10:30:00,2.3904021200,2.4197923100,2.3904021200,2.4197923100,4247800
2024-02-19 10:45:00,2.4099955800,2.4197923100,2.3904021200,2.3904021200,3553500
2024-02-19 11:00:00,2.3904021200,2.4001988500,2.3806053900,2.3904021200,2686100
2024-02-19 11:15:00,2.3904021200,2.3904021200,2.3806053900,2.3904021200,4020700
2024-02-19 11:30:00,2.3806053900,2.3904021200,2.3806053900,2.3904021200,2422900
2024-02-19 13:15:00,2.3904021200,2.3904021200,2.3610119300,2.3708086600,5301500
2024-02-19 13:30:00,2.3708086600,2.3806053900,2.3512152000,2.3512152000,5105700
2024-02-19 13:45:00,2.3512152000,2.3708086600,2.3512152000,2.3708086600,1859000
2024-02-19 14:00:00,2.3708086600,2.3708086600,2.3512152000,2.3512152000,2402500
2024-02-19 14:15:00,2.3512152000,2.3708086600,2.3512152000,2.3610119300,3246900
2024-02-19 14:30:00,2.3610119300,2.3708086600,2.3512152000,2.3610119300,3355400
2024-02-19 14:45:00,2.3708086600,2.3708086600,2.3610119300,2.3708086600,2642900
2024-02-19 15:00:00,2.3708086600,2.3806053900,2.3610119300,2.3708086600,3865400
2024-02-20 09:45:00,2.3708086600,2.3708086600,2.3316217400,2.3414184700,7486600
2024-02-20 10:00:00,2.3512152000,2.3708086600,2.3414184700,2.3610119300,6685800
2024-02-20 10:15:00,2.3610119300,2.3904021200,2.3512152000,2.3708086600,5111800
2024-02-20 10:30:00,2.3806053900,2.3806053900,2.3708086600,2.3708086600,1934200
2024-02-20 10:45:00,2.3708086600,2.3806053900,2.3708086600,2.3708086600,1946000
2024-02-20 11:00:00,2.3708086600,2.3904021200,2.3708086600,2.3806053900,2273400
2024-02-20 11:15:00,2.3806053900,2.3904021200,2.3806053900,2.3904021200,1851600
2024-02-20 11:30:00,2.3904021200,2.4001988500,2.3806053900,2.3904021200,3157200
2024-02-20 13:15:00,2.4001988500,2.4001988500,2.3708086600,2.3708086600,2844600
2024-02-20 13:30:00,2.3806053900,2.3806053900,2.3708086600,2.3806053900,670100
2024-02-20 13:45:00,2.3806053900,2.3806053900,2.3610119300,2.3708086600,2415000
2024-02-20 14:00:00,2.3708086600,2.3904021200,2.3708086600,2.3904021200,1824000
2024-02-20 14:15:00,2.3904021200,2.3904021200,2.3806053900,2.3806053900,1524200
2024-02-20 14:30:00,2.3806053900,2.3904021200,2.3806053900,2.3904021200,1347200
2024-02-20 14:45:00,2.3904021200,2.3904021200,2.3708086600,2.3806053900,1535700
2024-02-20 15:00:00,2.3806053900,2.3904021200,2.3708086600,2.3806053900,5249700
2024-02-21 09:45:00,2.3806053900,2.3904021200,2.3708086600,2.3708086600,4148000
2024-02-21 10:00:00,2.3708086600,2.3904021200,2.3708086600,2.3806053900,3002200
2024-02-21 10:15:00,2.3806053900,2.4001988500,2.3806053900,2.3904021200,2772700
2024-02-21 10:30:00,2.3904021200,2.4001988500,2.3806053900,2.4001988500,4421600
2024-02-21 10:45:00,2.4001988500,2.4197923100,2.3904021200,2.4197923100,5527500
2024-02-21 11:00:00,2.4197923100,2.4197923100,2.4001988500,2.4099955800,4087500
2024-02-21 11:15:00,2.4099955800,2.4295890400,2.4099955800,2.4197923100,4291100
2024-02-21 11:30:00,2.4099955800,2.4295890400,2.4099955800,2.4295890400,2006900
2024-02-21 13:15:00,2.4295890400,2.4393857700,2.4197923100,2.4295890400,2748900
2024-02-21 13:30:00,2.4295890400,2.4393857700,2.4197923100,2.4197923100,3361000
2024-02-21 13:45:00,2.4197923100,2.4295890400,2.4197923100,2.4197923100,2431200
2024-02-21 14:00:00,2.4197923100,2.4295890400,2.4099955800,2.4099955800,2715400
2024-02-21 14:15:00,2.4197923100,2.4197923100,2.4001988500,2.4001988500,3368200
2024-02-21 14:30:00,2.4001988500,2.4099955800,2.3904021200,2.3904021200,2162300
2024-02-21 14:45:00,2.4001988500,2.4099955800,2.3904021200,2.3904021200,2929000
2024-02-21 15:00:00,2.3904021200,2.4001988500,2.3904021200,2.3904021200,3220900
2024-02-22 09:45:00,2.3806053900,2.4099955800,2.3806053900,2.4001988500,4073500
2024-02-22 10:00:00,2.3904021200,2.4001988500,2.3806053900,2.3904021200,3718600
2024-02-22 10:15:00,2.3904021200,2.4001988500,2.3708086600,2.3708086600,5256600
2024-02-22 10:30:00,2.3708086600,2.3806053900,2.3708086600,2.3708086600,1856000
2024-02-22 10:45:00,2.3708086600,2.3904021200,2.3708086600,2.3904021200,2374700
2024-02-22 11:00:00,2.3904021200,2.3904021200,2.3708086600,2.3806053900,2616900
2024-02-22 11:15:00,2.3806053900,2.3904021200,2.3708086600,2.3806053900,2678700
2024-02-22 11:30:00,2.3806053900,2.3904021200,2.3708086600,2.3806053900,1281900
2024-02-22 13:15:00,2.3904021200,2.3904021200,2.3708086600,2.3708086600,1579700
2024-02-22 13:30:00,2.3806053900,2.3904021200,2.3708086600,2.3904021200,911000
2024-02-22 13:45:00,2.3806053900,2.3904021200,2.3708086600,2.3708086600,2237600
2024-02-22 14:00:00,2.3708086600,2.3904021200,2.3708086600,2.3806053900,2035600
2024-02-22 14:15:00,2.3708086600,2.3806053900,2.3708086600,2.3806053900,1310100
2024-02-22 14:30:00,2.3806053900,2.3806053900,2.3708086600,2.3806053900,2404600
2024-02-22 14:45:00,2.3806053900,2.4001988500,2.3708086600,2.3904021200,7807100
2024-02-22 15:00:00,2.3904021200,2.4001988500,2.3806053900,2.4001988500,1510500
2024-02-23 09:45:00,2.4099955800,2.4197923100,2.3904021200,2.4099955800,6107800
2024-02-23 10:00:00,2.4099955800,2.4197923100,2.3904021200,2.3904021200,4297800
2024-02-23 10:15:00,2.3904021200,2.4001988500,2.3806053900,2.3904021200,3248700
2024-02-23 10:30:00,2.3904021200,2.3904021200,2.3708086600,2.3708086600,2495300
2024-02-23 10:45:00,2.3806053900,2.3806053900,2.3708086600,2.3806053900,2721400
2024-02-23 11:00:00,2.3708086600,2.3904021200,2.3708086600,2.3806053900,2332800
2024-02-23 11:15:00,2.3806053900,2.3904021200,2.3708086600,2.3806053900,2018200
2024-02-23 11:30:00,2.3708086600,2.3806053900,2.3708086600,2.3708086600,1429100
2024-02-23 13:15:00,2.3708086600,2.4001988500,2.3708086600,2.4001988500,3393500
2024-02-23 13:30:00,2.3904021200,2.4001988500,2.3806053900,2.3806053900,1970300
2024-02-23 13:45:00,2.3904021200,2.3904021200,2.3806053900,2.3806053900,1855600
2024-02-23 14:00:00,2.3806053900,2.3904021200,2.3806053900,2.3806053900,863900
2024-02-23 14:15:00,2.3806053900,2.4001988500,2.3806053900,2.3806053900,3662900
2024-02-23 14:30:00,2.3806053900,2.4001988500,2.3806053900,2.3806053900,3309200
2024-02-23 14:45:00,2.3904021200,2.4001988500,2.3806053900,2.3904021200,2467400
2024-02-23 15:00:00,2.3806053900,2.4001988500,2.3806053900,2.3904021200,3147200
2024-02-26 09:45:00,2.4001988500,2.4099955800,2.3806053900,2.3904021200,6736700
2024-02-26 10:00:00,2.3904021200,2.4001988500,2.3806053900,2.3806053900,2719700
2024-02-26 10:15:00,2.3806053900,2.3904021200,2.3708086600,2.3708086600,5069500
2024-02-26 10:30:00,2.3708086600,2.3806053900,2.3610119300,2.3708086600,3352800
2024-02-26 10:45:00,2.3806053900,2.3904021200,2.3708086600,2.3806053900,3521800
2024-02-26 11:00:00,2.3806053900,2.3904021200,2.3708086600,2.3806053900,2401900
2024-02-26 11:15:00,2.3806053900,2.3806053900,2.3708086600,2.3708086600,2335500
2024-02-26 11:30:00,2.3708086600,2.3806053900,2.3708086600,2.3708086600,1463000
2024-02-26 13:15:00,2.3708086600,2.3806053900,2.3708086600,2.3806053900,1643100
2024-02-26 13:30:00,2.3708086600,2.3806053900,2.3708086600,2.3806053900,1933800
2024-02-26 13:45:00,2.3806053900,2.3806053900,2.3708086600,2.3806053900,2374900
2024-02-26 14:00:00,2.3806053900,2.3806053900,2.3708086600,2.3708086600,1641400
2024-02-26 14:15:00,2.3708086600,2.3806053900,2.3610119300,2.3610119300,6096800
2024-02-26 14:30:00,2.3610119300,2.3708086600,2.3512152000,2.3610119300,3282800
2024-02-26 14:45:00,2.3610119300,2.3708086600,2.3512152000,2.3610119300,1637400
2024-02-26 15:00:00,2.3610119300,2.3708086600,2.3610119300,2.3610119300,2774100
2024-02-27 09:45:00,2.3610119300,2.3806053900,2.3610119300,2.3610119300,4813300
2024-02-27 10:00:00,2.3610119300,2.3708086600,2.3512152000,2.3708086600,3568300
2024-02-27 10:15:00,2.3708086600,2.3806053900,2.3610119300,2.3806053900,2685700
2024-02-27 10:30:00,2.3806053900,2.3806053900,2.3610119300,2.3610119300,1548600
2024-02-27 10:45:00,2.3610119300,2.3806053900,2.3610119300,2.3708086600,1446100
2024-02-27 11:00:00,2.3708086600,2.3806053900,2.3610119300,2.3610119300,1152100
2024-02-27 11:15:00,2.3708086600,2.3708086600,2.3610119300,2.3610119300,1280700
2024-02-27 11:30:00,2.3610119300,2.3806053900,2.3610119300,2.3708086600,1766000
2024-02-27 13:15:00,2.3708086600,2.3806053900,2.3610119300,2.3708086600,2000200
2024-02-27 13:30:00,2.3708086600,2.3806053900,2.3610119300,2.3708086600,2082000
2024-02-27 13:45:00,2.3708086600,2.3806053900,2.3610119300,2.3610119300,1435500
2024-02-27 14:00:00,2.3708086600,2.3708086600,2.3610119300,2.3610119300,604900
2024-02-27 14:15:00,2.3610119300,2.3806053900,2.3610119300,2.3708086600,2795800
2024-02-27 14:30:00,2.3708086600,2.3806053900,2.3610119300,2.3708086600,1465700
2024-02-27 14:45:00,2.3708086600,2.3806053900,2.3708086600,2.3806053900,1150400
2024-02-27 15:00:00,2.3806053900,2.3806053900,2.3708086600,2.3806053900,3672800
2024-02-28 09:45:00,2.3806053900,2.3904021200,2.3708086600,2.3904021200,4005300
2024-02-28 10:00:00,2.3806053900,2.3904021200,2.3806053900,2.3806053900,2383200
2024-02-28 10:15:00,2.3806053900,2.4001988500,2.3806053900,2.3904021200,7525500
2024-02-28 10:30:00,2.3904021200,2.4001988500,2.3904021200,2.4001988500,3728300
2024-02-28 10:45:00,2.3904021200,2.4099955800,2.3806053900,2.3806053900,4519000
2024-02-28 11:00:00,2.3806053900,2.3904021200,2.3806053900,2.3806053900,1961200
2024-02-28 11:15:00,2.3904021200,2.3904021200,2.3708086600,2.3806053900,3647600
2024-02-28 11:30:00,2.3708086600,2.3806053900,2.3610119300,2.3806053900,3951700
2024-02-28 13:15:00,2.3806053900,2.4001988500,2.3708086600,2.4001988500,3820000
2024-02-28 13:30:00,2.4001988500,2.4099955800,2.3904021200,2.4001988500,6651700
2024-02-28 13:45:00,2.4001988500,2.4099955800,2.3904021200,2.4099955800,2567500
2024-02-28 14:00:00,2.4099955800,2.4099955800,2.3904021200,2.4001988500,2774300
2024-02-28 14:15:00,2.4001988500,2.4001988500,2.3904021200,2.4001988500,1658500
2024-02-28 14:30:00,2.3904021200,2.4099955800,2.3904021200,2.4099955800,3628000
2024-02-28 14:45:00,2.4001988500,2.4099955800,2.3806053900,2.3904021200,4293800
2024-02-28 15:00:00,2.3904021200,2.3904021200,2.3708086600,2.3806053900,3104300
2024-02-29 09:45:00,2.3708086600,2.3904021200,2.3610119300,2.3904021200,5805000
2024-02-29 10:00:00,2.3904021200,2.3904021200,2.3708086600,2.3708086600,2968100
2024-02-29 10:15:00,2.3708086600,2.3904021200,2.3708086600,2.3806053900,3957400
2024-02-29 10:30:00,2.3806053900,2.3904021200,2.3806053900,2.3806053900,2353400
2024-02-29 10:45:00,2.3904021200,2.3904021200,2.3806053900,2.3806053900,2194500
2024-02-29 11:00:00,2.3904021200,2.4001988500,2.3806053900,2.4001988500,4875600
2024-02-29 11:15:00,2.3904021200,2.4001988500,2.3806053900,2.3806053900,1987900
2024-02-29 11:30:00,2.3806053900,2.3904021200,2.3708086600,2.3806053900,3085700
2024-02-29 13:15:00,2.3806053900,2.3904021200,2.3708086600,2.3806053900,2125300
2024-02-29 13:30:00,2.3904021200,2.3904021200,2.3806053900,2.3806053900,2770800
2024-02-29 13:45:00,2.3806053900,2.3904021200,2.3806053900,2.3806053900,1169900
2024-02-29 14:00:00,2.3904021200,2.3904021200,2.3806053900,2.3806053900,1238300
2024-02-29 14:15:00,2.3806053900,2.3904021200,2.3708086600,2.3708086600,2386200
2024-02-29 14:30:00,2.3708086600,2.3904021200,2.3708086600,2.3806053900,2221700
2024-02-29 14:45:00,2.3806053900,2.4001988500,2.3806053900,2.4001988500,3136800
2024-02-29 15:00:00,2.4001988500,2.4099955800,2.3904021200,2.4099955800,6606600
2024-03-01 09:45:00,2.4099955800,2.4099955800,2.3806053900,2.3806053900,6543200
2024-03-01 10:00:00,2.3806053900,2.3904021200,2.3806053900,2.3806053900,2578200
2024-03-01 10:15:00,2.3806053900,2.3904021200,2.3708086600,2.3806053900,3475800
2024-03-01 10:30:00,2.3806053900,2.3904021200,2.3708086600,2.3708086600,1497900
2024-03-01 10:45:00,2.3806053900,2.3806053900,2.3708086600,2.3708086600,1167600
2024-03-01 11:00:00,2.3708086600,2.3904021200,2.3708086600,2.3708086600,2369700
2024-03-01 11:15:00,2.3708086600,2.3904021200,2.3708086600,2.3806053900,1584200
2024-03-01 11:30:00,2.3806053900,2.3806053900,2.3708086600,2.3806053900,1928300
2024-03-01 13:15:00,2.3806053900,2.3904021200,2.3708086600,2.3708086600,1246900
2024-03-01 13:30:00,2.3708086600,2.3806053900,2.3708086600,2.3708086600,1044100
2024-03-01 13:45:00,2.3708086600,2.3806053900,2.3708086600,2.3708086600,1833600
2024-03-01 14:00:00,2.3708086600,2.3806053900,2.3708086600,2.3708086600,1561400
2024-03-01 14:15:00,2.3708086600,2.3904021200,2.3708086600,2.3806053900,3195300
2024-03-01 14:30:00,2.3806053900,2.3904021200,2.3708086600,2.3904021200,1422300
2024-03-01 14:45:00,2.3904021200,2.3904021200,2.3806053900,2.3806053900,2277600
2024-03-01 15:00:00,2.3806053900,2.3904021200,2.3806053900,2.3806053900,3399300
2024-03-04 09:45:00,2.3708086600,2.3904021200,2.3610119300,2.3610119300,5396300
2024-03-04 10:00:00,2.3610119300,2.3708086600,2.3512152000,2.3512152000,5590100
2024-03-04 10:15:00,2.3512152000,2.3610119300,2.3414184700,2.3414184700,10995500
2024-03-04 10:30:00,2.3414184700,2.3512152000,2.3414184700,2.3512152000,2967700
2024-03-04 10:45:00,2.3512152000,2.3610119300,2.3414184700,2.3610119300,3131200
2024-03-04 11:00:00,2.3610119300,2.3610119300,2.3512152000,2.3610119300,1422500
2024-03-04 11:15:00,2.3610119300,2.3610119300,2.3414184700,2.3512152000,2008400
2024-03-04 11:30:00,2.3610119300,2.3610119300,2.3512152000,2.3512152000,1210000
2024-03-04 13:15:00,2.3610119300,2.3610119300,2.3512152000,2.3512152000,1433700
2024-03-04 13:30:00,2.3512152000,2.3610119300,2.3414184700,2.3512152000,2078400
2024-03-04 13:45:00,2.3414184700,2.3512152000,2.3414184700,2.3414184700,814300
2024-03-04 14:00:00,2.3414184700,2.3610119300,2.3414184700,2.3512152000,1553600
2024-03-04 14:15:00,2.3512152000,2.3610119300,2.3414184700,2.3512152000,2014100
2024-03-04 14:30:00,2.3512152000,2.3610119300,2.3512152000,2.3610119300,1218000
2024-03-04 14:45:00,2.3512152000,2.3610119300,2.3512152000,2.3610119300,1112400
2024-03-04 15:00:00,2.3512152000,2.3610119300,2.3512152000,2.3512152000,3025200
2024-03-05 09:45:00,2.3512152000,2.3512152000,2.3316217400,2.3316217400,4476800
2024-03-05 10:00:00,2.3414184700,2.3414184700,2.3218250100,2.3414184700,7703200
2024-03-05 10:15:00,2.3414184700,2.3414184700,2.3218250100,2.3316217400,3607100
2024-03-05 10:30:00,2.3316217400,2.3414184700,2.3218250100,2.3316217400,2135400
2024-03-05 10:45:00,2.3316217400,2.3414184700,2.3218250100,2.3414184700,1982900
2024-03-05 11:00:00,2.3414184700,2.3414184700,2.3316217400,2.3316217400,807100
2024-03-05 11:15:00,2.3316217400,2.3414184700,2.3316217400,2.3414184700,700400
2024-03-05 11:30:00,2.3316217400,2.3414184700,2.3316217400,2.3316217400,960200
2024-03-05 13:15:00,2.3316217400,2.3414184700,2.3316217400,2.3316217400,518600
2024-03-05 13:30:00,2.3316217400,2.3414184700,2.3218250100,2.3218250100,2518400
2024-03-05 13:45:00,2.3218250100,2.3414184700,2.3218250100,2.3316217400,1378400
2024-03-05 14:00:00,2.3316217400,2.3414184700,2.3316217400,2.3414184700,906900
2024-03-05 14:15:00,2.3316217400,2.3414184700,2.3316217400,2.3316217400,1119800
2024-03-05 14:30:00,2.3414184700,2.3512152000,2.3316217400,2.3512152000,3613700
2024-03-05 14:45:00,2.3512152000,2.3512152000,2.3414184700,2.3512152000,1584600
2024-03-05 15:00:00,2.3512152000,2.3610119300,2.3414184700,2.3512152000,3896400
2024-03-06 09:45:00,2.3414184700,2.3512152000,2.3414184700,2.3512152000,1549800
2024-03-06 10:00:00,2.3512152000,2.3512152000,2.3316217400,2.3316217400,2047100
2024-03-06 10:15:00,2.3316217400,2.3414184700,2.3316217400,2.3316217400,1478300
2024-03-06 10:30:00,2.3316217400,2.3414184700,2.3218250100,2.3316217400,2508300
2024-03-06 10:45:00,2.3316217400,2.3316217400,2.3218250100,2.3218250100,3224600
2024-03-06 11:00:00,2.3218250100,2.3316217400,2.3218250100,2.3218250100,1081500
2024-03-06 11:15:00,2.3316217400,2.3316217400,2.3218250100,2.3316217400,998900
2024-03-06 11:30:00,2.3218250100,2.3414184700,2.3218250100,2.3316217400,2656600
2024-03-06 13:15:00,2.3414184700,2.3512152000,2.3414184700,2.3414184700,2940500
2024-03-06 13:30:00,2.3414184700,2.3512152000,2.3414184700,2.3512152000,1227200
2024-03-06 13:45:00,2.3512152000,2.3708086600,2.3414184700,2.3610119300,7260800
2024-03-06 14:00:00,2.3610119300,2.3708086600,2.3512152000,2.3512152000,2377400
2024-03-06 14:15:00,2.3512152000,2.3610119300,2.3414184700,2.3512152000,2735400
2024-03-06 14:30:00,2.3414184700,2.3512152000,2.3316217400,2.3414184700,2368300
2024-03-06 14:45:00,2.3414184700,2.3512152000,2.3316217400,2.3316217400,1385100
2024-03-06 15:00:00,2.3414184700,2.3414184700,2.3316217400,2.3316217400,1492700
2024-03-07 09:45:00,2.3316217400,2.3414184700,2.3316217400,2.3414184700,1212700
2024-03-07 10:00:00,2.3316217400,2.3512152000,2.3316217400,2.3512152000,2763100
2024-03-07 10:15:00,2.3512152000,2.3610119300,2.3414184700,2.3414184700,3663300
2024-03-07 10:30:00,2.3414184700,2.3610119300,2.3414184700,2.3512152000,2595100
2024-03-07 10:45:00,2.3512152000,2.3610119300,2.3512152000,2.3610119300,1098400
2024-03-07 11:00:00,2.3512152000,2.3610119300,2.3512152000,2.3610119300,1118900
2024-03-07 11:15:00,2.3512152000,2.3610119300,2.3414184700,2.3414184700,1394600
2024-03-07 11:30:00,2.3414184700,2.3512152000,2.3316217400,2.3414184700,2813500
2024-03-07 13:15:00,2.3414184700,2.3512152000,2.3316217400,2.3414184700,2100000
2024-03-07 13:30:00,2.3414184700,2.3512152000,2.3414184700,2.3414184700,1082800
2024-03-07 13:45:00,2.3414184700,2.3512152000,2.3414184700,2.3414184700,631100
2024-03-07 14:00:00,2.3414184700,2.3512152000,2.3316217400,2.3316217400,1855300
2024-03-07 14:15:00,2.3316217400,2.3512152000,2.3316217400,2.3414184700,1374500
2024-03-07 14:30:00,2.3414184700,2.3512152000,2.3316217400,2.3316217400,1212900
2024-03-07 14:45:00,2.3414184700,2.3414184700,2.3316217400,2.3316217400,1029100
2024-03-07 15:00:00,2.3316217400,2.3414184700,2.3316217400,2.3316217400,2159900
2024-03-08 09:45:00,2.3316217400,2.3512152000,2.3316217400,2.3512152000,5757000
2024-03-08 10:00:00,2.3512152000,2.3512152000,2.3414184700,2.3414184700,2256600
2024-03-08 10:15:00,2.3414184700,2.3512152000,2.3316217400,2.3414184700,2322200
2024-03-08 10:30:00,2.3414184700,2.3414184700,2.3316217400,2.3316217400,3320800
2024-03-08 10:45:00,2.3414184700,2.3414184700,2.3218250100,2.3414184700,4123700
2024-03-08 11:00:00,2.3316217400,2.3414184700,2.3218250100,2.3218250100,2093000
2024-03-08 11:15:00,2.3218250100,2.3316217400,2.3218250100,2.3316217400,1694000
2024-03-08 11:30:00,2.3316217400,2.3414184700,2.3316217400,2.3316217400,1048200
2024-03-08 13:15:00,2.3316217400,2.3414184700,2.3316217400,2.3414184700,1759900
2024-03-08 13:30:00,2.3316217400,2.3414184700,2.3316217400,2.3316217400,863700
2024-03-08 13:45:00,2.3414184700,2.3414184700,2.3316217400,2.3316217400,891200
2024-03-08 14:00:00,2.3316217400,2.3414184700,2.3316217400,2.3316217400,1149000
2024-03-08 14:15:00,2.3316217400,2.3414184700,2.3316217400,2.3414184700,1914600
2024-03-08 14:30:00,2.3414184700,2.3414184700,2.3316217400,2.3316217400,2635100
2024-03-08 14:45:00,2.3414184700,2.3512152000,2.3316217400,2.3512152000,4286000
2024-03-08 15:00:00,2.3414184700,2.3512152000,2.3414184700,2.3512152000,1248600
2024-03-11 09:45:00,2.3512152000,2.3512152000,2.3316217400,2.3414184700,5030700
2024-03-11 10:00:00,2.3414184700,2.3610119300,2.3414184700,2.3610119300,4155000
2024-03-11 10:15:00,2.3512152000,2.3512152000,2.3316217400,2.3316217400,4729800
2024-03-11 10:30:00,2.3316217400,2.3414184700,2.3316217400,2.3414184700,1419400
2024-03-11 10:45:00,2.3414184700,2.3512152000,2.3316217400,2.3414184700,4311900
2024-03-11 11:00:00,2.3414184700,2.3512152000,2.3316217400,2.3414184700,4317000
2024-03-11 11:15:00,2.3414184700,2.3512152000,2.3316217400,2.3512152000,2069400
2024-03-11 11:30:00,2.3414184700,2.3512152000,2.3414184700,2.3512152000,611400
2024-03-11 13:15:00,2.3512152000,2.3512152000,2.3316217400,2.3414184700,2109800
2024-03-11 13:30:00,2.3414184700,2.3512152000,2.3316217400,2.3414184700,1398800
2024-03-11 13:45:00,2.3316217400,2.3512152000,2.3316217400,2.3512152000,1380900
2024-03-11 14:00:00,2.3414184700,2.3512152000,2.3316217400,2.3414184700,1805000
2024-03-11 14:15:00,2.3414184700,2.3512152000,2.3316217400,2.3512152000,1298900
2024-03-11 14:30:00,2.3414184700,2.3512152000,2.3414184700,2.3512152000,782800
2024-03-11 14:45:00,2.3512152000,2.3512152000,2.3414184700,2.3414184700,1803700
2024-03-11 15:00:00,2.3512152000,2.3610119300,2.3414184700,2.3610119300,3134600
2024-03-12 09:45:00,2.3610119300,2.3610119300,2.3414184700,2.3512152000,3224100
2024-03-12 10:00:00,2.3512152000,2.3610119300,2.3414184700,2.3414184700,5044600
2024-03-12 10:15:00,2.3414184700,2.3512152000,2.3316217400,2.3316217400,5900900
2024-03-12 10:30:00,2.3316217400,2.3414184700,2.3218250100,2.3218250100,4816900
2024-03-12 10:45:00,2.3218250100,2.3316217400,2.3218250100,2.3218250100,1279900
2024-03-12 11:00:00,2.3218250100,2.3316217400,2.3218250100,2.3218250100,1058900
2024-03-12 11:15:00,2.3218250100,2.3316217400,2.3218250100,2.3218250100,1896600
2024-03-12 11:30:00,2.3316217400,2.3316217400,2.3218250100,2.3316217400,1749000
2024-03-12 13:15:00,2.3316217400,2.3316217400,2.3218250100,2.3316217400,2363100
2024-03-12 13:30:00,2.3316217400,2.3414184700,2.3218250100,2.3414184700,4182800
2024-03-12 13:45:00,2.3414184700,2.3414184700,2.3218250100,2.3316217400,2603500
2024-03-12 14:00:00,2.3218250100,2.3414184700,2.3218250100,2.3316217400,2063500
2024-03-12 14:15:00,2.3316217400,2.3414184700,2.3218250100,2.3316217400,2037700
2024-03-12 14:30:00,2.3218250100,2.3316217400,2.3218250100,2.3218250100,1856700
2024-03-12 14:45:00,2.3218250100,2.3414184700,2.3218250100,2.3316217400,2456600
2024-03-12 15:00:00,2.3316217400,2.3414184700,2.3316217400,2.3316217400,1936900
2024-03-13 09:45:00,2.3414184700,2.3414184700,2.3120282800,2.3120282800,6767500
2024-03-13 10:00:00,2.3120282800,2.3218250100,2.3120282800,2.3218250100,2920100
2024-03-13 10:15:00,2.3218250100,2.3218250100,2.2924348200,2.3022315500,8966300
2024-03-13 10:30:00,2.3120282800,2.3120282800,2.2924348200,2.2924348200,4151800
2024-03-13 10:45:00,2.2924348200,2.3022315500,2.2826380900,2.2924348200,2828100
2024-03-13 11:00:00,2.2924348200,2.3022315500,2.2924348200,2.2924348200,1303500
2024-03-13 11:15:00,2.2924348200,2.3022315500,2.2924348200,2.2924348200,1620400
2024-03-13 11:30:00,2.2924348200,2.3120282800,2.2924348200,2.3120282800,2065300
2024-03-13 13:15:00,2.3022315500,2.3120282800,2.3022315500,2.3120282800,491100
