time,open,high,low,close,volume
2024-03-13 13:30:00,2.3022315500,2.3120282800,2.3022315500,2.3022315500,618100
2024-03-13 13:45:00,2.3120282800,2.3218250100,2.3022315500,2.3120282800,2710500
2024-03-13 14:00:00,2.3120282800,2.3218250100,2.3120282800,2.3120282800,1108600
2024-03-13 14:15:00,2.3120282800,2.3218250100,2.3022315500,2.3022315500,1851200
2024-03-13 14:30:00,2.3022315500,2.3120282800,2.3022315500,2.3120282800,1373000
2024-03-13 14:45:00,2.3120282800,2.3120282800,2.2924348200,2.3022315500,2430700
2024-03-13 15:00:00,2.3022315500,2.3022315500,2.2924348200,2.3022315500,2685300
2024-03-14 09:45:00,2.2924348200,2.3316217400,2.2924348200,2.3316217400,10726800
2024-03-14 10:00:00,2.3218250100,2.3316217400,2.3218250100,2.3218250100,2431200
2024-03-14 10:15:00,2.3218250100,2.3316217400,2.3120282800,2.3218250100,4360600
2024-03-14 10:30:00,2.3218250100,2.3316217400,2.3120282800,2.3218250100,2979400
2024-03-14 10:45:00,2.3218250100,2.3316217400,2.3218250100,2.3218250100,1023600
2024-03-14 11:00:00,2.3218250100,2.3316217400,2.3120282800,2.3218250100,1619300
2024-03-14 11:15:00,2.3218250100,2.3316217400,2.3120282800,2.3120282800,1194100
2024-03-14 11:30:00,2.3120282800,2.3218250100,2.3120282800,2.3120282800,396700
2024-03-14 13:15:00,2.3120282800,2.3218250100,2.3022315500,2.3022315500,3562900
2024-03-14 13:30:00,2.3120282800,2.3120282800,2.3022315500,2.3120282800,454500
2024-03-14 13:45:00,2.3022315500,2.3120282800,2.3022315500,2.3022315500,667000
2024-03-14 14:00:00,2.3022315500,2.3120282800,2.3022315500,2.3120282800,1885000
2024-03-14 14:15:00,2.3120282800,2.3120282800,2.2924348200,2.3022315500,4698600
2024-03-14 14:30:00,2.3022315500,2.3120282800,2.3022315500,2.3022315500,899300
2024-03-14 14:45:00,2.3120282800,2.3218250100,2.3022315500,2.3120282800,1920600
2024-03-14 15:00:00,2.3120282800,2.3218250100,2.3022315500,2.3120282800,1622800
2024-03-15 09:45:00,2.3022315500,2.3218250100,2.3022315500,2.3120282800,3603500
2024-03-15 10:00:00,2.3022315500,2.3120282800,2.3022315500,2.3120282800,1107700
2024-03-15 10:15:00,2.3120282800,2.3120282800,2.3022315500,2.3022315500,1134900
2024-03-15 10:30:00,2.3120282800,2.3120282800,2.3022315500,2.3022315500,2739300
2024-03-15 10:45:00,2.3022315500,2.3120282800,2.2924348200,2.3022315500,2168700
2024-03-15 11:00:00,2.3022315500,2.3022315500,2.2924348200,2.2924348200,1014300
2024-03-15 11:15:00,2.3022315500,2.3022315500,2.2924348200,2.2924348200,1216700
2024-03-15 11:30:00,2.2924348200,2.3120282800,2.2924348200,2.3120282800,2630900
2024-03-15 13:15:00,2.3120282800,2.3120282800,2.3022315500,2.3120282800,1265400
2024-03-15 13:30:00,2.3120282800,2.3120282800,2.3022315500,2.3022315500,2238300
2024-03-15 13:45:00,2.3022315500,2.3120282800,2.3022315500,2.3022315500,1304700
2024-03-15 14:00:00,2.3120282800,2.3316217400,2.3022315500,2.3218250100,5574800
2024-03-15 14:15:00,2.3218250100,2.3316217400,2.3218250100,2.3316217400,1902800
2024-03-15 14:30:00,2.3218250100,2.3316217400,2.3218250100,2.3316217400,2828600
2024-03-15 14:45:00,2.3316217400,2.3414184700,2.3218250100,2.3316217400,4136500
2024-03-15 15:00:00,2.3316217400,2.3414184700,2.3316217400,2.3316217400,5635000
2024-03-18 09:45:00,2.3316217400,2.3414184700,2.3218250100,2.3316217400,5546100
2024-03-18 10:00:00,2.3316217400,2.3512152000,2.3316217400,2.3414184700,10400300
2024-03-18 10:15:00,2.3414184700,2.3512152000,2.3316217400,2.3316217400,2607500
2024-03-18 10:30:00,2.3414184700,2.3512152000,2.3316217400,2.3414184700,1917600
2024-03-18 10:45:00,2.3414184700,2.3414184700,2.3316217400,2.3316217400,1688300
2024-03-18 11:00:00,2.3316217400,2.3414184700,2.3316217400,2.3316217400,731700
2024-03-18 11:15:00,2.3316217400,2.3414184700,2.3316217400,2.3316217400,710000
2024-03-18 11:30:00,2.3316217400,2.3512152000,2.3316217400,2.3414184700,1579100
2024-03-18 13:15:00,2.3414184700,2.3512152000,2.3316217400,2.3414184700,1612000
2024-03-18 13:30:00,2.3414184700,2.3512152000,2.3316217400,2.3414184700,2559800
2024-03-18 13:45:00,2.3414184700,2.3512152000,2.3316217400,2.3414184700,1799200
2024-03-18 14:00:00,2.3414184700,2.3512152000,2.3316217400,2.3414184700,648600
2024-03-18 14:15:00,2.3512152000,2.3512152000,2.3414184700,2.3414184700,835000
2024-03-18 14:30:00,2.3414184700,2.3512152000,2.3414184700,2.3414184700,1004800
2024-03-18 14:45:00,2.3414184700,2.3512152000,2.3414184700,2.3512152000,2067800
2024-03-18 15:00:00,2.3512152000,2.3512152000,2.3414184700,2.3414184700,4235100
2024-03-19 09:45:00,2.3414184700,2.3512152000,2.3316217400,2.3414184700,6236600
2024-03-19 10:00:00,2.3414184700,2.3512152000,2.3316217400,2.3316217400,3412800
2024-03-19 10:15:00,2.3316217400,2.3512152000,2.3316217400,2.3414184700,2025300
2024-03-19 10:30:00,2.3414184700,2.3512152000,2.3414184700,2.3512152000,1413100
2024-03-19 10:45:00,2.3512152000,2.3512152000,2.3316217400,2.3414184700,1751800
2024-03-19 11:00:00,2.3316217400,2.3414184700,2.3316217400,2.3316217400,764100
2024-03-19 11:15:00,2.3316217400,2.3414184700,2.3316217400,2.3316217400,1216500
2024-03-19 11:30:00,2.3414184700,2.3414184700,2.3316217400,2.3414184700,1150800
2024-03-19 13:15:00,2.3414184700,2.3414184700,2.3316217400,2.3316217400,794800
2024-03-19 13:30:00,2.3414184700,2.3414184700,2.3316217400,2.3316217400,529000
2024-03-19 13:45:00,2.3316217400,2.3414184700,2.3316217400,2.3316217400,645400
2024-03-19 14:00:00,2.3316217400,2.3414184700,2.3316217400,2.3414184700,857200
2024-03-19 14:15:00,2.3414184700,2.3414184700,2.3218250100,2.3218250100,5261500
2024-03-19 14:30:00,2.3218250100,2.3414184700,2.3218250100,2.3218250100,2263700
2024-03-19 14:45:00,2.3218250100,2.3316217400,2.3218250100,2.3218250100,1142000
2024-03-19 15:00:00,2.3316217400,2.3316217400,2.3218250100,2.3218250100,2338400
2024-03-20 09:45:00,2.3218250100,2.3316217400,2.3022315500,2.3120282800,3857700
2024-03-20 10:00:00,2.3120282800,2.3218250100,2.3120282800,2.3120282800,1104800
2024-03-20 10:15:00,2.3120282800,2.3316217400,2.3120282800,2.3218250100,4364500
2024-03-20 10:30:00,2.3120282800,2.3218250100,2.3120282800,2.3120282800,536500
2024-03-20 10:45:00,2.3218250100,2.3218250100,2.3120282800,2.3218250100,756400
2024-03-20 11:00:00,2.3218250100,2.3316217400,2.3120282800,2.3316217400,956000
2024-03-20 11:15:00,2.3316217400,2.3316217400,2.3120282800,2.3218250100,1885800
2024-03-20 11:30:00,2.3218250100,2.3316217400,2.3218250100,2.3218250100,1279200
2024-03-20 13:15:00,2.3218250100,2.3316217400,2.3218250100,2.3316217400,1617400
2024-03-20 13:30:00,2.3316217400,2.3316217400,2.3218250100,2.3316217400,1158600
2024-03-20 13:45:00,2.3316217400,2.3316217400,2.3218250100,2.3316217400,1231000
2024-03-20 14:00:00,2.3218250100,2.3316217400,2.3218250100,2.3316217400,1932200
2024-03-20 14:15:00,2.3316217400,2.3316217400,2.3218250100,2.3316217400,1106800
2024-03-20 14:30:00,2.3316217400,2.3316217400,2.3218250100,2.3218250100,2108400
2024-03-20 14:45:00,2.3218250100,2.3316217400,2.3120282800,2.3218250100,3696000
2024-03-20 15:00:00,2.3218250100,2.3316217400,2.3120282800,2.3218250100,1193300
2024-03-21 09:45:00,2.3218250100,2.3316217400,2.3120282800,2.3218250100,3021700
2024-03-21 10:00:00,2.3218250100,2.3218250100,2.3120282800,2.3218250100,1832000
2024-03-21 10:15:00,2.3120282800,2.3218250100,2.3120282800,2.3218250100,1682400
2024-03-21 10:30:00,2.3120282800,2.3218250100,2.3120282800,2.3218250100,2231200
2024-03-21 10:45:00,2.3120282800,2.3218250100,2.3120282800,2.3120282800,1348500
2024-03-21 11:00:00,2.3120282800,2.3218250100,2.3022315500,2.3022315500,2670500
2024-03-21 11:15:00,2.3120282800,2.3120282800,2.3022315500,2.3120282800,633700
2024-03-21 11:30:00,2.3120282800,2.3120282800,2.3022315500,2.3022315500,642800
2024-03-21 13:15:00,2.3022315500,2.3120282800,2.3022315500,2.3022315500,612500
2024-03-21 13:30:00,2.3022315500,2.3120282800,2.3022315500,2.3022315500,771500
2024-03-21 13:45:00,2.3120282800,2.3218250100,2.3022315500,2.3022315500,5731600
2024-03-21 14:00:00,2.3022315500,2.3218250100,2.3022315500,2.3120282800,2064700
2024-03-21 14:15:00,2.3120282800,2.3218250100,2.3120282800,2.3120282800,2420200
2024-03-21 14:30:00,2.3218250100,2.3218250100,2.3120282800,2.3120282800,992500
2024-03-21 14:45:00,2.3120282800,2.3218250100,2.3120282800,2.3218250100,825300
2024-03-21 15:00:00,2.3218250100,2.3218250100,2.3120282800,2.3120282800,2622200
2024-03-22 09:45:00,2.3120282800,2.3218250100,2.3022315500,2.3022315500,2749500
2024-03-22 10:00:00,2.3022315500,2.3120282800,2.2924348200,2.2924348200,3598100
2024-03-22 10:15:00,2.2924348200,2.3022315500,2.2728413600,2.2826380900,9666800
2024-03-22 10:30:00,2.2826380900,2.2924348200,2.2728413600,2.2728413600,2971500
2024-03-22 10:45:00,2.2728413600,2.2826380900,2.2728413600,2.2728413600,1421100
2024-03-22 11:00:00,2.2728413600,2.2826380900,2.2630446300,2.2728413600,6299400
2024-03-22 11:15:00,2.2728413600,2.2826380900,2.2630446300,2.2728413600,836100
2024-03-22 11:30:00,2.2728413600,2.2826380900,2.2630446300,2.2728413600,2344800
2024-03-22 13:15:00,2.2826380900,2.2826380900,2.2630446300,2.2728413600,1946300
2024-03-22 13:30:00,2.2826380900,2.2826380900,2.2728413600,2.2826380900,1127800
2024-03-22 13:45:00,2.2728413600,2.2826380900,2.2630446300,2.2826380900,1520400
2024-03-22 14:00:00,2.2728413600,2.2826380900,2.2728413600,2.2728413600,1383500
2024-03-22 14:15:00,2.2728413600,2.2826380900,2.2728413600,2.2728413600,1238400
2024-03-22 14:30:00,2.2728413600,2.2826380900,2.2728413600,2.2728413600,1742600
2024-03-22 14:45:00,2.2826380900,2.2826380900,2.2728413600,2.2728413600,2089800
2024-03-22 15:00:00,2.2728413600,2.2826380900,2.2630446300,2.2630446300,3126700
2024-03-25 09:45:00,2.2532479000,2.2826380900,2.2532479000,2.2826380900,5007300
2024-03-25 10:00:00,2.2728413600,2.2826380900,2.2532479000,2.2728413600,6498200
2024-03-25 10:15:00,2.2728413600,2.2826380900,2.2630446300,2.2728413600,5783400
2024-03-25 10:30:00,2.2630446300,2.2728413600,2.2630446300,2.2630446300,4284100
2024-03-25 10:45:00,2.2630446300,2.2728413600,2.2532479000,2.2630446300,3253500
2024-03-25 11:00:00,2.2630446300,2.2826380900,2.2630446300,2.2826380900,2056000
2024-03-25 11:15:00,2.2826380900,2.2924348200,2.2728413600,2.2924348200,2632000
2024-03-25 11:30:00,2.2924348200,2.2924348200,2.2826380900,2.2826380900,1770800
2024-03-25 13:15:00,2.2924348200,2.2924348200,2.2826380900,2.2924348200,1124400
2024-03-25 13:30:00,2.2924348200,2.2924348200,2.2826380900,2.2924348200,1061400
2024-03-25 13:45:00,2.2924348200,2.2924348200,2.2826380900,2.2924348200,1082300
2024-03-25 14:00:00,2.2826380900,2.2924348200,2.2728413600,2.2826380900,2087700
2024-03-25 14:15:00,2.2826380900,2.2924348200,2.2728413600,2.2826380900,1616100
2024-03-25 14:30:00,2.2826380900,2.2826380900,2.2630446300,2.2728413600,1986100
2024-03-25 14:45:00,2.2728413600,2.2826380900,2.2630446300,2.2630446300,1403300
2024-03-25 15:00:00,2.2630446300,2.2728413600,2.2630446300,2.2630446300,3098900
2024-03-26 09:45:00,2.2630446300,2.2728413600,2.2630446300,2.2728413600,3120800
2024-03-26 10:00:00,2.2728413600,2.2728413600,2.2532479000,2.2532479000,1916500
2024-03-26 10:15:00,2.2532479000,2.2630446300,2.2532479000,2.2532479000,2817700
2024-03-26 10:30:00,2.2532479000,2.2630446300,2.2532479000,2.2630446300,1177800
2024-03-26 10:45:00,2.2630446300,2.2728413600,2.2532479000,2.2728413600,2636300
2024-03-26 11:00:00,2.2728413600,2.2728413600,2.2532479000,2.2532479000,3453000
2024-03-26 11:15:00,2.2630446300,2.2630446300,2.2532479000,2.2630446300,417800
2024-03-26 11:30:00,2.2630446300,2.2630446300,2.2532479000,2.2532479000,891000
2024-03-26 13:15:00,2.2532479000,2.2630446300,2.2532479000,2.2532479000,911100
2024-03-26 13:30:00,2.2630446300,2.2630446300,2.2434511700,2.2532479000,4254300
2024-03-26 13:45:00,2.2434511700,2.2630446300,2.2434511700,2.2532479000,2610000
2024-03-26 14:00:00,2.2532479000,2.2630446300,2.2434511700,2.2532479000,530700
2024-03-26 14:15:00,2.2532479000,2.2728413600,2.2434511700,2.2630446300,4196400
2024-03-26 14:30:00,2.2630446300,2.2728413600,2.2532479000,2.2630446300,2138700
2024-03-26 14:45:00,2.2630446300,2.2728413600,2.2532479000,2.2630446300,1404800
2024-03-26 15:00:00,2.2630446300,2.2728413600,2.2630446300,2.2630446300,1739800
2024-03-27 09:45:00,2.2630446300,2.2728413600,2.2532479000,2.2728413600,5555400
2024-03-27 10:00:00,2.2728413600,2.2826380900,2.2630446300,2.2826380900,4240300
2024-03-27 10:15:00,2.2826380900,2.2826380900,2.2630446300,2.2728413600,3473400
2024-03-27 10:30:00,2.2728413600,2.2826380900,2.2630446300,2.2728413600,776500
2024-03-27 10:45:00,2.2728413600,2.2826380900,2.2630446300,2.2728413600,1020700
2024-03-27 11:00:00,2.2728413600,2.2728413600,2.2630446300,2.2728413600,803400
2024-03-27 11:15:00,2.2728413600,2.2728413600,2.2630446300,2.2630446300,595100
2024-03-27 11:30:00,2.2630446300,2.2728413600,2.2630446300,2.2630446300,480600
2024-03-27 13:15:00,2.2630446300,2.2728413600,2.2630446300,2.2728413600,422600
2024-03-27 13:30:00,2.2728413600,2.2728413600,2.2630446300,2.2630446300,573300
2024-03-27 13:45:00,2.2728413600,2.2826380900,2.2630446300,2.2826380900,2631400
2024-03-27 14:00:00,2.2826380900,2.2826380900,2.2630446300,2.2728413600,1932300
2024-03-27 14:15:00,2.2728413600,2.2826380900,2.2630446300,2.2728413600,523300
2024-03-27 14:30:00,2.2728413600,2.2826380900,2.2630446300,2.2630446300,1792100
2024-03-27 14:45:00,2.2630446300,2.2728413600,2.2532479000,2.2630446300,4030900
2024-03-27 15:00:00,2.2532479000,2.2630446300,2.2532479000,2.2532479000,3318500
2024-03-28 09:45:00,2.2532479000,2.2532479000,2.2336544400,2.2336544400,6931300
2024-03-28 10:00:00,2.2336544400,2.2532479000,2.2336544400,2.2336544400,2647400
2024-03-28 10:15:00,2.2336544400,2.2532479000,2.2336544400,2.2434511700,2593000
2024-03-28 10:30:00,2.2434511700,2.2532479000,2.2336544400,2.2434511700,1826500
2024-03-28 10:45:00,2.2336544400,2.2630446300,2.2336544400,2.2532479000,3601200
2024-03-28 11:00:00,2.2532479000,2.2630446300,2.2532479000,2.2532479000,596600
2024-03-28 11:15:00,2.2630446300,2.2630446300,2.2532479000,2.2630446300,771000
2024-03-28 11:30:00,2.2630446300,2.2728413600,2.2532479000,2.2630446300,2940400
2024-03-28 13:15:00,2.2630446300,2.2728413600,2.2532479000,2.2532479000,2195000
2024-03-28 13:30:00,2.2630446300,2.2630446300,2.2532479000,2.2630446300,942900
2024-03-28 13:45:00,2.2630446300,2.2630446300,2.2532479000,2.2532479000,1727600
2024-03-28 14:00:00,2.2532479000,2.2532479000,2.2434511700,2.2434511700,1323900
2024-03-28 14:15:00,2.2434511700,2.2630446300,2.2434511700,2.2532479000,1548000
2024-03-28 14:30:00,2.2532479000,2.2630446300,2.2434511700,2.2532479000,1450300
2024-03-28 14:45:00,2.2434511700,2.2532479000,2.2434511700,2.2434511700,1437400
2024-03-28 15:00:00,2.2434511700,2.2532479000,2.2434511700,2.2434511700,2015600
2024-03-29 09:45:00,2.2434511700,2.2532479000,2.2336544400,2.2434511700,3369900
2024-03-29 10:00:00,2.2434511700,2.2532479000,2.2336544400,2.2532479000,4313400
2024-03-29 10:15:00,2.2532479000,2.2532479000,2.2336544400,2.2434511700,2999800
2024-03-29 10:30:00,2.2434511700,2.2532479000,2.2434511700,2.2434511700,1177600
2024-03-29 10:45:00,2.2532479000,2.2630446300,2.2434511700,2.2532479000,3064900
2024-03-29 11:00:00,2.2630446300,2.2630446300,2.2532479000,2.2630446300,1232500
2024-03-29 11:15:00,2.2630446300,2.2728413600,2.2532479000,2.2630446300,3686000
2024-03-29 11:30:00,2.2532479000,2.2630446300,2.2532479000,2.2532479000,565500
2024-03-29 13:15:00,2.2630446300,2.2728413600,2.2532479000,2.2728413600,2865600
2024-03-29 13:30:00,2.2728413600,2.2728413600,2.2630446300,2.2630446300,700700
2024-03-29 13:45:00,2.2630446300,2.2728413600,2.2630446300,2.2728413600,1154000
2024-03-29 14:00:00,2.2630446300,2.2728413600,2.2630446300,2.2630446300,812700
2024-03-29 14:15:00,2.2728413600,2.2826380900,2.2630446300,2.2826380900,3858100
2024-03-29 14:30:00,2.2728413600,2.2826380900,2.2728413600,2.2826380900,1151400
2024-03-29 14:45:00,2.2826380900,2.2826380900,2.2728413600,2.2826380900,882200
2024-03-29 15:00:00,2.2826380900,2.2924348200,2.2728413600,2.2826380900,4818900
2024-04-01 09:45:00,2.2924348200,2.3120282800,2.2826380900,2.3022315500,8919600
2024-04-01 10:00:00,2.3022315500,2.3120282800,2.3022315500,2.3120282800,1908700
2024-04-01 10:15:00,2.3120282800,2.3120282800,2.3022315500,2.3120282800,2418400
2024-04-01 10:30:00,2.3120282800,2.3218250100,2.3022315500,2.3218250100,4158300
2024-04-01 10:45:00,2.3120282800,2.3218250100,2.3022315500,2.3120282800,2776100
2024-04-01 11:00:00,2.3120282800,2.3120282800,2.3022315500,2.3022315500,4650300
2024-04-01 11:15:00,2.3120282800,2.3120282800,2.3022315500,2.3120282800,685400
2024-04-01 11:30:00,2.3022315500,2.3120282800,2.3022315500,2.3022315500,778900
2024-04-01 13:15:00,2.3120282800,2.3120282800,2.3022315500,2.3120282800,927600
2024-04-01 13:30:00,2.3022315500,2.3120282800,2.3022315500,2.3120282800,1071700
2024-04-01 13:45:00,2.3022315500,2.3120282800,2.3022315500,2.3120282800,705600
2024-04-01 14:00:00,2.3022315500,2.3120282800,2.3022315500,2.3022315500,1225300
2024-04-01 14:15:00,2.3022315500,2.3120282800,2.3022315500,2.3022315500,739000
2024-04-01 14:30:00,2.3022315500,2.3120282800,2.3022315500,2.3120282800,1607400
2024-04-01 14:45:00,2.3120282800,2.3120282800,2.3022315500,2.3120282800,1874500
2024-04-01 15:00:00,2.3022315500,2.3218250100,2.3022315500,2.3120282800,2354300
2024-04-02 09:45:00,2.3218250100,2.3708086600,2.3120282800,2.3610119300,18681000
2024-04-02 10:00:00,2.3610119300,2.3610119300,2.3512152000,2.3512152000,5226200
2024-04-02 10:15:00,2.3512152000,2.3610119300,2.3414184700,2.3512152000,6136800
2024-04-02 10:30:00,2.3512152000,2.3512152000,2.3414184700,2.3414184700,2669700
2024-04-02 10:45:00,2.3414184700,2.3512152000,2.3414184700,2.3414184700,1629200
2024-04-02 11:00:00,2.3414184700,2.3512152000,2.3414184700,2.3512152000,2018600
2024-04-02 11:15:00,2.3414184700,2.3610119300,2.3414184700,2.3512152000,2247000
2024-04-02 11:30:00,2.3512152000,2.3512152000,2.3414184700,2.3512152000,2105700
2024-04-02 13:15:00,2.3414184700,2.3512152000,2.3316217400,2.3414184700,2958200
2024-04-02 13:30:00,2.3414184700,2.3512152000,2.3316217400,2.3414184700,1383300
2024-04-02 13:45:00,2.3414184700,2.3512152000,2.3414184700,2.3414184700,726000
2024-04-02 14:00:00,2.3512152000,2.3512152000,2.3316217400,2.3512152000,2344600
2024-04-02 14:15:00,2.3414184700,2.3512152000,2.3414184700,2.3414184700,534600
2024-04-02 14:30:00,2.3512152000,2.3512152000,2.3414184700,2.3512152000,1087500
2024-04-02 14:45:00,2.3512152000,2.3512152000,2.3414184700,2.3512152000,2232300
2024-04-02 15:00:00,2.3512152000,2.3512152000,2.3414184700,2.3512152000,3681900
2024-04-03 09:45:00,2.3610119300,2.3806053900,2.3610119300,2.3708086600,11126300
2024-04-03 10:00:00,2.3708086600,2.3806053900,2.3512152000,2.3708086600,13069600
2024-04-03 10:15:00,2.3708086600,2.3806053900,2.3610119300,2.3708086600,4975300
2024-04-03 10:30:00,2.3708086600,2.3806053900,2.3708086600,2.3708086600,4432000
2024-04-03 10:45:00,2.3708086600,2.3806053900,2.3610119300,2.3708086600,3274500
2024-04-03 11:00:00,2.3708086600,2.3806053900,2.3610119300,2.3610119300,2041200
2024-04-03 11:15:00,2.3610119300,2.3708086600,2.3610119300,2.3708086600,707900
2024-04-03 11:30:00,2.3610119300,2.3708086600,2.3610119300,2.3610119300,1353200
2024-04-03 13:15:00,2.3610119300,2.3708086600,2.3610119300,2.3610119300,803400
2024-04-03 13:30:00,2.3610119300,2.3708086600,2.3610119300,2.3610119300,1609500
2024-04-03 13:45:00,2.3708086600,2.3806053900,2.3610119300,2.3806053900,5825900
2024-04-03 14:00:00,2.3806053900,2.3806053900,2.3708086600,2.3806053900,1405500
2024-04-03 14:15:00,2.3806053900,2.3806053900,2.3708086600,2.3806053900,1922700
2024-04-03 14:30:00,2.3806053900,2.3904021200,2.3708086600,2.3904021200,9220800
2024-04-03 14:45:00,2.3806053900,2.4001988500,2.3806053900,2.4001988500,5851300
2024-04-03 15:00:00,2.4001988500,2.4001988500,2.3904021200,2.3904021200,6203300
2024-04-08 09:45:00,2.3904021200,2.4099955800,2.3806053900,2.3904021200,11215000
2024-04-08 10:00:00,2.3904021200,2.4099955800,2.3904021200,2.4001988500,6911500
2024-04-08 10:15:00,2.4099955800,2.4197923100,2.4001988500,2.4197923100,6854900
2024-04-08 10:30:00,2.4197923100,2.4295890400,2.4099955800,2.4197923100,7036600
2024-04-08 10:45:00,2.4197923100,2.4295890400,2.4099955800,2.4197923100,4227500
2024-04-08 11:00:00,2.4197923100,2.4295890400,2.4197923100,2.4197923100,2430000
2024-04-08 11:15:00,2.4295890400,2.4295890400,2.4099955800,2.4197923100,3550600
2024-04-08 11:30:00,2.4099955800,2.4197923100,2.4099955800,2.4099955800,1365400
2024-04-08 13:15:00,2.4099955800,2.4197923100,2.4099955800,2.4099955800,1683700
2024-04-08 13:30:00,2.4197923100,2.4197923100,2.4099955800,2.4197923100,2088600
2024-04-08 13:45:00,2.4197923100,2.4197923100,2.4099955800,2.4197923100,4668900
2024-04-08 14:00:00,2.4197923100,2.4197923100,2.4001988500,2.4099955800,3525600
2024-04-08 14:15:00,2.4099955800,2.4099955800,2.3904021200,2.4001988500,3340200
2024-04-08 14:30:00,2.3904021200,2.4001988500,2.3904021200,2.3904021200,1744300
2024-04-08 14:45:00,2.3904021200,2.4099955800,2.3904021200,2.4001988500,3754000
2024-04-08 15:00:00,2.4099955800,2.4099955800,2.3904021200,2.4001988500,5150300
2024-04-09 09:45:00,2.3904021200,2.4001988500,2.3708086600,2.3904021200,9624400
2024-04-09 10:00:00,2.3904021200,2.4099955800,2.3904021200,2.4001988500,5547100
2024-04-09 10:15:00,2.4001988500,2.4099955800,2.3904021200,2.4001988500,4045400
2024-04-09 10:30:00,2.4001988500,2.4001988500,2.3806053900,2.4001988500,2584600
2024-04-09 10:45:00,2.3904021200,2.4001988500,2.3904021200,2.3904021200,1205600
2024-04-09 11:00:00,2.4001988500,2.4001988500,2.3904021200,2.3904021200,2575500
2024-04-09 11:15:00,2.4001988500,2.4099955800,2.3904021200,2.3904021200,2533400
2024-04-09 11:30:00,2.3904021200,2.4099955800,2.3904021200,2.3904021200,1738900
2024-04-09 13:15:00,2.3904021200,2.4001988500,2.3904021200,2.4001988500,1281200
2024-04-09 13:30:00,2.4001988500,2.4001988500,2.3806053900,2.3904021200,2191200
2024-04-09 13:45:00,2.3904021200,2.3904021200,2.3806053900,2.3806053900,733200
2024-04-09 14:00:00,2.3806053900,2.3904021200,2.3806053900,2.3904021200,897300
2024-04-09 14:15:00,2.3904021200,2.3904021200,2.3806053900,2.3904021200,1320500
2024-04-09 14:30:00,2.3904021200,2.3904021200,2.3806053900,2.3806053900,1713400
2024-04-09 14:45:00,2.3806053900,2.3904021200,2.3806053900,2.3806053900,2338900
2024-04-09 15:00:00,2.3806053900,2.3904021200,2.3708086600,2.3806053900,4112200
2024-04-10 09:45:00,2.3806053900,2.4197923100,2.3806053900,2.4001988500,11998900
2024-04-10 10:00:00,2.4001988500,2.4099955800,2.3904021200,2.4001988500,5202300
2024-04-10 10:15:00,2.3904021200,2.4001988500,2.3904021200,2.3904021200,1471400
2024-04-10 10:30:00,2.3904021200,2.4001988500,2.3806053900,2.3904021200,4665600
2024-04-10 10:45:00,2.3904021200,2.3904021200,2.3806053900,2.3904021200,1225100
2024-04-10 11:00:00,2.3904021200,2.4001988500,2.3806053900,2.4001988500,2882300
2024-04-10 11:15:00,2.4001988500,2.4099955800,2.3904021200,2.4001988500,2128900
2024-04-10 11:30:00,2.4001988500,2.4099955800,2.4001988500,2.4099955800,873200
2024-04-10 13:15:00,2.4099955800,2.4099955800,2.3904021200,2.4001988500,1944700
2024-04-10 13:30:00,2.3904021200,2.4001988500,2.3806053900,2.3806053900,3467900
2024-04-10 13:45:00,2.3904021200,2.4001988500,2.3806053900,2.3806053900,1288700
2024-04-10 14:00:00,2.3904021200,2.3904021200,2.3708086600,2.3806053900,2446900
2024-04-10 14:15:00,2.3806053900,2.3904021200,2.3806053900,2.3806053900,2306200
2024-04-10 14:30:00,2.3806053900,2.3904021200,2.3806053900,2.3904021200,1263500
2024-04-10 14:45:00,2.3806053900,2.3904021200,2.3806053900,2.3904021200,1692400
