time,open,high,low,close,volume
2024-04-10 15:00:00,2.3806053900,2.3904021200,2.3806053900,2.3904021200,2768700
2024-04-11 09:45:00,2.3806053900,2.3904021200,2.3610119300,2.3708086600,6446600
2024-04-11 10:00:00,2.3708086600,2.4001988500,2.3708086600,2.3904021200,5388800
2024-04-11 10:15:00,2.3904021200,2.4001988500,2.3806053900,2.4001988500,1450800
2024-04-11 10:30:00,2.3904021200,2.4099955800,2.3904021200,2.4099955800,9543400
2024-04-11 10:45:00,2.4099955800,2.4197923100,2.4001988500,2.4197923100,2720500
2024-04-11 11:00:00,2.4099955800,2.4197923100,2.4001988500,2.4099955800,2324300
2024-04-11 11:15:00,2.4099955800,2.4197923100,2.4099955800,2.4099955800,1506900
2024-04-11 11:30:00,2.4197923100,2.4295890400,2.4099955800,2.4197923100,6684000
2024-04-11 13:15:00,2.4099955800,2.4197923100,2.4099955800,2.4099955800,1401600
2024-04-11 13:30:00,2.4197923100,2.4197923100,2.4099955800,2.4099955800,1393100
2024-04-11 13:45:00,2.4099955800,2.4197923100,2.4099955800,2.4197923100,1749800
2024-04-11 14:00:00,2.4197923100,2.4197923100,2.4099955800,2.4197923100,1005900
2024-04-11 14:15:00,2.4099955800,2.4197923100,2.4001988500,2.4099955800,2500900
2024-04-11 14:30:00,2.4099955800,2.4099955800,2.4001988500,2.4001988500,1312100
2024-04-11 14:45:00,2.4001988500,2.4099955800,2.4001988500,2.4001988500,1393900
2024-04-11 15:00:00,2.4001988500,2.4099955800,2.4001988500,2.4099955800,3076900
2024-04-12 09:45:00,2.4001988500,2.4099955800,2.4001988500,2.4001988500,2415000
2024-04-12 10:00:00,2.4001988500,2.4099955800,2.3904021200,2.4001988500,3505900
2024-04-12 10:15:00,2.4001988500,2.4099955800,2.3904021200,2.3904021200,2631200
2024-04-12 10:30:00,2.3904021200,2.4197923100,2.3806053900,2.4099955800,7871600
2024-04-12 10:45:00,2.4099955800,2.4295890400,2.4001988500,2.4295890400,5603800
2024-04-12 11:00:00,2.4295890400,2.4295890400,2.4197923100,2.4295890400,1537200
2024-04-12 11:15:00,2.4197923100,2.4295890400,2.4197923100,2.4295890400,3194200
2024-04-12 11:30:00,2.4295890400,2.4295890400,2.4197923100,2.4295890400,1731400
2024-04-12 13:15:00,2.4295890400,2.4295890400,2.4197923100,2.4295890400,2447700
2024-04-12 13:30:00,2.4295890400,2.4295890400,2.4197923100,2.4295890400,1337000
2024-04-12 13:45:00,2.4197923100,2.4295890400,2.4197923100,2.4295890400,1762500
2024-04-12 14:00:00,2.4197923100,2.4393857700,2.4197923100,2.4295890400,7188100
2024-04-12 14:15:00,2.4295890400,2.4393857700,2.4197923100,2.4197923100,1427100
2024-04-12 14:30:00,2.4295890400,2.4295890400,2.4099955800,2.4099955800,4972800
2024-04-12 14:45:00,2.4099955800,2.4295890400,2.4099955800,2.4197923100,1994900
2024-04-12 15:00:00,2.4099955800,2.4295890400,2.4099955800,2.4197923100,3618600
2024-04-15 09:45:00,2.4099955800,2.4295890400,2.3904021200,2.3904021200,7917800
2024-04-15 10:00:00,2.3904021200,2.4001988500,2.3708086600,2.3904021200,6976500
2024-04-15 10:15:00,2.3904021200,2.4197923100,2.3904021200,2.4099955800,6812300
2024-04-15 10:30:00,2.4099955800,2.4491825000,2.4099955800,2.4491825000,10116400
2024-04-15 10:45:00,2.4491825000,2.4589792300,2.4393857700,2.4491825000,6312000
2024-04-15 11:00:00,2.4491825000,2.4589792300,2.4393857700,2.4491825000,4299500
2024-04-15 11:15:00,2.4491825000,2.4589792300,2.4393857700,2.4491825000,2981100
2024-04-15 11:30:00,2.4491825000,2.4589792300,2.4393857700,2.4491825000,2630200
2024-04-15 13:15:00,2.4491825000,2.4589792300,2.4393857700,2.4491825000,3810600
2024-04-15 13:30:00,2.4491825000,2.4589792300,2.4491825000,2.4589792300,1488800
2024-04-15 13:45:00,2.4491825000,2.4589792300,2.4393857700,2.4491825000,3077300
2024-04-15 14:00:00,2.4491825000,2.4589792300,2.4393857700,2.4491825000,2552200
2024-04-15 14:15:00,2.4491825000,2.4491825000,2.4295890400,2.4393857700,2835900
2024-04-15 14:30:00,2.4295890400,2.4393857700,2.4295890400,2.4393857700,2769600
2024-04-15 14:45:00,2.4295890400,2.4393857700,2.4197923100,2.4295890400,3520800
2024-04-15 15:00:00,2.4393857700,2.4491825000,2.4295890400,2.4491825000,4875000
2024-04-16 09:45:00,2.4491825000,2.4785726900,2.4393857700,2.4687759600,14177800
2024-04-16 10:00:00,2.4687759600,2.4785726900,2.4491825000,2.4589792300,13608500
2024-04-16 10:15:00,2.4589792300,2.4785726900,2.4393857700,2.4393857700,11708600
2024-04-16 10:30:00,2.4491825000,2.4491825000,2.4295890400,2.4393857700,4511800
2024-04-16 10:45:00,2.4295890400,2.4393857700,2.4197923100,2.4295890400,6162600
2024-04-16 11:00:00,2.4295890400,2.4295890400,2.4099955800,2.4099955800,3727900
2024-04-16 11:15:00,2.4099955800,2.4197923100,2.4001988500,2.4099955800,3882300
2024-04-16 11:30:00,2.4099955800,2.4197923100,2.4099955800,2.4099955800,2300000
2024-04-16 13:15:00,2.4099955800,2.4393857700,2.4099955800,2.4295890400,3920400
2024-04-16 13:30:00,2.4393857700,2.4491825000,2.4295890400,2.4491825000,3063900
2024-04-16 13:45:00,2.4491825000,2.4589792300,2.4393857700,2.4491825000,3794700
2024-04-16 14:00:00,2.4491825000,2.4491825000,2.4295890400,2.4393857700,2439700
2024-04-16 14:15:00,2.4295890400,2.4393857700,2.4295890400,2.4295890400,1763000
2024-04-16 14:30:00,2.4295890400,2.4393857700,2.4197923100,2.4295890400,3272500
2024-04-16 14:45:00,2.4295890400,2.4295890400,2.4099955800,2.4197923100,4596200
2024-04-16 15:00:00,2.4099955800,2.4197923100,2.4001988500,2.4001988500,5291200
2024-04-17 09:45:00,2.4001988500,2.4197923100,2.3904021200,2.3904021200,10753700
2024-04-17 10:00:00,2.3904021200,2.4295890400,2.3904021200,2.4197923100,10184400
2024-04-17 10:15:00,2.4197923100,2.4295890400,2.4001988500,2.4197923100,7939400
2024-04-17 10:30:00,2.4099955800,2.4197923100,2.4001988500,2.4099955800,3090000
2024-04-17 10:45:00,2.4197923100,2.4197923100,2.4099955800,2.4099955800,2023800
2024-04-17 11:00:00,2.4099955800,2.4197923100,2.4001988500,2.4001988500,3569500
2024-04-17 11:15:00,2.4001988500,2.4197923100,2.4001988500,2.4197923100,2459200
2024-04-17 11:30:00,2.4099955800,2.4197923100,2.4099955800,2.4197923100,1055400
2024-04-17 13:15:00,2.4197923100,2.4197923100,2.4001988500,2.4099955800,1963100
2024-04-17 13:30:00,2.4001988500,2.4099955800,2.4001988500,2.4099955800,2390900
2024-04-17 13:45:00,2.4001988500,2.4099955800,2.4001988500,2.4001988500,1231400
2024-04-17 14:00:00,2.4099955800,2.4295890400,2.4001988500,2.4295890400,6527700
2024-04-17 14:15:00,2.4197923100,2.4295890400,2.4099955800,2.4197923100,2733300
2024-04-17 14:30:00,2.4197923100,2.4295890400,2.4099955800,2.4197923100,2909800
2024-04-17 14:45:00,2.4295890400,2.4393857700,2.4197923100,2.4295890400,3023500
2024-04-17 15:00:00,2.4197923100,2.4393857700,2.4197923100,2.4295890400,2420800
2024-04-18 09:45:00,2.4393857700,2.4687759600,2.4295890400,2.4589792300,15309200
2024-04-18 10:00:00,2.4491825000,2.4589792300,2.4491825000,2.4589792300,3125100
2024-04-18 10:15:00,2.4589792300,2.4589792300,2.4393857700,2.4393857700,5833800
2024-04-18 10:30:00,2.4491825000,2.4589792300,2.4393857700,2.4491825000,3315600
2024-04-18 10:45:00,2.4589792300,2.4687759600,2.4491825000,2.4589792300,4336200
2024-04-18 11:00:00,2.4491825000,2.4687759600,2.4491825000,2.4491825000,3253900
2024-04-18 11:15:00,2.4589792300,2.4589792300,2.4393857700,2.4491825000,2655200
2024-04-18 11:30:00,2.4491825000,2.4491825000,2.4295890400,2.4393857700,2676300
2024-04-18 13:15:00,2.4393857700,2.4393857700,2.4197923100,2.4393857700,4027400
2024-04-18 13:30:00,2.4295890400,2.4393857700,2.4295890400,2.4393857700,546600
2024-04-18 13:45:00,2.4295890400,2.4393857700,2.4197923100,2.4295890400,4135900
2024-04-18 14:00:00,2.4295890400,2.4393857700,2.4295890400,2.4295890400,1706500
2024-04-18 14:15:00,2.4295890400,2.4491825000,2.4295890400,2.4393857700,2706200
2024-04-18 14:30:00,2.4393857700,2.4491825000,2.4393857700,2.4393857700,1165700
2024-04-18 14:45:00,2.4393857700,2.4491825000,2.4295890400,2.4295890400,2245300
2024-04-18 15:00:00,2.4393857700,2.4393857700,2.4295890400,2.4295890400,2861500
2024-04-19 09:45:00,2.4295890400,2.4883694200,2.4197923100,2.4883694200,16760600
2024-04-19 10:00:00,2.4883694200,2.5079628800,2.4785726900,2.4981661500,14967000
2024-04-19 10:15:00,2.4883694200,2.5177596100,2.4883694200,2.4981661500,9974800
2024-04-19 10:30:00,2.4981661500,2.5079628800,2.4883694200,2.4883694200,3473600
2024-04-19 10:45:00,2.4981661500,2.5079628800,2.4883694200,2.5079628800,3546200
2024-04-19 11:00:00,2.5079628800,2.5079628800,2.4883694200,2.4883694200,4235800
2024-04-19 11:15:00,2.4883694200,2.5079628800,2.4883694200,2.4981661500,2459700
2024-04-19 11:30:00,2.5079628800,2.5079628800,2.4883694200,2.4981661500,7195800
2024-04-19 13:15:00,2.4981661500,2.4981661500,2.4785726900,2.4785726900,4825000
2024-04-19 13:30:00,2.4785726900,2.4883694200,2.4687759600,2.4883694200,3460400
2024-04-19 13:45:00,2.4883694200,2.4883694200,2.4687759600,2.4687759600,1269600
2024-04-19 14:00:00,2.4687759600,2.4785726900,2.4687759600,2.4785726900,810900
2024-04-19 14:15:00,2.4785726900,2.4785726900,2.4687759600,2.4687759600,1079500
2024-04-19 14:30:00,2.4785726900,2.4785726900,2.4687759600,2.4687759600,1836100
2024-04-19 14:45:00,2.4785726900,2.4785726900,2.4687759600,2.4687759600,2129800
2024-04-19 15:00:00,2.4785726900,2.4883694200,2.4687759600,2.4785726900,5553000
2024-04-22 09:45:00,2.4785726900,2.4981661500,2.4687759600,2.4785726900,10740900
2024-04-22 10:00:00,2.4883694200,2.4981661500,2.4785726900,2.4883694200,6504400
2024-04-22 10:15:00,2.4981661500,2.4981661500,2.4687759600,2.4687759600,5519900
2024-04-22 10:30:00,2.4687759600,2.4883694200,2.4687759600,2.4785726900,2764100
2024-04-22 10:45:00,2.4883694200,2.4883694200,2.4687759600,2.4785726900,2519800
2024-04-22 11:00:00,2.4785726900,2.4785726900,2.4589792300,2.4785726900,4173800
2024-04-22 11:15:00,2.4687759600,2.4785726900,2.4589792300,2.4687759600,1056200
2024-04-22 11:30:00,2.4589792300,2.4687759600,2.4393857700,2.4491825000,6741700
2024-04-22 13:15:00,2.4393857700,2.4491825000,2.4393857700,2.4393857700,1754500
2024-04-22 13:30:00,2.4393857700,2.4491825000,2.4295890400,2.4393857700,3712100
2024-04-22 13:45:00,2.4393857700,2.4491825000,2.4295890400,2.4295890400,1853000
2024-04-22 14:00:00,2.4295890400,2.4491825000,2.4295890400,2.4491825000,1219700
2024-04-22 14:15:00,2.4393857700,2.4491825000,2.4295890400,2.4491825000,2238300
2024-04-22 14:30:00,2.4491825000,2.4491825000,2.4393857700,2.4393857700,1012100
2024-04-22 14:45:00,2.4393857700,2.4491825000,2.4295890400,2.4393857700,2478700
2024-04-22 15:00:00,2.4393857700,2.4491825000,2.4295890400,2.4393857700,2578600
2024-04-23 09:45:00,2.4393857700,2.4393857700,2.3904021200,2.4001988500,11743800
2024-04-23 10:00:00,2.4001988500,2.4099955800,2.3904021200,2.4099955800,4364700
2024-04-23 10:15:00,2.4001988500,2.4099955800,2.3904021200,2.3904021200,4131500
2024-04-23 10:30:00,2.3904021200,2.4001988500,2.3806053900,2.3806053900,3746700
2024-04-23 10:45:00,2.3904021200,2.4099955800,2.3806053900,2.4001988500,6610300
2024-04-23 11:00:00,2.4001988500,2.4197923100,2.3904021200,2.4099955800,3481500
2024-04-23 11:15:00,2.4099955800,2.4197923100,2.4001988500,2.4001988500,1853500
2024-04-23 11:30:00,2.4099955800,2.4197923100,2.4001988500,2.4099955800,1698100
2024-04-23 13:15:00,2.4001988500,2.4099955800,2.4001988500,2.4001988500,1103600
2024-04-23 13:30:00,2.4001988500,2.4099955800,2.3904021200,2.3904021200,2576400
2024-04-23 13:45:00,2.4001988500,2.4001988500,2.3904021200,2.3904021200,1802800
2024-04-23 14:00:00,2.4001988500,2.4001988500,2.3806053900,2.3904021200,2664000
2024-04-23 14:15:00,2.3806053900,2.3904021200,2.3708086600,2.3806053900,2989500
2024-04-23 14:30:00,2.3708086600,2.3904021200,2.3708086600,2.3806053900,2887900
2024-04-23 14:45:00,2.3904021200,2.3904021200,2.3806053900,2.3904021200,2315300
2024-04-23 15:00:00,2.3806053900,2.3904021200,2.3708086600,2.3806053900,3235100
2024-04-24 09:45:00,2.3904021200,2.4001988500,2.3708086600,2.4001988500,6524900
2024-04-24 10:00:00,2.4001988500,2.4001988500,2.3708086600,2.3806053900,2570700
2024-04-24 10:15:00,2.3806053900,2.3904021200,2.3708086600,2.3806053900,2827000
2024-04-24 10:30:00,2.3806053900,2.3904021200,2.3708086600,2.3708086600,1570100
2024-04-24 10:45:00,2.3806053900,2.3904021200,2.3708086600,2.3806053900,1818100
2024-04-24 11:00:00,2.3806053900,2.4001988500,2.3806053900,2.4001988500,4407100
2024-04-24 11:15:00,2.4001988500,2.4001988500,2.3806053900,2.3904021200,2158800
2024-04-24 11:30:00,2.3904021200,2.3904021200,2.3806053900,2.3806053900,650800
2024-04-24 13:15:00,2.3904021200,2.3904021200,2.3806053900,2.3806053900,606300
2024-04-24 13:30:00,2.3806053900,2.3904021200,2.3806053900,2.3904021200,589900
2024-04-24 13:45:00,2.3806053900,2.3904021200,2.3806053900,2.3904021200,676900
2024-04-24 14:00:00,2.3904021200,2.3904021200,2.3806053900,2.3806053900,852400
2024-04-24 14:15:00,2.3806053900,2.3904021200,2.3806053900,2.3806053900,861100
2024-04-24 14:30:00,2.3806053900,2.3904021200,2.3708086600,2.3806053900,4228400
2024-04-24 14:45:00,2.3806053900,2.3904021200,2.3708086600,2.3904021200,3248700
2024-04-24 15:00:00,2.3806053900,2.3904021200,2.3806053900,2.3806053900,2678500
2024-04-25 09:45:00,2.3806053900,2.4099955800,2.3806053900,2.4001988500,9645700
2024-04-25 10:00:00,2.4001988500,2.4197923100,2.4001988500,2.4099955800,3717000
2024-04-25 10:15:00,2.4099955800,2.4099955800,2.3904021200,2.4001988500,3553800
2024-04-25 10:30:00,2.4001988500,2.4099955800,2.3904021200,2.4099955800,1258900
2024-04-25 10:45:00,2.4001988500,2.4197923100,2.4001988500,2.4099955800,4554300
2024-04-25 11:00:00,2.4099955800,2.4099955800,2.4001988500,2.4099955800,778000
2024-04-25 11:15:00,2.4099955800,2.4099955800,2.3904021200,2.3904021200,2452500
2024-04-25 11:30:00,2.3904021200,2.4001988500,2.3904021200,2.3904021200,1125400
2024-04-25 13:15:00,2.4001988500,2.4001988500,2.3904021200,2.4001988500,774900
2024-04-25 13:30:00,2.4001988500,2.4001988500,2.3806053900,2.3904021200,2056600
2024-04-25 13:45:00,2.3904021200,2.4001988500,2.3806053900,2.3904021200,2668600
2024-04-25 14:00:00,2.4001988500,2.4001988500,2.3806053900,2.3904021200,2262800
2024-04-25 14:15:00,2.3904021200,2.3904021200,2.3806053900,2.3806053900,901600
2024-04-25 14:30:00,2.3806053900,2.3904021200,2.3806053900,2.3904021200,918300
2024-04-25 14:45:00,2.3904021200,2.4001988500,2.3806053900,2.3904021200,2313000
2024-04-25 15:00:00,2.3904021200,2.4001988500,2.3904021200,2.3904021200,2916400
2024-04-26 09:45:00,2.3904021200,2.4393857700,2.3904021200,2.4197923100,19671500
2024-04-26 10:00:00,2.4197923100,2.4197923100,2.3904021200,2.4001988500,5989100
2024-04-26 10:15:00,2.3904021200,2.4001988500,2.3806053900,2.3904021200,5830800
2024-04-26 10:30:00,2.3904021200,2.3904021200,2.3708086600,2.3904021200,5604800
2024-04-26 10:45:00,2.3904021200,2.4001988500,2.3806053900,2.3904021200,2894000
2024-04-26 11:00:00,2.3904021200,2.4001988500,2.3806053900,2.3904021200,2224200
2024-04-26 11:15:00,2.3904021200,2.4001988500,2.3806053900,2.3904021200,2424000
2024-04-26 11:30:00,2.3904021200,2.4099955800,2.3806053900,2.4001988500,3212400
2024-04-26 13:15:00,2.4001988500,2.4099955800,2.3904021200,2.4001988500,2462000
2024-04-26 13:30:00,2.4099955800,2.4099955800,2.4001988500,2.4001988500,1328600
2024-04-26 13:45:00,2.4099955800,2.4197923100,2.4001988500,2.4099955800,2616600
2024-04-26 14:00:00,2.4001988500,2.4099955800,2.4001988500,2.4001988500,994400
2024-04-26 14:15:00,2.4099955800,2.4197923100,2.4001988500,2.4099955800,2700800
2024-04-26 14:30:00,2.4099955800,2.4295890400,2.4099955800,2.4197923100,3458300
2024-04-26 14:45:00,2.4197923100,2.4295890400,2.4197923100,2.4295890400,3141600
2024-04-26 15:00:00,2.4295890400,2.4295890400,2.4197923100,2.4197923100,3639900
2024-04-29 09:45:00,2.4197923100,2.4295890400,2.4001988500,2.4001988500,10904700
2024-04-29 10:00:00,2.4001988500,2.4099955800,2.3904021200,2.4001988500,5117300
2024-04-29 10:15:00,2.4099955800,2.4099955800,2.4001988500,2.4099955800,2735100
2024-04-29 10:30:00,2.4001988500,2.4099955800,2.3904021200,2.4099955800,10456200
2024-04-29 10:45:00,2.4099955800,2.4099955800,2.4001988500,2.4099955800,1897400
2024-04-29 11:00:00,2.4099955800,2.4099955800,2.3806053900,2.3806053900,7321400
2024-04-29 11:15:00,2.3806053900,2.4001988500,2.3806053900,2.3806053900,3917400
2024-04-29 11:30:00,2.3904021200,2.4001988500,2.3806053900,2.3806053900,2267500
2024-04-29 13:15:00,2.3904021200,2.3904021200,2.3806053900,2.3904021200,4342600
2024-04-29 13:30:00,2.3904021200,2.3904021200,2.3806053900,2.3904021200,951000
2024-04-29 13:45:00,2.3904021200,2.3904021200,2.3806053900,2.3806053900,1229400
2024-04-29 14:00:00,2.3904021200,2.3904021200,2.3806053900,2.3806053900,3301600
2024-04-29 14:15:00,2.3806053900,2.3904021200,2.3806053900,2.3806053900,1512600
2024-04-29 14:30:00,2.3806053900,2.3904021200,2.3806053900,2.3806053900,4761000
2024-04-29 14:45:00,2.3904021200,2.3904021200,2.3806053900,2.3806053900,2669300
2024-04-29 15:00:00,2.3806053900,2.3904021200,2.3806053900,2.3806053900,5873700
2024-04-30 09:45:00,2.4001988500,2.4393857700,2.3904021200,2.4197923100,20722500
2024-04-30 10:00:00,2.4099955800,2.4197923100,2.4001988500,2.4197923100,6538700
2024-04-30 10:15:00,2.4099955800,2.4295890400,2.4099955800,2.4197923100,6018400
2024-04-30 10:30:00,2.4197923100,2.4295890400,2.4001988500,2.4001988500,3660600
2024-04-30 10:45:00,2.4001988500,2.4197923100,2.4001988500,2.4099955800,2233900
2024-04-30 11:00:00,2.4001988500,2.4197923100,2.4001988500,2.4001988500,3218500
2024-04-30 11:15:00,2.4099955800,2.4099955800,2.4001988500,2.4001988500,1776300
2024-04-30 11:30:00,2.4001988500,2.4099955800,2.4001988500,2.4001988500,1141200
2024-04-30 13:15:00,2.4099955800,2.4197923100,2.4001988500,2.4099955800,3186400
2024-04-30 13:30:00,2.4099955800,2.4197923100,2.4001988500,2.4197923100,1310700
2024-04-30 13:45:00,2.4099955800,2.4197923100,2.4099955800,2.4197923100,1171600
2024-04-30 14:00:00,2.4099955800,2.4197923100,2.4099955800,2.4197923100,2476200
2024-04-30 14:15:00,2.4099955800,2.4197923100,2.4099955800,2.4099955800,1847500
2024-04-30 14:30:00,2.4099955800,2.4197923100,2.4099955800,2.4197923100,1257500
2024-04-30 14:45:00,2.4197923100,2.4197923100,2.4099955800,2.4197923100,2500600
2024-04-30 15:00:00,2.4197923100,2.4197923100,2.4099955800,2.4099955800,5930300
2024-05-06 09:45:00,2.4295890400,2.4491825000,2.4197923100,2.4393857700,14433700
2024-05-06 10:00:00,2.4393857700,2.4491825000,2.4295890400,2.4491825000,5067800
2024-05-06 10:15:00,2.4491825000,2.4589792300,2.4393857700,2.4491825000,5565500
2024-05-06 10:30:00,2.4589792300,2.4785726900,2.4491825000,2.4785726900,11839500
2024-05-06 10:45:00,2.4785726900,2.4883694200,2.4687759600,2.4785726900,4755800
2024-05-06 11:00:00,2.4687759600,2.4785726900,2.4589792300,2.4785726900,3326700
2024-05-06 11:15:00,2.4785726900,2.4785726900,2.4687759600,2.4785726900,1164200
2024-05-06 11:30:00,2.4785726900,2.4785726900,2.4687759600,2.4687759600,1411900
2024-05-06 13:15:00,2.4785726900,2.4785726900,2.4687759600,2.4687759600,1827600
2024-05-06 13:30:00,2.4785726900,2.4785726900,2.4589792300,2.4687759600,3914000
2024-05-06 13:45:00,2.4589792300,2.4785726900,2.4589792300,2.4687759600,3055800
2024-05-06 14:00:00,2.4687759600,2.4687759600,2.4589792300,2.4589792300,1418100
2024-05-06 14:15:00,2.4687759600,2.4687759600,2.4589792300,2.4687759600,1875300
2024-05-06 14:30:00,2.4687759600,2.4785726900,2.4589792300,2.4785726900,3352500
2024-05-06 14:45:00,2.4785726900,2.4785726900,2.4589792300,2.4687759600,4021100
2024-05-06 15:00:00,2.4687759600,2.4785726900,2.4589792300,2.4687759600,4280700
2024-05-07 09:45:00,2.4687759600,2.4687759600,2.4491825000,2.4589792300,8027800
2024-05-07 10:00:00,2.4491825000,2.4589792300,2.4393857700,2.4491825000,7489200
2024-05-07 10:15:00,2.4491825000,2.4589792300,2.4393857700,2.4589792300,5911000
2024-05-07 10:30:00,2.4491825000,2.4589792300,2.4393857700,2.4491825000,2338400
2024-05-07 10:45:00,2.4393857700,2.4491825000,2.4393857700,2.4491825000,1937100
2024-05-07 11:00:00,2.4393857700,2.4491825000,2.4295890400,2.4393857700,5137200
2024-05-07 11:15:00,2.4393857700,2.4393857700,2.4295890400,2.4393857700,1217600
2024-05-07 11:30:00,2.4393857700,2.4393857700,2.4295890400,2.4295890400,996900
2024-05-07 13:15:00,2.4295890400,2.4491825000,2.4295890400,2.4491825000,1977400
2024-05-07 13:30:00,2.4491825000,2.4491825000,2.4393857700,2.4393857700,803400
2024-05-07 13:45:00,2.4393857700,2.4491825000,2.4393857700,2.4491825000,847400
2024-05-07 14:00:00,2.4393857700,2.4589792300,2.4393857700,2.4491825000,4044000
2024-05-07 14:15:00,2.4491825000,2.4589792300,2.4393857700,2.4491825000,1683100
2024-05-07 14:30:00,2.4491825000,2.4491825000,2.4393857700,2.4491825000,1090900
2024-05-07 14:45:00,2.4491825000,2.4491825000,2.4393857700,2.4393857700,1874200
2024-05-07 15:00:00,2.4393857700,2.4491825000,2.4393857700,2.4491825000,3020100
2024-05-08 09:45:00,2.4393857700,2.4393857700,2.4197923100,2.4197923100,6430900
2024-05-08 10:00:00,2.4197923100,2.4393857700,2.4197923100,2.4197923100,6515300
2024-05-08 10:15:00,2.4197923100,2.4295890400,2.4099955800,2.4197923100,6939900
2024-05-08 10:30:00,2.4197923100,2.4197923100,2.4001988500,2.4099955800,5596600
2024-05-08 10:45:00,2.4099955800,2.4197923100,2.4099955800,2.4099955800,990800
2024-05-08 11:00:00,2.4197923100,2.4197923100,2.4099955800,2.4197923100,823000
2024-05-08 11:15:00,2.4197923100,2.4197923100,2.4099955800,2.4099955800,870700
2024-05-08 11:30:00,2.4099955800,2.4197923100,2.4099955800,2.4099955800,1672100
2024-05-08 13:15:00,2.4099955800,2.4197923100,2.4001988500,2.4001988500,1974900
2024-05-08 13:30:00,2.4099955800,2.4099955800,2.4001988500,2.4099955800,366400
2024-05-08 13:45:00,2.4001988500,2.4197923100,2.4001988500,2.4099955800,2324500
2024-05-08 14:00:00,2.4099955800,2.4197923100,2.4001988500,2.4001988500,1179000
2024-05-08 14:15:00,2.4001988500,2.4099955800,2.4001988500,2.4099955800,1136300
2024-05-08 14:30:00,2.4001988500,2.4099955800,2.4001988500,2.4001988500,1062300
2024-05-08 14:45:00,2.4099955800,2.4099955800,2.3904021200,2.4001988500,5321700
2024-05-08 15:00:00,2.4001988500,2.4001988500,2.3904021200,2.3904021200,2254800
2024-05-09 09:45:00,2.3904021200,2.4491825000,2.3904021200,2.4491825000,13076900
2024-05-09 10:00:00,2.4491825000,2.4883694200,2.4393857700,2.4589792300,23238300
2024-05-09 10:15:00,2.4687759600,2.4785726900,2.4589792300,2.4589792300,5299200
2024-05-09 10:30:00,2.4589792300,2.4785726900,2.4589792300,2.4785726900,4795200
2024-05-09 10:45:00,2.4785726900,2.5373530700,2.4687759600,2.5275563400,29145900
2024-05-09 11:00:00,2.5275563400,2.5471498000,2.5177596100,2.5373530700,20636900
2024-05-09 11:15:00,2.5373530700,2.6255236400,2.5373530700,2.6255236400,45802400
2024-05-09 11:30:00,2.6255236400,2.6255236400,2.6255236400,2.6255236400,8107700
2024-05-09 13:15:00,2.6255236400,2.6255236400,2.6255236400,2.6255236400,9303300
2024-05-09 13:30:00,2.6255236400,2.6255236400,2.6255236400,2.6255236400,2991600
2024-05-09 13:45:00,2.6255236400,2.6255236400,2.6255236400,2.6255236400,1885300
2024-05-09 14:00:00,2.6255236400,2.6255236400,2.6255236400,2.6255236400,2491500
2024-05-09 14:15:00,2.6255236400,2.6255236400,2.6255236400,2.6255236400,3262900
2024-05-09 14:30:00,2.6255236400,2.6255236400,2.6255236400,2.6255236400,2292900
2024-05-09 14:45:00,2.6255236400,2.6255236400,2.6255236400,2.6255236400,1316100
2024-05-09 15:00:00,2.6255236400,2.6255236400,2.6255236400,2.6255236400,3035700
2024-05-10 09:45:00,2.7626778600,2.8018647800,2.6353203700,2.6745072900,157390600
2024-05-10 10:00:00,2.6647105600,2.7626778600,2.6451171000,2.7038974800,90740900
2024-05-10 10:15:00,2.7038974800,2.7234909400,2.6941007500,2.7038974800,20246100
2024-05-10 10:30:00,2.7038974800,2.7038974800,2.6647105600,2.6745072900,13207300
2024-05-10 10:45:00,2.6745072900,2.6941007500,2.6647105600,2.6647105600,10916400
