time,open,high,low,close,volume
2024-05-10 11:00:00,2.6647105600,2.6843040200,2.6549138300,2.6647105600,9910000
2024-05-10 11:15:00,2.6647105600,2.6745072900,2.6549138300,2.6549138300,8412100
2024-05-10 11:30:00,2.6549138300,2.6647105600,2.6353203700,2.6451171000,9559900
2024-05-10 13:15:00,2.6451171000,2.6647105600,2.6451171000,2.6451171000,5802400
2024-05-10 13:30:00,2.6549138300,2.6549138300,2.6451171000,2.6451171000,5740500
2024-05-10 13:45:00,2.6451171000,2.6549138300,2.6451171000,2.6451171000,4612800
2024-05-10 14:00:00,2.6451171000,2.6549138300,2.6353203700,2.6353203700,8501000
2024-05-10 14:15:00,2.6451171000,2.6549138300,2.6353203700,2.6353203700,7369300
2024-05-10 14:30:00,2.6353203700,2.6451171000,2.6255236400,2.6353203700,8705900
2024-05-10 14:45:00,2.6353203700,2.6451171000,2.6353203700,2.6353203700,6242800
2024-05-10 15:00:00,2.6353203700,2.6549138300,2.6353203700,2.6451171000,16810200
2024-05-13 09:45:00,2.6451171000,2.7136942100,2.6353203700,2.6353203700,68567700
2024-05-13 10:00:00,2.6353203700,2.6647105600,2.5961334500,2.6059301800,34808900
2024-05-13 10:15:00,2.6157269100,2.6647105600,2.6059301800,2.6549138300,19809900
2024-05-13 10:30:00,2.6549138300,2.6941007500,2.6451171000,2.6745072900,25445600
2024-05-13 10:45:00,2.6745072900,2.7038974800,2.6647105600,2.6941007500,19161400
2024-05-13 11:00:00,2.6941007500,2.7038974800,2.6843040200,2.6843040200,10057100
2024-05-13 11:15:00,2.6843040200,2.6941007500,2.6745072900,2.6843040200,6215600
2024-05-13 11:30:00,2.6745072900,2.6941007500,2.6745072900,2.6843040200,5811700
2024-05-13 13:15:00,2.6843040200,2.6941007500,2.6647105600,2.6745072900,9820900
2024-05-13 13:30:00,2.6745072900,2.6843040200,2.6647105600,2.6745072900,6063300
2024-05-13 13:45:00,2.6745072900,2.6843040200,2.6647105600,2.6745072900,5652200
2024-05-13 14:00:00,2.6647105600,2.6941007500,2.6647105600,2.6843040200,9744100
2024-05-13 14:15:00,2.6843040200,2.7626778600,2.6745072900,2.7332876700,53562000
2024-05-13 14:30:00,2.7332876700,2.7430844000,2.7136942100,2.7332876700,15196600
2024-05-13 14:45:00,2.7332876700,2.7332876700,2.7136942100,2.7332876700,12051800
2024-05-13 15:00:00,2.7234909400,2.7430844000,2.7136942100,2.7332876700,22385400
2024-05-14 09:45:00,2.7430844000,2.7430844000,2.6647105600,2.6941007500,56182900
2024-05-14 10:00:00,2.6941007500,2.6941007500,2.6549138300,2.6549138300,31089100
2024-05-14 10:15:00,2.6549138300,2.6647105600,2.6353203700,2.6549138300,20322200
2024-05-14 10:30:00,2.6647105600,2.6745072900,2.6451171000,2.6647105600,13394900
2024-05-14 10:45:00,2.6647105600,2.6745072900,2.6353203700,2.6549138300,9313400
2024-05-14 11:00:00,2.6549138300,2.6647105600,2.6549138300,2.6549138300,4625000
2024-05-14 11:15:00,2.6549138300,2.6647105600,2.6451171000,2.6549138300,5229400
2024-05-14 11:30:00,2.6451171000,2.6549138300,2.6451171000,2.6549138300,4552600
2024-05-14 13:15:00,2.6549138300,2.6549138300,2.6451171000,2.6451171000,4584900
2024-05-14 13:30:00,2.6549138300,2.6549138300,2.6353203700,2.6451171000,11165100
2024-05-14 13:45:00,2.6549138300,2.6549138300,2.6353203700,2.6451171000,7158800
2024-05-14 14:00:00,2.6451171000,2.6549138300,2.6353203700,2.6549138300,6161200
2024-05-14 14:15:00,2.6549138300,2.6549138300,2.6353203700,2.6353203700,6320200
2024-05-14 14:30:00,2.6353203700,2.6549138300,2.6353203700,2.6549138300,5298600
2024-05-14 14:45:00,2.6451171000,2.6549138300,2.6451171000,2.6549138300,5500500
2024-05-14 15:00:00,2.6451171000,2.6647105600,2.6451171000,2.6451171000,14636200
2024-05-15 09:45:00,2.6451171000,2.6843040200,2.6255236400,2.6451171000,43264700
2024-05-15 10:00:00,2.6451171000,2.6549138300,2.6255236400,2.6549138300,13790200
2024-05-15 10:15:00,2.6549138300,2.6549138300,2.6255236400,2.6353203700,11117900
2024-05-15 10:30:00,2.6451171000,2.6843040200,2.6353203700,2.6647105600,19232000
2024-05-15 10:45:00,2.6647105600,2.6843040200,2.6549138300,2.6647105600,12407700
2024-05-15 11:00:00,2.6745072900,2.6843040200,2.6647105600,2.6647105600,5759300
2024-05-15 11:15:00,2.6745072900,2.6745072900,2.6549138300,2.6549138300,3783600
2024-05-15 11:30:00,2.6549138300,2.6647105600,2.6549138300,2.6647105600,2085300
2024-05-15 13:15:00,2.6647105600,2.6647105600,2.6549138300,2.6549138300,3109600
2024-05-15 13:30:00,2.6549138300,2.6647105600,2.6451171000,2.6451171000,2901700
2024-05-15 13:45:00,2.6549138300,2.6549138300,2.6451171000,2.6451171000,2371800
2024-05-15 14:00:00,2.6451171000,2.6549138300,2.6353203700,2.6353203700,4448300
2024-05-15 14:15:00,2.6353203700,2.6451171000,2.6255236400,2.6353203700,7218000
2024-05-15 14:30:00,2.6353203700,2.6549138300,2.6353203700,2.6451171000,5946800
2024-05-15 14:45:00,2.6451171000,2.6549138300,2.6353203700,2.6353203700,4569600
2024-05-15 15:00:00,2.6353203700,2.6549138300,2.6353203700,2.6549138300,10338700
2024-05-16 09:45:00,2.6549138300,2.6745072900,2.6451171000,2.6549138300,25041000
2024-05-16 10:00:00,2.6549138300,2.6549138300,2.6255236400,2.6353203700,14507900
2024-05-16 10:15:00,2.6353203700,2.6451171000,2.6059301800,2.6059301800,19609700
2024-05-16 10:30:00,2.6059301800,2.6157269100,2.5961334500,2.6157269100,12206700
2024-05-16 10:45:00,2.6157269100,2.6157269100,2.5961334500,2.5961334500,7603200
2024-05-16 11:00:00,2.6059301800,2.6059301800,2.5863367200,2.5863367200,12335100
2024-05-16 11:15:00,2.5863367200,2.5961334500,2.5765399900,2.5863367200,19336000
2024-05-16 11:30:00,2.5863367200,2.5961334500,2.5863367200,2.5961334500,2340400
2024-05-16 13:15:00,2.5961334500,2.6157269100,2.5863367200,2.6157269100,6612700
2024-05-16 13:30:00,2.6059301800,2.6157269100,2.5863367200,2.5961334500,4988800
2024-05-16 13:45:00,2.5961334500,2.6059301800,2.5961334500,2.5961334500,2929300
2024-05-16 14:00:00,2.5961334500,2.6059301800,2.5863367200,2.5863367200,5815000
2024-05-16 14:15:00,2.5863367200,2.5961334500,2.5863367200,2.5863367200,3505100
2024-05-16 14:30:00,2.5863367200,2.5961334500,2.5765399900,2.5765399900,5715200
2024-05-16 14:45:00,2.5765399900,2.5863367200,2.5667432600,2.5765399900,12116600
2024-05-16 15:00:00,2.5765399900,2.5765399900,2.5667432600,2.5765399900,10736500
2024-05-17 09:45:00,2.5667432600,2.5961334500,2.5667432600,2.5765399900,20762300
2024-05-17 10:00:00,2.5765399900,2.5961334500,2.5667432600,2.5961334500,12618800
2024-05-17 10:15:00,2.5961334500,2.5961334500,2.5667432600,2.5765399900,5804400
2024-05-17 10:30:00,2.5765399900,2.5765399900,2.5667432600,2.5765399900,5199300
2024-05-17 10:45:00,2.5765399900,2.5765399900,2.5569465300,2.5569465300,3928200
2024-05-17 11:00:00,2.5569465300,2.5667432600,2.5569465300,2.5667432600,5223800
2024-05-17 11:15:00,2.5667432600,2.5667432600,2.5471498000,2.5471498000,6071000
2024-05-17 11:30:00,2.5471498000,2.5569465300,2.5373530700,2.5373530700,3606800
2024-05-17 13:15:00,2.5373530700,2.5471498000,2.5373530700,2.5471498000,3945900
2024-05-17 13:30:00,2.5373530700,2.5471498000,2.5373530700,2.5373530700,5178700
2024-05-17 13:45:00,2.5373530700,2.5569465300,2.5373530700,2.5569465300,3386600
2024-05-17 14:00:00,2.5569465300,2.5667432600,2.5471498000,2.5667432600,3797700
2024-05-17 14:15:00,2.5569465300,2.5667432600,2.5471498000,2.5569465300,3503100
2024-05-17 14:30:00,2.5471498000,2.5569465300,2.5471498000,2.5569465300,3602800
2024-05-17 14:45:00,2.5471498000,2.5765399900,2.5471498000,2.5765399900,6667500
2024-05-17 15:00:00,2.5765399900,2.5863367200,2.5667432600,2.5863367200,10488800
2024-05-20 09:45:00,2.5863367200,2.6255236400,2.5667432600,2.6255236400,26902600
2024-05-20 10:00:00,2.6255236400,2.6255236400,2.6059301800,2.6059301800,10881800
2024-05-20 10:15:00,2.6157269100,2.6255236400,2.6059301800,2.6255236400,6247200
2024-05-20 10:30:00,2.6255236400,2.6353203700,2.6157269100,2.6353203700,7880300
2024-05-20 10:45:00,2.6353203700,2.6353203700,2.6157269100,2.6255236400,5189000
2024-05-20 11:00:00,2.6157269100,2.6353203700,2.6157269100,2.6353203700,5182400
2024-05-20 11:15:00,2.6353203700,2.6353203700,2.6255236400,2.6255236400,3166300
2024-05-20 11:30:00,2.6255236400,2.6353203700,2.6157269100,2.6255236400,4413900
2024-05-20 13:15:00,2.6255236400,2.6353203700,2.6255236400,2.6353203700,1741300
2024-05-20 13:30:00,2.6353203700,2.6353203700,2.6255236400,2.6255236400,2312400
2024-05-20 13:45:00,2.6255236400,2.6549138300,2.6255236400,2.6549138300,16232500
2024-05-20 14:00:00,2.6451171000,2.6549138300,2.6353203700,2.6451171000,5530700
2024-05-20 14:15:00,2.6451171000,2.6451171000,2.6353203700,2.6353203700,2088600
2024-05-20 14:30:00,2.6451171000,2.6451171000,2.6255236400,2.6255236400,6622100
2024-05-20 14:45:00,2.6353203700,2.6451171000,2.6255236400,2.6353203700,4893500
2024-05-20 15:00:00,2.6353203700,2.6451171000,2.6255236400,2.6353203700,7248300
2024-05-21 09:45:00,2.6255236400,2.6255236400,2.6059301800,2.6059301800,8516800
2024-05-21 10:00:00,2.6157269100,2.6353203700,2.6059301800,2.6059301800,8803200
2024-05-21 10:15:00,2.6059301800,2.6059301800,2.5961334500,2.6059301800,8704200
2024-05-21 10:30:00,2.6059301800,2.6157269100,2.5961334500,2.6059301800,5784800
2024-05-21 10:45:00,2.6059301800,2.6157269100,2.5961334500,2.6157269100,3317900
2024-05-21 11:00:00,2.6157269100,2.6157269100,2.5961334500,2.6059301800,3821900
2024-05-21 11:15:00,2.6059301800,2.6157269100,2.5961334500,2.6059301800,1947300
2024-05-21 11:30:00,2.6059301800,2.6157269100,2.6059301800,2.6157269100,1066000
2024-05-21 13:15:00,2.6059301800,2.6157269100,2.5961334500,2.6059301800,3505000
2024-05-21 13:30:00,2.6059301800,2.6059301800,2.5961334500,2.6059301800,2705000
2024-05-21 13:45:00,2.6059301800,2.6157269100,2.6059301800,2.6059301800,1565200
2024-05-21 14:00:00,2.6059301800,2.6157269100,2.5961334500,2.6059301800,3034200
2024-05-21 14:15:00,2.5961334500,2.6059301800,2.5961334500,2.5961334500,2280600
2024-05-21 14:30:00,2.5961334500,2.6059301800,2.5863367200,2.5961334500,3426600
2024-05-21 14:45:00,2.5961334500,2.6059301800,2.5863367200,2.5961334500,2270500
2024-05-21 15:00:00,2.5961334500,2.6157269100,2.5961334500,2.6059301800,6116000
2024-05-22 09:45:00,2.6059301800,2.6843040200,2.6059301800,2.6843040200,42126200
2024-05-22 10:00:00,2.6745072900,2.7038974800,2.6647105600,2.6843040200,28442300
2024-05-22 10:15:00,2.6843040200,2.6941007500,2.6647105600,2.6941007500,17609200
2024-05-22 10:30:00,2.6941007500,2.7136942100,2.6843040200,2.7038974800,17768700
2024-05-22 10:45:00,2.7038974800,2.7038974800,2.6843040200,2.6843040200,7656300
2024-05-22 11:00:00,2.6843040200,2.6941007500,2.6745072900,2.6843040200,3463300
2024-05-22 11:15:00,2.6843040200,2.6941007500,2.6843040200,2.6843040200,2566300
2024-05-22 11:30:00,2.6941007500,2.6941007500,2.6745072900,2.6843040200,3702000
2024-05-22 13:15:00,2.6745072900,2.6941007500,2.6745072900,2.6843040200,4675200
2024-05-22 13:30:00,2.6843040200,2.6843040200,2.6647105600,2.6745072900,5389300
2024-05-22 13:45:00,2.6647105600,2.6745072900,2.6647105600,2.6745072900,1325900
2024-05-22 14:00:00,2.6745072900,2.6745072900,2.6647105600,2.6647105600,1666500
2024-05-22 14:15:00,2.6647105600,2.6843040200,2.6647105600,2.6745072900,6086200
2024-05-22 14:30:00,2.6647105600,2.6745072900,2.6647105600,2.6745072900,1982200
2024-05-22 14:45:00,2.6745072900,2.6745072900,2.6549138300,2.6647105600,5011300
2024-05-22 15:00:00,2.6647105600,2.6745072900,2.6549138300,2.6745072900,8870000
2024-05-23 09:45:00,2.6745072900,2.6745072900,2.6255236400,2.6255236400,20773400
2024-05-23 10:00:00,2.6353203700,2.6451171000,2.6157269100,2.6255236400,9413500
2024-05-23 10:15:00,2.6255236400,2.6353203700,2.6059301800,2.6255236400,10265100
2024-05-23 10:30:00,2.6157269100,2.6353203700,2.6157269100,2.6255236400,3780300
2024-05-23 10:45:00,2.6255236400,2.6451171000,2.6255236400,2.6451171000,4311900
2024-05-23 11:00:00,2.6451171000,2.6549138300,2.6255236400,2.6353203700,5428200
2024-05-23 11:15:00,2.6255236400,2.6451171000,2.6255236400,2.6353203700,1995700
2024-05-23 11:30:00,2.6353203700,2.6353203700,2.6255236400,2.6353203700,1900400
2024-05-23 13:15:00,2.6353203700,2.6353203700,2.6157269100,2.6255236400,3031700
2024-05-23 13:30:00,2.6157269100,2.6255236400,2.6059301800,2.6059301800,4294100
2024-05-23 13:45:00,2.6157269100,2.6157269100,2.6059301800,2.6059301800,2841300
2024-05-23 14:00:00,2.6059301800,2.6157269100,2.5961334500,2.5961334500,4302100
2024-05-23 14:15:00,2.5961334500,2.6157269100,2.5961334500,2.6059301800,2754300
2024-05-23 14:30:00,2.6059301800,2.6157269100,2.5961334500,2.6059301800,3500400
2024-05-23 14:45:00,2.6059301800,2.6157269100,2.5961334500,2.6059301800,4436600
2024-05-23 15:00:00,2.6059301800,2.6157269100,2.5863367200,2.6059301800,8221900
2024-05-24 09:45:00,2.6157269100,2.6255236400,2.5863367200,2.6157269100,9803100
2024-05-24 10:00:00,2.6157269100,2.6353203700,2.6059301800,2.6157269100,7820500
2024-05-24 10:15:00,2.6059301800,2.6157269100,2.6059301800,2.6059301800,4257900
2024-05-24 10:30:00,2.6059301800,2.6157269100,2.6059301800,2.6059301800,2652700
2024-05-24 10:45:00,2.6059301800,2.6157269100,2.5961334500,2.6157269100,3544100
2024-05-24 11:00:00,2.6059301800,2.6451171000,2.6059301800,2.6255236400,8996600
2024-05-24 11:15:00,2.6255236400,2.6353203700,2.6255236400,2.6255236400,2314500
2024-05-24 11:30:00,2.6255236400,2.6353203700,2.6157269100,2.6255236400,2626800
2024-05-24 13:15:00,2.6255236400,2.6255236400,2.6059301800,2.6157269100,3457500
2024-05-24 13:30:00,2.6059301800,2.6157269100,2.6059301800,2.6157269100,1508300
2024-05-24 13:45:00,2.6157269100,2.6157269100,2.6059301800,2.6157269100,837000
2024-05-24 14:00:00,2.6059301800,2.6157269100,2.5961334500,2.5961334500,4478000
2024-05-24 14:15:00,2.6059301800,2.6157269100,2.5961334500,2.6157269100,2516400
2024-05-24 14:30:00,2.6157269100,2.6157269100,2.6059301800,2.6059301800,1820700
2024-05-24 14:45:00,2.6157269100,2.6157269100,2.5961334500,2.5961334500,3026400
2024-05-24 15:00:00,2.5961334500,2.6059301800,2.5863367200,2.6059301800,6978300
2024-05-27 09:45:00,2.6059301800,2.6647105600,2.6059301800,2.6549138300,33776000
2024-05-27 10:00:00,2.6647105600,2.7038974800,2.6549138300,2.7038974800,28910500
2024-05-27 10:15:00,2.6941007500,2.7038974800,2.6745072900,2.6843040200,17340100
2024-05-27 10:30:00,2.6843040200,2.6843040200,2.6647105600,2.6647105600,6212900
2024-05-27 10:45:00,2.6647105600,2.6843040200,2.6647105600,2.6843040200,8388700
2024-05-27 11:00:00,2.6843040200,2.6843040200,2.6647105600,2.6745072900,4282700
2024-05-27 11:15:00,2.6745072900,2.6843040200,2.6745072900,2.6843040200,2371300
2024-05-27 11:30:00,2.6843040200,2.6843040200,2.6745072900,2.6843040200,4188400
2024-05-27 13:15:00,2.6843040200,2.6843040200,2.6647105600,2.6647105600,3906700
2024-05-27 13:30:00,2.6647105600,2.6745072900,2.6549138300,2.6647105600,3322400
2024-05-27 13:45:00,2.6647105600,2.6745072900,2.6549138300,2.6647105600,3437600
2024-05-27 14:00:00,2.6647105600,2.6745072900,2.6647105600,2.6647105600,2067600
2024-05-27 14:15:00,2.6745072900,2.6843040200,2.6647105600,2.6843040200,5927000
2024-05-27 14:30:00,2.6843040200,2.6843040200,2.6745072900,2.6745072900,2200000
2024-05-27 14:45:00,2.6843040200,2.6941007500,2.6745072900,2.6843040200,6887600
2024-05-27 15:00:00,2.6843040200,2.6941007500,2.6745072900,2.6941007500,8987100
2024-05-28 09:45:00,2.6745072900,2.6941007500,2.6549138300,2.6647105600,19126000
2024-05-28 10:00:00,2.6647105600,2.6843040200,2.6549138300,2.6549138300,8735400
2024-05-28 10:15:00,2.6549138300,2.6843040200,2.6549138300,2.6745072900,7903700
2024-05-28 10:30:00,2.6745072900,2.6941007500,2.6647105600,2.6745072900,8888200
2024-05-28 10:45:00,2.6745072900,2.7038974800,2.6745072900,2.7038974800,10002200
2024-05-28 11:00:00,2.6941007500,2.7038974800,2.6745072900,2.6843040200,5605100
2024-05-28 11:15:00,2.6941007500,2.6941007500,2.6745072900,2.6745072900,2406600
2024-05-28 11:30:00,2.6843040200,2.6941007500,2.6745072900,2.6843040200,3497600
2024-05-28 13:15:00,2.6941007500,2.7234909400,2.6843040200,2.7136942100,13995200
2024-05-28 13:30:00,2.7136942100,2.7430844000,2.7038974800,2.7136942100,15812800
2024-05-28 13:45:00,2.7136942100,2.7136942100,2.6843040200,2.6941007500,6047000
2024-05-28 14:00:00,2.6843040200,2.6941007500,2.6745072900,2.6745072900,5131500
2024-05-28 14:15:00,2.6745072900,2.6843040200,2.6647105600,2.6843040200,4753800
2024-05-28 14:30:00,2.6745072900,2.6843040200,2.6745072900,2.6745072900,1987800
2024-05-28 14:45:00,2.6745072900,2.6843040200,2.6745072900,2.6843040200,2713300
2024-05-28 15:00:00,2.6843040200,2.6941007500,2.6745072900,2.6941007500,7566100
2024-05-29 09:45:00,2.6647105600,2.6745072900,2.6255236400,2.6549138300,30625000
2024-05-29 10:00:00,2.6451171000,2.6647105600,2.6353203700,2.6451171000,7384400
2024-05-29 10:15:00,2.6353203700,2.6549138300,2.6353203700,2.6451171000,6772400
2024-05-29 10:30:00,2.6353203700,2.6549138300,2.6353203700,2.6549138300,5312100
2024-05-29 10:45:00,2.6549138300,2.6549138300,2.6353203700,2.6451171000,5667700
2024-05-29 11:00:00,2.6353203700,2.6549138300,2.6353203700,2.6353203700,2465200
2024-05-29 11:15:00,2.6353203700,2.6451171000,2.6353203700,2.6353203700,1801800
2024-05-29 11:30:00,2.6353203700,2.6451171000,2.6353203700,2.6451171000,1391100
2024-05-29 13:15:00,2.6353203700,2.6451171000,2.6353203700,2.6353203700,2611500
2024-05-29 13:30:00,2.6353203700,2.6451171000,2.6255236400,2.6451171000,6177000
2024-05-29 13:45:00,2.6451171000,2.6549138300,2.6353203700,2.6353203700,2980200
2024-05-29 14:00:00,2.6353203700,2.6451171000,2.6353203700,2.6353203700,1582300
2024-05-29 14:15:00,2.6353203700,2.6451171000,2.6255236400,2.6255236400,3975300
2024-05-29 14:30:00,2.6353203700,2.6451171000,2.6255236400,2.6451171000,4060300
2024-05-29 14:45:00,2.6451171000,2.6451171000,2.6353203700,2.6451171000,2093300
2024-05-29 15:00:00,2.6451171000,2.6451171000,2.6353203700,2.6451171000,4157000
2024-05-30 09:45:00,2.6353203700,2.6549138300,2.6059301800,2.6255236400,14959100
2024-05-30 10:00:00,2.6157269100,2.6255236400,2.6157269100,2.6255236400,5169800
2024-05-30 10:15:00,2.6255236400,2.6255236400,2.6157269100,2.6157269100,2890600
2024-05-30 10:30:00,2.6255236400,2.6353203700,2.6157269100,2.6255236400,4484100
2024-05-30 10:45:00,2.6157269100,2.6255236400,2.6059301800,2.6059301800,5496700
2024-05-30 11:00:00,2.6059301800,2.6157269100,2.5961334500,2.6059301800,5476600
2024-05-30 11:15:00,2.5961334500,2.6157269100,2.5961334500,2.6059301800,3982000
2024-05-30 11:30:00,2.6059301800,2.6157269100,2.5961334500,2.6059301800,3908400
2024-05-30 13:15:00,2.6059301800,2.6157269100,2.5961334500,2.6059301800,5750800
2024-05-30 13:30:00,2.6059301800,2.6157269100,2.5961334500,2.6157269100,2738700
2024-05-30 13:45:00,2.6157269100,2.6255236400,2.6059301800,2.6157269100,5332200
2024-05-30 14:00:00,2.6157269100,2.6255236400,2.6059301800,2.6157269100,2526600
2024-05-30 14:15:00,2.6157269100,2.6255236400,2.6059301800,2.6157269100,2447000
2024-05-30 14:30:00,2.6157269100,2.6255236400,2.6059301800,2.6255236400,2481500
2024-05-30 14:45:00,2.6255236400,2.6255236400,2.6059301800,2.6059301800,2233700
2024-05-30 15:00:00,2.6157269100,2.6157269100,2.6059301800,2.6157269100,4171200
2024-05-31 09:45:00,2.6157269100,2.6451171000,2.6059301800,2.6353203700,10919700
2024-05-31 10:00:00,2.6255236400,2.6353203700,2.6059301800,2.6255236400,6313700
2024-05-31 10:15:00,2.6255236400,2.6353203700,2.6157269100,2.6353203700,4362700
2024-05-31 10:30:00,2.6255236400,2.6353203700,2.6157269100,2.6255236400,2994000
2024-05-31 10:45:00,2.6157269100,2.6255236400,2.6059301800,2.6157269100,3753400
2024-05-31 11:00:00,2.6059301800,2.6157269100,2.6059301800,2.6059301800,2716300
2024-05-31 11:15:00,2.6059301800,2.6157269100,2.5961334500,2.5961334500,6408500
2024-05-31 11:30:00,2.5961334500,2.6157269100,2.5863367200,2.6157269100,5421700
2024-05-31 13:15:00,2.6157269100,2.6255236400,2.6059301800,2.6059301800,4046200
2024-05-31 13:30:00,2.6059301800,2.6157269100,2.6059301800,2.6059301800,1204300
2024-05-31 13:45:00,2.6157269100,2.6255236400,2.6059301800,2.6255236400,2526000
2024-05-31 14:00:00,2.6157269100,2.6255236400,2.6157269100,2.6157269100,1329600
2024-05-31 14:15:00,2.6157269100,2.6255236400,2.6059301800,2.6157269100,3065200
2024-05-31 14:30:00,2.6157269100,2.6157269100,2.5961334500,2.6059301800,4296200
2024-05-31 14:45:00,2.6059301800,2.6157269100,2.6059301800,2.6059301800,2250800
2024-05-31 15:00:00,2.6059301800,2.6255236400,2.6059301800,2.6059301800,9506600
2024-06-03 09:45:00,2.6157269100,2.6549138300,2.6157269100,2.6451171000,30288500
2024-06-03 10:00:00,2.6451171000,2.6451171000,2.6157269100,2.6353203700,9392200
2024-06-03 10:15:00,2.6353203700,2.6451171000,2.6255236400,2.6451171000,5174500
2024-06-03 10:30:00,2.6353203700,2.6647105600,2.6353203700,2.6549138300,13231500
2024-06-03 10:45:00,2.6549138300,2.6647105600,2.6353203700,2.6451171000,8301400
2024-06-03 11:00:00,2.6451171000,2.6451171000,2.6255236400,2.6255236400,4285400
2024-06-03 11:15:00,2.6255236400,2.6353203700,2.6157269100,2.6157269100,6667400
2024-06-03 11:30:00,2.6157269100,2.6255236400,2.6059301800,2.6157269100,3540400
2024-06-03 13:15:00,2.6157269100,2.6255236400,2.6059301800,2.6255236400,4042700
2024-06-03 13:30:00,2.6255236400,2.6353203700,2.6059301800,2.6353203700,5026000
2024-06-03 13:45:00,2.6353203700,2.6353203700,2.6255236400,2.6255236400,1803300
2024-06-03 14:00:00,2.6255236400,2.6353203700,2.6255236400,2.6255236400,1554500
2024-06-03 14:15:00,2.6255236400,2.6353203700,2.6157269100,2.6255236400,2996400
2024-06-03 14:30:00,2.6255236400,2.6255236400,2.6059301800,2.6255236400,4924700
2024-06-03 14:45:00,2.6255236400,2.6255236400,2.6157269100,2.6157269100,2035200
2024-06-03 15:00:00,2.6157269100,2.6255236400,2.6157269100,2.6255236400,4814100
2024-06-04 09:45:00,2.6059301800,2.6157269100,2.5569465300,2.5961334500,29943300
2024-06-04 10:00:00,2.5863367200,2.6059301800,2.5863367200,2.5961334500,10159900
2024-06-04 10:15:00,2.6059301800,2.6255236400,2.6059301800,2.6157269100,7019500
2024-06-04 10:30:00,2.6157269100,2.6255236400,2.5961334500,2.6157269100,5878000
2024-06-04 10:45:00,2.6059301800,2.6157269100,2.6059301800,2.6059301800,1885000
2024-06-04 11:00:00,2.6157269100,2.6549138300,2.6059301800,2.6451171000,10536800
2024-06-04 11:15:00,2.6549138300,2.6549138300,2.6353203700,2.6451171000,3569600
2024-06-04 11:30:00,2.6451171000,2.6451171000,2.6255236400,2.6353203700,4073300
2024-06-04 13:15:00,2.6451171000,2.6451171000,2.6353203700,2.6451171000,2096600
2024-06-04 13:30:00,2.6451171000,2.6451171000,2.6353203700,2.6353203700,1153800
2024-06-04 13:45:00,2.6353203700,2.6647105600,2.6353203700,2.6549138300,8728300
2024-06-04 14:00:00,2.6549138300,2.6647105600,2.6451171000,2.6549138300,6602200
2024-06-04 14:15:00,2.6549138300,2.6941007500,2.6549138300,2.6843040200,13826000
2024-06-04 14:30:00,2.6941007500,2.6941007500,2.6745072900,2.6745072900,5936500
2024-06-04 14:45:00,2.6745072900,2.6941007500,2.6745072900,2.6941007500,7201000
2024-06-04 15:00:00,2.6941007500,2.6941007500,2.6745072900,2.6941007500,11766000
2024-06-05 09:45:00,2.6843040200,2.6843040200,2.6647105600,2.6843040200,13987600
2024-06-05 10:00:00,2.6843040200,2.6843040200,2.6549138300,2.6843040200,15203800
2024-06-05 10:15:00,2.6843040200,2.6843040200,2.6647105600,2.6745072900,5154300
2024-06-05 10:30:00,2.6745072900,2.6843040200,2.6647105600,2.6745072900,3756100
2024-06-05 10:45:00,2.6745072900,2.7038974800,2.6745072900,2.6843040200,7793500
2024-06-05 11:00:00,2.6843040200,2.6941007500,2.6745072900,2.6843040200,2687100
2024-06-05 11:15:00,2.6745072900,2.6941007500,2.6745072900,2.6843040200,3225200
2024-06-05 11:30:00,2.6843040200,2.6843040200,2.6745072900,2.6843040200,1260000
2024-06-05 13:15:00,2.6745072900,2.6745072900,2.6647105600,2.6647105600,3604000
2024-06-05 13:30:00,2.6745072900,2.6745072900,2.6647105600,2.6647105600,3245000
