time,open,high,low,close,volume
2024-06-05 13:45:00,2.6647105600,2.6745072900,2.6549138300,2.6549138300,2615800
2024-06-05 14:00:00,2.6549138300,2.6647105600,2.6549138300,2.6647105600,1241400
2024-06-05 14:15:00,2.6647105600,2.6745072900,2.6549138300,2.6647105600,3127700
2024-06-05 14:30:00,2.6647105600,2.6647105600,2.6549138300,2.6647105600,1373500
2024-06-05 14:45:00,2.6549138300,2.6647105600,2.6451171000,2.6549138300,4723300
2024-06-05 15:00:00,2.6451171000,2.6647105600,2.6353203700,2.6647105600,8588400
2024-06-06 09:45:00,2.6745072900,2.7332876700,2.6745072900,2.7038974800,38718500
2024-06-06 10:00:00,2.7038974800,2.7234909400,2.7038974800,2.7038974800,14890500
2024-06-06 10:15:00,2.7038974800,2.7234909400,2.6941007500,2.7234909400,14525400
2024-06-06 10:30:00,2.7234909400,2.7234909400,2.7038974800,2.7136942100,9852200
2024-06-06 10:45:00,2.7136942100,2.7528811300,2.7038974800,2.7430844000,27118400
2024-06-06 11:00:00,2.7430844000,2.7430844000,2.7234909400,2.7332876700,11765800
2024-06-06 11:15:00,2.7332876700,2.7430844000,2.7234909400,2.7332876700,5023200
2024-06-06 11:30:00,2.7332876700,2.7430844000,2.6941007500,2.7038974800,8875500
2024-06-06 13:15:00,2.7038974800,2.7038974800,2.6843040200,2.6843040200,7336000
2024-06-06 13:30:00,2.6843040200,2.6941007500,2.6745072900,2.6941007500,6308800
2024-06-06 13:45:00,2.6843040200,2.6941007500,2.6647105600,2.6745072900,5999400
2024-06-06 14:00:00,2.6745072900,2.6843040200,2.6647105600,2.6745072900,4268100
2024-06-06 14:15:00,2.6745072900,2.6843040200,2.6647105600,2.6843040200,4063100
2024-06-06 14:30:00,2.6745072900,2.6843040200,2.6549138300,2.6549138300,6263900
2024-06-06 14:45:00,2.6549138300,2.6647105600,2.6549138300,2.6549138300,4291000
2024-06-06 15:00:00,2.6549138300,2.6647105600,2.6549138300,2.6549138300,5713100
2024-06-07 09:45:00,2.6353203700,2.6843040200,2.6157269100,2.6843040200,29491800
2024-06-07 10:00:00,2.6843040200,2.7136942100,2.6745072900,2.7136942100,18596200
2024-06-07 10:15:00,2.7136942100,2.7234909400,2.6843040200,2.6941007500,13988000
2024-06-07 10:30:00,2.6941007500,2.7038974800,2.6843040200,2.6941007500,5827500
2024-06-07 10:45:00,2.6941007500,2.7038974800,2.6745072900,2.6745072900,4499600
2024-06-07 11:00:00,2.6745072900,2.7038974800,2.6745072900,2.6941007500,4073800
2024-06-07 11:15:00,2.7038974800,2.7038974800,2.6843040200,2.6941007500,4052000
2024-06-07 11:30:00,2.6941007500,2.6941007500,2.6745072900,2.6843040200,2741800
2024-06-07 13:15:00,2.6843040200,2.7038974800,2.6843040200,2.6941007500,4450700
2024-06-07 13:30:00,2.6843040200,2.6941007500,2.6843040200,2.6941007500,1539000
2024-06-07 13:45:00,2.6843040200,2.6941007500,2.6745072900,2.6843040200,4731700
2024-06-07 14:00:00,2.6843040200,2.7234909400,2.6745072900,2.7136942100,17476500
2024-06-07 14:15:00,2.7136942100,2.7234909400,2.7136942100,2.7136942100,4021400
2024-06-07 14:30:00,2.7136942100,2.7234909400,2.7038974800,2.7234909400,8587100
2024-06-07 14:45:00,2.7234909400,2.7234909400,2.7136942100,2.7136942100,4110900
2024-06-07 15:00:00,2.7136942100,2.7332876700,2.7136942100,2.7332876700,14714500
2024-06-11 09:45:00,2.7332876700,2.7920680500,2.6745072900,2.6745072900,48406300
2024-06-11 10:00:00,2.6745072900,2.6843040200,2.6157269100,2.6255236400,32553500
2024-06-11 10:15:00,2.6255236400,2.6353203700,2.5765399900,2.5863367200,27381900
2024-06-11 10:30:00,2.5863367200,2.6255236400,2.5863367200,2.6255236400,7106800
2024-06-11 10:45:00,2.6255236400,2.6255236400,2.5863367200,2.5863367200,6547200
2024-06-11 11:00:00,2.5863367200,2.6157269100,2.5863367200,2.6157269100,6581300
2024-06-11 11:15:00,2.6157269100,2.6157269100,2.5765399900,2.5765399900,9267200
2024-06-11 11:30:00,2.5765399900,2.5863367200,2.5569465300,2.5667432600,8388400
2024-06-11 13:15:00,2.5765399900,2.5765399900,2.5275563400,2.5373530700,10527700
2024-06-11 13:30:00,2.5373530700,2.5471498000,2.5373530700,2.5373530700,3866400
2024-06-11 13:45:00,2.5471498000,2.5471498000,2.5275563400,2.5373530700,5128000
2024-06-11 14:00:00,2.5471498000,2.5569465300,2.5373530700,2.5569465300,4442500
2024-06-11 14:15:00,2.5471498000,2.5667432600,2.5373530700,2.5667432600,7646800
2024-06-11 14:30:00,2.5667432600,2.6157269100,2.5667432600,2.5961334500,10388500
2024-06-11 14:45:00,2.6059301800,2.6059301800,2.5863367200,2.5863367200,4960300
2024-06-11 15:00:00,2.5863367200,2.6059301800,2.5863367200,2.5863367200,7298500
2024-06-12 09:45:00,2.5863367200,2.6157269100,2.5667432600,2.5961334500,30191300
2024-06-12 10:00:00,2.5863367200,2.5961334500,2.5765399900,2.5863367200,4705000
2024-06-12 10:15:00,2.5863367200,2.5863367200,2.5569465300,2.5667432600,8863000
2024-06-12 10:30:00,2.5667432600,2.5765399900,2.5569465300,2.5667432600,3134600
2024-06-12 10:45:00,2.5667432600,2.5765399900,2.5373530700,2.5569465300,12364900
2024-06-12 11:00:00,2.5569465300,2.5569465300,2.5471498000,2.5471498000,2293900
2024-06-12 11:15:00,2.5471498000,2.5569465300,2.5471498000,2.5471498000,2631700
2024-06-12 11:30:00,2.5471498000,2.5667432600,2.5471498000,2.5569465300,2127500
2024-06-12 13:15:00,2.5667432600,2.5667432600,2.5471498000,2.5569465300,8568500
2024-06-12 13:30:00,2.5569465300,2.5765399900,2.5471498000,2.5569465300,6766800
2024-06-12 13:45:00,2.5569465300,2.5765399900,2.5569465300,2.5667432600,2926700
2024-06-12 14:00:00,2.5667432600,2.5961334500,2.5667432600,2.5961334500,6578400
2024-06-12 14:15:00,2.5863367200,2.5961334500,2.5765399900,2.5961334500,3264900
2024-06-12 14:30:00,2.5863367200,2.6353203700,2.5863367200,2.6157269100,16631100
2024-06-12 14:45:00,2.6157269100,2.6255236400,2.6059301800,2.6157269100,6827900
2024-06-12 15:00:00,2.6157269100,2.6255236400,2.6157269100,2.6157269100,5227200
2024-06-13 09:45:00,2.6059301800,2.6353203700,2.6059301800,2.6059301800,16262400
2024-06-13 10:00:00,2.6059301800,2.6157269100,2.6059301800,2.6157269100,4144800
2024-06-13 10:15:00,2.6059301800,2.6157269100,2.5863367200,2.5961334500,5003300
2024-06-13 10:30:00,2.5961334500,2.5961334500,2.5667432600,2.5667432600,6706200
2024-06-13 10:45:00,2.5667432600,2.5765399900,2.5569465300,2.5569465300,4942600
2024-06-13 11:00:00,2.5667432600,2.5667432600,2.5471498000,2.5569465300,5633400
2024-06-13 11:15:00,2.5569465300,2.5765399900,2.5471498000,2.5765399900,2193700
2024-06-13 11:30:00,2.5765399900,2.5765399900,2.5569465300,2.5667432600,2986900
2024-06-13 13:15:00,2.5569465300,2.5667432600,2.5471498000,2.5667432600,4717500
2024-06-13 13:30:00,2.5667432600,2.5667432600,2.5471498000,2.5471498000,1987500
2024-06-13 13:45:00,2.5569465300,2.5569465300,2.5373530700,2.5373530700,6626700
2024-06-13 14:00:00,2.5373530700,2.5569465300,2.5373530700,2.5569465300,3412500
2024-06-13 14:15:00,2.5569465300,2.5569465300,2.5373530700,2.5471498000,5424300
2024-06-13 14:30:00,2.5471498000,2.5471498000,2.5373530700,2.5373530700,1756100
2024-06-13 14:45:00,2.5471498000,2.5667432600,2.5373530700,2.5471498000,5142800
2024-06-13 15:00:00,2.5471498000,2.5569465300,2.5471498000,2.5471498000,4493800
2024-06-14 09:45:00,2.5569465300,2.5863367200,2.5569465300,2.5667432600,11756100
2024-06-14 10:00:00,2.5667432600,2.5765399900,2.5569465300,2.5765399900,3782800
2024-06-14 10:15:00,2.5765399900,2.5863367200,2.5667432600,2.5667432600,4941200
2024-06-14 10:30:00,2.5667432600,2.5765399900,2.5471498000,2.5569465300,4438400
2024-06-14 10:45:00,2.5569465300,2.5569465300,2.5373530700,2.5471498000,6562200
2024-06-14 11:00:00,2.5471498000,2.5471498000,2.5373530700,2.5373530700,1315900
2024-06-14 11:15:00,2.5373530700,2.5569465300,2.5275563400,2.5471498000,7150400
2024-06-14 11:30:00,2.5471498000,2.5569465300,2.5373530700,2.5569465300,2541000
2024-06-14 13:15:00,2.5471498000,2.5569465300,2.5373530700,2.5471498000,2554600
2024-06-14 13:30:00,2.5471498000,2.5569465300,2.5373530700,2.5569465300,2661100
2024-06-14 13:45:00,2.5569465300,2.5569465300,2.5471498000,2.5471498000,2400800
2024-06-14 14:00:00,2.5569465300,2.5569465300,2.5471498000,2.5569465300,2067800
2024-06-14 14:15:00,2.5569465300,2.5569465300,2.5471498000,2.5471498000,1623800
2024-06-14 14:30:00,2.5471498000,2.5569465300,2.5373530700,2.5471498000,3667000
2024-06-14 14:45:00,2.5471498000,2.5569465300,2.5373530700,2.5569465300,2857100
2024-06-14 15:00:00,2.5569465300,2.5569465300,2.5471498000,2.5471498000,5645900
2024-06-17 09:45:00,2.5373530700,2.5373530700,2.4785726900,2.5079628800,16867700
2024-06-17 10:00:00,2.5079628800,2.5275563400,2.5079628800,2.5177596100,4630200
2024-06-17 10:15:00,2.5177596100,2.5177596100,2.4981661500,2.5177596100,4246300
2024-06-17 10:30:00,2.5079628800,2.5177596100,2.4981661500,2.5177596100,3999900
2024-06-17 10:45:00,2.5079628800,2.5177596100,2.4981661500,2.4981661500,1856700
2024-06-17 11:00:00,2.4981661500,2.5079628800,2.4981661500,2.4981661500,1676700
2024-06-17 11:15:00,2.4981661500,2.5079628800,2.4883694200,2.5079628800,4368400
2024-06-17 11:30:00,2.5079628800,2.5079628800,2.4981661500,2.5079628800,1233400
2024-06-17 13:15:00,2.4981661500,2.5079628800,2.4883694200,2.4981661500,2525700
2024-06-17 13:30:00,2.4981661500,2.5079628800,2.4883694200,2.4981661500,1444800
2024-06-17 13:45:00,2.4981661500,2.5079628800,2.4981661500,2.5079628800,2238700
2024-06-17 14:00:00,2.4981661500,2.5079628800,2.4883694200,2.5079628800,2536800
2024-06-17 14:15:00,2.5079628800,2.5079628800,2.4981661500,2.4981661500,1698700
2024-06-17 14:30:00,2.5079628800,2.5079628800,2.4981661500,2.4981661500,1086000
2024-06-17 14:45:00,2.4981661500,2.5079628800,2.4981661500,2.4981661500,1993500
2024-06-17 15:00:00,2.4981661500,2.5079628800,2.4981661500,2.5079628800,4237700
2024-06-18 09:45:00,2.5177596100,2.5373530700,2.5177596100,2.5177596100,11672000
2024-06-18 10:00:00,2.5177596100,2.5275563400,2.4981661500,2.5079628800,5693400
2024-06-18 10:15:00,2.5079628800,2.5373530700,2.5079628800,2.5373530700,5390100
2024-06-18 10:30:00,2.5373530700,2.5569465300,2.5373530700,2.5569465300,9340600
2024-06-18 10:45:00,2.5569465300,2.5765399900,2.5471498000,2.5667432600,6487200
2024-06-18 11:00:00,2.5765399900,2.5765399900,2.5667432600,2.5667432600,2937300
2024-06-18 11:15:00,2.5667432600,2.5667432600,2.5569465300,2.5569465300,4130200
2024-06-18 11:30:00,2.5569465300,2.5667432600,2.5471498000,2.5667432600,2106900
2024-06-18 13:15:00,2.5569465300,2.5667432600,2.5471498000,2.5667432600,2249000
2024-06-18 13:30:00,2.5667432600,2.5667432600,2.5569465300,2.5667432600,1350000
2024-06-18 13:45:00,2.5569465300,2.5667432600,2.5569465300,2.5569465300,2116800
2024-06-18 14:00:00,2.5569465300,2.5667432600,2.5471498000,2.5569465300,3400100
2024-06-18 14:15:00,2.5569465300,2.5667432600,2.5471498000,2.5569465300,2358400
2024-06-18 14:30:00,2.5569465300,2.5569465300,2.5471498000,2.5471498000,1524400
2024-06-18 14:45:00,2.5569465300,2.5667432600,2.5471498000,2.5569465300,2909400
2024-06-18 15:00:00,2.5569465300,2.5667432600,2.5569465300,2.5667432600,3936000
2024-06-19 09:45:00,2.5667432600,2.5667432600,2.5373530700,2.5569465300,9738400
2024-06-19 10:00:00,2.5471498000,2.5667432600,2.5471498000,2.5569465300,3165900
2024-06-19 10:15:00,2.5471498000,2.5569465300,2.5373530700,2.5373530700,4746900
2024-06-19 10:30:00,2.5373530700,2.5569465300,2.5373530700,2.5471498000,2360400
2024-06-19 10:45:00,2.5471498000,2.5569465300,2.5373530700,2.5471498000,3093200
2024-06-19 11:00:00,2.5471498000,2.5569465300,2.5373530700,2.5471498000,1819400
2024-06-19 11:15:00,2.5373530700,2.5569465300,2.5373530700,2.5373530700,1322900
2024-06-19 11:30:00,2.5373530700,2.5471498000,2.5275563400,2.5275563400,2754500
2024-06-19 13:15:00,2.5275563400,2.5373530700,2.5275563400,2.5275563400,1245100
2024-06-19 13:30:00,2.5275563400,2.5373530700,2.5177596100,2.5373530700,4290000
2024-06-19 13:45:00,2.5373530700,2.5373530700,2.5275563400,2.5373530700,606400
2024-06-19 14:00:00,2.5373530700,2.5471498000,2.5275563400,2.5373530700,2056500
2024-06-19 14:15:00,2.5373530700,2.5471498000,2.5275563400,2.5373530700,2478600
2024-06-19 14:30:00,2.5373530700,2.5471498000,2.5275563400,2.5275563400,2396300
2024-06-19 14:45:00,2.5373530700,2.5471498000,2.5275563400,2.5471498000,3531400
2024-06-19 15:00:00,2.5471498000,2.5471498000,2.5275563400,2.5373530700,3866600
2024-06-20 09:45:00,2.5373530700,2.5765399900,2.5373530700,2.5569465300,8415600
2024-06-20 10:00:00,2.5569465300,2.5765399900,2.5471498000,2.5667432600,9356500
2024-06-20 10:15:00,2.5569465300,2.5667432600,2.5471498000,2.5471498000,4436000
2024-06-20 10:30:00,2.5569465300,2.5667432600,2.5471498000,2.5471498000,2702500
2024-06-20 10:45:00,2.5471498000,2.5569465300,2.5275563400,2.5373530700,4930000
2024-06-20 11:00:00,2.5373530700,2.5373530700,2.5177596100,2.5275563400,3041500
2024-06-20 11:15:00,2.5275563400,2.5275563400,2.5177596100,2.5275563400,2053400
2024-06-20 11:30:00,2.5177596100,2.5275563400,2.5079628800,2.5177596100,1466300
2024-06-20 13:15:00,2.5177596100,2.5275563400,2.5079628800,2.5177596100,8069100
2024-06-20 13:30:00,2.5177596100,2.5177596100,2.5079628800,2.5079628800,698500
2024-06-20 13:45:00,2.5177596100,2.5275563400,2.5079628800,2.5079628800,2969700
2024-06-20 14:00:00,2.5079628800,2.5275563400,2.5079628800,2.5275563400,1621700
2024-06-20 14:15:00,2.5275563400,2.5373530700,2.5177596100,2.5275563400,2383100
2024-06-20 14:30:00,2.5275563400,2.5275563400,2.5079628800,2.5079628800,1897200
2024-06-20 14:45:00,2.5079628800,2.5275563400,2.5079628800,2.5275563400,2127000
2024-06-20 15:00:00,2.5275563400,2.5275563400,2.5177596100,2.5177596100,2772600
2024-06-21 09:45:00,2.5177596100,2.5275563400,2.4981661500,2.5275563400,7711600
2024-06-21 10:00:00,2.5177596100,2.5275563400,2.5079628800,2.5275563400,3607500
2024-06-21 10:15:00,2.5275563400,2.5471498000,2.5177596100,2.5373530700,5808800
2024-06-21 10:30:00,2.5373530700,2.5373530700,2.5275563400,2.5373530700,2509400
2024-06-21 10:45:00,2.5373530700,2.5373530700,2.5079628800,2.5177596100,2309300
2024-06-21 11:00:00,2.5177596100,2.5275563400,2.5079628800,2.5275563400,984100
2024-06-21 11:15:00,2.5275563400,2.5275563400,2.5177596100,2.5275563400,936100
2024-06-21 11:30:00,2.5275563400,2.5373530700,2.5177596100,2.5373530700,1895200
2024-06-21 13:15:00,2.5275563400,2.5275563400,2.5079628800,2.5079628800,2873200
2024-06-21 13:30:00,2.5079628800,2.5275563400,2.5079628800,2.5177596100,2300200
2024-06-21 13:45:00,2.5275563400,2.5275563400,2.5177596100,2.5275563400,868100
2024-06-21 14:00:00,2.5275563400,2.5275563400,2.5079628800,2.5177596100,2062500
2024-06-21 14:15:00,2.5177596100,2.5275563400,2.5079628800,2.5177596100,1689400
2024-06-21 14:30:00,2.5177596100,2.5275563400,2.5079628800,2.5177596100,1941300
2024-06-21 14:45:00,2.5275563400,2.5275563400,2.5079628800,2.5079628800,1366900
2024-06-21 15:00:00,2.5079628800,2.5275563400,2.5079628800,2.5177596100,9247200
2024-06-24 09:45:00,2.5177596100,2.5177596100,2.4883694200,2.5079628800,8945600
2024-06-24 10:00:00,2.5079628800,2.5177596100,2.4785726900,2.4883694200,4947200
2024-06-24 10:15:00,2.4883694200,2.4883694200,2.4687759600,2.4883694200,4962000
2024-06-24 10:30:00,2.4883694200,2.4883694200,2.4687759600,2.4785726900,4175100
2024-06-24 10:45:00,2.4785726900,2.4883694200,2.4589792300,2.4687759600,3083800
2024-06-24 11:00:00,2.4589792300,2.4785726900,2.4491825000,2.4687759600,4213800
2024-06-24 11:15:00,2.4687759600,2.4785726900,2.4687759600,2.4785726900,1171800
2024-06-24 11:30:00,2.4687759600,2.4883694200,2.4687759600,2.4785726900,2307400
2024-06-24 13:15:00,2.4883694200,2.4981661500,2.4785726900,2.4883694200,2720000
2024-06-24 13:30:00,2.4883694200,2.4981661500,2.4785726900,2.4883694200,1839800
2024-06-24 13:45:00,2.4785726900,2.4883694200,2.4785726900,2.4883694200,624800
2024-06-24 14:00:00,2.4883694200,2.4883694200,2.4785726900,2.4883694200,679000
2024-06-24 14:15:00,2.4883694200,2.4883694200,2.4785726900,2.4883694200,1161400
2024-06-24 14:30:00,2.4883694200,2.4883694200,2.4687759600,2.4687759600,2456900
2024-06-24 14:45:00,2.4785726900,2.4785726900,2.4589792300,2.4785726900,6112700
2024-06-24 15:00:00,2.4687759600,2.4687759600,2.4589792300,2.4687759600,4391900
2024-06-25 09:45:00,2.4589792300,2.4883694200,2.4589792300,2.4883694200,8647000
2024-06-25 10:00:00,2.4883694200,2.5079628800,2.4785726900,2.5079628800,8928400
2024-06-25 10:15:00,2.5079628800,2.5079628800,2.4883694200,2.4981661500,3390400
2024-06-25 10:30:00,2.4883694200,2.5079628800,2.4883694200,2.4981661500,2125900
2024-06-25 10:45:00,2.4981661500,2.5079628800,2.4785726900,2.4883694200,2132000
2024-06-25 11:00:00,2.4883694200,2.4981661500,2.4785726900,2.4883694200,1081600
2024-06-25 11:15:00,2.4883694200,2.4981661500,2.4785726900,2.4883694200,1212400
2024-06-25 11:30:00,2.4883694200,2.4883694200,2.4785726900,2.4785726900,707200
2024-06-25 13:15:00,2.4883694200,2.4981661500,2.4785726900,2.4883694200,1868800
2024-06-25 13:30:00,2.4883694200,2.5177596100,2.4883694200,2.5079628800,5969300
2024-06-25 13:45:00,2.5079628800,2.5177596100,2.4981661500,2.4981661500,1601600
2024-06-25 14:00:00,2.5079628800,2.5079628800,2.4883694200,2.4981661500,2299900
2024-06-25 14:15:00,2.4981661500,2.4981661500,2.4785726900,2.4883694200,3674700
2024-06-25 14:30:00,2.4883694200,2.4981661500,2.4785726900,2.4883694200,3058400
2024-06-25 14:45:00,2.4981661500,2.4981661500,2.4785726900,2.4981661500,1759500
2024-06-25 15:00:00,2.4981661500,2.4981661500,2.4785726900,2.4883694200,3538000
2024-06-26 09:45:00,2.4785726900,2.4981661500,2.4687759600,2.4883694200,5521900
2024-06-26 10:00:00,2.4883694200,2.4883694200,2.4687759600,2.4785726900,3102100
2024-06-26 10:15:00,2.4785726900,2.4883694200,2.4589792300,2.4589792300,4673900
2024-06-26 10:30:00,2.4589792300,2.4687759600,2.4491825000,2.4491825000,4623300
2024-06-26 10:45:00,2.4491825000,2.4589792300,2.4491825000,2.4491825000,913900
2024-06-26 11:00:00,2.4589792300,2.4589792300,2.4393857700,2.4393857700,3736200
2024-06-26 11:15:00,2.4393857700,2.4491825000,2.4393857700,2.4393857700,1710600
2024-06-26 11:30:00,2.4393857700,2.4589792300,2.4393857700,2.4491825000,1930900
2024-06-26 13:15:00,2.4491825000,2.4687759600,2.4491825000,2.4687759600,4834700
2024-06-26 13:30:00,2.4687759600,2.4687759600,2.4589792300,2.4589792300,978800
2024-06-26 13:45:00,2.4589792300,2.4687759600,2.4491825000,2.4687759600,3370300
2024-06-26 14:00:00,2.4589792300,2.4785726900,2.4589792300,2.4687759600,3556900
2024-06-26 14:15:00,2.4687759600,2.4883694200,2.4687759600,2.4785726900,2847800
2024-06-26 14:30:00,2.4785726900,2.4883694200,2.4785726900,2.4883694200,2117600
2024-06-26 14:45:00,2.4883694200,2.5373530700,2.4785726900,2.5373530700,19780900
2024-06-26 15:00:00,2.5373530700,2.5471498000,2.5177596100,2.5177596100,13526900
2024-06-27 09:45:00,2.5079628800,2.5079628800,2.4883694200,2.4883694200,8683500
2024-06-27 10:00:00,2.4883694200,2.4981661500,2.4785726900,2.4785726900,4968300
2024-06-27 10:15:00,2.4785726900,2.4785726900,2.4687759600,2.4687759600,4462300
2024-06-27 10:30:00,2.4687759600,2.4785726900,2.4589792300,2.4687759600,5141800
2024-06-27 10:45:00,2.4687759600,2.4785726900,2.4589792300,2.4589792300,3479000
2024-06-27 11:00:00,2.4687759600,2.4785726900,2.4589792300,2.4589792300,2168600
2024-06-27 11:15:00,2.4589792300,2.4785726900,2.4589792300,2.4687759600,2418200
2024-06-27 11:30:00,2.4687759600,2.4883694200,2.4589792300,2.4785726900,2493100
2024-06-27 13:15:00,2.4883694200,2.4883694200,2.4687759600,2.4785726900,1848900
2024-06-27 13:30:00,2.4687759600,2.4785726900,2.4687759600,2.4687759600,748900
2024-06-27 13:45:00,2.4687759600,2.4785726900,2.4687759600,2.4785726900,799500
2024-06-27 14:00:00,2.4785726900,2.4785726900,2.4687759600,2.4687759600,1527000
2024-06-27 14:15:00,2.4687759600,2.4785726900,2.4589792300,2.4687759600,3418000
2024-06-27 14:30:00,2.4589792300,2.4785726900,2.4589792300,2.4785726900,3051400
2024-06-27 14:45:00,2.4687759600,2.4785726900,2.4589792300,2.4589792300,1871500
2024-06-27 15:00:00,2.4589792300,2.4785726900,2.4589792300,2.4687759600,3911200
2024-06-28 09:45:00,2.4687759600,2.5079628800,2.4589792300,2.4981661500,10136600
2024-06-28 10:00:00,2.4981661500,2.5177596100,2.4981661500,2.5079628800,8657800
2024-06-28 10:15:00,2.5177596100,2.5177596100,2.4981661500,2.5079628800,3364400
2024-06-28 10:30:00,2.5079628800,2.5177596100,2.5079628800,2.5177596100,1266800
2024-06-28 10:45:00,2.5177596100,2.5275563400,2.5079628800,2.5275563400,5890500
2024-06-28 11:00:00,2.5275563400,2.5373530700,2.5177596100,2.5373530700,3896100
2024-06-28 11:15:00,2.5373530700,2.5373530700,2.5079628800,2.5177596100,2737900
2024-06-28 11:30:00,2.5177596100,2.5471498000,2.5177596100,2.5373530700,4473600
2024-06-28 13:15:00,2.5373530700,2.5471498000,2.5275563400,2.5471498000,3015800
2024-06-28 13:30:00,2.5471498000,2.5471498000,2.5373530700,2.5373530700,1473100
2024-06-28 13:45:00,2.5373530700,2.5569465300,2.5373530700,2.5471498000,7627900
2024-06-28 14:00:00,2.5471498000,2.5569465300,2.5275563400,2.5275563400,2381400
2024-06-28 14:15:00,2.5373530700,2.5373530700,2.5177596100,2.5275563400,3571600
2024-06-28 14:30:00,2.5275563400,2.5373530700,2.5177596100,2.5275563400,2242800
2024-06-28 14:45:00,2.5177596100,2.5275563400,2.5177596100,2.5275563400,2365000
2024-06-28 15:00:00,2.5275563400,2.5373530700,2.5177596100,2.5275563400,4008400
2024-07-01 09:45:00,2.5373530700,2.5765399900,2.5373530700,2.5569465300,7716800
2024-07-01 10:00:00,2.5569465300,2.5765399900,2.5569465300,2.5765399900,8485100
2024-07-01 10:15:00,2.5765399900,2.5765399900,2.5569465300,2.5667432600,3161600
2024-07-01 10:30:00,2.5667432600,2.5765399900,2.5569465300,2.5667432600,2670600
2024-07-01 10:45:00,2.5667432600,2.5765399900,2.5569465300,2.5667432600,1502800
2024-07-01 11:00:00,2.5765399900,2.5765399900,2.5667432600,2.5667432600,795600
2024-07-01 11:15:00,2.5667432600,2.5765399900,2.5569465300,2.5765399900,2157100
2024-07-01 11:30:00,2.5765399900,2.5765399900,2.5667432600,2.5765399900,1043700
2024-07-01 13:15:00,2.5765399900,2.5765399900,2.5667432600,2.5765399900,2845500
2024-07-01 13:30:00,2.5667432600,2.5765399900,2.5667432600,2.5765399900,898900
2024-07-01 13:45:00,2.5765399900,2.5765399900,2.5667432600,2.5667432600,1211300
2024-07-01 14:00:00,2.5667432600,2.5765399900,2.5569465300,2.5667432600,1820200
2024-07-01 14:15:00,2.5667432600,2.5765399900,2.5667432600,2.5667432600,549100
2024-07-01 14:30:00,2.5667432600,2.5765399900,2.5667432600,2.5765399900,1063300
2024-07-01 14:45:00,2.5765399900,2.5765399900,2.5667432600,2.5667432600,2210800
2024-07-01 15:00:00,2.5667432600,2.5765399900,2.5667432600,2.5667432600,3682800
2024-07-02 09:45:00,2.5765399900,2.5961334500,2.5667432600,2.5667432600,10623500
2024-07-02 10:00:00,2.5667432600,2.5765399900,2.5569465300,2.5667432600,3717900
2024-07-02 10:15:00,2.5667432600,2.5765399900,2.5569465300,2.5765399900,3248100
2024-07-02 10:30:00,2.5765399900,2.5765399900,2.5667432600,2.5765399900,869300
2024-07-02 10:45:00,2.5765399900,2.5765399900,2.5667432600,2.5765399900,2432000
2024-07-02 11:00:00,2.5765399900,2.5765399900,2.5569465300,2.5765399900,2903000
2024-07-02 11:15:00,2.5765399900,2.5765399900,2.5667432600,2.5765399900,486900
2024-07-02 11:30:00,2.5765399900,2.5765399900,2.5569465300,2.5667432600,2478200
2024-07-02 13:15:00,2.5765399900,2.5961334500,2.5667432600,2.5765399900,6653800
2024-07-02 13:30:00,2.5765399900,2.5863367200,2.5667432600,2.5667432600,1834800
2024-07-02 13:45:00,2.5667432600,2.5765399900,2.5667432600,2.5667432600,576800
2024-07-02 14:00:00,2.5667432600,2.5765399900,2.5667432600,2.5667432600,536000
2024-07-02 14:15:00,2.5765399900,2.5863367200,2.5667432600,2.5667432600,3986400
2024-07-02 14:30:00,2.5667432600,2.5765399900,2.5667432600,2.5765399900,801900
2024-07-02 14:45:00,2.5667432600,2.5765399900,2.5569465300,2.5765399900,5213400
2024-07-02 15:00:00,2.5667432600,2.5765399900,2.5667432600,2.5667432600,2462800
