time,open,high,low,close,volume
2024-07-03 09:45:00,2.5765399900,2.5863367200,2.5569465300,2.5765399900,5967200
2024-07-03 10:00:00,2.5863367200,2.5863367200,2.5667432600,2.5765399900,3530300
2024-07-03 10:15:00,2.5765399900,2.5863367200,2.5667432600,2.5765399900,2730600
2024-07-03 10:30:00,2.5765399900,2.5863367200,2.5765399900,2.5863367200,3318900
2024-07-03 10:45:00,2.5765399900,2.5863367200,2.5667432600,2.5667432600,2862600
2024-07-03 11:00:00,2.5765399900,2.5765399900,2.5667432600,2.5667432600,926100
2024-07-03 11:15:00,2.5667432600,2.5765399900,2.5667432600,2.5765399900,1215800
2024-07-03 11:30:00,2.5667432600,2.5765399900,2.5667432600,2.5765399900,1012500
2024-07-03 13:15:00,2.5667432600,2.5765399900,2.5667432600,2.5765399900,794300
2024-07-03 13:30:00,2.5667432600,2.5765399900,2.5667432600,2.5765399900,695100
2024-07-03 13:45:00,2.5667432600,2.5765399900,2.5667432600,2.5667432600,1033900
2024-07-03 14:00:00,2.5765399900,2.5765399900,2.5569465300,2.5667432600,3168700
2024-07-03 14:15:00,2.5569465300,2.5667432600,2.5569465300,2.5667432600,1802500
2024-07-03 14:30:00,2.5569465300,2.5667432600,2.5471498000,2.5569465300,3368800
2024-07-03 14:45:00,2.5471498000,2.5569465300,2.5471498000,2.5569465300,1930100
2024-07-03 15:00:00,2.5569465300,2.5667432600,2.5471498000,2.5471498000,4215600
2024-07-04 09:45:00,2.5667432600,2.5863367200,2.5569465300,2.5667432600,8524800
2024-07-04 10:00:00,2.5667432600,2.5765399900,2.5569465300,2.5667432600,1694000
2024-07-04 10:15:00,2.5569465300,2.5667432600,2.5471498000,2.5569465300,3147200
2024-07-04 10:30:00,2.5569465300,2.5765399900,2.5569465300,2.5765399900,2646700
2024-07-04 10:45:00,2.5765399900,2.5765399900,2.5569465300,2.5569465300,1225700
2024-07-04 11:00:00,2.5667432600,2.5667432600,2.5569465300,2.5569465300,490600
2024-07-04 11:15:00,2.5569465300,2.5667432600,2.5569465300,2.5569465300,711400
2024-07-04 11:30:00,2.5569465300,2.5667432600,2.5373530700,2.5373530700,4429500
2024-07-04 13:15:00,2.5373530700,2.5471498000,2.5373530700,2.5373530700,3121100
2024-07-04 13:30:00,2.5373530700,2.5471498000,2.5275563400,2.5275563400,2280200
2024-07-04 13:45:00,2.5275563400,2.5471498000,2.5275563400,2.5373530700,2110600
2024-07-04 14:00:00,2.5373530700,2.5569465300,2.5373530700,2.5569465300,3343400
2024-07-04 14:15:00,2.5471498000,2.5569465300,2.5275563400,2.5373530700,3300200
2024-07-04 14:30:00,2.5373530700,2.5471498000,2.5275563400,2.5373530700,1848800
2024-07-04 14:45:00,2.5373530700,2.5471498000,2.5177596100,2.5373530700,4820300
2024-07-04 15:00:00,2.5275563400,2.5471498000,2.5275563400,2.5373530700,2690500
2024-07-05 09:45:00,2.5275563400,2.5373530700,2.5177596100,2.5275563400,6863700
2024-07-05 10:00:00,2.5275563400,2.5373530700,2.5177596100,2.5275563400,1988200
2024-07-05 10:15:00,2.5275563400,2.5275563400,2.5079628800,2.5079628800,4039500
2024-07-05 10:30:00,2.5177596100,2.5275563400,2.5079628800,2.5177596100,1586800
2024-07-05 10:45:00,2.5177596100,2.5275563400,2.5079628800,2.5275563400,2473400
2024-07-05 11:00:00,2.5275563400,2.5275563400,2.5079628800,2.5177596100,1047200
2024-07-05 11:15:00,2.5177596100,2.5275563400,2.5079628800,2.5079628800,711300
2024-07-05 11:30:00,2.5079628800,2.5177596100,2.5079628800,2.5079628800,641800
2024-07-05 13:15:00,2.5079628800,2.5177596100,2.4981661500,2.5079628800,3583000
2024-07-05 13:30:00,2.5079628800,2.5177596100,2.4981661500,2.4981661500,1458600
2024-07-05 13:45:00,2.4981661500,2.5177596100,2.4981661500,2.5079628800,2272400
2024-07-05 14:00:00,2.5079628800,2.5275563400,2.5079628800,2.5275563400,1952700
2024-07-05 14:15:00,2.5275563400,2.5373530700,2.5177596100,2.5373530700,2136100
2024-07-05 14:30:00,2.5373530700,2.5373530700,2.5177596100,2.5275563400,1593300
2024-07-05 14:45:00,2.5275563400,2.5373530700,2.5275563400,2.5373530700,706000
2024-07-05 15:00:00,2.5373530700,2.5373530700,2.5275563400,2.5275563400,2483400
2024-07-08 09:45:00,2.5373530700,2.5373530700,2.4883694200,2.4981661500,11041900
2024-07-08 10:00:00,2.4981661500,2.4981661500,2.4785726900,2.4883694200,6337800
2024-07-08 10:15:00,2.4883694200,2.4981661500,2.4687759600,2.4883694200,3975500
2024-07-08 10:30:00,2.4883694200,2.5079628800,2.4883694200,2.4981661500,1690300
2024-07-08 10:45:00,2.4981661500,2.4981661500,2.4785726900,2.4785726900,1404800
2024-07-08 11:00:00,2.4785726900,2.4981661500,2.4785726900,2.4883694200,2077600
2024-07-08 11:15:00,2.4981661500,2.4981661500,2.4785726900,2.4981661500,975100
2024-07-08 11:30:00,2.4883694200,2.5079628800,2.4883694200,2.4981661500,1343000
2024-07-08 13:15:00,2.4883694200,2.4981661500,2.4883694200,2.4981661500,745700
2024-07-08 13:30:00,2.4883694200,2.4981661500,2.4883694200,2.4981661500,552800
2024-07-08 13:45:00,2.4883694200,2.4981661500,2.4883694200,2.4981661500,664000
2024-07-08 14:00:00,2.4883694200,2.4981661500,2.4785726900,2.4785726900,2097800
2024-07-08 14:15:00,2.4883694200,2.4883694200,2.4785726900,2.4785726900,648900
2024-07-08 14:30:00,2.4785726900,2.4883694200,2.4785726900,2.4883694200,1911200
2024-07-08 14:45:00,2.4883694200,2.4883694200,2.4687759600,2.4687759600,2535100
2024-07-08 15:00:00,2.4785726900,2.4981661500,2.4687759600,2.4785726900,3940500
2024-07-09 09:45:00,2.4687759600,2.4883694200,2.4687759600,2.4785726900,6834300
2024-07-09 10:00:00,2.4785726900,2.4785726900,2.4687759600,2.4687759600,1937600
2024-07-09 10:15:00,2.4687759600,2.4785726900,2.4589792300,2.4589792300,5219800
2024-07-09 10:30:00,2.4589792300,2.4687759600,2.4491825000,2.4589792300,2747700
2024-07-09 10:45:00,2.4589792300,2.4687759600,2.4491825000,2.4491825000,3911800
2024-07-09 11:00:00,2.4491825000,2.4687759600,2.4491825000,2.4589792300,2675600
2024-07-09 11:15:00,2.4589792300,2.4883694200,2.4589792300,2.4785726900,3240400
2024-07-09 11:30:00,2.4785726900,2.4981661500,2.4785726900,2.4883694200,3749800
2024-07-09 13:15:00,2.4785726900,2.5079628800,2.4785726900,2.4981661500,1747100
2024-07-09 13:30:00,2.4981661500,2.5079628800,2.4883694200,2.5079628800,2451600
2024-07-09 13:45:00,2.4981661500,2.5177596100,2.4981661500,2.5177596100,2468400
2024-07-09 14:00:00,2.5177596100,2.5177596100,2.5079628800,2.5177596100,1207400
2024-07-09 14:15:00,2.5079628800,2.5177596100,2.4981661500,2.5079628800,2818600
2024-07-09 14:30:00,2.5079628800,2.5177596100,2.4981661500,2.5177596100,1125000
2024-07-09 14:45:00,2.5177596100,2.5177596100,2.5079628800,2.5079628800,1982400
2024-07-09 15:00:00,2.5079628800,2.5177596100,2.4981661500,2.5079628800,2266500
2024-07-10 09:45:00,2.5177596100,2.5275563400,2.4981661500,2.5079628800,5539100
2024-07-10 10:00:00,2.5079628800,2.5079628800,2.4883694200,2.4883694200,5357600
2024-07-10 10:15:00,2.4883694200,2.4981661500,2.4785726900,2.4883694200,3124800
2024-07-10 10:30:00,2.4883694200,2.4883694200,2.4785726900,2.4785726900,1510200
2024-07-10 10:45:00,2.4785726900,2.4981661500,2.4785726900,2.4785726900,3750900
2024-07-10 11:00:00,2.4785726900,2.4883694200,2.4687759600,2.4883694200,4041300
2024-07-10 11:15:00,2.4883694200,2.4883694200,2.4785726900,2.4785726900,974800
2024-07-10 11:30:00,2.4883694200,2.4981661500,2.4785726900,2.4785726900,3194900
2024-07-10 13:15:00,2.4883694200,2.4883694200,2.4687759600,2.4785726900,1042800
2024-07-10 13:30:00,2.4785726900,2.4785726900,2.4687759600,2.4687759600,1059200
2024-07-10 13:45:00,2.4687759600,2.4785726900,2.4687759600,2.4785726900,710200
2024-07-10 14:00:00,2.4687759600,2.4785726900,2.4687759600,2.4687759600,1705900
2024-07-10 14:15:00,2.4687759600,2.4785726900,2.4687759600,2.4687759600,809600
2024-07-10 14:30:00,2.4785726900,2.4785726900,2.4589792300,2.4589792300,3123400
2024-07-10 14:45:00,2.4687759600,2.4687759600,2.4589792300,2.4589792300,1510500
2024-07-10 15:00:00,2.4589792300,2.4687759600,2.4589792300,2.4589792300,3803100
2024-07-11 09:45:00,2.4687759600,2.4883694200,2.4687759600,2.4687759600,7056700
2024-07-11 10:00:00,2.4687759600,2.4883694200,2.4589792300,2.4785726900,6662000
2024-07-11 10:15:00,2.4785726900,2.4883694200,2.4687759600,2.4785726900,4333100
2024-07-11 10:30:00,2.4883694200,2.4883694200,2.4785726900,2.4883694200,1350600
2024-07-11 10:45:00,2.4785726900,2.4883694200,2.4687759600,2.4785726900,6786100
2024-07-11 11:00:00,2.4883694200,2.4883694200,2.4687759600,2.4785726900,2382500
2024-07-11 11:15:00,2.4785726900,2.4883694200,2.4687759600,2.4785726900,1227600
2024-07-11 11:30:00,2.4785726900,2.4883694200,2.4785726900,2.4785726900,489100
2024-07-11 13:15:00,2.4785726900,2.4883694200,2.4785726900,2.4785726900,1234400
2024-07-11 13:30:00,2.4785726900,2.4883694200,2.4687759600,2.4883694200,2022100
2024-07-11 13:45:00,2.4785726900,2.4883694200,2.4687759600,2.4883694200,1725600
2024-07-11 14:00:00,2.4883694200,2.4883694200,2.4687759600,2.4785726900,2149700
2024-07-11 14:15:00,2.4785726900,2.4883694200,2.4687759600,2.4687759600,4008200
2024-07-11 14:30:00,2.4687759600,2.4785726900,2.4687759600,2.4687759600,2639000
2024-07-11 14:45:00,2.4687759600,2.4785726900,2.4589792300,2.4589792300,2973200
2024-07-11 15:00:00,2.4589792300,2.4785726900,2.4589792300,2.4687759600,4081600
2024-07-12 09:45:00,2.4687759600,2.4785726900,2.4589792300,2.4785726900,5807400
2024-07-12 10:00:00,2.4785726900,2.4785726900,2.4589792300,2.4687759600,2654100
2024-07-12 10:15:00,2.4589792300,2.4687759600,2.4491825000,2.4491825000,4123400
2024-07-12 10:30:00,2.4491825000,2.4589792300,2.4393857700,2.4393857700,6709100
2024-07-12 10:45:00,2.4393857700,2.4491825000,2.4393857700,2.4393857700,2480000
2024-07-12 11:00:00,2.4393857700,2.4491825000,2.4197923100,2.4197923100,7506800
2024-07-12 11:15:00,2.4295890400,2.4295890400,2.4197923100,2.4197923100,2475100
2024-07-12 11:30:00,2.4197923100,2.4295890400,2.4099955800,2.4197923100,5228100
2024-07-12 13:15:00,2.4197923100,2.4197923100,2.4099955800,2.4099955800,1985700
2024-07-12 13:30:00,2.4099955800,2.4197923100,2.4099955800,2.4197923100,1177700
2024-07-12 13:45:00,2.4197923100,2.4295890400,2.4099955800,2.4197923100,6249700
2024-07-12 14:00:00,2.4197923100,2.4295890400,2.4197923100,2.4197923100,5539000
2024-07-12 14:15:00,2.4197923100,2.4393857700,2.4197923100,2.4295890400,2567600
2024-07-12 14:30:00,2.4295890400,2.4393857700,2.4197923100,2.4295890400,2013500
2024-07-12 14:45:00,2.4295890400,2.4393857700,2.4197923100,2.4295890400,2809100
2024-07-12 15:00:00,2.4295890400,2.4393857700,2.4197923100,2.4295890400,3844600
2024-07-15 09:45:00,2.4099955800,2.4197923100,2.3904021200,2.4099955800,13238800
2024-07-15 10:00:00,2.4099955800,2.4295890400,2.3904021200,2.4099955800,8053000
2024-07-15 10:15:00,2.4099955800,2.4197923100,2.4001988500,2.4001988500,3894000
2024-07-15 10:30:00,2.4001988500,2.4099955800,2.3904021200,2.4001988500,3293800
2024-07-15 10:45:00,2.4001988500,2.4099955800,2.3904021200,2.4001988500,1223200
2024-07-15 11:00:00,2.4001988500,2.4099955800,2.4001988500,2.4001988500,780700
2024-07-15 11:15:00,2.4001988500,2.4099955800,2.4001988500,2.4001988500,1030500
2024-07-15 11:30:00,2.4001988500,2.4099955800,2.4001988500,2.4001988500,907400
2024-07-15 13:15:00,2.4099955800,2.4197923100,2.4001988500,2.4001988500,3538200
2024-07-15 13:30:00,2.4001988500,2.4099955800,2.4001988500,2.4001988500,858300
2024-07-15 13:45:00,2.4001988500,2.4099955800,2.4001988500,2.4099955800,613800
2024-07-15 14:00:00,2.4099955800,2.4099955800,2.4001988500,2.4001988500,972300
2024-07-15 14:15:00,2.4099955800,2.4099955800,2.3904021200,2.4001988500,3152800
2024-07-15 14:30:00,2.4001988500,2.4099955800,2.4001988500,2.4001988500,818600
2024-07-15 14:45:00,2.4001988500,2.4099955800,2.4001988500,2.4099955800,1164100
2024-07-15 15:00:00,2.4001988500,2.4099955800,2.4001988500,2.4001988500,3753000
2024-07-16 09:45:00,2.4001988500,2.4197923100,2.4001988500,2.4099955800,6395500
2024-07-16 10:00:00,2.4099955800,2.4197923100,2.4099955800,2.4099955800,857900
2024-07-16 10:15:00,2.4099955800,2.4295890400,2.4099955800,2.4295890400,7924600
2024-07-16 10:30:00,2.4295890400,2.4295890400,2.4001988500,2.4197923100,5021600
2024-07-16 10:45:00,2.4197923100,2.4197923100,2.4001988500,2.4197923100,922900
2024-07-16 11:00:00,2.4197923100,2.4197923100,2.4001988500,2.4099955800,1298000
2024-07-16 11:15:00,2.4099955800,2.4099955800,2.4001988500,2.4099955800,997900
2024-07-16 11:30:00,2.4099955800,2.4197923100,2.4099955800,2.4197923100,708000
2024-07-16 13:15:00,2.4099955800,2.4197923100,2.4001988500,2.4099955800,1754600
2024-07-16 13:30:00,2.4001988500,2.4099955800,2.4001988500,2.4001988500,474700
2024-07-16 13:45:00,2.4001988500,2.4197923100,2.4001988500,2.4099955800,2796600
2024-07-16 14:00:00,2.4197923100,2.4197923100,2.4001988500,2.4099955800,728400
2024-07-16 14:15:00,2.4001988500,2.4099955800,2.4001988500,2.4001988500,470600
2024-07-16 14:30:00,2.4099955800,2.4099955800,2.4001988500,2.4001988500,718700
2024-07-16 14:45:00,2.4099955800,2.4197923100,2.4001988500,2.4099955800,2545100
2024-07-16 15:00:00,2.4197923100,2.4197923100,2.4001988500,2.4197923100,3381700
2024-07-17 09:45:00,2.4099955800,2.4197923100,2.3904021200,2.3904021200,6564300
2024-07-17 10:00:00,2.3904021200,2.4001988500,2.3806053900,2.3806053900,5242300
2024-07-17 10:15:00,2.3806053900,2.4001988500,2.3806053900,2.3904021200,2160600
2024-07-17 10:30:00,2.3904021200,2.4001988500,2.3904021200,2.3904021200,1437600
2024-07-17 10:45:00,2.3904021200,2.4001988500,2.3806053900,2.3904021200,4130400
2024-07-17 11:00:00,2.3904021200,2.4001988500,2.3904021200,2.3904021200,1354700
2024-07-17 11:15:00,2.4001988500,2.4001988500,2.3904021200,2.3904021200,1130500
2024-07-17 11:30:00,2.4001988500,2.4001988500,2.3904021200,2.4001988500,1274300
2024-07-17 13:15:00,2.3904021200,2.4001988500,2.3904021200,2.3904021200,1175700
2024-07-17 13:30:00,2.3904021200,2.4001988500,2.3806053900,2.3806053900,1516000
2024-07-17 13:45:00,2.3806053900,2.4001988500,2.3806053900,2.3904021200,1941700
2024-07-17 14:00:00,2.3904021200,2.4001988500,2.3806053900,2.3904021200,2761900
2024-07-17 14:15:00,2.3904021200,2.4001988500,2.3806053900,2.4001988500,1194800
2024-07-17 14:30:00,2.4001988500,2.4001988500,2.3806053900,2.3806053900,1379300
2024-07-17 14:45:00,2.3904021200,2.3904021200,2.3806053900,2.3904021200,932900
2024-07-17 15:00:00,2.3904021200,2.3904021200,2.3806053900,2.3904021200,3157600
2024-07-18 09:45:00,2.3806053900,2.3806053900,2.3512152000,2.3708086600,11499300
2024-07-18 10:00:00,2.3708086600,2.3806053900,2.3610119300,2.3708086600,5093500
2024-07-18 10:15:00,2.3708086600,2.3806053900,2.3708086600,2.3708086600,2781000
2024-07-18 10:30:00,2.3708086600,2.3806053900,2.3610119300,2.3708086600,2389900
2024-07-18 10:45:00,2.3806053900,2.3806053900,2.3708086600,2.3806053900,834600
2024-07-18 11:00:00,2.3806053900,2.3806053900,2.3708086600,2.3708086600,648200
2024-07-18 11:15:00,2.3708086600,2.3806053900,2.3708086600,2.3708086600,614900
2024-07-18 11:30:00,2.3806053900,2.3904021200,2.3708086600,2.3806053900,4335000
2024-07-18 13:15:00,2.3806053900,2.3904021200,2.3806053900,2.3904021200,510400
2024-07-18 13:30:00,2.3904021200,2.4001988500,2.3806053900,2.4001988500,3128500
2024-07-18 13:45:00,2.4001988500,2.4001988500,2.3904021200,2.4001988500,753900
2024-07-18 14:00:00,2.4001988500,2.4001988500,2.3904021200,2.3904021200,600800
2024-07-18 14:15:00,2.3904021200,2.4001988500,2.3904021200,2.4001988500,597600
2024-07-18 14:30:00,2.3904021200,2.4099955800,2.3904021200,2.4099955800,4737300
2024-07-18 14:45:00,2.4099955800,2.4099955800,2.4001988500,2.4001988500,1454100
2024-07-18 15:00:00,2.4001988500,2.4099955800,2.4001988500,2.4001988500,4041200
2024-07-19 09:45:00,2.4001988500,2.4001988500,2.3806053900,2.4001988500,2993100
2024-07-19 10:00:00,2.3904021200,2.4001988500,2.3806053900,2.3806053900,3036900
2024-07-19 10:15:00,2.3806053900,2.4001988500,2.3708086600,2.4001988500,7209200
2024-07-19 10:30:00,2.4001988500,2.4001988500,2.3806053900,2.3904021200,3042400
2024-07-19 10:45:00,2.3904021200,2.3904021200,2.3806053900,2.3904021200,1168500
2024-07-19 11:00:00,2.3904021200,2.4001988500,2.3806053900,2.3904021200,1624900
2024-07-19 11:15:00,2.4001988500,2.4001988500,2.3806053900,2.4001988500,1262300
2024-07-19 11:30:00,2.3904021200,2.4001988500,2.3806053900,2.3904021200,2038500
2024-07-19 13:15:00,2.3904021200,2.4001988500,2.3806053900,2.3904021200,1014100
2024-07-19 13:30:00,2.3904021200,2.3904021200,2.3806053900,2.3904021200,1050500
2024-07-19 13:45:00,2.3904021200,2.3904021200,2.3806053900,2.3806053900,774900
2024-07-19 14:00:00,2.3806053900,2.3904021200,2.3806053900,2.3806053900,778000
2024-07-19 14:15:00,2.3806053900,2.3904021200,2.3806053900,2.3806053900,1144100
2024-07-19 14:30:00,2.3904021200,2.3904021200,2.3806053900,2.3806053900,1192600
2024-07-19 14:45:00,2.3806053900,2.3904021200,2.3806053900,2.3904021200,1866400
2024-07-19 15:00:00,2.3904021200,2.4001988500,2.3806053900,2.3904021200,3785500
2024-07-22 09:45:00,2.3806053900,2.3904021200,2.3708086600,2.3806053900,7379400
2024-07-22 10:00:00,2.3806053900,2.4001988500,2.3806053900,2.4001988500,5805600
2024-07-22 10:15:00,2.4001988500,2.4099955800,2.3904021200,2.3904021200,7431600
2024-07-22 10:30:00,2.4001988500,2.4001988500,2.3806053900,2.3806053900,3152700
2024-07-22 10:45:00,2.3806053900,2.4001988500,2.3806053900,2.4001988500,2863400
2024-07-22 11:00:00,2.4001988500,2.4001988500,2.3806053900,2.3806053900,1158700
2024-07-22 11:15:00,2.3904021200,2.3904021200,2.3806053900,2.3904021200,899500
2024-07-22 11:30:00,2.3904021200,2.3904021200,2.3806053900,2.3904021200,895600
2024-07-22 13:15:00,2.3904021200,2.3904021200,2.3806053900,2.3806053900,689300
2024-07-22 13:30:00,2.3806053900,2.3904021200,2.3708086600,2.3708086600,4010200
2024-07-22 13:45:00,2.3806053900,2.3806053900,2.3708086600,2.3708086600,640900
2024-07-22 14:00:00,2.3708086600,2.3806053900,2.3610119300,2.3610119300,3677600
2024-07-22 14:15:00,2.3610119300,2.3708086600,2.3610119300,2.3708086600,844900
2024-07-22 14:30:00,2.3708086600,2.3708086600,2.3610119300,2.3610119300,981200
2024-07-22 14:45:00,2.3708086600,2.3806053900,2.3610119300,2.3708086600,3119200
2024-07-22 15:00:00,2.3806053900,2.3806053900,2.3708086600,2.3708086600,3020800
2024-07-23 09:45:00,2.3708086600,2.4001988500,2.3708086600,2.3904021200,7799000
2024-07-23 10:00:00,2.4001988500,2.4099955800,2.3904021200,2.3904021200,9976500
2024-07-23 10:15:00,2.3904021200,2.4001988500,2.3904021200,2.3904021200,1063600
2024-07-23 10:30:00,2.3904021200,2.4001988500,2.3806053900,2.3904021200,2695200
2024-07-23 10:45:00,2.3904021200,2.3904021200,2.3806053900,2.3904021200,1059300
2024-07-23 11:00:00,2.3806053900,2.3904021200,2.3708086600,2.3708086600,3362200
2024-07-23 11:15:00,2.3806053900,2.3806053900,2.3708086600,2.3708086600,964900
2024-07-23 11:30:00,2.3708086600,2.3806053900,2.3610119300,2.3708086600,2387500
2024-07-23 13:15:00,2.3806053900,2.3806053900,2.3708086600,2.3708086600,1716500
2024-07-23 13:30:00,2.3708086600,2.3806053900,2.3610119300,2.3708086600,3184300
2024-07-23 13:45:00,2.3708086600,2.3806053900,2.3610119300,2.3610119300,1094300
2024-07-23 14:00:00,2.3610119300,2.3708086600,2.3610119300,2.3708086600,1944600
2024-07-23 14:15:00,2.3708086600,2.3708086600,2.3512152000,2.3512152000,3677100
2024-07-23 14:30:00,2.3512152000,2.3610119300,2.3414184700,2.3414184700,3742900
2024-07-23 14:45:00,2.3512152000,2.3512152000,2.3316217400,2.3414184700,4219800
2024-07-23 15:00:00,2.3316217400,2.3414184700,2.3316217400,2.3316217400,4526200
2024-07-24 09:45:00,2.3316217400,2.3414184700,2.3120282800,2.3218250100,8180000
2024-07-24 10:00:00,2.3120282800,2.3316217400,2.3120282800,2.3120282800,6437900
2024-07-24 10:15:00,2.3120282800,2.3316217400,2.3120282800,2.3218250100,7760200
2024-07-24 10:30:00,2.3218250100,2.3316217400,2.3120282800,2.3120282800,2484200
2024-07-24 10:45:00,2.3120282800,2.3218250100,2.3022315500,2.3022315500,3796300
2024-07-24 11:00:00,2.3022315500,2.3218250100,2.3022315500,2.3120282800,1272500
2024-07-24 11:15:00,2.3120282800,2.3316217400,2.3120282800,2.3316217400,5393100
2024-07-24 11:30:00,2.3316217400,2.3414184700,2.3218250100,2.3414184700,3898800
2024-07-24 13:15:00,2.3316217400,2.3512152000,2.3316217400,2.3316217400,2305600
2024-07-24 13:30:00,2.3414184700,2.3414184700,2.3218250100,2.3218250100,2529100
2024-07-24 13:45:00,2.3316217400,2.3316217400,2.3120282800,2.3218250100,2604000
2024-07-24 14:00:00,2.3218250100,2.3218250100,2.3120282800,2.3218250100,2338800
2024-07-24 14:15:00,2.3218250100,2.3218250100,2.3120282800,2.3120282800,2456700
2024-07-24 14:30:00,2.3218250100,2.3218250100,2.3022315500,2.3120282800,1716500
2024-07-24 14:45:00,2.3120282800,2.3218250100,2.3022315500,2.3022315500,2106300
2024-07-24 15:00:00,2.3022315500,2.3218250100,2.3022315500,2.3120282800,2628100
2024-07-25 09:45:00,2.3022315500,2.3316217400,2.2924348200,2.3120282800,6138600
2024-07-25 10:00:00,2.3120282800,2.3218250100,2.3022315500,2.3022315500,3521500
2024-07-25 10:15:00,2.3022315500,2.3120282800,2.2924348200,2.3022315500,4960800
2024-07-25 10:30:00,2.3022315500,2.3120282800,2.3022315500,2.3022315500,851600
2024-07-25 10:45:00,2.3022315500,2.3120282800,2.3022315500,2.3120282800,826100
2024-07-25 11:00:00,2.3022315500,2.3218250100,2.3022315500,2.3120282800,2572100
2024-07-25 11:15:00,2.3120282800,2.3218250100,2.3120282800,2.3120282800,652300
2024-07-25 11:30:00,2.3218250100,2.3316217400,2.3120282800,2.3218250100,2941400
2024-07-25 13:15:00,2.3316217400,2.3316217400,2.3120282800,2.3120282800,2776500
2024-07-25 13:30:00,2.3120282800,2.3218250100,2.3120282800,2.3120282800,1034100
2024-07-25 13:45:00,2.3218250100,2.3218250100,2.3120282800,2.3120282800,1278800
2024-07-25 14:00:00,2.3120282800,2.3218250100,2.3022315500,2.3120282800,2933800
2024-07-25 14:15:00,2.3120282800,2.3218250100,2.3120282800,2.3218250100,871600
2024-07-25 14:30:00,2.3120282800,2.3218250100,2.3120282800,2.3120282800,839600
2024-07-25 14:45:00,2.3218250100,2.3218250100,2.3120282800,2.3218250100,901900
2024-07-25 15:00:00,2.3120282800,2.3218250100,2.3120282800,2.3218250100,2412500
2024-07-26 09:45:00,2.3120282800,2.3414184700,2.3120282800,2.3414184700,5780700
2024-07-26 10:00:00,2.3414184700,2.3414184700,2.3316217400,2.3414184700,4308300
2024-07-26 10:15:00,2.3414184700,2.3414184700,2.3218250100,2.3316217400,2011200
2024-07-26 10:30:00,2.3316217400,2.3316217400,2.3218250100,2.3316217400,563700
2024-07-26 10:45:00,2.3316217400,2.3316217400,2.3218250100,2.3316217400,540500
2024-07-26 11:00:00,2.3316217400,2.3316217400,2.3218250100,2.3218250100,984700
2024-07-26 11:15:00,2.3316217400,2.3414184700,2.3218250100,2.3414184700,3064100
2024-07-26 11:30:00,2.3414184700,2.3414184700,2.3316217400,2.3414184700,610300
2024-07-26 13:15:00,2.3316217400,2.3414184700,2.3218250100,2.3218250100,2046500
2024-07-26 13:30:00,2.3218250100,2.3414184700,2.3218250100,2.3316217400,2799900
2024-07-26 13:45:00,2.3316217400,2.3414184700,2.3218250100,2.3316217400,1259800
2024-07-26 14:00:00,2.3218250100,2.3316217400,2.3218250100,2.3316217400,583000
2024-07-26 14:15:00,2.3316217400,2.3316217400,2.3218250100,2.3316217400,1996700
2024-07-26 14:30:00,2.3218250100,2.3316217400,2.3218250100,2.3218250100,1248200
2024-07-26 14:45:00,2.3316217400,2.3316217400,2.3218250100,2.3218250100,1924400
2024-07-26 15:00:00,2.3316217400,2.3414184700,2.3218250100,2.3316217400,3016400
2024-07-29 09:45:00,2.3414184700,2.3414184700,2.3120282800,2.3218250100,6608000
2024-07-29 10:00:00,2.3218250100,2.3610119300,2.3218250100,2.3512152000,9548600
2024-07-29 10:15:00,2.3512152000,2.3512152000,2.3414184700,2.3512152000,1041100
2024-07-29 10:30:00,2.3512152000,2.3512152000,2.3316217400,2.3414184700,3060800
2024-07-29 10:45:00,2.3414184700,2.3414184700,2.3316217400,2.3414184700,637500
2024-07-29 11:00:00,2.3414184700,2.3414184700,2.3316217400,2.3414184700,971700
2024-07-29 11:15:00,2.3316217400,2.3512152000,2.3316217400,2.3512152000,1868300
