time,open,high,low,close,volume
2024-07-29 11:30:00,2.3512152000,2.3512152000,2.3414184700,2.3414184700,1182000
2024-07-29 13:15:00,2.3414184700,2.3512152000,2.3414184700,2.3512152000,516200
2024-07-29 13:30:00,2.3414184700,2.3512152000,2.3414184700,2.3512152000,848200
2024-07-29 13:45:00,2.3414184700,2.3512152000,2.3414184700,2.3512152000,596200
2024-07-29 14:00:00,2.3512152000,2.3512152000,2.3414184700,2.3414184700,896200
2024-07-29 14:15:00,2.3414184700,2.3610119300,2.3414184700,2.3610119300,4148900
2024-07-29 14:30:00,2.3610119300,2.3610119300,2.3414184700,2.3414184700,3655100
2024-07-29 14:45:00,2.3414184700,2.3512152000,2.3414184700,2.3512152000,2079300
2024-07-29 15:00:00,2.3512152000,2.3610119300,2.3414184700,2.3414184700,2837300
2024-07-30 09:45:00,2.3513386200,2.3612598800,2.3414173600,2.3612598800,2996300
2024-07-30 10:00:00,2.3513386200,2.3711811400,2.3513386200,2.3612598800,5928300
2024-07-30 10:15:00,2.3513386200,2.3612598800,2.3414173600,2.3513386200,2405600
2024-07-30 10:30:00,2.3513386200,2.3612598800,2.3414173600,2.3513386200,3649400
2024-07-30 10:45:00,2.3513386200,2.3612598800,2.3414173600,2.3612598800,1156900
2024-07-30 11:00:00,2.3612598800,2.3612598800,2.3513386200,2.3612598800,649400
2024-07-30 11:15:00,2.3612598800,2.3711811400,2.3513386200,2.3612598800,2583600
2024-07-30 11:30:00,2.3612598800,2.3711811400,2.3513386200,2.3612598800,3178900
2024-07-30 13:15:00,2.3612598800,2.3612598800,2.3513386200,2.3612598800,391900
2024-07-30 13:30:00,2.3513386200,2.3612598800,2.3513386200,2.3513386200,563500
2024-07-30 13:45:00,2.3513386200,2.3711811400,2.3513386200,2.3711811400,1682000
2024-07-30 14:00:00,2.3711811400,2.3711811400,2.3513386200,2.3612598800,913700
2024-07-30 14:15:00,2.3612598800,2.3612598800,2.3513386200,2.3612598800,1083900
2024-07-30 14:30:00,2.3513386200,2.3612598800,2.3513386200,2.3612598800,1195100
2024-07-30 14:45:00,2.3612598800,2.3612598800,2.3513386200,2.3612598800,1091600
2024-07-30 15:00:00,2.3513386200,2.3711811400,2.3513386200,2.3612598800,4754000
2024-07-31 09:45:00,2.3612598800,2.4009449200,2.3513386200,2.3811024000,10789600
2024-07-31 10:00:00,2.3811024000,2.4009449200,2.3811024000,2.4009449200,5265700
2024-07-31 10:15:00,2.4009449200,2.4009449200,2.3811024000,2.3910236600,3398600
2024-07-31 10:30:00,2.3910236600,2.4009449200,2.3910236600,2.4009449200,1609400
2024-07-31 10:45:00,2.4009449200,2.4009449200,2.3910236600,2.4009449200,1411100
2024-07-31 11:00:00,2.3910236600,2.4108661800,2.3910236600,2.4108661800,5230600
2024-07-31 11:15:00,2.4108661800,2.4108661800,2.3910236600,2.4108661800,1595700
2024-07-31 11:30:00,2.4108661800,2.4207874400,2.4009449200,2.4207874400,3751700
2024-07-31 13:15:00,2.4207874400,2.4207874400,2.4108661800,2.4207874400,1491000
2024-07-31 13:30:00,2.4207874400,2.4307087000,2.4108661800,2.4207874400,3257400
2024-07-31 13:45:00,2.4207874400,2.4307087000,2.4108661800,2.4307087000,3363300
2024-07-31 14:00:00,2.4307087000,2.4307087000,2.4207874400,2.4307087000,1307900
2024-07-31 14:15:00,2.4207874400,2.4307087000,2.4108661800,2.4307087000,2492000
2024-07-31 14:30:00,2.4207874400,2.4307087000,2.4207874400,2.4207874400,1241600
2024-07-31 14:45:00,2.4307087000,2.4307087000,2.4207874400,2.4207874400,3643900
2024-07-31 15:00:00,2.4207874400,2.4307087000,2.4207874400,2.4307087000,6104300
2024-08-01 09:45:00,2.4207874400,2.4406299600,2.4207874400,2.4406299600,3770800
2024-08-01 10:00:00,2.4307087000,2.4406299600,2.4108661800,2.4406299600,7210600
2024-08-01 10:15:00,2.4307087000,2.4505512200,2.4307087000,2.4406299600,4389800
2024-08-01 10:30:00,2.4406299600,2.4505512200,2.4307087000,2.4406299600,3090900
2024-08-01 10:45:00,2.4307087000,2.4406299600,2.4307087000,2.4307087000,1382800
2024-08-01 11:00:00,2.4406299600,2.4406299600,2.4207874400,2.4307087000,3111600
2024-08-01 11:15:00,2.4207874400,2.4307087000,2.4207874400,2.4307087000,930100
2024-08-01 11:30:00,2.4307087000,2.4307087000,2.4207874400,2.4307087000,1355300
2024-08-01 13:15:00,2.4307087000,2.4307087000,2.4207874400,2.4207874400,1165500
2024-08-01 13:30:00,2.4307087000,2.4406299600,2.4207874400,2.4207874400,2034000
2024-08-01 13:45:00,2.4307087000,2.4307087000,2.4207874400,2.4307087000,475100
2024-08-01 14:00:00,2.4307087000,2.4307087000,2.4207874400,2.4207874400,1659500
2024-08-01 14:15:00,2.4207874400,2.4307087000,2.4108661800,2.4207874400,3199700
2024-08-01 14:30:00,2.4207874400,2.4307087000,2.4108661800,2.4207874400,591100
2024-08-01 14:45:00,2.4207874400,2.4307087000,2.4207874400,2.4307087000,1561400
2024-08-01 15:00:00,2.4307087000,2.4307087000,2.4108661800,2.4207874400,3064100
2024-08-02 09:45:00,2.4108661800,2.4207874400,2.3910236600,2.4108661800,8245200
2024-08-02 10:00:00,2.4108661800,2.4307087000,2.4108661800,2.4207874400,3666000
2024-08-02 10:15:00,2.4207874400,2.4307087000,2.4108661800,2.4207874400,1276400
2024-08-02 10:30:00,2.4207874400,2.4307087000,2.4108661800,2.4207874400,1572400
2024-08-02 10:45:00,2.4207874400,2.4207874400,2.4108661800,2.4108661800,449900
2024-08-02 11:00:00,2.4207874400,2.4207874400,2.4108661800,2.4207874400,742000
2024-08-02 11:15:00,2.4207874400,2.4207874400,2.4108661800,2.4108661800,412600
2024-08-02 11:30:00,2.4108661800,2.4307087000,2.4108661800,2.4108661800,2367100
2024-08-02 13:15:00,2.4108661800,2.4307087000,2.4108661800,2.4307087000,1005300
2024-08-02 13:30:00,2.4307087000,2.4307087000,2.4108661800,2.4207874400,4822900
2024-08-02 13:45:00,2.4207874400,2.4207874400,2.4108661800,2.4108661800,568700
2024-08-02 14:00:00,2.4207874400,2.4207874400,2.4009449200,2.4108661800,2731100
2024-08-02 14:15:00,2.4108661800,2.4207874400,2.4009449200,2.4009449200,1568100
2024-08-02 14:30:00,2.4108661800,2.4108661800,2.4009449200,2.4108661800,1403700
2024-08-02 14:45:00,2.4108661800,2.4108661800,2.3910236600,2.4009449200,2596700
2024-08-02 15:00:00,2.4009449200,2.4108661800,2.4009449200,2.4009449200,2995700
2024-08-05 09:45:00,2.4009449200,2.4406299600,2.3910236600,2.4207874400,13165400
2024-08-05 10:00:00,2.4207874400,2.4604724800,2.4207874400,2.4505512200,11845600
2024-08-05 10:15:00,2.4505512200,2.4505512200,2.4207874400,2.4207874400,5127200
2024-08-05 10:30:00,2.4307087000,2.4406299600,2.4207874400,2.4406299600,2394000
2024-08-05 10:45:00,2.4406299600,2.4505512200,2.4307087000,2.4406299600,2736800
2024-08-05 11:00:00,2.4505512200,2.4505512200,2.4406299600,2.4406299600,871400
2024-08-05 11:15:00,2.4406299600,2.4604724800,2.4406299600,2.4406299600,5411300
2024-08-05 11:30:00,2.4505512200,2.4604724800,2.4406299600,2.4406299600,1198100
2024-08-05 13:15:00,2.4406299600,2.4505512200,2.4207874400,2.4307087000,4619200
2024-08-05 13:30:00,2.4207874400,2.4307087000,2.4207874400,2.4207874400,2068700
2024-08-05 13:45:00,2.4207874400,2.4307087000,2.4108661800,2.4207874400,2523500
2024-08-05 14:00:00,2.4207874400,2.4207874400,2.4009449200,2.4009449200,2764600
2024-08-05 14:15:00,2.4009449200,2.4207874400,2.4009449200,2.4108661800,1431400
2024-08-05 14:30:00,2.4009449200,2.4207874400,2.4009449200,2.4108661800,922400
2024-08-05 14:45:00,2.4108661800,2.4207874400,2.4009449200,2.4009449200,2423000
2024-08-05 15:00:00,2.4009449200,2.4108661800,2.4009449200,2.4009449200,2780200
2024-08-06 09:45:00,2.4009449200,2.4406299600,2.4009449200,2.4307087000,8816800
2024-08-06 10:00:00,2.4307087000,2.4406299600,2.4207874400,2.4307087000,2794600
2024-08-06 10:15:00,2.4307087000,2.4307087000,2.4009449200,2.4108661800,3775400
2024-08-06 10:30:00,2.4108661800,2.4207874400,2.4009449200,2.4207874400,991500
2024-08-06 10:45:00,2.4207874400,2.4207874400,2.4108661800,2.4108661800,268500
2024-08-06 11:00:00,2.4108661800,2.4207874400,2.4108661800,2.4108661800,493500
2024-08-06 11:15:00,2.4108661800,2.4207874400,2.4108661800,2.4207874400,559400
2024-08-06 11:30:00,2.4207874400,2.4207874400,2.4009449200,2.4009449200,2208000
2024-08-06 13:15:00,2.4009449200,2.4108661800,2.3910236600,2.3910236600,2441800
2024-08-06 13:30:00,2.3910236600,2.4108661800,2.3910236600,2.4009449200,1889700
2024-08-06 13:45:00,2.3910236600,2.4108661800,2.3910236600,2.4009449200,1349000
2024-08-06 14:00:00,2.4009449200,2.4108661800,2.3910236600,2.4009449200,1464900
2024-08-06 14:15:00,2.4009449200,2.4009449200,2.3910236600,2.3910236600,718200
2024-08-06 14:30:00,2.4009449200,2.4009449200,2.3910236600,2.4009449200,946400
2024-08-06 14:45:00,2.4009449200,2.4108661800,2.3910236600,2.4009449200,1446700
2024-08-06 15:00:00,2.4009449200,2.4108661800,2.4009449200,2.4108661800,2598000
2024-08-07 09:45:00,2.4108661800,2.4108661800,2.3811024000,2.3811024000,6312300
2024-08-07 10:00:00,2.3910236600,2.4009449200,2.3811024000,2.3811024000,5549600
2024-08-07 10:15:00,2.3811024000,2.3910236600,2.3811024000,2.3811024000,934500
2024-08-07 10:30:00,2.3811024000,2.3910236600,2.3811024000,2.3910236600,1154300
2024-08-07 10:45:00,2.3910236600,2.3910236600,2.3811024000,2.3811024000,578600
2024-08-07 11:00:00,2.3811024000,2.3910236600,2.3811024000,2.3910236600,704200
2024-08-07 11:15:00,2.3811024000,2.3910236600,2.3811024000,2.3811024000,938700
2024-08-07 11:30:00,2.3910236600,2.3910236600,2.3811024000,2.3811024000,978400
2024-08-07 13:15:00,2.3910236600,2.3910236600,2.3811024000,2.3910236600,773800
2024-08-07 13:30:00,2.3910236600,2.4009449200,2.3811024000,2.4009449200,3069600
2024-08-07 13:45:00,2.4009449200,2.4009449200,2.3910236600,2.3910236600,938000
2024-08-07 14:00:00,2.3910236600,2.4009449200,2.3811024000,2.3910236600,2735700
2024-08-07 14:15:00,2.3811024000,2.3910236600,2.3811024000,2.3910236600,889300
2024-08-07 14:30:00,2.3910236600,2.3910236600,2.3811024000,2.3811024000,853700
2024-08-07 14:45:00,2.3811024000,2.3910236600,2.3811024000,2.3811024000,1650900
2024-08-07 15:00:00,2.3811024000,2.3910236600,2.3811024000,2.3811024000,3505900
2024-08-08 09:45:00,2.3811024000,2.3910236600,2.3711811400,2.3711811400,5671100
2024-08-08 10:00:00,2.3711811400,2.3811024000,2.3612598800,2.3711811400,2253200
2024-08-08 10:15:00,2.3612598800,2.3711811400,2.3612598800,2.3612598800,1099700
2024-08-08 10:30:00,2.3711811400,2.3811024000,2.3612598800,2.3811024000,4114700
2024-08-08 10:45:00,2.3811024000,2.3811024000,2.3711811400,2.3811024000,567000
2024-08-08 11:00:00,2.3811024000,2.3910236600,2.3711811400,2.3910236600,3228800
2024-08-08 11:15:00,2.3910236600,2.4009449200,2.3811024000,2.4009449200,3377900
2024-08-08 11:30:00,2.4009449200,2.4009449200,2.3910236600,2.4009449200,1348700
2024-08-08 13:15:00,2.4009449200,2.4009449200,2.3910236600,2.3910236600,877900
2024-08-08 13:30:00,2.4009449200,2.4108661800,2.3910236600,2.4108661800,3146500
2024-08-08 13:45:00,2.4108661800,2.4108661800,2.4009449200,2.4108661800,808200
2024-08-08 14:00:00,2.4108661800,2.4108661800,2.4009449200,2.4009449200,1266900
2024-08-08 14:15:00,2.4108661800,2.4108661800,2.3910236600,2.4009449200,5652800
2024-08-08 14:30:00,2.4009449200,2.4108661800,2.4009449200,2.4009449200,1333700
2024-08-08 14:45:00,2.4009449200,2.4108661800,2.3910236600,2.4009449200,2014900
2024-08-08 15:00:00,2.3910236600,2.4108661800,2.3910236600,2.3910236600,2689900
2024-08-09 09:45:00,2.3910236600,2.4207874400,2.3910236600,2.4108661800,8354200
2024-08-09 10:00:00,2.4108661800,2.4108661800,2.3910236600,2.3910236600,2137500
2024-08-09 10:15:00,2.4009449200,2.4009449200,2.3910236600,2.3910236600,694500
2024-08-09 10:30:00,2.3910236600,2.4009449200,2.3811024000,2.3910236600,3961900
2024-08-09 10:45:00,2.3811024000,2.4009449200,2.3811024000,2.4009449200,1614200
2024-08-09 11:00:00,2.4009449200,2.4009449200,2.3811024000,2.3811024000,1687300
2024-08-09 11:15:00,2.3910236600,2.4009449200,2.3811024000,2.3910236600,868700
2024-08-09 11:30:00,2.4009449200,2.4009449200,2.3811024000,2.3811024000,1016200
2024-08-09 13:15:00,2.3910236600,2.3910236600,2.3711811400,2.3711811400,4877300
2024-08-09 13:30:00,2.3811024000,2.3811024000,2.3711811400,2.3711811400,745700
2024-08-09 13:45:00,2.3811024000,2.3811024000,2.3711811400,2.3711811400,801300
2024-08-09 14:00:00,2.3711811400,2.3811024000,2.3612598800,2.3612598800,3841400
2024-08-09 14:15:00,2.3612598800,2.3711811400,2.3612598800,2.3612598800,501800
2024-08-09 14:30:00,2.3612598800,2.3711811400,2.3612598800,2.3612598800,748800
2024-08-09 14:45:00,2.3612598800,2.3811024000,2.3612598800,2.3711811400,2055500
2024-08-09 15:00:00,2.3711811400,2.3811024000,2.3612598800,2.3612598800,2930500
2024-08-12 09:45:00,2.3612598800,2.3711811400,2.3513386200,2.3612598800,3911600
2024-08-12 10:00:00,2.3513386200,2.3711811400,2.3513386200,2.3513386200,3076900
2024-08-12 10:15:00,2.3612598800,2.3612598800,2.3513386200,2.3612598800,778800
2024-08-12 10:30:00,2.3612598800,2.3612598800,2.3513386200,2.3612598800,852300
2024-08-12 10:45:00,2.3612598800,2.3612598800,2.3513386200,2.3513386200,1817100
2024-08-12 11:00:00,2.3612598800,2.3612598800,2.3513386200,2.3513386200,913400
2024-08-12 11:15:00,2.3612598800,2.3612598800,2.3414173600,2.3513386200,3319600
2024-08-12 11:30:00,2.3513386200,2.3513386200,2.3414173600,2.3414173600,863500
2024-08-12 13:15:00,2.3513386200,2.3612598800,2.3414173600,2.3612598800,3175200
2024-08-12 13:30:00,2.3612598800,2.3612598800,2.3513386200,2.3612598800,1021700
2024-08-12 13:45:00,2.3612598800,2.3612598800,2.3414173600,2.3414173600,1989000
2024-08-12 14:00:00,2.3513386200,2.3513386200,2.3414173600,2.3513386200,806600
2024-08-12 14:15:00,2.3414173600,2.3513386200,2.3414173600,2.3414173600,3077200
2024-08-12 14:30:00,2.3414173600,2.3513386200,2.3414173600,2.3414173600,663500
2024-08-12 14:45:00,2.3513386200,2.3513386200,2.3414173600,2.3414173600,715700
2024-08-12 15:00:00,2.3414173600,2.3513386200,2.3414173600,2.3414173600,2904200
2024-08-13 09:45:00,2.3513386200,2.3811024000,2.3414173600,2.3513386200,12080000
2024-08-13 10:00:00,2.3612598800,2.3711811400,2.3414173600,2.3612598800,2874800
2024-08-13 10:15:00,2.3711811400,2.3711811400,2.3513386200,2.3612598800,3308300
2024-08-13 10:30:00,2.3711811400,2.3711811400,2.3612598800,2.3711811400,354400
2024-08-13 10:45:00,2.3711811400,2.3711811400,2.3513386200,2.3612598800,876400
2024-08-13 11:00:00,2.3612598800,2.3612598800,2.3513386200,2.3612598800,503000
2024-08-13 11:15:00,2.3513386200,2.3612598800,2.3414173600,2.3513386200,2678400
2024-08-13 11:30:00,2.3513386200,2.3612598800,2.3414173600,2.3513386200,753900
2024-08-13 13:15:00,2.3513386200,2.3513386200,2.3414173600,2.3414173600,572800
2024-08-13 13:30:00,2.3414173600,2.3612598800,2.3414173600,2.3513386200,1214500
2024-08-13 13:45:00,2.3513386200,2.3612598800,2.3414173600,2.3513386200,1211500
2024-08-13 14:00:00,2.3414173600,2.3513386200,2.3414173600,2.3513386200,309500
2024-08-13 14:15:00,2.3513386200,2.3513386200,2.3314961000,2.3314961000,3608000
2024-08-13 14:30:00,2.3314961000,2.3513386200,2.3314961000,2.3513386200,865000
2024-08-13 14:45:00,2.3513386200,2.3513386200,2.3414173600,2.3513386200,2097500
2024-08-13 15:00:00,2.3513386200,2.3612598800,2.3414173600,2.3513386200,2042900
2024-08-14 09:45:00,2.3513386200,2.3612598800,2.3314961000,2.3314961000,6013900
2024-08-14 10:00:00,2.3314961000,2.3414173600,2.3215748400,2.3314961000,5721100
2024-08-14 10:15:00,2.3314961000,2.3414173600,2.3215748400,2.3314961000,4470500
2024-08-14 10:30:00,2.3414173600,2.3414173600,2.3314961000,2.3314961000,985000
2024-08-14 10:45:00,2.3414173600,2.3414173600,2.3314961000,2.3314961000,923500
2024-08-14 11:00:00,2.3314961000,2.3513386200,2.3314961000,2.3414173600,2263200
2024-08-14 11:15:00,2.3414173600,2.3414173600,2.3314961000,2.3314961000,239200
2024-08-14 11:30:00,2.3414173600,2.3414173600,2.3314961000,2.3314961000,325000
2024-08-14 13:15:00,2.3314961000,2.3414173600,2.3314961000,2.3314961000,995600
2024-08-14 13:30:00,2.3314961000,2.3414173600,2.3314961000,2.3314961000,507700
2024-08-14 13:45:00,2.3314961000,2.3414173600,2.3314961000,2.3314961000,344900
2024-08-14 14:00:00,2.3414173600,2.3414173600,2.3215748400,2.3215748400,3654700
2024-08-14 14:15:00,2.3314961000,2.3314961000,2.3215748400,2.3314961000,664300
2024-08-14 14:30:00,2.3314961000,2.3314961000,2.3215748400,2.3314961000,661600
2024-08-14 14:45:00,2.3215748400,2.3314961000,2.3215748400,2.3314961000,1435100
2024-08-14 15:00:00,2.3215748400,2.3414173600,2.3215748400,2.3215748400,6022100
2024-08-15 09:45:00,2.3215748400,2.3414173600,2.3215748400,2.3215748400,6415300
2024-08-15 10:00:00,2.3215748400,2.3414173600,2.3215748400,2.3215748400,1872000
2024-08-15 10:15:00,2.3215748400,2.3513386200,2.3215748400,2.3513386200,8410700
2024-08-15 10:30:00,2.3513386200,2.3612598800,2.3414173600,2.3612598800,8107300
2024-08-15 10:45:00,2.3612598800,2.3612598800,2.3513386200,2.3612598800,1425000
2024-08-15 11:00:00,2.3612598800,2.3612598800,2.3414173600,2.3414173600,1559000
2024-08-15 11:15:00,2.3513386200,2.3513386200,2.3414173600,2.3513386200,999900
2024-08-15 11:30:00,2.3513386200,2.3513386200,2.3414173600,2.3414173600,522600
2024-08-15 13:15:00,2.3513386200,2.3513386200,2.3414173600,2.3513386200,900800
2024-08-15 13:30:00,2.3513386200,2.3513386200,2.3414173600,2.3513386200,954200
2024-08-15 13:45:00,2.3513386200,2.3513386200,2.3314961000,2.3314961000,2565400
2024-08-15 14:00:00,2.3314961000,2.3414173600,2.3314961000,2.3314961000,647100
2024-08-15 14:15:00,2.3314961000,2.3414173600,2.3314961000,2.3414173600,992700
2024-08-15 14:30:00,2.3414173600,2.3414173600,2.3314961000,2.3414173600,1539400
2024-08-15 14:45:00,2.3414173600,2.3513386200,2.3314961000,2.3513386200,1575400
2024-08-15 15:00:00,2.3513386200,2.3513386200,2.3414173600,2.3513386200,2226900
2024-08-16 09:45:00,2.3513386200,2.3711811400,2.3414173600,2.3612598800,7740600
2024-08-16 10:00:00,2.3612598800,2.3711811400,2.3513386200,2.3612598800,3354600
2024-08-16 10:15:00,2.3612598800,2.3711811400,2.3513386200,2.3612598800,4750400
2024-08-16 10:30:00,2.3711811400,2.3711811400,2.3612598800,2.3711811400,1151700
2024-08-16 10:45:00,2.3711811400,2.3711811400,2.3513386200,2.3612598800,2316700
2024-08-16 11:00:00,2.3612598800,2.3612598800,2.3513386200,2.3612598800,576600
2024-08-16 11:15:00,2.3513386200,2.3612598800,2.3513386200,2.3612598800,529300
2024-08-16 11:30:00,2.3612598800,2.3612598800,2.3513386200,2.3612598800,881100
2024-08-16 13:15:00,2.3513386200,2.3612598800,2.3414173600,2.3612598800,3416200
2024-08-16 13:30:00,2.3612598800,2.3612598800,2.3513386200,2.3513386200,592000
2024-08-16 13:45:00,2.3513386200,2.3612598800,2.3513386200,2.3513386200,2049500
2024-08-16 14:00:00,2.3513386200,2.3612598800,2.3513386200,2.3513386200,1054300
2024-08-16 14:15:00,2.3513386200,2.3612598800,2.3414173600,2.3612598800,985400
2024-08-16 14:30:00,2.3513386200,2.3612598800,2.3513386200,2.3513386200,985800
2024-08-16 14:45:00,2.3513386200,2.3612598800,2.3513386200,2.3513386200,1142100
2024-08-16 15:00:00,2.3513386200,2.3612598800,2.3513386200,2.3612598800,2630500
2024-08-19 09:45:00,2.3513386200,2.3910236600,2.3513386200,2.3711811400,12432400
2024-08-19 10:00:00,2.3811024000,2.4009449200,2.3811024000,2.3910236600,7957500
2024-08-19 10:15:00,2.4009449200,2.4009449200,2.3910236600,2.4009449200,1720100
2024-08-19 10:30:00,2.4009449200,2.4009449200,2.3910236600,2.4009449200,1894900
2024-08-19 10:45:00,2.4009449200,2.4009449200,2.3811024000,2.3910236600,3226700
2024-08-19 11:00:00,2.3910236600,2.4009449200,2.3910236600,2.3910236600,792300
2024-08-19 11:15:00,2.4009449200,2.4009449200,2.3910236600,2.4009449200,507300
2024-08-19 11:30:00,2.3910236600,2.4009449200,2.3910236600,2.3910236600,928000
2024-08-19 13:15:00,2.4009449200,2.4009449200,2.3811024000,2.3811024000,3013300
2024-08-19 13:30:00,2.3811024000,2.4009449200,2.3811024000,2.4009449200,2216200
2024-08-19 13:45:00,2.4009449200,2.4009449200,2.3910236600,2.4009449200,1053800
2024-08-19 14:00:00,2.3910236600,2.4009449200,2.3910236600,2.3910236600,1357900
2024-08-19 14:15:00,2.3910236600,2.4009449200,2.3910236600,2.4009449200,758200
2024-08-19 14:30:00,2.4009449200,2.4009449200,2.3910236600,2.4009449200,1296300
2024-08-19 14:45:00,2.4009449200,2.4009449200,2.3910236600,2.3910236600,2706300
2024-08-19 15:00:00,2.3910236600,2.4009449200,2.3910236600,2.4009449200,3129100
2024-08-20 09:45:00,2.4009449200,2.4108661800,2.3811024000,2.3811024000,5445400
2024-08-20 10:00:00,2.3910236600,2.3910236600,2.3711811400,2.3711811400,6619200
2024-08-20 10:15:00,2.3711811400,2.3811024000,2.3612598800,2.3711811400,8009900
2024-08-20 10:30:00,2.3711811400,2.3711811400,2.3513386200,2.3513386200,5537600
2024-08-20 10:45:00,2.3612598800,2.3612598800,2.3513386200,2.3513386200,1656600
2024-08-20 11:00:00,2.3513386200,2.3612598800,2.3414173600,2.3612598800,4151200
2024-08-20 11:15:00,2.3513386200,2.3612598800,2.3414173600,2.3612598800,1921200
2024-08-20 11:30:00,2.3612598800,2.3612598800,2.3513386200,2.3612598800,740700
2024-08-20 13:15:00,2.3513386200,2.3612598800,2.3414173600,2.3513386200,1259000
2024-08-20 13:30:00,2.3513386200,2.3612598800,2.3513386200,2.3612598800,639600
2024-08-20 13:45:00,2.3612598800,2.3612598800,2.3414173600,2.3513386200,2695300
2024-08-20 14:00:00,2.3414173600,2.3612598800,2.3414173600,2.3513386200,2267400
2024-08-20 14:15:00,2.3513386200,2.3612598800,2.3414173600,2.3414173600,542100
2024-08-20 14:30:00,2.3414173600,2.3513386200,2.3414173600,2.3513386200,1322900
2024-08-20 14:45:00,2.3414173600,2.3612598800,2.3414173600,2.3414173600,2555600
2024-08-20 15:00:00,2.3414173600,2.3612598800,2.3414173600,2.3513386200,1569800
2024-08-21 09:45:00,2.3414173600,2.3513386200,2.3314961000,2.3414173600,3878800
2024-08-21 10:00:00,2.3414173600,2.3513386200,2.3314961000,2.3314961000,1806700
2024-08-21 10:15:00,2.3314961000,2.3414173600,2.3314961000,2.3414173600,1444300
2024-08-21 10:30:00,2.3314961000,2.3414173600,2.3314961000,2.3414173600,760400
2024-08-21 10:45:00,2.3414173600,2.3414173600,2.3116535800,2.3116535800,8768600
2024-08-21 11:00:00,2.3116535800,2.3215748400,2.3017323200,2.3215748400,4374600
2024-08-21 11:15:00,2.3215748400,2.3215748400,2.3116535800,2.3215748400,982300
2024-08-21 11:30:00,2.3116535800,2.3215748400,2.3116535800,2.3116535800,698600
2024-08-21 13:15:00,2.3116535800,2.3215748400,2.3116535800,2.3116535800,1763700
2024-08-21 13:30:00,2.3116535800,2.3215748400,2.3116535800,2.3215748400,694800
2024-08-21 13:45:00,2.3215748400,2.3314961000,2.3116535800,2.3314961000,2962000
2024-08-21 14:00:00,2.3314961000,2.3314961000,2.3215748400,2.3215748400,677800
2024-08-21 14:15:00,2.3314961000,2.3314961000,2.3116535800,2.3215748400,1833400
2024-08-21 14:30:00,2.3215748400,2.3314961000,2.3215748400,2.3215748400,614500
2024-08-21 14:45:00,2.3314961000,2.3314961000,2.3215748400,2.3314961000,722000
2024-08-21 15:00:00,2.3314961000,2.3314961000,2.3215748400,2.3314961000,1996200
2024-08-22 09:45:00,2.3215748400,2.3314961000,2.3116535800,2.3215748400,3756700
2024-08-22 10:00:00,2.3215748400,2.3314961000,2.3116535800,2.3116535800,1521900
2024-08-22 10:15:00,2.3215748400,2.3314961000,2.3116535800,2.3215748400,2618500
2024-08-22 10:30:00,2.3116535800,2.3215748400,2.3116535800,2.3215748400,456800
2024-08-22 10:45:00,2.3116535800,2.3314961000,2.3116535800,2.3215748400,792800
2024-08-22 11:00:00,2.3215748400,2.3314961000,2.3116535800,2.3215748400,1806900
2024-08-22 11:15:00,2.3215748400,2.3314961000,2.3116535800,2.3215748400,1951700
2024-08-22 11:30:00,2.3215748400,2.3314961000,2.3116535800,2.3215748400,511200
2024-08-22 13:15:00,2.3215748400,2.3314961000,2.3116535800,2.3215748400,1134500
2024-08-22 13:30:00,2.3215748400,2.3314961000,2.3116535800,2.3314961000,532200
2024-08-22 13:45:00,2.3314961000,2.3314961000,2.3116535800,2.3215748400,809500
2024-08-22 14:00:00,2.3215748400,2.3215748400,2.3116535800,2.3116535800,776400
2024-08-22 14:15:00,2.3116535800,2.3215748400,2.3116535800,2.3116535800,1449700
2024-08-22 14:30:00,2.3116535800,2.3215748400,2.3116535800,2.3116535800,976200
