time,open,high,low,close,volume
2024-08-22 14:45:00,2.3116535800,2.3215748400,2.3116535800,2.3116535800,1137400
2024-08-22 15:00:00,2.3116535800,2.3215748400,2.3116535800,2.3116535800,2945300
2024-08-23 09:45:00,2.3116535800,2.3215748400,2.3017323200,2.3215748400,3039300
2024-08-23 10:00:00,2.3116535800,2.3215748400,2.3017323200,2.3116535800,2362300
2024-08-23 10:15:00,2.3116535800,2.3116535800,2.2918110600,2.3116535800,3356700
2024-08-23 10:30:00,2.3017323200,2.3116535800,2.2918110600,2.3017323200,1978300
2024-08-23 10:45:00,2.2918110600,2.3017323200,2.2818898000,2.2818898000,4682800
2024-08-23 11:00:00,2.2818898000,2.2918110600,2.2818898000,2.2918110600,1010100
2024-08-23 11:15:00,2.2918110600,2.3116535800,2.2818898000,2.3017323200,2728000
2024-08-23 11:30:00,2.2918110600,2.3116535800,2.2918110600,2.3116535800,2986200
2024-08-23 13:15:00,2.3116535800,2.3116535800,2.2918110600,2.2918110600,2216500
2024-08-23 13:30:00,2.3017323200,2.3017323200,2.2918110600,2.3017323200,404000
2024-08-23 13:45:00,2.3017323200,2.3116535800,2.2918110600,2.3017323200,2406400
2024-08-23 14:00:00,2.3017323200,2.3116535800,2.2918110600,2.2918110600,1474700
2024-08-23 14:15:00,2.3017323200,2.3017323200,2.2918110600,2.2918110600,389300
2024-08-23 14:30:00,2.3017323200,2.3017323200,2.2918110600,2.3017323200,783600
2024-08-23 14:45:00,2.3017323200,2.3116535800,2.3017323200,2.3017323200,800700
2024-08-23 15:00:00,2.3116535800,2.3215748400,2.3017323200,2.3116535800,3694900
2024-08-26 09:45:00,2.3116535800,2.3116535800,2.2918110600,2.3017323200,4149400
2024-08-26 10:00:00,2.3017323200,2.3116535800,2.2918110600,2.3116535800,2692100
2024-08-26 10:15:00,2.3116535800,2.3215748400,2.3017323200,2.3215748400,2261000
2024-08-26 10:30:00,2.3116535800,2.3215748400,2.3017323200,2.3116535800,2308300
2024-08-26 10:45:00,2.3116535800,2.3215748400,2.3017323200,2.3017323200,1092900
2024-08-26 11:00:00,2.3116535800,2.3116535800,2.3017323200,2.3017323200,681400
2024-08-26 11:15:00,2.3017323200,2.3116535800,2.3017323200,2.3017323200,373200
2024-08-26 11:30:00,2.3017323200,2.3116535800,2.3017323200,2.3116535800,516700
2024-08-26 13:15:00,2.3017323200,2.3116535800,2.2918110600,2.2918110600,2985000
2024-08-26 13:30:00,2.3017323200,2.3017323200,2.2918110600,2.2918110600,1669200
2024-08-26 13:45:00,2.2918110600,2.3017323200,2.2918110600,2.3017323200,496700
2024-08-26 14:00:00,2.3017323200,2.3017323200,2.2918110600,2.3017323200,1182400
2024-08-26 14:15:00,2.2918110600,2.3017323200,2.2918110600,2.2918110600,1819600
2024-08-26 14:30:00,2.2918110600,2.3017323200,2.2918110600,2.2918110600,595700
2024-08-26 14:45:00,2.2918110600,2.3017323200,2.2918110600,2.2918110600,1204600
2024-08-26 15:00:00,2.2918110600,2.3017323200,2.2918110600,2.3017323200,2383200
2024-08-27 09:45:00,2.2918110600,2.3017323200,2.2818898000,2.3017323200,4169800
2024-08-27 10:00:00,2.2918110600,2.3017323200,2.2818898000,2.3017323200,4059700
2024-08-27 10:15:00,2.3017323200,2.3017323200,2.2818898000,2.3017323200,1799400
2024-08-27 10:30:00,2.3017323200,2.3017323200,2.2818898000,2.2818898000,1966900
2024-08-27 10:45:00,2.2818898000,2.3017323200,2.2818898000,2.2918110600,1039700
2024-08-27 11:00:00,2.2918110600,2.3017323200,2.2818898000,2.2818898000,789700
2024-08-27 11:15:00,2.2918110600,2.2918110600,2.2818898000,2.2918110600,1237700
2024-08-27 11:30:00,2.2918110600,2.2918110600,2.2818898000,2.2918110600,497800
2024-08-27 13:15:00,2.2818898000,2.2918110600,2.2818898000,2.2918110600,456900
2024-08-27 13:30:00,2.2818898000,2.2918110600,2.2818898000,2.2918110600,539700
2024-08-27 13:45:00,2.2818898000,2.2918110600,2.2818898000,2.2818898000,224500
2024-08-27 14:00:00,2.2818898000,2.2918110600,2.2818898000,2.2918110600,692000
2024-08-27 14:15:00,2.2818898000,2.2918110600,2.2818898000,2.2918110600,504800
2024-08-27 14:30:00,2.2818898000,2.2918110600,2.2719685400,2.2918110600,3575100
2024-08-27 14:45:00,2.2918110600,2.2918110600,2.2719685400,2.2818898000,1115700
2024-08-27 15:00:00,2.2818898000,2.2918110600,2.2719685400,2.2719685400,1370500
2024-08-28 09:45:00,2.2818898000,2.3017323200,2.2818898000,2.3017323200,5751500
2024-08-28 10:00:00,2.3017323200,2.3017323200,2.2918110600,2.3017323200,790900
2024-08-28 10:15:00,2.3017323200,2.3116535800,2.2918110600,2.3017323200,5509500
2024-08-28 10:30:00,2.3017323200,2.3116535800,2.3017323200,2.3017323200,735700
2024-08-28 10:45:00,2.3017323200,2.3116535800,2.3017323200,2.3116535800,610100
2024-08-28 11:00:00,2.3116535800,2.3215748400,2.3017323200,2.3116535800,5731300
2024-08-28 11:15:00,2.3116535800,2.3215748400,2.3017323200,2.3116535800,875900
2024-08-28 11:30:00,2.3116535800,2.3116535800,2.3017323200,2.3017323200,757500
2024-08-28 13:15:00,2.3017323200,2.3017323200,2.2918110600,2.3017323200,1937100
2024-08-28 13:30:00,2.2918110600,2.3017323200,2.2918110600,2.2918110600,1196600
2024-08-28 13:45:00,2.2918110600,2.3017323200,2.2818898000,2.2918110600,3227500
2024-08-28 14:00:00,2.2918110600,2.3017323200,2.2818898000,2.3017323200,630900
2024-08-28 14:15:00,2.3017323200,2.3017323200,2.2818898000,2.2818898000,1155400
2024-08-28 14:30:00,2.2918110600,2.3017323200,2.2818898000,2.2918110600,889900
2024-08-28 14:45:00,2.3017323200,2.3017323200,2.2818898000,2.2818898000,680200
2024-08-28 15:00:00,2.2818898000,2.2918110600,2.2818898000,2.2918110600,964600
2024-08-29 09:45:00,2.2918110600,2.2918110600,2.2719685400,2.2818898000,3851700
2024-08-29 10:00:00,2.2719685400,2.2818898000,2.2719685400,2.2818898000,1501700
2024-08-29 10:15:00,2.2818898000,2.2818898000,2.2620472800,2.2620472800,5651000
2024-08-29 10:30:00,2.2620472800,2.2719685400,2.2620472800,2.2620472800,4535200
2024-08-29 10:45:00,2.2719685400,2.2818898000,2.2620472800,2.2818898000,2445600
2024-08-29 11:00:00,2.2818898000,2.2918110600,2.2719685400,2.2818898000,4324900
2024-08-29 11:15:00,2.2818898000,2.2918110600,2.2719685400,2.2719685400,1136100
2024-08-29 11:30:00,2.2719685400,2.2818898000,2.2719685400,2.2719685400,516000
2024-08-29 13:15:00,2.2719685400,2.2818898000,2.2719685400,2.2818898000,504500
2024-08-29 13:30:00,2.2719685400,2.2918110600,2.2719685400,2.2818898000,1720000
2024-08-29 13:45:00,2.2719685400,2.2818898000,2.2719685400,2.2719685400,380500
2024-08-29 14:00:00,2.2719685400,2.2818898000,2.2719685400,2.2818898000,327300
2024-08-29 14:15:00,2.2719685400,2.2818898000,2.2719685400,2.2719685400,1629900
2024-08-29 14:30:00,2.2719685400,2.2818898000,2.2719685400,2.2818898000,744100
2024-08-29 14:45:00,2.2818898000,2.2818898000,2.2719685400,2.2719685400,890200
2024-08-29 15:00:00,2.2719685400,2.2818898000,2.2719685400,2.2719685400,2377900
2024-08-30 09:45:00,2.2719685400,2.3017323200,2.2719685400,2.3017323200,7925400
2024-08-30 10:00:00,2.2918110600,2.3116535800,2.2918110600,2.3116535800,5724200
2024-08-30 10:15:00,2.3116535800,2.3116535800,2.3017323200,2.3116535800,3681700
2024-08-30 10:30:00,2.3116535800,2.3116535800,2.3017323200,2.3116535800,2170600
2024-08-30 10:45:00,2.3116535800,2.3116535800,2.3017323200,2.3116535800,1085300
2024-08-30 11:00:00,2.3116535800,2.3314961000,2.3017323200,2.3215748400,7512400
2024-08-30 11:15:00,2.3314961000,2.3314961000,2.3116535800,2.3215748400,1281700
2024-08-30 11:30:00,2.3215748400,2.3314961000,2.3116535800,2.3314961000,1105400
2024-08-30 13:15:00,2.3215748400,2.3314961000,2.3116535800,2.3314961000,3228700
2024-08-30 13:30:00,2.3314961000,2.3414173600,2.3215748400,2.3414173600,2009400
2024-08-30 13:45:00,2.3414173600,2.3414173600,2.3215748400,2.3314961000,2647400
2024-08-30 14:00:00,2.3314961000,2.3414173600,2.3215748400,2.3215748400,3240200
2024-08-30 14:15:00,2.3314961000,2.3314961000,2.3215748400,2.3215748400,836800
2024-08-30 14:30:00,2.3215748400,2.3314961000,2.3215748400,2.3215748400,1310000
2024-08-30 14:45:00,2.3314961000,2.3314961000,2.3215748400,2.3314961000,2064000
2024-08-30 15:00:00,2.3215748400,2.3414173600,2.3215748400,2.3414173600,8461600
2024-09-02 09:45:00,2.3116535800,2.3116535800,2.2422047600,2.2521260200,29282400
2024-09-02 10:00:00,2.2422047600,2.2620472800,2.2422047600,2.2521260200,6961800
2024-09-02 10:15:00,2.2422047600,2.2521260200,2.2322835000,2.2322835000,13047200
2024-09-02 10:30:00,2.2322835000,2.2422047600,2.2322835000,2.2322835000,4190400
2024-09-02 10:45:00,2.2422047600,2.2422047600,2.2223622400,2.2223622400,4412800
2024-09-02 11:00:00,2.2322835000,2.2322835000,2.2223622400,2.2223622400,3951700
2024-09-02 11:15:00,2.2223622400,2.2322835000,2.2223622400,2.2223622400,2130100
2024-09-02 11:30:00,2.2223622400,2.2322835000,2.2124409800,2.2223622400,3326900
2024-09-02 13:15:00,2.2223622400,2.2322835000,2.2223622400,2.2223622400,2216400
2024-09-02 13:30:00,2.2322835000,2.2322835000,2.2223622400,2.2223622400,1271800
2024-09-02 13:45:00,2.2223622400,2.2322835000,2.2124409800,2.2223622400,2785500
2024-09-02 14:00:00,2.2223622400,2.2322835000,2.2223622400,2.2322835000,1217700
2024-09-02 14:15:00,2.2223622400,2.2422047600,2.2223622400,2.2322835000,4760600
2024-09-02 14:30:00,2.2322835000,2.2422047600,2.2223622400,2.2422047600,1941100
2024-09-02 14:45:00,2.2422047600,2.2422047600,2.2322835000,2.2322835000,1485900
2024-09-02 15:00:00,2.2322835000,2.2422047600,2.2223622400,2.2223622400,2830000
2024-09-03 09:45:00,2.2322835000,2.2521260200,2.2223622400,2.2422047600,10338000
2024-09-03 10:00:00,2.2422047600,2.2521260200,2.2322835000,2.2422047600,3303200
2024-09-03 10:15:00,2.2322835000,2.2422047600,2.2223622400,2.2422047600,3332900
2024-09-03 10:30:00,2.2322835000,2.2422047600,2.2223622400,2.2322835000,2286600
2024-09-03 10:45:00,2.2223622400,2.2422047600,2.2223622400,2.2322835000,2172400
2024-09-03 11:00:00,2.2322835000,2.2322835000,2.2223622400,2.2223622400,804300
2024-09-03 11:15:00,2.2223622400,2.2322835000,2.2124409800,2.2223622400,3319800
2024-09-03 11:30:00,2.2223622400,2.2223622400,2.2124409800,2.2124409800,1179900
2024-09-03 13:15:00,2.2223622400,2.2223622400,2.2124409800,2.2124409800,768700
2024-09-03 13:30:00,2.2124409800,2.2223622400,2.2124409800,2.2223622400,624100
2024-09-03 13:45:00,2.2124409800,2.2223622400,2.2124409800,2.2124409800,560200
2024-09-03 14:00:00,2.2124409800,2.2223622400,2.2124409800,2.2124409800,732600
2024-09-03 14:15:00,2.2124409800,2.2223622400,2.2124409800,2.2223622400,890700
2024-09-03 14:30:00,2.2223622400,2.2322835000,2.2124409800,2.2322835000,2309200
2024-09-03 14:45:00,2.2223622400,2.2322835000,2.2223622400,2.2223622400,875100
2024-09-03 15:00:00,2.2223622400,2.2322835000,2.2223622400,2.2223622400,2746900
2024-09-04 09:45:00,2.2124409800,2.2124409800,2.1925984600,2.1925984600,6024700
2024-09-04 10:00:00,2.1925984600,2.2025197200,2.1826772000,2.1826772000,3081000
2024-09-04 10:15:00,2.1925984600,2.2025197200,2.1826772000,2.1925984600,3631100
2024-09-04 10:30:00,2.1826772000,2.1925984600,2.1727559400,2.1826772000,7793200
2024-09-04 10:45:00,2.1826772000,2.1925984600,2.1826772000,2.1826772000,2090000
2024-09-04 11:00:00,2.1826772000,2.1925984600,2.1826772000,2.1826772000,1126900
2024-09-04 11:15:00,2.1826772000,2.1925984600,2.1826772000,2.1826772000,2981400
2024-09-04 11:30:00,2.1826772000,2.1925984600,2.1826772000,2.1925984600,437400
2024-09-04 13:15:00,2.1826772000,2.1826772000,2.1628346800,2.1628346800,8695200
2024-09-04 13:30:00,2.1727559400,2.1727559400,2.1628346800,2.1727559400,1467600
2024-09-04 13:45:00,2.1628346800,2.1727559400,2.1628346800,2.1628346800,4081900
2024-09-04 14:00:00,2.1628346800,2.1727559400,2.1628346800,2.1628346800,1109900
2024-09-04 14:15:00,2.1628346800,2.1727559400,2.1529134200,2.1529134200,2941200
2024-09-04 14:30:00,2.1529134200,2.1628346800,2.1529134200,2.1628346800,1466900
2024-09-04 14:45:00,2.1529134200,2.1628346800,2.1529134200,2.1529134200,1691900
2024-09-04 15:00:00,2.1628346800,2.1628346800,2.1529134200,2.1529134200,5090800
2024-09-05 09:45:00,2.1628346800,2.1727559400,2.1529134200,2.1529134200,7271500
2024-09-05 10:00:00,2.1529134200,2.1628346800,2.1529134200,2.1529134200,1752600
2024-09-05 10:15:00,2.1529134200,2.1727559400,2.1529134200,2.1628346800,3982000
2024-09-05 10:30:00,2.1529134200,2.1727559400,2.1529134200,2.1628346800,1905100
2024-09-05 10:45:00,2.1628346800,2.1727559400,2.1529134200,2.1727559400,1732400
2024-09-05 11:00:00,2.1628346800,2.1727559400,2.1628346800,2.1628346800,540200
2024-09-05 11:15:00,2.1628346800,2.1727559400,2.1628346800,2.1727559400,456500
2024-09-05 11:30:00,2.1628346800,2.1727559400,2.1628346800,2.1628346800,1009100
2024-09-05 13:15:00,2.1727559400,2.1727559400,2.1628346800,2.1628346800,676800
2024-09-05 13:30:00,2.1628346800,2.1727559400,2.1529134200,2.1628346800,2048400
2024-09-05 13:45:00,2.1529134200,2.1727559400,2.1529134200,2.1529134200,1027200
2024-09-05 14:00:00,2.1529134200,2.1628346800,2.1529134200,2.1628346800,903200
2024-09-05 14:15:00,2.1529134200,2.1628346800,2.1529134200,2.1529134200,492300
2024-09-05 14:30:00,2.1529134200,2.1727559400,2.1529134200,2.1727559400,1563200
2024-09-05 14:45:00,2.1628346800,2.1727559400,2.1628346800,2.1727559400,526400
2024-09-05 15:00:00,2.1727559400,2.1727559400,2.1628346800,2.1628346800,2711800
2024-09-06 09:45:00,2.1727559400,2.1727559400,2.1628346800,2.1628346800,1921600
2024-09-06 10:00:00,2.1628346800,2.1826772000,2.1628346800,2.1826772000,4162000
2024-09-06 10:15:00,2.1826772000,2.1826772000,2.1727559400,2.1727559400,1215900
2024-09-06 10:30:00,2.1727559400,2.1826772000,2.1727559400,2.1727559400,1334100
2024-09-06 10:45:00,2.1826772000,2.1826772000,2.1727559400,2.1727559400,1035000
2024-09-06 11:00:00,2.1826772000,2.1826772000,2.1628346800,2.1727559400,3984500
2024-09-06 11:15:00,2.1727559400,2.1826772000,2.1628346800,2.1628346800,1316200
2024-09-06 11:30:00,2.1628346800,2.1727559400,2.1529134200,2.1529134200,4455600
2024-09-06 13:15:00,2.1529134200,2.1628346800,2.1529134200,2.1529134200,1719400
2024-09-06 13:30:00,2.1529134200,2.1628346800,2.1429921600,2.1529134200,2976000
2024-09-06 13:45:00,2.1529134200,2.1628346800,2.1429921600,2.1529134200,883900
2024-09-06 14:00:00,2.1529134200,2.1628346800,2.1429921600,2.1529134200,767900
2024-09-06 14:15:00,2.1529134200,2.1529134200,2.1429921600,2.1429921600,925500
2024-09-06 14:30:00,2.1429921600,2.1529134200,2.1429921600,2.1429921600,2876000
2024-09-06 14:45:00,2.1529134200,2.1529134200,2.1429921600,2.1429921600,931300
2024-09-06 15:00:00,2.1429921600,2.1529134200,2.1429921600,2.1429921600,2378500
2024-09-09 09:45:00,2.1429921600,2.1429921600,2.1132283800,2.1231496400,6451800
2024-09-09 10:00:00,2.1231496400,2.1330709000,2.1132283800,2.1132283800,1998500
2024-09-09 10:15:00,2.1231496400,2.1330709000,2.1033071200,2.1231496400,6836000
2024-09-09 10:30:00,2.1330709000,2.1330709000,2.1132283800,2.1231496400,1335400
2024-09-09 10:45:00,2.1132283800,2.1330709000,2.1132283800,2.1330709000,1283400
2024-09-09 11:00:00,2.1330709000,2.1330709000,2.1132283800,2.1231496400,955100
2024-09-09 11:15:00,2.1231496400,2.1330709000,2.1231496400,2.1231496400,510600
2024-09-09 11:30:00,2.1231496400,2.1330709000,2.1231496400,2.1330709000,989600
2024-09-09 13:15:00,2.1330709000,2.1330709000,2.1231496400,2.1231496400,1457000
2024-09-09 13:30:00,2.1231496400,2.1330709000,2.1132283800,2.1231496400,1764900
2024-09-09 13:45:00,2.1231496400,2.1231496400,2.1132283800,2.1132283800,650700
2024-09-09 14:00:00,2.1132283800,2.1231496400,2.1132283800,2.1231496400,1271700
2024-09-09 14:15:00,2.1132283800,2.1231496400,2.1033071200,2.1132283800,3115100
2024-09-09 14:30:00,2.1132283800,2.1231496400,2.1132283800,2.1132283800,1364700
2024-09-09 14:45:00,2.1132283800,2.1231496400,2.1033071200,2.1132283800,2419700
2024-09-09 15:00:00,2.1132283800,2.1231496400,2.1132283800,2.1132283800,2735700
2024-09-10 09:45:00,2.1231496400,2.1330709000,2.1132283800,2.1132283800,5864600
2024-09-10 10:00:00,2.1132283800,2.1231496400,2.1033071200,2.1132283800,3569100
2024-09-10 10:15:00,2.1033071200,2.1132283800,2.0834646000,2.0933858600,6136500
2024-09-10 10:30:00,2.0933858600,2.0933858600,2.0834646000,2.0834646000,1297700
2024-09-10 10:45:00,2.0834646000,2.0933858600,2.0834646000,2.0834646000,1399900
2024-09-10 11:00:00,2.0834646000,2.0933858600,2.0834646000,2.0834646000,3756600
2024-09-10 11:15:00,2.0834646000,2.0834646000,2.0735433400,2.0735433400,1827900
2024-09-10 11:30:00,2.0735433400,2.0834646000,2.0636220800,2.0636220800,3252100
2024-09-10 13:15:00,2.0735433400,2.0834646000,2.0636220800,2.0834646000,3085100
2024-09-10 13:30:00,2.0834646000,2.0834646000,2.0636220800,2.0735433400,3852700
2024-09-10 13:45:00,2.0735433400,2.0735433400,2.0636220800,2.0636220800,993600
2024-09-10 14:00:00,2.0636220800,2.0834646000,2.0636220800,2.0735433400,3009900
2024-09-10 14:15:00,2.0735433400,2.0933858600,2.0735433400,2.0933858600,5103100
2024-09-10 14:30:00,2.1033071200,2.1033071200,2.0834646000,2.0834646000,2196700
2024-09-10 14:45:00,2.0834646000,2.0933858600,2.0834646000,2.0933858600,1055900
2024-09-10 15:00:00,2.0933858600,2.0933858600,2.0834646000,2.0933858600,2237500
2024-09-11 09:45:00,2.0834646000,2.0834646000,2.0537008200,2.0735433400,8446100
2024-09-11 10:00:00,2.0636220800,2.0735433400,2.0537008200,2.0537008200,2554400
2024-09-11 10:15:00,2.0537008200,2.0636220800,2.0537008200,2.0537008200,1298600
2024-09-11 10:30:00,2.0537008200,2.0636220800,2.0537008200,2.0636220800,1297600
2024-09-11 10:45:00,2.0636220800,2.0735433400,2.0537008200,2.0636220800,2672500
2024-09-11 11:00:00,2.0636220800,2.0735433400,2.0537008200,2.0537008200,841300
2024-09-11 11:15:00,2.0636220800,2.0636220800,2.0537008200,2.0636220800,657900
2024-09-11 11:30:00,2.0636220800,2.0636220800,2.0437795600,2.0537008200,4320600
2024-09-11 13:15:00,2.0537008200,2.0636220800,2.0437795600,2.0636220800,2936100
2024-09-11 13:30:00,2.0537008200,2.0636220800,2.0437795600,2.0437795600,805900
2024-09-11 13:45:00,2.0437795600,2.0537008200,2.0437795600,2.0537008200,727700
2024-09-11 14:00:00,2.0537008200,2.0537008200,2.0437795600,2.0537008200,1402300
2024-09-11 14:15:00,2.0437795600,2.0537008200,2.0437795600,2.0437795600,3016200
2024-09-11 14:30:00,2.0537008200,2.0636220800,2.0437795600,2.0537008200,2322100
2024-09-11 14:45:00,2.0537008200,2.0636220800,2.0437795600,2.0537008200,3050900
2024-09-11 15:00:00,2.0636220800,2.0636220800,2.0537008200,2.0537008200,3010900
2024-09-12 09:45:00,2.0636220800,2.1033071200,2.0537008200,2.0834646000,14936600
2024-09-12 10:00:00,2.0834646000,2.0933858600,2.0735433400,2.0834646000,2825800
2024-09-12 10:15:00,2.0735433400,2.0834646000,2.0636220800,2.0735433400,2964500
2024-09-12 10:30:00,2.0735433400,2.0834646000,2.0735433400,2.0735433400,765500
2024-09-12 10:45:00,2.0834646000,2.0834646000,2.0735433400,2.0735433400,1298900
2024-09-12 11:00:00,2.0735433400,2.0834646000,2.0636220800,2.0735433400,1394000
2024-09-12 11:15:00,2.0735433400,2.0834646000,2.0636220800,2.0735433400,698300
2024-09-12 11:30:00,2.0735433400,2.0834646000,2.0636220800,2.0735433400,677700
2024-09-12 13:15:00,2.0735433400,2.0933858600,2.0636220800,2.0834646000,4195700
2024-09-12 13:30:00,2.0834646000,2.1033071200,2.0834646000,2.0933858600,2595300
2024-09-12 13:45:00,2.1033071200,2.1033071200,2.0834646000,2.0834646000,1029000
2024-09-12 14:00:00,2.0834646000,2.0933858600,2.0834646000,2.0834646000,333500
2024-09-12 14:15:00,2.0933858600,2.0933858600,2.0834646000,2.0834646000,538500
2024-09-12 14:30:00,2.0834646000,2.0933858600,2.0834646000,2.0834646000,1398600
2024-09-12 14:45:00,2.0933858600,2.0933858600,2.0834646000,2.0834646000,2491800
2024-09-12 15:00:00,2.0834646000,2.0933858600,2.0735433400,2.0834646000,2217700
2024-09-13 09:45:00,2.0834646000,2.0933858600,2.0735433400,2.0933858600,3038000
2024-09-13 10:00:00,2.0834646000,2.1033071200,2.0834646000,2.0933858600,5772800
2024-09-13 10:15:00,2.0834646000,2.1033071200,2.0834646000,2.0933858600,5209700
2024-09-13 10:30:00,2.0933858600,2.1033071200,2.0834646000,2.0834646000,2124500
2024-09-13 10:45:00,2.0933858600,2.0933858600,2.0834646000,2.0834646000,643700
2024-09-13 11:00:00,2.0834646000,2.0933858600,2.0735433400,2.0735433400,2568000
2024-09-13 11:15:00,2.0735433400,2.0834646000,2.0735433400,2.0834646000,983700
2024-09-13 11:30:00,2.0735433400,2.0834646000,2.0735433400,2.0834646000,2321100
2024-09-13 13:15:00,2.0735433400,2.0933858600,2.0735433400,2.0834646000,1660100
2024-09-13 13:30:00,2.0933858600,2.0933858600,2.0834646000,2.0834646000,1586800
2024-09-13 13:45:00,2.0834646000,2.1033071200,2.0834646000,2.0933858600,2024400
2024-09-13 14:00:00,2.0933858600,2.1033071200,2.0834646000,2.0933858600,3225000
2024-09-13 14:15:00,2.0933858600,2.0933858600,2.0834646000,2.0933858600,1628600
2024-09-13 14:30:00,2.0933858600,2.0933858600,2.0834646000,2.0834646000,1153900
2024-09-13 14:45:00,2.0834646000,2.0933858600,2.0735433400,2.0834646000,2880800
2024-09-13 15:00:00,2.0834646000,2.0933858600,2.0735433400,2.0834646000,1728400
2024-09-18 09:45:00,2.0735433400,2.0933858600,2.0636220800,2.0834646000,3720200
2024-09-18 10:00:00,2.0834646000,2.0834646000,2.0636220800,2.0735433400,2738700
2024-09-18 10:15:00,2.0735433400,2.0735433400,2.0537008200,2.0537008200,3276600
2024-09-18 10:30:00,2.0636220800,2.0636220800,2.0437795600,2.0537008200,2959300
2024-09-18 10:45:00,2.0537008200,2.0636220800,2.0537008200,2.0537008200,1194200
2024-09-18 11:00:00,2.0537008200,2.0636220800,2.0437795600,2.0437795600,3063300
2024-09-18 11:15:00,2.0537008200,2.0537008200,2.0338583000,2.0338583000,1348600
2024-09-18 11:30:00,2.0338583000,2.0437795600,2.0239370400,2.0338583000,3069100
2024-09-18 13:15:00,2.0437795600,2.0437795600,2.0338583000,2.0437795600,1112800
2024-09-18 13:30:00,2.0437795600,2.0537008200,2.0338583000,2.0338583000,2465800
2024-09-18 13:45:00,2.0437795600,2.0537008200,2.0338583000,2.0437795600,1055800
2024-09-18 14:00:00,2.0537008200,2.0735433400,2.0437795600,2.0636220800,4642000
2024-09-18 14:15:00,2.0735433400,2.0735433400,2.0636220800,2.0735433400,1290300
2024-09-18 14:30:00,2.0735433400,2.0735433400,2.0537008200,2.0636220800,2292500
2024-09-18 14:45:00,2.0636220800,2.0735433400,2.0636220800,2.0636220800,712800
2024-09-18 15:00:00,2.0735433400,2.0735433400,2.0636220800,2.0636220800,1381400
2024-09-19 09:45:00,2.0735433400,2.0834646000,2.0735433400,2.0735433400,4023700
2024-09-19 10:00:00,2.0834646000,2.0834646000,2.0636220800,2.0834646000,5176000
2024-09-19 10:15:00,2.0834646000,2.1132283800,2.0735433400,2.1033071200,9129700
2024-09-19 10:30:00,2.1033071200,2.1330709000,2.1033071200,2.1231496400,8677600
2024-09-19 10:45:00,2.1330709000,2.1330709000,2.1132283800,2.1231496400,3930900
2024-09-19 11:00:00,2.1231496400,2.1330709000,2.1132283800,2.1231496400,1244900
2024-09-19 11:15:00,2.1231496400,2.1231496400,2.1132283800,2.1231496400,1202800
2024-09-19 11:30:00,2.1231496400,2.1330709000,2.1132283800,2.1231496400,2232500
2024-09-19 13:15:00,2.1330709000,2.1330709000,2.1231496400,2.1330709000,1404500
2024-09-19 13:30:00,2.1330709000,2.1330709000,2.1231496400,2.1231496400,991100
2024-09-19 13:45:00,2.1231496400,2.1330709000,2.1231496400,2.1330709000,799400
2024-09-19 14:00:00,2.1330709000,2.1330709000,2.1231496400,2.1330709000,1578500
2024-09-19 14:15:00,2.1330709000,2.1330709000,2.1231496400,2.1330709000,2361900
2024-09-19 14:30:00,2.1330709000,2.1330709000,2.1231496400,2.1330709000,657100
2024-09-19 14:45:00,2.1330709000,2.1330709000,2.1231496400,2.1231496400,4926700
2024-09-19 15:00:00,2.1231496400,2.1330709000,2.1231496400,2.1330709000,3997000
2024-09-20 09:45:00,2.1429921600,2.1429921600,2.1033071200,2.1132283800,8107500
2024-09-20 10:00:00,2.1033071200,2.1132283800,2.1033071200,2.1033071200,1094300
2024-09-20 10:15:00,2.1132283800,2.1132283800,2.1033071200,2.1033071200,1146100
2024-09-20 10:30:00,2.1132283800,2.1231496400,2.1033071200,2.1231496400,2549700
2024-09-20 10:45:00,2.1231496400,2.1231496400,2.1033071200,2.1033071200,2862900
