time,open,high,low,close,volume
2024-09-20 11:00:00,2.1033071200,2.1132283800,2.1033071200,2.1132283800,985900
2024-09-20 11:15:00,2.1033071200,2.1132283800,2.1033071200,2.1132283800,1146300
2024-09-20 11:30:00,2.1132283800,2.1132283800,2.1033071200,2.1132283800,985000
2024-09-20 13:15:00,2.1033071200,2.1132283800,2.0933858600,2.1033071200,5941400
2024-09-20 13:30:00,2.1033071200,2.1132283800,2.0933858600,2.1033071200,1391500
2024-09-20 13:45:00,2.1033071200,2.1033071200,2.0933858600,2.0933858600,470800
2024-09-20 14:00:00,2.0933858600,2.1033071200,2.0933858600,2.0933858600,1116600
2024-09-20 14:15:00,2.0933858600,2.1033071200,2.0933858600,2.0933858600,1984200
2024-09-20 14:30:00,2.1033071200,2.1033071200,2.0933858600,2.1033071200,689000
2024-09-20 14:45:00,2.1033071200,2.1132283800,2.0933858600,2.1132283800,2210000
2024-09-20 15:00:00,2.1132283800,2.1132283800,2.1033071200,2.1132283800,4863300
2024-09-23 09:45:00,2.1033071200,2.1231496400,2.0933858600,2.1132283800,6480100
2024-09-23 10:00:00,2.1231496400,2.1231496400,2.1132283800,2.1231496400,1300700
2024-09-23 10:15:00,2.1231496400,2.1231496400,2.1132283800,2.1231496400,1262300
2024-09-23 10:30:00,2.1132283800,2.1330709000,2.1132283800,2.1231496400,3837400
2024-09-23 10:45:00,2.1231496400,2.1330709000,2.1132283800,2.1231496400,1145800
2024-09-23 11:00:00,2.1132283800,2.1231496400,2.1132283800,2.1231496400,1254200
2024-09-23 11:15:00,2.1231496400,2.1231496400,2.1132283800,2.1231496400,1453300
2024-09-23 11:30:00,2.1231496400,2.1231496400,2.1132283800,2.1231496400,568600
2024-09-23 13:15:00,2.1231496400,2.1231496400,2.1132283800,2.1132283800,916300
2024-09-23 13:30:00,2.1231496400,2.1231496400,2.1132283800,2.1132283800,586900
2024-09-23 13:45:00,2.1231496400,2.1231496400,2.1132283800,2.1132283800,664500
2024-09-23 14:00:00,2.1132283800,2.1231496400,2.1033071200,2.1132283800,3565300
2024-09-23 14:15:00,2.1132283800,2.1132283800,2.1033071200,2.1033071200,569100
2024-09-23 14:30:00,2.1132283800,2.1132283800,2.1033071200,2.1132283800,1215600
2024-09-23 14:45:00,2.1132283800,2.1132283800,2.1033071200,2.1033071200,1228900
2024-09-23 15:00:00,2.1132283800,2.1132283800,2.1033071200,2.1033071200,2902400
2024-09-24 09:45:00,2.1132283800,2.1429921600,2.1132283800,2.1330709000,9877000
2024-09-24 10:00:00,2.1330709000,2.1529134200,2.1330709000,2.1529134200,7938300
2024-09-24 10:15:00,2.1529134200,2.1529134200,2.1330709000,2.1429921600,3151000
2024-09-24 10:30:00,2.1330709000,2.1529134200,2.1330709000,2.1529134200,3217200
2024-09-24 10:45:00,2.1529134200,2.1529134200,2.1429921600,2.1429921600,1312200
2024-09-24 11:00:00,2.1529134200,2.1727559400,2.1429921600,2.1727559400,8022900
2024-09-24 11:15:00,2.1727559400,2.1826772000,2.1628346800,2.1727559400,4376900
2024-09-24 11:30:00,2.1727559400,2.1826772000,2.1628346800,2.1727559400,2006100
2024-09-24 13:15:00,2.1727559400,2.2025197200,2.1727559400,2.1925984600,7564400
2024-09-24 13:30:00,2.1925984600,2.1925984600,2.1826772000,2.1826772000,1593100
2024-09-24 13:45:00,2.1925984600,2.2025197200,2.1826772000,2.1925984600,3106200
2024-09-24 14:00:00,2.1925984600,2.1925984600,2.1826772000,2.1925984600,1504800
2024-09-24 14:15:00,2.1925984600,2.1925984600,2.1727559400,2.1925984600,3041600
2024-09-24 14:30:00,2.1925984600,2.1925984600,2.1826772000,2.1925984600,1159100
2024-09-24 14:45:00,2.1925984600,2.2025197200,2.1826772000,2.1925984600,3497600
2024-09-24 15:00:00,2.2025197200,2.2025197200,2.1925984600,2.2025197200,5183300
2024-09-25 09:45:00,2.2223622400,2.2918110600,2.2223622400,2.2818898000,22100400
2024-09-25 10:00:00,2.2818898000,2.2918110600,2.2719685400,2.2818898000,5581800
2024-09-25 10:15:00,2.2818898000,2.3116535800,2.2818898000,2.3017323200,10087900
2024-09-25 10:30:00,2.2918110600,2.3017323200,2.2818898000,2.2818898000,3507100
2024-09-25 10:45:00,2.2818898000,2.2918110600,2.2719685400,2.2719685400,3667600
2024-09-25 11:00:00,2.2818898000,2.2918110600,2.2719685400,2.2818898000,2316800
2024-09-25 11:15:00,2.2818898000,2.2818898000,2.2521260200,2.2620472800,3969100
2024-09-25 11:30:00,2.2620472800,2.2620472800,2.2422047600,2.2521260200,2692900
2024-09-25 13:15:00,2.2521260200,2.2719685400,2.2521260200,2.2620472800,2281800
2024-09-25 13:30:00,2.2521260200,2.2620472800,2.2422047600,2.2521260200,1924800
2024-09-25 13:45:00,2.2521260200,2.2620472800,2.2422047600,2.2422047600,880800
2024-09-25 14:00:00,2.2422047600,2.2521260200,2.2223622400,2.2422047600,5274400
2024-09-25 14:15:00,2.2422047600,2.2620472800,2.2422047600,2.2521260200,2371700
2024-09-25 14:30:00,2.2521260200,2.2521260200,2.2422047600,2.2422047600,1560500
2024-09-25 14:45:00,2.2521260200,2.2521260200,2.2322835000,2.2521260200,1680500
2024-09-25 15:00:00,2.2422047600,2.2521260200,2.2322835000,2.2521260200,3569900
2024-09-26 09:45:00,2.2521260200,2.2719685400,2.2322835000,2.2521260200,11240500
2024-09-26 10:00:00,2.2521260200,2.2818898000,2.2521260200,2.2719685400,5683000
2024-09-26 10:15:00,2.2719685400,2.2818898000,2.2620472800,2.2818898000,2764500
2024-09-26 10:30:00,2.2719685400,2.2818898000,2.2719685400,2.2719685400,1539900
2024-09-26 10:45:00,2.2719685400,2.2818898000,2.2620472800,2.2719685400,3302500
2024-09-26 11:00:00,2.2719685400,2.2818898000,2.2620472800,2.2719685400,1099300
2024-09-26 11:15:00,2.2719685400,2.2818898000,2.2620472800,2.2719685400,2813300
2024-09-26 11:30:00,2.2620472800,2.2818898000,2.2620472800,2.2719685400,1261300
2024-09-26 13:15:00,2.2719685400,2.2918110600,2.2620472800,2.2918110600,7961300
2024-09-26 13:30:00,2.2918110600,2.3017323200,2.2818898000,2.3017323200,5430700
2024-09-26 13:45:00,2.3017323200,2.3116535800,2.2918110600,2.3017323200,6382100
2024-09-26 14:00:00,2.3017323200,2.3215748400,2.3017323200,2.3116535800,5601200
2024-09-26 14:15:00,2.3116535800,2.3215748400,2.3017323200,2.3116535800,2269600
2024-09-26 14:30:00,2.3116535800,2.3215748400,2.3017323200,2.3215748400,4579200
2024-09-26 14:45:00,2.3215748400,2.3314961000,2.3116535800,2.3314961000,5577400
2024-09-26 15:00:00,2.3215748400,2.3414173600,2.3215748400,2.3414173600,6619800
2024-09-27 09:45:00,2.3711811400,2.4108661800,2.3513386200,2.3513386200,17541400
2024-09-27 10:00:00,2.3513386200,2.3811024000,2.3513386200,2.3711811400,7397300
2024-09-27 10:15:00,2.3711811400,2.3711811400,2.3513386200,2.3612598800,3346500
2024-09-27 10:30:00,2.3513386200,2.3612598800,2.3513386200,2.3513386200,439300
2024-09-27 10:45:00,2.3513386200,2.3513386200,2.3513386200,2.3513386200,1100
2024-09-27 11:00:00,2.3513386200,2.3513386200,2.3513386200,2.3513386200,0
2024-09-27 11:15:00,2.3513386200,2.3612598800,2.3513386200,2.3513386200,2305900
2024-09-27 11:30:00,2.3513386200,2.4009449200,2.3513386200,2.3910236600,13835100
2024-09-27 13:15:00,2.3910236600,2.4009449200,2.3811024000,2.3811024000,2198800
2024-09-27 13:30:00,2.3811024000,2.3811024000,2.3711811400,2.3811024000,1822400
2024-09-27 13:45:00,2.3811024000,2.3910236600,2.3711811400,2.3910236600,1194000
2024-09-27 14:00:00,2.3811024000,2.3910236600,2.3811024000,2.3910236600,589400
2024-09-27 14:15:00,2.3811024000,2.3910236600,2.3811024000,2.3910236600,863400
2024-09-27 14:30:00,2.3910236600,2.3910236600,2.3811024000,2.3910236600,5133600
2024-09-27 14:45:00,2.3910236600,2.4009449200,2.3811024000,2.4009449200,2071500
2024-09-27 15:00:00,2.4009449200,2.4009449200,2.3811024000,2.3910236600,3128500
2024-09-30 09:45:00,2.4703937400,2.5596850800,2.4604724800,2.5001575200,28950600
2024-09-30 10:00:00,2.5001575200,2.5200000400,2.4703937400,2.4902362600,15440800
2024-09-30 10:15:00,2.5001575200,2.5200000400,2.4803150000,2.5001575200,8084600
2024-09-30 10:30:00,2.5001575200,2.5398425600,2.5001575200,2.5398425600,9578700
2024-09-30 10:45:00,2.5299213000,2.5398425600,2.5200000400,2.5299213000,5509300
2024-09-30 11:00:00,2.5398425600,2.5795276000,2.5299213000,2.5696063400,13245900
2024-09-30 11:15:00,2.5696063400,2.5795276000,2.5497638200,2.5596850800,6337900
2024-09-30 11:30:00,2.5596850800,2.5696063400,2.5497638200,2.5696063400,4587100
2024-09-30 13:15:00,2.5696063400,2.6192126400,2.5596850800,2.5795276000,14074900
2024-09-30 13:30:00,2.5894488600,2.5993701200,2.5795276000,2.5795276000,4506800
2024-09-30 13:45:00,2.5795276000,2.6092913800,2.5795276000,2.6092913800,4265500
2024-09-30 14:00:00,2.6092913800,2.6192126400,2.5993701200,2.6092913800,7781300
2024-09-30 14:15:00,2.6092913800,2.6291339000,2.6092913800,2.6291339000,7001300
2024-09-30 14:30:00,2.6192126400,2.6291339000,2.5596850800,2.5795276000,10460000
2024-09-30 14:45:00,2.5696063400,2.5993701200,2.5696063400,2.5993701200,5895800
2024-09-30 15:00:00,2.5993701200,2.6192126400,2.5894488600,2.6192126400,7897400
2024-10-08 09:45:00,2.8771654000,2.8771654000,2.7382677600,2.7382677600,57439200
2024-10-08 10:00:00,2.7382677600,2.8077165800,2.7283465000,2.7680315400,21058900
2024-10-08 10:15:00,2.7680315400,2.7779528000,2.6886614600,2.6886614600,17205200
2024-10-08 10:30:00,2.6985827200,2.7283465000,2.6787402000,2.6886614600,11514300
2024-10-08 10:45:00,2.6787402000,2.6985827200,2.5795276000,2.6985827200,24722400
2024-10-08 11:00:00,2.6985827200,2.6985827200,2.6390551600,2.6390551600,6154500
2024-10-08 11:15:00,2.6489764200,2.7085039800,2.6390551600,2.7085039800,8027400
2024-10-08 11:30:00,2.7085039800,2.7283465000,2.6787402000,2.6985827200,9213100
2024-10-08 13:15:00,2.6985827200,2.7184252400,2.6688189400,2.6787402000,7693900
2024-10-08 13:30:00,2.6787402000,2.6886614600,2.6489764200,2.6688189400,5177600
2024-10-08 13:45:00,2.6688189400,2.7085039800,2.6588976800,2.6787402000,13848600
2024-10-08 14:00:00,2.6688189400,2.6985827200,2.6489764200,2.6985827200,11279900
2024-10-08 14:15:00,2.6985827200,2.7184252400,2.6787402000,2.6985827200,5421800
2024-10-08 14:30:00,2.6886614600,2.7184252400,2.6787402000,2.7184252400,4885100
2024-10-08 14:45:00,2.7184252400,2.7382677600,2.7085039800,2.7184252400,8134800
2024-10-08 15:00:00,2.7085039800,2.7283465000,2.6985827200,2.7184252400,7805100
2024-10-09 09:45:00,2.6787402000,2.6787402000,2.5497638200,2.6192126400,26109500
2024-10-09 10:00:00,2.6192126400,2.6390551600,2.5894488600,2.5894488600,11589800
2024-10-09 10:15:00,2.5894488600,2.6092913800,2.5596850800,2.5696063400,13932000
2024-10-09 10:30:00,2.5696063400,2.5894488600,2.5497638200,2.5497638200,7248000
2024-10-09 10:45:00,2.5497638200,2.5596850800,2.5100787800,2.5398425600,16410200
2024-10-09 11:00:00,2.5497638200,2.5497638200,2.5001575200,2.5001575200,12786200
2024-10-09 11:15:00,2.5001575200,2.5200000400,2.4703937400,2.4803150000,17887800
2024-10-09 11:30:00,2.4803150000,2.5001575200,2.4505512200,2.5001575200,23189000
2024-10-09 13:15:00,2.5001575200,2.5497638200,2.5001575200,2.5100787800,14509900
2024-10-09 13:30:00,2.5100787800,2.5398425600,2.4902362600,2.5200000400,6404700
2024-10-09 13:45:00,2.5200000400,2.5596850800,2.5001575200,2.5100787800,8182600
2024-10-09 14:00:00,2.5100787800,2.5200000400,2.4604724800,2.4803150000,13123100
2024-10-09 14:15:00,2.4703937400,2.5001575200,2.4505512200,2.4505512200,18873900
2024-10-09 14:30:00,2.4505512200,2.4604724800,2.4505512200,2.4604724800,9331000
2024-10-09 14:45:00,2.4604724800,2.4604724800,2.4505512200,2.4505512200,4426200
2024-10-09 15:00:00,2.4505512200,2.4505512200,2.4505512200,2.4505512200,3068700
2024-10-10 09:45:00,2.4505512200,2.5001575200,2.4406299600,2.4703937400,22290100
2024-10-10 10:00:00,2.4604724800,2.4703937400,2.4108661800,2.4108661800,18683700
2024-10-10 10:15:00,2.4207874400,2.4406299600,2.3910236600,2.4009449200,13014300
2024-10-10 10:30:00,2.4009449200,2.4108661800,2.3711811400,2.4108661800,15837800
2024-10-10 10:45:00,2.4108661800,2.4505512200,2.4108661800,2.4406299600,6381600
2024-10-10 11:00:00,2.4406299600,2.4902362600,2.4207874400,2.4803150000,13744600
2024-10-10 11:15:00,2.4703937400,2.5299213000,2.4505512200,2.5001575200,25458600
2024-10-10 11:30:00,2.5001575200,2.5200000400,2.4902362600,2.5001575200,12295800
2024-10-10 13:15:00,2.5100787800,2.5795276000,2.5100787800,2.5299213000,21423700
2024-10-10 13:30:00,2.5398425600,2.5497638200,2.5200000400,2.5398425600,5760200
2024-10-10 13:45:00,2.5497638200,2.5497638200,2.5200000400,2.5398425600,8633600
2024-10-10 14:00:00,2.5299213000,2.5398425600,2.5001575200,2.5100787800,6671800
2024-10-10 14:15:00,2.5100787800,2.5200000400,2.5001575200,2.5100787800,5389200
2024-10-10 14:30:00,2.5100787800,2.5200000400,2.4902362600,2.5001575200,5484000
2024-10-10 14:45:00,2.5001575200,2.5100787800,2.4902362600,2.4902362600,4321200
2024-10-10 15:00:00,2.5001575200,2.5299213000,2.4902362600,2.5299213000,11763700
2024-10-11 09:45:00,2.5001575200,2.5001575200,2.4406299600,2.4703937400,21793600
2024-10-11 10:00:00,2.4703937400,2.4703937400,2.4406299600,2.4505512200,10817300
2024-10-11 10:15:00,2.4505512200,2.4505512200,2.4207874400,2.4307087000,8947500
2024-10-11 10:30:00,2.4307087000,2.4505512200,2.4207874400,2.4406299600,5342600
2024-10-11 10:45:00,2.4406299600,2.4505512200,2.4307087000,2.4505512200,4728600
2024-10-11 11:00:00,2.4505512200,2.4505512200,2.4307087000,2.4406299600,3196300
2024-10-11 11:15:00,2.4406299600,2.4604724800,2.4406299600,2.4406299600,2504300
2024-10-11 11:30:00,2.4406299600,2.4505512200,2.4307087000,2.4307087000,2988100
2024-10-11 13:15:00,2.4406299600,2.4406299600,2.4108661800,2.4307087000,5236400
2024-10-11 13:30:00,2.4207874400,2.4505512200,2.4108661800,2.4307087000,5600600
2024-10-11 13:45:00,2.4307087000,2.4406299600,2.4207874400,2.4207874400,1793600
2024-10-11 14:00:00,2.4108661800,2.4207874400,2.4009449200,2.4108661800,6497200
2024-10-11 14:15:00,2.4009449200,2.4108661800,2.3910236600,2.3910236600,6224700
2024-10-11 14:30:00,2.3910236600,2.4009449200,2.3811024000,2.4009449200,5740700
2024-10-11 14:45:00,2.4009449200,2.4009449200,2.3811024000,2.3910236600,6271200
2024-10-11 15:00:00,2.3910236600,2.4108661800,2.3811024000,2.4009449200,6919700
2024-10-14 09:45:00,2.4307087000,2.4505512200,2.4108661800,2.4406299600,23059800
2024-10-14 10:00:00,2.4406299600,2.4604724800,2.4108661800,2.4307087000,9058800
2024-10-14 10:15:00,2.4307087000,2.4307087000,2.4108661800,2.4307087000,4841300
2024-10-14 10:30:00,2.4307087000,2.4307087000,2.4108661800,2.4207874400,2922900
2024-10-14 10:45:00,2.4207874400,2.4406299600,2.4108661800,2.4207874400,4564900
2024-10-14 11:00:00,2.4207874400,2.4406299600,2.4207874400,2.4307087000,2443600
2024-10-14 11:15:00,2.4307087000,2.4406299600,2.4207874400,2.4406299600,2207700
2024-10-14 11:30:00,2.4406299600,2.4604724800,2.4307087000,2.4406299600,8898300
2024-10-14 13:15:00,2.4505512200,2.4703937400,2.4406299600,2.4505512200,7774900
2024-10-14 13:30:00,2.4505512200,2.4703937400,2.4505512200,2.4604724800,4765300
2024-10-14 13:45:00,2.4604724800,2.4604724800,2.4406299600,2.4505512200,3293300
2024-10-14 14:00:00,2.4505512200,2.4505512200,2.4406299600,2.4505512200,2539300
2024-10-14 14:15:00,2.4505512200,2.4505512200,2.4307087000,2.4307087000,3560100
2024-10-14 14:30:00,2.4406299600,2.4406299600,2.4307087000,2.4307087000,1471900
2024-10-14 14:45:00,2.4307087000,2.4505512200,2.4307087000,2.4406299600,3522300
2024-10-14 15:00:00,2.4505512200,2.4505512200,2.4406299600,2.4505512200,5179100
2024-10-15 09:45:00,2.4505512200,2.4604724800,2.4108661800,2.4406299600,8817800
2024-10-15 10:00:00,2.4406299600,2.4505512200,2.4207874400,2.4307087000,7549100
2024-10-15 10:15:00,2.4307087000,2.4505512200,2.4207874400,2.4406299600,6519700
2024-10-15 10:30:00,2.4406299600,2.4505512200,2.4307087000,2.4406299600,5265700
2024-10-15 10:45:00,2.4307087000,2.4505512200,2.4207874400,2.4307087000,3567800
2024-10-15 11:00:00,2.4307087000,2.4406299600,2.4207874400,2.4406299600,2639100
2024-10-15 11:15:00,2.4406299600,2.4505512200,2.4207874400,2.4207874400,5865600
2024-10-15 11:30:00,2.4207874400,2.4406299600,2.4207874400,2.4406299600,3192100
2024-10-15 13:15:00,2.4307087000,2.4505512200,2.4207874400,2.4207874400,6329600
2024-10-15 13:30:00,2.4207874400,2.4307087000,2.4009449200,2.4009449200,8211300
2024-10-15 13:45:00,2.4009449200,2.4207874400,2.4009449200,2.4207874400,2968500
2024-10-15 14:00:00,2.4108661800,2.4307087000,2.4108661800,2.4207874400,3490000
2024-10-15 14:15:00,2.4207874400,2.4207874400,2.4009449200,2.4108661800,4182100
2024-10-15 14:30:00,2.4108661800,2.4207874400,2.3910236600,2.4009449200,4348200
2024-10-15 14:45:00,2.4009449200,2.4108661800,2.3910236600,2.4009449200,3990100
2024-10-15 15:00:00,2.3910236600,2.4108661800,2.3910236600,2.3910236600,4258000
2024-10-16 09:45:00,2.3811024000,2.4108661800,2.3811024000,2.4009449200,12696400
2024-10-16 10:00:00,2.4108661800,2.4207874400,2.4009449200,2.4108661800,5238200
2024-10-16 10:15:00,2.4108661800,2.4406299600,2.4009449200,2.4207874400,9550800
2024-10-16 10:30:00,2.4207874400,2.4207874400,2.4009449200,2.4009449200,2242100
2024-10-16 10:45:00,2.4009449200,2.4207874400,2.4009449200,2.4108661800,2514800
2024-10-16 11:00:00,2.4108661800,2.4207874400,2.4009449200,2.4108661800,1007600
2024-10-16 11:15:00,2.4207874400,2.4307087000,2.4108661800,2.4307087000,4167400
2024-10-16 11:30:00,2.4307087000,2.4307087000,2.4108661800,2.4307087000,3615800
2024-10-16 13:15:00,2.4307087000,2.4307087000,2.4108661800,2.4207874400,2815100
2024-10-16 13:30:00,2.4108661800,2.4207874400,2.4009449200,2.4207874400,4714500
2024-10-16 13:45:00,2.4207874400,2.4207874400,2.4009449200,2.4108661800,3606500
2024-10-16 14:00:00,2.4009449200,2.4207874400,2.4009449200,2.4108661800,1288900
2024-10-16 14:15:00,2.4108661800,2.4207874400,2.3910236600,2.3910236600,5560200
2024-10-16 14:30:00,2.3910236600,2.4108661800,2.3910236600,2.4009449200,2422600
2024-10-16 14:45:00,2.4009449200,2.4207874400,2.4009449200,2.4207874400,2297400
2024-10-16 15:00:00,2.4207874400,2.4207874400,2.4009449200,2.4108661800,2401900
2024-10-17 09:45:00,2.4207874400,2.4307087000,2.4108661800,2.4307087000,7762700
2024-10-17 10:00:00,2.4207874400,2.4207874400,2.4009449200,2.4108661800,4951500
2024-10-17 10:15:00,2.4108661800,2.4207874400,2.3910236600,2.3910236600,7782500
2024-10-17 10:30:00,2.3910236600,2.4009449200,2.3811024000,2.3811024000,6623300
2024-10-17 10:45:00,2.3811024000,2.3910236600,2.3612598800,2.3711811400,9182300
2024-10-17 11:00:00,2.3711811400,2.3910236600,2.3711811400,2.3910236600,3187500
2024-10-17 11:15:00,2.3910236600,2.3910236600,2.3711811400,2.3811024000,3106000
2024-10-17 11:30:00,2.3811024000,2.3910236600,2.3711811400,2.3811024000,2708100
2024-10-17 13:15:00,2.3811024000,2.3910236600,2.3711811400,2.3811024000,3601500
2024-10-17 13:30:00,2.3811024000,2.3910236600,2.3711811400,2.3811024000,2519800
2024-10-17 13:45:00,2.3811024000,2.3910236600,2.3711811400,2.3811024000,4043300
2024-10-17 14:00:00,2.3811024000,2.3811024000,2.3711811400,2.3711811400,651200
2024-10-17 14:15:00,2.3711811400,2.3811024000,2.3612598800,2.3711811400,4455900
2024-10-17 14:30:00,2.3711811400,2.3811024000,2.3612598800,2.3711811400,2448700
2024-10-17 14:45:00,2.3711811400,2.3711811400,2.3612598800,2.3711811400,1904200
2024-10-17 15:00:00,2.3711811400,2.3711811400,2.3513386200,2.3513386200,5972100
2024-10-18 09:45:00,2.3612598800,2.3711811400,2.3414173600,2.3612598800,8522000
2024-10-18 10:00:00,2.3612598800,2.3612598800,2.3414173600,2.3513386200,3534700
2024-10-18 10:15:00,2.3414173600,2.3612598800,2.3414173600,2.3513386200,2799000
2024-10-18 10:30:00,2.3513386200,2.3711811400,2.3414173600,2.3612598800,5173000
2024-10-18 10:45:00,2.3612598800,2.3910236600,2.3612598800,2.3711811400,7426300
2024-10-18 11:00:00,2.3711811400,2.3910236600,2.3612598800,2.3711811400,5860100
2024-10-18 11:15:00,2.3711811400,2.3811024000,2.3612598800,2.3711811400,1357700
2024-10-18 11:30:00,2.3612598800,2.3711811400,2.3513386200,2.3612598800,2350100
2024-10-18 13:15:00,2.3612598800,2.4009449200,2.3612598800,2.4009449200,9228300
2024-10-18 13:30:00,2.4009449200,2.4009449200,2.3811024000,2.4009449200,6487000
2024-10-18 13:45:00,2.4009449200,2.4009449200,2.3811024000,2.3910236600,2780900
2024-10-18 14:00:00,2.3910236600,2.4108661800,2.3910236600,2.4009449200,4824200
2024-10-18 14:15:00,2.4009449200,2.4207874400,2.4009449200,2.4207874400,7199300
2024-10-18 14:30:00,2.4207874400,2.4307087000,2.4108661800,2.4307087000,5629400
2024-10-18 14:45:00,2.4307087000,2.4505512200,2.4207874400,2.4307087000,13647900
2024-10-18 15:00:00,2.4307087000,2.4307087000,2.4009449200,2.4108661800,7078800
2024-10-21 09:45:00,2.5497638200,2.5596850800,2.4703937400,2.5001575200,52856000
2024-10-21 10:00:00,2.5001575200,2.5001575200,2.4703937400,2.4703937400,14098300
2024-10-21 10:15:00,2.4703937400,2.5100787800,2.4703937400,2.5100787800,12421600
2024-10-21 10:30:00,2.5200000400,2.5398425600,2.5001575200,2.5200000400,13200500
2024-10-21 10:45:00,2.5299213000,2.5299213000,2.5100787800,2.5100787800,4326700
2024-10-21 11:00:00,2.5200000400,2.5200000400,2.5001575200,2.5100787800,3217600
2024-10-21 11:15:00,2.5100787800,2.5200000400,2.5001575200,2.5100787800,3482600
2024-10-21 11:30:00,2.5100787800,2.5200000400,2.5001575200,2.5200000400,2873300
2024-10-21 13:15:00,2.5200000400,2.5200000400,2.5001575200,2.5001575200,5397300
2024-10-21 13:30:00,2.5001575200,2.5100787800,2.4902362600,2.4902362600,4850900
2024-10-21 13:45:00,2.5001575200,2.5001575200,2.4803150000,2.4902362600,5171600
2024-10-21 14:00:00,2.4902362600,2.5001575200,2.4703937400,2.4703937400,5924000
2024-10-21 14:15:00,2.4803150000,2.4902362600,2.4703937400,2.4803150000,2589600
2024-10-21 14:30:00,2.4902362600,2.4902362600,2.4703937400,2.4902362600,3519000
2024-10-21 14:45:00,2.4803150000,2.4902362600,2.4803150000,2.4902362600,1725800
2024-10-21 15:00:00,2.4902362600,2.4902362600,2.4703937400,2.4803150000,6951600
2024-10-22 09:45:00,2.4803150000,2.6092913800,2.4803150000,2.5497638200,53105800
2024-10-22 10:00:00,2.5398425600,2.5497638200,2.5299213000,2.5299213000,11626700
2024-10-22 10:15:00,2.5299213000,2.5497638200,2.5299213000,2.5299213000,6747400
2024-10-22 10:30:00,2.5299213000,2.5398425600,2.5200000400,2.5200000400,5369500
2024-10-22 10:45:00,2.5200000400,2.5299213000,2.5100787800,2.5100787800,4813800
2024-10-22 11:00:00,2.5100787800,2.5200000400,2.5001575200,2.5200000400,4884000
2024-10-22 11:15:00,2.5200000400,2.5200000400,2.5100787800,2.5200000400,2496800
2024-10-22 11:30:00,2.5200000400,2.5299213000,2.5100787800,2.5299213000,2759600
2024-10-22 13:15:00,2.5299213000,2.5398425600,2.5200000400,2.5299213000,2327600
2024-10-22 13:30:00,2.5200000400,2.5299213000,2.5100787800,2.5200000400,2836400
2024-10-22 13:45:00,2.5200000400,2.5299213000,2.5100787800,2.5100787800,2054700
2024-10-22 14:00:00,2.5100787800,2.5200000400,2.5100787800,2.5200000400,2740400
2024-10-22 14:15:00,2.5200000400,2.5200000400,2.5100787800,2.5100787800,1490200
2024-10-22 14:30:00,2.5200000400,2.5299213000,2.5100787800,2.5200000400,3289600
2024-10-22 14:45:00,2.5299213000,2.5299213000,2.5200000400,2.5200000400,2113900
2024-10-22 15:00:00,2.5200000400,2.5299213000,2.5200000400,2.5299213000,6861200
2024-10-23 09:45:00,2.5398425600,2.5497638200,2.5100787800,2.5299213000,18820000
2024-10-23 10:00:00,2.5200000400,2.5299213000,2.5100787800,2.5100787800,6634200
2024-10-23 10:15:00,2.5100787800,2.5299213000,2.5100787800,2.5299213000,3795900
2024-10-23 10:30:00,2.5200000400,2.5299213000,2.5100787800,2.5100787800,6213000
2024-10-23 10:45:00,2.5100787800,2.5299213000,2.5100787800,2.5200000400,3842600
2024-10-23 11:00:00,2.5200000400,2.5200000400,2.5100787800,2.5200000400,5832200
2024-10-23 11:15:00,2.5100787800,2.5299213000,2.5100787800,2.5200000400,3764100
2024-10-23 11:30:00,2.5200000400,2.5299213000,2.5100787800,2.5299213000,2809300
2024-10-23 13:15:00,2.5299213000,2.5398425600,2.5200000400,2.5398425600,9458700
2024-10-23 13:30:00,2.5398425600,2.5398425600,2.5200000400,2.5200000400,3698100
2024-10-23 13:45:00,2.5200000400,2.5398425600,2.5200000400,2.5200000400,3682200
