time,open,high,low,close,volume
2024-10-23 14:00:00,2.5200000400,2.5299213000,2.5200000400,2.5299213000,1203200
2024-10-23 14:15:00,2.5200000400,2.5299213000,2.5100787800,2.5200000400,3801400
2024-10-23 14:30:00,2.5100787800,2.5200000400,2.5100787800,2.5100787800,1169800
2024-10-23 14:45:00,2.5200000400,2.5200000400,2.5100787800,2.5100787800,3136600
2024-10-23 15:00:00,2.5100787800,2.5200000400,2.5001575200,2.5200000400,6212400
2024-10-24 09:45:00,2.5001575200,2.5200000400,2.4902362600,2.5001575200,10599700
2024-10-24 10:00:00,2.5001575200,2.5100787800,2.4902362600,2.5001575200,6355700
2024-10-24 10:15:00,2.4902362600,2.5100787800,2.4902362600,2.5001575200,6795000
2024-10-24 10:30:00,2.5001575200,2.5100787800,2.4902362600,2.5100787800,5659200
2024-10-24 10:45:00,2.5100787800,2.5100787800,2.4902362600,2.5001575200,2422500
2024-10-24 11:00:00,2.4902362600,2.5001575200,2.4902362600,2.4902362600,1286000
2024-10-24 11:15:00,2.5001575200,2.5100787800,2.4902362600,2.5001575200,2548600
2024-10-24 11:30:00,2.5001575200,2.5100787800,2.4902362600,2.5100787800,2276900
2024-10-24 13:15:00,2.5001575200,2.5100787800,2.4902362600,2.5001575200,3573500
2024-10-24 13:30:00,2.4902362600,2.5001575200,2.4902362600,2.4902362600,962200
2024-10-24 13:45:00,2.4902362600,2.5001575200,2.4902362600,2.5001575200,925200
2024-10-24 14:00:00,2.5001575200,2.5001575200,2.4902362600,2.4902362600,1649700
2024-10-24 14:15:00,2.4902362600,2.5100787800,2.4902362600,2.5001575200,4678500
2024-10-24 14:30:00,2.5001575200,2.5100787800,2.4902362600,2.5001575200,1480200
2024-10-24 14:45:00,2.5001575200,2.5100787800,2.5001575200,2.5001575200,2847500
2024-10-24 15:00:00,2.5100787800,2.5100787800,2.5001575200,2.5100787800,1976900
2024-10-25 09:45:00,2.5001575200,2.5596850800,2.5001575200,2.5299213000,22498900
2024-10-25 10:00:00,2.5398425600,2.5398425600,2.5200000400,2.5299213000,4607500
2024-10-25 10:15:00,2.5200000400,2.5398425600,2.5200000400,2.5200000400,2661200
2024-10-25 10:30:00,2.5200000400,2.5299213000,2.5200000400,2.5299213000,1532900
2024-10-25 10:45:00,2.5299213000,2.5299213000,2.5100787800,2.5100787800,4402100
2024-10-25 11:00:00,2.5100787800,2.5299213000,2.5100787800,2.5100787800,3498200
2024-10-25 11:15:00,2.5100787800,2.5299213000,2.5100787800,2.5200000400,3664300
2024-10-25 11:30:00,2.5200000400,2.5299213000,2.5100787800,2.5299213000,3362900
2024-10-25 13:15:00,2.5200000400,2.5299213000,2.5100787800,2.5200000400,7790800
2024-10-25 13:30:00,2.5200000400,2.5299213000,2.5100787800,2.5299213000,2542500
2024-10-25 13:45:00,2.5200000400,2.5299213000,2.5100787800,2.5200000400,2587500
2024-10-25 14:00:00,2.5100787800,2.5299213000,2.5100787800,2.5200000400,3529000
2024-10-25 14:15:00,2.5200000400,2.5200000400,2.5100787800,2.5200000400,1571400
2024-10-25 14:30:00,2.5200000400,2.5200000400,2.5100787800,2.5100787800,1084300
2024-10-25 14:45:00,2.5100787800,2.5299213000,2.5100787800,2.5200000400,4063300
2024-10-25 15:00:00,2.5200000400,2.5299213000,2.5200000400,2.5200000400,3362000
2024-10-28 09:45:00,2.5400000000,2.5500000000,2.5200000000,2.5400000000,13936200
2024-10-28 10:00:00,2.5400000000,2.5600000000,2.5400000000,2.5500000000,10698700
2024-10-28 10:15:00,2.5600000000,2.5600000000,2.5500000000,2.5500000000,2325000
2024-10-28 10:30:00,2.5600000000,2.5600000000,2.5400000000,2.5400000000,3735200
2024-10-28 10:45:00,2.5400000000,2.5500000000,2.5400000000,2.5500000000,1438700
2024-10-28 11:00:00,2.5500000000,2.5500000000,2.5300000000,2.5400000000,5315700
2024-10-28 11:15:00,2.5500000000,2.5500000000,2.5300000000,2.5400000000,2966800
2024-10-28 11:30:00,2.5400000000,2.5600000000,2.5300000000,2.5500000000,8847200
2024-10-28 13:15:00,2.5500000000,2.5700000000,2.5500000000,2.5700000000,11819500
2024-10-28 13:30:00,2.5700000000,2.5700000000,2.5600000000,2.5600000000,2245400
2024-10-28 13:45:00,2.5600000000,2.5700000000,2.5500000000,2.5600000000,4614700
2024-10-28 14:00:00,2.5600000000,2.5600000000,2.5500000000,2.5500000000,782900
2024-10-28 14:15:00,2.5500000000,2.5600000000,2.5500000000,2.5500000000,1326100
2024-10-28 14:30:00,2.5500000000,2.5600000000,2.5500000000,2.5500000000,2184000
2024-10-28 14:45:00,2.5500000000,2.5600000000,2.5500000000,2.5600000000,3530500
2024-10-28 15:00:00,2.5600000000,2.5600000000,2.5500000000,2.5600000000,9594700
2024-10-29 09:45:00,2.5700000000,2.5900000000,2.5400000000,2.5600000000,15064200
2024-10-29 10:00:00,2.5500000000,2.5600000000,2.5400000000,2.5500000000,5936000
2024-10-29 10:15:00,2.5400000000,2.5500000000,2.5300000000,2.5400000000,5265100
2024-10-29 10:30:00,2.5300000000,2.5500000000,2.5300000000,2.5400000000,2414500
2024-10-29 10:45:00,2.5500000000,2.5500000000,2.5300000000,2.5400000000,2472600
2024-10-29 11:00:00,2.5300000000,2.5400000000,2.5200000000,2.5200000000,7366900
2024-10-29 11:15:00,2.5200000000,2.5300000000,2.5200000000,2.5200000000,1341600
2024-10-29 11:30:00,2.5200000000,2.5300000000,2.5100000000,2.5100000000,6311900
2024-10-29 13:15:00,2.5100000000,2.5200000000,2.5000000000,2.5100000000,7999700
2024-10-29 13:30:00,2.5000000000,2.5200000000,2.5000000000,2.5100000000,3129600
2024-10-29 13:45:00,2.5200000000,2.5200000000,2.5100000000,2.5100000000,1607400
2024-10-29 14:00:00,2.5200000000,2.5200000000,2.5000000000,2.5000000000,2643800
2024-10-29 14:15:00,2.5000000000,2.5100000000,2.5000000000,2.5000000000,2242300
2024-10-29 14:30:00,2.5000000000,2.5200000000,2.5000000000,2.5200000000,2343200
2024-10-29 14:45:00,2.5100000000,2.5200000000,2.5000000000,2.5100000000,3648400
2024-10-29 15:00:00,2.5100000000,2.5200000000,2.5000000000,2.5100000000,3896000
2024-10-30 09:45:00,2.5100000000,2.5300000000,2.5000000000,2.5200000000,8046400
2024-10-30 10:00:00,2.5100000000,2.5400000000,2.5100000000,2.5400000000,5201300
2024-10-30 10:15:00,2.5400000000,2.5400000000,2.5200000000,2.5300000000,3813300
2024-10-30 10:30:00,2.5200000000,2.5300000000,2.5100000000,2.5200000000,3773300
2024-10-30 10:45:00,2.5200000000,2.5400000000,2.5100000000,2.5400000000,5067500
2024-10-30 11:00:00,2.5300000000,2.5500000000,2.5300000000,2.5500000000,9759300
2024-10-30 11:15:00,2.5500000000,2.5500000000,2.5300000000,2.5500000000,4316100
2024-10-30 11:30:00,2.5500000000,2.5500000000,2.5200000000,2.5200000000,4244100
2024-10-30 13:15:00,2.5300000000,2.5300000000,2.5100000000,2.5200000000,3731400
2024-10-30 13:30:00,2.5200000000,2.5200000000,2.5100000000,2.5200000000,1477500
2024-10-30 13:45:00,2.5200000000,2.5300000000,2.5100000000,2.5200000000,4616200
2024-10-30 14:00:00,2.5200000000,2.5300000000,2.5100000000,2.5300000000,3123500
2024-10-30 14:15:00,2.5300000000,2.5300000000,2.5200000000,2.5200000000,1186000
2024-10-30 14:30:00,2.5300000000,2.5400000000,2.5200000000,2.5400000000,3689000
2024-10-30 14:45:00,2.5400000000,2.5400000000,2.5300000000,2.5300000000,2024200
2024-10-30 15:00:00,2.5300000000,2.5400000000,2.5300000000,2.5400000000,4533600
2024-10-31 09:45:00,2.5500000000,2.6100000000,2.5500000000,2.6100000000,37567500
2024-10-31 10:00:00,2.6100000000,2.6100000000,2.5700000000,2.5800000000,12303600
2024-10-31 10:15:00,2.5800000000,2.6300000000,2.5800000000,2.6300000000,16288000
2024-10-31 10:30:00,2.6300000000,2.6300000000,2.6100000000,2.6200000000,6390300
2024-10-31 10:45:00,2.6200000000,2.6400000000,2.6100000000,2.6200000000,11239500
2024-10-31 11:00:00,2.6300000000,2.6300000000,2.6100000000,2.6200000000,3421500
2024-10-31 11:15:00,2.6200000000,2.6300000000,2.6100000000,2.6300000000,3905900
2024-10-31 11:30:00,2.6300000000,2.6400000000,2.6200000000,2.6300000000,5673600
2024-10-31 13:15:00,2.6300000000,2.6400000000,2.6200000000,2.6200000000,4614300
2024-10-31 13:30:00,2.6200000000,2.6300000000,2.6200000000,2.6300000000,2823600
2024-10-31 13:45:00,2.6300000000,2.6400000000,2.6200000000,2.6400000000,6124400
2024-10-31 14:00:00,2.6400000000,2.6400000000,2.6200000000,2.6400000000,6038100
2024-10-31 14:15:00,2.6300000000,2.6500000000,2.6300000000,2.6400000000,6587200
2024-10-31 14:30:00,2.6400000000,2.6500000000,2.6300000000,2.6500000000,6169800
2024-10-31 14:45:00,2.6500000000,2.6500000000,2.6300000000,2.6300000000,9624800
2024-10-31 15:00:00,2.6300000000,2.6500000000,2.6300000000,2.6500000000,10214700
2024-11-01 09:45:00,2.6600000000,2.7000000000,2.6400000000,2.6500000000,29667400
2024-11-01 10:00:00,2.6500000000,2.6800000000,2.6400000000,2.6700000000,13995800
2024-11-01 10:15:00,2.6700000000,2.6700000000,2.6200000000,2.6300000000,14800500
2024-11-01 10:30:00,2.6300000000,2.6900000000,2.6200000000,2.6900000000,11398800
2024-11-01 10:45:00,2.6800000000,2.7000000000,2.6700000000,2.6800000000,11207600
2024-11-01 11:00:00,2.6900000000,2.7000000000,2.6900000000,2.6900000000,4064500
2024-11-01 11:15:00,2.6900000000,2.7000000000,2.6700000000,2.6800000000,7196200
2024-11-01 11:30:00,2.6900000000,2.6900000000,2.6700000000,2.6800000000,2633200
2024-11-01 13:15:00,2.6800000000,2.6900000000,2.6600000000,2.6700000000,6011600
2024-11-01 13:30:00,2.6700000000,2.6700000000,2.6600000000,2.6700000000,4819000
2024-11-01 13:45:00,2.6700000000,2.6700000000,2.6500000000,2.6700000000,5684600
2024-11-01 14:00:00,2.6600000000,2.6800000000,2.6500000000,2.6800000000,7488100
2024-11-01 14:15:00,2.6700000000,2.6800000000,2.6700000000,2.6800000000,3613800
2024-11-01 14:30:00,2.6800000000,2.6800000000,2.6600000000,2.6800000000,4563500
2024-11-01 14:45:00,2.6800000000,2.6800000000,2.6600000000,2.6600000000,3938400
2024-11-01 15:00:00,2.6700000000,2.6700000000,2.6500000000,2.6600000000,6620600
2024-11-04 09:45:00,2.6700000000,2.6700000000,2.6200000000,2.6400000000,15680200
2024-11-04 10:00:00,2.6400000000,2.6400000000,2.6200000000,2.6300000000,8726900
2024-11-04 10:15:00,2.6300000000,2.6500000000,2.6200000000,2.6400000000,7149500
2024-11-04 10:30:00,2.6400000000,2.6500000000,2.6300000000,2.6500000000,3312300
2024-11-04 10:45:00,2.6500000000,2.6500000000,2.6300000000,2.6400000000,2437600
2024-11-04 11:00:00,2.6400000000,2.6500000000,2.6300000000,2.6500000000,4402500
2024-11-04 11:15:00,2.6500000000,2.6500000000,2.6300000000,2.6400000000,4984100
2024-11-04 11:30:00,2.6400000000,2.6500000000,2.6400000000,2.6500000000,1046600
2024-11-04 13:15:00,2.6400000000,2.6500000000,2.6300000000,2.6400000000,2865100
2024-11-04 13:30:00,2.6300000000,2.6400000000,2.6200000000,2.6300000000,6955000
2024-11-04 13:45:00,2.6300000000,2.6400000000,2.6200000000,2.6400000000,2178100
2024-11-04 14:00:00,2.6400000000,2.6400000000,2.6200000000,2.6400000000,2537000
2024-11-04 14:15:00,2.6300000000,2.6500000000,2.6300000000,2.6500000000,3836000
2024-11-04 14:30:00,2.6500000000,2.6500000000,2.6400000000,2.6500000000,2105900
2024-11-04 14:45:00,2.6500000000,2.6600000000,2.6400000000,2.6500000000,5192700
2024-11-04 15:00:00,2.6500000000,2.6600000000,2.6500000000,2.6500000000,5630800
2024-11-05 09:45:00,2.6600000000,2.7100000000,2.6500000000,2.6900000000,19202000
2024-11-05 10:00:00,2.6900000000,2.7000000000,2.6700000000,2.7000000000,11464600
2024-11-05 10:15:00,2.7000000000,2.7000000000,2.6900000000,2.7000000000,7605000
2024-11-05 10:30:00,2.7000000000,2.7000000000,2.6800000000,2.6900000000,7315200
2024-11-05 10:45:00,2.6900000000,2.7000000000,2.6800000000,2.7000000000,3880000
2024-11-05 11:00:00,2.7000000000,2.7100000000,2.6900000000,2.7100000000,7236700
2024-11-05 11:15:00,2.7100000000,2.7200000000,2.7000000000,2.7200000000,11269400
2024-11-05 11:30:00,2.7200000000,2.7200000000,2.7100000000,2.7200000000,2387400
2024-11-05 13:15:00,2.7200000000,2.7300000000,2.7200000000,2.7300000000,7090500
2024-11-05 13:30:00,2.7300000000,2.7400000000,2.7200000000,2.7200000000,6227800
2024-11-05 13:45:00,2.7200000000,2.7300000000,2.7200000000,2.7300000000,2845400
2024-11-05 14:00:00,2.7300000000,2.7300000000,2.7200000000,2.7300000000,2049100
2024-11-05 14:15:00,2.7300000000,2.7300000000,2.7100000000,2.7200000000,7548500
2024-11-05 14:30:00,2.7200000000,2.7400000000,2.7200000000,2.7300000000,5497000
2024-11-05 14:45:00,2.7300000000,2.7400000000,2.7300000000,2.7300000000,4870700
2024-11-05 15:00:00,2.7300000000,2.7500000000,2.7300000000,2.7400000000,9793300
2024-11-06 09:45:00,2.7500000000,2.7600000000,2.6800000000,2.7100000000,27130800
2024-11-06 10:00:00,2.7000000000,2.7100000000,2.6900000000,2.7000000000,10002700
2024-11-06 10:15:00,2.7000000000,2.7300000000,2.7000000000,2.7200000000,11139000
2024-11-06 10:30:00,2.7200000000,2.7300000000,2.7100000000,2.7200000000,5426600
2024-11-06 10:45:00,2.7100000000,2.7200000000,2.7000000000,2.7100000000,4394100
2024-11-06 11:00:00,2.7100000000,2.7400000000,2.7100000000,2.7300000000,6006300
2024-11-06 11:15:00,2.7300000000,2.7400000000,2.7200000000,2.7300000000,5458900
2024-11-06 11:30:00,2.7200000000,2.7600000000,2.7200000000,2.7600000000,10551200
2024-11-06 13:15:00,2.7600000000,2.7600000000,2.7300000000,2.7400000000,4420200
2024-11-06 13:30:00,2.7400000000,2.7500000000,2.7300000000,2.7500000000,4948700
2024-11-06 13:45:00,2.7500000000,2.7700000000,2.7400000000,2.7700000000,7425400
2024-11-06 14:00:00,2.7600000000,2.7700000000,2.7600000000,2.7600000000,2779100
2024-11-06 14:15:00,2.7600000000,2.7700000000,2.7500000000,2.7600000000,5142600
2024-11-06 14:30:00,2.7600000000,2.7700000000,2.7500000000,2.7500000000,5016900
2024-11-06 14:45:00,2.7600000000,2.7600000000,2.7300000000,2.7400000000,8673000
2024-11-06 15:00:00,2.7300000000,2.7500000000,2.7300000000,2.7500000000,6003900
2024-11-07 09:45:00,2.7300000000,2.7400000000,2.7000000000,2.7300000000,18053800
2024-11-07 10:00:00,2.7400000000,2.7500000000,2.7300000000,2.7300000000,8026600
2024-11-07 10:15:00,2.7400000000,2.7500000000,2.7200000000,2.7300000000,7022300
2024-11-07 10:30:00,2.7200000000,2.7400000000,2.7200000000,2.7400000000,5024000
2024-11-07 10:45:00,2.7300000000,2.7400000000,2.7300000000,2.7400000000,3557200
2024-11-07 11:00:00,2.7400000000,2.7600000000,2.7300000000,2.7500000000,8647400
2024-11-07 11:15:00,2.7500000000,2.7700000000,2.7500000000,2.7600000000,6767600
2024-11-07 11:30:00,2.7700000000,2.7700000000,2.7500000000,2.7600000000,4442900
2024-11-07 13:15:00,2.7600000000,2.7900000000,2.7600000000,2.7800000000,11131000
2024-11-07 13:30:00,2.7800000000,2.8000000000,2.7800000000,2.8000000000,8084400
2024-11-07 13:45:00,2.8000000000,2.8100000000,2.7900000000,2.8000000000,8156100
2024-11-07 14:00:00,2.8000000000,2.8100000000,2.7900000000,2.7900000000,7954400
2024-11-07 14:15:00,2.7900000000,2.8100000000,2.7800000000,2.7900000000,7828400
2024-11-07 14:30:00,2.8000000000,2.8000000000,2.7800000000,2.8000000000,3486600
2024-11-07 14:45:00,2.7900000000,2.8000000000,2.7900000000,2.7900000000,3924600
2024-11-07 15:00:00,2.8000000000,2.8000000000,2.7900000000,2.8000000000,8224000
2024-11-08 09:45:00,2.8300000000,2.8500000000,2.7700000000,2.7800000000,26373600
2024-11-08 10:00:00,2.7800000000,2.8000000000,2.7700000000,2.7900000000,11763000
2024-11-08 10:15:00,2.7900000000,2.8100000000,2.7800000000,2.7800000000,9602300
2024-11-08 10:30:00,2.7800000000,2.8000000000,2.7800000000,2.7800000000,3842100
2024-11-08 10:45:00,2.7900000000,2.7900000000,2.7600000000,2.7600000000,9168700
2024-11-08 11:00:00,2.7700000000,2.7700000000,2.7600000000,2.7700000000,2933100
2024-11-08 11:15:00,2.7700000000,2.7700000000,2.7500000000,2.7600000000,9083200
2024-11-08 11:30:00,2.7600000000,2.7600000000,2.7300000000,2.7400000000,10897600
2024-11-08 13:15:00,2.7500000000,2.7600000000,2.7400000000,2.7500000000,6024000
2024-11-08 13:30:00,2.7400000000,2.7800000000,2.7400000000,2.7700000000,5785800
2024-11-08 13:45:00,2.7700000000,2.7800000000,2.7700000000,2.7700000000,3122400
2024-11-08 14:00:00,2.7800000000,2.7800000000,2.7600000000,2.7600000000,4309900
2024-11-08 14:15:00,2.7600000000,2.7800000000,2.7600000000,2.7700000000,2950900
2024-11-08 14:30:00,2.7700000000,2.7700000000,2.7500000000,2.7600000000,4376500
2024-11-08 14:45:00,2.7700000000,2.7700000000,2.7500000000,2.7600000000,4497100
2024-11-08 15:00:00,2.7600000000,2.7700000000,2.7500000000,2.7700000000,5714700
2024-11-11 09:45:00,2.7500000000,2.7500000000,2.7200000000,2.7200000000,19464200
2024-11-11 10:00:00,2.7200000000,2.7500000000,2.7200000000,2.7300000000,11908400
2024-11-11 10:15:00,2.7300000000,2.7400000000,2.7200000000,2.7300000000,3799700
2024-11-11 10:30:00,2.7300000000,2.7300000000,2.7000000000,2.7100000000,13577400
2024-11-11 10:45:00,2.7100000000,2.7100000000,2.6900000000,2.7000000000,6824700
2024-11-11 11:00:00,2.7100000000,2.7100000000,2.6900000000,2.7100000000,5365200
2024-11-11 11:15:00,2.7100000000,2.7100000000,2.7000000000,2.7100000000,2188100
2024-11-11 11:30:00,2.7100000000,2.7200000000,2.7000000000,2.7200000000,4267900
2024-11-11 13:15:00,2.7100000000,2.7300000000,2.7100000000,2.7300000000,4706700
2024-11-11 13:30:00,2.7300000000,2.7300000000,2.7100000000,2.7200000000,4804800
2024-11-11 13:45:00,2.7200000000,2.7300000000,2.7000000000,2.7200000000,5001900
2024-11-11 14:00:00,2.7100000000,2.7300000000,2.7100000000,2.7200000000,3351500
2024-11-11 14:15:00,2.7200000000,2.7300000000,2.7100000000,2.7100000000,3198700
2024-11-11 14:30:00,2.7200000000,2.7200000000,2.7100000000,2.7200000000,2532000
2024-11-11 14:45:00,2.7200000000,2.7300000000,2.7200000000,2.7200000000,5825100
2024-11-11 15:00:00,2.7200000000,2.7300000000,2.7200000000,2.7200000000,4485100
2024-11-12 09:45:00,2.7300000000,2.7500000000,2.7100000000,2.7200000000,14038400
2024-11-12 10:00:00,2.7200000000,2.7200000000,2.7000000000,2.7100000000,9476400
2024-11-12 10:15:00,2.7100000000,2.7200000000,2.7000000000,2.7000000000,4543500
2024-11-12 10:30:00,2.7000000000,2.7200000000,2.7000000000,2.7000000000,3417700
2024-11-12 10:45:00,2.7100000000,2.7100000000,2.6900000000,2.7000000000,6960500
2024-11-12 11:00:00,2.7000000000,2.7100000000,2.6900000000,2.7000000000,2491200
2024-11-12 11:15:00,2.7000000000,2.7100000000,2.7000000000,2.7100000000,1243300
2024-11-12 11:30:00,2.7000000000,2.7100000000,2.6900000000,2.7000000000,2841700
2024-11-12 13:15:00,2.7000000000,2.7100000000,2.7000000000,2.7000000000,2832500
2024-11-12 13:30:00,2.7000000000,2.7100000000,2.6900000000,2.7000000000,4842700
2024-11-12 13:45:00,2.7000000000,2.7100000000,2.6800000000,2.6900000000,7555900
2024-11-12 14:00:00,2.6900000000,2.7000000000,2.6800000000,2.6800000000,3560400
2024-11-12 14:15:00,2.6800000000,2.6900000000,2.6700000000,2.6800000000,4988800
2024-11-12 14:30:00,2.6700000000,2.6800000000,2.6600000000,2.6600000000,8381400
2024-11-12 14:45:00,2.6600000000,2.6700000000,2.6500000000,2.6600000000,6469500
2024-11-12 15:00:00,2.6600000000,2.6800000000,2.6500000000,2.6800000000,5883700
2024-11-13 09:45:00,2.6700000000,2.7100000000,2.6500000000,2.7000000000,14188000
2024-11-13 10:00:00,2.7000000000,2.7100000000,2.7000000000,2.7000000000,7566400
2024-11-13 10:15:00,2.7000000000,2.7200000000,2.6800000000,2.7100000000,10401700
2024-11-13 10:30:00,2.7100000000,2.7300000000,2.7000000000,2.7000000000,11654000
2024-11-13 10:45:00,2.7000000000,2.7100000000,2.6900000000,2.6900000000,3857400
2024-11-13 11:00:00,2.7000000000,2.7100000000,2.6900000000,2.7000000000,3042200
2024-11-13 11:15:00,2.7000000000,2.7100000000,2.6900000000,2.7100000000,2054900
2024-11-13 11:30:00,2.7000000000,2.7100000000,2.6900000000,2.6900000000,1741300
2024-11-13 13:15:00,2.7000000000,2.7000000000,2.6900000000,2.7000000000,1484500
2024-11-13 13:30:00,2.7000000000,2.7000000000,2.6800000000,2.6800000000,3970100
2024-11-13 13:45:00,2.6800000000,2.7000000000,2.6800000000,2.7000000000,3285800
2024-11-13 14:00:00,2.6900000000,2.7100000000,2.6900000000,2.7100000000,2526100
2024-11-13 14:15:00,2.7100000000,2.7100000000,2.7000000000,2.7000000000,1373300
2024-11-13 14:30:00,2.7000000000,2.7100000000,2.6900000000,2.6900000000,3396300
2024-11-13 14:45:00,2.6900000000,2.7000000000,2.6900000000,2.6900000000,1966100
2024-11-13 15:00:00,2.6900000000,2.7000000000,2.6900000000,2.7000000000,3114100
2024-11-14 09:45:00,2.6900000000,2.7000000000,2.6700000000,2.6800000000,8095800
2024-11-14 10:00:00,2.6800000000,2.6900000000,2.6700000000,2.6700000000,6018800
2024-11-14 10:15:00,2.6700000000,2.6900000000,2.6700000000,2.6800000000,3792100
2024-11-14 10:30:00,2.6800000000,2.6800000000,2.6600000000,2.6600000000,2614000
2024-11-14 10:45:00,2.6700000000,2.6700000000,2.6500000000,2.6600000000,4720900
2024-11-14 11:00:00,2.6700000000,2.6700000000,2.6500000000,2.6600000000,4758900
2024-11-14 11:15:00,2.6600000000,2.6800000000,2.6600000000,2.6700000000,2308000
2024-11-14 11:30:00,2.6700000000,2.6800000000,2.6600000000,2.6600000000,1725400
2024-11-14 13:15:00,2.6600000000,2.6700000000,2.6500000000,2.6600000000,2986300
2024-11-14 13:30:00,2.6600000000,2.6600000000,2.6500000000,2.6500000000,5506800
2024-11-14 13:45:00,2.6500000000,2.6600000000,2.6400000000,2.6600000000,1861200
2024-11-14 14:00:00,2.6600000000,2.6600000000,2.6400000000,2.6500000000,2014600
2024-11-14 14:15:00,2.6400000000,2.6500000000,2.6400000000,2.6500000000,2541200
2024-11-14 14:30:00,2.6500000000,2.6500000000,2.6300000000,2.6500000000,6192700
2024-11-14 14:45:00,2.6400000000,2.6500000000,2.6300000000,2.6400000000,3999900
2024-11-14 15:00:00,2.6400000000,2.6500000000,2.6300000000,2.6400000000,7709400
2024-11-15 09:45:00,2.6300000000,2.6600000000,2.6200000000,2.6500000000,8907000
2024-11-15 10:00:00,2.6500000000,2.6700000000,2.6400000000,2.6700000000,8141900
2024-11-15 10:15:00,2.6700000000,2.6800000000,2.6600000000,2.6800000000,8113200
2024-11-15 10:30:00,2.6800000000,2.6900000000,2.6700000000,2.6800000000,8846800
2024-11-15 10:45:00,2.6700000000,2.6800000000,2.6600000000,2.6700000000,4680100
2024-11-15 11:00:00,2.6700000000,2.6800000000,2.6700000000,2.6700000000,1129900
2024-11-15 11:15:00,2.6700000000,2.6800000000,2.6500000000,2.6500000000,3961600
2024-11-15 11:30:00,2.6600000000,2.6600000000,2.6400000000,2.6600000000,3360900
2024-11-15 13:15:00,2.6500000000,2.6700000000,2.6500000000,2.6700000000,3733900
2024-11-15 13:30:00,2.6600000000,2.6800000000,2.6600000000,2.6700000000,4330400
2024-11-15 13:45:00,2.6700000000,2.6800000000,2.6600000000,2.6600000000,4164400
2024-11-15 14:00:00,2.6700000000,2.6700000000,2.6500000000,2.6600000000,3641300
2024-11-15 14:15:00,2.6500000000,2.6600000000,2.6400000000,2.6500000000,3283300
2024-11-15 14:30:00,2.6400000000,2.6500000000,2.6400000000,2.6400000000,2440600
2024-11-15 14:45:00,2.6400000000,2.6500000000,2.6300000000,2.6400000000,6289300
2024-11-15 15:00:00,2.6400000000,2.6400000000,2.6300000000,2.6300000000,6561900
2024-11-18 09:45:00,2.6300000000,2.7000000000,2.6300000000,2.6800000000,22753300
2024-11-18 10:00:00,2.6800000000,2.7000000000,2.6600000000,2.7000000000,12778900
2024-11-18 10:15:00,2.7000000000,2.7200000000,2.6700000000,2.7100000000,12939900
2024-11-18 10:30:00,2.7000000000,2.7200000000,2.7000000000,2.7100000000,4172400
2024-11-18 10:45:00,2.7100000000,2.7200000000,2.7000000000,2.7100000000,4411800
2024-11-18 11:00:00,2.7000000000,2.7100000000,2.6900000000,2.7000000000,2898500
2024-11-18 11:15:00,2.6900000000,2.7000000000,2.6800000000,2.7000000000,2546700
2024-11-18 11:30:00,2.7000000000,2.7300000000,2.6800000000,2.7200000000,11576600
2024-11-18 13:15:00,2.7200000000,2.7300000000,2.7100000000,2.7200000000,6270000
2024-11-18 13:30:00,2.7200000000,2.7200000000,2.7000000000,2.7000000000,3691200
2024-11-18 13:45:00,2.7100000000,2.7100000000,2.6900000000,2.7000000000,5508300
2024-11-18 14:00:00,2.7000000000,2.7000000000,2.6800000000,2.6900000000,4459300
2024-11-18 14:15:00,2.6900000000,2.6900000000,2.6700000000,2.6800000000,5664200
2024-11-18 14:30:00,2.6800000000,2.6900000000,2.6600000000,2.6800000000,3789800
2024-11-18 14:45:00,2.6900000000,2.6900000000,2.6700000000,2.6700000000,3466000
2024-11-18 15:00:00,2.6700000000,2.6800000000,2.6600000000,2.6700000000,5816400
2024-11-19 09:45:00,2.6700000000,2.6900000000,2.6400000000,2.6800000000,13983300
