time,open,high,low,close,volume
2024-11-19 10:00:00,2.6800000000,2.7000000000,2.6600000000,2.6900000000,6787000
2024-11-19 10:15:00,2.6900000000,2.6900000000,2.6500000000,2.6600000000,6314400
2024-11-19 10:30:00,2.6600000000,2.6600000000,2.6400000000,2.6500000000,5560500
2024-11-19 10:45:00,2.6600000000,2.6700000000,2.6500000000,2.6600000000,4397500
2024-11-19 11:00:00,2.6600000000,2.6700000000,2.6500000000,2.6600000000,1978900
2024-11-19 11:15:00,2.6600000000,2.6800000000,2.6600000000,2.6600000000,2166300
2024-11-19 11:30:00,2.6600000000,2.6700000000,2.6500000000,2.6600000000,1221300
2024-11-19 13:15:00,2.6600000000,2.6600000000,2.6400000000,2.6500000000,4641400
2024-11-19 13:30:00,2.6500000000,2.6600000000,2.6400000000,2.6500000000,2405000
2024-11-19 13:45:00,2.6500000000,2.6500000000,2.6300000000,2.6400000000,4916700
2024-11-19 14:00:00,2.6400000000,2.6500000000,2.6300000000,2.6500000000,2428500
2024-11-19 14:15:00,2.6500000000,2.6700000000,2.6400000000,2.6600000000,3595200
2024-11-19 14:30:00,2.6500000000,2.6800000000,2.6500000000,2.6800000000,4133300
2024-11-19 14:45:00,2.6800000000,2.6800000000,2.6600000000,2.6700000000,6406600
2024-11-19 15:00:00,2.6700000000,2.6800000000,2.6600000000,2.6700000000,4135600
2024-11-20 09:45:00,2.6600000000,2.6700000000,2.6300000000,2.6400000000,12220300
2024-11-20 10:00:00,2.6400000000,2.6600000000,2.6400000000,2.6500000000,5297800
2024-11-20 10:15:00,2.6500000000,2.6500000000,2.6400000000,2.6500000000,2701000
2024-11-20 10:30:00,2.6500000000,2.6500000000,2.6400000000,2.6400000000,5210900
2024-11-20 10:45:00,2.6400000000,2.6600000000,2.6400000000,2.6400000000,3248200
2024-11-20 11:00:00,2.6400000000,2.6700000000,2.6400000000,2.6700000000,3906800
2024-11-20 11:15:00,2.6700000000,2.6700000000,2.6500000000,2.6600000000,2762800
2024-11-20 11:30:00,2.6600000000,2.6700000000,2.6600000000,2.6600000000,847300
2024-11-20 13:15:00,2.6700000000,2.6800000000,2.6600000000,2.6800000000,4866500
2024-11-20 13:30:00,2.6800000000,2.6800000000,2.6600000000,2.6700000000,4529200
2024-11-20 13:45:00,2.6700000000,2.6800000000,2.6600000000,2.6800000000,2663100
2024-11-20 14:00:00,2.6700000000,2.6700000000,2.6600000000,2.6600000000,2432800
2024-11-20 14:15:00,2.6700000000,2.6700000000,2.6500000000,2.6600000000,2751300
2024-11-20 14:30:00,2.6700000000,2.6800000000,2.6600000000,2.6700000000,4698200
2024-11-20 14:45:00,2.6800000000,2.6800000000,2.6700000000,2.6700000000,3594900
2024-11-20 15:00:00,2.6700000000,2.6800000000,2.6700000000,2.6700000000,3533800
2024-11-21 09:45:00,2.6600000000,2.7100000000,2.6600000000,2.6900000000,13911200
2024-11-21 10:00:00,2.6900000000,2.6900000000,2.6600000000,2.6800000000,5600400
2024-11-21 10:15:00,2.6800000000,2.6800000000,2.6600000000,2.6600000000,3423300
2024-11-21 10:30:00,2.6600000000,2.6700000000,2.6600000000,2.6600000000,1579300
2024-11-21 10:45:00,2.6600000000,2.6700000000,2.6600000000,2.6700000000,2376700
2024-11-21 11:00:00,2.6700000000,2.6700000000,2.6600000000,2.6600000000,972900
2024-11-21 11:15:00,2.6600000000,2.6700000000,2.6600000000,2.6600000000,844100
2024-11-21 11:30:00,2.6700000000,2.6800000000,2.6600000000,2.6700000000,3433700
2024-11-21 13:15:00,2.6700000000,2.6700000000,2.6500000000,2.6700000000,4391300
2024-11-21 13:30:00,2.6700000000,2.6800000000,2.6600000000,2.6700000000,3527900
2024-11-21 13:45:00,2.6700000000,2.6800000000,2.6600000000,2.6700000000,2599600
2024-11-21 14:00:00,2.6700000000,2.6800000000,2.6600000000,2.6700000000,1409500
2024-11-21 14:15:00,2.6700000000,2.6700000000,2.6600000000,2.6600000000,2105900
2024-11-21 14:30:00,2.6600000000,2.6700000000,2.6500000000,2.6700000000,4110600
2024-11-21 14:45:00,2.6600000000,2.6700000000,2.6600000000,2.6600000000,1457500
2024-11-21 15:00:00,2.6600000000,2.6800000000,2.6600000000,2.6700000000,4769200
2024-11-22 09:45:00,2.6600000000,2.7000000000,2.6600000000,2.6700000000,12466000
2024-11-22 10:00:00,2.6700000000,2.6900000000,2.6600000000,2.6900000000,3891500
2024-11-22 10:15:00,2.6900000000,2.6900000000,2.6700000000,2.6800000000,3562900
2024-11-22 10:30:00,2.6800000000,2.6900000000,2.6800000000,2.6800000000,1977500
2024-11-22 10:45:00,2.6800000000,2.6900000000,2.6700000000,2.6800000000,13047400
2024-11-22 11:00:00,2.6800000000,2.6900000000,2.6700000000,2.6700000000,3019400
2024-11-22 11:15:00,2.6800000000,2.6900000000,2.6700000000,2.6900000000,2717900
2024-11-22 11:30:00,2.6800000000,2.6900000000,2.6700000000,2.6700000000,3189500
2024-11-22 13:15:00,2.6700000000,2.6700000000,2.6500000000,2.6600000000,9690200
2024-11-22 13:30:00,2.6600000000,2.6600000000,2.6500000000,2.6500000000,4456500
2024-11-22 13:45:00,2.6500000000,2.6600000000,2.6400000000,2.6500000000,2283600
2024-11-22 14:00:00,2.6400000000,2.6600000000,2.6400000000,2.6400000000,4411700
2024-11-22 14:15:00,2.6400000000,2.6500000000,2.6200000000,2.6300000000,6503200
2024-11-22 14:30:00,2.6300000000,2.6400000000,2.6200000000,2.6400000000,5571300
2024-11-22 14:45:00,2.6400000000,2.6400000000,2.6100000000,2.6200000000,6356400
2024-11-22 15:00:00,2.6200000000,2.6200000000,2.6000000000,2.6000000000,8340500
2024-11-25 09:45:00,2.5800000000,2.6000000000,2.5600000000,2.5800000000,15642000
2024-11-25 10:00:00,2.5800000000,2.6000000000,2.5800000000,2.5900000000,6821100
2024-11-25 10:15:00,2.5900000000,2.6100000000,2.5800000000,2.6000000000,5135700
2024-11-25 10:30:00,2.6100000000,2.6200000000,2.6000000000,2.6100000000,3556000
2024-11-25 10:45:00,2.6100000000,2.6300000000,2.6000000000,2.6100000000,4365800
2024-11-25 11:00:00,2.6100000000,2.6100000000,2.5900000000,2.6000000000,2253700
2024-11-25 11:15:00,2.6000000000,2.6000000000,2.5900000000,2.6000000000,1488500
2024-11-25 11:30:00,2.6000000000,2.6100000000,2.5800000000,2.5900000000,3182600
2024-11-25 13:15:00,2.5900000000,2.6000000000,2.5700000000,2.6000000000,4393600
2024-11-25 13:30:00,2.6000000000,2.6000000000,2.5800000000,2.5800000000,3052600
2024-11-25 13:45:00,2.5800000000,2.5900000000,2.5700000000,2.5700000000,8248900
2024-11-25 14:00:00,2.5700000000,2.5900000000,2.5600000000,2.5700000000,3286400
2024-11-25 14:15:00,2.5600000000,2.5700000000,2.5600000000,2.5600000000,3993600
2024-11-25 14:30:00,2.5700000000,2.5800000000,2.5500000000,2.5800000000,9601800
2024-11-25 14:45:00,2.5700000000,2.5800000000,2.5600000000,2.5700000000,5244700
2024-11-25 15:00:00,2.5700000000,2.5800000000,2.5200000000,2.5200000000,50479300
2024-11-26 09:45:00,2.5500000000,2.5800000000,2.5500000000,2.5800000000,17121200
2024-11-26 10:00:00,2.5800000000,2.5900000000,2.5600000000,2.5800000000,9160000
2024-11-26 10:15:00,2.5800000000,2.6000000000,2.5700000000,2.5900000000,7966300
2024-11-26 10:30:00,2.5900000000,2.5900000000,2.5700000000,2.5800000000,2736400
2024-11-26 10:45:00,2.5800000000,2.5800000000,2.5600000000,2.5700000000,3273400
2024-11-26 11:00:00,2.5700000000,2.5800000000,2.5600000000,2.5700000000,3706000
2024-11-26 11:15:00,2.5700000000,2.5700000000,2.5600000000,2.5600000000,959300
2024-11-26 11:30:00,2.5600000000,2.5800000000,2.5600000000,2.5800000000,2628900
2024-11-26 13:15:00,2.5700000000,2.5900000000,2.5700000000,2.5800000000,5528500
2024-11-26 13:30:00,2.5800000000,2.5800000000,2.5600000000,2.5700000000,3604200
2024-11-26 13:45:00,2.5700000000,2.5800000000,2.5700000000,2.5800000000,2654300
2024-11-26 14:00:00,2.5800000000,2.5800000000,2.5600000000,2.5700000000,4319500
2024-11-26 14:15:00,2.5700000000,2.5800000000,2.5600000000,2.5800000000,3346700
2024-11-26 14:30:00,2.5800000000,2.5800000000,2.5700000000,2.5800000000,1888400
2024-11-26 14:45:00,2.5800000000,2.5800000000,2.5600000000,2.5600000000,6385800
2024-11-26 15:00:00,2.5700000000,2.5700000000,2.5500000000,2.5600000000,4569600
2024-11-27 09:45:00,2.5600000000,2.5600000000,2.5200000000,2.5300000000,10176300
2024-11-27 10:00:00,2.5300000000,2.5400000000,2.5200000000,2.5300000000,4748200
2024-11-27 10:15:00,2.5200000000,2.5200000000,2.5000000000,2.5200000000,7044300
2024-11-27 10:30:00,2.5200000000,2.5300000000,2.5100000000,2.5300000000,2238100
2024-11-27 10:45:00,2.5300000000,2.5400000000,2.5100000000,2.5400000000,4097000
2024-11-27 11:00:00,2.5400000000,2.5600000000,2.5300000000,2.5500000000,3152300
2024-11-27 11:15:00,2.5500000000,2.5600000000,2.5400000000,2.5400000000,2453000
2024-11-27 11:30:00,2.5500000000,2.5600000000,2.5400000000,2.5600000000,2632100
2024-11-27 13:15:00,2.5500000000,2.5700000000,2.5400000000,2.5600000000,6131900
2024-11-27 13:30:00,2.5700000000,2.5700000000,2.5400000000,2.5500000000,3094000
2024-11-27 13:45:00,2.5500000000,2.5600000000,2.5500000000,2.5600000000,898600
2024-11-27 14:00:00,2.5600000000,2.5700000000,2.5500000000,2.5600000000,2367900
2024-11-27 14:15:00,2.5600000000,2.5600000000,2.5500000000,2.5600000000,1263400
2024-11-27 14:30:00,2.5600000000,2.5800000000,2.5600000000,2.5800000000,3902300
2024-11-27 14:45:00,2.5800000000,2.5900000000,2.5700000000,2.5800000000,6389400
2024-11-27 15:00:00,2.5800000000,2.6000000000,2.5800000000,2.5900000000,7073800
2024-11-28 09:45:00,2.5800000000,2.6100000000,2.5800000000,2.6000000000,10272000
2024-11-28 10:00:00,2.6000000000,2.6200000000,2.6000000000,2.6100000000,5427300
2024-11-28 10:15:00,2.6100000000,2.6100000000,2.5900000000,2.5900000000,3408600
2024-11-28 10:30:00,2.6000000000,2.6000000000,2.5900000000,2.5900000000,1199600
2024-11-28 10:45:00,2.5900000000,2.6000000000,2.5800000000,2.6000000000,2827100
2024-11-28 11:00:00,2.6000000000,2.6000000000,2.5900000000,2.5900000000,1219200
2024-11-28 11:15:00,2.5900000000,2.6000000000,2.5800000000,2.5900000000,2528700
2024-11-28 11:30:00,2.5900000000,2.5900000000,2.5800000000,2.5900000000,2282200
2024-11-28 13:15:00,2.5900000000,2.6100000000,2.5800000000,2.6100000000,5772900
2024-11-28 13:30:00,2.6000000000,2.6100000000,2.6000000000,2.6100000000,1254700
2024-11-28 13:45:00,2.6100000000,2.6200000000,2.6000000000,2.6200000000,5287400
2024-11-28 14:00:00,2.6200000000,2.6300000000,2.6100000000,2.6100000000,5388700
2024-11-28 14:15:00,2.6100000000,2.6200000000,2.6100000000,2.6100000000,722600
2024-11-28 14:30:00,2.6100000000,2.6200000000,2.6100000000,2.6200000000,1484600
2024-11-28 14:45:00,2.6200000000,2.6200000000,2.6000000000,2.6000000000,4727200
2024-11-28 15:00:00,2.6000000000,2.6100000000,2.6000000000,2.6000000000,3284500
2024-11-29 09:45:00,2.6000000000,2.6300000000,2.5900000000,2.6200000000,5183500
2024-11-29 10:00:00,2.6200000000,2.6200000000,2.6000000000,2.6000000000,4252900
2024-11-29 10:15:00,2.6100000000,2.6100000000,2.5900000000,2.6000000000,3844200
2024-11-29 10:30:00,2.6100000000,2.6100000000,2.6000000000,2.6000000000,1391600
2024-11-29 10:45:00,2.6000000000,2.6200000000,2.6000000000,2.6100000000,3470200
2024-11-29 11:00:00,2.6100000000,2.6200000000,2.6000000000,2.6200000000,3923700
2024-11-29 11:15:00,2.6200000000,2.6300000000,2.6200000000,2.6300000000,5228100
2024-11-29 11:30:00,2.6300000000,2.6400000000,2.6200000000,2.6300000000,6190200
2024-11-29 13:15:00,2.6300000000,2.6300000000,2.6200000000,2.6200000000,3686500
2024-11-29 13:30:00,2.6300000000,2.6300000000,2.6100000000,2.6200000000,4213900
2024-11-29 13:45:00,2.6200000000,2.6300000000,2.6200000000,2.6200000000,1745900
2024-11-29 14:00:00,2.6200000000,2.6300000000,2.6200000000,2.6200000000,1825700
2024-11-29 14:15:00,2.6300000000,2.6300000000,2.6100000000,2.6200000000,4078400
2024-11-29 14:30:00,2.6200000000,2.6200000000,2.6000000000,2.6200000000,5274900
2024-11-29 14:45:00,2.6200000000,2.6200000000,2.6000000000,2.6100000000,2657000
2024-11-29 15:00:00,2.6100000000,2.6200000000,2.6000000000,2.6100000000,3460000
2024-12-02 09:45:00,2.6200000000,2.6400000000,2.6100000000,2.6400000000,18235600
2024-12-02 10:00:00,2.6400000000,2.6400000000,2.6200000000,2.6300000000,8152800
2024-12-02 10:15:00,2.6300000000,2.6300000000,2.6100000000,2.6100000000,6713300
2024-12-02 10:30:00,2.6100000000,2.6300000000,2.6100000000,2.6300000000,3379800
2024-12-02 10:45:00,2.6300000000,2.6400000000,2.6200000000,2.6300000000,5817600
2024-12-02 11:00:00,2.6300000000,2.6400000000,2.6200000000,2.6300000000,3675800
2024-12-02 11:15:00,2.6400000000,2.6500000000,2.6300000000,2.6500000000,5247700
2024-12-02 11:30:00,2.6400000000,2.6700000000,2.6400000000,2.6500000000,8502300
2024-12-02 13:15:00,2.6600000000,2.6700000000,2.6500000000,2.6600000000,6341300
2024-12-02 13:30:00,2.6600000000,2.6700000000,2.6600000000,2.6700000000,1589300
2024-12-02 13:45:00,2.6600000000,2.6700000000,2.6600000000,2.6600000000,1803000
2024-12-02 14:00:00,2.6600000000,2.6700000000,2.6500000000,2.6600000000,2991700
2024-12-02 14:15:00,2.6500000000,2.6700000000,2.6500000000,2.6500000000,3155800
2024-12-02 14:30:00,2.6500000000,2.6600000000,2.6500000000,2.6600000000,1659200
2024-12-02 14:45:00,2.6600000000,2.6700000000,2.6500000000,2.6600000000,3064500
2024-12-02 15:00:00,2.6600000000,2.6700000000,2.6500000000,2.6600000000,4316000
2024-12-03 09:45:00,2.6600000000,2.6700000000,2.6300000000,2.6400000000,9993400
2024-12-03 10:00:00,2.6400000000,2.6600000000,2.6300000000,2.6500000000,7762100
2024-12-03 10:15:00,2.6500000000,2.6600000000,2.6300000000,2.6500000000,7397200
2024-12-03 10:30:00,2.6500000000,2.6600000000,2.6400000000,2.6500000000,3587400
2024-12-03 10:45:00,2.6500000000,2.6600000000,2.6400000000,2.6600000000,2008000
2024-12-03 11:00:00,2.6600000000,2.6600000000,2.6500000000,2.6600000000,1222700
2024-12-03 11:15:00,2.6600000000,2.6600000000,2.6400000000,2.6500000000,3670300
2024-12-03 11:30:00,2.6400000000,2.6700000000,2.6400000000,2.6700000000,4916200
2024-12-03 13:15:00,2.6700000000,2.6700000000,2.6500000000,2.6600000000,3695800
2024-12-03 13:30:00,2.6600000000,2.6700000000,2.6500000000,2.6600000000,2911300
2024-12-03 13:45:00,2.6600000000,2.6700000000,2.6500000000,2.6500000000,2377200
2024-12-03 14:00:00,2.6600000000,2.6700000000,2.6500000000,2.6700000000,4188200
2024-12-03 14:15:00,2.6700000000,2.6900000000,2.6700000000,2.6800000000,9782800
2024-12-03 14:30:00,2.6800000000,2.6900000000,2.6700000000,2.6900000000,5192400
2024-12-03 14:45:00,2.6900000000,2.6900000000,2.6800000000,2.6800000000,4925800
2024-12-03 15:00:00,2.6800000000,2.6900000000,2.6800000000,2.6900000000,5203400
2024-12-04 09:45:00,2.6800000000,2.6800000000,2.6500000000,2.6600000000,7906000
2024-12-04 10:00:00,2.6600000000,2.6800000000,2.6500000000,2.6800000000,5237000
2024-12-04 10:15:00,2.6700000000,2.6800000000,2.6600000000,2.6800000000,5127700
2024-12-04 10:30:00,2.6700000000,2.6800000000,2.6600000000,2.6700000000,2120400
2024-12-04 10:45:00,2.6700000000,2.6800000000,2.6600000000,2.6700000000,3505400
2024-12-04 11:00:00,2.6700000000,2.6700000000,2.6600000000,2.6700000000,1902500
2024-12-04 11:15:00,2.6600000000,2.6700000000,2.6600000000,2.6600000000,1073200
2024-12-04 11:30:00,2.6700000000,2.6700000000,2.6600000000,2.6700000000,2131500
2024-12-04 13:15:00,2.6600000000,2.6700000000,2.6500000000,2.6600000000,3724500
2024-12-04 13:30:00,2.6700000000,2.6800000000,2.6600000000,2.6600000000,3688200
2024-12-04 13:45:00,2.6700000000,2.6700000000,2.6600000000,2.6700000000,3674500
2024-12-04 14:00:00,2.6700000000,2.6700000000,2.6600000000,2.6700000000,1161400
2024-12-04 14:15:00,2.6700000000,2.6700000000,2.6500000000,2.6500000000,3597200
2024-12-04 14:30:00,2.6500000000,2.6600000000,2.6400000000,2.6500000000,7562200
2024-12-04 14:45:00,2.6400000000,2.6600000000,2.6400000000,2.6500000000,5106500
2024-12-04 15:00:00,2.6500000000,2.6600000000,2.6400000000,2.6500000000,4012700
2024-12-05 09:45:00,2.6500000000,2.6500000000,2.6300000000,2.6500000000,7267600
2024-12-05 10:00:00,2.6400000000,2.6500000000,2.6300000000,2.6400000000,4745500
2024-12-05 10:15:00,2.6400000000,2.6500000000,2.6400000000,2.6500000000,2522900
2024-12-05 10:30:00,2.6500000000,2.6500000000,2.6400000000,2.6500000000,3428300
2024-12-05 10:45:00,2.6500000000,2.6600000000,2.6300000000,2.6600000000,8923800
2024-12-05 11:00:00,2.6600000000,2.6600000000,2.6500000000,2.6500000000,1199300
2024-12-05 11:15:00,2.6500000000,2.6600000000,2.6500000000,2.6500000000,2194000
2024-12-05 11:30:00,2.6500000000,2.6600000000,2.6400000000,2.6500000000,5300900
2024-12-05 13:15:00,2.6500000000,2.6700000000,2.6500000000,2.6600000000,4777600
2024-12-05 13:30:00,2.6600000000,2.6700000000,2.6600000000,2.6600000000,2900300
2024-12-05 13:45:00,2.6600000000,2.6800000000,2.6600000000,2.6700000000,4742000
2024-12-05 14:00:00,2.6800000000,2.6800000000,2.6700000000,2.6800000000,2161000
2024-12-05 14:15:00,2.6800000000,2.6800000000,2.6600000000,2.6800000000,3240000
2024-12-05 14:30:00,2.6800000000,2.6800000000,2.6600000000,2.6700000000,2504700
2024-12-05 14:45:00,2.6700000000,2.6800000000,2.6700000000,2.6800000000,1406900
2024-12-05 15:00:00,2.6800000000,2.6800000000,2.6600000000,2.6800000000,3773300
2024-12-06 09:45:00,2.6800000000,2.7200000000,2.6700000000,2.7100000000,18192800
2024-12-06 10:00:00,2.7100000000,2.7200000000,2.6900000000,2.7000000000,9479100
2024-12-06 10:15:00,2.7000000000,2.7300000000,2.7000000000,2.7300000000,19544800
2024-12-06 10:30:00,2.7300000000,2.7400000000,2.7200000000,2.7400000000,6309700
2024-12-06 10:45:00,2.7400000000,2.7500000000,2.7300000000,2.7500000000,7814900
2024-12-06 11:00:00,2.7500000000,2.7500000000,2.7300000000,2.7400000000,6605900
2024-12-06 11:15:00,2.7500000000,2.7500000000,2.7400000000,2.7500000000,3385600
2024-12-06 11:30:00,2.7500000000,2.7600000000,2.7400000000,2.7500000000,6794100
2024-12-06 13:15:00,2.7500000000,2.7700000000,2.7400000000,2.7600000000,14223000
2024-12-06 13:30:00,2.7600000000,2.7700000000,2.7600000000,2.7700000000,7147800
2024-12-06 13:45:00,2.7700000000,2.7700000000,2.7500000000,2.7700000000,5729000
2024-12-06 14:00:00,2.7700000000,2.7700000000,2.7500000000,2.7700000000,4325700
2024-12-06 14:15:00,2.7700000000,2.7700000000,2.7500000000,2.7700000000,2972100
2024-12-06 14:30:00,2.7700000000,2.7700000000,2.7500000000,2.7600000000,3430300
2024-12-06 14:45:00,2.7600000000,2.7700000000,2.7500000000,2.7600000000,5901600
2024-12-06 15:00:00,2.7500000000,2.7700000000,2.7500000000,2.7500000000,6351400
2024-12-09 09:45:00,2.7600000000,2.8000000000,2.7500000000,2.7500000000,18648300
2024-12-09 10:00:00,2.7500000000,2.7800000000,2.7500000000,2.7800000000,8227000
2024-12-09 10:15:00,2.7800000000,2.7900000000,2.7700000000,2.7700000000,8882500
2024-12-09 10:30:00,2.7700000000,2.7800000000,2.7600000000,2.7700000000,4421300
2024-12-09 10:45:00,2.7700000000,2.7800000000,2.7600000000,2.7600000000,4087300
2024-12-09 11:00:00,2.7600000000,2.7700000000,2.7600000000,2.7600000000,2279300
2024-12-09 11:15:00,2.7600000000,2.7700000000,2.7500000000,2.7600000000,6494000
2024-12-09 11:30:00,2.7600000000,2.7600000000,2.7400000000,2.7500000000,3625600
2024-12-09 13:15:00,2.7400000000,2.7600000000,2.7300000000,2.7600000000,8041600
2024-12-09 13:30:00,2.7600000000,2.7600000000,2.7500000000,2.7600000000,1921300
2024-12-09 13:45:00,2.7600000000,2.7600000000,2.7400000000,2.7400000000,3477400
2024-12-09 14:00:00,2.7400000000,2.7500000000,2.7300000000,2.7400000000,3550000
2024-12-09 14:15:00,2.7400000000,2.7500000000,2.7300000000,2.7400000000,3363700
2024-12-09 14:30:00,2.7400000000,2.7500000000,2.7300000000,2.7300000000,4453700
2024-12-09 14:45:00,2.7400000000,2.7500000000,2.7300000000,2.7500000000,4477400
2024-12-09 15:00:00,2.7500000000,2.7500000000,2.7400000000,2.7400000000,4585300
2024-12-10 09:45:00,2.7800000000,2.8000000000,2.7400000000,2.7600000000,23656200
2024-12-10 10:00:00,2.7500000000,2.7600000000,2.7500000000,2.7600000000,8474200
2024-12-10 10:15:00,2.7600000000,2.7600000000,2.7400000000,2.7600000000,5777200
2024-12-10 10:30:00,2.7600000000,2.7600000000,2.7300000000,2.7400000000,10579600
2024-12-10 10:45:00,2.7400000000,2.7500000000,2.7300000000,2.7400000000,5719300
2024-12-10 11:00:00,2.7400000000,2.7400000000,2.7200000000,2.7300000000,5684100
2024-12-10 11:15:00,2.7300000000,2.7400000000,2.7200000000,2.7300000000,2940400
2024-12-10 11:30:00,2.7300000000,2.7400000000,2.7200000000,2.7400000000,3845700
2024-12-10 13:15:00,2.7300000000,2.7400000000,2.7200000000,2.7200000000,4243500
2024-12-10 13:30:00,2.7200000000,2.7300000000,2.7200000000,2.7300000000,1409000
2024-12-10 13:45:00,2.7300000000,2.7300000000,2.7100000000,2.7200000000,7879100
2024-12-10 14:00:00,2.7200000000,2.7200000000,2.7100000000,2.7200000000,2333400
2024-12-10 14:15:00,2.7200000000,2.7200000000,2.7000000000,2.7000000000,6103000
2024-12-10 14:30:00,2.7100000000,2.7100000000,2.7000000000,2.7100000000,2243600
2024-12-10 14:45:00,2.7100000000,2.7100000000,2.7000000000,2.7000000000,4961100
2024-12-10 15:00:00,2.7000000000,2.7100000000,2.6900000000,2.7000000000,6942700
2024-12-11 09:45:00,2.6900000000,2.7200000000,2.6900000000,2.7100000000,10192700
2024-12-11 10:00:00,2.7100000000,2.7400000000,2.7100000000,2.7400000000,11029200
2024-12-11 10:15:00,2.7400000000,2.7500000000,2.7300000000,2.7400000000,6314000
2024-12-11 10:30:00,2.7400000000,2.7500000000,2.7400000000,2.7400000000,5726200
2024-12-11 10:45:00,2.7400000000,2.7500000000,2.7300000000,2.7400000000,2992000
2024-12-11 11:00:00,2.7300000000,2.7400000000,2.7300000000,2.7400000000,2944100
2024-12-11 11:15:00,2.7300000000,2.7400000000,2.7300000000,2.7400000000,4065500
2024-12-11 11:30:00,2.7400000000,2.7500000000,2.7300000000,2.7300000000,7018300
2024-12-11 13:15:00,2.7400000000,2.7500000000,2.7300000000,2.7400000000,2928500
2024-12-11 13:30:00,2.7400000000,2.7700000000,2.7400000000,2.7600000000,14017900
2024-12-11 13:45:00,2.7600000000,2.7600000000,2.7400000000,2.7500000000,5016200
2024-12-11 14:00:00,2.7500000000,2.7500000000,2.7400000000,2.7500000000,3053500
2024-12-11 14:15:00,2.7500000000,2.7500000000,2.7400000000,2.7400000000,2299100
2024-12-11 14:30:00,2.7400000000,2.7600000000,2.7400000000,2.7400000000,5257000
2024-12-11 14:45:00,2.7500000000,2.7500000000,2.7400000000,2.7400000000,4520500
2024-12-11 15:00:00,2.7500000000,2.7600000000,2.7400000000,2.7500000000,7682400
2024-12-12 09:45:00,2.7600000000,2.7600000000,2.7200000000,2.7500000000,11793100
2024-12-12 10:00:00,2.7400000000,2.7700000000,2.7400000000,2.7500000000,10788100
2024-12-12 10:15:00,2.7500000000,2.7600000000,2.7400000000,2.7400000000,6227500
2024-12-12 10:30:00,2.7400000000,2.7500000000,2.7300000000,2.7400000000,6063600
2024-12-12 10:45:00,2.7400000000,2.7400000000,2.7300000000,2.7300000000,2418300
2024-12-12 11:00:00,2.7400000000,2.7400000000,2.7200000000,2.7200000000,6557700
2024-12-12 11:15:00,2.7200000000,2.7400000000,2.7200000000,2.7300000000,3110400
2024-12-12 11:30:00,2.7300000000,2.7500000000,2.7300000000,2.7500000000,4301400
2024-12-12 13:15:00,2.7400000000,2.7500000000,2.7400000000,2.7400000000,5344400
2024-12-12 13:30:00,2.7400000000,2.7600000000,2.7400000000,2.7600000000,4487600
2024-12-12 13:45:00,2.7600000000,2.7600000000,2.7400000000,2.7500000000,5206300
2024-12-12 14:00:00,2.7500000000,2.7600000000,2.7400000000,2.7600000000,3567400
2024-12-12 14:15:00,2.7600000000,2.7600000000,2.7500000000,2.7500000000,4099200
2024-12-12 14:30:00,2.7600000000,2.7600000000,2.7500000000,2.7600000000,5660500
2024-12-12 14:45:00,2.7600000000,2.7600000000,2.7400000000,2.7400000000,5726900
2024-12-12 15:00:00,2.7400000000,2.7600000000,2.7400000000,2.7500000000,7502800
2024-12-13 09:45:00,2.7500000000,2.7500000000,2.7200000000,2.7200000000,13919400
2024-12-13 10:00:00,2.7300000000,2.7300000000,2.7000000000,2.7100000000,14798400
2024-12-13 10:15:00,2.7100000000,2.7100000000,2.6900000000,2.6900000000,11950900
2024-12-13 10:30:00,2.6900000000,2.7000000000,2.6800000000,2.6900000000,9914900
2024-12-13 10:45:00,2.6900000000,2.7000000000,2.6800000000,2.7000000000,7887000
2024-12-13 11:00:00,2.6900000000,2.7000000000,2.6800000000,2.7000000000,5445400
2024-12-13 11:15:00,2.7000000000,2.7000000000,2.6800000000,2.7000000000,5426600
2024-12-13 11:30:00,2.7000000000,2.7000000000,2.6800000000,2.7000000000,4717100
