time,open,high,low,close,volume
2024-12-13 13:15:00,2.6900000000,2.7000000000,2.6900000000,2.7000000000,8053200
2024-12-13 13:30:00,2.7000000000,2.7000000000,2.6800000000,2.7000000000,6115900
2024-12-13 13:45:00,2.7000000000,2.7100000000,2.6900000000,2.7000000000,8889400
2024-12-13 14:00:00,2.7000000000,2.7200000000,2.7000000000,2.7100000000,6783000
2024-12-13 14:15:00,2.7100000000,2.7300000000,2.7100000000,2.7200000000,9352400
2024-12-13 14:30:00,2.7200000000,2.7200000000,2.7000000000,2.7000000000,10198800
2024-12-13 14:45:00,2.7000000000,2.7100000000,2.6900000000,2.7100000000,12232200
2024-12-13 15:00:00,2.7100000000,2.7100000000,2.6800000000,2.6900000000,13590000
2024-12-16 09:45:00,2.6900000000,2.7200000000,2.6900000000,2.7200000000,10560600
2024-12-16 10:00:00,2.7200000000,2.7300000000,2.7100000000,2.7100000000,7757800
2024-12-16 10:15:00,2.7200000000,2.7200000000,2.6800000000,2.6900000000,8574400
2024-12-16 10:30:00,2.6900000000,2.7000000000,2.6800000000,2.6900000000,6128100
2024-12-16 10:45:00,2.6900000000,2.7000000000,2.6800000000,2.6900000000,7050400
2024-12-16 11:00:00,2.6900000000,2.7100000000,2.6800000000,2.7000000000,5898600
2024-12-16 11:15:00,2.7000000000,2.7100000000,2.6900000000,2.7100000000,4834000
2024-12-16 11:30:00,2.7100000000,2.7100000000,2.7000000000,2.7000000000,4557800
2024-12-16 13:15:00,2.7100000000,2.7100000000,2.6900000000,2.7000000000,5338300
2024-12-16 13:30:00,2.7000000000,2.7000000000,2.6800000000,2.6800000000,5471400
2024-12-16 13:45:00,2.6900000000,2.6900000000,2.6800000000,2.6900000000,4407600
2024-12-16 14:00:00,2.6900000000,2.6900000000,2.6800000000,2.6900000000,2698800
2024-12-16 14:15:00,2.6900000000,2.6900000000,2.6700000000,2.6700000000,4234300
2024-12-16 14:30:00,2.6700000000,2.6900000000,2.6700000000,2.6900000000,4380500
2024-12-16 14:45:00,2.6800000000,2.6900000000,2.6800000000,2.6900000000,5233100
2024-12-16 15:00:00,2.6900000000,2.7000000000,2.6800000000,2.6900000000,4830700
2024-12-17 09:45:00,2.6800000000,2.7000000000,2.6700000000,2.6700000000,10281500
2024-12-17 10:00:00,2.6800000000,2.6800000000,2.6600000000,2.6800000000,5072800
2024-12-17 10:15:00,2.6700000000,2.6900000000,2.6600000000,2.6800000000,5088100
2024-12-17 10:30:00,2.6700000000,2.6800000000,2.6600000000,2.6600000000,6263500
2024-12-17 10:45:00,2.6700000000,2.6700000000,2.6500000000,2.6600000000,5495500
2024-12-17 11:00:00,2.6600000000,2.6600000000,2.6400000000,2.6500000000,7103700
2024-12-17 11:15:00,2.6500000000,2.6600000000,2.6400000000,2.6500000000,4127800
2024-12-17 11:30:00,2.6500000000,2.6600000000,2.6400000000,2.6500000000,3470900
2024-12-17 13:15:00,2.6500000000,2.6500000000,2.6300000000,2.6400000000,3994000
2024-12-17 13:30:00,2.6400000000,2.6600000000,2.6300000000,2.6600000000,5092300
2024-12-17 13:45:00,2.6600000000,2.6800000000,2.6500000000,2.6800000000,8323200
2024-12-17 14:00:00,2.6800000000,2.6800000000,2.6600000000,2.6600000000,2867800
2024-12-17 14:15:00,2.6700000000,2.6700000000,2.6500000000,2.6500000000,2635100
2024-12-17 14:30:00,2.6500000000,2.6600000000,2.6400000000,2.6400000000,3268700
2024-12-17 14:45:00,2.6400000000,2.6600000000,2.6400000000,2.6600000000,4062100
2024-12-17 15:00:00,2.6600000000,2.6600000000,2.6400000000,2.6500000000,4211000
2024-12-18 09:45:00,2.6600000000,2.7000000000,2.6600000000,2.6900000000,17932700
2024-12-18 10:00:00,2.6900000000,2.7100000000,2.6900000000,2.7100000000,4150600
2024-12-18 10:15:00,2.7100000000,2.7100000000,2.6900000000,2.7000000000,5340700
2024-12-18 10:30:00,2.7000000000,2.7000000000,2.6800000000,2.6800000000,3995100
2024-12-18 10:45:00,2.6800000000,2.7000000000,2.6800000000,2.7000000000,3056100
2024-12-18 11:00:00,2.6900000000,2.7000000000,2.6800000000,2.6800000000,1761900
2024-12-18 11:15:00,2.6800000000,2.6900000000,2.6800000000,2.6800000000,4007200
2024-12-18 11:30:00,2.6800000000,2.6900000000,2.6800000000,2.6800000000,1986000
2024-12-18 13:15:00,2.6800000000,2.6900000000,2.6700000000,2.6700000000,4010100
2024-12-18 13:30:00,2.6700000000,2.6900000000,2.6700000000,2.6900000000,2204100
2024-12-18 13:45:00,2.6900000000,2.6900000000,2.6700000000,2.6700000000,2414500
2024-12-18 14:00:00,2.6700000000,2.6800000000,2.6700000000,2.6700000000,2760600
2024-12-18 14:15:00,2.6800000000,2.6800000000,2.6600000000,2.6800000000,3057100
2024-12-18 14:30:00,2.6700000000,2.6800000000,2.6600000000,2.6700000000,3628500
2024-12-18 14:45:00,2.6800000000,2.6800000000,2.6600000000,2.6600000000,1568000
2024-12-18 15:00:00,2.6700000000,2.6800000000,2.6600000000,2.6700000000,4649300
2024-12-19 09:45:00,2.6500000000,2.6600000000,2.6300000000,2.6400000000,10009600
2024-12-19 10:00:00,2.6400000000,2.6600000000,2.6300000000,2.6300000000,6209600
2024-12-19 10:15:00,2.6300000000,2.6400000000,2.6200000000,2.6300000000,7556000
2024-12-19 10:30:00,2.6200000000,2.6400000000,2.6200000000,2.6200000000,3081100
2024-12-19 10:45:00,2.6300000000,2.6400000000,2.6200000000,2.6400000000,2635300
2024-12-19 11:00:00,2.6400000000,2.6400000000,2.6300000000,2.6400000000,1075100
2024-12-19 11:15:00,2.6300000000,2.6400000000,2.6300000000,2.6300000000,1191100
2024-12-19 11:30:00,2.6300000000,2.6400000000,2.6200000000,2.6300000000,3333100
2024-12-19 13:15:00,2.6200000000,2.6400000000,2.6100000000,2.6300000000,8632000
2024-12-19 13:30:00,2.6300000000,2.6400000000,2.6200000000,2.6400000000,2212200
2024-12-19 13:45:00,2.6400000000,2.6500000000,2.6300000000,2.6300000000,5919900
2024-12-19 14:00:00,2.6400000000,2.6400000000,2.6300000000,2.6300000000,1644000
2024-12-19 14:15:00,2.6400000000,2.6400000000,2.6300000000,2.6300000000,1354900
2024-12-19 14:30:00,2.6400000000,2.6500000000,2.6300000000,2.6500000000,2617000
2024-12-19 14:45:00,2.6500000000,2.6500000000,2.6400000000,2.6500000000,2387800
2024-12-19 15:00:00,2.6500000000,2.6500000000,2.6300000000,2.6400000000,4547200
2024-12-20 09:45:00,2.6400000000,2.6600000000,2.6100000000,2.6100000000,7060800
2024-12-20 10:00:00,2.6100000000,2.6300000000,2.6100000000,2.6300000000,2132600
2024-12-20 10:15:00,2.6300000000,2.6300000000,2.6100000000,2.6100000000,6019900
2024-12-20 10:30:00,2.6200000000,2.6200000000,2.6100000000,2.6200000000,920600
2024-12-20 10:45:00,2.6200000000,2.6200000000,2.6100000000,2.6100000000,2251400
2024-12-20 11:00:00,2.6200000000,2.6200000000,2.6000000000,2.6200000000,4795100
2024-12-20 11:15:00,2.6200000000,2.6200000000,2.6100000000,2.6200000000,1658500
2024-12-20 11:30:00,2.6100000000,2.6200000000,2.6100000000,2.6100000000,1945000
2024-12-20 13:15:00,2.6100000000,2.6200000000,2.6000000000,2.6100000000,8276800
2024-12-20 13:30:00,2.6100000000,2.6200000000,2.6000000000,2.6100000000,3254700
2024-12-20 13:45:00,2.6100000000,2.6100000000,2.6000000000,2.6100000000,2690800
2024-12-20 14:00:00,2.6100000000,2.6100000000,2.6000000000,2.6100000000,1927000
2024-12-20 14:15:00,2.6100000000,2.6100000000,2.5900000000,2.6000000000,11071400
2024-12-20 14:30:00,2.6100000000,2.6100000000,2.6000000000,2.6000000000,1038000
2024-12-20 14:45:00,2.6000000000,2.6100000000,2.6000000000,2.6000000000,2607000
2024-12-20 15:00:00,2.6000000000,2.6100000000,2.6000000000,2.6100000000,8276400
2024-12-23 09:45:00,2.6000000000,2.6200000000,2.5900000000,2.6200000000,5936400
2024-12-23 10:00:00,2.6200000000,2.6300000000,2.6100000000,2.6200000000,6383400
2024-12-23 10:15:00,2.6200000000,2.6200000000,2.6000000000,2.6100000000,2861600
2024-12-23 10:30:00,2.6000000000,2.6100000000,2.5900000000,2.6000000000,5978500
2024-12-23 10:45:00,2.6000000000,2.6100000000,2.6000000000,2.6100000000,1364900
2024-12-23 11:00:00,2.6100000000,2.6200000000,2.6000000000,2.6200000000,2979000
2024-12-23 11:15:00,2.6200000000,2.6200000000,2.6000000000,2.6000000000,2981400
2024-12-23 11:30:00,2.6000000000,2.6200000000,2.6000000000,2.6100000000,2098400
2024-12-23 13:15:00,2.6100000000,2.6200000000,2.6000000000,2.6000000000,3331400
2024-12-23 13:30:00,2.6000000000,2.6100000000,2.6000000000,2.6000000000,3738900
2024-12-23 13:45:00,2.6100000000,2.6100000000,2.6000000000,2.6000000000,1089600
2024-12-23 14:00:00,2.6000000000,2.6100000000,2.5900000000,2.6000000000,4265700
2024-12-23 14:15:00,2.6000000000,2.6000000000,2.5900000000,2.6000000000,3300100
2024-12-23 14:30:00,2.5900000000,2.6000000000,2.5900000000,2.6000000000,1978300
2024-12-23 14:45:00,2.6000000000,2.6000000000,2.5900000000,2.6000000000,1588400
2024-12-23 15:00:00,2.6000000000,2.6000000000,2.5800000000,2.5900000000,5342200
2024-12-24 09:45:00,2.5800000000,2.6200000000,2.5800000000,2.6100000000,11079000
2024-12-24 10:00:00,2.6100000000,2.6300000000,2.6100000000,2.6200000000,8413600
2024-12-24 10:15:00,2.6200000000,2.6400000000,2.6200000000,2.6200000000,7445800
2024-12-24 10:30:00,2.6200000000,2.6400000000,2.6200000000,2.6300000000,5024800
2024-12-24 10:45:00,2.6300000000,2.6400000000,2.6200000000,2.6300000000,4038300
2024-12-24 11:00:00,2.6200000000,2.6300000000,2.6200000000,2.6200000000,1846200
2024-12-24 11:15:00,2.6200000000,2.6300000000,2.6200000000,2.6300000000,1989500
2024-12-24 11:30:00,2.6300000000,2.6300000000,2.6200000000,2.6300000000,1687400
2024-12-24 13:15:00,2.6300000000,2.6300000000,2.6100000000,2.6200000000,2901500
2024-12-24 13:30:00,2.6300000000,2.6400000000,2.6200000000,2.6300000000,5600500
2024-12-24 13:45:00,2.6300000000,2.6400000000,2.6200000000,2.6400000000,2853000
2024-12-24 14:00:00,2.6400000000,2.6400000000,2.6200000000,2.6400000000,1439700
2024-12-24 14:15:00,2.6300000000,2.6400000000,2.6300000000,2.6300000000,1359500
2024-12-24 14:30:00,2.6300000000,2.6400000000,2.6300000000,2.6300000000,2155600
2024-12-24 14:45:00,2.6300000000,2.6400000000,2.6300000000,2.6400000000,1820200
2024-12-24 15:00:00,2.6400000000,2.6400000000,2.6200000000,2.6300000000,5717600
2024-12-25 09:45:00,2.6400000000,2.6500000000,2.6200000000,2.6200000000,7333400
2024-12-25 10:00:00,2.6200000000,2.6400000000,2.6200000000,2.6300000000,4893400
2024-12-25 10:15:00,2.6300000000,2.6300000000,2.6100000000,2.6100000000,4111400
2024-12-25 10:30:00,2.6100000000,2.6300000000,2.6100000000,2.6300000000,1495700
2024-12-25 10:45:00,2.6300000000,2.6300000000,2.6200000000,2.6200000000,1195600
2024-12-25 11:00:00,2.6200000000,2.6400000000,2.6100000000,2.6300000000,4692600
2024-12-25 11:15:00,2.6200000000,2.6300000000,2.6100000000,2.6100000000,2350100
2024-12-25 11:30:00,2.6100000000,2.6200000000,2.6100000000,2.6100000000,1707000
2024-12-25 13:15:00,2.6100000000,2.6200000000,2.6100000000,2.6200000000,1060800
2024-12-25 13:30:00,2.6100000000,2.6300000000,2.6100000000,2.6300000000,3239000
2024-12-25 13:45:00,2.6200000000,2.6300000000,2.6200000000,2.6300000000,817400
2024-12-25 14:00:00,2.6300000000,2.6300000000,2.6200000000,2.6300000000,554400
2024-12-25 14:15:00,2.6300000000,2.6300000000,2.6100000000,2.6100000000,4518900
2024-12-25 14:30:00,2.6100000000,2.6200000000,2.6100000000,2.6200000000,826600
2024-12-25 14:45:00,2.6200000000,2.6200000000,2.6100000000,2.6200000000,2050400
2024-12-25 15:00:00,2.6200000000,2.6200000000,2.6100000000,2.6200000000,3327000
2024-12-26 09:45:00,2.6200000000,2.6300000000,2.6000000000,2.6000000000,6208300
2024-12-26 10:00:00,2.6000000000,2.6100000000,2.5900000000,2.6000000000,6650500
2024-12-26 10:15:00,2.5900000000,2.6000000000,2.5900000000,2.6000000000,3863600
2024-12-26 10:30:00,2.5900000000,2.6100000000,2.5900000000,2.6000000000,3450300
2024-12-26 10:45:00,2.5900000000,2.6000000000,2.5900000000,2.5900000000,1976000
2024-12-26 11:00:00,2.5900000000,2.6000000000,2.5800000000,2.6000000000,6491800
2024-12-26 11:15:00,2.5900000000,2.6000000000,2.5800000000,2.5900000000,1732600
2024-12-26 11:30:00,2.5800000000,2.5900000000,2.5700000000,2.5800000000,8320100
2024-12-26 13:15:00,2.5800000000,2.5800000000,2.5700000000,2.5800000000,3596400
2024-12-26 13:30:00,2.5700000000,2.5800000000,2.5600000000,2.5700000000,5464400
2024-12-26 13:45:00,2.5700000000,2.5800000000,2.5700000000,2.5800000000,1468100
2024-12-26 14:00:00,2.5700000000,2.5800000000,2.5600000000,2.5700000000,2395400
2024-12-26 14:15:00,2.5600000000,2.5800000000,2.5600000000,2.5800000000,1733100
2024-12-26 14:30:00,2.5700000000,2.5800000000,2.5700000000,2.5800000000,1023100
2024-12-26 14:45:00,2.5800000000,2.5800000000,2.5700000000,2.5800000000,1146000
2024-12-26 15:00:00,2.5800000000,2.5800000000,2.5700000000,2.5700000000,5392500
2024-12-27 09:45:00,2.5800000000,2.6200000000,2.5600000000,2.6100000000,17363700
2024-12-27 10:00:00,2.6100000000,2.6200000000,2.6000000000,2.6100000000,8185500
2024-12-27 10:15:00,2.6100000000,2.6300000000,2.6100000000,2.6200000000,5330000
2024-12-27 10:30:00,2.6200000000,2.6200000000,2.6100000000,2.6200000000,1652800
2024-12-27 10:45:00,2.6100000000,2.6300000000,2.6100000000,2.6300000000,3575400
2024-12-27 11:00:00,2.6300000000,2.6300000000,2.6200000000,2.6300000000,1860400
2024-12-27 11:15:00,2.6300000000,2.6400000000,2.6200000000,2.6400000000,8193000
2024-12-27 11:30:00,2.6400000000,2.6400000000,2.6300000000,2.6300000000,1860600
2024-12-27 13:15:00,2.6400000000,2.6500000000,2.6300000000,2.6500000000,7088200
2024-12-27 13:30:00,2.6500000000,2.6600000000,2.6400000000,2.6500000000,8372000
2024-12-27 13:45:00,2.6500000000,2.6500000000,2.6400000000,2.6500000000,2336500
2024-12-27 14:00:00,2.6500000000,2.6500000000,2.6400000000,2.6500000000,2744900
2024-12-27 14:15:00,2.6500000000,2.6500000000,2.6300000000,2.6400000000,6228300
2024-12-27 14:30:00,2.6400000000,2.6500000000,2.6400000000,2.6500000000,2144500
2024-12-27 14:45:00,2.6500000000,2.6500000000,2.6300000000,2.6400000000,3173900
2024-12-27 15:00:00,2.6400000000,2.6500000000,2.6300000000,2.6400000000,6130500
2024-12-30 09:45:00,2.6400000000,2.6500000000,2.6300000000,2.6400000000,7788100
2024-12-30 10:00:00,2.6300000000,2.6400000000,2.6200000000,2.6400000000,4743100
2024-12-30 10:15:00,2.6400000000,2.6400000000,2.6200000000,2.6200000000,2579500
2024-12-30 10:30:00,2.6200000000,2.6300000000,2.6200000000,2.6300000000,1105900
2024-12-30 10:45:00,2.6300000000,2.6400000000,2.6200000000,2.6400000000,3063200
2024-12-30 11:00:00,2.6400000000,2.6400000000,2.6300000000,2.6400000000,1920800
2024-12-30 11:15:00,2.6300000000,2.6400000000,2.6300000000,2.6400000000,2082300
2024-12-30 11:30:00,2.6300000000,2.6500000000,2.6300000000,2.6400000000,4150100
2024-12-30 13:15:00,2.6300000000,2.6600000000,2.6300000000,2.6500000000,5195300
2024-12-30 13:30:00,2.6500000000,2.6600000000,2.6400000000,2.6600000000,3093300
2024-12-30 13:45:00,2.6600000000,2.6600000000,2.6400000000,2.6500000000,1854100
2024-12-30 14:00:00,2.6500000000,2.6600000000,2.6400000000,2.6600000000,3518300
2024-12-30 14:15:00,2.6600000000,2.6600000000,2.6500000000,2.6600000000,1628800
2024-12-30 14:30:00,2.6600000000,2.6600000000,2.6400000000,2.6600000000,4636900
2024-12-30 14:45:00,2.6600000000,2.6600000000,2.6400000000,2.6500000000,3092800
2024-12-30 15:00:00,2.6500000000,2.6600000000,2.6500000000,2.6500000000,3245400
2024-12-31 09:45:00,2.6600000000,2.6800000000,2.6500000000,2.6600000000,10751000
2024-12-31 10:00:00,2.6600000000,2.6700000000,2.6500000000,2.6500000000,5390100
2024-12-31 10:15:00,2.6600000000,2.6700000000,2.6500000000,2.6600000000,2360500
2024-12-31 10:30:00,2.6600000000,2.6700000000,2.6500000000,2.6500000000,2732800
2024-12-31 10:45:00,2.6500000000,2.6700000000,2.6500000000,2.6600000000,4667000
2024-12-31 11:00:00,2.6600000000,2.6700000000,2.6500000000,2.6600000000,2605400
2024-12-31 11:15:00,2.6600000000,2.6600000000,2.6300000000,2.6400000000,9474000
2024-12-31 11:30:00,2.6400000000,2.6600000000,2.6300000000,2.6400000000,4378600
2024-12-31 13:15:00,2.6400000000,2.6600000000,2.6400000000,2.6400000000,2880800
2024-12-31 13:30:00,2.6400000000,2.6500000000,2.6300000000,2.6400000000,3247600
2024-12-31 13:45:00,2.6400000000,2.6400000000,2.6200000000,2.6300000000,4531400
2024-12-31 14:00:00,2.6300000000,2.6400000000,2.6200000000,2.6300000000,2734400
2024-12-31 14:15:00,2.6300000000,2.6300000000,2.6100000000,2.6200000000,5413000
2024-12-31 14:30:00,2.6200000000,2.6200000000,2.6000000000,2.6100000000,6228800
2024-12-31 14:45:00,2.6100000000,2.6300000000,2.6000000000,2.6300000000,4496800
2024-12-31 15:00:00,2.6200000000,2.6300000000,2.6100000000,2.6100000000,4687400
2025-01-02 09:45:00,2.6100000000,2.6300000000,2.6000000000,2.6200000000,8035300
2025-01-02 10:00:00,2.6100000000,2.6200000000,2.5900000000,2.6000000000,4061400
2025-01-02 10:15:00,2.6000000000,2.6000000000,2.5800000000,2.5900000000,4610000
2025-01-02 10:30:00,2.5800000000,2.5900000000,2.5700000000,2.5800000000,6964400
2025-01-02 10:45:00,2.5700000000,2.5900000000,2.5700000000,2.5700000000,3644400
2025-01-02 11:00:00,2.5700000000,2.5800000000,2.5700000000,2.5700000000,1440400
2025-01-02 11:15:00,2.5700000000,2.5800000000,2.5600000000,2.5600000000,4303200
2025-01-02 11:30:00,2.5600000000,2.5700000000,2.5500000000,2.5600000000,4384700
2025-01-02 13:15:00,2.5600000000,2.5600000000,2.5400000000,2.5500000000,4025400
2025-01-02 13:30:00,2.5500000000,2.5500000000,2.5200000000,2.5300000000,9253600
2025-01-02 13:45:00,2.5300000000,2.5300000000,2.5100000000,2.5200000000,6230300
2025-01-02 14:00:00,2.5100000000,2.5200000000,2.5000000000,2.5200000000,5964600
2025-01-02 14:15:00,2.5200000000,2.5200000000,2.4800000000,2.4900000000,8029800
2025-01-02 14:30:00,2.4900000000,2.5100000000,2.4800000000,2.4900000000,6054800
2025-01-02 14:45:00,2.4900000000,2.5000000000,2.4600000000,2.4800000000,7747400
2025-01-02 15:00:00,2.4700000000,2.5000000000,2.4700000000,2.4900000000,6957900
2025-01-03 09:45:00,2.4900000000,2.5200000000,2.4800000000,2.5100000000,14004300
2025-01-03 10:00:00,2.5100000000,2.5100000000,2.4800000000,2.5100000000,5193800
2025-01-03 10:15:00,2.5100000000,2.5100000000,2.4900000000,2.5000000000,3751900
2025-01-03 10:30:00,2.5000000000,2.5400000000,2.5000000000,2.5300000000,11177000
2025-01-03 10:45:00,2.5300000000,2.5400000000,2.5200000000,2.5300000000,3061200
2025-01-03 11:00:00,2.5300000000,2.5300000000,2.5100000000,2.5200000000,3713200
2025-01-03 11:15:00,2.5200000000,2.5300000000,2.5100000000,2.5300000000,1805100
2025-01-03 11:30:00,2.5300000000,2.5300000000,2.5000000000,2.5000000000,2935700
2025-01-03 13:15:00,2.5000000000,2.5100000000,2.4800000000,2.4900000000,5477200
2025-01-03 13:30:00,2.4900000000,2.5000000000,2.4800000000,2.5000000000,3425900
2025-01-03 13:45:00,2.5000000000,2.5100000000,2.4900000000,2.5000000000,2791100
2025-01-03 14:00:00,2.4900000000,2.5000000000,2.4700000000,2.4800000000,5833300
2025-01-03 14:15:00,2.4800000000,2.4900000000,2.4600000000,2.4700000000,4278700
2025-01-03 14:30:00,2.4700000000,2.5000000000,2.4600000000,2.4900000000,3789900
2025-01-03 14:45:00,2.4900000000,2.4900000000,2.4700000000,2.4900000000,3102900
2025-01-03 15:00:00,2.4800000000,2.4900000000,2.4600000000,2.4700000000,4237700
2025-01-06 09:45:00,2.4700000000,2.4700000000,2.4500000000,2.4600000000,9713200
2025-01-06 10:00:00,2.4500000000,2.4800000000,2.4500000000,2.4700000000,6984500
2025-01-06 10:15:00,2.4700000000,2.4900000000,2.4500000000,2.4900000000,5518800
2025-01-06 10:30:00,2.4800000000,2.4900000000,2.4700000000,2.4900000000,3595200
2025-01-06 10:45:00,2.4900000000,2.4900000000,2.4700000000,2.4700000000,2097000
2025-01-06 11:00:00,2.4700000000,2.4900000000,2.4700000000,2.4900000000,2865300
2025-01-06 11:15:00,2.4800000000,2.4900000000,2.4700000000,2.4800000000,2781000
2025-01-06 11:30:00,2.4800000000,2.4800000000,2.4600000000,2.4800000000,2969800
2025-01-06 13:15:00,2.4700000000,2.4900000000,2.4700000000,2.4800000000,2923800
2025-01-06 13:30:00,2.4800000000,2.4900000000,2.4700000000,2.4700000000,2972600
2025-01-06 13:45:00,2.4700000000,2.4800000000,2.4600000000,2.4600000000,3270800
2025-01-06 14:00:00,2.4600000000,2.4800000000,2.4600000000,2.4800000000,1622900
2025-01-06 14:15:00,2.4800000000,2.4900000000,2.4700000000,2.4800000000,3718800
2025-01-06 14:30:00,2.4800000000,2.4800000000,2.4700000000,2.4700000000,1275800
2025-01-06 14:45:00,2.4700000000,2.4900000000,2.4700000000,2.4900000000,3092300
2025-01-06 15:00:00,2.4800000000,2.4900000000,2.4800000000,2.4900000000,2665500
2025-01-07 09:45:00,2.4900000000,2.5000000000,2.4600000000,2.4800000000,7952300
2025-01-07 10:00:00,2.4800000000,2.5000000000,2.4700000000,2.4700000000,4417300
2025-01-07 10:15:00,2.4700000000,2.4800000000,2.4600000000,2.4700000000,4400900
2025-01-07 10:30:00,2.4700000000,2.4800000000,2.4700000000,2.4700000000,1522000
2025-01-07 10:45:00,2.4700000000,2.4800000000,2.4600000000,2.4600000000,3588300
2025-01-07 11:00:00,2.4600000000,2.4700000000,2.4500000000,2.4500000000,5221800
2025-01-07 11:15:00,2.4500000000,2.4600000000,2.4500000000,2.4500000000,743800
2025-01-07 11:30:00,2.4500000000,2.4600000000,2.4400000000,2.4500000000,4177800
2025-01-07 13:15:00,2.4500000000,2.4600000000,2.4400000000,2.4400000000,3495600
2025-01-07 13:30:00,2.4400000000,2.4700000000,2.4400000000,2.4600000000,2547500
2025-01-07 13:45:00,2.4600000000,2.4700000000,2.4500000000,2.4700000000,2462300
2025-01-07 14:00:00,2.4700000000,2.4700000000,2.4500000000,2.4500000000,1492900
2025-01-07 14:15:00,2.4500000000,2.4700000000,2.4500000000,2.4700000000,2476300
2025-01-07 14:30:00,2.4700000000,2.4800000000,2.4600000000,2.4700000000,2252900
2025-01-07 14:45:00,2.4700000000,2.4800000000,2.4700000000,2.4700000000,1529900
2025-01-07 15:00:00,2.4700000000,2.4900000000,2.4700000000,2.4800000000,4333000
2025-01-08 09:45:00,2.4700000000,2.5000000000,2.4700000000,2.4800000000,10146400
2025-01-08 10:00:00,2.4800000000,2.5000000000,2.4800000000,2.4900000000,3712300
2025-01-08 10:15:00,2.4800000000,2.5000000000,2.4800000000,2.4900000000,5050800
2025-01-08 10:30:00,2.5000000000,2.5000000000,2.4700000000,2.4700000000,4485100
2025-01-08 10:45:00,2.4800000000,2.4800000000,2.4500000000,2.4600000000,6001400
2025-01-08 11:00:00,2.4700000000,2.4700000000,2.4500000000,2.4600000000,1419600
2025-01-08 11:15:00,2.4500000000,2.4600000000,2.4300000000,2.4300000000,7561900
2025-01-08 11:30:00,2.4300000000,2.4500000000,2.4200000000,2.4300000000,5626000
2025-01-08 13:15:00,2.4300000000,2.4400000000,2.4200000000,2.4400000000,3888600
2025-01-08 13:30:00,2.4300000000,2.4400000000,2.4200000000,2.4400000000,2651500
2025-01-08 13:45:00,2.4300000000,2.4500000000,2.4300000000,2.4400000000,2976700
2025-01-08 14:00:00,2.4400000000,2.4700000000,2.4300000000,2.4600000000,3957000
2025-01-08 14:15:00,2.4600000000,2.4800000000,2.4600000000,2.4800000000,2617800
2025-01-08 14:30:00,2.4700000000,2.4800000000,2.4600000000,2.4600000000,1788500
2025-01-08 14:45:00,2.4600000000,2.4700000000,2.4500000000,2.4600000000,1476400
2025-01-08 15:00:00,2.4600000000,2.4700000000,2.4600000000,2.4600000000,2427700
2025-01-09 09:45:00,2.4600000000,2.4600000000,2.4300000000,2.4300000000,8564000
2025-01-09 10:00:00,2.4300000000,2.4400000000,2.4300000000,2.4400000000,4571700
2025-01-09 10:15:00,2.4400000000,2.4400000000,2.4200000000,2.4300000000,6030700
2025-01-09 10:30:00,2.4300000000,2.4400000000,2.4200000000,2.4400000000,4087300
2025-01-09 10:45:00,2.4400000000,2.4400000000,2.4300000000,2.4400000000,1377600
2025-01-09 11:00:00,2.4400000000,2.4400000000,2.4200000000,2.4300000000,2676300
2025-01-09 11:15:00,2.4300000000,2.4400000000,2.4200000000,2.4300000000,2876600
2025-01-09 11:30:00,2.4200000000,2.4300000000,2.4200000000,2.4300000000,2258600
2025-01-09 13:15:00,2.4300000000,2.4300000000,2.4100000000,2.4200000000,3567400
2025-01-09 13:30:00,2.4200000000,2.4300000000,2.4100000000,2.4300000000,5141600
2025-01-09 13:45:00,2.4200000000,2.4300000000,2.4100000000,2.4200000000,2609300
2025-01-09 14:00:00,2.4200000000,2.4300000000,2.4200000000,2.4200000000,3299100
2025-01-09 14:15:00,2.4200000000,2.4300000000,2.4100000000,2.4200000000,1913400
2025-01-09 14:30:00,2.4300000000,2.4300000000,2.4200000000,2.4200000000,703600
2025-01-09 14:45:00,2.4300000000,2.4300000000,2.4200000000,2.4300000000,1107300
2025-01-09 15:00:00,2.4300000000,2.4300000000,2.4200000000,2.4200000000,2920800
