time,label
2019-01-23 13:30:00,1
2019-01-23 13:45:00,1
2019-01-23 14:00:00,1
2019-01-23 14:15:00,1
2019-01-23 14:30:00,1
2019-01-25 13:45:00,3
2019-01-25 14:00:00,3
2019-01-25 14:15:00,3
2019-01-25 14:30:00,3
2019-01-25 14:45:00,3
2019-01-28 14:45:00,2
2019-01-28 15:00:00,2
2019-01-29 09:45:00,2
2019-01-29 10:00:00,2
2019-01-29 10:15:00,2
2019-01-30 10:45:00,3
2019-01-30 11:00:00,3
2019-01-30 11:15:00,3
2019-01-30 11:30:00,3
2019-01-30 13:15:00,3
2019-02-01 11:30:00,1
2019-02-01 13:15:00,1
2019-02-01 13:30:00,1
2019-02-01 13:45:00,1
2019-02-01 14:00:00,1
2019-02-12 11:30:00,1
2019-02-12 13:15:00,1
2019-02-12 13:30:00,1
2019-02-12 13:45:00,1
2019-02-12 14:00:00,1
2019-02-14 13:45:00,1
2019-02-14 14:00:00,1
2019-02-14 14:15:00,1
2019-02-14 14:30:00,1
2019-02-14 14:45:00,1
2019-02-18 09:45:00,1
2019-02-18 10:00:00,1
2019-02-18 10:15:00,1
2019-02-18 10:30:00,1
2019-02-18 10:45:00,1
2019-02-19 10:00:00,1
2019-02-19 10:15:00,1
2019-02-19 10:30:00,1
2019-02-19 10:45:00,1
2019-02-19 11:00:00,1
2019-02-20 09:45:00,2
2019-02-20 10:00:00,2
2019-02-20 10:15:00,2
2019-02-20 10:30:00,2
2019-02-20 10:45:00,2
2019-02-21 14:15:00,2
2019-02-21 14:30:00,2
2019-02-21 14:45:00,2
2019-02-21 15:00:00,2
2019-02-22 09:45:00,2
2019-02-22 14:15:00,1
2019-02-22 14:30:00,1
2019-02-22 14:45:00,1
2019-02-22 15:00:00,1
2019-02-25 09:45:00,1
2019-02-28 13:15:00,3
2019-02-28 13:30:00,3
2019-02-28 13:45:00,3
2019-02-28 14:00:00,3
2019-02-28 14:15:00,3
2019-03-01 14:00:00,1
2019-03-01 14:15:00,1
2019-03-01 14:30:00,1
2019-03-01 14:45:00,1
2019-03-01 15:00:00,1
2019-03-06 10:00:00,3
2019-03-06 10:15:00,3
2019-03-06 10:30:00,3
2019-03-06 10:45:00,3
2019-03-06 11:00:00,3
2019-03-07 10:45:00,3
2019-03-07 11:00:00,3
2019-03-07 11:15:00,3
2019-03-07 11:30:00,3
2019-03-07 13:15:00,3
2019-03-08 10:00:00,2
2019-03-08 10:15:00,2
2019-03-08 10:30:00,2
2019-03-08 10:45:00,2
2019-03-08 11:00:00,2
2019-03-11 10:45:00,1
2019-03-11 11:00:00,1
2019-03-11 11:15:00,1
2019-03-11 11:30:00,1
2019-03-11 13:15:00,1
2019-03-13 10:15:00,3
2019-03-13 10:30:00,3
2019-03-13 10:45:00,3
2019-03-13 11:00:00,3
2019-03-13 11:15:00,3
2019-03-14 09:45:00,3
2019-03-14 10:00:00,3
2019-03-14 10:15:00,3
2019-03-14 10:30:00,3
2019-03-14 10:45:00,3
2019-03-18 10:30:00,1
2019-03-18 10:45:00,1
2019-03-18 11:00:00,1
2019-03-18 11:15:00,1
2019-03-18 11:30:00,1
2019-03-19 14:45:00,3
2019-03-19 15:00:00,3
2019-03-20 09:45:00,3
2019-03-20 10:00:00,3
2019-03-20 10:15:00,3
2019-03-21 10:15:00,1
2019-03-21 10:30:00,1
2019-03-21 10:45:00,1
2019-03-21 11:00:00,1
2019-03-21 11:15:00,1
2019-03-22 10:30:00,3
2019-03-22 10:45:00,3
2019-03-22 11:00:00,3
2019-03-22 11:15:00,3
2019-03-22 11:30:00,3
2019-03-25 09:45:00,3
2019-03-25 10:00:00,3
2019-03-25 10:15:00,3
2019-03-25 10:30:00,3
2019-03-25 10:45:00,3
2019-03-26 10:15:00,2
2019-03-26 10:30:00,2
2019-03-26 10:45:00,2
2019-03-26 11:00:00,2
2019-03-26 11:15:00,2
2019-03-28 10:00:00,1
2019-03-28 10:15:00,1
2019-03-28 10:30:00,1
2019-03-28 10:45:00,1
2019-03-28 11:00:00,1
2019-03-29 15:00:00,1
2019-04-01 09:45:00,1
2019-04-01 10:00:00,1
2019-04-01 10:15:00,1
2019-04-01 10:30:00,1
2019-04-02 15:00:00,1
2019-04-03 09:45:00,1
2019-04-03 10:00:00,1
2019-04-03 10:15:00,1
2019-04-03 10:30:00,1
2019-04-09 10:00:00,3
2019-04-09 10:15:00,3
2019-04-09 10:30:00,3
2019-04-09 10:45:00,3
2019-04-09 11:00:00,3
2019-04-09 13:30:00,3
2019-04-09 13:45:00,3
2019-04-09 14:00:00,3
2019-04-09 14:15:00,3
2019-04-09 14:30:00,3
2019-04-10 14:15:00,3
2019-04-10 14:30:00,3
2019-04-10 14:45:00,3
2019-04-10 15:00:00,3
2019-04-11 09:45:00,3
2019-04-12 10:00:00,2
2019-04-12 10:15:00,2
2019-04-12 10:30:00,2
2019-04-12 10:45:00,2
2019-04-12 11:00:00,2
2019-04-17 10:30:00,1
2019-04-17 10:45:00,1
2019-04-17 11:00:00,1
2019-04-17 11:15:00,1
2019-04-17 11:30:00,1
2019-04-19 13:45:00,3
2019-04-19 14:00:00,3
2019-04-19 14:15:00,3
2019-04-19 14:30:00,3
2019-04-19 14:45:00,3
2019-04-22 13:30:00,2
2019-04-22 13:45:00,2
2019-04-22 14:00:00,2
2019-04-22 14:15:00,2
2019-04-22 14:30:00,2
2019-04-25 13:45:00,2
2019-04-25 14:00:00,2
2019-04-25 14:15:00,2
2019-04-25 14:30:00,2
2019-04-25 14:45:00,2
2019-05-06 09:45:00,2
2019-05-06 10:00:00,2
2019-05-06 10:15:00,2
2019-05-06 10:30:00,2
2019-05-06 10:45:00,2
2019-05-09 09:45:00,2
2019-05-09 10:00:00,2
2019-05-09 10:15:00,2
2019-05-09 10:30:00,2
2019-05-09 10:45:00,2
2019-05-15 10:15:00,3
2019-05-15 10:30:00,3
2019-05-15 10:45:00,3
2019-05-15 11:00:00,3
2019-05-15 11:15:00,3
2019-05-17 09:45:00,2
2019-05-17 10:00:00,2
2019-05-17 10:15:00,2
2019-05-17 10:30:00,2
2019-05-17 10:45:00,2
2019-05-21 10:00:00,1
2019-05-21 10:15:00,1
2019-05-21 10:30:00,1
2019-05-21 10:45:00,1
2019-05-21 11:00:00,1
2019-05-22 11:00:00,3
2019-05-22 11:15:00,3
2019-05-22 11:30:00,3
2019-05-22 13:15:00,3
2019-05-22 13:30:00,3
2019-05-23 09:45:00,2
2019-05-23 10:00:00,2
2019-05-23 10:15:00,2
2019-05-23 10:30:00,2
2019-05-23 10:45:00,2
2019-05-27 13:30:00,1
2019-05-27 13:45:00,1
2019-05-27 14:00:00,1
2019-05-27 14:15:00,1
2019-05-27 14:30:00,1
2019-05-29 13:30:00,3
2019-05-29 13:45:00,3
2019-05-29 14:00:00,3
2019-05-29 14:15:00,3
2019-05-29 14:30:00,3
2019-05-31 11:15:00,2
2019-05-31 11:30:00,2
2019-05-31 13:15:00,2
2019-05-31 13:30:00,2
2019-05-31 13:45:00,2
2019-06-05 14:45:00,2
2019-06-05 15:00:00,2
2019-06-06 09:45:00,2
2019-06-06 10:00:00,2
2019-06-06 10:15:00,2
2019-06-10 11:15:00,1
2019-06-10 11:30:00,1
2019-06-10 13:15:00,1
2019-06-10 13:30:00,1
2019-06-10 13:45:00,1
2019-06-13 09:45:00,3
2019-06-13 10:00:00,3
2019-06-13 10:15:00,3
2019-06-13 10:30:00,3
2019-06-13 10:45:00,3
2019-06-17 13:45:00,3
2019-06-17 14:00:00,3
2019-06-17 14:15:00,3
2019-06-17 14:30:00,3
2019-06-17 14:45:00,3
2019-06-18 15:00:00,1
2019-06-19 09:45:00,1
2019-06-19 10:00:00,1
2019-06-19 10:15:00,1
2019-06-19 10:30:00,1
2019-06-26 11:30:00,3
2019-06-26 13:15:00,3
2019-06-26 13:30:00,3
2019-06-26 13:45:00,3
2019-06-26 14:00:00,3
2019-06-27 09:45:00,1
2019-06-27 10:00:00,1
2019-06-27 10:15:00,1
2019-06-27 10:30:00,1
2019-06-27 10:45:00,1
2019-06-28 14:30:00,1
2019-06-28 14:45:00,1
2019-06-28 15:00:00,1
2019-07-01 09:45:00,1
2019-07-01 10:00:00,1
2019-07-02 13:30:00,2
2019-07-02 13:45:00,2
2019-07-02 14:00:00,2
2019-07-02 14:15:00,2
2019-07-02 14:30:00,2
2019-07-03 13:30:00,3
2019-07-03 13:45:00,3
2019-07-03 14:00:00,3
2019-07-03 14:15:00,3
2019-07-03 14:30:00,3
2019-07-08 09:45:00,2
2019-07-08 10:00:00,2
2019-07-08 10:15:00,2
2019-07-08 10:30:00,2
2019-07-08 10:45:00,2
2019-07-09 13:30:00,1
2019-07-09 13:45:00,1
2019-07-09 14:00:00,1
2019-07-09 14:15:00,1
2019-07-09 14:30:00,1
2019-07-10 14:45:00,2
2019-07-10 15:00:00,2
2019-07-11 09:45:00,2
2019-07-11 10:00:00,2
2019-07-11 10:15:00,2
2019-07-12 10:00:00,2
2019-07-12 10:15:00,2
2019-07-12 10:30:00,2
2019-07-12 10:45:00,2
2019-07-12 11:00:00,2
2019-07-17 09:45:00,1
2019-07-17 10:00:00,1
2019-07-17 10:15:00,1
2019-07-17 10:30:00,1
2019-07-17 10:45:00,1
2019-07-18 10:30:00,2
2019-07-18 10:45:00,2
2019-07-18 11:00:00,2
2019-07-18 11:15:00,2
2019-07-18 11:30:00,2
2019-07-19 14:30:00,2
2019-07-19 14:45:00,2
2019-07-19 15:00:00,2
2019-07-22 09:45:00,2
2019-07-22 10:00:00,2
2019-07-25 13:30:00,2
2019-07-25 13:45:00,2
2019-07-25 14:00:00,2
2019-07-25 14:15:00,2
2019-07-25 14:30:00,2
2019-07-31 10:15:00,3
2019-07-31 10:30:00,3
2019-07-31 10:45:00,3
2019-07-31 11:00:00,3
2019-07-31 11:15:00,3
2019-07-31 13:30:00,3
2019-07-31 13:45:00,3
2019-07-31 14:00:00,3
2019-07-31 14:15:00,3
2019-07-31 14:30:00,3
2019-08-01 10:30:00,2
2019-08-01 10:45:00,2
2019-08-01 11:00:00,2
2019-08-01 11:15:00,2
2019-08-01 11:30:00,2
2019-08-06 10:00:00,2
2019-08-06 10:15:00,2
2019-08-06 10:30:00,2
2019-08-06 10:45:00,2
2019-08-06 11:00:00,2
2019-08-07 13:30:00,3
2019-08-07 13:45:00,3
2019-08-07 14:00:00,3
2019-08-07 14:15:00,3
2019-08-07 14:30:00,3
2019-08-08 13:30:00,3
2019-08-08 13:45:00,3
2019-08-08 14:00:00,3
2019-08-08 14:15:00,3
2019-08-08 14:30:00,3
2019-08-12 13:45:00,2
2019-08-12 14:00:00,2
2019-08-12 14:15:00,2
2019-08-12 14:30:00,2
2019-08-12 14:45:00,2
2019-08-19 10:00:00,1
2019-08-19 10:15:00,1
2019-08-19 10:30:00,1
2019-08-19 10:45:00,1
2019-08-19 11:00:00,1
2019-08-21 14:45:00,3
2019-08-21 15:00:00,3
2019-08-22 09:45:00,3
2019-08-22 10:00:00,3
2019-08-22 10:15:00,3
2019-08-22 14:00:00,3
2019-08-22 14:15:00,3
2019-08-22 14:30:00,3
2019-08-22 14:45:00,3
2019-08-22 15:00:00,3
2019-08-26 09:45:00,2
2019-08-26 10:00:00,2
2019-08-26 10:15:00,2
2019-08-26 10:30:00,2
2019-08-26 10:45:00,2
2019-08-27 09:45:00,1
2019-08-27 10:00:00,1
2019-08-27 10:15:00,1
2019-08-27 10:30:00,1
2019-08-27 10:45:00,1
2019-08-29 10:45:00,3
2019-08-29 11:00:00,3
2019-08-29 11:15:00,3
2019-08-29 11:30:00,3
2019-08-29 13:15:00,3
2019-09-02 10:30:00,3
2019-09-02 10:45:00,3
2019-09-02 11:00:00,3
2019-09-02 11:15:00,3
2019-09-02 11:30:00,3
2019-09-03 09:45:00,3
2019-09-03 10:00:00,3
2019-09-03 10:15:00,3
2019-09-03 10:30:00,3
2019-09-03 10:45:00,3
2019-09-04 09:45:00,3
2019-09-04 10:00:00,3
2019-09-04 10:15:00,3
2019-09-04 10:30:00,3
2019-09-04 10:45:00,3
2019-09-04 14:45:00,1
2019-09-04 15:00:00,1
2019-09-05 09:45:00,1
2019-09-05 10:00:00,1
2019-09-05 10:15:00,1
2019-09-10 14:45:00,3
2019-09-10 15:00:00,3
2019-09-11 09:45:00,3
2019-09-11 10:00:00,3
2019-09-11 10:15:00,3
2019-09-12 14:45:00,1
2019-09-12 15:00:00,1
2019-09-16 09:45:00,1
2019-09-16 10:00:00,1
2019-09-16 10:15:00,1
2019-09-17 10:00:00,2
2019-09-17 10:15:00,2
2019-09-17 10:30:00,2
2019-09-17 10:45:00,2
2019-09-17 11:00:00,2
2019-09-18 15:00:00,3
2019-09-19 09:45:00,3
2019-09-19 10:00:00,3
2019-09-19 10:15:00,3
2019-09-19 10:30:00,3
2019-09-20 11:00:00,2
2019-09-20 11:15:00,2
2019-09-20 11:30:00,2
2019-09-20 13:15:00,2
2019-09-20 13:30:00,2
2019-09-23 15:00:00,1
2019-09-24 09:45:00,1
2019-09-24 10:00:00,1
2019-09-24 10:15:00,1
2019-09-24 10:30:00,1
2019-09-25 09:45:00,2
2019-09-25 10:00:00,2
2019-09-25 10:15:00,2
2019-09-25 10:30:00,2
2019-09-25 10:45:00,2
2019-09-26 13:30:00,3
2019-09-26 13:45:00,3
2019-09-26 14:00:00,3
2019-09-26 14:15:00,3
2019-09-26 14:30:00,3
2019-10-08 11:30:00,3
2019-10-08 13:15:00,3
2019-10-08 13:30:00,3
2019-10-08 13:45:00,3
2019-10-08 14:00:00,3
2019-10-08 14:30:00,2
2019-10-08 14:45:00,2
2019-10-08 15:00:00,2
2019-10-09 09:45:00,2
2019-10-09 10:00:00,2
2019-10-10 10:30:00,3
2019-10-10 10:45:00,3
2019-10-10 11:00:00,3
2019-10-10 11:15:00,3
2019-10-10 11:30:00,3
2019-10-14 10:00:00,1
2019-10-14 10:15:00,1
2019-10-14 10:30:00,1
2019-10-14 10:45:00,1
2019-10-14 11:00:00,1
2019-10-16 10:00:00,2
2019-10-16 10:15:00,2
2019-10-16 10:30:00,2
2019-10-16 10:45:00,2
2019-10-16 11:00:00,2
2019-10-22 14:30:00,3
2019-10-22 14:45:00,3
2019-10-22 15:00:00,3
2019-10-23 09:45:00,3
2019-10-23 10:00:00,3
2019-10-28 09:45:00,1
2019-10-28 10:00:00,1
2019-10-28 10:15:00,1
2019-10-28 10:30:00,1
2019-10-28 10:45:00,1
2019-10-29 10:00:00,2
2019-10-29 10:15:00,2
2019-10-29 10:30:00,2
2019-10-29 10:45:00,2
2019-10-29 11:00:00,2
2019-10-31 11:15:00,3
2019-10-31 11:30:00,3
2019-10-31 13:15:00,3
2019-10-31 13:30:00,3
2019-10-31 13:45:00,3
2019-11-01 11:30:00,3
2019-11-01 13:15:00,3
2019-11-01 13:30:00,3
2019-11-01 13:45:00,3
2019-11-01 14:00:00,3
2019-11-04 13:30:00,1
2019-11-04 13:45:00,1
2019-11-04 14:00:00,1
2019-11-04 14:15:00,1
2019-11-04 14:30:00,1
2019-11-11 10:30:00,2
2019-11-11 10:45:00,2
2019-11-11 11:00:00,2
2019-11-11 11:15:00,2
2019-11-11 11:30:00,2
2019-11-15 10:00:00,3
2019-11-15 10:15:00,3
2019-11-15 10:30:00,3
2019-11-15 10:45:00,3
2019-11-15 11:00:00,3
2019-11-18 11:30:00,3
2019-11-18 13:15:00,3
2019-11-18 13:30:00,3
2019-11-18 13:45:00,3
2019-11-18 14:00:00,3
2019-11-20 11:00:00,3
2019-11-20 11:15:00,3
2019-11-20 11:30:00,3
2019-11-20 13:15:00,3
2019-11-20 13:30:00,3
2019-11-22 11:30:00,2
2019-11-22 13:15:00,2
2019-11-22 13:30:00,2
2019-11-22 13:45:00,2
2019-11-22 14:00:00,2
2019-11-26 11:30:00,3
2019-11-26 13:15:00,3
2019-11-26 13:30:00,3
2019-11-26 13:45:00,3
2019-11-26 14:00:00,3
2019-11-28 09:45:00,1
2019-11-28 10:00:00,1
2019-11-28 10:15:00,1
2019-11-28 10:30:00,1
2019-11-28 10:45:00,1
2019-11-29 11:30:00,3
2019-11-29 13:15:00,3
2019-11-29 13:30:00,3
2019-11-29 13:45:00,3
2019-11-29 14:00:00,3
2019-12-03 09:45:00,3
2019-12-03 10:00:00,3
2019-12-03 10:15:00,3
2019-12-03 10:30:00,3
2019-12-03 10:45:00,3
2019-12-03 14:30:00,1
2019-12-03 14:45:00,1
2019-12-03 15:00:00,1
2019-12-04 09:45:00,1
2019-12-04 10:00:00,1
2019-12-04 15:00:00,1
2019-12-05 09:45:00,1
2019-12-05 10:00:00,1
2019-12-05 10:15:00,1
2019-12-05 10:30:00,1
2019-12-06 11:30:00,1
2019-12-06 13:15:00,1
2019-12-06 13:30:00,1
2019-12-06 13:45:00,1
2019-12-06 14:00:00,1
2019-12-11 10:30:00,1
2019-12-11 10:45:00,1
2019-12-11 11:00:00,1
2019-12-11 11:15:00,1
2019-12-11 11:30:00,1
2019-12-12 14:45:00,1
2019-12-12 15:00:00,1
2019-12-13 09:45:00,1
2019-12-13 10:00:00,1
2019-12-13 10:15:00,1
2019-12-17 11:00:00,1
2019-12-17 11:15:00,1
2019-12-17 11:30:00,1
2019-12-17 13:15:00,1
2019-12-17 13:30:00,1
2019-12-18 14:15:00,3
2019-12-18 14:30:00,3
2019-12-18 14:45:00,3
2019-12-18 15:00:00,3
2019-12-19 09:45:00,3
2019-12-20 14:15:00,2
2019-12-20 14:30:00,2
2019-12-20 14:45:00,2
2019-12-20 15:00:00,2
2019-12-23 09:45:00,2
2019-12-24 13:45:00,1
2019-12-24 14:00:00,1
2019-12-24 14:15:00,1
2019-12-24 14:30:00,1
2019-12-24 14:45:00,1
2019-12-25 13:15:00,3
2019-12-25 13:30:00,3
2019-12-25 13:45:00,3
2019-12-25 14:00:00,3
2019-12-25 14:15:00,3
2019-12-26 09:45:00,3
2019-12-26 10:00:00,3
2019-12-26 10:15:00,3
2019-12-26 10:30:00,3
2019-12-26 10:45:00,3
2019-12-26 13:30:00,3
2019-12-26 13:45:00,3
2019-12-26 14:00:00,3
2019-12-26 14:15:00,3
2019-12-26 14:30:00,3
2019-12-30 10:30:00,1
2019-12-30 10:45:00,1
2019-12-30 11:00:00,1
2019-12-30 11:15:00,1
2019-12-30 11:30:00,1
2019-12-31 10:00:00,2
2019-12-31 10:15:00,2
2019-12-31 10:30:00,2
2019-12-31 10:45:00,2
2019-12-31 11:00:00,2
2020-01-07 11:00:00,3
2020-01-07 11:15:00,3
2020-01-07 11:30:00,3
2020-01-07 13:15:00,3
2020-01-07 13:30:00,3
2020-01-09 14:30:00,3
2020-01-09 14:45:00,3
2020-01-09 15:00:00,3
2020-01-10 09:45:00,3
2020-01-10 10:00:00,3
2020-01-10 11:30:00,3
2020-01-10 13:15:00,3
2020-01-10 13:30:00,3
2020-01-10 13:45:00,3
2020-01-10 14:00:00,3
2020-01-14 14:15:00,2
2020-01-14 14:30:00,2
2020-01-14 14:45:00,2
2020-01-14 15:00:00,2
2020-01-15 09:45:00,2
2020-01-17 09:45:00,3
2020-01-17 10:00:00,3
2020-01-17 10:15:00,3
2020-01-17 10:30:00,3
2020-01-17 10:45:00,3
2020-01-17 13:15:00,3
2020-01-17 13:30:00,3
2020-01-17 13:45:00,3
2020-01-17 14:00:00,3
2020-01-17 14:15:00,3
2020-01-20 13:15:00,3
2020-01-20 13:30:00,3
2020-01-20 13:45:00,3
2020-01-20 14:00:00,3
2020-01-20 14:15:00,3
2020-01-21 10:00:00,2
2020-01-21 10:15:00,2
2020-01-21 10:30:00,2
2020-01-21 10:45:00,2
2020-01-21 11:00:00,2
2020-02-03 10:00:00,2
2020-02-03 10:15:00,2
2020-02-03 10:30:00,2
2020-02-03 10:45:00,2
2020-02-03 11:00:00,2
2020-02-04 10:00:00,2
2020-02-04 10:15:00,2
2020-02-04 10:30:00,2
2020-02-04 10:45:00,2
2020-02-04 11:00:00,2
2020-02-06 10:00:00,3
2020-02-06 10:15:00,3
2020-02-06 10:30:00,3
2020-02-06 10:45:00,3
2020-02-06 11:00:00,3
2020-02-07 10:00:00,2
2020-02-07 10:15:00,2
2020-02-07 10:30:00,2
2020-02-07 10:45:00,2
2020-02-07 11:00:00,2
2020-02-10 10:15:00,1
2020-02-10 10:30:00,1
2020-02-10 10:45:00,1
2020-02-10 11:00:00,1
2020-02-10 11:15:00,1
2020-02-13 14:00:00,3
2020-02-13 14:15:00,3
2020-02-13 14:30:00,3
2020-02-13 14:45:00,3
2020-02-13 15:00:00,3
2020-02-17 10:00:00,1
2020-02-17 10:15:00,1
2020-02-17 10:30:00,1
2020-02-17 10:45:00,1
2020-02-17 11:00:00,1
2020-02-19 10:00:00,3
2020-02-19 10:15:00,3
2020-02-19 10:30:00,3
2020-02-19 10:45:00,3
2020-02-19 11:00:00,3
2020-02-25 10:00:00,2
2020-02-25 10:15:00,2
2020-02-25 10:30:00,2
2020-02-25 10:45:00,2
2020-02-25 11:00:00,2
2020-02-27 10:15:00,2
2020-02-27 10:30:00,2
2020-02-27 10:45:00,2
2020-02-27 11:00:00,2
2020-02-27 11:15:00,2
2020-03-02 09:45:00,1
2020-03-02 10:00:00,1
2020-03-02 10:15:00,1
2020-03-02 10:30:00,1
2020-03-02 10:45:00,1
2020-03-04 15:00:00,1
2020-03-05 09:45:00,1
2020-03-05 10:00:00,1
2020-03-05 10:15:00,1
2020-03-05 10:30:00,1
2020-03-09 10:00:00,2
2020-03-09 10:15:00,2
2020-03-09 10:30:00,2
2020-03-09 10:45:00,2
2020-03-09 11:00:00,2
2020-03-12 09:45:00,2
2020-03-12 10:00:00,2
2020-03-12 10:15:00,2
2020-03-12 10:30:00,2
2020-03-12 10:45:00,2
2020-03-13 10:00:00,2
2020-03-13 10:15:00,2
2020-03-13 10:30:00,2
2020-03-13 10:45:00,2
2020-03-13 11:00:00,2
2020-03-16 11:00:00,3
2020-03-16 11:15:00,3
2020-03-16 11:30:00,3
2020-03-16 13:15:00,3
2020-03-16 13:30:00,3
2020-03-16 14:15:00,2
2020-03-16 14:30:00,2
2020-03-16 14:45:00,2
2020-03-16 15:00:00,2
2020-03-17 09:45:00,2
2020-03-17 15:00:00,3
2020-03-18 09:45:00,3
2020-03-18 10:00:00,3
2020-03-18 10:15:00,3
2020-03-18 10:30:00,3
2020-03-18 14:15:00,2
2020-03-18 14:30:00,2
2020-03-18 14:45:00,2
2020-03-18 15:00:00,2
2020-03-19 09:45:00,2
2020-03-20 11:00:00,3
2020-03-20 11:15:00,3
2020-03-20 11:30:00,3
2020-03-20 13:15:00,3
2020-03-20 13:30:00,3
2020-03-23 10:00:00,2
2020-03-23 10:15:00,2
2020-03-23 10:30:00,2
2020-03-23 10:45:00,2
2020-03-23 11:00:00,2
2020-03-25 10:30:00,1
2020-03-25 10:45:00,1
2020-03-25 11:00:00,1
2020-03-25 11:15:00,1
2020-03-25 11:30:00,1
2020-03-27 13:15:00,2
2020-03-27 13:30:00,2
2020-03-27 13:45:00,2
2020-03-27 14:00:00,2
2020-03-27 14:15:00,2
2020-03-30 13:30:00,1
2020-03-30 13:45:00,1
2020-03-30 14:00:00,1
2020-03-30 14:15:00,1
2020-03-30 14:30:00,1
2020-04-01 13:45:00,2
2020-04-01 14:00:00,2
2020-04-01 14:15:00,2
2020-04-01 14:30:00,2
2020-04-01 14:45:00,2
2020-04-07 10:00:00,1
2020-04-07 10:15:00,1
2020-04-07 10:30:00,1
2020-04-07 10:45:00,1
2020-04-07 11:00:00,1
2020-04-08 09:45:00,2
2020-04-08 10:00:00,2
2020-04-08 10:15:00,2
2020-04-08 10:30:00,2
2020-04-08 10:45:00,2
