time,label
2020-04-09 13:45:00,1
2020-04-09 14:00:00,1
2020-04-09 14:15:00,1
2020-04-09 14:30:00,1
2020-04-09 14:45:00,1
2020-04-13 10:15:00,3
2020-04-13 10:30:00,3
2020-04-13 10:45:00,3
2020-04-13 11:00:00,3
2020-04-13 11:15:00,3
2020-04-14 10:00:00,1
2020-04-14 10:15:00,1
2020-04-14 10:30:00,1
2020-04-14 10:45:00,1
2020-04-14 11:00:00,1
2020-04-15 09:45:00,2
2020-04-15 10:00:00,2
2020-04-15 10:15:00,2
2020-04-15 10:30:00,2
2020-04-15 10:45:00,2
2020-04-21 14:30:00,1
2020-04-21 14:45:00,1
2020-04-21 15:00:00,1
2020-04-22 09:45:00,1
2020-04-22 10:00:00,1
2020-04-24 10:15:00,2
2020-04-24 10:30:00,2
2020-04-24 10:45:00,2
2020-04-24 11:00:00,2
2020-04-24 11:15:00,2
2020-04-27 10:45:00,3
2020-04-27 11:00:00,3
2020-04-27 11:15:00,3
2020-04-27 11:30:00,3
2020-04-27 13:15:00,3
2020-04-29 14:00:00,3
2020-04-29 14:15:00,3
2020-04-29 14:30:00,3
2020-04-29 14:45:00,3
2020-04-29 15:00:00,3
2020-04-30 10:30:00,1
2020-04-30 10:45:00,1
2020-04-30 11:00:00,1
2020-04-30 11:15:00,1
2020-04-30 11:30:00,1
2020-05-07 10:00:00,1
2020-05-07 10:15:00,1
2020-05-07 10:30:00,1
2020-05-07 10:45:00,1
2020-05-07 11:00:00,1
2020-05-11 14:00:00,2
2020-05-11 14:15:00,2
2020-05-11 14:30:00,2
2020-05-11 14:45:00,2
2020-05-11 15:00:00,2
2020-05-13 15:00:00,2
2020-05-14 09:45:00,2
2020-05-14 10:00:00,2
2020-05-14 10:15:00,2
2020-05-14 10:30:00,2
2020-05-15 14:45:00,2
2020-05-15 15:00:00,2
2020-05-18 09:45:00,2
2020-05-18 10:00:00,2
2020-05-18 10:15:00,2
2020-05-19 13:15:00,2
2020-05-19 13:30:00,2
2020-05-19 13:45:00,2
2020-05-19 14:00:00,2
2020-05-19 14:15:00,2
2020-05-22 10:00:00,2
2020-05-22 10:15:00,2
2020-05-22 10:30:00,2
2020-05-22 10:45:00,2
2020-05-22 11:00:00,2
2020-05-29 14:30:00,1
2020-05-29 14:45:00,1
2020-05-29 15:00:00,1
2020-06-01 09:45:00,1
2020-06-01 10:00:00,1
2020-06-02 09:45:00,1
2020-06-02 10:00:00,1
2020-06-02 10:15:00,1
2020-06-02 10:30:00,1
2020-06-02 10:45:00,1
2020-06-04 14:30:00,3
2020-06-04 14:45:00,3
2020-06-04 15:00:00,3
2020-06-05 09:45:00,3
2020-06-05 10:00:00,3
2020-06-09 13:15:00,3
2020-06-09 13:30:00,3
2020-06-09 13:45:00,3
2020-06-09 14:00:00,3
2020-06-09 14:15:00,3
2020-06-10 10:30:00,2
2020-06-10 10:45:00,2
2020-06-10 11:00:00,2
2020-06-10 11:15:00,2
2020-06-10 11:30:00,2
2020-06-11 10:00:00,2
2020-06-11 10:15:00,2
2020-06-11 10:30:00,2
2020-06-11 10:45:00,2
2020-06-11 11:00:00,2
2020-06-12 14:15:00,1
2020-06-12 14:30:00,1
2020-06-12 14:45:00,1
2020-06-12 15:00:00,1
2020-06-15 09:45:00,1
2020-06-18 10:45:00,1
2020-06-18 11:00:00,1
2020-06-18 11:15:00,1
2020-06-18 11:30:00,1
2020-06-18 13:15:00,1
2020-06-22 10:00:00,3
2020-06-22 10:15:00,3
2020-06-22 10:30:00,3
2020-06-22 10:45:00,3
2020-06-22 11:00:00,3
2020-06-24 09:45:00,1
2020-06-24 10:00:00,1
2020-06-24 10:15:00,1
2020-06-24 10:30:00,1
2020-06-24 10:45:00,1
2020-06-29 10:00:00,2
2020-06-29 10:15:00,2
2020-06-29 10:30:00,2
2020-06-29 10:45:00,2
2020-06-29 11:00:00,2
2020-06-30 14:45:00,3
2020-06-30 15:00:00,3
2020-07-01 09:45:00,3
2020-07-01 10:00:00,3
2020-07-01 10:15:00,3
2020-07-01 13:30:00,3
2020-07-01 13:45:00,3
2020-07-01 14:00:00,3
2020-07-01 14:15:00,3
2020-07-01 14:30:00,3
2020-07-02 10:00:00,1
2020-07-02 10:15:00,1
2020-07-02 10:30:00,1
2020-07-02 10:45:00,1
2020-07-02 11:00:00,1
2020-07-03 10:00:00,1
2020-07-03 10:15:00,1
2020-07-03 10:30:00,1
2020-07-03 10:45:00,1
2020-07-03 11:00:00,1
2020-07-07 10:00:00,1
2020-07-07 10:15:00,1
2020-07-07 10:30:00,1
2020-07-07 10:45:00,1
2020-07-07 11:00:00,1
2020-07-08 13:45:00,1
2020-07-08 14:00:00,1
2020-07-08 14:15:00,1
2020-07-08 14:30:00,1
2020-07-08 14:45:00,1
2020-07-10 10:30:00,1
2020-07-10 10:45:00,1
2020-07-10 11:00:00,1
2020-07-10 11:15:00,1
2020-07-10 11:30:00,1
2020-07-13 11:00:00,1
2020-07-13 11:15:00,1
2020-07-13 11:30:00,1
2020-07-13 13:15:00,1
2020-07-13 13:30:00,1
2020-07-16 10:15:00,2
2020-07-16 10:30:00,2
2020-07-16 10:45:00,2
2020-07-16 11:00:00,2
2020-07-16 11:15:00,2
2020-07-17 15:00:00,1
2020-07-20 09:45:00,1
2020-07-20 10:00:00,1
2020-07-20 10:15:00,1
2020-07-20 10:30:00,1
2020-07-21 11:30:00,3
2020-07-21 13:15:00,3
2020-07-21 13:30:00,3
2020-07-21 13:45:00,3
2020-07-21 14:00:00,3
2020-07-23 10:15:00,2
2020-07-23 10:30:00,2
2020-07-23 10:45:00,2
2020-07-23 11:00:00,2
2020-07-23 11:15:00,2
2020-07-24 11:30:00,2
2020-07-24 13:15:00,2
2020-07-24 13:30:00,2
2020-07-24 13:45:00,2
2020-07-24 14:00:00,2
2020-07-28 09:45:00,1
2020-07-28 10:00:00,1
2020-07-28 10:15:00,1
2020-07-28 10:30:00,1
2020-07-28 10:45:00,1
2020-08-03 09:45:00,1
2020-08-03 10:00:00,1
2020-08-03 10:15:00,1
2020-08-03 10:30:00,1
2020-08-03 10:45:00,1
2020-08-05 13:45:00,3
2020-08-05 14:00:00,3
2020-08-05 14:15:00,3
2020-08-05 14:30:00,3
2020-08-05 14:45:00,3
2020-08-06 09:45:00,2
2020-08-06 10:00:00,2
2020-08-06 10:15:00,2
2020-08-06 10:30:00,2
2020-08-06 10:45:00,2
2020-08-11 13:30:00,1
2020-08-11 13:45:00,1
2020-08-11 14:00:00,1
2020-08-11 14:15:00,1
2020-08-11 14:30:00,1
2020-08-13 14:45:00,2
2020-08-13 15:00:00,2
2020-08-14 09:45:00,2
2020-08-14 10:00:00,2
2020-08-14 10:15:00,2
2020-08-14 14:30:00,1
2020-08-14 14:45:00,1
2020-08-14 15:00:00,1
2020-08-17 09:45:00,1
2020-08-17 10:00:00,1
2020-08-17 14:00:00,3
2020-08-17 14:15:00,3
2020-08-17 14:30:00,3
2020-08-17 14:45:00,3
2020-08-17 15:00:00,3
2020-08-27 10:00:00,2
2020-08-27 10:15:00,2
2020-08-27 10:30:00,2
2020-08-27 10:45:00,2
2020-08-27 11:00:00,2
2020-08-31 10:15:00,3
2020-08-31 10:30:00,3
2020-08-31 10:45:00,3
2020-08-31 11:00:00,3
2020-08-31 11:15:00,3
2020-08-31 13:15:00,2
2020-08-31 13:30:00,2
2020-08-31 13:45:00,2
2020-08-31 14:00:00,2
2020-08-31 14:15:00,2
2020-09-02 11:30:00,3
2020-09-02 13:15:00,3
2020-09-02 13:30:00,3
2020-09-02 13:45:00,3
2020-09-02 14:00:00,3
2020-09-08 11:00:00,1
2020-09-08 11:15:00,1
2020-09-08 11:30:00,1
2020-09-08 13:15:00,1
2020-09-08 13:30:00,1
2020-09-09 13:45:00,3
2020-09-09 14:00:00,3
2020-09-09 14:15:00,3
2020-09-09 14:30:00,3
2020-09-09 14:45:00,3
2020-09-10 11:15:00,2
2020-09-10 11:30:00,2
2020-09-10 13:15:00,2
2020-09-10 13:30:00,2
2020-09-10 13:45:00,2
2020-09-14 11:15:00,1
2020-09-14 11:30:00,1
2020-09-14 13:15:00,1
2020-09-14 13:30:00,1
2020-09-14 13:45:00,1
2020-09-15 15:00:00,1
2020-09-16 09:45:00,1
2020-09-16 10:00:00,1
2020-09-16 10:15:00,1
2020-09-16 10:30:00,1
2020-09-18 10:00:00,3
2020-09-18 10:15:00,3
2020-09-18 10:30:00,3
2020-09-18 10:45:00,3
2020-09-18 11:00:00,3
2020-09-22 10:00:00,2
2020-09-22 10:15:00,2
2020-09-22 10:30:00,2
2020-09-22 10:45:00,2
2020-09-22 11:00:00,2
2020-09-24 09:45:00,2
2020-09-24 10:00:00,2
2020-09-24 10:15:00,2
2020-09-24 10:30:00,2
2020-09-24 10:45:00,2
2020-09-25 10:15:00,1
2020-09-25 10:30:00,1
2020-09-25 10:45:00,1
2020-09-25 11:00:00,1
2020-09-25 11:15:00,1
2020-10-09 09:45:00,1
2020-10-09 10:00:00,1
2020-10-09 10:15:00,1
2020-10-09 10:30:00,1
2020-10-09 10:45:00,1
2020-10-14 14:30:00,3
2020-10-14 14:45:00,3
2020-10-14 15:00:00,3
2020-10-15 09:45:00,3
2020-10-15 10:00:00,3
2020-10-15 14:15:00,3
2020-10-15 14:30:00,3
2020-10-15 14:45:00,3
2020-10-15 15:00:00,3
2020-10-16 09:45:00,3
2020-10-20 10:15:00,1
2020-10-20 10:30:00,1
2020-10-20 10:45:00,1
2020-10-20 11:00:00,1
2020-10-20 11:15:00,1
2020-10-27 14:45:00,1
2020-10-27 15:00:00,1
2020-10-28 09:45:00,1
2020-10-28 10:00:00,1
2020-10-28 10:15:00,1
2020-10-30 14:45:00,1
2020-10-30 15:00:00,1
2020-11-02 09:45:00,1
2020-11-02 10:00:00,1
2020-11-02 10:15:00,1
2020-11-04 13:30:00,1
2020-11-04 13:45:00,1
2020-11-04 14:00:00,1
2020-11-04 14:15:00,1
2020-11-04 14:30:00,1
2020-11-11 10:00:00,2
2020-11-11 10:15:00,2
2020-11-11 10:30:00,2
2020-11-11 10:45:00,2
2020-11-11 11:00:00,2
2020-11-13 13:15:00,3
2020-11-13 13:30:00,3
2020-11-13 13:45:00,3
2020-11-13 14:00:00,3
2020-11-13 14:15:00,3
2020-11-18 10:00:00,2
2020-11-18 10:15:00,2
2020-11-18 10:30:00,2
2020-11-18 10:45:00,2
2020-11-18 11:00:00,2
2020-11-19 10:45:00,3
2020-11-19 11:00:00,3
2020-11-19 11:15:00,3
2020-11-19 11:30:00,3
2020-11-19 13:15:00,3
2020-11-20 10:00:00,1
2020-11-20 10:15:00,1
2020-11-20 10:30:00,1
2020-11-20 10:45:00,1
2020-11-20 11:00:00,1
2020-11-23 11:15:00,1
2020-11-23 11:30:00,1
2020-11-23 13:15:00,1
2020-11-23 13:30:00,1
2020-11-23 13:45:00,1
2020-11-25 11:30:00,2
2020-11-25 13:15:00,2
2020-11-25 13:30:00,2
2020-11-25 13:45:00,2
2020-11-25 14:00:00,2
2020-11-30 10:45:00,2
2020-11-30 11:00:00,2
2020-11-30 11:15:00,2
2020-11-30 11:30:00,2
2020-11-30 13:15:00,2
2020-12-01 13:45:00,3
2020-12-01 14:00:00,3
2020-12-01 14:15:00,3
2020-12-01 14:30:00,3
2020-12-01 14:45:00,3
2020-12-02 13:45:00,3
2020-12-02 14:00:00,3
2020-12-02 14:15:00,3
2020-12-02 14:30:00,3
2020-12-02 14:45:00,3
2020-12-08 09:45:00,3
2020-12-08 10:00:00,3
2020-12-08 10:15:00,3
2020-12-08 10:30:00,3
2020-12-08 10:45:00,3
2020-12-08 13:30:00,1
2020-12-08 13:45:00,1
2020-12-08 14:00:00,1
2020-12-08 14:15:00,1
2020-12-08 14:30:00,1
2020-12-11 09:45:00,2
2020-12-11 10:00:00,2
2020-12-11 10:15:00,2
2020-12-11 10:30:00,2
2020-12-11 10:45:00,2
2020-12-15 10:45:00,2
2020-12-15 11:00:00,2
2020-12-15 11:15:00,2
2020-12-15 11:30:00,2
2020-12-15 13:15:00,2
2020-12-17 10:15:00,1
2020-12-17 10:30:00,1
2020-12-17 10:45:00,1
2020-12-17 11:00:00,1
2020-12-17 11:15:00,1
2020-12-18 11:15:00,3
2020-12-18 11:30:00,3
2020-12-18 13:15:00,3
2020-12-18 13:30:00,3
2020-12-18 13:45:00,3
2020-12-21 10:30:00,1
2020-12-21 10:45:00,1
2020-12-21 11:00:00,1
2020-12-21 11:15:00,1
2020-12-21 11:30:00,1
2020-12-24 10:00:00,3
2020-12-24 10:15:00,3
2020-12-24 10:30:00,3
2020-12-24 10:45:00,3
2020-12-24 11:00:00,3
2020-12-25 11:00:00,1
2020-12-25 11:15:00,1
2020-12-25 11:30:00,1
2020-12-25 13:15:00,1
2020-12-25 13:30:00,1
2020-12-29 10:00:00,2
2020-12-29 10:15:00,2
2020-12-29 10:30:00,2
2020-12-29 10:45:00,2
2020-12-29 11:00:00,2
2021-01-04 09:45:00,1
2021-01-04 10:00:00,1
2021-01-04 10:15:00,1
2021-01-04 10:30:00,1
2021-01-04 10:45:00,1
2021-01-05 10:00:00,2
2021-01-05 10:15:00,2
2021-01-05 10:30:00,2
2021-01-05 10:45:00,2
2021-01-05 11:00:00,2
2021-01-05 14:45:00,1
2021-01-05 15:00:00,1
2021-01-06 09:45:00,1
2021-01-06 10:00:00,1
2021-01-06 10:15:00,1
2021-01-11 14:30:00,2
2021-01-11 14:45:00,2
2021-01-11 15:00:00,2
2021-01-12 09:45:00,2
2021-01-12 10:00:00,2
2021-01-15 09:45:00,3
2021-01-15 10:00:00,3
2021-01-15 10:15:00,3
2021-01-15 10:30:00,3
2021-01-15 10:45:00,3
2021-01-15 13:15:00,3
2021-01-15 13:30:00,3
2021-01-15 13:45:00,3
2021-01-15 14:00:00,3
2021-01-15 14:15:00,3
2021-01-19 10:00:00,2
2021-01-19 10:15:00,2
2021-01-19 10:30:00,2
2021-01-19 10:45:00,2
2021-01-19 11:00:00,2
2021-01-20 10:00:00,3
2021-01-20 10:15:00,3
2021-01-20 10:30:00,3
2021-01-20 10:45:00,3
2021-01-20 11:00:00,3
2021-01-20 15:00:00,1
2021-01-21 09:45:00,1
2021-01-21 10:00:00,1
2021-01-21 10:15:00,1
2021-01-21 10:30:00,1
2021-01-22 10:30:00,1
2021-01-22 10:45:00,1
2021-01-22 11:00:00,1
2021-01-22 11:15:00,1
2021-01-22 11:30:00,1
2021-01-26 10:30:00,2
2021-01-26 10:45:00,2
2021-01-26 11:00:00,2
2021-01-26 11:15:00,2
2021-01-26 11:30:00,2
2021-01-27 10:15:00,2
2021-01-27 10:30:00,2
2021-01-27 10:45:00,2
2021-01-27 11:00:00,2
2021-01-27 11:15:00,2
2021-01-29 11:00:00,2
2021-01-29 11:15:00,2
2021-01-29 11:30:00,2
2021-01-29 13:15:00,2
2021-01-29 13:30:00,2
2021-02-02 10:00:00,2
2021-02-02 10:15:00,2
2021-02-02 10:30:00,2
2021-02-02 10:45:00,2
2021-02-02 11:00:00,2
2021-02-09 10:00:00,1
2021-02-09 10:15:00,1
2021-02-09 10:30:00,1
2021-02-09 10:45:00,1
2021-02-09 11:00:00,1
2021-02-10 10:30:00,1
2021-02-10 10:45:00,1
2021-02-10 11:00:00,1
2021-02-10 11:15:00,1
2021-02-10 11:30:00,1
2021-02-19 14:00:00,1
2021-02-19 14:15:00,1
2021-02-19 14:30:00,1
2021-02-19 14:45:00,1
2021-02-19 15:00:00,1
2021-02-23 13:30:00,3
2021-02-23 13:45:00,3
2021-02-23 14:00:00,3
2021-02-23 14:15:00,3
2021-02-23 14:30:00,3
2021-02-24 11:15:00,3
2021-02-24 11:30:00,3
2021-02-24 13:15:00,3
2021-02-24 13:30:00,3
2021-02-24 13:45:00,3
2021-02-25 11:00:00,3
2021-02-25 11:15:00,3
2021-02-25 11:30:00,3
2021-02-25 13:15:00,3
2021-02-25 13:30:00,3
2021-03-01 10:45:00,1
2021-03-01 11:00:00,1
2021-03-01 11:15:00,1
2021-03-01 11:30:00,1
2021-03-01 13:15:00,1
2021-03-02 10:00:00,2
2021-03-02 10:15:00,2
2021-03-02 10:30:00,2
2021-03-02 10:45:00,2
2021-03-02 11:00:00,2
2021-03-03 10:45:00,3
2021-03-03 11:00:00,3
2021-03-03 11:15:00,3
2021-03-03 11:30:00,3
2021-03-03 13:15:00,3
2021-03-05 11:00:00,3
2021-03-05 11:15:00,3
2021-03-05 11:30:00,3
2021-03-05 13:15:00,3
2021-03-05 13:30:00,3
2021-03-08 10:45:00,2
2021-03-08 11:00:00,2
2021-03-08 11:15:00,2
2021-03-08 11:30:00,2
2021-03-08 13:15:00,2
2021-03-09 15:00:00,2
2021-03-10 09:45:00,2
2021-03-10 10:00:00,2
2021-03-10 10:15:00,2
2021-03-10 10:30:00,2
2021-03-11 14:00:00,3
2021-03-11 14:15:00,3
2021-03-11 14:30:00,3
2021-03-11 14:45:00,3
2021-03-11 15:00:00,3
2021-03-12 15:00:00,1
2021-03-15 09:45:00,1
2021-03-15 10:00:00,1
2021-03-15 10:15:00,1
2021-03-15 10:30:00,1
2021-03-16 11:15:00,3
2021-03-16 11:30:00,3
2021-03-16 13:15:00,3
2021-03-16 13:30:00,3
2021-03-16 13:45:00,3
2021-03-17 10:00:00,1
2021-03-17 10:15:00,1
2021-03-17 10:30:00,1
2021-03-17 10:45:00,1
2021-03-17 11:00:00,1
2021-03-19 10:00:00,2
2021-03-19 10:15:00,2
2021-03-19 10:30:00,2
2021-03-19 10:45:00,2
2021-03-19 11:00:00,2
2021-03-22 09:45:00,1
2021-03-22 10:00:00,1
2021-03-22 10:15:00,1
2021-03-22 10:30:00,1
2021-03-22 10:45:00,1
2021-03-25 09:45:00,3
2021-03-25 10:00:00,3
2021-03-25 10:15:00,3
2021-03-25 10:30:00,3
2021-03-25 10:45:00,3
2021-03-26 10:15:00,1
2021-03-26 10:30:00,1
2021-03-26 10:45:00,1
2021-03-26 11:00:00,1
2021-03-26 11:15:00,1
2021-03-30 09:45:00,2
2021-03-30 10:00:00,2
2021-03-30 10:15:00,2
2021-03-30 10:30:00,2
2021-03-30 10:45:00,2
2021-03-31 09:45:00,1
2021-03-31 10:00:00,1
2021-03-31 10:15:00,1
2021-03-31 10:30:00,1
2021-03-31 10:45:00,1
2021-04-02 10:45:00,2
2021-04-02 11:00:00,2
2021-04-02 11:15:00,2
2021-04-02 11:30:00,2
2021-04-02 13:15:00,2
2021-04-07 10:00:00,1
2021-04-07 10:15:00,1
2021-04-07 10:30:00,1
2021-04-07 10:45:00,1
2021-04-07 11:00:00,1
2021-04-08 13:45:00,3
2021-04-08 14:00:00,3
2021-04-08 14:15:00,3
2021-04-08 14:30:00,3
2021-04-08 14:45:00,3
2021-04-09 10:00:00,1
2021-04-09 10:15:00,1
2021-04-09 10:30:00,1
2021-04-09 10:45:00,1
2021-04-09 11:00:00,1
2021-04-12 10:15:00,2
2021-04-12 10:30:00,2
2021-04-12 10:45:00,2
2021-04-12 11:00:00,2
2021-04-12 11:15:00,2
2021-04-13 14:15:00,3
2021-04-13 14:30:00,3
2021-04-13 14:45:00,3
2021-04-13 15:00:00,3
2021-04-14 09:45:00,3
2021-04-15 09:45:00,2
2021-04-15 10:00:00,2
2021-04-15 10:15:00,2
2021-04-15 10:30:00,2
2021-04-15 10:45:00,2
2021-04-16 11:30:00,3
2021-04-16 13:15:00,3
2021-04-16 13:30:00,3
2021-04-16 13:45:00,3
2021-04-16 14:00:00,3
2021-04-20 11:15:00,2
2021-04-20 11:30:00,2
2021-04-20 13:15:00,2
2021-04-20 13:30:00,2
2021-04-20 13:45:00,2
2021-04-22 14:45:00,2
2021-04-22 15:00:00,2
2021-04-23 09:45:00,2
2021-04-23 10:00:00,2
2021-04-23 10:15:00,2
2021-04-26 13:45:00,2
2021-04-26 14:00:00,2
2021-04-26 14:15:00,2
2021-04-26 14:30:00,2
2021-04-26 14:45:00,2
2021-04-29 10:00:00,1
2021-04-29 10:15:00,1
2021-04-29 10:30:00,1
2021-04-29 10:45:00,1
2021-04-29 11:00:00,1
2021-05-06 13:15:00,1
2021-05-06 13:30:00,1
2021-05-06 13:45:00,1
2021-05-06 14:00:00,1
2021-05-06 14:15:00,1
2021-05-10 10:00:00,1
2021-05-10 10:15:00,1
2021-05-10 10:30:00,1
2021-05-10 10:45:00,1
2021-05-10 11:00:00,1
2021-05-12 10:45:00,3
2021-05-12 11:00:00,3
2021-05-12 11:15:00,3
2021-05-12 11:30:00,3
2021-05-12 13:15:00,3
2021-05-13 09:45:00,2
2021-05-13 10:00:00,2
2021-05-13 10:15:00,2
2021-05-13 10:30:00,2
2021-05-13 10:45:00,2
2021-05-18 11:30:00,3
2021-05-18 13:15:00,3
2021-05-18 13:30:00,3
2021-05-18 13:45:00,3
2021-05-18 14:00:00,3
2021-05-19 10:30:00,3
2021-05-19 10:45:00,3
2021-05-19 11:00:00,3
2021-05-19 11:15:00,3
2021-05-19 11:30:00,3
2021-05-19 15:00:00,2
2021-05-20 09:45:00,2
2021-05-20 10:00:00,2
2021-05-20 10:15:00,2
2021-05-20 10:30:00,2
2021-05-21 09:45:00,3
2021-05-21 10:00:00,3
2021-05-21 10:15:00,3
2021-05-21 10:30:00,3
2021-05-21 10:45:00,3
2021-05-24 10:00:00,2
2021-05-24 10:15:00,2
2021-05-24 10:30:00,2
2021-05-24 10:45:00,2
2021-05-24 11:00:00,2
2021-05-26 11:00:00,2
2021-05-26 11:15:00,2
2021-05-26 11:30:00,2
2021-05-26 13:15:00,2
2021-05-26 13:30:00,2
2021-05-31 10:45:00,2
2021-05-31 11:00:00,2
2021-05-31 11:15:00,2
2021-05-31 11:30:00,2
2021-05-31 13:15:00,2
2021-06-02 14:15:00,3
2021-06-02 14:30:00,3
2021-06-02 14:45:00,3
2021-06-02 15:00:00,3
2021-06-03 09:45:00,3
2021-06-03 15:00:00,2
2021-06-04 09:45:00,2
2021-06-04 10:00:00,2
2021-06-04 10:15:00,2
2021-06-04 10:30:00,2
2021-06-07 10:15:00,1
2021-06-07 10:30:00,1
2021-06-07 10:45:00,1
2021-06-07 11:00:00,1
2021-06-07 11:15:00,1
2021-06-08 10:00:00,1
2021-06-08 10:15:00,1
2021-06-08 10:30:00,1
2021-06-08 10:45:00,1
2021-06-08 11:00:00,1
2021-06-09 13:45:00,3
2021-06-09 14:00:00,3
2021-06-09 14:15:00,3
2021-06-09 14:30:00,3
2021-06-09 14:45:00,3
2021-06-10 09:45:00,1
2021-06-10 10:00:00,1
2021-06-10 10:15:00,1
2021-06-10 10:30:00,1
2021-06-10 10:45:00,1
2021-06-11 10:00:00,2
2021-06-11 10:15:00,2
2021-06-11 10:30:00,2
2021-06-11 10:45:00,2
2021-06-11 11:00:00,2
2021-06-17 10:30:00,1
2021-06-17 10:45:00,1
2021-06-17 11:00:00,1
2021-06-17 11:15:00,1
2021-06-17 11:30:00,1
2021-06-18 11:15:00,3
2021-06-18 11:30:00,3
2021-06-18 13:15:00,3
2021-06-18 13:30:00,3
2021-06-18 13:45:00,3
2021-06-21 10:15:00,1
2021-06-21 10:30:00,1
2021-06-21 10:45:00,1
2021-06-21 11:00:00,1
2021-06-21 11:15:00,1
2021-06-22 10:15:00,1
2021-06-22 10:30:00,1
2021-06-22 10:45:00,1
2021-06-22 11:00:00,1
2021-06-22 11:15:00,1
2021-06-23 14:30:00,3
2021-06-23 14:45:00,3
2021-06-23 15:00:00,3
2021-06-24 09:45:00,3
2021-06-24 10:00:00,3
2021-06-24 11:15:00,3
2021-06-24 11:30:00,3
2021-06-24 13:15:00,3
2021-06-24 13:30:00,3
2021-06-24 13:45:00,3
2021-06-25 10:00:00,1
