time,label
2021-06-25 10:15:00,1
2021-06-25 10:30:00,1
2021-06-25 10:45:00,1
2021-06-25 11:00:00,1
2021-06-29 10:45:00,3
2021-06-29 11:00:00,3
2021-06-29 11:15:00,3
2021-06-29 11:30:00,3
2021-06-29 13:15:00,3
2021-07-02 10:15:00,1
2021-07-02 10:30:00,1
2021-07-02 10:45:00,1
2021-07-02 11:00:00,1
2021-07-02 11:15:00,1
2021-07-06 10:00:00,2
2021-07-06 10:15:00,2
2021-07-06 10:30:00,2
2021-07-06 10:45:00,2
2021-07-06 11:00:00,2
2021-07-07 11:15:00,3
2021-07-07 11:30:00,3
2021-07-07 13:15:00,3
2021-07-07 13:30:00,3
2021-07-07 13:45:00,3
2021-07-08 09:45:00,2
2021-07-08 10:00:00,2
2021-07-08 10:15:00,2
2021-07-08 10:30:00,2
2021-07-08 10:45:00,2
2021-07-14 10:00:00,2
2021-07-14 10:15:00,2
2021-07-14 10:30:00,2
2021-07-14 10:45:00,2
2021-07-14 11:00:00,2
2021-07-16 10:45:00,3
2021-07-16 11:00:00,3
2021-07-16 11:15:00,3
2021-07-16 11:30:00,3
2021-07-16 13:15:00,3
2021-07-19 11:15:00,2
2021-07-19 11:30:00,2
2021-07-19 13:15:00,2
2021-07-19 13:30:00,2
2021-07-19 13:45:00,2
2021-07-21 11:00:00,3
2021-07-21 11:15:00,3
2021-07-21 11:30:00,3
2021-07-21 13:15:00,3
2021-07-21 13:30:00,3
2021-07-21 14:45:00,1
2021-07-21 15:00:00,1
2021-07-22 09:45:00,1
2021-07-22 10:00:00,1
2021-07-22 10:15:00,1
2021-07-23 10:15:00,3
2021-07-23 10:30:00,3
2021-07-23 10:45:00,3
2021-07-23 11:00:00,3
2021-07-23 11:15:00,3
2021-07-23 13:15:00,2
2021-07-23 13:30:00,2
2021-07-23 13:45:00,2
2021-07-23 14:00:00,2
2021-07-23 14:15:00,2
2021-07-27 11:30:00,2
2021-07-27 13:15:00,2
2021-07-27 13:30:00,2
2021-07-27 13:45:00,2
2021-07-27 14:00:00,2
2021-07-30 10:00:00,2
2021-07-30 10:15:00,2
2021-07-30 10:30:00,2
2021-07-30 10:45:00,2
2021-07-30 11:00:00,2
2021-08-02 10:00:00,1
2021-08-02 10:15:00,1
2021-08-02 10:30:00,1
2021-08-02 10:45:00,1
2021-08-02 11:00:00,1
2021-08-04 13:15:00,3
2021-08-04 13:30:00,3
2021-08-04 13:45:00,3
2021-08-04 14:00:00,3
2021-08-04 14:15:00,3
2021-08-05 13:30:00,3
2021-08-05 13:45:00,3
2021-08-05 14:00:00,3
2021-08-05 14:15:00,3
2021-08-05 14:30:00,3
2021-08-06 10:15:00,1
2021-08-06 10:30:00,1
2021-08-06 10:45:00,1
2021-08-06 11:00:00,1
2021-08-06 11:15:00,1
2021-08-10 14:45:00,1
2021-08-10 15:00:00,1
2021-08-11 09:45:00,1
2021-08-11 10:00:00,1
2021-08-11 10:15:00,1
2021-08-17 14:15:00,2
2021-08-17 14:30:00,2
2021-08-17 14:45:00,2
2021-08-17 15:00:00,2
2021-08-18 09:45:00,2
2021-08-23 10:00:00,1
2021-08-23 10:15:00,1
2021-08-23 10:30:00,1
2021-08-23 10:45:00,1
2021-08-23 11:00:00,1
2021-08-25 10:30:00,1
2021-08-25 10:45:00,1
2021-08-25 11:00:00,1
2021-08-25 11:15:00,1
2021-08-25 11:30:00,1
2021-08-26 11:00:00,1
2021-08-26 11:15:00,1
2021-08-26 11:30:00,1
2021-08-26 13:15:00,1
2021-08-26 13:30:00,1
2021-09-01 10:00:00,1
2021-09-01 10:15:00,1
2021-09-01 10:30:00,1
2021-09-01 10:45:00,1
2021-09-01 11:00:00,1
2021-09-02 14:45:00,1
2021-09-02 15:00:00,1
2021-09-03 09:45:00,1
2021-09-03 10:00:00,1
2021-09-03 10:15:00,1
2021-09-06 10:00:00,2
2021-09-06 10:15:00,2
2021-09-06 10:30:00,2
2021-09-06 10:45:00,2
2021-09-06 11:00:00,2
2021-09-07 10:00:00,1
2021-09-07 10:15:00,1
2021-09-07 10:30:00,1
2021-09-07 10:45:00,1
2021-09-07 11:00:00,1
2021-09-08 09:45:00,1
2021-09-08 10:00:00,1
2021-09-08 10:15:00,1
2021-09-08 10:30:00,1
2021-09-08 10:45:00,1
2021-09-14 10:00:00,2
2021-09-14 10:15:00,2
2021-09-14 10:30:00,2
2021-09-14 10:45:00,2
2021-09-14 11:00:00,2
2021-09-15 11:15:00,3
2021-09-15 11:30:00,3
2021-09-15 13:15:00,3
2021-09-15 13:30:00,3
2021-09-15 13:45:00,3
2021-09-17 13:30:00,3
2021-09-17 13:45:00,3
2021-09-17 14:00:00,3
2021-09-17 14:15:00,3
2021-09-17 14:30:00,3
2021-09-23 10:30:00,3
2021-09-23 10:45:00,3
2021-09-23 11:00:00,3
2021-09-23 11:15:00,3
2021-09-23 11:30:00,3
2021-09-24 10:45:00,2
2021-09-24 11:00:00,2
2021-09-24 11:15:00,2
2021-09-24 11:30:00,2
2021-09-24 13:15:00,2
2021-09-27 10:30:00,2
2021-09-27 10:45:00,2
2021-09-27 11:00:00,2
2021-09-27 11:15:00,2
2021-09-27 11:30:00,2
2021-10-08 10:00:00,2
2021-10-08 10:15:00,2
2021-10-08 10:30:00,2
2021-10-08 10:45:00,2
2021-10-08 11:00:00,2
2021-10-14 10:00:00,1
2021-10-14 10:15:00,1
2021-10-14 10:30:00,1
2021-10-14 10:45:00,1
2021-10-14 11:00:00,1
2021-10-20 14:00:00,3
2021-10-20 14:15:00,3
2021-10-20 14:30:00,3
2021-10-20 14:45:00,3
2021-10-20 15:00:00,3
2021-10-21 10:45:00,3
2021-10-21 11:00:00,3
2021-10-21 11:15:00,3
2021-10-21 11:30:00,3
2021-10-21 13:15:00,3
2021-10-22 10:00:00,2
2021-10-22 10:15:00,2
2021-10-22 10:30:00,2
2021-10-22 10:45:00,2
2021-10-22 11:00:00,2
2021-10-25 10:45:00,1
2021-10-25 11:00:00,1
2021-10-25 11:15:00,1
2021-10-25 11:30:00,1
2021-10-25 13:15:00,1
2021-10-28 10:00:00,2
2021-10-28 10:15:00,2
2021-10-28 10:30:00,2
2021-10-28 10:45:00,2
2021-10-28 11:00:00,2
2021-10-29 10:00:00,1
2021-10-29 10:15:00,1
2021-10-29 10:30:00,1
2021-10-29 10:45:00,1
2021-10-29 11:00:00,1
2021-11-01 09:45:00,2
2021-11-01 10:00:00,2
2021-11-01 10:15:00,2
2021-11-01 10:30:00,2
2021-11-01 10:45:00,2
2021-11-04 09:45:00,2
2021-11-04 10:00:00,2
2021-11-04 10:15:00,2
2021-11-04 10:30:00,2
2021-11-04 10:45:00,2
2021-11-05 10:00:00,2
2021-11-05 10:15:00,2
2021-11-05 10:30:00,2
2021-11-05 10:45:00,2
2021-11-05 11:00:00,2
2021-11-12 13:30:00,3
2021-11-12 13:45:00,3
2021-11-12 14:00:00,3
2021-11-12 14:15:00,3
2021-11-12 14:30:00,3
2021-11-15 10:00:00,3
2021-11-15 10:15:00,3
2021-11-15 10:30:00,3
2021-11-15 10:45:00,3
2021-11-15 11:00:00,3
2021-11-17 13:15:00,3
2021-11-17 13:30:00,3
2021-11-17 13:45:00,3
2021-11-17 14:00:00,3
2021-11-17 14:15:00,3
2021-11-18 10:00:00,1
2021-11-18 10:15:00,1
2021-11-18 10:30:00,1
2021-11-18 10:45:00,1
2021-11-18 11:00:00,1
2021-11-22 13:30:00,3
2021-11-22 13:45:00,3
2021-11-22 14:00:00,3
2021-11-22 14:15:00,3
2021-11-22 14:30:00,3
2021-11-23 10:00:00,1
2021-11-23 10:15:00,1
2021-11-23 10:30:00,1
2021-11-23 10:45:00,1
2021-11-23 11:00:00,1
2021-11-25 14:30:00,3
2021-11-25 14:45:00,3
2021-11-25 15:00:00,3
2021-11-26 09:45:00,3
2021-11-26 10:00:00,3
2021-11-26 13:30:00,3
2021-11-26 13:45:00,3
2021-11-26 14:00:00,3
2021-11-26 14:15:00,3
2021-11-26 14:30:00,3
2021-11-29 10:00:00,1
2021-11-29 10:15:00,1
2021-11-29 10:30:00,1
2021-11-29 10:45:00,1
2021-11-29 11:00:00,1
2021-12-01 09:45:00,3
2021-12-01 10:00:00,3
2021-12-01 10:15:00,3
2021-12-01 10:30:00,3
2021-12-01 10:45:00,3
2021-12-01 13:15:00,1
2021-12-01 13:30:00,1
2021-12-01 13:45:00,1
2021-12-01 14:00:00,1
2021-12-01 14:15:00,1
2021-12-03 10:45:00,1
2021-12-03 11:00:00,1
2021-12-03 11:15:00,1
2021-12-03 11:30:00,1
2021-12-03 13:15:00,1
2021-12-07 13:30:00,3
2021-12-07 13:45:00,3
2021-12-07 14:00:00,3
2021-12-07 14:15:00,3
2021-12-07 14:30:00,3
2021-12-08 10:30:00,3
2021-12-08 10:45:00,3
2021-12-08 11:00:00,3
2021-12-08 11:15:00,3
2021-12-08 11:30:00,3
2021-12-09 11:15:00,3
2021-12-09 11:30:00,3
2021-12-09 13:15:00,3
2021-12-09 13:30:00,3
2021-12-09 13:45:00,3
2021-12-10 10:00:00,3
2021-12-10 10:15:00,3
2021-12-10 10:30:00,3
2021-12-10 10:45:00,3
2021-12-10 11:00:00,3
2021-12-13 14:45:00,2
2021-12-13 15:00:00,2
2021-12-14 09:45:00,2
2021-12-14 10:00:00,2
2021-12-14 10:15:00,2
2021-12-17 10:00:00,1
2021-12-17 10:15:00,1
2021-12-17 10:30:00,1
2021-12-17 10:45:00,1
2021-12-17 11:00:00,1
2021-12-20 09:45:00,2
2021-12-20 10:00:00,2
2021-12-20 10:15:00,2
2021-12-20 10:30:00,2
2021-12-20 10:45:00,2
2021-12-22 10:00:00,2
2021-12-22 10:15:00,2
2021-12-22 10:30:00,2
2021-12-22 10:45:00,2
2021-12-22 11:00:00,2
2021-12-23 13:45:00,3
2021-12-23 14:00:00,3
2021-12-23 14:15:00,3
2021-12-23 14:30:00,3
2021-12-23 14:45:00,3
2021-12-24 14:15:00,3
2021-12-24 14:30:00,3
2021-12-24 14:45:00,3
2021-12-24 15:00:00,3
2021-12-27 09:45:00,3
2021-12-27 13:30:00,3
2021-12-27 13:45:00,3
2021-12-27 14:00:00,3
2021-12-27 14:15:00,3
2021-12-27 14:30:00,3
2021-12-29 09:45:00,3
2021-12-29 10:00:00,3
2021-12-29 10:15:00,3
2021-12-29 10:30:00,3
2021-12-29 10:45:00,3
2021-12-29 14:00:00,3
2021-12-29 14:15:00,3
2021-12-29 14:30:00,3
2021-12-29 14:45:00,3
2021-12-29 15:00:00,3
2021-12-31 13:45:00,1
2021-12-31 14:00:00,1
2021-12-31 14:15:00,1
2021-12-31 14:30:00,1
2021-12-31 14:45:00,1
2022-01-05 10:15:00,2
2022-01-05 10:30:00,2
2022-01-05 10:45:00,2
2022-01-05 11:00:00,2
2022-01-05 11:15:00,2
2022-01-06 10:00:00,1
2022-01-06 10:15:00,1
2022-01-06 10:30:00,1
2022-01-06 10:45:00,1
2022-01-06 11:00:00,1
2022-01-11 13:30:00,2
2022-01-11 13:45:00,2
2022-01-11 14:00:00,2
2022-01-11 14:15:00,2
2022-01-11 14:30:00,2
2022-01-12 13:15:00,1
2022-01-12 13:30:00,1
2022-01-12 13:45:00,1
2022-01-12 14:00:00,1
2022-01-12 14:15:00,1
2022-01-14 10:00:00,2
2022-01-14 10:15:00,2
2022-01-14 10:30:00,2
2022-01-14 10:45:00,2
2022-01-14 11:00:00,2
2022-01-17 13:30:00,1
2022-01-17 13:45:00,1
2022-01-17 14:00:00,1
2022-01-17 14:15:00,1
2022-01-17 14:30:00,1
2022-01-19 14:00:00,2
2022-01-19 14:15:00,2
2022-01-19 14:30:00,2
2022-01-19 14:45:00,2
2022-01-19 15:00:00,2
2022-01-21 10:00:00,2
2022-01-21 10:15:00,2
2022-01-21 10:30:00,2
2022-01-21 10:45:00,2
2022-01-21 11:00:00,2
2022-01-24 10:00:00,2
2022-01-24 10:15:00,2
2022-01-24 10:30:00,2
2022-01-24 10:45:00,2
2022-01-24 11:00:00,2
2022-01-25 11:00:00,3
2022-01-25 11:15:00,3
2022-01-25 11:30:00,3
2022-01-25 13:15:00,3
2022-01-25 13:30:00,3
2022-01-25 14:30:00,2
2022-01-25 14:45:00,2
2022-01-25 15:00:00,2
2022-01-26 09:45:00,2
2022-01-26 10:00:00,2
2022-02-07 09:45:00,1
2022-02-07 10:00:00,1
2022-02-07 10:15:00,1
2022-02-07 10:30:00,1
2022-02-07 10:45:00,1
2022-02-11 10:45:00,3
2022-02-11 11:00:00,3
2022-02-11 11:15:00,3
2022-02-11 11:30:00,3
2022-02-11 13:15:00,3
2022-02-14 09:45:00,2
2022-02-14 10:00:00,2
2022-02-14 10:15:00,2
2022-02-14 10:30:00,2
2022-02-14 10:45:00,2
2022-02-16 09:45:00,1
2022-02-16 10:00:00,1
2022-02-16 10:15:00,1
2022-02-16 10:30:00,1
2022-02-16 10:45:00,1
2022-02-17 09:45:00,2
2022-02-17 10:00:00,2
2022-02-17 10:15:00,2
2022-02-17 10:30:00,2
2022-02-17 10:45:00,2
2022-02-18 11:00:00,3
2022-02-18 11:15:00,3
2022-02-18 11:30:00,3
2022-02-18 13:15:00,3
2022-02-18 13:30:00,3
2022-02-21 13:15:00,3
2022-02-21 13:30:00,3
2022-02-21 13:45:00,3
2022-02-21 14:00:00,3
2022-02-21 14:15:00,3
2022-02-23 11:00:00,1
2022-02-23 11:15:00,1
2022-02-23 11:30:00,1
2022-02-23 13:15:00,1
2022-02-23 13:30:00,1
2022-02-24 11:00:00,2
2022-02-24 11:15:00,2
2022-02-24 11:30:00,2
2022-02-24 13:15:00,2
2022-02-24 13:30:00,2
2022-02-28 11:15:00,1
2022-02-28 11:30:00,1
2022-02-28 13:15:00,1
2022-02-28 13:30:00,1
2022-02-28 13:45:00,1
2022-03-03 09:45:00,1
2022-03-03 10:00:00,1
2022-03-03 10:15:00,1
2022-03-03 10:30:00,1
2022-03-03 10:45:00,1
2022-03-04 09:45:00,2
2022-03-04 10:00:00,2
2022-03-04 10:15:00,2
2022-03-04 10:30:00,2
2022-03-04 10:45:00,2
2022-03-08 13:15:00,2
2022-03-08 13:30:00,2
2022-03-08 13:45:00,2
2022-03-08 14:00:00,2
2022-03-08 14:15:00,2
2022-03-10 09:45:00,1
2022-03-10 10:00:00,1
2022-03-10 10:15:00,1
2022-03-10 10:30:00,1
2022-03-10 10:45:00,1
2022-03-11 14:15:00,1
2022-03-11 14:30:00,1
2022-03-11 14:45:00,1
2022-03-11 15:00:00,1
2022-03-14 09:45:00,1
2022-03-15 10:00:00,2
2022-03-15 10:15:00,2
2022-03-15 10:30:00,2
2022-03-15 10:45:00,2
2022-03-15 11:00:00,2
2022-03-16 13:45:00,1
2022-03-16 14:00:00,1
2022-03-16 14:15:00,1
2022-03-16 14:30:00,1
2022-03-16 14:45:00,1
2022-03-22 10:45:00,1
2022-03-22 11:00:00,1
2022-03-22 11:15:00,1
2022-03-22 11:30:00,1
2022-03-22 13:15:00,1
2022-03-24 10:15:00,3
2022-03-24 10:30:00,3
2022-03-24 10:45:00,3
2022-03-24 11:00:00,3
2022-03-24 11:15:00,3
2022-03-28 13:30:00,3
2022-03-28 13:45:00,3
2022-03-28 14:00:00,3
2022-03-28 14:15:00,3
2022-03-28 14:30:00,3
2022-03-29 10:00:00,2
2022-03-29 10:15:00,2
2022-03-29 10:30:00,2
2022-03-29 10:45:00,2
2022-03-29 11:00:00,2
2022-03-30 11:30:00,1
2022-03-30 13:15:00,1
2022-03-30 13:30:00,1
2022-03-30 13:45:00,1
2022-03-30 14:00:00,1
2022-03-31 13:45:00,2
2022-03-31 14:00:00,2
2022-03-31 14:15:00,2
2022-03-31 14:30:00,2
2022-03-31 14:45:00,2
2022-04-07 09:45:00,2
2022-04-07 10:00:00,2
2022-04-07 10:15:00,2
2022-04-07 10:30:00,2
2022-04-07 10:45:00,2
2022-04-11 10:45:00,2
2022-04-11 11:00:00,2
2022-04-11 11:15:00,2
2022-04-11 11:30:00,2
2022-04-11 13:15:00,2
2022-04-14 10:45:00,3
2022-04-14 11:00:00,3
2022-04-14 11:15:00,3
2022-04-14 11:30:00,3
2022-04-14 13:15:00,3
2022-04-14 14:00:00,3
2022-04-14 14:15:00,3
2022-04-14 14:30:00,3
2022-04-14 14:45:00,3
2022-04-14 15:00:00,3
2022-04-15 11:00:00,3
2022-04-15 11:15:00,3
2022-04-15 11:30:00,3
2022-04-15 13:15:00,3
2022-04-15 13:30:00,3
2022-04-18 10:00:00,2
2022-04-18 10:15:00,2
2022-04-18 10:30:00,2
2022-04-18 10:45:00,2
2022-04-18 11:00:00,2
2022-04-19 14:30:00,3
2022-04-19 14:45:00,3
2022-04-19 15:00:00,3
2022-04-20 09:45:00,3
2022-04-20 10:00:00,3
2022-04-21 10:00:00,2
2022-04-21 10:15:00,2
2022-04-21 10:30:00,2
2022-04-21 10:45:00,2
2022-04-21 11:00:00,2
2022-04-25 09:45:00,2
2022-04-25 10:00:00,2
2022-04-25 10:15:00,2
2022-04-25 10:30:00,2
2022-04-25 10:45:00,2
2022-04-28 10:00:00,1
2022-04-28 10:15:00,1
2022-04-28 10:30:00,1
2022-04-28 10:45:00,1
2022-04-28 11:00:00,1
2022-05-06 13:45:00,3
2022-05-06 14:00:00,3
2022-05-06 14:15:00,3
2022-05-06 14:30:00,3
2022-05-06 14:45:00,3
2022-05-09 10:45:00,2
2022-05-09 11:00:00,2
2022-05-09 11:15:00,2
2022-05-09 11:30:00,2
2022-05-09 13:15:00,2
2022-05-10 13:15:00,3
2022-05-10 13:30:00,3
2022-05-10 13:45:00,3
2022-05-10 14:00:00,3
2022-05-10 14:15:00,3
2022-05-13 11:30:00,1
2022-05-13 13:15:00,1
2022-05-13 13:30:00,1
2022-05-13 13:45:00,1
2022-05-13 14:00:00,1
2022-05-16 14:15:00,3
2022-05-16 14:30:00,3
2022-05-16 14:45:00,3
2022-05-16 15:00:00,3
2022-05-17 09:45:00,3
2022-05-18 10:30:00,3
2022-05-18 10:45:00,3
2022-05-18 11:00:00,3
2022-05-18 11:15:00,3
2022-05-18 11:30:00,3
2022-05-19 15:00:00,1
2022-05-20 09:45:00,1
2022-05-20 10:00:00,1
2022-05-20 10:15:00,1
2022-05-20 10:30:00,1
2022-05-25 11:00:00,1
2022-05-25 11:15:00,1
2022-05-25 11:30:00,1
2022-05-25 13:15:00,1
2022-05-25 13:30:00,1
2022-05-30 10:30:00,3
2022-05-30 10:45:00,3
2022-05-30 11:00:00,3
2022-05-30 11:15:00,3
2022-05-30 11:30:00,3
2022-05-31 13:45:00,3
2022-05-31 14:00:00,3
2022-05-31 14:15:00,3
2022-05-31 14:30:00,3
2022-05-31 14:45:00,3
2022-06-01 09:45:00,1
2022-06-01 10:00:00,1
2022-06-01 10:15:00,1
2022-06-01 10:30:00,1
2022-06-01 10:45:00,1
2022-06-07 13:30:00,3
2022-06-07 13:45:00,3
2022-06-07 14:00:00,3
2022-06-07 14:15:00,3
2022-06-07 14:30:00,3
2022-06-09 13:15:00,2
2022-06-09 13:30:00,2
2022-06-09 13:45:00,2
2022-06-09 14:00:00,2
2022-06-09 14:15:00,2
2022-06-14 14:45:00,1
2022-06-14 15:00:00,1
2022-06-15 09:45:00,1
2022-06-15 10:00:00,1
2022-06-15 10:15:00,1
2022-06-16 10:00:00,2
2022-06-16 10:15:00,2
2022-06-16 10:30:00,2
2022-06-16 10:45:00,2
2022-06-16 11:00:00,2
2022-06-20 10:15:00,3
2022-06-20 10:30:00,3
2022-06-20 10:45:00,3
2022-06-20 11:00:00,3
2022-06-20 11:15:00,3
2022-06-20 14:00:00,3
2022-06-20 14:15:00,3
2022-06-20 14:30:00,3
2022-06-20 14:45:00,3
2022-06-20 15:00:00,3
2022-06-21 11:15:00,3
2022-06-21 11:30:00,3
2022-06-21 13:15:00,3
2022-06-21 13:30:00,3
2022-06-21 13:45:00,3
2022-06-21 14:15:00,2
2022-06-21 14:30:00,2
2022-06-21 14:45:00,2
2022-06-21 15:00:00,2
2022-06-22 09:45:00,2
2022-06-23 11:30:00,1
2022-06-23 13:15:00,1
2022-06-23 13:30:00,1
2022-06-23 13:45:00,1
2022-06-23 14:00:00,1
2022-06-28 09:45:00,1
2022-06-28 10:00:00,1
2022-06-28 10:15:00,1
2022-06-28 10:30:00,1
2022-06-28 10:45:00,1
2022-07-01 11:30:00,3
2022-07-01 13:15:00,3
2022-07-01 13:30:00,3
2022-07-01 13:45:00,3
2022-07-01 14:00:00,3
2022-07-06 09:45:00,2
2022-07-06 10:00:00,2
2022-07-06 10:15:00,2
2022-07-06 10:30:00,2
2022-07-06 10:45:00,2
2022-07-08 14:00:00,2
2022-07-08 14:15:00,2
2022-07-08 14:30:00,2
2022-07-08 14:45:00,2
2022-07-08 15:00:00,2
2022-07-12 13:15:00,2
2022-07-12 13:30:00,2
2022-07-12 13:45:00,2
2022-07-12 14:00:00,2
2022-07-12 14:15:00,2
2022-07-15 10:45:00,2
2022-07-15 11:00:00,2
2022-07-15 11:15:00,2
2022-07-15 11:30:00,2
2022-07-15 13:15:00,2
2022-07-18 11:15:00,1
2022-07-18 11:30:00,1
2022-07-18 13:15:00,1
2022-07-18 13:30:00,1
2022-07-18 13:45:00,1
2022-07-19 14:45:00,1
2022-07-19 15:00:00,1
2022-07-20 09:45:00,1
2022-07-20 10:00:00,1
2022-07-20 10:15:00,1
2022-07-25 14:00:00,2
2022-07-25 14:15:00,2
2022-07-25 14:30:00,2
2022-07-25 14:45:00,2
2022-07-25 15:00:00,2
2022-07-27 13:45:00,1
2022-07-27 14:00:00,1
2022-07-27 14:15:00,1
2022-07-27 14:30:00,1
2022-07-27 14:45:00,1
2022-07-28 13:15:00,3
2022-07-28 13:30:00,3
2022-07-28 13:45:00,3
2022-07-28 14:00:00,3
2022-07-28 14:15:00,3
2022-07-29 10:30:00,2
2022-07-29 10:45:00,2
2022-07-29 11:00:00,2
2022-07-29 11:15:00,2
2022-07-29 11:30:00,2
2022-08-02 10:00:00,2
2022-08-02 10:15:00,2
2022-08-02 10:30:00,2
2022-08-02 10:45:00,2
2022-08-02 11:00:00,2
2022-08-03 09:45:00,1
2022-08-03 10:00:00,1
2022-08-03 10:15:00,1
2022-08-03 10:30:00,1
2022-08-03 10:45:00,1
2022-08-03 14:45:00,2
2022-08-03 15:00:00,2
2022-08-04 09:45:00,2
2022-08-04 10:00:00,2
2022-08-04 10:15:00,2
2022-08-05 13:45:00,1
2022-08-05 14:00:00,1
2022-08-05 14:15:00,1
2022-08-05 14:30:00,1
2022-08-05 14:45:00,1
2022-08-10 10:00:00,1
2022-08-10 10:15:00,1
2022-08-10 10:30:00,1
2022-08-10 10:45:00,1
2022-08-10 11:00:00,1
2022-08-11 10:00:00,1
2022-08-11 10:15:00,1
2022-08-11 10:30:00,1
2022-08-11 10:45:00,1
2022-08-11 11:00:00,1
2022-08-18 10:00:00,2
2022-08-18 10:15:00,2
2022-08-18 10:30:00,2
2022-08-18 10:45:00,2
2022-08-18 11:00:00,2
2022-08-19 10:00:00,2
2022-08-19 10:15:00,2
2022-08-19 10:30:00,2
2022-08-19 10:45:00,2
2022-08-19 11:00:00,2
2022-08-23 11:15:00,3
2022-08-23 11:30:00,3
2022-08-23 13:15:00,3
2022-08-23 13:30:00,3
2022-08-23 13:45:00,3
2022-08-24 10:30:00,2
2022-08-24 10:45:00,2
2022-08-24 11:00:00,2
2022-08-24 11:15:00,2
2022-08-24 11:30:00,2
2022-08-25 10:00:00,1
2022-08-25 10:15:00,1
2022-08-25 10:30:00,1
2022-08-25 10:45:00,1
2022-08-25 11:00:00,1
2022-08-29 10:00:00,2
2022-08-29 10:15:00,2
