time,label
2022-08-29 10:30:00,2
2022-08-29 10:45:00,2
2022-08-29 11:00:00,2
2022-08-30 10:00:00,2
2022-08-30 10:15:00,2
2022-08-30 10:30:00,2
2022-08-30 10:45:00,2
2022-08-30 11:00:00,2
2022-09-01 11:30:00,2
2022-09-01 13:15:00,2
2022-09-01 13:30:00,2
2022-09-01 13:45:00,2
2022-09-01 14:00:00,2
2022-09-05 14:00:00,3
2022-09-05 14:15:00,3
2022-09-05 14:30:00,3
2022-09-05 14:45:00,3
2022-09-05 15:00:00,3
2022-09-06 10:15:00,1
2022-09-06 10:30:00,1
2022-09-06 10:45:00,1
2022-09-06 11:00:00,1
2022-09-06 11:15:00,1
2022-09-08 11:00:00,2
2022-09-08 11:15:00,2
2022-09-08 11:30:00,2
2022-09-08 13:15:00,2
2022-09-08 13:30:00,2
2022-09-09 10:30:00,1
2022-09-09 10:45:00,1
2022-09-09 11:00:00,1
2022-09-09 11:15:00,1
2022-09-09 11:30:00,1
2022-09-13 10:45:00,2
2022-09-13 11:00:00,2
2022-09-13 11:15:00,2
2022-09-13 11:30:00,2
2022-09-13 13:15:00,2
2022-09-19 10:00:00,2
2022-09-19 10:15:00,2
2022-09-19 10:30:00,2
2022-09-19 10:45:00,2
2022-09-19 11:00:00,2
2022-09-22 13:30:00,3
2022-09-22 13:45:00,3
2022-09-22 14:00:00,3
2022-09-22 14:15:00,3
2022-09-22 14:30:00,3
2022-09-26 11:00:00,2
2022-09-26 11:15:00,2
2022-09-26 11:30:00,2
2022-09-26 13:15:00,2
2022-09-26 13:30:00,2
2022-09-28 10:00:00,2
2022-09-28 10:15:00,2
2022-09-28 10:30:00,2
2022-09-28 10:45:00,2
2022-09-28 11:00:00,2
2022-09-30 10:45:00,3
2022-09-30 11:00:00,3
2022-09-30 11:15:00,3
2022-09-30 11:30:00,3
2022-09-30 13:15:00,3
2022-10-10 11:15:00,3
2022-10-10 11:30:00,3
2022-10-10 13:15:00,3
2022-10-10 13:30:00,3
2022-10-10 13:45:00,3
2022-10-11 13:30:00,3
2022-10-11 13:45:00,3
2022-10-11 14:00:00,3
2022-10-11 14:15:00,3
2022-10-11 14:30:00,3
2022-10-12 14:15:00,1
2022-10-12 14:30:00,1
2022-10-12 14:45:00,1
2022-10-12 15:00:00,1
2022-10-13 09:45:00,1
2022-10-17 13:30:00,1
2022-10-17 13:45:00,1
2022-10-17 14:00:00,1
2022-10-17 14:15:00,1
2022-10-17 14:30:00,1
2022-10-19 10:45:00,3
2022-10-19 11:00:00,3
2022-10-19 11:15:00,3
2022-10-19 11:30:00,3
2022-10-19 13:15:00,3
2022-10-21 10:15:00,3
2022-10-21 10:30:00,3
2022-10-21 10:45:00,3
2022-10-21 11:00:00,3
2022-10-21 11:15:00,3
2022-10-21 14:00:00,2
2022-10-21 14:15:00,2
2022-10-21 14:30:00,2
2022-10-21 14:45:00,2
2022-10-21 15:00:00,2
2022-10-25 15:00:00,3
2022-10-26 09:45:00,3
2022-10-26 10:00:00,3
2022-10-26 10:15:00,3
2022-10-26 10:30:00,3
2022-10-27 09:45:00,3
2022-10-27 10:00:00,3
2022-10-27 10:15:00,3
2022-10-27 10:30:00,3
2022-10-27 10:45:00,3
2022-10-27 14:15:00,2
2022-10-27 14:30:00,2
2022-10-27 14:45:00,2
2022-10-27 15:00:00,2
2022-10-28 09:45:00,2
2022-10-28 14:45:00,2
2022-10-28 15:00:00,2
2022-10-31 09:45:00,2
2022-10-31 10:00:00,2
2022-10-31 10:15:00,2
2022-11-01 09:45:00,1
2022-11-01 10:00:00,1
2022-11-01 10:15:00,1
2022-11-01 10:30:00,1
2022-11-01 10:45:00,1
2022-11-03 11:30:00,3
2022-11-03 13:15:00,3
2022-11-03 13:30:00,3
2022-11-03 13:45:00,3
2022-11-03 14:00:00,3
2022-11-04 09:45:00,1
2022-11-04 10:00:00,1
2022-11-04 10:15:00,1
2022-11-04 10:30:00,1
2022-11-04 10:45:00,1
2022-11-07 10:00:00,1
2022-11-07 10:15:00,1
2022-11-07 10:30:00,1
2022-11-07 10:45:00,1
2022-11-07 11:00:00,1
2022-11-08 10:30:00,3
2022-11-08 10:45:00,3
2022-11-08 11:00:00,3
2022-11-08 11:15:00,3
2022-11-08 11:30:00,3
2022-11-09 14:00:00,2
2022-11-09 14:15:00,2
2022-11-09 14:30:00,2
2022-11-09 14:45:00,2
2022-11-09 15:00:00,2
2022-11-11 10:00:00,1
2022-11-11 10:15:00,1
2022-11-11 10:30:00,1
2022-11-11 10:45:00,1
2022-11-11 11:00:00,1
2022-11-15 09:45:00,1
2022-11-15 10:00:00,1
2022-11-15 10:15:00,1
2022-11-15 10:30:00,1
2022-11-15 10:45:00,1
2022-11-18 10:00:00,3
2022-11-18 10:15:00,3
2022-11-18 10:30:00,3
2022-11-18 10:45:00,3
2022-11-18 11:00:00,3
2022-11-18 14:45:00,2
2022-11-18 15:00:00,2
2022-11-21 09:45:00,2
2022-11-21 10:00:00,2
2022-11-21 10:15:00,2
2022-11-22 10:15:00,3
2022-11-22 10:30:00,3
2022-11-22 10:45:00,3
2022-11-22 11:00:00,3
2022-11-22 11:15:00,3
2022-11-23 14:15:00,3
2022-11-23 14:30:00,3
2022-11-23 14:45:00,3
2022-11-23 15:00:00,3
2022-11-24 09:45:00,3
2022-11-25 10:15:00,1
2022-11-25 10:30:00,1
2022-11-25 10:45:00,1
2022-11-25 11:00:00,1
2022-11-25 11:15:00,1
2022-11-28 10:00:00,2
2022-11-28 10:15:00,2
2022-11-28 10:30:00,2
2022-11-28 10:45:00,2
2022-11-28 11:00:00,2
2022-11-29 10:00:00,1
2022-11-29 10:15:00,1
2022-11-29 10:30:00,1
2022-11-29 10:45:00,1
2022-11-29 11:00:00,1
2022-12-02 09:45:00,2
2022-12-02 10:00:00,2
2022-12-02 10:15:00,2
2022-12-02 10:30:00,2
2022-12-02 10:45:00,2
2022-12-05 09:45:00,1
2022-12-05 10:00:00,1
2022-12-05 10:15:00,1
2022-12-05 10:30:00,1
2022-12-05 10:45:00,1
2022-12-06 11:30:00,3
2022-12-06 13:15:00,3
2022-12-06 13:30:00,3
2022-12-06 13:45:00,3
2022-12-06 14:00:00,3
2022-12-07 11:00:00,2
2022-12-07 11:15:00,2
2022-12-07 11:30:00,2
2022-12-07 13:15:00,2
2022-12-07 13:30:00,2
2022-12-12 10:00:00,2
2022-12-12 10:15:00,2
2022-12-12 10:30:00,2
2022-12-12 10:45:00,2
2022-12-12 11:00:00,2
2022-12-13 14:45:00,3
2022-12-13 15:00:00,3
2022-12-14 09:45:00,3
2022-12-14 10:00:00,3
2022-12-14 10:15:00,3
2022-12-14 13:30:00,2
2022-12-14 13:45:00,2
2022-12-14 14:00:00,2
2022-12-14 14:15:00,2
2022-12-14 14:30:00,2
2022-12-19 10:00:00,2
2022-12-19 10:15:00,2
2022-12-19 10:30:00,2
2022-12-19 10:45:00,2
2022-12-19 11:00:00,2
2022-12-26 14:15:00,3
2022-12-26 14:30:00,3
2022-12-26 14:45:00,3
2022-12-26 15:00:00,3
2022-12-27 09:45:00,3
2022-12-29 09:45:00,2
2022-12-29 10:00:00,2
2022-12-29 10:15:00,2
2022-12-29 10:30:00,2
2022-12-29 10:45:00,2
2022-12-30 10:45:00,3
2022-12-30 11:00:00,3
2022-12-30 11:15:00,3
2022-12-30 11:30:00,3
2022-12-30 13:15:00,3
2023-01-05 11:30:00,1
2023-01-05 13:15:00,1
2023-01-05 13:30:00,1
2023-01-05 13:45:00,1
2023-01-05 14:00:00,1
2023-01-10 09:45:00,2
2023-01-10 10:00:00,2
2023-01-10 10:15:00,2
2023-01-10 10:30:00,2
2023-01-10 10:45:00,2
2023-01-11 11:00:00,2
2023-01-11 11:15:00,2
2023-01-11 11:30:00,2
2023-01-11 13:15:00,2
2023-01-11 13:30:00,2
2023-01-13 10:30:00,3
2023-01-13 10:45:00,3
2023-01-13 11:00:00,3
2023-01-13 11:15:00,3
2023-01-13 11:30:00,3
2023-01-16 10:00:00,1
2023-01-16 10:15:00,1
2023-01-16 10:30:00,1
2023-01-16 10:45:00,1
2023-01-16 11:00:00,1
2023-01-17 13:30:00,1
2023-01-17 13:45:00,1
2023-01-17 14:00:00,1
2023-01-17 14:15:00,1
2023-01-17 14:30:00,1
2023-01-19 10:15:00,1
2023-01-19 10:30:00,1
2023-01-19 10:45:00,1
2023-01-19 11:00:00,1
2023-01-19 11:15:00,1
2023-01-31 13:45:00,3
2023-01-31 14:00:00,3
2023-01-31 14:15:00,3
2023-01-31 14:30:00,3
2023-01-31 14:45:00,3
2023-02-02 09:45:00,3
2023-02-02 10:00:00,3
2023-02-02 10:15:00,3
2023-02-02 10:30:00,3
2023-02-02 10:45:00,3
2023-02-02 13:45:00,3
2023-02-02 14:00:00,3
2023-02-02 14:15:00,3
2023-02-02 14:30:00,3
2023-02-02 14:45:00,3
2023-02-06 13:45:00,3
2023-02-06 14:00:00,3
2023-02-06 14:15:00,3
2023-02-06 14:30:00,3
2023-02-06 14:45:00,3
2023-02-07 14:30:00,1
2023-02-07 14:45:00,1
2023-02-07 15:00:00,1
2023-02-08 09:45:00,1
2023-02-08 10:00:00,1
2023-02-09 10:00:00,1
2023-02-09 10:15:00,1
2023-02-09 10:30:00,1
2023-02-09 10:45:00,1
2023-02-09 11:00:00,1
2023-02-10 10:30:00,1
2023-02-10 10:45:00,1
2023-02-10 11:00:00,1
2023-02-10 11:15:00,1
2023-02-10 11:30:00,1
2023-02-13 11:00:00,1
2023-02-13 11:15:00,1
2023-02-13 11:30:00,1
2023-02-13 13:15:00,1
2023-02-13 13:30:00,1
2023-02-16 15:00:00,2
2023-02-17 09:45:00,2
2023-02-17 10:00:00,2
2023-02-17 10:15:00,2
2023-02-17 10:30:00,2
2023-02-20 14:15:00,1
2023-02-20 14:30:00,1
2023-02-20 14:45:00,1
2023-02-20 15:00:00,1
2023-02-21 09:45:00,1
2023-02-22 09:45:00,3
2023-02-22 10:00:00,3
2023-02-22 10:15:00,3
2023-02-22 10:30:00,3
2023-02-22 10:45:00,3
2023-02-23 11:00:00,3
2023-02-23 11:15:00,3
2023-02-23 11:30:00,3
2023-02-23 13:15:00,3
2023-02-23 13:30:00,3
2023-02-24 09:45:00,2
2023-02-24 10:00:00,2
2023-02-24 10:15:00,2
2023-02-24 10:30:00,2
2023-02-24 10:45:00,2
2023-02-27 09:45:00,2
2023-02-27 10:00:00,2
2023-02-27 10:15:00,2
2023-02-27 10:30:00,2
2023-02-27 10:45:00,2
2023-03-02 09:45:00,1
2023-03-02 10:00:00,1
2023-03-02 10:15:00,1
2023-03-02 10:30:00,1
2023-03-02 10:45:00,1
2023-03-06 10:30:00,2
2023-03-06 10:45:00,2
2023-03-06 11:00:00,2
2023-03-06 11:15:00,2
2023-03-06 11:30:00,2
2023-03-08 10:00:00,2
2023-03-08 10:15:00,2
2023-03-08 10:30:00,2
2023-03-08 10:45:00,2
2023-03-08 11:00:00,2
2023-03-09 10:15:00,3
2023-03-09 10:30:00,3
2023-03-09 10:45:00,3
2023-03-09 11:00:00,3
2023-03-09 11:15:00,3
2023-03-10 13:45:00,3
2023-03-10 14:00:00,3
2023-03-10 14:15:00,3
2023-03-10 14:30:00,3
2023-03-10 14:45:00,3
2023-03-13 09:45:00,2
2023-03-13 10:00:00,2
2023-03-13 10:15:00,2
2023-03-13 10:30:00,2
2023-03-13 10:45:00,2
2023-03-14 14:45:00,3
2023-03-14 15:00:00,3
2023-03-15 09:45:00,3
2023-03-15 10:00:00,3
2023-03-15 10:15:00,3
2023-03-15 11:15:00,1
2023-03-15 11:30:00,1
2023-03-15 13:15:00,1
2023-03-15 13:30:00,1
2023-03-15 13:45:00,1
2023-03-16 10:30:00,2
2023-03-16 10:45:00,2
2023-03-16 11:00:00,2
2023-03-16 11:15:00,2
2023-03-16 11:30:00,2
2023-03-20 13:30:00,2
2023-03-20 13:45:00,2
2023-03-20 14:00:00,2
2023-03-20 14:15:00,2
2023-03-20 14:30:00,2
2023-03-22 09:45:00,3
2023-03-22 10:00:00,3
2023-03-22 10:15:00,3
2023-03-22 10:30:00,3
2023-03-22 10:45:00,3
2023-03-24 10:15:00,2
2023-03-24 10:30:00,2
2023-03-24 10:45:00,2
2023-03-24 11:00:00,2
2023-03-24 11:15:00,2
2023-03-27 10:00:00,2
2023-03-27 10:15:00,2
2023-03-27 10:30:00,2
2023-03-27 10:45:00,2
2023-03-27 11:00:00,2
2023-03-30 10:15:00,1
2023-03-30 10:30:00,1
2023-03-30 10:45:00,1
2023-03-30 11:00:00,1
2023-03-30 11:15:00,1
2023-04-03 10:00:00,1
2023-04-03 10:15:00,1
2023-04-03 10:30:00,1
2023-04-03 10:45:00,1
2023-04-03 11:00:00,1
2023-04-06 09:45:00,2
2023-04-06 10:00:00,2
2023-04-06 10:15:00,2
2023-04-06 10:30:00,2
2023-04-06 10:45:00,2
2023-04-07 11:15:00,3
2023-04-07 11:30:00,3
2023-04-07 13:15:00,3
2023-04-07 13:30:00,3
2023-04-07 13:45:00,3
2023-04-11 10:00:00,2
2023-04-11 10:15:00,2
2023-04-11 10:30:00,2
2023-04-11 10:45:00,2
2023-04-11 11:00:00,2
2023-04-12 09:45:00,1
2023-04-12 10:00:00,1
2023-04-12 10:15:00,1
2023-04-12 10:30:00,1
2023-04-12 10:45:00,1
2023-04-13 10:30:00,2
2023-04-13 10:45:00,2
2023-04-13 11:00:00,2
2023-04-13 11:15:00,2
2023-04-13 11:30:00,2
2023-04-17 10:00:00,2
2023-04-17 10:15:00,2
2023-04-17 10:30:00,2
2023-04-17 10:45:00,2
2023-04-17 11:00:00,2
2023-04-20 10:00:00,2
2023-04-20 10:15:00,2
2023-04-20 10:30:00,2
2023-04-20 10:45:00,2
2023-04-20 11:00:00,2
2023-04-21 10:45:00,2
2023-04-21 11:00:00,2
2023-04-21 11:15:00,2
2023-04-21 11:30:00,2
2023-04-21 13:15:00,2
2023-04-26 10:00:00,1
2023-04-26 10:15:00,1
2023-04-26 10:30:00,1
2023-04-26 10:45:00,1
2023-04-26 11:00:00,1
2023-04-26 14:45:00,3
2023-04-26 15:00:00,3
2023-04-27 09:45:00,3
2023-04-27 10:00:00,3
2023-04-27 10:15:00,3
2023-05-08 09:45:00,1
2023-05-08 10:00:00,1
2023-05-08 10:15:00,1
2023-05-08 10:30:00,1
2023-05-08 10:45:00,1
2023-05-10 10:00:00,2
2023-05-10 10:15:00,2
2023-05-10 10:30:00,2
2023-05-10 10:45:00,2
2023-05-10 11:00:00,2
2023-05-11 10:30:00,3
2023-05-11 10:45:00,3
2023-05-11 11:00:00,3
2023-05-11 11:15:00,3
2023-05-11 11:30:00,3
2023-05-12 10:15:00,2
2023-05-12 10:30:00,2
2023-05-12 10:45:00,2
2023-05-12 11:00:00,2
2023-05-12 11:15:00,2
2023-05-16 11:00:00,2
2023-05-16 11:15:00,2
2023-05-16 11:30:00,2
2023-05-16 13:15:00,2
2023-05-16 13:30:00,2
2023-05-17 10:45:00,3
2023-05-17 11:00:00,3
2023-05-17 11:15:00,3
2023-05-17 11:30:00,3
2023-05-17 13:15:00,3
2023-05-17 14:45:00,3
2023-05-17 15:00:00,3
2023-05-18 09:45:00,3
2023-05-18 10:00:00,3
2023-05-18 10:15:00,3
2023-05-19 13:15:00,3
2023-05-19 13:30:00,3
2023-05-19 13:45:00,3
2023-05-19 14:00:00,3
2023-05-19 14:15:00,3
2023-05-22 13:15:00,3
2023-05-22 13:30:00,3
2023-05-22 13:45:00,3
2023-05-22 14:00:00,3
2023-05-22 14:15:00,3
2023-05-23 10:30:00,2
2023-05-23 10:45:00,2
2023-05-23 11:00:00,2
2023-05-23 11:15:00,2
2023-05-23 11:30:00,2
2023-05-25 11:00:00,2
2023-05-25 11:15:00,2
2023-05-25 11:30:00,2
2023-05-25 13:15:00,2
2023-05-25 13:30:00,2
2023-05-26 13:15:00,1
2023-05-26 13:30:00,1
2023-05-26 13:45:00,1
2023-05-26 14:00:00,1
2023-05-26 14:15:00,1
2023-05-29 15:00:00,2
2023-05-30 09:45:00,2
2023-05-30 10:00:00,2
2023-05-30 10:15:00,2
2023-05-30 10:30:00,2
2023-06-01 10:00:00,3
2023-06-01 10:15:00,3
2023-06-01 10:30:00,3
2023-06-01 10:45:00,3
2023-06-01 11:00:00,3
2023-06-02 14:15:00,3
2023-06-02 14:30:00,3
2023-06-02 14:45:00,3
2023-06-02 15:00:00,3
2023-06-05 09:45:00,3
2023-06-06 13:15:00,2
2023-06-06 13:30:00,2
2023-06-06 13:45:00,2
2023-06-06 14:00:00,2
2023-06-06 14:15:00,2
2023-06-13 10:00:00,3
2023-06-13 10:15:00,3
2023-06-13 10:30:00,3
2023-06-13 10:45:00,3
2023-06-13 11:00:00,3
2023-06-13 13:15:00,2
2023-06-13 13:30:00,2
2023-06-13 13:45:00,2
2023-06-13 14:00:00,2
2023-06-13 14:15:00,2
2023-06-15 14:00:00,1
2023-06-15 14:15:00,1
2023-06-15 14:30:00,1
2023-06-15 14:45:00,1
2023-06-15 15:00:00,1
2023-06-19 09:45:00,2
2023-06-19 10:00:00,2
2023-06-19 10:15:00,2
2023-06-19 10:30:00,2
2023-06-19 10:45:00,2
2023-06-21 10:00:00,2
2023-06-21 10:15:00,2
2023-06-21 10:30:00,2
2023-06-21 10:45:00,2
2023-06-21 11:00:00,2
2023-06-26 10:00:00,2
2023-06-26 10:15:00,2
2023-06-26 10:30:00,2
2023-06-26 10:45:00,2
2023-06-26 11:00:00,2
2023-06-29 10:00:00,1
2023-06-29 10:15:00,1
2023-06-29 10:30:00,1
2023-06-29 10:45:00,1
2023-06-29 11:00:00,1
2023-06-30 15:00:00,1
2023-07-03 09:45:00,1
2023-07-03 10:00:00,1
2023-07-03 10:15:00,1
2023-07-03 10:30:00,1
2023-07-04 15:00:00,1
2023-07-05 09:45:00,1
2023-07-05 10:00:00,1
2023-07-05 10:15:00,1
2023-07-05 10:30:00,1
2023-07-06 13:15:00,3
2023-07-06 13:30:00,3
2023-07-06 13:45:00,3
2023-07-06 14:00:00,3
2023-07-06 14:15:00,3
2023-07-06 15:00:00,1
2023-07-07 09:45:00,1
2023-07-07 10:00:00,1
2023-07-07 10:15:00,1
2023-07-07 10:30:00,1
2023-07-11 10:45:00,1
2023-07-11 11:00:00,1
2023-07-11 11:15:00,1
2023-07-11 11:30:00,1
2023-07-11 13:15:00,1
2023-07-14 10:15:00,3
2023-07-14 10:30:00,3
2023-07-14 10:45:00,3
2023-07-14 11:00:00,3
2023-07-14 11:15:00,3
2023-07-17 14:15:00,1
2023-07-17 14:30:00,1
2023-07-17 14:45:00,1
2023-07-17 15:00:00,1
2023-07-18 09:45:00,1
2023-07-21 14:45:00,3
2023-07-21 15:00:00,3
2023-07-24 09:45:00,3
2023-07-24 10:00:00,3
2023-07-24 10:15:00,3
2023-07-24 10:45:00,1
2023-07-24 11:00:00,1
2023-07-24 11:15:00,1
2023-07-24 11:30:00,1
2023-07-24 13:15:00,1
2023-07-26 15:00:00,1
2023-07-27 09:45:00,1
2023-07-27 10:00:00,1
2023-07-27 10:15:00,1
2023-07-27 10:30:00,1
2023-07-28 11:15:00,1
2023-07-28 11:30:00,1
2023-07-28 13:15:00,1
2023-07-28 13:30:00,1
2023-07-28 13:45:00,1
2023-08-04 14:45:00,2
2023-08-04 15:00:00,2
2023-08-07 09:45:00,2
2023-08-07 10:00:00,2
2023-08-07 10:15:00,2
2023-08-08 14:15:00,3
2023-08-08 14:30:00,3
2023-08-08 14:45:00,3
2023-08-08 15:00:00,3
2023-08-09 09:45:00,3
2023-08-10 10:30:00,1
2023-08-10 10:45:00,1
2023-08-10 11:00:00,1
2023-08-10 11:15:00,1
2023-08-10 11:30:00,1
2023-08-11 10:15:00,2
2023-08-11 10:30:00,2
2023-08-11 10:45:00,2
2023-08-11 11:00:00,2
2023-08-11 11:15:00,2
2023-08-16 13:30:00,2
2023-08-16 13:45:00,2
2023-08-16 14:00:00,2
2023-08-16 14:15:00,2
2023-08-16 14:30:00,2
2023-08-18 13:45:00,2
2023-08-18 14:00:00,2
2023-08-18 14:15:00,2
2023-08-18 14:30:00,2
2023-08-18 14:45:00,2
2023-08-29 14:15:00,3
2023-08-29 14:30:00,3
2023-08-29 14:45:00,3
2023-08-29 15:00:00,3
2023-08-30 09:45:00,3
2023-08-31 09:45:00,2
2023-08-31 10:00:00,2
2023-08-31 10:15:00,2
2023-08-31 10:30:00,2
2023-08-31 10:45:00,2
2023-09-01 10:45:00,1
2023-09-01 11:00:00,1
2023-09-01 11:15:00,1
2023-09-01 11:30:00,1
2023-09-01 13:15:00,1
2023-09-05 13:15:00,3
2023-09-05 13:30:00,3
2023-09-05 13:45:00,3
2023-09-05 14:00:00,3
2023-09-05 14:15:00,3
2023-09-06 10:00:00,2
2023-09-06 10:15:00,2
2023-09-06 10:30:00,2
2023-09-06 10:45:00,2
2023-09-06 11:00:00,2
2023-09-07 13:15:00,3
2023-09-07 13:30:00,3
2023-09-07 13:45:00,3
2023-09-07 14:00:00,3
2023-09-07 14:15:00,3
2023-09-07 15:00:00,2
2023-09-08 09:45:00,2
2023-09-08 10:00:00,2
2023-09-08 10:15:00,2
2023-09-08 10:30:00,2
2023-09-11 09:45:00,1
2023-09-11 10:00:00,1
2023-09-11 10:15:00,1
2023-09-11 10:30:00,1
2023-09-11 10:45:00,1
2023-09-12 11:00:00,2
2023-09-12 11:15:00,2
2023-09-12 11:30:00,2
2023-09-12 13:15:00,2
2023-09-12 13:30:00,2
2023-09-18 14:15:00,1
2023-09-18 14:30:00,1
2023-09-18 14:45:00,1
2023-09-18 15:00:00,1
2023-09-19 09:45:00,1
2023-09-20 09:45:00,3
2023-09-20 10:00:00,3
2023-09-20 10:15:00,3
2023-09-20 10:30:00,3
2023-09-20 10:45:00,3
2023-09-20 14:15:00,2
2023-09-20 14:30:00,2
2023-09-20 14:45:00,2
2023-09-20 15:00:00,2
2023-09-21 09:45:00,2
2023-09-22 10:30:00,1
2023-09-22 10:45:00,1
2023-09-22 11:00:00,1
2023-09-22 11:15:00,1
2023-09-22 11:30:00,1
2023-09-26 09:45:00,3
2023-09-26 10:00:00,3
2023-09-26 10:15:00,3
2023-09-26 10:30:00,3
2023-09-26 10:45:00,3
2023-10-10 10:15:00,2
2023-10-10 10:30:00,2
2023-10-10 10:45:00,2
2023-10-10 11:00:00,2
2023-10-10 11:15:00,2
2023-10-12 09:45:00,1
2023-10-12 10:00:00,1
2023-10-12 10:15:00,1
2023-10-12 10:30:00,1
2023-10-12 10:45:00,1
2023-10-13 09:45:00,2
2023-10-13 10:00:00,2
2023-10-13 10:15:00,2
2023-10-13 10:30:00,2
2023-10-13 10:45:00,2
2023-10-18 13:30:00,3
2023-10-18 13:45:00,3
2023-10-18 14:00:00,3
2023-10-18 14:15:00,3
2023-10-18 14:30:00,3
2023-10-19 10:00:00,2
2023-10-19 10:15:00,2
2023-10-19 10:30:00,2
2023-10-19 10:45:00,2
2023-10-19 11:00:00,2
2023-10-25 10:15:00,1
2023-10-25 10:30:00,1
2023-10-25 10:45:00,1
2023-10-25 11:00:00,1
2023-10-25 11:15:00,1
2023-10-26 13:15:00,1
2023-10-26 13:30:00,1
2023-10-26 13:45:00,1
2023-10-26 14:00:00,1
2023-10-26 14:15:00,1
2023-10-27 15:00:00,1
2023-10-30 09:45:00,1
2023-10-30 10:00:00,1
2023-10-30 10:15:00,1
2023-10-30 10:30:00,1
2023-10-31 10:30:00,3
2023-10-31 10:45:00,3
2023-10-31 11:00:00,3
2023-10-31 11:15:00,3
2023-10-31 11:30:00,3
2023-11-01 14:15:00,1
2023-11-01 14:30:00,1
2023-11-01 14:45:00,1
