time,label
2023-11-01 15:00:00,1
2023-11-02 09:45:00,1
2023-11-06 09:45:00,1
2023-11-06 10:00:00,1
2023-11-06 10:15:00,1
2023-11-06 10:30:00,1
2023-11-06 10:45:00,1
2023-11-07 10:00:00,1
2023-11-07 10:15:00,1
2023-11-07 10:30:00,1
2023-11-07 10:45:00,1
2023-11-07 11:00:00,1
2023-11-09 09:45:00,1
2023-11-09 10:00:00,1
2023-11-09 10:15:00,1
2023-11-09 10:30:00,1
2023-11-09 10:45:00,1
2023-11-09 14:45:00,2
2023-11-09 15:00:00,2
2023-11-10 09:45:00,2
2023-11-10 10:00:00,2
2023-11-10 10:15:00,2
2023-11-10 14:30:00,1
2023-11-10 14:45:00,1
2023-11-10 15:00:00,1
2023-11-13 09:45:00,1
2023-11-13 10:00:00,1
2023-11-14 10:00:00,1
2023-11-14 10:15:00,1
2023-11-14 10:30:00,1
2023-11-14 10:45:00,1
2023-11-14 11:00:00,1
2023-11-15 10:00:00,1
2023-11-15 10:15:00,1
2023-11-15 10:30:00,1
2023-11-15 10:45:00,1
2023-11-15 11:00:00,1
2023-11-16 13:30:00,3
2023-11-16 13:45:00,3
2023-11-16 14:00:00,3
2023-11-16 14:15:00,3
2023-11-16 14:30:00,3
2023-11-17 09:45:00,1
2023-11-17 10:00:00,1
2023-11-17 10:15:00,1
2023-11-17 10:30:00,1
2023-11-17 10:45:00,1
2023-11-22 09:45:00,2
2023-11-22 10:00:00,2
2023-11-22 10:15:00,2
2023-11-22 10:30:00,2
2023-11-22 10:45:00,2
2023-11-23 11:30:00,1
2023-11-23 13:15:00,1
2023-11-23 13:30:00,1
2023-11-23 13:45:00,1
2023-11-23 14:00:00,1
2023-11-24 14:15:00,3
2023-11-24 14:30:00,3
2023-11-24 14:45:00,3
2023-11-24 15:00:00,3
2023-11-27 09:45:00,3
2023-11-28 14:45:00,1
2023-11-28 15:00:00,1
2023-11-29 09:45:00,1
2023-11-29 10:00:00,1
2023-11-29 10:15:00,1
2023-12-07 11:15:00,1
2023-12-07 11:30:00,1
2023-12-07 13:15:00,1
2023-12-07 13:30:00,1
2023-12-07 13:45:00,1
2023-12-08 14:30:00,3
2023-12-08 14:45:00,3
2023-12-08 15:00:00,3
2023-12-11 09:45:00,3
2023-12-11 10:00:00,3
2023-12-12 14:00:00,3
2023-12-12 14:15:00,3
2023-12-12 14:30:00,3
2023-12-12 14:45:00,3
2023-12-12 15:00:00,3
2023-12-18 13:45:00,2
2023-12-18 14:00:00,2
2023-12-18 14:15:00,2
2023-12-18 14:30:00,2
2023-12-18 14:45:00,2
2023-12-20 13:45:00,2
2023-12-20 14:00:00,2
2023-12-20 14:15:00,2
2023-12-20 14:30:00,2
2023-12-20 14:45:00,2
2023-12-22 14:00:00,2
2023-12-22 14:15:00,2
2023-12-22 14:30:00,2
2023-12-22 14:45:00,2
2023-12-22 15:00:00,2
2023-12-26 13:45:00,3
2023-12-26 14:00:00,3
2023-12-26 14:15:00,3
2023-12-26 14:30:00,3
2023-12-26 14:45:00,3
2023-12-27 10:15:00,3
2023-12-27 10:30:00,3
2023-12-27 10:45:00,3
2023-12-27 11:00:00,3
2023-12-27 11:15:00,3
2023-12-28 11:15:00,2
2023-12-28 11:30:00,2
2023-12-28 13:15:00,2
2023-12-28 13:30:00,2
2023-12-28 13:45:00,2
2024-01-02 10:00:00,1
2024-01-02 10:15:00,1
2024-01-02 10:30:00,1
2024-01-02 10:45:00,1
2024-01-02 11:00:00,1
2024-01-04 14:15:00,1
2024-01-04 14:30:00,1
2024-01-04 14:45:00,1
2024-01-04 15:00:00,1
2024-01-05 09:45:00,1
2024-01-05 14:30:00,2
2024-01-05 14:45:00,2
2024-01-05 15:00:00,2
2024-01-08 09:45:00,2
2024-01-08 10:00:00,2
2024-01-09 11:15:00,1
2024-01-09 11:30:00,1
2024-01-09 13:15:00,1
2024-01-09 13:30:00,1
2024-01-09 13:45:00,1
2024-01-11 10:00:00,1
2024-01-11 10:15:00,1
2024-01-11 10:30:00,1
2024-01-11 10:45:00,1
2024-01-11 11:00:00,1
2024-01-16 11:30:00,2
2024-01-16 13:15:00,2
2024-01-16 13:30:00,2
2024-01-16 13:45:00,2
2024-01-16 14:00:00,2
2024-01-18 10:00:00,2
2024-01-18 10:15:00,2
2024-01-18 10:30:00,2
2024-01-18 10:45:00,2
2024-01-18 11:00:00,2
2024-01-19 14:15:00,2
2024-01-19 14:30:00,2
2024-01-19 14:45:00,2
2024-01-19 15:00:00,2
2024-01-22 09:45:00,2
2024-01-23 15:00:00,3
2024-01-24 09:45:00,3
2024-01-24 10:00:00,3
2024-01-24 10:15:00,3
2024-01-24 10:30:00,3
2024-01-24 14:00:00,1
2024-01-24 14:15:00,1
2024-01-24 14:30:00,1
2024-01-24 14:45:00,1
2024-01-24 15:00:00,1
2024-01-29 11:30:00,3
2024-01-29 13:15:00,3
2024-01-29 13:30:00,3
2024-01-29 13:45:00,3
2024-01-29 14:00:00,3
2024-02-01 11:15:00,3
2024-02-01 11:30:00,3
2024-02-01 13:15:00,3
2024-02-01 13:30:00,3
2024-02-01 13:45:00,3
2024-02-02 13:30:00,3
2024-02-02 13:45:00,3
2024-02-02 14:00:00,3
2024-02-02 14:15:00,3
2024-02-02 14:30:00,3
2024-02-05 13:30:00,1
2024-02-05 13:45:00,1
2024-02-05 14:00:00,1
2024-02-05 14:15:00,1
2024-02-05 14:30:00,1
2024-02-19 10:15:00,2
2024-02-19 10:30:00,2
2024-02-19 10:45:00,2
2024-02-19 11:00:00,2
2024-02-19 11:15:00,2
2024-02-20 09:45:00,1
2024-02-20 10:00:00,1
2024-02-20 10:15:00,1
2024-02-20 10:30:00,1
2024-02-20 10:45:00,1
2024-02-21 10:30:00,3
2024-02-21 10:45:00,3
2024-02-21 11:00:00,3
2024-02-21 11:15:00,3
2024-02-21 11:30:00,3
2024-02-21 15:00:00,2
2024-02-22 09:45:00,2
2024-02-22 10:00:00,2
2024-02-22 10:15:00,2
2024-02-22 10:30:00,2
2024-02-26 10:15:00,2
2024-02-26 10:30:00,2
2024-02-26 10:45:00,2
2024-02-26 11:00:00,2
2024-02-26 11:15:00,2
2024-02-28 14:00:00,1
2024-02-28 14:15:00,1
2024-02-28 14:30:00,1
2024-02-28 14:45:00,1
2024-02-28 15:00:00,1
2024-03-04 14:30:00,3
2024-03-04 14:45:00,3
2024-03-04 15:00:00,3
2024-03-05 09:45:00,3
2024-03-05 10:00:00,3
2024-03-11 10:45:00,2
2024-03-11 11:00:00,2
2024-03-11 11:15:00,2
2024-03-11 11:30:00,2
2024-03-11 13:15:00,2
2024-03-14 10:15:00,1
2024-03-14 10:30:00,1
2024-03-14 10:45:00,1
2024-03-14 11:00:00,1
2024-03-14 11:15:00,1
2024-03-15 10:15:00,3
2024-03-15 10:30:00,3
2024-03-15 10:45:00,3
2024-03-15 11:00:00,3
2024-03-15 11:15:00,3
2024-03-18 13:45:00,1
2024-03-18 14:00:00,1
2024-03-18 14:15:00,1
2024-03-18 14:30:00,1
2024-03-18 14:45:00,1
2024-03-20 10:00:00,1
2024-03-20 10:15:00,1
2024-03-20 10:30:00,1
2024-03-20 10:45:00,1
2024-03-20 11:00:00,1
2024-03-22 09:45:00,2
2024-03-22 10:00:00,2
2024-03-22 10:15:00,2
2024-03-22 10:30:00,2
2024-03-22 10:45:00,2
2024-03-25 10:15:00,1
2024-03-25 10:30:00,1
2024-03-25 10:45:00,1
2024-03-25 11:00:00,1
2024-03-25 11:15:00,1
2024-03-25 15:00:00,2
2024-03-26 09:45:00,2
2024-03-26 10:00:00,2
2024-03-26 10:15:00,2
2024-03-26 10:30:00,2
2024-03-26 15:00:00,3
2024-03-27 09:45:00,3
2024-03-27 10:00:00,3
2024-03-27 10:15:00,3
2024-03-27 10:30:00,3
2024-03-28 11:15:00,1
2024-03-28 11:30:00,1
2024-03-28 13:15:00,1
2024-03-28 13:30:00,1
2024-03-28 13:45:00,1
2024-04-09 10:00:00,2
2024-04-09 10:15:00,2
2024-04-09 10:30:00,2
2024-04-09 10:45:00,2
2024-04-09 11:00:00,2
2024-04-11 10:30:00,1
2024-04-11 10:45:00,1
2024-04-11 11:00:00,1
2024-04-11 11:15:00,1
2024-04-11 11:30:00,1
2024-04-15 10:00:00,1
2024-04-15 10:15:00,1
2024-04-15 10:30:00,1
2024-04-15 10:45:00,1
2024-04-15 11:00:00,1
2024-04-16 14:15:00,3
2024-04-16 14:30:00,3
2024-04-16 14:45:00,3
2024-04-16 15:00:00,3
2024-04-17 09:45:00,3
2024-04-18 10:00:00,3
2024-04-18 10:15:00,3
2024-04-18 10:30:00,3
2024-04-18 10:45:00,3
2024-04-18 11:00:00,3
2024-04-22 10:00:00,2
2024-04-22 10:15:00,2
2024-04-22 10:30:00,2
2024-04-22 10:45:00,2
2024-04-22 11:00:00,2
2024-04-25 10:30:00,1
2024-04-25 10:45:00,1
2024-04-25 11:00:00,1
2024-04-25 11:15:00,1
2024-04-25 11:30:00,1
2024-04-29 14:00:00,3
2024-04-29 14:15:00,3
2024-04-29 14:30:00,3
2024-04-29 14:45:00,3
2024-04-29 15:00:00,3
2024-05-06 10:45:00,1
2024-05-06 11:00:00,1
2024-05-06 11:15:00,1
2024-05-06 11:30:00,1
2024-05-06 13:15:00,1
2024-05-08 10:30:00,3
2024-05-08 10:45:00,3
2024-05-08 11:00:00,3
2024-05-08 11:15:00,3
2024-05-08 11:30:00,3
2024-05-09 10:30:00,1
2024-05-09 10:45:00,1
2024-05-09 11:00:00,1
2024-05-09 11:15:00,1
2024-05-09 11:30:00,1
2024-05-10 13:30:00,3
2024-05-10 13:45:00,3
2024-05-10 14:00:00,3
2024-05-10 14:15:00,3
2024-05-10 14:30:00,3
2024-05-15 14:00:00,2
2024-05-15 14:15:00,2
2024-05-15 14:30:00,2
2024-05-15 14:45:00,2
2024-05-15 15:00:00,2
2024-05-17 14:45:00,3
2024-05-17 15:00:00,3
2024-05-20 09:45:00,3
2024-05-20 10:00:00,3
2024-05-20 10:15:00,3
2024-05-22 11:30:00,2
2024-05-22 13:15:00,2
2024-05-22 13:30:00,2
2024-05-22 13:45:00,2
2024-05-22 14:00:00,2
2024-05-24 09:45:00,1
2024-05-24 10:00:00,1
2024-05-24 10:15:00,1
2024-05-24 10:30:00,1
2024-05-24 10:45:00,1
2024-05-27 10:00:00,1
2024-05-27 10:15:00,1
2024-05-27 10:30:00,1
2024-05-27 10:45:00,1
2024-05-27 11:00:00,1
2024-05-28 11:00:00,3
2024-05-28 11:15:00,3
2024-05-28 11:30:00,3
2024-05-28 13:15:00,3
2024-05-28 13:30:00,3
2024-05-30 10:30:00,1
2024-05-30 10:45:00,1
2024-05-30 11:00:00,1
2024-05-30 11:15:00,1
2024-05-30 11:30:00,1
2024-05-31 10:15:00,3
2024-05-31 10:30:00,3
2024-05-31 10:45:00,3
2024-05-31 11:00:00,3
2024-05-31 11:15:00,3
2024-05-31 13:45:00,1
2024-05-31 14:00:00,1
2024-05-31 14:15:00,1
2024-05-31 14:30:00,1
2024-05-31 14:45:00,1
2024-06-05 10:00:00,1
2024-06-05 10:15:00,1
2024-06-05 10:30:00,1
2024-06-05 10:45:00,1
2024-06-05 11:00:00,1
2024-06-07 11:15:00,3
2024-06-07 11:30:00,3
2024-06-07 13:15:00,3
2024-06-07 13:30:00,3
2024-06-07 13:45:00,3
2024-06-11 10:45:00,2
2024-06-11 11:00:00,2
2024-06-11 11:15:00,2
2024-06-11 11:30:00,2
2024-06-11 13:15:00,2
2024-06-13 14:45:00,3
2024-06-13 15:00:00,3
2024-06-14 09:45:00,3
2024-06-14 10:00:00,3
2024-06-14 10:15:00,3
2024-06-14 11:00:00,2
2024-06-14 11:15:00,2
2024-06-14 11:30:00,2
2024-06-14 13:15:00,2
2024-06-14 13:30:00,2
2024-06-18 09:45:00,1
2024-06-18 10:00:00,1
2024-06-18 10:15:00,1
2024-06-18 10:30:00,1
2024-06-18 10:45:00,1
2024-06-19 11:00:00,2
2024-06-19 11:15:00,2
2024-06-19 11:30:00,2
2024-06-19 13:15:00,2
2024-06-19 13:30:00,2
2024-06-20 10:30:00,2
2024-06-20 10:45:00,2
2024-06-20 11:00:00,2
2024-06-20 11:15:00,2
2024-06-20 11:30:00,2
2024-06-21 13:45:00,3
2024-06-21 14:00:00,3
2024-06-21 14:15:00,3
2024-06-21 14:30:00,3
2024-06-21 14:45:00,3
2024-06-24 09:45:00,2
2024-06-24 10:00:00,2
2024-06-24 10:15:00,2
2024-06-24 10:30:00,2
2024-06-24 10:45:00,2
2024-06-26 09:45:00,2
2024-06-26 10:00:00,2
2024-06-26 10:15:00,2
2024-06-26 10:30:00,2
2024-06-26 10:45:00,2
2024-06-28 10:00:00,3
2024-06-28 10:15:00,3
2024-06-28 10:30:00,3
2024-06-28 10:45:00,3
2024-06-28 11:00:00,3
2024-07-01 10:15:00,1
2024-07-01 10:30:00,1
2024-07-01 10:45:00,1
2024-07-01 11:00:00,1
2024-07-01 11:15:00,1
2024-07-02 09:45:00,2
2024-07-02 10:00:00,2
2024-07-02 10:15:00,2
2024-07-02 10:30:00,2
2024-07-02 10:45:00,2
2024-07-03 10:00:00,2
2024-07-03 10:15:00,2
2024-07-03 10:30:00,2
2024-07-03 10:45:00,2
2024-07-03 11:00:00,2
2024-07-08 09:45:00,2
2024-07-08 10:00:00,2
2024-07-08 10:15:00,2
2024-07-08 10:30:00,2
2024-07-08 10:45:00,2
2024-07-09 13:30:00,3
2024-07-09 13:45:00,3
2024-07-09 14:00:00,3
2024-07-09 14:15:00,3
2024-07-09 14:30:00,3
2024-07-10 10:45:00,3
2024-07-10 11:00:00,3
2024-07-10 11:15:00,3
2024-07-10 11:30:00,3
2024-07-10 13:15:00,3
2024-07-12 10:15:00,2
2024-07-12 10:30:00,2
2024-07-12 10:45:00,2
2024-07-12 11:00:00,2
2024-07-12 11:15:00,2
2024-07-15 10:00:00,1
2024-07-15 10:15:00,1
2024-07-15 10:30:00,1
2024-07-15 10:45:00,1
2024-07-15 11:00:00,1
2024-07-16 09:45:00,2
2024-07-16 10:00:00,2
2024-07-16 10:15:00,2
2024-07-16 10:30:00,2
2024-07-16 10:45:00,2
2024-07-17 13:45:00,3
2024-07-17 14:00:00,3
2024-07-17 14:15:00,3
2024-07-17 14:30:00,3
2024-07-17 14:45:00,3
2024-07-19 11:00:00,2
2024-07-19 11:15:00,2
2024-07-19 11:30:00,2
2024-07-19 13:15:00,2
2024-07-19 13:30:00,2
2024-07-23 11:00:00,2
2024-07-23 11:15:00,2
2024-07-23 11:30:00,2
2024-07-23 13:15:00,2
2024-07-23 13:30:00,2
2024-07-26 09:45:00,1
2024-07-26 10:00:00,1
2024-07-26 10:15:00,1
2024-07-26 10:30:00,1
2024-07-26 10:45:00,1
2024-07-29 14:00:00,2
2024-07-29 14:15:00,2
2024-07-29 14:30:00,2
2024-07-29 14:45:00,2
2024-07-29 15:00:00,2
2024-07-31 10:15:00,1
2024-07-31 10:30:00,1
2024-07-31 10:45:00,1
2024-07-31 11:00:00,1
2024-07-31 11:15:00,1
2024-08-01 14:15:00,2
2024-08-01 14:30:00,2
2024-08-01 14:45:00,2
2024-08-01 15:00:00,2
2024-08-02 09:45:00,2
2024-08-08 10:00:00,2
2024-08-08 10:15:00,2
2024-08-08 10:30:00,2
2024-08-08 10:45:00,2
2024-08-08 11:00:00,2
2024-08-12 10:00:00,3
2024-08-12 10:15:00,3
2024-08-12 10:30:00,3
2024-08-12 10:45:00,3
2024-08-12 11:00:00,3
2024-08-14 11:00:00,3
2024-08-14 11:15:00,3
2024-08-14 11:30:00,3
2024-08-14 13:15:00,3
2024-08-14 13:30:00,3
2024-08-15 10:30:00,1
2024-08-15 10:45:00,1
2024-08-15 11:00:00,1
2024-08-15 11:15:00,1
2024-08-15 11:30:00,1
2024-08-19 09:45:00,1
2024-08-19 10:00:00,1
2024-08-19 10:15:00,1
2024-08-19 10:30:00,1
2024-08-19 10:45:00,1
2024-08-21 11:15:00,3
2024-08-21 11:30:00,3
2024-08-21 13:15:00,3
2024-08-21 13:30:00,3
2024-08-21 13:45:00,3
2024-08-23 13:45:00,3
2024-08-23 14:00:00,3
2024-08-23 14:15:00,3
2024-08-23 14:30:00,3
2024-08-23 14:45:00,3
2024-08-27 10:15:00,2
2024-08-27 10:30:00,2
2024-08-27 10:45:00,2
2024-08-27 11:00:00,2
2024-08-27 11:15:00,2
2024-08-29 10:00:00,1
2024-08-29 10:15:00,1
2024-08-29 10:30:00,1
2024-08-29 10:45:00,1
2024-08-29 11:00:00,1
2024-08-30 14:15:00,3
2024-08-30 14:30:00,3
2024-08-30 14:45:00,3
2024-08-30 15:00:00,3
2024-09-02 09:45:00,3
2024-09-02 11:00:00,2
2024-09-02 11:15:00,2
2024-09-02 11:30:00,2
2024-09-02 13:15:00,2
2024-09-02 13:30:00,2
2024-09-04 09:45:00,2
2024-09-04 10:00:00,2
2024-09-04 10:15:00,2
2024-09-04 10:30:00,2
2024-09-04 10:45:00,2
2024-09-05 09:45:00,2
2024-09-05 10:00:00,2
2024-09-05 10:15:00,2
2024-09-05 10:30:00,2
2024-09-05 10:45:00,2
2024-09-06 14:45:00,2
2024-09-06 15:00:00,2
2024-09-09 09:45:00,2
2024-09-09 10:00:00,2
2024-09-09 10:15:00,2
2024-09-11 10:30:00,2
2024-09-11 10:45:00,2
2024-09-11 11:00:00,2
2024-09-11 11:15:00,2
2024-09-11 11:30:00,2
2024-09-13 09:45:00,2
2024-09-13 10:00:00,2
2024-09-13 10:15:00,2
2024-09-13 10:30:00,2
2024-09-13 10:45:00,2
2024-09-18 09:45:00,3
2024-09-18 10:00:00,3
2024-09-18 10:15:00,3
2024-09-18 10:30:00,3
2024-09-18 10:45:00,3
2024-09-18 14:15:00,1
2024-09-18 14:30:00,1
2024-09-18 14:45:00,1
2024-09-18 15:00:00,1
2024-09-19 09:45:00,1
2024-09-20 10:15:00,3
2024-09-20 10:30:00,3
2024-09-20 10:45:00,3
2024-09-20 11:00:00,3
2024-09-20 11:15:00,3
2024-09-23 09:45:00,1
2024-09-23 10:00:00,1
2024-09-23 10:15:00,1
2024-09-23 10:30:00,1
2024-09-23 10:45:00,1
2024-09-25 10:00:00,1
2024-09-25 10:15:00,1
2024-09-25 10:30:00,1
2024-09-25 10:45:00,1
2024-09-25 11:00:00,1
2024-09-27 10:00:00,1
2024-09-27 10:15:00,1
2024-09-27 10:30:00,1
2024-09-27 10:45:00,1
2024-09-27 11:00:00,1
2024-09-30 10:00:00,1
2024-09-30 10:15:00,1
2024-09-30 10:30:00,1
2024-09-30 10:45:00,1
2024-09-30 11:00:00,1
2024-10-10 09:45:00,3
2024-10-10 10:00:00,3
2024-10-10 10:15:00,3
2024-10-10 10:30:00,3
2024-10-10 10:45:00,3
2024-10-11 10:00:00,2
2024-10-11 10:15:00,2
2024-10-11 10:30:00,2
2024-10-11 10:45:00,2
2024-10-11 11:00:00,2
2024-10-14 13:15:00,3
2024-10-14 13:30:00,3
2024-10-14 13:45:00,3
2024-10-14 14:00:00,3
2024-10-14 14:15:00,3
2024-10-15 10:45:00,2
2024-10-15 11:00:00,2
2024-10-15 11:15:00,2
2024-10-15 11:30:00,2
2024-10-15 13:15:00,2
2024-10-17 10:00:00,2
2024-10-17 10:15:00,2
2024-10-17 10:30:00,2
2024-10-17 10:45:00,2
2024-10-17 11:00:00,2
2024-10-18 14:15:00,1
2024-10-18 14:30:00,1
2024-10-18 14:45:00,1
2024-10-18 15:00:00,1
2024-10-21 09:45:00,1
2024-10-22 14:15:00,1
2024-10-22 14:30:00,1
2024-10-22 14:45:00,1
2024-10-22 15:00:00,1
2024-10-23 09:45:00,1
2024-10-24 09:45:00,2
2024-10-24 10:00:00,2
2024-10-24 10:15:00,2
2024-10-24 10:30:00,2
2024-10-24 10:45:00,2
2024-10-25 09:45:00,1
2024-10-25 10:00:00,1
2024-10-25 10:15:00,1
2024-10-25 10:30:00,1
2024-10-25 10:45:00,1
2024-10-30 10:00:00,1
2024-10-30 10:15:00,1
2024-10-30 10:30:00,1
2024-10-30 10:45:00,1
2024-10-30 11:00:00,1
2024-10-31 11:30:00,3
2024-10-31 13:15:00,3
2024-10-31 13:30:00,3
2024-10-31 13:45:00,3
2024-10-31 14:00:00,3
2024-11-01 11:00:00,3
2024-11-01 11:15:00,3
2024-11-01 11:30:00,3
2024-11-01 13:15:00,3
2024-11-01 13:30:00,3
2024-11-04 10:00:00,1
2024-11-04 10:15:00,1
2024-11-04 10:30:00,1
2024-11-04 10:45:00,1
2024-11-04 11:00:00,1
2024-11-06 09:45:00,3
2024-11-06 10:00:00,3
2024-11-06 10:15:00,3
2024-11-06 10:30:00,3
2024-11-06 10:45:00,3
2024-11-07 10:15:00,3
2024-11-07 10:30:00,3
2024-11-07 10:45:00,3
2024-11-07 11:00:00,3
2024-11-07 11:15:00,3
2024-11-08 15:00:00,2
2024-11-11 09:45:00,2
2024-11-11 10:00:00,2
2024-11-11 10:15:00,2
2024-11-11 10:30:00,2
2024-11-12 09:45:00,1
2024-11-12 10:00:00,1
2024-11-12 10:15:00,1
2024-11-12 10:30:00,1
2024-11-12 10:45:00,1
2024-11-13 10:15:00,3
2024-11-13 10:30:00,3
2024-11-13 10:45:00,3
2024-11-13 11:00:00,3
2024-11-13 11:15:00,3
2024-11-13 14:00:00,3
2024-11-13 14:15:00,3
2024-11-13 14:30:00,3
2024-11-13 14:45:00,3
2024-11-13 15:00:00,3
2024-11-18 14:45:00,2
2024-11-18 15:00:00,2
2024-11-19 09:45:00,2
2024-11-19 10:00:00,2
2024-11-19 10:15:00,2
2024-11-20 10:15:00,3
2024-11-20 10:30:00,3
2024-11-20 10:45:00,3
2024-11-20 11:00:00,3
2024-11-20 11:15:00,3
2024-11-21 14:30:00,2
2024-11-21 14:45:00,2
2024-11-21 15:00:00,2
2024-11-22 09:45:00,2
2024-11-22 10:00:00,2
2024-11-29 09:45:00,3
2024-11-29 10:00:00,3
2024-11-29 10:15:00,3
2024-11-29 10:30:00,3
2024-11-29 10:45:00,3
2024-12-02 10:00:00,1
2024-12-02 10:15:00,1
2024-12-02 10:30:00,1
2024-12-02 10:45:00,1
2024-12-02 11:00:00,1
2024-12-04 10:45:00,2
2024-12-04 11:00:00,2
2024-12-04 11:15:00,2
2024-12-04 11:30:00,2
2024-12-04 13:15:00,2
2024-12-06 10:45:00,1
2024-12-06 11:00:00,1
2024-12-06 11:15:00,1
2024-12-06 11:30:00,1
2024-12-06 13:15:00,1
2024-12-11 11:00:00,3
2024-12-11 11:15:00,3
2024-12-11 11:30:00,3
2024-12-11 13:15:00,3
2024-12-11 13:30:00,3
2024-12-12 09:45:00,3
2024-12-12 10:00:00,3
2024-12-12 10:15:00,3
2024-12-12 10:30:00,3
2024-12-12 10:45:00,3
2024-12-13 10:15:00,2
2024-12-13 10:30:00,2
2024-12-13 10:45:00,2
2024-12-13 11:00:00,2
2024-12-13 11:15:00,2
2024-12-18 14:15:00,2
2024-12-18 14:30:00,2
2024-12-18 14:45:00,2
2024-12-18 15:00:00,2
2024-12-19 09:45:00,2
2024-12-25 10:00:00,3
2024-12-25 10:15:00,3
2024-12-25 10:30:00,3
2024-12-25 10:45:00,3
2024-12-25 11:00:00,3
2024-12-26 10:00:00,2
2024-12-26 10:15:00,2
2024-12-26 10:30:00,2
2024-12-26 10:45:00,2
2024-12-26 11:00:00,2
2024-12-31 09:45:00,2
2024-12-31 10:00:00,2
2024-12-31 10:15:00,2
2024-12-31 10:30:00,2
2024-12-31 10:45:00,2
2025-01-09 09:45:00,2
2025-01-09 10:00:00,2
2025-01-09 10:15:00,2
2025-01-09 10:30:00,2
2025-01-09 10:45:00,2
