time,label
2004-12-16,2
2004-12-17,2
2004-12-20,2
2004-12-21,2
2004-12-22,2
2005-01-12,2
2005-01-13,2
2005-01-14,2
2005-01-17,2
2005-01-18,2
2005-03-04,3
2005-03-07,3
2005-03-08,3
2005-03-09,3
2005-03-10,3
2005-04-21,2
2005-04-22,2
2005-04-25,2
2005-04-26,2
2005-04-27,2
2005-07-27,3
2005-07-28,3
2005-07-29,3
2005-08-01,3
2005-08-02,3
2005-08-09,1
2005-08-10,1
2005-08-11,1
2005-08-12,1
2005-08-15,1
2005-11-28,2
2005-11-29,2
2005-11-30,2
2005-12-01,2
2005-12-02,2
2006-01-09,1
2006-01-10,1
2006-01-11,1
2006-01-12,1
2006-01-13,1
2006-02-17,2
2006-02-20,2
2006-02-21,2
2006-02-22,2
2006-02-23,2
2006-03-23,1
2006-03-24,1
2006-03-27,1
2006-03-28,1
2006-03-29,1
2006-07-05,3
2006-07-06,3
2006-07-07,3
2006-07-10,3
2006-07-11,3
2006-07-18,2
2006-07-19,2
2006-07-20,2
2006-07-21,2
2006-07-24,2
2006-08-22,1
2006-08-23,1
2006-08-24,1
2006-08-25,1
2006-08-28,1
2006-10-10,1
2006-10-11,1
2006-10-12,1
2006-10-13,1
2006-10-16,1
2006-11-27,1
2006-11-28,1
2006-11-29,1
2006-11-30,1
2006-12-01,1
2007-03-08,1
2007-03-09,1
2007-03-12,1
2007-03-13,1
2007-03-14,1
2007-04-05,1
2007-04-06,1
2007-04-09,1
2007-04-10,1
2007-04-11,1
2007-05-30,3
2007-05-31,3
2007-06-01,3
2007-06-04,3
2007-06-05,3
2007-07-05,3
2007-07-06,3
2007-07-09,3
2007-07-10,3
2007-07-11,3
2007-07-20,1
2007-07-23,1
2007-07-24,1
2007-07-25,1
2007-07-26,1
2007-10-11,3
2007-10-12,3
2007-10-15,3
2007-10-16,3
2007-10-17,3
2007-11-14,3
2007-11-15,3
2007-11-16,3
2007-11-19,3
2007-11-20,3
2007-11-30,1
2007-12-03,1
2007-12-04,1
2007-12-05,1
2007-12-06,1
2008-01-22,2
2008-01-23,2
2008-01-24,2
2008-01-25,2
2008-01-28,2
2008-03-17,2
2008-03-18,2
2008-03-19,2
2008-03-20,2
2008-03-21,2
2008-06-03,2
2008-06-04,2
2008-06-05,2
2008-06-06,2
2008-06-10,2
2008-10-06,2
2008-10-07,2
2008-10-08,2
2008-10-09,2
2008-10-10,2
2008-12-11,3
2008-12-12,3
2008-12-15,3
2008-12-16,3
2008-12-17,3
2009-01-05,3
2009-01-06,3
2009-01-07,3
2009-01-08,3
2009-01-09,3
2009-01-15,1
2009-01-16,1
2009-01-19,1
2009-01-20,1
2009-01-21,1
2009-02-25,2
2009-02-26,2
2009-02-27,2
2009-03-02,2
2009-03-03,2
2009-03-19,1
2009-03-20,1
2009-03-23,1
2009-03-24,1
2009-03-25,1
2009-05-13,3
2009-05-14,3
2009-05-15,3
2009-05-18,3
2009-05-19,3
2009-06-01,3
2009-06-02,3
2009-06-03,3
2009-06-04,3
2009-06-05,3
2009-06-10,3
2009-06-11,3
2009-06-12,3
2009-06-15,3
2009-06-16,3
2009-07-02,3
2009-07-03,3
2009-07-06,3
2009-07-07,3
2009-07-08,3
2009-08-13,2
2009-08-14,2
2009-08-17,2
2009-08-18,2
2009-08-19,2
2009-10-23,1
2009-10-26,1
2009-10-27,1
2009-10-28,1
2009-10-29,1
2009-12-29,1
2009-12-30,1
2009-12-31,1
2010-01-04,1
2010-01-05,1
2010-03-31,1
2010-04-01,1
2010-04-02,1
2010-04-06,1
2010-04-07,1
2010-07-14,1
2010-07-15,1
2010-07-16,1
2010-07-19,1
2010-07-20,1
2010-08-12,3
2010-08-13,3
2010-08-16,3
2010-08-17,3
2010-08-18,3
2010-10-12,3
2010-10-13,3
2010-10-14,3
2010-10-15,3
2010-10-18,3
2010-10-20,1
2010-10-21,1
2010-10-22,1
2010-10-25,1
2010-10-26,1
2010-12-14,1
2010-12-15,1
2010-12-16,1
2010-12-17,1
2010-12-20,1
2011-02-14,1
2011-02-15,1
2011-02-16,1
2011-02-17,1
2011-02-18,1
2011-03-21,3
2011-03-22,3
2011-03-23,3
2011-03-24,3
2011-03-25,3
2011-04-25,2
2011-04-26,2
2011-04-27,2
2011-04-28,2
2011-04-29,2
2011-05-19,2
2011-05-20,2
2011-05-23,2
2011-05-24,2
2011-05-25,2
2011-06-29,1
2011-06-30,1
2011-07-01,1
2011-07-04,1
2011-07-05,1
2011-07-25,2
2011-07-26,2
2011-07-27,2
2011-07-28,2
2011-07-29,2
2011-11-01,1
2011-11-02,1
2011-11-03,1
2011-11-04,1
2011-11-07,1
2011-12-05,2
2011-12-06,2
2011-12-07,2
2011-12-08,2
2011-12-09,2
2012-02-13,1
2012-02-14,1
2012-02-15,1
2012-02-16,1
2012-02-17,1
2012-03-20,2
2012-03-21,2
2012-03-22,2
2012-03-23,2
2012-03-26,2
2012-04-19,3
2012-04-20,3
2012-04-23,3
2012-04-24,3
2012-04-25,3
2012-05-03,3
2012-05-04,3
2012-05-07,3
2012-05-08,3
2012-05-09,3
2012-05-18,2
2012-05-21,2
2012-05-22,2
2012-05-23,2
2012-05-24,2
2012-08-31,1
2012-09-03,1
2012-09-04,1
2012-09-05,1
2012-09-06,1
2012-11-08,2
2012-11-09,2
2012-11-12,2
2012-11-13,2
2012-11-14,2
2012-12-07,1
2012-12-10,1
2012-12-11,1
2012-12-12,1
2012-12-13,1
2013-03-20,1
2013-03-21,1
2013-03-22,1
2013-03-25,1
2013-03-26,1
2013-04-25,2
2013-04-26,2
2013-05-02,2
2013-05-03,2
2013-05-06,2
2013-06-20,2
2013-06-21,2
2013-06-24,2
2013-06-25,2
2013-06-26,2
2013-09-11,2
2013-09-12,2
2013-09-13,2
2013-09-16,2
2013-09-17,2
2013-11-12,3
2013-11-13,3
2013-11-14,3
2013-11-15,3
2013-11-18,3
2013-11-25,1
2013-11-26,1
2013-11-27,1
2013-11-28,1
2013-11-29,1
2014-01-14,1
2014-01-15,1
2014-01-16,1
2014-01-17,1
2014-01-20,1
2014-03-13,2
2014-03-14,2
2014-03-17,2
2014-03-18,2
2014-03-19,2
2014-04-02,1
2014-04-03,1
2014-04-04,1
2014-04-08,1
2014-04-09,1
2014-05-21,1
2014-05-22,1
2014-05-23,1
2014-05-26,1
2014-05-27,1
2014-06-23,3
2014-06-24,3
2014-06-25,3
2014-06-26,3
2014-06-27,3
2014-07-04,3
2014-07-07,3
2014-07-08,3
2014-07-09,3
2014-07-10,3
2014-08-11,1
2014-08-12,1
2014-08-13,1
2014-08-14,1
2014-08-15,1
2014-10-13,2
2014-10-14,2
2014-10-15,2
2014-10-16,2
2014-10-17,2
2014-11-05,2
2014-11-06,2
2014-11-07,2
2014-11-10,2
2014-11-11,2
2014-12-05,3
2014-12-08,3
2014-12-09,3
2014-12-10,3
2014-12-11,3
2014-12-22,2
2014-12-23,2
2014-12-24,2
2014-12-25,2
2014-12-26,2
2015-02-16,1
2015-02-17,1
2015-02-25,1
2015-02-26,1
2015-02-27,1
2015-04-03,1
2015-04-07,1
2015-04-08,1
2015-04-09,1
2015-04-10,1
2015-06-19,2
2015-06-23,2
2015-06-24,2
2015-06-25,2
2015-06-26,2
2015-08-21,2
2015-08-24,2
2015-08-25,2
2015-08-26,2
2015-08-27,2
2015-10-12,1
2015-10-13,1
2015-10-14,1
2015-10-15,1
2015-10-16,1
2015-11-24,3
2015-11-25,3
2015-11-26,3
2015-11-27,3
2015-11-30,3
2015-12-07,3
2015-12-08,3
2015-12-09,3
2015-12-10,3
2015-12-11,3
2016-01-06,2
2016-01-07,2
2016-01-08,2
2016-01-11,2
2016-01-12,2
2016-02-25,2
2016-02-26,2
2016-02-29,2
2016-03-01,2
2016-03-02,2
2016-04-01,1
2016-04-05,1
2016-04-06,1
2016-04-07,1
2016-04-08,1
2016-05-03,3
2016-05-04,3
2016-05-05,3
2016-05-06,3
2016-05-09,3
2016-06-23,3
2016-06-24,3
2016-06-27,3
2016-06-28,3
2016-06-29,3
2016-07-11,3
2016-07-12,3
2016-07-13,3
2016-07-14,3
2016-07-15,3
2016-09-09,2
2016-09-12,2
2016-09-13,2
2016-09-14,2
2016-09-19,2
2016-11-14,3
2016-11-15,3
2016-11-16,3
2016-11-17,3
2016-11-18,3
2017-01-26,1
2017-02-03,1
2017-02-06,1
2017-02-07,1
2017-02-08,1
2017-03-07,1
2017-03-08,1
2017-03-09,1
2017-03-10,1
2017-03-13,1
2017-04-25,1
2017-04-26,1
2017-04-27,1
2017-04-28,1
2017-05-02,1
2017-06-09,3
2017-06-12,3
2017-06-13,3
2017-06-14,3
2017-06-15,3
2017-06-20,1
2017-06-21,1
2017-06-22,1
2017-06-23,1
2017-06-26,1
2017-08-18,3
2017-08-21,3
2017-08-22,3
2017-08-23,3
2017-08-24,3
2017-08-29,1
2017-08-30,1
2017-08-31,1
2017-09-01,1
2017-09-04,1
2017-12-18,3
2017-12-19,3
2017-12-20,3
2017-12-21,3
2017-12-22,3
2018-02-14,1
2018-02-22,1
2018-02-23,1
2018-02-26,1
2018-02-27,1
2018-05-08,1
2018-05-09,1
2018-05-10,1
2018-05-11,1
2018-05-14,1
2018-06-22,2
2018-06-25,2
2018-06-26,2
2018-06-27,2
2018-06-28,2
2018-07-26,2
2018-07-27,2
2018-07-30,2
2018-07-31,2
2018-08-01,2
2018-10-08,2
2018-10-09,2
2018-10-10,2
2018-10-11,2
2018-10-12,2
2018-11-30,3
2018-12-03,3
2018-12-04,3
2018-12-05,3
2018-12-06,3
2018-12-11,2
2018-12-12,2
2018-12-13,2
2018-12-14,2
2018-12-17,2
2019-02-14,1
2019-02-15,1
2019-02-18,1
2019-02-19,1
2019-02-20,1
2019-04-09,3
2019-04-10,3
2019-04-11,3
2019-04-12,3
2019-04-15,3
2019-04-25,2
2019-04-26,2
2019-04-29,2
2019-04-30,2
2019-05-06,2
2019-06-24,3
2019-06-25,3
2019-06-26,3
2019-06-27,3
2019-06-28,3
2019-07-15,2
2019-07-16,2
2019-07-17,2
2019-07-18,2
2019-07-19,2
2019-08-14,1
2019-08-15,1
2019-08-16,1
2019-08-19,1
2019-08-20,1
2019-12-04,1
2019-12-05,1
2019-12-06,1
2019-12-09,1
2019-12-10,1
2020-03-09,2
2020-03-10,2
2020-03-11,2
2020-03-12,2
2020-03-13,2
2020-06-15,1
2020-06-16,1
2020-06-17,1
2020-06-18,1
2020-06-19,1
2020-08-12,3
2020-08-13,3
2020-08-14,3
2020-08-17,3
2020-08-18,3
2020-08-24,2
2020-08-25,2
2020-08-26,2
2020-08-27,2
2020-08-28,2
2020-10-29,1
2020-10-30,1
2020-11-02,1
2020-11-03,1
2020-11-04,1
2020-12-30,1
2020-12-31,1
2021-01-04,1
2021-01-05,1
2021-01-06,1
2021-02-24,2
2021-02-25,2
2021-02-26,2
2021-03-01,2
2021-03-02,2
2021-04-30,2
2021-05-06,2
2021-05-07,2
2021-05-10,2
2021-05-11,2
2021-06-17,3
2021-06-18,3
2021-06-21,3
2021-06-22,3
2021-06-23,3
2021-08-16,1
2021-08-17,1
2021-08-18,1
2021-08-19,1
2021-08-20,1
2021-09-09,2
2021-09-10,2
2021-09-13,2
2021-09-14,2
2021-09-15,2
2021-10-22,1
2021-10-25,1
2021-10-26,1
2021-10-27,1
2021-10-28,1
2021-11-30,1
2021-12-01,1
2021-12-02,1
2021-12-03,1
2021-12-06,1
2022-01-05,2
2022-01-06,2
2022-01-07,2
2022-01-10,2
2022-01-11,2
2022-03-07,2
2022-03-08,2
2022-03-09,2
2022-03-10,2
2022-03-11,2
2022-06-02,1
2022-06-06,1
2022-06-07,1
2022-06-08,1
2022-06-09,1
2022-07-11,2
2022-07-12,2
2022-07-13,2
2022-07-14,2
2022-07-15,2
2022-08-03,1
2022-08-04,1
2022-08-05,1
2022-08-08,1
2022-08-09,1
2022-08-22,2
2022-08-23,2
2022-08-24,2
2022-08-25,2
2022-08-26,2
2022-11-08,3
2022-11-09,3
2022-11-10,3
2022-11-11,3
2022-11-14,3
2022-12-01,3
2022-12-02,3
2022-12-05,3
2022-12-06,3
2022-12-07,3
2023-01-12,3
2023-01-13,3
2023-01-16,3
2023-01-17,3
2023-01-18,3
2023-02-08,1
2023-02-09,1
2023-02-10,1
2023-02-13,1
2023-02-14,1
2023-03-22,1
2023-03-23,1
2023-03-24,1
2023-03-27,1
2023-03-28,1
2023-04-11,2
2023-04-12,2
2023-04-13,2
2023-04-14,2
2023-04-17,2
2023-06-15,1
2023-06-16,1
2023-06-19,1
2023-06-20,1
2023-06-21,1
2023-07-12,3
2023-07-13,3
2023-07-14,3
2023-07-17,3
2023-07-18,3
2023-07-20,2
2023-07-21,2
2023-07-24,2
2023-07-25,2
2023-07-26,2
2023-09-22,3
2023-09-25,3
2023-09-26,3
2023-09-27,3
2023-09-28,3
2023-10-18,2
2023-10-19,2
2023-10-20,2
2023-10-23,2
2023-10-24,2
2023-11-06,1
2023-11-07,1
2023-11-08,1
2023-11-09,1
2023-11-10,1
2023-11-24,2
2023-11-27,2
2023-11-28,2
2023-11-29,2
2023-11-30,2
2024-01-09,2
2024-01-10,2
2024-01-11,2
2024-01-12,2
2024-01-15,2
2024-02-21,1
2024-02-22,1
2024-02-23,1
2024-02-26,1
2024-02-27,1
2024-04-25,1
2024-04-26,1
2024-04-29,1
2024-04-30,1
2024-05-06,1
2024-05-28,3
2024-05-29,3
2024-05-30,3
2024-05-31,3
2024-06-03,3
2024-06-20,3
2024-06-21,3
2024-06-24,3
2024-06-25,3
2024-06-26,3
2024-08-08,2
2024-08-09,2
2024-08-12,2
2024-08-13,2
2024-08-14,2
2024-09-30,1
2024-10-08,1
2024-10-09,1
2024-10-10,1
2024-10-11,1
2024-12-20,3
2024-12-23,3
2024-12-24,3
2024-12-25,3
2024-12-26,3
