time,price,market_condition,probability
2020-10-12 13:30:00,16.45666632,trend_up,0.6615021956795386
2020-10-12 13:45:00,16.36685244,trend_up,0.8892108789204528
2020-10-12 14:00:00,16.38757872,trend_up,0.7122263879303621
2020-10-12 14:15:00,16.40139624,trend_up,0.7122263879303621
2020-10-12 14:30:00,16.38066996,trend_up,0.6923523892331434
2020-10-12 14:45:00,16.42903128,trend_up,0.8794915588041824
2020-10-12 15:00:00,16.42212252,trend_up,0.6437081227896745
2020-10-13 09:45:00,16.2701298,trend_down,0.7059970183285622
2020-10-13 10:00:00,16.2010422,trend_down,0.8639326827781951
2020-10-13 10:15:00,16.1319546,trend_down,0.9161913961218369
2020-10-13 10:30:00,16.11122832,trend_down,0.8938647944710887
2020-10-13 10:45:00,16.12504584,trend_down,0.9049463233551722
2020-10-13 11:00:00,16.0974108,trend_down,0.8778388329315164
2020-10-13 11:15:00,16.14577212,trend_down,0.9492355013356424
2020-10-13 11:30:00,16.1664984,trend_down,0.8753697464663618
2020-10-13 13:15:00,16.1664984,trend_down,0.8754655967026245
2020-10-13 13:30:00,16.18031592,trend_down,0.8754655967026245
2020-10-13 13:45:00,16.19413344,trend_down,0.8754655967026245
2020-10-13 14:00:00,16.17340716,trend_down,0.9187684356464907
2020-10-13 14:15:00,16.1664984,trend_down,0.9187684356464907
2020-10-13 14:30:00,16.18722468,trend_down,0.8952284811874971
2020-10-13 14:45:00,16.35994368,trend_up,0.5414110904703863
2020-10-13 15:00:00,16.31849112,trend_up,0.9332347807542475
2020-10-14 09:45:00,16.36685244,trend_up,0.7397596403832671
2020-10-14 10:00:00,16.55338896,trend_up,0.7373206742879431
2020-10-14 10:15:00,16.50502764,trend_up,0.8698784144132509
2020-10-14 10:30:00,16.53266268,trend_up,0.9365728327825781
2020-10-14 10:45:00,16.47048384,trend_up,0.9735686106763175
2020-10-14 11:00:00,16.49811888,trend_up,0.9162450753751263
2020-10-14 11:15:00,16.42212252,trend_up,0.9661863672976857
2020-10-14 11:30:00,16.44975756,trend_up,0.9162450753751263
2020-10-14 13:15:00,16.43594004,trend_up,0.9735686106763175
2020-10-14 13:30:00,16.49121012,trend_up,0.9735686106763175
2020-10-14 13:45:00,16.43594004,trend_up,0.9653094962875512
2020-10-14 14:00:00,16.53266268,trend_up,0.9735686106763175
2020-10-14 14:15:00,16.53266268,trend_up,0.9156880955987667
2020-10-14 14:30:00,16.44975756,trend_up,0.9653094962875512
2020-10-14 14:45:00,16.64320284,trend_up,0.8516456712124527
2020-10-14 15:00:00,16.63629408,trend_up,0.6865569454710334
2020-10-15 09:45:00,16.4773926,trend_up,0.8968908735351956
2020-10-15 10:00:00,16.46357508,range,0.5799617300945734
2020-10-15 10:15:00,16.47048384,range,0.7699950043755834
2020-10-15 10:30:00,16.42903128,range,0.8780163445070504
2020-10-15 10:45:00,16.43594004,range,0.7738946113840957
2020-10-15 11:00:00,16.55338896,range,0.6412288529727601
2020-10-15 11:15:00,16.52575392,range,0.6683038589322503
2020-10-15 11:30:00,16.53957144,range,0.664060939026449
2020-10-15 13:15:00,16.50502764,range,0.7738946113840957
2020-10-15 13:30:00,16.56720648,range,0.5096759806726077
2020-10-15 13:45:00,16.51884516,range,0.5604425702404716
2020-10-15 14:00:00,16.48430136,range,0.907698005859044
2020-10-15 14:15:00,16.49811888,range,0.907698005859044
2020-10-15 14:30:00,16.48430136,range,0.907698005859044
2020-10-15 14:45:00,16.50502764,range,0.8076301088394207
2020-10-15 15:00:00,16.4773926,range,0.907698005859044
2020-10-16 09:45:00,16.56720648,range,0.7020799490666668
2020-10-16 10:00:00,16.51884516,range,0.7863367821971079
2020-10-16 10:15:00,16.43594004,range,0.8960555700076558
2020-10-16 10:30:00,16.4428488,range,0.7851479446904522
2020-10-16 10:45:00,16.49811888,range,0.7851479446904522
2020-10-16 11:00:00,16.44975756,range,0.8872046872473589
2020-10-16 11:15:00,16.42903128,range,0.9070860827310898
2020-10-16 11:30:00,16.33230864,range,0.8837364614494236
2020-10-16 13:15:00,16.34612616,range,0.7472219107038316
2020-10-16 13:30:00,16.38066996,trend_down,0.5972235963934063
2020-10-16 13:45:00,16.3737612,trend_down,0.6035789887180524
2020-10-16 14:00:00,16.38066996,range,0.5751730443407856
2020-10-16 14:15:00,16.3737612,range,0.5751730443407856
2020-10-16 14:30:00,16.35994368,range,0.5751730443407856
2020-10-16 14:45:00,16.31849112,trend_down,0.5459984699665392
2020-10-16 15:00:00,16.32539988,trend_down,0.6101992619600677
2020-10-19 09:45:00,16.08359328,breakout_down,0.4730143623735679
2020-10-19 10:00:00,16.15268088,trend_down,0.8872809668603804
2020-10-19 10:15:00,16.05595824,trend_down,0.8581487862286942
2020-10-19 10:30:00,16.0283232,trend_down,0.9141124814934338
2020-10-19 10:45:00,16.00759692,trend_down,0.8003153026697971
2020-10-19 11:00:00,16.00759692,trend_down,0.9742323281814625
2020-10-19 11:15:00,16.06977576,trend_down,0.9742323281814625
2020-10-19 11:30:00,16.01450568,trend_down,0.9696978493388541
2020-10-19 13:15:00,15.9937794,trend_down,0.9254264981159408
2020-10-19 13:30:00,16.00068816,trend_down,0.9254264981159408
2020-10-19 13:45:00,15.97996188,trend_down,0.9230955164120815
2020-10-19 14:00:00,15.98687064,trend_down,0.9230955164120815
2020-10-19 14:15:00,15.97305312,trend_down,0.9230955164120815
2020-10-19 14:30:00,15.96614436,trend_down,0.9206961464705191
2020-10-19 14:45:00,15.93850932,trend_down,0.7858018860291701
2020-10-19 15:00:00,15.94541808,trend_down,0.47175672659731127
2020-10-20 09:45:00,15.88323924,breakout_down,0.4835645679925929
2020-10-20 10:00:00,15.81415164,trend_down,0.9679511336517824
2020-10-20 10:15:00,15.80033412,trend_down,0.8895342149017359
2020-10-20 10:30:00,15.80724288,trend_down,0.8895342149017359
2020-10-20 10:45:00,15.82796916,trend_down,0.8895342149017359
2020-10-20 11:00:00,15.80033412,trend_down,0.9182273385573261
2020-10-20 11:15:00,15.83487792,trend_down,0.9735686106763175
2020-10-20 11:30:00,15.94541808,trend_down,0.9557253993927181
2020-10-20 13:15:00,16.0283232,trend_up,0.72875264539322
2020-10-20 13:30:00,16.05595824,trend_up,0.8375576247161503
2020-10-20 13:45:00,16.062867,trend_up,0.9332347807542475
2020-10-20 14:00:00,16.06977576,trend_up,0.934401781259849
2020-10-20 14:15:00,16.13886336,trend_up,0.9460652390401708
2020-10-20 14:30:00,16.10431956,trend_up,0.9460652390401708
2020-10-20 14:45:00,16.12504584,trend_up,0.8672707799644854
2020-10-20 15:00:00,16.11813708,trend_up,0.8672707799644854
2020-10-21 09:45:00,16.0974108,trend_up,0.8438575418535958
2020-10-21 10:00:00,16.12504584,trend_up,0.8427457750894235
2020-10-21 10:15:00,16.12504584,trend_up,0.9526892231117793
2020-10-21 10:30:00,16.08359328,trend_up,0.9526892231117793
2020-10-21 10:45:00,16.0283232,trend_down,0.6073029387372603
2020-10-21 11:00:00,16.062867,trend_down,0.5739474073462888
2020-10-21 11:15:00,16.02141444,trend_up,0.5739474073462888
2020-10-21 11:30:00,16.04904948,trend_up,0.6073029387372603
2020-10-21 13:15:00,16.01450568,trend_down,0.6554353925269597
2020-10-21 13:30:00,15.96614436,trend_down,0.9423709533776204
2020-10-21 13:45:00,15.97996188,trend_down,0.6621878992095468
2020-10-21 14:00:00,15.96614436,trend_down,0.5331812904942944
2020-10-21 14:15:00,15.98687064,trend_down,0.5386523344814593
2020-10-21 14:30:00,15.95232684,trend_down,0.5618073999884746
2020-10-21 14:45:00,15.97996188,trend_down,0.5901611865688013
2020-10-21 15:00:00,15.96614436,trend_down,0.5869865257032929
2020-10-22 09:45:00,15.8556042,trend_down,0.5786924736745067
2020-10-22 10:00:00,16.01450568,trend_down,0.7970122181324113
2020-10-22 10:15:00,16.18031592,reversal,0.6191690191516286
2020-10-22 10:30:00,16.15958964,trend_up,0.5529036999713479
2020-10-22 10:45:00,16.19413344,trend_up,0.5529036999713479
2020-10-22 11:00:00,16.15958964,trend_up,0.8784154790480619
2020-10-22 11:15:00,16.11813708,trend_up,0.5297699603102178
2020-10-22 11:30:00,16.15958964,range,0.4963827801658542
2020-10-22 13:15:00,16.14577212,trend_up,0.5297699603102178
2020-10-22 13:30:00,16.1664984,trend_up,0.5297699603102178
2020-10-22 13:45:00,16.18031592,trend_up,0.5908897730935443
2020-10-22 14:00:00,16.14577212,trend_up,0.7542978664825581
2020-10-22 14:15:00,16.2010422,trend_up,0.7255420011119258
2020-10-22 14:30:00,16.22867724,trend_up,0.721463578083884
2020-10-22 14:45:00,16.22176848,trend_up,0.8579993070247722
2020-10-22 15:00:00,16.18031592,trend_up,0.8489663004795264
2020-10-23 09:45:00,16.18031592,trend_up,0.8186542780451218
2020-10-23 10:00:00,16.0974108,trend_down,0.5183425986193364
2020-10-23 10:15:00,16.12504584,trend_down,0.5183425986193364
2020-10-23 10:30:00,16.13886336,range,0.6813037943603433
2020-10-23 10:45:00,16.18722468,range,0.6464954620278734
2020-10-23 11:00:00,16.15958964,range,0.5067820346763223
2020-10-23 11:15:00,16.15958964,range,0.7863367821971079
2020-10-23 11:30:00,16.15268088,range,0.685759807008504
2020-10-23 13:15:00,16.09050204,range,0.7863367821971079
2020-10-23 13:30:00,16.062867,range,0.6679497269299622
2020-10-23 13:45:00,15.97996188,range,0.7144729546685319
2020-10-23 14:00:00,15.97305312,trend_down,0.635333649758702
2020-10-23 14:15:00,15.93850932,trend_down,0.8473052253628506
2020-10-23 14:30:00,15.9246918,trend_down,0.9661863672976857
2020-10-23 14:45:00,15.890148,trend_down,0.9569087689327896
2020-10-23 15:00:00,15.91087428,trend_down,0.8619900522422271
2020-10-26 09:45:00,15.83487792,trend_down,0.6372585403282438
2020-10-26 10:00:00,15.96614436,trend_down,0.9735686106763175
2020-10-26 10:15:00,15.89705676,trend_down,0.9742323281814625
2020-10-26 10:30:00,15.9246918,trend_down,0.9230955164120815
2020-10-26 10:45:00,15.9592356,trend_down,0.9680422957267861
2020-10-26 11:00:00,15.9246918,trend_down,0.9742323281814625
2020-10-26 11:15:00,15.93850932,trend_down,0.9230955164120815
2020-10-26 11:30:00,15.9246918,trend_down,0.9230955164120815
2020-10-26 13:15:00,15.9592356,trend_down,0.8983132835346506
2020-10-26 13:30:00,15.91087428,trend_down,0.9735686106763175
2020-10-26 13:45:00,15.88323924,trend_down,0.9735686106763175
2020-10-26 14:00:00,15.7865166,trend_down,0.9569306208080132
2020-10-26 14:15:00,15.7865166,trend_down,0.8026220028412758
2020-10-26 14:30:00,15.81415164,trend_down,0.5964619998421714
2020-10-26 14:45:00,15.8210604,trend_down,0.5964619998421714
2020-10-26 15:00:00,15.84869544,trend_down,0.5682252013923839
2020-10-27 09:45:00,15.76579032,trend_down,0.6149743362976249
2020-10-27 10:00:00,15.83487792,trend_down,0.9230955164120815
2020-10-27 10:15:00,15.77269908,trend_down,0.9230955164120815
2020-10-27 10:30:00,15.77269908,trend_down,0.9435205639145571
2020-10-27 10:45:00,15.77269908,trend_down,0.8192822453641552
2020-10-27 11:00:00,15.7519728,trend_down,0.7671682660063865
2020-10-27 11:15:00,15.7519728,trend_down,0.8927407182097999
2020-10-27 11:30:00,15.70361148,trend_down,0.9679511336517824
2020-10-27 13:15:00,15.70361148,trend_down,0.9679511336517824
2020-10-27 13:30:00,15.75888156,trend_down,0.9679511336517824
2020-10-27 13:45:00,15.7865166,trend_down,0.9569493631443057
2020-10-27 14:00:00,15.7865166,trend_down,0.9569493631443057
2020-10-27 14:15:00,15.82796916,trend_down,0.5894533561033574
2020-10-27 14:30:00,15.890148,trend_up,0.6050523688261711
2020-10-27 14:45:00,15.8556042,trend_up,0.7159611718510721
2020-10-27 15:00:00,15.87633048,trend_up,0.7159611718510721
2020-10-28 09:45:00,15.83487792,trend_up,0.7556463447562427
2020-10-28 10:00:00,15.77960784,trend_down,0.6437301637719163
2020-10-28 10:15:00,15.84869544,trend_up,0.5908897730935443
2020-10-28 10:30:00,15.8556042,trend_up,0.5908897730935443
2020-10-28 10:45:00,15.93160056,trend_up,0.5908897730935443
2020-10-28 11:00:00,15.93160056,trend_up,0.9423709533776204
2020-10-28 11:15:00,15.890148,trend_up,0.9470025662049734
2020-10-28 11:30:00,15.93160056,trend_up,0.8976590831882497
2020-10-28 13:15:00,15.93850932,trend_up,0.9460652390401708
2020-10-28 13:30:00,15.91778304,trend_up,0.8964466843873214
2020-10-28 13:45:00,15.93160056,trend_up,0.8123414493055849
2020-10-28 14:00:00,15.95232684,trend_up,0.8123414493055849
2020-10-28 14:15:00,15.94541808,range,0.5016324948275044
2020-10-28 14:30:00,15.93160056,range,0.5016324948275044
2020-10-28 14:45:00,15.890148,range,0.6210429185113224
2020-10-28 15:00:00,15.91087428,range,0.8872046872473589
2020-10-29 09:45:00,16.42212252,trend_up,0.4755911429748102
2020-10-29 10:00:00,16.71229044,trend_up,0.7698894863212941
2020-10-29 10:15:00,16.71229044,trend_up,0.6969627102459218
2020-10-29 10:30:00,16.6155678,trend_up,0.938106489634533
2020-10-29 10:45:00,16.59484152,trend_up,0.9679556215260039
2020-10-29 11:00:00,16.63629408,trend_up,0.9679556215260039
2020-10-29 11:15:00,16.6155678,trend_up,0.9156880955987667
2020-10-29 11:30:00,16.581024,trend_up,0.9156880955987667
2020-10-29 13:15:00,16.64320284,trend_up,0.9156880955987667
2020-10-29 13:30:00,16.64320284,trend_up,0.9156880955987667
2020-10-29 13:45:00,16.63629408,trend_up,0.9156880955987667
2020-10-29 14:00:00,16.62938532,trend_up,0.9156880955987667
2020-10-29 14:15:00,16.6155678,trend_up,0.9156880955987667
2020-10-29 14:30:00,16.56720648,trend_up,0.8888063780690166
2020-10-29 14:45:00,16.52575392,trend_up,0.9653094962875512
2020-10-29 15:00:00,16.50502764,trend_up,0.9653094962875512
2020-10-30 09:45:00,16.35303492,trend_down,0.7275557528240248
2020-10-30 10:00:00,16.64320284,trend_up,0.8204744981771703
2020-10-30 10:15:00,16.77446928,trend_up,0.9567949741861582
2020-10-30 10:30:00,17.01627588,trend_up,0.47171885530460705
2020-10-30 10:45:00,17.00245836,trend_up,0.9567949741861582
2020-10-30 11:00:00,16.88500944,trend_up,0.9742323281814625
2020-10-30 11:15:00,16.88500944,trend_up,0.9182273385573261
2020-10-30 11:30:00,16.87810068,trend_up,0.9182273385573261
2020-10-30 13:15:00,16.86428316,trend_up,0.9742323281814625
2020-10-30 13:30:00,16.76065176,trend_up,0.9653094962875512
2020-10-30 13:45:00,16.6501116,trend_up,0.7071502087268331
2020-10-30 14:00:00,16.67083788,trend_down,0.7071502087268331
2020-10-30 14:15:00,16.73301672,trend_down,0.45769042081438654
2020-10-30 14:30:00,16.60865904,trend_down,0.45769042081438654
2020-10-30 14:45:00,16.67774664,trend_down,0.45769042081438654
2020-10-30 15:00:00,16.6501116,range,0.455445798709778
2020-11-02 09:45:00,16.8228306,trend_up,0.7893231074994883
2020-11-02 10:00:00,16.81592184,trend_up,0.7123691467602389
2020-11-02 10:15:00,16.7191992,trend_down,0.4639852444248265
2020-11-02 10:30:00,16.77446928,trend_up,0.7123691467602389
2020-11-02 10:45:00,16.77446928,trend_up,0.7639905614354506
2020-11-02 11:00:00,16.6846554,range,0.7535994836059334
2020-11-02 11:15:00,16.7191992,range,0.6941415031866094
2020-11-02 11:30:00,16.82973936,trend_up,0.7123691467602389
2020-11-02 13:15:00,17.07154596,trend_up,0.8152858598265084
2020-11-02 13:30:00,17.01627588,trend_up,0.9022001630276747
2020-11-02 13:45:00,16.926462,trend_up,0.7516158153162651
2020-11-02 14:00:00,16.98173208,trend_up,0.9206961464705191
2020-11-02 14:15:00,17.01627588,trend_up,0.7671682660063865
2020-11-02 14:30:00,17.00936712,trend_up,0.8147582894121508
2020-11-02 14:45:00,16.97482332,trend_up,0.8147582894121508
2020-11-02 15:00:00,17.03700216,trend_up,0.7671682660063865
2020-11-03 09:45:00,17.53443288,trend_up,0.5293985367695945
2020-11-03 10:00:00,17.32026132,trend_up,0.8612978915360555
2020-11-03 10:15:00,17.18208612,trend_up,0.9569306208080132
2020-11-03 10:30:00,17.19590364,trend_up,0.9742323281814625
2020-11-03 10:45:00,17.14063356,trend_up,0.9182273385573261
2020-11-03 11:00:00,17.18208612,trend_up,0.9182273385573261
2020-11-03 11:15:00,17.19590364,trend_up,0.8895342149017359
2020-11-03 11:30:00,17.16135984,trend_up,0.9162450753751263
2020-11-03 13:15:00,17.12681604,trend_up,0.8920597894315797
2020-11-03 13:30:00,17.08536348,trend_up,0.8920597894315797
2020-11-03 13:45:00,16.94027952,trend_up,0.7071502087268331
2020-11-03 14:00:00,16.97482332,range,0.4998880512009192
2020-11-03 14:15:00,17.02318464,range,0.4998880512009192
2020-11-03 14:30:00,16.9955496,range,0.700716910698857
2020-11-03 14:45:00,16.98173208,trend_down,0.808111438353901
2020-11-03 15:00:00,16.91955324,trend_down,0.7349938092554127
2020-11-04 09:45:00,16.7882868,trend_down,0.7248038104878319
2020-11-04 10:00:00,16.80210432,trend_down,0.8941029787259807
2020-11-04 10:15:00,16.8228306,trend_down,0.8941029787259807
2020-11-04 10:30:00,16.76065176,trend_down,0.7551989029526169
2020-11-04 10:45:00,16.70538168,trend_down,0.8951462918331922
2020-11-04 11:00:00,16.71229044,trend_down,0.8375576247161503
2020-11-04 11:15:00,16.79519556,trend_down,0.8959112403874824
2020-11-04 11:30:00,16.753743,trend_down,0.808111438353901
2020-11-04 13:15:00,16.69847292,trend_down,0.808111438353901
2020-11-04 13:30:00,16.76065176,trend_down,0.9096603708933312
2020-11-04 13:45:00,16.84355688,trend_down,0.9096603708933312
2020-11-04 14:00:00,16.97482332,trend_up,0.5824918233590364
2020-11-04 14:15:00,17.00936712,trend_up,0.5824918233590364
2020-11-04 14:30:00,16.926462,trend_up,0.7604757499852173
2020-11-04 14:45:00,16.96791456,range,0.685759807008504
2020-11-04 15:00:00,16.93337076,trend_up,0.6601022639809804
2020-11-05 09:45:00,17.24426496,trend_up,0.591818845315269
2020-11-05 10:00:00,17.20972116,trend_up,0.8612978915360555
2020-11-05 10:15:00,17.38934892,trend_up,0.6008592647342702
2020-11-05 10:30:00,17.52061536,trend_up,0.8273627485107009
2020-11-05 10:45:00,17.77623948,trend_up,0.897989906797047
2020-11-05 11:00:00,17.54134164,trend_up,0.92530356101723
2020-11-05 11:15:00,17.52061536,trend_up,0.9206961464705191
2020-11-05 11:30:00,17.52752412,trend_up,0.9206961464705191
2020-11-05 13:15:00,17.5482504,trend_up,0.8895342149017359
2020-11-05 13:30:00,17.55515916,trend_up,0.9182273385573261
2020-11-05 13:45:00,17.62424676,trend_up,0.9742323281814625
2020-11-05 14:00:00,17.63115552,trend_up,0.9182273385573261
2020-11-05 14:15:00,17.61042924,trend_up,0.9182273385573261
2020-11-05 14:30:00,17.61042924,trend_up,0.9182273385573261
2020-11-05 14:45:00,17.52061536,trend_up,0.9162450753751263
2020-11-05 15:00:00,17.55515916,trend_up,0.9162450753751263
2020-11-06 09:45:00,17.28571752,trend_up,0.5414110904703863
2020-11-06 10:00:00,17.444619,trend_down,0.8959112403874824
2020-11-06 10:15:00,17.47225404,trend_up,0.8156601237330515
2020-11-06 10:30:00,17.48607156,trend_up,0.9423709533776204
2020-11-06 10:45:00,17.3409876,trend_up,0.8156601237330515
2020-11-06 11:00:00,17.38934892,range,0.685759807008504
2020-11-06 11:15:00,17.49988908,trend_up,0.79441816231226
2020-11-06 11:30:00,17.49988908,trend_up,0.5774656010470498
2020-11-06 13:15:00,17.63115552,trend_up,0.7467088075887622
2020-11-06 13:30:00,17.83150956,trend_up,0.6418962361854978
2020-11-06 13:45:00,17.78314824,trend_up,0.7468176829873348
2020-11-06 14:00:00,17.790057,trend_up,0.7516158153162651
2020-11-06 14:15:00,17.76933072,trend_up,0.7622483889464412
2020-11-06 14:30:00,17.80387452,trend_up,0.7622483889464412
2020-11-06 14:45:00,17.81078328,trend_up,0.8895342149017359
2020-11-06 15:00:00,17.67951684,trend_up,0.9661863672976857
2020-11-09 09:45:00,18.1009512,trend_up,0.9220332733534924
2020-11-09 10:00:00,18.12858624,trend_up,0.8532603527991378
2020-11-09 10:15:00,18.21149136,trend_up,0.6458894425912948
2020-11-09 10:30:00,18.10785996,trend_up,0.9569306208080132
2020-11-09 10:45:00,18.14931252,trend_up,0.9742323281814625
2020-11-09 11:00:00,18.1700388,trend_up,0.8958711337427966
2020-11-09 11:15:00,18.09404244,trend_up,0.9230955164120815
2020-11-09 11:30:00,17.9973198,trend_up,0.9735686106763175
2020-11-09 13:15:00,17.99041104,trend_up,0.8983132835346506
2020-11-09 13:30:00,17.90059716,trend_up,0.9653094962875512
2020-11-09 13:45:00,17.81769204,trend_down,0.6615824891304735
2020-11-09 14:00:00,17.86605336,trend_down,0.5963623155074708
2020-11-09 14:15:00,17.73478692,trend_down,0.6073029387372603
2020-11-09 14:30:00,17.90750592,trend_down,0.5784702925237408
2020-11-09 14:45:00,17.76933072,trend_down,0.6073029387372603
2020-11-09 15:00:00,17.74169568,range,0.566292616252631
2020-11-10 09:45:00,18.14240376,trend_up,0.5526679815521715
2020-11-10 10:00:00,17.8936884,trend_down,0.4702253666007526
2020-11-10 10:15:00,18.05258988,trend_up,0.7174783664142402
2020-11-10 10:30:00,18.07331616,trend_up,0.9203653755158664
2020-11-10 10:45:00,18.11476872,trend_up,0.8070118257097992
2020-11-10 11:00:00,18.135495,trend_up,0.7611633949823834
2020-11-10 11:15:00,18.14931252,trend_up,0.8192822453641552
2020-11-10 11:30:00,18.15622128,trend_up,0.8147582894121508
2020-11-10 13:15:00,18.05258988,trend_up,0.8061339348240945
2020-11-10 13:30:00,17.94204972,range,0.5731823569743637
2020-11-10 13:45:00,17.93514096,range,0.7521371808182002
2020-11-10 14:00:00,17.8936884,range,0.5731823569743637
2020-11-10 14:15:00,17.8246008,trend_down,0.7071502087268331
2020-11-10 14:30:00,17.790057,trend_down,0.74429590927734
2020-11-10 14:45:00,17.87987088,trend_down,0.8460384384782231
2020-11-10 15:00:00,17.9282322,trend_down,0.641881695646907
2020-11-11 09:45:00,17.67951684,trend_down,0.7271389531433591
2020-11-11 10:00:00,17.5827942,trend_down,0.7349938092554127
2020-11-11 10:15:00,17.50679784,trend_down,0.7651047173043625
2020-11-11 10:30:00,17.45152776,breakout_down,0.5131597589283271
2020-11-11 10:45:00,17.47225404,trend_down,0.9423709533776204
2020-11-11 11:00:00,17.39625768,trend_down,0.8724350267186767
2020-11-11 11:15:00,17.41698396,trend_down,0.8722053219439818
2020-11-11 11:30:00,17.43771024,trend_down,0.8892108789204528
2020-11-11 13:15:00,17.4791628,trend_down,0.9741497011086431
2020-11-11 13:30:00,17.50679784,trend_down,0.9179802441287964
2020-11-11 13:45:00,17.39625768,trend_down,0.9741497011086431
2020-11-11 14:00:00,17.38244016,trend_down,0.9182273385573261
2020-11-11 14:15:00,17.38934892,trend_down,0.9179802441287964
2020-11-11 14:30:00,17.444619,trend_down,0.9716442844366692
2020-11-11 14:45:00,17.2719,trend_down,0.6110610779397292
2020-11-11 15:00:00,17.25808248,trend_down,0.6497267862517235
2020-11-12 09:45:00,17.25117372,trend_down,0.6110610779397291
2020-11-12 10:00:00,17.41698396,trend_down,0.9448570951446239
2020-11-12 10:15:00,17.35480512,trend_down,0.9300320838400228
2020-11-12 10:30:00,17.34789636,range,0.5166320019760643
2020-11-12 10:45:00,17.38244016,range,0.7081129047551181
2020-11-12 11:00:00,17.4791628,range,0.6900963490162731
2020-11-12 11:15:00,17.4791628,range,0.6356599762255449
2020-11-12 11:30:00,17.4791628,range,0.6356599762255449
2020-11-12 13:15:00,17.52061536,range,0.6900963490162731
2020-11-12 13:30:00,17.45843652,range,0.7738946113840957
2020-11-12 13:45:00,17.3755314,range,0.7738946113840957
2020-11-12 14:00:00,17.38244016,range,0.8076301088394207
2020-11-12 14:15:00,17.38934892,range,0.8076301088394207
2020-11-12 14:30:00,17.35480512,range,0.5543668809139047
2020-11-12 14:45:00,17.39625768,range,0.5604425702404716
2020-11-12 15:00:00,17.39625768,range,0.6727978863934905
2020-11-13 09:45:00,17.45152776,range,0.6934170617614259
2020-11-13 10:00:00,17.33407884,range,0.7874824008533569
2020-11-13 10:15:00,17.39625768,range,0.7874824008533569
2020-11-13 10:30:00,17.41698396,range,0.7874824008533569
2020-11-13 10:45:00,17.45152776,range,0.8105769839318411
2020-11-13 11:00:00,17.45843652,range,0.6683038589322503
2020-11-13 11:15:00,17.45152776,range,0.8076301088394207
2020-11-13 11:30:00,17.48607156,range,0.8076301088394207
2020-11-13 13:15:00,17.38934892,range,0.7738946113840957
2020-11-13 13:30:00,17.32717008,range,0.6170851789055269
2020-11-13 13:45:00,17.3064438,trend_down,0.49492391086912163
2020-11-13 14:00:00,17.31335256,range,0.5590753329608682
2020-11-13 14:15:00,17.3409876,trend_down,0.5172201363572855
2020-11-13 14:30:00,17.3755314,range,0.6447404052307828
2020-11-13 14:45:00,17.43080148,range,0.8076301088394207
2020-11-13 15:00:00,17.40316644,range,0.664060939026449
2020-11-16 09:45:00,17.63806428,range,0.4778812467115088
2020-11-16 10:00:00,17.99041104,breakout_up,0.6885884052557757
2020-11-16 10:15:00,17.90750592,trend_up,0.7991902473970328
2020-11-16 10:30:00,17.96968476,trend_up,0.9569306208080132
2020-11-16 10:45:00,17.9973198,trend_up,0.8003153026697971
2020-11-16 11:00:00,18.05949864,trend_up,0.9742323281814625
2020-11-16 11:15:00,18.23221764,trend_up,0.5293985367695945
2020-11-16 11:30:00,18.21149136,trend_up,0.5407135016471885
2020-11-16 13:15:00,18.2736702,trend_up,0.5407135016471885
2020-11-16 13:30:00,18.43948044,trend_up,0.5293985367695945
