time,price,market_condition,probability
2020-11-16 13:45:00,18.5500206,breakout_up,0.48512049459319745
2020-11-16 14:00:00,18.72964836,trend_up,0.5195010918436814
2020-11-16 14:15:00,18.68128704,trend_up,0.9679556215260039
2020-11-16 14:30:00,18.72964836,trend_up,0.9679556215260039
2020-11-16 14:45:00,18.98527248,trend_up,0.7779103232958292
2020-11-16 15:00:00,18.826371,trend_up,0.9679556215260039
2020-11-17 09:45:00,18.86782356,trend_up,0.6229716458371054
2020-11-17 10:00:00,18.99909,trend_up,0.9074700472430703
2020-11-17 10:15:00,18.67437828,trend_up,0.9671356839524399
2020-11-17 10:30:00,18.6881958,trend_up,0.9671356839524399
2020-11-17 10:45:00,18.70201332,trend_up,0.9735686106763175
2020-11-17 11:00:00,18.80564472,trend_up,0.9680422957267861
2020-11-17 11:15:00,18.84709728,trend_up,0.9212211388208612
2020-11-17 11:30:00,18.87473232,trend_up,0.9741497011086431
2020-11-17 13:15:00,18.99909,trend_up,0.9742323281814625
2020-11-17 13:30:00,19.09581264,trend_up,0.9742323281814625
2020-11-17 13:45:00,18.74346588,trend_up,0.9653094962875512
2020-11-17 14:00:00,18.53620308,trend_down,0.8524900881344755
2020-11-17 14:15:00,18.6881958,trend_down,0.9015062663814333
2020-11-17 14:30:00,18.63983448,range,0.49209851201904514
2020-11-17 14:45:00,18.63292572,range,0.6941415031866094
2020-11-17 15:00:00,18.62601696,range,0.6941415031866094
2020-11-18 09:45:00,18.9300024,trend_up,0.5008115425279924
2020-11-18 10:00:00,18.99218124,trend_up,0.8754655967026245
2020-11-18 10:15:00,19.08890388,trend_up,0.5845824471871092
2020-11-18 10:30:00,19.47579444,trend_up,0.7801721867822332
2020-11-18 10:45:00,19.53797328,trend_up,0.9303614860410567
2020-11-18 11:00:00,19.80050616,trend_up,0.6537255360960813
2020-11-18 11:15:00,19.67614848,trend_up,0.9742323281814625
2020-11-18 11:30:00,19.6554222,trend_up,0.9182273385573261
2020-11-18 13:15:00,19.73141856,trend_up,0.8895342149017359
2020-11-18 13:30:00,19.71760104,trend_up,0.9182273385573261
2020-11-18 13:45:00,19.7245098,trend_up,0.9182273385573261
2020-11-18 14:00:00,19.42052436,trend_up,0.9735686106763175
2020-11-18 14:15:00,19.26162288,trend_up,0.8156601237330515
2020-11-18 14:30:00,19.26853164,trend_down,0.6491959135829651
2020-11-18 14:45:00,19.2063528,trend_down,0.5824918233590364
2020-11-18 15:00:00,19.3790718,trend_up,0.790893365222354
2020-11-19 09:45:00,19.10963016,trend_up,0.5414110904703863
2020-11-19 10:00:00,19.29616668,trend_up,0.790893365222354
2020-11-19 10:15:00,19.22017032,trend_up,0.790893365222354
2020-11-19 10:30:00,19.01290752,trend_down,0.5693234864679636
2020-11-19 10:45:00,19.0681776,trend_down,0.5693234864679636
2020-11-19 11:00:00,19.05436008,range,0.4645701428517306
2020-11-19 11:15:00,19.02672504,trend_down,0.8037830379511186
2020-11-19 11:30:00,18.9645462,trend_down,0.8037830379511186
2020-11-19 13:15:00,18.99218124,trend_down,0.9096603708933312
2020-11-19 13:30:00,19.1027214,trend_down,0.7551989029526169
2020-11-19 13:45:00,19.3099842,range,0.5542730275260896
2020-11-19 14:00:00,19.17871776,range,0.8071915136673933
2020-11-19 14:15:00,19.21326156,range,0.8071915136673933
2020-11-19 14:30:00,19.30307544,trend_up,0.5754827443311201
2020-11-19 14:45:00,19.36525428,trend_up,0.8361106805980875
2020-11-19 15:00:00,19.30307544,trend_up,0.8325009323973218
2020-11-20 09:45:00,19.0336338,range,0.636678816530835
2020-11-20 10:00:00,19.26853164,trend_up,0.5039668211840818
2020-11-20 10:15:00,19.10963016,range,0.8071915136673933
2020-11-20 10:30:00,19.19253528,range,0.7738946113840957
2020-11-20 10:45:00,19.30307544,range,0.6412288529727601
2020-11-20 11:00:00,19.2754404,trend_up,0.6981159566911367
2020-11-20 11:15:00,19.25471412,trend_up,0.5079855202092495
2020-11-20 11:30:00,19.15799148,range,0.8766633165993692
2020-11-20 13:15:00,19.2063528,range,0.7587811733891006
2020-11-20 13:30:00,19.22707908,range,0.7521371808182002
2020-11-20 13:45:00,19.23398784,range,0.7521371808182002
2020-11-20 14:00:00,19.2754404,range,0.7521371808182002
2020-11-20 14:15:00,19.3099842,trend_up,0.5001314029086936
2020-11-20 14:30:00,19.3099842,trend_up,0.5599199789840714
2020-11-20 14:45:00,19.30307544,trend_up,0.5534757380526303
2020-11-20 15:00:00,19.2754404,trend_up,0.5593734999415976
2020-11-23 09:45:00,18.9300024,reversal,0.5193153682003249
2020-11-23 10:00:00,19.0336338,trend_down,0.4764065730541286
2020-11-23 10:15:00,18.88164108,trend_down,0.6073029387372603
2020-11-23 10:30:00,18.67437828,trend_down,0.8183169538160069
2020-11-23 10:45:00,18.57074688,trend_down,0.4975047184137909
2020-11-23 11:00:00,18.64674324,trend_down,0.9558414499823895
2020-11-23 11:15:00,18.7572834,trend_down,0.9526892231117793
2020-11-23 11:30:00,18.74346588,trend_down,0.9251993854483096
2020-11-23 13:15:00,19.01981628,trend_down,0.900980090619673
2020-11-23 13:30:00,18.99909,trend_down,0.5784702925237408
2020-11-23 13:45:00,19.1027214,trend_up,0.9199885464447993
2020-11-23 14:00:00,18.99218124,trend_up,0.8156601237330515
2020-11-23 14:15:00,18.9300024,trend_up,0.6615824891304735
2020-11-23 14:30:00,18.97145496,trend_up,0.6615824891304735
2020-11-23 14:45:00,18.91618488,trend_up,0.6615824891304735
2020-11-23 15:00:00,18.90927612,trend_down,0.5142803300338894
2020-11-24 09:45:00,18.81255348,trend_down,0.5908897730935443
2020-11-24 10:00:00,18.97836372,range,0.5294037623753223
2020-11-24 10:15:00,19.18562652,trend_up,0.5183425986193364
2020-11-24 10:30:00,19.10963016,trend_up,0.8471799711672638
2020-11-24 10:45:00,19.2754404,trend_up,0.8672707799644853
2020-11-24 11:00:00,19.60706088,trend_up,0.8729163098715907
2020-11-24 11:15:00,19.52415576,trend_up,0.8400793916758517
2020-11-24 11:30:00,19.4136156,trend_up,0.8753697464663618
2020-11-24 13:15:00,19.32380172,trend_up,0.8540433404472647
2020-11-24 13:30:00,19.3099842,trend_up,0.6646317013055155
2020-11-24 13:45:00,19.21326156,trend_up,0.6518016609119309
2020-11-24 14:00:00,19.22017032,trend_up,0.6518016609119309
2020-11-24 14:15:00,19.15108272,trend_up,0.5894533561033574
2020-11-24 14:30:00,19.1372652,range,0.6299592696573502
2020-11-24 14:45:00,19.15108272,range,0.7995050735526689
2020-11-24 15:00:00,19.23398784,range,0.7497206378675046
2020-11-25 09:45:00,19.45506816,trend_up,0.6956124261749731
2020-11-25 10:00:00,19.4136156,trend_up,0.5823844606452684
2020-11-25 10:15:00,19.22707908,range,0.6299592696573502
2020-11-25 10:30:00,19.171809,range,0.6813037943603433
2020-11-25 10:45:00,19.13035644,range,0.6813037943603433
2020-11-25 11:00:00,19.01981628,trend_down,0.5255368726491012
2020-11-25 11:15:00,18.98527248,range,0.6767270180912871
2020-11-25 11:30:00,18.98527248,trend_down,0.8036700552552861
2020-11-25 13:15:00,18.99909,trend_down,0.7217937969344603
2020-11-25 13:30:00,18.97145496,trend_down,0.5356352519973492
2020-11-25 13:45:00,18.98527248,range,0.6289806507036747
2020-11-25 14:00:00,19.05436008,range,0.6307382521208832
2020-11-25 14:15:00,18.98527248,range,0.6307382521208832
2020-11-25 14:30:00,18.84018852,trend_down,0.747493944054781
2020-11-25 14:45:00,18.86782356,trend_down,0.8724427306210515
2020-11-25 15:00:00,18.826371,trend_down,0.7129122337271104
2020-11-26 09:45:00,18.6191082,trend_down,0.702238000231864
2020-11-26 10:00:00,18.63292572,trend_down,0.8538930337598477
2020-11-26 10:15:00,18.52929432,trend_down,0.6311347325784414
2020-11-26 10:30:00,18.47402424,trend_down,0.5293985367695945
2020-11-26 10:45:00,18.5500206,trend_down,0.9742323281814625
2020-11-26 11:00:00,18.49475052,trend_down,0.9741497011086431
2020-11-26 11:15:00,18.69510456,trend_down,0.965729791089964
2020-11-26 11:30:00,18.7227396,trend_down,0.8863309620124101
2020-11-26 13:15:00,18.76419216,trend_up,0.8827596709537892
2020-11-26 13:30:00,18.80564472,trend_up,0.8123414493055849
2020-11-26 13:45:00,18.66746952,trend_up,0.8156601237330515
2020-11-26 14:00:00,18.6191082,trend_down,0.9096603708933312
2020-11-26 14:15:00,18.56383812,trend_down,0.8693229371688215
2020-11-26 14:30:00,18.46020672,trend_down,0.9096603708933312
2020-11-26 14:45:00,18.45329796,trend_down,0.9136500667948829
2020-11-26 15:00:00,18.46020672,trend_down,0.7896851392921523
2020-11-27 09:45:00,18.23221764,trend_down,0.6116778403399209
2020-11-27 10:00:00,18.308214,trend_down,0.9182273385573261
2020-11-27 10:15:00,18.2045826,trend_down,0.5755280487748557
2020-11-27 10:30:00,18.23221764,trend_down,0.5778334026179384
2020-11-27 10:45:00,18.21149136,trend_down,0.8842259038384984
2020-11-27 11:00:00,18.00422856,trend_down,0.6372585403282438
2020-11-27 11:15:00,17.88677964,trend_down,0.493864875391554
2020-11-27 11:30:00,17.617338,trend_down,0.4850766622556711
2020-11-27 13:15:00,17.59661172,trend_down,0.5293985367695945
2020-11-27 13:30:00,17.76933072,trend_down,0.9742323281814625
2020-11-27 13:45:00,17.72787816,trend_down,0.9742323281814625
2020-11-27 14:00:00,17.67951684,trend_down,0.9254264981159408
2020-11-27 14:15:00,17.66569932,trend_down,0.8989257226588602
2020-11-27 14:30:00,17.70024312,trend_down,0.9254264981159408
2020-11-27 14:45:00,17.77623948,trend_down,0.9742323281814625
2020-11-27 15:00:00,17.790057,trend_down,0.9236042312450827
2020-11-30 09:45:00,17.65879056,trend_down,0.9365728327825781
2020-11-30 10:00:00,17.67951684,trend_down,0.9689210597843152
2020-11-30 10:15:00,17.62424676,trend_down,0.9689210597843152
2020-11-30 10:30:00,17.58970296,trend_down,0.8989257226588602
2020-11-30 10:45:00,17.617338,trend_down,0.8965282913525047
2020-11-30 11:00:00,17.64497304,trend_down,0.8955641684077396
2020-11-30 11:15:00,17.70715188,trend_down,0.9653094962875512
2020-11-30 11:30:00,17.61042924,trend_down,0.9735686106763175
2020-11-30 13:15:00,17.59661172,trend_down,0.7128994785324759
2020-11-30 13:30:00,17.5137066,trend_down,0.7128994785324759
2020-11-30 13:45:00,17.5482504,trend_down,0.7128994785324759
2020-11-30 14:00:00,17.60352048,trend_down,0.7075252337545701
2020-11-30 14:15:00,17.56897668,trend_down,0.5838886751055224
2020-11-30 14:30:00,17.55515916,trend_down,0.5808672690341824
2020-11-30 14:45:00,17.53443288,trend_down,0.5808672690341824
2020-11-30 15:00:00,17.5137066,trend_down,0.5864142170964854
2020-12-01 09:45:00,17.63115552,trend_down,0.6189052831754741
2020-12-01 10:00:00,17.63115552,trend_down,0.6297560344989963
2020-12-01 10:15:00,17.6518818,trend_down,0.7080317345949005
2020-12-01 10:30:00,17.66569932,range,0.6299592696573502
2020-12-01 10:45:00,17.617338,range,0.5662926162526309
2020-12-01 11:00:00,17.59661172,trend_down,0.5591100434898039
2020-12-01 11:15:00,17.5482504,trend_down,0.5628047618033173
2020-12-01 11:30:00,17.56206792,trend_down,0.5628047618033173
2020-12-01 13:15:00,17.57588544,trend_down,0.5869865257032929
2020-12-01 13:30:00,17.59661172,trend_down,0.7080317345949005
2020-12-01 13:45:00,17.61042924,trend_down,0.5177646269349031
2020-12-01 14:00:00,17.61042924,trend_down,0.5177646269349031
2020-12-01 14:15:00,17.617338,range,0.5049031794764315
2020-12-01 14:30:00,17.617338,range,0.5049031794764315
2020-12-01 14:45:00,17.63806428,range,0.7995050735526689
2020-12-01 15:00:00,17.69333436,range,0.8872046872473589
2020-12-02 09:45:00,17.7555132,range,0.5786709267565583
2020-12-02 10:00:00,17.55515916,range,0.45611619011967564
2020-12-02 10:15:00,17.444619,trend_down,0.6783166106105781
2020-12-02 10:30:00,17.43080148,trend_down,0.6987027378834086
2020-12-02 10:45:00,17.444619,trend_down,0.7378201178256707
2020-12-02 11:00:00,17.43080148,trend_down,0.5925093016481692
2020-12-02 11:15:00,17.41698396,trend_down,0.5956707526178575
2020-12-02 11:30:00,17.43080148,trend_down,0.7174331767668176
2020-12-02 13:15:00,17.444619,trend_down,0.5901611865688013
2020-12-02 13:30:00,17.4100752,trend_down,0.5901611865688013
2020-12-02 13:45:00,17.43771024,trend_down,0.7674418169778481
2020-12-02 14:00:00,17.40316644,trend_down,0.5901611865688013
2020-12-02 14:15:00,17.42389272,trend_down,0.5901611865688013
2020-12-02 14:30:00,17.40316644,trend_down,0.7174331767668176
2020-12-02 14:45:00,17.444619,range,0.6440097607953776
2020-12-02 15:00:00,17.49298032,range,0.5278516112988646
2020-12-03 09:45:00,17.7209694,range,0.41839624138336945
2020-12-03 10:00:00,17.50679784,range,0.5278516112988646
2020-12-03 10:15:00,17.56897668,range,0.5278516112988646
2020-12-03 10:30:00,17.6864256,trend_up,0.9096603708933312
2020-12-03 10:45:00,17.74169568,trend_up,0.9096603708933312
2020-12-03 11:00:00,17.76933072,trend_up,0.8513799318082087
2020-12-03 11:15:00,17.74860444,trend_up,0.878459223905384
2020-12-03 11:30:00,17.76242196,trend_up,0.878459223905384
2020-12-03 13:15:00,17.7209694,trend_up,0.8705313301600581
2020-12-03 13:30:00,17.64497304,trend_up,0.9460652390401708
2020-12-03 13:45:00,17.63806428,trend_up,0.78186981235211
2020-12-03 14:00:00,17.62424676,trend_up,0.641881695646907
2020-12-03 14:15:00,17.6864256,trend_up,0.8460384384782231
2020-12-03 14:30:00,17.6864256,trend_up,0.641881695646907
2020-12-03 14:45:00,17.6518818,trend_up,0.8460384384782231
2020-12-03 15:00:00,17.66569932,trend_up,0.5512845714999166
2020-12-04 09:45:00,17.0646372,trend_down,0.504032890722713
2020-12-04 10:00:00,17.15445108,trend_down,0.8273627485107009
2020-12-04 10:15:00,17.15445108,trend_down,0.9567949741861582
2020-12-04 10:30:00,17.05081968,trend_down,0.7431059212739862
2020-12-04 10:45:00,16.97482332,trend_down,0.5293985367695945
2020-12-04 11:00:00,16.9955496,trend_down,0.9742323281814625
2020-12-04 11:15:00,16.94718828,trend_down,0.8264601616968841
2020-12-04 11:30:00,16.98864084,trend_down,0.9742323281814625
2020-12-04 13:15:00,16.9610058,trend_down,0.8927407182097999
2020-12-04 13:30:00,16.98864084,trend_down,0.9679511336517824
2020-12-04 13:45:00,16.98864084,trend_down,0.9182273385573261
2020-12-04 14:00:00,17.00245836,trend_down,0.9182273385573261
2020-12-04 14:15:00,16.926462,trend_down,0.8895342149017359
2020-12-04 14:30:00,16.926462,trend_down,0.8212706281870592
2020-12-04 14:45:00,17.00245836,trend_down,0.967029182099857
2020-12-04 15:00:00,17.07845472,trend_down,0.9557253993927181
2020-12-07 09:45:00,16.87119192,trend_down,0.9226129546285158
2020-12-07 10:00:00,16.8919182,trend_down,0.8892108789204528
2020-12-07 10:15:00,16.926462,trend_down,0.9025533180197977
2020-12-07 10:30:00,17.0300934,trend_down,0.9423709533776204
2020-12-07 10:45:00,16.98173208,trend_down,0.8920597894315797
2020-12-07 11:00:00,16.95409704,trend_down,0.886942038506704
2020-12-07 11:15:00,16.94027952,trend_down,0.7075252337545701
2020-12-07 11:30:00,16.98173208,trend_down,0.5145769405993377
2020-12-07 13:15:00,16.96791456,trend_down,0.5838886751055224
2020-12-07 13:30:00,16.9610058,trend_down,0.5808672690341824
2020-12-07 13:45:00,16.88500944,trend_down,0.7524824829551136
2020-12-07 14:00:00,16.926462,trend_down,0.757483659280673
2020-12-07 14:15:00,16.94718828,trend_down,0.757483659280673
2020-12-07 14:30:00,16.96791456,trend_down,0.5145769405993377
2020-12-07 14:45:00,16.94718828,trend_down,0.5145769405993377
2020-12-07 15:00:00,17.02318464,range,0.6498108345124656
2020-12-08 09:45:00,17.0646372,reversal,0.4830863150883028
2020-12-08 10:00:00,16.95409704,trend_down,0.7071502087268331
2020-12-08 10:15:00,16.9955496,trend_up,0.45769042081438654
2020-12-08 10:30:00,16.926462,range,0.5731823569743637
2020-12-08 10:45:00,16.93337076,trend_down,0.5597440010896126
2020-12-08 11:00:00,16.94027952,range,0.6679497269299622
2020-12-08 11:15:00,16.89882696,range,0.810331639320977
2020-12-08 11:30:00,16.91264448,range,0.5643366602093215
2020-12-08 13:15:00,16.96791456,range,0.8872046872473589
2020-12-08 13:30:00,16.96791456,range,0.9072981748131455
2020-12-08 13:45:00,16.98173208,range,0.8068890267785982
2020-12-08 14:00:00,16.95409704,range,0.8068890267785982
2020-12-08 14:15:00,16.98864084,range,0.9072981748131455
2020-12-08 14:30:00,16.94718828,range,0.8068890267785982
2020-12-08 14:45:00,16.926462,range,0.5030095503666082
2020-12-08 15:00:00,16.91264448,range,0.5085700940831887
2020-12-09 09:45:00,16.91955324,range,0.7851479446904522
2020-12-09 10:00:00,16.77446928,trend_down,0.6439366264915237
2020-12-09 10:15:00,16.67774664,trend_down,0.4813027443244837
2020-12-09 10:30:00,16.6501116,trend_down,0.4813027443244837
2020-12-09 10:45:00,16.6501116,trend_down,0.5097713693871831
2020-12-09 11:00:00,16.71229044,trend_down,0.8955641684077396
2020-12-09 11:15:00,16.69156416,trend_down,0.9735686106763175
2020-12-09 11:30:00,16.69847292,trend_down,0.8934098402710774
2020-12-09 13:15:00,16.62938532,trend_down,0.9680422957267861
2020-12-09 13:30:00,16.60175028,trend_down,0.5390484451925946
2020-12-09 13:45:00,16.60175028,trend_down,0.9680422957267861
2020-12-09 14:00:00,16.6155678,trend_down,0.9679511336517824
2020-12-09 14:15:00,16.63629408,trend_down,0.9679511336517824
2020-12-09 14:30:00,16.67774664,trend_down,0.9671310851438669
2020-12-09 14:45:00,16.62247656,trend_down,0.9322810957908073
2020-12-09 15:00:00,16.56720648,trend_down,0.5275383222724065
2020-12-10 09:45:00,16.62938532,trend_down,0.5228881972134845
2020-12-10 10:00:00,16.49811888,trend_down,0.9742323281814625
2020-12-10 10:15:00,16.67774664,trend_down,0.956955323110568
2020-12-10 10:30:00,16.6501116,trend_down,0.9653094962875512
2020-12-10 10:45:00,16.63629408,trend_down,0.934401781259849
2020-12-10 11:00:00,16.60175028,trend_down,0.9496354774399214
2020-12-10 11:15:00,16.58793276,trend_down,0.9029645626213624
2020-12-10 11:30:00,16.6155678,trend_down,0.9735686106763175
2020-12-10 13:15:00,16.6846554,trend_down,0.8156601237330515
2020-12-10 13:30:00,16.66392912,trend_down,0.7071502087268331
2020-12-10 13:45:00,16.60175028,trend_down,0.6901246879786478
2020-12-10 14:00:00,16.64320284,range,0.7521371808182002
2020-12-10 14:15:00,16.62247656,trend_down,0.5079855202092495
2020-12-10 14:30:00,16.6501116,range,0.8766633165993692
2020-12-10 14:45:00,16.66392912,range,0.7587811733891006
2020-12-10 15:00:00,16.63629408,range,0.7521371808182002
2020-12-11 09:45:00,16.47048384,trend_down,0.4743077528822412
2020-12-11 10:00:00,16.38066996,trend_down,0.8528484063173296
2020-12-11 10:15:00,16.38066996,trend_down,0.6458894425912948
2020-12-11 10:30:00,16.3737612,trend_down,0.9569306208080132
2020-12-11 10:45:00,16.35303492,trend_down,0.9310376619313472
2020-12-11 11:00:00,16.31849112,trend_down,0.7858018860291701
2020-12-11 11:15:00,16.29085608,trend_down,0.967029182099857
2020-12-11 11:30:00,16.235586,trend_down,0.5384873087544113
2020-12-11 13:15:00,16.29776484,trend_down,0.9679511336517824
2020-12-11 13:30:00,16.24940352,trend_down,0.9679511336517824
2020-12-11 13:45:00,16.2701298,trend_down,0.9742323281814625
2020-12-11 14:00:00,16.22867724,trend_down,0.9206961464705191
2020-12-11 14:15:00,16.20795096,trend_down,0.9206961464705191
2020-12-11 14:30:00,16.24249476,trend_down,0.9742323281814625
2020-12-11 14:45:00,16.31158236,trend_down,0.9653094962875512
2020-12-11 15:00:00,16.235586,trend_down,0.9735686106763175
2020-12-14 09:45:00,16.408305,breakout_down,0.5785231731740661
2020-12-14 10:00:00,16.40139624,trend_down,0.7939991758485883
2020-12-14 10:15:00,16.35303492,trend_down,0.7939991758485883
2020-12-14 10:30:00,16.29776484,trend_down,0.934401781259849
2020-12-14 10:45:00,16.3737612,trend_down,0.8156601237330515
2020-12-14 11:00:00,16.3737612,trend_down,0.790893365222354
2020-12-14 11:15:00,16.36685244,trend_down,0.5824918233590364
2020-12-14 11:30:00,16.42212252,range,0.49209851201904514
2020-12-14 13:15:00,16.408305,trend_up,0.7495505910828448
2020-12-14 13:30:00,16.42903128,trend_up,0.648246343667833
2020-12-14 13:45:00,16.8573744,trend_up,0.7387241672517241
2020-12-14 14:00:00,16.77446928,trend_up,0.8581487862286942
2020-12-14 14:15:00,16.89882696,trend_up,0.5345238370200474
2020-12-14 14:30:00,16.82973936,trend_up,0.5345238370200474
2020-12-14 14:45:00,16.82973936,trend_up,0.9025533180197977
2020-12-14 15:00:00,16.85046564,trend_up,0.9005271499839334
2020-12-15 09:45:00,16.72610796,trend_up,0.9312156121620109
2020-12-15 10:00:00,16.67774664,trend_up,0.9637445948107466
2020-12-15 10:15:00,16.74683424,trend_up,0.9669242414729065
2020-12-15 10:30:00,16.80210432,trend_up,0.9637445948107466
2020-12-15 10:45:00,16.70538168,trend_up,0.9300320838400228
2020-12-15 11:00:00,16.67774664,trend_up,0.8357690306418118
2020-12-15 11:15:00,16.6846554,trend_down,0.8357690306418118
2020-12-15 11:30:00,16.6846554,trend_down,0.6910003035373161
2020-12-15 13:15:00,16.67083788,trend_down,0.6910003035373161
2020-12-15 13:30:00,16.65702036,range,0.7677607354609383
2020-12-15 13:45:00,16.6846554,range,0.7521371808182002
2020-12-15 14:00:00,16.7191992,range,0.5913082628701426
2020-12-15 14:15:00,16.7882868,trend_up,0.7277710899906815
2020-12-15 14:30:00,16.7882868,trend_up,0.504960685561156
2020-12-15 14:45:00,16.77446928,trend_up,0.504960685561156
2020-12-15 15:00:00,16.76756052,trend_up,0.5114733383376779
2020-12-16 09:45:00,16.8919182,trend_up,0.9365051591176241
2020-12-16 10:00:00,16.94027952,trend_up,0.8956425660553338
2020-12-16 10:15:00,17.05772844,trend_up,0.7437327736490063
2020-12-16 10:30:00,17.00936712,trend_up,0.9569306208080132
2020-12-16 10:45:00,16.9610058,trend_up,0.9742323281814625
2020-12-16 11:00:00,16.98864084,trend_up,0.9182273385573261
2020-12-16 11:15:00,17.0646372,trend_up,0.9742323281814625
2020-12-16 11:30:00,17.04391092,trend_up,0.967029182099857
2020-12-16 13:15:00,16.98173208,trend_up,0.9742323281814625
2020-12-16 13:30:00,16.96791456,trend_up,0.9182273385573261
2020-12-16 13:45:00,16.87810068,trend_up,0.8156601237330515
2020-12-16 14:00:00,16.89882696,trend_down,0.8156601237330515
2020-12-16 14:15:00,16.91955324,trend_down,0.6491959135829651
2020-12-16 14:30:00,16.8919182,trend_up,0.6491959135829651
2020-12-16 14:45:00,16.84355688,trend_up,0.8156601237330515
2020-12-16 15:00:00,16.8228306,trend_down,0.5824918233590364
2020-12-17 09:45:00,16.94027952,trend_down,0.7172743423468605
2020-12-17 10:00:00,16.76065176,trend_down,0.934401781259849
2020-12-17 10:15:00,16.73992548,trend_down,0.8989569418665566
2020-12-17 10:30:00,16.6846554,trend_down,0.7428243732053119
2020-12-17 10:45:00,16.77446928,trend_down,0.8812855876076623
2020-12-17 11:00:00,16.7882868,trend_down,0.8812855876076623
2020-12-17 11:15:00,16.82973936,trend_down,0.8205066479738508
2020-12-17 11:30:00,16.82973936,trend_down,0.855581000415728
2020-12-17 13:15:00,16.88500944,trend_down,0.4702253666007526
2020-12-17 13:30:00,16.86428316,range,0.68742754267119
2020-12-17 13:45:00,16.91955324,trend_up,0.7912276721569186
2020-12-17 14:00:00,16.87810068,trend_up,0.5142803300338894
2020-12-17 14:15:00,16.96791456,trend_up,0.7018448230432495
2020-12-17 14:30:00,16.9610058,trend_up,0.5314036626858863
2020-12-17 14:45:00,16.98173208,trend_up,0.560830937255697
2020-12-17 15:00:00,16.98173208,trend_up,0.6609901173380115
2020-12-18 09:45:00,16.89882696,trend_up,0.8712464509372875
2020-12-18 10:00:00,17.00936712,trend_up,0.884414432399688
2020-12-18 10:15:00,16.91264448,trend_up,0.8169801622314894
2020-12-18 10:30:00,16.91264448,trend_up,0.6627757634874151
2020-12-18 10:45:00,16.926462,trend_up,0.6052085078829801
2020-12-18 11:00:00,16.82973936,range,0.596740290616225
2020-12-18 11:15:00,16.80901308,range,0.4910342603249249
2020-12-18 11:30:00,16.84355688,range,0.7935268396477095
2020-12-18 13:15:00,16.80901308,range,0.7839144015868765
2020-12-18 13:30:00,16.73301672,trend_down,0.5463045323750504
2020-12-18 13:45:00,16.74683424,trend_down,0.8489039039438464
2020-12-18 14:00:00,16.73301672,trend_down,0.800374021807694
2020-12-18 14:15:00,16.85046564,trend_down,0.48252482198700597
2020-12-18 14:30:00,16.8228306,trend_down,0.6735886903367564
2020-12-18 14:45:00,16.82973936,range,0.6735886903367564
2020-12-18 15:00:00,16.82973936,range,0.6735886903367564
2020-12-21 09:45:00,16.57411524,breakout_down,0.6269589049413536
2020-12-21 10:00:00,16.57411524,trend_down,0.8581487862286942
2020-12-21 10:15:00,16.65702036,trend_down,0.9558414499823895
2020-12-21 10:30:00,16.63629408,trend_down,0.9569306208080132
2020-12-21 10:45:00,16.67083788,trend_down,0.9254264981159408
2020-12-21 11:00:00,16.65702036,trend_down,0.9254264981159408
2020-12-21 11:15:00,16.62938532,trend_down,0.968840342841616
2020-12-21 11:30:00,16.65702036,trend_down,0.8958711337427966
2020-12-21 13:15:00,16.65702036,trend_down,0.9230955164120815
2020-12-21 13:30:00,16.581024,trend_down,0.9742323281814625
