time,price,market_condition,probability
2020-12-21 13:45:00,16.60865904,trend_down,0.968840342841616
2020-12-21 14:00:00,16.6155678,trend_down,0.8958711337427966
2020-12-21 14:15:00,16.62938532,trend_down,0.9230955164120815
2020-12-21 14:30:00,16.62247656,trend_down,0.8934098402710774
2020-12-21 14:45:00,16.58793276,trend_down,0.9306137682501783
2020-12-21 15:00:00,16.59484152,trend_down,0.8561328372699603
2020-12-22 09:45:00,16.3046736,breakout_down,0.4638212914878978
2020-12-22 10:00:00,16.32539988,trend_down,0.504032890722713
2020-12-22 10:15:00,16.29776484,trend_down,0.9569306208080132
2020-12-22 10:30:00,16.31158236,trend_down,0.9569306208080132
2020-12-22 10:45:00,16.3046736,trend_down,0.9182273385573261
2020-12-22 11:00:00,16.34612616,trend_down,0.967029182099857
2020-12-22 11:15:00,16.29776484,trend_down,0.9156880955987667
2020-12-22 11:30:00,16.3046736,trend_down,0.9156880955987667
2020-12-22 13:15:00,16.2701298,trend_down,0.9742323281814625
2020-12-22 13:30:00,16.1664984,trend_down,0.5293985367695945
2020-12-22 13:45:00,16.18031592,trend_down,0.5381908190367913
2020-12-22 14:00:00,16.17340716,trend_down,0.966073424863376
2020-12-22 14:15:00,16.17340716,trend_down,0.88625147446568
2020-12-22 14:30:00,16.15268088,trend_down,0.7622657811409599
2020-12-22 14:45:00,16.08359328,trend_down,0.5381908190367913
2020-12-22 15:00:00,16.03523196,trend_down,0.4830454398349642
2020-12-23 09:45:00,16.15958964,trend_down,0.966073424863376
2020-12-23 10:00:00,16.04214072,trend_down,0.966073424863376
2020-12-23 10:15:00,16.08359328,trend_down,0.9244569324478901
2020-12-23 10:30:00,16.07668452,trend_down,0.9661863672976857
2020-12-23 10:45:00,16.11813708,trend_down,0.9661863672976857
2020-12-23 11:00:00,16.10431956,trend_down,0.9661863672976857
2020-12-23 11:15:00,16.235586,trend_down,0.790893365222354
2020-12-23 11:30:00,16.20795096,trend_up,0.8959112403874824
2020-12-23 13:15:00,16.29085608,trend_up,0.8959112403874824
2020-12-23 13:30:00,16.26322104,trend_up,0.9332347807542475
2020-12-23 13:45:00,16.24249476,trend_up,0.8959112403874824
2020-12-23 14:00:00,16.13886336,trend_down,0.8375576247161503
2020-12-23 14:15:00,16.15958964,trend_down,0.7604757499852173
2020-12-23 14:30:00,16.14577212,range,0.5882663822619455
2020-12-23 14:45:00,16.12504584,trend_down,0.5783064637189992
2020-12-23 15:00:00,16.1319546,trend_down,0.5145769405993377
2020-12-24 09:45:00,16.02141444,trend_down,0.682094025669792
2020-12-24 10:00:00,16.09050204,trend_down,0.6518016609119309
2020-12-24 10:15:00,16.07668452,trend_down,0.7124680888866436
2020-12-24 10:30:00,16.11813708,trend_down,0.6518016609119309
2020-12-24 10:45:00,16.12504584,range,0.649697269389171
2020-12-24 11:00:00,16.11813708,trend_down,0.6518016609119309
2020-12-24 11:15:00,16.06977576,trend_down,0.7075252337545701
2020-12-24 11:30:00,16.062867,trend_down,0.7122263879303621
2020-12-24 13:15:00,16.0283232,trend_down,0.8722053219439818
2020-12-24 13:30:00,16.0974108,trend_down,0.6159256428573411
2020-12-24 13:45:00,16.00759692,trend_down,0.9653094962875512
2020-12-24 14:00:00,16.00759692,trend_down,0.9162450753751263
2020-12-24 14:15:00,15.9592356,trend_down,0.7574168260899472
2020-12-24 14:30:00,15.96614436,trend_down,0.6607923416738336
2020-12-24 14:45:00,15.9592356,trend_down,0.6749711372741554
2020-12-24 15:00:00,15.87633048,trend_down,0.9285794203562051
2020-12-25 09:45:00,15.89705676,trend_down,0.6372585403282437
2020-12-25 10:00:00,15.84869544,trend_down,0.9742323281814625
2020-12-25 10:15:00,15.94541808,trend_down,0.9742323281814625
2020-12-25 10:30:00,16.1664984,trend_up,0.737823825568231
2020-12-25 10:45:00,16.17340716,trend_up,0.8812855876076623
2020-12-25 11:00:00,16.11122832,trend_down,0.8156601237330515
2020-12-25 11:15:00,16.11122832,range,0.4281058360795582
2020-12-25 11:30:00,16.10431956,trend_up,0.7757646083214381
2020-12-25 13:15:00,16.12504584,trend_up,0.9096603708933312
2020-12-25 13:30:00,16.15268088,trend_up,0.9096603708933312
2020-12-25 13:45:00,16.10431956,trend_up,0.8205066479738508
2020-12-25 14:00:00,16.07668452,range,0.5785881912725127
2020-12-25 14:15:00,16.08359328,range,0.5785881912725127
2020-12-25 14:30:00,16.062867,range,0.8722924988506529
2020-12-25 14:45:00,16.062867,range,0.8722924988506529
2020-12-25 15:00:00,16.08359328,range,0.7913419492900049
2020-12-28 09:45:00,16.0283232,range,0.41839624138336945
2020-12-28 10:00:00,16.1319546,range,0.42664829619252953
2020-12-28 10:15:00,16.1319546,range,0.6299592696573502
2020-12-28 10:30:00,16.26322104,reversal,0.4403003643114023
2020-12-28 10:45:00,16.5119364,breakout_up,0.6869404618774039
2020-12-28 11:00:00,16.41521376,breakout_up,0.4538197500079317
2020-12-28 11:15:00,16.65702036,trend_up,0.504032890722713
2020-12-28 11:30:00,16.55338896,trend_up,0.5407135016471885
2020-12-28 13:15:00,16.44975756,trend_up,0.9735686106763175
2020-12-28 13:30:00,16.50502764,trend_up,0.9136500667948829
2020-12-28 13:45:00,16.49121012,trend_up,0.9742323281814625
2020-12-28 14:00:00,16.39448748,trend_up,0.9544574003068366
2020-12-28 14:15:00,16.44975756,trend_up,0.9136500667948829
2020-12-28 14:30:00,16.51884516,trend_up,0.9735686106763175
2020-12-28 14:45:00,16.52575392,trend_up,0.9154340349285539
2020-12-28 15:00:00,16.52575392,trend_up,0.9136500667948829
2020-12-29 09:45:00,16.53957144,trend_up,0.8809916065289201
2020-12-29 10:00:00,16.4428488,trend_up,0.6838346188890555
2020-12-29 10:15:00,16.42212252,range,0.6006761026585881
2020-12-29 10:30:00,16.53957144,trend_up,0.8888063780690166
2020-12-29 10:45:00,16.48430136,trend_up,0.9176443744606801
2020-12-29 11:00:00,16.50502764,trend_up,0.504960685561156
2020-12-29 11:15:00,16.4428488,range,0.8076301088394207
2020-12-29 11:30:00,16.46357508,range,0.8205901374423107
2020-12-29 13:15:00,16.5119364,range,0.5604425702404716
2020-12-29 13:30:00,16.49811888,range,0.5543668809139047
2020-12-29 13:45:00,16.47048384,range,0.8076301088394207
2020-12-29 14:00:00,16.42903128,range,0.907698005859044
2020-12-29 14:15:00,16.41521376,range,0.8072668076257075
2020-12-29 14:30:00,16.38757872,range,0.9075020440909478
2020-12-29 14:45:00,16.39448748,range,0.8068890267785982
2020-12-29 15:00:00,16.38066996,range,0.617529892152226
2020-12-30 09:45:00,16.36685244,range,0.628770602114582
2020-12-30 10:00:00,16.13886336,trend_down,0.4810545382889628
2020-12-30 10:15:00,16.13886336,trend_down,0.7404646660220476
2020-12-30 10:30:00,16.18722468,trend_down,0.9423709533776204
2020-12-30 10:45:00,16.13886336,trend_down,0.9423709533776204
2020-12-30 11:00:00,16.19413344,trend_down,0.9423709533776204
2020-12-30 11:15:00,16.235586,trend_down,0.8989257226588602
2020-12-30 11:30:00,16.26322104,trend_down,0.9653094962875512
2020-12-30 13:15:00,16.38757872,trend_down,0.6073029387372603
2020-12-30 13:30:00,16.42212252,trend_up,0.6472171333113551
2020-12-30 13:45:00,16.38066996,trend_up,0.900980090619673
2020-12-30 14:00:00,16.3737612,trend_up,0.7757646083214381
2020-12-30 14:15:00,16.3737612,trend_up,0.9592704627017886
2020-12-30 14:30:00,16.33230864,range,0.6049488934198607
2020-12-30 14:45:00,16.29776484,range,0.6049488934198607
2020-12-30 15:00:00,16.26322104,range,0.6854685381004607
2020-12-31 09:45:00,17.45843652,breakout_up,0.4332033702478407
2020-12-31 10:00:00,17.53443288,trend_up,0.5699592919668259
2020-12-31 10:15:00,17.74860444,trend_up,0.4450736263702546
2020-12-31 10:30:00,17.74169568,trend_up,0.7986623257322079
2020-12-31 10:45:00,17.88677964,trend_up,0.9074700472430703
2020-12-31 11:00:00,17.78314824,trend_up,0.9679556215260039
2020-12-31 11:15:00,17.71406064,trend_up,0.9742323281814625
2020-12-31 11:30:00,17.73478692,trend_up,0.9156880955987667
2020-12-31 13:15:00,17.81078328,trend_up,0.966073424863376
2020-12-31 13:30:00,17.74860444,trend_up,0.9742323281814625
2020-12-31 13:45:00,17.77623948,trend_up,0.9156880955987667
2020-12-31 14:00:00,17.77623948,trend_up,0.9156880955987667
2020-12-31 14:15:00,17.7209694,trend_up,0.9156880955987667
2020-12-31 14:30:00,17.74169568,trend_up,0.9156880955987667
2020-12-31 14:45:00,17.7209694,trend_up,0.9136500667948829
2020-12-31 15:00:00,17.54134164,trend_up,0.9653094962875512
2021-01-04 09:45:00,17.617338,trend_up,0.9079162633781166
2021-01-04 10:00:00,17.70715188,trend_up,0.9652070575927774
2021-01-04 10:15:00,17.9282322,trend_up,0.923583436893831
2021-01-04 10:30:00,18.0318636,trend_up,0.8139754305656954
2021-01-04 10:45:00,17.94895848,trend_up,0.9735686106763175
2021-01-04 11:00:00,18.2045826,trend_up,0.817405401579058
2021-01-04 11:15:00,18.135495,trend_up,0.8212706281870592
2021-01-04 11:30:00,18.36348408,trend_up,0.6504743209313293
2021-01-04 13:15:00,18.63983448,trend_up,0.6504743209313293
2021-01-04 13:30:00,18.52238556,trend_up,0.967029182099857
2021-01-04 13:45:00,18.4118454,trend_up,0.967029182099857
2021-01-04 14:00:00,18.37039284,trend_up,0.8895342149017359
2021-01-04 14:15:00,18.43257168,trend_up,0.967029182099857
2021-01-04 14:30:00,18.3773016,trend_up,0.9162450753751263
2021-01-04 14:45:00,18.41875416,trend_up,0.9735686106763175
2021-01-04 15:00:00,18.39802788,trend_up,0.9162450753751263
2021-01-05 09:45:00,18.25985268,trend_up,0.9090635430530795
2021-01-05 10:00:00,18.03877236,trend_up,0.790893365222354
2021-01-05 10:15:00,18.12167748,trend_down,0.790893365222354
2021-01-05 10:30:00,18.0318636,trend_up,0.790893365222354
2021-01-05 10:45:00,18.03877236,trend_down,0.5824918233590364
2021-01-05 11:00:00,17.79696576,trend_down,0.9450935403116844
2021-01-05 11:15:00,17.83150956,trend_down,0.8724350267186767
2021-01-05 11:30:00,17.93514096,trend_down,0.9096603708933312
2021-01-05 13:15:00,17.99041104,trend_down,0.8037830379511186
2021-01-05 13:30:00,17.95586724,trend_down,0.8037830379511186
2021-01-05 13:45:00,17.90059716,trend_down,0.8037830379511186
2021-01-05 14:00:00,17.95586724,trend_down,0.9096603708933312
2021-01-05 14:15:00,17.87296212,trend_down,0.5126015124029761
2021-01-05 14:30:00,17.9282322,trend_down,0.5126015124029761
2021-01-05 14:45:00,18.0318636,range,0.8071915136673933
2021-01-05 15:00:00,18.00422856,range,0.8071915136673933
2021-01-06 09:45:00,17.62424676,range,0.43076842159189493
2021-01-06 10:00:00,17.70024312,range,0.636678816530835
2021-01-06 10:15:00,17.64497304,range,0.636678816530835
2021-01-06 10:30:00,17.790057,range,0.636678816530835
2021-01-06 10:45:00,17.79696576,range,0.5118302389815961
2021-01-06 11:00:00,17.90750592,range,0.636678816530835
2021-01-06 11:15:00,17.87296212,range,0.8071915136673933
2021-01-06 11:30:00,17.790057,range,0.8780163445070504
2021-01-06 13:15:00,17.80387452,range,0.7638272540456548
2021-01-06 13:30:00,17.76933072,range,0.7544736893571622
2021-01-06 13:45:00,17.77623948,trend_down,0.504960685561156
2021-01-06 14:00:00,17.7555132,trend_down,0.5720665698542747
2021-01-06 14:15:00,17.7555132,range,0.5913082628701426
2021-01-06 14:30:00,17.72787816,range,0.5913082628701426
2021-01-06 14:45:00,17.7209694,range,0.5913082628701426
2021-01-06 15:00:00,17.65879056,trend_down,0.504960685561156
2021-01-07 09:45:00,17.86605336,range,0.71002903138491
2021-01-07 10:00:00,17.94895848,range,0.4701744239248355
2021-01-07 10:15:00,17.80387452,range,0.7722451375612671
2021-01-07 10:30:00,17.76242196,range,0.7722451375612671
2021-01-07 10:45:00,17.92132344,range,0.7722451375612671
2021-01-07 11:00:00,17.8246008,range,0.7722451375612671
2021-01-07 11:15:00,17.93514096,trend_up,0.6412619597296555
2021-01-07 11:30:00,17.90750592,trend_up,0.6465933116478583
2021-01-07 13:15:00,17.79696576,range,0.6241366913594073
2021-01-07 13:30:00,17.8246008,range,0.7687647182774826
2021-01-07 13:45:00,17.70715188,range,0.6241366913594073
2021-01-07 14:00:00,17.790057,range,0.7687647182774826
2021-01-07 14:15:00,17.66569932,trend_down,0.5356352519973492
2021-01-07 14:30:00,17.67951684,trend_down,0.5356352519973492
2021-01-07 14:45:00,17.63806428,trend_down,0.5353617316108232
2021-01-07 15:00:00,17.66569932,trend_down,0.7065708320159619
2021-01-08 09:45:00,17.34789636,breakout_down,0.5604210436205432
2021-01-08 10:00:00,17.35480512,trend_down,0.9028997068691287
2021-01-08 10:15:00,17.38934892,trend_down,0.9526892231117793
2021-01-08 10:30:00,17.4100752,trend_down,0.9526892231117793
2021-01-08 10:45:00,17.47225404,trend_down,0.9716442844366692
2021-01-08 11:00:00,17.31335256,trend_down,0.9666699543776186
2021-01-08 11:15:00,17.22353868,trend_down,0.6529812452825876
2021-01-08 11:30:00,17.03700216,trend_down,0.4945693679274689
2021-01-08 13:15:00,16.8573744,trend_down,0.4626649953141035
2021-01-08 13:30:00,16.85046564,trend_down,0.5293985367695945
2021-01-08 13:45:00,16.67083788,trend_down,0.5293985367695945
2021-01-08 14:00:00,16.64320284,trend_down,0.9742323281814625
2021-01-08 14:15:00,16.581024,trend_down,0.5238087613397967
2021-01-08 14:30:00,16.62247656,trend_down,0.5407135016471885
2021-01-08 14:45:00,16.6155678,trend_down,0.9206961464705191
2021-01-08 15:00:00,16.581024,trend_down,0.8927407182097999
2021-01-11 09:45:00,16.64320284,trend_down,0.7954479480067461
2021-01-11 10:00:00,17.0300934,trend_up,0.790893365222354
2021-01-11 10:15:00,17.29262628,trend_up,0.8204744981771703
2021-01-11 10:30:00,17.3064438,trend_up,0.9423709533776204
2021-01-11 10:45:00,17.36862264,trend_up,0.9526892231117793
2021-01-11 11:00:00,17.38934892,trend_up,0.9498237469722951
2021-01-11 11:15:00,17.28571752,trend_up,0.8722053219439818
2021-01-11 11:30:00,17.24426496,trend_up,0.8693229371688215
2021-01-11 13:15:00,17.2719,trend_up,0.8693229371688215
2021-01-11 13:30:00,17.27880876,trend_up,0.8693229371688215
2021-01-11 13:45:00,17.0646372,trend_up,0.8156601237330515
2021-01-11 14:00:00,17.00245836,trend_down,0.8693229371688215
2021-01-11 14:15:00,16.91955324,trend_down,0.9096603708933312
2021-01-11 14:30:00,16.96791456,trend_up,0.5754827443311201
2021-01-11 14:45:00,16.96791456,trend_down,0.6409101477555205
2021-01-11 15:00:00,16.926462,trend_down,0.6872932051106249
2021-01-12 09:45:00,17.38934892,trend_up,0.4309780207657378
2021-01-12 10:00:00,17.34789636,trend_up,0.5039668211840818
2021-01-12 10:15:00,17.10608976,trend_up,0.5039668211840818
2021-01-12 10:30:00,17.11299852,range,0.7738946113840957
2021-01-12 10:45:00,17.07154596,range,0.7738946113840957
2021-01-12 11:00:00,17.0300934,range,0.7544736893571622
2021-01-12 11:15:00,17.11299852,range,0.7544736893571622
2021-01-12 11:30:00,17.20972116,range,0.7544736893571622
2021-01-12 13:15:00,17.2719,range,0.5799617300945734
2021-01-12 13:30:00,17.23044744,range,0.7544736893571622
2021-01-12 13:45:00,17.20972116,range,0.4681679613732376
2021-01-12 14:00:00,17.1337248,range,0.6412288529727601
2021-01-12 14:15:00,17.2719,range,0.5799617300945734
2021-01-12 14:30:00,17.18208612,range,0.7738946113840957
2021-01-12 14:45:00,17.15445108,range,0.7738946113840957
2021-01-12 15:00:00,17.18899488,range,0.7738946113840957
2021-01-13 09:45:00,17.05081968,range,0.6552838133061639
2021-01-13 10:00:00,17.00245836,trend_down,0.5126015124029761
2021-01-13 10:15:00,16.67774664,trend_down,0.6123168081273949
2021-01-13 10:30:00,16.67774664,trend_down,0.7401357053904828
2021-01-13 10:45:00,16.72610796,trend_down,0.7418484416755153
2021-01-13 11:00:00,16.74683424,trend_down,0.8980202892131044
2021-01-13 11:15:00,16.8573744,trend_down,0.9626972968588777
2021-01-13 11:30:00,16.8573744,trend_down,0.9077766284665878
2021-01-13 13:15:00,16.83664812,trend_down,0.9077766284665878
2021-01-13 13:30:00,16.98173208,trend_down,0.6073029387372603
2021-01-13 13:45:00,16.98864084,trend_up,0.5754827443311201
2021-01-13 14:00:00,17.1682686,trend_up,0.5754827443311201
2021-01-13 14:15:00,17.07845472,range,0.6900963490162731
2021-01-13 14:30:00,17.18208612,trend_up,0.7896842717487778
2021-01-13 14:45:00,17.25117372,trend_up,0.7881342581504033
2021-01-13 15:00:00,17.29262628,trend_up,0.49652556819091315
2021-01-14 09:45:00,17.03700216,range,0.6412288529727601
2021-01-14 10:00:00,17.07845472,range,0.6412288529727601
2021-01-14 10:15:00,17.11990728,range,0.5799617300945734
2021-01-14 10:30:00,17.16135984,range,0.6412288529727601
2021-01-14 10:45:00,17.21662992,range,0.6412288529727601
2021-01-14 11:00:00,17.21662992,trend_up,0.504960685561156
2021-01-14 11:15:00,17.26499124,trend_up,0.5567597230667899
2021-01-14 11:30:00,17.52752412,trend_up,0.695003063060052
2021-01-14 13:15:00,17.39625768,trend_up,0.8500151940332742
2021-01-14 13:30:00,17.38934892,trend_up,0.9162450753751263
2021-01-14 13:45:00,17.444619,trend_up,0.9661863672976857
2021-01-14 14:00:00,17.54134164,trend_up,0.9679511336517824
2021-01-14 14:15:00,17.7555132,trend_up,0.634565033529252
2021-01-14 14:30:00,17.57588544,trend_up,0.968840342841616
2021-01-14 14:45:00,17.5482504,trend_up,0.968840342841616
2021-01-14 15:00:00,17.5827942,trend_up,0.9230955164120815
2021-01-15 09:45:00,17.81927364,trend_up,0.6372585403282438
2021-01-15 10:00:00,17.68712446,trend_up,0.9742323281814625
2021-01-15 10:15:00,17.57584094,trend_up,0.9236042312450827
2021-01-15 10:30:00,17.49933352,trend_up,0.9236042312450827
2021-01-15 10:45:00,17.58975138,trend_up,0.9735686106763175
2021-01-15 11:00:00,17.58975138,trend_up,0.8989257226588602
2021-01-15 11:15:00,17.63843792,trend_up,0.9742323281814625
2021-01-15 11:30:00,17.58975138,trend_up,0.907635003707718
2021-01-15 13:15:00,17.54106484,trend_up,0.9013151139342803
2021-01-15 13:30:00,17.44369176,trend_down,0.8156601237330515
2021-01-15 13:45:00,17.38109478,trend_down,0.7224773335313012
2021-01-15 14:00:00,17.54106484,trend_up,0.7065708320159619
2021-01-15 14:15:00,17.51324396,range,0.5819078489731289
2021-01-15 14:30:00,17.61061704,trend_up,0.760565453106971
2021-01-15 14:45:00,17.64539314,trend_up,0.5891365076785863
2021-01-15 15:00:00,17.64539314,trend_up,0.5868408751824461
2021-01-18 09:45:00,17.93751238,trend_up,0.8282416501968406
2021-01-18 10:00:00,18.16007942,trend_up,0.8532603527991378
2021-01-18 10:15:00,18.09052722,trend_up,0.9028419690136968
2021-01-18 10:30:00,18.083572,trend_up,0.9569306208080132
2021-01-18 10:45:00,18.1879003,trend_up,0.938106489634533
2021-01-18 11:00:00,18.1183481,trend_up,0.9156880955987667
2021-01-18 11:15:00,18.12530332,trend_up,0.88625147446568
2021-01-18 11:30:00,18.16703464,trend_up,0.88625147446568
2021-01-18 13:15:00,18.02097502,trend_up,0.966073424863376
2021-01-18 13:30:00,18.04184068,trend_up,0.9742323281814625
2021-01-18 13:45:00,18.00010936,trend_up,0.8888063780690166
2021-01-18 14:00:00,17.92360194,trend_up,0.8888063780690166
2021-01-18 14:15:00,18.0140198,trend_up,0.9136500667948829
2021-01-18 14:30:00,17.99315414,trend_up,0.8888063780690166
2021-01-18 14:45:00,17.9096915,trend_up,0.8156601237330515
2021-01-18 15:00:00,18.00010936,trend_up,0.9423709533776204
2021-01-19 09:45:00,18.05575112,trend_up,0.8126213496184309
2021-01-19 10:00:00,18.14616898,trend_up,0.8336073750509411
2021-01-19 10:15:00,18.083572,trend_up,0.5812297646283645
2021-01-19 10:30:00,17.9444676,trend_up,0.5754827443311201
2021-01-19 10:45:00,17.95142282,range,0.7544736893571622
2021-01-19 11:00:00,17.98619892,range,0.7638272540456548
2021-01-19 11:15:00,17.92360194,range,0.7738946113840957
2021-01-19 11:30:00,17.95142282,range,0.7738946113840957
2021-01-19 13:15:00,17.97228848,range,0.7638272540456548
2021-01-19 13:30:00,17.98619892,range,0.7544736893571622
2021-01-19 13:45:00,17.90273628,range,0.7638272540456548
2021-01-19 14:00:00,17.88882584,range,0.7638272540456548
2021-01-19 14:15:00,17.77754232,range,0.7594317193185925
2021-01-19 14:30:00,17.72885578,range,0.5961695730886651
2021-01-19 14:45:00,17.61757226,trend_down,0.538011512232332
2021-01-19 15:00:00,17.54106484,trend_down,0.6224221922038956
2021-01-20 09:45:00,17.43673654,trend_down,0.752234296406778
2021-01-20 10:00:00,17.7705871,trend_down,0.5649451410328772
2021-01-20 10:15:00,18.1531242,reversal,0.556693400282441
2021-01-20 10:30:00,18.16703464,trend_up,0.5601280168482947
2021-01-20 10:45:00,18.20876596,trend_up,0.8964466843873213
2021-01-20 11:00:00,18.083572,trend_up,0.9526892231117793
2021-01-20 11:15:00,18.14616898,trend_up,0.9735686106763175
2021-01-20 11:30:00,18.13225854,trend_up,0.9187684356464907
2021-01-20 13:15:00,18.083572,trend_up,0.9671310851438669
2021-01-20 13:30:00,18.07661678,trend_up,0.8902144987503774
2021-01-20 13:45:00,18.06966156,trend_up,0.7624714097997891
2021-01-20 14:00:00,18.10443766,trend_up,0.7624714097997891
2021-01-20 14:15:00,18.10443766,trend_up,0.5593734999415976
2021-01-20 14:30:00,18.17398986,trend_up,0.7124680888866436
2021-01-20 14:45:00,18.22963162,trend_up,0.6704269787693933
2021-01-20 15:00:00,18.34787036,trend_up,0.8926506689926583
2021-01-21 09:45:00,18.68867614,breakout_up,0.4638212914878978
2021-01-21 10:00:00,18.75127312,trend_up,0.504032890722713
2021-01-21 10:15:00,18.91124318,trend_up,0.504032890722713
2021-01-21 10:30:00,18.94601928,trend_up,0.9742323281814625
2021-01-21 10:45:00,19.0573028,trend_up,0.5407135016471885
2021-01-21 11:00:00,18.89037752,trend_up,0.9679511336517824
2021-01-21 11:15:00,18.85560142,trend_up,0.8927407182097999
2021-01-21 11:30:00,18.8138701,trend_up,0.8895342149017359
2021-01-21 13:15:00,18.8138701,trend_up,0.9182273385573261
2021-01-21 13:30:00,18.78604922,trend_up,0.9182273385573261
2021-01-21 13:45:00,18.83473576,trend_up,0.9182273385573261
2021-01-21 14:00:00,18.78604922,trend_up,0.9162450753751263
2021-01-21 14:15:00,18.73736268,trend_up,0.8920597894315797
2021-01-21 14:30:00,18.73736268,trend_up,0.8920597894315797
2021-01-21 14:45:00,18.90428796,trend_up,0.9735686106763175
2021-01-21 15:00:00,18.86951186,trend_up,0.9179802441287964
2021-01-22 09:45:00,18.75127312,trend_up,0.9653094962875512
2021-01-22 10:00:00,18.97384016,trend_up,0.9661863672976857
2021-01-22 10:15:00,18.91124318,trend_up,0.8500151940332742
2021-01-22 10:30:00,18.97384016,trend_up,0.8364706572086146
2021-01-22 10:45:00,19.07121324,trend_up,0.828689015930927
2021-01-22 11:00:00,18.97384016,trend_up,0.8540433404472647
2021-01-22 11:15:00,19.03643714,trend_up,0.5593734999415976
2021-01-22 11:30:00,19.07121324,trend_up,0.5618073999884746
2021-01-22 13:15:00,19.51634732,trend_up,0.6372585403282438
2021-01-22 13:30:00,19.46070556,trend_up,0.8927407182097999
2021-01-22 13:45:00,19.44679512,trend_up,0.8927407182097999
2021-01-22 14:00:00,19.38419814,trend_up,0.9742323281814625
2021-01-22 14:15:00,19.3007355,trend_up,0.9742323281814625
2021-01-22 14:30:00,19.3355116,trend_up,0.9742323281814625
2021-01-22 14:45:00,19.2659594,trend_up,0.9212211388208612
2021-01-22 15:00:00,19.27291462,trend_up,0.9212211388208612
2021-01-25 09:45:00,19.9267053,trend_up,0.4850766622556711
2021-01-25 10:00:00,20.170138,trend_up,0.47171885530460705
2021-01-25 10:15:00,20.64309296,trend_up,0.48210764873326295
2021-01-25 10:30:00,21.19951056,breakout_up,0.4452658905757582
2021-01-25 10:45:00,21.19951056,trend_up,0.8905993395434422
2021-01-25 11:00:00,21.19951056,trend_up,0.9230955164120815
2021-01-25 11:15:00,21.19951056,trend_up,0.9230955164120815
2021-01-25 11:30:00,21.03258528,trend_up,0.938106489634533
2021-01-25 13:15:00,21.12995836,trend_up,0.968840342841616
2021-01-25 13:30:00,21.15777924,trend_up,0.8927407182097999
2021-01-25 13:45:00,21.08822704,trend_up,0.8927407182097999
2021-01-25 14:00:00,20.75437648,trend_up,0.9661863672976857
2021-01-25 14:15:00,21.16473446,trend_up,0.9742323281814625
2021-01-25 14:30:00,21.0395405,trend_up,0.9735686106763175
2021-01-25 14:45:00,20.92825698,trend_up,0.9735686106763175
2021-01-25 15:00:00,20.94912264,trend_up,0.9136500667948829
2021-01-26 09:45:00,20.85870478,trend_up,0.5601631803239877
2021-01-26 10:00:00,20.99780918,trend_up,0.9735686106763175
2021-01-26 10:15:00,20.67091384,trend_up,0.9653094962875512
2021-01-26 10:30:00,20.60831686,trend_down,0.6428670560630614
2021-01-26 10:45:00,20.52485422,trend_down,0.8156601237330515
2021-01-26 11:00:00,20.36488416,trend_down,0.5824918233590364
2021-01-26 11:15:00,20.517899,trend_up,0.8156601237330515
2021-01-26 11:30:00,20.3787946,trend_down,0.8493096640531225
2021-01-26 13:15:00,20.36488416,trend_down,0.648246343667833
2021-01-26 13:30:00,20.42748114,trend_down,0.648246343667833
2021-01-26 13:45:00,20.6570034,trend_up,0.9015062663814333
2021-01-26 14:00:00,20.60831686,trend_up,0.7123691467602389
2021-01-26 14:15:00,20.67786906,trend_up,0.7123691467602389
