time,price,market_condition,probability
2021-01-26 14:30:00,20.7961078,trend_up,0.648246343667833
2021-01-26 14:45:00,21.09518226,trend_up,0.9237558618896629
2021-01-26 15:00:00,20.68482428,trend_up,0.9015062663814333
2021-01-27 09:45:00,21.34557018,trend_up,0.8191860287994637
2021-01-27 10:00:00,20.9352122,trend_up,0.8372056939489608
2021-01-27 10:15:00,20.80306302,trend_up,0.9255028683958013
2021-01-27 10:30:00,21.44989848,trend_up,0.9272834127062634
2021-01-27 10:45:00,21.7002864,trend_up,0.8369028146721125
2021-01-27 11:00:00,21.76288338,trend_up,0.9470193931247698
2021-01-27 11:15:00,21.6307342,trend_up,0.9569306208080132
2021-01-27 11:30:00,21.86721168,trend_up,0.9719927446022949
2021-01-27 13:15:00,22.00631608,trend_up,0.9719927446022949
2021-01-27 13:30:00,22.2914801,trend_up,0.5390484451925946
2021-01-27 13:45:00,22.1523757,trend_up,0.9679511336517824
2021-01-27 14:00:00,22.256704,trend_up,0.9679511336517824
2021-01-27 14:15:00,22.0828235,trend_up,0.9679511336517824
2021-01-27 14:30:00,22.1871518,trend_up,0.9679511336517824
2021-01-27 14:45:00,21.97153998,trend_up,0.9742323281814625
2021-01-27 15:00:00,22.20106224,trend_up,0.9206961464705191
2021-01-28 09:45:00,21.49858502,trend_up,0.5428647267691095
2021-01-28 10:00:00,21.34557018,trend_down,0.7939991758485883
2021-01-28 10:15:00,21.40816716,trend_down,0.8414240059105436
2021-01-28 10:30:00,21.6655103,trend_up,0.7939991758485883
2021-01-28 10:45:00,21.55422678,range,0.5367232051589758
2021-01-28 11:00:00,21.7350625,trend_up,0.8375576247161503
2021-01-28 11:15:00,21.64464464,trend_down,0.6073029387372603
2021-01-28 11:30:00,21.8393908,trend_up,0.6491959135829651
2021-01-28 13:15:00,22.0480474,trend_up,0.8156601237330515
2021-01-28 13:30:00,21.89503256,trend_up,0.8992337021191241
2021-01-28 13:45:00,21.81156992,trend_up,0.7389997268581178
2021-01-28 14:00:00,21.7698386,range,0.5289927392457532
2021-01-28 14:15:00,21.7698386,range,0.5289927392457532
2021-01-28 14:30:00,21.85330124,trend_up,0.7530322317007375
2021-01-28 14:45:00,21.7350625,trend_down,0.45134527247218387
2021-01-28 15:00:00,21.65855508,range,0.7638272540456548
2021-01-29 09:45:00,22.05500262,range,0.5415068927962077
2021-01-29 10:00:00,22.20801746,trend_up,0.6911184978445482
2021-01-29 10:15:00,22.08977872,trend_up,0.7561517226714854
2021-01-29 10:30:00,22.16628614,trend_up,0.5804954938016856
2021-01-29 10:45:00,21.74201772,range,0.5662926162526309
2021-01-29 11:00:00,21.54031634,range,0.5662926162526309
2021-01-29 11:15:00,21.3525254,range,0.4631792005966957
2021-01-29 11:30:00,21.44294326,range,0.6241366913594073
2021-01-29 13:15:00,21.44989848,trend_down,0.5297699603102178
2021-01-29 13:30:00,21.40121194,trend_down,0.8205066479738508
2021-01-29 13:45:00,21.30383886,trend_down,0.6035789887180525
2021-01-29 14:00:00,21.36643584,trend_down,0.8585837581824726
2021-01-29 14:15:00,21.05345094,trend_down,0.6035789887180524
2021-01-29 14:30:00,20.9004361,trend_down,0.45351048820110473
2021-01-29 14:45:00,21.26210754,trend_down,0.5404176476330163
2021-01-29 15:00:00,21.37339106,range,0.6025973835262449
2021-02-01 09:45:00,21.88807734,range,0.5529759015785229
2021-02-01 10:00:00,22.20106224,range,0.3957327228339451
2021-02-01 10:15:00,22.45145016,trend_up,0.8402260525783921
2021-02-01 10:30:00,22.45145016,trend_up,0.9272226739818402
2021-02-01 10:45:00,22.5696889,trend_up,0.8264601616968841
2021-02-01 11:00:00,22.47927104,trend_up,0.9320202897545481
2021-02-01 11:15:00,22.7087933,trend_up,0.8243646580288405
2021-02-01 11:30:00,22.66010676,trend_up,0.5267711229847092
2021-02-01 13:15:00,22.59750978,trend_up,0.49400673960832714
2021-02-01 13:30:00,22.3958084,trend_up,0.9320202897545481
2021-02-01 13:45:00,22.24279356,trend_up,0.9713729172296236
2021-02-01 14:00:00,22.1523757,trend_up,0.9705853704545222
2021-02-01 14:15:00,22.604465,trend_up,0.954122397242718
2021-02-01 14:30:00,23.45995706,trend_up,0.94351559838416
2021-02-01 14:45:00,23.21652436,trend_up,0.5342199480541586
2021-02-01 15:00:00,23.3695392,trend_up,0.9533532414337434
2021-02-02 09:45:00,22.8826738,trend_up,0.9052539220857752
2021-02-02 10:00:00,22.1871518,trend_down,0.6433232816460183
2021-02-02 10:15:00,22.3610323,trend_down,0.6073029387372603
2021-02-02 10:30:00,22.03413696,trend_down,0.8156601237330515
2021-02-02 10:45:00,22.256704,trend_down,0.8156601237330515
2021-02-02 11:00:00,22.5349128,trend_up,0.7970122181324113
2021-02-02 11:15:00,22.68097242,trend_up,0.9355279931890701
2021-02-02 11:30:00,22.52795758,trend_up,0.6615824891304735
2021-02-02 13:15:00,22.952226,trend_up,0.7123691467602389
2021-02-02 13:30:00,23.08437518,trend_up,0.5868408751824461
2021-02-02 13:45:00,23.46691228,trend_up,0.6852368790197563
2021-02-02 14:00:00,23.32085266,trend_up,0.8021008690794457
2021-02-02 14:15:00,23.39040486,trend_up,0.8061339348240945
2021-02-02 14:30:00,23.66861366,trend_up,0.8972743096760301
2021-02-02 14:45:00,24.3084939,trend_up,0.638097334732534
2021-02-02 15:00:00,24.2389417,trend_up,0.5036977709878729
2021-02-03 09:45:00,25.2126725,trend_up,0.49200707268621524
2021-02-03 10:00:00,24.8996876,trend_up,0.9742323281814625
2021-02-03 10:15:00,24.96228458,trend_up,0.9182273385573261
2021-02-03 10:30:00,24.73276232,trend_up,0.8895342149017359
2021-02-03 10:45:00,25.038792,trend_up,0.9742323281814625
2021-02-03 11:00:00,25.21962772,trend_up,0.967029182099857
2021-02-03 11:15:00,25.2474486,trend_up,0.9182273385573261
2021-02-03 11:30:00,25.72735878,trend_up,0.8264601616968841
2021-02-03 13:15:00,26.29768682,breakout_up,0.48333533514877697
2021-02-03 13:30:00,26.06816456,trend_up,0.967029182099857
2021-02-03 13:45:00,25.7690901,trend_up,0.8895342149017359
2021-02-03 14:00:00,26.2907316,trend_up,0.967029182099857
2021-02-03 14:15:00,25.8734184,trend_up,0.967029182099857
2021-02-03 14:30:00,25.94992582,trend_up,0.9182273385573261
2021-02-03 14:45:00,25.83168708,trend_up,0.9162450753751263
2021-02-03 15:00:00,26.65935826,trend_up,0.938106489634533
2021-02-04 09:45:00,27.04189536,trend_up,0.5293985367695945
2021-02-04 10:00:00,27.76523824,trend_up,0.5293985367695945
2021-02-04 10:15:00,27.68873082,trend_up,0.504032890722713
2021-02-04 10:30:00,27.82088,trend_up,0.9742323281814625
2021-02-04 10:45:00,27.77219346,trend_up,0.9742323281814625
2021-02-04 11:00:00,27.41052202,trend_up,0.968840342841616
2021-02-04 11:15:00,27.84174566,trend_up,0.9679511336517824
2021-02-04 11:30:00,27.75828302,trend_up,0.9742323281814625
2021-02-04 13:15:00,27.37574592,trend_up,0.9735686106763175
2021-02-04 13:30:00,27.82783522,trend_up,0.9735686106763175
2021-02-04 13:45:00,27.87652176,trend_up,0.9206961464705191
2021-02-04 14:00:00,27.82783522,trend_up,0.9206961464705191
2021-02-04 14:15:00,28.0990888,trend_up,0.9742323281814625
2021-02-04 14:30:00,27.82088,trend_up,0.9187684356464907
2021-02-04 14:45:00,27.2992385,trend_up,0.9653094962875512
2021-02-04 15:00:00,27.04885058,trend_down,0.6554353925269597
2021-02-05 09:45:00,27.07667146,trend_up,0.5428647267691095
2021-02-05 10:00:00,27.82088,trend_up,0.934401781259849
2021-02-05 10:15:00,27.82783522,trend_up,0.9460652390401708
2021-02-05 10:30:00,27.76523824,trend_up,0.6876217229161292
2021-02-05 10:45:00,28.4468498,trend_up,0.8375576247161503
2021-02-05 11:00:00,28.00867094,trend_up,0.7124680888866436
2021-02-05 11:15:00,27.80696956,trend_up,0.7124680888866436
2021-02-05 11:30:00,27.59831296,range,0.5049031794764315
2021-02-05 13:15:00,27.2992385,range,0.6356567985997432
2021-02-05 13:30:00,25.86646318,trend_down,0.8047177853325848
2021-02-05 13:45:00,26.2907316,trend_down,0.808111438353901
2021-02-05 14:00:00,26.07511978,trend_down,0.808111438353901
2021-02-05 14:15:00,25.85950796,trend_down,0.8938647944710887
2021-02-05 14:30:00,25.65085136,trend_down,0.7467088075887622
2021-02-05 14:45:00,25.4561052,trend_down,0.7467088075887622
2021-02-05 15:00:00,25.1778964,trend_down,0.9003817085722348
2021-02-08 09:45:00,26.16553764,trend_down,0.8491236163364417
2021-02-08 10:00:00,26.2559555,trend_down,0.9526892231117793
2021-02-08 10:15:00,26.06120934,trend_down,0.8938647944710887
2021-02-08 10:30:00,26.429836,trend_down,0.8959112403874824
2021-02-08 10:45:00,26.77064178,range,0.5455324485346053
2021-02-08 11:00:00,26.59676128,trend_up,0.808111438353901
2021-02-08 11:15:00,27.0210297,trend_up,0.8156601237330515
2021-02-08 11:30:00,27.00711926,trend_up,0.808111438353901
2021-02-08 13:15:00,27.31314894,trend_up,0.9569306208080132
2021-02-08 13:30:00,27.57049208,trend_up,0.6988526516983393
2021-02-08 13:45:00,27.69568604,trend_up,0.6446461407956842
2021-02-08 14:00:00,27.69568604,trend_up,0.6607659462114903
2021-02-08 14:15:00,27.69568604,trend_up,0.6607659462114903
2021-02-08 14:30:00,27.69568604,trend_up,0.6607659462114903
2021-02-08 14:45:00,27.69568604,trend_up,0.7073558847945542
2021-02-08 15:00:00,27.69568604,trend_up,0.7073558847945542
2021-02-09 09:45:00,29.23974488,trend_up,0.6312008606191041
2021-02-09 10:00:00,29.13541658,trend_up,0.9211643497492447
2021-02-09 10:15:00,29.20496878,trend_up,0.9569306208080132
2021-02-09 10:30:00,29.211924,trend_up,0.9569306208080132
2021-02-09 10:45:00,28.80852124,trend_up,0.9742323281814625
2021-02-09 11:00:00,28.99631218,trend_up,0.9742323281814625
2021-02-09 11:15:00,29.06586438,trend_up,0.967029182099857
2021-02-09 11:30:00,29.0728196,trend_up,0.9182273385573261
2021-02-09 13:15:00,28.99631218,trend_up,0.9182273385573261
2021-02-09 13:30:00,29.03108828,trend_up,0.9182273385573261
2021-02-09 13:45:00,28.88502866,trend_up,0.9182273385573261
2021-02-09 14:00:00,29.3510284,trend_up,0.9742323281814625
2021-02-09 14:15:00,29.23974488,trend_up,0.9735686106763175
2021-02-09 14:30:00,29.4205806,trend_up,0.9735686106763175
2021-02-09 14:45:00,29.78225204,trend_up,0.9742323281814625
2021-02-09 15:00:00,29.6987894,trend_up,0.634168667883698
2021-02-10 09:45:00,29.54577456,trend_up,0.938106489634533
2021-02-10 10:00:00,30.09523694,trend_up,0.9285794203562051
2021-02-10 10:15:00,31.30544522,trend_up,0.493864875391554
2021-02-10 10:30:00,30.83249026,trend_up,0.938106489634533
2021-02-10 10:45:00,30.8116246,trend_up,0.9182273385573261
2021-02-10 11:00:00,31.1593856,trend_up,0.9742323281814625
2021-02-10 11:15:00,31.29849,trend_up,0.9742323281814625
2021-02-10 11:30:00,31.39586308,trend_up,0.88625147446568
2021-02-10 13:15:00,31.5419227,trend_up,0.9310376619313472
2021-02-10 13:30:00,32.55738482,breakout_up,0.4945640196519216
2021-02-10 13:45:00,31.82708672,trend_up,0.9742323281814625
2021-02-10 14:00:00,32.03574332,trend_up,0.9182273385573261
2021-02-10 14:15:00,32.20962382,trend_up,0.9742323281814625
2021-02-10 14:30:00,32.18875816,trend_up,0.9182273385573261
2021-02-10 14:45:00,32.0287881,trend_up,0.9182273385573261
2021-02-10 15:00:00,32.5504296,trend_up,0.9742323281814625
2021-02-18 09:45:00,34.06666756,breakout_up,0.48333533514877697
2021-02-18 10:00:00,34.8456522,trend_up,0.938106489634533
2021-02-18 10:15:00,34.7065478,trend_up,0.7437327736490063
2021-02-18 10:30:00,33.22508594,trend_up,0.9742323281814625
2021-02-18 10:45:00,34.68568214,trend_up,0.9679556215260039
2021-02-18 11:00:00,34.68568214,trend_up,0.9679511336517824
2021-02-18 11:15:00,35.0543088,trend_up,0.8927407182097999
2021-02-18 11:30:00,34.31010026,trend_up,0.9679511336517824
2021-02-18 13:15:00,34.2196824,trend_up,0.9742323281814625
2021-02-18 13:30:00,33.76063788,trend_up,0.9653094962875512
2021-02-18 13:45:00,33.71890656,trend_up,0.8952284811874971
2021-02-18 14:00:00,33.49633952,trend_up,0.8952284811874971
2021-02-18 14:15:00,33.39896644,trend_up,0.8952284811874971
2021-02-18 14:30:00,33.37114556,trend_up,0.8952284811874971
2021-02-18 14:45:00,33.32245902,trend_up,0.8920597894315797
2021-02-18 15:00:00,33.26681726,trend_down,0.5824918233590364
2021-02-19 09:45:00,33.5241604,reversal,0.4869824204616581
2021-02-19 10:00:00,32.4113252,reversal,0.5326470624383202
2021-02-19 10:15:00,31.0550573,reversal,0.6191690191516286
2021-02-19 10:30:00,29.9422221,trend_down,0.5492969148346772
2021-02-19 10:45:00,30.24129656,trend_down,0.8156601237330515
2021-02-19 11:00:00,30.24129656,trend_down,0.8724350267186767
2021-02-19 11:15:00,30.43604272,trend_down,0.8724350267186767
2021-02-19 11:30:00,30.71425152,trend_down,0.8941029787259807
2021-02-19 13:15:00,30.92290812,trend_down,0.8037830379511186
2021-02-19 13:30:00,30.99246032,trend_down,0.9096603708933312
2021-02-19 13:45:00,32.4113252,trend_down,0.6073029387372603
2021-02-19 14:00:00,33.39896644,trend_up,0.8156601237330515
2021-02-19 14:15:00,32.4808774,trend_up,0.8156601237330515
2021-02-19 14:30:00,32.64780268,trend_up,0.8156601237330515
2021-02-19 14:45:00,32.8286384,trend_up,0.9735686106763175
2021-02-19 15:00:00,32.60607136,trend_up,0.9735686106763175
2021-02-22 09:45:00,31.90359414,trend_up,0.5399094434744496
2021-02-22 10:00:00,31.29153478,trend_up,0.5399094434744496
2021-02-22 10:15:00,31.29153478,trend_down,0.6428670560630614
2021-02-22 10:30:00,30.73511718,range,0.5076080356158018
2021-02-22 10:45:00,31.3680422,trend_down,0.8968908735351956
2021-02-22 11:00:00,30.950729,range,0.5913082628701426
2021-02-22 11:15:00,30.90899768,range,0.6170851789055269
2021-02-22 11:30:00,31.03419164,range,0.6170851789055269
2021-02-22 13:15:00,30.67947542,range,0.5913082628701426
2021-02-22 13:30:00,30.88813202,trend_down,0.5126015124029761
2021-02-22 13:45:00,30.72120674,trend_down,0.5126015124029761
2021-02-22 14:00:00,30.90899768,trend_down,0.5126015124029761
2021-02-22 14:15:00,30.58905756,trend_down,0.5126015124029761
2021-02-22 14:30:00,30.49168448,trend_down,0.7026083875862044
2021-02-22 14:45:00,30.8811768,trend_down,0.5235923300183257
2021-02-22 15:00:00,30.71425152,trend_down,0.5172201363572855
2021-02-23 09:45:00,30.0465504,trend_down,0.44201036710792435
2021-02-23 10:00:00,31.04114686,range,0.5905110966140823
2021-02-23 10:15:00,31.5766988,range,0.5905110966140823
2021-02-23 10:30:00,30.3943114,range,0.685759807008504
2021-02-23 10:45:00,30.52646058,range,0.5067820346763223
2021-02-23 11:00:00,30.26911744,range,0.7863367821971079
2021-02-23 11:15:00,30.54037102,range,0.685759807008504
2021-02-23 11:30:00,30.92986334,range,0.7722451375612671
2021-02-23 13:15:00,31.1593856,range,0.6635394563209284
2021-02-23 13:30:00,31.11765428,range,0.6635394563209284
2021-02-23 13:45:00,31.59060924,range,0.6148610574654111
2021-02-23 14:00:00,31.21502736,range,0.5537895366448894
2021-02-23 14:15:00,30.80466938,range,0.7722451375612671
2021-02-23 14:30:00,30.69338586,range,0.5537895366448894
2021-02-23 14:45:00,30.57514712,range,0.8072668076257075
2021-02-23 15:00:00,30.58905756,range,0.8072668076257075
2021-02-24 09:45:00,29.19801356,trend_down,0.4465910207649012
2021-02-24 10:00:00,28.8293869,trend_down,0.5752538632508228
2021-02-24 10:15:00,28.52335722,trend_down,0.9567949741861582
2021-02-24 10:30:00,28.50249156,trend_down,0.7431059212739862
2021-02-24 10:45:00,28.2381932,trend_down,0.9156880955987667
2021-02-24 11:00:00,27.81392478,trend_down,0.8264601616968841
2021-02-24 11:15:00,27.7861039,trend_down,0.9156880955987667
2021-02-24 11:30:00,28.11299924,trend_down,0.9156880955987667
2021-02-24 13:15:00,27.7513278,trend_down,0.966073424863376
2021-02-24 13:30:00,27.91825308,trend_down,0.88625147446568
2021-02-24 13:45:00,28.168641,trend_down,0.9156880955987667
2021-02-24 14:00:00,28.34947672,trend_down,0.9156880955987667
2021-02-24 14:15:00,27.82783522,trend_down,0.9742323281814625
2021-02-24 14:30:00,28.04344704,trend_down,0.9742323281814625
2021-02-24 14:45:00,28.32165584,trend_down,0.9653094962875512
2021-02-24 15:00:00,28.02258138,trend_down,0.9136500667948829
2021-02-25 09:45:00,27.94607396,trend_down,0.928832160172612
2021-02-25 10:00:00,27.8556561,trend_down,0.9652070575927774
2021-02-25 10:15:00,27.75828302,trend_down,0.8488680404580534
2021-02-25 10:30:00,27.9947605,trend_down,0.8057285278724651
2021-02-25 10:45:00,28.17559622,range,0.7081129047551181
2021-02-25 11:00:00,28.11995446,range,0.6606895095186037
2021-02-25 11:15:00,28.15473056,range,0.6606895095186037
2021-02-25 11:30:00,28.03649182,trend_down,0.5808672690341824
2021-02-25 13:15:00,27.76523824,trend_down,0.5547125544476372
2021-02-25 13:30:00,27.7513278,trend_down,0.5043631180588056
2021-02-25 13:45:00,27.73741736,range,0.5604425702404716
2021-02-25 14:00:00,27.55658164,range,0.5095308855802609
2021-02-25 14:15:00,27.0905819,trend_down,0.6768353321783857
2021-02-25 14:30:00,27.04189536,trend_down,0.4962888691612272
2021-02-25 14:45:00,27.06971624,trend_down,0.88625147446568
2021-02-25 15:00:00,26.9514775,trend_down,0.8774268735933498
2021-02-26 09:45:00,25.64389614,breakout_down,0.48512049459319745
2021-02-26 10:00:00,26.04034368,trend_down,0.6372585403282437
2021-02-26 10:15:00,26.1168511,trend_down,0.9156880955987667
2021-02-26 10:30:00,26.20726896,trend_down,0.9156880955987667
2021-02-26 10:45:00,26.28377638,trend_down,0.9156880955987667
2021-02-26 11:00:00,26.429836,trend_down,0.966073424863376
2021-02-26 11:15:00,26.5341643,trend_down,0.9136500667948829
2021-02-26 11:30:00,26.40897034,trend_down,0.7663818818191903
2021-02-26 13:15:00,26.082075,trend_down,0.9735686106763175
2021-02-26 13:30:00,26.16553764,trend_down,0.9735686106763175
2021-02-26 13:45:00,26.06120934,trend_down,0.9742323281814625
2021-02-26 14:00:00,26.082075,trend_down,0.9154340349285539
2021-02-26 14:15:00,26.2907316,trend_down,0.9653094962875512
2021-02-26 14:30:00,26.31159726,trend_down,0.8888063780690166
2021-02-26 14:45:00,25.94992582,trend_down,0.9735686106763175
2021-02-26 15:00:00,25.9429706,trend_down,0.9154340349285539
2021-03-01 09:45:00,26.58980606,trend_down,0.5529036999713479
2021-03-01 10:00:00,27.29228328,trend_up,0.7248038104878319
2021-03-01 10:15:00,26.95843272,trend_up,0.9423709533776204
2021-03-01 10:30:00,26.95843272,trend_up,0.74429590927734
2021-03-01 10:45:00,27.32010416,trend_up,0.9165919355430117
2021-03-01 11:00:00,27.20882064,trend_up,0.7984524515105774
2021-03-01 11:15:00,27.20882064,trend_up,0.7865737659217185
2021-03-01 11:30:00,27.3340146,trend_up,0.7865737659217185
2021-03-01 13:15:00,27.3340146,trend_up,0.9522565217787161
2021-03-01 13:30:00,27.29228328,trend_up,0.9526892231117793
2021-03-01 13:45:00,27.44529812,trend_up,0.9526892231117793
2021-03-01 14:00:00,27.52180554,trend_up,0.9363027516364916
2021-03-01 14:15:00,27.45920856,trend_up,0.8705313301600581
2021-03-01 14:30:00,27.35488026,trend_up,0.8989569418665566
2021-03-01 14:45:00,27.7513278,trend_up,0.9470025662049734
2021-03-01 15:00:00,27.7513278,trend_up,0.878459223905384
2021-03-02 09:45:00,28.2034171,trend_up,0.5770509136651125
2021-03-02 10:00:00,29.0728196,breakout_up,0.46727494187248475
2021-03-02 10:15:00,29.1075957,trend_up,0.9567949741861582
2021-03-02 10:30:00,29.40667016,trend_up,0.5353414024884853
2021-03-02 10:45:00,29.559685,trend_up,0.5293985367695945
2021-03-02 11:00:00,29.60837154,trend_up,0.5407135016471885
2021-03-02 11:15:00,30.10219216,trend_up,0.5407135016471885
2021-03-02 11:30:00,30.02568474,trend_up,0.5407135016471885
2021-03-02 13:15:00,29.78225204,trend_up,0.9742323281814625
2021-03-02 13:30:00,29.40667016,trend_up,0.9679511336517824
2021-03-02 13:45:00,29.211924,trend_up,0.9671310851438669
2021-03-02 14:00:00,29.1423718,trend_up,0.9735686106763175
2021-03-02 14:15:00,29.4205806,trend_up,0.9735686106763175
2021-03-02 14:30:00,29.19801356,trend_up,0.8920597894315797
2021-03-02 14:45:00,28.8989391,trend_up,0.9448570951446239
2021-03-02 15:00:00,29.3858045,trend_up,0.9558414499823895
2021-03-03 09:45:00,28.91284954,trend_down,0.8135403095324131
2021-03-03 10:00:00,28.76678992,trend_down,0.9332347807542475
2021-03-03 10:15:00,28.516402,trend_down,0.9332347807542475
2021-03-03 10:30:00,28.14082012,trend_down,0.9460652390401708
2021-03-03 10:45:00,28.12690968,trend_down,0.8778388329315164
2021-03-03 11:00:00,28.24514842,trend_down,0.8808754331114961
2021-03-03 11:15:00,28.21037232,trend_down,0.878459223905384
2021-03-03 11:30:00,28.4468498,trend_down,0.9423709533776204
2021-03-03 13:15:00,28.2729693,trend_down,0.8784154790480619
2021-03-03 13:30:00,28.25905886,trend_down,0.9423709533776204
2021-03-03 13:45:00,28.23123798,trend_down,0.8784154790480619
2021-03-03 14:00:00,28.23123798,trend_down,0.8964466843873214
2021-03-03 14:15:00,28.27992452,trend_down,0.8754655967026245
2021-03-03 14:30:00,28.23123798,trend_down,0.8754655967026245
2021-03-03 14:45:00,28.32165584,trend_down,0.8754655967026245
2021-03-03 15:00:00,28.516402,trend_down,0.7939991758485883
2021-03-04 09:45:00,27.2992385,trend_down,0.3962382467876507
2021-03-04 10:00:00,27.3340146,trend_down,0.7895485230885659
2021-03-04 10:15:00,27.0905819,trend_down,0.9468542648081081
2021-03-04 10:30:00,26.9514775,trend_down,0.8964466843873213
2021-03-04 10:45:00,26.79150744,trend_down,0.9310376619313472
2021-03-04 11:00:00,26.90974618,trend_down,0.9742323281814625
2021-03-04 11:15:00,26.97234316,trend_down,0.968840342841616
2021-03-04 11:30:00,27.16708932,trend_down,0.8927407182097999
2021-03-04 13:15:00,27.1949102,trend_down,0.8927407182097999
2021-03-04 13:30:00,26.96538794,trend_down,0.9182273385573261
2021-03-04 13:45:00,26.89583574,trend_down,0.9182273385573261
2021-03-04 14:00:00,27.01407448,trend_down,0.9182273385573261
2021-03-04 14:15:00,27.0905819,trend_down,0.9742323281814625
2021-03-04 14:30:00,27.16708932,trend_down,0.8920597894315797
2021-03-04 14:45:00,26.85410442,trend_down,0.9735686106763175
2021-03-04 15:00:00,26.78455222,trend_down,0.9735686106763175
2021-03-05 09:45:00,26.36723902,trend_down,0.48351442822878427
2021-03-05 10:00:00,25.88037362,trend_down,0.9508698508057122
2021-03-05 10:15:00,25.84559752,trend_down,0.9742323281814625
2021-03-05 10:30:00,26.1168511,trend_down,0.9742323281814625
2021-03-05 10:45:00,26.37419424,trend_down,0.9742323281814625
2021-03-05 11:00:00,26.6732687,trend_down,0.8202936324525594
2021-03-05 11:15:00,26.6384926,trend_down,0.6573104566453738
2021-03-05 11:30:00,26.52025386,trend_down,0.7174331767668176
2021-03-05 13:15:00,26.17249286,trend_down,0.9742323281814625
2021-03-05 13:30:00,25.90123928,trend_down,0.9569306208080132
2021-03-05 13:45:00,25.99165714,trend_down,0.9052286302355669
2021-03-05 14:00:00,25.98470192,trend_down,0.9204558658492991
2021-03-05 14:15:00,26.22813462,trend_down,0.9187684356464907
2021-03-05 14:30:00,26.20726896,trend_down,0.7624714097997891
2021-03-05 14:45:00,26.082075,trend_down,0.7624714097997891
2021-03-05 15:00:00,26.24900028,range,0.5049031794764315
2021-03-08 09:45:00,26.6732687,trend_up,0.4619965339342067
2021-03-08 10:00:00,26.90279096,range,0.7995050735526689
2021-03-08 10:15:00,26.48547776,range,0.7995050735526689
2021-03-08 10:30:00,26.01947802,range,0.6299592696573502
2021-03-08 10:45:00,25.93601538,trend_down,0.7328010352646416
2021-03-08 11:00:00,25.88732884,range,0.6148610574654111
2021-03-08 11:15:00,25.9081945,range,0.6148610574654111
2021-03-08 11:30:00,25.84559752,trend_down,0.5368021215016222
2021-03-08 13:15:00,25.63694092,trend_down,0.5604093460495155
2021-03-08 13:30:00,25.42828432,trend_down,0.5087568914372458
2021-03-08 13:45:00,25.34482168,trend_down,0.7510930243793533
2021-03-08 14:00:00,25.30309036,trend_down,0.7616523128325627
2021-03-08 14:15:00,24.95532936,trend_down,0.49200707268621524
2021-03-08 14:30:00,24.92055326,trend_down,0.6144662816192575
2021-03-08 14:45:00,24.68407578,trend_down,0.5272643557394641
2021-03-08 15:00:00,24.60756836,trend_down,0.47077975421351703
2021-03-09 09:45:00,24.21112082,trend_down,0.4850766622556711
2021-03-09 10:00:00,23.68947932,trend_down,0.4850766622556711
2021-03-09 10:15:00,24.4128222,trend_down,0.938106489634533
2021-03-09 10:30:00,25.2822247,trend_down,0.7454886979526159
2021-03-09 10:45:00,24.9692398,trend_down,0.7511483206275911
2021-03-09 11:00:00,25.61607526,trend_down,0.7511483206275911
2021-03-09 11:15:00,25.60216482,trend_down,0.6554353925269597
2021-03-09 11:30:00,25.65780658,trend_down,0.5894533561033574
2021-03-09 13:15:00,25.7690901,trend_down,0.8156601237330515
2021-03-09 13:30:00,25.56738872,trend_up,0.8754655967026245
2021-03-09 13:45:00,25.386553,trend_up,0.9096603708933312
2021-03-09 14:00:00,25.31004558,trend_down,0.8964466843873213
2021-03-09 14:15:00,25.2474486,trend_down,0.7865737659217185
2021-03-09 14:30:00,25.32395602,trend_down,0.9185084996151938
