time,price,market_condition,probability
2021-03-09 14:45:00,25.08747854,trend_down,0.7123691467602389
2021-03-09 15:00:00,25.038792,trend_down,0.78186981235211
2021-03-10 09:45:00,25.40046344,reversal,0.5279895126312328
2021-03-10 10:00:00,25.4561052,range,0.455445798709778
2021-03-10 10:15:00,24.62843402,trend_down,0.6359685894540297
2021-03-10 10:30:00,24.7258071,trend_down,0.7029048452034654
2021-03-10 10:45:00,24.96228458,trend_down,0.6826739095759736
2021-03-10 11:00:00,24.98315024,range,0.5537895366448894
2021-03-10 11:15:00,24.99706068,trend_down,0.5043631180588056
2021-03-10 11:30:00,24.88577716,trend_down,0.5043631180588056
2021-03-10 13:15:00,24.88577716,trend_down,0.5108897869477536
2021-03-10 13:30:00,24.9344637,range,0.5604425702404716
2021-03-10 13:45:00,24.8649115,range,0.49674136766796373
2021-03-10 14:00:00,25.0040159,range,0.8205901374423107
2021-03-10 14:15:00,25.4213291,range,0.8966901890453052
2021-03-10 14:30:00,25.2822247,range,0.9092841441982273
2021-03-10 14:45:00,25.30309036,range,0.9092841441982273
2021-03-10 15:00:00,25.24049338,range,0.9092841441982273
2021-03-11 09:45:00,25.386553,range,0.448306434751945
2021-03-11 10:00:00,25.47697086,range,0.5016324948275044
2021-03-11 10:15:00,26.07511978,trend_up,0.6397803889699623
2021-03-11 10:30:00,25.92210494,trend_up,0.8754655967026245
2021-03-11 10:45:00,25.75517966,trend_up,0.8989569418665566
2021-03-11 11:00:00,25.8734184,trend_up,0.8705313301600581
2021-03-11 11:15:00,25.72040356,trend_up,0.9470025662049734
2021-03-11 11:30:00,25.54652306,trend_up,0.8989569418665566
2021-03-11 13:15:00,25.70649312,trend_up,0.8989569418665566
2021-03-11 13:30:00,25.60912004,trend_up,0.8989569418665566
2021-03-11 13:45:00,25.61607526,trend_up,0.8989569418665566
2021-03-11 14:00:00,25.78300054,trend_up,0.6925943798714477
2021-03-11 14:15:00,25.65085136,trend_up,0.6925943798714477
2021-03-11 14:30:00,25.72040356,trend_up,0.6925943798714477
2021-03-11 14:45:00,26.0125228,trend_up,0.8705313301600581
2021-03-11 15:00:00,26.07511978,trend_up,0.6403953624439424
2021-03-12 09:45:00,26.45070166,breakout_up,0.4139867052391409
2021-03-12 10:00:00,26.5341643,trend_up,0.8381086013780703
2021-03-12 10:15:00,26.20726896,trend_up,0.7812414299287936
2021-03-12 10:30:00,26.47852254,trend_up,0.7860743496917144
2021-03-12 10:45:00,26.41592556,trend_up,0.7812414299287936
2021-03-12 11:00:00,26.47156732,trend_up,0.9254264981159408
2021-03-12 11:15:00,26.4646121,trend_up,0.8989257226588602
2021-03-12 11:30:00,26.45765688,trend_up,0.9251993854483096
2021-03-12 13:15:00,26.47156732,trend_up,0.922861896497621
2021-03-12 13:30:00,26.6384926,trend_up,0.6529812452825876
2021-03-12 13:45:00,26.89583574,trend_up,0.9261119987479053
2021-03-12 14:00:00,26.63153738,trend_up,0.9687409804976631
2021-03-12 14:15:00,26.73586568,trend_up,0.8955641684077396
2021-03-12 14:30:00,26.72195524,trend_up,0.8955641684077396
2021-03-12 14:45:00,26.72891046,trend_up,0.922861896497621
2021-03-12 15:00:00,26.69413436,trend_up,0.7025582472978368
2021-03-15 09:45:00,26.4646121,trend_down,0.7856798088778048
2021-03-15 10:00:00,26.429836,trend_down,0.8202936324525594
2021-03-15 10:15:00,26.82628354,trend_up,0.8300108419733636
2021-03-15 10:30:00,26.777597,trend_up,0.8479596777046071
2021-03-15 10:45:00,26.58285084,trend_up,0.7757646083214381
2021-03-15 11:00:00,26.58285084,range,0.6181897121652762
2021-03-15 11:15:00,26.76368656,trend_up,0.5415177694678753
2021-03-15 11:30:00,26.77064178,range,0.5946701451940491
2021-03-15 13:15:00,26.77064178,range,0.5946701451940491
2021-03-15 13:30:00,26.68022392,range,0.7497206378675046
2021-03-15 13:45:00,26.48547776,range,0.8872046872473589
2021-03-15 14:00:00,26.4646121,range,0.8068890267785982
2021-03-15 14:15:00,26.40201512,range,0.8068890267785982
2021-03-15 14:30:00,26.45765688,range,0.8862011044689261
2021-03-15 14:45:00,26.45070166,range,0.6624344890154342
2021-03-15 15:00:00,26.4646121,range,0.6624344890154342
2021-03-16 09:45:00,26.63153738,range,0.7434369681396977
2021-03-16 10:00:00,26.56198518,range,0.7839144015868764
2021-03-16 10:15:00,26.16553764,range,0.6871992918809858
2021-03-16 10:30:00,25.85255274,range,0.4423427260254177
2021-03-16 10:45:00,25.06661288,breakout_down,0.7344157528180796
2021-03-16 11:00:00,25.1778964,trend_down,0.6305632891344043
2021-03-16 11:15:00,25.40741866,trend_down,0.8581487862286942
2021-03-16 11:30:00,25.25440382,trend_down,0.9735686106763175
2021-03-16 13:15:00,25.19876206,trend_down,0.9204558658492991
2021-03-16 13:30:00,25.15703074,trend_down,0.9204558658492991
2021-03-16 13:45:00,25.23353816,trend_down,0.9671310851438669
2021-03-16 14:00:00,25.25440382,trend_down,0.9187684356464907
2021-03-16 14:15:00,25.12225464,trend_down,0.9187684356464907
2021-03-16 14:30:00,25.20571728,trend_down,0.9735686106763175
2021-03-16 14:45:00,25.11529942,trend_down,0.9187684356464907
2021-03-16 15:00:00,25.2126725,trend_down,0.9671310851438669
2021-03-17 09:45:00,24.7953593,breakout_down,0.4896416104464761
2021-03-17 10:00:00,25.04574722,trend_down,0.967029182099857
2021-03-17 10:15:00,25.31004558,trend_down,0.8538227567721062
2021-03-17 10:30:00,25.038792,trend_down,0.9557253993927181
2021-03-17 10:45:00,24.99010546,trend_down,0.855628419547505
2021-03-17 11:00:00,24.91359804,trend_down,0.9735686106763175
2021-03-17 11:15:00,24.64929968,trend_down,0.7944243287087609
2021-03-17 11:30:00,24.70494144,trend_down,0.7177877360565809
2021-03-17 13:15:00,25.01097112,trend_down,0.8155130958834124
2021-03-17 13:30:00,25.12225464,trend_down,0.8155130958834124
2021-03-17 13:45:00,25.06661288,range,0.7853306308178706
2021-03-17 14:00:00,25.12225464,range,0.7654490135854276
2021-03-17 14:15:00,24.92750848,trend_down,0.7023470941254666
2021-03-17 14:30:00,24.87882194,trend_down,0.6901246879786478
2021-03-17 14:45:00,24.82318018,trend_down,0.6901246879786478
2021-03-17 15:00:00,24.8301354,trend_down,0.5229066911097681
2021-03-18 09:45:00,24.6562549,trend_down,0.6518016609119309
2021-03-18 10:00:00,24.7258071,trend_down,0.6518016609119309
2021-03-18 10:15:00,24.49628484,trend_down,0.8316353320316554
2021-03-18 10:30:00,24.41977742,trend_down,0.5778334026179384
2021-03-18 10:45:00,24.55888182,trend_down,0.9435205639145571
2021-03-18 11:00:00,24.7258071,trend_down,0.9247839297203075
2021-03-18 11:15:00,24.691031,trend_down,0.7674418169778482
2021-03-18 11:30:00,24.57974748,trend_down,0.8983132835346506
2021-03-18 13:15:00,24.77449364,trend_down,0.7050507489841378
2021-03-18 13:30:00,24.6214788,trend_down,0.8983132835346506
2021-03-18 13:45:00,24.6214788,trend_down,0.8983132835346506
2021-03-18 14:00:00,24.60756836,trend_down,0.6956124261749731
2021-03-18 14:15:00,24.57974748,trend_down,0.8754655967026245
2021-03-18 14:30:00,24.5867027,range,0.5049031794764315
2021-03-18 14:45:00,24.73276232,range,0.7995050735526689
2021-03-18 15:00:00,24.71189666,range,0.8752594922767772
2021-03-19 09:45:00,24.2041656,range,0.5215566425289972
2021-03-19 10:00:00,24.26676258,trend_down,0.6412619597296555
2021-03-19 10:15:00,24.22503126,trend_down,0.9029645626213623
2021-03-19 10:30:00,24.30153868,trend_down,0.9075479579203247
2021-03-19 10:45:00,24.2737178,trend_down,0.7671682660063865
2021-03-19 11:00:00,24.12070296,trend_down,0.8147582894121508
2021-03-19 11:15:00,24.05115076,trend_down,0.9206961464705191
2021-03-19 11:30:00,24.00941944,trend_down,0.6537255360960815
2021-03-19 13:15:00,23.79380762,trend_down,0.5384873087544113
2021-03-19 13:30:00,23.73816586,trend_down,0.5135729959019175
2021-03-19 13:45:00,23.73121064,trend_down,0.8895342149017359
2021-03-19 14:00:00,23.75903152,trend_down,0.8895342149017359
2021-03-19 14:15:00,23.57124058,trend_down,0.7954479480067461
2021-03-19 14:30:00,23.65470322,trend_down,0.5275383222724065
2021-03-19 14:45:00,23.76598674,trend_down,0.9742323281814625
2021-03-19 15:00:00,23.64079278,trend_down,0.938106489634533
2021-03-22 09:45:00,24.33631478,trend_down,0.48833926183038384
2021-03-22 10:00:00,24.10679252,trend_up,0.8204744981771703
2021-03-22 10:15:00,24.37109088,trend_down,0.8156601237330515
2021-03-22 10:30:00,23.995509,trend_down,0.9423709533776204
2021-03-22 10:45:00,23.74512108,trend_down,0.9423709533776204
2021-03-22 11:00:00,23.8564046,trend_down,0.9507160989322379
2021-03-22 11:15:00,23.8216285,trend_down,0.934401781259849
2021-03-22 11:30:00,23.91900158,trend_down,0.9653094962875512
2021-03-22 13:15:00,24.14852384,trend_up,0.6073029387372603
2021-03-22 13:30:00,24.32935956,trend_up,0.4639852444248265
2021-03-22 13:45:00,24.4823744,trend_up,0.7123691467602389
2021-03-22 14:00:00,24.51019528,range,0.49209851201904514
2021-03-22 14:15:00,24.42673264,trend_up,0.9037099434649061
2021-03-22 14:30:00,24.47541918,trend_up,0.6545920166124131
2021-03-22 14:45:00,24.52410572,range,0.5819078489731289
2021-03-22 15:00:00,24.57279226,range,0.5819078489731289
2021-03-23 09:45:00,24.38500132,trend_up,0.5118735956804523
2021-03-23 10:00:00,24.46846396,trend_up,0.5239737120696346
2021-03-23 10:15:00,24.22503126,range,0.7995050735526689
2021-03-23 10:30:00,24.1693895,range,0.8872046872473589
2021-03-23 10:45:00,24.12765818,range,0.6125631315948684
2021-03-23 11:00:00,24.19025516,trend_down,0.5845824471871091
2021-03-23 11:15:00,23.93291202,trend_down,0.9237558618896629
2021-03-23 11:30:00,23.8911807,trend_down,0.8026220028412758
2021-03-23 13:15:00,23.97464334,trend_down,0.7984524515105774
2021-03-23 13:30:00,24.0302851,trend_down,0.7984524515105774
2021-03-23 13:45:00,24.21112082,trend_down,0.7123691467602389
2021-03-23 14:00:00,24.28067302,range,0.49209851201904514
2021-03-23 14:15:00,24.1346134,trend_down,0.7495505910828448
2021-03-23 14:30:00,24.17634472,trend_down,0.7071502087268331
2021-03-23 14:45:00,24.36413566,range,0.7587811733891006
2021-03-23 15:00:00,24.47541918,range,0.7722451375612671
2021-03-24 09:45:00,24.05810598,range,0.6552838133061639
2021-03-24 10:00:00,23.63383756,trend_down,0.6123168081273949
2021-03-24 10:15:00,23.73121064,trend_down,0.7448637014848448
2021-03-24 10:30:00,23.5086436,trend_down,0.9143131847401962
2021-03-24 10:45:00,23.52255404,trend_down,0.9145702985221822
2021-03-24 11:00:00,23.4390914,trend_down,0.9399253461109718
2021-03-24 11:15:00,23.43213618,trend_down,0.8820241035008868
2021-03-24 11:30:00,23.299987,trend_down,0.9206961464705191
2021-03-24 13:15:00,23.27216612,trend_down,0.5390484451925946
2021-03-24 13:30:00,23.299987,trend_down,0.8958711337427966
2021-03-24 13:45:00,23.57124058,trend_down,0.9680422957267861
2021-03-24 14:00:00,23.45995706,trend_down,0.9230955164120815
2021-03-24 14:15:00,23.50168838,trend_down,0.9230955164120815
2021-03-24 14:30:00,23.3695392,trend_down,0.9742323281814625
2021-03-24 14:45:00,23.36258398,trend_down,0.9742323281814625
2021-03-24 15:00:00,23.31389744,trend_down,0.9230955164120815
2021-03-25 09:45:00,22.952226,breakout_down,0.48399826794247963
2021-03-25 10:00:00,23.1956587,trend_down,0.938106489634533
2021-03-25 10:15:00,23.87727026,trend_down,0.5529036999713479
2021-03-25 10:30:00,23.53646448,trend_down,0.8156601237330515
2021-03-25 10:45:00,23.44604662,trend_down,0.8156601237330515
2021-03-25 11:00:00,23.70338976,trend_down,0.8156601237330515
2021-03-25 11:15:00,23.5781958,trend_down,0.8156601237330515
2021-03-25 11:30:00,23.5086436,range,0.43720636478307423
2021-03-25 13:15:00,23.82858372,trend_up,0.6073029387372603
2021-03-25 13:30:00,23.73121064,trend_up,0.6073029387372603
2021-03-25 13:45:00,23.68947932,range,0.6941415031866094
2021-03-25 14:00:00,23.64079278,range,0.6941415031866094
2021-03-25 14:15:00,23.5434197,range,0.700716910698857
2021-03-25 14:30:00,23.45300184,trend_down,0.5597440010896126
2021-03-25 14:45:00,23.5781958,range,0.8766633165993692
2021-03-25 15:00:00,23.4390914,range,0.7521371808182002
2021-03-26 09:45:00,23.5434197,trend_down,0.6901246879786478
2021-03-26 10:00:00,23.44604662,trend_down,0.6359685894540297
2021-03-26 10:15:00,23.23739002,trend_down,0.6981159566911366
2021-03-26 10:30:00,23.1956587,trend_down,0.5576116017770798
2021-03-26 10:45:00,23.25130046,trend_down,0.5545577042650239
2021-03-26 11:00:00,23.4738675,range,0.7874824008533569
2021-03-26 11:15:00,23.53646448,range,0.8966901890453052
2021-03-26 11:30:00,23.64079278,range,0.8105769839318411
2021-03-26 13:15:00,23.68947932,range,0.7882570544014608
2021-03-26 13:30:00,23.63383756,range,0.6148610574654111
2021-03-26 13:45:00,23.647748,range,0.6635394563209284
2021-03-26 14:00:00,23.647748,range,0.6679497269299622
2021-03-26 14:15:00,23.64079278,range,0.6136407089985548
2021-03-26 14:30:00,23.6825241,range,0.6679497269299622
2021-03-26 14:45:00,23.63383756,range,0.6679497269299622
2021-03-26 15:00:00,23.61992712,range,0.6679497269299622
2021-03-29 09:45:00,23.63383756,range,0.44321713147645064
2021-03-29 10:00:00,23.6825241,trend_up,0.7100613190755783
2021-03-29 10:15:00,23.68947932,trend_up,0.7100613190755783
2021-03-29 10:30:00,23.73121064,trend_up,0.63984502046001
2021-03-29 10:45:00,23.63383756,trend_up,0.8304383934931796
2021-03-29 11:00:00,23.60601668,range,0.5016324948275044
2021-03-29 11:15:00,23.49473316,trend_down,0.5183425986193364
2021-03-29 11:30:00,23.48082272,trend_down,0.8403711591520251
2021-03-29 13:15:00,23.49473316,trend_down,0.63984502046001
2021-03-29 13:30:00,23.77294196,trend_down,0.5183425986193364
2021-03-29 13:45:00,23.74512108,trend_up,0.7159611718510721
2021-03-29 14:00:00,23.77294196,trend_up,0.7217937969344603
2021-03-29 14:15:00,23.68947932,range,0.4963827801658542
2021-03-29 14:30:00,23.81467328,trend_up,0.6925943798714477
2021-03-29 14:45:00,23.72425542,trend_up,0.5659424405180494
2021-03-29 15:00:00,23.7520763,trend_up,0.5659424405180494
2021-03-30 09:45:00,23.60601668,trend_up,0.471038701724343
2021-03-30 10:00:00,23.45300184,trend_down,0.5900726709094779
2021-03-30 10:15:00,23.65470322,range,0.6121192117337858
2021-03-30 10:30:00,24.2389417,trend_up,0.7786936671495349
2021-03-30 10:45:00,24.16243428,trend_up,0.927194534935329
2021-03-30 11:00:00,24.19025516,trend_up,0.927194534935329
2021-03-30 11:15:00,24.07897164,trend_up,0.930326389153481
2021-03-30 11:30:00,24.03724032,trend_up,0.827695491358561
2021-03-30 13:15:00,23.87727026,trend_up,0.941721651888603
2021-03-30 13:30:00,23.87031504,trend_up,0.8137101374159302
2021-03-30 13:45:00,23.73121064,trend_down,0.6672066495870825
2021-03-30 14:00:00,23.77989718,trend_down,0.6672066495870825
2021-03-30 14:15:00,23.995509,trend_down,0.7273657092766985
2021-03-30 14:30:00,23.96768812,trend_up,0.7650296528715809
2021-03-30 14:45:00,23.94682246,range,0.47633243362523947
2021-03-30 15:00:00,24.08592686,trend_up,0.5606340225051769
2021-03-31 09:45:00,23.95377768,trend_up,0.8620047122109752
2021-03-31 10:00:00,23.4390914,trend_down,0.5529036999713479
2021-03-31 10:15:00,23.07046474,trend_down,0.7373049382652888
2021-03-31 10:30:00,22.7435694,trend_down,0.8499605516562849
2021-03-31 10:45:00,22.72965896,trend_down,0.5032113581315474
2021-03-31 11:00:00,22.68097242,trend_down,0.9741497011086431
2021-03-31 11:15:00,22.90353946,trend_down,0.9735686106763175
2021-03-31 11:30:00,23.15392738,trend_down,0.9735686106763175
2021-03-31 13:15:00,23.1608826,trend_down,0.9680422957267861
2021-03-31 13:30:00,23.20261392,trend_down,0.8983132835346506
2021-03-31 13:45:00,23.15392738,trend_down,0.9735686106763175
2021-03-31 14:00:00,23.38344964,trend_down,0.8156601237330515
2021-03-31 14:15:00,23.32085266,trend_up,0.6554353925269597
2021-03-31 14:30:00,23.647748,range,0.5367232051589758
2021-03-31 14:45:00,23.59210624,trend_up,0.5894533561033574
2021-03-31 15:00:00,23.61992712,range,0.7995050735526689
2021-04-01 09:45:00,23.1608826,range,0.5662926162526309
2021-04-01 10:00:00,23.35562876,range,0.5662926162526309
2021-04-01 10:15:00,23.27912134,range,0.7497206378675046
2021-04-01 10:30:00,23.32085266,range,0.7497206378675046
2021-04-01 10:45:00,23.35562876,range,0.7677607354609383
2021-04-01 11:00:00,23.49473316,range,0.8766633165993692
2021-04-01 11:15:00,23.32780788,range,0.7521371808182002
2021-04-01 11:30:00,23.39040486,range,0.8766633165993692
2021-04-01 13:15:00,23.35562876,range,0.7521371808182002
2021-04-01 13:30:00,23.1956587,range,0.7521371808182002
2021-04-01 13:45:00,23.32780788,range,0.5035202058056177
2021-04-01 14:00:00,23.3347631,range,0.907698005859044
2021-04-01 14:15:00,23.38344964,range,0.907698005859044
2021-04-01 14:30:00,23.45300184,range,0.8076301088394207
2021-04-01 14:45:00,23.41127052,range,0.8076301088394207
2021-04-01 15:00:00,23.3695392,range,0.8198614274088114
2021-04-02 09:45:00,23.4043153,range,0.7965110756279783
2021-04-02 10:00:00,23.18870348,range,0.7851479446904522
2021-04-02 10:15:00,23.38344964,range,0.8872046872473589
2021-04-02 10:30:00,23.49473316,range,0.8862011044689261
2021-04-02 10:45:00,23.70338976,range,0.7707968844349288
2021-04-02 11:00:00,23.67556888,range,0.8064962037434751
2021-04-02 11:15:00,23.65470322,range,0.6624344890154342
2021-04-02 11:30:00,23.7520763,trend_up,0.7458250809582583
2021-04-02 13:15:00,23.64079278,trend_up,0.7757646083214381
2021-04-02 13:30:00,23.6825241,trend_up,0.6577787222618937
2021-04-02 13:45:00,23.62688234,trend_up,0.6577787222618937
2021-04-02 14:00:00,23.67556888,trend_up,0.6577787222618937
2021-04-02 14:15:00,23.76598674,trend_up,0.8896309311825997
2021-04-02 14:30:00,23.83553894,trend_up,0.9254264981159408
2021-04-02 14:45:00,23.84249416,trend_up,0.5072919955946934
2021-04-02 15:00:00,23.89813592,trend_up,0.8708584308813446
2021-04-06 09:45:00,25.038792,breakout_up,0.4452658905757582
2021-04-06 10:00:00,24.66321012,trend_up,0.7991902473970328
2021-04-06 10:15:00,24.63538924,trend_up,0.938106489634533
2021-04-06 10:30:00,24.49628484,trend_up,0.938106489634533
2021-04-06 10:45:00,24.51019528,trend_up,0.9742323281814625
2021-04-06 11:00:00,24.71189666,trend_up,0.9742323281814625
2021-04-06 11:15:00,24.80926974,trend_up,0.9742323281814625
2021-04-06 11:30:00,24.74667276,trend_up,0.9742323281814625
2021-04-06 13:15:00,24.62843402,trend_up,0.9742323281814625
2021-04-06 13:30:00,24.7605832,trend_up,0.9742323281814625
2021-04-06 13:45:00,24.83709062,trend_up,0.9206961464705191
2021-04-06 14:00:00,24.89273238,trend_up,0.9742323281814625
2021-04-06 14:15:00,24.94141892,trend_up,0.9742323281814625
2021-04-06 14:30:00,24.92750848,trend_up,0.9182273385573261
2021-04-06 14:45:00,24.9344637,trend_up,0.9182273385573261
2021-04-06 15:00:00,24.8649115,trend_up,0.9162450753751263
2021-04-07 09:45:00,24.00941944,trend_down,0.72875264539322
2021-04-07 10:00:00,23.647748,trend_down,0.8405112352464331
2021-04-07 10:15:00,23.44604662,trend_down,0.8405112352464331
2021-04-07 10:30:00,23.52255404,trend_down,0.9526892231117793
2021-04-07 10:45:00,23.51559882,trend_down,0.9000918545670356
2021-04-07 11:00:00,23.6129719,trend_down,0.8980202892131044
2021-04-07 11:15:00,23.6825241,trend_down,0.8689658134381623
2021-04-07 11:30:00,23.74512108,trend_down,0.8980202892131044
2021-04-07 13:15:00,23.70338976,trend_down,0.9558414499823895
2021-04-07 13:30:00,23.74512108,trend_down,0.8693229371688215
2021-04-07 13:45:00,23.69643454,trend_down,0.8693229371688215
2021-04-07 14:00:00,23.69643454,trend_down,0.8693229371688215
2021-04-07 14:15:00,23.67556888,trend_down,0.9156880955987667
2021-04-07 14:30:00,23.647748,trend_down,0.9156880955987667
2021-04-07 14:45:00,23.67556888,trend_down,0.9136500667948829
2021-04-07 15:00:00,23.67556888,trend_down,0.9136500667948829
2021-04-08 09:45:00,23.39736008,trend_down,0.9211643497492447
2021-04-08 10:00:00,23.17479304,trend_down,0.9652070575927774
2021-04-08 10:15:00,23.36258398,trend_down,0.966073424863376
2021-04-08 10:30:00,23.31389744,trend_down,0.8719106237819036
2021-04-08 10:45:00,23.7520763,trend_down,0.932025720133591
2021-04-08 11:00:00,23.55037492,trend_up,0.5645989289760663
2021-04-08 11:15:00,23.58515102,range,0.5542730275260896
2021-04-08 11:30:00,23.46691228,trend_down,0.7018222888918412
2021-04-08 13:15:00,23.61992712,trend_up,0.45134527247218387
2021-04-08 13:30:00,23.93986724,trend_up,0.4952038698673162
2021-04-08 13:45:00,24.71885188,breakout_up,0.6925726509497397
2021-04-08 14:00:00,25.038792,trend_up,0.6914192736693954
2021-04-08 14:15:00,25.44914998,trend_up,0.6969627102459218
2021-04-08 14:30:00,25.1083442,trend_up,0.938106489634533
2021-04-08 14:45:00,25.23353816,trend_up,0.9742323281814625
2021-04-08 15:00:00,25.20571728,trend_up,0.9156880955987667
2021-04-09 09:45:00,25.19876206,trend_up,0.9074700472430703
2021-04-09 10:00:00,25.6995379,trend_up,0.7779103232958292
2021-04-09 10:15:00,25.15007552,trend_up,0.9679556215260039
2021-04-09 10:30:00,25.02488156,trend_up,0.9742323281814625
2021-04-09 10:45:00,24.89273238,trend_up,0.9187684356464907
2021-04-09 11:00:00,24.92750848,trend_up,0.8902144987503774
2021-04-09 11:15:00,25.0040159,trend_up,0.9742323281814625
2021-04-09 11:30:00,24.87882194,trend_up,0.8952284811874971
2021-04-09 13:15:00,24.77449364,trend_up,0.8952284811874971
2021-04-09 13:30:00,24.68407578,range,0.4463221082749991
2021-04-09 13:45:00,24.7258071,trend_down,0.6554353925269597
2021-04-09 14:00:00,24.8649115,range,0.49209851201904514
2021-04-09 14:15:00,24.92055326,trend_up,0.648246343667833
2021-04-09 14:30:00,24.89273238,trend_up,0.648246343667833
2021-04-09 14:45:00,24.89273238,trend_up,0.648246343667833
2021-04-09 15:00:00,24.92750848,trend_up,0.8952284811874971
2021-04-12 09:45:00,25.2474486,trend_up,0.9112393647271799
2021-04-12 10:00:00,25.33091124,trend_up,0.9735686106763175
2021-04-12 10:15:00,24.9692398,trend_up,0.9423709533776204
2021-04-12 10:30:00,25.03183678,trend_up,0.9236042312450827
2021-04-12 10:45:00,24.85100106,trend_down,0.8156601237330515
2021-04-12 11:00:00,24.8996876,range,0.6813037943603433
2021-04-12 11:15:00,24.78840408,range,0.6813037943603433
2021-04-12 11:30:00,24.5519266,range,0.6153282624930654
2021-04-12 13:15:00,24.48932962,trend_down,0.8934735987033873
2021-04-12 13:30:00,24.50324006,trend_down,0.5908897730935444
2021-04-12 13:45:00,24.35022522,trend_down,0.8164731192348211
2021-04-12 14:00:00,24.3084939,trend_down,0.7010959321612099
2021-04-12 14:15:00,24.23198648,trend_down,0.7547601062651265
2021-04-12 14:30:00,24.25285214,trend_down,0.7547601062651265
2021-04-12 14:45:00,23.995509,trend_down,0.8055234417385794
2021-04-12 15:00:00,23.7520763,trend_down,0.7355380468364385
2021-04-13 09:45:00,24.03724032,trend_down,0.938106489634533
2021-04-13 10:00:00,24.48932962,trend_down,0.737823825568231
2021-04-13 10:15:00,24.78144886,reversal,0.6191690191516286
2021-04-13 10:30:00,24.67712056,trend_up,0.9096603708933312
2021-04-13 10:45:00,24.67016534,trend_up,0.8156601237330515
2021-04-13 11:00:00,24.62843402,trend_up,0.9526892231117793
2021-04-13 11:15:00,24.60061314,trend_up,0.8596638413505254
2021-04-13 11:30:00,24.63538924,trend_up,0.6518016609119309
2021-04-13 13:15:00,24.2389417,range,0.5367232051589758
2021-04-13 13:30:00,24.1693895,trend_down,0.5239737120696346
2021-04-13 13:45:00,23.97464334,trend_down,0.7557929216665042
2021-04-13 14:00:00,23.91900158,trend_down,0.7557929216665042
2021-04-13 14:15:00,23.90509114,trend_down,0.9417516507203924
2021-04-13 14:30:00,23.87031504,trend_down,0.8096764468495843
2021-04-13 14:45:00,23.8216285,trend_down,0.8101823525557476
2021-04-13 15:00:00,23.86335982,trend_down,0.9182273385573261
2021-04-14 09:45:00,23.84944938,trend_down,0.6372585403282438
2021-04-14 10:00:00,24.55888182,trend_up,0.5428647267691095
2021-04-14 10:15:00,25.4213291,trend_up,0.6286266675237857
2021-04-14 10:30:00,25.36568734,trend_up,0.7986623257322079
2021-04-14 10:45:00,25.28917992,trend_up,0.9558414499823894
2021-04-14 11:00:00,25.18485162,trend_up,0.9052286302355669
2021-04-14 11:15:00,24.97619502,trend_up,0.9735686106763175
2021-04-14 11:30:00,24.92055326,trend_up,0.8902144987503774
2021-04-14 13:15:00,25.1083442,trend_up,0.9735686106763175
2021-04-14 13:30:00,25.21962772,trend_up,0.9187684356464907
2021-04-14 13:45:00,25.28917992,trend_up,0.9187684356464907
2021-04-14 14:00:00,25.33091124,trend_up,0.9206961464705191
2021-04-14 14:15:00,25.30309036,trend_up,0.9204558658492991
2021-04-14 14:30:00,25.09443376,trend_up,0.8952284811874971
2021-04-14 14:45:00,25.11529942,trend_up,0.9187684356464907
2021-04-14 15:00:00,25.12920986,trend_up,0.9187684356464907
