time,price,market_condition,probability
2021-04-15 09:45:00,25.51174696,trend_up,0.9306137682501783
2021-04-15 10:00:00,26.429836,breakout_up,0.4638212914878978
2021-04-15 10:15:00,26.38114946,trend_up,0.8612978915360555
2021-04-15 10:30:00,26.2559555,trend_up,0.9569306208080132
2021-04-15 10:45:00,25.89428406,trend_up,0.9742323281814625
2021-04-15 11:00:00,25.65085136,trend_up,0.9735686106763175
2021-04-15 11:15:00,25.47001564,trend_up,0.9735686106763175
2021-04-15 11:30:00,25.50479174,trend_up,0.855628419547505
2021-04-15 13:15:00,25.5256574,trend_up,0.8888063780690166
2021-04-15 13:30:00,25.85950796,trend_up,0.9569306208080132
2021-04-15 13:45:00,25.84559752,trend_up,0.9569306208080132
2021-04-15 14:00:00,25.96383626,trend_up,0.9003869920514468
2021-04-15 14:15:00,26.06120934,trend_up,0.9569306208080132
2021-04-15 14:30:00,26.1168511,trend_up,0.8050419893449383
2021-04-15 14:45:00,25.85255274,trend_up,0.9176443744606801
2021-04-15 15:00:00,25.95688104,trend_up,0.8014343705471025
2021-04-16 09:45:00,26.4646121,trend_up,0.8860670408144169
2021-04-16 10:00:00,26.40897034,trend_up,0.8883657240708963
2021-04-16 10:15:00,26.06120934,trend_up,0.9237558618896629
2021-04-16 10:30:00,25.6995379,trend_up,0.7123691467602389
2021-04-16 10:45:00,25.734314,range,0.49209851201904514
2021-04-16 11:00:00,25.47001564,trend_down,0.6554353925269597
2021-04-16 11:15:00,25.41437388,range,0.566292616252631
2021-04-16 11:30:00,25.69258268,trend_down,0.5239737120696346
2021-04-16 13:15:00,25.60912004,trend_down,0.8493096640531225
2021-04-16 13:30:00,25.5952096,trend_down,0.648246343667833
2021-04-16 13:45:00,25.68562746,range,0.5851334218962132
2021-04-16 14:00:00,25.6995379,range,0.6629975606461551
2021-04-16 14:15:00,25.74822444,range,0.9072981748131455
2021-04-16 14:30:00,25.6995379,range,0.9072981748131455
2021-04-16 14:45:00,25.53261262,range,0.7995050735526689
2021-04-16 15:00:00,25.55347828,range,0.6299592696573502
2021-04-19 09:45:00,25.734314,range,0.42394346864159044
2021-04-19 10:00:00,26.429836,trend_up,0.7428785075558364
2021-04-19 10:15:00,26.54807474,trend_up,0.7964485679330354
2021-04-19 10:30:00,26.47156732,trend_up,0.8609048307728409
2021-04-19 10:45:00,26.54111952,trend_up,0.9049463233551722
2021-04-19 11:00:00,26.34637336,trend_up,0.9742323281814625
2021-04-19 11:15:00,26.58980606,trend_up,0.9719927446022949
2021-04-19 11:30:00,26.52025386,trend_up,0.890859771868872
2021-04-19 13:15:00,26.4993882,trend_up,0.8927407182097999
2021-04-19 13:30:00,26.3602838,trend_up,0.8927407182097999
2021-04-19 13:45:00,26.4646121,trend_up,0.9206961464705191
2021-04-19 14:00:00,26.37419424,trend_up,0.9206961464705191
2021-04-19 14:15:00,26.36723902,trend_up,0.9206961464705191
2021-04-19 14:30:00,26.33246292,trend_down,0.6980736040839369
2021-04-19 14:45:00,26.40201512,trend_up,0.8952284811874971
2021-04-19 15:00:00,26.4993882,trend_up,0.8857496497524557
2021-04-20 09:45:00,26.26986594,reversal,0.6017897605048871
2021-04-20 10:00:00,26.9514775,trend_up,0.8055234417385794
2021-04-20 10:15:00,26.7080448,trend_up,0.8452061671728198
2021-04-20 10:30:00,26.54111952,trend_up,0.8452061671728198
2021-04-20 10:45:00,26.56198518,range,0.6241366913594073
2021-04-20 11:00:00,26.38810468,trend_down,0.5255368726491012
2021-04-20 11:15:00,26.48547776,range,0.8862011044689261
2021-04-20 11:30:00,26.47852254,range,0.8752594922767772
2021-04-20 13:15:00,26.33941814,range,0.8752594922767772
2021-04-20 13:30:00,26.35332858,range,0.7497206378675046
2021-04-20 13:45:00,26.30464204,range,0.8881710623963003
2021-04-20 14:00:00,26.10294066,range,0.8881710623963003
2021-04-20 14:15:00,26.0472989,range,0.6148610574654111
2021-04-20 14:30:00,26.07511978,range,0.5496690089341569
2021-04-20 14:45:00,26.07511978,range,0.6629975606461551
2021-04-20 15:00:00,26.10294066,range,0.5198817745810702
2021-04-21 09:45:00,25.47001564,breakout_down,0.4002841868906186
2021-04-21 10:00:00,25.5256574,trend_down,0.8976590831882497
2021-04-21 10:15:00,25.51870218,trend_down,0.9460652390401708
2021-04-21 10:30:00,25.5256574,trend_down,0.9460652390401708
2021-04-21 10:45:00,25.67867224,trend_down,0.9460652390401708
2021-04-21 11:00:00,25.79691098,trend_down,0.9526892231117793
2021-04-21 11:15:00,25.79691098,trend_down,0.8938647944710887
2021-04-21 11:30:00,25.71344834,trend_down,0.9179802441287964
2021-04-21 13:15:00,25.55347828,trend_down,0.9742323281814625
2021-04-21 13:30:00,25.6995379,trend_down,0.9742323281814625
2021-04-21 13:45:00,25.70649312,trend_down,0.9179802441287964
2021-04-21 14:00:00,25.65085136,trend_down,0.9179802441287964
2021-04-21 14:15:00,26.2907316,trend_up,0.8135403095324131
2021-04-21 14:30:00,26.1168511,trend_up,0.7022710385379568
2021-04-21 14:45:00,26.19335852,trend_up,0.7990807723304278
2021-04-21 15:00:00,26.24900028,trend_up,0.7029277703122273
2021-04-22 09:45:00,25.92906016,trend_up,0.43876594482446585
2021-04-22 10:00:00,25.89428406,range,0.6356567985997432
2021-04-22 10:15:00,25.8386423,range,0.685759807008504
2021-04-22 10:30:00,26.42288078,trend_up,0.79441816231226
2021-04-22 10:45:00,26.0472989,trend_up,0.8753697464663617
2021-04-22 11:00:00,25.9777467,trend_up,0.5183425986193364
2021-04-22 11:15:00,25.93601538,trend_up,0.5183425986193364
2021-04-22 11:30:00,25.85950796,range,0.6813037943603433
2021-04-22 13:15:00,25.77604532,range,0.6813037943603433
2021-04-22 13:30:00,25.8038662,trend_down,0.5072489704989385
2021-04-22 13:45:00,25.77604532,trend_down,0.500721197466656
2021-04-22 14:00:00,25.76213488,trend_down,0.5055433521750154
2021-04-22 14:15:00,25.74822444,range,0.5080306852321202
2021-04-22 14:30:00,25.734314,range,0.5080306852321202
2021-04-22 14:45:00,25.96383626,range,0.8953960049953154
2021-04-22 15:00:00,25.85255274,range,0.9090151530166732
2021-04-23 09:45:00,25.65780658,range,0.6305286140752951
2021-04-23 10:00:00,25.67867224,range,0.5484930970060148
2021-04-23 10:15:00,25.57434394,range,0.5484930970060148
2021-04-23 10:30:00,25.54652306,trend_down,0.5003864911894207
2021-04-23 10:45:00,25.57434394,trend_down,0.605063425959544
2021-04-23 11:00:00,25.53956784,trend_down,0.5055667411209732
2021-04-23 11:15:00,25.40741866,trend_down,0.6088892495717177
2021-04-23 11:30:00,25.2126725,trend_down,0.6118935495684668
2021-04-23 13:15:00,25.19876206,trend_down,0.5988954486722259
2021-04-23 13:30:00,25.19180684,trend_down,0.8927407182097999
2021-04-23 13:45:00,25.4561052,trend_down,0.9319157352306672
2021-04-23 14:00:00,25.44914998,trend_down,0.7904472738941067
2021-04-23 14:15:00,25.3170008,trend_down,0.9716442844366692
2021-04-23 14:30:00,25.37264256,trend_down,0.913210072468972
2021-04-23 14:45:00,25.2474486,trend_down,0.9741497011086431
2021-04-23 15:00:00,25.19876206,trend_down,0.8883657240708963
2021-04-26 09:45:00,23.5086436,breakout_down,0.4452658905757582
2021-04-26 10:00:00,23.62688234,trend_down,0.7991902473970328
2021-04-26 10:15:00,23.70338976,trend_down,0.7991902473970328
2021-04-26 10:30:00,23.9607329,trend_down,0.7991902473970328
2021-04-26 10:45:00,24.1693895,trend_down,0.9679556215260039
2021-04-26 11:00:00,24.1346134,trend_down,0.9150883377066427
2021-04-26 11:15:00,24.01637466,trend_down,0.9742323281814625
2021-04-26 11:30:00,23.89813592,trend_down,0.8927407182097999
2021-04-26 13:15:00,23.647748,trend_down,0.9742323281814625
2021-04-26 13:30:00,23.35562876,trend_down,0.9742323281814625
2021-04-26 13:45:00,23.2304348,trend_down,0.8895342149017359
2021-04-26 14:00:00,22.99395732,trend_down,0.5272643557394641
2021-04-26 14:15:00,22.96613644,trend_down,0.5135729959019175
2021-04-26 14:30:00,22.91049468,trend_down,0.967029182099857
2021-04-26 14:45:00,22.90353946,trend_down,0.967029182099857
2021-04-26 15:00:00,22.82007682,trend_down,0.7646930085095981
2021-04-27 09:45:00,23.1608826,trend_down,0.4954073037754452
2021-04-27 10:00:00,22.68097242,trend_down,0.9742323281814625
2021-04-27 10:15:00,22.952226,trend_down,0.6504743209313293
2021-04-27 10:30:00,22.86180814,trend_down,0.9162450753751263
2021-04-27 10:45:00,22.88962902,trend_down,0.886942038506704
2021-04-27 11:00:00,22.88962902,trend_down,0.9162450753751263
2021-04-27 11:15:00,23.0217782,trend_down,0.8920597894315797
2021-04-27 11:30:00,22.99395732,trend_down,0.9136500667948829
2021-04-27 13:15:00,22.93831556,trend_down,0.9136500667948829
2021-04-27 13:30:00,23.04264386,trend_down,0.8888063780690166
2021-04-27 13:45:00,22.8478977,trend_down,0.9136500667948829
2021-04-27 14:00:00,22.79921116,trend_down,0.9156880955987667
2021-04-27 14:15:00,22.85485292,trend_down,0.7073558847945542
2021-04-27 14:30:00,22.8826738,trend_down,0.7026083875862044
2021-04-27 14:45:00,22.76443506,trend_down,0.7026083875862044
2021-04-27 15:00:00,22.70183808,trend_down,0.5767630291526711
2021-04-28 09:45:00,22.38189796,trend_down,0.45310742447293234
2021-04-28 10:00:00,22.54186802,trend_down,0.886942038506704
2021-04-28 10:15:00,22.48622626,trend_down,0.9735686106763175
2021-04-28 10:30:00,22.37494274,trend_down,0.9162450753751263
2021-04-28 10:45:00,22.4305845,trend_down,0.9206961464705191
2021-04-28 11:00:00,22.33321142,trend_down,0.8924256327184921
2021-04-28 11:15:00,22.19410702,trend_down,0.8924256327184921
2021-04-28 11:30:00,22.34016664,trend_down,0.9187684356464907
2021-04-28 13:15:00,22.27756966,trend_down,0.9735686106763175
2021-04-28 13:30:00,22.38189796,trend_down,0.9187684356464907
2021-04-28 13:45:00,22.2914801,trend_down,0.9187684356464907
2021-04-28 14:00:00,22.24279356,trend_down,0.9187684356464907
2021-04-28 14:15:00,22.28452488,trend_down,0.9735686106763175
2021-04-28 14:30:00,22.38885318,trend_down,0.8952284811874971
2021-04-28 14:45:00,22.3610323,trend_down,0.8952284811874971
2021-04-28 15:00:00,22.3958084,trend_down,0.8952284811874971
2021-04-29 09:45:00,22.21497268,trend_down,0.5278023342409506
2021-04-29 10:00:00,22.18019658,trend_down,0.8579993070247722
2021-04-29 10:15:00,22.07586828,trend_down,0.861881937676793
2021-04-29 10:30:00,22.02718174,trend_down,0.7131320036987935
2021-04-29 10:45:00,21.79070426,trend_down,0.8571208867360738
2021-04-29 11:00:00,21.57509244,trend_down,0.9285794203562051
2021-04-29 11:15:00,21.72810728,trend_down,0.9742323281814625
2021-04-29 11:30:00,21.78374904,trend_down,0.9254264981159408
2021-04-29 13:15:00,21.79765948,trend_down,0.9230955164120815
2021-04-29 13:30:00,22.02022652,trend_down,0.9581306173140381
2021-04-29 13:45:00,21.99936086,trend_down,0.9653094962875512
2021-04-29 14:00:00,21.99936086,trend_down,0.8983132835346506
2021-04-29 14:15:00,21.98545042,trend_down,0.8983132835346506
2021-04-29 14:30:00,22.04109218,trend_down,0.8983132835346506
2021-04-29 14:45:00,22.0480474,trend_down,0.8983132835346506
2021-04-29 15:00:00,21.9784952,trend_down,0.9212211388208612
2021-04-30 09:45:00,22.03413696,trend_down,0.9581306173140381
2021-04-30 10:00:00,21.95067432,trend_down,0.9212211388208612
2021-04-30 10:15:00,21.82548036,trend_down,0.9053335040930582
2021-04-30 10:30:00,21.7698386,trend_down,0.7131320036987935
2021-04-30 10:45:00,21.98545042,trend_down,0.6412619597296555
2021-04-30 11:00:00,21.77679382,trend_down,0.7029277703122272
2021-04-30 11:15:00,21.78374904,trend_down,0.7467088075887622
2021-04-30 11:30:00,21.71419684,trend_down,0.583025251242874
2021-04-30 13:15:00,21.49858502,trend_down,0.7640260550428029
2021-04-30 13:30:00,21.55422678,trend_down,0.8493055705868265
2021-04-30 13:45:00,21.54727156,trend_down,0.968840342841616
2021-04-30 14:00:00,21.51249546,trend_down,0.9230955164120815
2021-04-30 14:15:00,21.35948062,trend_down,0.897989906797047
2021-04-30 14:30:00,21.56813722,trend_down,0.9742323281814625
2021-04-30 14:45:00,21.60986854,trend_down,0.9365728327825781
2021-04-30 15:00:00,21.78374904,trend_down,0.5529036999713479
2021-05-06 09:45:00,21.41512238,trend_down,0.8204744981771703
2021-05-06 10:00:00,21.213421,trend_down,0.8595469779346802
2021-05-06 10:15:00,21.35948062,trend_down,0.9567949741861582
2021-05-06 10:30:00,21.62377898,trend_down,0.8156601237330515
2021-05-06 10:45:00,21.91589822,trend_up,0.9096603708933312
2021-05-06 11:00:00,21.95067432,trend_up,0.8204744981771703
2021-05-06 11:15:00,22.00631608,trend_up,0.8867905093980063
2021-05-06 11:30:00,21.92980866,trend_up,0.8282807928201137
2021-05-06 13:15:00,22.34016664,trend_up,0.8040127511759795
2021-05-06 13:30:00,22.29843532,trend_up,0.9060683318964575
2021-05-06 13:45:00,22.21497268,trend_up,0.8048611807194302
2021-05-06 14:00:00,22.12455482,trend_up,0.8048611807194302
2021-05-06 14:15:00,21.91589822,trend_up,0.9060683318964575
2021-05-06 14:30:00,22.19410702,trend_up,0.9239053855896278
2021-05-06 14:45:00,22.20801746,trend_up,0.8073184292404629
2021-05-06 15:00:00,22.20801746,trend_up,0.8784154790480619
2021-05-07 09:45:00,22.0480474,trend_up,0.9096603708933312
2021-05-07 10:00:00,21.92285344,trend_up,0.5739474073462888
2021-05-07 10:15:00,21.9784952,trend_up,0.5739474073462888
2021-05-07 10:30:00,22.00631608,trend_down,0.5894533561033574
2021-05-07 10:45:00,21.9784952,trend_down,0.7939991758485883
2021-05-07 11:00:00,22.02022652,range,0.6299592696573502
2021-05-07 11:15:00,21.99936086,range,0.7863367821971079
2021-05-07 11:30:00,21.98545042,range,0.7863367821971079
2021-05-07 13:15:00,21.97153998,range,0.7863367821971079
2021-05-07 13:30:00,21.9437191,range,0.664060939026449
2021-05-07 13:45:00,21.92285344,range,0.664060939026449
2021-05-07 14:00:00,21.91589822,trend_down,0.5355123159579677
2021-05-07 14:15:00,21.8741669,trend_down,0.5355123159579677
2021-05-07 14:30:00,21.89503256,trend_down,0.5352321757677013
2021-05-07 14:45:00,21.88112212,trend_down,0.5352321757677013
2021-05-07 15:00:00,22.0132713,range,0.6900963490162731
2021-05-10 09:45:00,21.7698386,trend_down,0.4930974921233239
2021-05-10 10:00:00,21.4916298,trend_down,0.5400193768429578
2021-05-10 10:15:00,21.4220776,trend_down,0.8632873437269013
2021-05-10 10:30:00,21.3525254,trend_down,0.7844518810676768
2021-05-10 10:45:00,21.35948062,trend_down,0.9000918545670356
2021-05-10 11:00:00,21.41512238,trend_down,0.9741497011086431
2021-05-10 11:15:00,21.67942074,trend_down,0.9653094962875512
2021-05-10 11:30:00,21.74201772,trend_down,0.790893365222354
2021-05-10 13:15:00,21.57509244,trend_down,0.9332347807542475
2021-05-10 13:30:00,21.65159986,trend_down,0.8156601237330515
2021-05-10 13:45:00,21.65159986,trend_up,0.8156601237330515
2021-05-10 14:00:00,21.7002864,range,0.455445798709778
2021-05-10 14:15:00,21.72810728,trend_up,0.6073029387372603
2021-05-10 14:30:00,21.74201772,range,0.6356567985997432
2021-05-10 14:45:00,21.7002864,range,0.6356567985997432
2021-05-10 15:00:00,21.72810728,range,0.8766633165993692
2021-05-11 09:45:00,21.29688364,trend_down,0.8132982949520554
2021-05-11 10:00:00,21.49858502,trend_down,0.8724350267186767
2021-05-11 10:15:00,21.41512238,trend_down,0.9005271499839332
2021-05-11 10:30:00,21.35948062,trend_down,0.7510017898309987
2021-05-11 10:45:00,21.01867484,trend_down,0.5272643557394641
2021-05-11 11:00:00,21.12995836,trend_down,0.967029182099857
2021-05-11 11:15:00,21.0743166,trend_down,0.938106489634533
2021-05-11 11:30:00,20.9699883,trend_down,0.897989906797047
2021-05-11 13:15:00,21.25515232,trend_down,0.9742323281814625
2021-05-11 13:30:00,21.01867484,trend_down,0.9742323281814625
2021-05-11 13:45:00,21.2481971,trend_down,0.9365728327825781
2021-05-11 14:00:00,21.36643584,trend_down,0.6491959135829651
2021-05-11 14:15:00,21.28992842,trend_down,0.790893365222354
2021-05-11 14:30:00,21.23428666,trend_down,0.9332347807542475
2021-05-11 14:45:00,21.213421,trend_down,0.8375576247161503
2021-05-11 15:00:00,21.15777924,trend_down,0.8938647944710887
2021-05-12 09:45:00,21.0047644,trend_down,0.8563848702665308
2021-05-12 10:00:00,20.87957044,trend_down,0.9206961464705191
2021-05-12 10:15:00,20.7265556,trend_down,0.4893126848842149
2021-05-12 10:30:00,20.67091384,trend_down,0.7563989646609167
2021-05-12 10:45:00,20.7961078,trend_down,0.9230955164120815
2021-05-12 11:00:00,20.71960038,trend_down,0.772069769738
2021-05-12 11:15:00,20.7613317,trend_down,0.772069769738
2021-05-12 11:30:00,20.92825698,trend_down,0.9421127839593577
2021-05-12 13:15:00,20.96303308,trend_down,0.7694034557279344
2021-05-12 13:30:00,21.40816716,trend_up,0.8487143361534752
2021-05-12 13:45:00,21.53336112,trend_up,0.8311739831469069
2021-05-12 14:00:00,21.56813722,trend_up,0.8759429074363255
2021-05-12 14:15:00,21.6655103,trend_up,0.87300958070033
2021-05-12 14:30:00,21.7698386,trend_up,0.7452673702834104
2021-05-12 14:45:00,22.00631608,trend_up,0.4794525638545215
2021-05-12 15:00:00,21.91589822,trend_up,0.8989569418665566
2021-05-13 09:45:00,21.61682376,trend_up,0.9526892231117793
2021-05-13 10:00:00,21.46380892,trend_up,0.9526892231117793
2021-05-13 10:15:00,21.47076414,trend_up,0.9526892231117793
2021-05-13 10:30:00,21.4220776,trend_up,0.8705313301600581
2021-05-13 10:45:00,21.58900288,trend_up,0.9460652390401708
2021-05-13 11:00:00,21.4916298,trend_up,0.8123414493055849
2021-05-13 11:15:00,21.561182,trend_up,0.8123414493055849
2021-05-13 11:30:00,21.53336112,trend_up,0.8123414493055849
2021-05-13 13:15:00,21.49858502,trend_down,0.6491959135829651
2021-05-13 13:30:00,21.7002864,trend_up,0.9096603708933312
2021-05-13 13:45:00,22.1523757,trend_up,0.8609048307728409
2021-05-13 14:00:00,22.22888312,trend_up,0.8556631201099072
2021-05-13 14:15:00,22.13846526,trend_up,0.9507160989322379
2021-05-13 14:30:00,22.07586828,trend_up,0.9075479579203247
2021-05-13 14:45:00,22.00631608,trend_up,0.8187951684133765
2021-05-13 15:00:00,21.99936086,trend_up,0.7714909354592001
2021-05-14 09:45:00,21.86721168,trend_up,0.9158152268647679
2021-05-14 10:00:00,21.65159986,trend_down,0.6615824891304735
2021-05-14 10:15:00,21.67246552,trend_down,0.5908897730935444
2021-05-14 10:30:00,21.81156992,trend_down,0.6554353925269597
2021-05-14 10:45:00,21.82548036,range,0.566292616252631
2021-05-14 11:00:00,22.02022652,trend_down,0.6554353925269597
2021-05-14 11:15:00,21.91589822,range,0.49209851201904514
2021-05-14 11:30:00,21.92285344,trend_up,0.7639905614354506
2021-05-14 13:15:00,21.86721168,trend_down,0.7630227648415467
2021-05-14 13:30:00,21.88807734,trend_up,0.6659238703068803
2021-05-14 13:45:00,21.8741669,range,0.513511240368458
2021-05-14 14:00:00,21.88112212,trend_up,0.5693664605098077
2021-05-14 14:15:00,21.82548036,range,0.7497206378675046
2021-05-14 14:30:00,21.93676388,range,0.5662926162526309
2021-05-14 14:45:00,21.85330124,range,0.7497206378675046
2021-05-14 15:00:00,21.86025646,range,0.6125631315948684
2021-05-17 09:45:00,21.7002864,range,0.7071601563822434
2021-05-17 10:00:00,21.47771936,range,0.475535766291733
2021-05-17 10:15:00,21.51945068,range,0.7722451375612671
2021-05-17 10:30:00,21.61682376,range,0.6299592696573502
2021-05-17 10:45:00,21.58204766,trend_down,0.6412619597296555
2021-05-17 11:00:00,21.7698386,trend_down,0.43876594482446585
2021-05-17 11:15:00,21.64464464,trend_down,0.5183425986193364
2021-05-17 11:30:00,21.99936086,trend_down,0.4023418816377386
2021-05-17 13:15:00,22.31930098,trend_up,0.7879348930894974
2021-05-17 13:30:00,22.8131216,trend_up,0.4460002080118824
2021-05-17 13:45:00,23.00786776,trend_up,0.5699592919668259
2021-05-17 14:00:00,23.18174826,trend_up,0.48210764873326295
2021-05-17 14:15:00,22.8826738,trend_up,0.9679556215260039
2021-05-17 14:30:00,22.96613644,trend_up,0.9679556215260039
2021-05-17 14:45:00,22.952226,trend_up,0.927690188616068
2021-05-17 15:00:00,22.93136034,trend_up,0.9019048519618212
2021-05-18 09:45:00,22.8131216,trend_up,0.9346682169686144
2021-05-18 10:00:00,22.71574852,trend_up,0.9705246689210671
2021-05-18 10:15:00,22.71574852,trend_up,0.9019048519618212
2021-05-18 10:30:00,22.66010676,trend_up,0.8995701894473405
2021-05-18 10:45:00,22.79225594,trend_up,0.8965282913525047
2021-05-18 11:00:00,22.82007682,trend_up,0.9742323281814625
2021-05-18 11:15:00,22.87571858,trend_up,0.9236042312450827
2021-05-18 11:30:00,22.82703204,trend_up,0.922861896497621
2021-05-18 13:15:00,22.7435694,trend_up,0.8983132835346506
2021-05-18 13:30:00,22.72965896,trend_up,0.8983132835346506
2021-05-18 13:45:00,22.71574852,trend_up,0.8983132835346506
2021-05-18 14:00:00,22.69488286,trend_up,0.8952284811874971
2021-05-18 14:15:00,22.62533066,range,0.6299592696573502
2021-05-18 14:30:00,22.68097242,range,0.6299592696573502
2021-05-18 14:45:00,22.70183808,range,0.6299592696573502
2021-05-18 15:00:00,22.6740172,range,0.6299592696573502
2021-05-19 09:45:00,22.2219279,trend_down,0.6003107526727894
2021-05-19 10:00:00,22.41667406,trend_down,0.8941029787259807
2021-05-19 10:15:00,22.4653606,trend_down,0.7551989029526169
2021-05-19 10:30:00,22.4653606,range,0.5118302389815961
2021-05-19 10:45:00,22.56273368,trend_down,0.6980746318986955
2021-05-19 11:00:00,22.79921116,trend_up,0.5039668211840818
2021-05-19 11:15:00,22.82703204,trend_up,0.9440863650114307
2021-05-19 11:30:00,22.952226,trend_up,0.9488986485199994
2021-05-19 13:15:00,22.77139028,trend_up,0.939525812953996
2021-05-19 13:30:00,22.82007682,trend_up,0.9136500667948829
2021-05-19 13:45:00,22.82007682,trend_up,0.9136500667948829
2021-05-19 14:00:00,22.9174499,trend_up,0.9156880955987667
2021-05-19 14:15:00,22.83398726,trend_up,0.9136500667948829
2021-05-19 14:30:00,22.76443506,trend_up,0.9176443744606801
2021-05-19 14:45:00,22.75052462,trend_down,0.6838346188890555
2021-05-19 15:00:00,22.70183808,trend_down,0.6428670560630614
2021-05-20 09:45:00,22.61837544,reversal,0.5993022966227373
2021-05-20 10:00:00,22.75052462,trend_up,0.790893365222354
2021-05-20 10:15:00,22.7087933,trend_down,0.5693234864679636
2021-05-20 10:30:00,22.6392411,range,0.5455324485346053
2021-05-20 10:45:00,22.6740172,range,0.836379350546799
2021-05-20 11:00:00,22.82007682,trend_up,0.5111506662096559
2021-05-20 11:15:00,22.80616638,range,0.7863367821971079
2021-05-20 11:30:00,22.7435694,range,0.7863367821971079
2021-05-20 13:15:00,22.85485292,range,0.7722451375612671
2021-05-20 13:30:00,22.78530072,range,0.5011696763574541
2021-05-20 13:45:00,22.68792764,range,0.8881710623963003
2021-05-20 14:00:00,22.75747984,range,0.8072668076257075
2021-05-20 14:15:00,22.7087933,range,0.9075020440909478
2021-05-20 14:30:00,22.64619632,range,0.8881710623963003
2021-05-20 14:45:00,22.64619632,range,0.9075020440909478
2021-05-20 15:00:00,22.64619632,range,0.8072668076257075
2021-05-21 09:45:00,22.52795758,range,0.582556891212783
2021-05-21 10:00:00,22.54186802,range,0.5216441438981175
2021-05-21 10:15:00,22.71574852,range,0.8953960049953154
2021-05-21 10:30:00,22.47927104,range,0.8872046872473589
2021-05-21 10:45:00,22.604465,range,0.8872046872473589
2021-05-21 11:00:00,22.50709192,range,0.8953960049953154
2021-05-21 11:15:00,22.52795758,range,0.810076439693821
2021-05-21 11:30:00,22.5696889,range,0.6629975606461551
2021-05-21 13:15:00,22.4305845,range,0.555632094465416
2021-05-21 13:30:00,22.47231582,range,0.6125631315948684
2021-05-21 13:45:00,22.34016664,trend_down,0.4406070003308308
2021-05-21 14:00:00,22.31234576,trend_down,0.6157145646055293
2021-05-21 14:15:00,22.28452488,trend_down,0.5770000796177124
2021-05-21 14:30:00,22.28452488,trend_down,0.5593734999415976
2021-05-21 14:45:00,22.36798752,trend_down,0.8972892159220764
2021-05-21 15:00:00,22.27061444,trend_down,0.8993951529109669
2021-05-24 09:45:00,22.0828235,trend_down,0.5048403410346389
2021-05-24 10:00:00,22.14542048,trend_down,0.9716442844366692
2021-05-24 10:15:00,22.0132713,trend_down,0.8612978915360555
2021-05-24 10:30:00,21.91589822,trend_down,0.9742323281814625
2021-05-24 10:45:00,21.9437191,trend_down,0.9742323281814625
2021-05-24 11:00:00,22.02718174,trend_down,0.968840342841616
2021-05-24 11:15:00,22.1175996,trend_down,0.967849029882141
2021-05-24 11:30:00,22.14542048,trend_down,0.913210072468972
2021-05-24 13:15:00,22.19410702,trend_down,0.8357690306418118
2021-05-24 13:30:00,22.09673394,trend_down,0.9716442844366692
2021-05-24 13:45:00,22.10368916,trend_down,0.8357690306418118
2021-05-24 14:00:00,22.07586828,trend_down,0.8920597894315797
2021-05-24 14:15:00,22.0132713,trend_down,0.9025533180197977
2021-05-24 14:30:00,22.13151004,trend_down,0.9448570951446239
2021-05-24 14:45:00,22.0480474,trend_down,0.7075252337545701
2021-05-24 15:00:00,22.0132713,trend_down,0.5570089209018335
2021-05-25 09:45:00,22.91049468,breakout_up,0.45468938376457885
