time,price,market_condition,probability
2021-05-25 10:00:00,22.9870021,trend_up,0.545701362005284
2021-05-25 10:15:00,23.04959908,trend_up,0.8491236163364417
2021-05-25 10:30:00,22.9174499,trend_up,0.8581487862286943
2021-05-25 10:45:00,22.87571858,trend_up,0.9182273385573261
2021-05-25 11:00:00,22.90353946,trend_up,0.9156880955987667
2021-05-25 11:15:00,22.93136034,trend_up,0.88625147446568
2021-05-25 11:30:00,22.93831556,trend_up,0.88625147446568
2021-05-25 13:15:00,22.92440512,trend_up,0.9156880955987667
2021-05-25 13:30:00,23.32780788,trend_up,0.5269800926302725
2021-05-25 13:45:00,23.16783782,trend_up,0.5381908190367913
2021-05-25 14:00:00,23.1956587,trend_up,0.88625147446568
2021-05-25 14:15:00,23.1956587,trend_up,0.88625147446568
2021-05-25 14:30:00,23.21652436,trend_up,0.88625147446568
2021-05-25 14:45:00,23.18870348,trend_up,0.9156880955987667
2021-05-25 15:00:00,23.17479304,trend_up,0.9156880955987667
2021-05-26 09:45:00,23.15392738,trend_up,0.9305391037088921
2021-05-26 10:00:00,23.18174826,trend_up,0.966073424863376
2021-05-26 10:15:00,23.11915128,trend_up,0.9544574003068366
2021-05-26 10:30:00,22.95918122,trend_down,0.8941029787259807
2021-05-26 10:45:00,23.01482298,trend_down,0.7551989029526169
2021-05-26 11:00:00,23.09828562,trend_up,0.6428670560630614
2021-05-26 11:15:00,23.07741996,trend_down,0.6073029387372603
2021-05-26 11:30:00,23.0913304,range,0.7544736893571622
2021-05-26 13:15:00,23.27912134,trend_up,0.6846371050174314
2021-05-26 13:30:00,23.38344964,trend_up,0.9267618332575366
2021-05-26 13:45:00,23.6129719,trend_up,0.5977457681994571
2021-05-26 14:00:00,23.79380762,trend_up,0.4697977406964017
2021-05-26 14:15:00,23.68947932,trend_up,0.966073424863376
2021-05-26 14:30:00,23.63383756,trend_up,0.9742323281814625
2021-05-26 14:45:00,23.63383756,trend_up,0.9182273385573261
2021-05-26 15:00:00,23.5086436,trend_up,0.967029182099857
2021-05-27 09:45:00,23.647748,trend_up,0.967029182099857
2021-05-27 10:00:00,24.4475983,trend_up,0.47675406878691773
2021-05-27 10:15:00,24.49628484,trend_up,0.5699592919668259
2021-05-27 10:30:00,24.28762824,trend_up,0.9569306208080132
2021-05-27 10:45:00,24.46150874,trend_up,0.9569306208080132
2021-05-27 11:00:00,24.34327,trend_up,0.9742323281814625
2021-05-27 11:15:00,24.4823744,trend_up,0.9679511336517824
2021-05-27 11:30:00,24.48932962,trend_up,0.9206961464705191
2021-05-27 13:15:00,24.5519266,trend_up,0.9742323281814625
2021-05-27 13:30:00,24.5519266,trend_up,0.9206961464705191
2021-05-27 13:45:00,24.5519266,trend_up,0.9206961464705191
2021-05-27 14:00:00,24.55888182,trend_up,0.9206961464705191
2021-05-27 14:15:00,24.5519266,trend_up,0.9206961464705191
2021-05-27 14:30:00,24.57279226,trend_up,0.9187684356464907
2021-05-27 14:45:00,24.68407578,trend_up,0.7832082154617083
2021-05-27 15:00:00,24.67712056,trend_up,0.8591815082189554
2021-05-28 09:45:00,24.55888182,trend_up,0.5210255315739216
2021-05-28 10:00:00,24.4128222,trend_up,0.9653094962875512
2021-05-28 10:15:00,24.44064308,trend_up,0.9653094962875512
2021-05-28 10:30:00,24.3780461,trend_up,0.8920597894315797
2021-05-28 10:45:00,24.56583704,trend_up,0.8500151940332742
2021-05-28 11:00:00,24.691031,trend_up,0.8438431119585724
2021-05-28 11:15:00,24.77449364,trend_up,0.8781908115835458
2021-05-28 11:30:00,24.7605832,trend_up,0.8781908115835458
2021-05-28 13:15:00,24.7605832,trend_up,0.5964619998421714
2021-05-28 13:30:00,24.71885188,trend_up,0.7674418169778481
2021-05-28 13:45:00,24.6214788,trend_up,0.7137135907345468
2021-05-28 14:00:00,24.691031,trend_up,0.5618073999884746
2021-05-28 14:15:00,24.69798622,trend_up,0.7174331767668176
2021-05-28 14:30:00,24.69798622,trend_up,0.5618073999884746
2021-05-28 14:45:00,24.74667276,trend_up,0.5618073999884746
2021-05-28 15:00:00,24.7605832,trend_up,0.8955641684077396
2021-05-31 09:45:00,24.81622496,breakout_up,0.4794879489782808
2021-05-31 10:00:00,25.16398596,trend_up,0.9671356839524399
2021-05-31 10:15:00,24.92750848,trend_up,0.9671356839524399
2021-05-31 10:30:00,25.06661288,trend_up,0.9679556215260039
2021-05-31 10:45:00,25.0735681,trend_up,0.9742323281814625
2021-05-31 11:00:00,25.10138898,trend_up,0.9720901900884227
2021-05-31 11:15:00,25.2126725,trend_up,0.9720901900884227
2021-05-31 11:30:00,25.08052332,trend_up,0.9720901900884227
2021-05-31 13:15:00,24.94837414,trend_up,0.9653094962875512
2021-05-31 13:30:00,24.92055326,trend_up,0.9142241066682266
2021-05-31 13:45:00,24.76753842,trend_down,0.5482223055250544
2021-05-31 14:00:00,24.92055326,trend_up,0.6735886903367564
2021-05-31 14:15:00,24.64234446,trend_up,0.5084507448281362
2021-05-31 14:30:00,24.39195654,trend_down,0.701372467827025
2021-05-31 14:45:00,24.35718044,trend_down,0.6718443053209606
2021-05-31 15:00:00,24.35718044,trend_down,0.8105915465586094
2021-06-01 09:45:00,24.25980736,trend_down,0.9096603708933312
2021-06-01 10:00:00,24.31544912,trend_down,0.9096603708933312
2021-06-01 10:15:00,24.15547906,trend_down,0.8882120017704905
2021-06-01 10:30:00,24.05115076,trend_down,0.5371259966875671
2021-06-01 10:45:00,24.04419554,trend_down,0.5371259966875671
2021-06-01 11:00:00,23.90509114,trend_down,0.5713462467566001
2021-06-01 11:15:00,23.93291202,trend_down,0.7757646083214381
2021-06-01 11:30:00,23.84249416,trend_down,0.900980090619673
2021-06-01 13:15:00,24.2389417,trend_down,0.8993481562721959
2021-06-01 13:30:00,24.00941944,trend_down,0.8976590831882497
2021-06-01 13:45:00,24.1693895,trend_down,0.9096603708933312
2021-06-01 14:00:00,24.15547906,trend_down,0.8123414493055849
2021-06-01 14:15:00,24.18329994,trend_up,0.6554353925269597
2021-06-01 14:30:00,24.2041656,trend_up,0.8402943511389828
2021-06-01 14:45:00,24.2041656,trend_up,0.5354630728391402
2021-06-01 15:00:00,24.12765818,trend_down,0.5354630728391402
2021-06-02 09:45:00,24.07201642,breakout_down,0.46926473017948284
2021-06-02 10:00:00,24.12765818,trend_down,0.795880562509138
2021-06-02 10:15:00,24.14852384,trend_up,0.6314553321033184
2021-06-02 10:30:00,24.03724032,range,0.6195248642111809
2021-06-02 10:45:00,23.98159856,trend_down,0.5725779383988192
2021-06-02 11:00:00,24.04419554,trend_down,0.5725779383988192
2021-06-02 11:15:00,24.02332988,trend_down,0.5659424405180494
2021-06-02 11:30:00,23.95377768,trend_down,0.5964619998421714
2021-06-02 13:15:00,23.9259568,trend_down,0.5925093016481692
2021-06-02 13:30:00,23.87031504,trend_down,0.7128994785324759
2021-06-02 13:45:00,23.57124058,trend_down,0.9285794203562051
2021-06-02 14:00:00,23.53646448,trend_down,0.8809636631528646
2021-06-02 14:15:00,23.59906146,trend_down,0.6372585403282437
2021-06-02 14:30:00,23.74512108,trend_down,0.9741497011086431
2021-06-02 14:45:00,23.8911807,trend_down,0.9716442844366692
2021-06-02 15:00:00,23.93986724,trend_up,0.8123414493055849
2021-06-03 09:45:00,23.8564046,trend_up,0.8156601237330515
2021-06-03 10:00:00,23.7868524,trend_down,0.8976590831882497
2021-06-03 10:15:00,23.93986724,trend_up,0.934401781259849
2021-06-03 10:30:00,23.73816586,trend_up,0.8156601237330515
2021-06-03 10:45:00,23.5781958,trend_down,0.9096603708933312
2021-06-03 11:00:00,23.64079278,trend_up,0.790893365222354
2021-06-03 11:15:00,23.69643454,trend_up,0.6491959135829651
2021-06-03 11:30:00,23.80771806,trend_up,0.6910003035373161
2021-06-03 13:15:00,23.77294196,trend_up,0.6910003035373161
2021-06-03 13:30:00,23.8216285,trend_up,0.6910003035373161
2021-06-03 13:45:00,23.7520763,trend_down,0.5182498481931086
2021-06-03 14:00:00,23.88422548,range,0.8072668076257075
2021-06-03 14:15:00,23.84249416,range,0.8072668076257075
2021-06-03 14:30:00,23.91204636,range,0.8072668076257075
2021-06-03 14:45:00,23.995509,range,0.7705357985483827
2021-06-03 15:00:00,23.9259568,range,0.5582723723353322
2021-06-04 09:45:00,23.77294196,range,0.7839144015868764
2021-06-04 10:00:00,24.1693895,range,0.6295138045014792
2021-06-04 10:15:00,24.46150874,trend_up,0.4284422482649069
2021-06-04 10:30:00,24.71885188,breakout_up,0.4156023629397865
2021-06-04 10:45:00,24.89273238,trend_up,0.4804823684292747
2021-06-04 11:00:00,24.8301354,trend_up,0.5293985367695945
2021-06-04 11:15:00,24.9344637,trend_up,0.9204558658492991
2021-06-04 11:30:00,24.91359804,trend_up,0.5237648574248052
2021-06-04 13:15:00,24.9692398,trend_up,0.7893644296862882
2021-06-04 13:30:00,24.91359804,trend_up,0.5245845125643309
2021-06-04 13:45:00,24.90664282,trend_up,0.7693713625113313
2021-06-04 14:00:00,24.90664282,trend_up,0.8958711337427966
2021-06-04 14:15:00,24.8996876,trend_up,0.8958711337427966
2021-06-04 14:30:00,24.91359804,trend_up,0.8958711337427966
2021-06-04 14:45:00,24.9344637,trend_up,0.9230955164120815
2021-06-04 15:00:00,25.02488156,trend_up,0.9230955164120815
2021-06-07 09:45:00,24.87882194,trend_up,0.6288732761096041
2021-06-07 10:00:00,24.64234446,trend_down,0.8993481562721959
2021-06-07 10:15:00,24.59365792,trend_down,0.5894533561033574
2021-06-07 10:30:00,24.50324006,trend_down,0.7939991758485883
2021-06-07 10:45:00,24.3780461,trend_down,0.790893365222354
2021-06-07 11:00:00,24.28067302,trend_down,0.9423709533776204
2021-06-07 11:15:00,23.84249416,trend_down,0.591818845315269
2021-06-07 11:30:00,23.87031504,trend_down,0.9498237469722951
2021-06-07 13:15:00,23.93291202,trend_down,0.9487246146283509
2021-06-07 13:30:00,23.95377768,trend_down,0.9487246146283509
2021-06-07 13:45:00,23.9259568,trend_down,0.8722053219439818
2021-06-07 14:00:00,23.93291202,trend_down,0.8980202892131044
2021-06-07 14:15:00,23.93986724,trend_down,0.9156880955987667
2021-06-07 14:30:00,23.9259568,trend_down,0.9156880955987667
2021-06-07 14:45:00,23.93986724,trend_down,0.9156880955987667
2021-06-07 15:00:00,23.95377768,trend_down,0.9156880955987667
2021-06-08 09:45:00,23.84249416,trend_down,0.9738222142033667
2021-06-08 10:00:00,23.68947932,trend_down,0.9742323281814625
2021-06-08 10:15:00,23.70338976,trend_down,0.9156880955987667
2021-06-08 10:30:00,23.67556888,trend_down,0.8859120759409637
2021-06-08 10:45:00,23.67556888,trend_down,0.88625147446568
2021-06-08 11:00:00,23.66861366,trend_down,0.88625147446568
2021-06-08 11:15:00,23.67556888,trend_down,0.88625147446568
2021-06-08 11:30:00,23.65470322,trend_down,0.9156880955987667
2021-06-08 13:15:00,23.63383756,trend_down,0.9156880955987667
2021-06-08 13:30:00,23.64079278,trend_down,0.850362471531487
2021-06-08 13:45:00,23.61992712,trend_down,0.88625147446568
2021-06-08 14:00:00,23.62688234,trend_down,0.9217199428302185
2021-06-08 14:15:00,23.647748,trend_down,0.8835923464260621
2021-06-08 14:30:00,23.79380762,trend_down,0.9544574003068366
2021-06-08 14:45:00,24.22503126,trend_up,0.5619772174978305
2021-06-08 15:00:00,24.25980736,trend_up,0.9423709533776204
2021-06-09 09:45:00,24.05810598,trend_up,0.9096603708933312
2021-06-09 10:00:00,24.05115076,trend_up,0.9096603708933312
2021-06-09 10:15:00,24.26676258,trend_up,0.9321427773149108
2021-06-09 10:30:00,24.36413566,trend_up,0.9498237469722951
2021-06-09 10:45:00,24.3780461,trend_up,0.8747281281567539
2021-06-09 11:00:00,24.50324006,trend_up,0.9563981051889822
2021-06-09 11:15:00,24.57974748,trend_up,0.9569087689327896
2021-06-09 11:30:00,24.88577716,trend_up,0.6341686678836979
2021-06-09 13:15:00,24.8996876,trend_up,0.9244569324478901
2021-06-09 13:30:00,24.88577716,trend_up,0.9679511336517824
2021-06-09 13:45:00,24.88577716,trend_up,0.9742323281814625
2021-06-09 14:00:00,24.8996876,trend_up,0.9742323281814625
2021-06-09 14:15:00,24.8996876,trend_up,0.8927407182097999
2021-06-09 14:30:00,24.89273238,trend_up,0.8927407182097999
2021-06-09 14:45:00,24.8996876,trend_up,0.9679511336517824
2021-06-09 15:00:00,24.8996876,trend_up,0.8927407182097999
2021-06-10 09:45:00,24.74667276,trend_up,0.9234743454801646
2021-06-10 10:00:00,24.5867027,trend_down,0.8976590831882497
2021-06-10 10:15:00,24.25980736,trend_down,0.8204744981771703
2021-06-10 10:30:00,24.0998373,trend_down,0.8491236163364417
2021-06-10 10:45:00,24.22503126,trend_down,0.9526892231117793
2021-06-10 11:00:00,24.19025516,trend_down,0.8747281281567539
2021-06-10 11:15:00,24.31544912,trend_down,0.9487246146283509
2021-06-10 11:30:00,24.44064308,trend_down,0.8959112403874824
2021-06-10 13:15:00,24.49628484,trend_down,0.6073029387372603
2021-06-10 13:30:00,24.73276232,trend_up,0.9423709533776204
2021-06-10 13:45:00,24.74667276,trend_up,0.9526892231117793
2021-06-10 14:00:00,24.77449364,trend_up,0.9423709533776204
2021-06-10 14:15:00,24.75362798,trend_up,0.9025533180197977
2021-06-10 14:30:00,24.74667276,trend_up,0.9136500667948829
2021-06-10 14:45:00,24.73276232,trend_up,0.9136500667948829
2021-06-10 15:00:00,24.74667276,trend_up,0.9136500667948829
2021-06-11 09:45:00,24.46846396,trend_down,0.45134527247218387
2021-06-11 10:00:00,24.43368786,range,0.5076080356158018
2021-06-11 10:15:00,24.38500132,trend_down,0.6428670560630614
2021-06-11 10:30:00,24.50324006,trend_down,0.45134527247218387
2021-06-11 10:45:00,24.8301354,trend_up,0.5736738136438655
2021-06-11 11:00:00,25.05965766,trend_up,0.7552616481042308
2021-06-11 11:15:00,24.88577716,trend_up,0.8319053203177611
2021-06-11 11:30:00,24.85100106,trend_up,0.8375576247161503
2021-06-11 13:15:00,24.89273238,trend_up,0.9735686106763175
2021-06-11 13:30:00,24.87882194,trend_up,0.9661863672976857
2021-06-11 13:45:00,24.8996876,trend_up,0.9182273385573261
2021-06-11 14:00:00,24.8649115,trend_up,0.9182273385573261
2021-06-11 14:15:00,24.81622496,trend_up,0.9162450753751263
2021-06-11 14:30:00,24.88577716,trend_up,0.9182273385573261
2021-06-11 14:45:00,24.8301354,trend_up,0.8920597894315797
2021-06-11 15:00:00,24.87186672,trend_up,0.757483659280673
2021-06-15 09:45:00,24.5867027,reversal,0.4869824204616581
2021-06-15 10:00:00,24.48932962,trend_down,0.808111438353901
2021-06-15 10:15:00,24.36413566,trend_down,0.697616390348935
2021-06-15 10:30:00,24.45455352,trend_down,0.9096603708933312
2021-06-15 10:45:00,24.40586698,trend_down,0.8672707799644854
2021-06-15 11:00:00,24.36413566,trend_down,0.8672707799644854
2021-06-15 11:15:00,24.32240434,trend_down,0.8414240059105436
2021-06-15 11:30:00,24.32240434,trend_down,0.8754655967026245
2021-06-15 13:15:00,24.32935956,trend_down,0.8754655967026245
2021-06-15 13:30:00,24.32935956,trend_down,0.8754655967026245
2021-06-15 13:45:00,24.34327,trend_down,0.9162450753751263
2021-06-15 14:00:00,24.29458346,trend_down,0.9162450753751263
2021-06-15 14:15:00,24.14156862,trend_down,0.9310376619313472
2021-06-15 14:30:00,24.04419554,trend_down,0.6341686678836979
2021-06-15 14:45:00,23.97464334,trend_down,0.48351442822878427
2021-06-15 15:00:00,23.90509114,trend_down,0.938106489634533
2021-06-16 09:45:00,23.43213618,breakout_down,0.48512049459319745
2021-06-16 10:00:00,23.18174826,trend_down,0.5293985367695945
2021-06-16 10:15:00,23.28607656,trend_down,0.9742323281814625
2021-06-16 10:30:00,23.20956914,trend_down,0.5407135016471885
2021-06-16 10:45:00,23.14697216,trend_down,0.9230955164120815
2021-06-16 11:00:00,23.00786776,trend_down,0.5407135016471885
2021-06-16 11:15:00,23.04264386,trend_down,0.8927407182097999
2021-06-16 11:30:00,22.99395732,trend_down,0.9679511336517824
2021-06-16 13:15:00,22.952226,trend_down,0.8219355018305541
2021-06-16 13:30:00,22.9870021,trend_down,0.9679511336517824
2021-06-16 13:45:00,23.20261392,trend_down,0.9679511336517824
2021-06-16 14:00:00,23.29303178,trend_down,0.9569493631443057
2021-06-16 14:15:00,23.6129719,trend_down,0.7939991758485883
2021-06-16 14:30:00,23.3695392,trend_down,0.8156601237330515
2021-06-16 14:45:00,23.0913304,trend_down,0.9423709533776204
2021-06-16 15:00:00,23.00091254,trend_down,0.9567949741861582
2021-06-17 09:45:00,23.1261065,trend_down,0.9526892231117793
2021-06-17 10:00:00,23.15392738,trend_down,0.9049463233551722
2021-06-17 10:15:00,23.2304348,trend_down,0.8920597894315797
2021-06-17 10:30:00,23.1956587,trend_down,0.7026083875862044
2021-06-17 10:45:00,23.20261392,trend_down,0.6409101477555205
2021-06-17 11:00:00,23.24434524,trend_down,0.5114733383376779
2021-06-17 11:15:00,23.2652109,trend_down,0.5114733383376779
2021-06-17 11:30:00,23.36258398,range,0.7638272540456548
2021-06-17 13:15:00,23.4738675,range,0.7638272540456548
2021-06-17 13:30:00,23.3695392,range,0.8780163445070504
2021-06-17 13:45:00,23.41127052,range,0.8780163445070504
2021-06-17 14:00:00,23.4390914,range,0.6170851789055269
2021-06-17 14:15:00,23.45995706,range,0.6487499418822851
2021-06-17 14:30:00,23.3347631,range,0.8966901890453052
2021-06-17 14:45:00,23.41127052,range,0.9018499567326957
2021-06-17 15:00:00,23.58515102,range,0.6988894492332515
2021-06-18 09:45:00,23.5781958,range,0.6988894492332515
2021-06-18 10:00:00,23.66165844,trend_up,0.5824918233590364
2021-06-18 10:15:00,23.7520763,trend_up,0.837145802717449
2021-06-18 10:30:00,23.7173002,trend_up,0.8310331160655298
2021-06-18 10:45:00,23.6825241,trend_up,0.8452061671728198
2021-06-18 11:00:00,23.68947932,range,0.4963827801658542
2021-06-18 11:15:00,23.74512108,trend_up,0.7707603053954855
2021-06-18 11:30:00,23.7868524,trend_up,0.7757646083214381
2021-06-18 13:15:00,23.9259568,trend_up,0.5725603432066629
2021-06-18 13:30:00,24.07201642,breakout_up,0.5673157256181778
2021-06-18 13:45:00,24.0302851,trend_up,0.900980090619673
2021-06-18 14:00:00,23.97464334,trend_up,0.7757646083214381
2021-06-18 14:15:00,24.01637466,trend_up,0.8896309311825997
2021-06-18 14:30:00,24.04419554,trend_up,0.9251993854483096
2021-06-18 14:45:00,24.18329994,trend_up,0.5283018173322191
2021-06-18 15:00:00,24.22503126,trend_up,0.4843540248625746
2021-06-21 09:45:00,24.1346134,trend_up,0.9379154030189935
2021-06-21 10:00:00,24.07897164,trend_up,0.9741497011086431
2021-06-21 10:15:00,24.39195654,trend_up,0.9308263606472233
2021-06-21 10:30:00,24.5519266,trend_up,0.6372585403282437
2021-06-21 10:45:00,24.90664282,trend_up,0.4636947344470649
2021-06-21 11:00:00,24.87882194,trend_up,0.8247182187259079
2021-06-21 11:15:00,24.8649115,trend_up,0.8948754596526936
2021-06-21 11:30:00,25.01097112,trend_up,0.8003153026697971
2021-06-21 13:15:00,25.05965766,trend_up,0.5245845125643309
2021-06-21 13:30:00,25.1083442,trend_up,0.5139278581062884
2021-06-21 13:45:00,25.18485162,trend_up,0.5407135016471885
2021-06-21 14:00:00,25.03183678,trend_up,0.9742323281814625
2021-06-21 14:15:00,25.10138898,trend_up,0.8927407182097999
2021-06-21 14:30:00,25.05270244,trend_up,0.8927407182097999
2021-06-21 14:45:00,24.9692398,trend_up,0.9742323281814625
2021-06-21 15:00:00,24.9692398,trend_up,0.9187684356464907
2021-06-22 09:45:00,25.33786646,trend_up,0.6312008606191041
2021-06-22 10:00:00,25.32395602,trend_up,0.49293555487789936
2021-06-22 10:15:00,25.49783652,trend_up,0.5384873087544113
2021-06-22 10:30:00,25.4213291,trend_up,0.5407135016471885
2021-06-22 10:45:00,25.48392608,trend_up,0.88625147446568
2021-06-22 11:00:00,25.5952096,trend_up,0.88625147446568
2021-06-22 11:15:00,25.734314,trend_up,0.923583436893831
2021-06-22 11:30:00,25.99165714,trend_up,0.49175954600186506
2021-06-22 13:15:00,26.3602838,breakout_up,0.48512049459319745
2021-06-22 13:30:00,26.70108958,trend_up,0.5293985367695945
2021-06-22 13:45:00,26.71500002,trend_up,0.5407135016471885
2021-06-22 14:00:00,26.65240304,trend_up,0.9742323281814625
2021-06-22 14:15:00,26.6037165,trend_up,0.9742323281814625
2021-06-22 14:30:00,26.93061184,trend_up,0.8264601616968841
2021-06-22 14:45:00,27.0210297,trend_up,0.4850766622556711
2021-06-22 15:00:00,26.92365662,trend_up,0.9742323281814625
2021-06-23 09:45:00,26.62458216,trend_up,0.9679556215260039
2021-06-23 10:00:00,26.5689404,trend_up,0.9735686106763175
2021-06-23 10:15:00,26.94452228,trend_up,0.9661863672976857
2021-06-23 10:30:00,27.27141762,trend_up,0.9244569324478901
2021-06-23 10:45:00,27.28532806,trend_up,0.9252994599362988
2021-06-23 11:00:00,27.1601341,trend_up,0.9679511336517824
2021-06-23 11:15:00,27.4035668,trend_up,0.9679511336517824
2021-06-23 11:30:00,27.1949102,trend_up,0.9671310851438669
2021-06-23 13:15:00,27.0210297,trend_up,0.9653094962875512
2021-06-23 13:30:00,27.125358,trend_up,0.9187684356464907
2021-06-23 13:45:00,26.9862536,trend_up,0.8952284811874971
2021-06-23 14:00:00,27.25750718,trend_up,0.9735686106763175
2021-06-23 14:15:00,27.38965636,trend_up,0.9742323281814625
2021-06-23 14:30:00,27.48007422,trend_up,0.9742323281814625
2021-06-23 14:45:00,27.52876076,trend_up,0.9742323281814625
2021-06-23 15:00:00,27.42443246,trend_up,0.9016137202431637
2021-06-24 09:45:00,27.37574592,trend_up,0.6117980711799689
2021-06-24 10:00:00,27.41747724,trend_up,0.9281660121740467
2021-06-24 10:15:00,27.42443246,trend_up,0.7773152170942038
2021-06-24 10:30:00,27.45225334,trend_up,0.7773152170942038
2021-06-24 10:45:00,27.7165517,trend_up,0.9121500511754664
2021-06-24 11:00:00,27.75828302,trend_up,0.9303470205870887
2021-06-24 11:15:00,27.6817756,trend_up,0.697703506496689
2021-06-24 11:30:00,27.6122234,trend_up,0.6928674113429307
2021-06-24 13:15:00,27.44529812,trend_up,0.8386262993150325
2021-06-24 13:30:00,27.43138768,trend_up,0.6249441118347101
2021-06-24 13:45:00,27.3340146,range,0.5996123652525419
2021-06-24 14:00:00,27.36183548,range,0.5996123652525419
2021-06-24 14:15:00,27.2992385,range,0.5996123652525419
2021-06-24 14:30:00,27.34096982,range,0.5996123652525419
2021-06-24 14:45:00,27.25055196,trend_down,0.7915484161749239
2021-06-24 15:00:00,27.13926844,trend_down,0.6604349221970804
2021-06-25 09:45:00,26.93061184,trend_down,0.7126561650733206
2021-06-25 10:00:00,26.6037165,trend_down,0.9496190104618145
2021-06-25 10:15:00,26.31159726,trend_down,0.8405112352464333
2021-06-25 10:30:00,26.24204506,trend_down,0.9131755176070061
2021-06-25 10:45:00,26.30464204,trend_down,0.9558414499823895
2021-06-25 11:00:00,26.17944808,trend_down,0.7986186947821061
2021-06-25 11:15:00,26.23508984,trend_down,0.9526892231117793
2021-06-25 11:30:00,26.20031374,trend_down,0.9487784068619115
2021-06-25 13:15:00,26.26291072,trend_down,0.8737144869452158
2021-06-25 13:30:00,26.19335852,trend_down,0.8705313301600581
2021-06-25 13:45:00,26.13771676,trend_down,0.8964466843873214
2021-06-25 14:00:00,26.13076154,trend_down,0.8964466843873214
2021-06-25 14:15:00,26.1864033,trend_down,0.8964466843873214
2021-06-25 14:30:00,26.17944808,trend_down,0.8964466843873214
2021-06-25 14:45:00,26.13771676,trend_down,0.8964466843873214
2021-06-25 15:00:00,26.13771676,trend_down,0.8964466843873214
2021-06-28 09:45:00,26.1516272,trend_down,0.5267191651833903
2021-06-28 10:00:00,25.8734184,trend_down,0.967849029882141
2021-06-28 10:15:00,25.84559752,trend_down,0.8892108789204528
2021-06-28 10:30:00,25.84559752,trend_down,0.8892108789204528
2021-06-28 10:45:00,25.78995576,trend_down,0.6659364707332064
2021-06-28 11:00:00,25.78300054,trend_down,0.7177877360565809
2021-06-28 11:15:00,25.7690901,trend_down,0.7220376403109018
2021-06-28 11:30:00,25.75517966,trend_down,0.7226967175805254
2021-06-28 13:15:00,25.76213488,trend_down,0.7220376403109018
2021-06-28 13:30:00,25.81082142,trend_down,0.7025582472978368
2021-06-28 13:45:00,25.6647618,trend_down,0.9321427773149108
2021-06-28 14:00:00,25.64389614,trend_down,0.9187684356464907
2021-06-28 14:15:00,25.58129916,trend_down,0.8560264209364717
2021-06-28 14:30:00,25.63694092,trend_down,0.8863309620124101
2021-06-28 14:45:00,25.58129916,trend_down,0.8863309620124101
2021-06-28 15:00:00,25.6647618,trend_down,0.8533438781488546
2021-06-29 09:45:00,25.44219476,trend_down,0.612235819776447
2021-06-29 10:00:00,26.07511978,trend_up,0.44634502277909194
2021-06-29 10:15:00,25.7690901,trend_up,0.8525171527028197
2021-06-29 10:30:00,25.65085136,trend_down,0.7806749976032626
2021-06-29 10:45:00,25.47001564,trend_down,0.8872809668603805
2021-06-29 11:00:00,25.41437388,trend_down,0.8872809668603805
2021-06-29 11:15:00,25.2822247,trend_down,0.7416165915750038
2021-06-29 11:30:00,25.17094118,trend_down,0.8243646580288405
2021-06-29 13:15:00,25.24049338,trend_down,0.6230511191486751
2021-06-29 13:30:00,25.26831426,trend_down,0.9298877270666909
2021-06-29 13:45:00,25.29613514,trend_down,0.9467259730715338
2021-06-29 14:00:00,25.1778964,trend_down,0.9468914776435289
2021-06-29 14:15:00,25.15703074,trend_down,0.8281636651260168
2021-06-29 14:30:00,25.10138898,trend_down,0.6413002573518598
2021-06-29 14:45:00,25.05965766,trend_down,0.8281636651260168
2021-06-29 15:00:00,25.23353816,trend_down,0.933055443055217
