time,price,market_condition,probability
2021-06-30 09:45:00,25.32395602,trend_up,0.7163136562021385
2021-06-30 10:00:00,25.27526948,trend_up,0.8643692320187244
2021-06-30 10:15:00,25.12225464,trend_down,0.9592704627017886
2021-06-30 10:30:00,25.15703074,trend_down,0.8674730476995611
2021-06-30 10:45:00,25.1431203,trend_down,0.8452061671728198
2021-06-30 11:00:00,25.15007552,range,0.5399098038701242
2021-06-30 11:15:00,25.22658294,range,0.7375920861666266
2021-06-30 11:30:00,25.22658294,range,0.7992461104283038
2021-06-30 13:15:00,25.40741866,range,0.685759807008504
2021-06-30 13:30:00,25.33786646,range,0.8072668076257075
2021-06-30 13:45:00,25.3517769,range,0.6635394563209284
2021-06-30 14:00:00,25.33091124,range,0.8072668076257075
2021-06-30 14:15:00,25.46306042,range,0.49996170184669964
2021-06-30 14:30:00,25.43523954,range,0.5537895366448894
2021-06-30 14:45:00,25.34482168,range,0.5216441438981175
2021-06-30 15:00:00,25.3517769,range,0.5235404403835084
2021-07-01 09:45:00,24.70494144,range,0.3545015253626042
2021-07-01 10:00:00,24.64929968,trend_down,0.8137932071244097
2021-07-01 10:15:00,24.59365792,trend_down,0.631450881599455
2021-07-01 10:30:00,24.62843402,trend_down,0.9253481059270222
2021-07-01 10:45:00,24.55888182,trend_down,0.9206961464705191
2021-07-01 11:00:00,24.5519266,trend_down,0.7693713625113313
2021-07-01 11:15:00,24.34327,trend_down,0.5278023342409506
2021-07-01 11:30:00,24.4823744,trend_down,0.968840342841616
2021-07-01 13:15:00,24.8649115,trend_down,0.9112393647271799
2021-07-01 13:30:00,24.8301354,trend_down,0.9581306173140381
2021-07-01 13:45:00,24.691031,trend_down,0.9581306173140381
2021-07-01 14:00:00,24.78840408,trend_down,0.8156601237330515
2021-07-01 14:15:00,24.8996876,trend_up,0.6073029387372603
2021-07-01 14:30:00,24.69798622,trend_down,0.8156601237330515
2021-07-01 14:45:00,24.47541918,trend_down,0.9423709533776204
2021-07-01 15:00:00,24.46150874,trend_down,0.9096603708933312
2021-07-02 09:45:00,24.4128222,breakout_down,0.44376591156495215
2021-07-02 10:00:00,24.3084939,trend_down,0.8540433404472647
2021-07-02 10:15:00,24.46846396,trend_down,0.9671310851438669
2021-07-02 10:30:00,24.53801616,trend_down,0.8596638413505254
2021-07-02 10:45:00,24.57974748,range,0.5939970107050291
2021-07-02 11:00:00,24.46846396,range,0.5073260790094631
2021-07-02 11:15:00,24.34327,trend_down,0.8920597894315797
2021-07-02 11:30:00,24.35022522,trend_down,0.743964654572322
2021-07-02 13:15:00,24.28067302,trend_down,0.797651098358285
2021-07-02 13:30:00,24.11374774,trend_down,0.6337574937668937
2021-07-02 13:45:00,24.0302851,trend_down,0.6500417381001691
2021-07-02 14:00:00,23.98159856,trend_down,0.6128980751887717
2021-07-02 14:15:00,24.08592686,trend_down,0.966073424863376
2021-07-02 14:30:00,24.02332988,trend_down,0.88625147446568
2021-07-02 14:45:00,24.02332988,trend_down,0.88625147446568
2021-07-02 15:00:00,24.0650612,trend_down,0.9156880955987667
2021-07-05 09:45:00,24.21807604,breakout_down,0.5639209690234237
2021-07-05 10:00:00,24.36413566,trend_down,0.790893365222354
2021-07-05 10:15:00,24.2737178,trend_down,0.790893365222354
2021-07-05 10:30:00,24.46846396,trend_down,0.790893365222354
2021-07-05 10:45:00,24.3780461,trend_down,0.790893365222354
2021-07-05 11:00:00,24.39891176,range,0.5731823569743637
2021-07-05 11:15:00,24.29458346,trend_down,0.8992337021191241
2021-07-05 11:30:00,24.2737178,trend_down,0.797651098358285
2021-07-05 13:15:00,24.15547906,trend_down,0.6901246879786478
2021-07-05 13:30:00,24.23198648,trend_down,0.6901246879786478
2021-07-05 13:45:00,24.19721038,trend_down,0.7467088075887622
2021-07-05 14:00:00,24.35022522,range,0.5731823569743637
2021-07-05 14:15:00,24.35022522,range,0.7521371808182002
2021-07-05 14:30:00,24.4128222,range,0.7521371808182002
2021-07-05 14:45:00,24.42673264,range,0.7521371808182002
2021-07-05 15:00:00,24.47541918,range,0.5011696763574541
2021-07-06 09:45:00,24.16243428,range,0.5337937449726453
2021-07-06 10:00:00,24.19721038,trend_down,0.6224064363490178
2021-07-06 10:15:00,24.31544912,range,0.5731823569743637
2021-07-06 10:30:00,24.3780461,range,0.4701744239248355
2021-07-06 10:45:00,24.12070296,trend_down,0.6901246879786478
2021-07-06 11:00:00,23.93986724,trend_down,0.6911184978445482
2021-07-06 11:15:00,23.81467328,trend_down,0.9234418740496119
2021-07-06 11:30:00,23.81467328,trend_down,0.797651098358285
2021-07-06 13:15:00,23.84944938,trend_down,0.8101823525557476
2021-07-06 13:30:00,23.93986724,trend_down,0.9399253461109718
2021-07-06 13:45:00,23.77989718,trend_down,0.9182273385573261
2021-07-06 14:00:00,23.7173002,trend_down,0.9675462898052438
2021-07-06 14:15:00,23.6825241,trend_down,0.8923963322178328
2021-07-06 14:30:00,23.80076284,trend_down,0.9578115151458179
2021-07-06 14:45:00,23.97464334,trend_down,0.9735686106763175
2021-07-06 15:00:00,23.98159856,trend_down,0.8827596709537892
2021-07-07 09:45:00,24.10679252,reversal,0.5752766530325432
2021-07-07 10:00:00,24.57974748,reversal,0.5752766530325432
2021-07-07 10:15:00,24.84404584,reversal,0.36759423115419176
2021-07-07 10:30:00,24.78840408,trend_up,0.9096603708933312
2021-07-07 10:45:00,24.91359804,trend_up,0.9567949741861582
2021-07-07 11:00:00,25.05270244,trend_up,0.7431059212739862
2021-07-07 11:15:00,25.17094118,trend_up,0.5345238370200474
2021-07-07 11:30:00,25.1083442,trend_up,0.9742323281814625
2021-07-07 13:15:00,25.02488156,trend_up,0.9742323281814625
2021-07-07 13:30:00,25.038792,trend_up,0.8895342149017359
2021-07-07 13:45:00,25.0735681,trend_up,0.8895342149017359
2021-07-07 14:00:00,25.1431203,trend_up,0.9182273385573261
2021-07-07 14:15:00,25.30309036,trend_up,0.5293985367695945
2021-07-07 14:30:00,25.31004558,trend_up,0.9182273385573261
2021-07-07 14:45:00,25.43523954,trend_up,0.9742323281814625
2021-07-07 15:00:00,25.386553,trend_up,0.8562554580153356
2021-07-08 09:45:00,25.24049338,trend_up,0.5293985367695945
2021-07-08 10:00:00,25.1083442,trend_up,0.9652070575927774
2021-07-08 10:15:00,25.16398596,trend_up,0.8515062925947642
2021-07-08 10:30:00,25.05270244,trend_up,0.8515062925947642
2021-07-08 10:45:00,24.87186672,trend_down,0.5399094434744496
2021-07-08 11:00:00,24.9344637,trend_up,0.7876930355509575
2021-07-08 11:15:00,25.1431203,trend_up,0.932025720133591
2021-07-08 11:30:00,24.96228458,trend_up,0.5754827443311201
2021-07-08 13:15:00,24.92750848,range,0.6412288529727601
2021-07-08 13:30:00,24.99010546,trend_up,0.7018222888918412
2021-07-08 13:45:00,25.038792,trend_up,0.7389997268581178
2021-07-08 14:00:00,25.12225464,trend_up,0.8968908735351956
2021-07-08 14:15:00,25.06661288,trend_up,0.7389997268581178
2021-07-08 14:30:00,25.05965766,trend_up,0.574510135140178
2021-07-08 14:45:00,25.12225464,trend_up,0.7524824829551136
2021-07-08 15:00:00,25.08747854,trend_up,0.5808672690341824
2021-07-09 09:45:00,24.80926974,trend_up,0.7071502087268331
2021-07-09 10:00:00,24.99706068,trend_up,0.6491959135829651
2021-07-09 10:15:00,24.67016534,trend_down,0.7650615968107726
2021-07-09 10:30:00,25.04574722,range,0.7995050735526689
2021-07-09 10:45:00,25.11529942,trend_up,0.6956124261749731
2021-07-09 11:00:00,25.2126725,trend_up,0.7428243732053118
2021-07-09 11:15:00,25.42828432,trend_up,0.8367572995224137
2021-07-09 11:30:00,25.44914998,trend_up,0.9072718521831746
2021-07-09 13:15:00,25.51870218,trend_up,0.9255028683958013
2021-07-09 13:30:00,25.4213291,trend_up,0.7723910181007572
2021-07-09 13:45:00,25.40046344,trend_up,0.7723910181007572
2021-07-09 14:00:00,25.44914998,trend_up,0.7723910181007572
2021-07-09 14:15:00,25.46306042,trend_up,0.8199282075881936
2021-07-09 14:30:00,25.4561052,trend_up,0.8237515454134446
2021-07-09 14:45:00,25.47697086,trend_up,0.9251993854483096
2021-07-09 15:00:00,25.49783652,trend_up,0.8677037656299145
2021-07-12 09:45:00,25.92210494,trend_up,0.5280567246047543
2021-07-12 10:00:00,25.65085136,trend_up,0.9742323281814625
2021-07-12 10:15:00,25.734314,trend_up,0.9742323281814625
2021-07-12 10:30:00,25.5952096,trend_up,0.9742323281814625
2021-07-12 10:45:00,25.4213291,trend_down,0.8156601237330515
2021-07-12 11:00:00,25.4213291,trend_down,0.7999342837378464
2021-07-12 11:15:00,25.31004558,trend_down,0.6032138335566802
2021-07-12 11:30:00,25.4213291,trend_down,0.5963623155074708
2021-07-12 13:15:00,25.15703074,trend_down,0.582891918217398
2021-07-12 13:30:00,25.038792,trend_down,0.5407761121033194
2021-07-12 13:45:00,24.92055326,trend_down,0.8985773299577956
2021-07-12 14:00:00,25.038792,trend_down,0.7924065202442016
2021-07-12 14:15:00,25.0735681,trend_down,0.7478098839523799
2021-07-12 14:30:00,25.24049338,trend_down,0.8164731192348211
2021-07-12 14:45:00,25.23353816,reversal,0.4879203831176032
2021-07-12 15:00:00,25.2126725,trend_down,0.8164731192348211
2021-07-13 09:45:00,25.05270244,trend_down,0.8183169538160069
2021-07-13 10:00:00,24.68407578,trend_down,0.6850724938580024
2021-07-13 10:15:00,24.6214788,trend_down,0.9029345392406012
2021-07-13 10:30:00,24.61452358,trend_down,0.9532068788311022
2021-07-13 10:45:00,24.60061314,trend_down,0.9117246531901516
2021-07-13 11:00:00,24.6214788,trend_down,0.8989257226588602
2021-07-13 11:15:00,24.6562549,trend_down,0.9254264981159408
2021-07-13 11:30:00,24.52410572,trend_down,0.9254264981159408
2021-07-13 13:15:00,24.51019528,trend_down,0.9234054526668741
2021-07-13 13:30:00,24.51019528,trend_down,0.5253364874270217
2021-07-13 13:45:00,24.5171505,trend_down,0.9254264981159408
2021-07-13 14:00:00,24.57279226,trend_down,0.9254264981159408
2021-07-13 14:15:00,24.51019528,trend_down,0.9230955164120815
2021-07-13 14:30:00,24.49628484,trend_down,0.9230955164120815
2021-07-13 14:45:00,24.60061314,trend_down,0.9653094962875512
2021-07-13 15:00:00,24.59365792,trend_down,0.8596638413505254
2021-07-14 09:45:00,24.691031,trend_down,0.7418055503232259
2021-07-14 10:00:00,24.691031,trend_down,0.9569493631443057
2021-07-14 10:15:00,24.49628484,trend_down,0.9558414499823895
2021-07-14 10:30:00,24.35718044,trend_down,0.8403711591520251
2021-07-14 10:45:00,24.42673264,trend_down,0.8400112954921015
2021-07-14 11:00:00,24.48932962,trend_down,0.6981159566911366
2021-07-14 11:15:00,24.4823744,trend_down,0.7075252337545701
2021-07-14 11:30:00,24.41977742,trend_down,0.7026083875862044
2021-07-14 13:15:00,24.4823744,trend_down,0.5808672690341824
2021-07-14 13:30:00,24.54497138,trend_down,0.6966642153027174
2021-07-14 13:45:00,24.56583704,trend_down,0.5114733383376779
2021-07-14 14:00:00,24.7258071,range,0.57742413630391
2021-07-14 14:15:00,24.4475983,trend_down,0.6901246879786478
2021-07-14 14:30:00,24.55888182,range,0.5731823569743637
2021-07-14 14:45:00,24.4823744,range,0.5882663822619455
2021-07-14 15:00:00,24.60756836,range,0.8034067673847938
2021-07-15 09:45:00,24.39195654,range,0.535507961565993
2021-07-15 10:00:00,24.03724032,trend_down,0.8116956932381959
2021-07-15 10:15:00,24.03724032,trend_down,0.8263576867739746
2021-07-15 10:30:00,23.7868524,trend_down,0.4635269514824589
2021-07-15 10:45:00,23.79380762,trend_down,0.5876309642350666
2021-07-15 11:00:00,23.995509,trend_down,0.9417516507203924
2021-07-15 11:15:00,24.01637466,trend_down,0.9417516507203924
2021-07-15 11:30:00,23.9259568,trend_down,0.9417516507203924
2021-07-15 13:15:00,23.9259568,trend_down,0.7671682660063865
2021-07-15 13:30:00,23.90509114,trend_down,0.9206961464705191
2021-07-15 13:45:00,23.995509,trend_down,0.9206961464705191
2021-07-15 14:00:00,23.98159856,trend_down,0.9206961464705191
2021-07-15 14:15:00,24.00246422,trend_down,0.9187684356464907
2021-07-15 14:30:00,23.995509,trend_down,0.9187684356464907
2021-07-15 14:45:00,23.91900158,trend_down,0.9187684356464907
2021-07-15 15:00:00,23.8911807,trend_down,0.9322810957908073
2021-07-16 09:45:00,23.49473316,breakout_down,0.48512049459319745
2021-07-16 10:00:00,23.7520763,trend_down,0.9742323281814625
2021-07-16 10:15:00,23.6825241,trend_down,0.9742323281814625
2021-07-16 10:30:00,23.66165844,trend_down,0.9742323281814625
2021-07-16 10:45:00,23.647748,trend_down,0.8927407182097999
2021-07-16 11:00:00,23.61992712,trend_down,0.9206961464705191
2021-07-16 11:15:00,23.64079278,trend_down,0.9206961464705191
2021-07-16 11:30:00,23.647748,trend_down,0.9204558658492991
2021-07-16 13:15:00,23.63383756,trend_down,0.9187684356464907
2021-07-16 13:30:00,23.58515102,trend_down,0.9162450753751263
2021-07-16 13:45:00,23.39040486,trend_down,0.9314258120147536
2021-07-16 14:00:00,23.299987,trend_down,0.6372585403282438
2021-07-16 14:15:00,23.299987,trend_down,0.9182273385573261
2021-07-16 14:30:00,23.25130046,trend_down,0.9206961464705191
2021-07-16 14:45:00,23.2304348,trend_down,0.8523087659372239
2021-07-16 15:00:00,23.22347958,trend_down,0.9206961464705191
2021-07-19 09:45:00,22.9870021,breakout_down,0.48512049459319745
2021-07-19 10:00:00,23.0217782,trend_down,0.9742323281814625
2021-07-19 10:15:00,23.00786776,trend_down,0.9742323281814625
2021-07-19 10:30:00,22.66706198,trend_down,0.4850766622556711
2021-07-19 10:45:00,22.4305845,breakout_down,0.48512049459319745
2021-07-19 11:00:00,22.38885318,trend_down,0.9742323281814625
2021-07-19 11:15:00,22.76443506,trend_down,0.9679556215260039
2021-07-19 11:30:00,23.08437518,trend_down,0.9671356839524399
2021-07-19 13:15:00,22.96613644,trend_down,0.956955323110568
2021-07-19 13:30:00,23.01482298,trend_down,0.863612138995893
2021-07-19 13:45:00,22.93831556,trend_down,0.863612138995893
2021-07-19 14:00:00,22.9870021,trend_down,0.9423709533776204
2021-07-19 14:15:00,22.99395732,trend_down,0.8983132835346506
2021-07-19 14:30:00,22.97309166,trend_down,0.8983132835346506
2021-07-19 14:45:00,22.97309166,trend_down,0.8983132835346506
2021-07-19 15:00:00,22.97309166,trend_down,0.8983132835346506
2021-07-20 09:45:00,22.85485292,trend_down,0.9421127839593577
2021-07-20 10:00:00,23.06350952,trend_down,0.7123691467602389
2021-07-20 10:15:00,22.952226,trend_down,0.9015062663814333
2021-07-20 10:30:00,23.04264386,trend_up,0.6073029387372603
2021-07-20 10:45:00,22.952226,trend_down,0.8156601237330515
2021-07-20 11:00:00,23.01482298,trend_up,0.6073029387372603
2021-07-20 11:15:00,23.0217782,range,0.455445798709778
2021-07-20 11:30:00,23.03568864,range,0.455445798709778
2021-07-20 13:15:00,22.952226,trend_down,0.5824918233590364
2021-07-20 13:30:00,22.95918122,range,0.6356567985997432
2021-07-20 13:45:00,22.97309166,range,0.7874824008533569
2021-07-20 14:00:00,23.00786776,range,0.8966901890453052
2021-07-20 14:15:00,22.97309166,range,0.7874824008533569
2021-07-20 14:30:00,23.00786776,range,0.907698005859044
2021-07-20 14:45:00,22.9870021,range,0.8076301088394207
2021-07-20 15:00:00,23.06350952,range,0.8196254322347024
2021-07-21 09:45:00,23.39736008,breakout_up,0.41632291287449613
2021-07-21 10:00:00,23.43213618,trend_up,0.31046563598008525
2021-07-21 10:15:00,23.4390914,trend_up,0.6491959135829651
2021-07-21 10:30:00,23.3695392,trend_up,0.9096603708933312
2021-07-21 10:45:00,23.39040486,trend_up,0.8123414493055849
2021-07-21 11:00:00,23.52950926,trend_up,0.737823825568231
2021-07-21 11:15:00,23.66861366,trend_up,0.4794525638545215
2021-07-21 11:30:00,23.66861366,trend_up,0.9029645626213624
2021-07-21 13:15:00,23.6825241,trend_up,0.5288401072291053
2021-07-21 13:30:00,23.7173002,trend_up,0.8989569418665566
2021-07-21 13:45:00,23.68947932,trend_up,0.8705313301600581
2021-07-21 14:00:00,23.70338976,trend_up,0.8955641684077396
2021-07-21 14:15:00,23.77989718,trend_up,0.9329005272206974
2021-07-21 14:30:00,23.82858372,trend_up,0.8955641684077396
2021-07-21 14:45:00,23.7868524,trend_up,0.8958711337427966
2021-07-21 15:00:00,23.80076284,trend_up,0.9379154030189935
2021-07-22 09:45:00,23.57124058,trend_up,0.9321427773149108
2021-07-22 10:00:00,23.58515102,trend_up,0.9448570951446239
2021-07-22 10:15:00,23.57124058,trend_up,0.9448570951446239
2021-07-22 10:30:00,23.52950926,trend_down,0.8123414493055849
2021-07-22 10:45:00,23.55037492,trend_down,0.7656634859672273
2021-07-22 11:00:00,23.52255404,range,0.5016324948275044
2021-07-22 11:15:00,23.5086436,range,0.6813037943603433
2021-07-22 11:30:00,23.56428536,range,0.6356567985997432
2021-07-22 13:15:00,23.44604662,trend_down,0.5824918233590364
2021-07-22 13:30:00,23.55733014,range,0.7722451375612671
2021-07-22 13:45:00,23.52950926,range,0.7722451375612671
2021-07-22 14:00:00,23.42518096,trend_down,0.5824918233590364
2021-07-22 14:15:00,23.36258398,trend_down,0.4903943954818263
2021-07-22 14:30:00,23.36258398,range,0.5067820346763223
2021-07-22 14:45:00,23.37649442,trend_down,0.635333649758702
2021-07-22 15:00:00,23.35562876,trend_down,0.635333649758702
2021-07-23 09:45:00,23.04264386,trend_down,0.9226129546285158
2021-07-23 10:00:00,22.91049468,trend_down,0.9639613855702905
2021-07-23 10:15:00,22.92440512,trend_down,0.9499801362641012
2021-07-23 10:30:00,22.9174499,trend_down,0.9028419690136968
2021-07-23 10:45:00,22.9174499,trend_down,0.9206961464705191
2021-07-23 11:00:00,22.83398726,trend_down,0.767061440741372
2021-07-23 11:15:00,22.88962902,trend_down,0.5387730654631989
2021-07-23 11:30:00,22.83398726,trend_down,0.8927407182097999
2021-07-23 13:15:00,22.68097242,trend_down,0.5022525769741042
2021-07-23 13:30:00,22.68097242,trend_down,0.9230955164120815
2021-07-23 13:45:00,22.66706198,trend_down,0.9230955164120815
2021-07-23 14:00:00,22.6740172,trend_down,0.9230955164120815
2021-07-23 14:15:00,22.58359934,trend_down,0.5407135016471885
2021-07-23 14:30:00,22.49318148,breakout_down,0.4837854520180985
2021-07-23 14:45:00,22.62533066,trend_down,0.968840342841616
2021-07-23 15:00:00,22.59055456,trend_down,0.968840342841616
2021-07-26 09:45:00,22.15933092,breakout_down,0.47683102472388567
2021-07-26 10:00:00,22.26365922,trend_down,0.9074700472430703
2021-07-26 10:15:00,22.18019658,trend_down,0.9679556215260039
2021-07-26 10:30:00,22.15933092,trend_down,0.9230955164120815
2021-07-26 10:45:00,22.17324136,trend_down,0.9230955164120815
2021-07-26 11:00:00,22.02022652,trend_down,0.968840342841616
2021-07-26 11:15:00,21.70724162,breakout_down,0.4837854520180985
2021-07-26 11:30:00,21.51945068,breakout_down,0.47683102472388567
2021-07-26 13:15:00,21.3177493,trend_down,0.9679556215260039
2021-07-26 13:30:00,21.2481971,trend_down,0.9679556215260039
2021-07-26 13:45:00,21.54031634,trend_down,0.9679556215260039
2021-07-26 14:00:00,21.4916298,trend_down,0.9679556215260039
2021-07-26 14:15:00,21.48467458,trend_down,0.9742323281814625
2021-07-26 14:30:00,21.24124188,trend_down,0.9742323281814625
2021-07-26 14:45:00,21.36643584,trend_down,0.9742323281814625
2021-07-26 15:00:00,21.25515232,trend_down,0.938106489634533
2021-07-27 09:45:00,21.50554024,trend_down,0.9569493631443057
2021-07-27 10:00:00,21.28992842,trend_down,0.9671310851438669
2021-07-27 10:15:00,21.26210754,trend_down,0.9671310851438669
2021-07-27 10:30:00,20.97694352,trend_down,0.9252994599362988
2021-07-27 10:45:00,21.30383886,trend_down,0.9735686106763175
2021-07-27 11:00:00,21.22733144,trend_down,0.9162450753751263
2021-07-27 11:15:00,21.16473446,trend_down,0.9162450753751263
2021-07-27 11:30:00,21.3525254,trend_down,0.9653094962875512
2021-07-27 13:15:00,21.2481971,trend_down,0.9162450753751263
2021-07-27 13:30:00,21.1786449,trend_down,0.9162450753751263
2021-07-27 13:45:00,21.03258528,trend_down,0.9742323281814625
2021-07-27 14:00:00,20.99085396,trend_down,0.8605563331909072
2021-07-27 14:15:00,21.5264059,trend_down,0.5529036999713479
2021-07-27 14:30:00,21.561182,range,0.38288212065079036
2021-07-27 14:45:00,21.57509244,range,0.49209851201904514
2021-07-27 15:00:00,21.63768942,trend_up,0.7547601062651265
2021-07-28 09:45:00,20.67091384,trend_down,0.791011945543973
2021-07-28 10:00:00,20.95607786,trend_down,0.9058461351597149
2021-07-28 10:15:00,21.0743166,trend_down,0.7065708320159619
2021-07-28 10:30:00,21.18560012,trend_down,0.8812855876076623
2021-07-28 10:45:00,21.15777924,trend_down,0.9236042312450827
2021-07-28 11:00:00,21.11604792,trend_down,0.9438657732455722
2021-07-28 11:15:00,21.1438688,trend_down,0.9438657732455722
2021-07-28 11:30:00,21.10213748,trend_down,0.8199282075881936
2021-07-28 13:15:00,21.10213748,trend_down,0.8199282075881936
2021-07-28 13:30:00,21.0395405,trend_down,0.8232739158956033
2021-07-28 13:45:00,20.94216742,trend_down,0.8199282075881936
2021-07-28 14:00:00,20.97694352,trend_down,0.8232739158956033
2021-07-28 14:15:00,21.08127182,trend_down,0.7747671801672509
2021-07-28 14:30:00,21.08127182,trend_down,0.7747671801672509
2021-07-28 14:45:00,21.34557018,trend_down,0.8156601237330515
2021-07-28 15:00:00,21.4220776,trend_up,0.8204744981771703
2021-07-29 09:45:00,21.561182,trend_up,0.7305156927865036
2021-07-29 10:00:00,21.53336112,trend_up,0.8164731192348211
2021-07-29 10:15:00,21.54727156,trend_up,0.8989569418665566
2021-07-29 10:30:00,21.5959581,trend_up,0.8964466843873214
2021-07-29 10:45:00,21.60986854,trend_up,0.8672707799644854
2021-07-29 11:00:00,21.5959581,trend_up,0.8722053219439818
2021-07-29 11:15:00,21.64464464,trend_up,0.9005271499839334
2021-07-29 11:30:00,21.58900288,trend_up,0.9005271499839334
2021-07-29 13:15:00,21.61682376,trend_up,0.8938647944710887
2021-07-29 13:30:00,21.81156992,trend_up,0.8491236163364417
2021-07-29 13:45:00,21.6655103,trend_up,0.9526892231117793
2021-07-29 14:00:00,21.6655103,trend_up,0.8639326827781951
2021-07-29 14:15:00,21.65159986,trend_up,0.8639326827781951
2021-07-29 14:30:00,21.63768942,trend_up,0.8639326827781951
2021-07-29 14:45:00,21.56813722,trend_up,0.8938647944710887
2021-07-29 15:00:00,21.58204766,trend_up,0.7604757499852173
2021-07-30 09:45:00,21.33165974,trend_down,0.7096770612318958
2021-07-30 10:00:00,21.2481971,trend_down,0.8036700552552861
2021-07-30 10:15:00,21.3525254,trend_down,0.6002792785301752
2021-07-30 10:30:00,21.38034628,trend_down,0.8081841437984747
2021-07-30 10:45:00,21.42903282,trend_down,0.6692163404760045
2021-07-30 11:00:00,21.53336112,range,0.5592954350852848
2021-07-30 11:15:00,21.51249546,range,0.7472219107038316
2021-07-30 11:30:00,21.43598804,trend_down,0.5142803300338894
2021-07-30 13:15:00,21.32470452,trend_down,0.7563838706517836
2021-07-30 13:30:00,21.28992842,trend_down,0.5070397444258704
2021-07-30 13:45:00,21.2829732,trend_down,0.7428243732053118
2021-07-30 14:00:00,21.29688364,trend_down,0.6527380403151671
2021-07-30 14:15:00,21.79765948,range,0.5744299068230354
2021-07-30 14:30:00,22.0132713,range,0.44832049090626924
2021-07-30 14:45:00,21.9784952,trend_up,0.8156601237330515
2021-07-30 15:00:00,21.9784952,trend_up,0.4775185035089532
2021-08-02 09:45:00,21.79765948,trend_up,0.9321427773149108
2021-08-02 10:00:00,21.68637596,trend_up,0.872919724035682
2021-08-02 10:15:00,21.74201772,trend_up,0.9716442844366692
2021-08-02 10:30:00,21.84634602,trend_up,0.9716442844366692
2021-08-02 10:45:00,21.9784952,trend_up,0.9358326833673498
2021-08-02 11:00:00,22.14542048,trend_up,0.8591497667672403
2021-08-02 11:15:00,22.29843532,trend_up,0.4636947344470649
2021-08-02 11:30:00,22.45145016,trend_up,0.5407135016471885
2021-08-02 13:15:00,22.5001367,trend_up,0.5407135016471885
2021-08-02 13:30:00,22.61142022,trend_up,0.9742323281814625
2021-08-02 13:45:00,22.50709192,trend_up,0.967029182099857
2021-08-02 14:00:00,22.3958084,trend_up,0.9669242414729065
2021-08-02 14:15:00,22.5349128,trend_up,0.9742323281814625
2021-08-02 14:30:00,22.6392411,trend_up,0.5272643557394641
2021-08-02 14:45:00,22.49318148,trend_up,0.967029182099857
2021-08-02 15:00:00,22.5349128,trend_up,0.8895342149017359
2021-08-03 09:45:00,22.66706198,trend_up,0.8212706281870592
2021-08-03 10:00:00,22.82703204,trend_up,0.8264601616968841
2021-08-03 10:15:00,22.68792764,trend_up,0.9679511336517824
2021-08-03 10:30:00,22.7087933,trend_up,0.8927407182097999
2021-08-03 10:45:00,22.68097242,trend_up,0.8927407182097999
2021-08-03 11:00:00,22.80616638,trend_up,0.8927407182097999
2021-08-03 11:15:00,22.78530072,trend_up,0.9187684356464907
2021-08-03 11:30:00,22.7783455,trend_up,0.9187684356464907
2021-08-03 13:15:00,22.7435694,trend_up,0.7075252337545701
2021-08-03 13:30:00,22.58359934,trend_up,0.855628419547505
2021-08-03 13:45:00,22.45145016,trend_up,0.5824918233590364
2021-08-03 14:00:00,22.47231582,trend_down,0.5824918233590364
2021-08-03 14:15:00,22.5696889,range,0.7521371808182002
2021-08-03 14:30:00,22.4653606,range,0.5731823569743637
