time,price,market_condition,probability
2021-08-03 14:45:00,22.3958084,range,0.7521371808182002
2021-08-03 15:00:00,22.4653606,range,0.8766633165993692
2021-08-04 09:45:00,22.52100236,range,0.7535994836059334
2021-08-04 10:00:00,22.4305845,range,0.6299592696573502
2021-08-04 10:15:00,22.52100236,range,0.6299592696573502
2021-08-04 10:30:00,22.45840538,range,0.7995050735526689
2021-08-04 10:45:00,22.47927104,range,0.8872046872473589
2021-08-04 11:00:00,22.38885318,range,0.6356567985997432
2021-08-04 11:15:00,22.3958084,range,0.7521371808182002
2021-08-04 11:30:00,22.44449494,range,0.6635394563209284
2021-08-04 13:15:00,22.45840538,range,0.6635394563209284
2021-08-04 13:30:00,22.4653606,range,0.6635394563209284
2021-08-04 13:45:00,22.3958084,range,0.5537895366448894
2021-08-04 14:00:00,22.38885318,range,0.5537895366448894
2021-08-04 14:15:00,22.40276362,range,0.5537895366448894
2021-08-04 14:30:00,22.34016664,range,0.5586815927789716
2021-08-04 14:45:00,22.38189796,range,0.5582723723353322
2021-08-04 15:00:00,22.35407708,range,0.5226962559952045
2021-08-05 09:45:00,21.7698386,trend_down,0.49393255959955096
2021-08-05 10:00:00,21.67942074,trend_down,0.8609048307728409
2021-08-05 10:15:00,21.6307342,trend_down,0.9072718521831746
2021-08-05 10:30:00,21.61682376,trend_down,0.9075479579203247
2021-08-05 10:45:00,21.63768942,trend_down,0.9742323281814625
2021-08-05 11:00:00,21.64464464,trend_down,0.9742323281814625
2021-08-05 11:15:00,21.67246552,trend_down,0.9679511336517824
2021-08-05 11:30:00,21.7002864,trend_down,0.9206961464705191
2021-08-05 13:15:00,21.65159986,trend_down,0.9206961464705191
2021-08-05 13:30:00,21.57509244,trend_down,0.9742323281814625
2021-08-05 13:45:00,21.48467458,trend_down,0.5275383222724065
2021-08-05 14:00:00,21.3525254,trend_down,0.4850766622556711
2021-08-05 14:15:00,21.30383886,trend_down,0.5293985367695945
2021-08-05 14:30:00,21.35948062,trend_down,0.5293985367695945
2021-08-05 14:45:00,21.2829732,trend_down,0.9742323281814625
2021-08-05 15:00:00,21.30383886,trend_down,0.9206961464705191
2021-08-06 09:45:00,21.15082402,trend_down,0.8264601616968841
2021-08-06 10:00:00,21.40121194,trend_down,0.9735686106763175
2021-08-06 10:15:00,21.32470452,trend_down,0.9661863672976857
2021-08-06 10:30:00,21.38034628,trend_down,0.8835923464260621
2021-08-06 10:45:00,21.1438688,trend_down,0.9661863672976857
2021-08-06 11:00:00,21.08822704,trend_down,0.9179802441287964
2021-08-06 11:15:00,21.11604792,trend_down,0.9179802441287964
2021-08-06 11:30:00,21.04649572,trend_down,0.9310376619313472
2021-08-06 13:15:00,21.05345094,trend_down,0.9741497011086431
2021-08-06 13:30:00,21.05345094,trend_down,0.9187684356464907
2021-08-06 13:45:00,21.04649572,trend_down,0.9187684356464907
2021-08-06 14:00:00,21.06040616,trend_down,0.9187684356464907
2021-08-06 14:15:00,21.02563006,trend_down,0.9187684356464907
2021-08-06 14:30:00,21.06736138,trend_down,0.9735686106763175
2021-08-06 14:45:00,21.18560012,trend_down,0.9653094962875512
2021-08-06 15:00:00,21.08822704,trend_down,0.7624714097997891
2021-08-09 09:45:00,21.2829732,breakout_down,0.6039656387822327
2021-08-09 10:00:00,21.29688364,range,0.45611619011967564
2021-08-09 10:15:00,21.60291332,trend_up,0.6411707203218204
2021-08-09 10:30:00,21.4220776,trend_up,0.872919724035682
2021-08-09 10:45:00,21.7002864,trend_up,0.9321427773149108
2021-08-09 11:00:00,21.63768942,trend_up,0.9558414499823895
2021-08-09 11:15:00,21.64464464,trend_up,0.9096603708933312
2021-08-09 11:30:00,21.68637596,trend_up,0.9096603708933312
2021-08-09 13:15:00,21.63768942,trend_up,0.8205066479738508
2021-08-09 13:30:00,21.68637596,trend_up,0.8812855876076623
2021-08-09 13:45:00,21.7002864,trend_up,0.8161076076236619
2021-08-09 14:00:00,21.71419684,trend_up,0.8452061671728198
2021-08-09 14:15:00,21.71419684,trend_up,0.8452061671728198
2021-08-09 14:30:00,21.70724162,trend_up,0.8452061671728198
2021-08-09 14:45:00,21.67942074,trend_up,0.7707603053954855
2021-08-09 15:00:00,21.69333118,trend_up,0.6465933116478583
2021-08-10 09:45:00,21.63768942,trend_up,0.7566857752191221
2021-08-10 10:00:00,21.60291332,trend_up,0.7159611718510721
2021-08-10 10:15:00,21.33861496,trend_down,0.4023418816377386
2021-08-10 10:30:00,21.5959581,trend_down,0.5255368726491012
2021-08-10 10:45:00,21.55422678,range,0.72067736070684
2021-08-10 11:00:00,21.54031634,range,0.7952570075835796
2021-08-10 11:15:00,21.51249546,range,0.7952570075835796
2021-08-10 11:30:00,21.49858502,range,0.7863367821971079
2021-08-10 13:15:00,21.54727156,range,0.685759807008504
2021-08-10 13:30:00,21.55422678,range,0.7863367821971079
2021-08-10 13:45:00,21.58900288,range,0.7874824008533569
2021-08-10 14:00:00,21.5959581,range,0.7874824008533569
2021-08-10 14:15:00,21.54727156,range,0.8076301088394207
2021-08-10 14:30:00,21.41512238,trend_down,0.515228720835063
2021-08-10 14:45:00,21.47076414,range,0.5590753329608682
2021-08-10 15:00:00,21.48467458,range,0.47968364054156465
2021-08-11 09:45:00,21.58204766,range,0.6911450798395897
2021-08-11 10:00:00,21.37339106,range,0.5011696763574541
2021-08-11 10:15:00,21.37339106,range,0.46341649071607266
2021-08-11 10:30:00,21.36643584,trend_down,0.5270372224988633
2021-08-11 10:45:00,21.29688364,trend_down,0.5270372224988633
2021-08-11 11:00:00,21.28992842,trend_down,0.5118722996805154
2021-08-11 11:15:00,21.32470452,trend_down,0.5618073999884746
2021-08-11 11:30:00,21.3177493,trend_down,0.5618073999884746
2021-08-11 13:15:00,21.25515232,trend_down,0.8579993070247722
2021-08-11 13:30:00,21.1438688,trend_down,0.8214889321553238
2021-08-11 13:45:00,21.23428666,trend_down,0.861881937676793
2021-08-11 14:00:00,21.17168968,trend_down,0.861881937676793
2021-08-11 14:15:00,21.18560012,trend_down,0.6738534638853216
2021-08-11 14:30:00,21.213421,trend_down,0.6738534638853216
2021-08-11 14:45:00,21.18560012,trend_down,0.7224166514371863
2021-08-11 15:00:00,21.213421,trend_down,0.6559201527243191
2021-08-12 09:45:00,21.04649572,breakout_down,0.4619362514979542
2021-08-12 10:00:00,21.05345094,trend_down,0.8965282913525047
2021-08-12 10:15:00,21.0743166,trend_down,0.9236042312450827
2021-08-12 10:30:00,20.9699883,trend_down,0.9742323281814625
2021-08-12 10:45:00,20.95607786,trend_down,0.9254264981159408
2021-08-12 11:00:00,20.9352122,trend_down,0.8989257226588602
2021-08-12 11:15:00,20.96303308,trend_down,0.968840342841616
2021-08-12 11:30:00,20.98389874,trend_down,0.8927407182097999
2021-08-12 13:15:00,21.62377898,trend_up,0.6847368957428975
2021-08-12 13:30:00,21.68637596,trend_up,0.545701362005284
2021-08-12 13:45:00,21.70724162,trend_up,0.8491236163364417
2021-08-12 14:00:00,21.58900288,trend_up,0.6847368957428975
2021-08-12 14:15:00,21.60291332,trend_up,0.8491236163364417
2021-08-12 14:30:00,21.70724162,trend_up,0.8581487862286942
2021-08-12 14:45:00,21.61682376,trend_up,0.9526892231117793
2021-08-12 15:00:00,22.11064438,trend_up,0.8698784144132509
2021-08-13 09:45:00,21.908943,trend_up,0.9074700472430703
2021-08-13 10:00:00,22.44449494,trend_up,0.5195010918436814
2021-08-13 10:15:00,22.28452488,trend_up,0.938106489634533
2021-08-13 10:30:00,22.2219279,trend_up,0.9679556215260039
2021-08-13 10:45:00,22.22888312,trend_up,0.9019048519618212
2021-08-13 11:00:00,22.4305845,trend_up,0.9705246689210671
2021-08-13 11:15:00,22.65315154,trend_up,0.5283018173322191
2021-08-13 11:30:00,22.65315154,trend_up,0.5395694509594747
2021-08-13 13:15:00,22.7435694,trend_up,0.5395694509594747
2021-08-13 13:30:00,22.87571858,trend_up,0.9705246689210671
2021-08-13 13:45:00,22.82007682,trend_up,0.9705246689210671
2021-08-13 14:00:00,22.7435694,trend_up,0.927690188616068
2021-08-13 14:15:00,22.82703204,trend_up,0.927690188616068
2021-08-13 14:30:00,22.82703204,trend_up,0.927690188616068
2021-08-13 14:45:00,22.86180814,trend_up,0.927690188616068
2021-08-13 15:00:00,22.77139028,trend_up,0.9254264981159408
2021-08-16 09:45:00,22.4653606,trend_up,0.9177303842893451
2021-08-16 10:00:00,22.44449494,trend_up,0.9581306173140381
2021-08-16 10:15:00,22.4653606,trend_up,0.9581306173140381
2021-08-16 10:30:00,22.42362928,trend_down,0.5963623155074708
2021-08-16 10:45:00,22.50709192,trend_down,0.5894533561033574
2021-08-16 11:00:00,22.45840538,trend_up,0.6554353925269597
2021-08-16 11:15:00,22.4653606,trend_up,0.6491959135829651
2021-08-16 11:30:00,22.47927104,trend_up,0.6491959135829651
2021-08-16 13:15:00,22.47231582,trend_up,0.8920597894315797
2021-08-16 13:30:00,22.3262562,trend_up,0.8156601237330515
2021-08-16 13:45:00,22.31234576,trend_up,0.8156601237330515
2021-08-16 14:00:00,22.34712186,trend_up,0.6554353925269597
2021-08-16 14:15:00,22.26365922,trend_down,0.6491959135829651
2021-08-16 14:30:00,22.18019658,trend_down,0.8375576247161503
2021-08-16 14:45:00,22.16628614,trend_down,0.8375576247161503
2021-08-16 15:00:00,22.07586828,trend_down,0.7271389531433591
2021-08-17 09:45:00,22.09673394,trend_down,0.9053624902036228
2021-08-17 10:00:00,22.22888312,trend_down,0.8993481562721959
2021-08-17 10:15:00,21.88807734,trend_down,0.9423709533776204
2021-08-17 10:30:00,21.95067432,trend_down,0.9013965819316143
2021-08-17 10:45:00,22.02718174,trend_down,0.9366146637350224
2021-08-17 11:00:00,22.15933092,trend_down,0.7217937969344603
2021-08-17 11:15:00,22.24279356,range,0.6049488934198607
2021-08-17 11:30:00,22.24279356,range,0.7913419492900049
2021-08-17 13:15:00,21.908943,trend_down,0.532727735048976
2021-08-17 13:30:00,22.03413696,trend_down,0.532727735048976
2021-08-17 13:45:00,22.06195784,trend_down,0.532727735048976
2021-08-17 14:00:00,21.9784952,range,0.6181897121652762
2021-08-17 14:15:00,21.92285344,trend_down,0.8081841437984747
2021-08-17 14:30:00,21.88112212,trend_down,0.53795574256754
2021-08-17 14:45:00,21.89503256,trend_down,0.6255694764883102
2021-08-17 15:00:00,21.63768942,trend_down,0.7032546479276355
2021-08-18 09:45:00,21.3177493,trend_down,0.6313818520968785
2021-08-18 10:00:00,21.35948062,trend_down,0.9251993854483096
2021-08-18 10:15:00,21.33165974,trend_down,0.8841751765460708
2021-08-18 10:30:00,21.47771936,trend_down,0.9696978493388541
2021-08-18 10:45:00,21.41512238,trend_down,0.968840342841616
2021-08-18 11:00:00,21.3525254,trend_down,0.9230955164120815
2021-08-18 11:15:00,21.3525254,trend_down,0.9230955164120815
2021-08-18 11:30:00,21.22037622,trend_down,0.5131832823233247
2021-08-18 13:15:00,21.24124188,trend_down,0.7876092458734775
2021-08-18 13:30:00,21.5264059,trend_down,0.9671310851438669
2021-08-18 13:45:00,21.7698386,trend_up,0.8976590831882497
2021-08-18 14:00:00,21.7002864,trend_up,0.934401781259849
2021-08-18 14:15:00,21.85330124,trend_up,0.8144270115893723
2021-08-18 14:30:00,21.71419684,trend_up,0.7939991758485883
2021-08-18 14:45:00,21.60986854,trend_down,0.7939991758485883
2021-08-18 15:00:00,21.64464464,range,0.5367232051589758
2021-08-19 09:45:00,21.7698386,trend_up,0.5739474073462888
2021-08-19 10:00:00,21.61682376,trend_down,0.5428647267691095
2021-08-19 10:15:00,21.6307342,range,0.5731823569743637
2021-08-19 10:30:00,21.48467458,trend_down,0.6359685894540297
2021-08-19 10:45:00,21.55422678,range,0.7722451375612671
2021-08-19 11:00:00,21.4568537,trend_down,0.533227573154796
2021-08-19 11:15:00,21.4916298,trend_down,0.5079855202092495
2021-08-19 11:30:00,21.47076414,trend_down,0.5114733383376779
2021-08-19 13:15:00,21.54031634,trend_down,0.5114733383376779
2021-08-19 13:30:00,21.49858502,trend_down,0.5114733383376779
2021-08-19 13:45:00,21.67246552,range,0.7638272540456548
2021-08-19 14:00:00,21.57509244,range,0.7638272540456548
2021-08-19 14:15:00,21.64464464,range,0.907698005859044
2021-08-19 14:30:00,21.61682376,range,0.907698005859044
2021-08-19 14:45:00,21.54727156,range,0.7738946113840957
2021-08-19 15:00:00,21.50554024,range,0.664060939026449
2021-08-20 09:45:00,21.3177493,range,0.48488322218971236
2021-08-20 10:00:00,21.33861496,range,0.5035202058056177
2021-08-20 10:15:00,21.36643584,trend_down,0.4995633456479134
2021-08-20 10:30:00,21.30383886,trend_down,0.4772010015376969
2021-08-20 10:45:00,21.03258528,trend_down,0.9041490256054113
2021-08-20 11:00:00,21.1438688,trend_down,0.9365051591176241
2021-08-20 11:15:00,21.22733144,trend_down,0.8055572556698548
2021-08-20 11:30:00,21.08127182,trend_down,0.938040344052919
2021-08-20 13:15:00,21.08822704,trend_down,0.88625147446568
2021-08-20 13:30:00,21.08822704,trend_down,0.9156880955987667
2021-08-20 13:45:00,21.12300314,trend_down,0.9156880955987667
2021-08-20 14:00:00,21.08127182,trend_down,0.9156880955987667
2021-08-20 14:15:00,21.20646578,trend_down,0.9735686106763175
2021-08-20 14:30:00,21.22037622,trend_down,0.8888063780690166
2021-08-20 14:45:00,21.20646578,trend_down,0.9653094962875512
2021-08-20 15:00:00,21.22037622,trend_down,0.8515062925947642
2021-08-23 09:45:00,19.822377,trend_down,0.48210764873326295
2021-08-23 10:00:00,19.80846656,trend_down,0.7991902473970328
2021-08-23 10:15:00,19.73891436,trend_down,0.7593635813164638
2021-08-23 10:30:00,19.72500392,trend_down,0.8152190334999341
2021-08-23 10:45:00,19.73195914,trend_down,0.8860670408144169
2021-08-23 11:00:00,19.74586958,trend_down,0.9182273385573261
2021-08-23 11:15:00,19.74586958,trend_down,0.9182273385573261
2021-08-23 11:30:00,19.7528248,trend_down,0.8895342149017359
2021-08-23 13:15:00,19.74586958,trend_down,0.8895342149017359
2021-08-23 13:30:00,19.74586958,trend_down,0.8895342149017359
2021-08-23 13:45:00,19.73195914,trend_down,0.8895342149017359
2021-08-23 14:00:00,19.75978002,trend_down,0.8895342149017359
2021-08-23 14:15:00,19.80151134,trend_down,0.886942038506704
2021-08-23 14:30:00,19.98930228,trend_down,0.9557253993927181
2021-08-23 14:45:00,19.77369046,trend_down,0.9297390133172877
2021-08-23 15:00:00,19.86410832,trend_down,0.9162450753751263
2021-08-24 09:45:00,19.55112342,trend_down,0.9365728327825781
2021-08-24 10:00:00,19.70413826,trend_down,0.895572857015637
2021-08-24 10:15:00,19.66936216,trend_down,0.9735686106763175
2021-08-24 10:30:00,19.7180487,trend_down,0.6601022639809804
2021-08-24 10:45:00,19.74586958,trend_down,0.6601022639809804
2021-08-24 11:00:00,19.93366052,trend_down,0.39385542801168005
2021-08-24 11:15:00,19.85019788,range,0.6299592696573502
2021-08-24 11:30:00,19.8571531,range,0.7497206378675046
2021-08-24 13:15:00,19.91279486,range,0.7521371808182002
2021-08-24 13:30:00,19.91279486,range,0.7521371808182002
2021-08-24 13:45:00,19.83628744,trend_down,0.5774656010470498
2021-08-24 14:00:00,19.86410832,trend_down,0.5079855202092495
2021-08-24 14:15:00,19.8919292,trend_down,0.5079855202092495
2021-08-24 14:30:00,19.8919292,trend_down,0.5079855202092495
2021-08-24 14:45:00,19.8919292,range,0.655257203448431
2021-08-24 15:00:00,19.87106354,range,0.655257203448431
2021-08-25 09:45:00,19.62067562,trend_down,0.8753697464663618
2021-08-25 10:00:00,19.55112342,trend_down,0.7639122475391971
2021-08-25 10:15:00,19.66936216,trend_down,0.8442011952587081
2021-08-25 10:30:00,19.60676518,trend_down,0.878459223905384
2021-08-25 10:45:00,19.53025776,trend_down,0.9742323281814625
2021-08-25 11:00:00,19.5789443,trend_down,0.8989257226588602
2021-08-25 11:15:00,19.56503386,trend_down,0.9254264981159408
2021-08-25 11:30:00,19.57198908,trend_down,0.9254264981159408
2021-08-25 13:15:00,19.53721298,trend_down,0.9236042312450827
2021-08-25 13:30:00,19.52330254,trend_down,0.9236042312450827
2021-08-25 13:45:00,19.53721298,trend_down,0.9212211388208612
2021-08-25 14:00:00,19.59285474,trend_down,0.9112393647271799
2021-08-25 14:15:00,19.62763084,trend_down,0.9112393647271799
2021-08-25 14:30:00,19.73195914,trend_down,0.5529036999713479
2021-08-25 14:45:00,19.6484965,trend_down,0.8156601237330515
2021-08-25 15:00:00,19.6137204,trend_down,0.8204744981771703
2021-08-26 09:45:00,19.66240694,trend_down,0.43566593085297306
2021-08-26 10:00:00,19.822377,trend_down,0.6032138335566802
2021-08-26 10:15:00,19.83628744,trend_down,0.6100032138997542
2021-08-26 10:30:00,19.91975008,trend_down,0.6100032138997542
2021-08-26 10:45:00,19.9267053,trend_up,0.6032138335566802
2021-08-26 11:00:00,19.95452618,trend_up,0.9366146637350224
2021-08-26 11:15:00,19.95452618,trend_up,0.7757646083214381
2021-08-26 11:30:00,19.95452618,trend_up,0.8205066479738508
2021-08-26 13:15:00,20.170138,breakout_up,0.44815811935106603
2021-08-26 13:30:00,19.9614814,trend_up,0.900980090619673
2021-08-26 13:45:00,19.9614814,trend_up,0.7757646083214381
2021-08-26 14:00:00,19.95452618,trend_up,0.8737144869452158
2021-08-26 14:15:00,19.95452618,trend_up,0.9479066030766391
2021-08-26 14:30:00,19.94061574,trend_up,0.9526892231117793
2021-08-26 14:45:00,19.87106354,trend_up,0.8205066479738508
2021-08-26 15:00:00,19.8919292,trend_down,0.8205066479738508
2021-08-27 09:45:00,19.95452618,trend_down,0.545632599966392
2021-08-27 10:00:00,19.86410832,trend_down,0.7999342837378464
2021-08-27 10:15:00,19.88497398,trend_down,0.6032138335566802
2021-08-27 10:30:00,19.89888442,trend_down,0.532727735048976
2021-08-27 10:45:00,20.170138,trend_up,0.7707603053954855
2021-08-27 11:00:00,20.1005858,trend_up,0.7217937969344603
2021-08-27 11:15:00,20.07276492,trend_up,0.8384083056319496
2021-08-27 11:30:00,20.1353619,trend_up,0.7478098839523797
2021-08-27 13:15:00,19.98930228,trend_up,0.7478098839523797
2021-08-27 13:30:00,20.0310336,trend_up,0.7478098839523797
2021-08-27 13:45:00,20.0310336,trend_up,0.5659424405180494
2021-08-27 14:00:00,19.98930228,range,0.5819078489731289
2021-08-27 14:15:00,19.87801876,range,0.5231965102933448
2021-08-27 14:30:00,19.87801876,range,0.5231965102933448
2021-08-27 14:45:00,19.88497398,range,0.7687647182774826
2021-08-27 15:00:00,19.82933222,trend_down,0.5659424405180492
2021-08-30 09:45:00,19.94757096,range,0.4489901317272557
2021-08-30 10:00:00,20.1353619,trend_down,0.7273657092766985
2021-08-30 10:15:00,20.10754102,trend_up,0.8614997794086688
2021-08-30 10:30:00,20.1005858,trend_up,0.717477468649036
2021-08-30 10:45:00,20.0310336,trend_up,0.7577093091748505
2021-08-30 11:00:00,20.0310336,trend_up,0.7577093091748505
2021-08-30 11:15:00,19.9614814,range,0.5376925074681689
2021-08-30 11:30:00,20.02407838,range,0.5376925074681689
2021-08-30 13:15:00,20.02407838,range,0.5376925074681689
2021-08-30 13:30:00,19.9267053,range,0.6121192117337858
2021-08-30 13:45:00,19.8571531,trend_down,0.7126098734898108
2021-08-30 14:00:00,19.93366052,range,0.49367613118705433
2021-08-30 14:15:00,19.87801876,range,0.49367613118705433
2021-08-30 14:30:00,19.81542178,trend_down,0.7065612564831827
2021-08-30 14:45:00,19.7876009,trend_down,0.7773152170942038
2021-08-30 15:00:00,19.82933222,trend_down,0.8872809668603804
2021-08-31 09:45:00,19.7528248,trend_down,0.8730805974657889
2021-08-31 10:00:00,19.59980996,trend_down,0.8319554797454806
2021-08-31 10:15:00,19.5789443,trend_down,0.8107238665594269
2021-08-31 10:30:00,19.56503386,trend_down,0.8895438527229793
2021-08-31 10:45:00,19.5441682,trend_down,0.8995701894473405
2021-08-31 11:00:00,19.52330254,trend_down,0.7319172005549417
2021-08-31 11:15:00,19.49548166,trend_down,0.6078763234787635
2021-08-31 11:30:00,19.5093921,trend_down,0.9259188089160423
2021-08-31 13:15:00,19.48157122,trend_down,0.92746942966708
2021-08-31 13:30:00,19.474616,trend_down,0.9259188089160423
2021-08-31 13:45:00,19.45375034,trend_down,0.9259188089160423
2021-08-31 14:00:00,19.474616,trend_down,0.9259188089160423
2021-08-31 14:15:00,19.48852644,trend_down,0.9735686106763175
2021-08-31 14:30:00,19.5441682,trend_down,0.9653094962875512
2021-08-31 14:45:00,19.52330254,trend_down,0.9042349703146398
2021-08-31 15:00:00,19.474616,trend_down,0.9042349703146398
2021-09-01 09:45:00,18.95992972,breakout_down,0.46298278782617086
2021-09-01 10:00:00,18.9529745,trend_down,0.504032890722713
2021-09-01 10:15:00,18.93210884,trend_down,0.9098009843105702
2021-09-01 10:30:00,18.8138701,trend_down,0.47171885530460717
2021-09-01 10:45:00,18.78604922,trend_down,0.9742323281814625
2021-09-01 11:00:00,18.97384016,trend_down,0.9742323281814625
2021-09-01 11:15:00,19.05034758,trend_down,0.968840342841616
2021-09-01 11:30:00,19.16858632,trend_down,0.9680422957267861
2021-09-01 13:15:00,19.53025776,trend_up,0.6381484549493097
2021-09-01 13:30:00,19.38419814,trend_up,0.9423709533776204
2021-09-01 13:45:00,19.36333248,trend_up,0.9096603708933312
2021-09-01 14:00:00,19.39810858,trend_up,0.808111438353901
2021-09-01 14:15:00,19.58589952,trend_up,0.9096603708933312
2021-09-01 14:30:00,19.7876009,trend_up,0.9418612547060601
2021-09-01 14:45:00,19.74586958,trend_up,0.8753697464663618
2021-09-01 15:00:00,19.73195914,trend_up,0.8753697464663618
2021-09-02 09:45:00,19.474616,trend_up,0.8976590831882497
2021-09-02 10:00:00,19.60676518,trend_up,0.8976590831882497
2021-09-02 10:15:00,19.74586958,trend_up,0.8976590831882497
2021-09-02 10:30:00,19.83628744,trend_up,0.9338892471495683
2021-09-02 10:45:00,19.77369046,trend_up,0.8414240059105436
2021-09-02 11:00:00,19.80846656,trend_up,0.5906161733765932
2021-09-02 11:15:00,19.91279486,trend_up,0.5651529061018096
2021-09-02 11:30:00,20.05885448,trend_up,0.9576785201927404
2021-09-02 13:15:00,20.19100366,trend_up,0.49304344049652854
2021-09-02 13:30:00,20.18404844,trend_up,0.9204558658492991
2021-09-02 13:45:00,20.3787946,trend_up,0.49304344049652854
2021-09-02 14:00:00,20.4135707,trend_up,0.6372585403282437
2021-09-02 14:15:00,20.29533196,trend_up,0.8880393983702881
2021-09-02 14:30:00,20.3092424,trend_up,0.9741497011086431
2021-09-02 14:45:00,20.24664542,trend_up,0.9204558658492991
2021-09-02 15:00:00,20.19100366,trend_up,0.9204558658492991
2021-09-03 09:45:00,20.33010806,trend_up,0.9320733264379628
2021-09-03 10:00:00,20.25360064,trend_up,0.8892108789204528
2021-09-03 10:15:00,20.3440185,trend_up,0.9669242414729065
2021-09-03 10:30:00,20.4831229,trend_up,0.9242271087521248
2021-09-03 10:45:00,20.53180944,trend_up,0.6338026287295889
2021-09-03 11:00:00,20.5874512,trend_up,0.8623113655566726
2021-09-03 11:15:00,20.5874512,trend_up,0.8927407182097999
2021-09-03 11:30:00,20.75437648,trend_up,0.9308263606472233
2021-09-03 13:15:00,20.6222273,trend_up,0.967849029882141
2021-09-03 13:30:00,20.5874512,trend_up,0.8924256327184921
2021-09-03 13:45:00,20.6222273,trend_up,0.8924256327184921
2021-09-03 14:00:00,20.65004818,trend_up,0.913210072468972
2021-09-03 14:15:00,20.60136164,trend_up,0.9716442844366692
2021-09-03 14:30:00,20.6570034,trend_up,0.9105308622735405
2021-09-03 14:45:00,20.70568994,trend_up,0.9105308622735405
2021-09-03 15:00:00,20.59440642,trend_up,0.9448570951446239
2021-09-06 09:45:00,20.28837674,trend_down,0.790893365222354
2021-09-06 10:00:00,20.2049141,trend_down,0.9450935403116844
2021-09-06 10:15:00,20.08667536,trend_down,0.9450935403116844
2021-09-06 10:30:00,20.1005858,trend_down,0.9460652390401708
2021-09-06 10:45:00,20.0658097,trend_down,0.9507160989322379
2021-09-06 11:00:00,19.97539184,trend_down,0.9496354774399214
2021-09-06 11:15:00,20.0658097,trend_down,0.9496354774399214
2021-09-06 11:30:00,20.14231712,trend_down,0.8753697464663618
2021-09-06 13:15:00,20.33706328,trend_down,0.790893365222354
2021-09-06 13:30:00,20.33706328,trend_down,0.6491959135829651
2021-09-06 13:45:00,20.30228718,trend_down,0.6491959135829651
2021-09-06 14:00:00,20.33706328,trend_down,0.6491959135829651
2021-09-06 14:15:00,20.170138,trend_down,0.8156601237330515
2021-09-06 14:30:00,20.19100366,trend_down,0.8156601237330515
2021-09-06 14:45:00,20.2396902,range,0.6356567985997432
2021-09-06 15:00:00,20.29533196,range,0.6356567985997432
2021-09-07 09:45:00,20.44139158,range,0.7587811733891006
2021-09-07 10:00:00,20.42748114,trend_up,0.5783064637189992
2021-09-07 10:15:00,20.39966026,range,0.6148610574654111
2021-09-07 10:30:00,20.78219736,trend_up,0.7831800449742947
2021-09-07 10:45:00,20.85174956,trend_up,0.4636947344470649
2021-09-07 11:00:00,21.04649572,trend_up,0.9569306208080132
2021-09-07 11:15:00,21.44294326,breakout_up,0.4452658905757582
2021-09-07 11:30:00,21.2481971,trend_up,0.9679556215260039
2021-09-07 13:15:00,21.19951056,trend_up,0.9156880955987667
2021-09-07 13:30:00,21.2481971,trend_up,0.9156880955987667
2021-09-07 13:45:00,21.22733144,trend_up,0.9156880955987667
2021-09-07 14:00:00,21.1438688,trend_up,0.9742323281814625
2021-09-07 14:15:00,21.15777924,trend_up,0.9156880955987667
2021-09-07 14:30:00,21.19255534,trend_up,0.9156880955987667
