time,price,market_condition,probability
2021-09-07 14:45:00,21.2829732,trend_up,0.966073424863376
2021-09-07 15:00:00,21.19255534,trend_up,0.88625147446568
2021-09-08 09:45:00,21.10213748,trend_up,0.9177303842893451
2021-09-08 10:00:00,21.06040616,trend_up,0.9653094962875512
2021-09-08 10:15:00,20.85870478,trend_up,0.5529036999713479
2021-09-08 10:30:00,20.70568994,trend_down,0.8156601237330515
2021-09-08 10:45:00,20.78915258,trend_down,0.8156601237330515
2021-09-08 11:00:00,20.6917795,trend_down,0.8336073750509411
2021-09-08 11:15:00,20.70568994,trend_down,0.932025720133591
2021-09-08 11:30:00,20.74046604,trend_down,0.8037830379511186
2021-09-08 13:15:00,20.75437648,trend_down,0.8037830379511186
2021-09-08 13:30:00,20.71264516,trend_down,0.8037830379511186
2021-09-08 13:45:00,20.71264516,trend_down,0.8037830379511186
2021-09-08 14:00:00,20.82392868,trend_down,0.9096603708933312
2021-09-08 14:15:00,20.81697346,trend_down,0.5126015124029761
2021-09-08 14:30:00,20.74742126,trend_down,0.5126015124029761
2021-09-08 14:45:00,20.84479434,range,0.8071915136673933
2021-09-08 15:00:00,20.85870478,range,0.8071915136673933
2021-09-09 09:45:00,20.52485422,range,0.5188114870107531
2021-09-09 10:00:00,20.56658554,range,0.5455324485346053
2021-09-09 10:15:00,20.3092424,trend_down,0.28896919927274123
2021-09-09 10:30:00,20.29533196,trend_down,0.7040978686100972
2021-09-09 10:45:00,20.4135707,trend_down,0.5906161733765932
2021-09-09 11:00:00,20.39966026,trend_down,0.5906161733765932
2021-09-09 11:15:00,20.38574982,trend_down,0.5906161733765932
2021-09-09 11:30:00,20.44139158,trend_down,0.6412619597296555
2021-09-09 13:15:00,20.50398856,trend_down,0.5239737120696346
2021-09-09 13:30:00,20.4135707,trend_down,0.7124680888866436
2021-09-09 13:45:00,20.35792894,trend_down,0.9365728327825781
2021-09-09 14:00:00,20.32315284,trend_down,0.9187684356464907
2021-09-09 14:15:00,20.33706328,trend_down,0.9187684356464907
2021-09-09 14:30:00,20.30228718,trend_down,0.9671310851438669
2021-09-09 14:45:00,20.33010806,trend_down,0.8902144987503774
2021-09-09 15:00:00,20.35097372,trend_down,0.6704269787693933
2021-09-10 09:45:00,20.3787946,trend_down,0.4915163983521811
2021-09-10 10:00:00,20.22577976,trend_down,0.8814060465467783
2021-09-10 10:15:00,20.23273498,trend_down,0.6655469954415363
2021-09-10 10:30:00,20.2049141,trend_down,0.6697004484743548
2021-09-10 10:45:00,20.22577976,trend_down,0.8529021789908493
2021-09-10 11:00:00,20.10754102,trend_down,0.7115364629215969
2021-09-10 11:15:00,20.14927234,trend_down,0.5236131050653243
2021-09-10 11:30:00,20.23273498,trend_down,0.5236131050653243
2021-09-10 13:15:00,20.28837674,range,0.7407985591665425
2021-09-10 13:30:00,20.25360064,range,0.8096292105549289
2021-09-10 13:45:00,20.18404844,range,0.5277859471530039
2021-09-10 14:00:00,20.23273498,range,0.5277859471530039
2021-09-10 14:15:00,20.26055586,range,0.8003767725410894
2021-09-10 14:30:00,20.2744663,range,0.8003767725410894
2021-09-10 14:45:00,20.4135707,range,0.7361594540449836
2021-09-10 15:00:00,20.62918252,range,0.5828800920419148
2021-09-13 09:45:00,19.8571531,range,0.5215869046809382
2021-09-13 10:00:00,19.34246682,breakout_down,0.4301461692365051
2021-09-13 10:15:00,19.05034758,breakout_down,0.4482922937390147
2021-09-13 10:30:00,18.9181984,trend_down,0.7986623257322079
2021-09-13 10:45:00,18.8834223,trend_down,0.47675406878691773
2021-09-13 11:00:00,19.474616,trend_down,0.9679556215260039
2021-09-13 11:15:00,19.46070556,trend_down,0.9679556215260039
2021-09-13 11:30:00,19.43288468,trend_down,0.9174585307035468
2021-09-13 13:15:00,19.3702877,trend_down,0.9679556215260039
2021-09-13 13:30:00,19.37724292,trend_down,0.9230955164120815
2021-09-13 13:45:00,19.15467588,trend_down,0.9742323281814625
2021-09-13 14:00:00,19.25204896,trend_down,0.9742323281814625
2021-09-13 14:15:00,19.32855638,trend_down,0.9206961464705191
2021-09-13 14:30:00,19.17554154,trend_down,0.9206961464705191
2021-09-13 14:45:00,19.16858632,trend_down,0.9206961464705191
2021-09-13 15:00:00,19.11989978,trend_down,0.9206961464705191
2021-09-14 09:45:00,18.76518356,trend_down,0.9742323281814625
2021-09-14 10:00:00,18.91124318,trend_down,0.9742323281814625
2021-09-14 10:15:00,19.06425802,trend_down,0.9206961464705191
2021-09-14 10:30:00,19.0573028,trend_down,0.9187684356464907
2021-09-14 10:45:00,19.06425802,trend_down,0.9162450753751263
2021-09-14 11:00:00,19.05034758,trend_down,0.9162450753751263
2021-09-14 11:15:00,19.01557148,trend_down,0.9162450753751263
2021-09-14 11:30:00,19.0920789,trend_down,0.7585322054351483
2021-09-14 13:15:00,19.03643714,trend_down,0.7348974144123156
2021-09-14 13:30:00,19.01557148,trend_down,0.7567094917635194
2021-09-14 13:45:00,19.0573028,trend_down,0.6831340232796929
2021-09-14 14:00:00,19.11989978,range,0.5096759806726077
2021-09-14 14:15:00,19.01557148,trend_down,0.5547125544476372
2021-09-14 14:30:00,19.07121324,range,0.5096759806726077
2021-09-14 14:45:00,19.11294456,trend_down,0.5898751691437624
2021-09-14 15:00:00,19.05034758,trend_down,0.7026083875862044
2021-09-15 09:45:00,18.9877506,trend_down,0.886942038506704
2021-09-15 10:00:00,18.79300444,trend_down,0.8364706572086146
2021-09-15 10:15:00,18.6747657,trend_down,0.7590550088336488
2021-09-15 10:30:00,18.57739262,trend_down,0.8477299191896347
2021-09-15 10:45:00,18.59130306,trend_down,0.9028419690136968
2021-09-15 11:00:00,18.75822834,trend_down,0.938106489634533
2021-09-15 11:15:00,18.77213878,trend_down,0.9206961464705191
2021-09-15 11:30:00,18.8138701,trend_down,0.8596638413505254
2021-09-15 13:15:00,18.779094,trend_down,0.9671310851438669
2021-09-15 13:30:00,18.79995966,trend_down,0.9735686106763175
2021-09-15 13:45:00,18.779094,trend_down,0.9187684356464907
2021-09-15 14:00:00,18.779094,trend_down,0.9187684356464907
2021-09-15 14:15:00,18.73040746,trend_down,0.9187684356464907
2021-09-15 14:30:00,18.9877506,trend_down,0.8156601237330515
2021-09-15 14:45:00,18.9877506,trend_down,0.8156601237330515
2021-09-15 15:00:00,18.9181984,trend_down,0.6554353925269597
2021-09-16 09:45:00,19.07816846,trend_up,0.6073029387372603
2021-09-16 10:00:00,18.9877506,trend_up,0.8754655967026245
2021-09-16 10:15:00,18.93210884,trend_up,0.7656634859672273
2021-09-16 10:30:00,18.9529745,trend_up,0.5239737120696346
2021-09-16 10:45:00,18.89037752,range,0.5455324485346053
2021-09-16 11:00:00,18.86951186,trend_down,0.5182498481931086
2021-09-16 11:15:00,18.87646708,range,0.685759807008504
2021-09-16 11:30:00,18.85560142,range,0.7863367821971079
2021-09-16 13:15:00,18.84169098,trend_down,0.6601022639809804
2021-09-16 13:30:00,18.87646708,range,0.5294883595780457
2021-09-16 13:45:00,18.82082532,trend_down,0.5898751691437624
2021-09-16 14:00:00,18.75822834,trend_down,0.49838071592887745
2021-09-16 14:15:00,18.70258658,trend_down,0.47096101431211806
2021-09-16 14:30:00,18.7095418,trend_down,0.5010189048170285
2021-09-16 14:45:00,18.73040746,trend_down,0.5280631273793275
2021-09-16 15:00:00,18.69563136,trend_down,0.531155748746094
2021-09-17 09:45:00,18.68867614,trend_down,0.973148224235075
2021-09-17 10:00:00,18.58434784,trend_down,0.9667162385784595
2021-09-17 10:15:00,18.58434784,trend_down,0.8927407182097999
2021-09-17 10:30:00,18.54957174,trend_down,0.9675462898052438
2021-09-17 10:45:00,18.59825828,trend_down,0.8927407182097999
2021-09-17 11:00:00,18.56348218,trend_down,0.8927407182097999
2021-09-17 11:15:00,18.59130306,trend_down,0.9742323281814625
2021-09-17 11:30:00,18.5704374,trend_down,0.9206961464705191
2021-09-17 13:15:00,18.57739262,trend_down,0.9206961464705191
2021-09-17 13:30:00,18.66781048,trend_down,0.9653094962875512
2021-09-17 13:45:00,18.85560142,trend_up,0.9096603708933312
2021-09-17 14:00:00,19.16858632,breakout_up,0.5700585041839403
2021-09-17 14:15:00,19.03643714,trend_up,0.9096603708933312
2021-09-17 14:30:00,19.126855,trend_up,0.9096603708933312
2021-09-17 14:45:00,19.0573028,trend_up,0.8964466843873214
2021-09-17 15:00:00,19.11294456,trend_up,0.8491236163364417
2021-09-22 09:45:00,18.77213878,trend_up,0.6433232816460183
2021-09-22 10:00:00,18.79300444,trend_up,0.9096603708933312
2021-09-22 10:15:00,18.779094,trend_up,0.737823825568231
2021-09-22 10:30:00,18.78604922,range,0.4463221082749991
2021-09-22 10:45:00,18.7443179,trend_down,0.9105308622735405
2021-09-22 11:00:00,18.78604922,trend_down,0.855628419547505
2021-09-22 11:15:00,18.779094,trend_down,0.855628419547505
2021-09-22 11:30:00,18.779094,trend_down,0.9162450753751263
2021-09-22 13:15:00,18.77213878,trend_down,0.9162450753751263
2021-09-22 13:30:00,18.7443179,trend_down,0.7075252337545701
2021-09-22 13:45:00,18.90428796,trend_down,0.39385542801168005
2021-09-22 14:00:00,18.79995966,trend_down,0.79441816231226
2021-09-22 14:15:00,18.80691488,trend_down,0.5858872534115398
2021-09-22 14:30:00,19.0573028,range,0.4301539920195922
2021-09-22 14:45:00,18.92515362,range,0.6289200282351567
2021-09-22 15:00:00,18.99470582,trend_up,0.5693234864679636
2021-09-23 09:45:00,18.95992972,trend_up,0.5693234864679636
2021-09-23 10:00:00,19.01557148,trend_up,0.7604757499852173
2021-09-23 10:15:00,19.01557148,trend_up,0.8375576247161503
2021-09-23 10:30:00,18.96688494,range,0.6170851789055269
2021-09-23 10:45:00,18.9529745,range,0.6170851789055269
2021-09-23 11:00:00,18.93210884,range,0.6683038589322503
2021-09-23 11:15:00,18.84169098,range,0.7738946113840957
2021-09-23 11:30:00,18.93210884,range,0.7738946113840957
2021-09-23 13:15:00,18.9181984,range,0.8076301088394207
2021-09-23 13:30:00,18.89733274,range,0.8076301088394207
2021-09-23 13:45:00,18.92515362,range,0.8076301088394207
2021-09-23 14:00:00,18.92515362,range,0.8076301088394207
2021-09-23 14:15:00,18.89733274,range,0.8076301088394207
2021-09-23 14:30:00,18.89733274,range,0.664060939026449
2021-09-23 14:45:00,18.89037752,range,0.8076301088394207
2021-09-23 15:00:00,18.8834223,range,0.7738946113840957
2021-09-24 09:45:00,18.76518356,trend_down,0.5692849961697465
2021-09-24 10:00:00,18.63303438,trend_down,0.6095484159859227
2021-09-24 10:15:00,18.66085526,trend_down,0.6475430874033102
2021-09-24 10:30:00,18.68172092,trend_down,0.871543152426647
2021-09-24 10:45:00,18.69563136,trend_down,0.9136500667948829
2021-09-24 11:00:00,18.7095418,trend_down,0.8835923464260621
2021-09-24 11:15:00,18.7095418,trend_down,0.8835923464260621
2021-09-24 11:30:00,18.7443179,trend_down,0.9735686106763175
2021-09-24 13:15:00,18.71649702,trend_down,0.9735686106763175
2021-09-24 13:30:00,18.71649702,trend_down,0.8835923464260621
2021-09-24 13:45:00,18.69563136,trend_down,0.8859197621083211
2021-09-24 14:00:00,18.69563136,trend_down,0.6615021956795386
2021-09-24 14:15:00,18.70258658,trend_down,0.521171372013667
2021-09-24 14:30:00,18.65390004,trend_down,0.521171372013667
2021-09-24 14:45:00,18.61912394,trend_down,0.5169023169842472
2021-09-24 15:00:00,18.6399896,trend_down,0.6145411507159195
2021-09-27 09:45:00,18.64694482,trend_down,0.6386418743605952
2021-09-27 10:00:00,18.64694482,trend_down,0.650840295581445
2021-09-27 10:15:00,18.73736268,range,0.8391249478557303
2021-09-27 10:30:00,18.70258658,range,0.9018499567326957
2021-09-27 10:45:00,18.73040746,range,0.8966901890453052
2021-09-27 11:00:00,18.75127312,range,0.7968608643409986
2021-09-27 11:15:00,18.82082532,range,0.4128854973257421
2021-09-27 11:30:00,18.75127312,range,0.7209913309476933
2021-09-27 13:15:00,18.76518356,trend_up,0.7254363494265411
2021-09-27 13:30:00,18.62607916,trend_down,0.6317425557088073
2021-09-27 13:45:00,18.59825828,trend_down,0.524978561871328
2021-09-27 14:00:00,18.59130306,trend_down,0.5889860166877823
2021-09-27 14:15:00,18.5704374,trend_down,0.5340572237348082
2021-09-27 14:30:00,18.55652696,trend_down,0.6022225859118586
2021-09-27 14:45:00,18.56348218,trend_down,0.5724831428293697
2021-09-27 15:00:00,18.73040746,range,0.6121192117337858
2021-09-28 09:45:00,18.68172092,trend_up,0.5415660544584266
2021-09-28 10:00:00,18.75822834,trend_up,0.5415660544584266
2021-09-28 10:15:00,19.0920789,trend_up,0.5797425306679072
2021-09-28 10:30:00,19.22422808,trend_up,0.8236009728483051
2021-09-28 10:45:00,19.51634732,breakout_up,0.4452658905757582
2021-09-28 11:00:00,20.19100366,breakout_up,0.4452658905757582
2021-09-28 11:15:00,20.1005858,trend_up,0.9074700472430703
2021-09-28 11:30:00,20.1005858,trend_up,0.921997120537377
2021-09-28 13:15:00,20.2049141,trend_up,0.9074700472430703
2021-09-28 13:30:00,20.21186932,trend_up,0.8948754596526936
2021-09-28 13:45:00,20.21186932,trend_up,0.8948754596526936
2021-09-28 14:00:00,20.18404844,trend_up,0.8003153026697971
2021-09-28 14:15:00,20.19795888,trend_up,0.9230955164120815
2021-09-28 14:30:00,20.0310336,trend_up,0.9742323281814625
2021-09-28 14:45:00,20.1005858,trend_up,0.968840342841616
2021-09-28 15:00:00,20.03798882,trend_up,0.8927407182097999
2021-09-29 09:45:00,20.8308839,trend_up,0.47675406878691773
2021-09-29 10:00:00,20.71264516,trend_up,0.9074700472430703
2021-09-29 10:15:00,20.85870478,trend_up,0.9679556215260039
2021-09-29 10:30:00,20.71960038,trend_up,0.9569306208080132
2021-09-29 10:45:00,20.4831229,trend_up,0.9742323281814625
2021-09-29 11:00:00,20.37183938,trend_up,0.9544574003068366
2021-09-29 11:15:00,20.4135707,trend_up,0.8888063780690166
2021-09-29 11:30:00,20.30228718,trend_up,0.9653094962875512
2021-09-29 13:15:00,20.50398856,trend_up,0.9735686106763175
2021-09-29 13:30:00,20.56658554,trend_up,0.9735686106763175
2021-09-29 13:45:00,20.70568994,trend_up,0.9735686106763175
2021-09-29 14:00:00,20.59440642,trend_up,0.9003869920514468
2021-09-29 14:15:00,20.39270504,trend_up,0.9176443744606801
2021-09-29 14:30:00,20.3440185,trend_up,0.7530322317007375
2021-09-29 14:45:00,20.26055586,trend_up,0.7018222888918412
2021-09-29 15:00:00,20.3092424,range,0.5076080356158018
2021-09-30 09:45:00,20.3092424,trend_up,0.7018222888918412
2021-09-30 10:00:00,20.11449624,trend_up,0.7018222888918412
2021-09-30 10:15:00,20.44139158,trend_up,0.8968908735351956
2021-09-30 10:30:00,20.31619762,trend_up,0.7018222888918412
2021-09-30 10:45:00,20.33010806,range,0.5799617300945734
2021-09-30 11:00:00,20.3440185,range,0.5076080356158018
2021-09-30 11:15:00,20.3092424,range,0.5076080356158018
2021-09-30 11:30:00,20.24664542,range,0.5076080356158018
2021-09-30 13:15:00,20.25360064,range,0.5076080356158018
2021-09-30 13:30:00,20.36488416,trend_up,0.8968908735351956
2021-09-30 13:45:00,20.38574982,trend_up,0.7389997268581178
2021-09-30 14:00:00,20.3440185,trend_up,0.7389997268581178
2021-09-30 14:15:00,20.35097372,trend_up,0.7389997268581178
2021-09-30 14:30:00,20.3787946,trend_up,0.7524824829551136
2021-09-30 14:45:00,20.28837674,range,0.5799617300945734
2021-09-30 15:00:00,20.15622756,range,0.535507961565993
2021-10-08 09:45:00,20.55963032,trend_up,0.7855921764967476
2021-10-08 10:00:00,20.70568994,trend_up,0.8307335650981353
2021-10-08 10:15:00,20.7961078,trend_up,0.8263576867739746
2021-10-08 10:30:00,20.70568994,trend_up,0.9235790161001761
2021-10-08 10:45:00,20.64309296,trend_up,0.9399253461109718
2021-10-08 11:00:00,20.46921246,trend_up,0.9384338008120603
2021-10-08 11:15:00,20.5526751,trend_up,0.9182273385573261
2021-10-08 11:30:00,20.60136164,trend_up,0.9028419690136968
2021-10-08 13:15:00,20.53180944,trend_up,0.74429590927734
2021-10-08 13:30:00,20.3787946,trend_up,0.6491959135829651
2021-10-08 13:45:00,20.21186932,trend_down,0.808111438353901
2021-10-08 14:00:00,20.08667536,trend_down,0.6545042276127951
2021-10-08 14:15:00,20.1005858,range,0.49209851201904514
2021-10-08 14:30:00,20.0310336,trend_down,0.8670970230354
2021-10-08 14:45:00,19.91279486,trend_down,0.9227006380114263
2021-10-08 15:00:00,20.1005858,breakout_down,0.4485226029007164
2021-10-11 09:45:00,20.33010806,reversal,0.6191690191516286
2021-10-11 10:00:00,20.81697346,reversal,0.5051127051775359
2021-10-11 10:15:00,20.95607786,trend_up,0.8491236163364417
2021-10-11 10:30:00,20.95607786,trend_up,0.47945256385452145
2021-10-11 10:45:00,20.87957044,trend_up,0.9567949741861582
2021-10-11 11:00:00,20.9004361,trend_up,0.9741497011086431
2021-10-11 11:15:00,20.96303308,trend_up,0.9281660121740467
2021-10-11 11:30:00,21.0395405,trend_up,0.904808988462874
2021-10-11 13:15:00,21.06736138,trend_up,0.9298877270666909
2021-10-11 13:30:00,21.0047644,trend_up,0.9298877270666909
2021-10-11 13:45:00,20.92825698,trend_up,0.9298877270666909
2021-10-11 14:00:00,20.94216742,trend_up,0.9298877270666909
2021-10-11 14:15:00,21.02563006,trend_up,0.9298877270666909
2021-10-11 14:30:00,21.04649572,trend_up,0.9298877270666909
2021-10-11 14:45:00,21.04649572,trend_up,0.9298877270666909
2021-10-11 15:00:00,20.9699883,trend_up,0.9735686106763175
2021-10-12 09:45:00,21.0395405,trend_up,0.5228881972134845
2021-10-12 10:00:00,20.57354076,trend_down,0.9096603708933312
2021-10-12 10:15:00,20.6222273,trend_down,0.9096603708933312
2021-10-12 10:30:00,20.69873472,trend_down,0.9096603708933312
2021-10-12 10:45:00,20.6917795,trend_down,0.9096603708933312
2021-10-12 11:00:00,20.58049598,trend_down,0.9526892231117793
2021-10-12 11:15:00,20.61527208,trend_down,0.9526892231117793
2021-10-12 11:30:00,20.62918252,trend_down,0.9526892231117793
2021-10-12 13:15:00,20.8308839,trend_down,0.6073029387372603
2021-10-12 13:30:00,20.92825698,trend_up,0.9423709533776204
2021-10-12 13:45:00,21.2481971,trend_up,0.8506477329798154
2021-10-12 14:00:00,21.16473446,trend_up,0.934401781259849
2021-10-12 14:15:00,21.1438688,trend_up,0.8753697464663618
2021-10-12 14:30:00,21.04649572,trend_up,0.8902144987503774
2021-10-12 14:45:00,21.17168968,trend_up,0.8902144987503774
2021-10-12 15:00:00,21.35948062,trend_up,0.9735686106763175
2021-10-13 09:45:00,21.2481971,trend_up,0.9735686106763175
2021-10-13 10:00:00,21.8046147,trend_up,0.5925146604594679
2021-10-13 10:15:00,22.03413696,trend_up,0.6512932984250939
2021-10-13 10:30:00,21.81156992,trend_up,0.6516806989816127
2021-10-13 10:45:00,21.60291332,trend_up,0.9569306208080132
2021-10-13 11:00:00,21.5959581,trend_up,0.9254264981159408
2021-10-13 11:15:00,21.85330124,trend_up,0.9689210597843152
2021-10-13 11:30:00,21.8741669,trend_up,0.9254264981159408
2021-10-13 13:15:00,22.6740172,breakout_up,0.48399826794247963
2021-10-13 13:30:00,22.69488286,trend_up,0.8229286847696428
2021-10-13 13:45:00,22.69488286,trend_up,0.9230955164120815
2021-10-13 14:00:00,22.66010676,trend_up,0.9230955164120815
2021-10-13 14:15:00,22.4653606,trend_up,0.9742323281814625
2021-10-13 14:30:00,22.54186802,trend_up,0.8958711337427966
2021-10-13 14:45:00,22.52100236,trend_up,0.8958711337427966
2021-10-13 15:00:00,22.29843532,trend_up,0.9671310851438669
2021-10-14 09:45:00,22.05500262,trend_up,0.9569493631443057
2021-10-14 10:00:00,22.45840538,trend_up,0.9496354774399214
2021-10-14 10:15:00,22.4653606,trend_up,0.8778388329315164
2021-10-14 10:30:00,22.18019658,trend_up,0.7939991758485883
2021-10-14 10:45:00,22.27061444,trend_up,0.790893365222354
2021-10-14 11:00:00,22.256704,trend_up,0.6910003035373161
2021-10-14 11:15:00,22.09673394,range,0.455445798709778
2021-10-14 11:30:00,22.05500262,range,0.4645701428517306
2021-10-14 13:15:00,22.06195784,range,0.7638272540456548
2021-10-14 13:30:00,22.05500262,range,0.8780163445070504
2021-10-14 13:45:00,22.05500262,range,0.5913082628701426
2021-10-14 14:00:00,22.23583834,range,0.5799617300945734
2021-10-14 14:15:00,22.18019658,range,0.5913082628701426
2021-10-14 14:30:00,22.256704,range,0.5799617300945734
2021-10-14 14:45:00,22.3610323,range,0.7738946113840957
2021-10-14 15:00:00,22.45840538,range,0.47968364054156465
2021-10-15 09:45:00,22.03413696,range,0.7965110756279783
2021-10-15 10:00:00,22.28452488,range,0.7722451375612671
2021-10-15 10:15:00,22.41667406,range,0.7722451375612671
2021-10-15 10:30:00,22.47231582,trend_up,0.5355572095786205
2021-10-15 10:45:00,22.4653606,range,0.7705357985483827
2021-10-15 11:00:00,22.5696889,trend_up,0.5206849434502421
2021-10-15 11:15:00,22.91049468,trend_up,0.8652316665699846
2021-10-15 11:30:00,23.00786776,trend_up,0.8571208867360738
2021-10-15 13:15:00,23.28607656,trend_up,0.7925450076466012
2021-10-15 13:30:00,23.18870348,trend_up,0.6027710931343129
2021-10-15 13:45:00,23.27912134,trend_up,0.7220376403109018
2021-10-15 14:00:00,23.30694222,trend_up,0.7997895977746737
2021-10-15 14:15:00,23.24434524,trend_up,0.9236042312450827
2021-10-15 14:30:00,23.16783782,trend_up,0.9236042312450827
2021-10-15 14:45:00,23.1608826,trend_up,0.8965282913525047
2021-10-15 15:00:00,23.00091254,trend_up,0.9592704627017886
2021-10-18 09:45:00,22.92440512,breakout_up,0.6551120582269909
2021-10-18 10:00:00,22.6392411,trend_down,0.8156601237330515
2021-10-18 10:15:00,22.63228588,trend_down,0.8027671989238353
2021-10-18 10:30:00,22.3958084,trend_down,0.8027671989238353
2021-10-18 10:45:00,22.59055456,trend_down,0.7999342837378464
2021-10-18 11:00:00,22.7435694,trend_down,0.9096603708933312
2021-10-18 11:15:00,22.76443506,trend_up,0.8205066479738508
2021-10-18 11:30:00,22.69488286,range,0.795484194260536
2021-10-18 13:15:00,22.41667406,range,0.5278516112988646
2021-10-18 13:30:00,22.47927104,range,0.5367232051589758
2021-10-18 13:45:00,22.36798752,range,0.6299592696573502
2021-10-18 14:00:00,22.20801746,trend_down,0.8429167736405846
2021-10-18 14:15:00,22.06195784,trend_down,0.5874106158414689
2021-10-18 14:30:00,22.16628614,trend_down,0.5297699603102178
2021-10-18 14:45:00,22.1871518,range,0.4963827801658542
2021-10-18 15:00:00,22.26365922,trend_down,0.7100613190755783
2021-10-19 09:45:00,21.9784952,trend_down,0.7100613190755783
2021-10-19 10:00:00,22.03413696,trend_down,0.7656634859672273
2021-10-19 10:15:00,22.1523757,trend_down,0.8976590831882497
2021-10-19 10:30:00,22.31234576,trend_down,0.8976590831882497
2021-10-19 10:45:00,22.28452488,trend_down,0.7604757499852173
2021-10-19 11:00:00,22.2219279,trend_down,0.7604757499852173
2021-10-19 11:15:00,22.20801746,trend_down,0.5182498481931086
2021-10-19 11:30:00,22.30539054,range,0.7521371808182002
2021-10-19 13:15:00,22.34712186,range,0.7521371808182002
2021-10-19 13:30:00,22.5696889,range,0.7722451375612671
2021-10-19 13:45:00,22.48622626,range,0.6635394563209284
2021-10-19 14:00:00,22.45145016,range,0.8072668076257075
2021-10-19 14:15:00,22.4305845,trend_up,0.5001314029086936
2021-10-19 14:30:00,22.4653606,trend_up,0.5369144893070597
2021-10-19 14:45:00,22.5349128,trend_up,0.5369144893070597
2021-10-19 15:00:00,22.58359934,trend_up,0.5276839773216552
2021-10-20 09:45:00,22.20801746,range,0.6379345134897959
2021-10-20 10:00:00,22.30539054,range,0.5953865301198059
2021-10-20 10:15:00,22.604465,trend_up,0.5324406281685591
2021-10-20 10:30:00,22.7087933,trend_up,0.6066387543398667
2021-10-20 10:45:00,22.952226,trend_up,0.5597684796710953
2021-10-20 11:00:00,23.0565543,trend_up,0.6236417457982187
2021-10-20 11:15:00,23.08437518,trend_up,0.8478879574518877
2021-10-20 11:30:00,23.0565543,trend_up,0.7073558847945542
2021-10-20 13:15:00,23.10524084,trend_up,0.8226829336580879
2021-10-20 13:30:00,23.16783782,trend_up,0.8219355018305541
2021-10-20 13:45:00,23.0913304,trend_up,0.8927407182097999
2021-10-20 14:00:00,22.952226,trend_up,0.9742323281814625
2021-10-20 14:15:00,22.99395732,trend_up,0.9206961464705191
2021-10-20 14:30:00,22.89658424,trend_up,0.8952284811874971
2021-10-20 14:45:00,22.952226,trend_up,0.9187684356464907
2021-10-20 15:00:00,22.96613644,trend_up,0.8952284811874971
2021-10-21 09:45:00,22.8131216,trend_down,0.6073029387372603
2021-10-21 10:00:00,23.08437518,trend_up,0.8156601237330515
2021-10-21 10:15:00,23.34867354,trend_up,0.5231143172792492
2021-10-21 10:30:00,23.10524084,trend_up,0.6423680262598035
2021-10-21 10:45:00,23.32085266,trend_up,0.8204744981771703
2021-10-21 11:00:00,23.23739002,trend_up,0.544319689291165
2021-10-21 11:15:00,23.20956914,trend_up,0.5236131050653243
2021-10-21 11:30:00,23.299987,trend_up,0.5236131050653243
2021-10-21 13:15:00,23.13306172,range,0.7375920861666266
2021-10-21 13:30:00,23.10524084,range,0.8198878479752015
2021-10-21 13:45:00,23.03568864,range,0.9072981748131455
2021-10-21 14:00:00,23.11915128,range,0.8872046872473589
2021-10-21 14:15:00,23.0217782,range,0.9075020440909478
2021-10-21 14:30:00,23.11219606,range,0.8076301088394207
2021-10-21 14:45:00,23.1261065,range,0.8076301088394207
2021-10-21 15:00:00,23.09828562,range,0.907698005859044
