time,price,market_condition,probability
2021-10-22 09:45:00,22.86180814,range,0.7965110756279783
2021-10-22 10:00:00,22.5001367,reversal,0.4862656168830315
2021-10-22 10:15:00,22.52100236,trend_down,0.9423709533776204
2021-10-22 10:30:00,22.36798752,trend_down,0.929356564652179
2021-10-22 10:45:00,22.5001367,trend_down,0.9526892231117793
2021-10-22 11:00:00,22.52100236,trend_down,0.8753697464663618
2021-10-22 11:15:00,22.52100236,trend_down,0.8672707799644854
2021-10-22 11:30:00,22.63228588,trend_down,0.8976590831882497
2021-10-22 13:15:00,22.604465,trend_down,0.8123414493055849
2021-10-22 13:30:00,22.48622626,trend_down,0.8123414493055849
2021-10-22 13:45:00,22.43753972,trend_down,0.9206961464705191
2021-10-22 14:00:00,22.41667406,trend_down,0.8820241035008868
2021-10-22 14:15:00,22.31234576,trend_down,0.8226829336580879
2021-10-22 14:30:00,22.38885318,breakout_down,0.5163449890457472
2021-10-22 14:45:00,22.3262562,trend_down,0.9204558658492991
2021-10-22 15:00:00,22.17324136,trend_down,0.967849029882141
2021-10-25 09:45:00,21.99240564,trend_down,0.5267191651833903
2021-10-25 10:00:00,21.8393908,trend_down,0.5379563267041679
2021-10-25 10:15:00,21.81156992,trend_down,0.5387730654631989
2021-10-25 10:30:00,21.8393908,trend_down,0.9230955164120815
2021-10-25 10:45:00,21.82548036,trend_down,0.9206961464705191
2021-10-25 11:00:00,22.09673394,trend_down,0.9647550446694093
2021-10-25 11:15:00,22.52795758,trend_up,0.8204744981771703
2021-10-25 11:30:00,23.06350952,trend_up,0.8204744981771703
2021-10-25 13:15:00,23.52255404,trend_up,0.6286266675237857
2021-10-25 13:30:00,23.51559882,trend_up,0.7520021900993366
2021-10-25 13:45:00,23.4390914,trend_up,0.9569306208080132
2021-10-25 14:00:00,23.48777794,trend_up,0.9182273385573261
2021-10-25 14:15:00,23.60601668,trend_up,0.9182273385573261
2021-10-25 14:30:00,23.6129719,trend_up,0.8895342149017359
2021-10-25 14:45:00,23.57124058,trend_up,0.8895342149017359
2021-10-25 15:00:00,23.59906146,trend_up,0.8895342149017359
2021-10-26 09:45:00,23.5086436,trend_up,0.938106489634533
2021-10-26 10:00:00,23.94682246,trend_up,0.6372585403282438
2021-10-26 10:15:00,23.87031504,trend_up,0.6372585403282437
2021-10-26 10:30:00,23.62688234,trend_up,0.9742323281814625
2021-10-26 10:45:00,23.4043153,trend_up,0.9735686106763175
2021-10-26 11:00:00,23.39736008,trend_up,0.9162450753751263
2021-10-26 11:15:00,23.2652109,trend_down,0.790893365222354
2021-10-26 11:30:00,23.1956587,trend_down,0.6428670560630614
2021-10-26 13:15:00,23.49473316,trend_up,0.8156601237330515
2021-10-26 13:30:00,23.45300184,trend_up,0.9423709533776204
2021-10-26 13:45:00,23.647748,trend_up,0.8156601237330515
2021-10-26 14:00:00,23.52950926,trend_up,0.5126015124029761
2021-10-26 14:15:00,23.4738675,trend_up,0.6080942679989582
2021-10-26 14:30:00,23.5086436,trend_up,0.5114733383376779
2021-10-26 14:45:00,23.2304348,range,0.7587811733891006
2021-10-26 15:00:00,23.04959908,trend_down,0.5950244194958547
2021-10-27 09:45:00,22.45145016,breakout_down,0.7449957086965335
2021-10-27 10:00:00,22.604465,trend_down,0.5693234864679636
2021-10-27 10:15:00,22.69488286,trend_down,0.8976590831882497
2021-10-27 10:30:00,22.63228588,trend_down,0.8672707799644854
2021-10-27 10:45:00,22.59055456,trend_down,0.8672707799644854
2021-10-27 11:00:00,22.43753972,trend_down,0.9470025662049734
2021-10-27 11:15:00,22.59750978,trend_down,0.9687409804976631
2021-10-27 11:30:00,22.61142022,trend_down,0.8955641684077396
2021-10-27 13:15:00,22.38189796,trend_down,0.9683341415728722
2021-10-27 13:30:00,22.3610323,trend_down,0.9329005272206974
2021-10-27 13:45:00,22.4653606,trend_down,0.9687409804976631
2021-10-27 14:00:00,22.45840538,trend_down,0.9687409804976631
2021-10-27 14:15:00,22.21497268,trend_down,0.9358326833673498
2021-10-27 14:30:00,22.20801746,trend_down,0.8958711337427966
2021-10-27 14:45:00,22.37494274,trend_down,0.9687409804976631
2021-10-27 15:00:00,22.36798752,trend_down,0.9687409804976631
2021-10-28 09:45:00,21.9437191,trend_down,0.8227158238709427
2021-10-28 10:00:00,21.68637596,trend_down,0.4839498821261851
2021-10-28 10:15:00,21.5959581,trend_down,0.8958711337427966
2021-10-28 10:30:00,21.4916298,trend_down,0.6435150591680905
2021-10-28 10:45:00,21.2829732,trend_down,0.9261119987479053
2021-10-28 11:00:00,21.6655103,trend_down,0.9696978493388541
2021-10-28 11:15:00,21.54727156,trend_down,0.9230955164120815
2021-10-28 11:30:00,21.6655103,trend_down,0.9230955164120815
2021-10-28 13:15:00,22.0480474,trend_down,0.9448570951446239
2021-10-28 13:30:00,22.31930098,trend_up,0.9526892231117793
2021-10-28 13:45:00,22.8478977,trend_up,0.9327239608453954
2021-10-28 14:00:00,23.32780788,trend_up,0.7744296558678051
2021-10-28 14:15:00,23.50168838,trend_up,0.724539706139011
2021-10-28 14:30:00,23.18870348,trend_up,0.9149683773633934
2021-10-28 14:45:00,23.0217782,trend_up,0.9558414499823895
2021-10-28 15:00:00,22.94527078,trend_up,0.8073184292404629
2021-10-29 09:45:00,22.3610323,trend_up,0.5084507448281362
2021-10-29 10:00:00,22.14542048,trend_down,0.6676344334317177
2021-10-29 10:15:00,22.15933092,trend_up,0.6676344334317177
2021-10-29 10:30:00,21.89503256,trend_down,0.907635003707718
2021-10-29 10:45:00,21.77679382,trend_down,0.7611633949823834
2021-10-29 11:00:00,21.62377898,trend_down,0.772069769738
2021-10-29 11:15:00,21.41512238,trend_down,0.8543645354188791
2021-10-29 11:30:00,21.56813722,trend_down,0.9212211388208612
2021-10-29 13:15:00,21.90198778,trend_down,0.9158152268647679
2021-10-29 13:30:00,22.02718174,trend_down,0.7904472738941067
2021-10-29 13:45:00,22.13151004,range,0.5367232051589758
2021-10-29 14:00:00,21.93676388,trend_down,0.934401781259849
2021-10-29 14:15:00,21.8046147,trend_down,0.934401781259849
2021-10-29 14:30:00,21.79070426,trend_down,0.9029645626213623
2021-10-29 14:45:00,21.88112212,trend_down,0.6826739095759736
2021-10-29 15:00:00,21.908943,trend_down,0.5946728142793603
2021-11-01 09:45:00,23.24434524,trend_up,0.3981116224126416
2021-11-01 10:00:00,23.03568864,trend_up,0.737823825568231
2021-11-01 10:15:00,23.1608826,trend_up,0.7373049382652888
2021-11-01 10:30:00,23.02873342,trend_up,0.8156601237330515
2021-11-01 10:45:00,22.65315154,trend_up,0.8204744981771703
2021-11-01 11:00:00,22.76443506,trend_up,0.9735686106763175
2021-11-01 11:15:00,22.5349128,trend_up,0.9653094962875512
2021-11-01 11:30:00,22.4653606,trend_up,0.8674730476995611
2021-11-01 13:15:00,23.14697216,trend_up,0.9513612180331552
2021-11-01 13:30:00,23.10524084,trend_up,0.8013839006672713
2021-11-01 13:45:00,23.34171832,trend_up,0.850879287182741
2021-11-01 14:00:00,23.4043153,trend_up,0.6703766190715587
2021-11-01 14:15:00,23.42518096,trend_up,0.8986267431189191
2021-11-01 14:30:00,23.41822574,trend_up,0.8965282913525047
2021-11-01 14:45:00,23.31389744,trend_up,0.9236042312450827
2021-11-01 15:00:00,23.14001694,trend_up,0.9013151139342803
2021-11-02 09:45:00,23.6129719,trend_up,0.9630431473640584
2021-11-02 10:00:00,24.87882194,trend_up,0.47065321000974364
2021-11-02 10:15:00,24.77449364,trend_up,0.7437327736490063
2021-11-02 10:30:00,24.691031,trend_up,0.9569306208080132
2021-11-02 10:45:00,24.44064308,trend_up,0.9230955164120815
2021-11-02 11:00:00,24.69798622,trend_up,0.9742323281814625
2021-11-02 11:15:00,24.16243428,trend_up,0.967029182099857
2021-11-02 11:30:00,24.39891176,trend_up,0.9742323281814625
2021-11-02 13:15:00,24.32240434,trend_up,0.9156880955987667
2021-11-02 13:30:00,24.0302851,trend_up,0.9653094962875512
2021-11-02 13:45:00,24.5519266,trend_up,0.9735686106763175
2021-11-02 14:00:00,24.21807604,trend_up,0.9653094962875512
2021-11-02 14:15:00,24.12765818,trend_up,0.8888063780690166
2021-11-02 14:30:00,24.23198648,trend_up,0.9136500667948829
2021-11-02 14:45:00,24.34327,trend_up,0.9136500667948829
2021-11-02 15:00:00,24.46846396,trend_up,0.938040344052919
2021-11-03 09:45:00,24.4128222,trend_up,0.9176443744606801
2021-11-03 10:00:00,24.44064308,trend_up,0.7896851392921523
2021-11-03 10:15:00,24.5867027,trend_up,0.9136500667948829
2021-11-03 10:30:00,24.9692398,trend_up,0.6831340232796929
2021-11-03 10:45:00,25.40741866,trend_up,0.8227087576316556
2021-11-03 11:00:00,25.05270244,trend_up,0.8895342149017359
2021-11-03 11:15:00,25.038792,trend_up,0.7128994785324759
2021-11-03 11:30:00,24.96228458,trend_up,0.7128994785324759
2021-11-03 13:15:00,24.84404584,trend_up,0.7075252337545701
2021-11-03 13:30:00,24.6562549,trend_up,0.8106573326538037
2021-11-03 13:45:00,24.52410572,range,0.685759807008504
2021-11-03 14:00:00,24.46846396,range,0.6356567985997432
2021-11-03 14:15:00,24.61452358,range,0.6356567985997432
2021-11-03 14:30:00,24.70494144,trend_up,0.6359685894540297
2021-11-03 14:45:00,24.60756836,range,0.8766633165993692
2021-11-03 15:00:00,24.47541918,range,0.8766633165993692
2021-11-04 09:45:00,24.59365792,range,0.7198798475350519
2021-11-04 10:00:00,24.7258071,range,0.6356567985997432
2021-11-04 10:15:00,24.39891176,range,0.6289200282351567
2021-11-04 10:30:00,24.53801616,range,0.685759807008504
2021-11-04 10:45:00,24.61452358,range,0.685759807008504
2021-11-04 11:00:00,24.53106094,range,0.8034067673847938
2021-11-04 11:15:00,24.60756836,range,0.6356567985997432
2021-11-04 11:30:00,24.53801616,range,0.8034067673847938
2021-11-04 13:15:00,24.4475983,range,0.8960555700076558
2021-11-04 13:30:00,24.6562549,range,0.5953865301198059
2021-11-04 13:45:00,24.8996876,range,0.6341739504397705
2021-11-04 14:00:00,24.94837414,trend_up,0.7938871089810337
2021-11-04 14:15:00,25.18485162,trend_up,0.6855163924727067
2021-11-04 14:30:00,25.3170008,trend_up,0.7875814921640863
2021-11-04 14:45:00,25.4213291,trend_up,0.8513185342072955
2021-11-04 15:00:00,25.42828432,trend_up,0.8860670408144169
2021-11-05 09:45:00,25.09443376,trend_up,0.9742323281814625
2021-11-05 10:00:00,24.80231452,trend_up,0.9423709533776204
2021-11-05 10:15:00,24.84404584,range,0.6356567985997432
2021-11-05 10:30:00,24.7953593,range,0.685759807008504
2021-11-05 10:45:00,24.77449364,range,0.685759807008504
2021-11-05 11:00:00,24.50324006,trend_down,0.7040978686100972
2021-11-05 11:15:00,24.53801616,trend_down,0.6359685894540297
2021-11-05 11:30:00,24.59365792,range,0.5216441438981175
2021-11-05 13:15:00,24.35718044,range,0.6136967127713002
2021-11-05 13:30:00,24.4823744,trend_down,0.5079855202092495
2021-11-05 13:45:00,24.85795628,range,0.8881710623963003
2021-11-05 14:00:00,24.4823744,breakout_down,0.5795046414089123
2021-11-05 14:15:00,24.5171505,range,0.6098241045594555
2021-11-05 14:30:00,24.1346134,trend_down,0.5133765058118164
2021-11-05 14:45:00,24.68407578,trend_down,0.5133765058118164
2021-11-05 15:00:00,24.34327,trend_down,0.5133765058118164
2021-11-08 09:45:00,23.91204636,reversal,0.726257703186067
2021-11-08 10:00:00,24.1693895,trend_down,0.8649233845393696
2021-11-08 10:15:00,24.60756836,trend_down,0.4958233392120837
2021-11-08 10:30:00,24.67712056,range,0.6049488934198607
2021-11-08 10:45:00,24.6562549,trend_up,0.5356352519973492
2021-11-08 11:00:00,24.39891176,trend_up,0.532727735048976
2021-11-08 11:15:00,24.16243428,range,0.6049488934198607
2021-11-08 11:30:00,24.07897164,range,0.7870762248465117
2021-11-08 13:15:00,24.16243428,range,0.8840769116367145
2021-11-08 13:30:00,24.41977742,trend_down,0.6035789887180524
2021-11-08 13:45:00,24.14156862,trend_down,0.6035789887180524
2021-11-08 14:00:00,24.02332988,trend_down,0.5724497672398727
2021-11-08 14:15:00,23.84249416,trend_down,0.5963359415508259
2021-11-08 14:30:00,23.84944938,trend_down,0.9255911984234733
2021-11-08 14:45:00,24.40586698,range,0.6143170563299377
2021-11-08 15:00:00,24.5519266,range,0.5497928569921552
2021-11-09 09:45:00,25.2126725,trend_up,0.7922107956428383
2021-11-09 10:00:00,25.99165714,trend_up,0.5147083663565003
2021-11-09 10:15:00,25.4561052,trend_up,0.8381086013780703
2021-11-09 10:30:00,25.72735878,trend_up,0.8113479002745343
2021-11-09 10:45:00,26.16553764,trend_up,0.9742323281814625
2021-11-09 11:00:00,25.96383626,trend_up,0.9742323281814625
2021-11-09 11:15:00,25.95688104,trend_up,0.8989257226588602
2021-11-09 11:30:00,25.94992582,trend_up,0.9254264981159408
2021-11-09 13:15:00,25.9081945,trend_up,0.9254264981159408
2021-11-09 13:30:00,26.01947802,trend_up,0.9254264981159408
2021-11-09 13:45:00,25.99861236,trend_up,0.9254264981159408
2021-11-09 14:00:00,25.97079148,trend_up,0.9230955164120815
2021-11-09 14:15:00,26.1168511,trend_up,0.9230955164120815
2021-11-09 14:30:00,26.16553764,trend_up,0.7893644296862882
2021-11-09 14:45:00,26.1516272,trend_up,0.9230955164120815
2021-11-09 15:00:00,26.20031374,trend_up,0.7893644296862882
2021-11-10 09:45:00,25.74822444,trend_up,0.9112393647271799
2021-11-10 10:00:00,25.60912004,trend_up,0.7939991758485883
2021-11-10 10:15:00,25.6299857,trend_down,0.5824918233590364
2021-11-10 10:30:00,25.67867224,range,0.685759807008504
2021-11-10 10:45:00,25.6647618,trend_down,0.5111506662096559
2021-11-10 11:00:00,25.50479174,range,0.6356567985997432
2021-11-10 11:15:00,25.5952096,range,0.8034067673847938
2021-11-10 11:30:00,25.82473186,range,0.6356567985997432
2021-11-10 13:15:00,25.53261262,range,0.5455324485346053
2021-11-10 13:30:00,25.53956784,range,0.6412288529727601
2021-11-10 13:45:00,25.62303048,range,0.8071915136673933
2021-11-10 14:00:00,25.42828432,range,0.8391249478557303
2021-11-10 14:15:00,25.19180684,trend_down,0.752234296406778
2021-11-10 14:30:00,25.3170008,trend_down,0.7551989029526169
2021-11-10 14:45:00,25.42828432,trend_down,0.5126015124029761
2021-11-10 15:00:00,25.39350822,trend_down,0.5126015124029761
2021-11-11 09:45:00,24.60756836,breakout_down,0.4128069220793432
2021-11-11 10:00:00,24.94141892,trend_down,0.737823825568231
2021-11-11 10:15:00,24.85100106,trend_down,0.9096603708933312
2021-11-11 10:30:00,24.8996876,trend_down,0.9096603708933312
2021-11-11 10:45:00,24.60756836,trend_down,0.9096603708933312
2021-11-11 11:00:00,25.01792634,trend_down,0.9470025662049734
2021-11-11 11:15:00,24.95532936,trend_down,0.9526892231117793
2021-11-11 11:30:00,25.37264256,trend_down,0.6073029387372603
2021-11-11 13:15:00,25.40046344,trend_up,0.9096603708933312
2021-11-11 13:30:00,25.23353816,trend_up,0.5963623155074708
2021-11-11 13:45:00,25.038792,trend_up,0.6615824891304735
2021-11-11 14:00:00,25.26831426,trend_up,0.6615824891304735
2021-11-11 14:15:00,25.17094118,range,0.4842447860690605
2021-11-11 14:30:00,25.39350822,range,0.5592954350852848
2021-11-11 14:45:00,25.3517769,range,0.5819078489731289
2021-11-11 15:00:00,25.12225464,range,0.7687647182774826
2021-11-12 09:45:00,25.17094118,range,0.7687647182774826
2021-11-12 10:00:00,25.08052332,range,0.7687647182774826
2021-11-12 10:15:00,25.11529942,range,0.7687647182774826
2021-11-12 10:30:00,25.01097112,range,0.6624344890154342
2021-11-12 10:45:00,24.92055326,trend_down,0.4961353082585501
2021-11-12 11:00:00,25.10138898,range,0.6218767809773312
2021-11-12 11:15:00,25.11529942,range,0.6722832730301287
2021-11-12 11:30:00,25.62303048,range,0.4855944358067844
2021-11-12 13:15:00,25.4213291,trend_up,0.5007353838372653
2021-11-12 13:30:00,25.65085136,trend_up,0.533227573154796
2021-11-12 13:45:00,25.61607526,range,0.5030095503666082
2021-11-12 14:00:00,25.5952096,trend_up,0.5055433521750154
2021-11-12 14:15:00,25.82473186,trend_up,0.6922384174948886
2021-11-12 14:30:00,25.74126922,trend_up,0.5647157557127018
2021-11-12 14:45:00,25.72040356,trend_up,0.881434243854255
2021-11-12 15:00:00,25.53261262,trend_up,0.9013151139342803
2021-11-15 09:45:00,26.07511978,trend_up,0.8998693534072603
2021-11-15 10:00:00,25.86646318,trend_up,0.8884925092008911
2021-11-15 10:15:00,25.68562746,trend_up,0.9079162633781166
2021-11-15 10:30:00,25.84559752,trend_up,0.9098701378212136
2021-11-15 10:45:00,25.88732884,trend_up,0.9259188089160423
2021-11-15 11:00:00,25.9429706,trend_up,0.9259188089160423
2021-11-15 11:15:00,25.9081945,trend_up,0.8244156377849533
2021-11-15 11:30:00,25.734314,trend_up,0.9291891929884301
2021-11-15 13:15:00,25.5952096,range,0.7372292887434525
2021-11-15 13:30:00,25.67171702,range,0.8707257407161615
2021-11-15 13:45:00,25.68562746,range,0.7372292887434525
2021-11-15 14:00:00,25.734314,range,0.7419692446177366
2021-11-15 14:15:00,25.78995576,range,0.8060877553041752
2021-11-15 14:30:00,25.81777664,range,0.5519205313203397
2021-11-15 14:45:00,25.8038662,range,0.5023798007968524
2021-11-15 15:00:00,25.70649312,range,0.9070860827310898
2021-11-16 09:45:00,25.03183678,range,0.4447718368235596
2021-11-16 10:00:00,24.7605832,breakout_down,0.8062073227898946
2021-11-16 10:15:00,24.8996876,trend_down,0.9096603708933312
2021-11-16 10:30:00,24.60756836,trend_down,0.9526892231117793
2021-11-16 10:45:00,24.80926974,trend_down,0.9741497011086431
2021-11-16 11:00:00,24.80926974,trend_down,0.9179802441287964
2021-11-16 11:15:00,24.60061314,trend_down,0.9669242414729065
2021-11-16 11:30:00,24.6562549,trend_down,0.8892108789204528
2021-11-16 13:15:00,24.6562549,trend_down,0.8892108789204528
2021-11-16 13:30:00,24.7953593,trend_down,0.9669242414729065
2021-11-16 13:45:00,24.7605832,trend_down,0.8892108789204528
2021-11-16 14:00:00,24.7605832,trend_down,0.9669242414729065
2021-11-16 14:15:00,24.85795628,trend_down,0.9105308622735405
2021-11-16 14:30:00,24.7258071,trend_down,0.9179802441287964
2021-11-16 14:45:00,24.6214788,trend_down,0.9182273385573261
2021-11-16 15:00:00,24.64929968,trend_down,0.8860670408144169
2021-11-17 09:45:00,24.96228458,trend_up,0.790893365222354
2021-11-17 10:00:00,25.3517769,trend_up,0.9332347807542475
2021-11-17 10:15:00,25.19876206,trend_up,0.9332347807542475
2021-11-17 10:30:00,25.23353816,trend_up,0.635333649758702
2021-11-17 10:45:00,25.734314,trend_up,0.8506477329798156
2021-11-17 11:00:00,25.3170008,trend_up,0.9558414499823895
2021-11-17 11:15:00,25.33786646,trend_up,0.8753697464663618
2021-11-17 11:30:00,25.37264256,trend_up,0.8753697464663618
2021-11-17 13:15:00,25.08747854,trend_up,0.790893365222354
2021-11-17 13:30:00,24.8649115,trend_up,0.8156601237330515
2021-11-17 13:45:00,24.87186672,trend_down,0.8724350267186767
2021-11-17 14:00:00,25.0040159,trend_down,0.8959112403874824
2021-11-17 14:15:00,25.15703074,trend_up,0.790893365222354
2021-11-17 14:30:00,25.24049338,trend_up,0.790893365222354
2021-11-17 14:45:00,25.18485162,range,0.6148610574654111
2021-11-17 15:00:00,25.1083442,range,0.7722451375612671
2021-11-18 09:45:00,25.8734184,range,0.5276718154384146
2021-11-18 10:00:00,25.79691098,trend_up,0.8938647944710887
2021-11-18 10:15:00,25.85255274,trend_up,0.9084394619230581
2021-11-18 10:30:00,25.74126922,trend_up,0.9269118661066968
2021-11-18 10:45:00,25.5952096,trend_up,0.8192822453641552
2021-11-18 11:00:00,25.65085136,trend_up,0.772069769738
2021-11-18 11:15:00,25.60912004,trend_up,0.772069769738
2021-11-18 11:30:00,25.5604335,trend_up,0.8192822453641552
2021-11-18 13:15:00,25.5952096,trend_up,0.8192822453641552
2021-11-18 13:30:00,25.26831426,trend_down,0.4639852444248265
2021-11-18 13:45:00,25.29613514,trend_down,0.7123691467602389
2021-11-18 14:00:00,25.26831426,range,0.6941415031866094
2021-11-18 14:15:00,25.1431203,range,0.49209851201904514
2021-11-18 14:30:00,25.41437388,trend_up,0.5034235427905931
2021-11-18 14:45:00,25.57434394,trend_up,0.9015062663814333
2021-11-18 15:00:00,25.4213291,range,0.6299592696573502
2021-11-19 09:45:00,24.81622496,range,0.6210429185113224
2021-11-19 10:00:00,24.8649115,trend_down,0.5709703325455998
2021-11-19 10:15:00,24.64234446,trend_down,0.7970341358977796
2021-11-19 10:30:00,24.691031,trend_down,0.8310331160655298
2021-11-19 10:45:00,24.5171505,trend_down,0.9735686106763175
2021-11-19 11:00:00,24.48932962,trend_down,0.8857496497524557
2021-11-19 11:15:00,24.43368786,trend_down,0.8842140821798837
2021-11-19 11:30:00,24.43368786,trend_down,0.8833641566586169
2021-11-19 13:15:00,24.45455352,trend_down,0.9156880955987667
2021-11-19 13:30:00,25.0040159,trend_down,0.6073029387372603
2021-11-19 13:45:00,24.8649115,trend_down,0.5645989289760663
2021-11-19 14:00:00,24.8301354,trend_up,0.7876930355509575
2021-11-19 14:15:00,24.92055326,trend_up,0.5754827443311201
2021-11-19 14:30:00,24.95532936,trend_up,0.5754827443311201
2021-11-19 14:45:00,25.038792,trend_up,0.7551989029526169
2021-11-19 15:00:00,24.94141892,trend_up,0.5039668211840818
2021-11-22 09:45:00,24.92750848,trend_up,0.7896842717487778
2021-11-22 10:00:00,24.97619502,trend_up,0.7896842717487778
2021-11-22 10:15:00,24.55888182,range,0.4692524128504331
2021-11-22 10:30:00,24.85100106,range,0.7738946113840957
2021-11-22 10:45:00,24.99706068,range,0.7738946113840957
2021-11-22 11:00:00,25.01097112,range,0.7738946113840957
2021-11-22 11:15:00,24.89273238,range,0.6170851789055269
2021-11-22 11:30:00,24.96228458,range,0.6683038589322503
2021-11-22 13:15:00,25.18485162,range,0.7863367821971079
2021-11-22 13:30:00,25.12920986,range,0.810331639320977
2021-11-22 13:45:00,24.87882194,range,0.8960555700076558
2021-11-22 14:00:00,24.95532936,range,0.8881710623963003
2021-11-22 14:15:00,24.99706068,range,0.8960555700076558
2021-11-22 14:30:00,25.038792,range,0.810331639320977
2021-11-22 14:45:00,25.01792634,range,0.810331639320977
2021-11-22 15:00:00,24.81622496,range,0.8960555700076558
2021-11-23 09:45:00,24.73971754,range,0.5198817745810703
2021-11-23 10:00:00,24.68407578,range,0.5180600844809882
2021-11-23 10:15:00,24.78144886,range,0.516177559255072
2021-11-23 10:30:00,24.67712056,trend_down,0.5068154483143258
2021-11-23 10:45:00,24.80231452,trend_down,0.5643116812574618
2021-11-23 11:00:00,24.76753842,trend_down,0.5068154483143258
2021-11-23 11:15:00,24.7953593,trend_down,0.5068154483143258
2021-11-23 11:30:00,24.7953593,trend_down,0.5068154483143258
2021-11-23 13:15:00,24.7953593,trend_down,0.5934129159037295
2021-11-23 13:30:00,24.8301354,range,0.4868998503079843
2021-11-23 13:45:00,24.77449364,trend_down,0.5516803080540309
2021-11-23 14:00:00,24.78840408,trend_down,0.7532975169369055
2021-11-23 14:15:00,24.85100106,range,0.7493736286740548
2021-11-23 14:30:00,24.80926974,trend_down,0.5175517101619567
2021-11-23 14:45:00,24.8301354,range,0.7669299850682175
2021-11-23 15:00:00,24.84404584,range,0.7669299850682175
2021-11-24 09:45:00,24.69798622,trend_down,0.6573542631442072
2021-11-24 10:00:00,24.71189666,trend_down,0.7223446605489423
2021-11-24 10:15:00,24.61452358,trend_down,0.7223446605489423
2021-11-24 10:30:00,24.52410572,trend_down,0.7223446605489423
2021-11-24 10:45:00,24.55888182,trend_down,0.7325615290221538
2021-11-24 11:00:00,24.47541918,trend_down,0.6795662148642935
2021-11-24 11:15:00,24.46846396,trend_down,0.6749711372741554
2021-11-24 11:30:00,24.45455352,trend_down,0.6749711372741554
2021-11-24 13:15:00,24.4823744,trend_down,0.9230955164120815
2021-11-24 13:30:00,24.5867027,trend_down,0.9212211388208612
2021-11-24 13:45:00,24.61452358,trend_down,0.9735686106763175
2021-11-24 14:00:00,24.55888182,trend_down,0.9230955164120815
2021-11-24 14:15:00,24.67016534,trend_down,0.5963623155074708
2021-11-24 14:30:00,24.66321012,range,0.6241366913594073
2021-11-24 14:45:00,24.57279226,trend_down,0.8452061671728198
2021-11-24 15:00:00,24.53801616,trend_down,0.5906161733765932
2021-11-25 09:45:00,23.84249416,trend_down,0.504032890722713
2021-11-25 10:00:00,23.50168838,trend_down,0.4636947344470649
2021-11-25 10:15:00,24.12070296,trend_down,0.7991902473970328
2021-11-25 10:30:00,24.15547906,trend_down,0.938106489634533
2021-11-25 10:45:00,24.29458346,trend_down,0.9735686106763175
2021-11-25 11:00:00,24.33631478,trend_down,0.9735686106763175
2021-11-25 11:15:00,24.29458346,trend_down,0.855628419547505
2021-11-25 11:30:00,24.21112082,trend_down,0.9661863672976857
2021-11-25 13:15:00,24.0650612,trend_down,0.9569306208080132
2021-11-25 13:30:00,24.33631478,trend_down,0.790893365222354
2021-11-25 13:45:00,24.12070296,trend_down,0.9423709533776204
2021-11-25 14:00:00,24.12070296,trend_down,0.74429590927734
2021-11-25 14:15:00,24.1346134,trend_down,0.74429590927734
2021-11-25 14:30:00,24.12070296,trend_down,0.74429590927734
2021-11-25 14:45:00,24.12765818,trend_down,0.9040128937249435
2021-11-25 15:00:00,24.18329994,trend_down,0.9653094962875512
2021-11-26 09:45:00,24.2389417,trend_down,0.9653094962875512
2021-11-26 10:00:00,24.23198648,trend_down,0.9653094962875512
2021-11-26 10:15:00,24.46846396,trend_down,0.790893365222354
