time,price,market_condition,probability
2021-11-26 10:30:00,25.01792634,trend_up,0.8038227130337542
2021-11-26 10:45:00,25.41437388,breakout_up,0.5167288493042703
2021-11-26 11:00:00,25.12920986,trend_up,0.8491236163364417
2021-11-26 11:15:00,25.2474486,trend_up,0.9567949741861582
2021-11-26 11:30:00,25.2474486,trend_up,0.9742323281814625
2021-11-26 13:15:00,25.44219476,trend_up,0.938106489634533
2021-11-26 13:30:00,25.2822247,trend_up,0.9182273385573261
2021-11-26 13:45:00,25.35873212,trend_up,0.8895342149017359
2021-11-26 14:00:00,25.21962772,trend_up,0.9742323281814625
2021-11-26 14:15:00,25.1778964,trend_up,0.9742323281814625
2021-11-26 14:30:00,25.19180684,trend_up,0.9742323281814625
2021-11-26 14:45:00,25.32395602,trend_up,0.8593193599846256
2021-11-26 15:00:00,25.37959778,trend_up,0.8593193599846256
2021-11-29 09:45:00,23.98159856,trend_down,0.711183912472177
2021-11-29 10:00:00,24.19025516,trend_down,0.7454886979526159
2021-11-29 10:15:00,24.07897164,trend_down,0.9526892231117793
2021-11-29 10:30:00,23.79380762,trend_down,0.8609048307728409
2021-11-29 10:45:00,23.68947932,trend_down,0.9206961464705191
2021-11-29 11:00:00,24.53106094,trend_down,0.9735686106763175
2021-11-29 11:15:00,24.43368786,trend_down,0.9671310851438669
2021-11-29 11:30:00,24.5867027,trend_down,0.934401781259849
2021-11-29 13:15:00,24.14852384,trend_down,0.9496354774399215
2021-11-29 13:30:00,24.0302851,trend_down,0.9029645626213623
2021-11-29 13:45:00,24.17634472,trend_down,0.9558414499823894
2021-11-29 14:00:00,24.26676258,trend_down,0.8724350267186767
2021-11-29 14:15:00,24.46150874,trend_down,0.8156601237330515
2021-11-29 14:30:00,24.4823744,trend_down,0.6491959135829651
2021-11-29 14:45:00,24.4823744,range,0.4998880512009192
2021-11-29 15:00:00,24.5519266,range,0.700716910698857
2021-11-30 09:45:00,24.12070296,trend_down,0.47103168417235153
2021-11-30 10:00:00,24.2041656,trend_down,0.533227573154796
2021-11-30 10:15:00,24.59365792,range,0.8034067673847938
2021-11-30 10:30:00,24.56583704,range,0.7722451375612671
2021-11-30 10:45:00,24.3780461,range,0.6412288529727601
2021-11-30 11:00:00,24.60756836,range,0.8071915136673933
2021-11-30 11:15:00,24.53106094,range,0.8780163445070504
2021-11-30 11:30:00,24.5519266,range,0.8780163445070504
2021-11-30 13:15:00,24.4823744,range,0.8780163445070504
2021-11-30 13:30:00,24.53801616,range,0.5913082628701426
2021-11-30 13:45:00,24.64929968,range,0.5913082628701426
2021-11-30 14:00:00,24.51019528,range,0.5913082628701426
2021-11-30 14:15:00,24.40586698,range,0.8780163445070504
2021-11-30 14:30:00,24.39195654,range,0.8780163445070504
2021-11-30 14:45:00,24.4128222,range,0.664060939026449
2021-11-30 15:00:00,24.32935956,trend_down,0.5052698549814015
2021-12-01 09:45:00,23.7868524,trend_down,0.7510177609084836
2021-12-01 10:00:00,23.58515102,trend_down,0.6906376382585764
2021-12-01 10:15:00,23.60601668,trend_down,0.871543152426647
2021-12-01 10:30:00,23.7868524,trend_down,0.9567949741861582
2021-12-01 10:45:00,24.07201642,trend_down,0.9177303842893451
2021-12-01 11:00:00,23.87727026,trend_down,0.9735686106763175
2021-12-01 11:15:00,23.647748,trend_down,0.9735686106763175
2021-12-01 11:30:00,23.67556888,trend_down,0.8750877942147032
2021-12-01 13:15:00,23.6825241,trend_down,0.9487246146283509
2021-12-01 13:30:00,23.71034498,trend_down,0.7122263879303621
2021-12-01 13:45:00,23.7868524,trend_down,0.886942038506704
2021-12-01 14:00:00,23.77294196,trend_down,0.7075252337545701
2021-12-01 14:15:00,23.68947932,trend_down,0.7075252337545701
2021-12-01 14:30:00,23.60601668,trend_down,0.7128994785324759
2021-12-01 14:45:00,23.59210624,trend_down,0.6652049846882311
2021-12-01 15:00:00,23.58515102,trend_down,0.6652049846882311
2021-12-02 09:45:00,23.1956587,breakout_down,0.45860737163370335
2021-12-02 10:00:00,23.0217782,trend_down,0.5285797227738098
2021-12-02 10:15:00,23.11219606,trend_down,0.9741497011086431
2021-12-02 10:30:00,23.0913304,trend_down,0.8958711337427966
2021-12-02 10:45:00,23.00091254,trend_down,0.968840342841616
2021-12-02 11:00:00,22.8131216,trend_down,0.8934068558249054
2021-12-02 11:15:00,22.78530072,trend_down,0.8958711337427966
2021-12-02 11:30:00,22.78530072,trend_down,0.8927407182097999
2021-12-02 13:15:00,22.86876336,trend_down,0.6349470762771685
2021-12-02 13:30:00,22.88962902,trend_down,0.8958711337427966
2021-12-02 13:45:00,22.98004688,trend_down,0.968840342841616
2021-12-02 14:00:00,23.00091254,trend_down,0.9680422957267861
2021-12-02 14:15:00,22.98004688,trend_down,0.9680422957267861
2021-12-02 14:30:00,23.01482298,trend_down,0.863612138995893
2021-12-02 14:45:00,23.66861366,trend_up,0.7310250647575071
2021-12-02 15:00:00,23.59210624,trend_up,0.8204744981771703
2021-12-03 09:45:00,24.00941944,trend_up,0.7349938092554127
2021-12-03 10:00:00,23.7173002,trend_up,0.9096603708933312
2021-12-03 10:15:00,23.6129719,trend_up,0.9526892231117793
2021-12-03 10:30:00,23.48082272,trend_up,0.9526892231117793
2021-12-03 10:45:00,23.4738675,trend_up,0.8737144869452158
2021-12-03 11:00:00,23.7173002,trend_up,0.9526892231117793
2021-12-03 11:15:00,23.84249416,trend_up,0.9053335040930582
2021-12-03 11:30:00,23.65470322,trend_up,0.9526892231117793
2021-12-03 13:15:00,23.58515102,trend_up,0.8964466843873214
2021-12-03 13:30:00,23.647748,trend_up,0.9526892231117793
2021-12-03 13:45:00,23.7173002,trend_up,0.8964466843873214
2021-12-03 14:00:00,23.77294196,trend_up,0.8964466843873214
2021-12-03 14:15:00,23.66861366,trend_up,0.8938647944710887
2021-12-03 14:30:00,23.647748,trend_up,0.808111438353901
2021-12-03 14:45:00,23.73121064,trend_up,0.9096603708933312
2021-12-03 15:00:00,23.64079278,trend_up,0.5182498481931086
2021-12-06 09:45:00,24.05810598,trend_up,0.6272031212932416
2021-12-06 10:00:00,23.98855378,trend_up,0.5355572095786205
2021-12-06 10:15:00,24.11374774,trend_up,0.7029277703122272
2021-12-06 10:30:00,24.5519266,trend_up,0.5688346563513944
2021-12-06 10:45:00,25.8734184,trend_up,0.4450736263702546
2021-12-06 11:00:00,25.12225464,trend_up,0.7991902473970328
2021-12-06 11:15:00,25.76213488,trend_up,0.938106489634533
2021-12-06 11:30:00,25.77604532,trend_up,0.9679556215260039
2021-12-06 13:15:00,25.734314,trend_up,0.9150883377066427
2021-12-06 13:30:00,25.68562746,trend_up,0.9206961464705191
2021-12-06 13:45:00,25.35873212,trend_up,0.9679511336517824
2021-12-06 14:00:00,25.4561052,trend_up,0.9679511336517824
2021-12-06 14:15:00,25.6647618,trend_up,0.9679511336517824
2021-12-06 14:30:00,25.53261262,trend_up,0.8927407182097999
2021-12-06 14:45:00,25.58129916,trend_up,0.9742323281814625
2021-12-06 15:00:00,25.51174696,trend_up,0.9206961464705191
2021-12-07 09:45:00,25.3170008,trend_up,0.9177303842893451
2021-12-07 10:00:00,25.3170008,trend_up,0.9653094962875512
2021-12-07 10:15:00,24.99010546,trend_up,0.8156601237330515
2021-12-07 10:30:00,24.95532936,trend_down,0.6554353925269597
2021-12-07 10:45:00,24.9692398,trend_down,0.6491959135829651
2021-12-07 11:00:00,24.67712056,trend_down,0.8156601237330515
2021-12-07 11:15:00,24.67016534,trend_down,0.8724350267186767
2021-12-07 11:30:00,24.6214788,trend_down,0.8724350267186767
2021-12-07 13:15:00,24.73276232,trend_down,0.9096603708933312
2021-12-07 13:30:00,24.69798622,trend_down,0.808111438353901
2021-12-07 13:45:00,24.67712056,trend_down,0.808111438353901
2021-12-07 14:00:00,24.7258071,trend_down,0.808111438353901
2021-12-07 14:15:00,24.64234446,trend_down,0.8037830379511186
2021-12-07 14:30:00,24.78840408,trend_down,0.9096603708933312
2021-12-07 14:45:00,24.62843402,trend_down,0.9096603708933312
2021-12-07 15:00:00,24.5171505,trend_down,0.5812297646283645
2021-12-08 09:45:00,24.92055326,range,0.636678816530835
2021-12-08 10:00:00,25.32395602,reversal,0.4348863490896934
2021-12-08 10:15:00,25.386553,trend_up,0.8672707799644853
2021-12-08 10:30:00,25.30309036,trend_up,0.6876217229161292
2021-12-08 10:45:00,25.386553,trend_up,0.7083516709142998
2021-12-08 11:00:00,25.37264256,trend_up,0.9206961464705191
2021-12-08 11:15:00,25.41437388,trend_up,0.9230955164120815
2021-12-08 11:30:00,25.4908813,trend_up,0.9230955164120815
2021-12-08 13:15:00,25.72735878,trend_up,0.923679665090039
2021-12-08 13:30:00,25.72040356,trend_up,0.8841362055892334
2021-12-08 13:45:00,25.734314,trend_up,0.9254264981159408
2021-12-08 14:00:00,25.88732884,trend_up,0.892424492056888
2021-12-08 14:15:00,25.88037362,trend_up,0.8927688997878027
2021-12-08 14:30:00,25.82473186,trend_up,0.916153962215693
2021-12-08 14:45:00,25.78300054,trend_up,0.9254264981159408
2021-12-08 15:00:00,25.734314,trend_up,0.9254264981159408
2021-12-09 09:45:00,25.36568734,trend_up,0.7999342837378464
2021-12-09 10:00:00,25.36568734,trend_down,0.7999342837378464
2021-12-09 10:15:00,25.49783652,trend_up,0.7999342837378464
2021-12-09 10:30:00,25.48392608,trend_up,0.532727735048976
2021-12-09 10:45:00,25.34482168,trend_down,0.532727735048976
2021-12-09 11:00:00,25.43523954,range,0.830606635488362
2021-12-09 11:15:00,25.67171702,trend_up,0.5894533561033574
2021-12-09 11:30:00,25.74126922,trend_up,0.8414240059105436
2021-12-09 13:15:00,25.72735878,trend_up,0.5894533561033574
2021-12-09 13:30:00,25.65780658,range,0.5662926162526309
2021-12-09 13:45:00,26.082075,trend_up,0.734013416584494
2021-12-09 14:00:00,26.06120934,trend_up,0.5634423903357022
2021-12-09 14:15:00,25.98470192,trend_up,0.5576116017770798
2021-12-09 14:30:00,25.7690901,trend_up,0.6933285753589431
2021-12-09 14:45:00,25.88037362,trend_up,0.5547125544476372
2021-12-09 15:00:00,25.77604532,range,0.788532315932384
2021-12-10 09:45:00,25.61607526,range,0.8071915136673933
2021-12-10 10:00:00,25.67171702,range,0.8071915136673933
2021-12-10 10:15:00,25.5256574,range,0.8071915136673933
2021-12-10 10:30:00,25.49783652,range,0.8780163445070504
2021-12-10 10:45:00,25.37959778,trend_down,0.5720665698542747
2021-12-10 11:00:00,25.31004558,range,0.5543668809139047
2021-12-10 11:15:00,25.09443376,trend_down,0.5717545879149134
2021-12-10 11:30:00,25.12225464,breakout_down,0.47306557689827305
2021-12-10 13:15:00,25.3170008,trend_down,0.8959112403874824
2021-12-10 13:30:00,25.47001564,trend_down,0.8959112403874824
2021-12-10 13:45:00,25.4908813,trend_down,0.8959112403874824
2021-12-10 14:00:00,25.8038662,reversal,0.5993022966227373
2021-12-10 14:15:00,25.84559752,trend_up,0.8639326827781951
2021-12-10 14:30:00,25.60216482,trend_up,0.9332347807542475
2021-12-10 14:45:00,25.60912004,trend_up,0.6359685894540297
2021-12-10 15:00:00,25.56738872,trend_up,0.5503363746233976
2021-12-13 09:45:00,25.72735878,trend_up,0.5696670757851865
2021-12-13 10:00:00,25.9081945,trend_up,0.576056629080232
2021-12-13 10:15:00,25.63694092,range,0.5198817745810703
2021-12-13 10:30:00,25.734314,trend_up,0.4957159495566245
2021-12-13 10:45:00,25.6995379,trend_up,0.5055433521750154
2021-12-13 11:00:00,25.734314,trend_up,0.4957159495566245
2021-12-13 11:15:00,25.63694092,range,0.8068890267785982
2021-12-13 11:30:00,25.65085136,range,0.7497206378675046
2021-12-13 13:15:00,25.42828432,range,0.8872046872473589
2021-12-13 13:30:00,25.6299857,range,0.7705357985483827
2021-12-13 13:45:00,25.75517966,range,0.7705357985483827
2021-12-13 14:00:00,25.70649312,range,0.6635394563209284
2021-12-13 14:15:00,25.71344834,range,0.503616096073202
2021-12-13 14:30:00,25.79691098,trend_up,0.5001314029086936
2021-12-13 14:45:00,25.78300054,trend_up,0.5570089209018335
2021-12-13 15:00:00,25.68562746,range,0.5647446427071999
2021-12-14 09:45:00,25.4908813,range,0.7870760082735134
2021-12-14 10:00:00,25.36568734,range,0.7812531981621958
2021-12-14 10:15:00,25.2474486,range,0.7705357985483827
2021-12-14 10:30:00,25.33786646,range,0.8862011044689261
2021-12-14 10:45:00,25.57434394,range,0.8862011044689261
2021-12-14 11:00:00,25.68562746,range,0.8862011044689261
2021-12-14 11:15:00,25.71344834,range,0.9090151530166732
2021-12-14 11:30:00,25.83168708,trend_up,0.5014225454719323
2021-12-14 13:15:00,25.85950796,trend_up,0.5022441101331451
2021-12-14 13:30:00,25.96383626,trend_up,0.5550133260186751
2021-12-14 13:45:00,25.92210494,trend_up,0.5125199574153741
2021-12-14 14:00:00,25.8038662,trend_up,0.5068154483143258
2021-12-14 14:15:00,25.72040356,range,0.5223252786344998
2021-12-14 14:30:00,25.8734184,trend_up,0.536754946592297
2021-12-14 14:45:00,25.92210494,trend_up,0.5647392265623256
2021-12-14 15:00:00,25.86646318,trend_up,0.7126098734898108
2021-12-15 09:45:00,25.76213488,trend_up,0.6519587470986764
2021-12-15 10:00:00,25.7690901,trend_up,0.6628559907031637
2021-12-15 10:15:00,25.89428406,trend_up,0.7126098734898108
2021-12-15 10:30:00,25.8386423,trend_up,0.7611910281167402
2021-12-15 10:45:00,25.734314,range,0.7482809570184261
2021-12-15 11:00:00,25.88037362,range,0.7687647182774826
2021-12-15 11:15:00,25.85255274,range,0.8064962037434751
2021-12-15 11:30:00,25.85950796,range,0.6629975606461551
2021-12-15 13:15:00,25.82473186,range,0.8872046872473589
2021-12-15 13:30:00,25.91514972,range,0.5049031794764315
2021-12-15 13:45:00,25.88732884,trend_up,0.5112483857076454
2021-12-15 14:00:00,25.92906016,trend_up,0.500721197466656
2021-12-15 14:15:00,25.84559752,range,0.8068890267785982
2021-12-15 14:30:00,25.72040356,range,0.7953641163337866
2021-12-15 14:45:00,25.57434394,range,0.7882570544014608
2021-12-15 15:00:00,25.57434394,range,0.8881710623963003
2021-12-16 09:45:00,25.76213488,range,0.8872046872473589
2021-12-16 10:00:00,25.6299857,range,0.6101895967861346
2021-12-16 10:15:00,25.68562746,range,0.6077386527835211
2021-12-16 10:30:00,25.62303048,range,0.5142326823164493
2021-12-16 10:45:00,25.46306042,range,0.5142326823164493
2021-12-16 11:00:00,25.4908813,range,0.5569458872641455
2021-12-16 11:15:00,25.50479174,range,0.6025973835262449
2021-12-16 11:30:00,25.65085136,range,0.6025973835262449
2021-12-16 13:15:00,25.68562746,range,0.7314945313294168
2021-12-16 13:30:00,25.7690901,range,0.5497928569921552
2021-12-16 13:45:00,25.85950796,range,0.46486386231556603
2021-12-16 14:00:00,25.84559752,range,0.5559729086162389
2021-12-16 14:15:00,25.8734184,trend_up,0.5660855185483251
2021-12-16 14:30:00,25.9777467,trend_up,0.8368070409688202
2021-12-16 14:45:00,26.12380632,trend_up,0.8774032960218447
2021-12-16 15:00:00,26.36723902,trend_up,0.6372585403282437
2021-12-17 09:45:00,26.62458216,trend_up,0.4636947344470649
2021-12-17 10:00:00,26.19335852,trend_up,0.938106489634533
2021-12-17 10:15:00,25.99165714,trend_up,0.9735686106763175
2021-12-17 10:30:00,25.72040356,trend_up,0.8204744981771703
2021-12-17 10:45:00,25.58129916,trend_down,0.8156601237330515
2021-12-17 11:00:00,25.5256574,trend_down,0.8156601237330515
2021-12-17 11:15:00,25.48392608,trend_down,0.7999342837378464
2021-12-17 11:30:00,25.49783652,trend_down,0.9355279931890701
2021-12-17 13:15:00,25.67171702,trend_down,0.9088717738996209
2021-12-17 13:30:00,25.63694092,trend_down,0.8164731192348211
2021-12-17 13:45:00,25.4561052,trend_down,0.8493096640531225
2021-12-17 14:00:00,25.42828432,trend_down,0.8147582894121508
2021-12-17 14:15:00,25.44914998,trend_down,0.8104930937306075
2021-12-17 14:30:00,25.37264256,trend_down,0.9187684356464907
2021-12-17 14:45:00,25.35873212,trend_down,0.7075252337545701
2021-12-17 15:00:00,25.26135904,trend_down,0.5238483992504306
2021-12-20 09:45:00,24.9692398,breakout_down,0.46882355493513733
2021-12-20 10:00:00,24.97619502,trend_down,0.5322778349129721
2021-12-20 10:15:00,25.1778964,trend_down,0.9647550446694093
2021-12-20 10:30:00,25.28917992,trend_down,0.9319157352306672
2021-12-20 10:45:00,25.10138898,trend_down,0.9647550446694093
2021-12-20 11:00:00,25.1778964,trend_down,0.9637445948107466
2021-12-20 11:15:00,25.21962772,trend_down,0.9716442844366692
2021-12-20 11:30:00,25.19876206,trend_down,0.9716442844366692
2021-12-20 13:15:00,25.386553,trend_up,0.5824918233590364
2021-12-20 13:30:00,25.46306042,trend_up,0.5824918233590364
2021-12-20 13:45:00,25.30309036,trend_up,0.5824918233590364
2021-12-20 14:00:00,25.4908813,range,0.5731823569743637
2021-12-20 14:15:00,25.386553,range,0.5731823569743637
2021-12-20 14:30:00,25.386553,range,0.5731823569743637
2021-12-20 14:45:00,25.038792,trend_down,0.5084792978606634
2021-12-20 15:00:00,25.01792634,trend_down,0.5908897730935443
2021-12-21 09:45:00,24.80231452,trend_down,0.7294152808251672
2021-12-21 10:00:00,24.87186672,trend_down,0.5691573685767216
2021-12-21 10:15:00,24.8649115,trend_down,0.7773152170942038
2021-12-21 10:30:00,24.94837414,trend_down,0.7274146089053374
2021-12-21 10:45:00,24.9692398,trend_down,0.5668873503186098
2021-12-21 11:00:00,25.29613514,range,0.5168886633652346
2021-12-21 11:15:00,25.58129916,range,0.6181897121652762
2021-12-21 11:30:00,25.5952096,trend_up,0.4754034860816299
2021-12-21 13:15:00,25.70649312,trend_up,0.5162777178665723
2021-12-21 13:30:00,25.70649312,trend_up,0.800374021807694
2021-12-21 13:45:00,25.72040356,trend_up,0.7650296528715809
2021-12-21 14:00:00,25.72040356,trend_up,0.7650296528715809
2021-12-21 14:15:00,25.55347828,trend_up,0.8840769116367145
2021-12-21 14:30:00,25.55347828,trend_up,0.8840769116367145
2021-12-21 14:45:00,25.61607526,trend_up,0.9423709533776204
2021-12-21 15:00:00,25.70649312,trend_up,0.8995701894473405
2021-12-22 09:45:00,25.44914998,trend_up,0.8027671989238353
2021-12-22 10:00:00,25.72735878,trend_up,0.812621349618431
2021-12-22 10:15:00,25.734314,trend_up,0.7404646660220476
2021-12-22 10:30:00,25.63694092,trend_up,0.8452061671728198
2021-12-22 10:45:00,25.6647618,trend_up,0.8452061671728198
2021-12-22 11:00:00,25.6995379,trend_up,0.6646317013055155
2021-12-22 11:15:00,25.65780658,trend_up,0.6601022639809804
2021-12-22 11:30:00,25.60912004,range,0.655257203448431
2021-12-22 13:15:00,25.64389614,range,0.5277859471530039
2021-12-22 13:30:00,25.70649312,range,0.5277859471530039
2021-12-22 13:45:00,25.6299857,range,0.8003767725410894
2021-12-22 14:00:00,25.62303048,range,0.8014661181731199
2021-12-22 14:15:00,25.58129916,range,0.907698005859044
2021-12-22 14:30:00,25.53261262,range,0.907698005859044
2021-12-22 14:45:00,25.56738872,range,0.907698005859044
2021-12-22 15:00:00,25.51870218,range,0.907698005859044
2021-12-23 09:45:00,25.28917992,range,0.3541053897599713
2021-12-23 10:00:00,25.35873212,range,0.5118302389815961
2021-12-23 10:15:00,25.58129916,range,0.6289200282351567
2021-12-23 10:30:00,25.53261262,range,0.6289200282351567
2021-12-23 10:45:00,25.35873212,range,0.6289200282351567
2021-12-23 11:00:00,25.53261262,reversal,0.4348863490896934
2021-12-23 11:15:00,25.65085136,reversal,0.4348863490896934
2021-12-23 11:30:00,25.4561052,range,0.5455324485346053
2021-12-23 13:15:00,25.3170008,trend_down,0.8639326827781951
2021-12-23 13:30:00,25.30309036,trend_down,0.6412619597296555
2021-12-23 13:45:00,25.24049338,range,0.4987464144289901
2021-12-23 14:00:00,25.21962772,trend_down,0.5804954938016856
2021-12-23 14:15:00,25.20571728,trend_down,0.5964619998421714
2021-12-23 14:30:00,25.40046344,trend_down,0.5170948782053867
2021-12-23 14:45:00,25.43523954,range,0.5744299068230354
2021-12-23 15:00:00,25.40741866,range,0.8862011044689261
2021-12-24 09:45:00,25.05270244,trend_down,0.5890733023961652
2021-12-24 10:00:00,25.11529942,range,0.49367613118705433
2021-12-24 10:15:00,25.2822247,range,0.7913419492900049
2021-12-24 10:30:00,25.25440382,trend_down,0.7478098839523797
2021-12-24 10:45:00,25.18485162,trend_down,0.6865078632065886
2021-12-24 11:00:00,25.19876206,trend_down,0.5464716757996204
2021-12-24 11:15:00,25.26831426,range,0.6195248642111809
2021-12-24 11:30:00,25.25440382,range,0.763057687308506
2021-12-24 13:15:00,25.1778964,trend_down,0.6055421365915741
2021-12-24 13:30:00,25.26135904,range,0.5802914207063435
2021-12-24 13:45:00,25.3517769,range,0.8064962037434751
2021-12-24 14:00:00,25.3170008,range,0.8064962037434751
2021-12-24 14:15:00,25.34482168,range,0.8064962037434751
2021-12-24 14:30:00,25.72735878,range,0.5215566425289972
2021-12-24 14:45:00,25.67171702,trend_up,0.6740503087427373
2021-12-24 15:00:00,25.50479174,trend_up,0.7458250809582583
2021-12-27 09:45:00,25.44914998,trend_up,0.7428785075558364
2021-12-27 10:00:00,25.39350822,trend_up,0.8414240059105436
2021-12-27 10:15:00,25.3517769,trend_up,0.5894533561033574
2021-12-27 10:30:00,25.2474486,range,0.6299592696573502
2021-12-27 10:45:00,25.24049338,range,0.5016324948275044
2021-12-27 11:00:00,25.1083442,trend_down,0.8722053219439819
2021-12-27 11:15:00,25.02488156,trend_down,0.8361265851275418
2021-12-27 11:30:00,24.8649115,trend_down,0.9252994599362988
2021-12-27 13:15:00,24.83709062,trend_down,0.867818640227669
2021-12-27 13:30:00,24.9344637,trend_down,0.8857496497524557
2021-12-27 13:45:00,25.02488156,trend_down,0.9187684356464907
2021-12-27 14:00:00,24.95532936,trend_down,0.9671310851438669
2021-12-27 14:15:00,24.85795628,trend_down,0.8902144987503774
2021-12-27 14:30:00,24.90664282,trend_down,0.9671310851438669
2021-12-27 14:45:00,24.74667276,trend_down,0.9735686106763175
2021-12-27 15:00:00,24.8301354,trend_down,0.9252994599362988
2021-12-28 09:45:00,24.85795628,trend_down,0.9671310851438669
2021-12-28 10:00:00,25.1778964,range,0.6210429185113224
2021-12-28 10:15:00,25.12225464,range,0.6210429185113224
2021-12-28 10:30:00,24.9344637,trend_down,0.5111506662096559
2021-12-28 10:45:00,25.12920986,range,0.5455324485346053
2021-12-28 11:00:00,24.97619502,trend_down,0.5824918233590364
2021-12-28 11:15:00,24.96228458,trend_down,0.5182498481931086
2021-12-28 11:30:00,25.05270244,range,0.836379350546799
2021-12-28 13:15:00,24.8996876,range,0.5067820346763223
2021-12-28 13:30:00,25.15007552,range,0.836379350546799
2021-12-28 13:45:00,24.8996876,range,0.7738946113840957
2021-12-28 14:00:00,24.8996876,range,0.8076301088394207
2021-12-28 14:15:00,24.97619502,range,0.8105769839318411
2021-12-28 14:30:00,25.21962772,range,0.8071915136673933
2021-12-28 14:45:00,25.18485162,range,0.4701744239248353
2021-12-28 15:00:00,25.09443376,range,0.455445798709778
2021-12-29 09:45:00,25.29613514,range,0.455445798709778
2021-12-29 10:00:00,25.10138898,trend_up,0.808111438353901
2021-12-29 10:15:00,24.96228458,range,0.7587811733891004
2021-12-29 10:30:00,24.99706068,range,0.7587811733891004
2021-12-29 10:45:00,25.038792,range,0.9075020440909478
2021-12-29 11:00:00,25.03183678,range,0.6635394563209284
2021-12-29 11:15:00,24.94141892,trend_down,0.5049421497994605
2021-12-29 11:30:00,24.92750848,trend_down,0.5001314029086936
2021-12-29 13:15:00,24.8649115,trend_down,0.7467088075887622
2021-12-29 13:30:00,24.70494144,trend_down,0.639896237159717
2021-12-29 13:45:00,24.74667276,trend_down,0.5593734999415976
2021-12-29 14:00:00,24.691031,trend_down,0.5786924736745066
2021-12-29 14:15:00,24.77449364,trend_down,0.6646317013055155
2021-12-29 14:30:00,24.75362798,trend_down,0.7161858229067646
2021-12-29 14:45:00,24.691031,trend_down,0.6971402059467267
2021-12-29 15:00:00,24.59365792,trend_down,0.9712730414337395
2021-12-30 09:45:00,24.60061314,trend_down,0.9258786518290969
2021-12-30 10:00:00,24.57279226,trend_down,0.9735686106763175
2021-12-30 10:15:00,24.42673264,trend_down,0.7961094014816702
2021-12-30 10:30:00,24.45455352,trend_down,0.4850766622556711
2021-12-30 10:45:00,24.5519266,trend_down,0.938106489634533
2021-12-30 11:00:00,24.44064308,trend_down,0.9742323281814625
2021-12-30 11:15:00,24.49628484,trend_down,0.9742323281814625
2021-12-30 11:30:00,24.41977742,trend_down,0.927690188616068
2021-12-30 13:15:00,24.73276232,trend_down,0.5529036999713479
2021-12-30 13:30:00,24.52410572,trend_down,0.9423709533776204
2021-12-30 13:45:00,24.77449364,trend_up,0.9096603708933312
2021-12-30 14:00:00,24.5867027,trend_down,0.8156601237330515
2021-12-30 14:15:00,24.53801616,trend_down,0.5529036999713479
2021-12-30 14:30:00,24.71189666,trend_up,0.6073029387372603
2021-12-30 14:45:00,24.57974748,trend_down,0.8156601237330515
2021-12-30 15:00:00,24.56583704,trend_down,0.7224773335313012
2021-12-31 09:45:00,24.3780461,trend_down,0.7273657092766985
2021-12-31 10:00:00,24.31544912,trend_down,0.691764800954411
2021-12-31 10:15:00,24.11374774,trend_down,0.7123348286038822
2021-12-31 10:30:00,23.95377768,trend_down,0.40368746327143085
2021-12-31 10:45:00,24.32240434,trend_down,0.7442668988658746
2021-12-31 11:00:00,24.36413566,range,0.5024058566247694
2021-12-31 11:15:00,24.46150874,range,0.7687647182774826
