time,price,market_condition,probability
2021-12-31 11:30:00,24.46150874,range,0.7705357985483827
2021-12-31 13:15:00,24.5867027,range,0.5662926162526309
2021-12-31 13:30:00,24.6214788,range,0.7535994836059334
2021-12-31 13:45:00,24.6562549,trend_up,0.5845824471871091
2021-12-31 14:00:00,24.76753842,trend_up,0.5845824471871091
2021-12-31 14:15:00,24.90664282,trend_up,0.5890733023961652
2021-12-31 14:30:00,24.8996876,trend_up,0.6756800759199255
2021-12-31 14:45:00,24.7605832,range,0.5785881912725127
2021-12-31 15:00:00,24.73971754,trend_up,0.5972235963934063
2022-01-04 09:45:00,24.70494144,trend_up,0.6092126561757367
2022-01-04 10:00:00,24.74667276,range,0.4910342603249249
2022-01-04 10:15:00,24.5867027,range,0.6049488934198607
2022-01-04 10:30:00,24.36413566,trend_down,0.532727735048976
2022-01-04 10:45:00,24.3780461,trend_down,0.8471799711672638
2022-01-04 11:00:00,24.46150874,trend_down,0.8452061671728198
2022-01-04 11:15:00,24.35718044,trend_down,0.878459223905384
2022-01-04 11:30:00,24.31544912,trend_down,0.7226967175805254
2022-01-04 13:15:00,24.34327,trend_down,0.8540433404472647
2022-01-04 13:30:00,24.5519266,trend_down,0.525999895898126
2022-01-04 13:45:00,24.5867027,trend_down,0.5894533561033574
2022-01-04 14:00:00,24.60756836,range,0.7535994836059334
2022-01-04 14:15:00,24.7258071,range,0.5294037623753223
2022-01-04 14:30:00,24.84404584,trend_up,0.6268665679451039
2022-01-04 14:45:00,25.02488156,trend_up,0.5082328022481907
2022-01-04 15:00:00,25.12920986,trend_up,0.9010291752486675
2022-01-05 09:45:00,24.82318018,trend_up,0.8493096640531225
2022-01-05 10:00:00,24.62843402,trend_down,0.45769042081438654
2022-01-05 10:15:00,24.7258071,trend_down,0.45769042081438654
2022-01-05 10:30:00,24.61452358,range,0.455445798709778
2022-01-05 10:45:00,24.5867027,trend_down,0.5783064637189993
2022-01-05 11:00:00,24.53801616,range,0.6356567985997432
2022-01-05 11:15:00,24.52410572,range,0.5011696763574541
2022-01-05 11:30:00,24.5171505,trend_down,0.5626338737677908
2022-01-05 13:15:00,24.40586698,trend_down,0.7075252337545701
2022-01-05 13:30:00,24.37109088,trend_down,0.5626338737677908
2022-01-05 13:45:00,24.28762824,trend_down,0.5902189626508053
2022-01-05 14:00:00,24.81622496,range,0.535507961565993
2022-01-05 14:15:00,24.62843402,range,0.6356567985997432
2022-01-05 14:30:00,24.4475983,trend_down,0.6359685894540297
2022-01-05 14:45:00,24.5171505,trend_down,0.551160654911573
2022-01-05 15:00:00,24.64929968,range,0.7722451375612671
2022-01-06 09:45:00,24.42673264,trend_down,0.6901246879786478
2022-01-06 10:00:00,24.61452358,range,0.5731823569743637
2022-01-06 10:15:00,24.5519266,range,0.8766633165993692
2022-01-06 10:30:00,24.40586698,trend_down,0.6901246879786478
2022-01-06 10:45:00,24.1693895,trend_down,0.7357213068673703
2022-01-06 11:00:00,24.28762824,trend_down,0.6975249768020214
2022-01-06 11:15:00,24.32240434,trend_down,0.7467088075887622
2022-01-06 11:30:00,24.21807604,trend_down,0.5570089209018335
2022-01-06 13:15:00,24.23198648,trend_down,0.5511669813713702
2022-01-06 13:30:00,24.2389417,trend_down,0.5570089209018335
2022-01-06 13:45:00,24.18329994,trend_down,0.5626338737677908
2022-01-06 14:00:00,24.23198648,trend_down,0.5838886751055224
2022-01-06 14:15:00,24.2041656,trend_down,0.5838886751055224
2022-01-06 14:30:00,24.14852384,trend_down,0.5570089209018335
2022-01-06 14:45:00,24.18329994,trend_down,0.5626338737677908
2022-01-06 15:00:00,24.0650612,trend_down,0.6312008606191041
2022-01-07 09:45:00,23.9607329,trend_down,0.6477908628571406
2022-01-07 10:00:00,23.75903152,trend_down,0.6372585403282437
2022-01-07 10:15:00,23.5781958,trend_down,0.4636947344470649
2022-01-07 10:30:00,23.48777794,trend_down,0.5293985367695945
2022-01-07 10:45:00,23.36258398,trend_down,0.5293985367695945
2022-01-07 11:00:00,23.3695392,trend_down,0.5293985367695945
2022-01-07 11:15:00,23.13306172,trend_down,0.5293985367695945
2022-01-07 11:30:00,23.07741996,trend_down,0.5293985367695945
2022-01-07 13:15:00,23.10524084,trend_down,0.938106489634533
2022-01-07 13:30:00,23.30694222,trend_down,0.9742323281814625
2022-01-07 13:45:00,23.35562876,trend_down,0.9206961464705191
2022-01-07 14:00:00,23.3695392,trend_down,0.9679511336517824
2022-01-07 14:15:00,23.5781958,trend_down,0.9569493631443057
2022-01-07 14:30:00,23.6129719,trend_down,0.8952284811874971
2022-01-07 14:45:00,23.55733014,trend_down,0.8952284811874971
2022-01-07 15:00:00,23.51559882,trend_down,0.8754655967026245
2022-01-10 09:45:00,22.85485292,trend_down,0.6398944486877598
2022-01-10 10:00:00,23.01482298,trend_down,0.9569306208080132
2022-01-10 10:15:00,23.00786776,trend_down,0.9075479579203247
2022-01-10 10:30:00,22.97309166,trend_down,0.9508698508057122
2022-01-10 10:45:00,22.952226,trend_down,0.8927407182097999
2022-01-10 11:00:00,22.9174499,trend_down,0.9206961464705191
2022-01-10 11:15:00,22.89658424,trend_down,0.9206961464705191
2022-01-10 11:30:00,22.90353946,trend_down,0.9206961464705191
2022-01-10 13:15:00,22.72965896,trend_down,0.9322810957908073
2022-01-10 13:30:00,22.75052462,trend_down,0.9252994599362988
2022-01-10 13:45:00,22.72270374,trend_down,0.9679511336517824
2022-01-10 14:00:00,22.6740172,trend_down,0.8820241035008868
2022-01-10 14:15:00,22.6392411,trend_down,0.9182273385573261
2022-01-10 14:30:00,22.54186802,trend_down,0.8533842709695522
2022-01-10 14:45:00,22.55577846,trend_down,0.8895342149017359
2022-01-10 15:00:00,22.5696889,trend_down,0.6504743209313293
2022-01-11 09:45:00,22.7783455,trend_down,0.9557253993927181
2022-01-11 10:00:00,22.82703204,trend_down,0.9557253993927181
2022-01-11 10:15:00,22.61142022,trend_down,0.9661863672976857
2022-01-11 10:30:00,22.45145016,trend_down,0.9499801362641012
2022-01-11 10:45:00,22.3610323,trend_down,0.9402116274930893
2022-01-11 11:00:00,22.44449494,trend_down,0.871543152426647
2022-01-11 11:15:00,22.45145016,trend_down,0.8859197621083211
2022-01-11 11:30:00,22.52100236,trend_down,0.9652070575927774
2022-01-11 13:15:00,22.42362928,trend_down,0.9548606543547907
2022-01-11 13:30:00,22.27756966,trend_down,0.9559729022298562
2022-01-11 13:45:00,22.17324136,trend_down,0.5269800926302725
2022-01-11 14:00:00,21.99936086,trend_down,0.966073424863376
2022-01-11 14:15:00,22.04109218,trend_down,0.493864875391554
2022-01-11 14:30:00,22.0132713,trend_down,0.9742323281814625
2022-01-11 14:45:00,21.89503256,trend_down,0.897989906797047
2022-01-11 15:00:00,21.83243558,trend_down,0.6372585403282437
2022-01-12 09:45:00,22.29843532,trend_down,0.9177303842893451
2022-01-12 10:00:00,22.20801746,trend_down,0.9653094962875512
2022-01-12 10:15:00,22.31234576,trend_down,0.9653094962875512
2022-01-12 10:30:00,22.3958084,trend_down,0.7876930355509575
2022-01-12 10:45:00,22.40971884,trend_down,0.5754827443311201
2022-01-12 11:00:00,22.37494274,trend_up,0.6428670560630614
2022-01-12 11:15:00,22.34016664,trend_up,0.6073029387372603
2022-01-12 11:30:00,22.3958084,trend_up,0.8037830379511186
2022-01-12 13:15:00,22.14542048,trend_down,0.8156601237330515
2022-01-12 13:30:00,22.35407708,trend_up,0.45134527247218387
2022-01-12 13:45:00,22.43753972,range,0.5076080356158018
2022-01-12 14:00:00,22.4305845,range,0.7544736893571622
2022-01-12 14:15:00,22.33321142,range,0.5799617300945734
2022-01-12 14:30:00,22.3262562,range,0.7544736893571622
2022-01-12 14:45:00,22.22888312,range,0.7544736893571622
2022-01-12 15:00:00,22.22888312,trend_down,0.5567597230667899
2022-01-13 09:45:00,21.47771936,trend_down,0.8469953437336594
2022-01-13 10:00:00,21.65855508,trend_down,0.8532603527991378
2022-01-13 10:15:00,21.77679382,trend_down,0.9569306208080132
2022-01-13 10:30:00,21.79765948,trend_down,0.9569306208080132
2022-01-13 10:45:00,21.67246552,trend_down,0.9742323281814625
2022-01-13 11:00:00,21.75592816,trend_down,0.966073424863376
2022-01-13 11:15:00,21.55422678,trend_down,0.9742323281814625
2022-01-13 11:30:00,21.54727156,trend_down,0.9156880955987667
2022-01-13 13:15:00,21.42903282,trend_down,0.966073424863376
2022-01-13 13:30:00,21.26906276,trend_down,0.5272643557394641
2022-01-13 13:45:00,21.30383886,trend_down,0.967029182099857
2022-01-13 14:00:00,21.1786449,trend_down,0.5293985367695945
2022-01-13 14:15:00,21.33861496,trend_down,0.938106489634533
2022-01-13 14:30:00,21.20646578,trend_down,0.9742323281814625
2022-01-13 14:45:00,21.31079408,trend_down,0.9742323281814625
2022-01-13 15:00:00,21.2829732,trend_down,0.9182273385573261
2022-01-14 09:45:00,21.33861496,trend_down,0.8212706281870592
2022-01-14 10:00:00,21.37339106,trend_down,0.9557253993927181
2022-01-14 10:15:00,21.46380892,trend_down,0.9557253993927181
2022-01-14 10:30:00,21.4220776,trend_down,0.8920597894315797
2022-01-14 10:45:00,21.3873015,trend_down,0.9162450753751263
2022-01-14 11:00:00,21.40121194,trend_down,0.8920597894315797
2022-01-14 11:15:00,21.33861496,trend_down,0.7075252337545701
2022-01-14 11:30:00,21.2829732,trend_down,0.5902189626508053
2022-01-14 13:15:00,21.37339106,trend_down,0.7023470941254666
2022-01-14 13:30:00,21.3525254,trend_down,0.5838886751055224
2022-01-14 13:45:00,21.37339106,trend_down,0.7023470941254666
2022-01-14 14:00:00,21.35948062,trend_down,0.7075252337545701
2022-01-14 14:15:00,21.32470452,trend_down,0.7075252337545701
2022-01-14 14:30:00,21.24124188,trend_down,0.5808672690341824
2022-01-14 14:45:00,21.22733144,trend_down,0.5872110257917574
2022-01-14 15:00:00,21.25515232,trend_down,0.7026083875862044
2022-01-17 09:45:00,21.60291332,trend_up,0.511233934297758
2022-01-17 10:00:00,21.7350625,trend_up,0.511233934297758
2022-01-17 10:15:00,21.65855508,trend_up,0.6307169833089916
2022-01-17 10:30:00,21.7002864,range,0.5035202058056177
2022-01-17 10:45:00,21.77679382,trend_up,0.9477803656139453
2022-01-17 11:00:00,21.62377898,trend_up,0.9450935403116844
2022-01-17 11:15:00,21.64464464,trend_up,0.8938647944710887
2022-01-17 11:30:00,21.67942074,trend_up,0.8938647944710887
2022-01-17 13:15:00,21.69333118,trend_up,0.8938647944710887
2022-01-17 13:30:00,21.72115206,trend_up,0.8938647944710887
2022-01-17 13:45:00,21.79070426,trend_up,0.9526892231117793
2022-01-17 14:00:00,21.908943,trend_up,0.8625583881230799
2022-01-17 14:15:00,21.8741669,trend_up,0.9075095702894851
2022-01-17 14:30:00,21.91589822,trend_up,0.9460652390401708
2022-01-17 14:45:00,21.88807734,trend_up,0.9460652390401708
2022-01-17 15:00:00,21.79070426,trend_up,0.9460652390401708
2022-01-18 09:45:00,21.69333118,breakout_up,0.5704331135992446
2022-01-18 10:00:00,21.84634602,trend_up,0.8993481562721959
2022-01-18 10:15:00,21.7002864,trend_down,0.5255368726491012
2022-01-18 10:30:00,21.4916298,trend_down,0.44258257630733017
2022-01-18 10:45:00,21.3177493,trend_down,0.8808754331114961
2022-01-18 11:00:00,21.47771936,trend_down,0.7487028855071993
2022-01-18 11:15:00,21.79070426,trend_down,0.6032138335566802
2022-01-18 11:30:00,21.78374904,range,0.5521940070910744
2022-01-18 13:15:00,21.62377898,range,0.6181897121652762
2022-01-18 13:30:00,21.60986854,range,0.4962490207082196
2022-01-18 13:45:00,21.63768942,trend_down,0.5142803300338894
2022-01-18 14:00:00,21.58900288,trend_down,0.5659424405180492
2022-01-18 14:15:00,21.561182,trend_down,0.5956707526178575
2022-01-18 14:30:00,21.60291332,trend_down,0.8029122368642263
2022-01-18 14:45:00,21.58900288,trend_down,0.8029122368642263
2022-01-18 15:00:00,21.6307342,trend_down,0.7137135907345468
2022-01-19 09:45:00,21.46380892,trend_down,0.7515552165366696
2022-01-19 10:00:00,21.5959581,range,0.5198817745810703
2022-01-19 10:15:00,21.53336112,trend_down,0.4957159495566245
2022-01-19 10:30:00,21.6307342,range,0.7851479446904522
2022-01-19 10:45:00,21.67246552,range,0.9091523182718814
2022-01-19 11:00:00,21.67942074,range,0.9091523182718814
2022-01-19 11:15:00,21.64464464,range,0.8072668076257075
2022-01-19 11:30:00,21.63768942,range,0.6340762323724056
2022-01-19 13:15:00,21.64464464,range,0.6679497269299622
2022-01-19 13:30:00,21.72115206,trend_up,0.5126015124029761
2022-01-19 13:45:00,21.63768942,trend_up,0.5126015124029761
2022-01-19 14:00:00,21.62377898,range,0.8071915136673933
2022-01-19 14:15:00,21.62377898,range,0.6552838133061639
2022-01-19 14:30:00,21.64464464,range,0.8891015305300419
2022-01-19 14:45:00,21.69333118,range,0.8891015305300419
2022-01-19 15:00:00,21.67246552,range,0.8891015305300419
2022-01-20 09:45:00,21.81156992,reversal,0.4294407346396299
2022-01-20 10:00:00,21.62377898,range,0.5455324485346053
2022-01-20 10:15:00,21.58204766,range,0.685759807008504
2022-01-20 10:30:00,21.58900288,trend_down,0.846839002421509
2022-01-20 10:45:00,21.4568537,trend_down,0.7805992926252457
2022-01-20 11:00:00,21.5264059,trend_down,0.6666206856952807
2022-01-20 11:15:00,21.54727156,trend_down,0.5319171030298384
2022-01-20 11:30:00,21.58900288,trend_down,0.562760449523541
2022-01-20 13:15:00,21.30383886,trend_down,0.796183722986029
2022-01-20 13:30:00,21.26210754,trend_down,0.8003884754585905
2022-01-20 13:45:00,21.25515232,trend_down,0.4455069497924498
2022-01-20 14:00:00,21.16473446,trend_down,0.4822741684816868
2022-01-20 14:15:00,20.9699883,breakout_down,0.48909477186817496
2022-01-20 14:30:00,20.9352122,trend_down,0.4850766622556711
2022-01-20 14:45:00,21.30383886,trend_down,0.9177303842893451
2022-01-20 15:00:00,21.69333118,reversal,0.51737757908519
2022-01-21 09:45:00,21.6655103,trend_up,0.5133765058118164
2022-01-21 10:00:00,21.51249546,trend_up,0.5133765058118164
2022-01-21 10:15:00,21.4568537,trend_up,0.6073029387372603
2022-01-21 10:30:00,21.11604792,trend_down,0.9423709533776204
2022-01-21 10:45:00,21.1438688,trend_down,0.8579988030727093
2022-01-21 11:00:00,21.20646578,trend_down,0.8737144869452158
2022-01-21 11:15:00,21.16473446,trend_down,0.9366146637350224
2022-01-21 11:30:00,21.41512238,range,0.795484194260536
2022-01-21 13:15:00,21.25515232,range,0.6241366913594073
2022-01-21 13:30:00,21.41512238,range,0.8752594922767772
2022-01-21 13:45:00,21.26906276,range,0.7521371808182002
2022-01-21 14:00:00,21.29688364,trend_down,0.5079855202092495
2022-01-21 14:15:00,21.51945068,range,0.8034067673847938
2022-01-21 14:30:00,21.5959581,range,0.7587811733891006
2022-01-21 14:45:00,21.40121194,range,0.8034067673847938
2022-01-21 15:00:00,21.33861496,range,0.8034067673847938
2022-01-24 09:45:00,21.3525254,range,0.8034067673847938
2022-01-24 10:00:00,21.11604792,trend_down,0.6981159566911367
2022-01-24 10:15:00,21.22733144,trend_down,0.6307169833089916
2022-01-24 10:30:00,21.213421,trend_down,0.6933285753589431
2022-01-24 10:45:00,21.26210754,trend_down,0.5489121589774295
2022-01-24 11:00:00,21.26906276,trend_down,0.5547125544476372
2022-01-24 11:15:00,21.26210754,trend_down,0.5547125544476372
2022-01-24 11:30:00,21.26210754,trend_down,0.5808672690341824
2022-01-24 13:15:00,21.31079408,range,0.8780163445070504
2022-01-24 13:30:00,21.20646578,trend_down,0.574510135140178
2022-01-24 13:45:00,21.12995836,trend_down,0.6300146308119627
2022-01-24 14:00:00,21.0047644,trend_down,0.6351411832552039
2022-01-24 14:15:00,21.01171962,trend_down,0.5487080088758999
2022-01-24 14:30:00,21.11604792,trend_down,0.6646317013055155
2022-01-24 14:45:00,20.94912264,trend_down,0.8537198224700129
2022-01-24 15:00:00,20.81697346,trend_down,0.7407263391891986
2022-01-25 09:45:00,21.24124188,trend_down,0.43876594482446585
2022-01-25 10:00:00,21.2829732,range,0.5367232051589758
2022-01-25 10:15:00,21.16473446,range,0.5367232051589758
2022-01-25 10:30:00,21.05345094,trend_down,0.8414240059105436
2022-01-25 10:45:00,21.04649572,trend_down,0.6412619597296555
2022-01-25 11:00:00,21.1090927,range,0.7995050735526689
2022-01-25 11:15:00,21.18560012,range,0.7535994836059334
2022-01-25 11:30:00,21.213421,range,0.8752594922767772
2022-01-25 13:15:00,21.15082402,range,0.8752594922767772
2022-01-25 13:30:00,21.26906276,range,0.7535994836059334
2022-01-25 13:45:00,21.17168968,range,0.8752594922767772
2022-01-25 14:00:00,21.1438688,range,0.5662926162526309
2022-01-25 14:15:00,21.18560012,range,0.8752594922767772
2022-01-25 14:30:00,21.1438688,range,0.7497206378675046
2022-01-25 14:45:00,21.09518226,trend_down,0.5079855202092495
2022-01-25 15:00:00,20.9004361,trend_down,0.7467088075887622
2022-01-26 09:45:00,21.05345094,trend_down,0.6410205242150055
2022-01-26 10:00:00,20.96303308,trend_down,0.6981159566911366
2022-01-26 10:15:00,21.10213748,trend_down,0.7023470941254666
2022-01-26 10:30:00,21.10213748,trend_down,0.5145769405993377
2022-01-26 10:45:00,21.10213748,range,0.7677607354609383
2022-01-26 11:00:00,21.25515232,range,0.7587811733891006
2022-01-26 11:15:00,21.28992842,range,0.7497206378675046
2022-01-26 11:30:00,21.23428666,range,0.7497206378675046
2022-01-26 13:15:00,21.1438688,range,0.7995050735526689
2022-01-26 13:30:00,21.19255534,range,0.8872046872473589
2022-01-26 13:45:00,21.33165974,range,0.4463221082749991
2022-01-26 14:00:00,21.54727156,range,0.5966466677616283
2022-01-26 14:15:00,21.67942074,breakout_up,0.5259154554027798
2022-01-26 14:30:00,21.908943,trend_up,0.504032890722713
2022-01-26 14:45:00,21.908943,trend_up,0.504032890722713
2022-01-26 15:00:00,21.8741669,trend_up,0.8883657240708963
2022-01-27 09:45:00,22.5696889,trend_up,0.493864875391554
2022-01-27 10:00:00,22.40276362,trend_up,0.5293985367695945
2022-01-27 10:15:00,22.3262562,trend_up,0.938106489634533
2022-01-27 10:30:00,22.28452488,trend_up,0.9742323281814625
2022-01-27 10:45:00,22.11064438,trend_up,0.9742323281814625
2022-01-27 11:00:00,22.02022652,trend_up,0.8902144987503774
2022-01-27 11:15:00,22.29843532,trend_up,0.9742323281814625
2022-01-27 11:30:00,22.2219279,trend_up,0.9206961464705191
2022-01-27 13:15:00,22.02718174,trend_up,0.9735686106763175
2022-01-27 13:30:00,22.03413696,trend_up,0.9653094962875512
2022-01-27 13:45:00,22.09673394,trend_up,0.9735686106763175
2022-01-27 14:00:00,21.91589822,trend_up,0.8156601237330515
2022-01-27 14:15:00,21.908943,trend_up,0.5824918233590364
2022-01-27 14:30:00,21.88112212,trend_up,0.790893365222354
2022-01-27 14:45:00,21.908943,trend_down,0.5693234864679636
2022-01-27 15:00:00,22.03413696,trend_up,0.5824918233590364
2022-01-28 09:45:00,21.77679382,trend_down,0.5693234864679636
2022-01-28 10:00:00,21.78374904,trend_down,0.5894533561033574
2022-01-28 10:15:00,21.74201772,trend_down,0.7970122181324113
2022-01-28 10:30:00,21.99936086,trend_up,0.7970122181324113
2022-01-28 10:45:00,22.1523757,trend_up,0.8036700552552861
2022-01-28 11:00:00,22.34016664,trend_up,0.83445980475675
2022-01-28 11:15:00,22.44449494,trend_up,0.6614523778828112
2022-01-28 11:30:00,22.5001367,trend_up,0.8778575576386534
2022-01-28 13:15:00,22.61837544,trend_up,0.9200885647871393
2022-01-28 13:30:00,22.7435694,trend_up,0.9578115151458179
2022-01-28 13:45:00,23.1608826,trend_up,0.493864875391554
2022-01-28 14:00:00,23.20261392,trend_up,0.493864875391554
2022-01-28 14:15:00,23.07046474,trend_up,0.938106489634533
2022-01-28 14:30:00,23.00091254,trend_up,0.9742323281814625
2022-01-28 14:45:00,22.5696889,trend_up,0.9735686106763175
2022-01-28 15:00:00,22.47927104,trend_up,0.9423709533776204
2022-02-07 09:45:00,22.8826738,trend_up,0.9505140032602494
2022-02-07 10:00:00,22.64619632,trend_up,0.7970122181324113
2022-02-07 10:15:00,22.23583834,trend_up,0.7970122181324113
2022-02-07 10:30:00,22.256704,trend_down,0.5963623155074708
2022-02-07 10:45:00,22.31930098,trend_down,0.5963623155074708
2022-02-07 11:00:00,22.79225594,trend_up,0.8156601237330515
2022-02-07 11:15:00,23.11219606,trend_up,0.9332347807542475
2022-02-07 11:30:00,23.02873342,trend_up,0.8747281281567539
2022-02-07 13:15:00,22.97309166,trend_up,0.8639326827781951
2022-02-07 13:30:00,23.07046474,trend_up,0.8892108789204528
2022-02-07 13:45:00,23.02873342,trend_up,0.8101823525557476
2022-02-07 14:00:00,22.97309166,trend_up,0.8101823525557476
2022-02-07 14:15:00,23.01482298,trend_up,0.8061339348240945
2022-02-07 14:30:00,22.97309166,trend_up,0.7585322054351483
2022-02-07 14:45:00,22.6740172,trend_down,0.45769042081438654
2022-02-07 15:00:00,22.604465,range,0.4998880512009192
2022-02-08 09:45:00,22.27756966,reversal,0.4869824204616581
2022-02-08 10:00:00,22.24974878,range,0.5731823569743637
2022-02-08 10:15:00,22.1523757,trend_down,0.8724350267186767
2022-02-08 10:30:00,22.14542048,trend_down,0.5858872534115398
2022-02-08 10:45:00,21.99240564,trend_down,0.5856857082310002
2022-02-08 11:00:00,21.9784952,trend_down,0.8612691837992035
2022-02-08 11:15:00,21.79765948,trend_down,0.929356564652179
2022-02-08 11:30:00,21.8741669,trend_down,0.7926534280397375
2022-02-08 13:15:00,22.06195784,trend_down,0.9096603708933312
2022-02-08 13:30:00,22.23583834,trend_down,0.9096603708933312
2022-02-08 13:45:00,22.26365922,trend_down,0.72875264539322
2022-02-08 14:00:00,22.24974878,trend_down,0.8959112403874824
2022-02-08 14:15:00,22.1871518,trend_down,0.7604757499852173
2022-02-08 14:30:00,22.03413696,trend_down,0.9096603708933312
2022-02-08 14:45:00,21.99936086,trend_down,0.6359685894540297
2022-02-08 15:00:00,22.06195784,trend_down,0.8263453389482319
2022-02-09 09:45:00,22.18019658,trend_up,0.5367166107313713
2022-02-09 10:00:00,22.1175996,trend_down,0.52948686991717
2022-02-09 10:15:00,21.98545042,trend_down,0.7849194707609768
2022-02-09 10:30:00,22.03413696,trend_down,0.5182498481931086
2022-02-09 10:45:00,22.11064438,range,0.6900963490162731
2022-02-09 11:00:00,21.95762954,range,0.6263564293582183
2022-02-09 11:15:00,21.95067432,trend_down,0.5043631180588056
2022-02-09 11:30:00,21.908943,trend_down,0.5576116017770798
2022-02-09 13:15:00,21.908943,trend_down,0.6981159566911366
2022-02-09 13:30:00,21.9784952,trend_down,0.52948686991717
2022-02-09 13:45:00,21.97153998,range,0.6766347856649815
2022-02-09 14:00:00,22.02718174,range,0.8231495188972847
2022-02-09 14:15:00,22.10368916,range,0.6635394563209284
2022-02-09 14:30:00,22.03413696,range,0.8072668076257075
2022-02-09 14:45:00,21.98545042,range,0.8072668076257075
2022-02-09 15:00:00,21.98545042,range,0.6679497269299622
2022-02-10 09:45:00,22.0480474,range,0.7851479446904522
2022-02-10 10:00:00,21.95762954,range,0.6307382521208832
2022-02-10 10:15:00,21.9437191,range,0.6307382521208832
2022-02-10 10:30:00,22.12455482,range,0.7826346264475538
2022-02-10 10:45:00,22.04109218,range,0.8095349036905007
2022-02-10 11:00:00,22.16628614,range,0.6289806507036746
2022-02-10 11:15:00,22.1871518,range,0.628770602114582
2022-02-10 11:30:00,22.17324136,range,0.6663871498291097
2022-02-10 13:15:00,22.256704,range,0.7650296528715808
2022-02-10 13:30:00,22.3958084,trend_up,0.5904012206453156
2022-02-10 13:45:00,22.604465,trend_up,0.6356700735736905
2022-02-10 14:00:00,22.6740172,trend_up,0.4636947344470649
2022-02-10 14:15:00,22.70183808,trend_up,0.9569306208080132
2022-02-10 14:30:00,22.61837544,trend_up,0.9742323281814625
2022-02-10 14:45:00,22.62533066,trend_up,0.927690188616068
2022-02-10 15:00:00,22.6392411,trend_up,0.8948754596526936
2022-02-11 09:45:00,22.62533066,trend_up,0.6360119376126652
2022-02-11 10:00:00,22.93831556,trend_up,0.8698784144132509
2022-02-11 10:15:00,23.0565543,trend_up,0.6372585403282437
2022-02-11 10:30:00,22.82007682,trend_up,0.9742323281814625
2022-02-11 10:45:00,22.84094248,trend_up,0.9019048519618212
2022-02-11 11:00:00,22.65315154,trend_up,0.9592704627017886
2022-02-11 11:15:00,22.6740172,trend_up,0.9013151139342803
2022-02-11 11:30:00,22.63228588,trend_down,0.7050507489841378
2022-02-11 13:15:00,22.58359934,trend_down,0.7050507489841378
2022-02-11 13:30:00,22.50709192,trend_down,0.6073029387372603
2022-02-11 13:45:00,22.43753972,trend_down,0.6073029387372603
2022-02-11 14:00:00,22.77139028,trend_up,0.5894533561033574
2022-02-11 14:15:00,22.75052462,trend_up,0.5894533561033574
2022-02-11 14:30:00,22.61837544,range,0.5367232051589758
2022-02-11 14:45:00,22.61142022,range,0.7535994836059334
2022-02-11 15:00:00,22.69488286,trend_up,0.6518016609119309
2022-02-14 09:45:00,22.0480474,breakout_down,0.5016239296063428
2022-02-14 10:00:00,22.07586828,trend_down,0.6365404650970404
2022-02-14 10:15:00,21.9784952,trend_down,0.9096603708933312
2022-02-14 10:30:00,22.00631608,trend_down,0.808111438353901
2022-02-14 10:45:00,22.02718174,trend_down,0.9000918545670356
2022-02-14 11:00:00,22.02718174,trend_down,0.9742323281814625
2022-02-14 11:15:00,21.97153998,trend_down,0.88625147446568
2022-02-14 11:30:00,21.9437191,trend_down,0.88625147446568
