time,price,market_condition,probability
2022-02-14 13:15:00,21.88112212,trend_down,0.8483113206688474
2022-02-14 13:30:00,21.95762954,trend_down,0.966073424863376
2022-02-14 13:45:00,21.92980866,trend_down,0.9638711534921919
2022-02-14 14:00:00,21.91589822,trend_down,0.88625147446568
2022-02-14 14:15:00,21.88807734,trend_down,0.88625147446568
2022-02-14 14:30:00,21.88807734,trend_down,0.9156880955987667
2022-02-14 14:45:00,21.92285344,trend_down,0.5023018507366932
2022-02-14 15:00:00,22.24279356,trend_up,0.7275557528240248
2022-02-15 09:45:00,22.34016664,trend_down,0.5366100519903155
2022-02-15 10:00:00,23.299987,trend_up,0.7373206742879431
2022-02-15 10:15:00,23.49473316,trend_up,0.7922654191810825
2022-02-15 10:30:00,23.93291202,trend_up,0.48210764873326295
2022-02-15 10:45:00,24.0998373,trend_up,0.48210764873326295
2022-02-15 11:00:00,23.995509,trend_up,0.9074700472430703
2022-02-15 11:15:00,23.73816586,trend_up,0.9679556215260039
2022-02-15 11:30:00,23.7520763,trend_up,0.9182273385573261
2022-02-15 13:15:00,23.79380762,trend_up,0.9182273385573261
2022-02-15 13:30:00,23.88422548,trend_up,0.8895342149017359
2022-02-15 13:45:00,23.91900158,trend_up,0.9182273385573261
2022-02-15 14:00:00,23.88422548,trend_up,0.9182273385573261
2022-02-15 14:15:00,23.9259568,trend_up,0.9182273385573261
2022-02-15 14:30:00,23.9259568,trend_up,0.9182273385573261
2022-02-15 14:45:00,23.87727026,trend_up,0.9742323281814625
2022-02-15 15:00:00,23.7520763,trend_up,0.8920597894315797
2022-02-16 09:45:00,23.94682246,trend_up,0.9735686106763175
2022-02-16 10:00:00,23.98159856,trend_up,0.9162450753751263
2022-02-16 10:15:00,23.76598674,trend_up,0.9653094962875512
2022-02-16 10:30:00,23.70338976,trend_up,0.9653094962875512
2022-02-16 10:45:00,23.9259568,trend_up,0.9735686106763175
2022-02-16 11:00:00,23.77989718,trend_up,0.8515062925947642
2022-02-16 11:15:00,23.8911807,trend_up,0.7026083875862044
2022-02-16 11:30:00,23.84944938,trend_up,0.7026083875862044
2022-02-16 13:15:00,23.97464334,trend_up,0.7524824829551136
2022-02-16 13:30:00,23.90509114,trend_up,0.757483659280673
2022-02-16 13:45:00,23.94682246,trend_up,0.5838886751055224
2022-02-16 14:00:00,23.98855378,trend_up,0.5570089209018335
2022-02-16 14:15:00,23.90509114,trend_up,0.5570089209018335
2022-02-16 14:30:00,23.995509,trend_up,0.5446987918153918
2022-02-16 14:45:00,23.995509,trend_up,0.5767630291526711
2022-02-16 15:00:00,23.94682246,trend_up,0.5703761822241
2022-02-17 09:45:00,23.96768812,trend_up,0.7080317345949005
2022-02-17 10:00:00,24.10679252,trend_up,0.7080317345949005
2022-02-17 10:15:00,24.19721038,trend_up,0.9076777059191607
2022-02-17 10:30:00,24.17634472,trend_up,0.913210072468972
2022-02-17 10:45:00,24.08592686,trend_up,0.9653094962875512
2022-02-17 11:00:00,24.0998373,trend_up,0.863612138995893
2022-02-17 11:15:00,24.12070296,trend_up,0.863612138995893
2022-02-17 11:30:00,24.17634472,trend_up,0.8934098402710774
2022-02-17 13:15:00,24.0650612,trend_up,0.5526002598917497
2022-02-17 13:30:00,23.91204636,range,0.8559391462599245
2022-02-17 13:45:00,23.91204636,range,0.7944082812778827
2022-02-17 14:00:00,24.12070296,range,0.6263314328608072
2022-02-17 14:15:00,24.01637466,range,0.8559391462599245
2022-02-17 14:30:00,23.93291202,range,0.9090151530166732
2022-02-17 14:45:00,24.12070296,range,0.7851479446904522
2022-02-17 15:00:00,24.0650612,range,0.5198817745810703
2022-02-18 09:45:00,23.5781958,range,0.5966466677616283
2022-02-18 10:00:00,23.5434197,range,0.7705357985483827
2022-02-18 10:15:00,23.63383756,range,0.5315109158384542
2022-02-18 10:30:00,23.60601668,range,0.7482809570184261
2022-02-18 10:45:00,23.72425542,trend_down,0.5845824471871091
2022-02-18 11:00:00,23.64079278,trend_down,0.5239737120696346
2022-02-18 11:15:00,23.5434197,trend_down,0.8123414493055849
2022-02-18 11:30:00,23.62688234,trend_down,0.8123414493055849
2022-02-18 13:15:00,23.48082272,trend_down,0.808111438353901
2022-02-18 13:30:00,23.4390914,trend_down,0.6779145173050262
2022-02-18 13:45:00,23.43213618,trend_down,0.7656634859672273
2022-02-18 14:00:00,23.4043153,trend_down,0.8753697464663618
2022-02-18 14:15:00,23.41822574,trend_down,0.8672707799644854
2022-02-18 14:30:00,23.299987,trend_down,0.7939587117850477
2022-02-18 14:45:00,23.23739002,trend_down,0.7939587117850477
2022-02-18 15:00:00,23.2304348,trend_down,0.48351442822878427
2022-02-21 09:45:00,22.86876336,breakout_down,0.48512049459319745
2022-02-21 10:00:00,22.89658424,trend_down,0.9742323281814625
2022-02-21 10:15:00,22.8131216,trend_down,0.9741497011086431
2022-02-21 10:30:00,22.78530072,trend_down,0.938106489634533
2022-02-21 10:45:00,22.94527078,trend_down,0.7704439348926583
2022-02-21 11:00:00,22.90353946,trend_down,0.8924256327184921
2022-02-21 11:15:00,22.87571858,trend_down,0.967849029882141
2022-02-21 11:30:00,22.76443506,trend_down,0.967029182099857
2022-02-21 13:15:00,22.91049468,trend_down,0.9741497011086431
2022-02-21 13:30:00,22.79921116,trend_down,0.9742323281814625
2022-02-21 13:45:00,22.80616638,trend_down,0.9182273385573261
2022-02-21 14:00:00,22.7087933,trend_down,0.9742323281814625
2022-02-21 14:15:00,22.6740172,trend_down,0.6280224890544185
2022-02-21 14:30:00,22.58359934,trend_down,0.8774268735933498
2022-02-21 14:45:00,22.65315154,trend_down,0.5015079582755656
2022-02-21 15:00:00,22.59055456,trend_down,0.966073424863376
2022-02-22 09:45:00,22.57664412,trend_down,0.9315082622376171
2022-02-22 10:00:00,22.604465,trend_down,0.9652070575927774
2022-02-22 10:15:00,22.57664412,trend_down,0.9652070575927774
2022-02-22 10:30:00,22.43753972,trend_down,0.9548606543547907
2022-02-22 10:45:00,22.44449494,trend_down,0.9659655492834992
2022-02-22 11:00:00,22.61142022,trend_down,0.9653094962875512
2022-02-22 11:15:00,22.43753972,trend_down,0.9735686106763175
2022-02-22 11:30:00,22.4653606,trend_down,0.9569087689327896
2022-02-22 13:15:00,22.55577846,trend_down,0.9557253993927181
2022-02-22 13:30:00,22.66706198,trend_down,0.9557253993927181
2022-02-22 13:45:00,22.5001367,trend_down,0.9487246146283509
2022-02-22 14:00:00,22.54186802,trend_down,0.9487246146283509
2022-02-22 14:15:00,22.4653606,trend_down,0.8364706572086146
2022-02-22 14:30:00,22.43753972,trend_down,0.8364706572086146
2022-02-22 14:45:00,22.43753972,trend_down,0.8500151940332742
2022-02-22 15:00:00,22.47927104,trend_down,0.8216770192964161
2022-02-23 09:45:00,22.93831556,trend_up,0.8992337021191241
2022-02-23 10:00:00,23.36258398,trend_up,0.5256026693431191
2022-02-23 10:15:00,23.5781958,trend_up,0.8128570770732816
2022-02-23 10:30:00,23.59906146,trend_up,0.9526892231117793
2022-02-23 10:45:00,23.55733014,trend_up,0.9025533180197977
2022-02-23 11:00:00,23.4390914,trend_up,0.9558414499823895
2022-02-23 11:15:00,23.46691228,trend_up,0.8722053219439818
2022-02-23 11:30:00,23.45995706,trend_up,0.9742323281814625
2022-02-23 13:15:00,23.43213618,trend_up,0.9742323281814625
2022-02-23 13:30:00,23.4043153,trend_up,0.9182273385573261
2022-02-23 13:45:00,23.48777794,trend_up,0.9182273385573261
2022-02-23 14:00:00,23.5086436,trend_up,0.9156880955987667
2022-02-23 14:15:00,23.57124058,trend_up,0.9156880955987667
2022-02-23 14:30:00,23.63383756,trend_up,0.9156880955987667
2022-02-23 14:45:00,23.70338976,trend_up,0.5023018507366932
2022-02-23 15:00:00,23.56428536,trend_up,0.966073424863376
2022-02-24 09:45:00,23.63383756,trend_up,0.9310376619313472
2022-02-24 10:00:00,23.93986724,trend_up,0.897989906797047
2022-02-24 10:15:00,23.95377768,trend_up,0.9742323281814625
2022-02-24 10:30:00,23.89813592,trend_up,0.6537255360960813
2022-02-24 10:45:00,23.98159856,trend_up,0.8895342149017359
2022-02-24 11:00:00,23.84249416,trend_up,0.967029182099857
2022-02-24 11:15:00,23.62688234,trend_down,0.9300320838400228
2022-02-24 11:30:00,23.51559882,trend_down,0.790893365222354
2022-02-24 13:15:00,23.299987,trend_down,0.7271389531433591
2022-02-24 13:30:00,23.5781958,trend_down,0.8976590831882497
2022-02-24 13:45:00,23.51559882,trend_down,0.7656634859672273
2022-02-24 14:00:00,23.45300184,trend_down,0.7656634859672273
2022-02-24 14:15:00,23.27216612,trend_down,0.8976590831882497
2022-02-24 14:30:00,23.20261392,trend_down,0.9096603708933312
2022-02-24 14:45:00,23.49473316,trend_down,0.8524900881344755
2022-02-24 15:00:00,23.45995706,trend_down,0.6545920166124131
2022-02-25 09:45:00,23.5781958,trend_down,0.4702253666007526
2022-02-25 10:00:00,23.73121064,trend_up,0.6615824891304735
2022-02-25 10:15:00,23.52950926,range,0.43720636478307423
2022-02-25 10:30:00,23.41127052,range,0.5592954350852848
2022-02-25 10:45:00,23.46691228,range,0.5592954350852848
2022-02-25 11:00:00,23.45995706,range,0.4842447860690605
2022-02-25 11:15:00,23.4043153,range,0.7472219107038316
2022-02-25 11:30:00,23.28607656,range,0.5851334218962132
2022-02-25 13:15:00,23.39040486,trend_down,0.5845824471871091
2022-02-25 13:30:00,23.39736008,trend_down,0.5845824471871091
2022-02-25 13:45:00,23.46691228,range,0.8752594922767772
2022-02-25 14:00:00,23.34171832,range,0.8752594922767772
2022-02-25 14:15:00,23.38344964,range,0.8881710623963003
2022-02-25 14:30:00,23.30694222,range,0.8766633165993692
2022-02-25 14:45:00,23.20261392,range,0.6326283604772452
2022-02-25 15:00:00,23.21652436,trend_down,0.5952061599032016
2022-02-28 09:45:00,23.2304348,trend_down,0.7212972039041727
2022-02-28 10:00:00,23.6129719,reversal,0.4456787637059864
2022-02-28 10:15:00,23.647748,trend_up,0.6472171333113551
2022-02-28 10:30:00,23.6825241,trend_up,0.6660862515829427
2022-02-28 10:45:00,23.84249416,trend_up,0.7880308772530185
2022-02-28 11:00:00,23.9259568,trend_up,0.937534038492323
2022-02-28 11:15:00,23.98855378,trend_up,0.9379154030189935
2022-02-28 11:30:00,23.93291202,trend_up,0.9296731685151185
2022-02-28 13:15:00,23.96768812,trend_up,0.9298877270666909
2022-02-28 13:30:00,23.94682246,trend_up,0.9298877270666909
2022-02-28 13:45:00,23.97464334,trend_up,0.8735657694131316
2022-02-28 14:00:00,24.0302851,trend_up,0.8717646745434139
2022-02-28 14:15:00,23.9607329,trend_up,0.8674329590723778
2022-02-28 14:30:00,23.9607329,trend_up,0.904808988462874
2022-02-28 14:45:00,23.96768812,trend_up,0.938106489634533
2022-02-28 15:00:00,23.9259568,trend_up,0.904808988462874
2022-03-01 09:45:00,23.8911807,trend_down,0.8545360445855733
2022-03-01 10:00:00,23.98855378,trend_up,0.9614310014212468
2022-03-01 10:15:00,24.05115076,trend_up,0.9704305136536739
2022-03-01 10:30:00,24.19721038,trend_up,0.651680698981613
2022-03-01 10:45:00,24.28762824,trend_up,0.8108076321673194
2022-03-01 11:00:00,24.29458346,trend_up,0.5146495703395934
2022-03-01 11:15:00,24.35022522,trend_up,0.8902787366555467
2022-03-01 11:30:00,24.31544912,trend_up,0.7019379644755327
2022-03-01 13:15:00,24.53801616,trend_up,0.895572857015637
2022-03-01 13:30:00,24.57974748,trend_up,0.6372585403282437
2022-03-01 13:45:00,24.67016534,trend_up,0.9742323281814625
2022-03-01 14:00:00,24.57279226,trend_up,0.9230955164120815
2022-03-01 14:15:00,24.57974748,trend_up,0.9230955164120815
2022-03-01 14:30:00,24.61452358,trend_up,0.8958711337427966
2022-03-01 14:45:00,24.60756836,trend_up,0.8958711337427966
2022-03-01 15:00:00,24.53106094,trend_up,0.9742323281814625
2022-03-02 09:45:00,24.3780461,trend_down,0.6449336221549489
2022-03-02 10:00:00,24.24589692,trend_down,0.9366146637350224
2022-03-02 10:15:00,24.22503126,trend_down,0.9366146637350224
2022-03-02 10:30:00,24.25980736,trend_down,0.8812855876076623
2022-03-02 10:45:00,24.2389417,trend_down,0.6676344334317177
2022-03-02 11:00:00,24.3780461,trend_up,0.8156601237330515
2022-03-02 11:15:00,24.3084939,range,0.5189241709150464
2022-03-02 11:30:00,24.3084939,range,0.7913419492900049
2022-03-02 13:15:00,24.28067302,range,0.5278516112988646
2022-03-02 13:30:00,24.11374774,trend_down,0.6073029387372603
2022-03-02 13:45:00,24.0998373,trend_down,0.9088717738996209
2022-03-02 14:00:00,24.09288208,trend_down,0.9096603708933312
2022-03-02 14:15:00,24.0650612,trend_down,0.9096603708933312
2022-03-02 14:30:00,24.09288208,trend_down,0.9096603708933312
2022-03-02 14:45:00,24.07897164,trend_down,0.9096603708933312
2022-03-02 15:00:00,23.98855378,trend_down,0.8968911483091
2022-03-03 09:45:00,23.64079278,breakout_down,0.5002954754016454
2022-03-03 10:00:00,23.5086436,trend_down,0.7350118617076901
2022-03-03 10:15:00,23.7868524,trend_down,0.9470025662049734
2022-03-03 10:30:00,23.56428536,trend_down,0.9526892231117793
2022-03-03 10:45:00,23.5086436,trend_down,0.9206961464705191
2022-03-03 11:00:00,23.5086436,trend_down,0.8927407182097999
2022-03-03 11:15:00,23.299987,trend_down,0.8219355018305541
2022-03-03 11:30:00,23.4043153,trend_down,0.9206961464705191
2022-03-03 13:15:00,23.4043153,trend_down,0.9741497011086431
2022-03-03 13:30:00,23.299987,trend_down,0.9741497011086431
2022-03-03 13:45:00,23.25130046,trend_down,0.8214540175826687
2022-03-03 14:00:00,23.56428536,trend_down,0.9647550446694093
2022-03-03 14:15:00,23.4390914,trend_down,0.967849029882141
2022-03-03 14:30:00,23.46691228,trend_down,0.8924256327184921
2022-03-03 14:45:00,23.41822574,trend_down,0.9637445948107466
2022-03-03 15:00:00,23.299987,trend_down,0.9637445948107466
2022-03-04 09:45:00,23.7520763,breakout_down,0.5778690209589828
2022-03-04 10:00:00,23.7520763,trend_up,0.7604757499852173
2022-03-04 10:15:00,23.8216285,trend_up,0.9096603708933312
2022-03-04 10:30:00,23.82858372,trend_up,0.7604757499852173
2022-03-04 10:45:00,23.7520763,trend_up,0.8938647944710887
2022-03-04 11:00:00,23.58515102,trend_down,0.808111438353901
2022-03-04 11:15:00,23.7173002,trend_up,0.7018222888918412
2022-03-04 11:30:00,23.60601668,range,0.5799617300945734
2022-03-04 13:15:00,23.4738675,range,0.5799617300945734
2022-03-04 13:30:00,23.44604662,range,0.7544736893571622
2022-03-04 13:45:00,23.49473316,range,0.8076301088394207
2022-03-04 14:00:00,23.6825241,range,0.7874824008533569
2022-03-04 14:15:00,23.63383756,range,0.8105769839318411
2022-03-04 14:30:00,23.41822574,range,0.7874824008533569
2022-03-04 14:45:00,23.36258398,trend_down,0.49492391086912163
2022-03-04 15:00:00,23.3695392,trend_down,0.4983807159288775
2022-03-07 09:45:00,22.86180814,trend_down,0.5597684796710954
2022-03-07 10:00:00,22.85485292,trend_down,0.9741497011086431
2022-03-07 10:15:00,22.97309166,trend_down,0.9742323281814625
2022-03-07 10:30:00,22.8826738,trend_down,0.9569306208080132
2022-03-07 10:45:00,22.77139028,trend_down,0.9182273385573261
2022-03-07 11:00:00,22.6392411,trend_down,0.7646930085095981
2022-03-07 11:15:00,22.55577846,trend_down,0.5135729959019175
2022-03-07 11:30:00,22.5349128,trend_down,0.5146402051572644
2022-03-07 13:15:00,22.2914801,trend_down,0.5275383222724065
2022-03-07 13:30:00,22.1175996,trend_down,0.5293985367695945
2022-03-07 13:45:00,22.1871518,trend_down,0.5390484451925946
2022-03-07 14:00:00,22.18019658,trend_down,0.9742323281814625
2022-03-07 14:15:00,22.0828235,trend_down,0.9742323281814625
2022-03-07 14:30:00,22.18019658,trend_down,0.9742323281814625
2022-03-07 14:45:00,21.93676388,trend_down,0.5293985367695945
2022-03-07 15:00:00,22.1175996,trend_down,0.5407135016471885
2022-03-08 09:45:00,21.97153998,trend_down,0.8264601616968841
2022-03-08 10:00:00,21.96458476,trend_down,0.968840342841616
2022-03-08 10:15:00,21.77679382,trend_down,0.968840342841616
2022-03-08 10:30:00,21.63768942,trend_down,0.8958711337427966
2022-03-08 10:45:00,21.561182,trend_down,0.7693713625113313
2022-03-08 11:00:00,21.44294326,trend_down,0.5156789627930598
2022-03-08 11:15:00,21.2481971,trend_down,0.5387730654631989
2022-03-08 11:30:00,21.23428666,trend_down,0.5390484451925946
2022-03-08 13:15:00,21.22037622,trend_down,0.49269694644918977
2022-03-08 13:30:00,21.12300314,trend_down,0.8989257226588602
2022-03-08 13:45:00,21.36643584,trend_down,0.9696978493388541
2022-03-08 14:00:00,21.47771936,trend_down,0.9581306173140381
2022-03-08 14:15:00,21.29688364,trend_down,0.9680422957267861
2022-03-08 14:30:00,21.28992842,trend_down,0.9680422957267861
2022-03-08 14:45:00,21.54727156,trend_down,0.9569493631443057
2022-03-08 15:00:00,21.7698386,trend_down,0.5428647267691095
2022-03-09 09:45:00,22.3262562,trend_up,0.7349938092554127
2022-03-09 10:00:00,21.74201772,trend_up,0.872919724035682
2022-03-09 10:15:00,21.32470452,trend_up,0.872919724035682
2022-03-09 10:30:00,21.27601798,trend_down,0.9049463233551722
2022-03-09 10:45:00,21.06040616,trend_down,0.9507160989322379
2022-03-09 11:00:00,21.0047644,trend_down,0.9052286302355669
2022-03-09 11:15:00,20.94912264,trend_down,0.9204558658492991
2022-03-09 11:30:00,20.86566,trend_down,0.8070510342160186
2022-03-09 13:15:00,20.81697346,trend_down,0.8042523820980179
2022-03-09 13:30:00,20.70568994,trend_down,0.8153836840655707
2022-03-09 13:45:00,20.49703334,trend_down,0.6302959594051263
2022-03-09 14:00:00,20.24664542,breakout_down,0.4769636942055831
2022-03-09 14:15:00,20.81001824,trend_down,0.907952725797846
2022-03-09 14:30:00,20.74046604,trend_down,0.9417516507203924
2022-03-09 14:45:00,20.4483468,trend_down,0.938106489634533
2022-03-09 15:00:00,20.64309296,trend_down,0.938106489634533
2022-03-10 09:45:00,21.26210754,trend_up,0.6073029387372603
2022-03-10 10:00:00,21.60291332,trend_up,0.7939991758485883
2022-03-10 10:15:00,21.4916298,trend_up,0.8156601237330515
2022-03-10 10:30:00,21.72115206,trend_up,0.8156601237330515
2022-03-10 10:45:00,21.81156992,trend_up,0.934401781259849
2022-03-10 11:00:00,21.65159986,trend_up,0.7656634859672273
2022-03-10 11:15:00,21.85330124,trend_up,0.9096603708933312
2022-03-10 11:30:00,21.67942074,trend_up,0.8123414493055849
2022-03-10 13:15:00,21.42903282,trend_up,0.9096603708933312
2022-03-10 13:30:00,21.51249546,trend_up,0.648246343667833
2022-03-10 13:45:00,21.36643584,range,0.6941415031866094
2022-03-10 14:00:00,21.51249546,range,0.6941415031866094
2022-03-10 14:15:00,21.5959581,range,0.5455324485346053
2022-03-10 14:30:00,21.3873015,range,0.8034067673847938
2022-03-10 14:45:00,21.60986854,range,0.5602901389765339
2022-03-10 15:00:00,21.58204766,range,0.8034067673847938
2022-03-11 09:45:00,21.60986854,range,0.636678816530835
2022-03-11 10:00:00,21.54031634,range,0.636678816530835
2022-03-11 10:15:00,21.36643584,range,0.6900963490162731
2022-03-11 10:30:00,21.11604792,trend_down,0.5039668211840818
2022-03-11 10:45:00,21.0743166,trend_down,0.6475430874033102
2022-03-11 11:00:00,21.06040616,trend_down,0.6525504324140583
2022-03-11 11:15:00,20.94912264,trend_down,0.6525504324140583
2022-03-11 11:30:00,20.77524214,trend_down,0.8410342988509861
2022-03-11 13:15:00,20.74046604,trend_down,0.8414731709436577
2022-03-11 13:30:00,20.67786906,trend_down,0.8835923464260621
2022-03-11 13:45:00,20.62918252,trend_down,0.9268281060548182
2022-03-11 14:00:00,20.71264516,trend_down,0.8003153026697971
2022-03-11 14:15:00,20.63613774,trend_down,0.9377262209536074
2022-03-11 14:30:00,20.80306302,trend_down,0.9742323281814625
2022-03-11 14:45:00,20.60136164,trend_down,0.938106489634533
2022-03-11 15:00:00,20.7265556,trend_down,0.9156880955987667
2022-03-14 09:45:00,20.17709322,trend_down,0.9738222142033667
2022-03-14 10:00:00,20.21186932,trend_down,0.9639613855702905
2022-03-14 10:15:00,20.29533196,trend_down,0.967029182099857
2022-03-14 10:30:00,20.17709322,trend_down,0.8750877942147032
2022-03-14 10:45:00,20.08667536,trend_down,0.8895342149017359
2022-03-14 11:00:00,20.07972014,trend_down,0.9182273385573261
2022-03-14 11:15:00,20.08667536,trend_down,0.7858018860291701
2022-03-14 11:30:00,20.16318278,trend_down,0.8264601616968841
2022-03-14 13:15:00,20.2396902,trend_down,0.9742323281814625
2022-03-14 13:30:00,20.09363058,trend_down,0.9742323281814625
2022-03-14 13:45:00,20.0310336,trend_down,0.9090977973531342
2022-03-14 14:00:00,19.98930228,trend_down,0.8264601616968841
2022-03-14 14:15:00,19.93366052,trend_down,0.7858018860291701
2022-03-14 14:30:00,19.98930228,trend_down,0.8226829336580879
2022-03-14 14:45:00,19.86410832,trend_down,0.955819071014051
2022-03-14 15:00:00,19.87801876,trend_down,0.9661863672976857
2022-03-15 09:45:00,19.51634732,breakout_down,0.48333533514877697
2022-03-15 10:00:00,19.41201902,trend_down,0.938106489634533
2022-03-15 10:15:00,19.91975008,trend_down,0.9735686106763175
2022-03-15 10:30:00,19.6832726,trend_down,0.8902144987503774
2022-03-15 10:45:00,20.24664542,trend_down,0.7511483206275911
2022-03-15 11:00:00,20.15622756,trend_up,0.5824918233590364
2022-03-15 11:15:00,20.03798882,range,0.5455324485346053
2022-03-15 11:30:00,20.16318278,range,0.6289200282351567
2022-03-15 13:15:00,20.07276492,range,0.6289200282351567
2022-03-15 13:30:00,20.07276492,range,0.836379350546799
2022-03-15 13:45:00,19.8919292,trend_down,0.5111506662096559
2022-03-15 14:00:00,19.73195914,range,0.5011696763574541
2022-03-15 14:15:00,19.79455612,range,0.5011696763574541
2022-03-15 14:30:00,19.6832726,range,0.8072668076257075
2022-03-15 14:45:00,19.53721298,trend_down,0.7616523128325627
2022-03-15 15:00:00,19.5093921,trend_down,0.9384338008120603
2022-03-16 09:45:00,19.6484965,trend_down,0.9384338008120603
2022-03-16 10:00:00,20.12840668,range,0.455445798709778
2022-03-16 10:15:00,19.88497398,range,0.455445798709778
2022-03-16 10:30:00,20.05885448,range,0.455445798709778
2022-03-16 10:45:00,20.22577976,trend_up,0.4751660316777725
2022-03-16 11:00:00,20.1353619,range,0.8960555700076558
2022-03-16 11:15:00,19.9267053,range,0.8966901890453052
2022-03-16 11:30:00,19.8571531,range,0.5089692480864719
2022-03-16 13:15:00,20.15622756,range,0.8966901890453052
2022-03-16 13:30:00,20.4831229,range,0.8962754290081792
2022-03-16 13:45:00,20.51094378,range,0.5961695730886651
2022-03-16 14:00:00,20.46921246,range,0.7722451375612671
2022-03-16 14:15:00,20.5874512,trend_up,0.5858872534115398
2022-03-16 14:30:00,20.61527208,trend_up,0.6928494304409325
2022-03-16 14:45:00,20.70568994,trend_up,0.5814180732295836
2022-03-16 15:00:00,20.66395862,trend_up,0.8724350267186767
2022-03-17 09:45:00,21.26210754,breakout_up,0.48301527697438734
2022-03-17 10:00:00,21.36643584,trend_up,0.5384873087544113
2022-03-17 10:15:00,21.61682376,trend_up,0.8264601616968841
2022-03-17 10:30:00,22.0132713,trend_up,0.5353414024884853
2022-03-17 10:45:00,22.18019658,trend_up,0.5407135016471885
2022-03-17 11:00:00,22.47231582,trend_up,0.5293985367695945
2022-03-17 11:15:00,22.52100236,trend_up,0.5407135016471885
2022-03-17 11:30:00,22.5696889,trend_up,0.9206961464705191
2022-03-17 13:15:00,22.48622626,trend_up,0.9742323281814625
2022-03-17 13:30:00,22.31234576,trend_up,0.9742323281814625
2022-03-17 13:45:00,22.33321142,trend_up,0.8927407182097999
2022-03-17 14:00:00,22.31930098,trend_up,0.9679511336517824
2022-03-17 14:15:00,22.0132713,trend_up,0.9647550446694093
2022-03-17 14:30:00,22.19410702,trend_up,0.9187684356464907
2022-03-17 14:45:00,22.02718174,trend_up,0.8402943511389828
2022-03-17 15:00:00,22.03413696,trend_down,0.8357690306418118
2022-03-18 09:45:00,21.908943,trend_up,0.9448570951446239
2022-03-18 10:00:00,21.74201772,trend_down,0.8156601237330515
2022-03-18 10:15:00,21.69333118,trend_down,0.9096603708933312
2022-03-18 10:30:00,21.6655103,trend_down,0.808111438353901
2022-03-18 10:45:00,21.69333118,trend_down,0.808111438353901
2022-03-18 11:00:00,21.7350625,trend_down,0.8938647944710887
2022-03-18 11:15:00,21.7698386,trend_down,0.6491959135829651
2022-03-18 11:30:00,21.9437191,trend_down,0.8156601237330515
2022-03-18 13:15:00,21.84634602,trend_down,0.6491959135829651
2022-03-18 13:30:00,21.82548036,trend_down,0.6491959135829651
2022-03-18 13:45:00,21.90198778,trend_up,0.808111438353901
2022-03-18 14:00:00,22.1175996,trend_up,0.8689658134381623
2022-03-18 14:15:00,22.15933092,trend_up,0.6066387543398667
2022-03-18 14:30:00,22.24974878,trend_up,0.7615730282424232
2022-03-18 14:45:00,22.42362928,trend_up,0.7850070332441309
2022-03-18 15:00:00,22.1871518,trend_up,0.8895342149017359
2022-03-21 09:45:00,22.38189796,trend_up,0.8591815082189554
2022-03-21 10:00:00,22.42362928,trend_up,0.8955641684077396
2022-03-21 10:15:00,22.24974878,trend_up,0.9365728327825781
2022-03-21 10:30:00,22.24974878,trend_up,0.9653094962875512
2022-03-21 10:45:00,22.5349128,trend_up,0.9365728327825781
2022-03-21 11:00:00,22.47231582,trend_up,0.9719927446022949
2022-03-21 11:15:00,22.45840538,trend_up,0.9735686106763175
2022-03-21 11:30:00,22.54186802,trend_up,0.9344482224090762
