time,price,market_condition,probability
2022-03-21 13:15:00,22.52100236,trend_up,0.7274146089053374
2022-03-21 13:30:00,22.42362928,trend_up,0.6145877178636258
2022-03-21 13:45:00,22.40276362,range,0.7955916355758883
2022-03-21 14:00:00,22.40971884,range,0.5203821520414154
2022-03-21 14:15:00,22.4305845,range,0.5203821520414154
2022-03-21 14:30:00,22.38885318,range,0.7955916355758883
2022-03-21 14:45:00,22.35407708,range,0.7955916355758883
2022-03-21 15:00:00,22.2914801,range,0.8932580625140008
2022-03-22 09:45:00,22.256704,range,0.8212073445816046
2022-03-22 10:00:00,22.59750978,range,0.7630617427116327
2022-03-22 10:15:00,22.66706198,range,0.5003429657773621
2022-03-22 10:30:00,22.604465,range,0.6659571391723047
2022-03-22 10:45:00,22.63228588,range,0.6659571391723047
2022-03-22 11:00:00,22.68097242,trend_up,0.5074806426245848
2022-03-22 11:15:00,22.66010676,trend_up,0.507487990299619
2022-03-22 11:30:00,22.79225594,trend_up,0.43848532710314175
2022-03-22 13:15:00,22.71574852,trend_up,0.5081859999137454
2022-03-22 13:30:00,22.7087933,trend_up,0.507487990299619
2022-03-22 13:45:00,22.6740172,range,0.5573333498773062
2022-03-22 14:00:00,22.64619632,range,0.5634720182948987
2022-03-22 14:15:00,22.63228588,range,0.8223948257868519
2022-03-22 14:30:00,22.41667406,range,0.7929387889700131
2022-03-22 14:45:00,22.5349128,range,0.8939982410047287
2022-03-22 15:00:00,22.4653606,range,0.8939982410047287
2022-03-23 09:45:00,22.57664412,range,0.7826346264475538
2022-03-23 10:00:00,22.54186802,range,0.8939982410047287
2022-03-23 10:15:00,22.84094248,range,0.7040783873140276
2022-03-23 10:30:00,23.0217782,trend_up,0.6558149065762514
2022-03-23 10:45:00,22.98004688,trend_up,0.6925943798714478
2022-03-23 11:00:00,22.99395732,trend_up,0.7605654531069711
2022-03-23 11:15:00,22.89658424,trend_up,0.9254264981159408
2022-03-23 11:30:00,22.7087933,trend_up,0.9212211388208612
2022-03-23 13:15:00,22.78530072,trend_up,0.5034235427905931
2022-03-23 13:30:00,22.79921116,trend_up,0.9015062663814333
2022-03-23 13:45:00,22.79225594,trend_up,0.9015062663814333
2022-03-23 14:00:00,22.69488286,range,0.6941415031866094
2022-03-23 14:15:00,22.66010676,range,0.700716910698857
2022-03-23 14:30:00,22.6740172,range,0.4998880512009192
2022-03-23 14:45:00,22.5696889,range,0.7521371808182002
2022-03-23 15:00:00,22.55577846,trend_down,0.5079855202092495
2022-03-24 09:45:00,22.13846526,trend_down,0.5613686298120771
2022-03-24 10:00:00,22.45145016,trend_down,0.8202863205969677
2022-03-24 10:15:00,22.33321142,trend_down,0.8976590831882497
2022-03-24 10:30:00,22.30539054,trend_down,0.8672707799644854
2022-03-24 10:45:00,22.29843532,trend_down,0.8672707799644854
2022-03-24 11:00:00,22.35407708,trend_down,0.9526892231117793
2022-03-24 11:15:00,22.38885318,trend_down,0.8964466843873214
2022-03-24 11:30:00,22.17324136,trend_down,0.9526892231117793
2022-03-24 13:15:00,22.07586828,trend_down,0.8087136131358478
2022-03-24 13:30:00,22.10368916,trend_down,0.8538522344704375
2022-03-24 13:45:00,22.0828235,trend_down,0.8491236163364417
2022-03-24 14:00:00,22.04109218,trend_down,0.8491236163364417
2022-03-24 14:15:00,22.0828235,trend_down,0.9379154030189935
2022-03-24 14:30:00,22.10368916,trend_down,0.9379154030189935
2022-03-24 14:45:00,22.35407708,trend_down,0.9199885464447993
2022-03-24 15:00:00,22.21497268,trend_up,0.8156601237330515
2022-03-25 09:45:00,22.06195784,trend_down,0.9526892231117793
2022-03-25 10:00:00,21.95067432,trend_down,0.9470193931247698
2022-03-25 10:15:00,21.75592816,trend_down,0.6431226394626396
2022-03-25 10:30:00,21.82548036,trend_down,0.6435150591680905
2022-03-25 10:45:00,21.75592816,trend_down,0.968840342841616
2022-03-25 11:00:00,21.6307342,trend_down,0.9252994599362988
2022-03-25 11:15:00,21.46380892,trend_down,0.6345650335292518
2022-03-25 11:30:00,21.4568537,trend_down,0.650891337907891
2022-03-25 13:15:00,21.2481971,trend_down,0.5387730654631989
2022-03-25 13:30:00,21.36643584,trend_down,0.5390484451925946
2022-03-25 13:45:00,21.48467458,trend_down,0.968840342841616
2022-03-25 14:00:00,21.47076414,trend_down,0.9230955164120815
2022-03-25 14:15:00,21.55422678,trend_down,0.9742323281814625
2022-03-25 14:30:00,21.7002864,trend_down,0.9653094962875512
2022-03-25 14:45:00,21.65855508,trend_down,0.9653094962875512
2022-03-25 15:00:00,21.58204766,trend_down,0.9187684356464907
2022-03-28 09:45:00,21.12995836,trend_down,0.6398944486877598
2022-03-28 10:00:00,21.03258528,trend_down,0.5337092170960941
2022-03-28 10:15:00,20.9699883,trend_down,0.5339693347282727
2022-03-28 10:30:00,20.98389874,trend_down,0.5127463446960201
2022-03-28 10:45:00,20.98389874,trend_down,0.9019048519618212
2022-03-28 11:00:00,21.08822704,trend_down,0.9705246689210671
2022-03-28 11:15:00,21.0395405,trend_down,0.9742323281814625
2022-03-28 11:30:00,20.9352122,trend_down,0.9254264981159408
2022-03-28 13:15:00,20.92825698,trend_down,0.8863644856693637
2022-03-28 13:30:00,20.92130176,trend_down,0.9254264981159408
2022-03-28 13:45:00,20.98389874,trend_down,0.9236042312450827
2022-03-28 14:00:00,20.9352122,trend_down,0.9236042312450827
2022-03-28 14:15:00,20.92825698,trend_down,0.9236042312450827
2022-03-28 14:30:00,20.92825698,trend_down,0.9212211388208612
2022-03-28 14:45:00,20.94216742,trend_down,0.9212211388208612
2022-03-28 15:00:00,21.02563006,trend_down,0.8983132835346506
2022-03-29 09:45:00,21.04649572,trend_up,0.8634193456891154
2022-03-29 10:00:00,21.0047644,trend_up,0.9337363164491075
2022-03-29 10:15:00,20.86566,trend_down,0.702238000231864
2022-03-29 10:30:00,20.86566,trend_down,0.8489663004795264
2022-03-29 10:45:00,20.8308839,trend_down,0.6876217229161294
2022-03-29 11:00:00,20.86566,trend_down,0.6483396415591989
2022-03-29 11:15:00,20.84479434,trend_down,0.6483396415591989
2022-03-29 11:30:00,20.81001824,trend_down,0.5145769405993377
2022-03-29 13:15:00,20.74742126,trend_down,0.5038616552167452
2022-03-29 13:30:00,20.74742126,range,0.542450123075177
2022-03-29 13:45:00,20.84479434,range,0.7407985591665425
2022-03-29 14:00:00,20.80306302,trend_down,0.5503363746233976
2022-03-29 14:15:00,20.7613317,range,0.542450123075177
2022-03-29 14:30:00,20.7265556,trend_down,0.5280631273793275
2022-03-29 14:45:00,20.74046604,trend_down,0.5012714943256742
2022-03-29 15:00:00,20.7613317,trend_down,0.5503363746233976
2022-03-30 09:45:00,21.55422678,breakout_up,0.546042059573421
2022-03-30 10:00:00,21.26210754,reversal,0.726257703186067
2022-03-30 10:15:00,21.42903282,trend_up,0.872919724035682
2022-03-30 10:30:00,21.46380892,trend_up,0.872919724035682
2022-03-30 10:45:00,21.44989848,trend_up,0.9526892231117793
2022-03-30 11:00:00,21.36643584,trend_up,0.9526892231117793
2022-03-30 11:15:00,21.30383886,trend_up,0.8705313301600581
2022-03-30 11:30:00,21.33165974,trend_up,0.9526892231117793
2022-03-30 13:15:00,21.2481971,trend_up,0.9526892231117793
2022-03-30 13:30:00,21.5264059,trend_up,0.9526892231117793
2022-03-30 13:45:00,21.71419684,trend_up,0.8538522344704375
2022-03-30 14:00:00,21.67246552,trend_up,0.8206016587691765
2022-03-30 14:15:00,21.76288338,trend_up,0.8609048307728409
2022-03-30 14:30:00,21.74897294,trend_up,0.938106489634533
2022-03-30 14:45:00,21.69333118,trend_up,0.9230955164120815
2022-03-30 15:00:00,21.67246552,trend_up,0.9230955164120815
2022-03-31 09:45:00,21.44989848,trend_up,0.965729791089964
2022-03-31 10:00:00,21.34557018,trend_down,0.7707603053954855
2022-03-31 10:15:00,21.22733144,trend_down,0.8164731192348211
2022-03-31 10:30:00,21.2481971,trend_down,0.8989569418665566
2022-03-31 10:45:00,21.18560012,trend_down,0.8989569418665566
2022-03-31 11:00:00,21.08127182,trend_down,0.9095309364386871
2022-03-31 11:15:00,20.99085396,trend_down,0.9254264981159408
2022-03-31 11:30:00,21.01171962,trend_down,0.9236042312450827
2022-03-31 13:15:00,20.92825698,trend_down,0.9712730414337395
2022-03-31 13:30:00,20.94216742,trend_down,0.9204558658492991
2022-03-31 13:45:00,20.94912264,trend_down,0.9187684356464907
2022-03-31 14:00:00,20.99085396,trend_down,0.9187684356464907
2022-03-31 14:15:00,20.96303308,trend_down,0.9187684356464907
2022-03-31 14:30:00,20.9352122,trend_down,0.9187684356464907
2022-03-31 14:45:00,20.94912264,trend_down,0.9162450753751263
2022-03-31 15:00:00,20.91434654,trend_down,0.6601022639809804
2022-04-01 09:45:00,20.7613317,trend_down,0.634168667883698
2022-04-01 10:00:00,20.89348088,trend_down,0.9661863672976857
2022-04-01 10:15:00,21.01171962,trend_down,0.9557253993927181
2022-04-01 10:30:00,21.4916298,reversal,0.6191690191516286
2022-04-01 10:45:00,21.54031634,trend_up,0.55224093072668
2022-04-01 11:00:00,21.39425672,trend_up,0.6073029387372603
2022-04-01 11:15:00,21.51249546,trend_up,0.6073029387372603
2022-04-01 11:30:00,21.54727156,trend_up,0.9423709533776204
2022-04-01 13:15:00,21.65159986,trend_up,0.8236009728483051
2022-04-01 13:30:00,21.7698386,trend_up,0.967029182099857
2022-04-01 13:45:00,21.75592816,trend_up,0.8895342149017359
2022-04-01 14:00:00,21.78374904,trend_up,0.9182273385573261
2022-04-01 14:15:00,21.50554024,trend_up,0.9716442844366692
2022-04-01 14:30:00,21.54727156,trend_up,0.8892108789204528
2022-04-01 14:45:00,21.3177493,trend_up,0.9096603708933312
2022-04-01 15:00:00,21.4220776,trend_down,0.8959112403874824
2022-04-06 09:45:00,21.2829732,trend_down,0.790893365222354
2022-04-06 10:00:00,21.28992842,trend_down,0.5824918233590364
2022-04-06 10:15:00,21.0395405,trend_down,0.790893365222354
2022-04-06 10:30:00,21.04649572,trend_down,0.7604757499852173
2022-04-06 10:45:00,21.0047644,trend_down,0.8895342149017359
2022-04-06 11:00:00,21.10213748,trend_down,0.797651098358285
2022-04-06 11:15:00,21.13691358,trend_down,0.8061339348240945
2022-04-06 11:30:00,21.05345094,trend_down,0.9162450753751263
2022-04-06 13:15:00,21.06040616,trend_down,0.9735686106763175
2022-04-06 13:30:00,21.06040616,trend_down,0.9136500667948829
2022-04-06 13:45:00,21.04649572,trend_down,0.9136500667948829
2022-04-06 14:00:00,21.06040616,trend_down,0.9156880955987667
2022-04-06 14:15:00,21.03258528,trend_down,0.9136500667948829
2022-04-06 14:30:00,21.03258528,trend_down,0.8530114065880882
2022-04-06 14:45:00,21.15082402,trend_down,0.9544574003068366
2022-04-06 15:00:00,21.1090927,trend_down,0.5812297646283645
2022-04-07 09:45:00,21.31079408,range,0.5542730275260896
2022-04-07 10:00:00,21.18560012,range,0.636678816530835
2022-04-07 10:15:00,20.87261522,trend_down,0.7022557939217796
2022-04-07 10:30:00,20.87261522,trend_down,0.49916722069826164
2022-04-07 10:45:00,20.83783912,trend_down,0.49916722069826164
2022-04-07 11:00:00,20.92130176,trend_down,0.593828079724244
2022-04-07 11:15:00,20.87957044,trend_down,0.5280631273793275
2022-04-07 11:30:00,20.86566,trend_down,0.5106474054888019
2022-04-07 13:15:00,20.92130176,trend_down,0.5049421497994605
2022-04-07 13:30:00,21.03258528,range,0.7722451375612671
2022-04-07 13:45:00,21.03258528,range,0.8881710623963003
2022-04-07 14:00:00,20.92130176,range,0.7722451375612671
2022-04-07 14:15:00,20.92130176,range,0.7722451375612671
2022-04-07 14:30:00,20.92130176,range,0.6635394563209284
2022-04-07 14:45:00,20.91434654,range,0.5067820346763223
2022-04-07 15:00:00,20.94216742,trend_down,0.5762677621120408
2022-04-08 09:45:00,20.80306302,trend_down,0.653895359533248
2022-04-08 10:00:00,20.91434654,trend_down,0.8596638413505254
2022-04-08 10:15:00,20.87957044,trend_down,0.5808420654901496
2022-04-08 10:30:00,20.98389874,range,0.8335407204208519
2022-04-08 10:45:00,21.06040616,range,0.6813037943603433
2022-04-08 11:00:00,21.11604792,range,0.6945366860637531
2022-04-08 11:15:00,21.17168968,range,0.5855207774485307
2022-04-08 11:30:00,21.2481971,trend_up,0.5361774894515663
2022-04-08 13:15:00,21.2481971,trend_up,0.6224064363490178
2022-04-08 13:30:00,21.25515232,trend_up,0.5780151778860745
2022-04-08 13:45:00,21.1438688,trend_up,0.7604757499852173
2022-04-08 14:00:00,21.12995836,trend_up,0.7604757499852173
2022-04-08 14:15:00,21.0047644,reversal,0.4348863490896934
2022-04-08 14:30:00,20.91434654,trend_down,0.5824918233590364
2022-04-08 14:45:00,20.94912264,range,0.5067820346763223
2022-04-08 15:00:00,20.92130176,trend_down,0.635333649758702
2022-04-11 09:45:00,20.95607786,trend_down,0.8500151940332742
2022-04-11 10:00:00,21.13691358,trend_down,0.39385542801168005
2022-04-11 10:15:00,21.44294326,trend_up,0.39393060687895376
2022-04-11 10:30:00,21.29688364,range,0.7153024476468625
2022-04-11 10:45:00,21.16473446,trend_up,0.4022289250305705
2022-04-11 11:00:00,21.32470452,trend_up,0.9277599260670324
2022-04-11 11:15:00,21.39425672,trend_up,0.9399253461109718
2022-04-11 11:30:00,21.47076414,trend_up,0.9028419690136968
2022-04-11 13:15:00,21.17168968,trend_up,0.8460384384782231
2022-04-11 13:30:00,21.19255534,trend_down,0.45769042081438654
2022-04-11 13:45:00,21.10213748,trend_down,0.641881695646907
2022-04-11 14:00:00,21.1438688,trend_down,0.8460384384782231
2022-04-11 14:15:00,21.1090927,trend_down,0.7071502087268331
2022-04-11 14:30:00,21.06736138,range,0.4998880512009192
2022-04-11 14:45:00,20.99085396,trend_down,0.8992337021191241
2022-04-11 15:00:00,20.98389874,trend_down,0.78186981235211
2022-04-12 09:45:00,21.04649572,trend_down,0.757483659280673
2022-04-12 10:00:00,21.20646578,range,0.5731823569743637
2022-04-12 10:15:00,21.0743166,trend_down,0.6901246879786478
2022-04-12 10:30:00,20.9699883,trend_down,0.6901246879786478
2022-04-12 10:45:00,20.92825698,trend_down,0.6901246879786478
2022-04-12 11:00:00,20.89348088,trend_down,0.6826739095759736
2022-04-12 11:15:00,20.90739132,trend_down,0.7029048452034654
2022-04-12 11:30:00,20.92130176,trend_down,0.7073558847945542
2022-04-12 13:15:00,21.12300314,trend_down,0.42878341399112374
2022-04-12 13:30:00,21.25515232,range,0.636678816530835
2022-04-12 13:45:00,21.19255534,range,0.4431127668422914
2022-04-12 14:00:00,21.17168968,range,0.8966901890453052
2022-04-12 14:15:00,21.12300314,range,0.6356599762255449
2022-04-12 14:30:00,21.05345094,range,0.8391249478557303
2022-04-12 14:45:00,21.18560012,range,0.8391249478557303
2022-04-12 15:00:00,21.13691358,range,0.9092841441982273
2022-04-13 09:45:00,20.7613317,trend_down,0.6123168081273949
2022-04-13 10:00:00,20.86566,trend_down,0.6901246879786478
2022-04-13 10:15:00,20.87261522,trend_down,0.5079855202092495
2022-04-13 10:30:00,21.0743166,range,0.5731823569743637
2022-04-13 10:45:00,20.99085396,trend_down,0.6901246879786478
2022-04-13 11:00:00,20.96303308,range,0.5011696763574541
2022-04-13 11:15:00,21.01171962,range,0.7521371808182002
2022-04-13 11:30:00,20.94912264,trend_down,0.5079855202092495
2022-04-13 13:15:00,20.88652566,trend_down,0.5838239553697336
2022-04-13 13:30:00,20.88652566,trend_down,0.5838239553697336
2022-04-13 13:45:00,20.9352122,trend_down,0.5774656010470498
2022-04-13 14:00:00,20.9004361,trend_down,0.5838886751055224
2022-04-13 14:15:00,20.89348088,trend_down,0.5838886751055224
2022-04-13 14:30:00,20.89348088,trend_down,0.5049421497994605
2022-04-13 14:45:00,20.81001824,trend_down,0.5446987918153918
2022-04-13 15:00:00,20.84479434,trend_down,0.4900874643530337
2022-04-14 09:45:00,21.0047644,range,0.8960555700076558
2022-04-14 10:00:00,20.97694352,range,0.8960555700076558
2022-04-14 10:15:00,20.90739132,range,0.7863367821971079
2022-04-14 10:30:00,20.80306302,range,0.4658276207823905
2022-04-14 10:45:00,20.4831229,trend_down,0.4609089257519146
2022-04-14 11:00:00,20.4483468,trend_down,0.7751236939977609
2022-04-14 11:15:00,20.31619762,trend_down,0.8609048307728409
2022-04-14 11:30:00,20.15622756,trend_down,0.7437327736490063
2022-04-14 13:15:00,19.9267053,breakout_down,0.47683102472388567
2022-04-14 13:30:00,20.3787946,trend_down,0.9074700472430703
2022-04-14 13:45:00,20.22577976,trend_down,0.9074700472430703
2022-04-14 14:00:00,20.19795888,trend_down,0.9679556215260039
2022-04-14 14:15:00,20.28142152,trend_down,0.9074700472430703
2022-04-14 14:30:00,20.4483468,trend_down,0.9735686106763175
2022-04-14 14:45:00,20.39270504,trend_down,0.9365728327825781
2022-04-14 15:00:00,20.4831229,trend_down,0.9557253993927181
2022-04-15 09:45:00,20.19100366,trend_down,0.9487246146283509
2022-04-15 10:00:00,20.25360064,trend_down,0.9487246146283509
2022-04-15 10:15:00,20.29533196,trend_down,0.9005271499839334
2022-04-15 10:30:00,20.3092424,trend_down,0.9219522218346942
2022-04-15 10:45:00,20.5874512,trend_down,0.6491959135829651
2022-04-15 11:00:00,20.44139158,range,0.455445798709778
2022-04-15 11:15:00,20.25360064,trend_down,0.6491959135829651
2022-04-15 11:30:00,19.91975008,trend_down,0.8992337021191241
2022-04-15 13:15:00,20.04494404,trend_down,0.9253481059270222
2022-04-15 13:30:00,20.1005858,trend_down,0.8026220028412758
2022-04-15 13:45:00,20.43443636,trend_up,0.4639852444248265
2022-04-15 14:00:00,20.17709322,trend_down,0.6554353925269597
2022-04-15 14:15:00,20.01016794,trend_down,0.4743077528822412
2022-04-15 14:30:00,19.9614814,trend_down,0.9029645626213623
2022-04-15 14:45:00,20.01712316,trend_down,0.833615264498256
2022-04-15 15:00:00,20.11449624,trend_down,0.9270210358572549
2022-04-18 09:45:00,20.0658097,trend_down,0.9286823597509388
2022-04-18 10:00:00,20.1005858,trend_down,0.7250508250909043
2022-04-18 10:15:00,20.07972014,trend_down,0.9042349703146398
2022-04-18 10:30:00,19.90583964,trend_down,0.9291891929884301
2022-04-18 10:45:00,19.93366052,trend_down,0.8281636651260168
2022-04-18 11:00:00,19.90583964,trend_down,0.8244156377849533
2022-04-18 11:15:00,19.98234706,trend_down,0.8137101374159302
2022-04-18 11:30:00,20.03798882,trend_down,0.7802536302890919
2022-04-18 13:15:00,19.94061574,trend_down,0.9042349703146398
2022-04-18 13:30:00,19.94757096,trend_down,0.9208075458270053
2022-04-18 13:45:00,19.83628744,trend_down,0.9042349703146398
2022-04-18 14:00:00,19.82933222,trend_down,0.9117246531901516
2022-04-18 14:15:00,19.81542178,trend_down,0.9251993854483096
2022-04-18 14:30:00,19.822377,trend_down,0.9251993854483096
2022-04-18 14:45:00,19.7876009,trend_down,0.7269708128231741
2022-04-18 15:00:00,19.8571531,trend_down,0.8674730476995611
2022-04-19 09:45:00,19.9614814,range,0.5189241709150464
2022-04-19 10:00:00,19.91975008,range,0.5278516112988646
2022-04-19 10:15:00,19.94757096,range,0.7995050735526689
2022-04-19 10:30:00,19.95452618,range,0.836379350546799
2022-04-19 10:45:00,19.94061574,range,0.9018499567326957
2022-04-19 11:00:00,19.94757096,range,0.7874824008533569
2022-04-19 11:15:00,19.85019788,trend_down,0.6475430874033102
2022-04-19 11:30:00,19.76673524,trend_down,0.5297055092553631
2022-04-19 13:15:00,19.76673524,trend_down,0.5057268948539768
2022-04-19 13:30:00,19.7876009,trend_down,0.49853896804807885
2022-04-19 13:45:00,19.71109348,trend_down,0.5386523344814591
2022-04-19 14:00:00,19.87801876,range,0.7992461104283038
2022-04-19 14:15:00,19.822377,range,0.5582723723353322
2022-04-19 14:30:00,19.80151134,range,0.5582723723353322
2022-04-19 14:45:00,19.84324266,range,0.8068890267785982
2022-04-19 15:00:00,19.80846656,range,0.5531899062912515
2022-04-20 09:45:00,19.8571531,range,0.5677316912581233
2022-04-20 10:00:00,19.8571531,range,0.5802914207063435
2022-04-20 10:15:00,19.90583964,range,0.6384837358914196
2022-04-20 10:30:00,19.91279486,range,0.795484194260536
2022-04-20 10:45:00,20.0310336,range,0.6241366913594073
2022-04-20 11:00:00,20.12145146,reversal,0.4424133154550883
2022-04-20 11:15:00,20.25360064,trend_up,0.568083840764119
2022-04-20 11:30:00,20.12145146,trend_up,0.9096603708933312
2022-04-20 13:15:00,20.14231712,trend_up,0.7757646083214381
2022-04-20 13:30:00,19.94757096,range,0.5189241709150464
2022-04-20 13:45:00,20.03798882,range,0.5189241709150464
2022-04-20 14:00:00,19.8571531,range,0.6049488934198607
2022-04-20 14:15:00,19.822377,trend_down,0.7159611718510721
2022-04-20 14:30:00,19.87801876,trend_down,0.5183425986193364
2022-04-20 14:45:00,19.9614814,trend_down,0.5183425986193364
2022-04-20 15:00:00,20.11449624,range,0.6210429185113224
2022-04-21 09:45:00,19.87801876,trend_down,0.5183425986193364
2022-04-21 10:00:00,19.9962575,trend_down,0.5183425986193364
2022-04-21 10:15:00,19.78064568,trend_down,0.6412619597296555
2022-04-21 10:30:00,19.41897424,trend_down,0.6673091435323155
2022-04-21 10:45:00,19.46766078,trend_down,0.8396373963346982
2022-04-21 11:00:00,19.39115336,trend_down,0.8639326827781951
2022-04-21 11:15:00,19.35637726,trend_down,0.8750877942147032
2022-04-21 11:30:00,19.30769072,trend_down,0.8895342149017359
2022-04-21 13:15:00,19.11294456,trend_down,0.5293985367695945
2022-04-21 13:30:00,19.0920789,trend_down,0.4832842696407707
2022-04-21 13:45:00,19.07816846,trend_down,0.9679511336517824
2022-04-21 14:00:00,18.9877506,trend_down,0.9742323281814625
2022-04-21 14:15:00,18.82082532,trend_down,0.8003153026697971
2022-04-21 14:30:00,18.8834223,trend_down,0.512415363348448
2022-04-21 14:45:00,18.83473576,trend_down,0.512415363348448
2022-04-21 15:00:00,18.93906406,trend_down,0.9742323281814625
2022-04-22 09:45:00,18.09052722,trend_down,0.4852406673722317
2022-04-22 10:00:00,18.431333,trend_down,0.9074700472430703
2022-04-22 10:15:00,18.2922286,trend_down,0.9679556215260039
2022-04-22 10:30:00,18.34787036,trend_down,0.9679556215260039
2022-04-22 10:45:00,18.23658684,trend_down,0.9742323281814625
2022-04-22 11:00:00,18.1183481,trend_down,0.9742323281814625
2022-04-22 11:15:00,18.31309426,trend_down,0.9742323281814625
2022-04-22 11:30:00,18.5704374,trend_down,0.9735686106763175
2022-04-22 13:15:00,18.2226764,trend_down,0.938106489634533
2022-04-22 13:30:00,18.12530332,trend_down,0.9742323281814625
2022-04-22 13:45:00,18.21572118,trend_down,0.9742323281814625
2022-04-22 14:00:00,18.2922286,trend_down,0.9735686106763175
2022-04-22 14:15:00,18.55652696,trend_down,0.9569493631443057
2022-04-22 14:30:00,18.54261652,trend_down,0.9569493631443057
2022-04-22 14:45:00,18.34091514,trend_down,0.9487246146283509
2022-04-22 15:00:00,18.37569124,trend_down,0.7467088075887622
2022-04-25 09:45:00,17.72885578,trend_down,0.8132982949520555
2022-04-25 10:00:00,17.5967066,trend_down,0.9028419690136968
2022-04-25 10:15:00,17.49933352,trend_down,0.9028419690136968
2022-04-25 10:30:00,17.97228848,trend_down,0.9052286302355669
2022-04-25 10:45:00,17.81927364,trend_down,0.9206961464705191
2022-04-25 11:00:00,17.67321402,trend_down,0.9182273385573261
2022-04-25 11:15:00,17.75667666,trend_down,0.9399253461109718
2022-04-25 11:30:00,17.65930358,trend_down,0.8101823525557476
2022-04-25 13:15:00,17.49933352,trend_down,0.8101823525557476
2022-04-25 13:30:00,17.4576022,trend_down,0.8101823525557476
2022-04-25 13:45:00,17.42978132,trend_down,0.9182273385573261
2022-04-25 14:00:00,17.36022912,trend_down,0.9182273385573261
2022-04-25 14:15:00,17.20025906,trend_down,0.9738222142033667
2022-04-25 14:30:00,17.40891566,trend_down,0.9742323281814625
2022-04-25 14:45:00,17.2489456,trend_down,0.9206961464705191
2022-04-25 15:00:00,17.22807994,trend_down,0.9206961464705191
2022-04-26 09:45:00,17.2837217,trend_down,0.9365728327825781
2022-04-26 10:00:00,17.31154258,trend_down,0.8902144987503774
2022-04-26 10:15:00,17.01942334,trend_down,0.9680422957267861
2022-04-26 10:30:00,17.53410962,trend_down,0.9581306173140381
2022-04-26 10:45:00,17.61757226,trend_up,0.6615824891304735
2022-04-26 11:00:00,17.5967066,trend_up,0.5963623155074708
2022-04-26 11:15:00,17.72885578,trend_up,0.7970122181324113
2022-04-26 11:30:00,17.93751238,trend_up,0.7939991758485883
2022-04-26 13:15:00,17.8401393,trend_up,0.8993481562721959
2022-04-26 13:30:00,17.54106484,trend_down,0.7970122181324113
2022-04-26 13:45:00,17.50628874,trend_down,0.6444135550300908
2022-04-26 14:00:00,17.58279616,range,0.4963827801658542
2022-04-26 14:15:00,17.3184978,trend_down,0.5297699603102178
2022-04-26 14:30:00,17.20025906,trend_down,0.5614865361371383
2022-04-26 14:45:00,17.1793934,trend_down,0.6465933116478583
2022-04-26 15:00:00,17.13070686,trend_down,0.5614865361371383
2022-04-27 09:45:00,17.13070686,trend_down,0.6917266385923895
2022-04-27 10:00:00,16.98464724,trend_down,0.7174331767668176
2022-04-27 10:15:00,16.8316324,trend_down,0.9676266672416617
2022-04-27 10:30:00,16.62993102,trend_down,0.9261119987479053
2022-04-27 10:45:00,16.6577519,trend_down,0.8955641684077396
2022-04-27 11:00:00,16.9011846,trend_down,0.9735686106763175
2022-04-27 11:15:00,17.0055129,trend_down,0.9653094962875512
