time,price,market_condition,probability
2022-04-27 11:30:00,17.08202032,trend_down,0.9653094962875512
2022-04-27 13:15:00,17.18634862,trend_up,0.8156601237330515
2022-04-27 13:30:00,17.27676648,trend_up,0.5529036999713479
2022-04-27 13:45:00,17.20721428,reversal,0.6017897605048871
2022-04-27 14:00:00,17.26285604,trend_up,0.5894533561033574
2022-04-27 14:15:00,17.27676648,trend_up,0.7604757499852173
2022-04-27 14:30:00,17.26285604,trend_up,0.5182498481931086
2022-04-27 14:45:00,17.32545302,range,0.5067820346763223
2022-04-27 15:00:00,17.3184978,range,0.5067820346763223
2022-04-28 09:45:00,17.30458736,trend_up,0.596558045177641
2022-04-28 10:00:00,17.3532739,trend_up,0.7040978686100972
2022-04-28 10:15:00,17.19330384,reversal,0.4348863490896934
2022-04-28 10:30:00,17.3184978,range,0.5455324485346053
2022-04-28 10:45:00,16.9707368,trend_down,0.4309780207657378
2022-04-28 11:00:00,16.77599064,trend_down,0.8581487862286943
2022-04-28 11:15:00,16.6229758,trend_down,0.860583510781455
2022-04-28 11:30:00,16.42127442,trend_down,0.8609773329160698
2022-04-28 13:15:00,16.2404387,trend_down,0.9285794203562051
2022-04-28 13:30:00,15.94136424,trend_down,0.6372585403282437
2022-04-28 13:45:00,16.07351342,trend_down,0.8860670408144169
2022-04-28 14:00:00,16.4143192,trend_down,0.9742323281814625
2022-04-28 14:15:00,16.4143192,trend_down,0.938106489634533
2022-04-28 14:30:00,16.22652826,trend_down,0.9742323281814625
2022-04-28 14:45:00,16.14306562,trend_down,0.938106489634533
2022-04-28 15:00:00,16.30303568,trend_down,0.9742323281814625
2022-04-29 09:45:00,16.84950215,trend_up,0.737823825568231
2022-04-29 10:00:00,16.82848406,trend_up,0.8724350267186767
2022-04-29 10:15:00,17.0246529,trend_up,0.9423709533776204
2022-04-29 10:30:00,16.98261672,trend_up,0.5824918233590364
2022-04-29 10:45:00,16.94758657,trend_up,0.8375576247161503
2022-04-29 11:00:00,17.01764687,trend_up,0.808111438353901
2022-04-29 11:15:00,17.05267702,trend_up,0.808111438353901
2022-04-29 11:30:00,16.91956245,trend_up,0.808111438353901
2022-04-29 13:15:00,17.28387601,trend_up,0.8901202629150836
2022-04-29 13:30:00,17.48004485,trend_up,0.7015202076271352
2022-04-29 13:45:00,17.7252559,trend_up,0.8188265542670574
2022-04-29 14:00:00,17.89340062,trend_up,0.49131060527347614
2022-04-29 14:15:00,17.90040665,trend_up,0.9005271499839334
2022-04-29 14:30:00,17.83034635,trend_up,0.5114585153517587
2022-04-29 14:45:00,17.77429811,trend_up,0.8895342149017359
2022-04-29 15:00:00,17.7953162,trend_up,0.8892108789204528
2022-05-05 09:45:00,17.89340062,trend_up,0.4921141628024005
2022-05-05 10:00:00,17.96346092,trend_up,0.9741497011086431
2022-05-05 10:15:00,18.32777448,trend_up,0.6501442154127242
2022-05-05 10:30:00,18.215678,trend_up,0.6512932984250939
2022-05-05 10:45:00,18.16663579,trend_up,0.8955641684077396
2022-05-05 11:00:00,18.27873227,trend_up,0.922861896497621
2022-05-05 11:15:00,18.31376242,trend_up,0.922861896497621
2022-05-05 11:30:00,18.43987096,trend_up,0.9230955164120815
2022-05-05 13:15:00,18.4959192,trend_up,0.6537255360960815
2022-05-05 13:30:00,18.62903377,trend_up,0.6537255360960813
2022-05-05 13:45:00,18.67106995,trend_up,0.5407135016471885
2022-05-05 14:00:00,18.6360398,trend_up,0.9230955164120815
2022-05-05 14:15:00,18.60100965,trend_up,0.9206961464705191
2022-05-05 14:30:00,18.60801568,trend_up,0.9206961464705191
2022-05-05 14:45:00,18.60100965,trend_up,0.9187684356464907
2022-05-05 15:00:00,18.55196744,trend_up,0.9187684356464907
2022-05-06 09:45:00,18.32777448,trend_down,0.9101708387916259
2022-05-06 10:00:00,18.01250313,trend_down,0.934401781259849
2022-05-06 10:15:00,18.16663579,trend_down,0.934401781259849
2022-05-06 10:30:00,18.04753328,trend_down,0.8414240059105436
2022-05-06 10:45:00,18.13861167,trend_down,0.5824918233590364
2022-05-06 11:00:00,18.1456177,trend_down,0.5858872534115398
2022-05-06 11:15:00,18.09657549,trend_down,0.5858872534115398
2022-05-06 11:30:00,17.99849107,trend_down,0.6307169833089916
2022-05-06 13:15:00,18.06855137,trend_down,0.8336073750509411
2022-05-06 13:30:00,18.05453931,trend_down,0.6307169833089916
2022-05-06 13:45:00,18.11058755,trend_down,0.8693229371688215
2022-05-06 14:00:00,18.02651519,trend_down,0.8693229371688215
2022-05-06 14:15:00,18.02651519,trend_down,0.6307169833089916
2022-05-06 14:30:00,17.99148504,trend_down,0.6307169833089916
2022-05-06 14:45:00,18.13861167,range,0.6900963490162731
2022-05-06 15:00:00,18.13160564,range,0.6900963490162731
2022-05-09 09:45:00,18.7761604,trend_up,0.4930974921233239
2022-05-09 10:00:00,18.65705789,trend_up,0.593828079724244
2022-05-09 10:15:00,18.90927497,trend_up,0.860583510781455
2022-05-09 10:30:00,18.79017246,trend_up,0.9569306208080132
2022-05-09 10:45:00,18.78316643,trend_up,0.9742323281814625
2022-05-09 11:00:00,18.76214834,trend_up,0.9666254528742666
2022-05-09 11:15:00,18.86723879,trend_up,0.968840342841616
2022-05-09 11:30:00,18.86723879,trend_up,0.968840342841616
2022-05-09 13:15:00,18.83220864,trend_up,0.968840342841616
2022-05-09 13:30:00,18.75514231,trend_up,0.968840342841616
2022-05-09 13:45:00,18.80418452,trend_up,0.9230955164120815
2022-05-09 14:00:00,18.65005186,trend_up,0.9680422957267861
2022-05-09 14:15:00,18.68508201,trend_up,0.8983132835346506
2022-05-09 14:30:00,18.67807598,trend_up,0.8983132835346506
2022-05-09 14:45:00,18.72711819,trend_up,0.9212211388208612
2022-05-09 15:00:00,18.74113025,trend_up,0.9230955164120815
2022-05-10 09:45:00,18.67106995,trend_down,0.9448570951446239
2022-05-10 10:00:00,18.7061001,trend_up,0.8934098402710774
2022-05-10 10:15:00,19.18951617,trend_up,0.7703029082270011
2022-05-10 10:30:00,19.30161265,trend_up,0.7335006150128552
2022-05-10 10:45:00,19.18951617,trend_up,0.8812198463734437
2022-05-10 11:00:00,19.31562471,trend_up,0.8429386935713145
2022-05-10 11:15:00,19.28760059,trend_up,0.7177877360565809
2022-05-10 11:30:00,19.23155235,trend_up,0.6704269787693933
2022-05-10 13:15:00,19.39269104,trend_up,0.9742323281814625
2022-05-10 13:30:00,19.5468237,trend_up,0.923583436893831
2022-05-10 13:45:00,19.51179355,trend_up,0.9182273385573261
2022-05-10 14:00:00,19.45574531,trend_up,0.9182273385573261
2022-05-10 14:15:00,19.3366428,trend_up,0.967029182099857
2022-05-10 14:30:00,19.31562471,trend_up,0.8895342149017359
2022-05-10 14:45:00,19.28760059,trend_up,0.9557253993927181
2022-05-10 15:00:00,19.28059456,trend_up,0.855628419547505
2022-05-11 09:45:00,20.08628801,trend_up,0.4850766622556711
2022-05-11 10:00:00,20.08628801,trend_up,0.6008592647342702
2022-05-11 10:15:00,20.5276679,breakout_up,0.4638212914878978
2022-05-11 10:30:00,20.37353524,trend_up,0.9569306208080132
2022-05-11 10:45:00,20.13533022,trend_up,0.9742323281814625
2022-05-11 11:00:00,20.19137846,trend_up,0.9742323281814625
2022-05-11 11:15:00,20.19137846,trend_up,0.8895342149017359
2022-05-11 11:30:00,20.18437243,trend_up,0.9182273385573261
2022-05-11 13:15:00,20.51365584,trend_up,0.9742323281814625
2022-05-11 13:30:00,20.52066187,trend_up,0.9314258120147536
2022-05-11 13:45:00,20.57671011,trend_up,0.938106489634533
2022-05-11 14:00:00,20.35952318,trend_up,0.9742323281814625
2022-05-11 14:15:00,20.26844479,trend_up,0.9653094962875512
2022-05-11 14:30:00,20.35251715,trend_up,0.9735686106763175
2022-05-11 14:45:00,20.45060157,trend_up,0.8835923464260621
2022-05-11 15:00:00,20.22640861,trend_up,0.9544574003068366
2022-05-12 09:45:00,20.58371614,trend_up,0.9217199428302185
2022-05-12 10:00:00,20.51365584,trend_up,0.9652070575927774
2022-05-12 10:15:00,20.11431213,trend_up,0.8156601237330515
2022-05-12 10:30:00,20.0372458,range,0.6412288529727601
2022-05-12 10:45:00,20.05826389,range,0.6356567985997432
2022-05-12 11:00:00,19.88311314,trend_down,0.5824918233590364
2022-05-12 11:15:00,19.91814329,trend_down,0.6399432474907149
2022-05-12 11:30:00,19.8971252,trend_down,0.5142803300338894
2022-05-12 13:15:00,19.70796239,trend_down,0.7707603053954855
2022-05-12 13:30:00,19.77101666,trend_down,0.9053624902036228
2022-05-12 13:45:00,19.65191415,trend_down,0.8205066479738508
2022-05-12 14:00:00,19.67293224,trend_down,0.9053624902036228
2022-05-12 14:15:00,19.66592621,trend_down,0.824442379215678
2022-05-12 14:30:00,19.58885988,trend_down,0.824442379215678
2022-05-12 14:45:00,19.616884,trend_down,0.7806749976032626
2022-05-12 15:00:00,19.76401063,trend_down,0.737823825568231
2022-05-13 09:45:00,19.77802269,trend_down,0.9096603708933312
2022-05-13 10:00:00,19.95317344,range,0.5099475599369951
2022-05-13 10:15:00,19.90413123,range,0.41902774149197514
2022-05-13 10:30:00,20.0372458,trend_up,0.4500514853469928
2022-05-13 10:45:00,19.8971252,trend_up,0.5399094434744496
2022-05-13 11:00:00,19.96017947,trend_up,0.6145877178636258
2022-05-13 11:15:00,20.08628801,trend_up,0.7761939670157691
2022-05-13 11:30:00,20.21239655,trend_up,0.6802011200895854
2022-05-13 13:15:00,19.93215535,trend_up,0.8560459848379303
2022-05-13 13:30:00,19.86209505,trend_up,0.5243451820464227
2022-05-13 13:45:00,19.84107696,range,0.7650296528715808
2022-05-13 14:00:00,19.93916138,trend_up,0.5175517101619567
2022-05-13 14:15:00,20.21239655,trend_up,0.7659054292288926
2022-05-13 14:30:00,20.29646891,trend_up,0.589931739184062
2022-05-13 14:45:00,20.12131816,trend_up,0.7126098734898108
2022-05-13 15:00:00,20.21239655,trend_up,0.5622955236539501
2022-05-16 09:45:00,20.21239655,trend_up,0.7535535371401925
2022-05-16 10:00:00,19.9671855,trend_up,0.7120327792700281
2022-05-16 10:15:00,19.9671855,trend_up,0.6401706852213175
2022-05-16 10:30:00,19.86910108,range,0.5449917909084168
2022-05-16 10:45:00,19.93916138,range,0.7419692446177366
2022-05-16 11:00:00,19.80604681,trend_down,0.7120327792700281
2022-05-16 11:15:00,19.85508902,trend_down,0.6035789887180524
2022-05-16 11:30:00,19.77101666,range,0.6052085078829801
2022-05-16 13:15:00,19.67993827,range,0.601419997371903
2022-05-16 13:30:00,19.65892018,trend_down,0.492731786514963
2022-05-16 13:45:00,19.63089606,trend_down,0.8536975731156498
2022-05-16 14:00:00,19.6869443,trend_down,0.49081920708544224
2022-05-16 14:15:00,19.49077546,trend_down,0.9017801636116093
2022-05-16 14:30:00,19.66592621,trend_down,0.5659020569611373
2022-05-16 14:45:00,19.63790209,trend_down,0.7854902754014125
2022-05-16 15:00:00,19.64490812,trend_down,0.7854902754014125
2022-05-17 09:45:00,19.69395033,trend_down,0.7388548684234882
2022-05-17 10:00:00,19.42071516,trend_down,0.8285593242710778
2022-05-17 10:15:00,19.53981767,trend_down,0.8648558390441229
2022-05-17 10:30:00,19.38568501,trend_down,0.8534534017196325
2022-05-17 10:45:00,19.46275134,trend_down,0.8498060578606496
2022-05-17 11:00:00,19.67993827,range,0.5884299824720517
2022-05-17 11:15:00,19.70796239,trend_up,0.5475586497718523
2022-05-17 11:30:00,19.79904078,trend_up,0.7854902754014125
2022-05-17 13:15:00,19.93215535,trend_up,0.48488274680869364
2022-05-17 13:30:00,19.8971252,range,0.505304396257279
2022-05-17 13:45:00,19.85508902,trend_up,0.4984894643758826
2022-05-17 14:00:00,19.79904078,trend_up,0.5032685246974592
2022-05-17 14:15:00,19.8270649,trend_up,0.5089103609251733
2022-05-17 14:30:00,19.89011917,trend_up,0.5714626845565729
2022-05-17 14:45:00,19.91814329,trend_up,0.5089103609251733
2022-05-17 15:00:00,19.89011917,trend_up,0.7374381389707102
2022-05-18 09:45:00,19.56784179,range,0.6093259315332151
2022-05-18 10:00:00,19.63089606,range,0.7189013548861108
2022-05-18 10:15:00,19.63089606,range,0.8212073445816046
2022-05-18 10:30:00,19.53981767,trend_down,0.7854902754014125
2022-05-18 10:45:00,19.4767634,trend_down,0.7325615290221538
2022-05-18 11:00:00,19.58185385,trend_down,0.6577787222618937
2022-05-18 11:15:00,19.58885988,trend_down,0.5081894119700149
2022-05-18 11:30:00,19.65892018,range,0.5540342605988817
2022-05-18 13:15:00,19.77101666,range,0.8559391462599245
2022-05-18 13:30:00,19.92514932,range,0.7839144015868764
2022-05-18 13:45:00,19.96017947,trend_up,0.5349396711305818
2022-05-18 14:00:00,20.29646891,trend_up,0.6711131898342787
2022-05-18 14:15:00,20.1073061,trend_up,0.9270615095272942
2022-05-18 14:30:00,20.18437243,trend_up,0.8142617836188334
2022-05-18 14:45:00,20.1073061,trend_up,0.9417516507203924
2022-05-18 15:00:00,20.07928198,trend_up,0.8147582894121508
2022-05-19 09:45:00,19.65191415,trend_up,0.4743077528822412
2022-05-19 10:00:00,19.52580561,trend_down,0.5008115425279924
2022-05-19 10:15:00,19.51179355,trend_down,0.7060664278228997
2022-05-19 10:30:00,19.42071516,trend_down,0.7060664278228997
2022-05-19 10:45:00,19.51179355,trend_down,0.9384338008120603
2022-05-19 11:00:00,19.49778149,trend_down,0.743964654572322
2022-05-19 11:15:00,19.56083576,trend_down,0.7945915081345013
2022-05-19 11:30:00,19.55382973,trend_down,0.7945915081345013
2022-05-19 13:15:00,19.51179355,trend_down,0.9341245819340346
2022-05-19 13:30:00,19.60287194,trend_down,0.9448570951446239
2022-05-19 13:45:00,19.65191415,trend_down,0.9448570951446239
2022-05-19 14:00:00,19.57484782,trend_down,0.9105308622735405
2022-05-19 14:15:00,19.60287194,trend_down,0.6923523892331434
2022-05-19 14:30:00,19.67293224,trend_up,0.5824918233590364
2022-05-19 14:45:00,19.69395033,range,0.6356567985997432
2022-05-19 15:00:00,19.6869443,range,0.6356567985997432
2022-05-20 09:45:00,19.84808299,trend_up,0.4309780207657378
2022-05-20 10:00:00,19.86209505,trend_up,0.7022557939217796
2022-05-20 10:15:00,19.67993827,range,0.7272474280313435
2022-05-20 10:30:00,19.70796239,range,0.7272474280313435
2022-05-20 10:45:00,19.65191415,range,0.6900963490162731
2022-05-20 11:00:00,19.73598651,range,0.7272474280313435
2022-05-20 11:15:00,19.86209505,range,0.6379345134897959
2022-05-20 11:30:00,19.91814329,trend_up,0.597148488085085
2022-05-20 13:15:00,19.98119756,trend_up,0.5812297646283645
2022-05-20 13:30:00,19.86209505,trend_up,0.6519047507389444
2022-05-20 13:45:00,19.86910108,trend_up,0.6601022639809804
2022-05-20 14:00:00,19.96017947,trend_up,0.5049421497994605
2022-05-20 14:15:00,19.8270649,range,0.5277859471530039
2022-05-20 14:30:00,19.88311314,trend_up,0.5369144893070597
2022-05-20 14:45:00,19.78502872,range,0.7863367821971079
2022-05-20 15:00:00,19.88311314,range,0.4862657206461071
2022-05-23 09:45:00,19.8971252,range,0.4632942236637816
2022-05-23 10:00:00,19.82005887,range,0.8872046872473589
2022-05-23 10:15:00,19.7570046,range,0.8872046872473589
2022-05-23 10:30:00,19.77802269,range,0.7705357985483827
2022-05-23 10:45:00,19.64490812,range,0.7705357985483827
2022-05-23 11:00:00,19.71496842,range,0.8947105530629855
2022-05-23 11:15:00,19.72898048,range,0.6671987597552126
2022-05-23 11:30:00,19.59586591,range,0.6307382521208832
2022-05-23 13:15:00,19.92514932,range,0.7911159453483679
2022-05-23 13:30:00,19.86209505,range,0.7813070530221972
2022-05-23 13:45:00,19.72197445,range,0.8932580625140008
2022-05-23 14:00:00,19.76401063,range,0.9085694331485682
2022-05-23 14:15:00,19.72898048,range,0.9085694331485682
2022-05-23 14:30:00,19.7570046,range,0.8095349036905007
2022-05-23 14:45:00,19.89011917,range,0.49367613118705433
2022-05-23 15:00:00,19.80604681,range,0.49367613118705433
2022-05-24 09:45:00,20.5977282,breakout_up,0.4772100789663188
2022-05-24 10:00:00,20.44359554,trend_up,0.6008592647342702
2022-05-24 10:15:00,20.16335434,trend_up,0.8612978915360555
2022-05-24 10:30:00,20.15634831,trend_up,0.9569306208080132
2022-05-24 10:45:00,19.97419153,trend_up,0.9735686106763175
2022-05-24 11:00:00,19.67993827,trend_down,0.8156601237330515
2022-05-24 11:15:00,19.72898048,trend_down,0.6032138335566802
2022-05-24 11:30:00,19.616884,trend_down,0.7999342837378464
2022-05-24 13:15:00,19.38568501,trend_down,0.9002064655266292
2022-05-24 13:30:00,19.42772119,trend_down,0.929356564652179
2022-05-24 13:45:00,19.4767634,trend_down,0.9399124116508447
2022-05-24 14:00:00,19.39269104,trend_down,0.7723910181007572
2022-05-24 14:15:00,19.43472722,trend_down,0.7542978664825581
2022-05-24 14:30:00,19.30861868,trend_down,0.7624714097997891
2022-05-24 14:45:00,19.27358853,trend_down,0.6940633235826672
2022-05-24 15:00:00,19.23155235,trend_down,0.7171215582709535
2022-05-25 09:45:00,18.73412422,breakout_down,0.4896416104464761
2022-05-25 10:00:00,18.85322673,trend_down,0.48373620513782817
2022-05-25 10:15:00,18.67807598,trend_down,0.968840342841616
2022-05-25 10:30:00,18.5659795,trend_down,0.5156789627930598
2022-05-25 10:45:00,18.55897347,trend_down,0.5245845125643309
2022-05-25 11:00:00,18.60801568,trend_down,0.8958711337427966
2022-05-25 11:15:00,18.73412422,trend_down,0.9679511336517824
2022-05-25 11:30:00,18.83220864,trend_down,0.8927407182097999
2022-05-25 13:15:00,18.89526291,trend_down,0.9735686106763175
2022-05-25 13:30:00,18.90226894,trend_down,0.8952284811874971
2022-05-25 13:45:00,18.90927497,trend_down,0.6980736040839369
2022-05-25 14:00:00,18.95831718,trend_down,0.8827596709537892
2022-05-25 14:15:00,18.9863413,trend_down,0.6980736040839369
2022-05-25 14:30:00,18.82520261,trend_down,0.9653094962875512
2022-05-25 14:45:00,18.93029306,trend_down,0.6910003035373161
2022-05-25 15:00:00,18.92328703,trend_down,0.6910003035373161
2022-05-26 09:45:00,18.60801568,trend_down,0.5780151778860745
2022-05-26 10:00:00,18.51693729,trend_down,0.610832955315968
2022-05-26 10:15:00,18.60100965,trend_down,0.8647943422212422
2022-05-26 10:30:00,18.79017246,trend_down,0.6554353925269597
2022-05-26 10:45:00,18.79017246,trend_down,0.6980736040839369
2022-05-26 11:00:00,18.81119055,range,0.5939970107050291
2022-05-26 11:15:00,18.78316643,trend_down,0.6910003035373161
2022-05-26 11:30:00,18.86723879,range,0.455445798709778
2022-05-26 13:15:00,18.99334733,range,0.6416702795298376
2022-05-26 13:30:00,18.93029306,range,0.8872046872473589
2022-05-26 13:45:00,18.82520261,range,0.4631792005966957
2022-05-26 14:00:00,18.74813628,trend_down,0.6268665679451039
2022-05-26 14:15:00,18.72011216,trend_down,0.7378201178256707
2022-05-26 14:30:00,18.74813628,range,0.6125631315948684
2022-05-26 14:45:00,18.66406392,trend_down,0.6412619597296555
2022-05-26 15:00:00,18.6360398,trend_down,0.5593734999415976
2022-05-27 09:45:00,19.01436542,range,0.6384837358914196
2022-05-27 10:00:00,18.74113025,range,0.5592954350852848
2022-05-27 10:15:00,18.90226894,range,0.5744299068230354
2022-05-27 10:30:00,18.79717849,range,0.5592954350852848
2022-05-27 10:45:00,18.69208804,range,0.5592954350852848
2022-05-27 11:00:00,18.65705789,range,0.5180600844809882
2022-05-27 11:15:00,18.64304583,range,0.5198817745810703
2022-05-27 11:30:00,18.64304583,trend_down,0.4957159495566245
2022-05-27 13:15:00,18.7061001,trend_down,0.5177646269349031
2022-05-27 13:30:00,18.59400362,trend_down,0.5869865257032929
2022-05-27 13:45:00,18.6360398,trend_down,0.5933025115890171
2022-05-27 14:00:00,18.64304583,trend_down,0.5869865257032929
2022-05-27 14:15:00,18.51693729,trend_down,0.7572291499345768
2022-05-27 14:30:00,18.51693729,trend_down,0.6550704656813102
2022-05-27 14:45:00,18.4959192,trend_down,0.8540433404472647
2022-05-27 15:00:00,18.50993126,trend_down,0.6646317013055155
2022-05-30 09:45:00,18.43286493,trend_down,0.8540433404472647
2022-05-30 10:00:00,18.48190714,trend_down,0.8579993070247722
2022-05-30 10:15:00,18.61502171,trend_down,0.8202936324525594
2022-05-30 10:30:00,18.60801568,range,0.6951774987088121
2022-05-30 10:45:00,18.73412422,range,0.6210429185113224
2022-05-30 11:00:00,19.00735939,reversal,0.4403003643114023
2022-05-30 11:15:00,19.07741969,reversal,0.43711297276879013
2022-05-30 11:30:00,19.4067031,breakout_up,0.7344157528180796
2022-05-30 13:15:00,19.44873928,trend_up,0.8268928487385393
2022-05-30 13:30:00,19.53981767,trend_up,0.9567949741861582
2022-05-30 13:45:00,19.49077546,trend_up,0.5238087613397967
2022-05-30 14:00:00,19.44173325,trend_up,0.9206961464705191
2022-05-30 14:15:00,19.48376943,trend_up,0.9742323281814625
2022-05-30 14:30:00,19.71496842,trend_up,0.5293985367695945
2022-05-30 14:45:00,19.76401063,trend_up,0.968840342841616
2022-05-30 15:00:00,19.72898048,trend_up,0.5407135016471885
2022-05-31 09:45:00,19.59586591,trend_up,0.938106489634533
2022-05-31 10:00:00,19.71496842,trend_up,0.9742323281814625
2022-05-31 10:15:00,19.8270649,trend_up,0.9252994599362988
2022-05-31 10:30:00,20.07928198,trend_up,0.650891337907891
2022-05-31 10:45:00,20.28245685,trend_up,0.48351442822878427
2022-05-31 11:00:00,20.3875473,trend_up,0.5384873087544113
2022-05-31 11:15:00,20.46461363,trend_up,0.5384873087544113
2022-05-31 11:30:00,20.51365584,trend_up,0.5146402051572644
2022-05-31 13:15:00,20.82192116,trend_up,0.5407135016471885
2022-05-31 13:30:00,20.92000558,trend_up,0.5387730654631989
2022-05-31 13:45:00,20.70982468,trend_up,0.5390484451925946
2022-05-31 14:00:00,20.78689101,trend_up,0.8958711337427966
2022-05-31 14:15:00,20.75186086,trend_up,0.8958711337427966
2022-05-31 14:30:00,20.77287895,trend_up,0.8958711337427966
2022-05-31 14:45:00,20.79389704,trend_up,0.9230955164120815
2022-05-31 15:00:00,20.7378488,trend_up,0.9212211388208612
2022-06-01 09:45:00,21.18623472,trend_up,0.4839498821261851
2022-06-01 10:00:00,21.23527693,trend_up,0.968840342841616
2022-06-01 10:15:00,21.4384518,trend_up,0.6516806989816127
2022-06-01 10:30:00,21.45246386,trend_up,0.6516806989816127
2022-06-01 10:45:00,21.60659652,trend_up,0.6520540232133425
2022-06-01 11:00:00,21.55054828,trend_up,0.9705246689210671
2022-06-01 11:15:00,21.38240356,trend_up,0.9742323281814625
2022-06-01 11:30:00,21.38240356,trend_up,0.9735686106763175
2022-06-01 13:15:00,21.40342165,trend_up,0.9735686106763175
2022-06-01 13:30:00,21.18623472,trend_up,0.9653094962875512
2022-06-01 13:45:00,21.21425884,trend_up,0.9042349703146398
2022-06-01 14:00:00,21.1582106,trend_up,0.9013151139342803
2022-06-01 14:15:00,21.19324075,trend_up,0.9013151139342803
2022-06-01 14:30:00,21.20024678,trend_up,0.9013151139342803
2022-06-01 14:45:00,21.2282709,trend_up,0.8983132835346506
2022-06-01 15:00:00,21.22126487,trend_up,0.8983132835346506
2022-06-02 09:45:00,21.18623472,trend_up,0.9653094962875512
2022-06-02 10:00:00,21.62761461,trend_up,0.9735686106763175
2022-06-02 10:15:00,21.55755431,trend_up,0.9270615095272942
2022-06-02 10:30:00,21.6486327,trend_up,0.7605654531069711
2022-06-02 10:45:00,21.69066888,trend_up,0.7345382106059514
2022-06-02 11:00:00,21.71168697,trend_up,0.7714909354592001
2022-06-02 11:15:00,21.80977139,trend_up,0.6230635743477383
2022-06-02 11:30:00,21.80977139,trend_up,0.6159946169915211
2022-06-02 13:15:00,21.94288596,trend_up,0.6341686678836979
2022-06-02 13:30:00,22.12504274,trend_up,0.6504743209313293
2022-06-02 13:45:00,22.06198847,trend_up,0.6345650335292518
2022-06-02 14:00:00,22.05498244,trend_up,0.8927407182097999
2022-06-02 14:15:00,22.09001259,trend_up,0.9742323281814625
2022-06-02 14:30:00,22.18809701,trend_up,0.9679511336517824
2022-06-02 14:45:00,22.14606083,trend_up,0.8927407182097999
2022-06-02 15:00:00,22.25115128,trend_up,0.9322810957908073
2022-06-06 09:45:00,22.31420555,trend_up,0.9322810957908073
2022-06-06 10:00:00,22.17408495,trend_up,0.6312008606191041
2022-06-06 10:15:00,22.0689945,trend_up,0.9653094962875512
2022-06-06 10:30:00,21.86581963,trend_down,0.8156601237330515
2022-06-06 10:45:00,21.93587993,trend_up,0.8156601237330515
2022-06-06 11:00:00,21.91486184,trend_down,0.8156601237330515
2022-06-06 11:15:00,21.97091008,trend_up,0.8156601237330515
2022-06-06 11:30:00,21.86581963,trend_up,0.8156601237330515
2022-06-06 13:15:00,22.11803671,trend_up,0.8144270115893723
2022-06-06 13:30:00,22.00594023,trend_up,0.8414240059105436
2022-06-06 13:45:00,21.92186787,range,0.6299592696573502
2022-06-06 14:00:00,21.97091008,range,0.7497206378675046
2022-06-06 14:15:00,22.10402465,trend_up,0.5804954938016856
2022-06-06 14:30:00,22.20210907,trend_up,0.7563838706517836
2022-06-06 14:45:00,22.0689945,trend_up,0.6956124261749731
2022-06-06 15:00:00,22.07600053,trend_up,0.5804954938016856
2022-06-07 09:45:00,21.87983169,range,0.6241366913594073
2022-06-07 10:00:00,21.5785724,trend_down,0.6729364787731773
2022-06-07 10:15:00,21.49450004,trend_down,0.8759429074363255
2022-06-07 10:30:00,21.37539753,trend_down,0.6564250658838378
2022-06-07 10:45:00,21.27030708,trend_down,0.6995199523427611
2022-06-07 11:00:00,21.17922869,trend_down,0.898902186604822
2022-06-07 11:15:00,21.27030708,trend_down,0.8452061671728198
2022-06-07 11:30:00,21.38240356,trend_down,0.8993481562721959
