time,price,market_condition,probability
2022-06-07 13:15:00,21.24228296,trend_down,0.8993481562721959
2022-06-07 13:30:00,21.26330105,trend_down,0.7707603053954855
2022-06-07 13:45:00,21.20725281,trend_down,0.8164731192348211
2022-06-07 14:00:00,21.30533723,trend_down,0.9096603708933312
2022-06-07 14:15:00,21.34737341,trend_down,0.8164731192348211
2022-06-07 14:30:00,21.44545783,trend_down,0.8164731192348211
2022-06-07 14:45:00,21.33336135,trend_down,0.9096603708933312
2022-06-07 15:00:00,21.35437944,trend_down,0.8164731192348211
2022-06-08 09:45:00,21.3683915,breakout_down,0.6923303623467053
2022-06-08 10:00:00,21.13018648,trend_down,0.6401710500801968
2022-06-08 10:15:00,20.95503573,breakout_down,0.47854180268871205
2022-06-08 10:30:00,21.01809,trend_down,0.5353414024884853
2022-06-08 10:45:00,21.03910809,trend_down,0.9569306208080132
2022-06-08 11:00:00,21.06012618,trend_down,0.8986267431189191
2022-06-08 11:15:00,20.74485483,trend_down,0.9266725127568318
2022-06-08 11:30:00,20.61874629,trend_down,0.6516806989816127
2022-06-08 13:15:00,20.66078247,trend_down,0.650934359834223
2022-06-08 13:30:00,20.55569202,trend_down,0.9339013390805402
2022-06-08 13:45:00,20.60473423,trend_down,0.9696978493388541
2022-06-08 14:00:00,20.68880659,trend_down,0.9741497011086431
2022-06-08 14:15:00,20.82892719,trend_down,0.9321427773149108
2022-06-08 14:30:00,20.89198146,trend_down,0.9448570951446239
2022-06-08 14:45:00,20.89198146,trend_down,0.9354955585943002
2022-06-08 15:00:00,21.03210206,trend_up,0.7999342837378464
2022-06-09 09:45:00,20.79389704,trend_up,0.9366146637350224
2022-06-09 10:00:00,20.84293925,trend_up,0.7999342837378464
2022-06-09 10:15:00,20.76587292,trend_up,0.7999342837378464
2022-06-09 10:30:00,20.58371614,trend_up,0.7999342837378464
2022-06-09 10:45:00,20.59072217,trend_down,0.8965282913525047
2022-06-09 11:00:00,20.5977282,trend_down,0.5175517101619567
2022-06-09 11:15:00,20.61174026,range,0.4998327188151898
2022-06-09 11:30:00,20.49263775,trend_down,0.4809357475149519
2022-06-09 13:15:00,20.43658951,trend_down,0.5386523344814591
2022-06-09 13:30:00,20.40856539,trend_down,0.46265291113309004
2022-06-09 13:45:00,20.43658951,trend_down,0.5369144893070597
2022-06-09 14:00:00,20.45060157,trend_down,0.6552466412141474
2022-06-09 14:15:00,20.55569202,trend_down,0.6159256428573411
2022-06-09 14:30:00,20.59072217,range,0.7039203067203377
2022-06-09 14:45:00,20.7378488,trend_up,0.5039668211840818
2022-06-09 15:00:00,20.63275835,trend_up,0.5039668211840818
2022-06-10 09:45:00,21.48048798,trend_up,0.42101339337713745
2022-06-10 10:00:00,21.38940959,trend_up,0.7249164009497114
2022-06-10 10:15:00,21.5785724,trend_up,0.8302963590273765
2022-06-10 10:30:00,21.42443974,trend_up,0.9526892231117793
2022-06-10 10:45:00,21.30533723,trend_up,0.9025533180197977
2022-06-10 11:00:00,21.28431914,trend_up,0.8722053219439818
2022-06-10 11:15:00,21.24928899,trend_up,0.9005271499839334
2022-06-10 11:30:00,21.30533723,trend_up,0.9742323281814625
2022-06-10 13:15:00,21.31234326,trend_up,0.9742323281814625
2022-06-10 13:30:00,21.24228296,trend_up,0.9182273385573261
2022-06-10 13:45:00,21.28431914,trend_up,0.9182273385573261
2022-06-10 14:00:00,21.28431914,trend_up,0.9182273385573261
2022-06-10 14:15:00,21.30533723,trend_up,0.9182273385573261
2022-06-10 14:30:00,21.24228296,trend_up,0.9162450753751263
2022-06-10 14:45:00,21.30533723,trend_up,0.9182273385573261
2022-06-10 15:00:00,21.28431914,trend_up,0.9162450753751263
2022-06-13 09:45:00,20.72383674,trend_down,0.8135403095324131
2022-06-13 10:00:00,21.01809,trend_down,0.9096603708933312
2022-06-13 10:15:00,20.91299955,trend_down,0.9096603708933312
2022-06-13 10:30:00,21.01809,trend_down,0.9096603708933312
2022-06-13 10:45:00,21.03910809,trend_down,0.9096603708933312
2022-06-13 11:00:00,20.93401764,trend_down,0.7604757499852173
2022-06-13 11:15:00,20.91299955,trend_down,0.8895342149017359
2022-06-13 11:30:00,20.8079091,trend_down,0.9028419690136968
2022-06-13 13:15:00,21.46647592,reversal,0.6017897605048871
2022-06-13 13:30:00,21.38240356,trend_up,0.8204744981771703
2022-06-13 13:45:00,21.48749401,trend_up,0.8350586503954603
2022-06-13 14:00:00,21.19324075,trend_up,0.5034235427905931
2022-06-13 14:15:00,21.2983312,trend_up,0.9403025693492182
2022-06-13 14:30:00,21.30533723,trend_up,0.9403025693492182
2022-06-13 14:45:00,21.26330105,trend_up,0.8107846739053404
2022-06-13 15:00:00,21.26330105,trend_up,0.5593734999415976
2022-06-14 09:45:00,20.74485483,range,0.6299592696573502
2022-06-14 10:00:00,20.95503573,range,0.5662926162526309
2022-06-14 10:15:00,21.05312015,range,0.7535994836059334
2022-06-14 10:30:00,20.92701161,range,0.7535994836059334
2022-06-14 10:45:00,20.83593322,trend_down,0.7624714097997891
2022-06-14 11:00:00,20.66078247,trend_down,0.9252046244540505
2022-06-14 11:15:00,20.56269805,trend_down,0.9032947504131683
2022-06-14 11:30:00,20.50664981,trend_down,0.6291763895745622
2022-06-14 13:15:00,20.71683071,trend_down,0.9735686106763175
2022-06-14 13:30:00,20.69581262,trend_down,0.9187684356464907
2022-06-14 13:45:00,20.85695131,trend_down,0.9653094962875512
2022-06-14 14:00:00,20.89898749,trend_down,0.6491959135829651
2022-06-14 14:15:00,20.94102367,trend_up,0.6428670560630614
2022-06-14 14:30:00,21.05312015,trend_up,0.8037830379511186
2022-06-14 14:45:00,21.01108397,trend_up,0.8037830379511186
2022-06-14 15:00:00,21.12318045,trend_up,0.5736738136438655
2022-06-15 09:45:00,21.5785724,trend_up,0.7032530441976551
2022-06-15 10:00:00,21.52953019,trend_up,0.6816239007348812
2022-06-15 10:15:00,21.51551813,trend_up,0.9558414499823895
2022-06-15 10:30:00,21.75372315,trend_up,0.8563647491599883
2022-06-15 10:45:00,21.56456034,trend_up,0.897989906797047
2022-06-15 11:00:00,21.28431914,trend_up,0.9653094962875512
2022-06-15 11:15:00,21.42443974,trend_up,0.9735686106763175
2022-06-15 11:30:00,21.38240356,trend_up,0.8902144987503774
2022-06-15 13:15:00,21.92186787,trend_up,0.8273627485107009
2022-06-15 13:30:00,22.16707892,trend_up,0.4636947344470649
2022-06-15 13:45:00,22.04097038,trend_up,0.9569306208080132
2022-06-15 14:00:00,22.04797641,trend_up,0.9075479579203247
2022-06-15 14:15:00,21.94989199,trend_up,0.9742323281814625
2022-06-15 14:30:00,21.71168697,trend_up,0.9735686106763175
2022-06-15 14:45:00,21.66264476,trend_up,0.9212211388208612
2022-06-15 15:00:00,21.64162667,trend_up,0.9653094962875512
2022-06-16 09:45:00,21.77474124,trend_up,0.9314574362320277
2022-06-16 10:00:00,21.80977139,trend_up,0.9680422957267861
2022-06-16 10:15:00,21.80276536,trend_up,0.8934098402710774
2022-06-16 10:30:00,21.7887533,trend_up,0.878459223905384
2022-06-16 10:45:00,21.82378345,trend_up,0.8934098402710774
2022-06-16 11:00:00,21.92186787,trend_up,0.8153836840655707
2022-06-16 11:15:00,21.88683772,trend_up,0.8107846739053404
2022-06-16 11:30:00,21.90785581,trend_up,0.8107846739053404
2022-06-16 13:15:00,22.09701862,trend_up,0.9384338008120603
2022-06-16 13:30:00,21.9989342,trend_up,0.5838886751055224
2022-06-16 13:45:00,21.97791611,trend_up,0.5838886751055224
2022-06-16 14:00:00,21.90084978,trend_up,0.7023470941254666
2022-06-16 14:15:00,21.99192817,trend_up,0.5570089209018335
2022-06-16 14:30:00,21.97091008,trend_up,0.5634423903357022
2022-06-16 14:45:00,21.97791611,trend_up,0.5547125544476372
2022-06-16 15:00:00,21.90785581,range,0.5096759806726077
2022-06-17 09:45:00,22.3492357,trend_up,0.7850070332441309
2022-06-17 10:00:00,22.49636233,trend_up,0.7437327736490063
2022-06-17 10:15:00,22.54540454,trend_up,0.8532603527991378
2022-06-17 10:30:00,22.57342866,trend_up,0.8532603527991378
2022-06-17 10:45:00,22.69253117,trend_up,0.6372585403282437
2022-06-17 11:00:00,22.22312716,trend_up,0.9735686106763175
2022-06-17 11:15:00,22.41228997,trend_up,0.9742323281814625
2022-06-17 11:30:00,22.70654323,trend_up,0.9742323281814625
2022-06-17 13:15:00,23.14792312,trend_up,0.6008592647342703
2022-06-17 13:30:00,23.64535125,trend_up,0.4450736263702546
2022-06-17 13:45:00,23.46319447,trend_up,0.4450736263702546
2022-06-17 14:00:00,23.46319447,trend_up,0.9742323281814625
2022-06-17 14:15:00,23.73642964,trend_up,0.9742323281814625
2022-06-17 14:30:00,23.7504417,trend_up,0.9742323281814625
2022-06-17 14:45:00,23.68738743,trend_up,0.9206961464705191
2022-06-17 15:00:00,23.64535125,trend_up,0.8927407182097999
2022-06-20 09:45:00,23.6103211,trend_up,0.634565033529252
2022-06-20 10:00:00,23.52624874,trend_up,0.8927407182097999
2022-06-20 10:15:00,23.52624874,trend_up,0.9679511336517824
2022-06-20 10:30:00,23.49121859,trend_up,0.9671310851438669
2022-06-20 10:45:00,23.35109799,trend_up,0.8596638413505254
2022-06-20 11:00:00,23.3300799,trend_up,0.8952284811874971
2022-06-20 11:15:00,23.2600196,trend_up,0.8952284811874971
2022-06-20 11:30:00,23.48421256,trend_up,0.9735686106763175
2022-06-20 13:15:00,23.35109799,trend_up,0.8952284811874971
2022-06-20 13:30:00,23.39313417,trend_up,0.6910003035373161
2022-06-20 13:45:00,23.36511005,trend_up,0.6491959135829651
2022-06-20 14:00:00,23.40714623,trend_up,0.6463336002171052
2022-06-20 14:15:00,23.3300799,trend_up,0.6159256428573411
2022-06-20 14:30:00,23.32307387,range,0.655257203448431
2022-06-20 14:45:00,23.29504975,range,0.7677607354609383
2022-06-20 15:00:00,23.24600754,range,0.7535994836059334
2022-06-21 09:45:00,23.0498387,range,0.5306978715594177
2022-06-21 10:00:00,22.96576634,trend_down,0.5784900787933461
2022-06-21 10:15:00,22.73456735,trend_down,0.7835340161487181
2022-06-21 10:30:00,22.67851911,trend_down,0.5847862610436435
2022-06-21 10:45:00,22.6294769,trend_down,0.7923953100796084
2022-06-21 11:00:00,22.6294769,trend_down,0.794047661233444
2022-06-21 11:15:00,22.9097181,trend_down,0.7040978686100972
2022-06-21 11:30:00,23.02882061,trend_down,0.7604757499852173
2022-06-21 13:15:00,22.83265177,trend_down,0.7604757499852173
2022-06-21 13:30:00,22.81863971,trend_down,0.7604757499852173
2022-06-21 13:45:00,22.74857941,trend_down,0.8375576247161503
2022-06-21 14:00:00,22.90271207,trend_down,0.7040978686100972
2022-06-21 14:15:00,22.74857941,trend_down,0.596558045177641
2022-06-21 14:30:00,22.65049499,trend_down,0.7040978686100972
2022-06-21 14:45:00,22.96576634,reversal,0.4348863490896934
2022-06-21 15:00:00,22.89570604,range,0.5455324485346053
2022-06-22 09:45:00,22.9097181,range,0.5535792882961624
2022-06-22 10:00:00,23.0498387,trend_up,0.5894533561033574
2022-06-22 10:15:00,23.119899,trend_up,0.6412619597296555
2022-06-22 10:30:00,23.19696533,trend_up,0.6563220120971588
2022-06-22 10:45:00,23.1899593,trend_up,0.5558584756403866
2022-06-22 11:00:00,22.9797784,trend_up,0.7010959321612099
2022-06-22 11:15:00,23.03582664,trend_up,0.7563838706517836
2022-06-22 11:30:00,23.0498387,trend_up,0.5836001449388807
2022-06-22 13:15:00,23.01480855,trend_up,0.5142803300338894
2022-06-22 13:30:00,22.70654323,range,0.5592954350852848
2022-06-22 13:45:00,22.86067589,range,0.5592954350852848
2022-06-22 14:00:00,22.6995372,range,0.8738031437839128
2022-06-22 14:15:00,22.53839851,range,0.5592954350852848
2022-06-22 14:30:00,22.44732012,trend_down,0.7596460973224537
2022-06-22 14:45:00,22.419296,trend_down,0.7912276721569185
2022-06-22 15:00:00,22.3492357,trend_down,0.5325537280457242
2022-06-23 09:45:00,22.8396578,reversal,0.6042039849043865
2022-06-23 10:00:00,22.9797784,reversal,0.6191690191516286
2022-06-23 10:15:00,23.03582664,trend_up,0.44258257630733017
2022-06-23 10:30:00,22.9797784,trend_up,0.5963623155074708
2022-06-23 10:45:00,23.35109799,trend_up,0.7994747456086021
2022-06-23 11:00:00,23.32307387,trend_up,0.9735686106763175
2022-06-23 11:15:00,23.63834522,trend_up,0.8236009728483051
2022-06-23 11:30:00,24.05170099,trend_up,0.6008592647342702
2022-06-23 13:15:00,24.44403867,trend_up,0.4850766622556711
2022-06-23 13:30:00,24.1007432,trend_up,0.9742323281814625
2022-06-23 13:45:00,24.0306829,trend_up,0.9742323281814625
2022-06-23 14:00:00,24.12176129,trend_up,0.9182273385573261
2022-06-23 14:15:00,24.07972511,trend_up,0.9182273385573261
2022-06-23 14:30:00,24.02367687,trend_up,0.9742323281814625
2022-06-23 14:45:00,24.17780953,trend_up,0.9742323281814625
2022-06-23 15:00:00,24.1007432,trend_up,0.9182273385573261
2022-06-24 09:45:00,24.41601455,trend_up,0.5293985367695945
2022-06-24 10:00:00,24.2408638,trend_up,0.967029182099857
2022-06-24 10:15:00,24.37397837,trend_up,0.967029182099857
2022-06-24 10:30:00,24.31793013,trend_up,0.9182273385573261
2022-06-24 10:45:00,24.19182159,trend_up,0.9742323281814625
2022-06-24 11:00:00,24.04469496,trend_up,0.9653094962875512
2022-06-24 11:15:00,24.0306829,trend_up,0.8920597894315797
2022-06-24 11:30:00,24.00966481,trend_up,0.8920597894315797
2022-06-24 13:15:00,23.84852612,trend_up,0.8156601237330515
2022-06-24 13:30:00,23.88355627,trend_up,0.8156601237330515
2022-06-24 13:45:00,23.91158039,range,0.8071915136673933
2022-06-24 14:00:00,24.11475526,range,0.5799617300945734
2022-06-24 14:15:00,24.02367687,range,0.8891015305300419
2022-06-24 14:30:00,23.93259848,range,0.8071915136673933
2022-06-24 14:45:00,23.89756833,range,0.8071915136673933
2022-06-24 15:00:00,24.03768893,range,0.6412288529727601
2022-06-27 09:45:00,23.86954421,range,0.6383083886878206
2022-06-27 10:00:00,23.54726683,trend_down,0.789537941146245
2022-06-27 10:15:00,23.58229698,trend_down,0.5644361099489474
2022-06-27 10:30:00,23.56127889,trend_down,0.5824918233590364
2022-06-27 10:45:00,23.61732713,trend_down,0.8724350267186767
2022-06-27 11:00:00,23.42115829,trend_down,0.7604757499852173
2022-06-27 11:15:00,23.36511005,trend_down,0.7574696516040048
2022-06-27 11:30:00,23.35109799,trend_down,0.7604757499852173
2022-06-27 13:15:00,23.43517035,trend_down,0.8959112403874824
2022-06-27 13:30:00,23.40714623,trend_down,0.8959112403874824
2022-06-27 13:45:00,23.39313417,trend_down,0.7040978686100972
2022-06-27 14:00:00,23.35109799,trend_down,0.5182498481931086
2022-06-27 14:15:00,23.32307387,trend_down,0.6359685894540297
2022-06-27 14:30:00,23.21097739,trend_down,0.837145802717449
2022-06-27 14:45:00,23.50523065,trend_down,0.7040978686100972
2022-06-27 15:00:00,23.4702005,range,0.5067820346763223
2022-06-28 09:45:00,22.74857941,breakout_down,0.4395268815779005
2022-06-28 10:00:00,22.90271207,trend_down,0.4738546875419087
2022-06-28 10:15:00,22.84666383,trend_down,0.8722053219439818
2022-06-28 10:30:00,22.92373016,trend_down,0.8747281281567539
2022-06-28 10:45:00,23.0498387,trend_down,0.8809916065289201
2022-06-28 11:00:00,23.00780252,trend_down,0.8835923464260621
2022-06-28 11:15:00,23.0498387,trend_down,0.8835923464260621
2022-06-28 11:30:00,23.0498387,trend_down,0.8835923464260621
2022-06-28 13:15:00,23.00780252,trend_down,0.9544574003068366
2022-06-28 13:30:00,23.04283267,trend_down,0.8515062925947642
2022-06-28 13:45:00,23.02181458,trend_down,0.8515062925947642
2022-06-28 14:00:00,23.16894121,trend_down,0.850094082048078
2022-06-28 14:15:00,23.15492915,trend_down,0.6838346188890555
2022-06-28 14:30:00,23.2600196,reversal,0.5284332270609065
2022-06-28 14:45:00,23.12690503,range,0.7071529133931204
2022-06-28 15:00:00,23.18295327,range,0.7071529133931204
2022-06-29 09:45:00,22.3492357,trend_down,0.4343949729128341
2022-06-29 10:00:00,22.25815731,trend_down,0.9046300616501409
2022-06-29 10:15:00,22.10402465,trend_down,0.5353414024884853
2022-06-29 10:30:00,21.8588136,trend_down,0.5353414024884853
2022-06-29 10:45:00,22.04097038,trend_down,0.5293985367695945
2022-06-29 11:00:00,21.86581963,trend_down,0.9742323281814625
2022-06-29 11:15:00,21.91486184,trend_down,0.967029182099857
2022-06-29 11:30:00,21.69767491,trend_down,0.8219355018305541
2022-06-29 13:15:00,21.5085121,trend_down,0.5387730654631989
2022-06-29 13:30:00,21.72569903,trend_down,0.5387730654631989
2022-06-29 13:45:00,21.62060858,trend_down,0.8219355018305541
2022-06-29 14:00:00,21.48749401,trend_down,0.9679511336517824
2022-06-29 14:15:00,21.93587993,trend_down,0.8180814688784405
2022-06-29 14:30:00,21.73971109,trend_down,0.9679511336517824
2022-06-29 14:45:00,21.60659652,trend_down,0.9679511336517824
2022-06-29 15:00:00,21.59258446,trend_down,0.9187684356464907
2022-06-30 09:45:00,21.94989199,trend_down,0.9569493631443057
2022-06-30 10:00:00,21.72569903,trend_down,0.9735686106763175
2022-06-30 10:15:00,21.54354225,trend_down,0.9735686106763175
2022-06-30 10:30:00,21.77474124,trend_down,0.934401781259849
2022-06-30 10:45:00,21.58557843,trend_down,0.9496354774399214
2022-06-30 11:00:00,21.55054828,trend_down,0.9671310851438669
2022-06-30 11:15:00,21.31234326,trend_down,0.7960716527001371
2022-06-30 11:30:00,21.38240356,trend_down,0.7930436497427118
2022-06-30 13:15:00,21.28431914,trend_down,0.8187951684133765
2022-06-30 13:30:00,21.33336135,trend_down,0.8232739158956033
2022-06-30 13:45:00,21.3683915,trend_down,0.8153836840655707
2022-06-30 14:00:00,21.37539753,trend_down,0.7624714097997891
2022-06-30 14:15:00,21.55054828,trend_down,0.7080317345949005
2022-06-30 14:30:00,21.63462064,range,0.49209851201904514
2022-06-30 14:45:00,21.63462064,range,0.6941415031866094
2022-06-30 15:00:00,21.79575933,trend_up,0.4639852444248265
2022-07-01 09:45:00,21.99192817,trend_up,0.45678378249712875
2022-07-01 10:00:00,21.83078948,trend_up,0.8164731192348211
2022-07-01 10:15:00,21.86581963,trend_up,0.8524900881344755
2022-07-01 10:30:00,21.62761461,trend_down,0.9037099434649061
2022-07-01 10:45:00,21.63462064,trend_down,0.7912276721569186
2022-07-01 11:00:00,21.45946989,trend_down,0.9203653755158664
2022-07-01 11:15:00,21.41042768,trend_down,0.9203653755158664
2022-07-01 11:30:00,21.16521663,trend_down,0.9269013572982466
2022-07-01 13:15:00,21.17922869,trend_down,0.5499491365890556
2022-07-01 13:30:00,21.14419854,trend_down,0.38833003500260554
2022-07-01 13:45:00,21.07413824,trend_down,0.5260651882901183
2022-07-01 14:00:00,21.03910809,trend_down,0.9016137202431637
2022-07-01 14:15:00,21.06012618,trend_down,0.9365728327825781
2022-07-01 14:30:00,20.99707191,trend_down,0.9254264981159408
2022-07-01 14:45:00,21.03910809,trend_down,0.9254264981159408
2022-07-01 15:00:00,20.97605382,trend_down,0.9254264981159408
2022-07-04 09:45:00,21.4384518,reversal,0.6180107258391874
2022-07-04 10:00:00,21.4384518,trend_up,0.6073029387372603
2022-07-04 10:15:00,21.60659652,trend_up,0.8156601237330515
2022-07-04 10:30:00,21.55755431,trend_up,0.6032138335566802
2022-07-04 10:45:00,21.60659652,trend_up,0.9366146637350224
2022-07-04 11:00:00,21.70468094,trend_up,0.8993481562721959
2022-07-04 11:15:00,21.62761461,trend_up,0.8993481562721959
2022-07-04 11:30:00,21.63462064,trend_up,0.8993481562721959
2022-07-04 13:15:00,21.75372315,trend_up,0.9002064655266292
2022-07-04 13:30:00,21.80276536,trend_up,0.7757646083214381
2022-07-04 13:45:00,21.7887533,trend_up,0.8489039039438464
2022-07-04 14:00:00,21.82378345,trend_up,0.5963449485470286
2022-07-04 14:15:00,21.90785581,trend_up,0.5952061599032016
2022-07-04 14:30:00,21.93587993,range,0.4907526302524264
2022-07-04 14:45:00,21.98492214,trend_up,0.5360031449433499
2022-07-04 15:00:00,22.04097038,trend_up,0.6300146308119627
2022-07-05 09:45:00,22.42630203,breakout_up,0.44738811271560824
2022-07-05 10:00:00,22.2091151,trend_up,0.8976590831882497
2022-07-05 10:15:00,21.87282566,trend_up,0.8976590831882497
2022-07-05 10:30:00,21.61360255,trend_down,0.5739474073462888
2022-07-05 10:45:00,21.50150607,trend_down,0.8976590831882497
2022-07-05 11:00:00,21.41743371,trend_down,0.8123414493055849
2022-07-05 11:15:00,21.4384518,trend_down,0.9526892231117793
2022-07-05 11:30:00,21.62761461,trend_down,0.9735686106763175
2022-07-05 13:15:00,21.52252416,trend_down,0.8902144987503774
2022-07-05 13:30:00,21.48048798,trend_down,0.8902144987503774
2022-07-05 13:45:00,21.26330105,trend_down,0.8765898312370565
2022-07-05 14:00:00,21.32635532,trend_down,0.7547416050698093
2022-07-05 14:15:00,21.39641562,trend_down,0.7174331767668176
2022-07-05 14:30:00,21.55054828,trend_down,0.6573104566453738
2022-07-05 14:45:00,21.64162667,range,0.6241366913594073
2022-07-05 15:00:00,21.5785724,range,0.7687647182774826
2022-07-06 09:45:00,21.91486184,range,0.795484194260536
2022-07-06 10:00:00,21.9989342,range,0.6384837358914196
2022-07-06 10:15:00,21.7887533,range,0.795484194260536
2022-07-06 10:30:00,21.65563873,range,0.795484194260536
2022-07-06 10:45:00,21.81677742,range,0.7482809570184261
2022-07-06 11:00:00,21.73971109,range,0.8953960049953154
2022-07-06 11:15:00,21.62060858,range,0.8953960049953154
2022-07-06 11:30:00,21.718693,range,0.9072981748131455
2022-07-06 13:15:00,21.66965079,range,0.8872046872473589
2022-07-06 13:30:00,21.63462064,range,0.6629975606461551
2022-07-06 13:45:00,21.87983169,range,0.8872046872473589
2022-07-06 14:00:00,21.63462064,range,0.8872046872473589
2022-07-06 14:15:00,21.66264476,range,0.8068890267785982
2022-07-06 14:30:00,21.5785724,trend_down,0.5192473552444465
2022-07-06 14:45:00,21.5785724,range,0.5216441438981175
2022-07-06 15:00:00,21.6486327,trend_down,0.499634526148304
2022-07-07 09:45:00,22.11103068,range,0.7976161822689268
2022-07-07 10:00:00,22.28618143,trend_up,0.4987461880568395
2022-07-07 10:15:00,22.3492357,trend_up,0.7210311064321727
2022-07-07 10:30:00,22.37025379,trend_up,0.7868612619041074
2022-07-07 10:45:00,22.40528394,trend_up,0.9156880955987667
2022-07-07 11:00:00,22.37725982,trend_up,0.9156880955987667
2022-07-07 11:15:00,22.36324776,trend_up,0.8859197621083211
2022-07-07 11:30:00,22.4893563,trend_up,0.8541159618293133
2022-07-07 13:15:00,22.40528394,trend_up,0.6341686678836979
2022-07-07 13:30:00,22.35624173,trend_up,0.8892108789204528
2022-07-07 13:45:00,22.30719952,trend_up,0.9179802441287964
2022-07-07 14:00:00,22.41228997,trend_up,0.8892108789204528
2022-07-07 14:15:00,22.51738042,trend_up,0.967029182099857
2022-07-07 14:30:00,22.53139248,trend_up,0.967029182099857
2022-07-07 14:45:00,22.60845881,trend_up,0.967029182099857
2022-07-07 15:00:00,22.52438645,trend_up,0.8895342149017359
2022-07-08 09:45:00,22.51037439,trend_up,0.5293985367695945
2022-07-08 10:00:00,22.23713922,trend_down,0.5529036999713479
2022-07-08 10:15:00,22.38426585,trend_down,0.5550063377610251
2022-07-08 10:30:00,22.419296,trend_up,0.7656634859672273
2022-07-08 10:45:00,22.50336836,trend_up,0.5239737120696346
2022-07-08 11:00:00,22.44732012,range,0.5016324948275044
2022-07-08 11:15:00,22.50336836,trend_up,0.6974420134051905
2022-07-08 11:30:00,22.51037439,trend_up,0.7124680888866436
2022-07-08 13:15:00,22.47534424,trend_up,0.749138364960829
2022-07-08 13:30:00,22.44732012,range,0.5946701451940491
2022-07-08 13:45:00,22.12504274,range,0.5662926162526309
2022-07-08 14:00:00,22.17408495,range,0.5851334218962132
2022-07-08 14:15:00,22.15306686,range,0.7521371808182002
2022-07-08 14:30:00,22.18809701,range,0.7521371808182002
2022-07-08 14:45:00,22.24414525,trend_down,0.6956124261749731
2022-07-08 15:00:00,22.14606083,trend_down,0.6956124261749731
2022-07-11 09:45:00,21.80977139,trend_down,0.7350118617076901
2022-07-11 10:00:00,21.64162667,trend_down,0.9496354774399214
2022-07-11 10:15:00,21.83779551,trend_down,0.9505140032602493
2022-07-11 10:30:00,21.57156637,trend_down,0.9505140032602493
2022-07-11 10:45:00,21.68366285,trend_down,0.9742323281814625
2022-07-11 11:00:00,21.52252416,trend_down,0.9742323281814625
2022-07-11 11:15:00,21.52252416,trend_down,0.9742323281814625
2022-07-11 11:30:00,21.48048798,trend_down,0.9742323281814625
2022-07-11 13:15:00,21.51551813,trend_down,0.9742323281814625
2022-07-11 13:30:00,21.59258446,trend_down,0.9742323281814625
2022-07-11 13:45:00,21.52953019,trend_down,0.968840342841616
2022-07-11 14:00:00,21.53653622,trend_down,0.968840342841616
2022-07-11 14:15:00,21.76072918,trend_down,0.9680422957267861
2022-07-11 14:30:00,21.84480154,trend_up,0.8993481562721959
2022-07-11 14:45:00,22.13204877,trend_up,0.5784702925237408
2022-07-11 15:00:00,21.82378345,trend_up,0.5784702925237408
2022-07-12 09:45:00,21.5785724,trend_down,0.7970122181324113
2022-07-12 10:00:00,21.81677742,trend_up,0.5784702925237408
2022-07-12 10:15:00,21.80977139,trend_up,0.5739474073462888
2022-07-12 10:30:00,21.9288739,range,0.8335407204208519
2022-07-12 10:45:00,21.82378345,range,0.8335407204208519
2022-07-12 11:00:00,21.82378345,range,0.6675815409009122
2022-07-12 11:15:00,21.63462064,range,0.5011696763574541
2022-07-12 11:30:00,21.5785724,range,0.5537895366448894
