time,price,market_condition,probability
2022-07-12 13:15:00,21.77474124,range,0.8891015305300419
2022-07-12 13:30:00,21.78174727,range,0.8891015305300419
2022-07-12 13:45:00,21.66965079,range,0.8076301088394207
2022-07-12 14:00:00,21.54354225,range,0.5543668809139047
2022-07-12 14:15:00,21.55755431,trend_down,0.5052698549814015
2022-07-12 14:30:00,21.59258446,range,0.5543668809139047
2022-07-12 14:45:00,21.40342165,trend_down,0.5392186616193231
2022-07-12 15:00:00,21.46647592,trend_down,0.5352321757677012
2022-07-13 09:45:00,21.55054828,trend_down,0.7073031837997714
2022-07-13 10:00:00,21.59959049,trend_down,0.6463336002171052
2022-07-13 10:15:00,21.57156637,trend_down,0.5592346968500135
2022-07-13 10:30:00,21.65563873,range,0.734120495409059
2022-07-13 10:45:00,21.78174727,range,0.7705357985483827
2022-07-13 11:00:00,21.80977139,range,0.8068890267785982
2022-07-13 11:15:00,21.84480154,range,0.7705357985483827
2022-07-13 11:30:00,21.76072918,range,0.6675815409009122
2022-07-13 13:15:00,21.63462064,range,0.8872046872473589
2022-07-13 13:30:00,21.60659652,range,0.5030095503666082
2022-07-13 13:45:00,21.67665682,range,0.7705357985483827
2022-07-13 14:00:00,21.57156637,range,0.8068890267785982
2022-07-13 14:15:00,21.47348195,trend_down,0.4737678198674582
2022-07-13 14:30:00,21.54354225,trend_down,0.5331812904942943
2022-07-13 14:45:00,21.5085121,trend_down,0.4680804755509295
2022-07-13 15:00:00,21.48048798,trend_down,0.4904826013486594
2022-07-14 09:45:00,21.84480154,range,0.8872046872473589
2022-07-14 10:00:00,21.97091008,range,0.4628652086887454
2022-07-14 10:15:00,22.14606083,range,0.45536385401010987
2022-07-14 10:30:00,22.3492357,trend_up,0.6499709007494898
2022-07-14 10:45:00,22.39127188,trend_up,0.7844864880715047
2022-07-14 11:00:00,22.57342866,trend_up,0.5293985367695945
2022-07-14 11:15:00,22.46833821,trend_up,0.9742323281814625
2022-07-14 11:30:00,22.48235027,trend_up,0.9156880955987667
2022-07-14 13:15:00,22.27216937,trend_up,0.9742323281814625
2022-07-14 13:30:00,22.25815731,trend_up,0.966073424863376
2022-07-14 13:45:00,22.16007289,trend_up,0.9077766284665878
2022-07-14 14:00:00,22.23013319,trend_up,0.9742323281814625
2022-07-14 14:15:00,22.17408495,trend_up,0.9716442844366692
2022-07-14 14:30:00,22.18809701,trend_up,0.9653094962875512
2022-07-14 14:45:00,22.2091151,trend_up,0.8888063780690166
2022-07-14 15:00:00,22.18109098,trend_up,0.6838346188890555
2022-07-15 09:45:00,22.419296,trend_up,0.5207512193427806
2022-07-15 10:00:00,23.25301357,trend_up,0.48210764873326295
2022-07-15 10:15:00,23.36511005,trend_up,0.4450736263702546
2022-07-15 10:30:00,23.23900151,trend_up,0.938106489634533
2022-07-15 10:45:00,23.24600754,trend_up,0.9028419690136968
2022-07-15 11:00:00,23.38612814,trend_up,0.9742323281814625
2022-07-15 11:15:00,23.49822462,trend_up,0.9742323281814625
2022-07-15 11:30:00,23.59630904,trend_up,0.7954479480067461
2022-07-15 13:15:00,24.05170099,breakout_up,0.48512049459319745
2022-07-15 13:30:00,23.73642964,trend_up,0.938106489634533
2022-07-15 13:45:00,23.66636934,trend_up,0.9206961464705191
2022-07-15 14:00:00,23.63834522,trend_up,0.9206961464705191
2022-07-15 14:15:00,23.5402608,trend_up,0.9206961464705191
2022-07-15 14:30:00,23.5402608,trend_up,0.9206961464705191
2022-07-15 14:45:00,23.45618844,trend_up,0.9653094962875512
2022-07-15 15:00:00,23.37211608,trend_up,0.8952284811874971
2022-07-18 09:45:00,22.73456735,trend_down,0.737823825568231
2022-07-18 10:00:00,23.26702563,trend_down,0.9096603708933312
2022-07-18 10:15:00,23.14091709,trend_down,0.8976590831882497
2022-07-18 10:30:00,23.25301357,trend_down,0.8976590831882497
2022-07-18 10:45:00,23.54726683,trend_up,0.9332347807542475
2022-07-18 11:00:00,23.42816432,trend_up,0.8747281281567539
2022-07-18 11:15:00,23.49822462,trend_up,0.8156601237330515
2022-07-18 11:30:00,23.46319447,trend_up,0.8938647944710887
2022-07-18 13:15:00,23.53325477,trend_up,0.9162450753751263
2022-07-18 13:30:00,23.60331507,trend_up,0.7585322054351483
2022-07-18 13:45:00,23.5402608,trend_up,0.7585322054351483
2022-07-18 14:00:00,23.6803814,range,0.5073260790094631
2022-07-18 14:15:00,23.72241758,trend_up,0.5446987918153918
2022-07-18 14:30:00,23.67337537,range,0.5096759806726077
2022-07-18 14:45:00,23.53325477,trend_up,0.528801737056278
2022-07-18 15:00:00,23.55427286,trend_up,0.528801737056278
2022-07-19 09:45:00,23.9606226,trend_up,0.8057285278724651
2022-07-19 10:00:00,24.34595425,trend_up,0.7510177609084836
2022-07-19 10:15:00,24.6612256,trend_up,0.7437327736490063
2022-07-19 10:30:00,24.57014721,trend_up,0.47171885530460705
2022-07-19 10:45:00,24.44403867,trend_up,0.938106489634533
2022-07-19 11:00:00,24.49308088,trend_up,0.9742323281814625
2022-07-19 11:15:00,24.59817133,trend_up,0.9742323281814625
2022-07-19 11:30:00,24.4510447,trend_up,0.9742323281814625
2022-07-19 13:15:00,24.38799043,trend_up,0.967029182099857
2022-07-19 13:30:00,24.57014721,trend_up,0.9742323281814625
2022-07-19 13:45:00,24.17780953,trend_up,0.9653094962875512
2022-07-19 14:00:00,24.12876732,trend_up,0.8920597894315797
2022-07-19 14:15:00,24.05870702,trend_down,0.6491959135829651
2022-07-19 14:30:00,23.98864672,trend_down,0.6491959135829651
2022-07-19 14:45:00,24.00966481,trend_down,0.6491959135829651
2022-07-19 15:00:00,24.00265878,trend_up,0.6491959135829651
2022-07-20 09:45:00,24.38799043,trend_up,0.8156601237330515
2022-07-20 10:00:00,24.39499646,trend_up,0.737823825568231
2022-07-20 10:15:00,24.43703264,trend_up,0.790893365222354
2022-07-20 10:30:00,24.50709294,trend_up,0.5783064637189993
2022-07-20 10:45:00,24.73829193,trend_up,0.9206961464705191
2022-07-20 11:00:00,24.6612256,trend_up,0.9187684356464907
2022-07-20 11:15:00,24.6612256,trend_up,0.5869865257032929
2022-07-20 11:30:00,24.5911653,trend_up,0.5869865257032929
2022-07-20 13:15:00,24.73829193,trend_up,0.6601022639809804
2022-07-20 13:30:00,24.66823163,trend_up,0.7075252337545701
2022-07-20 13:45:00,24.68924972,trend_up,0.7075252337545701
2022-07-20 14:00:00,24.43703264,range,0.5455324485346053
2022-07-20 14:15:00,24.48607485,range,0.8034067673847938
2022-07-20 14:30:00,24.44403867,range,0.8034067673847938
2022-07-20 14:45:00,24.35296028,range,0.6356567985997432
2022-07-20 15:00:00,24.44403867,range,0.6356567985997432
2022-07-21 09:45:00,24.81535826,trend_up,0.3855168832072628
2022-07-21 10:00:00,24.98350298,trend_up,0.7706597847172728
2022-07-21 10:15:00,24.9414668,trend_up,0.8694638931625033
2022-07-21 10:30:00,24.6612256,trend_up,0.5906161733765932
2022-07-21 10:45:00,24.37397837,range,0.8872046872473589
2022-07-21 11:00:00,24.18481556,range,0.7535994836059334
2022-07-21 11:15:00,24.22685174,range,0.7687647182774826
2022-07-21 11:30:00,24.11475526,range,0.7687647182774826
2022-07-21 13:15:00,23.5402608,breakout_down,0.5218492681466246
2022-07-21 13:30:00,23.89756833,trend_down,0.737823825568231
2022-07-21 13:45:00,23.93259848,trend_down,0.737823825568231
2022-07-21 14:00:00,24.0306829,trend_down,0.9096603708933312
2022-07-21 14:15:00,23.79247788,trend_down,0.9096603708933312
2022-07-21 14:30:00,23.820502,trend_down,0.8989569418665566
2022-07-21 14:45:00,23.56127889,trend_down,0.8491236163364417
2022-07-21 15:00:00,23.7504417,trend_down,0.8491236163364417
2022-07-22 09:45:00,24.30391807,trend_up,0.5529036999713479
2022-07-22 10:00:00,23.91858642,trend_down,0.6073029387372603
2022-07-22 10:15:00,24.06571305,trend_down,0.6073029387372603
2022-07-22 10:30:00,24.1708035,trend_up,0.7970122181324113
2022-07-22 10:45:00,24.13577335,trend_up,0.5963623155074708
2022-07-22 11:00:00,23.9606226,trend_up,0.8156601237330515
2022-07-22 11:15:00,23.93259848,range,0.6299592696573502
2022-07-22 11:30:00,23.94661054,range,0.6299592696573502
2022-07-22 13:15:00,24.10774923,range,0.6813037943603433
2022-07-22 13:30:00,23.95361657,range,0.8068890267785982
2022-07-22 13:45:00,23.75744773,range,0.7722451375612671
2022-07-22 14:00:00,23.80648994,range,0.8072668076257075
2022-07-22 14:15:00,23.72241758,range,0.6679497269299622
2022-07-22 14:30:00,23.79948391,trend_down,0.499634526148304
2022-07-22 14:45:00,23.92559245,range,0.6769841343834974
2022-07-22 15:00:00,23.91858642,range,0.8014661181731199
2022-07-25 09:45:00,24.61918942,trend_up,0.6123168081273949
2022-07-25 10:00:00,24.76631605,trend_up,0.6657421662152471
2022-07-25 10:15:00,24.69625575,trend_up,0.6657421662152471
2022-07-25 10:30:00,24.86440047,trend_up,0.860583510781455
2022-07-25 10:45:00,24.45805073,trend_up,0.9737383075014502
2022-07-25 11:00:00,24.43703264,trend_up,0.9162450753751263
2022-07-25 11:15:00,24.27589395,trend_up,0.9557253993927181
2022-07-25 11:30:00,24.05170099,trend_up,0.790893365222354
2022-07-25 13:15:00,24.0306829,trend_down,0.8156601237330515
2022-07-25 13:30:00,23.96762863,trend_down,0.6491959135829651
2022-07-25 13:45:00,23.94661054,trend_down,0.6491959135829651
2022-07-25 14:00:00,24.0306829,trend_down,0.7604757499852173
2022-07-25 14:15:00,24.10774923,trend_down,0.7604757499852173
2022-07-25 14:30:00,24.08673114,range,0.5882663822619455
2022-07-25 14:45:00,24.3809844,range,0.5731823569743637
2022-07-25 15:00:00,24.10774923,range,0.7587811733891006
2022-07-26 09:45:00,24.81535826,trend_up,0.6224064363490178
2022-07-26 10:00:00,25.03254519,trend_up,0.6471674165598904
2022-07-26 10:15:00,25.18667785,trend_up,0.4809197650787202
2022-07-26 10:30:00,25.49494317,trend_up,0.504032890722713
2022-07-26 10:45:00,25.47392508,trend_up,0.5230087383639261
2022-07-26 11:00:00,25.38985272,trend_up,0.5238087613397967
2022-07-26 11:15:00,25.31979242,trend_up,0.9742323281814625
2022-07-26 11:30:00,25.43889493,trend_up,0.9206961464705191
2022-07-26 13:15:00,25.5019492,trend_up,0.967029182099857
2022-07-26 13:30:00,25.28476227,trend_up,0.967029182099857
2022-07-26 13:45:00,25.26374418,trend_up,0.9742323281814625
2022-07-26 14:00:00,25.23572006,trend_up,0.9182273385573261
2022-07-26 14:15:00,25.33380448,trend_up,0.9182273385573261
2022-07-26 14:30:00,25.42488287,trend_up,0.9182273385573261
2022-07-26 14:45:00,25.52997332,trend_up,0.8860670408144169
2022-07-26 15:00:00,25.5720095,trend_up,0.7858018860291701
2022-07-27 09:45:00,25.87326879,trend_up,0.493864875391554
2022-07-27 10:00:00,25.4318889,trend_up,0.9735686106763175
2022-07-27 10:15:00,25.38284669,trend_up,0.8827596709537892
2022-07-27 10:30:00,25.23572006,range,0.5455324485346053
2022-07-27 10:45:00,25.06757534,trend_down,0.5824918233590364
2022-07-27 11:00:00,25.10961152,range,0.6299592696573502
2022-07-27 11:15:00,25.06757534,range,0.6241366913594073
2022-07-27 11:30:00,25.12362358,trend_down,0.7707603053954855
2022-07-27 13:15:00,25.06056931,trend_down,0.7757646083214381
2022-07-27 13:30:00,25.09559946,trend_down,0.5356352519973492
2022-07-27 13:45:00,24.98350298,range,0.5785881912725127
2022-07-27 14:00:00,25.16565976,range,0.8851589731971736
2022-07-27 14:15:00,25.20068991,range,0.661849452855594
2022-07-27 14:30:00,25.1516477,range,0.8851589731971736
2022-07-27 14:45:00,25.03955122,range,0.8939982410047287
2022-07-27 15:00:00,25.11661755,range,0.7913419492900049
2022-07-28 09:45:00,24.94847283,range,0.5956643203571188
2022-07-28 10:00:00,25.10260549,trend_down,0.7806749976032626
2022-07-28 10:15:00,25.27775624,range,0.824442379215678
2022-07-28 10:30:00,25.4318889,trend_up,0.6095931267597908
2022-07-28 10:45:00,25.52296729,trend_up,0.504307886188783
2022-07-28 11:00:00,25.69811804,trend_up,0.6095931267597908
2022-07-28 11:15:00,25.57901553,trend_up,0.5280489309849832
2022-07-28 11:30:00,25.68410598,trend_up,0.8656902338736445
2022-07-28 13:15:00,25.8522507,trend_up,0.8638747358074106
2022-07-28 13:30:00,25.81722055,trend_up,0.6738534638853216
2022-07-28 13:45:00,25.88728085,trend_up,0.7220376403109018
2022-07-28 14:00:00,25.83823864,trend_up,0.9212211388208612
2022-07-28 14:15:00,25.77518437,trend_up,0.9187684356464907
2022-07-28 14:30:00,25.76117231,trend_up,0.9162450753751263
2022-07-28 14:45:00,25.69811804,trend_up,0.9162450753751263
2022-07-28 15:00:00,25.67709995,trend_up,0.8920597894315797
2022-07-29 09:45:00,25.25673815,trend_down,0.5693234864679636
2022-07-29 10:00:00,25.59302759,trend_down,0.5693234864679636
2022-07-29 10:15:00,25.92931703,trend_up,0.5257781836655814
2022-07-29 10:30:00,25.84524467,trend_up,0.9503266430238095
2022-07-29 10:45:00,25.78919643,trend_up,0.7876930355509575
2022-07-29 11:00:00,25.7821904,trend_up,0.7896842717487778
2022-07-29 11:15:00,25.84524467,range,0.5436543697154081
2022-07-29 11:30:00,25.76817834,range,0.5294883595780457
2022-07-29 13:15:00,25.87326879,trend_up,0.5898751691437624
2022-07-29 13:30:00,25.87326879,range,0.5073260790094631
2022-07-29 13:45:00,25.88027482,range,0.5647446427071999
2022-07-29 14:00:00,25.6420698,range,0.8960555700076558
2022-07-29 14:15:00,25.6420698,range,0.7863367821971079
2022-07-29 14:30:00,25.74716025,range,0.8881710623963003
2022-07-29 14:45:00,25.79620246,range,0.5216441438981175
2022-07-29 15:00:00,25.7821904,range,0.810331639320977
2022-08-01 09:45:00,26.61590797,trend_up,0.4633990426615821
2022-08-01 10:00:00,27.37956524,breakout_up,0.4293971371340329
2022-08-01 10:15:00,27.23243861,trend_up,0.7991902473970328
2022-08-01 10:30:00,27.51267981,trend_up,0.7991902473970328
2022-08-01 10:45:00,27.51267981,trend_up,0.8219387378340791
2022-08-01 11:00:00,28.04513809,trend_up,0.7779103232958292
2022-08-01 11:15:00,27.68783056,trend_up,0.5387744558789236
2022-08-01 11:30:00,28.0941803,trend_up,0.5387730654631989
2022-08-01 13:15:00,28.04513809,trend_up,0.5387730654631989
2022-08-01 13:30:00,28.18525869,trend_up,0.8219355018305541
2022-08-01 13:45:00,28.21328281,trend_up,0.46398831976864396
2022-08-01 14:00:00,28.1642406,trend_up,0.9206961464705191
2022-08-01 14:15:00,28.0941803,trend_up,0.9206961464705191
2022-08-01 14:30:00,27.93304161,trend_up,0.9742323281814625
2022-08-01 14:45:00,27.96106573,trend_up,0.9182273385573261
2022-08-01 15:00:00,27.98208382,trend_up,0.9162450753751263
2022-08-02 09:45:00,27.68082453,trend_up,0.9090635430530795
2022-08-02 10:00:00,28.28334311,trend_up,0.6280895024558242
2022-08-02 10:15:00,28.62663858,trend_up,0.9310376619313472
2022-08-02 10:30:00,29.11005465,trend_up,0.6458894425912948
2022-08-02 10:45:00,28.50053004,trend_up,0.8139754305656954
2022-08-02 11:00:00,28.96993405,trend_up,0.9742323281814625
2022-08-02 11:15:00,28.80178933,trend_up,0.9742323281814625
2022-08-02 11:30:00,29.0049642,trend_up,0.968840342841616
2022-08-02 13:15:00,29.3552657,trend_up,0.8842259038384984
2022-08-02 13:30:00,29.71257323,trend_up,0.4858481037964865
2022-08-02 13:45:00,30.30107975,trend_up,0.6537255360960813
2022-08-02 14:00:00,29.65652499,trend_up,0.9742323281814625
2022-08-02 14:15:00,28.76675918,trend_up,0.9177303842893451
2022-08-02 14:30:00,28.9349039,trend_up,0.9653094962875512
2022-08-02 14:45:00,28.84382551,trend_up,0.863612138995893
2022-08-02 15:00:00,28.68969285,trend_down,0.5963623155074708
2022-08-03 09:45:00,27.61777026,trend_down,0.8993481562721959
2022-08-03 10:00:00,28.17124663,trend_down,0.8993481562721959
2022-08-03 10:15:00,28.03112603,trend_down,0.8993481562721959
2022-08-03 10:30:00,28.04513809,trend_down,0.9526892231117793
2022-08-03 10:45:00,28.03813206,trend_down,0.7428243732053119
2022-08-03 11:00:00,27.8839994,trend_down,0.7912276721569185
2022-08-03 11:15:00,27.6738185,trend_down,0.9199501102974899
2022-08-03 11:30:00,27.19740846,trend_down,0.9503266430238095
2022-08-03 13:15:00,27.1133361,trend_down,0.869077333777495
2022-08-03 13:30:00,26.84010093,trend_down,0.9131755176070061
2022-08-03 13:45:00,27.24645067,trend_down,0.9526892231117793
2022-08-03 14:00:00,27.02926374,trend_down,0.9013965819316143
2022-08-03 14:15:00,26.98022153,trend_down,0.9013965819316143
2022-08-03 14:30:00,27.19040243,trend_down,0.9013965819316143
2022-08-03 14:45:00,26.91016123,trend_down,0.9013965819316143
2022-08-03 15:00:00,26.98022153,trend_down,0.9526892231117793
2022-08-04 09:45:00,27.3935773,trend_down,0.9418612547060601
2022-08-04 10:00:00,27.42860745,trend_down,0.9479066030766391
2022-08-04 10:15:00,27.58974614,trend_up,0.900980090619673
2022-08-04 10:30:00,27.73687277,trend_up,0.7757646083214381
2022-08-04 10:45:00,27.30249891,trend_up,0.7999342837378464
2022-08-04 11:00:00,27.05728786,trend_up,0.7999342837378464
2022-08-04 11:15:00,27.02225771,trend_down,0.6676344334317177
2022-08-04 11:30:00,27.00824565,trend_down,0.8812855876076623
2022-08-04 13:15:00,27.1133361,trend_down,0.9716442844366692
2022-08-04 13:30:00,27.0432758,trend_down,0.8090124891874622
2022-08-04 13:45:00,27.30249891,trend_down,0.6055421365915741
2022-08-04 14:00:00,27.07129992,trend_down,0.5725779383988192
2022-08-04 14:15:00,27.31651097,range,0.49209851201904514
2022-08-04 14:30:00,27.35154112,range,0.7521371808182002
2022-08-04 14:45:00,27.28848685,range,0.7521371808182002
2022-08-04 15:00:00,27.26746876,range,0.7521371808182002
2022-08-05 09:45:00,27.6738185,trend_up,0.7650615968107726
2022-08-05 10:00:00,27.00123962,trend_up,0.6491959135829651
2022-08-05 10:15:00,26.62992003,trend_down,0.8724350267186767
2022-08-05 10:30:00,26.59488988,trend_down,0.7467088075887623
2022-08-05 10:45:00,26.52482958,trend_down,0.7389997268581178
2022-08-05 11:00:00,26.57387179,trend_down,0.757483659280673
2022-08-05 11:15:00,26.57387179,trend_down,0.743964654572322
2022-08-05 11:30:00,26.622914,trend_down,0.743964654572322
2022-08-05 13:15:00,26.55985973,trend_down,0.5391141109803282
2022-08-05 13:30:00,26.39171501,trend_down,0.5383567320324716
2022-08-05 13:45:00,26.42674516,trend_down,0.6641566620451275
2022-08-05 14:00:00,26.52482958,trend_down,0.6437081227896745
2022-08-05 14:15:00,26.55985973,trend_down,0.6437081227896745
2022-08-05 14:30:00,26.4827934,trend_down,0.6923523892331434
2022-08-05 14:45:00,26.622914,trend_up,0.48504497538165625
2022-08-05 15:00:00,26.51782355,range,0.5166320019760643
2022-08-08 09:45:00,26.09045572,trend_down,0.4797989182496477
2022-08-08 10:00:00,26.46177531,trend_down,0.7904472738941067
2022-08-08 10:15:00,26.11147381,trend_down,0.8672707799644854
2022-08-08 10:30:00,26.18854014,trend_down,0.8829512133984158
2022-08-08 10:45:00,26.29363059,trend_down,0.8829512133984158
2022-08-08 11:00:00,26.622914,trend_up,0.5183425986193364
2022-08-08 11:15:00,26.79806475,trend_up,0.5255368726491012
2022-08-08 11:30:00,26.79806475,range,0.4963827801658542
2022-08-08 13:15:00,26.86812505,trend_up,0.5356352519973492
2022-08-08 13:30:00,27.00824565,trend_up,0.6925943798714477
2022-08-08 13:45:00,27.00123962,trend_up,0.5404242695807011
2022-08-08 14:00:00,26.88914314,trend_up,0.6519587470986764
2022-08-08 14:15:00,26.98722756,range,0.49367613118705433
2022-08-08 14:30:00,26.91716726,range,0.49367613118705433
2022-08-08 14:45:00,27.14836625,trend_up,0.7152007076274702
2022-08-08 15:00:00,27.03626977,trend_up,0.7985933287619292
2022-08-09 09:45:00,26.37770295,trend_up,0.4065430908162247
2022-08-09 10:00:00,26.26560647,trend_down,0.847959677704607
2022-08-09 10:15:00,26.18153411,trend_down,0.847959677704607
2022-08-09 10:30:00,25.97835924,trend_down,0.847959677704607
2022-08-09 10:45:00,25.83823864,trend_down,0.9742323281814625
2022-08-09 11:00:00,25.8522507,trend_down,0.8965282913525047
2022-08-09 11:15:00,26.03440748,trend_down,0.9666699543776186
2022-08-09 11:30:00,25.84524467,trend_down,0.9642376122034474
2022-08-09 13:15:00,25.67009392,trend_down,0.9683020799336459
2022-08-09 13:30:00,25.68410598,trend_down,0.9705246689210671
2022-08-09 13:45:00,25.922311,trend_down,0.9336981872863533
2022-08-09 14:00:00,25.91530497,trend_down,0.9379154030189935
2022-08-09 14:15:00,25.83123261,trend_down,0.9158152268647679
2022-08-09 14:30:00,25.78919643,trend_down,0.8955641684077396
2022-08-09 14:45:00,25.88728085,trend_down,0.9647550446694093
2022-08-09 15:00:00,25.8522507,trend_down,0.8829512133984158
2022-08-10 09:45:00,26.30063662,trend_up,0.5428647267691095
2022-08-10 10:00:00,26.63692606,trend_up,0.7939991758485883
2022-08-10 10:15:00,26.47578737,trend_up,0.8976590831882497
2022-08-10 10:30:00,26.23758235,trend_up,0.5183425986193364
2022-08-10 10:45:00,26.2025522,trend_up,0.5906161733765932
2022-08-10 11:00:00,26.2726125,trend_up,0.6412619597296555
2022-08-10 11:15:00,26.2726125,trend_up,0.6412619597296555
2022-08-10 11:30:00,26.25159441,trend_up,0.5110918184132843
2022-08-10 13:15:00,26.22357029,range,0.5537895366448894
2022-08-10 13:30:00,26.26560647,range,0.5537895366448894
2022-08-10 13:45:00,26.48979943,trend_up,0.6901246879786478
2022-08-10 14:00:00,26.44075722,trend_up,0.5079855202092495
2022-08-10 14:15:00,26.16051602,range,0.7874824008533569
2022-08-10 14:30:00,26.12548587,range,0.71002903138491
2022-08-10 14:45:00,25.84524467,trend_down,0.4971697503541709
2022-08-10 15:00:00,26.11847984,range,0.6170851789055269
2022-08-11 09:45:00,25.99937733,trend_down,0.5368021215016222
2022-08-11 10:00:00,26.05542557,trend_down,0.5368021215016222
2022-08-11 10:15:00,26.17452808,range,0.8966901890453052
2022-08-11 10:30:00,26.47578737,range,0.7874824008533569
2022-08-11 10:45:00,26.37770295,range,0.635659976225545
2022-08-11 11:00:00,26.46177531,range,0.664060939026449
2022-08-11 11:15:00,26.33566677,range,0.5035202058056177
2022-08-11 11:30:00,26.33566677,range,0.5543668809139047
2022-08-11 13:15:00,26.37770295,range,0.5543668809139047
2022-08-11 13:30:00,26.30764265,range,0.5543668809139047
2022-08-11 13:45:00,26.3426728,range,0.5543668809139047
2022-08-11 14:00:00,26.40572707,range,0.5543668809139047
2022-08-11 14:15:00,26.78405269,trend_up,0.5282609847137087
2022-08-11 14:30:00,27.1833964,trend_up,0.4697977406964017
2022-08-11 14:45:00,27.28148082,trend_up,0.4636947344470649
2022-08-11 15:00:00,27.15537228,trend_up,0.9003869920514468
2022-08-12 09:45:00,26.99423359,trend_up,0.8003153026697971
2022-08-12 10:00:00,26.88213711,trend_up,0.938106489634533
2022-08-12 10:15:00,26.41973913,trend_up,0.5529036999713479
2022-08-12 10:30:00,26.13949793,trend_down,0.8156601237330515
2022-08-12 10:45:00,26.15350999,trend_down,0.8156601237330515
2022-08-12 11:00:00,26.1324919,trend_down,0.6491959135829651
2022-08-12 11:15:00,26.00638336,trend_down,0.8895342149017359
2022-08-12 11:30:00,25.9923713,trend_down,0.8891922978913943
2022-08-12 13:15:00,26.49680546,trend_down,0.5673175748011549
2022-08-12 13:30:00,26.3426728,trend_down,0.9096603708933312
2022-08-12 13:45:00,26.46177531,range,0.7587811733891006
2022-08-12 14:00:00,26.03440748,trend_down,0.7604757499852173
2022-08-12 14:15:00,25.95734115,trend_down,0.8263453389482319
2022-08-12 14:30:00,25.95734115,trend_down,0.5858872534115398
2022-08-12 14:45:00,26.01338939,trend_down,0.5858872534115398
2022-08-12 15:00:00,26.02039542,trend_down,0.8794915588041824
2022-08-15 09:45:00,26.0624316,trend_down,0.8402318088581323
2022-08-15 10:00:00,26.10446778,trend_down,0.6923523892331434
2022-08-15 10:15:00,25.68410598,trend_down,0.8500151940332742
2022-08-15 10:30:00,25.55799744,trend_down,0.852999356482488
2022-08-15 10:45:00,25.57901553,trend_down,0.6527351637932037
2022-08-15 11:00:00,25.56500347,trend_down,0.6067542791419211
2022-08-15 11:15:00,25.46691905,trend_down,0.9244569324478901
2022-08-15 11:30:00,25.41787684,trend_down,0.6159946169915211
2022-08-15 13:15:00,25.34781654,trend_down,0.9261119987479053
2022-08-15 13:30:00,25.46691905,trend_down,0.8958711337427966
2022-08-15 13:45:00,25.5720095,trend_down,0.968840342841616
2022-08-15 14:00:00,25.45991302,trend_down,0.8958711337427966
2022-08-15 14:15:00,25.34781654,trend_down,0.8958711337427966
2022-08-15 14:30:00,25.45290699,trend_down,0.9230955164120815
2022-08-15 14:45:00,25.51596126,trend_down,0.9212211388208612
2022-08-15 15:00:00,25.47392508,trend_down,0.9212211388208612
2022-08-16 09:45:00,25.86626276,trend_up,0.7310250647575071
2022-08-16 10:00:00,25.69111201,trend_up,0.5784702925237408
2022-08-16 10:15:00,25.7821904,trend_up,0.5784702925237408
2022-08-16 10:30:00,25.60703965,trend_down,0.5255368726491012
2022-08-16 10:45:00,25.66308789,range,0.6130512033176081
2022-08-16 11:00:00,25.60703965,range,0.6241366913594073
2022-08-16 11:15:00,25.77518437,range,0.795484194260536
2022-08-16 11:30:00,25.65608186,range,0.8947105530629855
2022-08-16 13:15:00,25.8522507,range,0.830606635488362
2022-08-16 13:30:00,25.62105171,range,0.6871992918809858
2022-08-16 13:45:00,25.69811804,range,0.9070860827310898
