time,price,market_condition,probability
2022-08-16 14:00:00,25.95734115,range,0.7870760082735134
2022-08-16 14:15:00,25.9923713,range,0.810331639320977
2022-08-16 14:30:00,26.02740145,range,0.810331639320977
2022-08-16 14:45:00,25.96434718,range,0.6340762323724056
2022-08-16 15:00:00,25.922311,range,0.6679497269299622
2022-08-17 09:45:00,25.69111201,range,0.7965110756279783
2022-08-17 10:00:00,25.35482257,range,0.5216441438981175
2022-08-17 10:15:00,25.68410598,range,0.4845018156528272
2022-08-17 10:30:00,25.36883463,range,0.4987464144289901
2022-08-17 10:45:00,25.38284669,trend_down,0.5891365076785863
2022-08-17 11:00:00,25.62105171,trend_down,0.7010959321612099
2022-08-17 11:15:00,25.80320849,range,0.5033968246524735
2022-08-17 11:30:00,25.75416628,range,0.8862011044689261
2022-08-17 13:15:00,25.75416628,range,0.8862011044689261
2022-08-17 13:30:00,25.60003362,trend_down,0.6465933116478583
2022-08-17 13:45:00,25.5019492,trend_down,0.5614865361371383
2022-08-17 14:00:00,25.46691905,trend_down,0.5659424405180492
2022-08-17 14:15:00,25.41787684,trend_down,0.5379557425675399
2022-08-17 14:30:00,25.41787684,trend_down,0.5657993980880497
2022-08-17 14:45:00,25.29877433,trend_down,0.5650432864635891
2022-08-17 15:00:00,25.43889493,trend_down,0.6741666349445583
2022-08-18 09:45:00,25.30578036,trend_down,0.748920798619703
2022-08-18 10:00:00,25.50895523,trend_down,0.7193881254680715
2022-08-18 10:15:00,25.25673815,trend_down,0.5643116812574618
2022-08-18 10:30:00,25.28476227,trend_down,0.5672520239909322
2022-08-18 10:45:00,25.20068991,trend_down,0.6266465526095337
2022-08-18 11:00:00,25.41087081,trend_down,0.5590787129775797
2022-08-18 11:15:00,25.221708,trend_down,0.63013734045875
2022-08-18 11:30:00,25.20068991,trend_down,0.7224166514371863
2022-08-18 13:15:00,25.31278639,trend_down,0.7077603272823539
2022-08-18 13:30:00,25.24973212,trend_down,0.7077603272823539
2022-08-18 13:45:00,25.18667785,trend_down,0.5404470469467834
2022-08-18 14:00:00,25.18667785,trend_down,0.5404470469467834
2022-08-18 14:15:00,25.18667785,trend_down,0.5461109324226264
2022-08-18 14:30:00,25.34781654,range,0.830606635488362
2022-08-18 14:45:00,25.41087081,range,0.8862011044689261
2022-08-18 15:00:00,25.41787684,range,0.8064962037434751
2022-08-19 09:45:00,25.221708,range,0.7026408338348044
2022-08-19 10:00:00,24.97649695,range,0.4806744989504744
2022-08-19 10:15:00,24.85739444,trend_down,0.4333358107668095
2022-08-19 10:30:00,24.93446077,trend_down,0.7010959321612099
2022-08-19 10:45:00,24.92745474,trend_down,0.8070118257097992
2022-08-19 11:00:00,25.00452107,trend_down,0.7769491061590438
2022-08-19 11:15:00,25.221708,trend_down,0.6519587470986764
2022-08-19 11:30:00,25.03254519,trend_down,0.8784154790480619
2022-08-19 13:15:00,24.92745474,trend_down,0.8784154790480619
2022-08-19 13:30:00,24.87841253,trend_down,0.7563838706517836
2022-08-19 13:45:00,25.0115271,trend_down,0.8784154790480619
2022-08-19 14:00:00,24.88541856,trend_down,0.7674418169778482
2022-08-19 14:15:00,24.89943062,trend_down,0.7714909354592001
2022-08-19 14:30:00,24.9414668,trend_down,0.9247839297203075
2022-08-19 14:45:00,24.90643665,trend_down,0.8569679005102002
2022-08-19 15:00:00,24.73829193,trend_down,0.9212211388208612
2022-08-22 09:45:00,24.84338238,trend_down,0.8902432624705122
2022-08-22 10:00:00,25.53697935,reversal,0.5447871049920667
2022-08-22 10:15:00,25.06757534,trend_up,0.48252482198700597
2022-08-22 10:30:00,25.0115271,trend_down,0.5108670082306249
2022-08-22 10:45:00,24.8714065,trend_down,0.9058461351597149
2022-08-22 11:00:00,24.96248489,trend_down,0.9221638918828787
2022-08-22 11:15:00,24.74529796,trend_down,0.9013965819316142
2022-08-22 11:30:00,24.78733414,trend_down,0.907635003707718
2022-08-22 13:15:00,25.17967182,trend_up,0.4702253666007526
2022-08-22 13:30:00,25.23572006,range,0.7497206378675046
2022-08-22 13:45:00,25.31979242,range,0.7497206378675046
2022-08-22 14:00:00,25.59302759,trend_up,0.4743077528822412
2022-08-22 14:15:00,25.72614216,trend_up,0.6723573727733262
2022-08-22 14:30:00,25.52296729,trend_up,0.9053335040930582
2022-08-22 14:45:00,25.55099141,trend_up,0.7563838706517836
2022-08-22 15:00:00,25.57901553,trend_up,0.7563838706517836
2022-08-23 09:45:00,26.02039542,trend_up,0.897989906797047
2022-08-23 10:00:00,25.95734115,trend_up,0.897989906797047
2022-08-23 10:15:00,25.79620246,trend_up,0.9742323281814625
2022-08-23 10:30:00,25.82422658,trend_up,0.9742323281814625
2022-08-23 10:45:00,26.00638336,trend_up,0.9742323281814625
2022-08-23 11:00:00,26.1324919,trend_up,0.968840342841616
2022-08-23 11:15:00,26.63692606,trend_up,0.5293985367695945
2022-08-23 11:30:00,26.85411299,trend_up,0.4850766622556711
2022-08-23 13:15:00,26.85411299,trend_up,0.9742323281814625
2022-08-23 13:30:00,26.79806475,trend_up,0.9742323281814625
2022-08-23 13:45:00,26.71399239,trend_up,0.9206961464705191
2022-08-23 14:00:00,26.86812505,trend_up,0.9679511336517824
2022-08-23 14:15:00,26.86111902,trend_up,0.9206961464705191
2022-08-23 14:30:00,26.86812505,trend_up,0.9206961464705191
2022-08-23 14:45:00,26.91716726,trend_up,0.9206961464705191
2022-08-23 15:00:00,26.82608887,trend_up,0.8927407182097999
2022-08-24 09:45:00,26.49680546,trend_up,0.5610205920435714
2022-08-24 10:00:00,26.69998033,trend_up,0.9661863672976857
2022-08-24 10:15:00,26.18153411,trend_up,0.790893365222354
2022-08-24 10:30:00,25.97135321,trend_down,0.9332347807542475
2022-08-24 10:45:00,25.73314819,trend_down,0.9332347807542475
2022-08-24 11:00:00,25.7121301,trend_down,0.9332347807542475
2022-08-24 11:15:00,25.53697935,trend_down,0.9558414499823895
2022-08-24 11:30:00,25.53697935,trend_down,0.9005271499839334
2022-08-24 13:15:00,25.39685875,trend_down,0.9554362301355614
2022-08-24 13:30:00,25.88728085,trend_down,0.9526892231117793
2022-08-24 13:45:00,25.76817834,trend_down,0.8938647944710887
2022-08-24 14:00:00,25.60003362,trend_down,0.9526892231117793
2022-08-24 14:15:00,25.51596126,trend_down,0.9005271499839334
2022-08-24 14:30:00,25.37584066,trend_down,0.9558414499823895
2022-08-24 14:45:00,25.41787684,trend_down,0.9558414499823895
2022-08-24 15:00:00,25.2917683,trend_down,0.9025533180197977
2022-08-25 09:45:00,25.07458137,trend_down,0.634565033529252
2022-08-25 10:00:00,24.81535826,trend_down,0.9679511336517824
2022-08-25 10:15:00,24.11475526,trend_down,0.493864875391554
2022-08-25 10:30:00,24.71727384,trend_down,0.938106489634533
2022-08-25 10:45:00,24.64721354,trend_down,0.9742323281814625
2022-08-25 11:00:00,24.8013462,trend_down,0.9742323281814625
2022-08-25 11:15:00,24.82236429,trend_down,0.9230955164120815
2022-08-25 11:30:00,25.07458137,trend_down,0.9680422957267861
2022-08-25 13:15:00,25.6420698,trend_up,0.5529036999713479
2022-08-25 13:30:00,25.31278639,trend_down,0.5428647267691095
2022-08-25 13:45:00,25.28476227,trend_down,0.7939991758485883
2022-08-25 14:00:00,25.25673815,trend_down,0.5894533561033574
2022-08-25 14:15:00,25.36883463,range,0.566292616252631
2022-08-25 14:30:00,25.26374418,trend_down,0.6554353925269597
2022-08-25 14:45:00,25.46691905,trend_up,0.4639852444248265
2022-08-25 15:00:00,25.6420698,trend_up,0.7123691467602389
2022-08-26 09:45:00,25.66308789,trend_up,0.5393873162072662
2022-08-26 10:00:00,25.67009392,trend_up,0.7656634859672273
2022-08-26 10:15:00,25.91530497,trend_up,0.9355279931890701
2022-08-26 10:30:00,25.75416628,trend_up,0.8452061671728198
2022-08-26 10:45:00,25.98536527,trend_up,0.63984502046001
2022-08-26 11:00:00,26.02740145,trend_up,0.7177877360565809
2022-08-26 11:15:00,26.2025522,trend_up,0.6702327384077174
2022-08-26 11:30:00,26.04841954,trend_up,0.6652049846882311
2022-08-26 13:15:00,26.39872104,trend_up,0.8479828461558239
2022-08-26 13:30:00,26.25159441,trend_up,0.9162450753751263
2022-08-26 13:45:00,26.20955823,trend_up,0.886942038506704
2022-08-26 14:00:00,25.8522507,trend_up,0.9557253993927181
2022-08-26 14:15:00,26.12548587,trend_up,0.9487246146283509
2022-08-26 14:30:00,26.05542557,trend_up,0.9558414499823895
2022-08-26 14:45:00,26.2025522,trend_up,0.9005271499839334
2022-08-26 15:00:00,26.38470898,trend_up,0.7606878498523674
2022-08-29 09:45:00,25.32679845,trend_down,0.5366100519903155
2022-08-29 10:00:00,25.30578036,trend_down,0.8156601237330515
2022-08-29 10:15:00,25.55099141,trend_down,0.8156601237330515
2022-08-29 10:30:00,25.04655725,trend_down,0.8156601237330515
2022-08-29 10:45:00,25.12362358,trend_down,0.9058461351597149
2022-08-29 11:00:00,25.1516477,trend_down,0.8237515454134446
2022-08-29 11:15:00,25.47392508,trend_down,0.9435205639145571
2022-08-29 11:30:00,25.31979242,trend_down,0.8153836840655707
2022-08-29 13:15:00,25.221708,trend_down,0.9421127839593577
2022-08-29 13:30:00,25.25673815,trend_down,0.9435205639145571
2022-08-29 13:45:00,25.22871403,trend_down,0.9435205639145571
2022-08-29 14:00:00,25.49494317,trend_down,0.9247839297203075
2022-08-29 14:15:00,25.56500347,range,0.4842447860690605
2022-08-29 14:30:00,25.80320849,trend_up,0.6615824891304735
2022-08-29 14:45:00,25.75416628,range,0.5592954350852848
2022-08-29 15:00:00,25.55099141,range,0.7482809570184261
2022-08-30 09:45:00,25.5019492,trend_down,0.8784154790480619
2022-08-30 10:00:00,25.97135321,trend_up,0.7970122181324113
2022-08-30 10:15:00,25.63506377,range,0.6130512033176081
2022-08-30 10:30:00,25.69811804,trend_up,0.5255368726491012
2022-08-30 10:45:00,25.2917683,trend_down,0.5894533561033574
2022-08-30 11:00:00,25.1516477,trend_down,0.8364706572086147
2022-08-30 11:15:00,25.30578036,trend_down,0.6777546802359253
2022-08-30 11:30:00,25.13763564,trend_down,0.8336073750509411
2022-08-30 13:15:00,24.75931002,trend_down,0.9192470217523198
2022-08-30 13:30:00,24.85739444,trend_down,0.8892108789204528
2022-08-30 13:45:00,24.84338238,trend_down,0.886942038506704
2022-08-30 14:00:00,24.85739444,trend_down,0.7622483889464412
2022-08-30 14:15:00,25.02553916,trend_down,0.9399253461109718
2022-08-30 14:30:00,24.96949092,trend_down,0.8061339348240945
2022-08-30 14:45:00,24.99050901,trend_down,0.8061339348240945
2022-08-30 15:00:00,24.99751504,trend_down,0.9162450753751263
2022-08-31 09:45:00,24.71727384,trend_down,0.9220332733534924
2022-08-31 10:00:00,24.521105,trend_down,0.9319055342374579
2022-08-31 10:15:00,24.50709294,trend_down,0.9639613855702905
2022-08-31 10:30:00,24.51409897,trend_down,0.9075479579203247
2022-08-31 10:45:00,24.64020751,trend_down,0.968840342841616
2022-08-31 11:00:00,24.57014721,trend_down,0.8958711337427966
2022-08-31 11:15:00,24.62619545,trend_down,0.8958711337427966
2022-08-31 11:30:00,24.45805073,trend_down,0.8958711337427966
2022-08-31 13:15:00,24.57715324,trend_down,0.8958711337427966
2022-08-31 13:30:00,24.71026781,trend_down,0.863612138995893
2022-08-31 13:45:00,24.58415927,trend_down,0.863612138995893
2022-08-31 14:00:00,24.62619545,trend_down,0.6573104566453738
2022-08-31 14:15:00,24.64020751,trend_down,0.6314553321033184
2022-08-31 14:30:00,24.65421957,range,0.6996090102286588
2022-08-31 14:45:00,24.52811103,range,0.5049031794764315
2022-08-31 15:00:00,24.521105,trend_down,0.5593734999415976
2022-09-01 09:45:00,24.31793013,trend_down,0.44270715997814186
2022-09-01 10:00:00,24.37397837,trend_down,0.4431227805055644
2022-09-01 10:15:00,23.85553215,trend_down,0.8336195283372401
2022-09-01 10:30:00,23.85553215,trend_down,0.8019064561638034
2022-09-01 10:45:00,23.5402608,trend_down,0.6372585403282437
2022-09-01 11:00:00,23.5402608,trend_down,0.6008592647342702
2022-09-01 11:15:00,23.28103769,trend_down,0.6537255360960813
2022-09-01 11:30:00,23.2600196,trend_down,0.5293985367695945
2022-09-01 13:15:00,23.0498387,trend_down,0.5293985367695945
2022-09-01 13:30:00,23.14792312,trend_down,0.5293985367695945
2022-09-01 13:45:00,23.1899593,trend_down,0.9742323281814625
2022-09-01 14:00:00,23.32307387,trend_down,0.938106489634533
2022-09-01 14:15:00,23.05684473,trend_down,0.9742323281814625
2022-09-01 14:30:00,22.9797784,trend_down,0.8842259038384984
2022-09-01 14:45:00,22.84666383,trend_down,0.5390484451925946
2022-09-01 15:00:00,22.8396578,trend_down,0.8905993395434422
2022-09-02 09:45:00,22.45432615,trend_down,0.6372585403282437
2022-09-02 10:00:00,22.6294769,trend_down,0.6372585403282437
2022-09-02 10:15:00,23.14792312,trend_up,0.9448570951446239
2022-09-02 10:30:00,23.46319447,trend_up,0.9423709533776204
2022-09-02 10:45:00,23.26702563,trend_up,0.9423709533776204
2022-09-02 11:00:00,23.51924271,trend_up,0.934401781259849
2022-09-02 11:15:00,23.49121859,trend_up,0.8414240059105436
2022-09-02 11:30:00,23.38612814,trend_up,0.8123414493055849
2022-09-02 13:15:00,23.32307387,trend_up,0.6073029387372603
2022-09-02 13:30:00,23.4702005,range,0.5367232051589758
2022-09-02 13:45:00,23.48421256,trend_up,0.6073029387372603
2022-09-02 14:00:00,23.50523065,range,0.6941415031866094
2022-09-02 14:15:00,23.47720653,range,0.6941415031866094
2022-09-02 14:30:00,23.57529095,trend_up,0.5783064637189993
2022-09-02 14:45:00,23.46319447,trend_up,0.7604757499852173
2022-09-02 15:00:00,23.53325477,trend_up,0.808111438353901
2022-09-05 09:45:00,23.81349597,trend_up,0.8786257713135136
2022-09-05 10:00:00,24.3109241,breakout_up,0.47174016259495427
2022-09-05 10:15:00,24.00265878,trend_up,0.9470025662049734
2022-09-05 10:30:00,23.75744773,trend_up,0.9470025662049734
2022-09-05 10:45:00,23.64535125,trend_up,0.8705313301600581
2022-09-05 11:00:00,23.47720653,trend_up,0.7100613190755783
2022-09-05 11:15:00,23.70840552,trend_up,0.7656634859672273
2022-09-05 11:30:00,23.44918241,trend_up,0.7656634859672273
2022-09-05 13:15:00,23.42115829,range,0.6299592696573502
2022-09-05 13:30:00,23.37912211,trend_down,0.6876217229161292
2022-09-05 13:45:00,23.50523065,trend_down,0.6876217229161292
2022-09-05 14:00:00,23.84852612,trend_up,0.5845824471871091
2022-09-05 14:15:00,23.92559245,trend_up,0.5845824471871091
2022-09-05 14:30:00,23.86253818,trend_up,0.5908897730935443
2022-09-05 14:45:00,23.90457436,trend_up,0.5908897730935444
2022-09-05 15:00:00,23.9606226,trend_up,0.8989569418665566
2022-09-06 09:45:00,24.17780953,trend_up,0.8081368430264084
2022-09-06 10:00:00,24.4510447,trend_up,0.790529915252644
2022-09-06 10:15:00,24.72427987,trend_up,0.8236009728483051
2022-09-06 10:30:00,25.09559946,trend_up,0.4636947344470649
2022-09-06 10:45:00,25.24973212,trend_up,0.5293985367695945
2022-09-06 11:00:00,25.49494317,trend_up,0.5407135016471885
2022-09-06 11:15:00,25.55799744,trend_up,0.5293985367695945
2022-09-06 11:30:00,25.64907583,trend_up,0.5407135016471885
2022-09-06 13:15:00,25.83123261,trend_up,0.5238087613397967
2022-09-06 13:30:00,25.46691905,trend_up,0.9742323281814625
2022-09-06 13:45:00,25.1516477,trend_up,0.9671310851438669
2022-09-06 14:00:00,25.46691905,trend_up,0.9679511336517824
2022-09-06 14:15:00,25.32679845,trend_up,0.9206961464705191
2022-09-06 14:30:00,25.39685875,trend_up,0.9742323281814625
2022-09-06 14:45:00,25.32679845,trend_up,0.9187684356464907
2022-09-06 15:00:00,25.41787684,trend_up,0.9187684356464907
2022-09-07 09:45:00,25.81722055,trend_up,0.9306137682501783
2022-09-07 10:00:00,26.26560647,trend_up,0.5272643557394641
2022-09-07 10:15:00,26.23057632,trend_up,0.8895342149017359
2022-09-07 10:30:00,25.99937733,trend_up,0.967029182099857
2022-09-07 10:45:00,26.07644366,trend_up,0.966073424863376
2022-09-07 11:00:00,25.8522507,trend_up,0.9652070575927774
2022-09-07 11:15:00,25.7121301,trend_up,0.8888063780690166
2022-09-07 11:30:00,25.91530497,trend_up,0.9365051591176241
2022-09-07 13:15:00,25.64907583,trend_up,0.7530322317007375
2022-09-07 13:30:00,25.6420698,trend_up,0.7530322317007375
2022-09-07 13:45:00,25.60703965,trend_up,0.7530322317007375
2022-09-07 14:00:00,25.90129291,trend_up,0.9365051591176241
2022-09-07 14:15:00,26.07644366,trend_up,0.9200906629686615
2022-09-07 14:30:00,26.01338939,trend_up,0.9219896601569001
2022-09-07 14:45:00,25.92931703,trend_up,0.9200906629686615
2022-09-07 15:00:00,25.95033512,trend_up,0.7524824829551136
2022-09-08 09:45:00,25.93632306,trend_up,0.7026083875862044
2022-09-08 10:00:00,26.23758235,trend_up,0.7026083875862044
2022-09-08 10:15:00,26.41973913,trend_up,0.6114650324323255
2022-09-08 10:30:00,26.53884164,trend_up,0.43124779958429255
2022-09-08 10:45:00,26.41973913,trend_up,0.9238106434553279
2022-09-08 11:00:00,26.60189591,trend_up,0.8101823525557476
2022-09-08 11:15:00,26.53183561,trend_up,0.9742323281814625
2022-09-08 11:30:00,26.3426728,trend_up,0.9671310851438669
2022-09-08 13:15:00,26.23057632,trend_up,0.8952284811874971
2022-09-08 13:30:00,26.16051602,trend_up,0.8952284811874971
2022-09-08 13:45:00,26.08344969,trend_down,0.6554353925269597
2022-09-08 14:00:00,26.09746175,trend_down,0.6554353925269597
2022-09-08 14:15:00,26.08344969,trend_down,0.6554353925269597
2022-09-08 14:30:00,26.01338939,range,0.7995050735526689
2022-09-08 14:45:00,25.86626276,trend_down,0.5239737120696346
2022-09-08 15:00:00,25.86626276,range,0.44770801943307664
2022-09-09 09:45:00,25.67009392,reversal,0.451514203208914
2022-09-09 10:00:00,25.60003362,trend_down,0.934401781259849
2022-09-09 10:15:00,25.33380448,trend_down,0.7990807723304278
2022-09-09 10:30:00,25.25673815,trend_down,0.6352089468716134
2022-09-09 10:45:00,25.4318889,trend_down,0.8036700552552861
2022-09-09 11:00:00,25.37584066,trend_down,0.5297699603102178
2022-09-09 11:15:00,25.28476227,trend_down,0.5297699603102178
2022-09-09 11:30:00,25.31278639,trend_down,0.5297699603102178
2022-09-09 13:15:00,25.5019492,trend_down,0.7086495945830025
2022-09-09 13:30:00,25.51596126,trend_down,0.5239737120696346
2022-09-09 13:45:00,25.55799744,trend_down,0.5182498481931086
2022-09-09 14:00:00,25.52997332,trend_down,0.5182498481931086
2022-09-09 14:15:00,25.28476227,trend_down,0.7604757499852173
2022-09-09 14:30:00,25.2917683,trend_down,0.5858872534115398
2022-09-09 14:45:00,25.29877433,trend_down,0.596558045177641
2022-09-09 15:00:00,25.29877433,range,0.5067820346763223
2022-09-13 09:45:00,25.4318889,range,0.5011513072222281
2022-09-13 10:00:00,25.57901553,range,0.685759807008504
2022-09-13 10:15:00,25.29877433,range,0.6853479638921572
2022-09-13 10:30:00,25.25673815,range,0.810331639320977
2022-09-13 10:45:00,25.31278639,range,0.7863367821971079
2022-09-13 11:00:00,25.24973212,range,0.7863367821971079
2022-09-13 11:15:00,25.2917683,range,0.6722832730301287
2022-09-13 11:30:00,25.24272609,range,0.6722832730301287
2022-09-13 13:15:00,25.33380448,range,0.8205901374423107
2022-09-13 13:30:00,25.51596126,range,0.770409328542638
2022-09-13 13:45:00,25.27775624,range,0.7722451375612671
2022-09-13 14:00:00,25.34081051,range,0.8072668076257075
2022-09-13 14:15:00,25.27775624,range,0.810331639320977
2022-09-13 14:30:00,25.2917683,range,0.7863367821971079
2022-09-13 14:45:00,25.25673815,range,0.6431739756886395
2022-09-13 15:00:00,25.33380448,range,0.8003767725410894
2022-09-14 09:45:00,24.92044871,trend_down,0.4970499616399044
2022-09-14 10:00:00,25.0815874,trend_down,0.5219364658007151
2022-09-14 10:15:00,25.00452107,trend_down,0.5355572095786205
2022-09-14 10:30:00,25.0815874,trend_down,0.53795574256754
2022-09-14 10:45:00,25.2917683,range,0.6101895967861346
2022-09-14 11:00:00,25.221708,range,0.6624344890154342
2022-09-14 11:15:00,25.11661755,range,0.7839144015868764
2022-09-14 11:30:00,25.221708,range,0.7839144015868764
2022-09-14 13:15:00,25.13062961,range,0.7056467217477775
2022-09-14 13:30:00,25.14464167,trend_down,0.5297699603102178
2022-09-14 13:45:00,25.06757534,trend_down,0.6925943798714477
2022-09-14 14:00:00,25.10961152,trend_down,0.6975880624924743
2022-09-14 14:15:00,25.07458137,range,0.6170957833935529
2022-09-14 14:30:00,25.06757534,trend_down,0.5725779383988192
2022-09-14 14:45:00,25.05356328,trend_down,0.5725779383988192
2022-09-14 15:00:00,25.0815874,trend_down,0.543947722519453
2022-09-15 09:45:00,24.84338238,trend_down,0.5190817293358149
2022-09-15 10:00:00,25.06757534,trend_down,0.6865078632065886
2022-09-15 10:15:00,24.63320148,trend_down,0.8612978915360555
2022-09-15 10:30:00,24.62619545,trend_down,0.7437327736490063
2022-09-15 10:45:00,24.3109241,trend_down,0.7437327736490063
2022-09-15 11:00:00,24.47206279,trend_down,0.9569306208080132
2022-09-15 11:15:00,24.35996631,trend_down,0.9742323281814625
2022-09-15 11:30:00,24.26188189,trend_down,0.9742323281814625
2022-09-15 13:15:00,24.12876732,trend_down,0.8003153026697971
2022-09-15 13:30:00,24.01667084,trend_down,0.46398831976864396
2022-09-15 13:45:00,23.91158039,trend_down,0.4850766622556711
2022-09-15 14:00:00,23.78547185,trend_down,0.5293985367695945
2022-09-15 14:15:00,23.82750803,trend_down,0.9230955164120815
2022-09-15 14:30:00,23.8905623,trend_down,0.9230955164120815
2022-09-15 14:45:00,23.93960451,trend_down,0.9230955164120815
2022-09-15 15:00:00,23.99565275,trend_down,0.9679511336517824
2022-09-16 09:45:00,23.65235728,trend_down,0.634565033529252
2022-09-16 10:00:00,23.6803814,trend_down,0.9679511336517824
2022-09-16 10:15:00,23.84152009,trend_down,0.9679511336517824
2022-09-16 10:30:00,23.66636934,trend_down,0.9679511336517824
2022-09-16 10:45:00,23.44217638,trend_down,0.9310376619313472
2022-09-16 11:00:00,23.42115829,trend_down,0.6144662816192575
2022-09-16 11:15:00,23.4001402,trend_down,0.967029182099857
2022-09-16 11:30:00,23.37912211,trend_down,0.8533842709695522
2022-09-16 13:15:00,23.29504975,trend_down,0.9244569324478901
2022-09-16 13:30:00,23.32307387,trend_down,0.7646930085095981
2022-09-16 13:45:00,23.21097739,trend_down,0.8895342149017359
2022-09-16 14:00:00,23.1899593,trend_down,0.9182273385573261
2022-09-16 14:15:00,23.06385076,trend_down,0.8264601616968841
2022-09-16 14:30:00,23.14792312,trend_down,0.5272643557394641
2022-09-16 14:45:00,23.09888091,trend_down,0.6445142267203092
2022-09-16 15:00:00,23.14091709,trend_down,0.8834041684533566
2022-09-19 09:45:00,22.96576634,trend_down,0.7598445743884066
2022-09-19 10:00:00,23.00780252,trend_down,0.9735686106763175
2022-09-19 10:15:00,23.1899593,trend_up,0.9448570951446239
2022-09-19 10:30:00,22.76259147,trend_down,0.955819071014051
2022-09-19 10:45:00,22.88169398,trend_down,0.9671310851438669
2022-09-19 11:00:00,23.17594724,trend_down,0.8827596709537892
2022-09-19 11:15:00,23.119899,trend_down,0.6980736040839369
2022-09-19 11:30:00,23.10588694,trend_down,0.6980736040839369
2022-09-19 13:15:00,22.9797784,trend_down,0.9653094962875512
2022-09-19 13:30:00,23.14792312,trend_down,0.8827596709537892
2022-09-19 13:45:00,23.19696533,trend_down,0.8827596709537892
2022-09-19 14:00:00,23.02181458,trend_down,0.8414240059105436
2022-09-19 14:15:00,22.85366986,trend_down,0.878459223905384
2022-09-19 14:30:00,22.84666383,trend_down,0.7065708320159619
2022-09-19 14:45:00,22.93073619,trend_down,0.7065708320159619
2022-09-19 15:00:00,22.94474825,trend_down,0.5243953945721042
2022-09-20 09:45:00,22.78360956,trend_down,0.7250508250909043
2022-09-20 10:00:00,23.16894121,range,0.7314945313294168
2022-09-20 10:15:00,23.03582664,range,0.7314945313294168
2022-09-20 10:30:00,23.17594724,range,0.7781662694762036
2022-09-20 10:45:00,23.119899,range,0.7781662694762036
2022-09-20 11:00:00,23.06385076,range,0.8817872619998535
2022-09-20 11:15:00,22.93774222,range,0.7610242443377552
2022-09-20 11:30:00,22.79762162,trend_down,0.6489420575752777
2022-09-20 13:15:00,22.6294769,trend_down,0.6443244951526895
2022-09-20 13:30:00,22.44732012,trend_down,0.5083360811378739
2022-09-20 13:45:00,22.60845881,trend_down,0.545597595338638
2022-09-20 14:00:00,22.62247087,trend_down,0.8405941741769453
2022-09-20 14:15:00,22.55241057,trend_down,0.9503321939726675
2022-09-20 14:30:00,22.52438645,trend_down,0.9503321939726675
2022-09-20 14:45:00,22.65750102,trend_down,0.7961715608112434
2022-09-20 15:00:00,22.76259147,trend_down,0.7383800332083762
2022-09-21 09:45:00,21.86581963,trend_down,0.4969307180079293
2022-09-21 10:00:00,22.08300656,trend_down,0.954122397242718
2022-09-21 10:15:00,22.04797641,trend_down,0.9548638122393335
2022-09-21 10:30:00,21.9989342,trend_down,0.8926032084843161
2022-09-21 10:45:00,21.82378345,trend_down,0.8003153026697971
2022-09-21 11:00:00,21.96390405,trend_down,0.9705246689210671
2022-09-21 11:15:00,21.94989199,trend_down,0.9019048519618212
2022-09-21 11:30:00,22.12504274,trend_down,0.9696978493388541
2022-09-21 13:15:00,22.30719952,trend_down,0.9581306173140381
2022-09-21 13:30:00,22.32821761,trend_down,0.9653094962875512
