time,price,market_condition,probability
2022-09-21 13:45:00,22.15306686,trend_down,0.9735686106763175
2022-09-21 14:00:00,22.30719952,trend_down,0.9423709533776204
2022-09-21 14:15:00,22.36324776,trend_down,0.8156601237330515
2022-09-21 14:30:00,22.36324776,trend_down,0.6615824891304735
2022-09-21 14:45:00,22.419296,range,0.6941415031866094
2022-09-21 15:00:00,22.32821761,trend_up,0.45769042081438654
2022-09-22 09:45:00,22.00594023,trend_down,0.8132982949520554
2022-09-22 10:00:00,22.26516334,trend_down,0.47103168417235153
2022-09-22 10:15:00,22.23713922,trend_down,0.8724350267186767
2022-09-22 10:30:00,21.89384375,trend_down,0.9005271499839334
2022-09-22 10:45:00,21.99192817,trend_down,0.9238106434553279
2022-09-22 11:00:00,22.07600053,trend_down,0.9005271499839334
2022-09-22 11:15:00,21.96390405,trend_down,0.7461958014600831
2022-09-22 11:30:00,21.94288596,trend_down,0.7573139905139525
2022-09-22 13:15:00,21.90785581,trend_down,0.938040344052919
2022-09-22 13:30:00,21.97091008,trend_down,0.8055572556698548
2022-09-22 13:45:00,21.95689802,trend_down,0.7530322317007375
2022-09-22 14:00:00,21.83078948,trend_down,0.9365051591176241
2022-09-22 14:15:00,21.93587993,trend_down,0.9176443744606801
2022-09-22 14:30:00,22.09701862,trend_up,0.45134527247218387
2022-09-22 14:45:00,21.9288739,trend_down,0.7018222888918412
2022-09-22 15:00:00,21.98492214,range,0.7638272540456548
2022-09-23 09:45:00,21.73971109,trend_down,0.4684114432038357
2022-09-23 10:00:00,21.60659652,trend_down,0.8719882017397161
2022-09-23 10:15:00,21.45246386,trend_down,0.7454877337056774
2022-09-23 10:30:00,21.24228296,trend_down,0.6458894425912948
2022-09-23 10:45:00,21.32635532,trend_down,0.6537255360960813
2022-09-23 11:00:00,21.24228296,trend_down,0.967029182099857
2022-09-23 11:15:00,21.21425884,trend_down,0.8895342149017359
2022-09-23 11:30:00,21.13018648,trend_down,0.7646930085095981
2022-09-23 13:15:00,21.53653622,trend_down,0.9735686106763175
2022-09-23 13:30:00,21.52252416,trend_down,0.9661863672976857
2022-09-23 13:45:00,21.41042768,trend_down,0.9661863672976857
2022-09-23 14:00:00,21.41042768,trend_down,0.9661863672976857
2022-09-23 14:15:00,21.5785724,trend_down,0.8538227567721062
2022-09-23 14:30:00,21.5785724,trend_down,0.8538227567721062
2022-09-23 14:45:00,21.40342165,trend_down,0.9423709533776204
2022-09-23 15:00:00,21.43144577,trend_down,0.8724350267186767
2022-09-26 09:45:00,21.44545783,trend_down,0.9332347807542475
2022-09-26 10:00:00,21.40342165,trend_down,0.6359685894540297
2022-09-26 10:15:00,21.49450004,range,0.655257203448431
2022-09-26 10:30:00,21.53653622,range,0.8881710623963003
2022-09-26 10:45:00,21.55755431,range,0.8966901890453052
2022-09-26 11:00:00,21.3683915,range,0.7874824008533569
2022-09-26 11:15:00,21.2983312,range,0.5233487015796652
2022-09-26 11:30:00,21.39641562,range,0.8105769839318411
2022-09-26 13:15:00,21.57156637,range,0.8891015305300419
2022-09-26 13:30:00,21.42443974,range,0.7738946113840957
2022-09-26 13:45:00,21.50150607,range,0.907698005859044
2022-09-26 14:00:00,21.41743371,range,0.8076301088394207
2022-09-26 14:15:00,21.42443974,range,0.8076301088394207
2022-09-26 14:30:00,21.34036738,range,0.5042002382562698
2022-09-26 14:45:00,21.31234326,range,0.5537895366448894
2022-09-26 15:00:00,21.27731311,trend_down,0.5055433521750154
2022-09-27 09:45:00,21.2983312,range,0.5198817745810703
2022-09-27 10:00:00,21.19324075,trend_down,0.5385236232492221
2022-09-27 10:15:00,21.15120457,trend_down,0.4953822025171904
2022-09-27 10:30:00,21.03910809,trend_down,0.7663259700031325
2022-09-27 10:45:00,21.03910809,trend_down,0.5894775105614034
2022-09-27 11:00:00,21.05312015,trend_down,0.5901611865688013
2022-09-27 11:15:00,21.12318045,trend_down,0.6692163404760045
2022-09-27 11:30:00,21.13719251,trend_down,0.6692163404760045
2022-09-27 13:15:00,21.25629502,trend_down,0.5526002598917497
2022-09-27 13:30:00,21.29132517,range,0.6241366913594073
2022-09-27 13:45:00,21.19324075,trend_down,0.5255368726491012
2022-09-27 14:00:00,21.34036738,range,0.6130512033176081
2022-09-27 14:15:00,21.43144577,range,0.41839624138336945
2022-09-27 14:30:00,21.59959049,reversal,0.3880128304614266
2022-09-27 14:45:00,21.6486327,range,0.5214774587220841
2022-09-27 15:00:00,21.61360255,trend_up,0.8047035093639955
2022-09-28 09:45:00,21.34036738,reversal,0.4528906611505413
2022-09-28 10:00:00,21.24928899,range,0.5099475599369951
2022-09-28 10:15:00,21.1582106,range,0.5189241709150464
2022-09-28 10:30:00,21.23527693,trend_down,0.7159611718510721
2022-09-28 10:45:00,21.11617442,trend_down,0.8471799711672638
2022-09-28 11:00:00,21.03910809,trend_down,0.8958711337427966
2022-09-28 11:15:00,21.14419854,trend_down,0.8010347279777281
2022-09-28 11:30:00,21.03910809,trend_down,0.8579993070247722
2022-09-28 13:15:00,20.89198146,trend_down,0.9657726830449593
2022-09-28 13:30:00,20.92000558,trend_down,0.7665807474802563
2022-09-28 13:45:00,20.99707191,trend_down,0.9186956871811629
2022-09-28 14:00:00,21.01108397,trend_down,0.9742323281814625
2022-09-28 14:15:00,21.14419854,trend_down,0.9653094962875512
2022-09-28 14:30:00,21.07413824,trend_down,0.9558414499823895
2022-09-28 14:45:00,21.02509603,trend_down,0.9496354774399214
2022-09-28 15:00:00,20.98305985,trend_down,0.8753697464663618
2022-09-29 09:45:00,21.05312015,trend_down,0.8144270115893723
2022-09-29 10:00:00,21.0881503,trend_down,0.857443604646587
2022-09-29 10:15:00,21.1582106,trend_up,0.6073029387372603
2022-09-29 10:30:00,21.11617442,range,0.5455324485346053
2022-09-29 10:45:00,21.07413824,range,0.6412288529727601
2022-09-29 11:00:00,21.00407794,range,0.5590753329608682
2022-09-29 11:15:00,21.01809,range,0.6683038589322503
2022-09-29 11:30:00,21.06012618,range,0.8966901890453052
2022-09-29 13:15:00,21.11617442,range,0.8881710623963003
2022-09-29 13:30:00,20.97605382,range,0.7722451375612671
2022-09-29 13:45:00,20.94102367,range,0.503616096073202
2022-09-29 14:00:00,20.87096337,trend_down,0.5058378422076463
2022-09-29 14:15:00,20.80090307,trend_down,0.49923324804632996
2022-09-29 14:30:00,20.82192116,trend_down,0.49412154576744716
2022-09-29 14:45:00,21.01108397,range,0.7851479446904522
2022-09-29 15:00:00,20.90599352,range,0.5582723723353322
2022-09-30 09:45:00,20.70982468,trend_down,0.5401352882038771
2022-09-30 10:00:00,20.33850509,trend_down,0.6897212730904174
2022-09-30 10:15:00,20.42257745,trend_down,0.8672707799644853
2022-09-30 10:30:00,20.51365584,trend_down,0.9558414499823895
2022-09-30 10:45:00,20.40155936,trend_down,0.9741497011086431
2022-09-30 11:00:00,20.49263775,trend_down,0.9742323281814625
2022-09-30 11:15:00,20.37353524,trend_down,0.9735686106763175
2022-09-30 11:30:00,20.40856539,trend_down,0.5280567246047543
2022-09-30 13:15:00,20.32449303,trend_down,0.9696978493388541
2022-09-30 13:30:00,20.34551112,trend_down,0.8989257226588602
2022-09-30 13:45:00,20.3875473,trend_down,0.8989257226588602
2022-09-30 14:00:00,20.20539052,trend_down,0.9696978493388541
2022-09-30 14:15:00,20.1773664,trend_down,0.5407135016471885
2022-09-30 14:30:00,20.18437243,trend_down,0.4735331169375923
2022-09-30 14:45:00,20.26844479,trend_down,0.8958711337427966
2022-09-30 15:00:00,20.27545082,trend_down,0.7693713625113313
2022-10-10 09:45:00,20.07928198,breakout_down,0.48512049459319745
2022-10-10 10:00:00,19.9671855,trend_down,0.9742323281814625
2022-10-10 10:15:00,20.15634831,trend_down,0.9742323281814625
2022-10-10 10:30:00,19.86910108,trend_down,0.9742323281814625
2022-10-10 10:45:00,19.88311314,trend_down,0.9742323281814625
2022-10-10 11:00:00,19.84107696,trend_down,0.9705246689210671
2022-10-10 11:15:00,19.86209505,trend_down,0.9713217933116737
2022-10-10 11:30:00,19.83407093,trend_down,0.9705246689210671
2022-10-10 13:15:00,19.70796239,trend_down,0.9742323281814625
2022-10-10 13:30:00,19.67293224,trend_down,0.8904562157973918
2022-10-10 13:45:00,19.74999857,trend_down,0.9742323281814625
2022-10-10 14:00:00,19.64490812,trend_down,0.927690188616068
2022-10-10 14:15:00,19.60287194,trend_down,0.9310376619313472
2022-10-10 14:30:00,19.5468237,trend_down,0.9298877270666909
2022-10-10 14:45:00,19.46275134,trend_down,0.5031245475978765
2022-10-10 15:00:00,19.4067031,trend_down,0.476912447078656
2022-10-11 09:45:00,19.32963677,trend_down,0.8003153026697971
2022-10-11 10:00:00,18.9863413,trend_down,0.493864875391554
2022-10-11 10:15:00,19.20352823,trend_down,0.6537255360960813
2022-10-11 10:30:00,19.00035336,trend_down,0.9742323281814625
2022-10-11 10:45:00,19.09143175,trend_down,0.9360953501428811
2022-10-11 11:00:00,19.16849808,trend_down,0.9728308026568375
2022-10-11 11:15:00,19.36466692,trend_down,0.962454165778985
2022-10-11 11:30:00,19.35766089,trend_down,0.9098331151729132
2022-10-11 13:15:00,19.23155235,trend_down,0.9735686106763175
2022-10-11 13:30:00,19.23855838,trend_down,0.9303470205870887
2022-10-11 13:45:00,19.23155235,trend_down,0.9281660121740467
2022-10-11 14:00:00,19.28760059,trend_down,0.7253713556717247
2022-10-11 14:15:00,19.21754029,trend_down,0.9070739243975289
2022-10-11 14:30:00,19.21053426,trend_down,0.9042349703146398
2022-10-11 14:45:00,19.18951617,trend_down,0.9042349703146398
2022-10-11 15:00:00,19.17550411,trend_down,0.7800781715539654
2022-10-12 09:45:00,18.81819658,trend_down,0.5414278154772829
2022-10-12 10:00:00,18.53094935,trend_down,0.4863018696312073
2022-10-12 10:15:00,18.58699759,trend_down,0.9272834127062634
2022-10-12 10:30:00,18.52394332,trend_down,0.9052286302355669
2022-10-12 10:45:00,18.51693729,trend_down,0.9182273385573261
2022-10-12 11:00:00,18.31376242,trend_down,0.9310376619313472
2022-10-12 11:15:00,18.32076845,trend_down,0.6128980751887717
2022-10-12 11:30:00,18.2857383,trend_down,0.6280224890544183
2022-10-12 13:15:00,18.33478051,trend_down,0.9182273385573261
2022-10-12 13:30:00,18.30675639,trend_down,0.9182273385573261
2022-10-12 13:45:00,18.5659795,trend_down,0.9297390133172877
2022-10-12 14:00:00,18.83220864,trend_up,0.72875264539322
2022-10-12 14:15:00,18.97232924,trend_up,0.9332347807542475
2022-10-12 14:30:00,19.23855838,trend_up,0.9423709533776204
2022-10-12 14:45:00,19.14747999,trend_up,0.9423709533776204
2022-10-12 15:00:00,19.21053426,trend_up,0.9487246146283509
2022-10-13 09:45:00,19.70095636,trend_up,0.8427454866330983
2022-10-13 10:00:00,19.60287194,trend_up,0.9075095702894851
2022-10-13 10:15:00,19.59586591,trend_up,0.9470025662049734
2022-10-13 10:30:00,19.73598651,trend_up,0.9479066030766391
2022-10-13 10:45:00,19.76401063,trend_up,0.9513612180331552
2022-10-13 11:00:00,19.73598651,trend_up,0.9479066030766391
2022-10-13 11:15:00,19.72898048,trend_up,0.9013965819316143
2022-10-13 11:30:00,19.84808299,trend_up,0.9503266430238095
2022-10-13 13:15:00,19.89011917,trend_up,0.5108067593954639
2022-10-13 13:30:00,19.83407093,breakout_up,0.5101651513152529
2022-10-13 13:45:00,19.94616741,trend_up,0.795255166765195
2022-10-13 14:00:00,19.86910108,trend_up,0.7537255265632637
2022-10-13 14:15:00,19.77101666,trend_up,0.9687409804976631
2022-10-13 14:30:00,19.72197445,trend_up,0.8863309620124101
2022-10-13 14:45:00,19.65892018,trend_down,0.795880562509138
2022-10-13 15:00:00,19.64490812,trend_down,0.795880562509138
2022-10-14 09:45:00,19.67993827,trend_up,0.9337363164491075
2022-10-14 10:00:00,19.81305284,trend_up,0.965729791089964
2022-10-14 10:15:00,19.86209505,trend_up,0.8607577845784659
2022-10-14 10:30:00,20.13533022,trend_up,0.8398197875928712
2022-10-14 10:45:00,20.39455333,breakout_up,0.4638212914878978
2022-10-14 11:00:00,20.56269805,trend_up,0.9569306208080132
2022-10-14 11:15:00,20.3875473,trend_up,0.9569306208080132
2022-10-14 11:30:00,20.1773664,trend_up,0.9741497011086431
2022-10-14 13:15:00,20.31048097,trend_up,0.9741497011086431
2022-10-14 13:30:00,20.34551112,trend_up,0.9669242414729065
2022-10-14 13:45:00,20.0372458,trend_up,0.8602510692659777
2022-10-14 14:00:00,19.84107696,trend_down,0.737823825568231
2022-10-14 14:15:00,19.77101666,trend_down,0.8938647944710887
2022-10-14 14:30:00,19.93215535,trend_down,0.790893365222354
2022-10-14 14:45:00,20.08628801,trend_up,0.8959112403874824
2022-10-14 15:00:00,20.05125786,range,0.5731823569743637
2022-10-17 09:45:00,19.3366428,trend_down,0.4684114432038357
2022-10-17 10:00:00,19.08442572,trend_down,0.5426019711727146
2022-10-17 10:15:00,19.08442572,trend_down,0.6847368957428975
2022-10-17 10:30:00,18.916281,trend_down,0.9567949741861582
2022-10-17 10:45:00,18.97232924,trend_down,0.9310376619313472
2022-10-17 11:00:00,18.83220864,trend_down,0.9719927446022949
2022-10-17 11:15:00,18.72711819,trend_down,0.8563350183445994
2022-10-17 11:30:00,18.95131115,trend_down,0.9679511336517824
2022-10-17 13:15:00,19.0564016,trend_down,0.9679511336517824
2022-10-17 13:30:00,18.87424482,trend_down,0.9679511336517824
2022-10-17 13:45:00,18.95131115,trend_down,0.8927407182097999
2022-10-17 14:00:00,18.93029306,trend_down,0.8927407182097999
2022-10-17 14:15:00,18.85322673,trend_down,0.8895342149017359
2022-10-17 14:30:00,18.86023276,trend_down,0.8895342149017359
2022-10-17 14:45:00,18.85322673,trend_down,0.8895342149017359
2022-10-17 15:00:00,18.90226894,trend_down,0.8895342149017359
2022-10-18 09:45:00,18.43286493,breakout_down,0.48512049459319745
2022-10-18 10:00:00,18.29274433,trend_down,0.4850766622556711
2022-10-18 10:15:00,18.25771418,trend_down,0.9742323281814625
2022-10-18 10:30:00,18.4258589,trend_down,0.6008592647342702
2022-10-18 10:45:00,18.41885287,trend_down,0.9230955164120815
2022-10-18 11:00:00,18.5659795,trend_down,0.9742323281814625
2022-10-18 11:15:00,18.86023276,trend_down,0.7970122181324113
2022-10-18 11:30:00,18.92328703,trend_down,0.7970122181324113
2022-10-18 13:15:00,19.01436542,trend_up,0.934401781259849
2022-10-18 13:30:00,19.03538351,trend_up,0.6554353925269597
2022-10-18 13:45:00,18.89526291,trend_up,0.9096603708933312
2022-10-18 14:00:00,18.916281,trend_up,0.8123414493055849
2022-10-18 14:15:00,18.74813628,trend_down,0.7123691467602389
2022-10-18 14:30:00,18.86723879,range,0.6941415031866094
2022-10-18 14:45:00,18.79717849,range,0.49209851201904514
2022-10-18 15:00:00,18.79717849,range,0.49209851201904514
2022-10-19 09:45:00,18.60100965,trend_down,0.9015062663814333
2022-10-19 10:00:00,18.38382272,trend_down,0.9015062663814333
2022-10-19 10:15:00,18.43286493,trend_down,0.7563989646609167
2022-10-19 10:30:00,18.41885287,trend_down,0.8026220028412758
2022-10-19 10:45:00,18.4258589,trend_down,0.8147582894121508
2022-10-19 11:00:00,18.46088905,trend_down,0.9182273385573261
2022-10-19 11:15:00,18.41885287,trend_down,0.9182273385573261
2022-10-19 11:30:00,18.41885287,trend_down,0.9156880955987667
2022-10-19 13:15:00,18.26472021,trend_down,0.9639613855702905
2022-10-19 13:30:00,18.27172624,trend_down,0.9156880955987667
2022-10-19 13:45:00,18.23669609,trend_down,0.7622657811409599
2022-10-19 14:00:00,18.24370212,trend_down,0.88625147446568
2022-10-19 14:15:00,18.26472021,trend_down,0.88625147446568
2022-10-19 14:30:00,18.215678,trend_down,0.9156880955987667
2022-10-19 14:45:00,18.19465991,trend_down,0.8859120759409637
2022-10-19 15:00:00,18.215678,trend_down,0.7080356973971161
2022-10-20 09:45:00,17.6551956,trend_down,0.6337574937668937
2022-10-20 10:00:00,17.67621369,trend_down,0.9742323281814625
2022-10-20 10:15:00,17.55010515,trend_down,0.8139754305656954
2022-10-20 10:30:00,17.69022575,trend_down,0.5353414024884853
2022-10-20 10:45:00,17.76729208,trend_down,0.9742323281814625
2022-10-20 11:00:00,17.87238253,trend_down,0.967029182099857
2022-10-20 11:15:00,17.71124384,trend_down,0.967029182099857
2022-10-20 11:30:00,17.84435841,trend_down,0.9742323281814625
2022-10-20 13:15:00,18.02651519,trend_down,0.9653094962875512
2022-10-20 13:30:00,17.97046695,trend_down,0.9653094962875512
2022-10-20 13:45:00,17.89340062,trend_down,0.8524080049268566
2022-10-20 14:00:00,17.84435841,trend_down,0.8612978915360555
2022-10-20 14:15:00,17.69022575,trend_down,0.8612978915360555
2022-10-20 14:30:00,17.80932826,trend_down,0.7944243287087609
2022-10-20 14:45:00,17.83034635,trend_down,0.7075252337545701
2022-10-20 15:00:00,17.7953162,trend_down,0.886942038506704
2022-10-21 09:45:00,17.73926796,trend_down,0.757483659280673
2022-10-21 10:00:00,17.36094234,trend_down,0.7147669710469366
2022-10-21 10:15:00,17.38196043,trend_down,0.5128882817184325
2022-10-21 10:30:00,17.57112324,trend_down,0.7083516709142998
2022-10-21 10:45:00,17.43100264,trend_down,0.7177877360565809
2022-10-21 11:00:00,17.57112324,trend_down,0.7177877360565809
2022-10-21 11:15:00,17.64118354,trend_down,0.5177646269349031
2022-10-21 11:30:00,17.515075,trend_down,0.757483659280673
2022-10-21 13:15:00,17.52908706,trend_down,0.5838886751055224
2022-10-21 13:30:00,17.59914736,trend_down,0.7023470941254666
2022-10-21 13:45:00,17.62016545,trend_down,0.5145769405993377
2022-10-21 14:00:00,17.67621369,trend_down,0.5145769405993377
2022-10-21 14:15:00,17.71824987,range,0.7521371808182002
2022-10-21 14:30:00,17.85837047,range,0.7587811733891006
2022-10-21 14:45:00,17.90040665,range,0.7722451375612671
2022-10-21 15:00:00,17.87238253,range,0.685759807008504
2022-10-24 09:45:00,18.19465991,breakout_up,0.41422144511389597
2022-10-24 10:00:00,18.20867197,trend_up,0.9526892231117793
2022-10-24 10:15:00,17.89340062,trend_up,0.9526892231117793
2022-10-24 10:30:00,18.15962976,trend_up,0.9526892231117793
2022-10-24 10:45:00,18.11759358,trend_up,0.9526892231117793
2022-10-24 11:00:00,18.04753328,trend_up,0.8705313301600581
2022-10-24 11:15:00,18.15962976,trend_up,0.9526892231117793
2022-10-24 11:30:00,18.18064785,trend_up,0.9558414499823895
2022-10-24 13:15:00,17.96346092,trend_up,0.9096603708933312
2022-10-24 13:30:00,17.97046695,trend_up,0.8123414493055849
2022-10-24 13:45:00,17.92142474,trend_up,0.6073029387372603
2022-10-24 14:00:00,17.87938856,trend_down,0.8123414493055849
2022-10-24 14:15:00,17.87238253,trend_down,0.5183425986193364
2022-10-24 14:30:00,18.0054971,trend_down,0.5183425986193364
2022-10-24 14:45:00,17.97046695,trend_down,0.5183425986193364
2022-10-24 15:00:00,17.9354368,range,0.7952570075835796
2022-10-25 09:45:00,17.81633429,range,0.7839144015868764
2022-10-25 10:00:00,17.77429811,trend_down,0.5548862772930867
2022-10-25 10:15:00,17.49405691,trend_down,0.5439497965762365
2022-10-25 10:30:00,17.71824987,trend_down,0.6698813560924056
2022-10-25 10:45:00,17.5851353,trend_down,0.6785402064872875
2022-10-25 11:00:00,17.5851353,trend_down,0.9735686106763175
2022-10-25 11:15:00,17.76729208,trend_down,0.9653094962875512
2022-10-25 11:30:00,18.13160564,trend_down,0.5469491485924661
2022-10-25 13:15:00,18.05453931,trend_up,0.7999342837378464
2022-10-25 13:30:00,18.03352122,trend_up,0.532727735048976
2022-10-25 13:45:00,18.04753328,range,0.9000228764327376
2022-10-25 14:00:00,18.04753328,range,0.6440708278961718
2022-10-25 14:15:00,18.11058755,range,0.6289806507036747
2022-10-25 14:30:00,18.11759358,range,0.6289806507036747
2022-10-25 14:45:00,18.11058755,trend_up,0.6519587470986764
2022-10-25 15:00:00,18.04052725,trend_up,0.5356352519973492
2022-10-26 09:45:00,17.7252559,range,0.5168886633652346
2022-10-26 10:00:00,17.91441871,range,0.5521940070910744
2022-10-26 10:15:00,18.17364182,range,0.7428245249135514
2022-10-26 10:30:00,18.18765388,range,0.7446388367843573
2022-10-26 10:45:00,18.215678,range,0.7468608850248072
2022-10-26 11:00:00,18.2857383,trend_up,0.5527330669356515
2022-10-26 11:15:00,18.40484081,trend_up,0.7657788390968802
2022-10-26 11:30:00,18.34178654,trend_up,0.5599915953733177
2022-10-26 13:15:00,18.27873227,trend_up,0.5391141109803282
2022-10-26 13:30:00,18.22268403,range,0.5139883482674685
2022-10-26 13:45:00,18.25070815,range,0.509221080622764
2022-10-26 14:00:00,18.16663579,range,0.6727978863934905
2022-10-26 14:15:00,18.27873227,range,0.509221080622764
2022-10-26 14:30:00,18.26472021,range,0.509221080622764
2022-10-26 14:45:00,18.2857383,trend_up,0.5117996031386879
2022-10-26 15:00:00,18.29975036,trend_up,0.5117996031386879
2022-10-27 09:45:00,18.29975036,range,0.5366527849446335
2022-10-27 10:00:00,18.11759358,range,0.6341739504397705
2022-10-27 10:15:00,18.25070815,range,0.685759807008504
2022-10-27 10:30:00,18.33478051,range,0.685759807008504
2022-10-27 10:45:00,18.20166594,range,0.685759807008504
2022-10-27 11:00:00,18.18765388,range,0.7960741648574148
2022-10-27 11:15:00,18.19465991,range,0.6356567985997432
2022-10-27 11:30:00,18.20166594,range,0.6356567985997432
2022-10-27 13:15:00,18.13160564,trend_down,0.8414240059105436
2022-10-27 13:30:00,18.10358152,trend_down,0.5628047618033174
2022-10-27 13:45:00,18.13160564,trend_down,0.7010959321612099
2022-10-27 14:00:00,18.16663579,trend_down,0.7010959321612099
2022-10-27 14:15:00,18.11759358,trend_down,0.5142803300338894
2022-10-27 14:30:00,18.11058755,range,0.5525671821101094
2022-10-27 14:45:00,18.01950916,range,0.48200848510418903
2022-10-27 15:00:00,18.01950916,range,0.5077243257208133
2022-10-28 09:45:00,17.76028605,breakout_down,0.3977295170061822
2022-10-28 10:00:00,17.62717148,trend_down,0.7925450076466012
2022-10-28 10:15:00,17.57812927,trend_down,0.9547697896415398
2022-10-28 10:30:00,17.5851353,trend_down,0.9569306208080132
2022-10-28 10:45:00,17.56411721,trend_down,0.5238087613397967
2022-10-28 11:00:00,17.59214133,trend_down,0.8264601616968841
2022-10-28 11:15:00,17.67621369,trend_down,0.968840342841616
2022-10-28 11:30:00,17.71124384,trend_down,0.9742323281814625
2022-10-28 13:15:00,17.57112324,trend_down,0.9742323281814625
2022-10-28 13:30:00,17.4450147,trend_down,0.5407135016471885
2022-10-28 13:45:00,17.38896646,trend_down,0.49455936351631785
2022-10-28 14:00:00,17.45902676,trend_down,0.9742323281814625
2022-10-28 14:15:00,17.40998455,trend_down,0.9679511336517824
2022-10-28 14:30:00,17.39597249,trend_down,0.8219355018305541
2022-10-28 14:45:00,17.24183983,trend_down,0.8212706281870592
2022-10-28 15:00:00,17.3048941,trend_down,0.4832842696407707
2022-10-31 09:45:00,17.81633429,trend_up,0.6433232816460183
2022-10-31 10:00:00,18.29274433,trend_up,0.7373206742879431
2022-10-31 10:15:00,18.20166594,trend_up,0.7454886979526159
2022-10-31 10:30:00,17.99849107,trend_up,0.872919724035682
2022-10-31 10:45:00,17.96346092,trend_up,0.9321427773149108
2022-10-31 11:00:00,17.9354368,trend_up,0.9526892231117793
2022-10-31 11:15:00,18.11759358,trend_up,0.9470025662049734
2022-10-31 11:30:00,18.09657549,trend_up,0.8705313301600581
2022-10-31 13:15:00,18.09657549,trend_up,0.7428243732053119
2022-10-31 13:30:00,17.97046695,trend_up,0.9185084996151939
2022-10-31 13:45:00,17.94944886,trend_up,0.648246343667833
2022-10-31 14:00:00,18.09657549,trend_up,0.9015062663814333
2022-10-31 14:15:00,18.04753328,trend_up,0.9096603708933312
2022-10-31 14:30:00,18.0755574,trend_up,0.9187684356464907
2022-10-31 14:45:00,18.0755574,trend_up,0.9029645626213624
2022-10-31 15:00:00,18.17364182,trend_up,0.9735686106763175
2022-11-01 09:45:00,17.94944886,reversal,0.6017897605048871
2022-11-01 10:00:00,17.97046695,trend_down,0.5739474073462888
2022-11-01 10:15:00,18.27873227,trend_up,0.934401781259849
2022-11-01 10:30:00,18.23669609,trend_up,0.8403711591520251
2022-11-01 10:45:00,18.29274433,trend_up,0.8808754331114961
2022-11-01 11:00:00,18.27172624,trend_up,0.6711023924907564
2022-11-01 11:15:00,18.18064785,trend_up,0.6738534638853216
2022-11-01 11:30:00,18.11058755,range,0.5024058566247694
2022-11-01 13:15:00,18.15262373,range,0.7853306308178706
2022-11-01 13:30:00,18.215678,trend_up,0.7080317345949005
2022-11-01 13:45:00,18.27172624,trend_up,0.5804954938016856
2022-11-01 14:00:00,18.34879257,trend_up,0.5614865361371383
2022-11-01 14:15:00,18.40484081,trend_up,0.6993941092947085
2022-11-01 14:30:00,18.47490111,trend_up,0.9092393249727394
2022-11-01 14:45:00,18.46789508,trend_up,0.9254264981159408
2022-11-01 15:00:00,18.48891317,trend_up,0.9254264981159408
2022-11-02 09:45:00,18.69909407,trend_up,0.9377262209536074
2022-11-02 10:00:00,18.7061001,trend_up,0.6372585403282437
2022-11-02 10:15:00,18.85322673,trend_up,0.6372585403282437
2022-11-02 10:30:00,19.25257044,breakout_up,0.48512049459319745
2022-11-02 10:45:00,19.09143175,trend_up,0.9742323281814625
2022-11-02 11:00:00,19.18251014,trend_up,0.9742323281814625
2022-11-02 11:15:00,19.25257044,trend_up,0.9742323281814625
2022-11-02 11:30:00,19.31562471,trend_up,0.8237904192896002
