time,price,market_condition,probability
2022-11-02 13:15:00,19.53281164,trend_up,0.5280567246047543
2022-11-02 13:30:00,19.64490812,trend_up,0.5390484451925946
2022-11-02 13:45:00,19.7570046,trend_up,0.968840342841616
2022-11-02 14:00:00,19.65191415,trend_up,0.968840342841616
2022-11-02 14:15:00,19.37167295,trend_up,0.968840342841616
2022-11-02 14:30:00,19.3366428,trend_up,0.9680422957267861
2022-11-02 14:45:00,19.38568501,trend_up,0.9212211388208612
2022-11-02 15:00:00,19.58885988,trend_up,0.9735686106763175
2022-11-03 09:45:00,20.07227595,trend_up,0.634565033529252
2022-11-03 10:00:00,19.6869443,trend_up,0.9742323281814625
2022-11-03 10:15:00,19.98119756,trend_up,0.9742323281814625
2022-11-03 10:30:00,19.98119756,trend_up,0.8003153026697971
2022-11-03 10:45:00,20.15634831,trend_up,0.9742323281814625
2022-11-03 11:00:00,20.21239655,trend_up,0.6512932984250939
2022-11-03 11:15:00,20.05125786,trend_up,0.968840342841616
2022-11-03 11:30:00,19.98119756,trend_up,0.8958711337427966
2022-11-03 13:15:00,20.05826389,trend_up,0.9680422957267861
2022-11-03 13:30:00,20.00221565,trend_up,0.9212211388208612
2022-11-03 13:45:00,19.95317344,trend_up,0.8153836840655707
2022-11-03 14:00:00,20.00922168,trend_up,0.8107846739053404
2022-11-03 14:15:00,19.91113726,trend_up,0.7639905614354506
2022-11-03 14:30:00,19.9671855,trend_up,0.8107846739053404
2022-11-03 14:45:00,19.9671855,trend_up,0.8107846739053404
2022-11-03 15:00:00,19.94616741,trend_up,0.7639905614354506
2022-11-04 09:45:00,19.97419153,trend_up,0.8857496497524557
2022-11-04 10:00:00,20.14934228,trend_up,0.9187684356464907
2022-11-04 10:15:00,20.33149906,trend_up,0.6931259865653578
2022-11-04 10:30:00,20.26844479,trend_up,0.5699155043903241
2022-11-04 10:45:00,20.28946288,trend_up,0.8073184292404629
2022-11-04 11:00:00,20.24042067,trend_up,0.5724831428293697
2022-11-04 11:15:00,20.40155936,trend_up,0.8858263562040415
2022-11-04 11:30:00,20.47862569,trend_up,0.9630431473640584
2022-11-04 13:15:00,20.77988498,breakout_up,0.48399826794247963
2022-11-04 13:30:00,20.64677041,trend_up,0.968840342841616
2022-11-04 13:45:00,20.70281865,trend_up,0.968840342841616
2022-11-04 14:00:00,20.6677885,trend_up,0.8958711337427966
2022-11-04 14:15:00,20.66078247,trend_up,0.8958711337427966
2022-11-04 14:30:00,20.61174026,trend_up,0.9230955164120815
2022-11-04 14:45:00,20.49263775,trend_up,0.8983132835346506
2022-11-04 15:00:00,20.5276679,trend_up,0.8983132835346506
2022-11-07 09:45:00,20.56269805,trend_up,0.9680422957267861
2022-11-07 10:00:00,20.3875473,trend_up,0.7970122181324113
2022-11-07 10:15:00,20.21239655,trend_down,0.7310250647575071
2022-11-07 10:30:00,20.40856539,trend_down,0.8993481562721959
2022-11-07 10:45:00,20.27545082,trend_down,0.8993481562721959
2022-11-07 11:00:00,20.21940258,trend_down,0.7707603053954855
2022-11-07 11:15:00,20.20539052,trend_down,0.8976590831882497
2022-11-07 11:30:00,20.317487,trend_down,0.808111438353901
2022-11-07 13:15:00,19.93215535,trend_down,0.8345934490918775
2022-11-07 13:30:00,20.04425183,trend_down,0.9450935403116844
2022-11-07 13:45:00,20.03023977,trend_down,0.8672707799644854
2022-11-07 14:00:00,19.86209505,trend_down,0.943735358284888
2022-11-07 14:15:00,19.79203475,trend_down,0.8939032702006827
2022-11-07 14:30:00,19.93215535,trend_down,0.9460652390401708
2022-11-07 14:45:00,20.02323374,trend_down,0.8672707799644854
2022-11-07 15:00:00,19.91113726,trend_down,0.8672707799644854
2022-11-08 09:45:00,19.83407093,trend_down,0.9465750139341989
2022-11-08 10:00:00,19.79904078,trend_down,0.9470025662049734
2022-11-08 10:15:00,19.89011917,trend_down,0.8705313301600581
2022-11-08 10:30:00,19.74999857,trend_down,0.8705313301600581
2022-11-08 10:45:00,19.91113726,trend_down,0.9470025662049734
2022-11-08 11:00:00,19.8270649,trend_down,0.8989569418665566
2022-11-08 11:15:00,19.86209505,trend_down,0.8989569418665566
2022-11-08 11:30:00,19.80604681,trend_down,0.6925943798714477
2022-11-08 13:15:00,19.8270649,trend_down,0.8705313301600581
2022-11-08 13:30:00,19.83407093,trend_down,0.6925943798714477
2022-11-08 13:45:00,19.7570046,trend_down,0.6925943798714477
2022-11-08 14:00:00,19.82005887,range,0.5819078489731289
2022-11-08 14:15:00,19.83407093,range,0.5819078489731289
2022-11-08 14:30:00,19.85508902,range,0.5851334218962132
2022-11-08 14:45:00,19.84107696,range,0.5882663822619455
2022-11-08 15:00:00,19.92514932,range,0.6672452894031764
2022-11-09 09:45:00,19.72197445,trend_up,0.6412619597296555
2022-11-09 10:00:00,19.73598651,range,0.45611619011967564
2022-11-09 10:15:00,19.85508902,range,0.5521940070910744
2022-11-09 10:30:00,19.94616741,range,0.5521940070910744
2022-11-09 10:45:00,19.86209505,range,0.5521940070910744
2022-11-09 11:00:00,19.8270649,range,0.7669299850682175
2022-11-09 11:15:00,19.82005887,range,0.7446388367843573
2022-11-09 11:30:00,19.76401063,range,0.5449917909084168
2022-11-09 13:15:00,19.74999857,range,0.5751730443407856
2022-11-09 13:30:00,19.70796239,range,0.5573333498773062
2022-11-09 13:45:00,19.70796239,trend_down,0.5033135422878728
2022-11-09 14:00:00,19.6869443,range,0.5113481417697953
2022-11-09 14:15:00,19.73598651,range,0.505364549151805
2022-11-09 14:30:00,19.77101666,range,0.8183073316692365
2022-11-09 14:45:00,19.81305284,range,0.7630617427116327
2022-11-09 15:00:00,19.74999857,range,0.7799300752217643
2022-11-10 09:45:00,19.4767634,breakout_down,0.44196131766233154
2022-11-10 10:00:00,19.43472722,trend_down,0.7854902754014125
2022-11-10 10:15:00,19.37167295,trend_down,0.9096603708933312
2022-11-10 10:30:00,19.41370913,trend_down,0.9569306208080132
2022-11-10 10:45:00,19.55382973,trend_down,0.9741497011086431
2022-11-10 11:00:00,19.616884,trend_down,0.9666699543776186
2022-11-10 11:15:00,19.63089606,trend_down,0.8447160309961037
2022-11-10 11:30:00,19.60987797,trend_up,0.8827596709537892
2022-11-10 13:15:00,19.42071516,trend_down,0.8609048307728409
2022-11-10 13:30:00,19.4067031,trend_down,0.9029645626213624
2022-11-10 13:45:00,19.4067031,trend_down,0.9569306208080132
2022-11-10 14:00:00,19.57484782,trend_up,0.8156601237330515
2022-11-10 14:15:00,19.48376943,trend_down,0.9300320838400228
2022-11-10 14:30:00,19.46975737,trend_down,0.641881695646907
2022-11-10 14:45:00,19.48376943,trend_down,0.9146143664395545
2022-11-10 15:00:00,19.43472722,trend_down,0.8037830379511186
2022-11-11 09:45:00,20.03023977,trend_up,0.7791129098472483
2022-11-11 10:00:00,19.89011917,trend_up,0.9423709533776204
2022-11-11 10:15:00,19.79203475,trend_up,0.9423709533776204
2022-11-11 10:30:00,19.66592621,trend_up,0.8156601237330515
2022-11-11 10:45:00,19.616884,trend_up,0.6491959135829651
2022-11-11 11:00:00,19.78502872,trend_up,0.790893365222354
2022-11-11 11:15:00,19.71496842,trend_up,0.8156601237330515
2022-11-11 11:30:00,19.81305284,trend_up,0.8156601237330515
2022-11-11 13:15:00,19.69395033,trend_up,0.8156601237330515
2022-11-11 13:30:00,19.79904078,trend_up,0.9423709533776204
2022-11-11 13:45:00,20.31048097,trend_up,0.8038187486333015
2022-11-11 14:00:00,20.27545082,trend_up,0.8865005343779316
2022-11-11 14:15:00,20.07928198,trend_up,0.9272834127062634
2022-11-11 14:30:00,20.0372458,trend_up,0.8070118257097992
2022-11-11 14:45:00,20.00922168,trend_up,0.8192822453641552
2022-11-11 15:00:00,20.14233625,trend_up,0.8905993395434422
2022-11-14 09:45:00,20.14934228,trend_up,0.8927688997878027
2022-11-14 10:00:00,20.16335434,trend_up,0.9254264981159408
2022-11-14 10:15:00,20.67479453,trend_up,0.5293985367695945
2022-11-14 10:30:00,20.37353524,trend_up,0.938106489634533
2022-11-14 10:45:00,20.47161966,trend_up,0.9742323281814625
2022-11-14 11:00:00,20.50664981,trend_up,0.9742323281814625
2022-11-14 11:15:00,20.42958348,trend_up,0.9742323281814625
2022-11-14 11:30:00,20.58371614,trend_up,0.9713217933116737
2022-11-14 13:15:00,20.5276679,trend_up,0.9742323281814625
2022-11-14 13:30:00,20.1773664,trend_up,0.9423709533776204
2022-11-14 13:45:00,20.13533022,trend_up,0.8156601237330515
2022-11-14 14:00:00,20.25443273,trend_up,0.8027671989238353
2022-11-14 14:15:00,20.46461363,trend_up,0.8840769116367145
2022-11-14 14:30:00,20.55569202,trend_up,0.7700400436625
2022-11-14 14:45:00,20.3875473,trend_up,0.8840769116367145
2022-11-14 15:00:00,20.5977282,trend_up,0.9098701378212136
2022-11-15 09:45:00,20.75886689,trend_up,0.8908878348166255
2022-11-15 10:00:00,20.96204176,trend_up,0.7936326106986372
2022-11-15 10:15:00,20.77988498,trend_up,0.9305391037088924
2022-11-15 10:30:00,20.70281865,trend_up,0.7773152170942038
2022-11-15 10:45:00,20.75186086,trend_up,0.7763790741090452
2022-11-15 11:00:00,20.75186086,trend_up,0.7769491061590438
2022-11-15 11:15:00,20.56269805,trend_up,0.7746312740965805
2022-11-15 11:30:00,20.63976438,range,0.5056560035513842
2022-11-15 13:15:00,20.86395734,trend_up,0.9010931355770299
2022-11-15 13:30:00,21.00407794,trend_up,0.9272834127062634
2022-11-15 13:45:00,20.85695131,trend_up,0.7077603272823539
2022-11-15 14:00:00,20.89898749,trend_up,0.5836001449388807
2022-11-15 14:15:00,20.9480297,trend_up,0.5901611865688013
2022-11-15 14:30:00,21.21425884,trend_up,0.6087729815489267
2022-11-15 14:45:00,21.32635532,trend_up,0.48037484687676546
2022-11-15 15:00:00,21.22126487,trend_up,0.5585561380050836
2022-11-16 09:45:00,21.46647592,trend_up,0.5207176245157485
2022-11-16 10:00:00,21.66264476,trend_up,0.9742323281814625
2022-11-16 10:15:00,21.53653622,trend_up,0.5407135016471885
2022-11-16 10:30:00,21.73270506,trend_up,0.8264601616968841
2022-11-16 10:45:00,21.44545783,trend_up,0.9742323281814625
2022-11-16 11:00:00,21.4384518,trend_up,0.9705246689210671
2022-11-16 11:15:00,21.30533723,trend_up,0.8674730476995611
2022-11-16 11:30:00,21.25629502,trend_up,0.9013151139342803
2022-11-16 13:15:00,21.3683915,trend_up,0.9735686106763175
2022-11-16 13:30:00,21.31234326,trend_up,0.9653094962875512
2022-11-16 13:45:00,21.08114427,trend_up,0.8156601237330515
2022-11-16 14:00:00,21.06713221,trend_down,0.6676344334317177
2022-11-16 14:15:00,21.39641562,trend_up,0.9423709533776204
2022-11-16 14:30:00,21.3683915,trend_up,0.7893231074994883
2022-11-16 14:45:00,21.17922869,trend_up,0.7123691467602389
2022-11-16 15:00:00,21.27030708,range,0.49209851201904514
2022-11-17 09:45:00,21.27030708,trend_up,0.4743077528822412
2022-11-17 10:00:00,20.91299955,trend_up,0.7939991758485883
2022-11-17 10:15:00,21.07413824,trend_down,0.5784702925237408
2022-11-17 10:30:00,20.9480297,trend_down,0.5739474073462888
2022-11-17 10:45:00,20.93401764,trend_down,0.5894533561033574
2022-11-17 11:00:00,20.9480297,trend_down,0.8414240059105436
2022-11-17 11:15:00,20.82192116,trend_down,0.808111438353901
2022-11-17 11:30:00,20.82892719,trend_down,0.8699959614160676
2022-11-17 13:15:00,20.7378488,trend_down,0.8047177853325848
2022-11-17 13:30:00,20.73084277,trend_down,0.808111438353901
2022-11-17 13:45:00,20.84293925,trend_down,0.5182498481931086
2022-11-17 14:00:00,20.70982468,trend_down,0.5182498481931086
2022-11-17 14:15:00,20.79389704,trend_down,0.5182498481931086
2022-11-17 14:30:00,20.70982468,trend_down,0.7604757499852173
2022-11-17 14:45:00,20.5977282,trend_down,0.5179937910100381
2022-11-17 15:00:00,20.73084277,trend_down,0.7040978686100972
2022-11-18 09:45:00,20.68180056,trend_down,0.48048064926439127
2022-11-18 10:00:00,20.81491513,trend_down,0.7604757499852173
2022-11-18 10:15:00,20.9480297,trend_up,0.5824918233590364
2022-11-18 10:30:00,21.06012618,trend_up,0.7604757499852173
2022-11-18 10:45:00,21.07413824,range,0.5016324948275044
2022-11-18 11:00:00,21.05312015,range,0.4845018156528271
2022-11-18 11:15:00,21.18623472,trend_up,0.8496947200701986
2022-11-18 11:30:00,21.17222266,trend_up,0.886942038506704
2022-11-18 13:15:00,21.09515633,trend_up,0.757483659280673
2022-11-18 13:30:00,21.0881503,trend_up,0.9380432031625056
2022-11-18 13:45:00,21.11617442,trend_up,0.8101823525557476
2022-11-18 14:00:00,21.11617442,trend_up,0.9182273385573261
2022-11-18 14:15:00,21.13719251,trend_up,0.9182273385573261
2022-11-18 14:30:00,21.14419854,trend_up,0.9182273385573261
2022-11-18 14:45:00,21.12318045,trend_up,0.8593193599846256
2022-11-18 15:00:00,21.15120457,trend_up,0.8593193599846256
2022-11-21 09:45:00,21.43144577,trend_up,0.6229716458371054
2022-11-21 10:00:00,21.2282709,trend_up,0.9679556215260039
2022-11-21 10:15:00,21.19324075,trend_up,0.9150883377066427
2022-11-21 10:30:00,21.2983312,trend_up,0.8874673079925345
2022-11-21 10:45:00,21.32635532,trend_up,0.7177877360565809
2022-11-21 11:00:00,21.38240356,trend_up,0.7226967175805254
2022-11-21 11:15:00,21.40342165,trend_up,0.7226967175805254
2022-11-21 11:30:00,21.54354225,trend_up,0.8958711337427966
2022-11-21 13:15:00,21.44545783,trend_up,0.8958711337427966
2022-11-21 13:30:00,21.56456034,trend_up,0.8958711337427966
2022-11-21 13:45:00,21.56456034,trend_up,0.7276226055667202
2022-11-21 14:00:00,21.82378345,trend_up,0.9339013390805402
2022-11-21 14:15:00,21.90785581,trend_up,0.9696978493388541
2022-11-21 14:30:00,21.93587993,trend_up,0.9339013390805402
2022-11-21 14:45:00,21.93587993,trend_up,0.8927688997878027
2022-11-21 15:00:00,21.9288739,trend_up,0.9254264981159408
2022-11-22 09:45:00,21.89384375,trend_up,0.938106489634533
2022-11-22 10:00:00,21.8588136,trend_up,0.9742323281814625
2022-11-22 10:15:00,21.94288596,trend_up,0.927690188616068
2022-11-22 10:30:00,22.0689945,trend_up,0.9705246689210671
2022-11-22 10:45:00,21.89384375,trend_up,0.9705246689210671
2022-11-22 11:00:00,21.9288739,trend_up,0.9254264981159408
2022-11-22 11:15:00,21.9288739,trend_up,0.9236042312450827
2022-11-22 11:30:00,21.87282566,trend_up,0.9013151139342803
2022-11-22 13:15:00,21.66264476,trend_up,0.8156601237330515
2022-11-22 13:30:00,21.82378345,trend_up,0.5963623155074708
2022-11-22 13:45:00,21.77474124,trend_up,0.5963623155074708
2022-11-22 14:00:00,21.75372315,range,0.6241366913594073
2022-11-22 14:15:00,21.80977139,trend_up,0.5894533561033574
2022-11-22 14:30:00,21.73270506,trend_up,0.3981116224126416
2022-11-22 14:45:00,21.68366285,trend_up,0.5183425986193364
2022-11-22 15:00:00,22.0689945,trend_up,0.7428785075558364
2022-11-23 09:45:00,21.54354225,range,0.4631792005966957
2022-11-23 10:00:00,21.01809,breakout_down,0.5727004839649499
2022-11-23 10:15:00,20.89198146,trend_down,0.8183169538160069
2022-11-23 10:30:00,20.61174026,trend_down,0.8487798613461252
2022-11-23 10:45:00,20.6677885,trend_down,0.6451374516401899
2022-11-23 11:00:00,21.07413824,trend_down,0.9526892231117793
2022-11-23 11:15:00,20.80090307,trend_down,0.9741497011086431
2022-11-23 11:30:00,20.75886689,trend_down,0.8924256327184921
2022-11-23 13:15:00,20.70281865,trend_down,0.8927407182097999
2022-11-23 13:30:00,20.75186086,trend_down,0.967849029882141
2022-11-23 13:45:00,20.75186086,trend_down,0.8502105754691145
2022-11-23 14:00:00,20.74485483,trend_down,0.9647550446694093
2022-11-23 14:15:00,20.88497543,trend_down,0.9319157352306672
2022-11-23 14:30:00,20.91299955,trend_down,0.7904472738941067
2022-11-23 14:45:00,20.9480297,trend_up,0.6237146086002725
2022-11-23 15:00:00,20.8779694,trend_down,0.8402943511389828
2022-11-24 09:45:00,21.14419854,trend_up,0.5894533561033574
2022-11-24 10:00:00,21.1582106,range,0.6299592696573502
2022-11-24 10:15:00,21.31234326,trend_up,0.5824918233590364
2022-11-24 10:30:00,21.45946989,trend_up,0.8156601237330515
2022-11-24 10:45:00,21.66264476,trend_up,0.9423709533776204
2022-11-24 11:00:00,21.66264476,trend_up,0.9022001630276747
2022-11-24 11:15:00,21.68366285,trend_up,0.9025533180197977
2022-11-24 11:30:00,21.64162667,trend_up,0.9182273385573261
2022-11-24 13:15:00,21.9288739,trend_up,0.9220332733534924
2022-11-24 13:30:00,21.87282566,trend_up,0.967029182099857
2022-11-24 13:45:00,21.68366285,trend_up,0.967029182099857
2022-11-24 14:00:00,21.718693,trend_up,0.8895342149017359
2022-11-24 14:15:00,21.76072918,trend_up,0.8895342149017359
2022-11-24 14:30:00,21.718693,trend_up,0.9182273385573261
2022-11-24 14:45:00,21.66965079,trend_up,0.9182273385573261
2022-11-24 15:00:00,21.69767491,trend_up,0.9182273385573261
2022-11-25 09:45:00,21.16521663,trend_down,0.9096603708933312
2022-11-25 10:00:00,21.38940959,trend_down,0.8959112403874824
2022-11-25 10:15:00,21.46647592,trend_down,0.8959112403874824
2022-11-25 10:30:00,21.48749401,trend_down,0.808111438353901
2022-11-25 10:45:00,21.41743371,trend_down,0.9096603708933312
2022-11-25 11:00:00,21.30533723,trend_down,0.808111438353901
2022-11-25 11:15:00,21.25629502,trend_down,0.808111438353901
2022-11-25 11:30:00,21.33336135,trend_down,0.9096603708933312
2022-11-25 13:15:00,21.13719251,trend_down,0.8968911483091
2022-11-25 13:30:00,21.2282709,trend_down,0.8672707799644854
2022-11-25 13:45:00,21.14419854,trend_down,0.8964466843873214
2022-11-25 14:00:00,21.14419854,trend_down,0.9204558658492991
2022-11-25 14:15:00,21.13719251,trend_down,0.9204558658492991
2022-11-25 14:30:00,21.14419854,trend_down,0.9179802441287964
2022-11-25 14:45:00,21.1582106,trend_down,0.9179802441287964
2022-11-25 15:00:00,21.0881503,trend_down,0.9741497011086431
2022-11-28 09:45:00,20.79389704,trend_down,0.6537255360960815
2022-11-28 10:00:00,20.87096337,trend_down,0.9578115151458179
2022-11-28 10:15:00,20.89198146,trend_down,0.967849029882141
2022-11-28 10:30:00,20.99006588,trend_down,0.967849029882141
2022-11-28 10:45:00,21.03910809,trend_down,0.9647550446694093
2022-11-28 11:00:00,20.99707191,trend_down,0.967849029882141
2022-11-28 11:15:00,20.9480297,trend_down,0.7171215582709535
2022-11-28 11:30:00,21.04611412,trend_down,0.6974420134051905
2022-11-28 13:15:00,21.05312015,trend_down,0.5354630728391402
2022-11-28 13:30:00,21.03910809,trend_down,0.5354630728391402
2022-11-28 13:45:00,20.99707191,trend_down,0.8147834100446241
2022-11-28 14:00:00,21.26330105,trend_up,0.5111506662096559
2022-11-28 14:15:00,21.11617442,range,0.5662926162526309
2022-11-28 14:30:00,21.27731311,range,0.5662926162526309
2022-11-28 14:45:00,21.27731311,range,0.5016324948275044
2022-11-28 15:00:00,21.32635532,trend_up,0.8036700552552861
2022-11-29 09:45:00,21.07413824,trend_up,0.40458971843864033
2022-11-29 10:00:00,21.3683915,trend_up,0.532727735048976
2022-11-29 10:15:00,21.37539753,trend_up,0.8027671989238353
2022-11-29 10:30:00,21.37539753,range,0.6672066495870824
2022-11-29 10:45:00,21.41042768,trend_up,0.49081920708544224
2022-11-29 11:00:00,21.62761461,trend_up,0.8686975350599996
2022-11-29 11:15:00,21.59959049,trend_up,0.7276924160996306
2022-11-29 11:30:00,21.57156637,trend_up,0.6785402064872875
2022-11-29 13:15:00,21.62761461,trend_up,0.8319554797454806
2022-11-29 13:30:00,21.66965079,trend_up,0.9025359750836585
2022-11-29 13:45:00,21.68366285,trend_up,0.9025359750836585
2022-11-29 14:00:00,21.60659652,trend_up,0.9025359750836585
2022-11-29 14:15:00,21.53653622,trend_up,0.8749323741866393
2022-11-29 14:30:00,21.52252416,trend_up,0.9070739243975289
2022-11-29 14:45:00,21.53653622,trend_up,0.9070739243975289
2022-11-29 15:00:00,21.54354225,trend_up,0.8749323741866393
2022-11-30 09:45:00,21.38240356,range,0.4018854135201756
2022-11-30 10:00:00,21.41042768,reversal,0.45631320544866105
2022-11-30 10:15:00,21.62060858,trend_up,0.8452931260129471
2022-11-30 10:30:00,21.94989199,trend_up,0.5945804423040643
2022-11-30 10:45:00,22.15306686,trend_up,0.462877588370371
2022-11-30 11:00:00,22.07600053,trend_up,0.9526892231117793
2022-11-30 11:15:00,21.99192817,trend_up,0.9567949741861582
2022-11-30 11:30:00,21.96390405,trend_up,0.9251993854483096
2022-11-30 13:15:00,21.9989342,trend_up,0.9212211388208612
2022-11-30 13:30:00,21.97091008,trend_up,0.9212211388208612
2022-11-30 13:45:00,21.97791611,trend_up,0.9212211388208612
2022-11-30 14:00:00,21.90084978,trend_up,0.8983132835346506
2022-11-30 14:15:00,21.95689802,trend_up,0.9187684356464907
2022-11-30 14:30:00,21.9288739,trend_up,0.8541600792685552
2022-11-30 14:45:00,21.89384375,range,0.6617404317113765
2022-11-30 15:00:00,22.00594023,trend_up,0.8217245207147975
2022-12-01 09:45:00,22.47534424,breakout_up,0.44458211733406056
2022-12-01 10:00:00,22.49636233,trend_up,0.9558414499823895
2022-12-01 10:15:00,22.39127188,trend_up,0.9569306208080132
2022-12-01 10:30:00,22.22312716,trend_up,0.9569306208080132
2022-12-01 10:45:00,22.19510304,trend_up,0.9742323281814625
2022-12-01 11:00:00,22.21612113,trend_up,0.9742323281814625
2022-12-01 11:15:00,22.2091151,trend_up,0.9187684356464907
2022-12-01 11:30:00,22.2091151,trend_up,0.9653094962875512
2022-12-01 13:15:00,22.25115128,trend_up,0.9569493631443057
2022-12-01 13:30:00,22.31420555,trend_up,0.8829512133984158
2022-12-01 13:45:00,22.39127188,trend_up,0.9653094962875512
2022-12-01 14:00:00,22.38426585,trend_up,0.7945915081345013
2022-12-01 14:15:00,22.419296,trend_up,0.9735686106763175
2022-12-01 14:30:00,22.45432615,trend_up,0.8920597894315797
2022-12-01 14:45:00,22.419296,trend_up,0.9653094962875512
2022-12-01 15:00:00,22.37725982,trend_up,0.9653094962875512
2022-12-02 09:45:00,22.25115128,trend_up,0.5367166107313713
2022-12-02 10:00:00,22.419296,trend_up,0.79441816231226
2022-12-02 10:15:00,22.39827791,trend_up,0.635333649758702
2022-12-02 10:30:00,22.39827791,trend_up,0.635333649758702
2022-12-02 10:45:00,22.55241057,trend_up,0.7398631123240655
2022-12-02 11:00:00,22.38426585,range,0.6996090102286588
2022-12-02 11:15:00,22.3492357,range,0.8003767725410894
2022-12-02 11:30:00,22.28618143,range,0.836379350546799
2022-12-02 13:15:00,22.3492357,range,0.836379350546799
2022-12-02 13:30:00,22.3492357,range,0.9014195498544553
2022-12-02 13:45:00,22.3492357,range,0.9014195498544553
2022-12-02 14:00:00,22.3492357,range,0.8960555700076558
2022-12-02 14:15:00,22.35624173,range,0.6431739756886395
2022-12-02 14:30:00,22.37025379,range,0.5277859471530039
2022-12-02 14:45:00,22.4893563,range,0.4987464144289901
2022-12-02 15:00:00,22.419296,range,0.4962490207082196
2022-12-05 09:45:00,22.21612113,range,0.8947105530629855
2022-12-05 10:00:00,22.2791754,range,0.8939982410047287
2022-12-05 10:15:00,22.419296,range,0.7826346264475538
2022-12-05 10:30:00,22.35624173,range,0.8939982410047287
2022-12-05 10:45:00,22.35624173,range,0.9087239378754662
2022-12-05 11:00:00,22.3492357,range,0.8939982410047287
2022-12-05 11:15:00,22.2791754,range,0.8932580625140008
2022-12-05 11:30:00,22.44031409,range,0.7799300752217643
2022-12-05 13:15:00,22.419296,range,0.6659571391723047
2022-12-05 13:30:00,22.40528394,range,0.6612416373902367
2022-12-05 13:45:00,22.34222967,range,0.8932580625140008
2022-12-05 14:00:00,22.31420555,range,0.8056630769228262
2022-12-05 14:15:00,22.35624173,range,0.8840769116367145
2022-12-05 14:30:00,22.42630203,range,0.5512490956745526
2022-12-05 14:45:00,22.39127188,range,0.6612416373902367
2022-12-05 15:00:00,22.3492357,range,0.9066359072356446
2022-12-06 09:45:00,22.15306686,range,0.7916573956174334
2022-12-06 10:00:00,22.25815731,range,0.8924889773448861
2022-12-06 10:15:00,22.43330806,range,0.8932580625140008
2022-12-06 10:30:00,22.41228997,trend_up,0.5187488591469637
2022-12-06 10:45:00,22.43330806,range,0.5072765235432344
2022-12-06 11:00:00,22.45432615,range,0.5077243257208134
2022-12-06 11:15:00,22.99379046,trend_up,0.4756945445915684
2022-12-06 11:30:00,22.72055529,trend_up,0.770153502353129
2022-12-06 13:15:00,22.83265177,trend_up,0.878459223905384
2022-12-06 13:30:00,22.93774222,trend_up,0.9567949741861582
2022-12-06 13:45:00,22.9797784,trend_up,0.8003153026697971
2022-12-06 14:00:00,22.95876031,trend_up,0.9206961464705191
2022-12-06 14:15:00,23.00780252,trend_up,0.8883657240708963
2022-12-06 14:30:00,23.10588694,trend_up,0.5293985367695945
2022-12-06 14:45:00,23.00780252,trend_up,0.9742323281814625
2022-12-06 15:00:00,23.00079649,trend_up,0.9742323281814625
2022-12-07 09:45:00,22.81163368,trend_up,0.9653094962875512
2022-12-07 10:00:00,22.69253117,trend_down,0.9096603708933312
2022-12-07 10:15:00,22.6294769,trend_down,0.8976590831882497
2022-12-07 10:30:00,22.76259147,trend_down,0.8976590831882497
2022-12-07 10:45:00,22.6294769,trend_down,0.6073029387372603
2022-12-07 11:00:00,22.64348896,range,0.455445798709778
2022-12-07 11:15:00,22.6294769,range,0.455445798709778
2022-12-07 11:30:00,22.63648293,range,0.455445798709778
2022-12-07 13:15:00,22.74157338,trend_up,0.8156601237330515
2022-12-07 13:30:00,22.64348896,trend_down,0.45769042081438654
2022-12-07 13:45:00,22.62247087,range,0.700716910698857
