time,price,market_condition,probability
2022-12-07 14:00:00,22.64348896,range,0.455445798709778
2022-12-07 14:15:00,22.62247087,trend_down,0.6073029387372603
2022-12-07 14:30:00,22.60845881,trend_down,0.5182498481931086
2022-12-07 14:45:00,22.63648293,trend_down,0.5182498481931086
2022-12-07 15:00:00,22.6294769,trend_down,0.5126015124029761
2022-12-08 09:45:00,22.18809701,breakout_down,0.4469816828598642
2022-12-08 10:00:00,22.10402465,trend_down,0.7387241672517241
2022-12-08 10:15:00,22.2791754,trend_down,0.8491236163364417
2022-12-08 10:30:00,22.21612113,trend_down,0.9526892231117793
2022-12-08 10:45:00,22.2091151,trend_down,0.8938647944710887
2022-12-08 11:00:00,22.16007289,trend_down,0.9182273385573261
2022-12-08 11:15:00,22.2091151,trend_down,0.8892108789204528
2022-12-08 11:30:00,22.25115128,trend_down,0.9741497011086431
2022-12-08 13:15:00,22.2091151,trend_down,0.9179802441287964
2022-12-08 13:30:00,22.1390548,trend_down,0.9741497011086431
2022-12-08 13:45:00,21.94989199,trend_down,0.5272643557394641
2022-12-08 14:00:00,21.97791611,trend_down,0.5293985367695945
2022-12-08 14:15:00,21.9288739,trend_down,0.9741497011086431
2022-12-08 14:30:00,21.9288739,trend_down,0.9379154030189935
2022-12-08 14:45:00,21.93587993,trend_down,0.8883657240708963
2022-12-08 15:00:00,21.9288739,trend_down,0.8880393983702881
2022-12-09 09:45:00,21.9288739,trend_down,0.7997895977746737
2022-12-09 10:00:00,21.69767491,trend_down,0.8003153026697971
2022-12-09 10:15:00,21.8588136,trend_down,0.9741497011086431
2022-12-09 10:30:00,21.83779551,trend_down,0.922861896497621
2022-12-09 10:45:00,21.74671712,trend_down,0.9687409804976631
2022-12-09 11:00:00,21.74671712,trend_down,0.8955641684077396
2022-12-09 11:15:00,21.718693,trend_down,0.9742323281814625
2022-12-09 11:30:00,21.80977139,trend_down,0.913210072468972
2022-12-09 13:15:00,21.80276536,trend_down,0.913210072468972
2022-12-09 13:30:00,21.80276536,trend_down,0.913210072468972
2022-12-09 13:45:00,21.73971109,trend_down,0.913210072468972
2022-12-09 14:00:00,21.64162667,trend_down,0.9293420397512221
2022-12-09 14:15:00,21.718693,trend_down,0.9293420397512221
2022-12-09 14:30:00,21.76072918,trend_down,0.913210072468972
2022-12-09 14:45:00,21.718693,trend_down,0.9187684356464907
2022-12-09 15:00:00,21.69066888,trend_down,0.9162450753751263
2022-12-12 09:45:00,21.25629502,trend_down,0.4850766622556711
2022-12-12 10:00:00,20.8779694,trend_down,0.7991902473970328
2022-12-12 10:15:00,20.8779694,trend_down,0.8612978915360555
2022-12-12 10:30:00,20.92701161,trend_down,0.9569306208080132
2022-12-12 10:45:00,21.06713221,trend_down,0.9742323281814625
2022-12-12 11:00:00,21.11617442,trend_down,0.9742323281814625
2022-12-12 11:15:00,21.12318045,trend_down,0.9182273385573261
2022-12-12 11:30:00,21.06012618,trend_down,0.967029182099857
2022-12-12 13:15:00,21.02509603,trend_down,0.9182273385573261
2022-12-12 13:30:00,21.07413824,trend_down,0.9182273385573261
2022-12-12 13:45:00,21.01809,trend_down,0.9735686106763175
2022-12-12 14:00:00,20.96904779,trend_down,0.9735686106763175
2022-12-12 14:15:00,21.03910809,trend_down,0.9162450753751263
2022-12-12 14:30:00,21.06012618,trend_down,0.9162450753751263
2022-12-12 14:45:00,21.06713221,trend_down,0.9661863672976857
2022-12-12 15:00:00,21.03210206,trend_down,0.886942038506704
2022-12-13 09:45:00,20.63275835,breakout_down,0.48909477186817496
2022-12-13 10:00:00,20.5276679,trend_down,0.938106489634533
2022-12-13 10:15:00,20.53467393,trend_down,0.9075479579203247
2022-12-13 10:30:00,20.19137846,trend_down,0.7437327736490063
2022-12-13 10:45:00,20.26143876,trend_down,0.938106489634533
2022-12-13 11:00:00,20.30347494,trend_down,0.9254264981159408
2022-12-13 11:15:00,20.1773664,trend_down,0.9254264981159408
2022-12-13 11:30:00,20.1073061,trend_down,0.9310376619313472
2022-12-13 13:15:00,19.99520962,trend_down,0.6537255360960813
2022-12-13 13:30:00,20.05125786,trend_down,0.8958711337427966
2022-12-13 13:45:00,20.14233625,trend_down,0.968840342841616
2022-12-13 14:00:00,20.13533022,trend_down,0.968840342841616
2022-12-13 14:15:00,20.05826389,trend_down,0.968840342841616
2022-12-13 14:30:00,20.00922168,trend_down,0.968840342841616
2022-12-13 14:45:00,20.07928198,trend_down,0.8934098402710774
2022-12-13 15:00:00,20.05826389,trend_down,0.8934098402710774
2022-12-14 09:45:00,20.30347494,trend_down,0.9446804050685637
2022-12-14 10:00:00,20.47862569,trend_down,0.7970122181324113
2022-12-14 10:15:00,20.47161966,trend_down,0.6615824891304735
2022-12-14 10:30:00,20.54167996,trend_down,0.6615824891304735
2022-12-14 10:45:00,20.42958348,trend_down,0.8156601237330515
2022-12-14 11:00:00,20.49263775,trend_up,0.8123414493055849
2022-12-14 11:15:00,20.42958348,trend_up,0.808111438353901
2022-12-14 11:30:00,20.40155936,trend_down,0.6491959135829651
2022-12-14 13:15:00,20.35952318,trend_down,0.8724350267186767
2022-12-14 13:30:00,20.33850509,trend_down,0.7389997268581178
2022-12-14 13:45:00,20.27545082,trend_down,0.7771188216318986
2022-12-14 14:00:00,20.24042067,trend_down,0.789382834594456
2022-12-14 14:15:00,20.34551112,trend_down,0.9176443744606801
2022-12-14 14:30:00,20.30347494,trend_down,0.8014343705471025
2022-12-14 14:45:00,20.38054127,trend_down,0.7018222888918412
2022-12-14 15:00:00,20.36652921,range,0.5799617300945734
2022-12-15 09:45:00,20.2474267,trend_down,0.6307169833089916
2022-12-15 10:00:00,20.17036037,trend_down,0.8325009323973218
2022-12-15 10:15:00,20.2474267,trend_down,0.7896842717487778
2022-12-15 10:30:00,20.1773664,trend_down,0.7896842717487778
2022-12-15 10:45:00,20.07928198,trend_down,0.88625147446568
2022-12-15 11:00:00,20.05125786,trend_down,0.8859120759409637
2022-12-15 11:15:00,20.0372458,trend_down,0.8715821182867544
2022-12-15 11:30:00,20.1773664,trend_down,0.817846146647
2022-12-15 13:15:00,20.14233625,trend_down,0.8593193599846256
2022-12-15 13:30:00,20.20539052,trend_down,0.6463336002171052
2022-12-15 13:45:00,20.14233625,trend_down,0.886942038506704
2022-12-15 14:00:00,20.18437243,trend_down,0.5946728142793603
2022-12-15 14:15:00,20.28946288,trend_down,0.5111506662096559
2022-12-15 14:30:00,20.43658951,trend_down,0.5824918233590364
2022-12-15 14:45:00,20.34551112,trend_down,0.5824918233590364
2022-12-15 15:00:00,20.28245685,range,0.5731823569743637
2022-12-16 09:45:00,20.0372458,trend_down,0.581296581514587
2022-12-16 10:00:00,20.0372458,trend_down,0.6783166106105781
2022-12-16 10:15:00,20.0372458,trend_down,0.7653156989197472
2022-12-16 10:30:00,20.12131816,trend_down,0.7611910281167401
2022-12-16 10:45:00,20.27545082,range,0.5521940070910744
2022-12-16 11:00:00,20.48563172,trend_up,0.8205066479738508
2022-12-16 11:15:00,20.49964378,trend_up,0.6676344334317177
2022-12-16 11:30:00,20.41557142,trend_up,0.6735886903367564
2022-12-16 13:15:00,20.50664981,trend_up,0.8276269318251934
2022-12-16 13:30:00,20.79389704,trend_up,0.6829203592648547
2022-12-16 13:45:00,20.68180056,trend_up,0.7619640374637603
2022-12-16 14:00:00,20.9480297,breakout_up,0.6079943587464786
2022-12-16 14:15:00,20.99006588,trend_up,0.49008716648916617
2022-12-16 14:30:00,20.8079091,trend_up,0.9255911984234733
2022-12-16 14:45:00,20.91299955,trend_up,0.9741497011086431
2022-12-16 15:00:00,21.00407794,trend_up,0.9298877270666909
2022-12-19 09:45:00,21.38240356,breakout_up,0.48589058392090845
2022-12-19 10:00:00,20.85695131,trend_up,0.9716442844366692
2022-12-19 10:15:00,20.83593322,trend_up,0.9692937763013261
2022-12-19 10:30:00,20.79389704,trend_up,0.8990551702756995
2022-12-19 10:45:00,20.69581262,trend_down,0.9040789645113964
2022-12-19 11:00:00,20.75186086,trend_down,0.824442379215678
2022-12-19 11:15:00,20.68880659,trend_down,0.6676344334317177
2022-12-19 11:30:00,20.6677885,trend_down,0.6676344334317177
2022-12-19 13:15:00,20.79389704,trend_up,0.9096603708933312
2022-12-19 13:30:00,20.92000558,trend_up,0.8205066479738508
2022-12-19 13:45:00,20.98305985,trend_up,0.6609137486792392
2022-12-19 14:00:00,20.93401764,trend_up,0.8029122368642262
2022-12-19 14:15:00,20.83593322,trend_up,0.6659238703068803
2022-12-19 14:30:00,20.8779694,trend_up,0.7994502574154313
2022-12-19 14:45:00,20.89898749,trend_up,0.7994502574154313
2022-12-19 15:00:00,21.05312015,trend_up,0.7994502574154313
2022-12-20 09:45:00,21.15120457,trend_up,0.9072718521831746
2022-12-20 10:00:00,21.25629502,trend_up,0.9507160989322379
2022-12-20 10:15:00,21.20725281,trend_up,0.9507160989322379
2022-12-20 10:30:00,21.10916839,trend_up,0.8927407182097999
2022-12-20 10:45:00,21.2282709,trend_up,0.967849029882141
2022-12-20 11:00:00,21.16521663,trend_up,0.8892108789204528
2022-12-20 11:15:00,21.15120457,trend_up,0.9179802441287964
2022-12-20 11:30:00,21.19324075,trend_up,0.9179802441287964
2022-12-20 13:15:00,21.06713221,trend_up,0.9448570951446239
2022-12-20 13:30:00,21.05312015,trend_up,0.8357690306418118
2022-12-20 13:45:00,20.8779694,trend_down,0.8156601237330515
2022-12-20 14:00:00,20.8079091,trend_down,0.808111438353901
2022-12-20 14:15:00,20.78689101,trend_down,0.5414110904703863
2022-12-20 14:30:00,20.77287895,trend_down,0.7604757499852173
2022-12-20 14:45:00,20.74485483,trend_down,0.8639326827781951
2022-12-20 15:00:00,20.76587292,trend_down,0.8375576247161503
2022-12-21 09:45:00,20.4576076,reversal,0.5188880299153538
2022-12-21 10:00:00,20.63976438,trend_down,0.934401781259849
2022-12-21 10:15:00,20.63976438,trend_down,0.934401781259849
2022-12-21 10:30:00,20.5977282,trend_down,0.934401781259849
2022-12-21 10:45:00,20.63976438,trend_down,0.9332347807542475
2022-12-21 11:00:00,20.54167996,trend_down,0.9162450753751263
2022-12-21 11:15:00,20.5276679,trend_down,0.9162450753751263
2022-12-21 11:30:00,20.41557142,trend_down,0.5407135016471885
2022-12-21 13:15:00,20.40155936,trend_down,0.5407135016471885
2022-12-21 13:30:00,20.30347494,trend_down,0.9742323281814625
2022-12-21 13:45:00,20.34551112,trend_down,0.9206961464705191
2022-12-21 14:00:00,20.5276679,trend_down,0.9735686106763175
2022-12-21 14:15:00,20.54868599,trend_down,0.9735686106763175
2022-12-21 14:30:00,20.57671011,trend_down,0.8827596709537892
2022-12-21 14:45:00,20.67479453,trend_up,0.5428647267691095
2022-12-21 15:00:00,20.69581262,range,0.5294037623753223
2022-12-22 09:45:00,20.28245685,trend_down,0.5529036999713479
2022-12-22 10:00:00,20.1773664,trend_down,0.8405112352464331
2022-12-22 10:15:00,20.1073061,trend_down,0.8609048307728409
2022-12-22 10:30:00,20.02323374,trend_down,0.6000708584546597
2022-12-22 10:45:00,20.0372458,trend_down,0.9742323281814625
2022-12-22 11:00:00,19.9671855,trend_down,0.9310376619313472
2022-12-22 11:15:00,19.94616741,trend_down,0.9206961464705191
2022-12-22 11:30:00,19.85508902,trend_down,0.650891337907891
2022-12-22 13:15:00,19.85508902,trend_down,0.49247547729211216
2022-12-22 13:30:00,20.00221565,trend_down,0.968840342841616
2022-12-22 13:45:00,20.07227595,trend_down,0.8934098402710774
2022-12-22 14:00:00,19.93215535,trend_down,0.968840342841616
2022-12-22 14:15:00,20.02323374,trend_down,0.8902144987503774
2022-12-22 14:30:00,19.93916138,trend_down,0.9735686106763175
2022-12-22 14:45:00,19.91113726,trend_down,0.9187684356464907
2022-12-22 15:00:00,19.90413123,trend_down,0.9187684356464907
2022-12-23 09:45:00,19.53281164,trend_down,0.5275383222724065
2022-12-23 10:00:00,19.55382973,trend_down,0.8927407182097999
2022-12-23 10:15:00,19.72197445,trend_down,0.9679511336517824
2022-12-23 10:30:00,19.72197445,trend_down,0.9679511336517824
2022-12-23 10:45:00,19.76401063,trend_down,0.886942038506704
2022-12-23 11:00:00,19.72898048,trend_down,0.9735686106763175
2022-12-23 11:15:00,19.71496842,trend_down,0.9735686106763175
2022-12-23 11:30:00,19.79904078,trend_down,0.8920597894315797
2022-12-23 13:15:00,19.72197445,trend_down,0.9735686106763175
2022-12-23 13:30:00,19.72197445,trend_down,0.9162450753751263
2022-12-23 13:45:00,19.76401063,trend_down,0.8920597894315797
2022-12-23 14:00:00,19.6869443,trend_down,0.8061339348240945
2022-12-23 14:15:00,19.77802269,trend_down,0.8745430853198968
2022-12-23 14:30:00,19.85508902,range,0.6412288529727601
2022-12-23 14:45:00,20.00922168,range,0.636678816530835
2022-12-23 15:00:00,20.04425183,trend_up,0.5529036999713479
2022-12-26 09:45:00,20.26143876,reversal,0.6191690191516286
2022-12-26 10:00:00,20.26844479,trend_up,0.9423709533776204
2022-12-26 10:15:00,20.36652921,trend_up,0.939525812953996
2022-12-26 10:30:00,20.32449303,trend_up,0.8375576247161503
2022-12-26 10:45:00,20.3875473,trend_up,0.8375576247161503
2022-12-26 11:00:00,20.43658951,trend_up,0.9096603708933312
2022-12-26 11:15:00,20.44359554,trend_up,0.5239737120696346
2022-12-26 11:30:00,20.44359554,trend_up,0.6412619597296555
2022-12-26 13:15:00,20.3875473,trend_up,0.5239737120696346
2022-12-26 13:30:00,20.34551112,trend_up,0.5239737120696346
2022-12-26 13:45:00,20.35952318,trend_up,0.5239737120696346
2022-12-26 14:00:00,20.27545082,trend_up,0.7656634859672273
2022-12-26 14:15:00,20.33149906,trend_up,0.6974420134051905
2022-12-26 14:30:00,20.27545082,trend_up,0.5354630728391402
2022-12-26 14:45:00,20.26143876,range,0.649697269389171
2022-12-26 15:00:00,20.19137846,range,0.5294037623753223
2022-12-27 09:45:00,20.11431213,trend_down,0.3981116224126416
2022-12-27 10:00:00,20.19137846,trend_down,0.5183425986193364
2022-12-27 10:15:00,20.15634831,trend_down,0.5894533561033574
2022-12-27 10:30:00,20.08628801,trend_down,0.8596638413505254
2022-12-27 10:45:00,20.00221565,trend_down,0.7083516709142998
2022-12-27 11:00:00,19.97419153,trend_down,0.661998402994536
2022-12-27 11:15:00,19.91113726,trend_down,0.8778575576386534
2022-12-27 11:30:00,19.99520962,trend_down,0.968840342841616
2022-12-27 13:15:00,20.0372458,trend_down,0.9230955164120815
2022-12-27 13:30:00,19.98119756,trend_down,0.9742323281814625
2022-12-27 13:45:00,19.96017947,trend_down,0.9206961464705191
2022-12-27 14:00:00,20.00221565,trend_down,0.9679511336517824
2022-12-27 14:15:00,20.14233625,trend_down,0.7990807723304278
2022-12-27 14:30:00,20.17036037,range,0.6867188572832681
2022-12-27 14:45:00,20.16335434,range,0.6813037943603433
2022-12-27 15:00:00,20.12131816,range,0.6299592696573502
2022-12-28 09:45:00,19.97419153,trend_down,0.7440418506114453
2022-12-28 10:00:00,19.95317344,trend_down,0.7487028855071993
2022-12-28 10:15:00,19.98119756,trend_down,0.8489039039438464
2022-12-28 10:30:00,19.83407093,trend_down,0.7974433338817221
2022-12-28 10:45:00,19.99520962,trend_down,0.7581182291274897
2022-12-28 11:00:00,19.9671855,trend_down,0.6030095566366166
2022-12-28 11:15:00,20.04425183,trend_down,0.7120327792700281
2022-12-28 11:30:00,19.98820359,trend_down,0.7126098734898108
2022-12-28 13:15:00,19.96017947,trend_down,0.7126098734898108
2022-12-28 13:30:00,19.95317344,trend_down,0.5930967358889728
2022-12-28 13:45:00,19.93916138,trend_down,0.592303400395336
2022-12-28 14:00:00,19.90413123,trend_down,0.5964619998421714
2022-12-28 14:15:00,19.8971252,trend_down,0.7720697697379999
2022-12-28 14:30:00,19.88311314,trend_down,0.5964619998421714
2022-12-28 14:45:00,19.84808299,trend_down,0.5964619998421714
2022-12-28 15:00:00,19.88311314,trend_down,0.5964619998421714
2022-12-29 09:45:00,20.14934228,trend_up,0.46988365510783436
2022-12-29 10:00:00,20.34551112,trend_up,0.6450384795752891
2022-12-29 10:15:00,20.8779694,breakout_up,0.5021561055244707
2022-12-29 10:30:00,20.9480297,trend_up,0.7698894863212941
2022-12-29 10:45:00,21.24928899,trend_up,0.48210764873326295
2022-12-29 11:00:00,21.34737341,trend_up,0.48210764873326295
2022-12-29 11:15:00,21.5785724,trend_up,0.5195010918436814
2022-12-29 11:30:00,21.45246386,trend_up,0.5195010918436814
2022-12-29 13:15:00,21.1582106,trend_up,0.9679556215260039
2022-12-29 13:30:00,21.15120457,trend_up,0.9742323281814625
2022-12-29 13:45:00,21.1582106,trend_up,0.9182273385573261
2022-12-29 14:00:00,21.05312015,trend_up,0.967029182099857
2022-12-29 14:15:00,21.20725281,trend_up,0.9742323281814625
2022-12-29 14:30:00,21.10916839,trend_up,0.9742323281814625
2022-12-29 14:45:00,21.30533723,trend_up,0.9742323281814625
2022-12-29 15:00:00,21.29132517,trend_up,0.9742323281814625
2022-12-30 09:45:00,21.49450004,trend_up,0.5272643557394641
2022-12-30 10:00:00,21.46647592,trend_up,0.967029182099857
2022-12-30 10:15:00,21.38940959,trend_up,0.967029182099857
2022-12-30 10:30:00,21.53653622,trend_up,0.967029182099857
2022-12-30 10:45:00,21.52252416,trend_up,0.9652070575927774
2022-12-30 11:00:00,21.52252416,trend_up,0.9136500667948829
2022-12-30 11:15:00,21.5785724,trend_up,0.9136500667948829
2022-12-30 11:30:00,21.69767491,trend_up,0.9179802441287964
2022-12-30 13:15:00,21.6486327,trend_up,0.9742323281814625
2022-12-30 13:30:00,21.56456034,trend_up,0.9735686106763175
2022-12-30 13:45:00,21.52953019,trend_up,0.9735686106763175
2022-12-30 14:00:00,21.5785724,trend_up,0.9671310851438669
2022-12-30 14:15:00,21.51551813,trend_up,0.8952284811874971
2022-12-30 14:30:00,21.68366285,trend_up,0.9735686106763175
2022-12-30 14:45:00,21.63462064,trend_up,0.9671310851438669
2022-12-30 15:00:00,21.57156637,trend_up,0.8902144987503774
2023-01-03 09:45:00,19.84107696,trend_down,0.4937850020109617
2023-01-03 10:00:00,19.65191415,trend_down,0.7829384443132585
2023-01-03 10:15:00,19.67993827,trend_down,0.7829384443132585
2023-01-03 10:30:00,19.91113726,trend_down,0.7829384443132585
2023-01-03 10:45:00,19.43472722,trend_down,0.7986623257322079
2023-01-03 11:00:00,19.59586591,trend_down,0.9742323281814625
2023-01-03 11:15:00,19.63089606,trend_down,0.9742323281814625
2023-01-03 11:30:00,19.74999857,trend_down,0.9742323281814625
2023-01-03 13:15:00,20.00221565,trend_down,0.968840342841616
2023-01-03 13:30:00,20.00221565,trend_down,0.9230955164120815
2023-01-03 13:45:00,20.21940258,trend_down,0.9735686106763175
2023-01-03 14:00:00,20.14233625,trend_down,0.9187684356464907
2023-01-03 14:15:00,20.1773664,trend_down,0.8920597894315797
2023-01-03 14:30:00,20.25443273,trend_down,0.8920597894315797
2023-01-03 14:45:00,20.11431213,trend_down,0.9182273385573261
2023-01-03 15:00:00,20.317487,trend_down,0.8156601237330515
2023-01-04 09:45:00,19.86209505,trend_down,0.8135403095324131
2023-01-04 10:00:00,19.72197445,trend_down,0.8375576247161503
2023-01-04 10:15:00,19.63790209,trend_down,0.8722053219439819
2023-01-04 10:30:00,19.58885988,trend_down,0.8747281281567539
2023-01-04 10:45:00,19.41370913,trend_down,0.9178630123221301
2023-01-04 11:00:00,19.50478752,trend_down,0.8895342149017359
2023-01-04 11:15:00,19.53981767,trend_down,0.7622483889464412
2023-01-04 11:30:00,19.70796239,trend_down,0.7622483889464412
2023-01-04 13:15:00,19.67993827,trend_down,0.8061339348240945
2023-01-04 13:30:00,19.5468237,trend_down,0.8014343705471025
2023-01-04 13:45:00,19.53281164,trend_down,0.8055572556698548
2023-01-04 14:00:00,19.53981767,trend_down,0.9156880955987667
2023-01-04 14:15:00,19.57484782,trend_down,0.9154340349285539
2023-01-04 14:30:00,19.51879958,trend_down,0.9136500667948829
2023-01-04 14:45:00,19.52580561,trend_down,0.9136500667948829
2023-01-04 15:00:00,19.51179355,trend_down,0.9136500667948829
2023-01-05 09:45:00,19.51879958,trend_down,0.9647938596389675
2023-01-05 10:00:00,19.59586591,trend_down,0.9544574003068366
2023-01-05 10:15:00,19.55382973,trend_down,0.8835923464260621
2023-01-05 10:30:00,19.58185385,trend_down,0.6409101477555205
2023-01-05 10:45:00,19.59586591,trend_down,0.5898751691437624
2023-01-05 11:00:00,19.58185385,trend_down,0.6409101477555205
2023-01-05 11:15:00,19.56083576,trend_down,0.6556305938754268
2023-01-05 11:30:00,19.55382973,trend_down,0.7026083875862044
2023-01-05 13:15:00,19.53981767,trend_down,0.5547125544476372
2023-01-05 13:30:00,19.51879958,trend_down,0.5547125544476372
2023-01-05 13:45:00,19.48376943,trend_down,0.5864142170964854
2023-01-05 14:00:00,19.62389003,range,0.6498108345124656
2023-01-05 14:15:00,19.56784179,range,0.8881710623963003
2023-01-05 14:30:00,19.64490812,range,0.8034067673847938
2023-01-05 14:45:00,19.60287194,range,0.7705357985483827
2023-01-05 15:00:00,19.63790209,range,0.8872046872473589
2023-01-06 09:45:00,19.67993827,range,0.8953960049953154
2023-01-06 10:00:00,19.79203475,range,0.8953960049953154
2023-01-06 10:15:00,19.63790209,range,0.8947105530629855
2023-01-06 10:30:00,19.67293224,range,0.6671987597552126
2023-01-06 10:45:00,19.63089606,range,0.9088724338911096
2023-01-06 11:00:00,19.63790209,range,0.9088724338911096
2023-01-06 11:15:00,19.65191415,range,0.9070860827310898
2023-01-06 11:30:00,19.72197445,range,0.8862011044689261
2023-01-06 13:15:00,19.78502872,range,0.7428470856908108
2023-01-06 13:30:00,19.8270649,trend_up,0.44469835439457056
2023-01-06 13:45:00,19.86209505,range,0.4962490207082196
2023-01-06 14:00:00,19.96017947,breakout_up,0.6079821653655706
2023-01-06 14:15:00,20.02323374,trend_up,0.9526892231117793
2023-01-06 14:30:00,20.00221565,trend_up,0.8705313301600581
2023-01-06 14:45:00,20.03023977,trend_up,0.8705313301600581
2023-01-06 15:00:00,19.9671855,trend_up,0.9470025662049734
2023-01-09 09:45:00,20.12832419,trend_up,0.7946187600511018
2023-01-09 10:00:00,20.43658951,breakout_up,0.484551305289336
2023-01-09 10:15:00,20.5977282,breakout_up,0.47683102472388567
2023-01-09 10:30:00,20.4576076,trend_up,0.9379154030189935
2023-01-09 10:45:00,20.33149906,trend_up,0.9678535315793385
2023-01-09 11:00:00,20.32449303,trend_up,0.9741497011086431
2023-01-09 11:15:00,20.32449303,trend_up,0.9669242414729065
2023-01-09 11:30:00,20.2474267,trend_up,0.9716442844366692
2023-01-09 13:15:00,20.317487,trend_up,0.9741497011086431
2023-01-09 13:30:00,20.317487,trend_up,0.9179802441287964
2023-01-09 13:45:00,20.317487,trend_up,0.9105308622735405
2023-01-09 14:00:00,20.317487,trend_up,0.9105308622735405
2023-01-09 14:15:00,20.28245685,trend_up,0.8357690306418118
2023-01-09 14:30:00,20.317487,trend_up,0.9716442844366692
2023-01-09 14:45:00,20.42958348,trend_up,0.9716442844366692
2023-01-09 15:00:00,20.3875473,trend_up,0.9716442844366692
2023-01-10 09:45:00,20.32449303,trend_up,0.8357690306418118
2023-01-10 10:00:00,20.22640861,trend_down,0.6491959135829651
2023-01-10 10:15:00,20.30347494,trend_down,0.6491959135829651
2023-01-10 10:30:00,20.18437243,trend_down,0.6428670560630614
2023-01-10 10:45:00,20.06526992,trend_down,0.8912103162014117
2023-01-10 11:00:00,20.10030007,trend_down,0.7389997268581178
2023-01-10 11:15:00,20.12131816,trend_down,0.5567597230667899
2023-01-10 11:30:00,20.11431213,trend_down,0.5597440010896125
2023-01-10 13:15:00,20.12832419,trend_down,0.8992337021191241
2023-01-10 13:30:00,20.26844479,trend_down,0.7071502087268331
2023-01-10 13:45:00,20.20539052,range,0.4998880512009192
2023-01-10 14:00:00,20.23341464,range,0.4998880512009192
2023-01-10 14:15:00,20.19137846,range,0.4998880512009192
2023-01-10 14:30:00,20.16335434,range,0.7521371808182002
2023-01-10 14:45:00,20.1773664,range,0.8072668076257075
2023-01-10 15:00:00,20.19137846,range,0.8072668076257075
2023-01-11 09:45:00,20.12131816,range,0.4862657206461071
2023-01-11 10:00:00,20.28245685,range,0.7863367821971079
2023-01-11 10:15:00,20.20539052,range,0.6340762323724056
2023-01-11 10:30:00,20.13533022,range,0.7722451375612671
2023-01-11 10:45:00,20.14233625,range,0.8072668076257075
2023-01-11 11:00:00,20.1773664,range,0.810331639320977
2023-01-11 11:15:00,20.14934228,range,0.810331639320977
2023-01-11 11:30:00,20.14934228,range,0.5011696763574541
2023-01-11 13:15:00,20.17036037,range,0.5537895366448894
2023-01-11 13:30:00,20.19137846,range,0.8072668076257075
2023-01-11 13:45:00,20.1773664,range,0.7722451375612671
2023-01-11 14:00:00,20.18437243,range,0.8076301088394207
2023-01-11 14:15:00,20.11431213,range,0.8105769839318411
2023-01-11 14:30:00,20.12832419,range,0.6187056663958851
2023-01-11 14:45:00,20.14233625,range,0.6846598222607139
2023-01-11 15:00:00,20.1073061,range,0.6813037943603433
2023-01-12 09:45:00,20.12131816,trend_down,0.5399519951386192
2023-01-12 10:00:00,19.9671855,trend_down,0.5441454856170344
2023-01-12 10:15:00,20.12131816,trend_down,0.548382430468689
2023-01-12 10:30:00,20.00221565,trend_down,0.8489039039438464
2023-01-12 10:45:00,19.94616741,trend_down,0.883838202927371
2023-01-12 11:00:00,19.84107696,trend_down,0.8484507479265224
2023-01-12 11:15:00,19.8270649,trend_down,0.5117820884132003
2023-01-12 11:30:00,19.79203475,trend_down,0.4358274625075009
