time,price,market_condition,probability
2023-01-12 13:15:00,19.93215535,trend_down,0.8656902338736445
2023-01-12 13:30:00,19.77101666,trend_down,0.8656902338736445
2023-01-12 13:45:00,19.77101666,trend_down,0.8656902338736445
2023-01-12 14:00:00,19.78502872,trend_down,0.8656902338736445
2023-01-12 14:15:00,19.82005887,trend_down,0.8656902338736445
2023-01-12 14:30:00,19.79203475,trend_down,0.8656902338736445
2023-01-12 14:45:00,19.8270649,trend_down,0.8656902338736445
2023-01-12 15:00:00,19.84107696,trend_down,0.7274146089053374
2023-01-13 09:45:00,19.70796239,trend_down,0.49008716648916617
2023-01-13 10:00:00,19.63089606,trend_down,0.5057365292143334
2023-01-13 10:15:00,19.59586591,trend_down,0.46645162945616797
2023-01-13 10:30:00,19.4767634,trend_down,0.8609048307728409
2023-01-13 10:45:00,19.41370913,trend_down,0.5407135016471885
2023-01-13 11:00:00,19.37867898,trend_down,0.5293985367695945
2023-01-13 11:15:00,19.34364883,trend_down,0.5238087613397967
2023-01-13 11:30:00,19.39969707,trend_down,0.9206961464705191
2023-01-13 13:15:00,19.43472722,trend_down,0.9742323281814625
2023-01-13 13:30:00,19.45574531,trend_down,0.8927407182097999
2023-01-13 13:45:00,19.42772119,trend_down,0.9679511336517824
2023-01-13 14:00:00,19.46275134,trend_down,0.8927407182097999
2023-01-13 14:15:00,19.48376943,trend_down,0.9653094962875512
2023-01-13 14:30:00,19.616884,trend_up,0.72875264539322
2023-01-13 14:45:00,19.65892018,trend_up,0.8375576247161503
2023-01-13 15:00:00,19.65191415,trend_up,0.6491959135829651
2023-01-16 09:45:00,19.73598651,trend_up,0.5693234864679636
2023-01-16 10:00:00,19.59586591,breakout_down,0.4434248391633026
2023-01-16 10:15:00,19.60287194,trend_up,0.6073029387372603
2023-01-16 10:30:00,19.71496842,trend_up,0.6073029387372603
2023-01-16 10:45:00,19.70796239,trend_up,0.6073029387372603
2023-01-16 11:00:00,19.72898048,trend_up,0.5824918233590364
2023-01-16 11:15:00,19.74999857,range,0.6412288529727601
2023-01-16 11:30:00,19.63089606,range,0.5542730275260896
2023-01-16 13:15:00,19.69395033,range,0.8071915136673933
2023-01-16 13:30:00,19.69395033,range,0.8071915136673933
2023-01-16 13:45:00,19.73598651,range,0.8071915136673933
2023-01-16 14:00:00,19.65191415,range,0.636678816530835
2023-01-16 14:15:00,19.58185385,range,0.8071915136673933
2023-01-16 14:30:00,19.46975737,trend_down,0.7574034296925503
2023-01-16 14:45:00,19.4767634,trend_down,0.6527351637932037
2023-01-16 15:00:00,19.5468237,trend_down,0.6475430874033102
2023-01-17 09:45:00,19.72197445,range,0.8071915136673933
2023-01-17 10:00:00,20.12131816,breakout_up,0.4897087634238109
2023-01-17 10:15:00,20.14233625,trend_up,0.5412166186205083
2023-01-17 10:30:00,20.09329404,trend_up,0.45134527247218387
2023-01-17 10:45:00,20.05125786,trend_up,0.78186981235211
2023-01-17 11:00:00,20.09329404,trend_up,0.8096764468495843
2023-01-17 11:15:00,20.08628801,trend_up,0.7616523128325627
2023-01-17 11:30:00,20.18437243,trend_up,0.9742323281814625
2023-01-17 13:15:00,20.21239655,trend_up,0.5275383222724065
2023-01-17 13:30:00,20.05826389,trend_up,0.967849029882141
2023-01-17 13:45:00,20.04425183,trend_up,0.967849029882141
2023-01-17 14:00:00,20.09329404,trend_up,0.8924256327184921
2023-01-17 14:15:00,20.09329404,trend_up,0.8927407182097999
2023-01-17 14:30:00,20.10030007,trend_up,0.9204558658492991
2023-01-17 14:45:00,20.09329404,trend_up,0.9206961464705191
2023-01-17 15:00:00,20.1073061,trend_up,0.913210072468972
2023-01-18 09:45:00,20.05125786,trend_up,0.9448570951446239
2023-01-18 10:00:00,19.93916138,trend_down,0.8156601237330515
2023-01-18 10:15:00,20.01622771,trend_down,0.8156601237330515
2023-01-18 10:30:00,19.93916138,trend_down,0.8156601237330515
2023-01-18 10:45:00,19.93215535,trend_down,0.5239737120696346
2023-01-18 11:00:00,19.98820359,range,0.6299592696573502
2023-01-18 11:15:00,19.97419153,range,0.6299592696573502
2023-01-18 11:30:00,19.98820359,range,0.6299592696573502
2023-01-18 13:15:00,20.06526992,range,0.5882663822619455
2023-01-18 13:30:00,20.00922168,range,0.5882663822619455
2023-01-18 13:45:00,19.9671855,range,0.7521371808182002
2023-01-18 14:00:00,19.98119756,range,0.7521371808182002
2023-01-18 14:15:00,19.99520962,range,0.7544736893571622
2023-01-18 14:30:00,20.00221565,range,0.5913082628701426
2023-01-18 14:45:00,19.9671855,range,0.6412288529727601
2023-01-18 15:00:00,19.99520962,range,0.6170851789055269
2023-01-19 09:45:00,19.89011917,range,0.4753787197593186
2023-01-19 10:00:00,20.11431213,range,0.4701744239248355
2023-01-19 10:15:00,20.23341464,trend_up,0.829061585206718
2023-01-19 10:30:00,20.11431213,trend_up,0.8218641240887279
2023-01-19 10:45:00,20.09329404,trend_up,0.9203653755158664
2023-01-19 11:00:00,20.04425183,trend_up,0.9380440685375927
2023-01-19 11:15:00,20.17036037,trend_up,0.9272834127062634
2023-01-19 11:30:00,20.12832419,trend_up,0.9287205086326954
2023-01-19 13:15:00,20.12131816,trend_up,0.9287205086326954
2023-01-19 13:30:00,20.12832419,trend_up,0.8108443757392524
2023-01-19 13:45:00,20.21239655,trend_up,0.9452333998711213
2023-01-19 14:00:00,20.23341464,trend_up,0.9468914776435289
2023-01-19 14:15:00,20.26844479,trend_up,0.7818025507973966
2023-01-19 14:30:00,20.21940258,trend_up,0.7818025507973966
2023-01-19 14:45:00,20.21940258,trend_up,0.7583667589936373
2023-01-19 15:00:00,20.24042067,trend_up,0.7818025507973966
2023-01-20 09:45:00,20.4576076,trend_up,0.8747098127653208
2023-01-20 10:00:00,20.56269805,trend_up,0.5293985367695945
2023-01-20 10:15:00,20.49263775,trend_up,0.504032890722713
2023-01-20 10:30:00,20.40856539,trend_up,0.9569306208080132
2023-01-20 10:45:00,20.34551112,trend_up,0.9735686106763175
2023-01-20 11:00:00,20.27545082,trend_up,0.9689210597843152
2023-01-20 11:15:00,20.30347494,trend_up,0.9592704627017886
2023-01-20 11:30:00,20.33850509,trend_up,0.9735686106763175
2023-01-20 13:15:00,20.30347494,trend_up,0.8754655967026245
2023-01-20 13:30:00,20.45060157,trend_up,0.9558414499823895
2023-01-20 13:45:00,20.40856539,trend_up,0.9049463233551722
2023-01-20 14:00:00,20.42958348,trend_up,0.9558414499823895
2023-01-20 14:15:00,20.41557142,trend_up,0.9005271499839334
2023-01-20 14:30:00,20.42257745,trend_up,0.8061339348240945
2023-01-20 14:45:00,20.38054127,trend_up,0.7585322054351483
2023-01-20 15:00:00,20.41557142,trend_up,0.8014343705471025
2023-01-30 09:45:00,20.81491513,breakout_up,0.4554899194733661
2023-01-30 10:00:00,20.83593322,trend_up,0.8612978915360555
2023-01-30 10:15:00,20.6677885,trend_up,0.8612978915360555
2023-01-30 10:30:00,20.70982468,trend_up,0.9569306208080132
2023-01-30 10:45:00,20.61174026,trend_up,0.9742323281814625
2023-01-30 11:00:00,20.5276679,trend_up,0.9735686106763175
2023-01-30 11:15:00,20.57671011,trend_up,0.855628419547505
2023-01-30 11:30:00,20.6677885,trend_up,0.9735686106763175
2023-01-30 13:15:00,20.5977282,trend_up,0.9735686106763175
2023-01-30 13:30:00,20.56269805,trend_up,0.8724350267186767
2023-01-30 13:45:00,20.56970408,trend_up,0.8920597894315797
2023-01-30 14:00:00,20.59072217,trend_up,0.9162450753751263
2023-01-30 14:15:00,20.56970408,trend_up,0.8920597894315797
2023-01-30 14:30:00,20.60473423,trend_up,0.8061339348240945
2023-01-30 14:45:00,20.56269805,trend_up,0.7585322054351483
2023-01-30 15:00:00,20.56269805,trend_up,0.7585322054351483
2023-01-31 09:45:00,20.71683071,trend_up,0.8132982949520555
2023-01-31 10:00:00,20.79389704,trend_up,0.9028419690136968
2023-01-31 10:15:00,20.84293925,trend_up,0.9052286302355669
2023-01-31 10:30:00,20.84293925,trend_up,0.9569306208080132
2023-01-31 10:45:00,20.81491513,trend_up,0.9742323281814625
2023-01-31 11:00:00,20.79389704,trend_up,0.9254264981159408
2023-01-31 11:15:00,20.79389704,trend_up,0.8958711337427966
2023-01-31 11:30:00,20.74485483,trend_up,0.8934098402710774
2023-01-31 13:15:00,20.74485483,trend_up,0.8983132835346506
2023-01-31 13:30:00,20.75186086,trend_up,0.9212211388208612
2023-01-31 13:45:00,20.74485483,trend_up,0.8983132835346506
2023-01-31 14:00:00,20.70982468,trend_up,0.8983132835346506
2023-01-31 14:15:00,20.69581262,trend_up,0.6615824891304735
2023-01-31 14:30:00,20.69581262,trend_up,0.6615824891304735
2023-01-31 14:45:00,20.68180056,range,0.6241366913594073
2023-01-31 15:00:00,20.70281865,range,0.41839624138336945
2023-02-01 09:45:00,20.70281865,reversal,0.4456787637059864
2023-02-01 10:00:00,20.68180056,trend_up,0.44258257630733017
2023-02-01 10:15:00,20.7378488,trend_up,0.5963623155074708
2023-02-01 10:30:00,20.66078247,range,0.5278516112988646
2023-02-01 10:45:00,20.5977282,range,0.5278516112988646
2023-02-01 11:00:00,20.60473423,range,0.6767270180912871
2023-02-01 11:15:00,20.63275835,range,0.6130512033176081
2023-02-01 11:30:00,20.63275835,trend_down,0.7100613190755783
2023-02-01 13:15:00,20.72383674,range,0.6289200282351567
2023-02-01 13:30:00,20.74485483,trend_up,0.5858872534115398
2023-02-01 13:45:00,20.8079091,trend_up,0.8395691478859472
2023-02-01 14:00:00,20.79389704,trend_up,0.7990807723304278
2023-02-01 14:15:00,20.86395734,trend_up,0.8572684278457645
2023-02-01 14:30:00,20.88497543,trend_up,0.6702327384077174
2023-02-01 14:45:00,20.91299955,trend_up,0.8880247045817357
2023-02-01 15:00:00,20.91299955,trend_up,0.9206961464705191
2023-02-02 09:45:00,21.00407794,trend_up,0.9285794203562051
2023-02-02 10:00:00,21.14419854,trend_up,0.4850766622556711
2023-02-02 10:15:00,21.06713221,trend_up,0.9742323281814625
2023-02-02 10:30:00,20.95503573,trend_up,0.9742323281814625
2023-02-02 10:45:00,21.01108397,trend_up,0.9742323281814625
2023-02-02 11:00:00,21.05312015,trend_up,0.9742323281814625
2023-02-02 11:15:00,21.1582106,trend_up,0.9322810957908073
2023-02-02 11:30:00,21.10216236,trend_up,0.8225765820481383
2023-02-02 13:15:00,21.08114427,trend_up,0.9331059479786932
2023-02-02 13:30:00,21.12318045,trend_up,0.968840342841616
2023-02-02 13:45:00,21.08114427,trend_up,0.8927407182097999
2023-02-02 14:00:00,21.13018648,trend_up,0.8927407182097999
2023-02-02 14:15:00,21.13719251,trend_up,0.9206961464705191
2023-02-02 14:30:00,21.16521663,trend_up,0.9742323281814625
2023-02-02 14:45:00,21.13719251,trend_up,0.9735686106763175
2023-02-02 15:00:00,21.14419854,trend_up,0.9162450753751263
2023-02-03 09:45:00,20.79389704,trend_down,0.7161579417419216
2023-02-03 10:00:00,20.77287895,trend_down,0.808111438353901
2023-02-03 10:15:00,20.6677885,trend_down,0.8612691837992035
2023-02-03 10:30:00,20.69581262,trend_down,0.9332347807542475
2023-02-03 10:45:00,20.56970408,trend_down,0.9483254052857735
2023-02-03 11:00:00,20.5276679,trend_down,0.9387267266872417
2023-02-03 11:15:00,20.56970408,trend_down,0.8668512096281611
2023-02-03 11:30:00,20.52066187,trend_down,0.9558414499823895
2023-02-03 13:15:00,20.58371614,trend_down,0.9522565217787161
2023-02-03 13:30:00,20.6677885,trend_down,0.9526892231117793
2023-02-03 13:45:00,20.66078247,trend_down,0.9526892231117793
2023-02-03 14:00:00,20.70281865,trend_down,0.9105308622735405
2023-02-03 14:15:00,20.74485483,trend_down,0.8357690306418118
2023-02-03 14:30:00,20.77287895,trend_up,0.8156601237330515
2023-02-03 14:45:00,20.78689101,trend_up,0.8156601237330515
2023-02-03 15:00:00,20.8079091,trend_up,0.6491959135829651
2023-02-06 09:45:00,20.6677885,trend_up,0.5529036999713479
2023-02-06 10:00:00,20.68180056,trend_up,0.790893365222354
2023-02-06 10:15:00,20.62575232,range,0.685759807008504
2023-02-06 10:30:00,20.5276679,trend_down,0.596558045177641
2023-02-06 10:45:00,20.54167996,trend_down,0.8895342149017359
2023-02-06 11:00:00,20.56970408,trend_down,0.757483659280673
2023-02-06 11:15:00,20.5977282,trend_down,0.743964654572322
2023-02-06 11:30:00,20.53467393,trend_down,0.743964654572322
2023-02-06 13:15:00,20.54868599,trend_down,0.7945915081345013
2023-02-06 13:30:00,20.47161966,trend_down,0.9286505123722527
2023-02-06 13:45:00,20.51365584,trend_down,0.7896851392921523
2023-02-06 14:00:00,20.5276679,trend_down,0.9320707198211117
2023-02-06 14:15:00,20.51365584,trend_down,0.9077766284665878
2023-02-06 14:30:00,20.49964378,trend_down,0.8835923464260621
2023-02-06 14:45:00,20.48563172,trend_down,0.9154340349285539
2023-02-06 15:00:00,20.50664981,trend_down,0.8888063780690166
2023-02-07 09:45:00,20.9480297,trend_up,0.5366100519903155
2023-02-07 10:00:00,20.82192116,trend_up,0.8491236163364417
2023-02-07 10:15:00,20.72383674,trend_up,0.9423709533776204
2023-02-07 10:30:00,20.96904779,trend_up,0.9423709533776204
2023-02-07 10:45:00,20.94102367,trend_up,0.7983857808832704
2023-02-07 11:00:00,21.03210206,trend_up,0.938106489634533
2023-02-07 11:15:00,21.0881503,trend_up,0.8612978915360555
2023-02-07 11:30:00,21.06713221,trend_up,0.9206961464705191
2023-02-07 13:15:00,20.88497543,trend_up,0.9735686106763175
2023-02-07 13:30:00,20.8779694,trend_up,0.8902144987503774
2023-02-07 13:45:00,20.89198146,trend_up,0.9679511336517824
2023-02-07 14:00:00,20.96904779,trend_up,0.9742323281814625
2023-02-07 14:15:00,20.94102367,trend_up,0.9187684356464907
2023-02-07 14:30:00,20.8779694,trend_up,0.9653094962875512
2023-02-07 14:45:00,20.78689101,reversal,0.6191690191516286
2023-02-07 15:00:00,20.88497543,trend_up,0.7939991758485883
2023-02-08 09:45:00,20.89198146,trend_up,0.7939991758485883
2023-02-08 10:00:00,20.84994528,range,0.4463221082749991
2023-02-08 10:15:00,20.90599352,trend_up,0.6554353925269597
2023-02-08 10:30:00,21.01108397,trend_up,0.5534757380526303
2023-02-08 10:45:00,21.01809,trend_up,0.5064275484656714
2023-02-08 11:00:00,20.86395734,range,0.8881710623963003
2023-02-08 11:15:00,20.74485483,range,0.8953960049953154
2023-02-08 11:30:00,20.72383674,range,0.7995050735526689
2023-02-08 13:15:00,20.68880659,range,0.7701978300799129
2023-02-08 13:30:00,20.70281865,trend_down,0.6404397157067302
2023-02-08 13:45:00,20.62575232,trend_down,0.6938670157602796
2023-02-08 14:00:00,20.66078247,range,0.49269090891140954
2023-02-08 14:15:00,20.57671011,trend_down,0.5955169052916834
2023-02-08 14:30:00,20.63275835,trend_down,0.9159011764317418
2023-02-08 14:45:00,20.60473423,trend_down,0.9270965109926975
2023-02-08 15:00:00,20.56970408,trend_down,0.9051697349585158
2023-02-09 09:45:00,20.68180056,trend_down,0.8922437563678579
2023-02-09 10:00:00,20.82192116,trend_down,0.48857625313101755
2023-02-09 10:15:00,20.8779694,trend_up,0.8614997794086688
2023-02-09 10:30:00,20.8779694,trend_up,0.8282807928201137
2023-02-09 10:45:00,20.82192116,trend_up,0.8282807928201137
2023-02-09 11:00:00,20.82892719,trend_up,0.7822106959010607
2023-02-09 11:15:00,20.85695131,trend_up,0.7822106959010607
2023-02-09 11:30:00,20.88497543,trend_up,0.600148039035548
2023-02-09 13:15:00,20.98305985,trend_up,0.9025359750836585
2023-02-09 13:30:00,21.04611412,trend_up,0.8252626711104348
2023-02-09 13:45:00,21.06713221,trend_up,0.9016137202431637
2023-02-09 14:00:00,21.05312015,trend_up,0.9016137202431637
2023-02-09 14:15:00,21.06713221,trend_up,0.927690188616068
2023-02-09 14:30:00,21.01809,trend_up,0.9696978493388541
2023-02-09 14:45:00,21.01108397,trend_up,0.8965282913525047
2023-02-09 15:00:00,21.01809,trend_up,0.8934098402710774
2023-02-10 09:45:00,21.03210206,trend_up,0.9676266672416617
2023-02-10 10:00:00,21.11617442,trend_up,0.9671310851438669
2023-02-10 10:15:00,21.09515633,trend_up,0.8892108789204528
2023-02-10 10:30:00,21.0881503,trend_up,0.8859197621083211
2023-02-10 10:45:00,21.11617442,trend_up,0.9741497011086431
2023-02-10 11:00:00,21.07413824,trend_up,0.8749138171278051
2023-02-10 11:15:00,21.06012618,trend_up,0.8835923464260621
2023-02-10 11:30:00,20.9480297,range,0.8391249478557303
2023-02-10 13:15:00,21.05312015,range,0.7272474280313435
2023-02-10 13:30:00,20.99707191,range,0.7393026099605919
2023-02-10 13:45:00,20.99707191,range,0.861983580007161
2023-02-10 14:00:00,21.15120457,range,0.7272474280313435
2023-02-10 14:15:00,21.20725281,trend_up,0.6087659975745587
2023-02-10 14:30:00,21.31234326,trend_up,0.41592823191907996
2023-02-10 14:45:00,21.39641562,trend_up,0.5770509136651125
2023-02-10 15:00:00,21.43144577,trend_up,0.9379154030189935
2023-02-13 09:45:00,21.49450004,trend_up,0.6372585403282437
2023-02-13 10:00:00,21.68366285,trend_up,0.6229716458371053
2023-02-13 10:15:00,21.63462064,trend_up,0.9742323281814625
2023-02-13 10:30:00,21.73971109,trend_up,0.5195010918436814
2023-02-13 10:45:00,21.9989342,trend_up,0.5195010918436814
2023-02-13 11:00:00,22.05498244,trend_up,0.5387744558789236
2023-02-13 11:15:00,21.94989199,trend_up,0.9679556215260039
2023-02-13 11:30:00,21.88683772,trend_up,0.9679556215260039
2023-02-13 13:15:00,21.92186787,trend_up,0.967029182099857
2023-02-13 13:30:00,21.88683772,trend_up,0.8895342149017359
2023-02-13 13:45:00,21.9288739,trend_up,0.9182273385573261
2023-02-13 14:00:00,21.8588136,trend_up,0.9182273385573261
2023-02-13 14:15:00,21.9288739,trend_up,0.9182273385573261
2023-02-13 14:30:00,21.97091008,trend_up,0.9735686106763175
2023-02-13 14:45:00,22.04097038,trend_up,0.9742323281814625
2023-02-13 15:00:00,21.96390405,trend_up,0.9661863672976857
2023-02-14 09:45:00,21.89384375,trend_up,0.9557253993927181
2023-02-14 10:00:00,21.8588136,trend_up,0.855628419547505
2023-02-14 10:15:00,21.73270506,trend_up,0.790893365222354
2023-02-14 10:30:00,21.72569903,trend_down,0.5824918233590364
2023-02-14 10:45:00,21.68366285,trend_up,0.790893365222354
2023-02-14 11:00:00,21.69066888,trend_down,0.6491959135829651
2023-02-14 11:15:00,21.68366285,trend_down,0.8724350267186767
2023-02-14 11:30:00,21.69767491,trend_down,0.8724350267186767
2023-02-14 13:15:00,21.70468094,trend_down,0.641881695646907
2023-02-14 13:30:00,21.718693,trend_down,0.641881695646907
2023-02-14 13:45:00,21.68366285,trend_down,0.8037830379511186
2023-02-14 14:00:00,21.80977139,trend_up,0.8156601237330515
2023-02-14 14:15:00,21.9288739,trend_up,0.9558414499823894
2023-02-14 14:30:00,21.87282566,trend_up,0.8912103162014117
2023-02-14 14:45:00,21.87983169,trend_up,0.8912103162014117
2023-02-14 15:00:00,21.88683772,trend_up,0.9136500667948829
2023-02-15 09:45:00,21.9989342,trend_up,0.9742323281814625
2023-02-15 10:00:00,21.87282566,trend_up,0.9742323281814625
2023-02-15 10:15:00,21.88683772,trend_up,0.8459161839655458
2023-02-15 10:30:00,21.84480154,trend_up,0.5898751691437624
2023-02-15 10:45:00,21.9288739,trend_up,0.8216770192964161
2023-02-15 11:00:00,21.92186787,trend_up,0.6601022639809804
2023-02-15 11:15:00,21.94288596,trend_up,0.8722053219439818
2023-02-15 11:30:00,21.97091008,trend_up,0.8750877942147032
2023-02-15 13:15:00,21.87983169,trend_up,0.9557253993927181
2023-02-15 13:30:00,21.8588136,trend_up,0.5824918233590364
2023-02-15 13:45:00,21.88683772,range,0.5731823569743637
2023-02-15 14:00:00,21.7887533,range,0.6356567985997432
2023-02-15 14:15:00,21.87282566,range,0.7722451375612671
2023-02-15 14:30:00,21.90084978,trend_up,0.6359685894540297
2023-02-15 14:45:00,21.86581963,range,0.6356567985997432
2023-02-15 15:00:00,21.86581963,range,0.8881710623963003
2023-02-16 09:45:00,21.70468094,trend_down,0.41837868416127527
2023-02-16 10:00:00,21.89384375,trend_down,0.5084792978606634
2023-02-16 10:15:00,21.89384375,trend_up,0.7378201178256707
2023-02-16 10:30:00,21.8588136,range,0.7535994836059334
2023-02-16 10:45:00,21.83078948,range,0.7535994836059334
2023-02-16 11:00:00,21.80977139,range,0.7995050735526689
2023-02-16 11:15:00,21.77474124,range,0.795484194260536
2023-02-16 11:30:00,21.718693,range,0.7482809570184261
2023-02-16 13:15:00,21.8588136,range,0.7535994836059334
2023-02-16 13:30:00,21.83078948,range,0.8752594922767772
2023-02-16 13:45:00,21.80276536,range,0.8752594922767772
2023-02-16 14:00:00,21.68366285,range,0.7535994836059334
2023-02-16 14:15:00,21.52953019,trend_down,0.697616390348935
2023-02-16 14:30:00,21.51551813,trend_down,0.8041559452888828
2023-02-16 14:45:00,21.44545783,trend_down,0.47063842582576204
2023-02-16 15:00:00,21.40342165,trend_down,0.9526892231117793
2023-02-17 09:45:00,21.40342165,trend_down,0.5285797227738098
2023-02-17 10:00:00,21.38240356,trend_down,0.9204558658492991
2023-02-17 10:15:00,21.38240356,trend_down,0.9741497011086431
2023-02-17 10:30:00,21.37539753,trend_down,0.8955641684077396
2023-02-17 10:45:00,21.37539753,trend_down,0.8955641684077396
2023-02-17 11:00:00,21.34036738,trend_down,0.8924256327184921
2023-02-17 11:15:00,21.26330105,trend_down,0.9741497011086431
2023-02-17 11:30:00,21.27030708,trend_down,0.9741497011086431
2023-02-17 13:15:00,21.27030708,trend_down,0.539897264621503
2023-02-17 13:30:00,21.2983312,trend_down,0.9204558658492991
2023-02-17 13:45:00,21.2282709,trend_down,0.539897264621503
2023-02-17 14:00:00,21.15120457,trend_down,0.8264601616968841
2023-02-17 14:15:00,21.19324075,trend_down,0.9669242414729065
2023-02-17 14:30:00,21.11617442,trend_down,0.9669242414729065
2023-02-17 14:45:00,21.06012618,trend_down,0.8219355018305541
2023-02-17 15:00:00,21.10216236,trend_down,0.5390484451925946
2023-02-20 09:45:00,21.21425884,breakout_down,0.5059732327355273
2023-02-20 10:00:00,21.06012618,trend_down,0.938106489634533
2023-02-20 10:15:00,21.00407794,trend_down,0.9742323281814625
2023-02-20 10:30:00,21.24928899,trend_down,0.872919724035682
2023-02-20 10:45:00,21.19324075,trend_down,0.9096603708933312
2023-02-20 11:00:00,21.08114427,trend_down,0.9558414499823895
2023-02-20 11:15:00,21.07413824,trend_down,0.9533532414337434
2023-02-20 11:30:00,21.09515633,trend_down,0.8768205175429769
2023-02-20 13:15:00,21.17922869,trend_down,0.8064564900157929
2023-02-20 13:30:00,21.16521663,trend_down,0.8064564900157929
2023-02-20 13:45:00,21.28431914,trend_up,0.8156601237330515
2023-02-20 14:00:00,21.19324075,trend_up,0.6100032138997542
2023-02-20 14:15:00,21.19324075,range,0.7419692446177366
2023-02-20 14:30:00,21.1582106,trend_down,0.5429638378223093
2023-02-20 14:45:00,21.24928899,range,0.7650296528715808
2023-02-20 15:00:00,21.30533723,range,0.4418059513204379
2023-02-21 09:45:00,21.20024678,trend_up,0.5132192103417618
2023-02-21 10:00:00,21.17922869,trend_down,0.5275647866496265
2023-02-21 10:15:00,21.17922869,trend_down,0.6035789887180524
2023-02-21 10:30:00,21.22126487,trend_up,0.5972235963934063
2023-02-21 10:45:00,21.0881503,trend_down,0.9037099434649061
2023-02-21 11:00:00,21.00407794,trend_down,0.9029645626213623
2023-02-21 11:15:00,20.8079091,trend_down,0.8191860287994637
2023-02-21 11:30:00,20.82192116,trend_down,0.7516158153162651
2023-02-21 13:15:00,20.92000558,trend_down,0.9186956871811629
2023-02-21 13:30:00,20.84994528,trend_down,0.9230955164120815
2023-02-21 13:45:00,20.8079091,trend_down,0.772069769738
2023-02-21 14:00:00,20.77988498,trend_down,0.7769491061590438
2023-02-21 14:15:00,20.80090307,trend_down,0.9254264981159408
2023-02-21 14:30:00,20.8079091,trend_down,0.9254264981159408
2023-02-21 14:45:00,20.94102367,trend_down,0.9735686106763175
2023-02-21 15:00:00,21.03910809,trend_down,0.7999342837378464
2023-02-22 09:45:00,21.42443974,trend_up,0.5256026693431192
2023-02-22 10:00:00,21.80977139,trend_up,0.7791129098472483
2023-02-22 10:15:00,21.66965079,trend_up,0.47945256385452145
2023-02-22 10:30:00,21.70468094,trend_up,0.9558414499823895
2023-02-22 10:45:00,21.81677742,trend_up,0.9567949741861582
2023-02-22 11:00:00,21.92186787,trend_up,0.8003153026697971
2023-02-22 11:15:00,21.9989342,trend_up,0.5407135016471885
2023-02-22 11:30:00,22.27216937,trend_up,0.4850766622556711
2023-02-22 13:15:00,22.63648293,trend_up,0.5293985367695945
2023-02-22 13:30:00,22.6995372,trend_up,0.5195010918436814
2023-02-22 13:45:00,22.40528394,trend_up,0.9679556215260039
2023-02-22 14:00:00,22.44031409,trend_up,0.9254264981159408
2023-02-22 14:15:00,22.3492357,trend_up,0.9742323281814625
2023-02-22 14:30:00,22.47534424,trend_up,0.8927407182097999
2023-02-22 14:45:00,22.45432615,trend_up,0.9206961464705191
2023-02-22 15:00:00,22.39827791,trend_up,0.9182273385573261
2023-02-23 09:45:00,22.99379046,trend_up,0.5293985367695945
2023-02-23 10:00:00,23.39313417,trend_up,0.938106489634533
2023-02-23 10:15:00,23.21798342,trend_up,0.9742323281814625
2023-02-23 10:30:00,23.03582664,trend_up,0.9742323281814625
2023-02-23 10:45:00,23.07085679,trend_up,0.9230955164120815
2023-02-23 11:00:00,23.06385076,trend_up,0.8958711337427966
2023-02-23 11:15:00,23.21798342,trend_up,0.9742323281814625
2023-02-23 11:30:00,23.14792312,trend_up,0.9230955164120815
2023-02-23 13:15:00,23.119899,trend_up,0.9212211388208612
2023-02-23 13:30:00,23.00780252,trend_up,0.9212211388208612
