time,price,market_condition,probability
2023-02-23 13:45:00,22.93073619,trend_up,0.9653094962875512
2023-02-23 14:00:00,22.92373016,trend_up,0.8983132835346506
2023-02-23 14:15:00,23.00079649,trend_up,0.9212211388208612
2023-02-23 14:30:00,23.03582664,trend_up,0.8192822453641552
2023-02-23 14:45:00,23.0498387,trend_up,0.8142617836188334
2023-02-23 15:00:00,23.00780252,trend_up,0.8107846739053404
2023-02-24 09:45:00,23.01480855,trend_up,0.9057469602671184
2023-02-24 10:00:00,23.07085679,trend_up,0.9187684356464907
2023-02-24 10:15:00,23.14091709,trend_up,0.7624714097997891
2023-02-24 10:30:00,23.09888091,trend_up,0.7624714097997891
2023-02-24 10:45:00,22.85366986,trend_up,0.8156601237330515
2023-02-24 11:00:00,22.92373016,trend_up,0.7939991758485883
2023-02-24 11:15:00,23.05684473,trend_up,0.79441816231226
2023-02-24 11:30:00,23.02181458,trend_up,0.6519047507389444
2023-02-24 13:15:00,22.92373016,trend_up,0.6491959135829651
2023-02-24 13:30:00,22.99379046,trend_up,0.6491959135829651
2023-02-24 13:45:00,23.00079649,trend_up,0.8722053219439819
2023-02-24 14:00:00,23.04283267,trend_up,0.8375576247161503
2023-02-24 14:15:00,23.00780252,range,0.6356567985997432
2023-02-24 14:30:00,23.08486885,trend_up,0.855628419547505
2023-02-24 14:45:00,23.09187488,trend_up,0.5662341119934622
2023-02-24 15:00:00,23.01480855,range,0.7677607354609383
2023-02-27 09:45:00,23.08486885,trend_up,0.5351435870835825
2023-02-27 10:00:00,23.21798342,trend_up,0.6898099268265825
2023-02-27 10:15:00,23.30205578,trend_up,0.9558414499823895
2023-02-27 10:30:00,23.1899593,trend_up,0.9053335040930582
2023-02-27 10:45:00,23.02181458,trend_down,0.8156601237330515
2023-02-27 11:00:00,23.06385076,trend_down,0.5963623155074708
2023-02-27 11:15:00,23.11289297,trend_up,0.8784154790480619
2023-02-27 11:30:00,23.02882061,trend_up,0.8156601237330515
2023-02-27 13:15:00,22.82564574,trend_up,0.8078349232993257
2023-02-27 13:30:00,22.81863971,trend_up,0.8156601237330515
2023-02-27 13:45:00,22.73456735,trend_down,0.6545042276127951
2023-02-27 14:00:00,22.70654323,trend_down,0.8642225455100365
2023-02-27 14:15:00,22.59444675,breakout_down,0.48547736096471145
2023-02-27 14:30:00,22.79061559,trend_down,0.8524900881344755
2023-02-27 14:45:00,22.79061559,trend_down,0.6545920166124131
2023-02-27 15:00:00,22.79061559,trend_down,0.6545920166124131
2023-02-28 09:45:00,22.92373016,range,0.795484194260536
2023-02-28 10:00:00,22.9797784,range,0.8862011044689261
2023-02-28 10:15:00,22.8396578,range,0.795484194260536
2023-02-28 10:30:00,22.66450705,range,0.795484194260536
2023-02-28 10:45:00,22.60845881,range,0.7497206378675046
2023-02-28 11:00:00,22.53839851,range,0.6231041029218852
2023-02-28 11:15:00,22.72055529,trend_down,0.5845824471871091
2023-02-28 11:30:00,22.72756132,range,0.5882663822619455
2023-02-28 13:15:00,22.62247087,range,0.6148610574654111
2023-02-28 13:30:00,22.6995372,trend_down,0.5824635468784413
2023-02-28 13:45:00,22.68552514,range,0.5882663822619455
2023-02-28 14:00:00,22.65750102,range,0.5882663822619455
2023-02-28 14:15:00,22.70654323,range,0.5882663822619455
2023-02-28 14:30:00,22.77660353,range,0.7521371808182002
2023-02-28 14:45:00,22.78360956,range,0.7521371808182002
2023-02-28 15:00:00,22.8396578,range,0.7521371808182002
2023-03-01 09:45:00,22.56642263,range,0.5215566425289972
2023-03-01 10:00:00,22.46833821,range,0.5759853302079764
2023-03-01 10:15:00,22.44732012,breakout_down,0.43813453971807614
2023-03-01 10:30:00,22.44031409,trend_down,0.6956124261749731
2023-03-01 10:45:00,22.419296,trend_down,0.5901611865688013
2023-03-01 11:00:00,22.44031409,trend_down,0.804258248728277
2023-03-01 11:15:00,22.49636233,trend_down,0.7542978664825581
2023-03-01 11:30:00,22.45432615,trend_down,0.9380440685375927
2023-03-01 13:15:00,22.41228997,trend_down,0.9380440685375927
2023-03-01 13:30:00,22.37725982,trend_down,0.8187951684133765
2023-03-01 13:45:00,22.419296,trend_down,0.8838890584219053
2023-03-01 14:00:00,22.41228997,trend_down,0.8863309620124101
2023-03-01 14:15:00,22.43330806,trend_down,0.9158152268647679
2023-03-01 14:30:00,22.4893563,trend_up,0.8827596709537892
2023-03-01 14:45:00,22.49636233,trend_up,0.8447160309961037
2023-03-01 15:00:00,22.53139248,trend_up,0.8164731192348211
2023-03-02 09:45:00,22.39827791,trend_up,0.5442715107740077
2023-03-02 10:00:00,22.42630203,trend_down,0.5963623155074708
2023-03-02 10:15:00,22.419296,range,0.6767270180912871
2023-03-02 10:30:00,22.34222967,range,0.7172378895645664
2023-03-02 10:45:00,22.32121158,trend_down,0.5105457909999255
2023-03-02 11:00:00,22.2791754,trend_down,0.6496847929471365
2023-03-02 11:15:00,22.30019349,trend_down,0.5988954486722259
2023-03-02 11:30:00,22.23713922,trend_down,0.6923523892331434
2023-03-02 13:15:00,22.29318746,trend_down,0.6923523892331434
2023-03-02 13:30:00,22.39127188,range,0.655257203448431
2023-03-02 13:45:00,22.29318746,trend_down,0.5182498481931086
2023-03-02 14:00:00,22.27216937,range,0.6148610574654111
2023-03-02 14:15:00,22.15306686,trend_down,0.6704056043027711
2023-03-02 14:30:00,22.11103068,trend_down,0.5981115284978522
2023-03-02 14:45:00,21.9989342,breakout_down,0.48512049459319745
2023-03-02 15:00:00,22.05498244,trend_down,0.938106489634533
2023-03-03 09:45:00,22.02695832,trend_down,0.938106489634533
2023-03-03 10:00:00,22.08300656,trend_down,0.9741497011086431
2023-03-03 10:15:00,22.17408495,trend_down,0.9716442844366692
2023-03-03 10:30:00,22.16707892,trend_down,0.9337363164491075
2023-03-03 10:45:00,22.0689945,trend_down,0.9680422957267861
2023-03-03 11:00:00,22.1390548,trend_down,0.9448570951446239
2023-03-03 11:15:00,22.17408495,trend_down,0.9448570951446239
2023-03-03 11:30:00,22.17408495,trend_up,0.9448570951446239
2023-03-03 13:15:00,22.20210907,trend_up,0.6615824891304735
2023-03-03 13:30:00,22.2791754,trend_up,0.9096603708933312
2023-03-03 13:45:00,22.29318746,trend_up,0.6545920166124131
2023-03-03 14:00:00,22.25115128,range,0.4842447860690605
2023-03-03 14:15:00,22.19510304,trend_down,0.8493096640531225
2023-03-03 14:30:00,22.33522364,range,0.5662926162526309
2023-03-03 14:45:00,22.35624173,trend_up,0.6050523688261711
2023-03-03 15:00:00,22.30719952,range,0.6767270180912871
2023-03-06 09:45:00,22.85366986,breakout_up,0.6466056491352301
2023-03-06 10:00:00,22.79762162,trend_up,0.8128570770732816
2023-03-06 10:15:00,22.58744072,trend_up,0.7454886979526159
2023-03-06 10:30:00,22.57342866,trend_up,0.9423709533776204
2023-03-06 10:45:00,22.57342866,trend_up,0.9735686106763175
2023-03-06 11:00:00,22.56642263,trend_up,0.9735686106763175
2023-03-06 11:15:00,22.53839851,trend_up,0.8902144987503774
2023-03-06 11:30:00,22.50336836,trend_up,0.8952284811874971
2023-03-06 13:15:00,22.51037439,trend_up,0.8952284811874971
2023-03-06 13:30:00,22.48235027,trend_up,0.8952284811874971
2023-03-06 13:45:00,22.4893563,trend_down,0.6980736040839369
2023-03-06 14:00:00,22.46133218,range,0.513511240368458
2023-03-06 14:15:00,22.39127188,range,0.7535994836059334
2023-03-06 14:30:00,22.44031409,range,0.8752594922767772
2023-03-06 14:45:00,22.44732012,range,0.7995050735526689
2023-03-06 15:00:00,22.42630203,range,0.7995050735526689
2023-03-07 09:45:00,22.2791754,trend_down,0.7130134589292391
2023-03-07 10:00:00,22.08300656,trend_down,0.7443540283789426
2023-03-07 10:15:00,22.0689945,trend_down,0.8403711591520251
2023-03-07 10:30:00,21.89384375,trend_down,0.8268928487385393
2023-03-07 10:45:00,21.96390405,trend_down,0.9639613855702905
2023-03-07 11:00:00,21.97791611,trend_down,0.922861896497621
2023-03-07 11:15:00,21.99192817,trend_down,0.9204558658492991
2023-03-07 11:30:00,21.94989199,trend_down,0.9206961464705191
2023-03-07 13:15:00,21.94288596,trend_down,0.8927407182097999
2023-03-07 13:30:00,21.9288739,trend_down,0.9206961464705191
2023-03-07 13:45:00,21.87282566,trend_down,0.9206961464705191
2023-03-07 14:00:00,21.86581963,trend_down,0.5238087613397967
2023-03-07 14:15:00,21.78174727,trend_down,0.8264601616968841
2023-03-07 14:30:00,21.78174727,trend_down,0.5146402051572644
2023-03-07 14:45:00,21.85180757,trend_down,0.9679511336517824
2023-03-07 15:00:00,21.8588136,trend_down,0.9679511336517824
2023-03-08 09:45:00,22.2091151,trend_up,0.7249164009497114
2023-03-08 10:00:00,22.24414525,trend_up,0.8204744981771703
2023-03-08 10:15:00,22.25115128,trend_up,0.8754655967026245
2023-03-08 10:30:00,22.29318746,trend_up,0.9526892231117793
2023-03-08 10:45:00,22.26516334,trend_up,0.9005271499839334
2023-03-08 11:00:00,22.25115128,trend_up,0.8639326827781951
2023-03-08 11:15:00,22.25115128,trend_up,0.8938647944710887
2023-03-08 11:30:00,22.21612113,trend_up,0.8938647944710887
2023-03-08 13:15:00,22.23713922,trend_up,0.8938647944710887
2023-03-08 13:30:00,22.1390548,trend_up,0.6073029387372603
2023-03-08 13:45:00,22.17408495,trend_up,0.6073029387372603
2023-03-08 14:00:00,22.09701862,trend_up,0.6073029387372603
2023-03-08 14:15:00,22.16007289,range,0.4645701428517306
2023-03-08 14:30:00,22.10402465,trend_up,0.6073029387372603
2023-03-08 14:45:00,22.16007289,range,0.4645701428517306
2023-03-08 15:00:00,22.23013319,range,0.8071915136673933
2023-03-09 09:45:00,22.42630203,trend_up,0.3855168832072628
2023-03-09 10:00:00,22.38426585,trend_up,0.5824918233590364
2023-03-09 10:15:00,22.40528394,trend_up,0.8938647944710887
2023-03-09 10:30:00,22.5594166,trend_up,0.8609773329160698
2023-03-09 10:45:00,22.54540454,trend_up,0.9399253461109718
2023-03-09 11:00:00,22.52438645,trend_up,0.8147582894121508
2023-03-09 11:15:00,22.48235027,trend_up,0.8147582894121508
2023-03-09 11:30:00,22.46833821,trend_up,0.8147582894121508
2023-03-09 13:15:00,22.37025379,trend_up,0.9187684356464907
2023-03-09 13:30:00,22.419296,trend_up,0.8147582894121508
2023-03-09 13:45:00,22.40528394,trend_up,0.8107846739053404
2023-03-09 14:00:00,22.45432615,trend_up,0.9206961464705191
2023-03-09 14:15:00,22.62247087,trend_up,0.8612978915360555
2023-03-09 14:30:00,22.54540454,trend_up,0.9742323281814625
2023-03-09 14:45:00,22.6294769,trend_up,0.5984640903807447
2023-03-09 15:00:00,22.67851911,trend_up,0.938106489634533
2023-03-10 09:45:00,22.79061559,breakout_up,0.48512049459319745
2023-03-10 10:00:00,22.51738042,trend_up,0.9052539220857752
2023-03-10 10:15:00,22.71354926,trend_up,0.9679556215260039
2023-03-10 10:30:00,22.69253117,trend_up,0.9569306208080132
2023-03-10 10:45:00,22.74857941,trend_up,0.9569306208080132
2023-03-10 11:00:00,22.73456735,trend_up,0.8812198463734437
2023-03-10 11:15:00,22.69253117,trend_up,0.9742323281814625
2023-03-10 11:30:00,22.57342866,trend_up,0.8156601237330515
2023-03-10 13:15:00,22.57342866,trend_up,0.8156601237330515
2023-03-10 13:30:00,22.58744072,trend_down,0.6554353925269597
2023-03-10 13:45:00,22.6995372,trend_up,0.9015062663814333
2023-03-10 14:00:00,22.67851911,trend_up,0.7984524515105773
2023-03-10 14:15:00,22.68552514,trend_up,0.5110918184132843
2023-03-10 14:30:00,22.67851911,trend_up,0.5804954938016856
2023-03-10 14:45:00,22.71354926,trend_up,0.5869865257032929
2023-03-10 15:00:00,22.67851911,trend_up,0.5869865257032929
2023-03-13 09:45:00,22.78360956,trend_up,0.6858507412432916
2023-03-13 10:00:00,22.67151308,trend_down,0.5415177694678753
2023-03-13 10:15:00,22.69253117,trend_up,0.6573104566453738
2023-03-13 10:30:00,22.69253117,range,0.5024058566247694
2023-03-13 10:45:00,22.72055529,trend_up,0.5210372069591409
2023-03-13 11:00:00,22.83265177,trend_up,0.8403711591520251
2023-03-13 11:15:00,22.82564574,trend_up,0.6697004484743548
2023-03-13 11:30:00,22.77660353,trend_up,0.5331812904942944
2023-03-13 13:15:00,22.86067589,trend_up,0.618329329741333
2023-03-13 13:30:00,22.83265177,trend_up,0.6090007448068095
2023-03-13 13:45:00,22.86067589,trend_up,0.6261284597162167
2023-03-13 14:00:00,22.86768192,trend_up,0.6692163404760045
2023-03-13 14:15:00,22.8396578,trend_up,0.6692163404760045
2023-03-13 14:30:00,22.83265177,trend_up,0.6044901311552546
2023-03-13 14:45:00,22.84666383,trend_up,0.6044901311552546
2023-03-13 15:00:00,22.83265177,trend_up,0.6044901311552546
2023-03-14 09:45:00,22.57342866,range,0.4412174231563997
2023-03-14 10:00:00,22.57342866,range,0.5785881912725127
2023-03-14 10:15:00,22.42630203,trend_down,0.5053990093299694
2023-03-14 10:30:00,22.36324776,trend_down,0.9088717738996209
2023-03-14 10:45:00,22.11803671,trend_down,0.5256026693431191
2023-03-14 11:00:00,22.01995229,trend_down,0.9423709533776204
2023-03-14 11:15:00,21.90084978,trend_down,0.5285797227738098
2023-03-14 11:30:00,22.08300656,trend_down,0.9735686106763175
2023-03-14 13:15:00,22.2091151,trend_down,0.9735686106763175
2023-03-14 13:30:00,22.14606083,trend_down,0.9689210597843152
2023-03-14 13:45:00,22.04097038,trend_down,0.9689210597843152
2023-03-14 14:00:00,22.06198847,trend_down,0.9742323281814625
2023-03-14 14:15:00,22.1390548,trend_down,0.9236042312450827
2023-03-14 14:30:00,22.03396435,trend_down,0.9735686106763175
2023-03-14 14:45:00,21.97791611,trend_down,0.9735686106763175
2023-03-14 15:00:00,21.92186787,trend_down,0.9204558658492991
2023-03-15 09:45:00,23.02181458,reversal,0.51737757908519
2023-03-15 10:00:00,23.0498387,trend_up,0.7520021900993366
2023-03-15 10:15:00,23.09187488,trend_up,0.7829384443132585
2023-03-15 10:30:00,23.0498387,trend_up,0.8134773068311062
2023-03-15 10:45:00,23.0498387,trend_up,0.9206961464705191
2023-03-15 11:00:00,23.01480855,trend_up,0.9206961464705191
2023-03-15 11:15:00,23.08486885,trend_up,0.9679511336517824
2023-03-15 11:30:00,23.09187488,trend_up,0.9206961464705191
2023-03-15 13:15:00,23.01480855,trend_up,0.9742323281814625
2023-03-15 13:30:00,23.02181458,trend_up,0.9206961464705191
2023-03-15 13:45:00,22.8396578,trend_up,0.9735686106763175
2023-03-15 14:00:00,22.79762162,trend_up,0.9162450753751263
2023-03-15 14:15:00,22.79762162,trend_up,0.9162450753751263
2023-03-15 14:30:00,22.80462765,trend_up,0.8920597894315797
2023-03-15 14:45:00,23.02181458,trend_up,0.9742323281814625
2023-03-15 15:00:00,23.07786282,trend_up,0.9028419690136968
2023-03-16 09:45:00,23.03582664,trend_up,0.9569306208080132
2023-03-16 10:00:00,22.93073619,trend_up,0.9423709533776204
2023-03-16 10:15:00,22.77660353,trend_down,0.5693234864679636
2023-03-16 10:30:00,22.83265177,range,0.836379350546799
2023-03-16 10:45:00,22.80462765,trend_down,0.5693234864679636
2023-03-16 11:00:00,22.6995372,trend_down,0.5693234864679636
2023-03-16 11:15:00,22.66450705,trend_down,0.8375576247161503
2023-03-16 11:30:00,22.59444675,trend_down,0.6765581050064949
2023-03-16 13:15:00,22.46133218,trend_down,0.6765581050064949
2023-03-16 13:30:00,22.33522364,trend_down,0.7372633366722833
2023-03-16 13:45:00,22.37025379,trend_down,0.7372633366722833
2023-03-16 14:00:00,22.36324776,trend_down,0.8605170046064232
2023-03-16 14:15:00,22.36324776,trend_down,0.8835923464260621
2023-03-16 14:30:00,22.44732012,trend_down,0.9652070575927774
2023-03-16 14:45:00,22.42630203,trend_down,0.9652070575927774
2023-03-16 15:00:00,22.50336836,trend_down,0.8515062925947642
2023-03-17 09:45:00,22.4893563,trend_down,0.9413521749717257
2023-03-17 10:00:00,22.64348896,trend_down,0.5645989289760663
2023-03-17 10:15:00,22.65049499,trend_up,0.6428670560630614
2023-03-17 10:30:00,22.62247087,range,0.4645701428517306
2023-03-17 10:45:00,22.46133218,trend_down,0.7896842717487778
2023-03-17 11:00:00,22.4893563,range,0.6412288529727601
2023-03-17 11:15:00,22.59444675,range,0.5542730275260896
2023-03-17 11:30:00,22.61546484,range,0.8071915136673933
2023-03-17 13:15:00,22.58043469,range,0.7874824008533569
2023-03-17 13:30:00,22.58043469,range,0.907698005859044
2023-03-17 13:45:00,22.63648293,range,0.5035202058056177
2023-03-17 14:00:00,22.63648293,range,0.5590753329608682
2023-03-17 14:15:00,22.60845881,range,0.5913082628701426
2023-03-17 14:30:00,22.58043469,range,0.9092841441982273
2023-03-17 14:45:00,22.55241057,range,0.5233487015796652
2023-03-17 15:00:00,22.73456735,range,0.71002903138491
2023-03-20 09:45:00,23.17594724,trend_up,0.5597684796710954
2023-03-20 10:00:00,23.03582664,trend_up,0.7751236939977609
2023-03-20 10:15:00,23.64535125,trend_up,0.5635474678706219
2023-03-20 10:30:00,23.63133919,trend_up,0.7698894863212941
2023-03-20 10:45:00,23.60331507,trend_up,0.9742323281814625
2023-03-20 11:00:00,23.64535125,trend_up,0.9742323281814625
2023-03-20 11:15:00,23.65235728,trend_up,0.9156880955987667
2023-03-20 11:30:00,23.56127889,trend_up,0.966073424863376
2023-03-20 13:15:00,23.6103211,trend_up,0.9742323281814625
2023-03-20 13:30:00,23.48421256,trend_up,0.9742323281814625
2023-03-20 13:45:00,23.5402608,trend_up,0.9742323281814625
2023-03-20 14:00:00,23.46319447,trend_up,0.9156880955987667
2023-03-20 14:15:00,23.50523065,trend_up,0.9156880955987667
2023-03-20 14:30:00,23.4001402,trend_up,0.9653094962875512
2023-03-20 14:45:00,23.42816432,trend_up,0.8888063780690166
2023-03-20 15:00:00,23.55427286,trend_up,0.9735686106763175
2023-03-21 09:45:00,23.49121859,trend_up,0.928832160172612
2023-03-21 10:00:00,23.52624874,trend_up,0.9652070575927774
2023-03-21 10:15:00,23.60331507,trend_up,0.9659655492834992
2023-03-21 10:30:00,23.51924271,trend_up,0.8835923464260621
2023-03-21 10:45:00,23.37912211,trend_up,0.7876930355509575
2023-03-21 11:00:00,23.37211608,range,0.6412288529727601
2023-03-21 11:15:00,23.32307387,range,0.7544736893571622
2023-03-21 11:30:00,23.28804372,range,0.5076080356158018
2023-03-21 13:15:00,23.38612814,range,0.700716910698857
2023-03-21 13:30:00,23.46319447,trend_up,0.8992337021191241
2023-03-21 13:45:00,23.35810402,range,0.7587811733891006
2023-03-21 14:00:00,23.39313417,range,0.7587811733891006
2023-03-21 14:15:00,23.39313417,range,0.9075020440909478
2023-03-21 14:30:00,23.44918241,range,0.8072668076257075
2023-03-21 14:45:00,23.47720653,range,0.5537895366448894
2023-03-21 15:00:00,23.54726683,trend_up,0.5058378422076463
2023-03-22 09:45:00,23.4702005,range,0.4862657206461071
2023-03-22 10:00:00,23.43517035,range,0.8231495188972847
2023-03-22 10:15:00,23.39313417,range,0.9091523182718814
2023-03-22 10:30:00,23.35109799,range,0.8872046872473589
2023-03-22 10:45:00,23.26702563,range,0.8872046872473589
2023-03-22 11:00:00,23.31606784,range,0.810076439693821
2023-03-22 11:15:00,23.18295327,trend_down,0.5237119689802744
2023-03-22 11:30:00,23.18295327,range,0.4987464144289901
2023-03-22 13:15:00,23.13391106,range,0.44507534840157575
2023-03-22 13:30:00,23.04283267,trend_down,0.6607608171135968
2023-03-22 13:45:00,23.05684473,trend_down,0.8414240059105436
2023-03-22 14:00:00,23.17594724,trend_down,0.8976590831882497
2023-03-22 14:15:00,23.08486885,trend_down,0.8959112403874824
2023-03-22 14:30:00,23.119899,trend_down,0.7604757499852173
2023-03-22 14:45:00,23.10588694,trend_down,0.7604757499852173
2023-03-22 15:00:00,23.09888091,range,0.5067820346763223
2023-03-23 09:45:00,23.20397136,trend_down,0.5651529061018096
2023-03-23 10:00:00,23.07786282,trend_down,0.7100613190755783
2023-03-23 10:15:00,22.98678443,trend_down,0.8976590831882497
2023-03-23 10:30:00,22.9097181,trend_down,0.9508698508057122
2023-03-23 10:45:00,22.95876031,trend_down,0.9052286302355669
2023-03-23 11:00:00,22.99379046,trend_down,0.8927407182097999
2023-03-23 11:15:00,22.91672413,trend_down,0.967849029882141
2023-03-23 11:30:00,22.88169398,trend_down,0.8892108789204528
2023-03-23 13:15:00,22.73456735,trend_down,0.5272643557394641
2023-03-23 13:30:00,22.69253117,trend_down,0.5293985367695945
2023-03-23 13:45:00,22.7695975,trend_down,0.9741497011086431
2023-03-23 14:00:00,22.74157338,trend_down,0.9204558658492991
2023-03-23 14:15:00,22.76259147,trend_down,0.9204558658492991
2023-03-23 14:30:00,22.76259147,trend_down,0.8924256327184921
2023-03-23 14:45:00,22.78360956,trend_down,0.9204558658492991
2023-03-23 15:00:00,22.86067589,trend_down,0.9448570951446239
2023-03-24 09:45:00,22.53839851,trend_down,0.7960716527001371
2023-03-24 10:00:00,22.46133218,trend_down,0.47171885530460705
2023-03-24 10:15:00,22.57342866,trend_down,0.9569306208080132
2023-03-24 10:30:00,22.67851911,trend_down,0.9567949741861582
2023-03-24 10:45:00,22.59444675,trend_down,0.9742323281814625
2023-03-24 11:00:00,22.53139248,trend_down,0.9679511336517824
2023-03-24 11:15:00,22.51037439,trend_down,0.9742323281814625
2023-03-24 11:30:00,22.49636233,trend_down,0.9206961464705191
2023-03-24 13:15:00,22.46833821,trend_down,0.9206961464705191
2023-03-24 13:30:00,22.49636233,trend_down,0.9206961464705191
2023-03-24 13:45:00,22.48235027,trend_down,0.9204558658492991
2023-03-24 14:00:00,22.45432615,trend_down,0.5714507064652435
2023-03-24 14:15:00,22.46133218,trend_down,0.7665807474802563
2023-03-24 14:30:00,22.46133218,trend_down,0.9187684356464907
2023-03-24 14:45:00,22.46133218,trend_down,0.9162450753751263
2023-03-24 15:00:00,22.46833821,trend_down,0.886942038506704
2023-03-27 09:45:00,22.54540454,breakout_down,0.5518738275201097
2023-03-27 10:00:00,22.44031409,trend_down,0.9671310851438669
2023-03-27 10:15:00,22.57342866,trend_up,0.5183425986193364
2023-03-27 10:30:00,22.48235027,trend_down,0.8414240059105436
2023-03-27 10:45:00,22.34222967,trend_down,0.8414240059105436
2023-03-27 11:00:00,22.30019349,trend_down,0.7990807723304278
2023-03-27 11:15:00,22.26516334,trend_down,0.6570666024131534
2023-03-27 11:30:00,22.23713922,trend_down,0.6578067227736748
2023-03-27 13:15:00,22.2091151,trend_down,0.8895342149017359
2023-03-27 13:30:00,22.19510304,trend_down,0.634168667883698
2023-03-27 13:45:00,22.33522364,trend_down,0.9661863672976857
2023-03-27 14:00:00,22.63648293,trend_up,0.7692881612965531
2023-03-27 14:15:00,22.61546484,trend_up,0.9203653755158664
2023-03-27 14:30:00,22.61546484,trend_up,0.7912276721569186
2023-03-27 14:45:00,22.72055529,trend_up,0.8989569418665566
2023-03-27 15:00:00,22.72055529,trend_up,0.8064994880514536
2023-03-28 09:45:00,22.77660353,trend_up,0.7095967520308387
2023-03-28 10:00:00,22.64348896,trend_up,0.907635003707718
2023-03-28 10:15:00,22.68552514,trend_up,0.907635003707718
2023-03-28 10:30:00,22.72756132,trend_up,0.9513612180331552
2023-03-28 10:45:00,22.68552514,trend_up,0.878459223905384
2023-03-28 11:00:00,22.65049499,trend_up,0.9053335040930582
2023-03-28 11:15:00,22.65049499,trend_up,0.9053335040930582
2023-03-28 11:30:00,22.59444675,trend_up,0.9096603708933312
2023-03-28 13:15:00,22.49636233,trend_up,0.6073029387372603
2023-03-28 13:30:00,22.59444675,trend_down,0.8156601237330515
2023-03-28 13:45:00,22.60145278,range,0.43720636478307423
2023-03-28 14:00:00,22.54540454,trend_down,0.6615824891304735
2023-03-28 14:15:00,22.48235027,trend_down,0.9558414499823894
2023-03-28 14:30:00,22.49636233,trend_down,0.8784154790480619
2023-03-28 14:45:00,22.50336836,trend_down,0.5169265270206646
2023-03-28 15:00:00,22.58744072,range,0.6813037943603433
2023-03-29 09:45:00,22.37025379,trend_down,0.7923953100796084
2023-03-29 10:00:00,22.40528394,range,0.4987464144289901
2023-03-29 10:15:00,22.44732012,trend_down,0.6412619597296555
2023-03-29 10:30:00,22.40528394,trend_down,0.6465933116478583
2023-03-29 10:45:00,22.4893563,trend_down,0.6518016609119309
2023-03-29 11:00:00,22.52438645,range,0.7705357985483827
2023-03-29 11:15:00,22.54540454,range,0.6299592696573502
2023-03-29 11:30:00,22.4893563,range,0.7851479446904522
2023-03-29 13:15:00,22.42630203,trend_down,0.5331812904942943
2023-03-29 13:30:00,22.39827791,trend_down,0.5014225454719323
2023-03-29 13:45:00,22.42630203,trend_down,0.5014225454719323
2023-03-29 14:00:00,22.49636233,range,0.7851479446904522
2023-03-29 14:15:00,22.46133218,range,0.5198817745810703
2023-03-29 14:30:00,22.45432615,range,0.810076439693821
2023-03-29 14:45:00,22.49636233,range,0.9090151530166732
2023-03-29 15:00:00,22.42630203,range,0.810076439693821
2023-03-30 09:45:00,22.33522364,range,0.519740378290216
2023-03-30 10:00:00,22.11103068,breakout_down,0.44961127588279565
2023-03-30 10:15:00,21.93587993,trend_down,0.5624189377113725
2023-03-30 10:30:00,21.9288739,trend_down,0.8609048307728409
2023-03-30 10:45:00,21.99192817,trend_down,0.9567949741861582
2023-03-30 11:00:00,21.9288739,trend_down,0.9742323281814625
2023-03-30 11:15:00,21.95689802,trend_down,0.9206961464705191
2023-03-30 11:30:00,21.90785581,trend_down,0.8895342149017359
2023-03-30 13:15:00,21.92186787,trend_down,0.8895342149017359
2023-03-30 13:30:00,21.90785581,trend_down,0.8895342149017359
2023-03-30 13:45:00,21.89384375,trend_down,0.8212706281870592
