time,price,market_condition,probability
2023-03-30 14:00:00,21.9288739,trend_down,0.8895342149017359
2023-03-30 14:15:00,21.97091008,trend_down,0.967029182099857
2023-03-30 14:30:00,22.05498244,trend_down,0.9557253993927181
2023-03-30 14:45:00,21.96390405,trend_down,0.9661863672976857
2023-03-30 15:00:00,21.96390405,trend_down,0.886942038506704
2023-03-31 09:45:00,21.83779551,trend_down,0.9066776915682849
2023-03-31 10:00:00,21.97091008,trend_down,0.9332347807542475
2023-03-31 10:15:00,22.11803671,trend_down,0.790893365222354
2023-03-31 10:30:00,22.16007289,trend_up,0.9332347807542475
2023-03-31 10:45:00,22.22312716,trend_up,0.790893365222354
2023-03-31 11:00:00,22.16707892,trend_up,0.7939991758485883
2023-03-31 11:15:00,22.15306686,trend_up,0.8993481562721959
2023-03-31 11:30:00,22.1390548,trend_up,0.8164731192348211
2023-03-31 13:15:00,22.09001259,range,0.68742754267119
2023-03-31 13:30:00,22.16007289,trend_up,0.4702253666007526
2023-03-31 13:45:00,22.20210907,range,0.6941415031866094
2023-03-31 14:00:00,22.18109098,range,0.8752594922767772
2023-03-31 14:15:00,22.17408495,range,0.8752594922767772
2023-03-31 14:30:00,22.16707892,trend_up,0.5110918184132843
2023-03-31 14:45:00,22.18809701,trend_up,0.5239737120696346
2023-03-31 15:00:00,22.20210907,range,0.5016324948275044
2023-04-03 09:45:00,21.80977139,trend_down,0.7347672702298396
2023-04-03 10:00:00,21.87983169,trend_down,0.7949751495545794
2023-04-03 10:15:00,21.8588136,trend_down,0.8491236163364417
2023-04-03 10:30:00,21.91486184,trend_down,0.9423709533776204
2023-04-03 10:45:00,21.88683772,trend_down,0.9735686106763175
2023-04-03 11:00:00,21.86581963,trend_down,0.9236042312450827
2023-04-03 11:15:00,21.84480154,trend_down,0.8965282913525047
2023-04-03 11:30:00,21.87983169,trend_down,0.8989257226588602
2023-04-03 13:15:00,21.83078948,trend_down,0.8989257226588602
2023-04-03 13:30:00,21.93587993,trend_down,0.9581306173140381
2023-04-03 13:45:00,21.87983169,trend_down,0.9671310851438669
2023-04-03 14:00:00,21.80977139,trend_down,0.9306137682501783
2023-04-03 14:15:00,21.70468094,trend_down,0.8273627485107009
2023-04-03 14:30:00,21.73270506,trend_down,0.8581487862286942
2023-04-03 14:45:00,21.88683772,trend_down,0.9177303842893451
2023-04-03 15:00:00,21.93587993,trend_up,0.5529036999713479
2023-04-04 09:45:00,21.82378345,trend_down,0.5529036999713479
2023-04-04 10:00:00,22.10402465,trend_up,0.5133765058118164
2023-04-04 10:15:00,22.33522364,reversal,0.7023194402699939
2023-04-04 10:30:00,22.37725982,trend_up,0.6131217091751965
2023-04-04 10:45:00,22.32121158,trend_up,0.8156601237330515
2023-04-04 11:00:00,22.31420555,trend_up,0.8754655967026245
2023-04-04 11:15:00,22.32121158,trend_up,0.7604757499852173
2023-04-04 11:30:00,22.29318746,trend_up,0.641881695646907
2023-04-04 13:15:00,22.26516334,trend_up,0.8460384384782231
2023-04-04 13:30:00,22.22312716,trend_up,0.641881695646907
2023-04-04 13:45:00,22.18109098,trend_up,0.8357690306418118
2023-04-04 14:00:00,22.16007289,trend_up,0.9448570951446239
2023-04-04 14:15:00,22.11803671,range,0.8034067673847938
2023-04-04 14:30:00,22.23013319,trend_up,0.7604757499852173
2023-04-04 14:45:00,22.23713922,trend_up,0.6981159566911367
2023-04-04 15:00:00,22.23013319,range,0.6356567985997432
2023-04-06 09:45:00,21.92186787,trend_down,0.4348970672860595
2023-04-06 10:00:00,22.17408495,trend_down,0.5185954237697816
2023-04-06 10:15:00,22.09701862,trend_down,0.5111506662096559
2023-04-06 10:30:00,21.97091008,trend_down,0.8375576247161503
2023-04-06 10:45:00,21.9989342,trend_down,0.8753697464663617
2023-04-06 11:00:00,21.97791611,trend_down,0.7990807723304278
2023-04-06 11:15:00,22.01995229,trend_down,0.7029277703122272
2023-04-06 11:30:00,21.90084978,trend_down,0.8902144987503774
2023-04-06 13:15:00,21.92186787,trend_down,0.9206961464705191
2023-04-06 13:30:00,21.94989199,trend_down,0.9162450753751263
2023-04-06 13:45:00,21.90785581,trend_down,0.9384338008120603
2023-04-06 14:00:00,21.7887533,trend_down,0.8834041684533566
2023-04-06 14:15:00,21.86581963,trend_down,0.9075965057072248
2023-04-06 14:30:00,21.84480154,trend_down,0.8107846739053404
2023-04-06 14:45:00,21.87983169,trend_down,0.8107846739053404
2023-04-06 15:00:00,21.88683772,trend_down,0.7624714097997891
2023-04-07 09:45:00,21.97791611,trend_down,0.6554353925269597
2023-04-07 10:00:00,21.94288596,trend_up,0.4639852444248265
2023-04-07 10:15:00,21.9288739,range,0.8752594922767772
2023-04-07 10:30:00,22.00594023,range,0.8872046872473589
2023-04-07 10:45:00,21.90084978,range,0.6299592696573502
2023-04-07 11:00:00,21.92186787,range,0.810076439693821
2023-04-07 11:15:00,21.92186787,range,0.6629975606461551
2023-04-07 11:30:00,21.9288739,range,0.8068890267785982
2023-04-07 13:15:00,21.93587993,range,0.8202458644007781
2023-04-07 13:30:00,21.99192817,range,0.9075020440909478
2023-04-07 13:45:00,22.08300656,range,0.8770557665770973
2023-04-07 14:00:00,22.0689945,range,0.8072668076257075
2023-04-07 14:15:00,22.16707892,range,0.7262986189851544
2023-04-07 14:30:00,22.1390548,trend_up,0.7040978686100972
2023-04-07 14:45:00,22.06198847,trend_up,0.8959112403874824
2023-04-07 15:00:00,22.0689945,trend_up,0.5182498481931086
2023-04-10 09:45:00,22.25815731,trend_up,0.7249164009497114
2023-04-10 10:00:00,22.47534424,trend_up,0.7437327736490063
2023-04-10 10:15:00,22.46133218,trend_up,0.8612978915360555
2023-04-10 10:30:00,22.44031409,trend_up,0.5353414024884853
2023-04-10 10:45:00,22.51738042,trend_up,0.9742323281814625
2023-04-10 11:00:00,22.59444675,trend_up,0.8003153026697971
2023-04-10 11:15:00,22.58043469,trend_up,0.5230087383639261
2023-04-10 11:30:00,22.44031409,trend_up,0.9742323281814625
2023-04-10 13:15:00,22.47534424,trend_up,0.8895342149017359
2023-04-10 13:30:00,22.38426585,trend_up,0.9661863672976857
2023-04-10 13:45:00,22.39127188,trend_up,0.886942038506704
2023-04-10 14:00:00,22.419296,trend_up,0.9162450753751263
2023-04-10 14:15:00,22.39127188,trend_up,0.8920597894315797
2023-04-10 14:30:00,22.36324776,trend_up,0.8920597894315797
2023-04-10 14:45:00,22.419296,trend_up,0.9162450753751263
2023-04-10 15:00:00,22.46833821,trend_up,0.9162450753751263
2023-04-11 09:45:00,22.55241057,trend_up,0.8556631201099072
2023-04-11 10:00:00,22.4893563,trend_up,0.9005271499839334
2023-04-11 10:15:00,22.66450705,trend_up,0.5196592412577505
2023-04-11 10:30:00,22.56642263,trend_up,0.7671682660063865
2023-04-11 10:45:00,22.61546484,trend_up,0.7671682660063865
2023-04-11 11:00:00,22.65750102,trend_up,0.5657993980880497
2023-04-11 11:15:00,22.6294769,trend_up,0.5657993980880497
2023-04-11 11:30:00,22.60845881,trend_up,0.5933025115890171
2023-04-11 13:15:00,22.54540454,trend_up,0.7080317345949005
2023-04-11 13:30:00,22.5594166,trend_up,0.5177646269349031
2023-04-11 13:45:00,22.53839851,trend_up,0.5145769405993377
2023-04-11 14:00:00,22.50336836,range,0.7521371808182002
2023-04-11 14:15:00,22.54540454,range,0.5731823569743637
2023-04-11 14:30:00,22.5594166,trend_up,0.5079855202092495
2023-04-11 14:45:00,22.55241057,trend_up,0.5597440010896126
2023-04-11 15:00:00,22.61546484,trend_up,0.6901246879786478
2023-04-12 09:45:00,22.37725982,range,0.6442107565073955
2023-04-12 10:00:00,22.39127188,range,0.6241366913594073
2023-04-12 10:15:00,22.33522364,trend_down,0.5963623155074708
2023-04-12 10:30:00,22.47534424,range,0.5189241709150464
2023-04-12 10:45:00,22.44031409,trend_down,0.7757646083214381
2023-04-12 11:00:00,22.40528394,trend_down,0.900980090619673
2023-04-12 11:15:00,22.37025379,range,0.4963827801658542
2023-04-12 11:30:00,22.33522364,trend_down,0.7757646083214381
2023-04-12 13:15:00,22.32121158,trend_down,0.6509951471477557
2023-04-12 13:30:00,22.43330806,trend_down,0.7806749976032626
2023-04-12 13:45:00,22.39127188,trend_down,0.7806749976032626
2023-04-12 14:00:00,22.44031409,range,0.824442379215678
2023-04-12 14:15:00,22.44732012,range,0.9066359072356446
2023-04-12 14:30:00,22.50336836,range,0.7650296528715808
2023-04-12 14:45:00,22.46833821,range,0.7650296528715808
2023-04-12 15:00:00,22.44031409,range,0.8092477438843029
2023-04-13 09:45:00,22.11103068,breakout_down,0.41875665316498445
2023-04-13 10:00:00,22.03396435,breakout_down,0.41954489614218154
2023-04-13 10:15:00,22.17408495,trend_down,0.6167259434089779
2023-04-13 10:30:00,22.07600053,trend_down,0.9558414499823895
2023-04-13 10:45:00,22.0689945,trend_down,0.92746942966708
2023-04-13 11:00:00,22.0689945,trend_down,0.8989257226588602
2023-04-13 11:15:00,22.04097038,trend_down,0.9254264981159408
2023-04-13 11:30:00,22.01294626,trend_down,0.9230955164120815
2023-04-13 13:15:00,21.93587993,trend_down,0.5278023342409506
2023-04-13 13:30:00,21.87282566,trend_down,0.4839498821261851
2023-04-13 13:45:00,21.94989199,trend_down,0.9696978493388541
2023-04-13 14:00:00,22.04097038,trend_down,0.9680422957267861
2023-04-13 14:15:00,22.0689945,trend_down,0.9671310851438669
2023-04-13 14:30:00,22.04797641,trend_down,0.8952284811874971
2023-04-13 14:45:00,22.0689945,trend_down,0.8952284811874971
2023-04-13 15:00:00,22.07600053,trend_down,0.8952284811874971
2023-04-14 09:45:00,22.11103068,trend_down,0.9653094962875512
2023-04-14 10:00:00,22.09001259,trend_down,0.8952284811874971
2023-04-14 10:15:00,22.11103068,trend_down,0.9653094962875512
2023-04-14 10:30:00,22.11803671,trend_down,0.5183425986193364
2023-04-14 10:45:00,22.11103068,trend_down,0.5183425986193364
2023-04-14 11:00:00,21.96390405,trend_down,0.6412619597296555
2023-04-14 11:15:00,22.03396435,trend_down,0.6898099268265826
2023-04-14 11:30:00,21.97791611,trend_down,0.6956124261749731
2023-04-14 13:15:00,21.95689802,trend_down,0.5804954938016856
2023-04-14 13:30:00,21.9288739,trend_down,0.5933025115890171
2023-04-14 13:45:00,21.9288739,trend_down,0.5657993980880497
2023-04-14 14:00:00,21.89384375,trend_down,0.5534222006816018
2023-04-14 14:15:00,21.89384375,trend_down,0.5933025115890171
2023-04-14 14:30:00,21.8588136,trend_down,0.8798175658728664
2023-04-14 14:45:00,21.86581963,trend_down,0.9227273176045719
2023-04-14 15:00:00,21.83779551,trend_down,0.9742323281814625
2023-04-17 09:45:00,21.90785581,trend_down,0.9742323281814625
2023-04-17 10:00:00,21.7887533,trend_down,0.9360297430545271
2023-04-17 10:15:00,21.79575933,trend_down,0.9742323281814625
2023-04-17 10:30:00,21.81677742,trend_down,0.9254264981159408
2023-04-17 10:45:00,21.73270506,trend_down,0.853260352799138
2023-04-17 11:00:00,21.78174727,trend_down,0.9742323281814625
2023-04-17 11:15:00,21.83078948,trend_down,0.9697684139280737
2023-04-17 11:30:00,21.87282566,trend_down,0.9653094962875512
2023-04-17 13:15:00,21.87983169,trend_down,0.6684341537707239
2023-04-17 13:30:00,21.87983169,trend_down,0.6684341537707239
2023-04-17 13:45:00,21.9989342,reversal,0.45631320544866105
2023-04-17 14:00:00,21.94288596,range,0.5009286070616341
2023-04-17 14:15:00,21.96390405,range,0.7826849826654572
2023-04-17 14:30:00,21.96390405,range,0.7826849826654572
2023-04-17 14:45:00,21.97091008,range,0.6025973835262449
2023-04-17 15:00:00,21.96390405,range,0.5716610789165397
2023-04-18 09:45:00,22.09001259,trend_up,0.8105915465586094
2023-04-18 10:00:00,22.11803671,trend_up,0.6786552320121517
2023-04-18 10:15:00,22.11803671,trend_up,0.9468542648081081
2023-04-18 10:30:00,22.18809701,trend_up,0.594580442304064
2023-04-18 10:45:00,22.14606083,trend_up,0.9558414499823895
2023-04-18 11:00:00,22.19510304,trend_up,0.907635003707718
2023-04-18 11:15:00,22.18109098,trend_up,0.881474001786309
2023-04-18 11:30:00,22.17408495,trend_up,0.9513612180331552
2023-04-18 13:15:00,22.2091151,trend_up,0.9742323281814625
2023-04-18 13:30:00,22.20210907,trend_up,0.9230955164120815
2023-04-18 13:45:00,22.12504274,trend_up,0.9735686106763175
2023-04-18 14:00:00,22.05498244,trend_up,0.9423709533776204
2023-04-18 14:15:00,22.07600053,trend_down,0.6615824891304735
2023-04-18 14:30:00,22.09701862,trend_up,0.8156601237330515
2023-04-18 14:45:00,22.0689945,trend_up,0.8156601237330515
2023-04-18 15:00:00,22.0689945,trend_down,0.6491959135829651
2023-04-19 09:45:00,21.85180757,trend_down,0.8443284422905994
2023-04-19 10:00:00,21.75372315,trend_down,0.7431059212739862
2023-04-19 10:15:00,21.73270506,trend_down,0.809991442076938
2023-04-19 10:30:00,21.58557843,trend_down,0.8532603527991378
2023-04-19 10:45:00,21.5085121,trend_down,0.6372585403282437
2023-04-19 11:00:00,21.2983312,trend_down,0.5293985367695945
2023-04-19 11:15:00,21.3683915,trend_down,0.5407135016471885
2023-04-19 11:30:00,21.41743371,trend_down,0.9182273385573261
2023-04-19 13:15:00,21.33336135,trend_down,0.9742323281814625
2023-04-19 13:30:00,21.23527693,trend_down,0.8264601616968841
2023-04-19 13:45:00,21.21425884,trend_down,0.7948011508047491
2023-04-19 14:00:00,21.21425884,trend_down,0.88625147446568
2023-04-19 14:15:00,21.19324075,trend_down,0.88625147446568
2023-04-19 14:30:00,21.18623472,trend_down,0.966073424863376
2023-04-19 14:45:00,21.20024678,trend_down,0.88625147446568
2023-04-19 15:00:00,21.13719251,trend_down,0.8205811735144799
2023-04-20 09:45:00,21.5785724,trend_down,0.5529036999713479
2023-04-20 10:00:00,21.65563873,trend_down,0.8156601237330515
2023-04-20 10:15:00,21.58557843,trend_up,0.9491684281799966
2023-04-20 10:30:00,21.45246386,trend_down,0.8156601237330515
2023-04-20 10:45:00,21.41743371,trend_down,0.8912103162014117
2023-04-20 11:00:00,21.57156637,trend_up,0.8941029787259807
2023-04-20 11:15:00,21.45246386,trend_up,0.9096603708933312
2023-04-20 11:30:00,21.45946989,range,0.4645701428517306
2023-04-20 13:15:00,21.5085121,range,0.4645701428517306
2023-04-20 13:30:00,21.5085121,trend_up,0.45134527247218387
2023-04-20 13:45:00,21.4384518,range,0.5076080356158018
2023-04-20 14:00:00,21.41042768,range,0.5076080356158018
2023-04-20 14:15:00,21.29132517,trend_down,0.6846371050174314
2023-04-20 14:30:00,21.15120457,trend_down,0.7405014594123467
2023-04-20 14:45:00,21.10216236,trend_down,0.9487246146283509
2023-04-20 15:00:00,21.17922869,trend_down,0.8524080049268566
2023-04-21 09:45:00,21.12318045,trend_down,0.9285794203562051
2023-04-21 10:00:00,20.64677041,trend_down,0.9071142057193019
2023-04-21 10:15:00,20.70281865,trend_down,0.9742323281814625
2023-04-21 10:30:00,20.71683071,trend_down,0.9206961464705191
2023-04-21 10:45:00,20.74485483,trend_down,0.897989906797047
2023-04-21 11:00:00,20.6677885,trend_down,0.9230955164120815
2023-04-21 11:15:00,20.80090307,trend_down,0.968840342841616
2023-04-21 11:30:00,20.7378488,trend_down,0.968840342841616
2023-04-21 13:15:00,20.76587292,trend_down,0.8958711337427966
2023-04-21 13:30:00,20.82192116,trend_down,0.9742323281814625
2023-04-21 13:45:00,20.86395734,trend_down,0.8983132835346506
2023-04-21 14:00:00,20.99006588,trend_down,0.8156601237330515
2023-04-21 14:15:00,20.77988498,trend_down,0.9423709533776204
2023-04-21 14:30:00,20.8079091,trend_down,0.9423709533776204
2023-04-21 14:45:00,20.75186086,trend_down,0.8152824523550809
2023-04-21 15:00:00,20.68880659,trend_down,0.8152824523550809
2023-04-24 09:45:00,20.12832419,breakout_down,0.48512049459319745
2023-04-24 10:00:00,20.07928198,trend_down,0.8612978915360555
2023-04-24 10:15:00,20.06526992,trend_down,0.9052286302355669
2023-04-24 10:30:00,20.0372458,trend_down,0.9052286302355669
2023-04-24 10:45:00,20.11431213,trend_down,0.9182273385573261
2023-04-24 11:00:00,20.22640861,trend_down,0.967029182099857
2023-04-24 11:15:00,20.26143876,trend_down,0.8895342149017359
2023-04-24 11:30:00,20.2474267,trend_down,0.9182273385573261
2023-04-24 13:15:00,20.10030007,trend_down,0.9742323281814625
2023-04-24 13:30:00,20.04425183,trend_down,0.9156880955987667
2023-04-24 13:45:00,19.94616741,trend_down,0.9156880955987667
2023-04-24 14:00:00,19.74299254,trend_down,0.6337574937668937
2023-04-24 14:15:00,19.8270649,trend_down,0.6500417381001691
2023-04-24 14:30:00,19.86209505,trend_down,0.88625147446568
2023-04-24 14:45:00,19.90413123,trend_down,0.88625147446568
2023-04-24 15:00:00,19.98119756,trend_down,0.8835923464260621
2023-04-25 09:45:00,20.44359554,trend_up,0.7275557528240248
2023-04-25 10:00:00,20.44359554,trend_up,0.7275557528240248
2023-04-25 10:15:00,20.30347494,trend_up,0.8941029787259807
2023-04-25 10:30:00,20.40155936,trend_up,0.8037830379511186
2023-04-25 10:45:00,20.35251715,trend_up,0.8912103162014117
2023-04-25 11:00:00,20.32449303,trend_up,0.8605170046064232
2023-04-25 11:15:00,20.29646891,trend_up,0.8037830379511186
2023-04-25 11:30:00,20.317487,trend_up,0.635503098512167
2023-04-25 13:15:00,20.20539052,trend_down,0.7018222888918412
2023-04-25 13:30:00,20.19137846,trend_down,0.7771188216318986
2023-04-25 13:45:00,20.14934228,trend_down,0.8968908735351956
2023-04-25 14:00:00,20.25443273,trend_up,0.45134527247218387
2023-04-25 14:15:00,20.26844479,range,0.7638272540456548
2023-04-25 14:30:00,20.22640861,range,0.7544736893571622
2023-04-25 14:45:00,20.28245685,range,0.8780163445070504
2023-04-25 15:00:00,20.32449303,range,0.8780163445070504
2023-04-26 09:45:00,20.69581262,range,0.6438626110492927
2023-04-26 10:00:00,20.67479453,range,0.6412288529727601
2023-04-26 10:15:00,20.64677041,trend_up,0.8037830379511186
2023-04-26 10:30:00,20.67479453,trend_up,0.8724350267186767
2023-04-26 10:45:00,20.70982468,trend_up,0.8753697464663618
2023-04-26 11:00:00,20.63275835,trend_up,0.8672707799644854
2023-04-26 11:15:00,20.63976438,trend_up,0.8964466843873214
2023-04-26 11:30:00,20.49263775,trend_up,0.9526892231117793
2023-04-26 13:15:00,20.33149906,trend_down,0.7939991758485883
2023-04-26 13:30:00,20.37353524,trend_down,0.7939991758485883
2023-04-26 13:45:00,20.43658951,trend_down,0.5894533561033574
2023-04-26 14:00:00,20.3875473,trend_down,0.5894533561033574
2023-04-26 14:15:00,20.35251715,trend_down,0.8414240059105436
2023-04-26 14:30:00,20.33149906,trend_down,0.9029645626213624
2023-04-26 14:45:00,20.34551112,trend_down,0.9049463233551722
2023-04-26 15:00:00,20.33149906,trend_down,0.7124680888866436
2023-04-27 09:45:00,20.27545082,trend_down,0.8214889321553238
2023-04-27 10:00:00,20.35251715,trend_down,0.8579993070247722
2023-04-27 10:15:00,20.37353524,trend_down,0.9581306173140381
2023-04-27 10:30:00,20.39455333,trend_down,0.5963623155074708
2023-04-27 10:45:00,20.40155936,range,0.6767270180912871
2023-04-27 11:00:00,20.37353524,trend_down,0.6465933116478583
2023-04-27 11:15:00,20.34551112,trend_down,0.7077603272823539
2023-04-27 11:30:00,20.32449303,trend_down,0.7029277703122273
2023-04-27 13:15:00,20.33149906,trend_down,0.6981159566911367
2023-04-27 13:30:00,20.28946288,trend_down,0.7969808186965923
2023-04-27 13:45:00,20.3875473,trend_down,0.7990807723304278
2023-04-27 14:00:00,20.3875473,trend_down,0.5403066983971634
2023-04-27 14:15:00,20.37353524,range,0.5662926162526309
2023-04-27 14:30:00,20.36652921,range,0.7497206378675046
2023-04-27 14:45:00,20.41557142,range,0.5662926162526309
2023-04-27 15:00:00,20.45060157,range,0.7705357985483827
2023-04-28 09:45:00,20.33149906,trend_down,0.5856740640915326
2023-04-28 10:00:00,20.26844479,trend_down,0.6938756144642189
2023-04-28 10:15:00,20.28245685,trend_down,0.5930967358889728
2023-04-28 10:30:00,20.26143876,trend_down,0.5955446147595844
2023-04-28 10:45:00,20.21239655,trend_down,0.5996976465098526
2023-04-28 11:00:00,20.26844479,trend_down,0.7818025507973966
2023-04-28 11:15:00,20.28245685,trend_down,0.5732872608537251
2023-04-28 11:30:00,20.34551112,trend_down,0.6573542631442072
2023-04-28 13:15:00,20.40155936,range,0.5449917909084168
2023-04-28 13:30:00,20.35952318,range,0.7419692446177366
2023-04-28 13:45:00,20.36652921,range,0.7419692446177366
2023-04-28 14:00:00,20.33149906,trend_down,0.5900345128575731
2023-04-28 14:15:00,20.35251715,range,0.8707257407161615
2023-04-28 14:30:00,20.35952318,range,0.8722924988506529
2023-04-28 14:45:00,20.38054127,range,0.8722924988506529
2023-04-28 15:00:00,20.35952318,range,0.8722924988506529
2023-05-04 09:45:00,20.37353524,trend_up,0.4756191586589257
2023-05-04 10:00:00,20.44359554,trend_up,0.6099509534841757
2023-05-04 10:15:00,20.42958348,trend_up,0.6627757634874151
2023-05-04 10:30:00,20.31048097,range,0.8212073445816046
2023-05-04 10:45:00,20.30347494,trend_down,0.6100032138997542
2023-05-04 11:00:00,20.32449303,trend_down,0.8422827890128927
2023-05-04 11:15:00,20.35251715,trend_down,0.532727735048976
2023-05-04 11:30:00,20.33149906,trend_down,0.6465933116478583
2023-05-04 13:15:00,20.36652921,range,0.6241366913594073
2023-05-04 13:30:00,20.38054127,range,0.7995050735526689
2023-05-04 13:45:00,20.33149906,trend_down,0.7096770612318958
2023-05-04 14:00:00,20.30347494,trend_down,0.5906161733765932
2023-05-04 14:15:00,20.33850509,trend_down,0.5823844606452684
2023-05-04 14:30:00,20.32449303,trend_down,0.6268665679451039
2023-05-04 14:45:00,20.317487,trend_down,0.5593734999415976
2023-05-04 15:00:00,20.34551112,range,0.7851479446904522
2023-05-05 09:45:00,20.07928198,trend_down,0.49263848748115574
2023-05-05 10:00:00,20.11431213,trend_down,0.9423709533776204
2023-05-05 10:15:00,20.05826389,trend_down,0.9558414499823894
2023-05-05 10:30:00,19.98119756,trend_down,0.9569306208080132
2023-05-05 10:45:00,19.91814329,trend_down,0.9742323281814625
2023-05-05 11:00:00,20.03023977,trend_down,0.8212706281870592
2023-05-05 11:15:00,20.0372458,trend_down,0.967029182099857
2023-05-05 11:30:00,19.9671855,trend_down,0.967029182099857
2023-05-05 13:15:00,20.05125786,trend_down,0.967029182099857
2023-05-05 13:30:00,19.98820359,trend_down,0.9742323281814625
2023-05-05 13:45:00,19.9671855,trend_down,0.9182273385573261
2023-05-05 14:00:00,19.96017947,trend_down,0.9182273385573261
2023-05-05 14:15:00,20.00221565,trend_down,0.9742323281814625
2023-05-05 14:30:00,19.98820359,trend_down,0.9742323281814625
2023-05-05 14:45:00,19.98119756,trend_down,0.9742323281814625
2023-05-05 15:00:00,19.9671855,trend_down,0.9735686106763175
2023-05-08 09:45:00,19.9671855,trend_down,0.9090635430530795
2023-05-08 10:00:00,19.86910108,trend_down,0.9244569324478901
2023-05-08 10:15:00,19.76401063,trend_down,0.6504743209313293
2023-05-08 10:30:00,19.84808299,trend_down,0.8264601616968841
2023-05-08 10:45:00,19.79904078,trend_down,0.9206961464705191
2023-05-08 11:00:00,19.77802269,trend_down,0.7671682660063865
2023-05-08 11:15:00,19.86209505,trend_down,0.7654800114959829
2023-05-08 11:30:00,19.86910108,trend_down,0.7137135907345468
2023-05-08 13:15:00,19.90413123,trend_down,0.7050507489841378
2023-05-08 13:30:00,19.90413123,range,0.5872012849427013
2023-05-08 13:45:00,19.96017947,range,0.4463221082749991
2023-05-08 14:00:00,19.88311314,trend_down,0.7123691467602389
2023-05-08 14:15:00,19.82005887,trend_down,0.6554353925269597
2023-05-08 14:30:00,19.87610711,range,0.7497206378675046
2023-05-08 14:45:00,19.82005887,range,0.7497206378675046
2023-05-08 15:00:00,19.8270649,trend_down,0.5649918765583642
2023-05-09 09:45:00,19.35766089,trend_down,0.4562058154460489
2023-05-09 10:00:00,19.30161265,trend_down,0.4636947344470649
2023-05-09 10:15:00,19.36466692,trend_down,0.9569306208080132
2023-05-09 10:30:00,19.44173325,trend_down,0.9569306208080132
2023-05-09 10:45:00,19.30861868,trend_down,0.9742323281814625
2023-05-09 11:00:00,19.18951617,trend_down,0.5293985367695945
2023-05-09 11:15:00,19.09843778,trend_down,0.4850766622556711
2023-05-09 11:30:00,18.9863413,trend_down,0.4850766622556711
2023-05-09 13:15:00,19.02837748,trend_down,0.5293985367695945
2023-05-09 13:30:00,18.95831718,trend_down,0.9742323281814625
2023-05-09 13:45:00,19.07741969,trend_down,0.9742323281814625
2023-05-09 14:00:00,19.02137145,trend_down,0.9742323281814625
2023-05-09 14:15:00,18.97933527,trend_down,0.9679511336517824
2023-05-09 14:30:00,18.95131115,trend_down,0.9206961464705191
2023-05-09 14:45:00,18.8462207,trend_down,0.5407135016471885
2023-05-09 15:00:00,18.94430512,trend_down,0.9679511336517824
2023-05-10 09:45:00,18.71310613,trend_down,0.7960716527001371
2023-05-10 10:00:00,18.7761604,trend_down,0.9679511336517824
2023-05-10 10:15:00,18.86723879,trend_down,0.9679511336517824
2023-05-10 10:30:00,18.90226894,trend_down,0.9671310851438669
2023-05-10 10:45:00,18.88825688,trend_down,0.9671310851438669
2023-05-10 11:00:00,18.92328703,trend_down,0.9653094962875512
2023-05-10 11:15:00,19.11244984,trend_down,0.8156601237330515
2023-05-10 11:30:00,19.09143175,trend_down,0.8156601237330515
2023-05-10 13:15:00,19.14747999,trend_down,0.8156601237330515
