time,price,market_condition,probability
2023-05-10 13:30:00,19.17550411,trend_up,0.9423709533776204
2023-05-10 13:45:00,19.11244984,trend_up,0.9470025662049734
2023-05-10 14:00:00,19.13346793,trend_up,0.7428243732053119
2023-05-10 14:15:00,19.14047396,trend_up,0.648246343667833
2023-05-10 14:30:00,19.10544381,trend_up,0.648246343667833
2023-05-10 14:45:00,19.15448602,trend_up,0.8123414493055849
2023-05-10 15:00:00,19.16149205,trend_up,0.8123414493055849
2023-05-11 09:45:00,19.02837748,trend_down,0.8156601237330515
2023-05-11 10:00:00,19.30161265,trend_up,0.5950244194958547
2023-05-11 10:15:00,19.44173325,trend_up,0.3962382467876507
2023-05-11 10:30:00,19.29460662,range,0.6130512033176081
2023-05-11 10:45:00,19.27358853,range,0.830606635488362
2023-05-11 11:00:00,19.11244984,range,0.6130512033176081
2023-05-11 11:15:00,19.14047396,range,0.830606635488362
2023-05-11 11:30:00,19.16149205,range,0.795484194260536
2023-05-11 13:15:00,19.14747999,range,0.5278516112988646
2023-05-11 13:30:00,19.1264619,range,0.6241366913594073
2023-05-11 13:45:00,19.07041366,trend_down,0.878459223905384
2023-05-11 14:00:00,19.11244984,trend_down,0.7077603272823539
2023-05-11 14:15:00,18.99334733,trend_down,0.9255028683958013
2023-05-11 14:30:00,18.99334733,trend_down,0.7515552165366696
2023-05-11 14:45:00,19.00735939,trend_down,0.7513716898445899
2023-05-11 15:00:00,19.02837748,trend_down,0.7516158153162651
2023-05-12 09:45:00,18.97232924,trend_down,0.9675462898052438
2023-05-12 10:00:00,19.04939557,trend_down,0.9679511336517824
2023-05-12 10:15:00,18.90226894,trend_down,0.9679511336517824
2023-05-12 10:30:00,18.92328703,trend_down,0.8923963322178328
2023-05-12 10:45:00,18.93029306,trend_down,0.8781908115835458
2023-05-12 11:00:00,18.92328703,trend_down,0.9052286302355669
2023-05-12 11:15:00,18.97232924,trend_down,0.9742323281814625
2023-05-12 11:30:00,18.9863413,trend_down,0.9162450753751263
2023-05-12 13:15:00,18.95831718,trend_down,0.9742323281814625
2023-05-12 13:30:00,18.9863413,trend_down,0.8920597894315797
2023-05-12 13:45:00,18.93729909,trend_down,0.9182273385573261
2023-05-12 14:00:00,18.97933527,trend_down,0.9105308622735405
2023-05-12 14:15:00,18.95131115,trend_down,0.8096764468495843
2023-05-12 14:30:00,19.00035336,range,0.5731823569743637
2023-05-12 14:45:00,19.07041366,range,0.5881910703937657
2023-05-12 15:00:00,19.09143175,range,0.5855079566371248
2023-05-15 09:45:00,19.16149205,trend_up,0.6073029387372603
2023-05-15 10:00:00,19.21754029,trend_up,0.9053624902036228
2023-05-15 10:15:00,19.18251014,trend_up,0.8724350267186767
2023-05-15 10:30:00,19.24556441,trend_up,0.9088717738996209
2023-05-15 10:45:00,19.20352823,trend_up,0.9450935403116844
2023-05-15 11:00:00,19.16149205,trend_up,0.8639326827781951
2023-05-15 11:15:00,19.1264619,trend_up,0.8938647944710887
2023-05-15 11:30:00,19.11945587,trend_up,0.808111438353901
2023-05-15 13:15:00,19.00035336,trend_up,0.6073029387372603
2023-05-15 13:30:00,19.08442572,trend_down,0.8156601237330515
2023-05-15 13:45:00,19.10544381,trend_down,0.6491959135829651
2023-05-15 14:00:00,19.11945587,trend_down,0.6491959135829651
2023-05-15 14:15:00,19.18251014,trend_up,0.6073029387372603
2023-05-15 14:30:00,19.28059456,trend_up,0.4639852444248265
2023-05-15 14:45:00,19.27358853,range,0.4987464144289901
2023-05-15 15:00:00,19.25257044,range,0.4987464144289901
2023-05-16 09:45:00,19.23855838,trend_up,0.4966302278547805
2023-05-16 10:00:00,19.21754029,range,0.6675815409009122
2023-05-16 10:15:00,19.14047396,range,0.8953960049953154
2023-05-16 10:30:00,19.09143175,range,0.7851479446904522
2023-05-16 10:45:00,19.09843778,range,0.6675815409009122
2023-05-16 11:00:00,19.25257044,range,0.7851479446904522
2023-05-16 11:15:00,19.28059456,range,0.8580254413004866
2023-05-16 11:30:00,19.23155235,range,0.5016324948275044
2023-05-16 13:15:00,19.24556441,trend_up,0.5858872534115398
2023-05-16 13:30:00,19.36466692,trend_up,0.8175958955320997
2023-05-16 13:45:00,19.25957647,trend_up,0.8448042037801068
2023-05-16 14:00:00,19.20352823,range,0.6210429185113224
2023-05-16 14:15:00,19.18251014,range,0.6464954620278734
2023-05-16 14:30:00,19.14747999,range,0.6464954620278734
2023-05-16 14:45:00,19.1264619,range,0.6324362144853907
2023-05-16 15:00:00,19.16149205,trend_down,0.5003864911894207
2023-05-17 09:45:00,19.18951617,range,0.7851479446904522
2023-05-17 10:00:00,19.18251014,range,0.7863367821971079
2023-05-17 10:15:00,19.25257044,range,0.6340762323724056
2023-05-17 10:30:00,19.21053426,range,0.810331639320977
2023-05-17 10:45:00,19.18251014,range,0.810331639320977
2023-05-17 11:00:00,19.21053426,range,0.8072668076257075
2023-05-17 11:15:00,19.17550411,range,0.6635394563209284
2023-05-17 11:30:00,19.16149205,range,0.6635394563209284
2023-05-17 13:15:00,19.11244984,range,0.7345938079499758
2023-05-17 13:30:00,19.08442572,trend_down,0.49704996163990445
2023-05-17 13:45:00,19.04238954,trend_down,0.4991011561986751
2023-05-17 14:00:00,19.02837748,trend_down,0.5568007806622373
2023-05-17 14:15:00,19.00035336,trend_down,0.5892732626566443
2023-05-17 14:30:00,19.02837748,trend_down,0.5838886751055224
2023-05-17 14:45:00,19.00735939,trend_down,0.9268281060548182
2023-05-17 15:00:00,19.04238954,trend_down,0.9661863672976857
2023-05-18 09:45:00,19.02837748,trend_down,0.9735686106763175
2023-05-18 10:00:00,18.97933527,trend_down,0.973148224235075
2023-05-18 10:15:00,19.04939557,trend_down,0.9653094962875512
2023-05-18 10:30:00,19.03538351,trend_down,0.9671310851438669
2023-05-18 10:45:00,19.02137145,trend_down,0.9671310851438669
2023-05-18 11:00:00,19.02137145,trend_down,0.8902144987503774
2023-05-18 11:15:00,18.99334733,trend_down,0.8902144987503774
2023-05-18 11:30:00,18.97232924,trend_down,0.8927407182097999
2023-05-18 13:15:00,19.02837748,trend_down,0.8596638413505254
2023-05-18 13:30:00,18.97933527,trend_down,0.8902144987503774
2023-05-18 13:45:00,18.90927497,trend_down,0.6097992685132878
2023-05-18 14:00:00,18.92328703,trend_down,0.43827566450133687
2023-05-18 14:15:00,18.94430512,trend_down,0.5647392265623256
2023-05-18 14:30:00,18.916281,trend_down,0.7276226055667202
2023-05-18 14:45:00,18.95131115,trend_down,0.7224166514371863
2023-05-18 15:00:00,18.95131115,trend_down,0.5643116812574618
2023-05-19 09:45:00,18.93729909,trend_down,0.7024381297024609
2023-05-19 10:00:00,19.03538351,range,0.7870762248465117
2023-05-19 10:15:00,19.04939557,range,0.441805951320438
2023-05-19 10:30:00,19.02837748,range,0.7419692446177366
2023-05-19 10:45:00,18.95831718,trend_down,0.6573542631442072
2023-05-19 11:00:00,19.03538351,range,0.7913419492900049
2023-05-19 11:15:00,18.9863413,range,0.6181897121652762
2023-05-19 11:30:00,19.0564016,range,0.8851589731971736
2023-05-19 13:15:00,19.0564016,range,0.7024534348183233
2023-05-19 13:30:00,19.0564016,range,0.8092477438843029
2023-05-19 13:45:00,19.06340763,range,0.8092477438843029
2023-05-19 14:00:00,19.04238954,range,0.6663871498291097
2023-05-19 14:15:00,19.10544381,trend_up,0.47444156717924113
2023-05-19 14:30:00,19.14047396,trend_up,0.5345795050306164
2023-05-19 14:45:00,19.11244984,trend_up,0.49102642257521434
2023-05-19 15:00:00,19.1264619,range,0.5785881912725127
2023-05-22 09:45:00,19.616884,breakout_up,0.4329780419048852
2023-05-22 10:00:00,19.66592621,trend_up,0.7991902473970328
2023-05-22 10:15:00,19.62389003,trend_up,0.7991902473970328
2023-05-22 10:30:00,19.70095636,trend_up,0.938106489634533
2023-05-22 10:45:00,19.79904078,trend_up,0.7779103232958292
2023-05-22 11:00:00,19.77802269,trend_up,0.9742323281814625
2023-05-22 11:15:00,19.84808299,trend_up,0.5407135016471885
2023-05-22 11:30:00,19.91113726,trend_up,0.5407135016471885
2023-05-22 13:15:00,20.01622771,trend_up,0.5407135016471885
2023-05-22 13:30:00,20.01622771,trend_up,0.9696978493388541
2023-05-22 13:45:00,19.95317344,trend_up,0.9696978493388541
2023-05-22 14:00:00,20.07928198,trend_up,0.8231946377914303
2023-05-22 14:15:00,20.02323374,trend_up,0.968840342841616
2023-05-22 14:30:00,20.08628801,trend_up,0.968840342841616
2023-05-22 14:45:00,20.15634831,trend_up,0.5390484451925946
2023-05-22 15:00:00,20.11431213,trend_up,0.5156789627930598
2023-05-23 09:45:00,19.89011917,breakout_up,0.5428641487785698
2023-05-23 10:00:00,19.93215535,trend_up,0.9581306173140381
2023-05-23 10:15:00,20.11431213,trend_up,0.9735686106763175
2023-05-23 10:30:00,19.97419153,trend_up,0.9581306173140381
2023-05-23 10:45:00,20.0372458,trend_up,0.8934098402710774
2023-05-23 11:00:00,20.07928198,trend_up,0.9212211388208612
2023-05-23 11:15:00,20.05125786,trend_up,0.9212211388208612
2023-05-23 11:30:00,20.04425183,trend_up,0.9212211388208612
2023-05-23 13:15:00,20.1073061,trend_up,0.9735686106763175
2023-05-23 13:30:00,20.05125786,trend_up,0.9403025693492182
2023-05-23 13:45:00,20.06526992,trend_up,0.8061339348240945
2023-05-23 14:00:00,20.1073061,trend_up,0.8014343705471025
2023-05-23 14:15:00,20.08628801,trend_up,0.8014343705471025
2023-05-23 14:30:00,20.07227595,trend_up,0.8014343705471025
2023-05-23 14:45:00,19.98119756,trend_up,0.7018222888918412
2023-05-23 15:00:00,19.95317344,range,0.5076080356158018
2023-05-24 09:45:00,20.24042067,trend_up,0.7626673472924793
2023-05-24 10:00:00,20.44359554,trend_up,0.7791129098472483
2023-05-24 10:15:00,20.317487,trend_up,0.9567949741861582
2023-05-24 10:30:00,20.22640861,trend_up,0.9558414499823894
2023-05-24 10:45:00,20.21239655,trend_up,0.9136500667948829
2023-05-24 11:00:00,20.28946288,trend_up,0.9735686106763175
2023-05-24 11:15:00,20.37353524,trend_up,0.967029182099857
2023-05-24 11:30:00,20.36652921,trend_up,0.967029182099857
2023-05-24 13:15:00,20.41557142,trend_up,0.6508913379078912
2023-05-24 13:30:00,20.41557142,trend_up,0.9206961464705191
2023-05-24 13:45:00,20.33149906,trend_up,0.9671310851438669
2023-05-24 14:00:00,20.3875473,trend_up,0.8107846739053404
2023-05-24 14:15:00,20.37353524,trend_up,0.8107846739053404
2023-05-24 14:30:00,20.317487,trend_up,0.7639905614354506
2023-05-24 14:45:00,20.32449303,trend_up,0.7639905614354506
2023-05-24 15:00:00,20.33850509,trend_up,0.8107846739053404
2023-05-25 09:45:00,20.28245685,trend_down,0.8799125526249812
2023-05-25 10:00:00,20.25443273,trend_down,0.8123414493055849
2023-05-25 10:15:00,20.23341464,trend_down,0.5845824471871092
2023-05-25 10:30:00,20.27545082,range,0.7535994836059334
2023-05-25 10:45:00,20.16335434,range,0.4463221082749991
2023-05-25 11:00:00,20.12832419,trend_down,0.5894533561033574
2023-05-25 11:15:00,20.2474267,trend_down,0.5784702925237408
2023-05-25 11:30:00,20.14934228,trend_down,0.582891918217398
2023-05-25 13:15:00,20.1773664,trend_down,0.582891918217398
2023-05-25 13:30:00,20.14233625,trend_down,0.6073029387372603
2023-05-25 13:45:00,20.12131816,trend_down,0.6615824891304735
2023-05-25 14:00:00,20.05125786,trend_down,0.7707603053954855
2023-05-25 14:15:00,20.05826389,trend_down,0.48597572407090905
2023-05-25 14:30:00,20.00922168,trend_down,0.7159611718510721
2023-05-25 14:45:00,20.12832419,trend_down,0.7159611718510721
2023-05-25 15:00:00,20.21239655,range,0.6130512033176081
2023-05-26 09:45:00,20.07227595,reversal,0.45101763990060156
2023-05-26 10:00:00,19.96017947,range,0.6049488934198607
2023-05-26 10:15:00,19.8971252,trend_down,0.5321124264739928
2023-05-26 10:30:00,19.79203475,trend_down,0.5543998839261588
2023-05-26 10:45:00,19.7570046,trend_down,0.929356564652179
2023-05-26 11:00:00,19.74999857,trend_down,0.8450624302615469
2023-05-26 11:15:00,19.98119756,trend_down,0.900980090619673
2023-05-26 11:30:00,20.12832419,trend_down,0.582891918217398
2023-05-26 13:15:00,20.12832419,trend_up,0.900980090619673
2023-05-26 13:30:00,20.26143876,trend_up,0.9002064655266292
2023-05-26 13:45:00,20.16335434,trend_up,0.8993481562721959
2023-05-26 14:00:00,20.1073061,trend_up,0.9671310851438669
2023-05-26 14:15:00,20.21940258,trend_up,0.9735686106763175
2023-05-26 14:30:00,20.21940258,trend_up,0.9187684356464907
2023-05-26 14:45:00,20.26143876,trend_up,0.9558414499823895
2023-05-26 15:00:00,20.21940258,trend_up,0.7984524515105774
2023-05-29 09:45:00,20.41557142,trend_up,0.5207512193427806
2023-05-29 10:00:00,20.56970408,trend_up,0.6372585403282437
2023-05-29 10:15:00,20.5977282,trend_up,0.7437327736490063
2023-05-29 10:30:00,20.65377644,trend_up,0.504032890722713
2023-05-29 10:45:00,20.62575232,trend_up,0.9156880955987667
2023-05-29 11:00:00,20.49964378,trend_up,0.9742323281814625
2023-05-29 11:15:00,20.49263775,trend_up,0.9156880955987667
2023-05-29 11:30:00,20.4576076,trend_up,0.88625147446568
2023-05-29 13:15:00,20.56269805,trend_up,0.966073424863376
2023-05-29 13:30:00,20.49964378,trend_up,0.9742323281814625
2023-05-29 13:45:00,20.47862569,trend_up,0.9136500667948829
2023-05-29 14:00:00,20.52066187,trend_up,0.9742323281814625
2023-05-29 14:15:00,20.54868599,trend_up,0.9154340349285539
2023-05-29 14:30:00,20.60473423,trend_up,0.9742323281814625
2023-05-29 14:45:00,20.70281865,trend_up,0.938106489634533
2023-05-29 15:00:00,20.64677041,trend_up,0.88625147446568
2023-05-30 09:45:00,20.8779694,trend_up,0.6372585403282438
2023-05-30 10:00:00,20.82192116,trend_up,0.8860670408144169
2023-05-30 10:15:00,20.94102367,trend_up,0.493864875391554
2023-05-30 10:30:00,20.87096337,trend_up,0.9742323281814625
2023-05-30 10:45:00,20.89198146,trend_up,0.9206961464705191
2023-05-30 11:00:00,20.95503573,trend_up,0.9742323281814625
2023-05-30 11:15:00,20.8779694,trend_up,0.9742323281814625
2023-05-30 11:30:00,20.85695131,trend_up,0.9679511336517824
2023-05-30 13:15:00,20.79389704,trend_up,0.9569493631443057
2023-05-30 13:30:00,20.77287895,trend_up,0.8596638413505254
2023-05-30 13:45:00,20.82892719,trend_up,0.9671310851438669
2023-05-30 14:00:00,20.75886689,trend_up,0.9569493631443057
2023-05-30 14:15:00,20.72383674,trend_up,0.8121087052871507
2023-05-30 14:30:00,20.75186086,trend_up,0.7939991758485883
2023-05-30 14:45:00,20.70982468,trend_up,0.7939991758485883
2023-05-30 15:00:00,20.7378488,range,0.566292616252631
2023-05-31 09:45:00,20.56970408,trend_down,0.8993481562721959
2023-05-31 10:00:00,20.65377644,trend_down,0.7217937969344603
2023-05-31 10:15:00,20.63275835,trend_down,0.900980090619673
2023-05-31 10:30:00,20.63275835,trend_down,0.9096603708933312
2023-05-31 10:45:00,20.54167996,trend_down,0.9037666730924747
2023-05-31 11:00:00,20.54167996,trend_down,0.9098701378212136
2023-05-31 11:15:00,20.5276679,trend_down,0.9558414499823895
2023-05-31 11:30:00,20.50664981,trend_down,0.9120400247192051
2023-05-31 13:15:00,20.49964378,trend_down,0.9060683318964575
2023-05-31 13:30:00,20.48563172,trend_down,0.9120400247192051
2023-05-31 13:45:00,20.46461363,trend_down,0.9060683318964575
2023-05-31 14:00:00,20.49263775,trend_down,0.9060683318964575
2023-05-31 14:15:00,20.45060157,trend_down,0.9060683318964575
2023-05-31 14:30:00,20.47862569,trend_down,0.9060683318964575
2023-05-31 14:45:00,20.47862569,trend_down,0.9060683318964575
2023-05-31 15:00:00,20.4576076,trend_down,0.5475586497718523
2023-06-01 09:45:00,20.49263775,trend_down,0.8498060578606496
2023-06-01 10:00:00,20.56970408,trend_down,0.7388548684234882
2023-06-01 10:15:00,20.47862569,trend_down,0.7388548684234882
2023-06-01 10:30:00,20.52066187,range,0.6571910843384243
2023-06-01 10:45:00,20.49263775,trend_up,0.41484635145863763
2023-06-01 11:00:00,20.47862569,range,0.6672066495870824
2023-06-01 11:15:00,20.49263775,trend_down,0.4855885179461443
2023-06-01 11:30:00,20.49964378,range,0.4910342603249249
2023-06-01 13:15:00,20.54868599,trend_up,0.532727735048976
2023-06-01 13:30:00,20.51365584,trend_up,0.5963623155074708
2023-06-01 13:45:00,20.46461363,range,0.7497206378675046
2023-06-01 14:00:00,20.4576076,range,0.6356567985997432
2023-06-01 14:15:00,20.42958348,trend_down,0.5182498481931086
2023-06-01 14:30:00,20.42958348,trend_down,0.5192473552444465
2023-06-01 14:45:00,20.3875473,trend_down,0.5657993980880497
2023-06-01 15:00:00,20.36652921,trend_down,0.8538453563977726
2023-06-02 09:45:00,20.41557142,trend_down,0.8619207163944743
2023-06-02 10:00:00,20.4576076,trend_down,0.8502105754691145
2023-06-02 10:15:00,20.36652921,trend_down,0.8924256327184921
2023-06-02 10:30:00,20.39455333,trend_down,0.8778388329315164
2023-06-02 10:45:00,20.40155936,trend_down,0.6981159566911366
2023-06-02 11:00:00,20.38054127,trend_down,0.635333649758702
2023-06-02 11:15:00,20.37353524,trend_down,0.6923523892331434
2023-06-02 11:30:00,20.40155936,trend_down,0.52948686991717
2023-06-02 13:15:00,20.42257745,trend_up,0.6159256428573411
2023-06-02 13:30:00,20.55569202,trend_up,0.5111506662096559
2023-06-02 13:45:00,20.64677041,breakout_up,0.6912064237602242
2023-06-02 14:00:00,20.63275835,trend_up,0.8938647944710887
2023-06-02 14:15:00,20.63976438,trend_up,0.9025533180197977
2023-06-02 14:30:00,20.5977282,trend_up,0.967029182099857
2023-06-02 14:45:00,20.60473423,trend_up,0.8895342149017359
2023-06-02 15:00:00,20.60473423,trend_up,0.9182273385573261
2023-06-05 09:45:00,20.60473423,trend_up,0.5387730654631989
2023-06-05 10:00:00,20.69581262,trend_up,0.967029182099857
2023-06-05 10:15:00,20.68180056,trend_up,0.967029182099857
2023-06-05 10:30:00,20.63275835,trend_up,0.967029182099857
2023-06-05 10:45:00,20.60473423,trend_up,0.9661863672976857
2023-06-05 11:00:00,20.5977282,trend_up,0.9162450753751263
2023-06-05 11:15:00,20.59072217,trend_up,0.9735686106763175
2023-06-05 11:30:00,20.54868599,trend_down,0.6491959135829651
2023-06-05 13:15:00,20.56970408,trend_down,0.6491959135829651
2023-06-05 13:30:00,20.53467393,trend_up,0.6491959135829651
2023-06-05 13:45:00,20.5276679,trend_down,0.6073029387372603
2023-06-05 14:00:00,20.57671011,trend_up,0.5824918233590364
2023-06-05 14:15:00,20.62575232,trend_up,0.8375576247161503
2023-06-05 14:30:00,20.62575232,trend_up,0.5182498481931086
2023-06-05 14:45:00,20.60473423,range,0.5882663822619455
2023-06-05 15:00:00,20.56970408,range,0.7829051940719706
2023-06-06 09:45:00,20.35251715,breakout_down,0.6858939144738117
2023-06-06 10:00:00,20.28245685,trend_down,0.3662726021615483
2023-06-06 10:15:00,20.33149906,trend_down,0.7249164009497114
2023-06-06 10:30:00,20.31048097,trend_down,0.9569306208080132
2023-06-06 10:45:00,20.28245685,trend_down,0.9738222142033667
2023-06-06 11:00:00,20.27545082,trend_down,0.9742323281814625
2023-06-06 11:15:00,20.17036037,trend_down,0.8003153026697971
2023-06-06 11:30:00,20.24042067,trend_down,0.5379563267041679
2023-06-06 13:15:00,20.1773664,trend_down,0.967849029882141
2023-06-06 13:30:00,20.07227595,trend_down,0.8219355018305541
2023-06-06 13:45:00,20.04425183,trend_down,0.4850766622556711
2023-06-06 14:00:00,19.99520962,trend_down,0.4850766622556711
2023-06-06 14:15:00,19.99520962,trend_down,0.5293985367695945
2023-06-06 14:30:00,19.95317344,trend_down,0.938106489634533
2023-06-06 14:45:00,19.9671855,trend_down,0.9742323281814625
2023-06-06 15:00:00,19.9671855,trend_down,0.9230955164120815
2023-06-07 09:45:00,20.05826389,trend_down,0.9742323281814625
2023-06-07 10:00:00,20.10030007,trend_down,0.8934098402710774
2023-06-07 10:15:00,19.98820359,trend_down,0.968840342841616
2023-06-07 10:30:00,20.05826389,trend_down,0.9653094962875512
2023-06-07 10:45:00,20.1073061,trend_down,0.9653094962875512
2023-06-07 11:00:00,20.12131816,trend_down,0.8983132835346506
2023-06-07 11:15:00,20.02323374,trend_down,0.9735686106763175
2023-06-07 11:30:00,20.08628801,trend_down,0.8983132835346506
2023-06-07 13:15:00,20.1073061,trend_down,0.9423709533776204
2023-06-07 13:30:00,20.21940258,trend_up,0.8156601237330515
2023-06-07 13:45:00,20.17036037,range,0.4463221082749991
2023-06-07 14:00:00,20.14934228,range,0.455445798709778
2023-06-07 14:15:00,20.12832419,range,0.700716910698857
2023-06-07 14:30:00,20.07227595,trend_down,0.8992337021191241
2023-06-07 14:45:00,20.09329404,range,0.4998880512009192
2023-06-07 15:00:00,20.12131816,range,0.8766633165993692
2023-06-08 09:45:00,20.15634831,range,0.8071915136673933
2023-06-08 10:00:00,20.12131816,range,0.8891015305300419
2023-06-08 10:15:00,20.07928198,range,0.6412288529727601
2023-06-08 10:30:00,20.07227595,range,0.5089692480864719
2023-06-08 10:45:00,20.0372458,range,0.5216441438981175
2023-06-08 11:00:00,19.98820359,trend_down,0.7035906648144485
2023-06-08 11:15:00,20.07227595,range,0.5260256456459346
2023-06-08 11:30:00,20.09329404,range,0.8198878479752015
2023-06-08 13:15:00,20.08628801,range,0.783641678197764
2023-06-08 13:30:00,20.22640861,range,0.5231965102933448
2023-06-08 13:45:00,20.18437243,trend_up,0.5353617316108232
2023-06-08 14:00:00,20.17036037,range,0.8851589731971736
2023-06-08 14:15:00,20.12832419,range,0.7913419492900049
2023-06-08 14:30:00,20.19838449,trend_up,0.6357521792152717
2023-06-08 14:45:00,20.21239655,range,0.49367613118705433
2023-06-08 15:00:00,20.26844479,trend_up,0.6298022530081752
2023-06-09 09:45:00,20.65377644,breakout_up,0.4340699153465984
2023-06-09 10:00:00,20.7378488,trend_up,0.4450736263702546
2023-06-09 10:15:00,20.85695131,trend_up,0.48210764873326295
2023-06-09 10:30:00,20.77287895,trend_up,0.938106489634533
2023-06-09 10:45:00,20.70281865,trend_up,0.9742323281814625
2023-06-09 11:00:00,20.72383674,trend_up,0.9742323281814625
2023-06-09 11:15:00,20.72383674,trend_up,0.9742323281814625
2023-06-09 11:30:00,20.68180056,trend_up,0.9696978493388541
2023-06-09 13:15:00,20.81491513,trend_up,0.5278023342409506
2023-06-09 13:30:00,20.80090307,trend_up,0.8958711337427966
2023-06-09 13:45:00,20.90599352,trend_up,0.5275383222724065
2023-06-09 14:00:00,20.97605382,trend_up,0.5293985367695945
2023-06-09 14:15:00,20.90599352,trend_up,0.9182273385573261
2023-06-09 14:30:00,20.88497543,trend_up,0.8895342149017359
2023-06-09 14:45:00,20.87096337,trend_up,0.88625147446568
2023-06-09 15:00:00,20.82192116,trend_up,0.8835923464260621
2023-06-12 09:45:00,20.86395734,trend_up,0.9365728327825781
2023-06-12 10:00:00,20.89198146,trend_up,0.9652070575927774
2023-06-12 10:15:00,21.04611412,trend_up,0.5204666016945536
2023-06-12 10:30:00,21.24928899,trend_up,0.6372585403282438
2023-06-12 10:45:00,21.35437944,trend_up,0.493864875391554
2023-06-12 11:00:00,21.20725281,trend_up,0.9742323281814625
2023-06-12 11:15:00,21.26330105,trend_up,0.9206961464705191
2023-06-12 11:30:00,21.26330105,trend_up,0.9206961464705191
2023-06-12 13:15:00,21.17222266,trend_up,0.9679511336517824
2023-06-12 13:30:00,21.13719251,trend_up,0.9187684356464907
2023-06-12 13:45:00,21.20725281,trend_up,0.9735686106763175
2023-06-12 14:00:00,21.25629502,trend_up,0.9742323281814625
2023-06-12 14:15:00,21.24228296,trend_up,0.9187684356464907
2023-06-12 14:30:00,21.22126487,trend_up,0.9187684356464907
2023-06-12 14:45:00,21.19324075,trend_up,0.9187684356464907
2023-06-12 15:00:00,21.2282709,trend_up,0.9306137682501783
2023-06-13 09:45:00,21.3683915,trend_up,0.7924102885147255
2023-06-13 10:00:00,21.24228296,trend_up,0.9421127839593577
2023-06-13 10:15:00,21.27731311,trend_up,0.9421127839593577
2023-06-13 10:30:00,21.36138547,trend_up,0.9212211388208612
2023-06-13 10:45:00,21.48048798,trend_up,0.9230955164120815
2023-06-13 11:00:00,21.5085121,trend_up,0.6239732067075859
2023-06-13 11:15:00,21.45946989,trend_up,0.7769491061590438
2023-06-13 11:30:00,21.43144577,trend_up,0.8244156377849533
2023-06-13 13:15:00,21.38940959,trend_up,0.8244156377849533
2023-06-13 13:30:00,21.34737341,trend_up,0.7747671801672509
2023-06-13 13:45:00,21.34036738,trend_up,0.7694034557279344
2023-06-13 14:00:00,21.34036738,trend_up,0.7694034557279344
2023-06-13 14:15:00,21.32635532,trend_up,0.7694034557279344
2023-06-13 14:30:00,21.31934929,trend_up,0.7694034557279344
2023-06-13 14:45:00,21.33336135,trend_up,0.7694034557279344
2023-06-13 15:00:00,21.34036738,trend_up,0.7694034557279344
2023-06-14 09:45:00,21.38240356,trend_up,0.9421127839593577
2023-06-14 10:00:00,21.36138547,trend_up,0.7674418169778482
2023-06-14 10:15:00,21.2282709,trend_up,0.532727735048976
2023-06-14 10:30:00,21.28431914,trend_up,0.532727735048976
2023-06-14 10:45:00,21.28431914,trend_up,0.5963623155074708
2023-06-14 11:00:00,21.2983312,range,0.6767270180912871
2023-06-14 11:15:00,21.25629502,trend_down,0.5297699603102178
2023-06-14 11:30:00,21.3683915,trend_up,0.8452061671728198
2023-06-14 13:15:00,21.34036738,trend_up,0.8452061671728198
2023-06-14 13:30:00,21.18623472,trend_up,0.4023418816377386
2023-06-14 13:45:00,21.24928899,trend_down,0.5255368726491012
