time,price,market_condition,probability
2023-06-14 14:00:00,21.23527693,range,0.6813037943603433
2023-06-14 14:15:00,21.22126487,range,0.6813037943603433
2023-06-14 14:30:00,21.21425884,range,0.5016324948275044
2023-06-14 14:45:00,21.25629502,range,0.6125631315948684
2023-06-14 15:00:00,21.26330105,range,0.5851334218962132
2023-06-15 09:45:00,21.68366285,trend_up,0.5231143172792492
2023-06-15 10:00:00,22.26516334,breakout_up,0.4482922937390147
2023-06-15 10:15:00,21.9288739,trend_up,0.7698894863212941
2023-06-15 10:30:00,21.7887533,trend_up,0.936572832782578
2023-06-15 10:45:00,22.01294626,trend_up,0.9679556215260039
2023-06-15 11:00:00,22.04097038,trend_up,0.9679556215260039
2023-06-15 11:15:00,21.9989342,trend_up,0.9174585307035468
2023-06-15 11:30:00,21.99192817,trend_up,0.9230955164120815
2023-06-15 13:15:00,22.06198847,trend_up,0.9742323281814625
2023-06-15 13:30:00,22.06198847,trend_up,0.9230955164120815
2023-06-15 13:45:00,22.03396435,trend_up,0.9742323281814625
2023-06-15 14:00:00,21.9989342,trend_up,0.9742323281814625
2023-06-15 14:15:00,21.99192817,trend_up,0.9230955164120815
2023-06-15 14:30:00,21.91486184,trend_up,0.9653094962875512
2023-06-15 14:45:00,21.97791611,trend_up,0.9735686106763175
2023-06-15 15:00:00,21.98492214,trend_up,0.8927407182097999
2023-06-16 09:45:00,21.7887533,trend_up,0.7939991758485883
2023-06-16 10:00:00,21.87282566,trend_down,0.8976590831882497
2023-06-16 10:15:00,21.90785581,trend_up,0.7939991758485883
2023-06-16 10:30:00,21.86581963,trend_up,0.7939991758485883
2023-06-16 10:45:00,21.75372315,trend_down,0.8993481562721959
2023-06-16 11:00:00,21.73270506,range,0.7428245249135514
2023-06-16 11:15:00,21.76072918,trend_down,0.6073029387372603
2023-06-16 11:30:00,21.75372315,range,0.41902774149197514
2023-06-16 13:15:00,21.76072918,trend_down,0.824442379215678
2023-06-16 13:30:00,21.73971109,trend_down,0.8205066479738508
2023-06-16 13:45:00,21.7887533,trend_down,0.8205066479738508
2023-06-16 14:00:00,21.76773521,trend_down,0.5356352519973492
2023-06-16 14:15:00,21.73971109,trend_down,0.5356352519973492
2023-06-16 14:30:00,21.78174727,trend_down,0.5356352519973492
2023-06-16 14:45:00,21.88683772,reversal,0.45101763990060156
2023-06-16 15:00:00,21.79575933,range,0.6854685381004607
2023-06-19 09:45:00,21.77474124,range,0.596740290616225
2023-06-19 10:00:00,21.64162667,range,0.7372292887434525
2023-06-19 10:15:00,21.73971109,range,0.7314945313294168
2023-06-19 10:30:00,21.76773521,range,0.6252796426427076
2023-06-19 10:45:00,21.69066888,range,0.6252796426427076
2023-06-19 11:00:00,21.6486327,range,0.6655101684469562
2023-06-19 11:15:00,21.60659652,range,0.5498283070984177
2023-06-19 11:30:00,21.61360255,trend_down,0.5278680495371891
2023-06-19 13:15:00,21.66965079,trend_down,0.6163344414591359
2023-06-19 13:30:00,21.6486327,range,0.5716610789165397
2023-06-19 13:45:00,21.6486327,range,0.5751730443407856
2023-06-19 14:00:00,21.62761461,range,0.5785881912725127
2023-06-19 14:15:00,21.66264476,range,0.5785881912725127
2023-06-19 14:30:00,21.59959049,trend_down,0.5972235963934063
2023-06-19 14:45:00,21.54354225,trend_down,0.46574446579591067
2023-06-19 15:00:00,21.52953019,trend_down,0.40923708795339603
2023-06-20 09:45:00,21.54354225,breakout_down,0.4659925409912412
2023-06-20 10:00:00,21.64162667,trend_down,0.7854902754014125
2023-06-20 10:15:00,21.60659652,trend_down,0.7854902754014125
2023-06-20 10:30:00,21.5785724,range,0.6252796426427077
2023-06-20 10:45:00,21.55755431,range,0.535524567644386
2023-06-20 11:00:00,21.55054828,range,0.535524567644386
2023-06-20 11:15:00,21.55755431,range,0.5161775592550719
2023-06-20 11:30:00,21.58557843,range,0.7826346264475539
2023-06-20 13:15:00,21.6486327,range,0.6720283126002974
2023-06-20 13:30:00,21.5785724,range,0.6767270180912871
2023-06-20 13:45:00,21.62060858,range,0.7669299850682175
2023-06-20 14:00:00,21.58557843,range,0.8060877553041752
2023-06-20 14:15:00,21.64162667,range,0.5231965102933448
2023-06-20 14:30:00,21.65563873,range,0.6871992918809858
2023-06-20 14:45:00,21.65563873,trend_up,0.4757105801597081
2023-06-20 15:00:00,21.61360255,trend_up,0.7010959321612099
2023-06-21 09:45:00,21.62060858,trend_up,0.7062777258486425
2023-06-21 10:00:00,21.62761461,trend_up,0.6519587470986764
2023-06-21 10:15:00,21.62060858,range,0.49367613118705433
2023-06-21 10:30:00,21.63462064,trend_up,0.7126098734898108
2023-06-21 10:45:00,21.73971109,trend_up,0.7131320036987935
2023-06-21 11:00:00,21.65563873,trend_up,0.7611910281167401
2023-06-21 11:15:00,21.66965079,trend_up,0.5867797800326506
2023-06-21 11:30:00,21.65563873,trend_up,0.7659054292288926
2023-06-21 13:15:00,21.68366285,trend_up,0.7769491061590438
2023-06-21 13:30:00,21.70468094,trend_up,0.7119460028759711
2023-06-21 13:45:00,21.93587993,trend_up,0.504032890722713
2023-06-21 14:00:00,21.91486184,trend_up,0.9569306208080132
2023-06-21 14:15:00,21.94288596,trend_up,0.9569306208080132
2023-06-21 14:30:00,21.9288739,trend_up,0.8612978915360555
2023-06-21 14:45:00,21.76773521,trend_up,0.9365728327825781
2023-06-21 15:00:00,21.77474124,trend_up,0.9365728327825781
2023-06-26 09:45:00,21.74671712,trend_up,0.8204744981771703
2023-06-26 10:00:00,21.53653622,reversal,0.51737757908519
2023-06-26 10:15:00,21.65563873,reversal,0.5168815124439217
2023-06-26 10:30:00,21.48048798,trend_up,0.7499255974716508
2023-06-26 10:45:00,21.38940959,trend_down,0.9217742799779272
2023-06-26 11:00:00,21.44545783,trend_down,0.9567949741861582
2023-06-26 11:15:00,21.56456034,trend_down,0.9526892231117793
2023-06-26 11:30:00,21.5785724,trend_down,0.941721651888603
2023-06-26 13:15:00,21.45946989,trend_down,0.9735686106763175
2023-06-26 13:30:00,21.46647592,trend_down,0.9254264981159408
2023-06-26 13:45:00,21.3683915,trend_down,0.9741497011086431
2023-06-26 14:00:00,21.33336135,trend_down,0.8716528032338109
2023-06-26 14:15:00,21.37539753,trend_down,0.9251993854483096
2023-06-26 14:30:00,21.40342165,trend_down,0.9212211388208612
2023-06-26 14:45:00,21.34036738,trend_down,0.6241905761261055
2023-06-26 15:00:00,21.34737341,trend_down,0.6986521260384155
2023-06-27 09:45:00,21.69767491,trend_up,0.36703013471967044
2023-06-27 10:00:00,21.6486327,trend_up,0.5255368726491012
2023-06-27 10:15:00,21.59959049,trend_up,0.7970122181324113
2023-06-27 10:30:00,21.59959049,trend_up,0.7970122181324113
2023-06-27 10:45:00,21.55054828,trend_up,0.8414240059105436
2023-06-27 11:00:00,21.63462064,trend_up,0.9015062663814333
2023-06-27 11:15:00,21.67665682,trend_up,0.9255028683958013
2023-06-27 11:30:00,21.76072918,trend_up,0.8021008690794457
2023-06-27 13:15:00,21.79575933,trend_up,0.8450497981990024
2023-06-27 13:30:00,21.7887533,trend_up,0.8927407182097999
2023-06-27 13:45:00,22.2091151,trend_up,0.5293985367695945
2023-06-27 14:00:00,22.21612113,trend_up,0.9742323281814625
2023-06-27 14:15:00,22.21612113,trend_up,0.9206961464705191
2023-06-27 14:30:00,22.2091151,trend_up,0.9075479579203247
2023-06-27 14:45:00,22.24414525,trend_up,0.9230955164120815
2023-06-27 15:00:00,22.30719952,trend_up,0.8652316665699846
2023-06-28 09:45:00,22.34222967,trend_up,0.938106489634533
2023-06-28 10:00:00,22.30719952,trend_up,0.6372585403282438
2023-06-28 10:15:00,22.22312716,trend_up,0.9742323281814625
2023-06-28 10:30:00,22.19510304,trend_up,0.9742323281814625
2023-06-28 10:45:00,22.36324776,trend_up,0.9742323281814625
2023-06-28 11:00:00,22.33522364,trend_up,0.8958711337427966
2023-06-28 11:15:00,22.28618143,trend_up,0.9230955164120815
2023-06-28 11:30:00,22.30019349,trend_up,0.9230955164120815
2023-06-28 13:15:00,22.29318746,trend_up,0.9735686106763175
2023-06-28 13:30:00,22.31420555,trend_up,0.9212211388208612
2023-06-28 13:45:00,22.34222967,trend_up,0.9187684356464907
2023-06-28 14:00:00,22.36324776,trend_up,0.9206961464705191
2023-06-28 14:15:00,22.32821761,trend_up,0.9187684356464907
2023-06-28 14:30:00,22.37025379,trend_up,0.7075252337545701
2023-06-28 14:45:00,22.3492357,trend_up,0.7128994785324759
2023-06-28 15:00:00,22.33522364,trend_up,0.7075252337545701
2023-06-29 09:45:00,22.16007289,trend_down,0.7040978686100972
2023-06-29 10:00:00,22.03396435,trend_down,0.8037830379511186
2023-06-29 10:15:00,22.05498244,trend_down,0.9292426117971776
2023-06-29 10:30:00,22.06198847,trend_down,0.9096603708933312
2023-06-29 10:45:00,22.08300656,trend_down,0.9526892231117793
2023-06-29 11:00:00,22.09001259,trend_down,0.9096603708933312
2023-06-29 11:15:00,22.10402465,trend_down,0.7604757499852173
2023-06-29 11:30:00,22.11803671,trend_down,0.808111438353901
2023-06-29 13:15:00,22.06198847,trend_down,0.9096603708933312
2023-06-29 13:30:00,22.05498244,trend_down,0.808111438353901
2023-06-29 13:45:00,21.97791611,trend_down,0.5182498481931086
2023-06-29 14:00:00,21.98492214,trend_down,0.6359685894540297
2023-06-29 14:15:00,21.96390405,trend_down,0.6365404650970404
2023-06-29 14:30:00,21.9288739,trend_down,0.6359685894540297
2023-06-29 14:45:00,21.92186787,range,0.5067820346763223
2023-06-29 15:00:00,21.94989199,trend_down,0.7604757499852173
2023-06-30 09:45:00,21.93587993,trend_down,0.8951462918331922
2023-06-30 10:00:00,22.07600053,reversal,0.6191690191516286
2023-06-30 10:15:00,22.05498244,trend_down,0.6073029387372603
2023-06-30 10:30:00,22.03396435,range,0.5455324485346053
2023-06-30 10:45:00,22.06198847,trend_up,0.5111506662096559
2023-06-30 11:00:00,22.07600053,range,0.5067820346763223
2023-06-30 11:15:00,22.02695832,range,0.6356567985997432
2023-06-30 11:30:00,22.09701862,trend_up,0.5824918233590364
2023-06-30 13:15:00,21.97791611,range,0.4770973187220885
2023-06-30 13:30:00,22.02695832,range,0.5799617300945734
2023-06-30 13:45:00,22.02695832,range,0.7738946113840957
2023-06-30 14:00:00,22.04097038,range,0.7874824008533569
2023-06-30 14:15:00,22.0689945,range,0.7874824008533569
2023-06-30 14:30:00,22.01294626,range,0.8076301088394207
2023-06-30 14:45:00,22.01995229,range,0.71002903138491
2023-06-30 15:00:00,22.04097038,range,0.8105769839318411
2023-07-03 09:45:00,22.32121158,trend_up,0.4343949729128341
2023-07-03 10:00:00,22.14606083,trend_up,0.8992337021191241
2023-07-03 10:15:00,21.99192817,trend_up,0.7071502087268331
2023-07-03 10:30:00,21.90785581,trend_down,0.7071502087268331
2023-07-03 10:45:00,21.79575933,trend_down,0.5008115425279924
2023-07-03 11:00:00,21.87983169,trend_down,0.5034235427905931
2023-07-03 11:15:00,21.84480154,trend_down,0.8107846739053404
2023-07-03 11:30:00,21.93587993,trend_down,0.8993951529109669
2023-07-03 13:15:00,21.95689802,trend_down,0.598919878173491
2023-07-03 13:30:00,21.89384375,trend_down,0.749138364960829
2023-07-03 13:45:00,21.95689802,trend_down,0.5354630728391402
2023-07-03 14:00:00,21.94288596,trend_down,0.6974420134051905
2023-07-03 14:15:00,22.05498244,range,0.5662926162526309
2023-07-03 14:30:00,21.87282566,trend_down,0.5845824471871091
2023-07-03 14:45:00,21.80276536,trend_down,0.6412619597296555
2023-07-03 15:00:00,21.77474124,trend_down,0.6561309341238102
2023-07-04 09:45:00,21.83779551,breakout_down,0.5235952591522204
2023-07-04 10:00:00,21.98492214,range,0.6130512033176081
2023-07-04 10:15:00,22.10402465,trend_up,0.7707603053954855
2023-07-04 10:30:00,22.11103068,trend_up,0.7707603053954855
2023-07-04 10:45:00,22.26516334,trend_up,0.7989473837209382
2023-07-04 11:00:00,22.34222967,trend_up,0.7900940611261001
2023-07-04 11:15:00,22.47534424,trend_up,0.8605563331909072
2023-07-04 11:30:00,22.38426585,trend_up,0.7124680888866436
2023-07-04 13:15:00,22.419296,trend_up,0.8934098402710774
2023-07-04 13:30:00,22.35624173,trend_up,0.7124680888866436
2023-07-04 13:45:00,22.32821761,trend_up,0.6646317013055155
2023-07-04 14:00:00,22.2091151,trend_up,0.8596638413505254
2023-07-04 14:15:00,22.25815731,trend_up,0.6518016609119309
2023-07-04 14:30:00,22.25815731,trend_up,0.6518016609119309
2023-07-04 14:45:00,22.26516334,trend_up,0.7124680888866436
2023-07-04 15:00:00,22.24414525,range,0.649697269389171
2023-07-05 09:45:00,22.06198847,range,0.5367232051589758
2023-07-05 10:00:00,22.01995229,range,0.5367232051589758
2023-07-05 10:15:00,21.98492214,range,0.6299592696573502
2023-07-05 10:30:00,21.97791611,range,0.6299592696573502
2023-07-05 10:45:00,22.00594023,trend_down,0.6359685894540297
2023-07-05 11:00:00,21.90084978,trend_down,0.7656634859672273
2023-07-05 11:15:00,21.91486184,trend_down,0.8123414493055849
2023-07-05 11:30:00,21.89384375,trend_down,0.8123414493055849
2023-07-05 13:15:00,21.85180757,trend_down,0.9719927446022949
2023-07-05 13:30:00,21.95689802,trend_down,0.9687409804976631
2023-07-05 13:45:00,21.98492214,trend_down,0.9448570951446239
2023-07-05 14:00:00,21.99192817,trend_down,0.8447160309961037
2023-07-05 14:15:00,21.96390405,trend_down,0.8829512133984158
2023-07-05 14:30:00,21.99192817,trend_down,0.9448570951446239
2023-07-05 14:45:00,21.98492214,trend_down,0.9448570951446239
2023-07-05 15:00:00,21.98492214,trend_down,0.8402943511389828
2023-07-06 09:45:00,21.8588136,trend_down,0.9671310851438669
2023-07-06 10:00:00,21.88683772,trend_down,0.9496354774399214
2023-07-06 10:15:00,21.94288596,trend_down,0.8304383934931796
2023-07-06 10:30:00,21.95689802,trend_down,0.63984502046001
2023-07-06 10:45:00,21.87282566,trend_down,0.8572684278457645
2023-07-06 11:00:00,21.84480154,trend_down,0.861151193853239
2023-07-06 11:15:00,21.79575933,trend_down,0.7131320036987935
2023-07-06 11:30:00,21.80977139,trend_down,0.7179279360267924
2023-07-06 13:15:00,21.76072918,trend_down,0.8307425162253219
2023-07-06 13:30:00,21.68366285,trend_down,0.6349470762771683
2023-07-06 13:45:00,21.6486327,trend_down,0.6512932984250939
2023-07-06 14:00:00,21.718693,trend_down,0.6516806989816127
2023-07-06 14:15:00,21.73971109,trend_down,0.968840342841616
2023-07-06 14:30:00,21.76072918,trend_down,0.8958711337427966
2023-07-06 14:45:00,21.83779551,trend_down,0.7970122181324113
2023-07-06 15:00:00,21.77474124,trend_down,0.9355279931890701
2023-07-07 09:45:00,21.69066888,trend_down,0.9355279931890701
2023-07-07 10:00:00,21.66965079,trend_down,0.8808754331114961
2023-07-07 10:15:00,21.84480154,trend_down,0.5442715107740077
2023-07-07 10:30:00,21.88683772,trend_up,0.9199885464447993
2023-07-07 10:45:00,21.80977139,trend_up,0.6073029387372603
2023-07-07 11:00:00,21.94288596,trend_up,0.5492969148346772
2023-07-07 11:15:00,21.89384375,trend_up,0.605021008808193
2023-07-07 11:30:00,22.04797641,trend_up,0.8013708067860853
2023-07-07 13:15:00,22.09701862,breakout_up,0.5829860898991576
2023-07-07 13:30:00,22.12504274,trend_up,0.8606345623090061
2023-07-07 13:45:00,22.17408495,trend_up,0.5345238370200474
2023-07-07 14:00:00,22.0689945,trend_up,0.9558414499823895
2023-07-07 14:15:00,22.11803671,trend_up,0.9742323281814625
2023-07-07 14:30:00,22.1390548,trend_up,0.9360297430545271
2023-07-07 14:45:00,22.11803671,trend_up,0.8927688997878027
2023-07-07 15:00:00,22.11803671,trend_up,0.938106489634533
2023-07-10 09:45:00,22.30719952,trend_up,0.493864875391554
2023-07-10 10:00:00,22.32121158,trend_up,0.9742323281814625
2023-07-10 10:15:00,22.34222967,trend_up,0.9742323281814625
2023-07-10 10:30:00,22.2091151,trend_up,0.9742323281814625
2023-07-10 10:45:00,22.25115128,trend_up,0.9705246689210671
2023-07-10 11:00:00,22.27216937,trend_up,0.927690188616068
2023-07-10 11:15:00,22.17408495,trend_up,0.9735686106763175
2023-07-10 11:30:00,22.22312716,trend_up,0.9742323281814625
2023-07-10 13:15:00,22.2791754,trend_up,0.9742323281814625
2023-07-10 13:30:00,22.31420555,trend_up,0.9254264981159408
2023-07-10 13:45:00,22.32121158,trend_up,0.9075479579203247
2023-07-10 14:00:00,22.32121158,trend_up,0.9230955164120815
2023-07-10 14:15:00,22.32121158,trend_up,0.9230955164120815
2023-07-10 14:30:00,22.31420555,trend_up,0.9212211388208612
2023-07-10 14:45:00,22.22312716,trend_up,0.9247839297203075
2023-07-10 15:00:00,22.23013319,trend_up,0.5177646269349031
2023-07-11 09:45:00,23.13391106,trend_up,0.4450736263702546
2023-07-11 10:00:00,23.07786282,trend_up,0.7991902473970328
2023-07-11 10:15:00,23.04283267,trend_up,0.48210764873326295
2023-07-11 10:30:00,23.35109799,trend_up,0.6969627102459218
2023-07-11 10:45:00,23.28103769,trend_up,0.9074700472430703
2023-07-11 11:00:00,23.17594724,trend_up,0.9679556215260039
2023-07-11 11:15:00,23.10588694,trend_up,0.9742323281814625
2023-07-11 11:30:00,22.98678443,trend_up,0.9742323281814625
2023-07-11 13:15:00,23.00780252,trend_up,0.966073424863376
2023-07-11 13:30:00,22.87468795,trend_up,0.9735686106763175
2023-07-11 13:45:00,22.95876031,trend_up,0.9136500667948829
2023-07-11 14:00:00,22.91672413,trend_up,0.8888063780690166
2023-07-11 14:15:00,22.97277237,trend_up,0.9136500667948829
2023-07-11 14:30:00,23.14091709,trend_up,0.9742323281814625
2023-07-11 14:45:00,23.08486885,trend_up,0.9136500667948829
2023-07-11 15:00:00,23.06385076,trend_up,0.9136500667948829
2023-07-12 09:45:00,23.56828492,trend_up,0.5269800926302725
2023-07-12 10:00:00,23.35109799,trend_up,0.966073424863376
2023-07-12 10:15:00,23.38612814,trend_up,0.966073424863376
2023-07-12 10:30:00,23.23900151,trend_up,0.966073424863376
2023-07-12 10:45:00,23.38612814,trend_up,0.9156880955987667
2023-07-12 11:00:00,23.31606784,trend_up,0.8835923464260621
2023-07-12 11:15:00,23.28804372,trend_up,0.9136500667948829
2023-07-12 11:30:00,23.24600754,trend_up,0.7530322317007375
2023-07-12 13:15:00,23.28103769,trend_up,0.8014343705471025
2023-07-12 13:30:00,23.16193518,trend_up,0.9176443744606801
2023-07-12 13:45:00,23.11289297,range,0.5076080356158018
2023-07-12 14:00:00,23.11289297,range,0.5076080356158018
2023-07-12 14:15:00,23.13391106,range,0.5076080356158018
2023-07-12 14:30:00,23.10588694,range,0.5076080356158018
2023-07-12 14:45:00,23.00780252,trend_down,0.9096603708933312
2023-07-12 15:00:00,23.02181458,trend_down,0.8037830379511186
2023-07-13 09:45:00,22.8396578,trend_down,0.8404355430791532
2023-07-13 10:00:00,22.54540454,trend_down,0.8128570770732816
2023-07-13 10:15:00,22.39127188,trend_down,0.8499605516562848
2023-07-13 10:30:00,22.38426585,trend_down,0.8890574646649858
2023-07-13 10:45:00,22.25115128,trend_down,0.8499605516562848
2023-07-13 11:00:00,22.19510304,trend_down,0.9131755176070061
2023-07-13 11:15:00,22.22312716,trend_down,0.9005271499839334
2023-07-13 11:30:00,22.11803671,trend_down,0.8259883218862178
2023-07-13 13:15:00,22.2791754,trend_down,0.967849029882141
2023-07-13 13:30:00,22.35624173,trend_down,0.967849029882141
2023-07-13 13:45:00,22.32121158,trend_down,0.8924256327184921
2023-07-13 14:00:00,22.37725982,trend_down,0.9741497011086431
2023-07-13 14:15:00,22.35624173,trend_down,0.9741497011086431
2023-07-13 14:30:00,22.3492357,trend_down,0.9204558658492991
2023-07-13 14:45:00,22.38426585,trend_down,0.8402943511389828
2023-07-13 15:00:00,22.36324776,trend_down,0.9716442844366692
2023-07-14 09:45:00,22.3492357,trend_down,0.9258004773213111
2023-07-14 10:00:00,22.18809701,trend_down,0.9647550446694093
2023-07-14 10:15:00,22.17408495,trend_down,0.8902144987503774
2023-07-14 10:30:00,22.16007289,trend_down,0.8927407182097999
2023-07-14 10:45:00,22.23713922,trend_down,0.8448042037801068
2023-07-14 11:00:00,22.25115128,trend_down,0.6483396415591989
2023-07-14 11:15:00,22.31420555,trend_down,0.5354630728391402
2023-07-14 11:30:00,22.26516334,trend_down,0.5693664605098077
2023-07-14 13:15:00,22.20210907,trend_down,0.749138364960829
2023-07-14 13:30:00,22.17408495,trend_down,0.5869865257032929
2023-07-14 13:45:00,22.18109098,trend_down,0.5838886751055224
2023-07-14 14:00:00,22.17408495,trend_down,0.5808672690341824
2023-07-14 14:15:00,22.14606083,trend_down,0.7026083875862044
2023-07-14 14:30:00,22.17408495,trend_down,0.6872932051106249
2023-07-14 14:45:00,22.15306686,trend_down,0.6872932051106249
2023-07-14 15:00:00,22.15306686,trend_down,0.6872932051106249
2023-07-17 09:45:00,21.91486184,trend_down,0.923583436893831
2023-07-17 10:00:00,22.05498244,trend_down,0.9661863672976857
2023-07-17 10:15:00,22.26516334,trend_up,0.5414110904703863
2023-07-17 10:30:00,22.20210907,trend_up,0.790893365222354
2023-07-17 10:45:00,22.09001259,trend_down,0.7040978686100972
2023-07-17 11:00:00,22.09701862,trend_down,0.635333649758702
2023-07-17 11:15:00,22.1390548,range,0.685759807008504
2023-07-17 11:30:00,22.04797641,trend_down,0.9558414499823895
2023-07-17 13:15:00,22.06198847,trend_down,0.9735686106763175
2023-07-17 13:30:00,22.01995229,trend_down,0.9735686106763175
2023-07-17 13:45:00,21.91486184,trend_down,0.9238106434553279
2023-07-17 14:00:00,21.97791611,trend_down,0.9417516507203924
2023-07-17 14:15:00,21.9989342,trend_down,0.9417516507203924
2023-07-17 14:30:00,21.99192817,trend_down,0.8107846739053404
2023-07-17 14:45:00,21.99192817,trend_down,0.9187684356464907
2023-07-17 15:00:00,21.98492214,trend_down,0.739591233692864
2023-07-18 09:45:00,22.00594023,trend_down,0.7924102885147255
2023-07-18 10:00:00,22.10402465,trend_down,0.5529036999713479
2023-07-18 10:15:00,22.20210907,trend_up,0.8156601237330515
2023-07-18 10:30:00,22.2791754,trend_up,0.9096603708933312
2023-07-18 10:45:00,22.21612113,trend_up,0.9096603708933312
2023-07-18 11:00:00,22.21612113,trend_up,0.8812855876076623
2023-07-18 11:15:00,22.18809701,trend_up,0.8489039039438464
2023-07-18 11:30:00,22.17408495,trend_up,0.8812855876076623
2023-07-18 13:15:00,22.57342866,breakout_up,0.4557564543281618
2023-07-18 13:30:00,22.51738042,trend_up,0.8128570770732816
2023-07-18 13:45:00,22.65750102,trend_up,0.4794525638545215
2023-07-18 14:00:00,22.49636233,trend_up,0.5032113581315474
2023-07-18 14:15:00,22.51037439,trend_up,0.9558414499823895
2023-07-18 14:30:00,22.45432615,trend_up,0.927690188616068
2023-07-18 14:45:00,22.45432615,trend_up,0.9019048519618212
2023-07-18 15:00:00,22.46833821,trend_up,0.8989257226588602
2023-07-19 09:45:00,22.73456735,trend_up,0.5280567246047543
2023-07-19 10:00:00,22.91672413,trend_up,0.4839498821261851
2023-07-19 10:15:00,22.85366986,trend_up,0.8612978915360555
2023-07-19 10:30:00,22.65750102,trend_up,0.9569306208080132
2023-07-19 10:45:00,22.8396578,trend_up,0.8264601616968841
2023-07-19 11:00:00,22.74157338,trend_up,0.9742323281814625
2023-07-19 11:15:00,22.78360956,trend_up,0.9696978493388541
2023-07-19 11:30:00,22.72055529,trend_up,0.9742323281814625
2023-07-19 13:15:00,22.72055529,trend_up,0.9742323281814625
2023-07-19 13:30:00,22.6995372,trend_up,0.8983132835346506
2023-07-19 13:45:00,22.65750102,trend_up,0.8983132835346506
2023-07-19 14:00:00,22.73456735,trend_up,0.9212211388208612
2023-07-19 14:15:00,22.79762162,trend_up,0.8192822453641552
2023-07-19 14:30:00,22.86067589,trend_up,0.9272834127062634
2023-07-19 14:45:00,22.99379046,trend_up,0.5810083906086242
2023-07-19 15:00:00,22.95876031,trend_up,0.7671682660063865
2023-07-20 09:45:00,22.93073619,trend_up,0.47734043070350934
2023-07-20 10:00:00,22.93073619,trend_up,0.9435205639145571
2023-07-20 10:15:00,23.03582664,trend_up,0.9452333998711213
2023-07-20 10:30:00,22.92373016,trend_up,0.9452333998711213
2023-07-20 10:45:00,22.87468795,trend_up,0.7747671801672509
2023-07-20 11:00:00,22.90271207,trend_up,0.7723910181007572
2023-07-20 11:15:00,22.88169398,trend_up,0.7694034557279344
2023-07-20 11:30:00,22.86067589,trend_up,0.7694034557279344
2023-07-20 13:15:00,22.83265177,trend_up,0.922476408586515
2023-07-20 13:30:00,22.9097181,trend_up,0.9403025693492182
2023-07-20 13:45:00,22.72756132,trend_up,0.7123691467602389
2023-07-20 14:00:00,22.82564574,trend_up,0.7123691467602389
2023-07-20 14:15:00,22.73456735,trend_up,0.7123691467602389
2023-07-20 14:30:00,22.9797784,trend_up,0.5823844606452684
2023-07-20 14:45:00,22.95175428,trend_up,0.6268665679451039
2023-07-20 15:00:00,22.85366986,range,0.5662926162526309
2023-07-21 09:45:00,22.30719952,trend_down,0.7249164009497114
2023-07-21 10:00:00,22.6294769,trend_down,0.872919724035682
2023-07-21 10:15:00,22.60845881,trend_down,0.8164731192348211
2023-07-21 10:30:00,22.68552514,trend_down,0.9096603708933312
2023-07-21 10:45:00,22.6995372,trend_down,0.8672707799644854
2023-07-21 11:00:00,22.68552514,trend_down,0.8964466843873214
2023-07-21 11:15:00,22.67151308,trend_down,0.9583234597946254
2023-07-21 11:30:00,22.72055529,trend_down,0.8938647944710887
2023-07-21 13:15:00,22.66450705,trend_down,0.8938647944710887
2023-07-21 13:30:00,22.59444675,trend_down,0.9526892231117793
2023-07-21 13:45:00,22.52438645,trend_down,0.78186981235211
