time,price,market_condition,probability
2023-07-21 14:00:00,22.54540454,trend_down,0.7939417205601699
2023-07-21 14:15:00,22.61546484,trend_down,0.78186981235211
2023-07-21 14:30:00,22.71354926,trend_down,0.8460384384782231
2023-07-21 14:45:00,22.74157338,trend_up,0.808111438353901
2023-07-21 15:00:00,22.70654323,trend_up,0.808111438353901
2023-07-24 09:45:00,24.85739444,trend_up,0.48210764873326295
2023-07-24 10:00:00,24.7312859,trend_up,0.7991902473970328
2023-07-24 10:15:00,24.3109241,trend_up,0.7991902473970328
2023-07-24 10:30:00,24.69625575,trend_up,0.7991902473970328
2023-07-24 10:45:00,24.31793013,trend_up,0.9679556215260039
2023-07-24 11:00:00,24.51409897,trend_up,0.9679556215260039
2023-07-24 11:15:00,24.59817133,trend_up,0.9608446534331625
2023-07-24 11:30:00,24.33894822,trend_up,0.9742323281814625
2023-07-24 13:15:00,24.26188189,trend_up,0.9742323281814625
2023-07-24 13:30:00,24.46505676,trend_up,0.9742323281814625
2023-07-24 13:45:00,24.50709294,trend_up,0.9182273385573261
2023-07-24 14:00:00,24.47906882,trend_up,0.9182273385573261
2023-07-24 14:15:00,24.40200249,trend_up,0.9182273385573261
2023-07-24 14:30:00,24.51409897,trend_up,0.9182273385573261
2023-07-24 14:45:00,24.50709294,trend_up,0.9735686106763175
2023-07-24 15:00:00,24.4510447,trend_up,0.9162450753751263
2023-07-25 09:45:00,24.36697234,trend_up,0.9177303842893451
2023-07-25 10:00:00,24.45805073,trend_up,0.9661863672976857
2023-07-25 10:15:00,24.25487586,trend_up,0.9653094962875512
2023-07-25 10:30:00,24.31793013,trend_up,0.8920597894315797
2023-07-25 10:45:00,24.36697234,trend_up,0.886942038506704
2023-07-25 11:00:00,24.46505676,trend_up,0.9384338008120603
2023-07-25 11:15:00,24.521105,trend_up,0.7939417205601699
2023-07-25 11:30:00,24.55613515,trend_up,0.5902189626508053
2023-07-25 13:15:00,24.50709294,trend_up,0.5808672690341824
2023-07-25 13:30:00,24.59817133,trend_up,0.5838886751055224
2023-07-25 13:45:00,24.60517736,trend_up,0.5838886751055224
2023-07-25 14:00:00,24.65421957,trend_up,0.8096764468495843
2023-07-25 14:15:00,24.59817133,trend_up,0.5902189626508053
2023-07-25 14:30:00,24.5911653,trend_up,0.8061339348240945
2023-07-25 14:45:00,24.68924972,trend_up,0.8107846739053404
2023-07-25 15:00:00,24.71727384,trend_up,0.8192822453641552
2023-07-26 09:45:00,24.21283968,trend_down,0.8487143361534752
2023-07-26 10:00:00,24.28289998,trend_down,0.8812855876076623
2023-07-26 10:15:00,24.35296028,trend_down,0.8205066479738508
2023-07-26 10:30:00,24.38799043,trend_down,0.5972235963934064
2023-07-26 10:45:00,24.40900852,trend_down,0.5972235963934064
2023-07-26 11:00:00,24.3109241,trend_down,0.855581000415728
2023-07-26 11:15:00,24.26188189,trend_down,0.855581000415728
2023-07-26 11:30:00,24.28990601,trend_down,0.6609137486792392
2023-07-26 13:15:00,24.19182159,trend_down,0.8585837581824726
2023-07-26 13:30:00,24.14978541,trend_down,0.8867905093980063
2023-07-26 13:45:00,24.1007432,trend_down,0.8842706324329411
2023-07-26 14:00:00,24.12176129,trend_down,0.6647708133142912
2023-07-26 14:15:00,24.1708035,trend_down,0.8320224970205874
2023-07-26 14:30:00,24.12176129,trend_down,0.8282807928201137
2023-07-26 14:45:00,24.13577335,trend_down,0.8282807928201137
2023-07-26 15:00:00,24.07972511,trend_down,0.7907749980828163
2023-07-27 09:45:00,24.08673114,trend_down,0.9040789645113964
2023-07-27 10:00:00,24.13577335,trend_down,0.9040789645113964
2023-07-27 10:15:00,24.21283968,trend_down,0.9025564970643071
2023-07-27 10:30:00,24.12876732,trend_down,0.7217937969344603
2023-07-27 10:45:00,24.07271908,range,0.4910342603249249
2023-07-27 11:00:00,23.90457436,trend_down,0.9096603708933312
2023-07-27 11:15:00,23.93259848,trend_down,0.5186553435579757
2023-07-27 11:30:00,23.79948391,breakout_down,0.6074114739814762
2023-07-27 13:15:00,23.57529095,breakout_down,0.6096172375593609
2023-07-27 13:30:00,23.70840552,trend_down,0.5288401072291053
2023-07-27 13:45:00,23.48421256,trend_down,0.5108067593954639
2023-07-27 14:00:00,23.41415226,trend_down,0.5407135016471885
2023-07-27 14:15:00,23.37912211,trend_down,0.5407135016471885
2023-07-27 14:30:00,23.53325477,trend_down,0.967849029882141
2023-07-27 14:45:00,23.66636934,trend_down,0.9258004773213111
2023-07-27 15:00:00,23.6103211,trend_down,0.9379154030189935
2023-07-28 09:45:00,23.30906181,trend_down,0.9308263606472233
2023-07-28 10:00:00,23.40714623,trend_down,0.967849029882141
2023-07-28 10:15:00,23.46319447,trend_down,0.967849029882141
2023-07-28 10:30:00,23.91158039,trend_up,0.8144270115893723
2023-07-28 10:45:00,24.28289998,trend_up,0.7373206742879431
2023-07-28 11:00:00,24.25487586,trend_up,0.9317285346185887
2023-07-28 11:15:00,24.28289998,trend_up,0.9526892231117793
2023-07-28 11:30:00,24.34595425,trend_up,0.9095309364386871
2023-07-28 13:15:00,24.47206279,trend_up,0.9360297430545271
2023-07-28 13:30:00,24.5911653,trend_up,0.9268955060706154
2023-07-28 13:45:00,24.32493616,trend_up,0.9696978493388541
2023-07-28 14:00:00,24.3109241,trend_up,0.8989257226588602
2023-07-28 14:15:00,24.38799043,trend_up,0.9696978493388541
2023-07-28 14:30:00,24.31793013,trend_up,0.9254264981159408
2023-07-28 14:45:00,24.27589395,trend_up,0.9254264981159408
2023-07-28 15:00:00,24.26188189,trend_up,0.9236042312450827
2023-07-31 09:45:00,24.33194219,trend_up,0.9339013390805402
2023-07-31 10:00:00,24.21984571,trend_up,0.9581306173140381
2023-07-31 10:15:00,24.42302058,trend_up,0.9680422957267861
2023-07-31 10:30:00,24.43002661,trend_up,0.9680422957267861
2023-07-31 10:45:00,24.41601455,trend_up,0.9496354774399214
2023-07-31 11:00:00,24.27589395,trend_up,0.5894533561033574
2023-07-31 11:15:00,24.27589395,trend_up,0.6237146086002725
2023-07-31 11:30:00,24.40900852,trend_up,0.8155130958834124
2023-07-31 13:15:00,24.22685174,range,0.8600395340794738
2023-07-31 13:30:00,24.35296028,range,0.7968608643409986
2023-07-31 13:45:00,24.28990601,range,0.9092841441982273
2023-07-31 14:00:00,24.40900852,range,0.8105769839318411
2023-07-31 14:15:00,24.37397837,range,0.8076301088394207
2023-07-31 14:30:00,24.22685174,range,0.8891015305300419
2023-07-31 14:45:00,24.29691204,range,0.8891015305300419
2023-07-31 15:00:00,24.3109241,range,0.907698005859044
2023-08-01 09:45:00,24.14277938,range,0.8891015305300419
2023-08-01 10:00:00,23.98864672,range,0.8886600870828226
2023-08-01 10:15:00,23.91158039,range,0.7899309531449189
2023-08-01 10:30:00,23.98164069,range,0.6302882454312341
2023-08-01 10:45:00,24.05170099,trend_down,0.5126015124029761
2023-08-01 11:00:00,24.14978541,range,0.5913082628701426
2023-08-01 11:15:00,24.03768893,range,0.5913082628701426
2023-08-01 11:30:00,23.98164069,range,0.5913082628701426
2023-08-01 13:15:00,23.96762863,trend_down,0.5720665698542747
2023-08-01 13:30:00,23.89756833,trend_down,0.8912103162014117
2023-08-01 13:45:00,23.8905623,trend_down,0.9156880955987667
2023-08-01 14:00:00,23.86253818,trend_down,0.9136500667948829
2023-08-01 14:15:00,23.86954421,trend_down,0.8835923464260621
2023-08-01 14:30:00,23.91858642,trend_down,0.9716442844366692
2023-08-01 14:45:00,23.8905623,trend_down,0.5024143128821157
2023-08-01 15:00:00,23.87655024,trend_down,0.8759519964608372
2023-08-02 09:45:00,24.12876732,trend_up,0.7835340161487181
2023-08-02 10:00:00,24.41601455,trend_up,0.5529036999713479
2023-08-02 10:15:00,24.27589395,trend_up,0.9096603708933312
2023-08-02 10:30:00,24.35296028,trend_up,0.9526892231117793
2023-08-02 10:45:00,24.35296028,trend_up,0.9204558658492991
2023-08-02 11:00:00,24.46505676,trend_up,0.937534038492323
2023-08-02 11:15:00,24.41601455,trend_up,0.9285794203562051
2023-08-02 11:30:00,24.37397837,trend_up,0.9212211388208612
2023-08-02 13:15:00,24.41601455,trend_up,0.9680422957267861
2023-08-02 13:30:00,24.51409897,trend_up,0.8579993070247722
2023-08-02 13:45:00,24.42302058,trend_up,0.8579993070247722
2023-08-02 14:00:00,24.3809844,trend_up,0.7174331767668176
2023-08-02 14:15:00,24.43002661,trend_up,0.7174331767668176
2023-08-02 14:30:00,24.42302058,trend_up,0.8579993070247722
2023-08-02 14:45:00,24.50008691,trend_up,0.8579993070247722
2023-08-02 15:00:00,24.40900852,trend_up,0.8291353150782054
2023-08-03 09:45:00,24.25487586,range,0.6130512033176081
2023-08-03 10:00:00,24.26888792,range,0.6130512033176081
2023-08-03 10:15:00,24.48607485,trend_up,0.5255368726491012
2023-08-03 10:30:00,24.43002661,range,0.7172378895645664
2023-08-03 10:45:00,24.31793013,range,0.8335407204208519
2023-08-03 11:00:00,24.33894822,range,0.8953960049953152
2023-08-03 11:15:00,24.40200249,range,0.7863367821971079
2023-08-03 11:30:00,24.35296028,range,0.8881710623963003
2023-08-03 13:15:00,24.48607485,range,0.7722451375612671
2023-08-03 13:30:00,24.49308088,range,0.7722451375612671
2023-08-03 13:45:00,24.50008691,trend_up,0.5052698549814015
2023-08-03 14:00:00,24.49308088,trend_up,0.4995633456479134
2023-08-03 14:15:00,24.53511706,trend_up,0.5094519760475529
2023-08-03 14:30:00,24.51409897,trend_up,0.5043631180588056
2023-08-03 14:45:00,24.43002661,range,0.8014661181731199
2023-08-03 15:00:00,24.4510447,range,0.8233818968516226
2023-08-04 09:45:00,24.521105,range,0.5215027889234789
2023-08-04 10:00:00,24.12876732,range,0.5759853302079764
2023-08-04 10:15:00,24.12876732,range,0.462342701632755
2023-08-04 10:30:00,24.09373717,reversal,0.5117707362383513
2023-08-04 10:45:00,24.2408638,trend_down,0.8493096640531225
2023-08-04 11:00:00,24.3809844,trend_down,0.8493096640531225
2023-08-04 11:15:00,24.50008691,trend_down,0.8123414493055849
2023-08-04 11:30:00,24.61218339,trend_up,0.8291444879648235
2023-08-04 13:15:00,24.521105,trend_up,0.9037099434649061
2023-08-04 13:30:00,24.48607485,trend_up,0.8029122368642263
2023-08-04 13:45:00,24.4510447,trend_up,0.9421127839593577
2023-08-04 14:00:00,24.44403867,trend_up,0.7674418169778482
2023-08-04 14:15:00,24.39499646,trend_up,0.7174783664142402
2023-08-04 14:30:00,24.43703264,trend_up,0.5142803300338894
2023-08-04 14:45:00,24.38799043,range,0.8738031437839128
2023-08-04 15:00:00,24.37397837,range,0.7482809570184261
2023-08-07 09:45:00,24.57715324,trend_up,0.7458250809582583
2023-08-07 10:00:00,25.02553916,trend_up,0.6818261676592693
2023-08-07 10:15:00,25.1516477,trend_up,0.44435030160394484
2023-08-07 10:30:00,25.00452107,trend_up,0.9526892231117793
2023-08-07 10:45:00,24.94847283,trend_up,0.9049463233551722
2023-08-07 11:00:00,25.04655725,trend_up,0.9735686106763175
2023-08-07 11:15:00,25.4318889,trend_up,0.5293985367695945
2023-08-07 11:30:00,25.5019492,trend_up,0.5293985367695945
2023-08-07 13:15:00,25.45290699,trend_up,0.5293985367695945
2023-08-07 13:30:00,25.40386478,trend_up,0.9742323281814625
2023-08-07 13:45:00,25.31979242,trend_up,0.9182273385573261
2023-08-07 14:00:00,25.31979242,trend_up,0.966073424863376
2023-08-07 14:15:00,25.27075021,trend_up,0.966073424863376
2023-08-07 14:30:00,25.23572006,trend_up,0.9156880955987667
2023-08-07 14:45:00,25.34781654,trend_up,0.9742323281814625
2023-08-07 15:00:00,25.34081051,trend_up,0.9154340349285539
2023-08-08 09:45:00,25.81722055,breakout_up,0.48512049459319745
2023-08-08 10:00:00,25.41087081,trend_up,0.938106489634533
2023-08-08 10:15:00,25.33380448,trend_up,0.9653094962875512
2023-08-08 10:30:00,25.38985272,trend_up,0.9735686106763175
2023-08-08 10:45:00,25.59302759,trend_up,0.9735686106763175
2023-08-08 11:00:00,25.68410598,trend_up,0.8927407182097999
2023-08-08 11:15:00,25.61404568,trend_up,0.9187684356464907
2023-08-08 11:30:00,25.69811804,trend_up,0.9742323281814625
2023-08-08 13:15:00,25.67709995,trend_up,0.9742323281814625
2023-08-08 13:30:00,25.56500347,trend_up,0.9187684356464907
2023-08-08 13:45:00,25.60703965,trend_up,0.9403025693492182
2023-08-08 14:00:00,25.45290699,trend_up,0.922476408586515
2023-08-08 14:15:00,25.5019492,trend_up,0.7639905614354506
2023-08-08 14:30:00,25.52296729,trend_up,0.7639905614354506
2023-08-08 14:45:00,25.49494317,trend_up,0.7639905614354506
2023-08-08 15:00:00,25.48793714,trend_up,0.7495505910828448
2023-08-09 09:45:00,25.2917683,trend_up,0.7123691467602389
2023-08-09 10:00:00,25.27075021,range,0.49209851201904514
2023-08-09 10:15:00,25.04655725,trend_down,0.7271389531433591
2023-08-09 10:30:00,24.9414668,trend_down,0.9316044858875385
2023-08-09 10:45:00,24.97649695,trend_down,0.8722053219439818
2023-08-09 11:00:00,24.99751504,trend_down,0.9005271499839334
2023-08-09 11:15:00,25.0815874,trend_down,0.8938647944710887
2023-08-09 11:30:00,24.97649695,trend_down,0.8959112403874824
2023-08-09 13:15:00,24.93446077,trend_down,0.7599245247946833
2023-08-09 13:30:00,24.83637635,trend_down,0.7599245247946833
2023-08-09 13:45:00,24.78733414,trend_down,0.9003817085722348
2023-08-09 14:00:00,24.8714065,trend_down,0.8722053219439818
2023-08-09 14:15:00,24.92044871,trend_down,0.8639326827781951
2023-08-09 14:30:00,24.8714065,trend_down,0.7604757499852173
2023-08-09 14:45:00,24.90643665,trend_down,0.7604757499852173
2023-08-09 15:00:00,24.99050901,trend_down,0.8959112403874824
2023-08-10 09:45:00,24.78032811,trend_down,0.6769171929289638
2023-08-10 10:00:00,24.81535826,trend_down,0.886942038506704
2023-08-10 10:15:00,24.81535826,trend_down,0.9450935403116844
2023-08-10 10:30:00,24.81535826,trend_down,0.8722053219439818
2023-08-10 10:45:00,24.79434017,trend_down,0.6601022639809804
2023-08-10 11:00:00,24.79434017,trend_down,0.6437081227896745
2023-08-10 11:15:00,24.79434017,trend_down,0.6437081227896745
2023-08-10 11:30:00,24.75931002,range,0.5102048384323408
2023-08-10 13:15:00,24.61218339,trend_down,0.5305226613493427
2023-08-10 13:30:00,24.63320148,trend_down,0.4389721034812667
2023-08-10 13:45:00,24.57014721,trend_down,0.5730871495813614
2023-08-10 14:00:00,24.62619545,trend_down,0.5207978657084273
2023-08-10 14:15:00,24.59817133,trend_down,0.7025582472978368
2023-08-10 14:30:00,24.61918942,trend_down,0.7025582472978368
2023-08-10 14:45:00,24.68224369,trend_up,0.7050507489841378
2023-08-10 15:00:00,24.73829193,trend_up,0.5526002598917497
2023-08-11 09:45:00,24.6612256,trend_down,0.7442195292649096
2023-08-11 10:00:00,24.40900852,trend_down,0.4794525638545215
2023-08-11 10:15:00,24.3809844,trend_down,0.8705313301600581
2023-08-11 10:30:00,24.32493616,trend_down,0.9558414499823895
2023-08-11 10:45:00,24.18481556,trend_down,0.9152237074484002
2023-08-11 11:00:00,24.09373717,trend_down,0.6537255360960813
2023-08-11 11:15:00,24.00265878,trend_down,0.5407135016471885
2023-08-11 11:30:00,24.05170099,trend_down,0.5390484451925946
2023-08-11 13:15:00,24.04469496,trend_down,0.9687409804976631
2023-08-11 13:30:00,24.0306829,trend_down,0.8227158238709427
2023-08-11 13:45:00,23.9606226,trend_down,0.9696978493388541
2023-08-11 14:00:00,24.0306829,trend_down,0.9687409804976631
2023-08-11 14:15:00,24.1007432,trend_down,0.9687409804976631
2023-08-11 14:30:00,23.98164069,trend_down,0.968840342841616
2023-08-11 14:45:00,23.84152009,trend_down,0.7966730071888287
2023-08-11 15:00:00,23.89756833,trend_down,0.8927407182097999
2023-08-14 09:45:00,23.7504417,trend_down,0.5020135010375425
2023-08-14 10:00:00,23.64535125,trend_down,0.968840342841616
2023-08-14 10:15:00,23.52624874,trend_down,0.968840342841616
2023-08-14 10:30:00,23.72241758,trend_down,0.9742323281814625
2023-08-14 10:45:00,23.7504417,trend_down,0.9742323281814625
2023-08-14 11:00:00,23.820502,trend_down,0.9653094962875512
2023-08-14 11:15:00,23.74343567,trend_down,0.9735686106763175
2023-08-14 11:30:00,23.78547185,trend_down,0.9735686106763175
2023-08-14 13:15:00,23.83451406,trend_down,0.9653094962875512
2023-08-14 13:30:00,23.94661054,trend_down,0.8156601237330515
2023-08-14 13:45:00,23.96762863,trend_down,0.8156601237330515
2023-08-14 14:00:00,23.97463466,trend_down,0.6615824891304735
2023-08-14 14:15:00,24.08673114,trend_up,0.4702253666007526
2023-08-14 14:30:00,24.06571305,trend_up,0.7495505910828448
2023-08-14 14:45:00,23.9606226,range,0.6941415031866094
2023-08-14 15:00:00,24.0306829,range,0.6941415031866094
2023-08-15 09:45:00,24.05870702,trend_up,0.6073029387372603
2023-08-15 10:00:00,23.94661054,trend_down,0.8156601237330515
2023-08-15 10:15:00,23.88355627,trend_down,0.5183425986193364
2023-08-15 10:30:00,23.77846582,trend_down,0.7990807723304278
2023-08-15 10:45:00,23.820502,range,0.5067820346763223
2023-08-15 11:00:00,23.77145979,trend_down,0.8336073750509411
2023-08-15 11:15:00,23.72942361,trend_down,0.5409057360381299
2023-08-15 11:30:00,23.63834522,trend_down,0.5417217026025738
2023-08-15 13:15:00,23.6103211,trend_down,0.8777437610818407
2023-08-15 13:30:00,23.54726683,trend_down,0.8859120759409637
2023-08-15 13:45:00,23.54726683,trend_down,0.7954479480067461
2023-08-15 14:00:00,23.67337537,trend_down,0.9297390133172877
2023-08-15 14:15:00,23.62433316,trend_down,0.9735686106763175
2023-08-15 14:30:00,23.65235728,trend_down,0.886942038506704
2023-08-15 14:45:00,23.85553215,reversal,0.6191690191516286
2023-08-15 15:00:00,23.80648994,trend_up,0.8156601237330515
2023-08-16 09:45:00,23.67337537,trend_down,0.790893365222354
2023-08-16 10:00:00,23.55427286,trend_down,0.790893365222354
2023-08-16 10:15:00,23.47720653,trend_down,0.8431011846147254
2023-08-16 10:30:00,23.51924271,trend_down,0.63984502046001
2023-08-16 10:45:00,23.40714623,trend_down,0.9511841835240711
2023-08-16 11:00:00,23.37211608,trend_down,0.8871786328222963
2023-08-16 11:15:00,23.47720653,trend_down,0.8934098402710774
2023-08-16 11:30:00,23.33708593,trend_down,0.9417191183948693
2023-08-16 13:15:00,23.44918241,trend_down,0.7656050534804757
2023-08-16 13:30:00,23.48421256,trend_down,0.7674418169778481
2023-08-16 13:45:00,23.38612814,trend_down,0.7674418169778481
2023-08-16 14:00:00,23.37912211,trend_down,0.8192822453641552
2023-08-16 14:15:00,23.20397136,trend_down,0.6477908628571408
2023-08-16 14:30:00,23.33708593,trend_down,0.9742323281814625
2023-08-16 14:45:00,23.23900151,trend_down,0.9742323281814625
2023-08-16 15:00:00,23.24600754,trend_down,0.8623113655566726
2023-08-17 09:45:00,23.2600196,trend_down,0.897989906797047
2023-08-17 10:00:00,23.35810402,trend_down,0.9653094962875512
2023-08-17 10:15:00,23.23900151,trend_down,0.9735686106763175
2023-08-17 10:30:00,23.2600196,trend_down,0.7124680888866436
2023-08-17 10:45:00,23.35109799,trend_down,0.8155130958834124
2023-08-17 11:00:00,23.56828492,trend_up,0.7707603053954855
2023-08-17 11:15:00,23.70840552,trend_up,0.46088535446710954
2023-08-17 11:30:00,23.99565275,trend_up,0.6860663947361372
2023-08-17 13:15:00,24.04469496,breakout_up,0.4504491163296957
2023-08-17 13:30:00,23.98164069,trend_up,0.8581487862286942
2023-08-17 13:45:00,23.8905623,trend_up,0.9558414499823895
2023-08-17 14:00:00,23.96762863,trend_up,0.9526892231117793
2023-08-17 14:15:00,24.1708035,trend_up,0.8563647491599883
2023-08-17 14:30:00,24.17780953,trend_up,0.4891683396195343
2023-08-17 14:45:00,24.21283968,trend_up,0.5293985367695945
2023-08-17 15:00:00,24.1708035,trend_up,0.9742323281814625
2023-08-18 09:45:00,23.98164069,trend_up,0.9321427773149108
2023-08-18 10:00:00,23.73642964,trend_down,0.8156601237330515
2023-08-18 10:15:00,23.88355627,trend_down,0.900980090619673
2023-08-18 10:30:00,23.84852612,trend_down,0.7999342837378464
2023-08-18 10:45:00,23.86954421,trend_down,0.6676344334317177
2023-08-18 11:00:00,23.91158039,trend_down,0.6676344334317177
2023-08-18 11:15:00,23.73642964,trend_down,0.8156601237330515
2023-08-18 11:30:00,23.70139949,trend_down,0.8205066479738508
2023-08-18 13:15:00,23.71541155,trend_down,0.8205066479738508
2023-08-18 13:30:00,23.72241758,trend_down,0.8164731192348211
2023-08-18 13:45:00,23.73642964,trend_down,0.7220376403109018
2023-08-18 14:00:00,23.7504417,trend_down,0.7174331767668176
2023-08-18 14:15:00,23.71541155,trend_down,0.7174331767668176
2023-08-18 14:30:00,23.63133919,trend_down,0.7161858229067646
2023-08-18 14:45:00,23.69439346,trend_down,0.7124680888866436
2023-08-18 15:00:00,23.56127889,trend_down,0.875029872769625
2023-08-21 09:45:00,23.30205578,trend_down,0.4360551298374303
2023-08-21 10:00:00,23.23199548,trend_down,0.7831800449742947
2023-08-21 10:15:00,23.37211608,trend_down,0.9558414499823895
2023-08-21 10:30:00,23.22498945,trend_down,0.9365728327825781
2023-08-21 10:45:00,23.18295327,trend_down,0.9182273385573261
2023-08-21 11:00:00,23.19696533,trend_down,0.9182273385573261
2023-08-21 11:15:00,23.14792312,trend_down,0.9182273385573261
2023-08-21 11:30:00,23.23199548,trend_down,0.9742323281814625
2023-08-21 13:15:00,23.24600754,trend_down,0.9314258120147536
2023-08-21 13:30:00,23.16193518,trend_down,0.8895342149017359
2023-08-21 13:45:00,23.16193518,trend_down,0.8895342149017359
2023-08-21 14:00:00,23.25301357,trend_down,0.9669242414729065
2023-08-21 14:15:00,23.32307387,trend_down,0.8538227567721062
2023-08-21 14:30:00,23.3300799,trend_down,0.6159256428573411
2023-08-21 14:45:00,23.28804372,trend_down,0.6159256428573411
2023-08-21 15:00:00,23.14792312,trend_down,0.9661863672976857
2023-08-22 09:45:00,23.08486885,trend_down,0.8135403095324131
2023-08-22 10:00:00,22.84666383,trend_down,0.828689015930927
2023-08-22 10:15:00,22.86768192,trend_down,0.6570666024131534
2023-08-22 10:30:00,22.94474825,trend_down,0.5293037674759162
2023-08-22 10:45:00,22.84666383,trend_down,0.8488844880008556
2023-08-22 11:00:00,22.81163368,trend_down,0.6648150858257854
2023-08-22 11:15:00,22.79061559,trend_down,0.5969731466123999
2023-08-22 11:30:00,22.76259147,trend_down,0.7386133950639343
2023-08-22 13:15:00,22.70654323,trend_down,0.4974544746931273
2023-08-22 13:30:00,22.72055529,trend_down,0.5997848436214744
2023-08-22 13:45:00,22.74157338,trend_down,0.6692163404760045
2023-08-22 14:00:00,22.71354926,trend_down,0.6692163404760045
2023-08-22 14:15:00,22.91672413,trend_down,0.5526002598917497
2023-08-22 14:30:00,22.95876031,range,0.6130512033176081
2023-08-22 14:45:00,23.03582664,trend_up,0.5255368726491012
2023-08-22 15:00:00,23.03582664,trend_up,0.5255368726491012
2023-08-23 09:45:00,22.64348896,trend_down,0.5255368726491012
2023-08-23 10:00:00,22.65049499,trend_down,0.6233083951135179
2023-08-23 10:15:00,22.49636233,trend_down,0.7639443835396506
2023-08-23 10:30:00,22.37025379,trend_down,0.5702409768134606
2023-08-23 10:45:00,22.4893563,trend_down,0.8645768965032553
2023-08-23 11:00:00,22.72055529,trend_down,0.6628559907031637
2023-08-23 11:15:00,22.68552514,range,0.6381949423182364
2023-08-23 11:30:00,22.6294769,trend_down,0.5210372069591409
2023-08-23 13:15:00,22.63648293,trend_down,0.5210372069591409
2023-08-23 13:30:00,22.58043469,trend_down,0.5210372069591409
2023-08-23 13:45:00,22.54540454,trend_down,0.7080317345949005
2023-08-23 14:00:00,22.5594166,trend_down,0.5838886751055224
2023-08-23 14:15:00,22.56642263,trend_down,0.5145769405993377
2023-08-23 14:30:00,22.46833821,trend_down,0.855628419547505
2023-08-23 14:45:00,22.51037439,trend_down,0.8561328372699603
2023-08-23 15:00:00,22.3492357,trend_down,0.5832011861030995
2023-08-24 09:45:00,22.23013319,trend_down,0.493864875391554
2023-08-24 10:00:00,22.04797641,trend_down,0.493864875391554
2023-08-24 10:15:00,22.2791754,trend_down,0.8612978915360555
2023-08-24 10:30:00,22.24414525,trend_down,0.9742323281814625
2023-08-24 10:45:00,22.41228997,trend_down,0.9735686106763175
2023-08-24 11:00:00,22.40528394,trend_down,0.9653094962875512
2023-08-24 11:15:00,22.41228997,trend_down,0.9653094962875512
2023-08-24 11:30:00,22.60845881,reversal,0.6191690191516286
2023-08-24 13:15:00,22.80462765,reversal,0.6191690191516286
2023-08-24 13:30:00,22.7695975,trend_up,0.6554353925269597
2023-08-24 13:45:00,22.88870001,trend_up,0.7806899454595977
2023-08-24 14:00:00,22.78360956,trend_up,0.9423709533776204
2023-08-24 14:15:00,22.66450705,trend_up,0.8976590831882497
2023-08-24 14:30:00,22.73456735,trend_up,0.8493096640531225
2023-08-24 14:45:00,22.79762162,trend_up,0.6724790551027678
2023-08-24 15:00:00,22.73456735,range,0.5016324948275044
2023-08-25 09:45:00,22.38426585,range,0.6210429185113224
2023-08-25 10:00:00,22.31420555,trend_down,0.8434095799572288
2023-08-25 10:15:00,22.37725982,trend_down,0.6614523778828112
2023-08-25 10:30:00,22.32821761,trend_down,0.6876217229161292
2023-08-25 10:45:00,22.32121158,trend_down,0.7171215582709535
2023-08-25 11:00:00,22.2791754,trend_down,0.9206961464705191
2023-08-25 11:15:00,22.23713922,trend_down,0.9182273385573261
2023-08-25 11:30:00,22.18809701,trend_down,0.9162375815860867
2023-08-25 13:15:00,22.11803671,trend_down,0.9293420397512221
