time,price,market_condition,probability
2023-08-25 13:30:00,22.28618143,trend_down,0.9735686106763175
2023-08-25 13:45:00,22.25815731,trend_down,0.9162450753751263
2023-08-25 14:00:00,22.39827791,trend_down,0.8156601237330515
2023-08-25 14:15:00,22.33522364,trend_down,0.8156601237330515
2023-08-25 14:30:00,22.22312716,trend_down,0.8693229371688215
2023-08-25 14:45:00,22.26516334,trend_down,0.9477803656139454
2023-08-25 15:00:00,22.28618143,range,0.6900963490162731
2023-08-28 09:45:00,22.38426585,breakout_up,0.546042059573421
2023-08-28 10:00:00,22.53139248,reversal,0.556693400282441
2023-08-28 10:15:00,22.39827791,trend_up,0.7346266592597605
2023-08-28 10:30:00,22.52438645,trend_up,0.7346266592597605
2023-08-28 10:45:00,22.63648293,trend_up,0.8470022720323515
2023-08-28 11:00:00,22.51037439,trend_up,0.8672707799644854
2023-08-28 11:15:00,22.419296,trend_up,0.7100613190755783
2023-08-28 11:30:00,22.42630203,trend_up,0.5239737120696346
2023-08-28 13:15:00,22.36324776,trend_up,0.5845824471871091
2023-08-28 13:30:00,22.35624173,range,0.5851334218962132
2023-08-28 13:45:00,22.53839851,trend_up,0.5845824471871091
2023-08-28 14:00:00,22.56642263,trend_up,0.5142803300338894
2023-08-28 14:15:00,22.42630203,trend_up,0.5908897730935443
2023-08-28 14:30:00,22.35624173,range,0.5819078489731289
2023-08-28 14:45:00,22.31420555,trend_down,0.5891365076785863
2023-08-28 15:00:00,22.25115128,trend_down,0.5891365076785863
2023-08-29 09:45:00,22.65049499,trend_up,0.5283093706388774
2023-08-29 10:00:00,22.46133218,trend_up,0.6519587470986764
2023-08-29 10:15:00,22.76259147,trend_up,0.5356352519973492
2023-08-29 10:30:00,22.73456735,range,0.49367613118705433
2023-08-29 10:45:00,22.69253117,trend_up,0.5583098868083362
2023-08-29 11:00:00,22.74157338,trend_up,0.5429638378223093
2023-08-29 11:15:00,22.74857941,trend_up,0.770726234019695
2023-08-29 11:30:00,22.90271207,trend_up,0.9278471703140654
2023-08-29 13:15:00,22.95876031,trend_up,0.5512606171709028
2023-08-29 13:30:00,23.02181458,trend_up,0.7537405084245709
2023-08-29 13:45:00,22.86768192,trend_up,0.9296731685151185
2023-08-29 14:00:00,22.87468795,trend_up,0.7860743496917144
2023-08-29 14:15:00,22.77660353,trend_up,0.7696509240040195
2023-08-29 14:30:00,22.75558544,trend_up,0.8183485086715796
2023-08-29 14:45:00,22.79061559,trend_down,0.6925659291252202
2023-08-29 15:00:00,22.79762162,trend_up,0.8137101374159302
2023-08-30 09:45:00,22.82564574,trend_up,0.9328525146128741
2023-08-30 10:00:00,22.83265177,trend_up,0.9434731704791344
2023-08-30 10:15:00,22.88169398,trend_up,0.9231969350148002
2023-08-30 10:30:00,22.79762162,range,0.6119988571151829
2023-08-30 10:45:00,22.79061559,range,0.6119988571151829
2023-08-30 11:00:00,22.67151308,range,0.5449917909084168
2023-08-30 11:15:00,22.76259147,range,0.5449917909084168
2023-08-30 11:30:00,22.67851911,range,0.6121192117337858
2023-08-30 13:15:00,22.58043469,trend_down,0.52937857973869
2023-08-30 13:30:00,22.53839851,trend_down,0.6433317175775793
2023-08-30 13:45:00,22.67851911,trend_down,0.5255368726491012
2023-08-30 14:00:00,22.73456735,trend_down,0.5255368726491012
2023-08-30 14:15:00,22.76259147,trend_down,0.5255368726491012
2023-08-30 14:30:00,22.7695975,range,0.6767270180912871
2023-08-30 14:45:00,22.74157338,range,0.6813037943603433
2023-08-30 15:00:00,22.8396578,trend_up,0.7100613190755783
2023-08-31 09:45:00,22.98678443,trend_up,0.7368807725355843
2023-08-31 10:00:00,23.13391106,trend_up,0.7435146693701793
2023-08-31 10:15:00,23.29504975,trend_up,0.7991902473970328
2023-08-31 10:30:00,23.26702563,trend_up,0.8612978915360555
2023-08-31 10:45:00,23.30906181,trend_up,0.9182273385573261
2023-08-31 11:00:00,23.25301357,trend_up,0.9206961464705191
2023-08-31 11:15:00,23.14091709,trend_up,0.8927407182097999
2023-08-31 11:30:00,23.119899,trend_up,0.8927407182097999
2023-08-31 13:15:00,23.28103769,trend_up,0.9679511336517824
2023-08-31 13:30:00,23.30205578,trend_up,0.9252994599362988
2023-08-31 13:45:00,23.23900151,trend_up,0.8927407182097999
2023-08-31 14:00:00,23.22498945,trend_up,0.9206961464705191
2023-08-31 14:15:00,23.21097739,trend_up,0.9206961464705191
2023-08-31 14:30:00,23.19696533,trend_up,0.9187684356464907
2023-08-31 14:45:00,23.14792312,trend_up,0.8920597894315797
2023-08-31 15:00:00,23.119899,trend_up,0.8920597894315797
2023-09-01 09:45:00,22.88169398,trend_down,0.8156601237330515
2023-09-01 10:00:00,22.84666383,trend_down,0.8639326827781951
2023-09-01 10:15:00,22.86067589,trend_down,0.8938647944710887
2023-09-01 10:30:00,22.81863971,trend_down,0.8672707799644853
2023-09-01 10:45:00,22.80462765,trend_down,0.8705313301600581
2023-09-01 11:00:00,22.86768192,trend_down,0.8452061671728198
2023-09-01 11:15:00,22.75558544,trend_down,0.9355279931890701
2023-09-01 11:30:00,22.74857941,trend_down,0.8784154790480619
2023-09-01 13:15:00,22.8396578,trend_down,0.939525812953996
2023-09-01 13:30:00,23.07786282,trend_down,0.6073029387372603
2023-09-01 13:45:00,23.04283267,range,0.5367232051589758
2023-09-01 14:00:00,23.12690503,trend_up,0.7656634859672273
2023-09-01 14:15:00,23.13391106,trend_up,0.8964466843873213
2023-09-01 14:30:00,23.09187488,trend_up,0.9204558658492991
2023-09-01 14:45:00,23.13391106,trend_up,0.9187684356464907
2023-09-01 15:00:00,23.11289297,trend_up,0.9187684356464907
2023-09-04 09:45:00,22.86768192,reversal,0.5774824462255616
2023-09-04 10:00:00,22.6995372,trend_down,0.5529036999713479
2023-09-04 10:15:00,22.419296,trend_down,0.3450683794185644
2023-09-04 10:30:00,22.41228997,trend_down,0.8296095351190126
2023-09-04 10:45:00,22.31420555,trend_down,0.8051070887891274
2023-09-04 11:00:00,22.32821761,trend_down,0.8192822453641552
2023-09-04 11:15:00,22.37725982,trend_down,0.8192822453641552
2023-09-04 11:30:00,22.41228997,trend_down,0.9206961464705191
2023-09-04 13:15:00,22.41228997,trend_down,0.967029182099857
2023-09-04 13:30:00,22.41228997,trend_down,0.9742323281814625
2023-09-04 13:45:00,22.39827791,trend_down,0.9742323281814625
2023-09-04 14:00:00,22.31420555,trend_down,0.9742323281814625
2023-09-04 14:15:00,22.419296,trend_down,0.967029182099857
2023-09-04 14:30:00,22.4893563,trend_down,0.9557253993927181
2023-09-04 14:45:00,22.41228997,trend_down,0.9090635430530795
2023-09-04 15:00:00,22.419296,trend_down,0.855628419547505
2023-09-05 09:45:00,22.67851911,reversal,0.5993022966227373
2023-09-05 10:00:00,22.5594166,trend_up,0.790893365222354
2023-09-05 10:15:00,22.58043469,trend_up,0.5693234864679636
2023-09-05 10:30:00,22.57342866,trend_up,0.5824918233590364
2023-09-05 10:45:00,22.59444675,range,0.5233487015796652
2023-09-05 11:00:00,22.65049499,range,0.5067820346763223
2023-09-05 11:15:00,22.60145278,range,0.5067820346763223
2023-09-05 11:30:00,22.6294769,range,0.6340762323724056
2023-09-05 13:15:00,22.58744072,range,0.6635394563209284
2023-09-05 13:30:00,22.58043469,range,0.9075020440909478
2023-09-05 13:45:00,22.53839851,range,0.6914145925110778
2023-09-05 14:00:00,22.54540454,range,0.8072668076257075
2023-09-05 14:15:00,22.54540454,range,0.810331639320977
2023-09-05 14:30:00,22.60845881,range,0.7953641163337866
2023-09-05 14:45:00,22.62247087,range,0.8068890267785982
2023-09-05 15:00:00,22.59444675,range,0.810076439693821
2023-09-06 09:45:00,22.58744072,range,0.8953960049953154
2023-09-06 10:00:00,22.62247087,range,0.5217182124770164
2023-09-06 10:15:00,22.60145278,range,0.5851334218962132
2023-09-06 10:30:00,22.57342866,range,0.8752594922767772
2023-09-06 10:45:00,22.5594166,range,0.8738031437839128
2023-09-06 11:00:00,22.60845881,range,0.8738031437839128
2023-09-06 11:15:00,22.59444675,range,0.8738031437839128
2023-09-06 11:30:00,22.6294769,range,0.8738031437839128
2023-09-06 13:15:00,22.5594166,range,0.7428245249135514
2023-09-06 13:30:00,22.62247087,range,0.7482809570184261
2023-09-06 13:45:00,22.63648293,range,0.8722924988506529
2023-09-06 14:00:00,22.61546484,range,0.5521940070910744
2023-09-06 14:15:00,22.52438645,trend_down,0.7065708320159619
2023-09-06 14:30:00,22.48235027,trend_down,0.5930967358889728
2023-09-06 14:45:00,22.51738042,trend_down,0.7659730145623967
2023-09-06 15:00:00,22.51738042,trend_down,0.5900345128575731
2023-09-07 09:45:00,22.25115128,trend_down,0.8322145192590896
2023-09-07 10:00:00,22.30719952,trend_down,0.8612978915360555
2023-09-07 10:15:00,22.26516334,trend_down,0.9569306208080132
2023-09-07 10:30:00,22.22312716,trend_down,0.9569306208080132
2023-09-07 10:45:00,22.27216937,trend_down,0.9742323281814625
2023-09-07 11:00:00,22.25815731,trend_down,0.9705246689210671
2023-09-07 11:15:00,22.18809701,trend_down,0.9705246689210671
2023-09-07 11:30:00,22.31420555,trend_down,0.9705246689210671
2023-09-07 13:15:00,22.27216937,trend_down,0.9696978493388541
2023-09-07 13:30:00,22.25815731,trend_down,0.9254264981159408
2023-09-07 13:45:00,22.2091151,trend_down,0.9696978493388541
2023-09-07 14:00:00,22.09701862,trend_down,0.5283018173322191
2023-09-07 14:15:00,22.2091151,trend_down,0.9696978493388541
2023-09-07 14:30:00,22.22312716,trend_down,0.9742323281814625
2023-09-07 14:45:00,22.21612113,trend_down,0.938106489634533
2023-09-07 15:00:00,22.18809701,trend_down,0.9212211388208612
2023-09-08 09:45:00,22.13204877,trend_down,0.9742323281814625
2023-09-08 10:00:00,21.85180757,trend_down,0.4850766622556711
2023-09-08 10:15:00,22.08300656,trend_down,0.938106489634533
2023-09-08 10:30:00,22.09001259,trend_down,0.938106489634533
2023-09-08 10:45:00,22.04097038,trend_down,0.9742323281814625
2023-09-08 11:00:00,21.99192817,trend_down,0.9452333998711213
2023-09-08 11:15:00,21.96390405,trend_down,0.7818025507973966
2023-09-08 11:30:00,21.89384375,trend_down,0.927690188616068
2023-09-08 13:15:00,21.86581963,trend_down,0.6247218552499472
2023-09-08 13:30:00,21.90785581,trend_down,0.9468914776435289
2023-09-08 13:45:00,21.97791611,trend_down,0.9468914776435289
2023-09-08 14:00:00,21.94989199,trend_down,0.9259188089160423
2023-09-08 14:15:00,22.01995229,trend_down,0.9042349703146398
2023-09-08 14:30:00,22.04797641,trend_down,0.7800781715539654
2023-09-08 14:45:00,21.90084978,trend_down,0.9288321601726123
2023-09-08 15:00:00,21.90785581,trend_down,0.7653156989197472
2023-09-11 09:45:00,21.59258446,trend_down,0.4636947344470649
2023-09-11 10:00:00,21.52953019,trend_down,0.7991902473970328
2023-09-11 10:15:00,21.47348195,trend_down,0.504032890722713
2023-09-11 10:30:00,21.83078948,trend_down,0.7949667203703941
2023-09-11 10:45:00,21.90785581,trend_down,0.8156601237330515
2023-09-11 11:00:00,21.89384375,trend_down,0.6735886903367564
2023-09-11 11:15:00,21.87983169,trend_down,0.6676344334317177
2023-09-11 11:30:00,21.76773521,trend_down,0.8814740017863091
2023-09-11 13:15:00,21.8588136,trend_down,0.5442715107740077
2023-09-11 13:30:00,21.88683772,trend_down,0.8156601237330515
2023-09-11 13:45:00,21.94288596,trend_down,0.7939991758485883
2023-09-11 14:00:00,21.93587993,range,0.5367232051589758
2023-09-11 14:15:00,21.98492214,range,0.566292616252631
2023-09-11 14:30:00,21.9989342,trend_up,0.74429590927734
2023-09-11 14:45:00,22.01294626,trend_up,0.8917420013974072
2023-09-11 15:00:00,22.01995229,trend_up,0.808111438353901
2023-09-12 09:45:00,21.9288739,trend_up,0.8959112403874824
2023-09-12 10:00:00,22.01294626,trend_up,0.7040978686100972
2023-09-12 10:15:00,22.07600053,trend_up,0.7036253186684867
2023-09-12 10:30:00,22.03396435,trend_up,0.5182498481931086
2023-09-12 10:45:00,22.1390548,trend_up,0.7604757499852173
2023-09-12 11:00:00,22.20210907,trend_up,0.6359685894540297
2023-09-12 11:15:00,22.13204877,trend_up,0.5182498481931086
2023-09-12 11:30:00,22.1390548,trend_up,0.5126015124029761
2023-09-12 13:15:00,22.03396435,trend_up,0.7551989029526169
2023-09-12 13:30:00,21.97791611,range,0.8071915136673933
2023-09-12 13:45:00,21.98492214,range,0.8071915136673933
2023-09-12 14:00:00,21.97791611,range,0.6356599762255449
2023-09-12 14:15:00,21.92186787,range,0.6356599762255449
2023-09-12 14:30:00,21.88683772,trend_down,0.5417217026025738
2023-09-12 14:45:00,21.84480154,trend_down,0.5332020473980933
2023-09-12 15:00:00,21.82378345,trend_down,0.5807348613131532
2023-09-13 09:45:00,21.9288739,trend_down,0.6088884514124523
2023-09-13 10:00:00,21.79575933,trend_down,0.757483659280673
2023-09-13 10:15:00,21.68366285,trend_down,0.8637479645685828
2023-09-13 10:30:00,21.6486327,trend_down,0.6982178834829142
2023-09-13 10:45:00,21.6486327,trend_down,0.6982178834829142
2023-09-13 11:00:00,21.62060858,trend_down,0.8841085663754595
2023-09-13 11:15:00,21.56456034,trend_down,0.9578115151458179
2023-09-13 11:30:00,21.47348195,trend_down,0.6345650335292518
2023-09-13 13:15:00,21.52953019,trend_down,0.968840342841616
2023-09-13 13:30:00,21.58557843,trend_down,0.968840342841616
2023-09-13 13:45:00,21.58557843,trend_down,0.8958711337427966
2023-09-13 14:00:00,21.56456034,trend_down,0.8958711337427966
2023-09-13 14:15:00,21.58557843,trend_down,0.968840342841616
2023-09-13 14:30:00,21.66264476,trend_down,0.9735686106763175
2023-09-13 14:45:00,21.67665682,trend_down,0.8609584640773721
2023-09-13 15:00:00,21.63462064,trend_down,0.8609584640773721
2023-09-14 09:45:00,21.52252416,trend_down,0.8830965426798634
2023-09-14 10:00:00,21.47348195,trend_down,0.9513612180331552
2023-09-14 10:15:00,21.43144577,trend_down,0.8841751765460708
2023-09-14 10:30:00,21.42443974,trend_down,0.8113856122503396
2023-09-14 10:45:00,21.40342165,trend_down,0.9696978493388541
2023-09-14 11:00:00,21.40342165,trend_down,0.7769491061590438
2023-09-14 11:15:00,21.4384518,trend_down,0.7769491061590438
2023-09-14 11:30:00,21.47348195,trend_down,0.5934129159037295
2023-09-14 13:15:00,21.41743371,trend_down,0.5934129159037295
2023-09-14 13:30:00,21.3683915,trend_down,0.6247218552499472
2023-09-14 13:45:00,21.39641562,trend_down,0.9236042312450827
2023-09-14 14:00:00,21.38940959,trend_down,0.8965282913525047
2023-09-14 14:15:00,21.34036738,trend_down,0.9243051125432001
2023-09-14 14:30:00,21.34737341,trend_down,0.9212211388208612
2023-09-14 14:45:00,21.46647592,trend_down,0.9177303842893451
2023-09-14 15:00:00,21.43144577,trend_down,0.8983132835346506
2023-09-15 09:45:00,21.42443974,trend_up,0.737823825568231
2023-09-15 10:00:00,21.34036738,trend_down,0.878459223905384
2023-09-15 10:15:00,21.29132517,trend_down,0.8728368314380279
2023-09-15 10:30:00,21.38240356,trend_down,0.8249969428441957
2023-09-15 10:45:00,21.2983312,trend_down,0.7458250809582583
2023-09-15 11:00:00,21.39641562,trend_down,0.5526002598917497
2023-09-15 11:15:00,21.31934929,trend_down,0.863612138995893
2023-09-15 11:30:00,21.36138547,range,0.5049031794764315
2023-09-15 13:15:00,21.34737341,trend_down,0.6518016609119309
2023-09-15 13:30:00,21.30533723,range,0.4926909089114096
2023-09-15 13:45:00,21.32635532,range,0.4998327188151898
2023-09-15 14:00:00,21.32635532,range,0.5580029813083816
2023-09-15 14:15:00,21.29132517,trend_down,0.4971824136037096
2023-09-15 14:30:00,21.27030708,range,0.5580029813083816
2023-09-15 14:45:00,21.29132517,range,0.5580029813083816
2023-09-15 15:00:00,21.32635532,range,0.7818914962549456
2023-09-18 09:45:00,21.49450004,range,0.7929387889700131
2023-09-18 10:00:00,21.45246386,range,0.8932580625140008
2023-09-18 10:15:00,21.49450004,range,0.7759294386539116
2023-09-18 10:30:00,21.45946989,range,0.7759294386539116
2023-09-18 10:45:00,21.45246386,range,0.6612416373902367
2023-09-18 11:00:00,21.45246386,range,0.6612416373902367
2023-09-18 11:15:00,21.45246386,range,0.661849452855594
2023-09-18 11:30:00,21.45246386,range,0.6668008229354877
2023-09-18 13:15:00,21.28431914,range,0.7929387889700131
2023-09-18 13:30:00,21.24928899,trend_down,0.5631776535965399
2023-09-18 13:45:00,21.27030708,trend_down,0.7208415996342316
2023-09-18 14:00:00,21.19324075,trend_down,0.6559686064723931
2023-09-18 14:15:00,21.24928899,trend_down,0.7274146089053374
2023-09-18 14:30:00,21.24928899,trend_down,0.7224166514371863
2023-09-18 14:45:00,21.2282709,trend_down,0.8579993070247722
2023-09-18 15:00:00,21.24228296,trend_down,0.8291353150782054
2023-09-19 09:45:00,21.24228296,trend_down,0.4651726981371328
2023-09-19 10:00:00,21.22126487,trend_down,0.9680422957267861
2023-09-19 10:15:00,21.19324075,trend_down,0.9680422957267861
2023-09-19 10:30:00,21.24228296,trend_down,0.8934098402710774
2023-09-19 10:45:00,21.24228296,trend_down,0.9212211388208612
2023-09-19 11:00:00,21.24928899,trend_down,0.8952284811874971
2023-09-19 11:15:00,21.30533723,trend_up,0.6073029387372603
2023-09-19 11:30:00,21.31234326,trend_up,0.6073029387372603
2023-09-19 13:15:00,21.2983312,range,0.7995050735526689
2023-09-19 13:30:00,21.27030708,trend_down,0.6412619597296555
2023-09-19 13:45:00,21.27030708,trend_down,0.5151617675913235
2023-09-19 14:00:00,21.25629502,trend_down,0.5151617675913235
2023-09-19 14:15:00,21.26330105,range,0.6813037943603433
2023-09-19 14:30:00,21.28431914,range,0.8953960049953152
2023-09-19 14:45:00,21.33336135,range,0.836379350546799
2023-09-19 15:00:00,21.34737341,range,0.7965110756279783
2023-09-20 09:45:00,21.37539753,range,0.8600395340794738
2023-09-20 10:00:00,21.44545783,range,0.5523861760127022
2023-09-20 10:15:00,21.66965079,trend_up,0.626910372366652
2023-09-20 10:30:00,21.57156637,trend_up,0.8272614244288526
2023-09-20 10:45:00,21.55054828,trend_up,0.9423709533776204
2023-09-20 11:00:00,21.55054828,trend_up,0.808111438353901
2023-09-20 11:15:00,21.58557843,trend_up,0.9637445948107466
2023-09-20 11:30:00,21.51551813,trend_up,0.9669242414729065
2023-09-20 13:15:00,21.55054828,trend_up,0.9741497011086431
2023-09-20 13:30:00,21.45246386,trend_up,0.9716442844366692
2023-09-20 13:45:00,21.42443974,trend_up,0.6073029387372603
2023-09-20 14:00:00,21.38940959,trend_down,0.808111438353901
2023-09-20 14:15:00,21.41743371,trend_down,0.808111438353901
2023-09-20 14:30:00,21.39641562,trend_down,0.808111438353901
2023-09-20 14:45:00,21.40342165,trend_down,0.8724350267186767
2023-09-20 15:00:00,21.41042768,trend_down,0.9423709533776204
2023-09-21 09:45:00,21.38240356,trend_down,0.7059970183285622
2023-09-21 10:00:00,21.40342165,trend_down,0.79441816231226
2023-09-21 10:15:00,21.42443974,range,0.685759807008504
2023-09-21 10:30:00,21.41042768,range,0.685759807008504
2023-09-21 10:45:00,21.42443974,range,0.685759807008504
2023-09-21 11:00:00,21.43144577,range,0.685759807008504
2023-09-21 11:15:00,21.41743371,range,0.7960741648574148
2023-09-21 11:30:00,21.43144577,range,0.7960741648574148
2023-09-21 13:15:00,21.5085121,range,0.5027490062465774
2023-09-21 13:30:00,21.41743371,range,0.7272474280313435
2023-09-21 13:45:00,21.43144577,range,0.8105769839318411
2023-09-21 14:00:00,21.42443974,range,0.8076301088394207
2023-09-21 14:15:00,21.45946989,range,0.4770973187220885
2023-09-21 14:30:00,21.42443974,range,0.5799617300945734
2023-09-21 14:45:00,21.39641562,range,0.5913082628701426
2023-09-21 15:00:00,21.42443974,range,0.5799617300945734
2023-09-22 09:45:00,21.44545783,breakout_up,0.33711440554244476
2023-09-22 10:00:00,21.43144577,trend_up,0.4617359973822666
2023-09-22 10:15:00,21.49450004,trend_up,0.7254363494265411
2023-09-22 10:30:00,21.46647592,trend_up,0.6987027378834086
2023-09-22 10:45:00,21.57156637,trend_up,0.7492053247926928
2023-09-22 11:00:00,21.56456034,trend_up,0.7131320036987935
2023-09-22 11:15:00,21.53653622,trend_up,0.7172619588291982
2023-09-22 11:30:00,21.54354225,trend_up,0.7653156989197472
2023-09-22 13:15:00,21.49450004,trend_up,0.8090124891874622
2023-09-22 13:30:00,21.47348195,trend_up,0.6609137486792392
2023-09-22 13:45:00,21.48048798,range,0.47633243362523947
2023-09-22 14:00:00,21.53653622,trend_up,0.9221638918828787
2023-09-22 14:15:00,21.60659652,trend_up,0.9526892231117793
2023-09-22 14:30:00,21.66965079,trend_up,0.9569306208080132
2023-09-22 14:45:00,21.6486327,trend_up,0.9569306208080132
2023-09-22 15:00:00,21.66264476,trend_up,0.8841751765460708
2023-09-25 09:45:00,21.5085121,trend_up,0.7249164009497114
2023-09-25 10:00:00,21.48749401,trend_down,0.8156601237330515
2023-09-25 10:15:00,21.51551813,trend_down,0.8156601237330515
2023-09-25 10:30:00,21.53653622,trend_down,0.8156601237330515
2023-09-25 10:45:00,21.41042768,trend_down,0.9423709533776204
2023-09-25 11:00:00,21.31234326,trend_down,0.8200793002316316
2023-09-25 11:15:00,21.2983312,trend_down,0.9526892231117793
2023-09-25 11:30:00,21.27731311,trend_down,0.9526892231117793
2023-09-25 13:15:00,21.26330105,trend_down,0.9360297430545271
2023-09-25 13:30:00,21.27731311,trend_down,0.9435205639145571
2023-09-25 13:45:00,21.28431914,trend_down,0.8927407182097999
2023-09-25 14:00:00,21.28431914,trend_down,0.8927407182097999
2023-09-25 14:15:00,21.2983312,trend_down,0.8927407182097999
2023-09-25 14:30:00,21.29132517,trend_down,0.7371038812817139
2023-09-25 14:45:00,21.32635532,trend_down,0.9187684356464907
2023-09-25 15:00:00,21.31234326,trend_down,0.9187684356464907
2023-09-26 09:45:00,21.24928899,trend_down,0.9735686106763175
2023-09-26 10:00:00,21.1582106,trend_down,0.9310376619313472
2023-09-26 10:15:00,21.27030708,trend_down,0.968840342841616
2023-09-26 10:30:00,21.27030708,trend_down,0.968840342841616
2023-09-26 10:45:00,21.20725281,trend_down,0.9679511336517824
2023-09-26 11:00:00,21.15120457,trend_down,0.9679511336517824
2023-09-26 11:15:00,21.20725281,trend_down,0.9679511336517824
2023-09-26 11:30:00,21.20024678,trend_down,0.9679511336517824
2023-09-26 13:15:00,21.13018648,trend_down,0.9679511336517824
2023-09-26 13:30:00,21.1582106,trend_down,0.8958711337427966
2023-09-26 13:45:00,21.16521663,trend_down,0.8958711337427966
2023-09-26 14:00:00,21.27030708,trend_down,0.4775185035089532
2023-09-26 14:15:00,21.27030708,range,0.5592954350852848
2023-09-26 14:30:00,21.2282709,trend_down,0.6554353925269597
2023-09-26 14:45:00,21.21425884,trend_down,0.6956124261749731
2023-09-26 15:00:00,21.2282709,trend_down,0.7123691467602389
2023-09-27 09:45:00,21.35437944,trend_up,0.6701273185583778
2023-09-27 10:00:00,21.42443974,trend_up,0.8123414493055849
2023-09-27 10:15:00,21.38240356,trend_up,0.4702253666007526
2023-09-27 10:30:00,21.37539753,trend_up,0.4764065730541286
2023-09-27 10:45:00,21.31234326,trend_up,0.855581000415728
2023-09-27 11:00:00,21.33336135,trend_up,0.8524900881344755
2023-09-27 11:15:00,21.3683915,trend_up,0.9096603708933312
2023-09-27 11:30:00,21.34737341,trend_up,0.7707603053954855
2023-09-27 13:15:00,21.38940959,trend_up,0.7159611718510721
2023-09-27 13:30:00,21.29132517,range,0.5278516112988646
2023-09-27 13:45:00,21.37539753,range,0.5278516112988646
2023-09-27 14:00:00,21.3683915,range,0.6241366913594073
2023-09-27 14:15:00,21.3683915,range,0.6241366913594073
2023-09-27 14:30:00,21.36138547,range,0.7995050735526689
2023-09-27 14:45:00,21.33336135,trend_up,0.5239737120696346
2023-09-27 15:00:00,21.31234326,range,0.6299592696573502
2023-09-28 09:45:00,21.35437944,range,0.5662926162526309
2023-09-28 10:00:00,21.35437944,range,0.7851479446904522
2023-09-28 10:15:00,21.23527693,range,0.7851479446904522
2023-09-28 10:30:00,21.17922869,trend_down,0.6873962783408452
2023-09-28 10:45:00,21.26330105,trend_down,0.6404397157067302
2023-09-28 11:00:00,21.2983312,range,0.6241366913594073
2023-09-28 11:15:00,21.20725281,trend_down,0.7029277703122272
2023-09-28 11:30:00,21.23527693,trend_down,0.5774656010470498
2023-09-28 13:15:00,21.22126487,trend_down,0.5774656010470498
2023-09-28 13:30:00,21.26330105,trend_down,0.6901246879786478
2023-09-28 13:45:00,21.25629502,trend_down,0.5838886751055224
2023-09-28 14:00:00,21.32635532,range,0.5731823569743637
2023-09-28 14:15:00,21.31234326,range,0.7521371808182002
2023-09-28 14:30:00,21.24928899,range,0.5731823569743637
2023-09-28 14:45:00,21.24928899,trend_down,0.5568007806622373
2023-09-28 15:00:00,21.24928899,range,0.4658276207823905
2023-10-09 09:45:00,21.29132517,range,0.7812531981621958
2023-10-09 10:00:00,21.36138547,range,0.7812531981621958
2023-10-09 10:15:00,21.31234326,range,0.8857495991625579
2023-10-09 10:30:00,21.2983312,range,0.7774158330825803
2023-10-09 10:45:00,21.37539753,trend_up,0.8585837581824726
2023-10-09 11:00:00,21.4384518,trend_up,0.8585837581824726
2023-10-09 11:15:00,21.40342165,trend_up,0.9255911984234733
2023-10-09 11:30:00,21.34036738,trend_up,0.9255911984234733
2023-10-09 13:15:00,21.35437944,trend_up,0.92746942966708
2023-10-09 13:30:00,21.38940959,trend_up,0.9296731685151185
