time,price,market_condition,probability
2023-10-09 13:45:00,21.49450004,trend_up,0.8087271022131923
2023-10-09 14:00:00,21.48048798,trend_up,0.8924743311900556
2023-10-09 14:15:00,21.55755431,trend_up,0.504032890722713
2023-10-09 14:30:00,21.49450004,trend_up,0.9742323281814625
2023-10-09 14:45:00,21.52953019,trend_up,0.9742323281814625
2023-10-09 15:00:00,21.52252416,trend_up,0.9368069085344211
2023-10-10 09:45:00,21.5785724,trend_up,0.8259651522383072
2023-10-10 10:00:00,21.65563873,trend_up,0.8259651522383072
2023-10-10 10:15:00,21.59959049,trend_up,0.9742323281814625
2023-10-10 10:30:00,21.55755431,trend_up,0.938106489634533
2023-10-10 10:45:00,21.77474124,trend_up,0.8003153026697971
2023-10-10 11:00:00,21.96390405,trend_up,0.4850766622556711
2023-10-10 11:15:00,21.97791611,trend_up,0.9569306208080132
2023-10-10 11:30:00,22.02695832,trend_up,0.5353414024884853
2023-10-10 13:15:00,21.9989342,trend_up,0.9742323281814625
2023-10-10 13:30:00,21.98492214,trend_up,0.9742323281814625
2023-10-10 13:45:00,22.18109098,trend_up,0.5285379274773762
2023-10-10 14:00:00,22.17408495,trend_up,0.9713217933116737
2023-10-10 14:15:00,22.18109098,trend_up,0.5285379274773762
2023-10-10 14:30:00,22.16707892,trend_up,0.9019048519618212
2023-10-10 14:45:00,22.0689945,trend_up,0.9705246689210671
2023-10-10 15:00:00,22.07600053,trend_up,0.9019048519618212
2023-10-11 09:45:00,22.25115128,trend_up,0.6360119376126652
2023-10-11 10:00:00,22.23713922,trend_up,0.9705246689210671
2023-10-11 10:15:00,22.22312716,trend_up,0.9705246689210671
2023-10-11 10:30:00,22.20210907,trend_up,0.8989257226588602
2023-10-11 10:45:00,21.96390405,trend_up,0.7970122181324113
2023-10-11 11:00:00,22.00594023,trend_up,0.8156601237330515
2023-10-11 11:15:00,22.01294626,trend_down,0.6554353925269597
2023-10-11 11:30:00,21.95689802,trend_down,0.6491959135829651
2023-10-11 13:15:00,21.90785581,trend_down,0.8724350267186767
2023-10-11 13:30:00,21.90084978,trend_down,0.8724350267186767
2023-10-11 13:45:00,21.91486184,trend_down,0.8724350267186767
2023-10-11 14:00:00,21.92186787,trend_down,0.808111438353901
2023-10-11 14:15:00,21.85180757,trend_down,0.641881695646907
2023-10-11 14:30:00,21.7887533,trend_down,0.7425199750738113
2023-10-11 14:45:00,21.93587993,trend_down,0.8302963590273765
2023-10-11 15:00:00,21.87282566,trend_down,0.72875264539322
2023-10-12 09:45:00,22.32121158,trend_up,0.8105915465586094
2023-10-12 10:00:00,22.30719952,trend_up,0.8491236163364417
2023-10-12 10:15:00,22.26516334,trend_up,0.9526892231117793
2023-10-12 10:30:00,22.26516334,trend_up,0.9029645626213623
2023-10-12 10:45:00,22.31420555,trend_up,0.9742323281814625
2023-10-12 11:00:00,22.25115128,trend_up,0.967029182099857
2023-10-12 11:15:00,22.30719952,trend_up,0.8895342149017359
2023-10-12 11:30:00,22.37725982,trend_up,0.9228713869028394
2023-10-12 13:15:00,22.50336836,trend_up,0.9679511336517824
2023-10-12 13:30:00,22.46133218,trend_up,0.6372585403282437
2023-10-12 13:45:00,22.48235027,trend_up,0.8958711337427966
2023-10-12 14:00:00,22.46133218,trend_up,0.8958711337427966
2023-10-12 14:15:00,22.44031409,trend_up,0.9230955164120815
2023-10-12 14:30:00,22.39127188,trend_up,0.9230955164120815
2023-10-12 14:45:00,22.44031409,trend_up,0.9230955164120815
2023-10-12 15:00:00,22.44031409,trend_up,0.9230955164120815
2023-10-13 09:45:00,22.69253117,trend_up,0.5280567246047543
2023-10-13 10:00:00,22.60845881,trend_up,0.4850766622556711
2023-10-13 10:15:00,22.47534424,trend_up,0.9735686106763175
2023-10-13 10:30:00,22.49636233,trend_up,0.9236042312450827
2023-10-13 10:45:00,22.51738042,trend_up,0.9735686106763175
2023-10-13 11:00:00,22.4893563,trend_up,0.9653094962875512
2023-10-13 11:15:00,22.64348896,trend_up,0.9322710059005765
2023-10-13 11:30:00,22.61546484,trend_up,0.9251993854483096
2023-10-13 13:15:00,22.58744072,trend_up,0.9735686106763175
2023-10-13 13:30:00,22.49636233,trend_up,0.9013151139342803
2023-10-13 13:45:00,22.59444675,trend_up,0.9438657732455722
2023-10-13 14:00:00,22.65049499,trend_up,0.8153836840655707
2023-10-13 14:15:00,22.60845881,trend_up,0.8064994880514536
2023-10-13 14:30:00,22.71354926,trend_up,0.9237558618896629
2023-10-13 14:45:00,22.64348896,trend_up,0.8107846739053404
2023-10-13 15:00:00,22.67851911,trend_up,0.8107846739053404
2023-10-16 09:45:00,22.18809701,breakout_down,0.42761018053439614
2023-10-16 10:00:00,22.18809701,trend_down,0.5845824471871092
2023-10-16 10:15:00,22.1390548,trend_down,0.8123414493055849
2023-10-16 10:30:00,22.0689945,trend_down,0.6956124261749731
2023-10-16 10:45:00,22.21612113,trend_down,0.9185084996151939
2023-10-16 11:00:00,22.17408495,trend_down,0.8964466843873214
2023-10-16 11:15:00,22.1390548,trend_down,0.8964466843873214
2023-10-16 11:30:00,22.18109098,trend_down,0.7378201178256709
2023-10-16 13:15:00,22.16007289,trend_down,0.7378201178256709
2023-10-16 13:30:00,22.16707892,trend_down,0.8964466843873214
2023-10-16 13:45:00,22.10402465,trend_down,0.8938647944710887
2023-10-16 14:00:00,22.08300656,trend_down,0.8938647944710887
2023-10-16 14:15:00,22.10402465,trend_down,0.9005271499839334
2023-10-16 14:30:00,22.08300656,trend_down,0.9005271499839334
2023-10-16 14:45:00,22.15306686,trend_down,0.9526892231117793
2023-10-16 15:00:00,22.21612113,trend_down,0.808111438353901
2023-10-17 09:45:00,22.5594166,trend_up,0.8135403095324131
2023-10-17 10:00:00,22.28618143,trend_up,0.8204744981771703
2023-10-17 10:15:00,22.20210907,trend_up,0.8156601237330515
2023-10-17 10:30:00,22.16007289,trend_up,0.6554353925269597
2023-10-17 10:45:00,22.11103068,trend_up,0.6554353925269597
2023-10-17 11:00:00,22.15306686,trend_up,0.7939991758485883
2023-10-17 11:15:00,21.9989342,trend_down,0.9742323281814625
2023-10-17 11:30:00,22.13204877,trend_down,0.9716442844366692
2023-10-17 13:15:00,22.12504274,trend_down,0.9716442844366692
2023-10-17 13:30:00,22.23713922,trend_up,0.5824918233590364
2023-10-17 13:45:00,22.24414525,range,0.5882663822619455
2023-10-17 14:00:00,22.17408495,range,0.5882663822619455
2023-10-17 14:15:00,22.0689945,trend_down,0.5780151778860745
2023-10-17 14:30:00,22.17408495,range,0.6356567985997432
2023-10-17 14:45:00,22.18809701,range,0.6914145925110778
2023-10-17 15:00:00,22.22312716,range,0.5882663822619455
2023-10-18 09:45:00,22.2091151,range,0.5731823569743637
2023-10-18 10:00:00,22.14606083,range,0.6356567985997432
2023-10-18 10:15:00,22.14606083,trend_down,0.5182498481931086
2023-10-18 10:30:00,22.13204877,trend_down,0.5182498481931086
2023-10-18 10:45:00,22.26516334,range,0.7863367821971079
2023-10-18 11:00:00,22.44732012,trend_up,0.5298300393189846
2023-10-18 11:15:00,22.35624173,trend_up,0.6979492387263516
2023-10-18 11:30:00,22.34222967,trend_up,0.5309656909251729
2023-10-18 13:15:00,22.25815731,trend_up,0.6409101477555205
2023-10-18 13:30:00,22.18809701,range,0.7738946113840957
2023-10-18 13:45:00,22.23013319,range,0.7738946113840957
2023-10-18 14:00:00,22.21612113,range,0.8076301088394207
2023-10-18 14:15:00,22.21612113,range,0.8076301088394207
2023-10-18 14:30:00,22.2091151,range,0.664060939026449
2023-10-18 14:45:00,22.20210907,range,0.664060939026449
2023-10-18 15:00:00,22.16707892,range,0.664060939026449
2023-10-19 09:45:00,21.7887533,trend_down,0.4812372365169169
2023-10-19 10:00:00,21.64162667,trend_down,0.5597684796710952
2023-10-19 10:15:00,21.66965079,trend_down,0.504032890722713
2023-10-19 10:30:00,21.58557843,trend_down,0.9567949741861582
2023-10-19 10:45:00,21.5785724,trend_down,0.7839414994759276
2023-10-19 11:00:00,21.5785724,trend_down,0.9182273385573261
2023-10-19 11:15:00,21.54354225,trend_down,0.8895342149017359
2023-10-19 11:30:00,21.45946989,trend_down,0.5384873087544113
2023-10-19 13:15:00,21.46647592,trend_down,0.5384873087544113
2023-10-19 13:30:00,21.45246386,trend_down,0.8895342149017359
2023-10-19 13:45:00,21.31234326,trend_down,0.5272643557394641
2023-10-19 14:00:00,21.36138547,trend_down,0.5407135016471885
2023-10-19 14:15:00,21.44545783,trend_down,0.967029182099857
2023-10-19 14:30:00,21.52252416,trend_down,0.9661863672976857
2023-10-19 14:45:00,21.47348195,trend_down,0.9742323281814625
2023-10-19 15:00:00,21.43144577,trend_down,0.9661863672976857
2023-10-20 09:45:00,21.53653622,breakout_down,0.5041652982024489
2023-10-20 10:00:00,21.47348195,trend_down,0.9661863672976857
2023-10-20 10:15:00,21.3683915,trend_down,0.9661863672976857
2023-10-20 10:30:00,21.31934929,trend_down,0.886942038506704
2023-10-20 10:45:00,21.47348195,trend_down,0.8106573326538037
2023-10-20 11:00:00,21.34737341,trend_down,0.8500151940332742
2023-10-20 11:15:00,21.29132517,trend_down,0.6428840570719807
2023-10-20 11:30:00,21.29132517,trend_down,0.5657993980880497
2023-10-20 13:15:00,21.10216236,trend_down,0.9052286302355669
2023-10-20 13:30:00,20.93401764,trend_down,0.6223988063946636
2023-10-20 13:45:00,20.91299955,trend_down,0.8860670408144169
2023-10-20 14:00:00,20.96204176,trend_down,0.9182273385573261
2023-10-20 14:15:00,20.87096337,trend_down,0.9310376619313472
2023-10-20 14:30:00,20.89198146,trend_down,0.9182273385573261
2023-10-20 14:45:00,20.86395734,trend_down,0.9182273385573261
2023-10-20 15:00:00,20.86395734,trend_down,0.9244569324478901
2023-10-23 09:45:00,20.89198146,trend_down,0.938106489634533
2023-10-23 10:00:00,20.70281865,trend_down,0.9569087689327896
2023-10-23 10:15:00,20.7378488,trend_down,0.9742323281814625
2023-10-23 10:30:00,20.81491513,trend_down,0.8895342149017359
2023-10-23 10:45:00,20.84994528,trend_down,0.9661863672976857
2023-10-23 11:00:00,20.71683071,trend_down,0.9661863672976857
2023-10-23 11:15:00,20.61874629,trend_down,0.634168667883698
2023-10-23 11:30:00,20.59072217,trend_down,0.8895342149017359
2023-10-23 13:15:00,20.61874629,trend_down,0.967029182099857
2023-10-23 13:30:00,20.66078247,trend_down,0.9661863672976857
2023-10-23 13:45:00,20.66078247,trend_down,0.9661863672976857
2023-10-23 14:00:00,20.56970408,trend_down,0.9735686106763175
2023-10-23 14:15:00,20.5276679,trend_down,0.9066087281522374
2023-10-23 14:30:00,20.54167996,trend_down,0.9154340349285539
2023-10-23 14:45:00,20.5276679,trend_down,0.790509508209334
2023-10-23 15:00:00,20.57671011,trend_down,0.9652070575927774
2023-10-24 09:45:00,20.56269805,trend_down,0.9365728327825781
2023-10-24 10:00:00,20.3875473,trend_down,0.9630431473640584
2023-10-24 10:15:00,20.5977282,trend_down,0.778025741379443
2023-10-24 10:30:00,20.57671011,trend_down,0.8827596709537892
2023-10-24 10:45:00,20.81491513,trend_up,0.6073029387372603
2023-10-24 11:00:00,20.6677885,trend_up,0.790893365222354
2023-10-24 11:15:00,20.70281865,range,0.5455324485346053
2023-10-24 11:30:00,20.70281865,range,0.455445798709778
2023-10-24 13:15:00,20.7378488,range,0.8034067673847938
2023-10-24 13:30:00,20.5977282,trend_down,0.5824918233590364
2023-10-24 13:45:00,20.6677885,range,0.836379350546799
2023-10-24 14:00:00,20.70281865,range,0.9075020440909478
2023-10-24 14:15:00,20.83593322,range,0.7543219303948157
2023-10-24 14:30:00,20.92701161,range,0.5731823569743637
2023-10-24 14:45:00,20.91299955,range,0.7432243424053269
2023-10-24 15:00:00,20.94102367,trend_up,0.6359685894540297
2023-10-25 09:45:00,21.85180757,trend_up,0.47559114297481014
2023-10-25 10:00:00,21.67665682,trend_up,0.7949667203703941
2023-10-25 10:15:00,21.48048798,trend_up,0.9321427773149108
2023-10-25 10:30:00,21.61360255,trend_up,0.9558414499823895
2023-10-25 10:45:00,21.76773521,trend_up,0.9742323281814625
2023-10-25 11:00:00,21.7887533,trend_up,0.968840342841616
2023-10-25 11:15:00,21.70468094,trend_up,0.9742323281814625
2023-10-25 11:30:00,21.53653622,trend_up,0.9741497011086431
2023-10-25 13:15:00,21.57156637,trend_up,0.9206961464705191
2023-10-25 13:30:00,21.55054828,trend_up,0.9206961464705191
2023-10-25 13:45:00,21.55054828,trend_up,0.9206961464705191
2023-10-25 14:00:00,21.55755431,trend_up,0.9206961464705191
2023-10-25 14:15:00,21.56456034,trend_up,0.9187684356464907
2023-10-25 14:30:00,21.55054828,trend_up,0.9187684356464907
2023-10-25 14:45:00,21.52953019,trend_up,0.8402943511389828
2023-10-25 15:00:00,21.49450004,trend_up,0.8402943511389828
2023-10-26 09:45:00,20.96204176,trend_down,0.8144270115893723
2023-10-26 10:00:00,21.14419854,trend_down,0.8438575418535958
2023-10-26 10:15:00,21.20725281,trend_down,0.8204744981771703
2023-10-26 10:30:00,21.13018648,trend_down,0.9423709533776204
2023-10-26 10:45:00,21.01809,trend_down,0.9423709533776204
2023-10-26 11:00:00,21.07413824,trend_down,0.8754655967026245
2023-10-26 11:15:00,21.10216236,trend_down,0.8375576247161503
2023-10-26 11:30:00,21.12318045,trend_down,0.8724350267186767
2023-10-26 13:15:00,21.09515633,trend_down,0.9423709533776204
2023-10-26 13:30:00,21.04611412,trend_down,0.8693229371688215
2023-10-26 13:45:00,21.27731311,trend_down,0.8156601237330515
2023-10-26 14:00:00,21.26330105,trend_down,0.8156601237330515
2023-10-26 14:15:00,21.38240356,trend_down,0.5754827443311201
2023-10-26 14:30:00,21.40342165,trend_up,0.6475430874033102
2023-10-26 14:45:00,21.40342165,trend_up,0.7918050138911845
2023-10-26 15:00:00,21.4384518,trend_up,0.6988526516983393
2023-10-27 09:45:00,21.57156637,trend_up,0.8513185342072955
2023-10-27 10:00:00,21.4384518,trend_up,0.9711941975039765
2023-10-27 10:15:00,21.5085121,trend_up,0.9716442844366692
2023-10-27 10:30:00,21.57156637,trend_up,0.8902144987503774
2023-10-27 10:45:00,21.60659652,trend_up,0.8927407182097999
2023-10-27 11:00:00,21.69066888,trend_up,0.8927407182097999
2023-10-27 11:15:00,21.66264476,trend_up,0.920329858888239
2023-10-27 11:30:00,21.68366285,trend_up,0.9206961464705191
2023-10-27 13:15:00,21.78174727,trend_up,0.9738222142033667
2023-10-27 13:30:00,21.76773521,trend_up,0.7960716527001371
2023-10-27 13:45:00,21.83078948,trend_up,0.8927407182097999
2023-10-27 14:00:00,21.92186787,trend_up,0.9586821839929026
2023-10-27 14:15:00,21.96390405,trend_up,0.8958711337427966
2023-10-27 14:30:00,21.89384375,trend_up,0.8958711337427966
2023-10-27 14:45:00,21.85180757,trend_up,0.9742323281814625
2023-10-27 15:00:00,21.85180757,trend_up,0.8958711337427966
2023-10-30 09:45:00,21.65563873,trend_down,0.8152824523550809
2023-10-30 10:00:00,21.71168697,trend_down,0.8993481562721959
2023-10-30 10:15:00,21.75372315,trend_up,0.7970122181324113
2023-10-30 10:30:00,21.71168697,trend_up,0.5963623155074708
2023-10-30 10:45:00,21.6486327,range,0.6813037943603433
2023-10-30 11:00:00,21.7887533,trend_up,0.5824918233590364
2023-10-30 11:15:00,21.73270506,range,0.8034067673847938
2023-10-30 11:30:00,21.72569903,range,0.8034067673847938
2023-10-30 13:15:00,21.66965079,trend_down,0.5824918233590364
2023-10-30 13:30:00,21.56456034,range,0.5731823569743637
2023-10-30 13:45:00,21.58557843,trend_down,0.39385542801168005
2023-10-30 14:00:00,21.64162667,range,0.685759807008504
2023-10-30 14:15:00,21.61360255,range,0.5363314901913395
2023-10-30 14:30:00,21.63462064,range,0.5363314901913395
2023-10-30 14:45:00,21.59258446,range,0.5363314901913395
2023-10-30 15:00:00,21.58557843,range,0.502213449796514
2023-10-31 09:45:00,21.50150607,trend_down,0.5321054519767161
2023-10-31 10:00:00,21.5085121,trend_down,0.5906161733765932
2023-10-31 10:15:00,21.55755431,trend_down,0.5954143118264487
2023-10-31 10:30:00,21.51551813,trend_down,0.8452061671728198
2023-10-31 10:45:00,21.45946989,trend_down,0.6465933116478583
2023-10-31 11:00:00,21.42443974,trend_down,0.6607923416738336
2023-10-31 11:15:00,21.41743371,trend_down,0.6164649343395695
2023-10-31 11:30:00,21.38240356,trend_down,0.6703766190715587
2023-10-31 13:15:00,21.33336135,trend_down,0.875348952639038
2023-10-31 13:30:00,21.2983312,trend_down,0.6189330205085485
2023-10-31 13:45:00,21.31234326,trend_down,0.5176724489511012
2023-10-31 14:00:00,21.32635532,trend_down,0.9019048519618212
2023-10-31 14:15:00,21.33336135,trend_down,0.9019048519618212
2023-10-31 14:30:00,21.23527693,trend_down,0.6356700735736908
2023-10-31 14:45:00,21.34737341,trend_down,0.9705246689210671
2023-10-31 15:00:00,21.30533723,trend_down,0.9705246689210671
2023-11-01 09:45:00,20.77287895,breakout_down,0.47683102472388567
2023-11-01 10:00:00,20.73084277,trend_down,0.4450736263702546
2023-11-01 10:15:00,20.82892719,trend_down,0.7991902473970328
2023-11-01 10:30:00,20.74485483,trend_down,0.938106489634533
2023-11-01 10:45:00,20.8779694,trend_down,0.9679556215260039
2023-11-01 11:00:00,20.75186086,trend_down,0.9679556215260039
2023-11-01 11:15:00,20.75886689,trend_down,0.968840342841616
2023-11-01 11:30:00,20.78689101,trend_down,0.968840342841616
2023-11-01 13:15:00,20.87096337,trend_down,0.968840342841616
2023-11-01 13:30:00,20.94102367,trend_down,0.9680422957267861
2023-11-01 13:45:00,20.98305985,trend_down,0.8952284811874971
2023-11-01 14:00:00,20.97605382,trend_down,0.8952284811874971
2023-11-01 14:15:00,20.90599352,trend_down,0.9187684356464907
2023-11-01 14:30:00,20.9480297,trend_down,0.9653094962875512
2023-11-01 14:45:00,20.99707191,trend_down,0.8920597894315797
2023-11-01 15:00:00,20.98305985,trend_down,0.8920597894315797
2023-11-02 09:45:00,20.75186086,trend_down,0.9219522218346942
2023-11-02 10:00:00,20.65377644,trend_down,0.9235790161001761
2023-11-02 10:15:00,20.53467393,trend_down,0.9028419690136968
2023-11-02 10:30:00,20.48563172,trend_down,0.7866178067033164
2023-11-02 10:45:00,20.56269805,trend_down,0.9417516507203924
2023-11-02 11:00:00,20.4576076,trend_down,0.9417516507203924
2023-11-02 11:15:00,20.49263775,trend_down,0.9435205639145571
2023-11-02 11:30:00,20.56970408,trend_down,0.772069769738
2023-11-02 13:15:00,20.49964378,trend_down,0.9206961464705191
2023-11-02 13:30:00,20.4576076,trend_down,0.9742323281814625
2023-11-02 13:45:00,20.44359554,trend_down,0.9206961464705191
2023-11-02 14:00:00,20.42958348,trend_down,0.9206961464705191
2023-11-02 14:15:00,20.42257745,trend_down,0.9206961464705191
2023-11-02 14:30:00,20.46461363,trend_down,0.9187684356464907
2023-11-02 14:45:00,20.4576076,trend_down,0.9671310851438669
2023-11-02 15:00:00,20.43658951,trend_down,0.8902144987503774
2023-11-03 09:45:00,20.68180056,trend_up,0.7299086901103473
2023-11-03 10:00:00,20.87096337,trend_up,0.737823825568231
2023-11-03 10:15:00,20.95503573,trend_up,0.8204744981771703
2023-11-03 10:30:00,20.97605382,trend_up,0.8754655967026245
2023-11-03 10:45:00,21.20024678,trend_up,0.8472462761778394
2023-11-03 11:00:00,21.10216236,trend_up,0.9558414499823895
2023-11-03 11:15:00,21.06012618,trend_up,0.8672707799644854
2023-11-03 11:30:00,21.01108397,trend_up,0.8672707799644854
2023-11-03 13:15:00,21.01809,trend_up,0.8639326827781951
2023-11-03 13:30:00,21.00407794,trend_up,0.8938647944710887
2023-11-03 13:45:00,21.09515633,trend_up,0.9526892231117793
2023-11-03 14:00:00,21.12318045,trend_up,0.8980202892131044
2023-11-03 14:15:00,21.13719251,trend_up,0.8980202892131044
2023-11-03 14:30:00,21.11617442,trend_up,0.8980202892131044
2023-11-03 14:45:00,21.10216236,trend_up,0.8912103162014117
2023-11-03 15:00:00,21.09515633,trend_up,0.8912103162014117
2023-11-06 09:45:00,21.02509603,trend_up,0.5770509136651125
2023-11-06 10:00:00,20.82192116,trend_down,0.5399094434744496
2023-11-06 10:15:00,20.8779694,trend_down,0.5529036999713479
2023-11-06 10:30:00,20.86395734,trend_down,0.8156601237330515
2023-11-06 10:45:00,20.8779694,range,0.6412288529727601
2023-11-06 11:00:00,20.80090307,trend_down,0.7075252337545701
2023-11-06 11:15:00,20.80090307,trend_down,0.9187684356464907
2023-11-06 11:30:00,20.8079091,trend_down,0.9314574362320277
2023-11-06 13:15:00,20.77988498,trend_down,0.9365728327825781
2023-11-06 13:30:00,20.72383674,trend_down,0.9735686106763175
2023-11-06 13:45:00,20.73084277,trend_down,0.9251993854483096
2023-11-06 14:00:00,20.78689101,trend_down,0.861881937676793
2023-11-06 14:15:00,20.8779694,trend_down,0.532727735048976
2023-11-06 14:30:00,20.89198146,range,0.6720283126002974
2023-11-06 14:45:00,20.93401764,range,0.6720283126002974
2023-11-06 15:00:00,20.9480297,range,0.6181897121652762
2023-11-07 09:45:00,20.8779694,trend_up,0.7217937969344603
2023-11-07 10:00:00,20.79389704,trend_down,0.5102497042708862
2023-11-07 10:15:00,20.9480297,range,0.8537784559146615
2023-11-07 10:30:00,20.82892719,range,0.7136927457939675
2023-11-07 10:45:00,20.82192116,trend_down,0.5548862772930867
2023-11-07 11:00:00,20.86395734,range,0.8095349036905007
2023-11-07 11:15:00,20.89898749,range,0.8939982410047287
2023-11-07 11:30:00,20.8779694,range,0.9068654402922653
2023-11-07 13:15:00,20.8779694,range,0.9068654402922653
2023-11-07 13:30:00,20.88497543,range,0.9070860827310898
2023-11-07 13:45:00,20.8779694,range,0.6629975606461551
2023-11-07 14:00:00,20.86395734,range,0.9075020440909478
2023-11-07 14:15:00,20.8779694,range,0.907698005859044
2023-11-07 14:30:00,20.87096337,range,0.907698005859044
2023-11-07 14:45:00,20.8779694,range,0.907698005859044
2023-11-07 15:00:00,20.89198146,range,0.907698005859044
2023-11-08 09:45:00,20.98305985,range,0.7976161822689268
2023-11-08 10:00:00,20.99707191,range,0.4426114398773191
2023-11-08 10:15:00,21.19324075,trend_up,0.7844518810676768
2023-11-08 10:30:00,21.34737341,trend_up,0.47171885530460705
2023-11-08 10:45:00,21.24928899,trend_up,0.9567949741861582
2023-11-08 11:00:00,21.30533723,trend_up,0.9569306208080132
2023-11-08 11:15:00,21.32635532,trend_up,0.9742323281814625
2023-11-08 11:30:00,21.31934929,trend_up,0.9156880955987667
2023-11-08 13:15:00,21.37539753,trend_up,0.966073424863376
2023-11-08 13:30:00,21.31234326,trend_up,0.88625147446568
2023-11-08 13:45:00,21.28431914,trend_up,0.8859197621083211
2023-11-08 14:00:00,21.19324075,trend_up,0.9626972968588777
2023-11-08 14:15:00,21.18623472,trend_up,0.9626972968588777
2023-11-08 14:30:00,21.26330105,trend_up,0.9716442844366692
2023-11-08 14:45:00,21.27731311,trend_up,0.9659655492834992
2023-11-08 15:00:00,21.30533723,trend_up,0.9652070575927774
2023-11-09 09:45:00,21.29132517,breakout_up,0.4482922937390147
2023-11-09 10:00:00,21.34737341,trend_up,0.9735686106763175
2023-11-09 10:15:00,21.13018648,trend_down,0.7511483206275911
2023-11-09 10:30:00,21.10216236,trend_down,0.808111438353901
2023-11-09 10:45:00,21.15120457,trend_down,0.5783064637189992
2023-11-09 11:00:00,21.11617442,range,0.6148610574654111
2023-11-09 11:15:00,21.13018648,trend_down,0.5597440010896125
2023-11-09 11:30:00,21.14419854,trend_down,0.6901246879786478
2023-11-09 13:15:00,21.10916839,trend_down,0.6901246879786478
2023-11-09 13:30:00,21.09515633,trend_down,0.5079855202092495
2023-11-09 13:45:00,21.01108397,trend_down,0.8966427159292489
2023-11-09 14:00:00,21.02509603,trend_down,0.78186981235211
2023-11-09 14:15:00,20.97605382,trend_down,0.8938647944710887
2023-11-09 14:30:00,21.01809,trend_down,0.9423709533776204
2023-11-09 14:45:00,21.01809,trend_down,0.8754655967026245
2023-11-09 15:00:00,20.96904779,trend_down,0.9423709533776204
2023-11-10 09:45:00,20.70982468,trend_down,0.7350118617076901
2023-11-10 10:00:00,20.8779694,trend_down,0.9680422957267861
2023-11-10 10:15:00,20.92701161,trend_down,0.9680422957267861
2023-11-10 10:30:00,20.68180056,trend_down,0.9680422957267861
2023-11-10 10:45:00,20.78689101,trend_down,0.9735686106763175
2023-11-10 11:00:00,20.74485483,trend_down,0.8934098402710774
2023-11-10 11:15:00,20.80090307,trend_down,0.8934098402710774
2023-11-10 11:30:00,20.80090307,trend_down,0.8934098402710774
2023-11-10 13:15:00,20.78689101,trend_down,0.9212211388208612
2023-11-10 13:30:00,20.77287895,trend_down,0.9212211388208612
2023-11-10 13:45:00,20.78689101,trend_down,0.9230955164120815
2023-11-10 14:00:00,20.82892719,trend_down,0.8983132835346506
2023-11-10 14:15:00,20.8079091,trend_down,0.8983132835346506
2023-11-10 14:30:00,20.86395734,trend_down,0.7688873986619396
2023-11-10 14:45:00,20.86395734,range,0.5056560035513842
2023-11-10 15:00:00,20.84293925,range,0.763057687308506
2023-11-13 09:45:00,20.88497543,range,0.4865824976273361
2023-11-13 10:00:00,20.89898749,range,0.7329162831416958
2023-11-13 10:15:00,20.91299955,range,0.8580254413004866
2023-11-13 10:30:00,20.93401764,range,0.6767270180912871
2023-11-13 10:45:00,20.92000558,range,0.4910342603249249
2023-11-13 11:00:00,20.89898749,range,0.6453051112718295
2023-11-13 11:15:00,20.89198146,range,0.6453051112718295
2023-11-13 11:30:00,20.83593322,trend_down,0.5507757844364722
2023-11-13 13:15:00,20.84994528,range,0.6324362144853907
2023-11-13 13:30:00,21.0881503,range,0.7229798493396938
