time,price,market_condition,probability
2023-11-13 13:45:00,21.07413824,reversal,0.4403003643114023
2023-11-13 14:00:00,21.01108397,range,0.5278516112988646
2023-11-13 14:15:00,20.89898749,reversal,0.4456787637059864
2023-11-13 14:30:00,20.95503573,range,0.8947105530629855
2023-11-13 14:45:00,20.97605382,range,0.9005066852388817
2023-11-13 15:00:00,20.98305985,range,0.9005066852388817
2023-11-14 09:45:00,21.00407794,range,0.8559391462599245
2023-11-14 10:00:00,21.01108397,range,0.6453051112718295
2023-11-14 10:15:00,20.89198146,range,0.8559391462599245
2023-11-14 10:30:00,20.91299955,range,0.7172378895645664
2023-11-14 10:45:00,20.93401764,range,0.7056467217477775
2023-11-14 11:00:00,20.98305985,range,0.7839144015868764
2023-11-14 11:15:00,20.94102367,range,0.7839144015868764
2023-11-14 11:30:00,20.89198146,range,0.810076439693821
2023-11-14 13:15:00,20.8779694,trend_down,0.6359685894540297
2023-11-14 13:30:00,20.89898749,trend_down,0.5079855202092495
2023-11-14 13:45:00,20.89198146,trend_down,0.5774656010470498
2023-11-14 14:00:00,20.89898749,trend_down,0.5049421497994605
2023-11-14 14:15:00,20.89198146,trend_down,0.5049421497994605
2023-11-14 14:30:00,20.9480297,range,0.8072668076257075
2023-11-14 14:45:00,20.92000558,range,0.8072668076257075
2023-11-14 15:00:00,20.90599352,range,0.5543668809139047
2023-11-15 09:45:00,20.99707191,range,0.7882570544014608
2023-11-15 10:00:00,21.06012618,range,0.7829051940719706
2023-11-15 10:15:00,20.90599352,range,0.8872046872473589
2023-11-15 10:30:00,20.9480297,range,0.8872046872473589
2023-11-15 10:45:00,21.01809,range,0.8862011044689261
2023-11-15 11:00:00,21.07413824,trend_up,0.5026330194439969
2023-11-15 11:15:00,21.13719251,trend_up,0.6936620481751291
2023-11-15 11:30:00,21.20725281,trend_up,0.845729041358866
2023-11-15 13:15:00,21.10916839,trend_up,0.8896309311825997
2023-11-15 13:30:00,21.13018648,trend_up,0.707697177671514
2023-11-15 13:45:00,21.17922869,trend_up,0.9697684139280737
2023-11-15 14:00:00,21.20725281,trend_up,0.9298877270666909
2023-11-15 14:15:00,21.20024678,trend_up,0.9045255633864577
2023-11-15 14:30:00,21.2282709,trend_up,0.904808988462874
2023-11-15 14:45:00,21.26330105,trend_up,0.8735657694131316
2023-11-15 15:00:00,21.27030708,trend_up,0.7759540442723258
2023-11-16 09:45:00,21.20725281,breakout_up,0.48512049459319745
2023-11-16 10:00:00,21.18623472,trend_up,0.9735686106763175
2023-11-16 10:15:00,21.22126487,trend_up,0.9742323281814625
2023-11-16 10:30:00,21.16521663,trend_up,0.9653094962875512
2023-11-16 10:45:00,21.07413824,trend_down,0.9096603708933312
2023-11-16 11:00:00,21.07413824,trend_down,0.7854902754014125
2023-11-16 11:15:00,21.03910809,trend_down,0.824442379215678
2023-11-16 11:30:00,20.94102367,trend_down,0.8027671989238353
2023-11-16 13:15:00,20.89898749,trend_down,0.952013430107635
2023-11-16 13:30:00,20.93401764,trend_down,0.881474001786309
2023-11-16 13:45:00,20.90599352,trend_down,0.8489039039438464
2023-11-16 14:00:00,20.91299955,trend_down,0.8812855876076623
2023-11-16 14:15:00,20.94102367,trend_down,0.8784154790480619
2023-11-16 14:30:00,20.91299955,trend_down,0.8784154790480619
2023-11-16 14:45:00,20.81491513,trend_down,0.9268281060548182
2023-11-16 15:00:00,20.86395734,trend_down,0.9671310851438669
2023-11-17 09:45:00,20.77988498,trend_down,0.5212898803958179
2023-11-17 10:00:00,20.75886689,trend_down,0.9696978493388541
2023-11-17 10:15:00,20.65377644,trend_down,0.9742323281814625
2023-11-17 10:30:00,20.67479453,trend_down,0.8989257226588602
2023-11-17 10:45:00,20.62575232,trend_down,0.9230955164120815
2023-11-17 11:00:00,20.73084277,trend_down,0.968840342841616
2023-11-17 11:15:00,20.80090307,trend_down,0.9680422957267861
2023-11-17 11:30:00,20.77988498,trend_down,0.9735686106763175
2023-11-17 13:15:00,20.72383674,trend_down,0.9742323281814625
2023-11-17 13:30:00,20.73084277,trend_down,0.9230955164120815
2023-11-17 13:45:00,20.71683071,trend_down,0.9230955164120815
2023-11-17 14:00:00,20.77287895,trend_down,0.9653094962875512
2023-11-17 14:15:00,20.80090307,trend_down,0.8827596709537892
2023-11-17 14:30:00,20.80090307,trend_down,0.7050507489841378
2023-11-17 14:45:00,20.8079091,trend_down,0.7688873986619396
2023-11-17 15:00:00,20.83593322,range,0.68742754267119
2023-11-20 09:45:00,20.8079091,reversal,0.49671072958210505
2023-11-20 10:00:00,20.68180056,range,0.6241366913594073
2023-11-20 10:15:00,20.67479453,trend_down,0.5169265270206644
2023-11-20 10:30:00,20.70982468,range,0.6101895967861346
2023-11-20 10:45:00,20.75186086,range,0.7705357985483827
2023-11-20 11:00:00,20.77287895,range,0.8231495188972847
2023-11-20 11:15:00,20.82892719,range,0.810331639320977
2023-11-20 11:30:00,20.8079091,range,0.8960555700076558
2023-11-20 13:15:00,20.8079091,range,0.8960555700076558
2023-11-20 13:30:00,20.79389704,range,0.9091523182718814
2023-11-20 13:45:00,20.85695131,range,0.6324362144853908
2023-11-20 14:00:00,20.8079091,range,0.6307382521208832
2023-11-20 14:15:00,20.84293925,range,0.5790609385791409
2023-11-20 14:30:00,20.84293925,range,0.6671987597552126
2023-11-20 14:45:00,20.84293925,range,0.6671987597552126
2023-11-20 15:00:00,20.82192116,range,0.6671987597552126
2023-11-21 09:45:00,20.80090307,range,0.7845790561090015
2023-11-21 10:00:00,20.85695131,range,0.8939982410047287
2023-11-21 10:15:00,20.83593322,range,0.8939982410047287
2023-11-21 10:30:00,20.80090307,range,0.8851589731971736
2023-11-21 10:45:00,20.83593322,range,0.9068654402922653
2023-11-21 11:00:00,20.79389704,range,0.8939982410047287
2023-11-21 11:15:00,20.81491513,range,0.9088724338911096
2023-11-21 11:30:00,20.82192116,range,0.9070860827310898
2023-11-21 13:15:00,20.79389704,range,0.8064962037434751
2023-11-21 13:30:00,20.80090307,range,0.8064962037434751
2023-11-21 13:45:00,20.79389704,range,0.458376930114946
2023-11-21 14:00:00,20.77287895,range,0.5574051340513307
2023-11-21 14:15:00,20.7378488,trend_down,0.46884277399941277
2023-11-21 14:30:00,20.73084277,trend_down,0.5022776346676564
2023-11-21 14:45:00,20.70982468,trend_down,0.5558584756403866
2023-11-21 15:00:00,20.75186086,trend_down,0.5404470469467834
2023-11-22 09:45:00,20.75186086,trend_down,0.5515452962283331
2023-11-22 10:00:00,20.70982468,trend_down,0.5422999572385219
2023-11-22 10:15:00,20.65377644,trend_down,0.861881937676793
2023-11-22 10:30:00,20.6677885,trend_down,0.9696978493388541
2023-11-22 10:45:00,20.61874629,trend_down,0.9517279395223786
2023-11-22 11:00:00,20.59072217,trend_down,0.9310512581846044
2023-11-22 11:15:00,20.61174026,trend_down,0.8989257226588602
2023-11-22 11:30:00,20.63976438,trend_down,0.8989257226588602
2023-11-22 13:15:00,20.72383674,trend_down,0.9423709533776204
2023-11-22 13:30:00,20.68180056,trend_down,0.9423709533776204
2023-11-22 13:45:00,20.68880659,trend_down,0.6676344334317177
2023-11-22 14:00:00,20.70281865,trend_down,0.6676344334317177
2023-11-22 14:15:00,20.66078247,trend_down,0.9423709533776204
2023-11-22 14:30:00,20.56970408,trend_down,0.8612978915360555
2023-11-22 14:45:00,20.52066187,trend_down,0.5025857758013585
2023-11-22 15:00:00,20.49964378,trend_down,0.5353414024884853
2023-11-23 09:45:00,20.40856539,trend_down,0.504032890722713
2023-11-23 10:00:00,20.35251715,breakout_down,0.47683102472388567
2023-11-23 10:15:00,20.46461363,trend_down,0.9679556215260039
2023-11-23 10:30:00,20.52066187,trend_down,0.9735686106763175
2023-11-23 10:45:00,20.56970408,trend_down,0.9735686106763175
2023-11-23 11:00:00,20.61174026,trend_down,0.7939991758485883
2023-11-23 11:15:00,20.5977282,trend_down,0.7939991758485883
2023-11-23 11:30:00,20.67479453,trend_down,0.7939991758485883
2023-11-23 13:15:00,20.62575232,trend_down,0.7939991758485883
2023-11-23 13:30:00,20.5276679,trend_down,0.934401781259849
2023-11-23 13:45:00,20.55569202,trend_down,0.9567949741861582
2023-11-23 14:00:00,20.50664981,trend_down,0.8992337021191241
2023-11-23 14:15:00,20.50664981,trend_down,0.8992337021191241
2023-11-23 14:30:00,20.49964378,trend_down,0.8860670408144169
2023-11-23 14:45:00,20.49964378,trend_down,0.757483659280673
2023-11-23 15:00:00,20.56269805,range,0.5731823569743637
2023-11-24 09:45:00,20.38054127,trend_down,0.8152858598265084
2023-11-24 10:00:00,20.31048097,trend_down,0.832197671039738
2023-11-24 10:15:00,20.32449303,trend_down,0.9237558618896627
2023-11-24 10:30:00,20.24042067,trend_down,0.9558414499823894
2023-11-24 10:45:00,20.07928198,trend_down,0.5293985367695945
2023-11-24 11:00:00,20.13533022,trend_down,0.9742323281814625
2023-11-24 11:15:00,20.1073061,trend_down,0.8895342149017359
2023-11-24 11:30:00,20.1773664,trend_down,0.967029182099857
2023-11-24 13:15:00,20.21940258,trend_down,0.967029182099857
2023-11-24 13:30:00,20.07928198,trend_down,0.9742323281814625
2023-11-24 13:45:00,20.12832419,trend_down,0.9182273385573261
2023-11-24 14:00:00,20.16335434,trend_down,0.9742323281814625
2023-11-24 14:15:00,20.15634831,trend_down,0.9182273385573261
2023-11-24 14:30:00,20.14934228,trend_down,0.9182273385573261
2023-11-24 14:45:00,20.16335434,trend_down,0.9162450753751263
2023-11-24 15:00:00,20.15634831,trend_down,0.9162450753751263
2023-11-27 09:45:00,20.03023977,trend_down,0.6477908628571408
2023-11-27 10:00:00,19.93215535,trend_down,0.5384873087544113
2023-11-27 10:15:00,19.93215535,trend_down,0.5135729959019175
2023-11-27 10:30:00,20.05125786,trend_down,0.9314258120147536
2023-11-27 10:45:00,19.92514932,trend_down,0.9742323281814625
2023-11-27 11:00:00,19.96017947,trend_down,0.8809636631528646
2023-11-27 11:15:00,19.98119756,trend_down,0.967029182099857
2023-11-27 11:30:00,20.00922168,trend_down,0.9162450753751263
2023-11-27 13:15:00,20.03023977,trend_down,0.8920597894315797
2023-11-27 13:30:00,20.02323374,trend_down,0.8512749765681535
2023-11-27 13:45:00,20.0372458,trend_down,0.7023470941254666
2023-11-27 14:00:00,20.04425183,trend_down,0.7023470941254666
2023-11-27 14:15:00,20.05125786,trend_down,0.6768167011461791
2023-11-27 14:30:00,20.05826389,trend_down,0.7023470941254666
2023-11-27 14:45:00,19.99520962,trend_down,0.9040128937249435
2023-11-27 15:00:00,20.04425183,trend_down,0.9200970289289416
2023-11-28 09:45:00,19.8270649,trend_down,0.8230578117154014
2023-11-28 10:00:00,19.94616741,trend_down,0.9237558618896629
2023-11-28 10:15:00,20.00922168,trend_down,0.9015062663814333
2023-11-28 10:30:00,20.04425183,trend_down,0.6554353925269597
2023-11-28 10:45:00,20.04425183,trend_down,0.6554353925269597
2023-11-28 11:00:00,20.1073061,trend_down,0.7174783664142402
2023-11-28 11:15:00,20.15634831,trend_up,0.4702253666007526
2023-11-28 11:30:00,20.13533022,trend_up,0.7599209231430892
2023-11-28 13:15:00,20.1073061,trend_up,0.855581000415728
2023-11-28 13:30:00,20.03023977,trend_up,0.4702253666007526
2023-11-28 13:45:00,20.00922168,trend_down,0.9203653755158664
2023-11-28 14:00:00,20.05125786,trend_down,0.6545920166124131
2023-11-28 14:15:00,20.05125786,range,0.7472219107038316
2023-11-28 14:30:00,20.05826389,range,0.8738031437839128
2023-11-28 14:45:00,20.06526992,range,0.795484194260536
2023-11-28 15:00:00,20.1073061,range,0.795484194260536
2023-11-29 09:45:00,19.9671855,trend_down,0.4023418816377386
2023-11-29 10:00:00,19.8971252,trend_down,0.8384083056319496
2023-11-29 10:15:00,19.97419153,trend_down,0.8081841437984747
2023-11-29 10:30:00,19.8971252,trend_down,0.9526892231117793
2023-11-29 10:45:00,19.91113726,trend_down,0.9251993854483096
2023-11-29 11:00:00,19.86910108,trend_down,0.9365728327825781
2023-11-29 11:15:00,19.76401063,trend_down,0.8595469779346802
2023-11-29 11:30:00,19.74999857,trend_down,0.897989906797047
2023-11-29 13:15:00,19.81305284,trend_down,0.9742323281814625
2023-11-29 13:30:00,19.72197445,trend_down,0.9719927446022949
2023-11-29 13:45:00,19.77101666,trend_down,0.9719927446022949
2023-11-29 14:00:00,19.78502872,trend_down,0.8905993395434422
2023-11-29 14:15:00,19.72898048,trend_down,0.8958711337427966
2023-11-29 14:30:00,19.6869443,trend_down,0.8939769871064682
2023-11-29 14:45:00,19.72197445,trend_down,0.8231946377914303
2023-11-29 15:00:00,19.70796239,trend_down,0.9696978493388541
2023-11-30 09:45:00,19.53981767,trend_down,0.7972527360119186
2023-11-30 10:00:00,19.42071516,trend_down,0.5293985367695945
2023-11-30 10:15:00,19.42772119,trend_down,0.9742323281814625
2023-11-30 10:30:00,19.41370913,trend_down,0.9569306208080132
2023-11-30 10:45:00,19.39969707,trend_down,0.927690188616068
2023-11-30 11:00:00,19.34364883,trend_down,0.8989257226588602
2023-11-30 11:15:00,19.35065486,trend_down,0.8989257226588602
2023-11-30 11:30:00,19.30161265,trend_down,0.8264601616968841
2023-11-30 13:15:00,19.24556441,trend_down,0.48415573323469413
2023-11-30 13:30:00,19.10544381,trend_down,0.4850766622556711
2023-11-30 13:45:00,19.20352823,trend_down,0.9742323281814625
2023-11-30 14:00:00,19.14747999,trend_down,0.9742323281814625
2023-11-30 14:15:00,19.21754029,trend_down,0.9742323281814625
2023-11-30 14:30:00,19.22454632,trend_down,0.9019048519618212
2023-11-30 14:45:00,19.22454632,trend_down,0.9254264981159408
2023-11-30 15:00:00,19.25957647,trend_down,0.9236042312450827
2023-12-01 09:45:00,18.96532321,trend_down,0.6353152693330081
2023-12-01 10:00:00,18.97232924,trend_down,0.9696978493388541
2023-12-01 10:15:00,18.95131115,trend_down,0.968840342841616
2023-12-01 10:30:00,18.89526291,trend_down,0.7410872316459238
2023-12-01 10:45:00,18.94430512,trend_down,0.9742323281814625
2023-12-01 11:00:00,18.916281,trend_down,0.9019048519618212
2023-12-01 11:15:00,18.95831718,trend_down,0.9705246689210671
2023-12-01 11:30:00,18.93729909,trend_down,0.8995701894473405
2023-12-01 13:15:00,18.85322673,trend_down,0.7929990132860121
2023-12-01 13:30:00,18.90927497,trend_down,0.9689210597843152
2023-12-01 13:45:00,18.87424482,trend_down,0.9689210597843152
2023-12-01 14:00:00,18.89526291,trend_down,0.9689210597843152
2023-12-01 14:15:00,18.92328703,trend_down,0.9212211388208612
2023-12-01 14:30:00,18.81819658,trend_down,0.9735686106763175
2023-12-01 14:45:00,18.8462207,trend_down,0.8924256327184921
2023-12-01 15:00:00,18.82520261,trend_down,0.8924256327184921
2023-12-04 09:45:00,19.07041366,trend_up,0.7349938092554127
2023-12-04 10:00:00,19.14047396,trend_up,0.9423709533776204
2023-12-04 10:15:00,19.20352823,trend_up,0.9423709533776204
2023-12-04 10:30:00,19.28059456,trend_up,0.9423709533776204
2023-12-04 10:45:00,19.28059456,trend_up,0.9098701378212136
2023-12-04 11:00:00,19.30861868,trend_up,0.884414432399688
2023-12-04 11:15:00,19.3366428,trend_up,0.884414432399688
2023-12-04 11:30:00,19.3366428,trend_up,0.8795917697363257
2023-12-04 13:15:00,19.28760059,trend_up,0.8705313301600581
2023-12-04 13:30:00,19.41370913,trend_up,0.9465750139341989
2023-12-04 13:45:00,19.53281164,trend_up,0.90211421181728
2023-12-04 14:00:00,19.46975737,trend_up,0.9470025662049734
2023-12-04 14:15:00,19.42071516,trend_up,0.9470025662049734
2023-12-04 14:30:00,19.35766089,trend_up,0.9470025662049734
2023-12-04 14:45:00,19.30861868,trend_up,0.8705313301600581
2023-12-04 15:00:00,19.35766089,trend_up,0.8989569418665566
2023-12-05 09:45:00,19.07041366,trend_down,0.8152824523550809
2023-12-05 10:00:00,19.07041366,trend_down,0.8705313301600581
2023-12-05 10:15:00,19.11244984,trend_down,0.9355279931890701
2023-12-05 10:30:00,19.10544381,trend_down,0.9053335040930583
2023-12-05 10:45:00,19.08442572,trend_down,0.8927407182097999
2023-12-05 11:00:00,19.06340763,trend_down,0.9182273385573261
2023-12-05 11:15:00,19.09143175,trend_down,0.9156880955987667
2023-12-05 11:30:00,19.15448602,trend_down,0.9176443744606801
2023-12-05 13:15:00,19.07741969,trend_down,0.9735686106763175
2023-12-05 13:30:00,19.07741969,trend_down,0.9156880955987667
2023-12-05 13:45:00,19.07041366,trend_down,0.8980202892131044
2023-12-05 14:00:00,19.09843778,trend_down,0.8980202892131044
2023-12-05 14:15:00,19.14047396,trend_down,0.9653094962875512
2023-12-05 14:30:00,19.09843778,trend_down,0.9136500667948829
2023-12-05 14:45:00,19.07741969,trend_down,0.8980202892131044
2023-12-05 15:00:00,19.00035336,trend_down,0.9490577665141625
2023-12-06 09:45:00,19.21754029,reversal,0.4317765843331785
2023-12-06 10:00:00,19.29460662,trend_up,0.5824918233590364
2023-12-06 10:15:00,19.42071516,trend_up,0.4344869128272065
2023-12-06 10:30:00,19.36466692,trend_up,0.8142185578809407
2023-12-06 10:45:00,19.39969707,trend_up,0.9423709533776204
2023-12-06 11:00:00,19.4067031,trend_up,0.808111438353901
2023-12-06 11:15:00,19.42071516,trend_up,0.9522565217787161
2023-12-06 11:30:00,19.38568501,trend_up,0.8672707799644854
2023-12-06 13:15:00,19.44173325,trend_up,0.9526892231117793
2023-12-06 13:30:00,19.49778149,trend_up,0.9206961464705191
2023-12-06 13:45:00,19.46275134,trend_up,0.9741497011086431
2023-12-06 14:00:00,19.44173325,trend_up,0.9204558658492991
2023-12-06 14:15:00,19.56784179,trend_up,0.9638470457010408
2023-12-06 14:30:00,19.58185385,trend_up,0.7444883353635696
2023-12-06 14:45:00,19.71496842,trend_up,0.493864875391554
2023-12-06 15:00:00,19.69395033,trend_up,0.9742323281814625
2023-12-07 09:45:00,19.86910108,trend_up,0.5293985367695945
2023-12-07 10:00:00,19.85508902,trend_up,0.938106489634533
2023-12-07 10:15:00,19.89011917,trend_up,0.9742323281814625
2023-12-07 10:30:00,20.00221565,trend_up,0.8264601616968841
2023-12-07 10:45:00,20.06526992,trend_up,0.5407135016471885
2023-12-07 11:00:00,20.07227595,trend_up,0.9206961464705191
2023-12-07 11:15:00,20.14934228,trend_up,0.8219355018305541
2023-12-07 11:30:00,20.19137846,trend_up,0.8927407182097999
2023-12-07 13:15:00,20.39455333,breakout_up,0.4835645679925929
2023-12-07 13:30:00,20.4576076,trend_up,0.5387730654631989
2023-12-07 13:45:00,20.54167996,trend_up,0.5384873087544113
2023-12-07 14:00:00,20.45060157,trend_up,0.5384873087544113
2023-12-07 14:15:00,20.3875473,trend_up,0.8895342149017359
2023-12-07 14:30:00,20.33149906,trend_up,0.8895342149017359
2023-12-07 14:45:00,20.33850509,trend_up,0.8895342149017359
2023-12-07 15:00:00,20.30347494,trend_up,0.9162450753751263
2023-12-08 09:45:00,20.07227595,trend_up,0.790893365222354
2023-12-08 10:00:00,20.08628801,trend_up,0.8156601237330515
2023-12-08 10:15:00,20.03023977,trend_up,0.8156601237330515
2023-12-08 10:30:00,20.05125786,trend_down,0.6428670560630614
2023-12-08 10:45:00,20.04425183,trend_down,0.8693229371688215
2023-12-08 11:00:00,20.00922168,trend_down,0.8693229371688215
2023-12-08 11:15:00,19.98119756,trend_down,0.8693229371688215
2023-12-08 11:30:00,19.98119756,trend_down,0.8693229371688215
2023-12-08 13:15:00,20.20539052,trend_up,0.9423709533776204
2023-12-08 13:30:00,20.15634831,trend_up,0.9567949741861582
2023-12-08 13:45:00,20.18437243,trend_up,0.9423709533776204
2023-12-08 14:00:00,20.11431213,trend_down,0.6073029387372603
2023-12-08 14:15:00,20.13533022,trend_up,0.8888063780690166
2023-12-08 14:30:00,20.05125786,trend_down,0.6073029387372603
2023-12-08 14:45:00,20.05125786,range,0.5542730275260896
2023-12-08 15:00:00,20.11431213,trend_up,0.5754827443311201
2023-12-11 09:45:00,20.06526992,range,0.432171630039265
2023-12-11 10:00:00,20.25443273,range,0.4701744239248355
2023-12-11 10:15:00,20.317487,trend_up,0.533227573154796
2023-12-11 10:30:00,20.26143876,range,0.5030095503666082
2023-12-11 10:45:00,20.22640861,trend_up,0.5355572095786205
2023-12-11 11:00:00,20.03023977,range,0.8872046872473589
2023-12-11 11:15:00,20.0372458,range,0.810076439693821
2023-12-11 11:30:00,20.06526992,range,0.8068890267785982
2023-12-11 13:15:00,19.96017947,range,0.8872046872473589
2023-12-11 13:30:00,20.06526992,range,0.6125631315948684
2023-12-11 13:45:00,20.06526992,range,0.6125631315948684
2023-12-11 14:00:00,20.05125786,range,0.6629975606461551
2023-12-11 14:15:00,20.11431213,range,0.8872046872473589
2023-12-11 14:30:00,20.14934228,range,0.9072981748131455
2023-12-11 14:45:00,20.09329404,range,0.8872046872473589
2023-12-11 15:00:00,20.12832419,range,0.9072981748131455
2023-12-12 09:45:00,20.30347494,range,0.4838306725538221
2023-12-12 10:00:00,20.17036037,range,0.5180600844809882
2023-12-12 10:15:00,20.19838449,range,0.5180600844809882
2023-12-12 10:30:00,20.05826389,range,0.8862011044689261
2023-12-12 10:45:00,20.10030007,range,0.8068890267785982
2023-12-12 11:00:00,20.1073061,range,0.810076439693821
2023-12-12 11:15:00,20.1073061,range,0.9090151530166732
2023-12-12 11:30:00,20.17036037,range,0.8072668076257075
2023-12-12 13:15:00,20.10030007,range,0.9075020440909478
2023-12-12 13:30:00,20.06526992,range,0.8072668076257075
2023-12-12 13:45:00,20.07227595,range,0.8072668076257075
2023-12-12 14:00:00,20.05826389,range,0.9075020440909478
2023-12-12 14:15:00,20.12832419,range,0.8881710623963003
2023-12-12 14:30:00,20.17036037,range,0.7722451375612671
2023-12-12 14:45:00,20.19838449,trend_up,0.4734074590308993
2023-12-12 15:00:00,20.19838449,range,0.47928503591972765
2023-12-13 09:45:00,20.317487,trend_up,0.5172092323919841
2023-12-13 10:00:00,20.28946288,trend_up,0.6646317013055155
2023-12-13 10:15:00,20.1773664,trend_up,0.5995452105459698
2023-12-13 10:30:00,20.12131816,range,0.6813037943603433
2023-12-13 10:45:00,20.10030007,range,0.7851479446904522
2023-12-13 11:00:00,20.12131816,range,0.7240131848057194
2023-12-13 11:15:00,20.20539052,range,0.7240131848057194
2023-12-13 11:30:00,20.19137846,trend_up,0.5858872534115398
2023-12-13 13:15:00,20.16335434,range,0.836379350546799
2023-12-13 13:30:00,20.12832419,range,0.8960555700076558
2023-12-13 13:45:00,20.08628801,range,0.836379350546799
2023-12-13 14:00:00,20.12131816,range,0.9075020440909478
2023-12-13 14:15:00,20.09329404,range,0.8072668076257075
2023-12-13 14:30:00,20.10030007,range,0.5537895366448894
2023-12-13 14:45:00,20.06526992,range,0.6476432824118017
2023-12-13 15:00:00,20.00221565,range,0.49414300947006046
2023-12-14 09:45:00,19.97419153,trend_down,0.5613686298120771
2023-12-14 10:00:00,19.9671855,trend_down,0.79441816231226
2023-12-14 10:15:00,19.93215535,breakout_down,0.41565150919826316
2023-12-14 10:30:00,19.87610711,trend_down,0.7416278377756055
2023-12-14 10:45:00,19.88311314,trend_down,0.5407135016471885
2023-12-14 11:00:00,19.86910108,trend_down,0.9637445948107466
2023-12-14 11:15:00,19.91113726,trend_down,0.9637445948107466
2023-12-14 11:30:00,19.93916138,trend_down,0.8794915588041824
2023-12-14 13:15:00,19.88311314,trend_down,0.9741497011086431
2023-12-14 13:30:00,19.91113726,trend_down,0.9741497011086431
2023-12-14 13:45:00,19.8971252,trend_down,0.9179802441287964
2023-12-14 14:00:00,19.91814329,trend_down,0.9741497011086431
2023-12-14 14:15:00,19.99520962,trend_up,0.790893365222354
2023-12-14 14:30:00,19.93916138,trend_up,0.790893365222354
2023-12-14 14:45:00,19.93916138,trend_up,0.790893365222354
2023-12-14 15:00:00,19.93215535,range,0.5067820346763223
2023-12-15 09:45:00,19.9671855,trend_up,0.5111506662096559
2023-12-15 10:00:00,20.03023977,trend_up,0.5183425986193364
2023-12-15 10:15:00,19.9671855,trend_up,0.5255368726491012
2023-12-15 10:30:00,20.02323374,range,0.7133022063792285
2023-12-15 10:45:00,20.03023977,trend_up,0.5399094434744496
2023-12-15 11:00:00,19.91113726,range,0.6121192117337858
2023-12-15 11:15:00,19.90413123,trend_down,0.49102642257521434
2023-12-15 11:30:00,19.92514932,trend_down,0.49102642257521434
2023-12-15 13:15:00,19.81305284,trend_down,0.471038701724343
2023-12-15 13:30:00,19.79203475,trend_down,0.5012016836189366
2023-12-15 13:45:00,19.80604681,trend_down,0.5155217552503614
2023-12-15 14:00:00,19.74299254,trend_down,0.6975880624924743
2023-12-15 14:15:00,19.70796239,trend_down,0.7698209609603205
2023-12-15 14:30:00,19.67993827,trend_down,0.5585561380050836
2023-12-15 14:45:00,19.67993827,trend_down,0.6189330205085485
2023-12-15 15:00:00,19.6869443,trend_down,0.8989257226588602
2023-12-18 09:45:00,19.60287194,breakout_down,0.48512049459319745
2023-12-18 10:00:00,19.49778149,trend_down,0.9742323281814625
2023-12-18 10:15:00,19.53281164,trend_down,0.8237904192896002
2023-12-18 10:30:00,19.55382973,trend_down,0.9705246689210671
2023-12-18 10:45:00,19.71496842,trend_down,0.967576630127711
2023-12-18 11:00:00,19.6869443,trend_down,0.8965282913525047
2023-12-18 11:15:00,19.616884,trend_down,0.9735686106763175
2023-12-18 11:30:00,19.51879958,trend_down,0.9569306208080132
2023-12-18 13:15:00,19.50478752,trend_down,0.5675311311601307
2023-12-18 13:30:00,19.38568501,trend_down,0.5020979510370589
