time,price,market_condition,probability
2023-12-18 13:45:00,19.38568501,trend_down,0.5387730654631989
2023-12-18 14:00:00,19.30861868,trend_down,0.5293985367695945
2023-12-18 14:15:00,19.25957647,trend_down,0.5293985367695945
2023-12-18 14:30:00,19.30861868,trend_down,0.9742323281814625
2023-12-18 14:45:00,19.2665825,trend_down,0.8003153026697971
2023-12-18 15:00:00,19.28760059,trend_down,0.9742323281814625
2023-12-19 09:45:00,19.13346793,trend_down,0.7779103232958292
2023-12-19 10:00:00,19.08442572,trend_down,0.9742323281814625
2023-12-19 10:15:00,19.15448602,trend_down,0.9742323281814625
2023-12-19 10:30:00,19.14047396,trend_down,0.9019048519618212
2023-12-19 10:45:00,19.22454632,trend_down,0.9705246689210671
2023-12-19 11:00:00,19.2665825,trend_down,0.9653094962875512
2023-12-19 11:15:00,19.27358853,trend_down,0.9653094962875512
2023-12-19 11:30:00,19.29460662,trend_down,0.9013151139342803
2023-12-19 13:15:00,19.27358853,trend_down,0.9013151139342803
2023-12-19 13:30:00,19.30161265,trend_down,0.7119282201741393
2023-12-19 13:45:00,19.39969707,trend_up,0.6073029387372603
2023-12-19 14:00:00,19.34364883,range,0.4281058360795582
2023-12-19 14:15:00,19.3366428,range,0.4281058360795582
2023-12-19 14:30:00,19.29460662,trend_down,0.8812855876076623
2023-12-19 14:45:00,19.3366428,range,0.68742754267119
2023-12-19 15:00:00,19.39269104,range,0.43720636478307423
2023-12-20 09:45:00,19.1965222,trend_down,0.4023418816377386
2023-12-20 10:00:00,19.30161265,trend_down,0.7990807723304278
2023-12-20 10:15:00,19.23855838,trend_down,0.5111506662096559
2023-12-20 10:30:00,19.29460662,range,0.836379350546799
2023-12-20 10:45:00,19.25257044,trend_down,0.5946728142793603
2023-12-20 11:00:00,19.15448602,trend_down,0.7059970183285622
2023-12-20 11:15:00,19.15448602,trend_down,0.6570666024131534
2023-12-20 11:30:00,19.16149205,trend_down,0.6570666024131534
2023-12-20 13:15:00,19.10544381,trend_down,0.9657723306279667
2023-12-20 13:30:00,19.14747999,trend_down,0.9183940335578761
2023-12-20 13:45:00,19.00035336,trend_down,0.9321507785944317
2023-12-20 14:00:00,19.04939557,trend_down,0.7656050534804759
2023-12-20 14:15:00,19.04939557,trend_down,0.9230955164120815
2023-12-20 14:30:00,19.00035336,trend_down,0.9268955060706154
2023-12-20 14:45:00,19.02837748,trend_down,0.8989257226588602
2023-12-20 15:00:00,18.97232924,trend_down,0.8231946377914303
2023-12-21 09:45:00,19.08442572,trend_down,0.8923561564834
2023-12-21 10:00:00,19.02837748,trend_down,0.9705246689210671
2023-12-21 10:15:00,19.02137145,trend_down,0.9697684139280737
2023-12-21 10:30:00,18.99334733,trend_down,0.9735686106763175
2023-12-21 10:45:00,19.01436542,trend_down,0.9735686106763175
2023-12-21 11:00:00,19.11244984,trend_down,0.8027671989238353
2023-12-21 11:15:00,19.10544381,trend_down,0.8027671989238353
2023-12-21 11:30:00,19.09143175,trend_down,0.8027671989238353
2023-12-21 13:15:00,19.10544381,trend_down,0.5399094434744496
2023-12-21 13:30:00,19.16149205,range,0.7826849826654572
2023-12-21 13:45:00,19.21754029,range,0.41902774149197514
2023-12-21 14:00:00,19.20352823,range,0.5376925074681689
2023-12-21 14:15:00,19.16149205,trend_up,0.8320224970205874
2023-12-21 14:30:00,19.16149205,trend_up,0.6099509534841757
2023-12-21 14:45:00,19.30861868,trend_up,0.7313457287361819
2023-12-21 15:00:00,19.3366428,trend_up,0.5185993729577668
2023-12-22 09:45:00,19.30161265,trend_up,0.653972644407625
2023-12-22 10:00:00,19.74299254,breakout_up,0.45468938376457885
2023-12-22 10:15:00,19.73598651,trend_up,0.7520021900993366
2023-12-22 10:30:00,19.67293224,trend_up,0.9558414499823895
2023-12-22 10:45:00,19.69395033,trend_up,0.9569306208080132
2023-12-22 11:00:00,19.84107696,trend_up,0.8264601616968841
2023-12-22 11:15:00,19.91113726,trend_up,0.8264601616968841
2023-12-22 11:30:00,19.88311314,trend_up,0.5395694509594747
2023-12-22 13:15:00,19.82005887,trend_up,0.9705246689210671
2023-12-22 13:30:00,19.80604681,trend_up,0.9705246689210671
2023-12-22 13:45:00,19.78502872,trend_up,0.9742323281814625
2023-12-22 14:00:00,19.74299254,trend_up,0.927690188616068
2023-12-22 14:15:00,19.67993827,trend_up,0.9735686106763175
2023-12-22 14:30:00,19.6869443,trend_down,0.7119282201741393
2023-12-22 14:45:00,19.69395033,trend_up,0.7119282201741393
2023-12-22 15:00:00,19.72197445,trend_up,0.8983132835346506
2023-12-25 09:45:00,20.08628801,trend_up,0.634565033529252
2023-12-25 10:00:00,20.07928198,trend_up,0.4622669872445736
2023-12-25 10:15:00,20.05826389,trend_up,0.9569306208080132
2023-12-25 10:30:00,20.07227595,trend_up,0.9052286302355669
2023-12-25 10:45:00,19.9671855,trend_up,0.9742323281814625
2023-12-25 11:00:00,19.9671855,trend_up,0.9742323281814625
2023-12-25 11:15:00,19.98119756,trend_up,0.886942038506704
2023-12-25 11:30:00,19.97419153,trend_up,0.9557253993927181
2023-12-25 13:15:00,20.09329404,trend_up,0.7917996214816444
2023-12-25 13:30:00,20.15634831,trend_up,0.9261119987479053
2023-12-25 13:45:00,20.24042067,trend_up,0.6537255360960813
2023-12-25 14:00:00,20.14233625,trend_up,0.9742323281814625
2023-12-25 14:15:00,20.1773664,trend_up,0.9742323281814625
2023-12-25 14:30:00,20.1773664,trend_up,0.8902144987503774
2023-12-25 14:45:00,20.14934228,trend_up,0.9671310851438669
2023-12-25 15:00:00,20.14934228,trend_up,0.8902144987503774
2023-12-26 09:45:00,20.01622771,trend_down,0.6073029387372603
2023-12-26 10:00:00,20.13533022,trend_up,0.8156601237330515
2023-12-26 10:15:00,19.97419153,trend_down,0.6073029387372603
2023-12-26 10:30:00,19.86209505,trend_down,0.8156601237330515
2023-12-26 10:45:00,19.96017947,trend_down,0.5784702925237408
2023-12-26 11:00:00,19.83407093,trend_down,0.5784702925237408
2023-12-26 11:15:00,19.79904078,trend_down,0.9053335040930582
2023-12-26 11:30:00,19.85508902,trend_down,0.9221638918828787
2023-12-26 13:15:00,19.78502872,trend_down,0.907635003707718
2023-12-26 13:30:00,19.7570046,trend_down,0.9091723009582408
2023-12-26 13:45:00,19.77802269,trend_down,0.907635003707718
2023-12-26 14:00:00,19.92514932,trend_down,0.9096603708933312
2023-12-26 14:15:00,19.84808299,trend_down,0.9096603708933312
2023-12-26 14:30:00,19.91814329,trend_down,0.6073029387372603
2023-12-26 14:45:00,19.93215535,trend_down,0.6073029387372603
2023-12-26 15:00:00,19.91814329,range,0.4463221082749991
2023-12-27 09:45:00,19.81305284,trend_down,0.5739474073462888
2023-12-27 10:00:00,19.616884,trend_down,0.5271489799540309
2023-12-27 10:15:00,19.5468237,trend_down,0.8901202629150836
2023-12-27 10:30:00,19.63790209,trend_down,0.9096603708933312
2023-12-27 10:45:00,19.60287194,trend_down,0.9423709533776204
2023-12-27 11:00:00,19.79203475,trend_down,0.9423709533776204
2023-12-27 11:15:00,19.71496842,trend_down,0.9355279931890701
2023-12-27 11:30:00,19.8971252,trend_down,0.5784702925237408
2023-12-27 13:15:00,19.84107696,trend_up,0.7939991758485883
2023-12-27 13:30:00,19.80604681,trend_up,0.7656634859672273
2023-12-27 13:45:00,19.86209505,trend_up,0.5894533561033574
2023-12-27 14:00:00,19.73598651,range,0.434889322393725
2023-12-27 14:15:00,19.74299254,range,0.8034067673847938
2023-12-27 14:30:00,19.8270649,range,0.6356567985997432
2023-12-27 14:45:00,19.84107696,range,0.6148610574654111
2023-12-27 15:00:00,19.8270649,range,0.7722451375612671
2023-12-28 09:45:00,19.91814329,trend_up,0.5780151778860745
2023-12-28 10:00:00,19.8971252,trend_up,0.7122263879303621
2023-12-28 10:15:00,20.0372458,trend_up,0.7033767354375677
2023-12-28 10:30:00,19.95317344,trend_up,0.6901211101873493
2023-12-28 10:45:00,20.02323374,trend_up,0.5869865257032929
2023-12-28 11:00:00,20.05826389,trend_up,0.5618073999884746
2023-12-28 11:15:00,19.96017947,trend_up,0.7442668988658746
2023-12-28 11:30:00,20.02323374,trend_up,0.5593734999415976
2023-12-28 13:15:00,20.1073061,trend_up,0.5674187420965986
2023-12-28 13:30:00,20.07928198,trend_up,0.6742497570835494
2023-12-28 13:45:00,20.10030007,trend_up,0.6742497570835494
2023-12-28 14:00:00,20.13533022,trend_up,0.6575239989446836
2023-12-28 14:15:00,20.2474267,trend_up,0.46565349822257057
2023-12-28 14:30:00,20.1773664,trend_up,0.8678930954921577
2023-12-28 14:45:00,20.11431213,trend_up,0.9259188089160423
2023-12-28 15:00:00,20.14233625,trend_up,0.9259188089160423
2023-12-29 09:45:00,20.17036037,trend_up,0.895572857015637
2023-12-29 10:00:00,20.23341464,trend_up,0.9697684139280737
2023-12-29 10:15:00,20.24042067,trend_up,0.9283791429760239
2023-12-29 10:30:00,20.19838449,trend_up,0.904808988462874
2023-12-29 10:45:00,20.17036037,trend_up,0.904808988462874
2023-12-29 11:00:00,20.15634831,trend_up,0.6740407355738497
2023-12-29 11:15:00,20.21239655,trend_up,0.600148039035548
2023-12-29 11:30:00,20.19137846,trend_up,0.5967418583404716
2023-12-29 13:15:00,20.13533022,trend_up,0.7250508250909043
2023-12-29 13:30:00,20.21940258,trend_up,0.7723910181007572
2023-12-29 13:45:00,20.21940258,trend_up,0.7659054292288926
2023-12-29 14:00:00,20.22640861,trend_up,0.5867797800326506
2023-12-29 14:15:00,20.24042067,trend_up,0.5558584756403866
2023-12-29 14:30:00,20.22640861,trend_up,0.5901611865688013
2023-12-29 14:45:00,20.19838449,trend_up,0.5210372069591409
2023-12-29 15:00:00,20.21239655,trend_up,0.5593734999415976
2024-01-02 09:45:00,20.00221565,trend_down,0.6380394968771635
2024-01-02 10:00:00,19.99520962,trend_down,0.7604757499852173
2024-01-02 10:15:00,20.14934228,range,0.5367232051589758
2024-01-02 10:30:00,20.10030007,range,0.5367232051589758
2024-01-02 10:45:00,20.1773664,range,0.5367232051589758
2024-01-02 11:00:00,20.11431213,range,0.6210429185113224
2024-01-02 11:15:00,20.15634831,range,0.6289200282351567
2024-01-02 11:30:00,20.17036037,range,0.6356567985997432
2024-01-02 13:15:00,20.38054127,trend_up,0.6986672079604682
2024-01-02 13:30:00,20.49964378,trend_up,0.49131060527347614
2024-01-02 13:45:00,20.44359554,trend_up,0.833919176812063
2024-01-02 14:00:00,20.4576076,trend_up,0.9235790161001761
2024-01-02 14:15:00,20.47161966,trend_up,0.907952725797846
2024-01-02 14:30:00,20.3875473,trend_up,0.9417516507203924
2024-01-02 14:45:00,20.28245685,trend_up,0.922476408586515
2024-01-02 15:00:00,20.30347494,trend_up,0.8952284811874971
2024-01-03 09:45:00,20.28946288,trend_up,0.6980736040839369
2024-01-03 10:00:00,20.28946288,trend_up,0.6980736040839369
2024-01-03 10:15:00,20.24042067,range,0.7535994836059334
2024-01-03 10:30:00,20.20539052,range,0.566292616252631
2024-01-03 10:45:00,20.22640861,trend_down,0.6554353925269597
2024-01-03 11:00:00,20.2474267,range,0.7497206378675046
2024-01-03 11:15:00,20.17036037,trend_down,0.5783064637189992
2024-01-03 11:30:00,20.19838449,trend_down,0.5182498481931086
2024-01-03 13:15:00,20.2474267,trend_down,0.7604757499852173
2024-01-03 13:30:00,20.26844479,range,0.8960555700076558
2024-01-03 13:45:00,20.21940258,range,0.836379350546799
2024-01-03 14:00:00,20.28946288,range,0.836379350546799
2024-01-03 14:15:00,20.28946288,range,0.685759807008504
2024-01-03 14:30:00,20.35952318,trend_up,0.5314785125189843
2024-01-03 14:45:00,20.317487,trend_up,0.5314785125189843
2024-01-03 15:00:00,20.317487,trend_up,0.5369144893070597
2024-01-04 09:45:00,19.98820359,range,0.7295160853034214
2024-01-04 10:00:00,19.90413123,trend_down,0.4776681190067354
2024-01-04 10:15:00,19.92514932,trend_down,0.8901202629150836
2024-01-04 10:30:00,19.91814329,trend_down,0.9096603708933312
2024-01-04 10:45:00,20.03023977,trend_down,0.9320707198211117
2024-01-04 11:00:00,19.93215535,trend_down,0.9365051591176241
2024-01-04 11:15:00,19.99520962,trend_down,0.8732050535507565
2024-01-04 11:30:00,20.01622771,trend_down,0.9077766284665878
2024-01-04 13:15:00,20.10030007,trend_down,0.8311401299466902
2024-01-04 13:30:00,20.19838449,trend_up,0.4676909840775995
2024-01-04 13:45:00,20.28245685,trend_up,0.4981333683671084
2024-01-04 14:00:00,20.25443273,trend_up,0.7018222888918412
2024-01-04 14:15:00,20.1773664,trend_up,0.8968908735351956
2024-01-04 14:30:00,20.16335434,trend_up,0.7524824829551136
2024-01-04 14:45:00,20.14233625,range,0.7544736893571622
2024-01-04 15:00:00,20.14233625,range,0.6412288529727601
2024-01-05 09:45:00,20.00922168,range,0.6412288529727601
2024-01-05 10:00:00,20.04425183,trend_down,0.6777546802359254
2024-01-05 10:15:00,20.09329404,trend_down,0.6777546802359254
2024-01-05 10:30:00,20.10030007,trend_down,0.5720665698542747
2024-01-05 10:45:00,20.07928198,trend_down,0.5631804174200745
2024-01-05 11:00:00,20.0372458,trend_down,0.5864142170964854
2024-01-05 11:15:00,20.00922168,trend_down,0.5808806847033853
2024-01-05 11:30:00,20.00221565,trend_down,0.5808806847033853
2024-01-05 13:15:00,19.9671855,trend_down,0.6981605724174039
2024-01-05 13:30:00,19.98820359,trend_down,0.6872932051106249
2024-01-05 13:45:00,19.9671855,trend_down,0.6872932051106249
2024-01-05 14:00:00,19.92514932,trend_down,0.8832460589409941
2024-01-05 14:15:00,19.91113726,trend_down,0.7026083875862044
2024-01-05 14:30:00,19.83407093,trend_down,0.8749138171278051
2024-01-05 14:45:00,19.76401063,trend_down,0.9559729022298562
2024-01-05 15:00:00,19.83407093,trend_down,0.967029182099857
2024-01-08 09:45:00,19.55382973,trend_down,0.4850766622556711
2024-01-08 10:00:00,19.63790209,trend_down,0.9742323281814625
2024-01-08 10:15:00,19.66592621,trend_down,0.9742323281814625
2024-01-08 10:30:00,19.58185385,trend_down,0.9742323281814625
2024-01-08 10:45:00,19.60287194,trend_down,0.938106489634533
2024-01-08 11:00:00,19.4067031,trend_down,0.8264601616968841
2024-01-08 11:15:00,19.616884,trend_down,0.938106489634533
2024-01-08 11:30:00,19.616884,trend_down,0.9742323281814625
2024-01-08 13:15:00,19.7570046,trend_down,0.9735686106763175
2024-01-08 13:30:00,19.80604681,trend_down,0.8156601237330515
2024-01-08 13:45:00,19.82005887,trend_down,0.5963623155074708
2024-01-08 14:00:00,19.67293224,trend_down,0.9423709533776204
2024-01-08 14:15:00,19.616884,trend_down,0.9558414499823894
2024-01-08 14:30:00,19.7570046,trend_down,0.8156601237330515
2024-01-08 14:45:00,19.71496842,trend_down,0.8156601237330515
2024-01-08 15:00:00,19.63089606,trend_down,0.9037099434649061
2024-01-09 09:45:00,19.6869443,trend_down,0.8784154790480619
2024-01-09 10:00:00,19.70095636,trend_down,0.6615824891304735
2024-01-09 10:15:00,19.72197445,trend_down,0.8983132835346506
2024-01-09 10:30:00,19.76401063,trend_down,0.7123691467602389
2024-01-09 10:45:00,19.72898048,range,0.49209851201904514
2024-01-09 11:00:00,19.56784179,trend_down,0.9015062663814333
2024-01-09 11:15:00,19.65191415,trend_down,0.9237558618896627
2024-01-09 11:30:00,19.5468237,trend_down,0.9015062663814333
2024-01-09 13:15:00,19.51879958,trend_down,0.9255748033673173
2024-01-09 13:30:00,19.50478752,trend_down,0.8147582894121508
2024-01-09 13:45:00,19.5468237,trend_down,0.7981810015063306
2024-01-09 14:00:00,19.5468237,trend_down,0.8101823525557476
2024-01-09 14:15:00,19.62389003,trend_down,0.8767704711833705
2024-01-09 14:30:00,19.72197445,trend_down,0.47103168417235153
2024-01-09 14:45:00,19.65892018,range,0.535507961565993
2024-01-09 15:00:00,19.63790209,range,0.8766633165993692
2024-01-10 09:45:00,19.46975737,trend_down,0.8992337021191241
2024-01-10 10:00:00,19.53281164,trend_down,0.7123691467602389
2024-01-10 10:15:00,19.60287194,trend_up,0.4639852444248265
2024-01-10 10:30:00,19.67293224,range,0.4463221082749991
2024-01-10 10:45:00,19.81305284,trend_up,0.6554353925269597
2024-01-10 11:00:00,19.76401063,reversal,0.49671072958210505
2024-01-10 11:15:00,19.72898048,range,0.43720636478307423
2024-01-10 11:30:00,19.70796239,trend_up,0.5908897730935444
2024-01-10 13:15:00,19.7570046,trend_up,0.5297699603102178
2024-01-10 13:30:00,19.74299254,range,0.6101895967861346
2024-01-10 13:45:00,19.73598651,range,0.5851334218962132
2024-01-10 14:00:00,19.73598651,range,0.5851334218962132
2024-01-10 14:15:00,19.71496842,range,0.5851334218962132
2024-01-10 14:30:00,19.66592621,range,0.7611088217268407
2024-01-10 14:45:00,19.71496842,range,0.8872046872473589
2024-01-10 15:00:00,19.72898048,range,0.9090151530166732
2024-01-11 09:45:00,19.87610711,breakout_up,0.6082388665107957
2024-01-11 10:00:00,20.14233625,trend_up,0.5894533561033574
2024-01-11 10:15:00,20.45060157,breakout_up,0.4638212914878978
2024-01-11 10:30:00,20.63275835,trend_up,0.504032890722713
2024-01-11 10:45:00,20.71683071,trend_up,0.504032890722713
2024-01-11 11:00:00,20.5977282,trend_up,0.5293985367695945
2024-01-11 11:15:00,20.5977282,trend_up,0.9742323281814625
2024-01-11 11:30:00,20.72383674,trend_up,0.9742323281814625
2024-01-11 13:15:00,20.90599352,trend_up,0.5293985367695945
2024-01-11 13:30:00,20.89198146,trend_up,0.9182273385573261
2024-01-11 13:45:00,21.01809,trend_up,0.9742323281814625
2024-01-11 14:00:00,20.94102367,trend_up,0.8264601616968841
2024-01-11 14:15:00,20.93401764,trend_up,0.9182273385573261
2024-01-11 14:30:00,21.10916839,trend_up,0.967029182099857
2024-01-11 14:45:00,21.08114427,trend_up,0.8212706281870592
2024-01-11 15:00:00,21.07413824,trend_up,0.8895342149017359
2024-01-12 09:45:00,21.02509603,trend_up,0.9314258120147536
2024-01-12 10:00:00,20.99006588,trend_up,0.9182273385573261
2024-01-12 10:15:00,21.07413824,trend_up,0.9661863672976857
2024-01-12 10:30:00,21.00407794,trend_up,0.8892108789204528
2024-01-12 10:45:00,20.89198146,trend_up,0.9557253993927181
2024-01-12 11:00:00,20.94102367,trend_up,0.8920597894315797
2024-01-12 11:15:00,20.88497543,trend_up,0.8920597894315797
2024-01-12 11:30:00,20.8079091,trend_up,0.9653094962875512
2024-01-12 13:15:00,20.82892719,trend_up,0.8920597894315797
2024-01-12 13:30:00,20.92000558,trend_up,0.9005271499839334
2024-01-12 13:45:00,21.02509603,trend_up,0.8719106237819036
2024-01-12 14:00:00,21.05312015,trend_up,0.8689658134381623
2024-01-12 14:15:00,20.99006588,trend_up,0.6981605724174039
2024-01-12 14:30:00,21.03210206,trend_up,0.5864142170964854
2024-01-12 14:45:00,21.03210206,trend_up,0.5872110257917574
2024-01-12 15:00:00,20.96904779,trend_up,0.5114733383376779
2024-01-15 09:45:00,20.82192116,trend_down,0.4564510275150695
2024-01-15 10:00:00,20.82192116,trend_down,0.5239737120696346
2024-01-15 10:15:00,20.96904779,range,0.6299592696573502
2024-01-15 10:30:00,21.01809,trend_up,0.6412619597296555
2024-01-15 10:45:00,21.10216236,trend_up,0.6412619597296555
2024-01-15 11:00:00,21.08114427,trend_up,0.7428243732053118
2024-01-15 11:15:00,21.07413824,trend_up,0.5725779383988192
2024-01-15 11:30:00,20.98305985,range,0.5802914207063435
2024-01-15 13:15:00,21.01809,trend_up,0.5210372069591409
2024-01-15 13:30:00,21.11617442,trend_up,0.8810253399800799
2024-01-15 13:45:00,21.26330105,trend_up,0.8194935556299082
2024-01-15 14:00:00,21.25629502,trend_up,0.7076130860793277
2024-01-15 14:15:00,21.16521663,trend_up,0.7563838706517835
2024-01-15 14:30:00,21.14419854,trend_up,0.5210372069591409
2024-01-15 14:45:00,21.08114427,range,0.783641678197764
2024-01-15 15:00:00,21.13018648,range,0.5024058566247694
2024-01-16 09:45:00,21.41042768,trend_up,0.8236009728483051
2024-01-16 10:00:00,21.45246386,trend_up,0.594580442304064
2024-01-16 10:15:00,21.45946989,trend_up,0.9569306208080132
2024-01-16 10:30:00,21.37539753,trend_up,0.9569306208080132
2024-01-16 10:45:00,21.35437944,trend_up,0.9742323281814625
2024-01-16 11:00:00,21.40342165,trend_up,0.9742323281814625
2024-01-16 11:15:00,21.4384518,trend_up,0.9679511336517824
2024-01-16 11:30:00,21.32635532,trend_up,0.9735686106763175
2024-01-16 13:15:00,21.31934929,trend_up,0.9653094962875512
2024-01-16 13:30:00,21.32635532,trend_up,0.9653094962875512
2024-01-16 13:45:00,21.37539753,trend_up,0.9735686106763175
2024-01-16 14:00:00,21.32635532,trend_up,0.6910003035373161
2024-01-16 14:15:00,21.41042768,trend_up,0.9735686106763175
2024-01-16 14:30:00,21.46647592,trend_up,0.9162450753751263
2024-01-16 14:45:00,21.45246386,trend_up,0.9162450753751263
2024-01-16 15:00:00,21.49450004,trend_up,0.8747281281567539
2024-01-17 09:45:00,21.46647592,trend_up,0.8512749765681535
2024-01-17 10:00:00,21.53653622,trend_up,0.8952284811874971
2024-01-17 10:15:00,21.59258446,trend_up,0.7124680888866436
2024-01-17 10:30:00,21.52953019,trend_up,0.5649918765583642
2024-01-17 10:45:00,21.45246386,range,0.649697269389171
2024-01-17 11:00:00,21.4384518,range,0.7853306308178706
2024-01-17 11:15:00,21.33336135,range,0.7995050735526689
2024-01-17 11:30:00,21.37539753,range,0.7521371808182002
2024-01-17 13:15:00,21.44545783,range,0.8072668076257075
2024-01-17 13:30:00,21.34036738,range,0.8881710623963003
2024-01-17 13:45:00,21.34036738,range,0.9075020440909478
2024-01-17 14:00:00,21.34737341,range,0.9075020440909478
2024-01-17 14:15:00,21.23527693,range,0.8770557665770973
2024-01-17 14:30:00,21.21425884,trend_down,0.5079855202092495
2024-01-17 14:45:00,21.03210206,trend_down,0.7161579417419216
2024-01-17 15:00:00,20.98305985,trend_down,0.5918188453152687
2024-01-18 09:45:00,20.82192116,trend_down,0.8128570770732816
2024-01-18 10:00:00,20.88497543,trend_down,0.9526892231117793
2024-01-18 10:15:00,20.7378488,trend_down,0.5108067593954639
2024-01-18 10:30:00,20.6677885,trend_down,0.7387241672517241
2024-01-18 10:45:00,20.57671011,trend_down,0.9741497011086431
2024-01-18 11:00:00,20.50664981,trend_down,0.5381908190367913
2024-01-18 11:15:00,20.56970408,trend_down,0.9659655492834992
2024-01-18 11:30:00,20.7378488,trend_down,0.9659655492834992
2024-01-18 13:15:00,20.54868599,trend_down,0.9659655492834992
2024-01-18 13:30:00,20.54167996,trend_down,0.9154340349285539
2024-01-18 13:45:00,20.61174026,trend_down,0.9154340349285539
2024-01-18 14:00:00,20.6677885,trend_down,0.9741497011086431
2024-01-18 14:15:00,20.64677041,trend_down,0.9741497011086431
2024-01-18 14:30:00,20.84293925,trend_up,0.8156601237330515
2024-01-18 14:45:00,20.94102367,trend_up,0.9526892231117793
2024-01-18 15:00:00,21.01809,trend_up,0.9440863650114307
2024-01-19 09:45:00,20.87096337,trend_up,0.5399094434744496
2024-01-19 10:00:00,20.9480297,trend_up,0.932025720133591
2024-01-19 10:15:00,20.92000558,trend_up,0.8204744981771703
2024-01-19 10:30:00,20.81491513,trend_up,0.8156601237330515
2024-01-19 10:45:00,20.69581262,trend_down,0.8968908735351956
2024-01-19 11:00:00,20.65377644,trend_down,0.6846371050174314
2024-01-19 11:15:00,20.70281865,trend_down,0.6428670560630614
2024-01-19 11:30:00,20.69581262,trend_down,0.504960685561156
2024-01-19 13:15:00,20.67479453,range,0.600799881780335
2024-01-19 13:30:00,20.70281865,range,0.600799881780335
2024-01-19 13:45:00,20.69581262,range,0.600799881780335
2024-01-19 14:00:00,20.75186086,range,0.7699950043755834
2024-01-19 14:15:00,20.82192116,range,0.7544736893571622
2024-01-19 14:30:00,20.83593322,range,0.5799617300945734
2024-01-19 14:45:00,20.75186086,range,0.5799617300945734
2024-01-19 15:00:00,20.69581262,trend_down,0.5720665698542747
2024-01-22 09:45:00,20.69581262,breakout_down,0.3369821657003712
2024-01-22 10:00:00,20.53467393,trend_down,0.6359685894540297
2024-01-22 10:15:00,20.56269805,trend_down,0.5931654505898805
2024-01-22 10:30:00,20.61174026,trend_down,0.749138364960829
2024-01-22 10:45:00,20.51365584,trend_down,0.7563838706517835
2024-01-22 11:00:00,20.43658951,trend_down,0.9435205639145571
2024-01-22 11:15:00,20.40155936,trend_down,0.8192822453641552
2024-01-22 11:30:00,20.317487,trend_down,0.968840342841616
2024-01-22 13:15:00,20.27545082,trend_down,0.9261119987479053
2024-01-22 13:30:00,20.34551112,trend_down,0.6516806989816127
2024-01-22 13:45:00,20.33149906,trend_down,0.8989257226588602
2024-01-22 14:00:00,20.26143876,trend_down,0.9696978493388541
2024-01-22 14:15:00,20.1773664,trend_down,0.8231946377914303
2024-01-22 14:30:00,20.01622771,trend_down,0.4839498821261851
2024-01-22 14:45:00,19.8270649,trend_down,0.4839498821261851
2024-01-22 15:00:00,19.91113726,trend_down,0.9742323281814625
2024-01-23 09:45:00,20.02323374,trend_down,0.47675406878691773
2024-01-23 10:00:00,20.64677041,reversal,0.51737757908519
2024-01-23 10:15:00,20.81491513,trend_up,0.642928764982806
2024-01-23 10:30:00,20.87096337,trend_up,0.7826461797820123
2024-01-23 10:45:00,20.80090307,trend_up,0.9317285346185887
2024-01-23 11:00:00,20.73084277,trend_up,0.9138541196263189
2024-01-23 11:15:00,20.63976438,trend_up,0.9423709533776204
2024-01-23 11:30:00,20.7378488,trend_up,0.9376630151002645
2024-01-23 13:15:00,20.82892719,trend_up,0.9423709533776204
2024-01-23 13:30:00,20.68880659,trend_up,0.9423709533776204
2024-01-23 13:45:00,20.59072217,trend_up,0.6609137486792392
