time,price,market_condition,probability
2024-01-23 14:00:00,20.70982468,trend_up,0.7599209231430892
2024-01-23 14:15:00,20.76587292,trend_up,0.8812855876076623
2024-01-23 14:30:00,20.97605382,trend_up,0.8452061671728198
2024-01-23 14:45:00,20.80090307,trend_up,0.8452061671728198
2024-01-23 15:00:00,20.93401764,trend_up,0.8452061671728198
2024-01-24 09:45:00,20.86395734,trend_up,0.8934098402710774
2024-01-24 10:00:00,20.87096337,trend_up,0.6692163404760045
2024-01-24 10:15:00,20.75886689,trend_up,0.6573104566453738
2024-01-24 10:30:00,20.68180056,range,0.6241366913594073
2024-01-24 10:45:00,20.6677885,range,0.6299592696573502
2024-01-24 11:00:00,20.68880659,range,0.7995050735526689
2024-01-24 11:15:00,20.66078247,range,0.6299592696573502
2024-01-24 11:30:00,20.68180056,range,0.6635394563209284
2024-01-24 13:15:00,20.61874629,range,0.6170851789055269
2024-01-24 13:30:00,20.71683071,range,0.6412288529727601
2024-01-24 13:45:00,20.92701161,range,0.6412288529727601
2024-01-24 14:00:00,20.91299955,trend_up,0.7029048452034654
2024-01-24 14:15:00,21.00407794,trend_up,0.6359685894540297
2024-01-24 14:30:00,21.10916839,trend_up,0.6854291085251591
2024-01-24 14:45:00,21.11617442,trend_up,0.5731476648135984
2024-01-24 15:00:00,21.03210206,trend_up,0.757483659280673
2024-01-25 09:45:00,21.2282709,trend_up,0.6312008606191041
2024-01-25 10:00:00,20.82892719,trend_up,0.5529036999713479
2024-01-25 10:15:00,21.02509603,trend_up,0.9423709533776204
2024-01-25 10:30:00,21.12318045,trend_up,0.9423709533776204
2024-01-25 10:45:00,21.0881503,trend_up,0.9558414499823894
2024-01-25 11:00:00,21.01108397,range,0.6299592696573502
2024-01-25 11:15:00,20.97605382,trend_up,0.5446515488416681
2024-01-25 11:30:00,20.94102367,trend_up,0.5446515488416681
2024-01-25 13:15:00,21.01809,trend_up,0.6412619597296555
2024-01-25 13:30:00,21.10216236,trend_up,0.8414240059105436
2024-01-25 13:45:00,21.00407794,range,0.5662926162526309
2024-01-25 14:00:00,21.16521663,trend_up,0.6956124261749731
2024-01-25 14:15:00,21.18623472,trend_up,0.7611633949823833
2024-01-25 14:30:00,21.19324075,trend_up,0.5013335018947492
2024-01-25 14:45:00,21.25629502,trend_up,0.5019691114680394
2024-01-25 15:00:00,21.1582106,trend_up,0.5061675142375545
2024-01-26 09:45:00,20.94102367,range,0.8862011044689261
2024-01-26 10:00:00,21.01809,range,0.9070860827310898
2024-01-26 10:15:00,21.12318045,range,0.7687647182774826
2024-01-26 10:30:00,21.05312015,range,0.8862011044689261
2024-01-26 10:45:00,21.09515633,range,0.8064962037434751
2024-01-26 11:00:00,21.00407794,range,0.8872046872473589
2024-01-26 11:15:00,21.01809,range,0.9072981748131455
2024-01-26 11:30:00,21.0881503,range,0.8068890267785982
2024-01-26 13:15:00,21.12318045,range,0.4962490207082196
2024-01-26 13:30:00,21.19324075,range,0.8098109958314111
2024-01-26 13:45:00,21.23527693,range,0.516177559255072
2024-01-26 14:00:00,21.1582106,trend_up,0.4965709995888522
2024-01-26 14:15:00,20.99707191,range,0.8939982410047287
2024-01-26 14:30:00,21.02509603,range,0.8095349036905007
2024-01-26 14:45:00,21.01809,range,0.8095349036905007
2024-01-26 15:00:00,21.02509603,range,0.8060877553041752
2024-01-29 09:45:00,20.92000558,range,0.5790609385791409
2024-01-29 10:00:00,21.02509603,range,0.628770602114582
2024-01-29 10:15:00,20.97605382,range,0.6289806507036746
2024-01-29 10:30:00,20.85695131,range,0.49367613118705433
2024-01-29 10:45:00,20.89198146,trend_down,0.45574614719318735
2024-01-29 11:00:00,21.17222266,range,0.7916573956174334
2024-01-29 11:15:00,21.21425884,trend_up,0.5336771408827496
2024-01-29 11:30:00,21.15120457,trend_up,0.7577093091748506
2024-01-29 13:15:00,21.10916839,trend_up,0.8867905093980063
2024-01-29 13:30:00,21.07413824,trend_up,0.9070739243975289
2024-01-29 13:45:00,20.92000558,trend_down,0.43205384327491203
2024-01-29 14:00:00,21.00407794,trend_down,0.4945571957204585
2024-01-29 14:15:00,20.91299955,trend_down,0.48857625313101755
2024-01-29 14:30:00,20.99006588,range,0.7314945313294168
2024-01-29 14:45:00,20.98305985,range,0.6612416373902367
2024-01-29 15:00:00,20.8779694,trend_down,0.49102642257521434
2024-01-30 09:45:00,20.8079091,trend_down,0.6509951471477557
2024-01-30 10:00:00,21.04611412,range,0.6266505759328267
2024-01-30 10:15:00,21.26330105,trend_up,0.7017183339845581
2024-01-30 10:30:00,21.15120457,trend_up,0.7577093091748506
2024-01-30 10:45:00,21.08114427,trend_up,0.717477468649036
2024-01-30 11:00:00,21.08114427,trend_up,0.7773152170942038
2024-01-30 11:15:00,21.06012618,trend_up,0.5643116812574618
2024-01-30 11:30:00,20.98305985,range,0.7446388367843573
2024-01-30 13:15:00,20.89898749,range,0.5592954350852848
2024-01-30 13:30:00,20.6677885,range,0.49063036118522085
2024-01-30 13:45:00,20.84994528,trend_down,0.6465933116478583
2024-01-30 14:00:00,20.84994528,trend_down,0.7126098734898108
2024-01-30 14:15:00,20.89198146,trend_down,0.5643116812574618
2024-01-30 14:30:00,20.86395734,trend_down,0.5643116812574618
2024-01-30 14:45:00,20.84994528,trend_down,0.9421127839593577
2024-01-30 15:00:00,20.72383674,trend_down,0.9452333998711213
2024-01-31 09:45:00,20.74485483,trend_down,0.8948389168459503
2024-01-31 10:00:00,20.60473423,trend_down,0.5283018173322191
2024-01-31 10:15:00,20.26844479,trend_down,0.504032890722713
2024-01-31 10:30:00,20.1073061,trend_down,0.5293985367695945
2024-01-31 10:45:00,20.08628801,trend_down,0.9119887865116667
2024-01-31 11:00:00,20.16335434,trend_down,0.9742323281814625
2024-01-31 11:15:00,20.21239655,trend_down,0.9298877270666909
2024-01-31 11:30:00,20.30347494,trend_down,0.927690188616068
2024-01-31 13:15:00,20.1073061,trend_down,0.9705246689210671
2024-01-31 13:30:00,20.12832419,trend_down,0.927690188616068
2024-01-31 13:45:00,20.06526992,trend_down,0.927690188616068
2024-01-31 14:00:00,20.12131816,trend_down,0.927690188616068
2024-01-31 14:15:00,20.18437243,trend_down,0.9742323281814625
2024-01-31 14:30:00,20.14233625,trend_down,0.9019048519618212
2024-01-31 14:45:00,20.1773664,trend_down,0.9689210597843152
2024-01-31 15:00:00,19.9671855,trend_down,0.9261119987479053
2024-02-01 09:45:00,20.15634831,trend_down,0.6312008606191041
2024-02-01 10:00:00,20.13533022,trend_down,0.9735686106763175
2024-02-01 10:15:00,20.53467393,trend_up,0.737823825568231
2024-02-01 10:30:00,20.57671011,trend_up,0.8204744981771703
2024-02-01 10:45:00,20.41557142,trend_up,0.9423709533776204
2024-02-01 11:00:00,20.39455333,trend_up,0.7604757499852173
2024-02-01 11:15:00,20.43658951,trend_up,0.8639326827781951
2024-02-01 11:30:00,20.23341464,trend_down,0.790893365222354
2024-02-01 13:15:00,20.25443273,trend_down,0.9423709533776204
2024-02-01 13:30:00,20.12131816,trend_down,0.7018222888918412
2024-02-01 13:45:00,19.9671855,trend_down,0.842675196427748
2024-02-01 14:00:00,19.89011917,trend_down,0.7516158153162651
2024-02-01 14:15:00,19.89011917,trend_down,0.9025533180197977
2024-02-01 14:30:00,19.86209505,trend_down,0.9162450753751263
2024-02-01 14:45:00,19.93215535,trend_down,0.757483659280673
2024-02-01 15:00:00,19.8971252,trend_down,0.757483659280673
2024-02-02 09:45:00,19.5468237,trend_down,0.45840327450029855
2024-02-02 10:00:00,19.76401063,trend_down,0.650891337907891
2024-02-02 10:15:00,19.85508902,trend_down,0.9679511336517824
2024-02-02 10:30:00,19.82005887,trend_down,0.9679511336517824
2024-02-02 10:45:00,19.79203475,trend_down,0.9679511336517824
2024-02-02 11:00:00,19.87610711,trend_down,0.8952284811874971
2024-02-02 11:15:00,19.64490812,trend_down,0.9742323281814625
2024-02-02 11:30:00,19.616884,trend_down,0.9742323281814625
2024-02-02 13:15:00,19.53281164,trend_down,0.5278023342409506
2024-02-02 13:30:00,19.51879958,trend_down,0.952555408724359
2024-02-02 13:45:00,19.27358853,trend_down,0.8231946377914303
2024-02-02 14:00:00,19.24556441,trend_down,0.9696978493388541
2024-02-02 14:15:00,19.10544381,trend_down,0.8231946377914303
2024-02-02 14:30:00,19.30861868,trend_down,0.4936021118361319
2024-02-02 14:45:00,19.4767634,trend_down,0.9697684139280737
2024-02-02 15:00:00,19.28059456,trend_down,0.9696978493388541
2024-02-05 09:45:00,18.87424482,trend_down,0.5293985367695945
2024-02-05 10:00:00,18.75514231,trend_down,0.4636947344470649
2024-02-05 10:15:00,18.86723879,trend_down,0.9569306208080132
2024-02-05 10:30:00,18.81819658,trend_down,0.9742323281814625
2024-02-05 10:45:00,18.57999156,trend_down,0.9742323281814625
2024-02-05 11:00:00,18.74813628,trend_down,0.9742323281814625
2024-02-05 11:15:00,18.72011216,trend_down,0.9019048519618212
2024-02-05 11:30:00,18.75514231,trend_down,0.9019048519618212
2024-02-05 13:15:00,18.86723879,trend_down,0.927690188616068
2024-02-05 13:30:00,19.35065486,trend_down,0.8156601237330515
2024-02-05 13:45:00,19.25957647,trend_down,0.6735886903367564
2024-02-05 14:00:00,19.78502872,trend_up,0.9017801636116093
2024-02-05 14:15:00,19.7570046,trend_up,0.9376630151002645
2024-02-05 14:30:00,20.0372458,trend_up,0.8464160770518875
2024-02-05 14:45:00,19.45574531,trend_up,0.9487784068619115
2024-02-05 15:00:00,19.48376943,trend_up,0.824442379215678
2024-02-06 09:45:00,19.7570046,trend_up,0.680750599766835
2024-02-06 10:00:00,19.8270649,trend_up,0.7849682604019439
2024-02-06 10:15:00,20.12131816,trend_up,0.9381570134092982
2024-02-06 10:30:00,20.1073061,trend_up,0.8560459848379303
2024-02-06 10:45:00,20.35251715,trend_up,0.9418612547060601
2024-02-06 11:00:00,20.25443273,trend_up,0.6632045106963159
2024-02-06 11:15:00,20.49964378,breakout_up,0.4774767159191676
2024-02-06 11:30:00,20.51365584,trend_up,0.7319172005549417
2024-02-06 13:15:00,20.79389704,breakout_up,0.4608646660509277
2024-02-06 13:30:00,20.8779694,trend_up,0.5176724489511012
2024-02-06 13:45:00,20.99707191,trend_up,0.5176724489511012
2024-02-06 14:00:00,20.75886689,trend_up,0.5330757160138161
2024-02-06 14:15:00,20.62575232,trend_up,0.8995701894473405
2024-02-06 14:30:00,20.82892719,trend_up,0.9735686106763175
2024-02-06 14:45:00,20.81491513,trend_up,0.9259188089160423
2024-02-06 15:00:00,20.8779694,trend_up,0.9259188089160423
2024-02-07 09:45:00,21.22126487,trend_up,0.5280567246047543
2024-02-07 10:00:00,21.21425884,trend_up,0.8989257226588602
2024-02-07 10:15:00,21.24228296,trend_up,0.5156789627930598
2024-02-07 10:30:00,21.27731311,trend_up,0.8842259038384984
2024-02-07 10:45:00,21.31234326,trend_up,0.6537255360960813
2024-02-07 11:00:00,21.2983312,trend_up,0.8927407182097999
2024-02-07 11:15:00,21.39641562,trend_up,0.967029182099857
2024-02-07 11:30:00,21.44545783,trend_up,0.8895342149017359
2024-02-07 13:15:00,21.2983312,trend_up,0.9735686106763175
2024-02-07 13:30:00,21.15120457,trend_up,0.9653094962875512
2024-02-07 13:45:00,21.12318045,trend_up,0.8888063780690166
2024-02-07 14:00:00,21.03910809,trend_up,0.9653094962875512
2024-02-07 14:15:00,21.01809,trend_up,0.9544574003068366
2024-02-07 14:30:00,20.99707191,trend_up,0.7273657092766985
2024-02-07 14:45:00,21.2282709,trend_up,0.932025720133591
2024-02-07 15:00:00,21.20024678,trend_up,0.871543152426647
2024-02-08 09:45:00,21.89384375,trend_up,0.4636947344470649
2024-02-08 10:00:00,21.96390405,trend_up,0.8612978915360555
2024-02-08 10:15:00,22.17408495,trend_up,0.8612978915360555
2024-02-08 10:30:00,22.06198847,trend_up,0.9569306208080132
2024-02-08 10:45:00,22.1390548,trend_up,0.9156880955987667
2024-02-08 11:00:00,21.83779551,trend_up,0.9742323281814625
2024-02-08 11:15:00,21.82378345,trend_up,0.88625147446568
2024-02-08 11:30:00,21.8588136,trend_up,0.9156880955987667
2024-02-08 13:15:00,21.75372315,trend_up,0.9653094962875512
2024-02-08 13:30:00,21.77474124,trend_up,0.9653094962875512
2024-02-08 13:45:00,21.59258446,trend_up,0.9653094962875512
2024-02-08 14:00:00,21.66264476,trend_up,0.9653094962875512
2024-02-08 14:15:00,21.67665682,trend_up,0.7389997268581178
2024-02-08 14:30:00,21.66965079,trend_up,0.7389997268581178
2024-02-08 14:45:00,21.718693,trend_up,0.7389997268581178
2024-02-08 15:00:00,21.59959049,range,0.7071529133931204
2024-02-19 09:45:00,21.5785724,reversal,0.6191690191516286
2024-02-19 10:00:00,21.48749401,trend_down,0.5645989289760663
2024-02-19 10:15:00,21.50150607,range,0.636678816530835
2024-02-19 10:30:00,21.30533723,trend_down,0.6980746318986955
2024-02-19 10:45:00,21.2983312,trend_down,0.8331994275730404
2024-02-19 11:00:00,21.35437944,range,0.5118302389815961
2024-02-19 11:15:00,21.3683915,range,0.6487499418822851
2024-02-19 11:30:00,21.40342165,range,0.5566215120343164
2024-02-19 13:15:00,21.19324075,range,0.5526086920538567
2024-02-19 13:30:00,21.18623472,range,0.5363314901913395
2024-02-19 13:45:00,21.24228296,range,0.5216441438981175
2024-02-19 14:00:00,21.18623472,trend_down,0.5856857082310002
2024-02-19 14:15:00,21.23527693,range,0.6340762323724056
2024-02-19 14:30:00,21.23527693,range,0.6340762323724056
2024-02-19 14:45:00,21.24928899,range,0.6340762323724056
2024-02-19 15:00:00,21.34737341,range,0.6340762323724056
2024-02-20 09:45:00,21.23527693,range,0.49868773780163594
2024-02-20 10:00:00,21.13018648,trend_down,0.5428037142509133
2024-02-20 10:15:00,21.16521663,trend_down,0.5428037142509133
2024-02-20 10:30:00,21.18623472,range,0.5363314901913395
2024-02-20 10:45:00,21.15120457,trend_down,0.5428037142509133
2024-02-20 11:00:00,21.16521663,range,0.6476432824118017
2024-02-20 11:15:00,21.13719251,range,0.6340762323724056
2024-02-20 11:30:00,21.16521663,range,0.6340762323724056
2024-02-20 13:15:00,21.18623472,range,0.6635394563209284
2024-02-20 13:30:00,21.24928899,range,0.7722451375612671
2024-02-20 13:45:00,21.3683915,range,0.7071601563822434
2024-02-20 14:00:00,21.34737341,range,0.7839144015868764
2024-02-20 14:15:00,21.47348195,trend_up,0.6898099268265826
2024-02-20 14:30:00,21.41743371,trend_up,0.5860438556749826
2024-02-20 14:45:00,21.53653622,trend_up,0.7445889654140619
2024-02-20 15:00:00,21.38940959,trend_up,0.7720697697379999
2024-02-21 09:45:00,21.45946989,trend_up,0.7720697697379999
2024-02-21 10:00:00,21.63462064,trend_up,0.8652316665699846
2024-02-21 10:15:00,21.81677742,trend_up,0.4525522613431871
2024-02-21 10:30:00,21.87282566,trend_up,0.9569306208080132
2024-02-21 10:45:00,21.90084978,trend_up,0.9569306208080132
2024-02-21 11:00:00,21.90785581,trend_up,0.9742323281814625
2024-02-21 11:15:00,21.83779551,trend_up,0.9742323281814625
2024-02-21 11:30:00,22.01294626,trend_up,0.9696978493388541
2024-02-21 13:15:00,22.18809701,trend_up,0.8231946377914303
2024-02-21 13:30:00,22.15306686,trend_up,0.5395694509594747
2024-02-21 13:45:00,22.00594023,trend_up,0.9705246689210671
2024-02-21 14:00:00,21.92186787,trend_up,0.927690188616068
2024-02-21 14:15:00,21.7887533,trend_up,0.9697684139280737
2024-02-21 14:30:00,21.69767491,trend_down,0.8156601237330515
2024-02-21 14:45:00,21.72569903,trend_down,0.8156601237330515
2024-02-21 15:00:00,21.60659652,trend_down,0.8156601237330515
2024-02-22 09:45:00,21.81677742,trend_up,0.9423709533776204
2024-02-22 10:00:00,21.59959049,trend_down,0.5784702925237408
2024-02-22 10:15:00,21.58557843,trend_down,0.5784702925237408
2024-02-22 10:30:00,21.4384518,range,0.4463221082749991
2024-02-22 10:45:00,21.48749401,range,0.566292616252631
2024-02-22 11:00:00,21.5785724,trend_down,0.8123414493055849
2024-02-22 11:15:00,21.55755431,trend_down,0.8123414493055849
2024-02-22 11:30:00,21.6486327,trend_down,0.7656634859672273
2024-02-22 13:15:00,21.45246386,trend_down,0.7656634859672273
2024-02-22 13:30:00,21.5085121,trend_down,0.6412619597296555
2024-02-22 13:45:00,21.38240356,trend_down,0.7626163164730683
2024-02-22 14:00:00,21.35437944,trend_down,0.5613686298120771
2024-02-22 14:15:00,21.43144577,range,0.5067820346763223
2024-02-22 14:30:00,21.51551813,range,0.5566215120343164
2024-02-22 14:45:00,21.40342165,range,0.5566215120343164
2024-02-22 15:00:00,21.4384518,range,0.6487499418822851
2024-02-23 09:45:00,21.40342165,range,0.635659976225545
2024-02-23 10:00:00,21.3683915,range,0.635659976225545
2024-02-23 10:15:00,21.28431914,range,0.635659976225545
2024-02-23 10:30:00,21.38240356,range,0.635659976225545
2024-02-23 10:45:00,21.32635532,range,0.5139883482674685
2024-02-23 11:00:00,21.31234326,range,0.5139883482674685
2024-02-23 11:15:00,21.3683915,trend_down,0.5368021215016222
2024-02-23 11:30:00,21.41042768,range,0.6263564293582183
2024-02-23 13:15:00,21.34036738,range,0.6263564293582183
2024-02-23 13:30:00,21.31934929,range,0.5139883482674685
2024-02-23 13:45:00,21.26330105,trend_down,0.43774861822399336
2024-02-23 14:00:00,21.32635532,range,0.5089692480864718
2024-02-23 14:15:00,21.37539753,range,0.8233818968516226
2024-02-23 14:30:00,21.38940959,range,0.6769841343834974
2024-02-23 14:45:00,21.32635532,range,0.635659976225545
2024-02-23 15:00:00,21.40342165,range,0.8105769839318411
2024-02-26 09:45:00,21.67665682,range,0.3732270261581158
2024-02-26 10:00:00,21.50150607,range,0.5905110966140823
2024-02-26 10:15:00,21.51551813,trend_up,0.43876594482446585
2024-02-26 10:30:00,21.5785724,trend_up,0.9423709533776204
2024-02-26 10:45:00,21.55755431,trend_up,0.9230955164120815
2024-02-26 11:00:00,21.55755431,trend_up,0.9696978493388541
2024-02-26 11:15:00,21.52953019,trend_up,0.9696978493388541
2024-02-26 11:30:00,21.51551813,trend_up,0.9696978493388541
2024-02-26 13:15:00,21.60659652,trend_up,0.9742323281814625
2024-02-26 13:30:00,21.51551813,trend_up,0.9735686106763175
2024-02-26 13:45:00,21.55755431,trend_up,0.8237515454134446
2024-02-26 14:00:00,21.54354225,trend_up,0.8237515454134446
2024-02-26 14:15:00,21.42443974,trend_up,0.6676344334317177
2024-02-26 14:30:00,21.45946989,range,0.7428245249135514
2024-02-26 14:45:00,21.51551813,range,0.7446388367843573
2024-02-26 15:00:00,21.39641562,range,0.7428245249135514
2024-02-27 09:45:00,21.55054828,range,0.6008434899380536
2024-02-27 10:00:00,21.5085121,trend_up,0.5415660544584266
2024-02-27 10:15:00,21.59258446,range,0.5142326823164493
2024-02-27 10:30:00,21.57156637,trend_up,0.5225715674435734
2024-02-27 10:45:00,21.57156637,trend_up,0.5405613021428551
2024-02-27 11:00:00,21.5785724,trend_up,0.4974938148677506
2024-02-27 11:15:00,21.73270506,trend_up,0.5382642121942528
2024-02-27 11:30:00,21.718693,trend_up,0.501774488812983
2024-02-27 13:15:00,21.73270506,trend_up,0.5022776346676564
2024-02-27 13:30:00,21.73270506,trend_up,0.5583098868083362
2024-02-27 13:45:00,21.62761461,trend_up,0.6681718282556514
2024-02-27 14:00:00,21.63462064,trend_up,0.4971824136037096
2024-02-27 14:15:00,21.59959049,trend_up,0.6684341537707239
2024-02-27 14:30:00,21.59258446,range,0.7870762248465117
2024-02-27 14:45:00,21.718693,trend_up,0.6573542631442072
2024-02-27 15:00:00,21.70468094,trend_up,0.49102642257521434
2024-02-28 09:45:00,21.56456034,range,0.5602312386351099
2024-02-28 10:00:00,21.56456034,range,0.8840769116367145
2024-02-28 10:15:00,21.34737341,range,0.5099800108317154
2024-02-28 10:30:00,21.37539753,range,0.7372292887434525
2024-02-28 10:45:00,21.16521663,trend_down,0.9053624902036228
2024-02-28 11:00:00,21.2282709,trend_down,0.9152237074484002
2024-02-28 11:15:00,21.06012618,trend_down,0.8264601616968841
2024-02-28 11:30:00,21.18623472,trend_down,0.539313794585776
2024-02-28 13:15:00,21.31234326,trend_down,0.9696011356265064
2024-02-28 13:30:00,21.33336135,trend_down,0.965729791089964
2024-02-28 13:45:00,21.36138547,trend_down,0.965729791089964
2024-02-28 14:00:00,21.38240356,trend_down,0.9158152268647679
2024-02-28 14:15:00,21.31234326,trend_down,0.9741497011086431
2024-02-28 14:30:00,21.34036738,trend_down,0.913210072468972
2024-02-28 14:45:00,21.18623472,trend_down,0.9567949741861582
2024-02-28 15:00:00,21.05312015,trend_down,0.9569306208080132
2024-02-29 09:45:00,21.37539753,trend_down,0.7172743423468605
2024-02-29 10:00:00,21.3683915,trend_up,0.8123414493055849
2024-02-29 10:15:00,21.49450004,trend_up,0.8123414493055849
2024-02-29 10:30:00,21.5085121,trend_up,0.8123414493055849
2024-02-29 10:45:00,21.68366285,trend_up,0.9460652390401708
2024-02-29 11:00:00,21.65563873,trend_up,0.8672707799644854
2024-02-29 11:15:00,21.55755431,trend_up,0.8705313301600581
2024-02-29 11:30:00,21.48749401,trend_up,0.9355279931890701
2024-02-29 13:15:00,21.82378345,trend_up,0.8214889321553238
2024-02-29 13:30:00,21.69767491,trend_up,0.8479596777046071
2024-02-29 13:45:00,21.82378345,trend_up,0.8516456712124527
2024-02-29 14:00:00,21.82378345,trend_up,0.6703766190715587
2024-02-29 14:15:00,21.71168697,trend_up,0.861881937676793
2024-02-29 14:30:00,21.85180757,trend_up,0.8965282913525047
2024-02-29 14:45:00,21.91486184,trend_up,0.6795662148642935
2024-02-29 15:00:00,21.98492214,trend_up,0.6784757596587787
2024-03-01 09:45:00,21.66965079,breakout_up,0.5539188295187054
2024-03-01 10:00:00,21.73270506,trend_up,0.8581487862286942
2024-03-01 10:15:00,21.59959049,trend_down,0.5529036999713479
2024-03-01 10:30:00,21.59258446,trend_down,0.5529036999713479
2024-03-01 10:45:00,21.4384518,trend_down,0.5529036999713479
2024-03-01 11:00:00,21.37539753,trend_up,0.8156601237330515
2024-03-01 11:15:00,21.38940959,trend_down,0.8867905093980063
2024-03-01 11:30:00,21.3683915,trend_down,0.8867905093980063
2024-03-01 13:15:00,21.54354225,trend_down,0.9096603708933312
2024-03-01 13:30:00,21.55755431,trend_down,0.8282807928201137
2024-03-01 13:45:00,21.55054828,trend_down,0.6035789887180525
2024-03-01 14:00:00,21.46647592,trend_down,0.6035789887180525
2024-03-01 14:15:00,21.52252416,trend_down,0.6035789887180525
2024-03-01 14:30:00,21.52252416,trend_down,0.8205066479738508
2024-03-01 14:45:00,21.61360255,trend_up,0.8156601237330515
2024-03-01 15:00:00,21.59258446,trend_up,0.8164731192348211
2024-03-04 09:45:00,21.65563873,trend_up,0.854535835260556
2024-03-04 10:00:00,21.83779551,trend_up,0.9513612180331553
2024-03-04 10:15:00,21.75372315,trend_up,0.952555408724359
2024-03-04 10:30:00,21.82378345,trend_up,0.952555408724359
2024-03-04 10:45:00,21.84480154,trend_up,0.8989257226588602
2024-03-04 11:00:00,21.79575933,trend_up,0.8989257226588602
2024-03-04 11:15:00,21.718693,trend_up,0.9236042312450827
2024-03-04 11:30:00,21.66965079,trend_up,0.9735686106763175
2024-03-04 13:15:00,21.77474124,trend_up,0.9569306208080132
2024-03-04 13:30:00,21.63462064,trend_up,0.9423709533776204
2024-03-04 13:45:00,21.58557843,trend_up,0.8156601237330515
2024-03-04 14:00:00,21.5785724,trend_up,0.8156601237330515
2024-03-04 14:15:00,21.53653622,trend_down,0.6554353925269597
2024-03-04 14:30:00,21.51551813,trend_down,0.8754655967026245
2024-03-04 14:45:00,21.60659652,trend_down,0.8123414493055849
2024-03-04 15:00:00,21.718693,trend_down,0.4639852444248265
2024-03-05 09:45:00,21.73270506,trend_up,0.4743077528822412
2024-03-05 10:00:00,21.76072918,trend_up,0.8754655967026245
2024-03-05 10:15:00,21.69066888,trend_up,0.8754655967026245
2024-03-05 10:30:00,21.66264476,trend_up,0.7624714097997891
2024-03-05 10:45:00,21.68366285,trend_up,0.7981810015063306
2024-03-05 11:00:00,21.718693,trend_up,0.5576116017770798
2024-03-05 11:15:00,21.74671712,trend_up,0.5576116017770798
2024-03-05 11:30:00,21.7887533,trend_up,0.5838239553697336
2024-03-05 13:15:00,21.69767491,trend_up,0.7418484416755153
2024-03-05 13:30:00,21.718693,trend_up,0.561153098568162
2024-03-05 13:45:00,21.78174727,trend_up,0.5553693520790846
2024-03-05 14:00:00,21.80977139,trend_up,0.6534797023164418
2024-03-05 14:15:00,21.73971109,trend_up,0.6534797023164418
2024-03-05 14:30:00,21.84480154,trend_up,0.8397063831959732
2024-03-05 14:45:00,21.9288739,trend_up,0.8532603527991378
2024-03-05 15:00:00,22.05498244,trend_up,0.8532603527991378
2024-03-06 09:45:00,22.419296,trend_up,0.4636947344470649
2024-03-06 10:00:00,22.77660353,trend_up,0.4450736263702546
2024-03-06 10:15:00,22.57342866,trend_up,0.48210764873326295
2024-03-06 10:30:00,22.52438645,trend_up,0.9679556215260039
2024-03-06 10:45:00,22.71354926,trend_up,0.9679556215260039
2024-03-06 11:00:00,22.74857941,trend_up,0.9679556215260039
2024-03-06 11:15:00,22.63648293,trend_up,0.9742323281814625
2024-03-06 11:30:00,22.7695975,trend_up,0.968840342841616
2024-03-06 13:15:00,22.81163368,trend_up,0.9230955164120815
2024-03-06 13:30:00,22.86067589,trend_up,0.8264601616968841
2024-03-06 13:45:00,22.83265177,trend_up,0.9230955164120815
2024-03-06 14:00:00,22.74857941,trend_up,0.9742323281814625
2024-03-06 14:15:00,22.74157338,trend_up,0.9230955164120815
2024-03-06 14:30:00,22.6995372,trend_up,0.9212211388208612
2024-03-06 14:45:00,22.72055529,trend_up,0.9212211388208612
