time,price,market_condition,probability
2024-03-06 15:00:00,22.69253117,trend_up,0.8983132835346506
2024-03-07 09:45:00,22.51738042,trend_up,0.8156601237330515
2024-03-07 10:00:00,22.56642263,trend_up,0.8156601237330515
2024-03-07 10:15:00,22.40528394,trend_down,0.8976590831882497
2024-03-07 10:30:00,22.30019349,trend_down,0.934401781259849
2024-03-07 10:45:00,22.41228997,trend_down,0.9355279931890701
2024-03-07 11:00:00,22.44031409,trend_down,0.8205066479738508
2024-03-07 11:15:00,22.419296,trend_down,0.9096603708933312
2024-03-07 11:30:00,22.29318746,trend_down,0.9096603708933312
2024-03-07 13:15:00,22.22312716,trend_down,0.8759429074363255
2024-03-07 13:30:00,22.3492357,trend_down,0.9096603708933312
2024-03-07 13:45:00,22.419296,trend_down,0.8123414493055849
2024-03-07 14:00:00,22.31420555,trend_down,0.9096603708933312
2024-03-07 14:15:00,22.55241057,trend_down,0.6073029387372603
2024-03-07 14:30:00,22.50336836,range,0.5367232051589758
2024-03-07 14:45:00,22.46133218,range,0.7995050735526689
2024-03-07 15:00:00,22.419296,range,0.7995050735526689
2024-03-08 09:45:00,22.30719952,range,0.6210429185113224
2024-03-08 10:00:00,22.33522364,range,0.7995050735526689
2024-03-08 10:15:00,22.23713922,range,0.7995050735526689
2024-03-08 10:30:00,22.26516334,range,0.6324362144853908
2024-03-08 10:45:00,22.27216937,range,0.5582723723353322
2024-03-08 11:00:00,22.29318746,range,0.6324362144853908
2024-03-08 11:15:00,22.29318746,range,0.6675815409009122
2024-03-08 11:30:00,22.36324776,range,0.8872046872473589
2024-03-08 13:15:00,22.29318746,range,0.9075020440909478
2024-03-08 13:30:00,22.35624173,range,0.907698005859044
2024-03-08 13:45:00,22.46833821,range,0.7738946113840957
2024-03-08 14:00:00,22.44031409,range,0.8105769839318411
2024-03-08 14:15:00,22.46133218,range,0.5590753329608682
2024-03-08 14:30:00,22.51037439,trend_up,0.5049088330272778
2024-03-08 14:45:00,22.54540454,trend_up,0.5113555205763323
2024-03-08 15:00:00,22.6294769,trend_up,0.7126798518325818
2024-03-11 09:45:00,22.3492357,trend_up,0.3124323222510057
2024-03-11 10:00:00,22.25115128,trend_down,0.4421578043222741
2024-03-11 10:15:00,22.37725982,reversal,0.45101763990060156
2024-03-11 10:30:00,22.51037439,trend_up,0.8525171527028197
2024-03-11 10:45:00,22.44031409,trend_up,0.8525171527028197
2024-03-11 11:00:00,22.4893563,trend_up,0.8525171527028197
2024-03-11 11:15:00,22.3492357,range,0.596740290616225
2024-03-11 11:30:00,22.41228997,range,0.824442379215678
2024-03-11 13:15:00,22.48235027,trend_up,0.6052085078829801
2024-03-11 13:30:00,22.42630203,range,0.8840769116367145
2024-03-11 13:45:00,22.42630203,range,0.8840769116367145
2024-03-11 14:00:00,22.40528394,range,0.8840769116367145
2024-03-11 14:15:00,22.42630203,range,0.8056630769228262
2024-03-11 14:30:00,22.40528394,range,0.8840769116367145
2024-03-11 14:45:00,22.41228997,range,0.9066359072356446
2024-03-11 15:00:00,22.4893563,range,0.5512490956745526
2024-03-12 09:45:00,22.28618143,range,0.7903280986758126
2024-03-12 10:00:00,22.26516334,range,0.8817872619998535
2024-03-12 10:15:00,22.09701862,range,0.5524735894943268
2024-03-12 10:30:00,22.00594023,trend_down,0.6119225255896075
2024-03-12 10:45:00,21.97791611,trend_down,0.9741497011086431
2024-03-12 11:00:00,22.00594023,trend_down,0.9251993854483096
2024-03-12 11:15:00,22.14606083,trend_down,0.9741497011086431
2024-03-12 11:30:00,22.09001259,trend_down,0.922861896497621
2024-03-12 13:15:00,22.21612113,trend_down,0.9337363164491075
2024-03-12 13:30:00,22.26516334,trend_down,0.5784702925237408
2024-03-12 13:45:00,22.23713922,trend_up,0.7970122181324113
2024-03-12 14:00:00,22.2791754,trend_up,0.7970122181324113
2024-03-12 14:15:00,22.13204877,trend_up,0.7970122181324113
2024-03-12 14:30:00,22.16707892,trend_up,0.5442715107740077
2024-03-12 14:45:00,22.19510304,trend_up,0.5255368726491012
2024-03-12 15:00:00,22.22312716,range,0.7687647182774826
2024-03-13 09:45:00,22.21612113,range,0.6031083875428548
2024-03-13 10:00:00,22.16007289,trend_down,0.5297699603102178
2024-03-13 10:15:00,22.07600053,trend_down,0.5297699603102178
2024-03-13 10:30:00,22.05498244,trend_down,0.5558584756403866
2024-03-13 10:45:00,22.09701862,trend_down,0.5331812904942943
2024-03-13 11:00:00,22.0689945,trend_down,0.518909044969608
2024-03-13 11:15:00,22.03396435,trend_down,0.5626338737677908
2024-03-13 11:30:00,22.08300656,trend_down,0.5391141109803282
2024-03-13 13:15:00,22.03396435,trend_down,0.5570089209018335
2024-03-13 13:30:00,22.16007289,range,0.5731823569743637
2024-03-13 13:45:00,22.15306686,range,0.5799617300945734
2024-03-13 14:00:00,22.12504274,range,0.7544736893571622
2024-03-13 14:15:00,22.04797641,range,0.5913082628701426
2024-03-13 14:30:00,22.0689945,trend_down,0.504960685561156
2024-03-13 14:45:00,22.02695832,range,0.664060939026449
2024-03-13 15:00:00,22.0689945,range,0.5543668809139047
2024-03-14 09:45:00,22.01294626,trend_down,0.5547125544476372
2024-03-14 10:00:00,21.93587993,trend_down,0.5231905952731228
2024-03-14 10:15:00,21.79575933,trend_down,0.6821364823374717
2024-03-14 10:30:00,21.65563873,trend_down,0.5661930847827075
2024-03-14 10:45:00,21.58557843,trend_down,0.5353414024884853
2024-03-14 11:00:00,21.62761461,trend_down,0.9741497011086431
2024-03-14 11:15:00,21.71168697,trend_down,0.9742323281814625
2024-03-14 11:30:00,21.6486327,trend_down,0.967029182099857
2024-03-14 13:15:00,21.62761461,trend_down,0.8212706281870592
2024-03-14 13:30:00,21.60659652,trend_down,0.967029182099857
2024-03-14 13:45:00,21.6486327,trend_down,0.967029182099857
2024-03-14 14:00:00,21.65563873,trend_down,0.967029182099857
2024-03-14 14:15:00,21.61360255,trend_down,0.8212706281870592
2024-03-14 14:30:00,21.53653622,trend_down,0.8264601616968841
2024-03-14 14:45:00,21.62060858,trend_down,0.9742323281814625
2024-03-14 15:00:00,21.64162667,trend_down,0.9661863672976857
2024-03-15 09:45:00,21.38940959,trend_down,0.5272643557394641
2024-03-15 10:00:00,21.52252416,trend_down,0.5384873087544113
2024-03-15 10:15:00,21.45946989,trend_down,0.967029182099857
2024-03-15 10:30:00,21.46647592,trend_down,0.8895342149017359
2024-03-15 10:45:00,21.48048798,trend_down,0.886942038506704
2024-03-15 11:00:00,21.56456034,trend_down,0.9653094962875512
2024-03-15 11:15:00,21.5785724,trend_down,0.855628419547505
2024-03-15 11:30:00,21.6486327,trend_down,0.5824918233590364
2024-03-15 13:15:00,21.66965079,trend_down,0.5824918233590364
2024-03-15 13:30:00,21.62761461,trend_down,0.5111506662096559
2024-03-15 13:45:00,21.64162667,range,0.7544736893571622
2024-03-15 14:00:00,21.70468094,range,0.7587811733891006
2024-03-15 14:15:00,21.718693,range,0.700716910698857
2024-03-15 14:30:00,21.718693,range,0.700716910698857
2024-03-15 14:45:00,21.83078948,trend_up,0.8917420013974072
2024-03-15 15:00:00,21.86581963,trend_up,0.8272614244288526
2024-03-18 09:45:00,22.14606083,trend_up,0.46521663213218994
2024-03-18 10:00:00,22.05498244,trend_up,0.9558414499823895
2024-03-18 10:15:00,21.93587993,trend_up,0.9526892231117793
2024-03-18 10:30:00,21.92186787,trend_up,0.9526892231117793
2024-03-18 10:45:00,21.89384375,trend_up,0.8964466843873214
2024-03-18 11:00:00,21.8588136,trend_up,0.9526892231117793
2024-03-18 11:15:00,21.77474124,trend_up,0.8976590831882497
2024-03-18 11:30:00,21.76072918,range,0.5367232051589758
2024-03-18 13:15:00,21.66965079,trend_down,0.5428647267691095
2024-03-18 13:30:00,21.52953019,trend_down,0.8609048307728409
2024-03-18 13:45:00,21.55054828,trend_down,0.8609048307728409
2024-03-18 14:00:00,21.59959049,trend_down,0.9558414499823895
2024-03-18 14:15:00,21.59959049,trend_down,0.9187684356464907
2024-03-18 14:30:00,21.6486327,trend_down,0.8107846739053404
2024-03-18 14:45:00,21.66965079,trend_down,0.8902144987503774
2024-03-18 15:00:00,21.80977139,trend_down,0.790893365222354
2024-03-19 09:45:00,21.60659652,trend_down,0.6986672079604682
2024-03-19 10:00:00,21.61360255,trend_down,0.5858872534115398
2024-03-19 10:15:00,21.56456034,trend_down,0.79441816231226
2024-03-19 10:30:00,21.47348195,trend_down,0.8263453389482319
2024-03-19 10:45:00,21.33336135,trend_down,0.9285794203562051
2024-03-19 11:00:00,21.38240356,trend_down,0.9470193931247698
2024-03-19 11:15:00,21.34036738,trend_down,0.9742323281814625
2024-03-19 11:30:00,21.29132517,trend_down,0.9230955164120815
2024-03-19 13:15:00,21.30533723,trend_down,0.8958711337427966
2024-03-19 13:30:00,21.29132517,trend_down,0.9230955164120815
2024-03-19 13:45:00,21.2282709,trend_down,0.9310376619313472
2024-03-19 14:00:00,21.27030708,trend_down,0.9742323281814625
2024-03-19 14:15:00,21.21425884,trend_down,0.9742323281814625
2024-03-19 14:30:00,21.25629502,trend_down,0.9742323281814625
2024-03-19 14:45:00,21.25629502,trend_down,0.9230955164120815
2024-03-19 15:00:00,21.19324075,trend_down,0.6302959594051264
2024-03-20 09:45:00,20.98305985,breakout_down,0.4837854520180985
2024-03-20 10:00:00,21.03210206,trend_down,0.9696978493388541
2024-03-20 10:15:00,20.9480297,trend_down,0.9742323281814625
2024-03-20 10:30:00,20.89898749,trend_down,0.8863644856693637
2024-03-20 10:45:00,20.99006588,trend_down,0.9742323281814625
2024-03-20 11:00:00,20.93401764,trend_down,0.8989257226588602
2024-03-20 11:15:00,20.91299955,trend_down,0.8989257226588602
2024-03-20 11:30:00,21.06713221,trend_down,0.9689210597843152
2024-03-20 13:15:00,21.32635532,trend_up,0.900980090619673
2024-03-20 13:30:00,21.2983312,trend_up,0.9355279931890701
2024-03-20 13:45:00,21.37539753,trend_up,0.934401781259849
2024-03-20 14:00:00,21.36138547,trend_up,0.8375576247161503
2024-03-20 14:15:00,21.40342165,trend_up,0.8722053219439818
2024-03-20 14:30:00,21.32635532,trend_up,0.9450935403116844
2024-03-20 14:45:00,21.40342165,trend_up,0.9526892231117793
2024-03-20 15:00:00,21.41743371,trend_up,0.808111438353901
2024-03-21 09:45:00,21.19324075,reversal,0.4869824204616581
2024-03-21 10:00:00,21.16521663,range,0.455445798709778
2024-03-21 10:15:00,21.0881503,trend_down,0.8938647944710887
2024-03-21 10:30:00,21.05312015,trend_down,0.7510017898309987
2024-03-21 10:45:00,21.06012618,trend_down,0.7616523128325627
2024-03-21 11:00:00,20.98305985,trend_down,0.9136500667948829
2024-03-21 11:15:00,21.03910809,trend_down,0.7567094917635194
2024-03-21 11:30:00,21.03910809,trend_down,0.8014343705471025
2024-03-21 13:15:00,21.20024678,trend_down,0.7018222888918412
2024-03-21 13:30:00,21.20725281,trend_up,0.45134527247218387
2024-03-21 13:45:00,21.23527693,trend_up,0.45134527247218387
2024-03-21 14:00:00,21.27030708,range,0.5076080356158018
2024-03-21 14:15:00,21.27030708,trend_up,0.7389997268581178
2024-03-21 14:30:00,21.35437944,trend_up,0.5720665698542747
2024-03-21 14:45:00,21.28431914,trend_up,0.5720665698542747
2024-03-21 15:00:00,21.24928899,trend_up,0.5126015124029761
2024-03-22 09:45:00,21.27030708,trend_up,0.453132747953977
2024-03-22 10:00:00,21.28431914,trend_up,0.5720665698542747
2024-03-22 10:15:00,21.37539753,trend_up,0.7551989029526169
2024-03-22 10:30:00,21.36138547,trend_up,0.8336073750509411
2024-03-22 10:45:00,21.26330105,trend_up,0.7551989029526169
2024-03-22 11:00:00,21.25629502,trend_up,0.6980746318986955
2024-03-22 11:15:00,21.18623472,range,0.636678816530835
2024-03-22 11:30:00,21.20024678,trend_down,0.6980746318986955
2024-03-22 13:15:00,21.39641562,range,0.42260021976909523
2024-03-22 13:30:00,21.37539753,range,0.685759807008504
2024-03-22 13:45:00,21.54354225,trend_up,0.5105841654040922
2024-03-22 14:00:00,21.80276536,breakout_up,0.7449957086965335
2024-03-22 14:15:00,21.84480154,trend_up,0.6008592647342702
2024-03-22 14:30:00,21.79575933,trend_up,0.9569306208080132
2024-03-22 14:45:00,21.83779551,trend_up,0.9741497011086431
2024-03-22 15:00:00,21.81677742,trend_up,0.9179802441287964
2024-03-25 09:45:00,21.80276536,trend_up,0.9379154030189935
2024-03-25 10:00:00,21.65563873,trend_up,0.9300320838400228
2024-03-25 10:15:00,21.76072918,trend_up,0.9637445948107466
2024-03-25 10:30:00,21.59959049,trend_up,0.9300320838400228
2024-03-25 10:45:00,21.67665682,trend_up,0.7849194707609768
2024-03-25 11:00:00,21.7887533,trend_up,0.9716442844366692
2024-03-25 11:15:00,21.8588136,trend_up,0.7035906648144485
2024-03-25 11:30:00,21.76773521,trend_up,0.8639326827781951
2024-03-25 13:15:00,21.81677742,trend_up,0.7849194707609768
2024-03-25 13:30:00,21.74671712,range,0.655257203448431
2024-03-25 13:45:00,21.65563873,range,0.6356567985997432
2024-03-25 14:00:00,21.56456034,trend_down,0.5182498481931086
2024-03-25 14:15:00,21.48749401,range,0.5118302389815961
2024-03-25 14:30:00,21.31934929,trend_down,0.6996763117949985
2024-03-25 14:45:00,21.28431914,trend_down,0.8601639647593764
2024-03-25 15:00:00,21.17222266,trend_down,0.6722565331673926
2024-03-26 09:45:00,21.04611412,trend_down,0.8105915465586094
2024-03-26 10:00:00,20.98305985,trend_down,0.9742323281814625
2024-03-26 10:15:00,20.97605382,trend_down,0.5407135016471885
2024-03-26 10:30:00,20.96904779,trend_down,0.9742323281814625
2024-03-26 10:45:00,21.23527693,trend_down,0.9735686106763175
2024-03-26 11:00:00,21.24228296,trend_down,0.8835923464260621
2024-03-26 11:15:00,21.09515633,trend_down,0.9742323281814625
2024-03-26 11:30:00,21.10216236,trend_down,0.9156880955987667
2024-03-26 13:15:00,20.90599352,trend_down,0.9742323281814625
2024-03-26 13:30:00,20.98305985,trend_down,0.9003869920514468
2024-03-26 13:45:00,20.94102367,trend_down,0.9156880955987667
2024-03-26 14:00:00,21.03910809,trend_down,0.9742323281814625
2024-03-26 14:15:00,21.14419854,trend_down,0.9735686106763175
2024-03-26 14:30:00,21.05312015,trend_down,0.9735686106763175
2024-03-26 14:45:00,21.09515633,trend_down,0.8888063780690166
2024-03-26 15:00:00,21.0881503,trend_down,0.8888063780690166
2024-03-27 09:45:00,21.02509603,trend_down,0.8689658134381623
2024-03-27 10:00:00,21.00407794,trend_down,0.8835923464260621
2024-03-27 10:15:00,20.92701161,trend_down,0.8533140008289928
2024-03-27 10:30:00,20.92701161,trend_down,0.6697004484743548
2024-03-27 10:45:00,20.85695131,trend_down,0.5682252013923839
2024-03-27 11:00:00,20.87096337,trend_down,0.7273938149837434
2024-03-27 11:15:00,21.06713221,range,0.4489901317272557
2024-03-27 11:30:00,21.20024678,trend_up,0.5180164935018656
2024-03-27 13:15:00,21.5085121,trend_up,0.7349938092554127
2024-03-27 13:30:00,21.51551813,trend_up,0.7791129098472483
2024-03-27 13:45:00,21.6486327,trend_up,0.9558414499823895
2024-03-27 14:00:00,21.50150607,trend_up,0.9558414499823895
2024-03-27 14:15:00,21.66965079,trend_up,0.9526892231117793
2024-03-27 14:30:00,21.52252416,trend_up,0.9526892231117793
2024-03-27 14:45:00,21.35437944,trend_up,0.967576630127711
2024-03-27 15:00:00,21.25629502,trend_up,0.9025564970643071
2024-03-28 09:45:00,21.62060858,trend_up,0.8460154761819709
2024-03-28 10:00:00,21.77474124,trend_up,0.8405112352464333
2024-03-28 10:15:00,21.83779551,trend_up,0.8273627485107009
2024-03-28 10:30:00,21.76072918,trend_up,0.9558414499823894
2024-03-28 10:45:00,21.8588136,trend_up,0.9742323281814625
2024-03-28 11:00:00,21.88683772,trend_up,0.9298877270666909
2024-03-28 11:15:00,21.90084978,trend_up,0.9019048519618212
2024-03-28 11:30:00,21.90785581,trend_up,0.9254264981159408
2024-03-28 13:15:00,22.03396435,breakout_up,0.48399826794247963
2024-03-28 13:30:00,22.0689945,trend_up,0.968840342841616
2024-03-28 13:45:00,22.06198847,trend_up,0.8958711337427966
2024-03-28 14:00:00,22.09701862,trend_up,0.968840342841616
2024-03-28 14:15:00,22.12504274,trend_up,0.8958711337427966
2024-03-28 14:30:00,21.97091008,trend_up,0.9687409804976631
2024-03-28 14:45:00,21.97091008,trend_up,0.9687409804976631
2024-03-28 15:00:00,22.13204877,trend_up,0.9679511336517824
2024-03-29 09:45:00,22.01294626,trend_up,0.9365728327825781
2024-03-29 10:00:00,21.94989199,trend_up,0.8402943511389828
2024-03-29 10:15:00,21.87282566,trend_up,0.9448570951446239
2024-03-29 10:30:00,21.83779551,range,0.5016324948275044
2024-03-29 10:45:00,21.79575933,range,0.5016324948275044
2024-03-29 11:00:00,21.82378345,range,0.5016324948275044
2024-03-29 11:15:00,21.78174727,range,0.6356567985997432
2024-03-29 11:30:00,21.80977139,trend_down,0.6359685894540297
2024-03-29 13:15:00,21.80977139,trend_down,0.8375576247161503
2024-03-29 13:30:00,21.89384375,range,0.5731823569743637
2024-03-29 13:45:00,21.82378345,range,0.7521371808182002
2024-03-29 14:00:00,21.83078948,range,0.8072668076257075
2024-03-29 14:15:00,21.96390405,range,0.7738946113840957
2024-03-29 14:30:00,21.93587993,range,0.7738946113840957
2024-03-29 14:45:00,21.94989199,range,0.664060939026449
2024-03-29 15:00:00,21.97091008,range,0.8076301088394207
2024-04-01 09:45:00,21.9288739,trend_up,0.5007254421426698
2024-04-01 10:00:00,22.2091151,trend_up,0.8483113206688474
2024-04-01 10:15:00,22.3492357,trend_up,0.8532603527991378
2024-04-01 10:30:00,22.33522364,trend_up,0.9569306208080132
2024-04-01 10:45:00,22.2791754,trend_up,0.9569306208080132
2024-04-01 11:00:00,22.37725982,trend_up,0.9742323281814625
2024-04-01 11:15:00,22.34222967,trend_up,0.8927407182097999
2024-04-01 11:30:00,22.36324776,trend_up,0.9206961464705191
2024-04-01 13:15:00,22.39127188,trend_up,0.9742323281814625
2024-04-01 13:30:00,22.32821761,trend_up,0.9206961464705191
2024-04-01 13:45:00,22.30719952,trend_up,0.9742323281814625
2024-04-01 14:00:00,22.36324776,trend_up,0.9742323281814625
2024-04-01 14:15:00,22.35624173,trend_up,0.8927407182097999
2024-04-01 14:30:00,22.45432615,trend_up,0.6508913379078912
2024-04-01 14:45:00,22.49636233,trend_up,0.767061440741372
2024-04-01 15:00:00,22.51738042,trend_up,0.8927407182097999
2024-04-02 09:45:00,22.25115128,breakout_up,0.7233767354119366
2024-04-02 10:00:00,22.27216937,trend_down,0.9423709533776204
2024-04-02 10:15:00,22.20210907,trend_down,0.934401781259849
2024-04-02 10:30:00,22.33522364,trend_up,0.7939991758485883
2024-04-02 10:45:00,22.36324776,trend_up,0.7990807723304278
2024-04-02 11:00:00,22.45432615,trend_up,0.5183425986193364
2024-04-02 11:15:00,22.41228997,trend_up,0.5183425986193364
2024-04-02 11:30:00,22.43330806,trend_up,0.7171215582709535
2024-04-02 13:15:00,22.34222967,trend_up,0.6159256428573411
2024-04-02 13:30:00,22.29318746,range,0.7521371808182002
2024-04-02 13:45:00,22.29318746,range,0.7544736893571622
2024-04-02 14:00:00,22.27216937,range,0.7544736893571622
2024-04-02 14:15:00,22.25815731,range,0.8076301088394207
2024-04-02 14:30:00,22.2091151,range,0.664060939026449
2024-04-02 14:45:00,22.2091151,range,0.6148610574654111
2024-04-02 15:00:00,22.34222967,range,0.8881710623963003
2024-04-03 09:45:00,21.97091008,range,0.6383083886878206
2024-04-03 10:00:00,21.78174727,trend_down,0.4247525245250973
2024-04-03 10:15:00,22.00594023,range,0.5099495668271643
2024-04-03 10:30:00,21.9288739,trend_down,0.6073029387372603
2024-04-03 10:45:00,21.97091008,trend_down,0.9096603708933312
2024-04-03 11:00:00,22.01294626,trend_down,0.7707603053954855
2024-04-03 11:15:00,22.0689945,trend_down,0.8164731192348211
2024-04-03 11:30:00,22.04097038,trend_down,0.8164731192348211
2024-04-03 13:15:00,22.09701862,trend_down,0.8164731192348211
2024-04-03 13:30:00,22.05498244,trend_down,0.9096603708933312
2024-04-03 13:45:00,22.03396435,trend_down,0.8164731192348211
2024-04-03 14:00:00,22.11803671,trend_up,0.5529036999713479
2024-04-03 14:15:00,22.11103068,trend_up,0.5963623155074708
2024-04-03 14:30:00,22.08300656,range,0.5592954350852848
2024-04-03 14:45:00,22.03396435,trend_up,0.6615824891304735
2024-04-03 15:00:00,21.95689802,range,0.43720636478307423
2024-04-08 09:45:00,22.22312716,range,0.4489901317272557
2024-04-08 10:00:00,22.17408495,range,0.5521940070910744
2024-04-08 10:15:00,22.40528394,trend_up,0.8183169538160069
2024-04-08 10:30:00,22.29318746,trend_up,0.9526892231117793
2024-04-08 10:45:00,22.31420555,trend_up,0.9735686106763175
2024-04-08 11:00:00,22.44031409,trend_up,0.8609773329160698
2024-04-08 11:15:00,22.37725982,trend_up,0.9742323281814625
2024-04-08 11:30:00,22.31420555,trend_up,0.8989257226588602
2024-04-08 13:15:00,22.38426585,trend_up,0.9696978493388541
2024-04-08 13:30:00,22.30019349,trend_up,0.9696978493388541
2024-04-08 13:45:00,22.32821761,trend_up,0.9742323281814625
2024-04-08 14:00:00,22.23013319,trend_up,0.8812855876076623
2024-04-08 14:15:00,22.26516334,trend_up,0.9058461351597149
2024-04-08 14:30:00,22.26516334,range,0.47633243362523947
2024-04-08 14:45:00,22.25115128,range,0.47633243362523947
2024-04-08 15:00:00,22.22312716,range,0.6805761434856741
2024-04-09 09:45:00,22.16707892,trend_down,0.4764065730541286
2024-04-09 10:00:00,22.00594023,trend_down,0.4764065730541286
2024-04-09 10:15:00,22.10402465,range,0.41902774149197514
2024-04-09 10:30:00,22.08300656,trend_down,0.7275557528240247
2024-04-09 10:45:00,22.05498244,trend_down,0.9025564970643071
2024-04-09 11:00:00,22.0689945,trend_down,0.7806749976032626
2024-04-09 11:15:00,22.11103068,trend_down,0.7806749976032626
2024-04-09 11:30:00,22.07600053,trend_down,0.8205066479738508
2024-04-09 13:15:00,22.10402465,trend_down,0.8164731192348211
2024-04-09 13:30:00,21.95689802,trend_down,0.9217742799779272
2024-04-09 13:45:00,21.97091008,trend_down,0.9183473557035261
2024-04-09 14:00:00,22.01995229,trend_down,0.9666699543776186
2024-04-09 14:15:00,21.99192817,trend_down,0.649036624354085
2024-04-09 14:30:00,22.0689945,trend_down,0.7437781350334146
2024-04-09 14:45:00,22.16007289,trend_up,0.6032138335566802
2024-04-09 15:00:00,22.17408495,range,0.4910342603249249
2024-04-10 09:45:00,21.3683915,breakout_down,0.45468938376457885
2024-04-10 10:00:00,21.59258446,trend_down,0.7949667203703942
2024-04-10 10:15:00,21.61360255,trend_down,0.936572832782578
2024-04-10 10:30:00,21.56456034,trend_down,0.9558414499823894
2024-04-10 10:45:00,21.53653622,trend_down,0.9742323281814625
2024-04-10 11:00:00,21.49450004,trend_down,0.904808988462874
2024-04-10 11:15:00,21.51551813,trend_down,0.9742323281814625
2024-04-10 11:30:00,21.60659652,trend_down,0.9742323281814625
2024-04-10 13:15:00,21.62761461,trend_down,0.9742323281814625
2024-04-10 13:30:00,21.63462064,trend_down,0.9742323281814625
2024-04-10 13:45:00,21.72569903,trend_down,0.9270210358572549
2024-04-10 14:00:00,21.718693,trend_down,0.9270210358572549
2024-04-10 14:15:00,21.65563873,trend_down,0.8199282075881936
2024-04-10 14:30:00,21.76773521,trend_down,0.7174783664142402
2024-04-10 14:45:00,21.77474124,trend_down,0.8156601237330515
2024-04-10 15:00:00,21.66965079,trend_down,0.9423709533776204
2024-04-11 09:45:00,21.62060858,trend_down,0.9558414499823894
2024-04-11 10:00:00,21.69767491,trend_down,0.8156601237330515
2024-04-11 10:15:00,22.09701862,trend_up,0.8144270115893723
2024-04-11 10:30:00,21.95689802,trend_up,0.9470025662049734
2024-04-11 10:45:00,21.93587993,trend_up,0.7757646083214381
2024-04-11 11:00:00,22.02695832,trend_up,0.9096603708933312
2024-04-11 11:15:00,21.93587993,trend_up,0.9013965819316143
2024-04-11 11:30:00,21.91486184,trend_up,0.7707603053954855
2024-04-11 13:15:00,21.94989199,trend_up,0.8414240059105436
2024-04-11 13:30:00,22.01294626,trend_up,0.934401781259849
2024-04-11 13:45:00,22.01995229,trend_up,0.8964466843873214
2024-04-11 14:00:00,21.99192817,trend_up,0.6412619597296555
2024-04-11 14:15:00,21.92186787,range,0.5851334218962132
2024-04-11 14:30:00,21.89384375,range,0.5851334218962132
2024-04-11 14:45:00,21.84480154,range,0.7535994836059334
2024-04-11 15:00:00,21.83779551,range,0.5851334218962132
2024-04-12 09:45:00,21.98492214,range,0.5294037623753223
2024-04-12 10:00:00,22.09701862,range,0.6299592696573502
2024-04-12 10:15:00,22.18109098,trend_up,0.6894178824037194
2024-04-12 10:30:00,22.2091151,trend_up,0.7542706930484038
2024-04-12 10:45:00,22.4893563,trend_up,0.4525522613431871
2024-04-12 11:00:00,22.58744072,breakout_up,0.48512049459319745
2024-04-12 11:15:00,22.61546484,trend_up,0.9742323281814625
2024-04-12 11:30:00,22.66450705,trend_up,0.9742323281814625
2024-04-12 13:15:00,22.65750102,trend_up,0.8003153026697971
2024-04-12 13:30:00,22.73456735,trend_up,0.9742323281814625
2024-04-12 13:45:00,22.81863971,trend_up,0.8003153026697971
2024-04-12 14:00:00,22.75558544,trend_up,0.967029182099857
2024-04-12 14:15:00,22.64348896,trend_up,0.967029182099857
2024-04-12 14:30:00,22.58043469,trend_up,0.9661863672976857
2024-04-12 14:45:00,22.48235027,trend_up,0.9661863672976857
2024-04-12 15:00:00,22.54540454,trend_up,0.9557253993927181
