time,price,market_condition,probability
2024-04-15 09:45:00,23.09888091,breakout_up,0.4452658905757582
2024-04-15 10:00:00,23.03582664,trend_up,0.7991902473970328
2024-04-15 10:15:00,23.0498387,trend_up,0.9569306208080132
2024-04-15 10:30:00,23.02181458,trend_up,0.9569306208080132
2024-04-15 10:45:00,22.9797784,trend_up,0.9206961464705191
2024-04-15 11:00:00,23.0498387,trend_up,0.8927407182097999
2024-04-15 11:15:00,22.9797784,trend_up,0.9742323281814625
2024-04-15 11:30:00,23.00079649,trend_up,0.9182273385573261
2024-04-15 13:15:00,22.92373016,trend_up,0.9653094962875512
2024-04-15 13:30:00,22.88870001,trend_up,0.8920597894315797
2024-04-15 13:45:00,23.00079649,trend_up,0.9162450753751263
2024-04-15 14:00:00,23.09187488,trend_up,0.9182273385573261
2024-04-15 14:15:00,22.88870001,trend_up,0.9200970289289416
2024-04-15 14:30:00,22.79762162,trend_up,0.7071502087268331
2024-04-15 14:45:00,22.88870001,trend_up,0.7071502087268331
2024-04-15 15:00:00,22.91672413,trend_up,0.74429590927734
2024-04-16 09:45:00,23.35109799,trend_up,0.7650615968107726
2024-04-16 10:00:00,23.0498387,trend_up,0.9015062663814333
2024-04-16 10:15:00,23.10588694,trend_up,0.9237558618896629
2024-04-16 10:30:00,23.10588694,trend_up,0.5804954938016856
2024-04-16 10:45:00,23.11289297,trend_up,0.5869865257032929
2024-04-16 11:00:00,23.2600196,trend_up,0.7075252337545701
2024-04-16 11:15:00,23.09888091,trend_up,0.757483659280673
2024-04-16 11:30:00,23.08486885,trend_up,0.7585322054351483
2024-04-16 13:15:00,23.30205578,trend_up,0.9384338008120603
2024-04-16 13:30:00,23.37912211,trend_up,0.8101823525557476
2024-04-16 13:45:00,23.37211608,trend_up,0.9255748033673173
2024-04-16 14:00:00,23.37211608,trend_up,0.8026220028412758
2024-04-16 14:15:00,23.2600196,trend_up,0.9206961464705191
2024-04-16 14:30:00,23.16894121,trend_up,0.922476408586515
2024-04-16 14:45:00,23.05684473,trend_down,0.6554353925269597
2024-04-16 15:00:00,22.93774222,trend_up,0.4775185035089532
2024-04-17 09:45:00,23.44918241,trend_up,0.791011945543973
2024-04-17 10:00:00,23.31606784,trend_up,0.9203653755158664
2024-04-17 10:15:00,23.32307387,trend_up,0.9037099434649061
2024-04-17 10:30:00,23.28103769,trend_up,0.7912276721569186
2024-04-17 10:45:00,23.38612814,trend_up,0.9421127839593577
2024-04-17 11:00:00,23.38612814,trend_up,0.7624714097997891
2024-04-17 11:15:00,23.50523065,trend_up,0.9227273176045719
2024-04-17 11:30:00,23.47720653,trend_up,0.8192822453641552
2024-04-17 13:15:00,23.56127889,trend_up,0.8863644856693637
2024-04-17 13:30:00,23.62433316,trend_up,0.9254264981159408
2024-04-17 13:45:00,23.6803814,trend_up,0.9254264981159408
2024-04-17 14:00:00,23.71541155,trend_up,0.7818025507973966
2024-04-17 14:15:00,23.86253818,trend_up,0.9683020799336459
2024-04-17 14:30:00,23.93960451,trend_up,0.8647634424030581
2024-04-17 14:45:00,23.99565275,trend_up,0.4839498821261851
2024-04-17 15:00:00,24.09373717,trend_up,0.539313794585776
2024-04-18 09:45:00,24.08673114,breakout_up,0.48512049459319745
2024-04-18 10:00:00,24.03768893,trend_up,0.9742323281814625
2024-04-18 10:15:00,24.40200249,trend_up,0.938106489634533
2024-04-18 10:30:00,24.43703264,trend_up,0.9742323281814625
2024-04-18 10:45:00,24.53511706,trend_up,0.8264601616968841
2024-04-18 11:00:00,24.57715324,trend_up,0.8231946377914303
2024-04-18 11:15:00,24.52811103,trend_up,0.8989257226588602
2024-04-18 11:30:00,24.35296028,trend_up,0.9696978493388541
2024-04-18 13:15:00,24.35296028,trend_up,0.9742323281814625
2024-04-18 13:30:00,24.35996631,trend_up,0.9254264981159408
2024-04-18 13:45:00,24.14978541,trend_up,0.9653094962875512
2024-04-18 14:00:00,24.10774923,trend_up,0.8983132835346506
2024-04-18 14:15:00,24.08673114,trend_down,0.6554353925269597
2024-04-18 14:30:00,23.97463466,trend_down,0.8156601237330515
2024-04-18 14:45:00,23.91858642,trend_down,0.8156601237330515
2024-04-18 15:00:00,24.00966481,trend_up,0.790893365222354
2024-04-19 09:45:00,26.02289024,breakout_up,0.4482922937390147
2024-04-19 10:00:00,25.87413134,trend_up,0.7986623257322079
2024-04-19 10:15:00,25.57661354,trend_up,0.936572832782578
2024-04-19 10:30:00,25.30884752,trend_up,0.936572832782578
2024-04-19 10:45:00,25.4377719,trend_up,0.9679556215260039
2024-04-19 11:00:00,25.1898404,trend_up,0.9679556215260039
2024-04-19 11:15:00,25.52702724,trend_up,0.9608446534331625
2024-04-19 11:30:00,25.69562066,trend_up,0.9679556215260039
2024-04-19 13:15:00,25.6857034,trend_up,0.9742323281814625
2024-04-19 13:30:00,25.75512422,trend_up,0.9182273385573261
2024-04-19 13:45:00,25.66586888,trend_up,0.9182273385573261
2024-04-19 14:00:00,25.32868204,trend_up,0.9735686106763175
2024-04-19 14:15:00,25.60636532,trend_up,0.9735686106763175
2024-04-19 14:30:00,25.6857034,trend_up,0.9735686106763175
2024-04-19 14:45:00,25.41793738,trend_up,0.9653094962875512
2024-04-19 15:00:00,25.55677902,trend_up,0.9735686106763175
2024-04-22 09:45:00,26.2311527,trend_up,0.5293985367695945
2024-04-22 10:00:00,26.3799116,trend_up,0.9569306208080132
2024-04-22 10:15:00,27.04436802,trend_up,0.8139754305656954
2024-04-22 10:30:00,26.93527816,trend_up,0.9569306208080132
2024-04-22 10:45:00,27.0245335,trend_up,0.9230955164120815
2024-04-22 11:00:00,26.7270157,trend_up,0.9696978493388541
2024-04-22 11:15:00,26.76668474,trend_up,0.8989257226588602
2024-04-22 11:30:00,26.6774294,trend_up,0.9254264981159408
2024-04-22 13:15:00,26.3799116,trend_up,0.9653094962875512
2024-04-22 13:30:00,26.16173188,trend_up,0.8983132835346506
2024-04-22 13:45:00,26.25098722,trend_up,0.8983132835346506
2024-04-22 14:00:00,26.280739,trend_up,0.8983132835346506
2024-04-22 14:15:00,26.26090448,trend_up,0.8983132835346506
2024-04-22 14:30:00,26.21131818,trend_up,0.8983132835346506
2024-04-22 14:45:00,26.26090448,trend_up,0.7694034557279344
2024-04-22 15:00:00,26.51875324,trend_up,0.8153836840655707
2024-04-23 09:45:00,25.76504148,trend_up,0.5442715107740077
2024-04-23 10:00:00,25.70553792,trend_down,0.5442715107740077
2024-04-23 10:15:00,25.5865308,trend_down,0.5963623155074708
2024-04-23 10:30:00,25.39810286,trend_down,0.6073029387372603
2024-04-23 10:45:00,25.46752368,trend_down,0.8784154790480619
2024-04-23 11:00:00,25.34851656,trend_down,0.8976590831882497
2024-04-23 11:15:00,25.289013,trend_down,0.8391550283665405
2024-04-23 11:30:00,25.39810286,trend_down,0.8391550283665405
2024-04-23 13:15:00,25.44768916,trend_down,0.9096603708933312
2024-04-23 13:30:00,25.37826834,trend_down,0.5182498481931086
2024-04-23 13:45:00,25.41793738,trend_down,0.5182498481931086
2024-04-23 14:00:00,25.31876478,trend_down,0.5182498481931086
2024-04-23 14:15:00,25.27909574,trend_down,0.5182498481931086
2024-04-23 14:30:00,25.25926122,trend_down,0.5182498481931086
2024-04-23 14:45:00,25.3385993,trend_down,0.5182498481931086
2024-04-23 15:00:00,25.25926122,trend_down,0.5182498481931086
2024-04-24 09:45:00,26.07247654,trend_up,0.39385542801168005
2024-04-24 10:00:00,26.20140092,trend_up,0.5529036999713479
2024-04-24 10:15:00,26.0823938,trend_up,0.9567949741861582
2024-04-24 10:30:00,26.1319801,trend_up,0.9423709533776204
2024-04-24 10:45:00,25.89396586,trend_up,0.9735686106763175
2024-04-24 11:00:00,25.8344623,trend_up,0.8902144987503774
2024-04-24 11:15:00,25.784876,trend_up,0.8952284811874971
2024-04-24 11:30:00,25.7352897,trend_up,0.6554353925269597
2024-04-24 13:15:00,25.76504148,trend_up,0.6491959135829651
2024-04-24 13:30:00,25.7352897,trend_up,0.6491959135829651
2024-04-24 13:45:00,26.25098722,trend_up,0.929356564652179
2024-04-24 14:00:00,26.15181462,trend_up,0.8055234417385794
2024-04-24 14:15:00,26.06255928,trend_up,0.9505140032602494
2024-04-24 14:30:00,26.1815664,trend_up,0.8784592239053839
2024-04-24 14:45:00,26.26090448,trend_up,0.9230955164120815
2024-04-24 15:00:00,26.19148366,trend_up,0.8958711337427966
2024-04-25 09:45:00,25.75512422,trend_up,0.8152824523550809
2024-04-25 10:00:00,25.52702724,trend_up,0.7970122181324113
2024-04-25 10:15:00,25.4873582,trend_down,0.5963623155074708
2024-04-25 10:30:00,25.52702724,trend_down,0.7970122181324113
2024-04-25 10:45:00,25.44768916,trend_down,0.7547601062651265
2024-04-25 11:00:00,25.5865308,trend_down,0.5908897730935444
2024-04-25 11:15:00,25.55677902,trend_down,0.6534742824303152
2024-04-25 11:30:00,25.47744094,trend_down,0.648246343667833
2024-04-25 13:15:00,25.289013,trend_down,0.9053624902036228
2024-04-25 13:30:00,25.1898404,trend_down,0.6505957202309758
2024-04-25 13:45:00,25.25926122,trend_down,0.6519587470986764
2024-04-25 14:00:00,25.21959218,trend_down,0.6519587470986764
2024-04-25 14:15:00,25.19975766,trend_down,0.6577787222618937
2024-04-25 14:30:00,25.17992314,trend_down,0.707697177671514
2024-04-25 14:45:00,25.29893026,trend_down,0.7025582472978368
2024-04-25 15:00:00,25.24934396,trend_down,0.6974420134051905
2024-04-26 09:45:00,25.3881856,trend_down,0.687474973724114
2024-04-26 10:00:00,25.40802012,trend_up,0.5446515488416681
2024-04-26 10:15:00,25.51710998,range,0.72067736070684
2024-04-26 10:30:00,25.59644806,range,0.6813037943603433
2024-04-26 10:45:00,25.66586888,range,0.6324362144853907
2024-04-26 11:00:00,25.6361171,range,0.6453051112718295
2024-04-26 11:15:00,25.5865308,trend_up,0.5507757844364722
2024-04-26 11:30:00,25.5865308,trend_up,0.5507757844364722
2024-04-26 13:15:00,25.51710998,trend_up,0.5954143118264487
2024-04-26 13:30:00,25.62619984,trend_up,0.5954143118264487
2024-04-26 13:45:00,25.47744094,range,0.6767270180912871
2024-04-26 14:00:00,25.35843382,range,0.6767270180912871
2024-04-26 14:15:00,25.5369445,range,0.72067736070684
2024-04-26 14:30:00,25.51710998,range,0.7960741648574148
2024-04-26 14:45:00,25.5369445,range,0.7960741648574148
2024-04-26 15:00:00,25.55677902,range,0.7960741648574148
2024-04-29 09:45:00,24.81298452,range,0.44321713147645064
2024-04-29 10:00:00,24.87248808,trend_down,0.5360031449433499
2024-04-29 10:15:00,24.8923226,trend_down,0.8414240059105436
2024-04-29 10:30:00,24.9419089,trend_down,0.8784154790480619
2024-04-29 10:45:00,24.78323274,trend_down,0.9742323281814625
2024-04-29 11:00:00,24.82290178,trend_down,0.9696978493388541
2024-04-29 11:15:00,24.91215712,trend_down,0.8986267431189191
2024-04-29 11:30:00,24.90223986,trend_down,0.9696011356265064
2024-04-29 13:15:00,24.88240534,trend_down,0.8986267431189191
2024-04-29 13:30:00,25.02124698,trend_down,0.9716442844366692
2024-04-29 13:45:00,25.07083328,trend_down,0.9158152268647679
2024-04-29 14:00:00,25.06091602,trend_up,0.8447160309961037
2024-04-29 14:15:00,25.07083328,trend_up,0.8447160309961037
2024-04-29 14:30:00,25.1402541,trend_up,0.8164731192348211
2024-04-29 14:45:00,25.06091602,range,0.6241366913594073
2024-04-29 15:00:00,25.0410815,range,0.6241366913594073
2024-04-30 09:45:00,25.16008862,trend_up,0.4023418816377386
2024-04-30 10:00:00,25.42785464,range,0.7172378895645664
2024-04-30 10:15:00,25.77495874,trend_up,0.40022591183534206
2024-04-30 10:30:00,25.784876,trend_up,0.9053624902036228
2024-04-30 10:45:00,25.9832212,trend_up,0.8563647491599883
2024-04-30 11:00:00,26.27082174,trend_up,0.9310376619313472
2024-04-30 11:15:00,25.96338668,trend_up,0.5407135016471885
2024-04-30 11:30:00,26.07247654,trend_up,0.9742323281814625
2024-04-30 13:15:00,25.9832212,trend_up,0.9679511336517824
2024-04-30 13:30:00,26.07247654,trend_up,0.967029182099857
2024-04-30 13:45:00,26.0823938,trend_up,0.9182273385573261
2024-04-30 14:00:00,26.12206284,trend_up,0.9182273385573261
2024-04-30 14:15:00,26.12206284,trend_up,0.9182273385573261
2024-04-30 14:30:00,26.0328075,trend_up,0.9742323281814625
2024-04-30 14:45:00,25.99313846,trend_up,0.9182273385573261
2024-04-30 15:00:00,26.01297298,trend_up,0.9182273385573261
2024-05-06 09:45:00,25.86421408,breakout_up,0.5041652982024489
2024-05-06 10:00:00,26.06255928,trend_up,0.9661863672976857
2024-05-06 10:15:00,26.16173188,trend_up,0.9487246146283509
2024-05-06 10:30:00,26.15181462,trend_up,0.6519047507389444
2024-05-06 10:45:00,26.1815664,trend_up,0.8364706572086146
2024-05-06 11:00:00,26.1319801,trend_up,0.7075252337545701
2024-05-06 11:15:00,26.3303253,trend_up,0.886942038506704
2024-05-06 11:30:00,26.60800858,trend_up,0.6144662816192576
2024-05-06 13:15:00,26.5286705,trend_up,0.6144662816192575
2024-05-06 13:30:00,26.39974612,trend_up,0.8927407182097999
2024-05-06 13:45:00,26.3799116,trend_up,0.6659364707332064
2024-05-06 14:00:00,26.4790842,trend_up,0.8533140008289928
2024-05-06 14:15:00,26.48900146,trend_up,0.7128994785324759
2024-05-06 14:30:00,26.45924968,trend_up,0.7075252337545701
2024-05-06 14:45:00,26.56833954,trend_up,0.9182273385573261
2024-05-06 15:00:00,26.54850502,trend_up,0.9179802441287964
2024-05-07 09:45:00,26.31049078,trend_up,0.9090635430530795
2024-05-07 10:00:00,26.4294979,trend_up,0.9661863672976857
2024-05-07 10:15:00,26.43941516,trend_up,0.6519047507389444
2024-05-07 10:30:00,26.41958064,trend_up,0.5858872534115398
2024-05-07 10:45:00,26.31049078,range,0.6356567985997432
2024-05-07 11:00:00,26.280739,range,0.685759807008504
2024-05-07 11:15:00,26.36999434,range,0.6356567985997432
2024-05-07 11:30:00,26.280739,range,0.6356567985997432
2024-05-07 13:15:00,26.36007708,trend_up,0.5824918233590364
2024-05-07 13:30:00,26.35015982,range,0.7521371808182002
2024-05-07 13:45:00,26.54850502,trend_up,0.6901246879786478
2024-05-07 14:00:00,26.51875324,trend_up,0.5597440010896126
2024-05-07 14:15:00,26.41958064,trend_up,0.5774656010470498
2024-05-07 14:30:00,26.39974612,trend_up,0.504960685561156
2024-05-07 14:45:00,26.3303253,range,0.6412288529727601
2024-05-07 15:00:00,26.43941516,trend_up,0.504960685561156
2024-05-08 09:45:00,26.27082174,trend_down,0.4564510275150695
2024-05-08 10:00:00,26.06255928,range,0.8034067673847938
2024-05-08 10:15:00,26.20140092,range,0.7955958625973829
2024-05-08 10:30:00,26.27082174,range,0.7995050735526689
2024-05-08 10:45:00,26.24106996,trend_down,0.5845824471871091
2024-05-08 11:00:00,26.24106996,range,0.6125631315948684
2024-05-08 11:15:00,26.25098722,range,0.5851334218962132
2024-05-08 11:30:00,26.2311527,range,0.6629975606461551
2024-05-08 13:15:00,26.17164914,range,0.6125631315948684
2024-05-08 13:30:00,26.19148366,range,0.6125631315948684
2024-05-08 13:45:00,26.1319801,range,0.6125631315948684
2024-05-08 14:00:00,26.07247654,range,0.6629975606461551
2024-05-08 14:15:00,26.0328075,trend_down,0.5283093706388774
2024-05-08 14:30:00,26.00305572,breakout_down,0.5673157256181778
2024-05-08 14:45:00,25.99313846,trend_down,0.6002792785301752
2024-05-08 15:00:00,26.04272476,trend_down,0.7217937969344603
2024-05-09 09:45:00,26.280739,range,0.6353060086564459
2024-05-09 10:00:00,26.38982886,range,0.5321456459722116
2024-05-09 10:15:00,26.35015982,trend_up,0.6167259434089779
2024-05-09 10:30:00,26.6774294,trend_up,0.7791129098472483
2024-05-09 10:45:00,26.93527816,trend_up,0.8273627485107009
2024-05-09 11:00:00,26.90552638,trend_up,0.9569306208080132
2024-05-09 11:15:00,27.0245335,trend_up,0.5353414024884853
2024-05-09 11:30:00,27.1732924,trend_up,0.5293985367695945
2024-05-09 13:15:00,27.1732924,trend_up,0.5407135016471885
2024-05-09 13:30:00,27.3220513,trend_up,0.8231946377914303
2024-05-09 13:45:00,27.56006554,trend_up,0.5293985367695945
2024-05-09 14:00:00,27.3220513,trend_up,0.9742323281814625
2024-05-09 14:15:00,27.34188582,trend_up,0.9705246689210671
2024-05-09 14:30:00,27.45097568,trend_up,0.9019048519618212
2024-05-09 14:45:00,27.55014828,trend_up,0.9019048519618212
2024-05-09 15:00:00,27.53031376,trend_up,0.5176724489511012
2024-05-10 09:45:00,27.55014828,trend_up,0.6353152693330081
2024-05-10 10:00:00,27.7187417,trend_up,0.6372585403282438
2024-05-10 10:15:00,27.8675006,trend_up,0.6372585403282437
2024-05-10 10:30:00,27.9666732,trend_up,0.9742323281814625
2024-05-10 10:45:00,27.90716964,trend_up,0.5407135016471885
2024-05-10 11:00:00,27.89725238,trend_up,0.9679511336517824
2024-05-10 11:15:00,27.69890718,trend_up,0.9679511336517824
2024-05-10 11:30:00,27.6691554,trend_up,0.9653094962875512
2024-05-10 13:15:00,27.54023102,trend_up,0.9653094962875512
2024-05-10 13:30:00,27.38155486,trend_down,0.6554353925269597
2024-05-10 13:45:00,27.41130664,trend_down,0.6554353925269597
2024-05-10 14:00:00,27.38155486,trend_down,0.6554353925269597
2024-05-10 14:15:00,27.5203965,trend_up,0.8156601237330515
2024-05-10 14:30:00,27.5699828,trend_up,0.9558414499823894
2024-05-10 14:45:00,27.54023102,trend_up,0.6554353925269597
2024-05-10 15:00:00,27.58981732,trend_up,0.74429590927734
2024-05-13 09:45:00,26.50883598,trend_down,0.4937850020109617
2024-05-13 10:00:00,26.5286705,trend_down,0.872919724035682
2024-05-13 10:15:00,26.5286705,trend_down,0.9096603708933312
2024-05-13 10:30:00,26.55842228,trend_down,0.9096603708933312
2024-05-13 10:45:00,26.61792584,trend_down,0.8938647944710887
2024-05-13 11:00:00,26.64767762,trend_down,0.9450935403116844
2024-05-13 11:15:00,26.8261883,trend_down,0.9450935403116844
2024-05-13 11:30:00,26.776602,trend_down,0.8639326827781951
2024-05-13 13:15:00,26.9253609,trend_down,0.9440863650114307
2024-05-13 13:30:00,26.8261883,trend_down,0.8605170046064232
2024-05-13 13:45:00,27.03445076,trend_up,0.7876930355509575
2024-05-13 14:00:00,26.9253609,range,0.4645701428517306
2024-05-13 14:15:00,26.98486446,trend_up,0.6428670560630614
2024-05-13 14:30:00,26.85594008,trend_up,0.6428670560630614
2024-05-13 14:45:00,26.89560912,trend_up,0.6428670560630614
2024-05-13 15:00:00,26.86585734,range,0.5076080356158018
2024-05-14 09:45:00,26.5782568,trend_down,0.6931339589155717
2024-05-14 10:00:00,26.45924968,trend_down,0.5567597230667899
2024-05-14 10:15:00,26.5286705,trend_down,0.6933285753589431
2024-05-14 10:30:00,26.60800858,trend_down,0.6777546802359254
2024-05-14 10:45:00,26.60800858,trend_down,0.6872932051106249
2024-05-14 11:00:00,26.54850502,trend_down,0.6872932051106249
2024-05-14 11:15:00,26.61792584,trend_down,0.7387808298726368
2024-05-14 11:30:00,26.51875324,trend_down,0.7524824829551136
2024-05-14 13:15:00,26.30057352,trend_down,0.88625147446568
2024-05-14 13:30:00,26.1815664,trend_down,0.9639613855702905
2024-05-14 13:45:00,26.20140092,trend_down,0.939308120384116
2024-05-14 14:00:00,26.16173188,trend_down,0.8892108789204528
2024-05-14 14:15:00,25.96338668,trend_down,0.9377262209536074
2024-05-14 14:30:00,25.81462778,trend_down,0.8003153026697971
2024-05-14 14:45:00,25.91380038,trend_down,0.938106489634533
2024-05-14 15:00:00,26.00305572,trend_down,0.9206961464705191
2024-05-15 09:45:00,26.04272476,trend_down,0.9505459035167527
2024-05-15 10:00:00,26.02289024,trend_down,0.9742323281814625
2024-05-15 10:15:00,25.96338668,trend_down,0.8927407182097999
2024-05-15 10:30:00,25.82454504,trend_down,0.9679511336517824
2024-05-15 10:45:00,25.91380038,trend_down,0.9679511336517824
2024-05-15 11:00:00,26.00305572,trend_down,0.9735686106763175
2024-05-15 11:15:00,25.95346942,trend_down,0.9187684356464907
2024-05-15 11:30:00,26.02289024,trend_down,0.8952284811874971
2024-05-15 13:15:00,25.95346942,trend_down,0.9735686106763175
2024-05-15 13:30:00,25.9336349,trend_down,0.9187684356464907
2024-05-15 13:45:00,25.86421408,trend_down,0.9187684356464907
2024-05-15 14:00:00,25.8840486,trend_down,0.9187684356464907
2024-05-15 14:15:00,25.8840486,trend_down,0.7124680888866436
2024-05-15 14:30:00,25.8840486,trend_down,0.7124680888866436
2024-05-15 14:45:00,25.80471052,trend_down,0.5933025115890171
2024-05-15 15:00:00,25.74520696,trend_down,0.45505610758249093
2024-05-16 09:45:00,26.09231106,breakout_up,0.3508575748895084
2024-05-16 10:00:00,26.01297298,trend_up,0.5783064637189992
2024-05-16 10:15:00,25.86421408,trend_up,0.5783064637189992
2024-05-16 10:30:00,26.01297298,trend_up,0.5783064637189992
2024-05-16 10:45:00,25.76504148,range,0.5662926162526309
2024-05-16 11:00:00,25.8344623,range,0.6241366913594073
2024-05-16 11:15:00,25.96338668,range,0.795484194260536
2024-05-16 11:30:00,26.0328075,range,0.7687647182774826
2024-05-16 13:15:00,25.96338668,range,0.795484194260536
2024-05-16 13:30:00,26.06255928,range,0.7482809570184261
2024-05-16 13:45:00,25.99313846,range,0.5525671821101094
2024-05-16 14:00:00,25.8840486,range,0.8064962037434751
2024-05-16 14:15:00,25.81462778,range,0.5525671821101094
2024-05-16 14:30:00,25.77495874,trend_down,0.5691573685767216
2024-05-16 14:45:00,25.81462778,range,0.7446388367843573
2024-05-16 15:00:00,25.70553792,trend_down,0.5643116812574618
2024-05-17 09:45:00,25.20967492,trend_down,0.4652087860695407
2024-05-17 10:00:00,25.31876478,trend_down,0.48309475886286374
2024-05-17 10:15:00,25.2394267,trend_down,0.9558414499823895
2024-05-17 10:30:00,25.07083328,trend_down,0.8139754305656954
2024-05-17 10:45:00,24.97166068,trend_down,0.5407135016471885
2024-05-17 11:00:00,25.02124698,trend_down,0.5260651882901183
2024-05-17 11:15:00,25.08075054,trend_down,0.8989257226588602
2024-05-17 11:30:00,24.97166068,trend_down,0.8989257226588602
2024-05-17 13:15:00,24.92207438,trend_down,0.8225765820481383
2024-05-17 13:30:00,24.88240534,trend_down,0.8219355018305541
2024-05-17 13:45:00,24.96174342,trend_down,0.9679511336517824
2024-05-17 14:00:00,24.9914952,trend_down,0.8927407182097999
2024-05-17 14:15:00,24.9914952,trend_down,0.8927407182097999
2024-05-17 14:30:00,25.01132972,trend_down,0.8902144987503774
2024-05-17 14:45:00,25.10058506,trend_down,0.9653094962875512
2024-05-17 15:00:00,25.22950944,trend_down,0.8156601237330515
2024-05-20 09:45:00,25.29893026,trend_down,0.5428647267691095
2024-05-20 10:00:00,25.26917848,trend_down,0.790893365222354
2024-05-20 10:15:00,25.45760642,trend_up,0.8959112403874824
2024-05-20 10:30:00,25.3881856,trend_up,0.9332347807542475
2024-05-20 10:45:00,25.37826834,trend_up,0.8414240059105436
2024-05-20 11:00:00,25.34851656,trend_up,0.8123414493055849
2024-05-20 11:15:00,25.30884752,trend_up,0.9096603708933312
2024-05-20 11:30:00,25.32868204,trend_up,0.8123414493055849
2024-05-20 13:15:00,25.45760642,trend_up,0.9096603708933312
2024-05-20 13:30:00,25.55677902,trend_up,0.707439890782627
2024-05-20 13:45:00,25.77495874,trend_up,0.5514820862140636
2024-05-20 14:00:00,25.86421408,trend_up,0.6769452001158383
2024-05-20 14:15:00,25.91380038,trend_up,0.9423709533776204
2024-05-20 14:30:00,25.81462778,trend_up,0.9526892231117793
2024-05-20 14:45:00,25.8344623,trend_up,0.8705313301600581
2024-05-20 15:00:00,25.82454504,trend_up,0.8705313301600581
2024-05-21 09:45:00,25.8344623,trend_up,0.7310250647575071
2024-05-21 10:00:00,25.60636532,trend_up,0.8993481562721959
2024-05-21 10:15:00,25.59644806,trend_up,0.8993481562721959
2024-05-21 10:30:00,25.62619984,trend_up,0.7707603053954855
2024-05-21 10:45:00,25.56669628,trend_down,0.8993481562721959
2024-05-21 11:00:00,25.54686176,trend_down,0.8164731192348211
2024-05-21 11:15:00,25.55677902,range,0.6241366913594073
2024-05-21 11:30:00,25.57661354,range,0.6241366913594073
2024-05-21 13:15:00,25.54686176,trend_down,0.6518016609119309
2024-05-21 13:30:00,25.59644806,range,0.6299592696573502
2024-05-21 13:45:00,25.56669628,range,0.7851479446904522
2024-05-21 14:00:00,25.47744094,range,0.6813037943603433
2024-05-21 14:15:00,25.4377719,trend_down,0.5331812904942944
2024-05-21 14:30:00,25.45760642,trend_down,0.5313532064346188
2024-05-21 14:45:00,25.49727546,trend_down,0.6981159566911366
2024-05-21 15:00:00,25.51710998,trend_down,0.5369144893070597
2024-05-22 09:45:00,25.31876478,trend_down,0.6140668296714097
2024-05-22 10:00:00,25.39810286,trend_down,0.6111308495628112
2024-05-22 10:15:00,25.3385993,trend_down,0.8400579146119669
2024-05-22 10:30:00,25.25926122,trend_down,0.8434095799572288
2024-05-22 10:45:00,25.10058506,trend_down,0.9285794203562051
2024-05-22 11:00:00,25.05099876,trend_down,0.8532603527991378
2024-05-22 11:15:00,25.1402541,trend_down,0.9639613855702905
2024-05-22 11:30:00,25.0906678,trend_down,0.9742323281814625
2024-05-22 13:15:00,24.92207438,trend_down,0.897989906797047
2024-05-22 13:30:00,24.95182616,trend_down,0.6372585403282437
2024-05-22 13:45:00,24.97166068,trend_down,0.9742323281814625
2024-05-22 14:00:00,25.10058506,trend_down,0.9696978493388541
2024-05-22 14:15:00,25.15017136,trend_down,0.9365728327825781
2024-05-22 14:30:00,25.10058506,trend_down,0.9696978493388541
2024-05-22 14:45:00,25.11050232,trend_down,0.8989257226588602
2024-05-22 15:00:00,25.10058506,trend_down,0.8965282913525047
2024-05-23 09:45:00,25.15017136,trend_down,0.912270311325252
2024-05-23 10:00:00,24.97166068,trend_down,0.9689210597843152
