time,price,market_condition,probability
2024-05-23 10:15:00,24.91215712,trend_down,0.952555408724359
2024-05-23 10:30:00,24.88240534,trend_down,0.8841751765460708
2024-05-23 10:45:00,24.9419089,trend_down,0.9098009843105702
2024-05-23 11:00:00,24.95182616,trend_down,0.5964619998421714
2024-05-23 11:15:00,24.8923226,trend_down,0.5933025115890171
2024-05-23 11:30:00,24.82290178,trend_down,0.5770000796177124
2024-05-23 13:15:00,24.79315,trend_down,0.3781648938817773
2024-05-23 13:30:00,24.98157794,trend_down,0.6348970189538503
2024-05-23 13:45:00,24.88240534,trend_down,0.7124680888866436
2024-05-23 14:00:00,24.79315,trend_down,0.757483659280673
2024-05-23 14:15:00,24.82290178,trend_down,0.7516158153162651
2024-05-23 14:30:00,24.77331548,trend_down,0.7106438320296968
2024-05-23 14:45:00,24.73364644,trend_down,0.8809636631528646
2024-05-23 15:00:00,24.79315,trend_down,0.886942038506704
2024-05-24 09:45:00,25.10058506,trend_up,0.737823825568231
2024-05-24 10:00:00,25.1898404,trend_up,0.7373049382652888
2024-05-24 10:15:00,25.02124698,trend_up,0.9096603708933312
2024-05-24 10:30:00,25.08075054,range,0.455445798709778
2024-05-24 10:45:00,25.06091602,trend_up,0.808111438353901
2024-05-24 11:00:00,25.08075054,trend_up,0.8959112403874824
2024-05-24 11:15:00,25.1402541,trend_up,0.808111438353901
2024-05-24 11:30:00,25.13033684,trend_up,0.9526892231117793
2024-05-24 13:15:00,25.00141246,trend_up,0.4639852444248265
2024-05-24 13:30:00,25.0410815,trend_down,0.4639852444248265
2024-05-24 13:45:00,24.98157794,range,0.6941415031866094
2024-05-24 14:00:00,24.96174342,range,0.6941415031866094
2024-05-24 14:15:00,25.01132972,range,0.6941415031866094
2024-05-24 14:30:00,24.90223986,trend_down,0.8992337021191241
2024-05-24 14:45:00,24.88240534,trend_down,0.797651098358285
2024-05-24 15:00:00,24.85265356,trend_down,0.7901268861007262
2024-05-27 09:45:00,25.05099876,trend_down,0.39385542801168005
2024-05-27 10:00:00,24.97166068,trend_down,0.5824918233590364
2024-05-27 10:15:00,24.96174342,trend_down,0.5858872534115398
2024-05-27 10:30:00,24.83281904,trend_down,0.6519047507389444
2024-05-27 10:45:00,24.76339822,trend_down,0.6103782667135389
2024-05-27 11:00:00,24.80306726,trend_down,0.6621878992095468
2024-05-27 11:15:00,24.81298452,trend_down,0.8471799711672638
2024-05-27 11:30:00,24.75348096,trend_down,0.8579993070247722
2024-05-27 13:15:00,24.76339822,trend_down,0.8250474735137773
2024-05-27 13:30:00,24.7435637,trend_down,0.7224166514371863
2024-05-27 13:45:00,24.76339822,trend_down,0.7274146089053374
2024-05-27 14:00:00,24.76339822,trend_down,0.5013131707599661
2024-05-27 14:15:00,24.83281904,range,0.5634720182948987
2024-05-27 14:30:00,25.00141246,range,0.7929387889700131
2024-05-27 14:45:00,24.9914952,range,0.8095349036905007
2024-05-27 15:00:00,25.02124698,range,0.8095349036905007
2024-05-28 09:45:00,24.87248808,range,0.8851589731971736
2024-05-28 10:00:00,24.87248808,range,0.7669299850682175
2024-05-28 10:15:00,24.80306726,range,0.8095349036905007
2024-05-28 10:30:00,24.83281904,range,0.8095349036905007
2024-05-28 10:45:00,24.85265356,range,0.5634720182948987
2024-05-28 11:00:00,24.76339822,trend_down,0.536754946592297
2024-05-28 11:15:00,24.86257082,range,0.7818914962549456
2024-05-28 11:30:00,24.90223986,range,0.8851589731971736
2024-05-28 13:15:00,24.8923226,range,0.8851589731971736
2024-05-28 13:30:00,24.88240534,range,0.8947105530629855
2024-05-28 13:45:00,24.79315,range,0.5198817745810703
2024-05-28 14:00:00,24.71381192,trend_down,0.5388583163871968
2024-05-28 14:15:00,24.62455658,trend_down,0.5716455707241019
2024-05-28 14:30:00,24.67414288,trend_down,0.6612626801342758
2024-05-28 14:45:00,24.61463932,trend_down,0.8500151940332742
2024-05-28 15:00:00,24.5452185,trend_down,0.8571746153206622
2024-05-29 09:45:00,24.61463932,trend_down,0.8245521707886249
2024-05-29 10:00:00,24.4956322,trend_down,0.8573931791132244
2024-05-29 10:15:00,24.68406014,trend_down,0.863612138995893
2024-05-29 10:30:00,24.68406014,trend_down,0.6573104566453738
2024-05-29 10:45:00,24.5948048,trend_down,0.8579993070247722
2024-05-29 11:00:00,24.60472206,trend_down,0.6692163404760045
2024-05-29 11:15:00,24.5948048,trend_down,0.8934098402710774
2024-05-29 11:30:00,24.66422562,trend_down,0.6314553321033184
2024-05-29 13:15:00,24.73364644,range,0.5278516112988646
2024-05-29 13:30:00,24.71381192,range,0.7482809570184261
2024-05-29 13:45:00,24.6443911,range,0.5592954350852848
2024-05-29 14:00:00,24.57497028,range,0.4962490207082196
2024-05-29 14:15:00,24.55513576,trend_down,0.5379557425675399
2024-05-29 14:30:00,24.63447384,range,0.8862011044689261
2024-05-29 14:45:00,24.6443911,range,0.783641678197764
2024-05-29 15:00:00,24.71381192,range,0.8862011044689261
2024-05-30 09:45:00,24.68406014,range,0.7929387889700131
2024-05-30 10:00:00,24.77331548,range,0.8947105530629855
2024-05-30 10:15:00,24.81298452,range,0.7835906037116828
2024-05-30 10:30:00,24.79315,range,0.6065665537364031
2024-05-30 10:45:00,24.7435637,range,0.6101895967861346
2024-05-30 11:00:00,24.77331548,range,0.6307382521208832
2024-05-30 11:15:00,25.01132972,trend_up,0.4619965339342067
2024-05-30 11:30:00,25.0410815,trend_up,0.42165362425986025
2024-05-30 13:15:00,25.00141246,trend_up,0.7656634859672273
2024-05-30 13:30:00,24.90223986,trend_up,0.7656634859672273
2024-05-30 13:45:00,24.93199164,trend_up,0.7656634859672273
2024-05-30 14:00:00,24.87248808,trend_up,0.5239737120696346
2024-05-30 14:15:00,24.8427363,range,0.5016324948275044
2024-05-30 14:30:00,24.8923226,trend_up,0.6483396415591989
2024-05-30 14:45:00,24.79315,trend_down,0.5183425986193364
2024-05-30 15:00:00,24.86257082,range,0.6813037943603433
2024-05-31 09:45:00,25.02124698,trend_up,0.6008334331331971
2024-05-31 10:00:00,24.96174342,trend_up,0.7100613190755783
2024-05-31 10:15:00,24.83281904,trend_down,0.5894533561033574
2024-05-31 10:30:00,24.85265356,range,0.7952570075835796
2024-05-31 10:45:00,24.77331548,range,0.7863367821971079
2024-05-31 11:00:00,24.76339822,range,0.6324362144853908
2024-05-31 11:15:00,24.86257082,range,0.7071601563822434
2024-05-31 11:30:00,24.79315,range,0.7863367821971079
2024-05-31 13:15:00,24.78323274,range,0.7863367821971079
2024-05-31 13:30:00,24.6939774,trend_down,0.6981159566911367
2024-05-31 13:45:00,24.73364644,range,0.5586815927789716
2024-05-31 14:00:00,24.66422562,trend_down,0.5369144893070597
2024-05-31 14:15:00,24.66422562,trend_down,0.5626338737677908
2024-05-31 14:30:00,24.66422562,trend_down,0.5916774437892452
2024-05-31 14:45:00,24.5948048,trend_down,0.6702327384077174
2024-05-31 15:00:00,24.60472206,trend_down,0.6700250206588598
2024-06-03 09:45:00,24.7435637,trend_down,0.44258257630733017
2024-06-03 10:00:00,24.82290178,trend_down,0.44258257630733017
2024-06-03 10:15:00,25.08075054,reversal,0.4450783208248069
2024-06-03 10:30:00,25.0906678,reversal,0.6191690191516286
2024-06-03 10:45:00,25.06091602,trend_up,0.9131755176070061
2024-06-03 11:00:00,25.08075054,trend_up,0.9569306208080132
2024-06-03 11:15:00,25.1402541,trend_up,0.9741497011086431
2024-06-03 11:30:00,25.10058506,trend_up,0.9016137202431637
2024-06-03 13:15:00,25.20967492,trend_up,0.8948389168459503
2024-06-03 13:30:00,25.00141246,trend_up,0.9365728327825781
2024-06-03 13:45:00,25.16008862,trend_up,0.9742323281814625
2024-06-03 14:00:00,25.15017136,trend_up,0.9742323281814625
2024-06-03 14:15:00,25.13033684,trend_up,0.9742323281814625
2024-06-03 14:30:00,25.0906678,trend_up,0.9098009843105702
2024-06-03 14:45:00,25.15017136,trend_up,0.8989257226588602
2024-06-03 15:00:00,25.17992314,trend_up,0.8989257226588602
2024-06-04 09:45:00,25.289013,trend_up,0.5283018173322191
2024-06-04 10:00:00,25.45760642,trend_up,0.5339693347282727
2024-06-04 10:15:00,25.40802012,trend_up,0.5395694509594747
2024-06-04 10:30:00,25.4873582,trend_up,0.9705246689210671
2024-06-04 10:45:00,25.55677902,trend_up,0.5395694509594747
2024-06-04 11:00:00,25.52702724,trend_up,0.9713217933116737
2024-06-04 11:15:00,25.55677902,trend_up,0.8264601616968841
2024-06-04 11:30:00,25.57661354,trend_up,0.9742323281814625
2024-06-04 13:15:00,25.56669628,trend_up,0.9742323281814625
2024-06-04 13:30:00,25.77495874,trend_up,0.5283018173322191
2024-06-04 13:45:00,25.65595162,trend_up,0.5398157423806391
2024-06-04 14:00:00,25.67578614,trend_up,0.904808988462874
2024-06-04 14:15:00,25.71545518,trend_up,0.904808988462874
2024-06-04 14:30:00,25.6857034,trend_up,0.904808988462874
2024-06-04 14:45:00,25.784876,trend_up,0.9742323281814625
2024-06-04 15:00:00,25.74520696,trend_up,0.9298877270666909
2024-06-05 09:45:00,25.6857034,trend_up,0.9705853704545222
2024-06-05 10:00:00,25.91380038,trend_up,0.9283791429760239
2024-06-05 10:15:00,25.79479326,trend_up,0.6464687446919469
2024-06-05 10:30:00,25.74520696,trend_up,0.9025359750836585
2024-06-05 10:45:00,25.79479326,trend_up,0.8995701894473405
2024-06-05 11:00:00,25.69562066,trend_up,0.9603701744438654
2024-06-05 11:15:00,25.64603436,trend_up,0.9653094962875512
2024-06-05 11:30:00,25.65595162,trend_up,0.8983132835346506
2024-06-05 13:15:00,25.55677902,trend_down,0.9096603708933312
2024-06-05 13:30:00,25.44768916,trend_down,0.9096603708933312
2024-06-05 13:45:00,25.34851656,trend_down,0.9423709533776204
2024-06-05 14:00:00,25.17992314,trend_down,0.8455619703373614
2024-06-05 14:15:00,25.22950944,trend_down,0.9460652390401708
2024-06-05 14:30:00,25.24934396,trend_down,0.8753697464663618
2024-06-05 14:45:00,25.16008862,trend_down,0.9483254052857735
2024-06-05 15:00:00,25.17000588,trend_down,0.9492355013356424
2024-06-06 09:45:00,25.29893026,trend_down,0.8360818146694527
2024-06-06 10:00:00,25.27909574,trend_down,0.9470025662049734
2024-06-06 10:15:00,25.12041958,trend_down,0.8491236163364417
2024-06-06 10:30:00,25.07083328,trend_down,0.9470025662049734
2024-06-06 10:45:00,25.3385993,trend_down,0.9526892231117793
2024-06-06 11:00:00,25.45760642,trend_up,0.7970122181324113
2024-06-06 11:15:00,25.56669628,trend_up,0.7970122181324113
2024-06-06 11:30:00,25.49727546,trend_up,0.7970122181324113
2024-06-06 13:15:00,25.47744094,trend_up,0.7970122181324113
2024-06-06 13:30:00,25.52702724,trend_up,0.9680422957267861
2024-06-06 13:45:00,25.31876478,trend_up,0.7970122181324113
2024-06-06 14:00:00,25.26917848,trend_up,0.7970122181324113
2024-06-06 14:15:00,25.40802012,trend_up,0.7939991758485883
2024-06-06 14:30:00,25.22950944,range,0.4463221082749991
2024-06-06 14:45:00,25.27909574,range,0.7995050735526689
2024-06-06 15:00:00,25.24934396,range,0.7995050735526689
2024-06-07 09:45:00,25.05099876,range,0.6442107565073955
2024-06-07 10:00:00,24.96174342,trend_down,0.6924511079276787
2024-06-07 10:15:00,24.75348096,trend_down,0.6268576024390292
2024-06-07 10:30:00,24.60472206,trend_down,0.607538127053016
2024-06-07 10:45:00,24.67414288,trend_down,0.6121180977583018
2024-06-07 11:00:00,24.70389466,trend_down,0.6652049846882311
2024-06-07 11:15:00,24.8427363,trend_down,0.8405686734344288
2024-06-07 11:30:00,24.86257082,trend_down,0.6437081227896745
2024-06-07 13:15:00,24.72372918,trend_down,0.7075252337545701
2024-06-07 13:30:00,24.76339822,trend_down,0.7128994785324759
2024-06-07 13:45:00,24.71381192,trend_down,0.7075252337545701
2024-06-07 14:00:00,24.81298452,trend_down,0.7075252337545701
2024-06-07 14:15:00,24.8427363,range,0.655257203448431
2024-06-07 14:30:00,24.86257082,range,0.655257203448431
2024-06-07 14:45:00,24.87248808,trend_up,0.52948686991717
2024-06-07 15:00:00,24.8923226,range,0.655257203448431
2024-06-11 09:45:00,24.77331548,trend_down,0.8216770192964161
2024-06-11 10:00:00,24.93199164,trend_up,0.5111506662096559
2024-06-11 10:15:00,24.86257082,trend_up,0.5111506662096559
2024-06-11 10:30:00,24.85265356,trend_up,0.5111506662096559
2024-06-11 10:45:00,24.8923226,range,0.7722451375612671
2024-06-11 11:00:00,25.06091602,range,0.7863367821971079
2024-06-11 11:15:00,25.05099876,range,0.6356567985997432
2024-06-11 11:30:00,25.17000588,trend_up,0.5111506662096559
2024-06-11 13:15:00,24.97166068,trend_up,0.5183425986193364
2024-06-11 13:30:00,25.01132972,trend_up,0.79441816231226
2024-06-11 13:45:00,25.05099876,trend_up,0.7990807723304278
2024-06-11 14:00:00,25.15017136,trend_up,0.7990807723304278
2024-06-11 14:15:00,25.20967492,trend_up,0.7987059104147493
2024-06-11 14:30:00,25.4377719,trend_up,0.6029693994521184
2024-06-11 14:45:00,25.47744094,trend_up,0.6811180577233678
2024-06-11 15:00:00,25.51710998,trend_up,0.9285794203562051
2024-06-12 09:45:00,25.25926122,trend_up,0.9365728327825781
2024-06-12 10:00:00,25.27909574,trend_up,0.9735686106763175
2024-06-12 10:15:00,25.27909574,trend_up,0.9735686106763175
2024-06-12 10:30:00,25.17992314,trend_up,0.9569493631443057
2024-06-12 10:45:00,25.1898404,trend_up,0.8596638413505254
2024-06-12 11:00:00,25.2394267,trend_up,0.7124680888866436
2024-06-12 11:15:00,25.289013,trend_up,0.7029277703122272
2024-06-12 11:30:00,25.22950944,range,0.6299592696573502
2024-06-12 13:15:00,25.17000588,range,0.5367232051589758
2024-06-12 13:30:00,25.19975766,range,0.8752594922767772
2024-06-12 13:45:00,25.2394267,range,0.7497206378675046
2024-06-12 14:00:00,25.26917848,range,0.7497206378675046
2024-06-12 14:15:00,25.36835108,range,0.5731823569743637
2024-06-12 14:30:00,25.32868204,range,0.503616096073202
2024-06-12 14:45:00,25.36835108,trend_up,0.5052698549814015
2024-06-12 15:00:00,25.35843382,trend_up,0.5043631180588056
2024-06-13 09:45:00,24.90223986,range,0.6438626110492927
2024-06-13 10:00:00,24.9914952,range,0.6302882454312341
2024-06-13 10:15:00,24.98157794,range,0.8034067673847938
2024-06-13 10:30:00,24.81298452,trend_down,0.5034824588043187
2024-06-13 10:45:00,24.80306726,trend_down,0.9162450753751263
2024-06-13 11:00:00,24.7435637,trend_down,0.9088258551786972
2024-06-13 11:15:00,24.79315,trend_down,0.9639613855702905
2024-06-13 11:30:00,24.79315,trend_down,0.9741497011086431
2024-06-13 13:15:00,24.85265356,trend_down,0.9687409804976631
2024-06-13 13:30:00,24.80306726,trend_down,0.8955641684077396
2024-06-13 13:45:00,24.8427363,trend_down,0.9687409804976631
2024-06-13 14:00:00,24.8923226,trend_down,0.8863309620124101
2024-06-13 14:15:00,24.83281904,trend_down,0.9687409804976631
2024-06-13 14:30:00,24.90223986,trend_down,0.965729791089964
2024-06-13 14:45:00,24.93199164,trend_down,0.795880562509138
2024-06-13 15:00:00,24.96174342,trend_up,0.5963623155074708
2024-06-14 09:45:00,24.78323274,trend_down,0.7744296558678051
2024-06-14 10:00:00,25.1402541,trend_up,0.5442715107740077
2024-06-14 10:15:00,25.13033684,trend_up,0.737823825568231
2024-06-14 10:30:00,25.02124698,trend_up,0.5963623155074708
2024-06-14 10:45:00,24.8923226,trend_down,0.7707603053954855
2024-06-14 11:00:00,24.90223986,trend_down,0.7707603053954855
2024-06-14 11:15:00,24.9914952,range,0.6299592696573502
2024-06-14 11:30:00,24.90223986,range,0.6299592696573502
2024-06-14 13:15:00,24.6939774,trend_down,0.5867784051335329
2024-06-14 13:30:00,24.62455658,trend_down,0.7370431437789436
2024-06-14 13:45:00,24.6939774,trend_down,0.9203653755158664
2024-06-14 14:00:00,24.65430836,trend_down,0.8369028146721125
2024-06-14 14:15:00,24.67414288,trend_down,0.8192822453641552
2024-06-14 14:30:00,24.78323274,trend_down,0.9247839297203075
2024-06-14 14:45:00,24.80306726,trend_down,0.6726221402503004
2024-06-14 15:00:00,25.08075054,trend_up,0.5059697794206977
2024-06-17 09:45:00,25.08075054,trend_up,0.5084507448281362
2024-06-17 10:00:00,25.00141246,trend_up,0.7224773335313012
2024-06-17 10:15:00,24.92207438,trend_up,0.7224773335313012
2024-06-17 10:30:00,24.8923226,trend_up,0.4764065730541286
2024-06-17 10:45:00,24.8427363,range,0.4281058360795582
2024-06-17 11:00:00,24.82290178,trend_down,0.7958286637388137
2024-06-17 11:15:00,24.82290178,range,0.5785881912725127
2024-06-17 11:30:00,24.81298452,trend_down,0.7065708320159619
2024-06-17 13:15:00,24.93199164,range,0.5521940070910744
2024-06-17 13:30:00,24.9914952,range,0.5785881912725127
2024-06-17 13:45:00,24.96174342,range,0.5785881912725127
2024-06-17 14:00:00,24.79315,range,0.7428245249135514
2024-06-17 14:15:00,24.8427363,trend_down,0.5142803300338894
2024-06-17 14:30:00,24.79315,range,0.5525671821101094
2024-06-17 14:45:00,24.73364644,trend_down,0.5151617675913235
2024-06-17 15:00:00,24.7435637,trend_down,0.5288820389180803
2024-06-18 09:45:00,24.97166068,range,0.7240131848057194
2024-06-18 10:00:00,24.95182616,range,0.7240131848057194
2024-06-18 10:15:00,25.17992314,range,0.7240131848057194
2024-06-18 10:30:00,25.12041958,range,0.5484930970060148
2024-06-18 10:45:00,25.3881856,trend_up,0.7941516078768207
2024-06-18 11:00:00,25.47744094,trend_up,0.8273627485107009
2024-06-18 11:15:00,25.27909574,trend_up,0.9742323281814625
2024-06-18 11:30:00,25.31876478,trend_up,0.9742323281814625
2024-06-18 13:15:00,25.3385993,trend_up,0.9742323281814625
2024-06-18 13:30:00,25.44768916,trend_up,0.968840342841616
2024-06-18 13:45:00,25.39810286,trend_up,0.968840342841616
2024-06-18 14:00:00,25.3385993,trend_up,0.968840342841616
2024-06-18 14:15:00,25.36835108,trend_up,0.8958711337427966
2024-06-18 14:30:00,25.40802012,trend_up,0.8958711337427966
2024-06-18 14:45:00,25.3881856,trend_up,0.8958711337427966
2024-06-18 15:00:00,25.39810286,trend_up,0.8958711337427966
2024-06-19 09:45:00,25.17000588,trend_down,0.7310250647575071
2024-06-19 10:00:00,25.17000588,trend_down,0.8993481562721959
2024-06-19 10:15:00,24.93199164,trend_down,0.8993481562721959
2024-06-19 10:30:00,24.95182616,trend_down,0.9355279931890701
2024-06-19 10:45:00,25.08075054,trend_down,0.9470025662049734
2024-06-19 11:00:00,25.11050232,trend_down,0.8989569418665566
2024-06-19 11:15:00,25.1402541,trend_down,0.8164731192348211
2024-06-19 11:30:00,25.08075054,trend_down,0.8123414493055849
2024-06-19 13:15:00,25.00141246,trend_down,0.8123414493055849
2024-06-19 13:30:00,24.9914952,trend_down,0.8754655967026245
2024-06-19 13:45:00,24.97166068,trend_down,0.8724350267186767
2024-06-19 14:00:00,24.9914952,trend_down,0.808111438353901
2024-06-19 14:15:00,24.95182616,trend_down,0.8037830379511186
2024-06-19 14:30:00,24.91215712,trend_down,0.8693229371688215
2024-06-19 14:45:00,24.98157794,trend_down,0.9716442844366692
2024-06-19 15:00:00,24.90223986,trend_down,0.9735686106763175
2024-06-20 09:45:00,24.72372918,trend_down,0.6337574937668937
2024-06-20 10:00:00,24.85265356,trend_down,0.967029182099857
2024-06-20 10:15:00,24.97166068,trend_down,0.9637445948107466
2024-06-20 10:30:00,24.90223986,trend_down,0.8533140008289928
2024-06-20 10:45:00,24.95182616,trend_down,0.8794915588041824
2024-06-20 11:00:00,24.87248808,trend_down,0.8533140008289928
2024-06-20 11:15:00,24.76339822,trend_down,0.8400112954921015
2024-06-20 11:30:00,24.71381192,trend_down,0.7035906648144485
2024-06-20 13:15:00,24.63447384,trend_down,0.5128882817184326
2024-06-20 13:30:00,24.63447384,trend_down,0.6128098625903985
2024-06-20 13:45:00,24.56505302,trend_down,0.6280224890544183
2024-06-20 14:00:00,24.57497028,trend_down,0.5509177271815873
2024-06-20 14:15:00,24.65430836,trend_down,0.9182273385573261
2024-06-20 14:30:00,24.66422562,trend_down,0.9182273385573261
2024-06-20 14:45:00,24.63447384,trend_down,0.9182273385573261
2024-06-20 15:00:00,24.55513576,trend_down,0.9182273385573261
2024-06-21 09:45:00,24.82290178,trend_down,0.3300428626815941
2024-06-21 10:00:00,25.01132972,trend_up,0.7890063809423489
2024-06-21 10:15:00,25.11050232,trend_up,0.8233504847307384
2024-06-21 10:30:00,25.25926122,trend_up,0.8215852609612485
2024-06-21 10:45:00,25.25926122,trend_up,0.8528484063173296
2024-06-21 11:00:00,25.2394267,trend_up,0.9149683773633934
2024-06-21 11:15:00,25.12041958,trend_up,0.9558414499823895
2024-06-21 11:30:00,25.13033684,trend_up,0.9742323281814625
2024-06-21 13:15:00,25.08075054,trend_up,0.9680422957267861
2024-06-21 13:30:00,25.24934396,trend_up,0.9735686106763175
2024-06-21 13:45:00,25.2394267,trend_up,0.9742323281814625
2024-06-21 14:00:00,25.27909574,trend_up,0.9212211388208612
2024-06-21 14:15:00,25.27909574,trend_up,0.922861896497621
2024-06-21 14:30:00,25.30884752,trend_up,0.9230955164120815
2024-06-21 14:45:00,25.20967492,trend_up,0.9735686106763175
2024-06-21 15:00:00,25.2394267,trend_up,0.9212211388208612
2024-06-24 09:45:00,25.15017136,trend_up,0.9581306173140381
2024-06-24 10:00:00,25.17992314,trend_up,0.7139696774456238
2024-06-24 10:15:00,24.91215712,trend_down,0.7970122181324113
2024-06-24 10:30:00,24.86257082,trend_down,0.7159611718510721
2024-06-24 10:45:00,24.77331548,trend_down,0.7100613190755783
2024-06-24 11:00:00,24.79315,trend_down,0.7036253186684867
2024-06-24 11:15:00,24.8923226,trend_down,0.8414240059105436
2024-06-24 11:30:00,25.03116424,range,0.5662926162526309
2024-06-24 13:15:00,24.96174342,range,0.5662926162526309
2024-06-24 13:30:00,24.9419089,range,0.5731823569743637
2024-06-24 13:45:00,24.83281904,trend_down,0.7467088075887622
2024-06-24 14:00:00,24.78323274,trend_down,0.8747281281567539
2024-06-24 14:15:00,24.81298452,trend_down,0.8722053219439818
2024-06-24 14:30:00,24.73364644,trend_down,0.6981159566911366
2024-06-24 14:45:00,24.68406014,trend_down,0.6442845045462628
2024-06-24 15:00:00,24.6939774,trend_down,0.6428840570719807
2024-06-25 09:45:00,24.85265356,trend_down,0.8082120025053989
2024-06-25 10:00:00,25.10058506,trend_up,0.4348970672860595
2024-06-25 10:15:00,25.13033684,trend_up,0.7604757499852173
2024-06-25 10:30:00,25.1402541,trend_up,0.7604757499852173
2024-06-25 10:45:00,25.02124698,trend_up,0.5824918233590364
2024-06-25 11:00:00,25.00141246,trend_up,0.7040978686100972
2024-06-25 11:15:00,24.98157794,trend_up,0.7040978686100972
2024-06-25 11:30:00,24.95182616,range,0.6289200282351567
2024-06-25 13:15:00,24.9419089,range,0.5455324485346053
2024-06-25 13:30:00,24.92207438,range,0.8881710623963003
2024-06-25 13:45:00,24.80306726,trend_down,0.6846371050174314
2024-06-25 14:00:00,24.6443911,trend_down,0.7516158153162651
2024-06-25 14:15:00,24.56505302,trend_down,0.9145702985221822
2024-06-25 14:30:00,24.58488754,trend_down,0.8674412142808058
2024-06-25 14:45:00,24.61463932,trend_down,0.7671682660063865
2024-06-25 15:00:00,24.6443911,trend_down,0.8927407182097999
2024-06-26 09:45:00,24.4956322,trend_down,0.6349470762771685
2024-06-26 10:00:00,24.22786618,trend_down,0.493864875391554
2024-06-26 10:15:00,24.28736974,trend_down,0.9742323281814625
2024-06-26 10:30:00,24.2477007,trend_down,0.9742323281814625
2024-06-26 10:45:00,24.1981144,trend_down,0.9254264981159408
2024-06-26 11:00:00,24.1981144,trend_down,0.9254264981159408
2024-06-26 11:15:00,24.20803166,trend_down,0.9696978493388541
2024-06-26 11:30:00,24.17827988,trend_down,0.9696978493388541
2024-06-26 13:15:00,24.23778344,trend_down,0.9742323281814625
2024-06-26 13:30:00,24.00968646,trend_down,0.5280567246047543
2024-06-26 13:45:00,24.08902454,trend_down,0.539313794585776
2024-06-26 14:00:00,24.1981144,trend_down,0.9696978493388541
2024-06-26 14:15:00,24.16836262,trend_down,0.9696978493388541
2024-06-26 14:30:00,24.27745248,trend_down,0.9177303842893451
2024-06-26 14:45:00,24.23778344,trend_down,0.9653094962875512
2024-06-26 15:00:00,24.26753522,trend_down,0.8983132835346506
2024-06-27 09:45:00,24.297287,trend_down,0.9053832245708683
2024-06-27 10:00:00,24.08902454,trend_down,0.9735686106763175
2024-06-27 10:15:00,24.26753522,trend_down,0.863612138995893
2024-06-27 10:30:00,24.15844536,trend_down,0.8442011952587081
2024-06-27 10:45:00,24.25761796,trend_down,0.6412619597296555
2024-06-27 11:00:00,24.21794892,trend_down,0.7124680888866436
2024-06-27 11:15:00,23.9501829,trend_down,0.7029277703122272
2024-06-27 11:30:00,24.0493555,trend_down,0.7563989646609167
2024-06-27 13:15:00,23.9997692,trend_down,0.7563838706517835
2024-06-27 13:30:00,23.96010016,trend_down,0.589931739184062
2024-06-27 13:45:00,23.96010016,trend_down,0.5996976465098526
2024-06-27 14:00:00,23.9005966,trend_down,0.5996976465098526
2024-06-27 14:15:00,23.801424,trend_down,0.9452333998711213
2024-06-27 14:30:00,23.87084482,trend_down,0.8281636651260168
2024-06-27 14:45:00,23.81134126,trend_down,0.8281636651260168
2024-06-27 15:00:00,23.801424,trend_down,0.7818025507973966
2024-06-28 09:45:00,24.05927276,trend_down,0.4740811131435734
2024-06-28 10:00:00,24.11877632,trend_down,0.7475138537998735
2024-06-28 10:15:00,24.06919002,trend_down,0.47542594699569074
2024-06-28 10:30:00,23.98985194,trend_down,0.9099217658729523
