time,price,market_condition,probability
2024-06-28 10:45:00,24.00968646,trend_down,0.46836719269395266
2024-06-28 11:00:00,24.03943824,range,0.5449917909084167
2024-06-28 11:15:00,23.92043112,trend_down,0.6573542631442072
2024-06-28 11:30:00,23.9501829,trend_down,0.5209065123849376
2024-06-28 13:15:00,23.9997692,range,0.5449917909084168
2024-06-28 13:30:00,24.03943824,range,0.7419692446177366
2024-06-28 13:45:00,24.13861084,range,0.5376925074681689
2024-06-28 14:00:00,23.97001742,trend_down,0.7120327792700281
2024-06-28 14:15:00,23.8510103,trend_down,0.7126098734898108
2024-06-28 14:30:00,23.87084482,trend_down,0.563931252947803
2024-06-28 14:45:00,23.87084482,trend_down,0.5379557425675399
2024-06-28 15:00:00,23.89067934,trend_down,0.5901611865688013
2024-07-01 09:45:00,24.31712152,trend_up,0.46536388702316017
2024-07-01 10:00:00,24.40637686,trend_up,0.87300958070033
2024-07-01 10:15:00,24.26753522,trend_up,0.8164731192348211
2024-07-01 10:30:00,24.30720426,trend_up,0.8164731192348211
2024-07-01 10:45:00,24.31712152,trend_up,0.7984524515105774
2024-07-01 11:00:00,24.21794892,trend_up,0.7378201178256709
2024-07-01 11:15:00,24.23778344,trend_up,0.5845824471871092
2024-07-01 11:30:00,24.36670782,trend_up,0.8123414493055849
2024-07-01 13:15:00,24.48571494,trend_up,0.7967227512507079
2024-07-01 13:30:00,24.6443911,breakout_up,0.5148809403120288
2024-07-01 13:45:00,24.51546672,trend_up,0.9355279931890701
2024-07-01 14:00:00,24.58488754,trend_up,0.965729791089964
2024-07-01 14:15:00,24.63447384,trend_up,0.8958711337427966
2024-07-01 14:30:00,24.57497028,trend_up,0.8955641684077396
2024-07-01 14:45:00,24.57497028,trend_up,0.8924256327184921
2024-07-01 15:00:00,24.5948048,trend_up,0.9204558658492991
2024-07-02 09:45:00,24.0493555,trend_down,0.8144270115893723
2024-07-02 10:00:00,23.71216866,trend_down,0.7791129098472483
2024-07-02 10:15:00,23.53365798,trend_down,0.6008592647342702
2024-07-02 10:30:00,23.52374072,trend_down,0.8186987499094057
2024-07-02 10:45:00,23.33531278,trend_down,0.897989906797047
2024-07-02 11:00:00,23.32539552,trend_down,0.9742323281814625
2024-07-02 11:15:00,23.27580922,trend_down,0.5407135016471885
2024-07-02 11:30:00,23.42456812,trend_down,0.9742323281814625
2024-07-02 13:15:00,23.53365798,trend_down,0.9742323281814625
2024-07-02 13:30:00,23.54357524,trend_down,0.967029182099857
2024-07-02 13:45:00,23.4543199,trend_down,0.967029182099857
2024-07-02 14:00:00,23.4543199,trend_down,0.9182273385573261
2024-07-02 14:15:00,23.4543199,trend_down,0.9742323281814625
2024-07-02 14:30:00,23.4543199,trend_down,0.9182273385573261
2024-07-02 14:45:00,23.44440264,trend_down,0.9156880955987667
2024-07-02 15:00:00,23.5534925,trend_down,0.8888063780690166
2024-07-03 09:45:00,23.11713306,trend_down,0.5293985367695945
2024-07-03 10:00:00,23.0576295,trend_down,0.5381908190367913
2024-07-03 10:15:00,23.0080432,trend_down,0.5076488550908564
2024-07-03 10:30:00,23.01796046,trend_down,0.8371509201440157
2024-07-03 10:45:00,23.03779498,trend_down,0.88625147446568
2024-07-03 11:00:00,22.97829142,trend_down,0.9244569324478901
2024-07-03 11:15:00,23.0576295,trend_down,0.967029182099857
2024-07-03 11:30:00,23.09729854,trend_down,0.8895342149017359
2024-07-03 13:15:00,22.99812594,trend_down,0.967029182099857
2024-07-03 13:30:00,22.9584569,trend_down,0.886942038506704
2024-07-03 13:45:00,22.99812594,trend_down,0.9661863672976857
2024-07-03 14:00:00,22.9584569,trend_down,0.886942038506704
2024-07-03 14:15:00,22.93862238,trend_down,0.9179802441287964
2024-07-03 14:30:00,22.97829142,trend_down,0.9162450753751263
2024-07-03 14:45:00,22.8592843,trend_down,0.6280895024558242
2024-07-03 15:00:00,22.87911882,trend_down,0.886942038506704
2024-07-04 09:45:00,22.86920156,trend_down,0.9297390133172877
2024-07-04 10:00:00,22.69069088,trend_down,0.9268281060548182
2024-07-04 10:15:00,22.62127006,trend_down,0.8264601616968841
2024-07-04 10:30:00,22.6113528,trend_down,0.8264601616968841
2024-07-04 10:45:00,22.6609391,trend_down,0.9230955164120815
2024-07-04 11:00:00,22.65102184,trend_down,0.9696978493388541
2024-07-04 11:15:00,22.69069088,trend_down,0.9689210597843152
2024-07-04 11:30:00,22.64110458,trend_down,0.9236042312450827
2024-07-04 13:15:00,22.69069088,trend_down,0.9742323281814625
2024-07-04 13:30:00,22.55184924,trend_down,0.9630431473640584
2024-07-04 13:45:00,22.43284212,trend_down,0.6288732761096041
2024-07-04 14:00:00,22.43284212,trend_down,0.6516806989816127
2024-07-04 14:15:00,22.35350404,trend_down,0.6516806989816127
2024-07-04 14:30:00,22.313835,trend_down,0.6313818520968785
2024-07-04 14:45:00,22.42292486,trend_down,0.9742323281814625
2024-07-04 15:00:00,22.40309034,trend_down,0.8965282913525047
2024-07-05 09:45:00,21.93697912,trend_down,0.4850766622556711
2024-07-05 10:00:00,21.87747556,trend_down,0.9742323281814625
2024-07-05 10:15:00,21.65929584,trend_down,0.504032890722713
2024-07-05 10:30:00,21.7683857,trend_down,0.5353414024884853
2024-07-05 10:45:00,21.92706186,trend_down,0.5407135016471885
2024-07-05 11:00:00,21.99648268,trend_down,0.9742323281814625
2024-07-05 11:15:00,22.00639994,trend_down,0.8989257226588602
2024-07-05 11:30:00,22.05598624,trend_down,0.8674730476995611
2024-07-05 13:15:00,22.2146624,trend_down,0.9653094962875512
2024-07-05 13:30:00,22.13532432,trend_down,0.9653094962875512
2024-07-05 13:45:00,22.34358678,trend_down,0.8156601237330515
2024-07-05 14:00:00,22.39317308,trend_up,0.9423709533776204
2024-07-05 14:15:00,22.32375226,trend_up,0.6554353925269597
2024-07-05 14:30:00,22.27416596,trend_up,0.6073029387372603
2024-07-05 14:45:00,22.29400048,trend_up,0.8123414493055849
2024-07-05 15:00:00,22.34358678,trend_up,0.808111438353901
2024-07-08 09:45:00,22.14524158,trend_down,0.47103168417235153
2024-07-08 10:00:00,22.30391774,trend_up,0.5693234864679636
2024-07-08 10:15:00,22.18491062,trend_down,0.5111506662096559
2024-07-08 10:30:00,22.32375226,range,0.6289200282351567
2024-07-08 10:45:00,22.45267664,range,0.6289200282351567
2024-07-08 11:00:00,22.50226294,trend_up,0.5080665329505312
2024-07-08 11:15:00,22.59151828,trend_up,0.5151713360032139
2024-07-08 11:30:00,22.5121802,trend_up,0.7990807723304278
2024-07-08 13:15:00,22.52209746,range,0.5067820346763223
2024-07-08 13:30:00,22.60143554,range,0.5067820346763223
2024-07-08 13:45:00,22.64110458,range,0.5014075005228872
2024-07-08 14:00:00,22.63118732,range,0.6125631315948684
2024-07-08 14:15:00,22.62127006,range,0.6125631315948684
2024-07-08 14:30:00,22.57168376,trend_up,0.5239737120696346
2024-07-08 14:45:00,22.5121802,trend_up,0.5239737120696346
2024-07-08 15:00:00,22.60143554,trend_up,0.5239737120696346
2024-07-09 09:45:00,22.92870512,trend_up,0.5922461587471155
2024-07-09 10:00:00,23.03779498,trend_up,0.5256026693431191
2024-07-09 10:15:00,22.88903608,trend_up,0.9096603708933312
2024-07-09 10:30:00,22.93862238,trend_up,0.8204744981771703
2024-07-09 10:45:00,23.02787772,trend_up,0.8812855876076623
2024-07-09 11:00:00,23.01796046,trend_up,0.9236042312450827
2024-07-09 11:15:00,23.24605744,trend_up,0.9310376619313472
2024-07-09 11:30:00,23.39481634,trend_up,0.539313794585776
2024-07-09 13:15:00,23.44440264,trend_up,0.539313794585776
2024-07-09 13:30:00,23.46423716,trend_up,0.9696978493388541
2024-07-09 13:45:00,23.71216866,trend_up,0.4850766622556711
2024-07-09 14:00:00,23.7022514,trend_up,0.5156789627930598
2024-07-09 14:15:00,23.69233414,trend_up,0.968840342841616
2024-07-09 14:30:00,23.72208592,trend_up,0.968840342841616
2024-07-09 14:45:00,23.69233414,trend_up,0.8927407182097999
2024-07-09 15:00:00,23.81134126,trend_up,0.8264601616968841
2024-07-10 09:45:00,24.40637686,breakout_up,0.48512049459319745
2024-07-10 10:00:00,24.11877632,trend_up,0.9742323281814625
2024-07-10 10:15:00,24.28736974,trend_up,0.9742323281814625
2024-07-10 10:30:00,24.47579768,trend_up,0.9742323281814625
2024-07-10 10:45:00,24.3964596,trend_up,0.9230955164120815
2024-07-10 11:00:00,24.45596316,trend_up,0.8958711337427966
2024-07-10 11:15:00,24.25761796,trend_up,0.9742323281814625
2024-07-10 11:30:00,24.22786618,trend_up,0.9182273385573261
2024-07-10 13:15:00,24.25761796,trend_up,0.9162450753751263
2024-07-10 13:30:00,24.25761796,trend_up,0.9162450753751263
2024-07-10 13:45:00,24.26753522,trend_up,0.9162450753751263
2024-07-10 14:00:00,24.21794892,trend_up,0.9735686106763175
2024-07-10 14:15:00,24.33695604,trend_up,0.9735686106763175
2024-07-10 14:30:00,24.22786618,trend_up,0.8920597894315797
2024-07-10 14:45:00,24.22786618,trend_up,0.8920597894315797
2024-07-10 15:00:00,24.23778344,trend_up,0.8061339348240945
2024-07-11 09:45:00,24.15844536,trend_up,0.7041717602706875
2024-07-11 10:00:00,24.06919002,trend_down,0.3981116224126416
2024-07-11 10:15:00,24.28736974,trend_up,0.8414240059105436
2024-07-11 10:30:00,24.33695604,trend_up,0.7029277703122273
2024-07-11 10:45:00,24.45596316,trend_up,0.8784592239053839
2024-07-11 11:00:00,24.297287,trend_up,0.8414240059105436
2024-07-11 11:15:00,24.27745248,trend_up,0.8155130958834124
2024-07-11 11:30:00,24.12869358,trend_up,0.5183425986193364
2024-07-11 13:15:00,24.27745248,trend_up,0.7990807723304278
2024-07-11 13:30:00,24.25761796,trend_up,0.5906161733765932
2024-07-11 13:45:00,24.297287,trend_up,0.6876217229161292
2024-07-11 14:00:00,24.3964596,trend_up,0.7563838706517836
2024-07-11 14:15:00,24.45596316,trend_up,0.5682252013923839
2024-07-11 14:30:00,24.4460459,trend_up,0.5647392265623256
2024-07-11 14:45:00,24.45596316,trend_up,0.5699155043903241
2024-07-11 15:00:00,24.4460459,trend_up,0.5699155043903241
2024-07-12 09:45:00,24.25761796,range,0.6181897121652762
2024-07-12 10:00:00,24.08902454,trend_down,0.5415660544584266
2024-07-12 10:15:00,24.16836262,trend_down,0.6627757634874151
2024-07-12 10:30:00,24.297287,trend_up,0.6627757634874151
2024-07-12 10:45:00,24.30720426,trend_up,0.7174726011309656
2024-07-12 11:00:00,24.32703878,trend_up,0.5429638378223092
2024-07-12 11:15:00,24.33695604,trend_up,0.5415660544584266
2024-07-12 11:30:00,24.30720426,trend_up,0.6684341537707239
2024-07-12 13:15:00,24.47579768,trend_up,0.6684341537707239
2024-07-12 13:30:00,24.3964596,trend_up,0.6573542631442072
2024-07-12 13:45:00,24.40637686,trend_up,0.5209065123849376
2024-07-12 14:00:00,24.43612864,trend_up,0.5900345128575731
2024-07-12 14:15:00,24.48571494,trend_up,0.7325615290221538
2024-07-12 14:30:00,24.35679056,trend_up,0.6684341537707239
2024-07-12 14:45:00,24.30720426,range,0.6121192117337858
2024-07-12 15:00:00,24.3964596,trend_up,0.6519587470986764
2024-07-15 09:45:00,24.07910728,trend_down,0.6992807953581822
2024-07-15 10:00:00,24.08902454,trend_down,0.4702253666007526
2024-07-15 10:15:00,23.91051386,trend_down,0.8517974619502757
2024-07-15 10:30:00,23.72208592,trend_down,0.8128570770732816
2024-07-15 10:45:00,23.71216866,trend_down,0.5187062493446978
2024-07-15 11:00:00,23.68241688,trend_down,0.5345238370200474
2024-07-15 11:15:00,23.7022514,trend_down,0.5345238370200474
2024-07-15 11:30:00,23.73200318,trend_down,0.9496354774399214
2024-07-15 13:15:00,23.56340976,trend_down,0.49605760007274224
2024-07-15 13:30:00,23.7022514,trend_down,0.5390484451925946
2024-07-15 13:45:00,23.79150674,trend_down,0.9687409804976631
2024-07-15 14:00:00,23.72208592,trend_down,0.9687409804976631
2024-07-15 14:15:00,23.69233414,trend_down,0.8924256327184921
2024-07-15 14:30:00,23.6030788,trend_down,0.8927407182097999
2024-07-15 14:45:00,23.62291332,trend_down,0.8927407182097999
2024-07-15 15:00:00,23.67249962,trend_down,0.8924256327184921
2024-07-16 09:45:00,23.28572648,trend_down,0.8219355018305541
2024-07-16 10:00:00,22.87911882,breakout_down,0.4835645679925929
2024-07-16 10:15:00,22.9584569,trend_down,0.504032890722713
2024-07-16 10:30:00,22.78986348,trend_down,0.9569306208080132
2024-07-16 10:45:00,22.7601117,trend_down,0.9206961464705191
2024-07-16 11:00:00,22.77994622,trend_down,0.8958711337427966
2024-07-16 11:15:00,22.74027718,trend_down,0.8958711337427966
2024-07-16 11:30:00,22.79978074,trend_down,0.8264601616968841
2024-07-16 13:15:00,22.7601117,trend_down,0.8264601616968841
2024-07-16 13:30:00,22.82953252,trend_down,0.9230955164120815
2024-07-16 13:45:00,22.98820868,trend_down,0.9735686106763175
2024-07-16 14:00:00,22.809698,trend_down,0.9671310851438669
2024-07-16 14:15:00,22.60143554,trend_down,0.634168667883698
2024-07-16 14:30:00,22.62127006,trend_down,0.8895342149017359
2024-07-16 14:45:00,22.59151828,trend_down,0.9182273385573261
2024-07-16 15:00:00,22.69069088,trend_down,0.9179802441287964
2024-07-17 09:45:00,22.10557254,trend_down,0.4850766622556711
2024-07-17 10:00:00,21.87747556,trend_down,0.5293985367695945
2024-07-17 10:15:00,21.73863392,trend_down,0.5293985367695945
2024-07-17 10:30:00,21.98656542,trend_down,0.9569306208080132
2024-07-17 10:45:00,21.92706186,trend_down,0.9742323281814625
2024-07-17 11:00:00,22.02623446,trend_down,0.9679511336517824
2024-07-17 11:15:00,22.00639994,trend_down,0.8927407182097999
2024-07-17 11:30:00,22.19482788,trend_down,0.9653094962875512
2024-07-17 13:15:00,21.97664816,trend_down,0.9735686106763175
2024-07-17 13:30:00,21.97664816,trend_down,0.9179802441287964
2024-07-17 13:45:00,22.15515884,trend_down,0.9653094962875512
2024-07-17 14:00:00,22.19482788,trend_down,0.9653094962875512
2024-07-17 14:15:00,22.18491062,trend_down,0.8920597894315797
2024-07-17 14:30:00,22.19482788,trend_down,0.9653094962875512
2024-07-17 14:45:00,22.1154898,trend_down,0.9162450753751263
2024-07-17 15:00:00,22.08573802,trend_down,0.9179802441287964
2024-07-18 09:45:00,22.2642487,trend_down,0.8156601237330515
2024-07-18 10:00:00,22.17499336,trend_down,0.790893365222354
2024-07-18 10:15:00,22.10557254,trend_down,0.6901246879786478
2024-07-18 10:30:00,22.05598624,trend_down,0.6901246879786478
2024-07-18 10:45:00,21.98656542,trend_down,0.8724350267186767
2024-07-18 11:00:00,21.97664816,trend_down,0.7616523128325627
2024-07-18 11:15:00,22.19482788,range,0.8034067673847938
2024-07-18 11:30:00,22.29400048,range,0.5799617300945734
2024-07-18 13:15:00,22.44275938,trend_up,0.637996226913473
2024-07-18 13:30:00,22.44275938,range,0.5774241363039099
2024-07-18 13:45:00,22.5121802,trend_up,0.6846371050174314
2024-07-18 14:00:00,22.43284212,trend_up,0.808111438353901
2024-07-18 14:15:00,22.35350404,trend_up,0.5182498481931086
2024-07-18 14:30:00,22.42292486,trend_up,0.5182498481931086
2024-07-18 14:45:00,22.4625939,trend_up,0.5182498481931086
2024-07-18 15:00:00,22.49234568,range,0.6148610574654111
2024-07-19 09:45:00,22.38325582,trend_up,0.5182498481931086
2024-07-19 10:00:00,22.33366952,range,0.8881710623963003
2024-07-19 10:15:00,22.7105254,range,0.6289200282351567
2024-07-19 10:30:00,22.74027718,trend_up,0.49719390160986177
2024-07-19 10:45:00,22.83944978,breakout_up,0.5637752880036306
2024-07-19 11:00:00,22.97829142,breakout_up,0.6787933702659342
2024-07-19 11:15:00,22.94853964,trend_up,0.8375576247161503
2024-07-19 11:30:00,22.84936704,trend_up,0.8959112403874824
2024-07-19 13:15:00,22.79978074,trend_up,0.8959112403874824
2024-07-19 13:30:00,22.8592843,trend_up,0.8959112403874824
2024-07-19 13:45:00,22.77994622,trend_up,0.8959112403874824
2024-07-19 14:00:00,22.69069088,trend_up,0.8959112403874824
2024-07-19 14:15:00,22.7105254,trend_up,0.7604757499852173
2024-07-19 14:30:00,22.65102184,trend_down,0.790893365222354
2024-07-19 14:45:00,22.58160102,trend_down,0.790893365222354
2024-07-19 15:00:00,22.60143554,trend_down,0.7551989029526169
2024-07-22 09:45:00,22.6113528,trend_down,0.4676909840775995
2024-07-22 10:00:00,22.49234568,range,0.6412288529727601
2024-07-22 10:15:00,22.48242842,trend_down,0.5812297646283645
2024-07-22 10:30:00,22.50226294,trend_down,0.8325009323973218
2024-07-22 10:45:00,22.57168376,trend_down,0.8325009323973218
2024-07-22 11:00:00,22.49234568,trend_down,0.8459161839655458
2024-07-22 11:15:00,22.52209746,trend_down,0.7026083875862044
2024-07-22 11:30:00,22.55184924,trend_down,0.8835923464260621
2024-07-22 13:15:00,22.6113528,trend_down,0.5754827443311201
2024-07-22 13:30:00,22.52209746,trend_down,0.8336073750509411
2024-07-22 13:45:00,22.64110458,trend_down,0.5039668211840818
2024-07-22 14:00:00,22.63118732,trend_down,0.5039668211840818
2024-07-22 14:15:00,22.82953252,range,0.4431127668422914
2024-07-22 14:30:00,22.77002896,range,0.5905110966140823
2024-07-22 14:45:00,22.84936704,trend_up,0.7395417404928557
2024-07-22 15:00:00,22.8592843,trend_up,0.7936138606137709
2024-07-23 09:45:00,22.4625939,reversal,0.4348863490896934
2024-07-23 10:00:00,22.3634213,trend_down,0.8778388329315164
2024-07-23 10:15:00,22.24441418,trend_down,0.8775047503396359
2024-07-23 10:30:00,22.08573802,trend_down,0.8694638931625033
2024-07-23 10:45:00,22.0163172,trend_down,0.5407135016471885
2024-07-23 11:00:00,21.93697912,trend_down,0.5387730654631989
2024-07-23 11:15:00,21.82788926,trend_down,0.5387730654631989
2024-07-23 11:30:00,21.99648268,trend_down,0.5390484451925946
2024-07-23 13:15:00,22.09565528,trend_down,0.968840342841616
2024-07-23 13:30:00,21.99648268,trend_down,0.9742323281814625
2024-07-23 13:45:00,21.95681364,trend_down,0.9230955164120815
2024-07-23 14:00:00,21.98656542,trend_down,0.9230955164120815
2024-07-23 14:15:00,21.9171446,trend_down,0.9230955164120815
2024-07-23 14:30:00,21.89731008,trend_down,0.9230955164120815
2024-07-23 14:45:00,21.77830296,trend_down,0.5407135016471885
2024-07-23 15:00:00,21.74855118,trend_down,0.5245845125643309
2024-07-24 09:45:00,21.56012324,breakout_down,0.49339772895351075
2024-07-24 10:00:00,21.53037146,trend_down,0.968840342841616
2024-07-24 10:15:00,21.51053694,trend_down,0.968840342841616
2024-07-24 10:30:00,21.33202626,trend_down,0.8225765820481383
2024-07-24 10:45:00,21.35186078,trend_down,0.5166895936399544
2024-07-24 11:00:00,21.35186078,trend_down,0.968840342841616
2024-07-24 11:15:00,21.3716953,trend_down,0.968840342841616
2024-07-24 11:30:00,21.4212816,trend_down,0.9742323281814625
2024-07-24 13:15:00,21.29235722,trend_down,0.9310376619313472
2024-07-24 13:30:00,21.24277092,trend_down,0.6174834065405932
2024-07-24 13:45:00,21.23285366,trend_down,0.49247547729211216
2024-07-24 14:00:00,21.28243996,trend_down,0.8927407182097999
2024-07-24 14:15:00,21.29235722,trend_down,0.8902144987503774
2024-07-24 14:30:00,21.24277092,trend_down,0.8902144987503774
2024-07-24 14:45:00,21.14359832,trend_down,0.897989906797047
2024-07-24 15:00:00,21.18326736,trend_down,0.6345650335292518
2024-07-25 09:45:00,20.91550134,trend_down,0.4850766622556711
2024-07-25 10:00:00,20.95517038,trend_down,0.9742323281814625
2024-07-25 10:15:00,21.06426024,trend_down,0.9735686106763175
2024-07-25 10:30:00,21.04442572,trend_down,0.9735686106763175
2024-07-25 10:45:00,21.19318462,trend_down,0.9569493631443057
2024-07-25 11:00:00,21.31219174,trend_down,0.5894533561033574
2024-07-25 11:15:00,21.322109,range,0.6299592696573502
2024-07-25 11:30:00,21.33202626,trend_up,0.8414240059105436
2024-07-25 13:15:00,21.26260544,trend_down,0.5824918233590364
2024-07-25 13:30:00,21.26260544,range,0.6356567985997432
2024-07-25 13:45:00,21.29235722,trend_up,0.7604757499852173
2024-07-25 14:00:00,21.2725227,range,0.8766633165993692
2024-07-25 14:15:00,21.21301914,trend_down,0.5079855202092495
2024-07-25 14:30:00,21.30227448,range,0.7587811733891006
2024-07-25 14:45:00,21.34194352,range,0.5455324485346053
2024-07-25 15:00:00,21.30227448,range,0.5455324485346053
2024-07-26 09:45:00,21.64937858,breakout_up,0.43538746832533254
2024-07-26 10:00:00,21.58987502,trend_up,0.7040978686100972
2024-07-26 10:15:00,21.35186078,trend_up,0.7100613190755783
2024-07-26 10:30:00,21.26260544,range,0.7995050735526689
2024-07-26 10:45:00,21.2725227,range,0.7995050735526689
2024-07-26 11:00:00,21.34194352,range,0.6289200282351567
2024-07-26 11:15:00,21.54028872,range,0.8600395340794738
2024-07-26 11:30:00,21.51053694,range,0.72067736070684
2024-07-26 13:15:00,21.57995776,range,0.8559391462599245
2024-07-26 13:30:00,21.6196268,trend_up,0.9366146637350224
2024-07-26 13:45:00,21.63946132,trend_up,0.8525171527028197
2024-07-26 14:00:00,21.54028872,trend_up,0.824442379215678
2024-07-26 14:15:00,21.49070242,trend_up,0.6035789887180525
2024-07-26 14:30:00,21.48078516,trend_up,0.6035789887180525
2024-07-26 14:45:00,21.48078516,trend_up,0.6672066495870825
2024-07-26 15:00:00,21.54028872,trend_up,0.6672066495870825
2024-07-29 09:45:00,21.23285366,trend_down,0.48097880482870925
2024-07-29 10:00:00,21.23285366,trend_down,0.6573542631442072
2024-07-29 10:15:00,21.08409476,trend_down,0.5735235711722163
2024-07-29 10:30:00,21.0741775,trend_down,0.8079069789049026
2024-07-29 10:45:00,20.93533586,trend_down,0.9285794203562051
2024-07-29 11:00:00,21.05434298,trend_down,0.9639613855702905
2024-07-29 11:15:00,21.1237638,trend_down,0.927690188616068
2024-07-29 11:30:00,21.10392928,trend_down,0.9019048519618212
2024-07-29 13:15:00,20.93533586,trend_down,0.9705246689210671
2024-07-29 13:30:00,21.00475668,trend_down,0.9276509167099622
2024-07-29 13:45:00,20.93533586,trend_down,0.9705246689210671
2024-07-29 14:00:00,20.91550134,trend_down,0.8989257226588602
2024-07-29 14:15:00,20.90558408,trend_down,0.8958711337427966
2024-07-29 14:30:00,20.9750049,trend_down,0.8264601616968841
2024-07-29 14:45:00,20.93533586,trend_down,0.8895342149017359
2024-07-29 15:00:00,20.91550134,trend_down,0.9182273385573261
2024-07-30 09:45:00,20.5783145,breakout_down,0.48512049459319745
2024-07-30 10:00:00,20.59814902,trend_down,0.5407135016471885
2024-07-30 10:15:00,20.65765258,trend_down,0.9679511336517824
2024-07-30 10:30:00,20.64773532,trend_down,0.8927407182097999
2024-07-30 10:45:00,20.85599778,trend_down,0.9671310851438669
2024-07-30 11:00:00,20.74690792,trend_down,0.9742323281814625
2024-07-30 11:15:00,20.71715614,trend_down,0.9742323281814625
2024-07-30 11:30:00,20.7270734,trend_down,0.9206961464705191
2024-07-30 13:15:00,20.66756984,trend_down,0.9052286302355669
2024-07-30 13:30:00,20.61798354,trend_down,0.9182273385573261
2024-07-30 13:45:00,20.69732162,trend_down,0.9735686106763175
2024-07-30 14:00:00,20.6279008,trend_down,0.9162450753751263
2024-07-30 14:15:00,20.6279008,trend_down,0.9162450753751263
2024-07-30 14:30:00,20.69732162,trend_down,0.7023470941254666
2024-07-30 14:45:00,20.70723888,trend_down,0.5145769405993377
2024-07-30 15:00:00,20.7766597,range,0.7521371808182002
2024-07-31 09:45:00,21.04442572,trend_up,0.6672461080077644
2024-07-31 10:00:00,21.2229364,trend_up,0.7791129098472483
2024-07-31 10:15:00,21.31219174,trend_up,0.8105915465586094
2024-07-31 10:30:00,21.5204542,trend_up,0.8405112352464333
2024-07-31 10:45:00,21.7187994,trend_up,0.5770509136651124
2024-07-31 11:00:00,21.67913036,trend_up,0.9558414499823895
2024-07-31 11:15:00,21.79813748,trend_up,0.9558414499823895
2024-07-31 11:30:00,21.92706186,trend_up,0.8264601616968841
2024-07-31 13:15:00,22.03615172,trend_up,0.5407135016471885
2024-07-31 13:30:00,22.03615172,trend_up,0.966073424863376
2024-07-31 13:45:00,21.99648268,trend_up,0.8859197621083211
2024-07-31 14:00:00,22.0659035,trend_up,0.8859197621083211
2024-07-31 14:15:00,22.0163172,trend_up,0.8859197621083211
2024-07-31 14:30:00,21.97664816,trend_up,0.9154340349285539
2024-07-31 14:45:00,22.04606898,trend_up,0.9154340349285539
2024-07-31 15:00:00,22.0659035,trend_up,0.9154340349285539
2024-08-01 09:45:00,21.92706186,trend_up,0.5261608370206734
2024-08-01 10:00:00,21.80805474,trend_up,0.9280836135727817
2024-08-01 10:15:00,21.60970954,trend_down,0.8941029787259807
2024-08-01 10:30:00,21.5700405,trend_down,0.7551989029526169
2024-08-01 10:45:00,21.46095064,trend_down,0.9096603708933312
2024-08-01 11:00:00,21.43119886,trend_down,0.7551989029526169
2024-08-01 11:15:00,21.38161256,trend_down,0.8605170046064232
2024-08-01 11:30:00,21.44111612,trend_down,0.932025720133591
2024-08-01 13:15:00,21.48078516,trend_down,0.932025720133591
2024-08-01 13:30:00,21.4708679,trend_down,0.8693229371688215
2024-08-01 13:45:00,21.56012324,trend_down,0.9423709533776204
2024-08-01 14:00:00,21.57995776,trend_down,0.6428670560630614
2024-08-01 14:15:00,21.48078516,trend_down,0.8156601237330515
2024-08-01 14:30:00,21.51053694,trend_down,0.8156601237330515
2024-08-01 14:45:00,21.55020598,trend_down,0.8156601237330515
2024-08-01 15:00:00,21.5204542,trend_down,0.5754827443311201
2024-08-02 09:45:00,21.6692131,trend_down,0.8105048560772765
2024-08-02 10:00:00,21.7187994,trend_down,0.5754827443311201
