time,price,market_condition,probability
2024-08-02 10:15:00,21.59979228,trend_down,0.7876930355509575
2024-08-02 10:30:00,21.58987502,trend_down,0.5039668211840818
2024-08-02 10:45:00,21.58987502,trend_down,0.528801737056278
2024-08-02 11:00:00,21.57995776,range,0.6900963490162731
2024-08-02 11:15:00,21.6196268,range,0.6412288529727601
2024-08-02 11:30:00,21.65929584,range,0.685759807008504
2024-08-02 13:15:00,21.54028872,range,0.7705357985483827
2024-08-02 13:30:00,21.60970954,range,0.7705357985483827
2024-08-02 13:45:00,21.59979228,range,0.7705357985483827
2024-08-02 14:00:00,21.55020598,range,0.7851479446904522
2024-08-02 14:15:00,21.56012324,range,0.7851479446904522
2024-08-02 14:30:00,21.6692131,range,0.7056467217477775
2024-08-02 14:45:00,21.7683857,range,0.5531641998509547
2024-08-02 15:00:00,21.69896488,trend_up,0.5023888911025559
2024-08-05 09:45:00,21.84772378,range,0.5551129164024304
2024-08-05 10:00:00,21.65929584,range,0.6109713110722141
2024-08-05 10:15:00,21.57995776,range,0.8840769116367145
2024-08-05 10:30:00,21.5700405,range,0.7650296528715808
2024-08-05 10:45:00,21.62954406,range,0.7813070530221972
2024-08-05 11:00:00,21.69896488,range,0.7650296528715808
2024-08-05 11:15:00,21.72871666,trend_up,0.545575438720345
2024-08-05 11:30:00,21.83780652,trend_up,0.545575438720345
2024-08-05 13:15:00,21.60970954,range,0.8817872619998535
2024-08-05 13:30:00,21.53037146,range,0.5999035191933095
2024-08-05 13:45:00,21.50061968,range,0.7585653969026401
2024-08-05 14:00:00,21.38161256,range,0.7610242443377552
2024-08-05 14:15:00,21.45103338,trend_down,0.7229006495384367
2024-08-05 14:30:00,21.5204542,trend_down,0.7229006495384367
2024-08-05 14:45:00,21.4708679,trend_down,0.7229006495384367
2024-08-05 15:00:00,21.43119886,trend_down,0.5278680495371891
2024-08-06 09:45:00,21.49070242,trend_down,0.6682190705494867
2024-08-06 10:00:00,21.55020598,trend_down,0.6627757634874151
2024-08-06 10:15:00,21.30227448,trend_down,0.7221132128320457
2024-08-06 10:30:00,21.43119886,trend_down,0.7218079965591261
2024-08-06 10:45:00,21.45103338,trend_down,0.5690290591468133
2024-08-06 11:00:00,21.40144708,trend_down,0.560830937255697
2024-08-06 11:15:00,21.3716953,trend_down,0.7773152170942038
2024-08-06 11:30:00,21.38161256,trend_down,0.5967418583404716
2024-08-06 13:15:00,21.33202626,trend_down,0.7770472091192231
2024-08-06 13:30:00,21.39152982,trend_down,0.5967418583404716
2024-08-06 13:45:00,21.44111612,trend_down,0.5243953945721042
2024-08-06 14:00:00,21.34194352,trend_down,0.5643116812574618
2024-08-06 14:15:00,21.36177804,trend_down,0.5013335018947492
2024-08-06 14:30:00,21.4212816,range,0.8064962037434751
2024-08-06 14:45:00,21.62954406,range,0.7812531981621958
2024-08-06 15:00:00,21.58987502,range,0.810076439693821
2024-08-07 09:45:00,21.97664816,trend_up,0.706062375708968
2024-08-07 10:00:00,22.0163172,trend_up,0.5770509136651123
2024-08-07 10:15:00,21.7187994,trend_up,0.9716442844366692
2024-08-07 10:30:00,21.77830296,trend_up,0.8964466843873214
2024-08-07 10:45:00,21.68904762,trend_up,0.913210072468972
2024-08-07 11:00:00,21.69896488,trend_up,0.913210072468972
2024-08-07 11:15:00,21.69896488,trend_up,0.8829512133984158
2024-08-07 11:30:00,21.6196268,range,0.455445798709778
2024-08-07 13:15:00,21.63946132,range,0.455445798709778
2024-08-07 13:30:00,21.70888214,trend_up,0.9096603708933312
2024-08-07 13:45:00,21.70888214,trend_up,0.8938647944710887
2024-08-07 14:00:00,21.64937858,range,0.4998880512009192
2024-08-07 14:15:00,21.57995776,range,0.4998880512009192
2024-08-07 14:30:00,21.6196268,trend_down,0.641881695646907
2024-08-07 14:45:00,21.63946132,range,0.4998880512009192
2024-08-07 15:00:00,21.64937858,trend_up,0.5182498481931086
2024-08-08 09:45:00,21.45103338,trend_down,0.4284422482649069
2024-08-08 10:00:00,21.24277092,trend_down,0.5151713360032139
2024-08-08 10:15:00,21.0741775,trend_down,0.8107397006424614
2024-08-08 10:30:00,21.09401202,trend_down,0.5326212738562783
2024-08-08 10:45:00,21.1237638,trend_down,0.9204558658492991
2024-08-08 11:00:00,21.29235722,trend_down,0.9735686106763175
2024-08-08 11:15:00,21.46095064,trend_down,0.5529036999713479
2024-08-08 11:30:00,21.4212816,trend_down,0.790893365222354
2024-08-08 13:15:00,21.54028872,trend_down,0.5414110904703863
2024-08-08 13:30:00,21.5700405,trend_up,0.6491959135829651
2024-08-08 13:45:00,21.54028872,range,0.685759807008504
2024-08-08 14:00:00,21.74855118,range,0.434889322393725
2024-08-08 14:15:00,21.77830296,trend_up,0.7398631123240655
2024-08-08 14:30:00,21.79813748,trend_up,0.8323643721366082
2024-08-08 14:45:00,21.72871666,trend_up,0.6826739095759736
2024-08-08 15:00:00,21.7683857,trend_up,0.6923523892331434
2024-08-09 09:45:00,21.97664816,trend_up,0.49682648726739087
2024-08-09 10:00:00,21.9171446,trend_up,0.9735686106763175
2024-08-09 10:15:00,21.82788926,trend_up,0.9716442844366692
2024-08-09 10:30:00,21.78822022,trend_up,0.9179802441287964
2024-08-09 10:45:00,21.7187994,trend_up,0.9077766284665878
2024-08-09 11:00:00,21.74855118,trend_up,0.9716442844366692
2024-08-09 11:15:00,21.88739282,trend_up,0.9742323281814625
2024-08-09 11:30:00,21.82788926,trend_up,0.9000918545670356
2024-08-09 13:15:00,21.72871666,trend_up,0.8912103162014117
2024-08-09 13:30:00,21.73863392,trend_up,0.8311401299466902
2024-08-09 13:45:00,21.7187994,trend_down,0.6428670560630614
2024-08-09 14:00:00,21.69896488,trend_down,0.8037830379511186
2024-08-09 14:15:00,21.64937858,trend_down,0.6428670560630614
2024-08-09 14:30:00,21.64937858,trend_down,0.635503098512167
2024-08-09 14:45:00,21.7187994,range,0.5799617300945734
2024-08-09 15:00:00,21.6692131,range,0.7544736893571622
2024-08-12 09:45:00,21.54028872,trend_down,0.40369701103509253
2024-08-12 10:00:00,21.7187994,trend_down,0.6491959135829651
2024-08-12 10:15:00,21.50061968,range,0.6356567985997432
2024-08-12 10:30:00,21.65929584,range,0.6299592696573502
2024-08-12 10:45:00,21.69896488,range,0.6299592696573502
2024-08-12 11:00:00,21.65929584,range,0.7705357985483827
2024-08-12 11:15:00,21.63946132,range,0.7497206378675046
2024-08-12 11:30:00,21.62954406,range,0.8068890267785982
2024-08-12 13:15:00,21.65929584,range,0.7705357985483827
2024-08-12 13:30:00,21.65929584,range,0.6629975606461551
2024-08-12 13:45:00,21.62954406,range,0.5531899062912515
2024-08-12 14:00:00,21.55020598,range,0.5531899062912515
2024-08-12 14:15:00,21.6196268,range,0.4987464144289901
2024-08-12 14:30:00,21.5700405,range,0.4962490207082196
2024-08-12 14:45:00,21.54028872,range,0.516177559255072
2024-08-12 15:00:00,21.57995776,trend_down,0.5013131707599661
2024-08-13 09:45:00,21.60970954,range,0.507457032923678
2024-08-13 10:00:00,21.48078516,trend_down,0.5442123874492119
2024-08-13 10:15:00,21.34194352,trend_down,0.7777634712082923
2024-08-13 10:30:00,21.41136434,trend_down,0.8867275186553663
2024-08-13 10:45:00,21.44111612,trend_down,0.7268995565449969
2024-08-13 11:00:00,21.50061968,trend_down,0.6684341537707239
2024-08-13 11:15:00,21.5204542,trend_down,0.8712464509372875
2024-08-13 11:30:00,21.55020598,trend_down,0.532727735048976
2024-08-13 13:15:00,21.58987502,range,0.6049488934198607
2024-08-13 13:30:00,21.58987502,range,0.6049488934198607
2024-08-13 13:45:00,21.5204542,trend_down,0.532727735048976
2024-08-13 14:00:00,21.54028872,range,0.9000228764327376
2024-08-13 14:15:00,21.46095064,range,0.7669299850682175
2024-08-13 14:30:00,21.49070242,range,0.8060877553041752
2024-08-13 14:45:00,21.6196268,range,0.8851589731971736
2024-08-13 15:00:00,21.68904762,trend_up,0.471038701724343
2024-08-14 09:45:00,21.34194352,range,0.4170032859748763
2024-08-14 10:00:00,21.38161256,trend_down,0.7010959321612099
2024-08-14 10:15:00,21.31219174,trend_down,0.6729574629814318
2024-08-14 10:30:00,21.40144708,trend_down,0.6956124261749731
2024-08-14 10:45:00,21.40144708,trend_down,0.5838886751055224
2024-08-14 11:00:00,21.48078516,trend_down,0.6463336002171052
2024-08-14 11:15:00,21.4212816,trend_down,0.6981159566911366
2024-08-14 11:30:00,21.4708679,range,0.5731823569743637
2024-08-14 13:15:00,21.54028872,range,0.7638272540456548
2024-08-14 13:30:00,21.56012324,range,0.7544736893571622
2024-08-14 13:45:00,21.54028872,range,0.7544736893571622
2024-08-14 14:00:00,21.50061968,range,0.8780163445070504
2024-08-14 14:15:00,21.48078516,trend_down,0.5567597230667899
2024-08-14 14:30:00,21.49070242,range,0.7544736893571622
2024-08-14 14:45:00,21.44111612,range,0.7544736893571622
2024-08-14 15:00:00,21.40144708,trend_down,0.574510135140178
2024-08-15 09:45:00,21.43119886,trend_down,0.6933285753589431
2024-08-15 10:00:00,21.54028872,range,0.8071915136673933
2024-08-15 10:15:00,21.7187994,trend_up,0.3563774759862625
2024-08-15 10:30:00,21.90722734,breakout_up,0.41280692207934344
2024-08-15 10:45:00,22.02623446,trend_up,0.7624388123393597
2024-08-15 11:00:00,21.9667309,trend_up,0.871543152426647
2024-08-15 11:15:00,21.9171446,trend_up,0.8892108789204528
2024-08-15 11:30:00,21.88739282,trend_up,0.9162450753751263
2024-08-15 13:15:00,21.87747556,trend_up,0.9735686106763175
2024-08-15 13:30:00,21.85764104,trend_up,0.886942038506704
2024-08-15 13:45:00,21.80805474,trend_up,0.9557253993927181
2024-08-15 14:00:00,21.7683857,trend_up,0.9557253993927181
2024-08-15 14:15:00,21.77830296,trend_up,0.8920597894315797
2024-08-15 14:30:00,21.78822022,trend_up,0.6910003035373161
2024-08-15 14:45:00,21.817972,trend_up,0.6463336002171052
2024-08-15 15:00:00,21.84772378,trend_up,0.7075252337545701
2024-08-16 09:45:00,21.84772378,trend_up,0.7768352100011643
2024-08-16 10:00:00,21.84772378,trend_up,0.8106573326538037
2024-08-16 10:15:00,21.69896488,range,0.6289200282351567
2024-08-16 10:30:00,21.7683857,trend_down,0.5111506662096559
2024-08-16 10:45:00,21.7187994,range,0.685759807008504
2024-08-16 11:00:00,21.67913036,range,0.5455324485346053
2024-08-16 11:15:00,21.70888214,range,0.5367232051589758
2024-08-16 11:30:00,21.69896488,range,0.7995050735526689
2024-08-16 13:15:00,21.75846844,range,0.6813037943603433
2024-08-16 13:30:00,21.68904762,range,0.8335407204208519
2024-08-16 13:45:00,21.65929584,range,0.8960555700076558
2024-08-16 14:00:00,21.67913036,range,0.8960555700076558
2024-08-16 14:15:00,21.68904762,range,0.836379350546799
2024-08-16 14:30:00,21.68904762,range,0.5067820346763223
2024-08-16 14:45:00,21.72871666,range,0.8600395340794738
2024-08-16 15:00:00,21.74855118,range,0.8196254322347024
2024-08-19 09:45:00,21.95681364,range,0.4627517329959976
2024-08-19 10:00:00,22.02623446,trend_up,0.6901246879786478
2024-08-19 10:15:00,21.93697912,trend_up,0.9237558618896629
2024-08-19 10:30:00,21.87747556,trend_up,0.9237558618896629
2024-08-19 10:45:00,21.88739282,trend_up,0.9417516507203924
2024-08-19 11:00:00,22.07582076,trend_up,0.938106489634533
2024-08-19 11:15:00,22.1154898,trend_up,0.9206961464705191
2024-08-19 11:30:00,22.1154898,trend_up,0.9052286302355669
2024-08-19 13:15:00,21.99648268,trend_up,0.9569306208080132
2024-08-19 13:30:00,22.0163172,trend_up,0.9230955164120815
2024-08-19 13:45:00,21.95681364,trend_up,0.9671310851438669
2024-08-19 14:00:00,21.94689638,trend_up,0.8902144987503774
2024-08-19 14:15:00,21.94689638,trend_up,0.8952284811874971
2024-08-19 14:30:00,21.93697912,trend_up,0.8952284811874971
2024-08-19 14:45:00,21.9667309,trend_up,0.9187684356464907
2024-08-19 15:00:00,22.03615172,trend_up,0.9742323281814625
2024-08-20 09:45:00,21.90722734,trend_down,0.5739474073462888
2024-08-20 10:00:00,21.75846844,range,0.4463221082749991
2024-08-20 10:15:00,21.63946132,trend_down,0.6545042276127951
2024-08-20 10:30:00,21.6196268,trend_down,0.8786257713135136
2024-08-20 10:45:00,21.69896488,trend_down,0.9526892231117793
2024-08-20 11:00:00,21.65929584,trend_down,0.8737144869452158
2024-08-20 11:15:00,21.63946132,trend_down,0.8452061671728198
2024-08-20 11:30:00,21.53037146,trend_down,0.9350142231838947
2024-08-20 13:15:00,21.4708679,trend_down,0.9310376619313472
2024-08-20 13:30:00,21.48078516,trend_down,0.5166895936399544
2024-08-20 13:45:00,21.39152982,trend_down,0.539313794585776
2024-08-20 14:00:00,21.44111612,trend_down,0.5407135016471885
2024-08-20 14:15:00,21.48078516,trend_down,0.9230955164120815
2024-08-20 14:30:00,21.53037146,trend_down,0.9230955164120815
2024-08-20 14:45:00,21.55020598,trend_down,0.7663818818191903
2024-08-20 15:00:00,21.55020598,trend_down,0.8983132835346506
2024-08-21 09:45:00,21.49070242,trend_down,0.651293298425094
2024-08-21 10:00:00,21.2725227,trend_down,0.8225765820481383
2024-08-21 10:15:00,21.1733501,trend_down,0.4624696969093543
2024-08-21 10:30:00,21.2229364,trend_down,0.5353414024884853
2024-08-21 10:45:00,21.23285366,trend_down,0.9098009843105702
2024-08-21 11:00:00,21.28243996,trend_down,0.9742323281814625
2024-08-21 11:15:00,21.29235722,trend_down,0.9254264981159408
2024-08-21 11:30:00,21.26260544,trend_down,0.9696978493388541
2024-08-21 13:15:00,21.19318462,trend_down,0.968840342841616
2024-08-21 13:30:00,21.23285366,trend_down,0.9742323281814625
2024-08-21 13:45:00,21.23285366,trend_down,0.9742323281814625
2024-08-21 14:00:00,21.30227448,trend_down,0.9653094962875512
2024-08-21 14:15:00,21.33202626,trend_down,0.9653094962875512
2024-08-21 14:30:00,21.26260544,trend_down,0.9735686106763175
2024-08-21 14:45:00,21.26260544,trend_down,0.8101823525557476
2024-08-21 15:00:00,21.33202626,trend_down,0.8920597894315797
2024-08-22 09:45:00,21.26260544,trend_down,0.75908626549832
2024-08-22 10:00:00,21.14359832,trend_down,0.9029645626213624
2024-08-22 10:15:00,21.1733501,trend_down,0.9029645626213624
2024-08-22 10:30:00,21.3716953,range,0.5662926162526309
2024-08-22 10:45:00,21.60970954,trend_up,0.6950858822825088
2024-08-22 11:00:00,21.51053694,trend_up,0.8493096640531225
2024-08-22 11:15:00,21.49070242,trend_up,0.4639852444248265
2024-08-22 11:30:00,21.45103338,trend_up,0.641881695646907
2024-08-22 13:15:00,21.39152982,trend_up,0.808111438353901
2024-08-22 13:30:00,21.44111612,trend_up,0.8460384384782231
2024-08-22 13:45:00,21.4212816,trend_up,0.641881695646907
2024-08-22 14:00:00,21.3716953,range,0.700716910698857
2024-08-22 14:15:00,21.40144708,trend_up,0.45769042081438654
2024-08-22 14:30:00,21.4212816,range,0.8766633165993692
2024-08-22 14:45:00,21.45103338,range,0.7587811733891006
2024-08-22 15:00:00,21.4212816,range,0.8881710623963003
2024-08-23 09:45:00,21.83780652,trend_up,0.6498145927080087
2024-08-23 10:00:00,21.87747556,trend_up,0.8128570770732816
2024-08-23 10:15:00,21.84772378,trend_up,0.9569306208080132
2024-08-23 10:30:00,21.77830296,trend_up,0.9569306208080132
2024-08-23 10:45:00,21.83780652,trend_up,0.9742323281814625
2024-08-23 11:00:00,21.83780652,trend_up,0.9182273385573261
2024-08-23 11:15:00,21.8675583,trend_up,0.967029182099857
2024-08-23 11:30:00,21.95681364,trend_up,0.8219355018305541
2024-08-23 13:15:00,21.87747556,trend_up,0.9679511336517824
2024-08-23 13:30:00,21.87747556,trend_up,0.8927407182097999
2024-08-23 13:45:00,21.90722734,trend_up,0.9206961464705191
2024-08-23 14:00:00,21.82788926,trend_up,0.9206961464705191
2024-08-23 14:15:00,21.83780652,trend_up,0.9206961464705191
2024-08-23 14:30:00,21.87747556,trend_up,0.9187684356464907
2024-08-23 14:45:00,21.93697912,trend_up,0.9206961464705191
2024-08-23 15:00:00,21.9171446,trend_up,0.9187684356464907
2024-08-26 09:45:00,21.65929584,trend_down,0.8144270115893723
2024-08-26 10:00:00,21.62954406,trend_down,0.934401781259849
2024-08-26 10:15:00,21.5700405,trend_down,0.934401781259849
2024-08-26 10:30:00,21.57995776,trend_down,0.8414240059105436
2024-08-26 10:45:00,21.70888214,trend_down,0.9558414499823895
2024-08-26 11:00:00,21.68904762,trend_down,0.9423709533776204
2024-08-26 11:15:00,21.73863392,trend_down,0.6615824891304735
2024-08-26 11:30:00,21.7187994,range,0.49209851201904514
2024-08-26 13:15:00,21.63946132,trend_down,0.7123691467602389
2024-08-26 13:30:00,21.64937858,trend_down,0.648246343667833
2024-08-26 13:45:00,21.63946132,trend_down,0.648246343667833
2024-08-26 14:00:00,21.63946132,trend_down,0.5079855202092495
2024-08-26 14:15:00,21.6692131,trend_down,0.5079855202092495
2024-08-26 14:30:00,21.60970954,trend_down,0.5858872534115398
2024-08-26 14:45:00,21.62954406,range,0.5363314901913395
2024-08-26 15:00:00,21.67913036,range,0.5183862817236308
2024-08-27 09:45:00,21.55020598,trend_down,0.59041136213824
2024-08-27 10:00:00,21.59979228,trend_down,0.5906161733765932
2024-08-27 10:15:00,21.65929584,trend_down,0.5906161733765932
2024-08-27 10:30:00,21.59979228,range,0.5350813655231531
2024-08-27 10:45:00,21.69896488,range,0.72067736070684
2024-08-27 11:00:00,21.82788926,trend_up,0.572148350857349
2024-08-27 11:15:00,21.80805474,trend_up,0.6147361893689397
2024-08-27 11:30:00,21.82788926,range,0.481413749214466
2024-08-27 13:15:00,21.83780652,trend_up,0.5314785125189843
2024-08-27 13:30:00,21.88739282,trend_up,0.5369144893070597
2024-08-27 13:45:00,22.04606898,trend_up,0.9220332733534924
2024-08-27 14:00:00,21.97664816,trend_up,0.9661863672976857
2024-08-27 14:15:00,22.04606898,trend_up,0.9314258120147536
2024-08-27 14:30:00,22.13532432,trend_up,0.897989906797047
2024-08-27 14:45:00,22.09565528,trend_up,0.938106489634533
2024-08-27 15:00:00,22.09565528,trend_up,0.9206961464705191
2024-08-28 09:45:00,22.0659035,trend_up,0.7779103232958292
2024-08-28 10:00:00,22.12540706,trend_up,0.9679556215260039
2024-08-28 10:15:00,22.07582076,trend_up,0.9742323281814625
2024-08-28 10:30:00,22.10557254,trend_up,0.9742323281814625
2024-08-28 10:45:00,22.28408322,trend_up,0.9742323281814625
2024-08-28 11:00:00,22.27416596,trend_up,0.9705246689210671
2024-08-28 11:15:00,22.17499336,trend_up,0.9705246689210671
2024-08-28 11:30:00,22.18491062,trend_up,0.927690188616068
2024-08-28 13:15:00,22.1154898,trend_up,0.9259188089160423
2024-08-28 13:30:00,22.12540706,trend_up,0.9042349703146398
2024-08-28 13:45:00,22.17499336,trend_up,0.9259188089160423
2024-08-28 14:00:00,22.2146624,trend_up,0.9019048519618212
2024-08-28 14:15:00,22.25433144,trend_up,0.7274146089053374
2024-08-28 14:30:00,22.313835,trend_up,0.7375095755490675
2024-08-28 14:45:00,22.313835,trend_up,0.9076386927013654
2024-08-28 15:00:00,22.313835,trend_up,0.6098619826471324
2024-08-29 09:45:00,22.24441418,trend_up,0.7160145854792036
2024-08-29 10:00:00,22.313835,trend_up,0.7374381389707102
2024-08-29 10:15:00,22.313835,trend_up,0.7424628036741941
2024-08-29 10:30:00,22.42292486,trend_up,0.7914172803230097
2024-08-29 10:45:00,22.65102184,trend_up,0.853260352799138
2024-08-29 11:00:00,22.86920156,trend_up,0.8003153026697971
2024-08-29 11:15:00,22.67085636,trend_up,0.6008592647342702
2024-08-29 11:30:00,22.69069088,trend_up,0.9742323281814625
2024-08-29 13:15:00,22.79978074,trend_up,0.9742323281814625
2024-08-29 13:30:00,22.79978074,trend_up,0.9742323281814625
2024-08-29 13:45:00,22.8592843,trend_up,0.5283018173322191
2024-08-29 14:00:00,22.8592843,trend_up,0.9019048519618212
2024-08-29 14:15:00,22.88903608,trend_up,0.9019048519618212
2024-08-29 14:30:00,22.9088706,trend_up,0.9019048519618212
2024-08-29 14:45:00,22.86920156,trend_up,0.9019048519618212
2024-08-29 15:00:00,22.8592843,trend_up,0.927690188616068
2024-08-30 09:45:00,22.39317308,trend_down,0.737823825568231
2024-08-30 10:00:00,22.5617665,trend_down,0.737823825568231
2024-08-30 10:15:00,22.62127006,trend_down,0.9096603708933312
2024-08-30 10:30:00,22.84936704,trend_up,0.9558414499823894
2024-08-30 10:45:00,22.81961526,trend_up,0.8609048307728409
2024-08-30 11:00:00,22.9088706,trend_up,0.9526892231117793
2024-08-30 11:15:00,22.9088706,trend_up,0.9049463233551722
2024-08-30 11:30:00,22.9584569,trend_up,0.8829512133984158
2024-08-30 13:15:00,23.02787772,trend_up,0.9679511336517824
2024-08-30 13:30:00,23.21630566,trend_up,0.9115176920307307
2024-08-30 13:45:00,23.2063884,trend_up,0.9206961464705191
2024-08-30 14:00:00,23.0576295,trend_up,0.9182273385573261
2024-08-30 14:15:00,23.14688484,trend_up,0.9162450753751263
2024-08-30 14:30:00,23.1072158,trend_up,0.8061339348240945
2024-08-30 14:45:00,22.9584569,trend_up,0.8827596709537892
2024-08-30 15:00:00,23.0080432,trend_up,0.850094082048078
2024-09-02 09:45:00,22.87911882,trend_down,0.5645989289760663
2024-09-02 10:00:00,22.79978074,trend_down,0.5645989289760663
2024-09-02 10:15:00,22.55184924,trend_down,0.5645989289760663
2024-09-02 10:30:00,22.5617665,trend_down,0.5754827443311201
2024-09-02 10:45:00,22.63118732,trend_down,0.8336073750509411
2024-09-02 11:00:00,22.69069088,trend_down,0.8037830379511186
2024-09-02 11:15:00,22.63118732,trend_down,0.8037830379511186
2024-09-02 11:30:00,22.6113528,trend_down,0.8037830379511186
2024-09-02 13:15:00,22.62127006,trend_down,0.8037830379511186
2024-09-02 13:30:00,22.60143554,trend_down,0.8037830379511186
2024-09-02 13:45:00,22.57168376,trend_down,0.8037830379511186
2024-09-02 14:00:00,22.60143554,trend_down,0.8037830379511186
2024-09-02 14:15:00,22.5121802,trend_down,0.9053624902036228
2024-09-02 14:30:00,22.47251116,trend_down,0.6134518799751668
2024-09-02 14:45:00,22.58160102,trend_down,0.9096603708933312
2024-09-02 15:00:00,22.44275938,trend_down,0.8941029787259807
2024-09-03 09:45:00,22.6609391,trend_down,0.8933411136090431
2024-09-03 10:00:00,22.64110458,trend_down,0.8941029787259807
2024-09-03 10:15:00,22.65102184,trend_up,0.7876930355509575
2024-09-03 10:30:00,22.6609391,trend_up,0.6980746318986955
2024-09-03 10:45:00,22.72044266,trend_up,0.6980746318986955
2024-09-03 11:00:00,22.81961526,trend_up,0.3895764933249306
2024-09-03 11:15:00,22.68077362,trend_up,0.79441816231226
2024-09-03 11:30:00,22.8592843,trend_up,0.6981159566911366
2024-09-03 13:15:00,22.96837416,trend_up,0.8290615852067179
2024-09-03 13:30:00,22.98820868,trend_up,0.797651098358285
2024-09-03 13:45:00,22.99812594,trend_up,0.9476878648481896
2024-09-03 14:00:00,23.07746402,trend_up,0.9669242414729065
2024-09-03 14:15:00,23.02787772,trend_up,0.8837714244399443
2024-09-03 14:30:00,23.07746402,trend_up,0.8902144987503774
2024-09-03 14:45:00,23.08738128,trend_up,0.8924256327184921
2024-09-03 15:00:00,23.1072158,trend_up,0.8902144987503774
2024-09-04 09:45:00,23.1072158,trend_up,0.9285160777997169
2024-09-04 10:00:00,23.08738128,trend_up,0.9671310851438669
2024-09-04 10:15:00,23.06754676,trend_up,0.9671310851438669
2024-09-04 10:30:00,23.2559747,trend_up,0.9671310851438669
2024-09-04 10:45:00,23.27580922,trend_up,0.8527040991577887
2024-09-04 11:00:00,23.29564374,trend_up,0.6692163404760045
2024-09-04 11:15:00,23.23614018,trend_up,0.8934098402710774
2024-09-04 11:30:00,23.11713306,trend_up,0.863612138995893
2024-09-04 13:15:00,23.07746402,trend_up,0.6314553321033184
2024-09-04 13:30:00,22.98820868,trend_down,0.5963623155074708
2024-09-04 13:45:00,22.98820868,range,0.7851479446904522
2024-09-04 14:00:00,22.94853964,range,0.7851479446904522
2024-09-04 14:15:00,22.9584569,range,0.7851479446904522
2024-09-04 14:30:00,22.96837416,range,0.6324362144853907
2024-09-04 14:45:00,22.98820868,trend_down,0.5239737120696346
2024-09-04 15:00:00,22.97829142,trend_down,0.5239737120696346
2024-09-05 09:45:00,23.07746402,range,0.5731823569743637
2024-09-05 10:00:00,22.99812594,range,0.6289200282351567
2024-09-05 10:15:00,23.12705032,trend_up,0.5111506662096559
2024-09-05 10:30:00,23.19647114,trend_up,0.79441816231226
2024-09-05 10:45:00,23.1568021,trend_up,0.9526892231117793
2024-09-05 11:00:00,23.16671936,trend_up,0.8639326827781951
2024-09-05 11:15:00,23.14688484,trend_up,0.886942038506704
2024-09-05 11:30:00,23.0576295,trend_down,0.5693234864679636
2024-09-05 13:15:00,23.14688484,trend_up,0.5039668211840818
2024-09-05 13:30:00,23.2063884,trend_up,0.7896842717487778
2024-09-05 13:45:00,23.07746402,range,0.636678816530835
2024-09-05 14:00:00,23.0576295,range,0.8891015305300419
2024-09-05 14:15:00,23.02787772,range,0.7738946113840957
2024-09-05 14:30:00,23.04771224,range,0.7738946113840957
2024-09-05 14:45:00,23.08738128,trend_up,0.504960685561156
2024-09-05 15:00:00,23.0576295,range,0.8780163445070504
2024-09-06 09:45:00,23.03779498,range,0.6498108345124656
2024-09-06 10:00:00,23.12705032,range,0.6356567985997432
2024-09-06 10:15:00,23.03779498,range,0.6356567985997432
2024-09-06 10:30:00,23.02787772,range,0.7722451375612671
2024-09-06 10:45:00,23.03779498,range,0.7722451375612671
2024-09-06 11:00:00,23.0080432,range,0.7722451375612671
2024-09-06 11:15:00,23.02787772,range,0.6148610574654111
