time,price,market_condition,probability
2024-09-06 11:30:00,22.809698,trend_down,0.5947066119379709
2024-09-06 13:15:00,22.9584569,trend_down,0.7626163164730683
2024-09-06 13:30:00,22.99812594,trend_down,0.7656634859672273
2024-09-06 13:45:00,22.9088706,trend_down,0.7656634859672273
2024-09-06 14:00:00,22.9088706,trend_down,0.7707603053954855
2024-09-06 14:15:00,22.82953252,trend_down,0.8993481562721959
2024-09-06 14:30:00,22.809698,trend_down,0.5954143118264487
2024-09-06 14:45:00,22.75019444,trend_down,0.8118958935872768
2024-09-06 15:00:00,22.7601117,breakout_down,0.46843539461819295
2024-09-09 09:45:00,22.77002896,trend_down,0.484255859236628
2024-09-09 10:00:00,22.62127006,trend_down,0.9741497011086431
2024-09-09 10:15:00,22.6113528,trend_down,0.5285797227738098
2024-09-09 10:30:00,22.59151828,trend_down,0.9251993854483096
2024-09-09 10:45:00,22.50226294,trend_down,0.8264601616968841
2024-09-09 11:00:00,22.59151828,trend_down,0.9696011356265064
2024-09-09 11:15:00,22.65102184,trend_down,0.8986267431189191
2024-09-09 11:30:00,22.62127006,trend_down,0.9741497011086431
2024-09-09 13:15:00,22.52209746,trend_down,0.9742323281814625
2024-09-09 13:30:00,22.63118732,trend_down,0.9742323281814625
2024-09-09 13:45:00,22.63118732,trend_down,0.9742323281814625
2024-09-09 14:00:00,22.58160102,trend_down,0.9236042312450827
2024-09-09 14:15:00,22.55184924,trend_down,0.9680422957267861
2024-09-09 14:30:00,22.5121802,trend_down,0.8934098402710774
2024-09-09 14:45:00,22.6113528,trend_down,0.9581306173140381
2024-09-09 15:00:00,22.63118732,trend_down,0.8596638413505254
2024-09-10 09:45:00,22.74027718,trend_up,0.5183425986193364
2024-09-10 10:00:00,22.809698,trend_up,0.8036700552552861
2024-09-10 10:15:00,22.75019444,trend_up,0.6975880624924743
2024-09-10 10:30:00,22.70060814,range,0.7669299850682175
2024-09-10 10:45:00,22.59151828,trend_down,0.7077603272823539
2024-09-10 11:00:00,22.59151828,trend_down,0.7124592383610923
2024-09-10 11:15:00,22.45267664,trend_down,0.9251229587059667
2024-09-10 11:30:00,22.44275938,trend_down,0.804211722762573
2024-09-10 13:15:00,22.68077362,trend_up,0.6676344334317177
2024-09-10 13:30:00,22.55184924,trend_down,0.6615824891304735
2024-09-10 13:45:00,22.54193198,range,0.5592954350852848
2024-09-10 14:00:00,22.68077362,trend_up,0.7174783664142402
2024-09-10 14:15:00,22.79978074,trend_up,0.47793519479928265
2024-09-10 14:30:00,22.77994622,trend_up,0.6735886903367564
2024-09-10 14:45:00,22.77994622,range,0.5449917909084167
2024-09-10 15:00:00,22.86920156,trend_up,0.7670846988512563
2024-09-11 09:45:00,22.83944978,trend_up,0.9079162633781166
2024-09-11 10:00:00,23.01796046,trend_up,0.9052750745197594
2024-09-11 10:15:00,23.0576295,trend_up,0.9072730768578252
2024-09-11 10:30:00,23.21630566,trend_up,0.5293985367695945
2024-09-11 10:45:00,23.54357524,breakout_up,0.4638212914878978
2024-09-11 11:00:00,23.72208592,trend_up,0.4850766622556711
2024-09-11 11:15:00,23.67249962,trend_up,0.5293985367695945
2024-09-11 11:30:00,23.59316154,trend_up,0.9742323281814625
2024-09-11 13:15:00,23.78158948,trend_up,0.8003153026697971
2024-09-11 13:30:00,23.76175496,trend_up,0.8003153026697971
2024-09-11 13:45:00,23.74192044,trend_up,0.9742323281814625
2024-09-11 14:00:00,23.68241688,trend_up,0.9254264981159408
2024-09-11 14:15:00,23.7022514,trend_up,0.9254264981159408
2024-09-11 14:30:00,23.7022514,trend_up,0.8989257226588602
2024-09-11 14:45:00,23.68241688,trend_up,0.9254264981159408
2024-09-11 15:00:00,23.74192044,trend_up,0.9254264981159408
2024-09-12 09:45:00,23.87084482,trend_up,0.5278023342409506
2024-09-12 10:00:00,23.98985194,trend_up,0.9679511336517824
2024-09-12 10:15:00,23.81134126,trend_up,0.9679511336517824
2024-09-12 10:30:00,23.89067934,trend_up,0.9671310851438669
2024-09-12 10:45:00,23.92043112,trend_up,0.8902144987503774
2024-09-12 11:00:00,23.76175496,trend_up,0.9653094962875512
2024-09-12 11:15:00,23.77167222,trend_up,0.8952284811874971
2024-09-12 11:30:00,23.81134126,trend_up,0.9187684356464907
2024-09-12 13:15:00,23.87084482,trend_up,0.9735686106763175
2024-09-12 13:30:00,23.89067934,trend_up,0.9187684356464907
2024-09-12 13:45:00,23.82125852,trend_up,0.8952284811874971
2024-09-12 14:00:00,23.78158948,trend_up,0.5145769405993377
2024-09-12 14:15:00,23.7518377,trend_up,0.5145769405993377
2024-09-12 14:30:00,23.76175496,trend_up,0.5114733383376779
2024-09-12 14:45:00,23.73200318,trend_up,0.5114733383376779
2024-09-12 15:00:00,23.68241688,range,0.7738946113840957
2024-09-13 09:45:00,23.7518377,trend_down,0.5182498481931086
2024-09-13 10:00:00,23.69233414,range,0.8034067673847938
2024-09-13 10:15:00,23.43448538,trend_down,0.5693234864679636
2024-09-13 10:30:00,23.37498182,trend_down,0.930444457826738
2024-09-13 10:45:00,23.37498182,trend_down,0.8375576247161503
2024-09-13 11:00:00,23.46423716,trend_down,0.9496354774399214
2024-09-13 11:15:00,23.42456812,trend_down,0.8976590831882497
2024-09-13 11:30:00,23.48407168,trend_down,0.8123414493055849
2024-09-13 13:15:00,23.4047336,trend_down,0.9096603708933312
2024-09-13 13:30:00,23.42456812,trend_down,0.8123414493055849
2024-09-13 13:45:00,23.43448538,trend_down,0.8123414493055849
2024-09-13 14:00:00,23.39481634,trend_down,0.8123414493055849
2024-09-13 14:15:00,23.47415442,trend_down,0.9096603708933312
2024-09-13 14:30:00,23.5534925,trend_down,0.6073029387372603
2024-09-13 14:45:00,23.42456812,trend_down,0.6073029387372603
2024-09-13 15:00:00,23.37498182,reversal,0.5752766530325432
2024-09-18 09:45:00,23.0576295,breakout_down,0.7579262485718016
2024-09-18 10:00:00,23.12705032,trend_down,0.872919724035682
2024-09-18 10:15:00,22.9584569,trend_down,0.9321427773149108
2024-09-18 10:30:00,22.99812594,trend_down,0.938106489634533
2024-09-18 10:45:00,23.1072158,trend_down,0.9678535315793385
2024-09-18 11:00:00,22.97829142,trend_down,0.943345182942301
2024-09-18 11:15:00,22.98820868,trend_down,0.922861896497621
2024-09-18 11:30:00,22.89895334,trend_down,0.9254264981159408
2024-09-18 13:15:00,23.11713306,trend_down,0.9183473557035261
2024-09-18 13:30:00,23.0576295,trend_down,0.9435205639145571
2024-09-18 13:45:00,23.17663662,trend_down,0.8833267650013827
2024-09-18 14:00:00,23.14688484,trend_down,0.7867514854352515
2024-09-18 14:15:00,23.18655388,trend_down,0.8447160309961037
2024-09-18 14:30:00,23.1568021,trend_down,0.6055421365915741
2024-09-18 14:45:00,23.23614018,trend_up,0.6615824891304735
2024-09-18 15:00:00,23.29564374,trend_up,0.6615824891304735
2024-09-19 09:45:00,23.57332702,trend_up,0.8131520924639396
2024-09-19 10:00:00,23.305561,trend_up,0.7999342837378464
2024-09-19 10:15:00,23.32539552,trend_up,0.9366146637350224
2024-09-19 10:30:00,23.46423716,trend_up,0.9376630151002645
2024-09-19 10:45:00,23.47415442,trend_up,0.9386742439641551
2024-09-19 11:00:00,23.33531278,trend_up,0.9386742439641551
2024-09-19 11:15:00,23.21630566,trend_up,0.6794429596005211
2024-09-19 11:30:00,23.36506456,trend_up,0.8156601237330515
2024-09-19 13:15:00,23.3551473,trend_up,0.8156601237330515
2024-09-19 13:30:00,23.32539552,range,0.6181897121652762
2024-09-19 13:45:00,23.34523004,range,0.7446388367843573
2024-09-19 14:00:00,23.31547826,trend_up,0.5142803300338894
2024-09-19 14:15:00,23.31547826,trend_up,0.5142803300338894
2024-09-19 14:30:00,23.34523004,trend_up,0.5142803300338894
2024-09-19 14:45:00,23.34523004,trend_up,0.589931739184062
2024-09-19 15:00:00,23.38489908,trend_up,0.5078611377129091
2024-09-20 09:45:00,23.23614018,range,0.7777672257200037
2024-09-20 10:00:00,23.02787772,trend_down,0.7092925631654906
2024-09-20 10:15:00,23.09729854,trend_down,0.8505654060231332
2024-09-20 10:30:00,23.03779498,trend_down,0.8384083056319496
2024-09-20 10:45:00,22.81961526,trend_down,0.8811293723822852
2024-09-20 11:00:00,22.81961526,trend_down,0.9138694005110987
2024-09-20 11:15:00,22.73035992,trend_down,0.897989906797047
2024-09-20 11:30:00,22.69069088,trend_down,0.8820241035008868
2024-09-20 13:15:00,22.7105254,trend_down,0.9206961464705191
2024-09-20 13:30:00,22.65102184,trend_down,0.7693713625113313
2024-09-20 13:45:00,22.78986348,trend_down,0.968840342841616
2024-09-20 14:00:00,22.91878786,trend_down,0.9314574362320277
2024-09-20 14:15:00,22.99812594,trend_down,0.7970122181324113
2024-09-20 14:30:00,23.03779498,trend_up,0.7970122181324113
2024-09-20 14:45:00,23.09729854,trend_up,0.7970122181324113
2024-09-20 15:00:00,23.04771224,trend_up,0.5784702925237408
2024-09-23 09:45:00,23.16671936,trend_up,0.8152824523550809
2024-09-23 10:00:00,22.98820868,trend_down,0.7970122181324113
2024-09-23 10:15:00,22.81961526,trend_down,0.5255368726491012
2024-09-23 10:30:00,22.88903608,trend_down,0.5255368726491012
2024-09-23 10:45:00,22.87911882,range,0.6125631315948684
2024-09-23 11:00:00,22.91878786,trend_down,0.6412619597296555
2024-09-23 11:15:00,22.93862238,range,0.5872012849427013
2024-09-23 11:30:00,22.94853964,range,0.5872012849427013
2024-09-23 13:15:00,22.9584569,range,0.7654490135854276
2024-09-23 13:30:00,22.9584569,range,0.7654490135854276
2024-09-23 13:45:00,22.93862238,trend_down,0.5177646269349031
2024-09-23 14:00:00,22.89895334,trend_down,0.5860438556749826
2024-09-23 14:15:00,22.88903608,trend_down,0.5079855202092495
2024-09-23 14:30:00,22.91878786,range,0.5543668809139047
2024-09-23 14:45:00,22.89895334,trend_down,0.5898751691437624
2024-09-23 15:00:00,22.93862238,range,0.8103760737157109
2024-09-24 09:45:00,22.809698,trend_down,0.5321054519767161
2024-09-24 10:00:00,22.68077362,trend_down,0.656879411559542
2024-09-24 10:15:00,22.6113528,trend_down,0.8667920628380856
2024-09-24 10:30:00,22.77002896,trend_down,0.8778388329315164
2024-09-24 10:45:00,22.77994622,trend_down,0.6697004484743548
2024-09-24 11:00:00,22.99812594,range,0.8559391462599245
2024-09-24 11:15:00,23.23614018,trend_up,0.5366100519903155
2024-09-24 11:30:00,23.5534925,trend_up,0.8472462761778394
2024-09-24 13:15:00,23.79150674,trend_up,0.5770509136651123
2024-09-24 13:30:00,23.88076208,trend_up,0.504032890722713
2024-09-24 13:45:00,23.9997692,trend_up,0.8264601616968841
2024-09-24 14:00:00,23.86092756,trend_up,0.9742323281814625
2024-09-24 14:15:00,23.7518377,trend_up,0.9742323281814625
2024-09-24 14:30:00,23.81134126,trend_up,0.9696978493388541
2024-09-24 14:45:00,23.92043112,trend_up,0.9696978493388541
2024-09-24 15:00:00,23.93034838,trend_up,0.8989257226588602
2024-09-25 09:45:00,24.25761796,trend_up,0.5293985367695945
2024-09-25 10:00:00,24.28736974,trend_up,0.5293985367695945
2024-09-25 10:15:00,24.48571494,trend_up,0.5293985367695945
2024-09-25 10:30:00,24.43612864,trend_up,0.5407135016471885
2024-09-25 10:45:00,24.40637686,trend_up,0.9742323281814625
2024-09-25 11:00:00,24.46588042,trend_up,0.968840342841616
2024-09-25 11:15:00,24.23778344,trend_up,0.968840342841616
2024-09-25 11:30:00,24.21794892,trend_up,0.9206961464705191
2024-09-25 13:15:00,24.08902454,trend_up,0.8952284811874971
2024-09-25 13:30:00,23.801424,trend_up,0.8156601237330515
2024-09-25 13:45:00,23.82125852,trend_down,0.6491959135829651
2024-09-25 14:00:00,23.84109304,trend_up,0.8156601237330515
2024-09-25 14:15:00,23.84109304,trend_down,0.6491959135829651
2024-09-25 14:30:00,23.801424,trend_down,0.8724350267186767
2024-09-25 14:45:00,23.8510103,trend_down,0.808111438353901
2024-09-25 15:00:00,23.76175496,trend_down,0.8037830379511186
2024-09-26 09:45:00,23.94026564,trend_up,0.8105048560772765
2024-09-26 10:00:00,24.12869358,trend_up,0.932025720133591
2024-09-26 10:15:00,24.23778344,trend_up,0.9488986485199994
2024-09-26 10:30:00,24.35679056,trend_up,0.9567949741861582
2024-09-26 10:45:00,24.26753522,trend_up,0.9569306208080132
2024-09-26 11:00:00,24.0493555,trend_up,0.9544574003068366
2024-09-26 11:15:00,24.0989418,trend_up,0.8835923464260621
2024-09-26 11:30:00,24.08902454,trend_up,0.8888063780690166
2024-09-26 13:15:00,24.35679056,trend_up,0.9569306208080132
2024-09-26 13:30:00,24.38654234,trend_up,0.9569306208080132
2024-09-26 13:45:00,24.2477007,trend_up,0.9219896601569001
2024-09-26 14:00:00,24.35679056,trend_up,0.9003869920514468
2024-09-26 14:15:00,24.3468733,trend_up,0.7573139905139525
2024-09-26 14:30:00,24.38654234,trend_up,0.8859120759409637
2024-09-26 14:45:00,24.43612864,trend_up,0.8859120759409637
2024-09-26 15:00:00,24.51546672,trend_up,0.8777437610818407
2024-09-27 09:45:00,24.68406014,trend_up,0.493864875391554
2024-09-27 10:00:00,25.01132972,trend_up,0.6372585403282437
2024-09-27 10:15:00,24.96174342,trend_up,0.9310376619313472
2024-09-27 10:30:00,24.91215712,trend_up,0.9182273385573261
2024-09-27 10:45:00,25.15017136,trend_up,0.8264601616968841
2024-09-27 11:00:00,25.1898404,trend_up,0.5407135016471885
2024-09-27 11:15:00,25.02124698,trend_up,0.967029182099857
2024-09-27 11:30:00,25.17992314,trend_up,0.967029182099857
2024-09-27 13:15:00,25.69562066,breakout_up,0.48512049459319745
2024-09-27 13:30:00,25.3881856,trend_up,0.5407135016471885
2024-09-27 13:45:00,25.0906678,trend_up,0.9671310851438669
2024-09-27 14:00:00,25.05099876,trend_up,0.9671310851438669
2024-09-27 14:15:00,25.07083328,trend_up,0.8596638413505254
2024-09-27 14:30:00,25.17000588,trend_up,0.9679511336517824
2024-09-27 14:45:00,25.2394267,trend_up,0.9206961464705191
2024-09-27 15:00:00,25.41793738,trend_up,0.9742323281814625
2024-09-30 09:45:00,25.8344623,breakout_up,0.4452658905757582
2024-09-30 10:00:00,25.81462778,trend_up,0.9074700472430703
2024-09-30 10:15:00,25.6857034,trend_up,0.9679556215260039
2024-09-30 10:30:00,26.09231106,trend_up,0.9393236626405097
2024-09-30 10:45:00,26.06255928,trend_up,0.9452333998711213
2024-09-30 11:00:00,26.4294979,trend_up,0.9742323281814625
2024-09-30 11:15:00,26.21131818,trend_up,0.9705246689210671
2024-09-30 11:30:00,26.45924968,trend_up,0.9696978493388541
2024-09-30 13:15:00,26.84602282,trend_up,0.5280567246047543
2024-09-30 13:30:00,26.83610556,trend_up,0.8989257226588602
2024-09-30 13:45:00,27.14354062,trend_up,0.539313794585776
2024-09-30 14:00:00,27.34188582,trend_up,0.539313794585776
2024-09-30 14:15:00,27.4212239,trend_up,0.8989257226588602
2024-09-30 14:30:00,26.94519542,trend_up,0.968840342841616
2024-09-30 14:45:00,27.00469898,trend_up,0.8958711337427966
2024-09-30 15:00:00,27.20304418,trend_up,0.8958711337427966
2024-10-08 09:45:00,28.4129499,trend_up,0.47675406878691773
2024-10-08 10:00:00,28.9088129,trend_up,0.9679556215260039
2024-10-08 10:15:00,28.37328086,trend_up,0.9679556215260039
2024-10-08 10:30:00,27.92700416,trend_up,0.9742323281814625
2024-10-08 10:45:00,27.95675594,trend_up,0.9074700472430703
2024-10-08 11:00:00,27.4212239,trend_up,0.9653094962875512
2024-10-08 11:15:00,27.9170869,trend_up,0.9671310851438669
2024-10-08 11:30:00,28.0658458,trend_up,0.8902144987503774
2024-10-08 13:15:00,27.768328,trend_up,0.9647550446694093
2024-10-08 13:30:00,27.87741786,trend_up,0.9029645626213624
2024-10-08 13:45:00,27.83774882,trend_up,0.9162450753751263
2024-10-08 14:00:00,27.79807978,trend_up,0.8920597894315797
2024-10-08 14:15:00,27.83774882,trend_up,0.8061339348240945
2024-10-08 14:30:00,28.34352908,trend_up,0.9399253461109718
2024-10-08 14:45:00,28.38319812,trend_up,0.8101823525557476
2024-10-08 15:00:00,28.3633636,trend_up,0.8096764468495843
2024-10-09 09:45:00,27.41130664,trend_down,0.6724790551027678
2024-10-09 10:00:00,27.69890718,range,0.4463221082749991
2024-10-09 10:15:00,27.35180308,range,0.4463221082749991
2024-10-09 10:30:00,27.13362336,range,0.7535994836059334
2024-10-09 10:45:00,26.9253609,trend_down,0.7495505910828448
2024-10-09 11:00:00,26.8261883,trend_down,0.6956124261749731
2024-10-09 11:15:00,26.5286705,trend_down,0.6901246879786478
2024-10-09 11:30:00,26.5782568,trend_down,0.8769511935654908
2024-10-09 13:15:00,27.15345788,trend_down,0.8959112403874824
2024-10-09 13:30:00,27.28238226,trend_down,0.7604757499852173
2024-10-09 13:45:00,27.1237061,trend_down,0.8959112403874824
2024-10-09 14:00:00,26.85594008,trend_down,0.8959112403874824
2024-10-09 14:15:00,26.71709844,trend_down,0.8724350267186767
2024-10-09 14:30:00,26.73693296,trend_down,0.7604757499852173
2024-10-09 14:45:00,26.36007708,trend_down,0.7604757499852173
2024-10-09 15:00:00,26.29065626,trend_down,0.6359685894540297
2024-10-10 09:45:00,27.06420254,range,0.434889322393725
2024-10-10 10:00:00,26.39974612,range,0.6289200282351567
2024-10-10 10:15:00,26.25098722,range,0.6289200282351567
2024-10-10 10:30:00,26.50883598,trend_down,0.5111506662096559
2024-10-10 10:45:00,26.61792584,range,0.636678816530835
2024-10-10 11:00:00,26.74685022,trend_down,0.6980746318986955
2024-10-10 11:15:00,26.94519542,trend_up,0.5126015124029761
2024-10-10 11:30:00,26.85594008,trend_up,0.5126015124029761
2024-10-10 13:15:00,26.68734666,range,0.6412288529727601
2024-10-10 13:30:00,26.60800858,range,0.7544736893571622
2024-10-10 13:45:00,26.55842228,range,0.7544736893571622
2024-10-10 14:00:00,26.45924968,range,0.7544736893571622
2024-10-10 14:15:00,26.38982886,range,0.5543668809139047
2024-10-10 14:30:00,26.25098722,range,0.5543668809139047
2024-10-10 14:45:00,26.31049078,range,0.664060939026449
2024-10-10 15:00:00,26.26090448,trend_down,0.5043631180588056
2024-10-11 09:45:00,26.39974612,trend_down,0.5043370296913264
2024-10-11 10:00:00,25.90388312,trend_down,0.5187806470366241
2024-10-11 10:15:00,25.3385993,trend_down,0.46076628091649535
2024-10-11 10:30:00,25.54686176,trend_down,0.8722053219439818
2024-10-11 10:45:00,25.30884752,trend_down,0.9567949741861582
2024-10-11 11:00:00,25.5865308,trend_down,0.9735686106763175
2024-10-11 11:15:00,25.57661354,trend_down,0.9204558658492991
2024-10-11 11:30:00,25.44768916,trend_down,0.9679511336517824
2024-10-11 13:15:00,25.29893026,trend_down,0.9206961464705191
2024-10-11 13:30:00,25.50719272,trend_down,0.9741497011086431
2024-10-11 13:45:00,25.289013,trend_down,0.9206961464705191
2024-10-11 14:00:00,25.19975766,trend_down,0.7876092458734775
2024-10-11 14:15:00,24.97166068,trend_down,0.5387730654631989
2024-10-11 14:30:00,24.9914952,trend_down,0.5387730654631989
2024-10-11 14:45:00,24.75348096,trend_down,0.48351442822878427
2024-10-11 15:00:00,25.05099876,trend_down,0.9679511336517824
2024-10-14 09:45:00,25.8344623,trend_up,0.8204744981771703
2024-10-14 10:00:00,25.46752368,trend_up,0.9423709533776204
2024-10-14 10:15:00,25.7352897,trend_up,0.9423709533776204
2024-10-14 10:30:00,25.76504148,trend_up,0.8156601237330515
2024-10-14 10:45:00,26.00305572,trend_up,0.8156601237330515
2024-10-14 11:00:00,26.14189736,trend_up,0.7604757499852173
2024-10-14 11:15:00,26.280739,trend_up,0.9483254052857735
2024-10-14 11:30:00,26.41958064,trend_up,0.9498237469722951
2024-10-14 13:15:00,26.1815664,trend_up,0.8939032702006827
2024-10-14 13:30:00,26.45924968,trend_up,0.9005271499839334
2024-10-14 13:45:00,26.02289024,trend_up,0.9005271499839334
2024-10-14 14:00:00,26.01297298,trend_up,0.7939417205601699
2024-10-14 14:15:00,25.97330394,trend_up,0.7939417205601699
2024-10-14 14:30:00,26.00305572,trend_up,0.7939417205601699
2024-10-14 14:45:00,26.05264202,trend_up,0.7939417205601699
2024-10-14 15:00:00,26.05264202,trend_up,0.78186981235211
2024-10-15 09:45:00,25.7352897,trend_up,0.5008115425279924
2024-10-15 10:00:00,25.85429682,trend_down,0.45769042081438654
2024-10-15 10:15:00,26.24106996,range,0.6356567985997432
2024-10-15 10:30:00,26.1815664,range,0.6148610574654111
2024-10-15 10:45:00,25.76504148,range,0.8034067673847938
2024-10-15 11:00:00,25.6857034,range,0.7722451375612671
2024-10-15 11:15:00,25.7352897,range,0.5011696763574541
2024-10-15 11:30:00,25.91380038,range,0.7863367821971079
2024-10-15 13:15:00,25.70553792,range,0.6148610574654111
2024-10-15 13:30:00,25.5369445,range,0.5586815927789716
2024-10-15 13:45:00,25.55677902,trend_down,0.5001314029086936
2024-10-15 14:00:00,25.56669628,range,0.6635394563209284
2024-10-15 14:15:00,25.5369445,trend_down,0.5043631180588056
2024-10-15 14:30:00,25.51710998,trend_down,0.5108897869477536
2024-10-15 14:45:00,25.40802012,trend_down,0.536051220136012
2024-10-15 15:00:00,25.42785464,trend_down,0.49902923972298646
2024-10-16 09:45:00,25.31876478,trend_down,0.3838752115521446
2024-10-16 10:00:00,25.25926122,trend_down,0.6221920849792
2024-10-16 10:15:00,25.11050232,trend_down,0.8540433404472647
2024-10-16 10:30:00,24.85265356,trend_down,0.8537198224700129
2024-10-16 10:45:00,24.9914952,trend_down,0.9639613855702905
2024-10-16 11:00:00,25.34851656,trend_down,0.9337363164491075
2024-10-16 11:15:00,25.54686176,reversal,0.6191690191516286
2024-10-16 11:30:00,25.1898404,trend_down,0.8452061671728198
2024-10-16 13:15:00,25.17000588,trend_down,0.8784592239053839
2024-10-16 13:30:00,25.13033684,trend_down,0.6658899461810609
2024-10-16 13:45:00,25.10058506,trend_down,0.5253973953251138
2024-10-16 14:00:00,25.12041958,trend_down,0.5461109324226264
2024-10-16 14:15:00,24.95182616,trend_down,0.5404470469467834
2024-10-16 14:30:00,24.9914952,trend_down,0.5469253967637031
2024-10-16 14:45:00,25.21959218,range,0.783641678197764
2024-10-16 15:00:00,25.12041958,range,0.5586478735761402
2024-10-17 09:45:00,25.21959218,range,0.783641678197764
2024-10-17 10:00:00,25.1898404,range,0.7980726928403753
2024-10-17 10:15:00,25.02124698,range,0.5180600844809882
2024-10-17 10:30:00,24.86257082,range,0.48079724380814076
2024-10-17 10:45:00,24.88240534,trend_down,0.5406137373914892
2024-10-17 11:00:00,24.96174342,range,0.5350813655231531
2024-10-17 11:15:00,24.90223986,trend_down,0.5236131050653243
2024-10-17 11:30:00,24.85265356,trend_down,0.5301224418072125
2024-10-17 13:15:00,24.95182616,trend_down,0.5503363746233976
2024-10-17 13:30:00,24.97166068,range,0.542450123075177
2024-10-17 13:45:00,24.8923226,trend_down,0.5503363746233976
2024-10-17 14:00:00,24.88240534,range,0.542450123075177
2024-10-17 14:15:00,24.79315,trend_down,0.5280631273793275
2024-10-17 14:30:00,24.77331548,trend_down,0.6027653246993291
2024-10-17 14:45:00,24.76339822,trend_down,0.5293037674759162
2024-10-17 15:00:00,24.76339822,range,0.5412023832418099
2024-10-18 09:45:00,24.90223986,range,0.6897110142175935
2024-10-18 10:00:00,24.6939774,trend_down,0.5585329125631213
2024-10-18 10:15:00,24.83281904,range,0.7342841024488602
2024-10-18 10:30:00,24.86257082,range,0.7342841024488602
2024-10-18 10:45:00,24.87248808,range,0.6570241396580523
2024-10-18 11:00:00,24.81298452,trend_down,0.5585329125631213
2024-10-18 11:15:00,24.8923226,range,0.7342841024488602
2024-10-18 11:30:00,24.88240534,range,0.8088533280053264
2024-10-18 13:15:00,25.20967492,range,0.6837884362892779
2024-10-18 13:30:00,25.03116424,range,0.6548715570926495
2024-10-18 13:45:00,25.0410815,range,0.8939982410047287
2024-10-18 14:00:00,25.24934396,range,0.7774158330825803
2024-10-18 14:15:00,25.26917848,trend_up,0.5972235963934063
2024-10-18 14:30:00,25.3881856,trend_up,0.9053624902036228
2024-10-18 14:45:00,25.30884752,trend_up,0.8128570770732816
2024-10-18 15:00:00,25.17000588,trend_up,0.8491236163364417
2024-10-21 09:45:00,25.11,trend_up,0.8128570770732816
2024-10-21 10:00:00,24.9,trend_up,0.737823825568231
2024-10-21 10:15:00,25.16,trend_up,0.737823825568231
2024-10-21 10:30:00,25.31,trend_up,0.9096603708933312
2024-10-21 10:45:00,25.26,trend_up,0.9096603708933312
2024-10-21 11:00:00,25.37,trend_up,0.9526892231117793
2024-10-21 11:15:00,25.44,trend_up,0.9532068788311022
2024-10-21 11:30:00,25.4,trend_up,0.9098701378212136
2024-10-21 13:15:00,25.67,trend_up,0.5153489051177415
2024-10-21 13:30:00,25.34,trend_up,0.9231969350148002
2024-10-21 13:45:00,25.35,trend_up,0.7860743496917144
2024-10-21 14:00:00,25.19,trend_up,0.5475586497718523
2024-10-21 14:15:00,25.22,range,0.6025973835262449
2024-10-21 14:30:00,25.16,range,0.5751730443407856
2024-10-21 14:45:00,25.2,range,0.5785881912725127
2024-10-21 15:00:00,25.21,trend_down,0.5758689156497017
2024-10-22 09:45:00,25.19,trend_down,0.6452690572056728
2024-10-22 10:00:00,25.31,trend_up,0.5415660544584266
2024-10-22 10:15:00,25.49,trend_up,0.5356352519973492
2024-10-22 10:30:00,25.47,trend_up,0.7653156989197472
2024-10-22 10:45:00,25.37,trend_up,0.53795574256754
2024-10-22 11:00:00,25.6,trend_up,0.7179279360267924
2024-10-22 11:15:00,25.68,trend_up,0.5707208304865908
2024-10-22 11:30:00,25.69,trend_up,0.8113479002745343
2024-10-22 13:15:00,25.58,trend_up,0.9116293930468407
2024-10-22 13:30:00,25.5,trend_up,0.759439109689112
2024-10-22 13:45:00,25.44,trend_up,0.9399124116508447
2024-10-22 14:00:00,25.45,trend_down,0.6792986968423667
