time,price,market_condition,probability
2024-10-22 14:15:00,25.51,trend_up,0.8090124891874622
2024-10-22 14:30:00,25.62,trend_up,0.8070118257097992
2024-10-22 14:45:00,25.49,trend_up,0.6545920166124131
2024-10-22 15:00:00,25.6,trend_up,0.8029122368642263
2024-10-23 09:45:00,25.66,trend_up,0.8841362055892334
2024-10-23 10:00:00,25.65,trend_up,0.9098009843105702
2024-10-23 10:15:00,25.92,trend_up,0.8609773329160698
2024-10-23 10:30:00,25.88,trend_up,0.9254264981159408
2024-10-23 10:45:00,25.96,trend_up,0.9310376619313472
2024-10-23 11:00:00,25.95,trend_up,0.8958711337427966
2024-10-23 11:15:00,26.0,trend_up,0.8958711337427966
2024-10-23 11:30:00,25.98,trend_up,0.9696978493388541
2024-10-23 13:15:00,26.11,trend_up,0.539313794585776
2024-10-23 13:30:00,26.13,trend_up,0.5166895936399544
2024-10-23 13:45:00,25.99,trend_up,0.5395694509594747
2024-10-23 14:00:00,25.99,trend_up,0.9019048519618212
2024-10-23 14:15:00,25.91,trend_up,0.9592704627017886
2024-10-23 14:30:00,26.08,trend_up,0.9689210597843152
2024-10-23 14:45:00,25.98,trend_up,0.9689210597843152
2024-10-23 15:00:00,26.19,trend_up,0.9339013390805402
2024-10-24 09:45:00,26.05,trend_up,0.8003153026697971
2024-10-24 10:00:00,25.81,trend_up,0.8156601237330515
2024-10-24 10:15:00,25.87,trend_down,0.6100032138997542
2024-10-24 10:30:00,25.9,range,0.6121192117337858
2024-10-24 10:45:00,25.79,range,0.6181897121652762
2024-10-24 11:00:00,25.73,trend_down,0.5399094434744496
2024-10-24 11:15:00,25.7,range,0.6121192117337858
2024-10-24 11:30:00,25.68,range,0.6121192117337858
2024-10-24 13:15:00,25.52,trend_down,0.9376630151002645
2024-10-24 13:30:00,25.49,trend_down,0.7512969563512757
2024-10-24 13:45:00,25.52,trend_down,0.7700830570888895
2024-10-24 14:00:00,25.48,trend_down,0.8840769116367145
2024-10-24 14:15:00,25.54,trend_down,0.8840769116367145
2024-10-24 14:30:00,25.53,trend_down,0.8812855876076623
2024-10-24 14:45:00,25.49,trend_down,0.8784154790480619
2024-10-24 15:00:00,25.52,trend_down,0.6465933116478583
2024-10-25 09:45:00,25.29,reversal,0.4748991183205502
2024-10-25 10:00:00,25.24,trend_down,0.8564519227486773
2024-10-25 10:15:00,25.35,trend_down,0.9689210597843152
2024-10-25 10:30:00,25.38,trend_down,0.9236042312450827
2024-10-25 10:45:00,25.25,trend_down,0.9735686106763175
2024-10-25 11:00:00,25.36,trend_down,0.9680422957267861
2024-10-25 11:15:00,25.4,trend_down,0.9581306173140381
2024-10-25 11:30:00,25.49,trend_down,0.6314553321033184
2024-10-25 13:15:00,25.51,trend_up,0.4023418816377386
2024-10-25 13:30:00,25.51,range,0.8335407204208519
2024-10-25 13:45:00,25.42,trend_down,0.5183425986193364
2024-10-25 14:00:00,25.49,range,0.8335407204208519
2024-10-25 14:15:00,25.42,range,0.6813037943603433
2024-10-25 14:30:00,25.36,range,0.6324362144853907
2024-10-25 14:45:00,25.38,range,0.8072668076257075
2024-10-25 15:00:00,25.5,range,0.8881710623963003
2024-10-28 09:45:00,25.51,range,0.7935570650458733
2024-10-28 10:00:00,25.5,range,0.8953960049953154
2024-10-28 10:15:00,25.86,range,0.5778632564022342
2024-10-28 10:30:00,25.83,trend_up,0.9418612547060601
2024-10-28 10:45:00,26.17,trend_up,0.8532603527991378
2024-10-28 11:00:00,26.04,trend_up,0.9569306208080132
2024-10-28 11:15:00,25.83,trend_up,0.9742323281814625
2024-10-28 11:30:00,26.02,trend_up,0.9679511336517824
2024-10-28 13:15:00,25.99,trend_up,0.9679511336517824
2024-10-28 13:30:00,26.04,trend_up,0.9742323281814625
2024-10-28 13:45:00,25.99,trend_up,0.9206961464705191
2024-10-28 14:00:00,26.03,trend_up,0.9206961464705191
2024-10-28 14:15:00,26.01,trend_up,0.9206961464705191
2024-10-28 14:30:00,26.03,trend_up,0.9206961464705191
2024-10-28 14:45:00,26.07,trend_up,0.9206961464705191
2024-10-28 15:00:00,26.19,trend_up,0.9322810957908073
2024-10-29 09:45:00,26.03,trend_up,0.5275383222724065
2024-10-29 10:00:00,25.98,trend_up,0.9365728327825781
2024-10-29 10:15:00,25.94,trend_up,0.9653094962875512
2024-10-29 10:30:00,26.19,trend_up,0.9569306208080132
2024-10-29 10:45:00,26.32,trend_up,0.504032890722713
2024-10-29 11:00:00,26.16,trend_up,0.8781908115835458
2024-10-29 11:15:00,26.1,trend_up,0.8403711591520251
2024-10-29 11:30:00,25.96,trend_up,0.5183425986193364
2024-10-29 13:15:00,26.0,trend_down,0.5183425986193364
2024-10-29 13:30:00,26.03,range,0.6299592696573502
2024-10-29 13:45:00,26.04,range,0.6356567985997432
2024-10-29 14:00:00,26.0,trend_up,0.5824918233590364
2024-10-29 14:15:00,25.96,trend_up,0.5824918233590364
2024-10-29 14:30:00,26.86,trend_up,0.5610660188379687
2024-10-29 14:45:00,26.7,trend_up,0.771384364833132
2024-10-29 15:00:00,26.7,trend_up,0.7806021605156209
2024-10-30 09:45:00,27.1,trend_up,0.6914192736693954
2024-10-30 10:00:00,26.99,trend_up,0.9679556215260039
2024-10-30 10:15:00,26.9,trend_up,0.9679556215260039
2024-10-30 10:30:00,26.85,trend_up,0.9679511336517824
2024-10-30 10:45:00,26.99,trend_up,0.9679511336517824
2024-10-30 11:00:00,27.04,trend_up,0.9206961464705191
2024-10-30 11:15:00,27.03,trend_up,0.9206961464705191
2024-10-30 11:30:00,26.83,trend_up,0.9735686106763175
2024-10-30 13:15:00,26.82,trend_up,0.9162450753751263
2024-10-30 13:30:00,26.83,trend_up,0.9735686106763175
2024-10-30 13:45:00,26.86,trend_up,0.9162450753751263
2024-10-30 14:00:00,27.05,trend_up,0.9735686106763175
2024-10-30 14:15:00,27.01,trend_up,0.9179802441287964
2024-10-30 14:30:00,27.11,trend_up,0.9182273385573261
2024-10-30 14:45:00,27.13,trend_up,0.9182273385573261
2024-10-30 15:00:00,27.04,trend_up,0.9162450753751263
2024-10-31 09:45:00,26.79,trend_up,0.39385542801168005
2024-10-31 10:00:00,26.67,trend_up,0.7939991758485883
2024-10-31 10:15:00,26.72,trend_up,0.5183425986193364
2024-10-31 10:30:00,26.75,range,0.6813037943603433
2024-10-31 10:45:00,26.83,range,0.6299592696573502
2024-10-31 11:00:00,26.81,range,0.8872046872473589
2024-10-31 11:15:00,26.87,range,0.7521371808182002
2024-10-31 11:30:00,26.76,range,0.700716910698857
2024-10-31 13:15:00,26.75,range,0.700716910698857
2024-10-31 13:30:00,26.73,range,0.4998880512009192
2024-10-31 13:45:00,26.78,range,0.700716910698857
2024-10-31 14:00:00,26.73,trend_down,0.641881695646907
2024-10-31 14:15:00,26.81,range,0.4998880512009192
2024-10-31 14:30:00,26.87,trend_up,0.5079855202092495
2024-10-31 14:45:00,27.36,trend_up,0.5611109815731622
2024-10-31 15:00:00,27.54,trend_up,0.8204744981771703
2024-11-01 09:45:00,26.99,trend_up,0.8204744981771703
2024-11-01 10:00:00,26.93,trend_up,0.9423709533776204
2024-11-01 10:15:00,26.39,reversal,0.726257703186067
2024-11-01 10:30:00,26.63,trend_down,0.8156601237330515
2024-11-01 10:45:00,26.72,trend_down,0.6073029387372603
2024-11-01 11:00:00,26.78,range,0.5542730275260896
2024-11-01 11:15:00,26.82,trend_down,0.8941029787259807
2024-11-01 11:30:00,26.94,trend_down,0.6073029387372603
2024-11-01 13:15:00,26.76,range,0.5542730275260896
2024-11-01 13:30:00,26.72,range,0.7638272540456548
2024-11-01 13:45:00,26.94,range,0.7638272540456548
2024-11-01 14:00:00,27.01,trend_up,0.6846371050174314
2024-11-01 14:15:00,27.0,trend_up,0.6846371050174314
2024-11-01 14:30:00,26.9,trend_up,0.6846371050174314
2024-11-01 14:45:00,26.82,range,0.7638272540456548
2024-11-01 15:00:00,26.7,range,0.7544736893571622
2024-11-04 09:45:00,27.06,trend_up,0.5736738136438655
2024-11-04 10:00:00,26.8,range,0.8071915136673933
2024-11-04 10:15:00,26.85,range,0.8891015305300419
2024-11-04 10:30:00,26.74,range,0.8780163445070504
2024-11-04 10:45:00,26.82,range,0.7638272540456548
2024-11-04 11:00:00,26.73,range,0.6170851789055269
2024-11-04 11:15:00,26.82,range,0.6683038589322503
2024-11-04 11:30:00,26.81,range,0.664060939026449
2024-11-04 13:15:00,26.69,range,0.6170851789055269
2024-11-04 13:30:00,26.59,range,0.6170851789055269
2024-11-04 13:45:00,26.55,range,0.5913082628701426
2024-11-04 14:00:00,26.67,range,0.5913082628701426
2024-11-04 14:15:00,26.77,range,0.8780163445070504
2024-11-04 14:30:00,26.69,range,0.8780163445070504
2024-11-04 14:45:00,26.73,range,0.907698005859044
2024-11-04 15:00:00,26.83,range,0.8076301088394207
2024-11-05 09:45:00,26.57,range,0.7882570544014608
2024-11-05 10:00:00,26.65,range,0.7965110756279783
2024-11-05 10:15:00,26.87,range,0.7722451375612671
2024-11-05 10:30:00,26.94,trend_up,0.5172092323919841
2024-11-05 10:45:00,26.73,range,0.7722451375612671
2024-11-05 11:00:00,26.7,range,0.8072668076257075
2024-11-05 11:15:00,26.78,range,0.7722451375612671
2024-11-05 11:30:00,26.81,range,0.5011696763574541
2024-11-05 13:15:00,26.97,trend_up,0.5142235258221132
2024-11-05 13:30:00,27.03,trend_up,0.7448637014848448
2024-11-05 13:45:00,26.98,trend_up,0.5860438556749826
2024-11-05 14:00:00,26.95,trend_up,0.5591100434898039
2024-11-05 14:15:00,26.9,trend_up,0.7124680888866436
2024-11-05 14:30:00,26.92,trend_up,0.5593734999415976
2024-11-05 14:45:00,26.91,trend_up,0.5593734999415976
2024-11-05 15:00:00,26.91,trend_up,0.5593734999415976
2024-11-06 09:45:00,26.99,trend_up,0.6917266385923895
2024-11-06 10:00:00,27.43,trend_up,0.6711131898342786
2024-11-06 10:15:00,27.21,trend_up,0.8063539114579813
2024-11-06 10:30:00,27.24,trend_up,0.9558414499823895
2024-11-06 10:45:00,27.15,trend_up,0.9569306208080132
2024-11-06 11:00:00,27.08,trend_up,0.9212211388208612
2024-11-06 11:15:00,26.75,trend_down,0.5784702925237408
2024-11-06 11:30:00,26.87,trend_down,0.7970122181324113
2024-11-06 13:15:00,26.71,trend_down,0.6073029387372603
2024-11-06 13:30:00,26.41,trend_down,0.5763995259693844
2024-11-06 13:45:00,26.61,trend_down,0.9237576965691361
2024-11-06 14:00:00,26.58,trend_down,0.900980090619673
2024-11-06 14:15:00,26.64,range,0.4910342603249249
2024-11-06 14:30:00,26.47,trend_down,0.707697177671514
2024-11-06 14:45:00,26.32,trend_down,0.9136317859586802
2024-11-06 15:00:00,26.27,trend_down,0.6516806989816127
2024-11-07 09:45:00,25.3,breakout_down,0.4452658905757582
2024-11-07 10:00:00,25.61,trend_down,0.9074700472430703
2024-11-07 10:15:00,25.84,trend_down,0.9679556215260039
2024-11-07 10:30:00,25.65,trend_down,0.9742323281814625
2024-11-07 10:45:00,25.65,trend_down,0.9254264981159408
2024-11-07 11:00:00,25.65,trend_down,0.8989257226588602
2024-11-07 11:15:00,25.66,trend_down,0.9230955164120815
2024-11-07 11:30:00,25.76,trend_down,0.9230955164120815
2024-11-07 13:15:00,25.77,trend_down,0.9742323281814625
2024-11-07 13:30:00,25.87,trend_down,0.9735686106763175
2024-11-07 13:45:00,25.81,trend_down,0.9212211388208612
2024-11-07 14:00:00,25.9,trend_down,0.8983132835346506
2024-11-07 14:15:00,25.85,trend_down,0.8983132835346506
2024-11-07 14:30:00,25.87,trend_down,0.8983132835346506
2024-11-07 14:45:00,25.96,trend_down,0.8952284811874971
2024-11-07 15:00:00,25.97,trend_down,0.8952284811874971
2024-11-08 09:45:00,26.57,trend_up,0.8144270115893723
2024-11-08 10:00:00,26.86,trend_up,0.8183169538160069
2024-11-08 10:15:00,26.81,trend_up,0.9526892231117793
2024-11-08 10:30:00,26.73,trend_up,0.8964466843873213
2024-11-08 10:45:00,26.35,trend_up,0.9558414499823895
2024-11-08 11:00:00,26.45,trend_up,0.9558414499823895
2024-11-08 11:15:00,26.38,trend_up,0.934401781259849
2024-11-08 11:30:00,26.29,trend_up,0.934401781259849
2024-11-08 13:15:00,26.26,trend_up,0.7939991758485883
2024-11-08 13:30:00,26.48,trend_up,0.8156601237330515
2024-11-08 13:45:00,26.45,trend_up,0.8123414493055849
2024-11-08 14:00:00,26.4,range,0.6299592696573502
2024-11-08 14:15:00,26.43,range,0.6299592696573502
2024-11-08 14:30:00,26.35,trend_up,0.5110918184132843
2024-11-08 14:45:00,26.27,range,0.8752594922767772
2024-11-08 15:00:00,26.34,range,0.7535994836059334
2024-11-11 09:45:00,26.42,range,0.5813666543680974
2024-11-11 10:00:00,26.36,range,0.7995050735526689
2024-11-11 10:15:00,26.32,range,0.7995050735526689
2024-11-11 10:30:00,26.26,range,0.8872046872473589
2024-11-11 10:45:00,26.11,trend_down,0.9255028683958013
2024-11-11 11:00:00,26.01,trend_down,0.7611633949823834
2024-11-11 11:15:00,25.98,trend_down,0.7611633949823834
2024-11-11 11:30:00,25.95,trend_down,0.8612978915360555
2024-11-11 13:15:00,26.05,trend_down,0.9742323281814625
2024-11-11 13:30:00,26.18,trend_down,0.9671310851438669
2024-11-11 13:45:00,26.04,trend_down,0.8927407182097999
2024-11-11 14:00:00,26.04,trend_down,0.8781908115835458
2024-11-11 14:15:00,26.07,trend_down,0.9052286302355669
2024-11-11 14:30:00,26.06,trend_down,0.9052286302355669
2024-11-11 14:45:00,26.11,trend_down,0.9187684356464907
2024-11-11 15:00:00,26.19,trend_down,0.6554353925269597
2024-11-12 09:45:00,26.57,trend_up,0.8123011141139402
2024-11-12 10:00:00,26.57,trend_up,0.9526892231117793
2024-11-12 10:15:00,26.32,trend_up,0.7174783664142402
2024-11-12 10:30:00,26.37,trend_up,0.9037099434649061
2024-11-12 10:45:00,26.22,trend_up,0.4702253666007526
2024-11-12 11:00:00,26.2,range,0.7482809570184261
2024-11-12 11:15:00,26.18,range,0.7482809570184261
2024-11-12 11:30:00,26.19,range,0.68742754267119
2024-11-12 13:15:00,26.38,trend_up,0.6554353925269597
2024-11-12 13:30:00,26.19,range,0.7535994836059334
2024-11-12 13:45:00,26.02,trend_down,0.7515552165366696
2024-11-12 14:00:00,26.09,trend_down,0.5628047618033173
2024-11-12 14:15:00,25.95,trend_down,0.6826739095759736
2024-11-12 14:30:00,25.85,trend_down,0.7035906648144485
2024-11-12 14:45:00,25.73,trend_down,0.8199929029941461
2024-11-12 15:00:00,25.97,trend_down,0.8459328944504696
2024-11-13 09:45:00,25.7,trend_down,0.8522763148966412
2024-11-13 10:00:00,25.62,trend_down,0.8540433404472647
2024-11-13 10:15:00,25.62,trend_down,0.4974544746931273
2024-11-13 10:30:00,25.46,trend_down,0.8471799711672638
2024-11-13 10:45:00,25.62,trend_down,0.5342219733554894
2024-11-13 11:00:00,25.77,trend_down,0.9592704627017886
2024-11-13 11:15:00,25.75,trend_down,0.8934098402710774
2024-11-13 11:30:00,25.73,trend_down,0.9212211388208612
2024-11-13 13:15:00,25.69,trend_down,0.9212211388208612
2024-11-13 13:30:00,25.73,trend_down,0.8983132835346506
2024-11-13 13:45:00,25.78,range,0.6440097607953776
2024-11-13 14:00:00,25.88,range,0.795484194260536
2024-11-13 14:15:00,25.89,range,0.795484194260536
2024-11-13 14:30:00,25.85,range,0.8738031437839128
2024-11-13 14:45:00,25.83,range,0.8738031437839128
2024-11-13 15:00:00,25.87,range,0.9070860827310898
2024-11-14 09:45:00,25.89,range,0.8862011044689261
2024-11-14 10:00:00,25.87,range,0.8042938818139167
2024-11-14 10:15:00,25.8,range,0.7172378895645664
2024-11-14 10:30:00,25.87,range,0.8580254413004866
2024-11-14 10:45:00,25.85,range,0.9009720138351598
2024-11-14 11:00:00,26.04,range,0.8580254413004866
2024-11-14 11:15:00,26.07,range,0.7240131848057194
2024-11-14 11:30:00,25.97,range,0.5429090606652273
2024-11-14 13:15:00,25.87,range,0.8600395340794738
2024-11-14 13:30:00,25.87,range,0.9014195498544553
2024-11-14 13:45:00,25.95,range,0.8600395340794738
2024-11-14 14:00:00,25.91,range,0.8600395340794738
2024-11-14 14:15:00,25.74,range,0.7240131848057194
2024-11-14 14:30:00,25.73,trend_down,0.6147361893689397
2024-11-14 14:45:00,25.66,trend_down,0.6201280370430439
2024-11-14 15:00:00,25.64,trend_down,0.6161014700187515
2024-11-15 09:45:00,25.37,trend_down,0.7443493825313643
2024-11-15 10:00:00,25.46,trend_down,0.7190912688692335
2024-11-15 10:15:00,25.55,trend_down,0.9421127839593577
2024-11-15 10:30:00,25.52,trend_down,0.9735686106763175
2024-11-15 10:45:00,25.46,trend_down,0.9680422957267861
2024-11-15 11:00:00,25.46,trend_down,0.8934098402710774
2024-11-15 11:15:00,25.32,trend_down,0.9735686106763175
2024-11-15 11:30:00,25.33,trend_down,0.9261119987479053
2024-11-15 13:15:00,25.54,trend_down,0.9653094962875512
2024-11-15 13:30:00,25.65,trend_up,0.5784702925237408
2024-11-15 13:45:00,25.61,trend_up,0.7970122181324113
2024-11-15 14:00:00,25.52,trend_down,0.5894533561033574
2024-11-15 14:15:00,25.51,trend_down,0.8754655967026245
2024-11-15 14:30:00,25.4,trend_down,0.8156601237330515
2024-11-15 14:45:00,25.35,trend_down,0.63984502046001
2024-11-15 15:00:00,25.29,trend_down,0.7177877360565809
2024-11-18 09:45:00,25.39,trend_down,0.8254404640396391
2024-11-18 10:00:00,25.5,range,0.4067138677211837
2024-11-18 10:15:00,25.57,range,0.7535994836059334
2024-11-18 10:30:00,25.63,range,0.5662926162526309
2024-11-18 10:45:00,25.5,range,0.8872046872473589
2024-11-18 11:00:00,25.56,range,0.8872046872473589
2024-11-18 11:15:00,25.48,range,0.8072668076257075
2024-11-18 11:30:00,25.56,range,0.8881710623963003
2024-11-18 13:15:00,25.57,range,0.8881710623963003
2024-11-18 13:30:00,25.54,range,0.9075020440909478
2024-11-18 13:45:00,25.46,range,0.7722451375612671
2024-11-18 14:00:00,25.3,range,0.5011696763574541
2024-11-18 14:15:00,25.18,trend_down,0.6975249768020214
2024-11-18 14:30:00,25.21,trend_down,0.6359685894540297
2024-11-18 14:45:00,25.14,trend_down,0.7029048452034654
2024-11-18 15:00:00,25.16,trend_down,0.8820241035008868
2024-11-19 09:45:00,25.4,trend_down,0.6554353925269597
2024-11-19 10:00:00,25.49,range,0.4463221082749991
2024-11-19 10:15:00,25.51,trend_up,0.6554353925269597
2024-11-19 10:30:00,25.47,range,0.566292616252631
2024-11-19 10:45:00,25.38,trend_down,0.6412619597296555
2024-11-19 11:00:00,25.5,range,0.8034067673847938
2024-11-19 11:15:00,25.51,range,0.8881710623963003
2024-11-19 11:30:00,25.56,range,0.8766633165993692
2024-11-19 13:15:00,25.43,range,0.7587811733891006
2024-11-19 13:30:00,25.49,range,0.8766633165993692
2024-11-19 13:45:00,25.35,range,0.7587811733891006
2024-11-19 14:00:00,25.42,trend_down,0.6901246879786478
2024-11-19 14:15:00,25.47,range,0.7587811733891006
2024-11-19 14:30:00,25.55,range,0.7587811733891006
2024-11-19 14:45:00,25.5,range,0.7858972588653791
2024-11-19 15:00:00,25.58,range,0.8881710623963003
2024-11-20 09:45:00,25.48,trend_up,0.4575409025288313
2024-11-20 10:00:00,25.3,range,0.6914145925110778
2024-11-20 10:15:00,25.3,range,0.503616096073202
2024-11-20 10:30:00,25.22,range,0.5035202058056177
2024-11-20 10:45:00,25.2,trend_down,0.5544243586842303
2024-11-20 11:00:00,25.33,trend_down,0.5570089209018335
2024-11-20 11:15:00,25.25,trend_down,0.5570089209018335
2024-11-20 11:30:00,25.36,trend_down,0.6463336002171052
2024-11-20 13:15:00,25.38,range,0.535507961565993
2024-11-20 13:30:00,25.37,range,0.7722451375612671
2024-11-20 13:45:00,25.28,trend_down,0.6359685894540297
2024-11-20 14:00:00,25.27,trend_down,0.49531233898561716
2024-11-20 14:15:00,25.25,trend_down,0.551160654911573
2024-11-20 14:30:00,25.33,range,0.5216441438981175
2024-11-20 14:45:00,25.31,trend_down,0.5049421497994605
2024-11-20 15:00:00,25.35,range,0.8072668076257075
2024-11-21 09:45:00,25.31,range,0.7863367821971079
2024-11-21 10:00:00,25.25,range,0.7863367821971079
2024-11-21 10:15:00,25.37,range,0.8960555700076558
2024-11-21 10:30:00,25.49,range,0.8953960049953154
2024-11-21 10:45:00,25.48,range,0.7809057648076925
2024-11-21 11:00:00,25.46,range,0.9088724338911096
2024-11-21 11:15:00,25.43,range,0.6671987597552126
2024-11-21 11:30:00,25.4,range,0.6671987597552126
2024-11-21 13:15:00,25.41,range,0.6671987597552126
2024-11-21 13:30:00,25.38,range,0.9072981748131455
2024-11-21 13:45:00,25.4,range,0.8872046872473589
2024-11-21 14:00:00,25.36,range,0.8872046872473589
2024-11-21 14:15:00,25.28,range,0.5531899062912515
2024-11-21 14:30:00,25.33,trend_down,0.5534757380526303
2024-11-21 14:45:00,25.3,range,0.5531899062912515
2024-11-21 15:00:00,25.36,range,0.5049031794764315
2024-11-22 09:45:00,25.24,trend_down,0.5349396711305817
2024-11-22 10:00:00,25.18,trend_down,0.6247202376984093
2024-11-22 10:15:00,25.14,trend_down,0.6206473300424716
2024-11-22 10:30:00,25.15,trend_down,0.839819787592871
2024-11-22 10:45:00,25.14,trend_down,0.8985765491830685
2024-11-22 11:00:00,25.13,trend_down,0.8995701894473405
2024-11-22 11:15:00,25.26,trend_down,0.9603701744438654
2024-11-22 11:30:00,25.12,trend_down,0.9513612180331552
2024-11-22 13:15:00,25.01,trend_down,0.8528484063173296
2024-11-22 13:30:00,24.98,trend_down,0.6008592647342702
2024-11-22 13:45:00,24.95,trend_down,0.8808754331114961
2024-11-22 14:00:00,25.04,trend_down,0.8934098402710774
2024-11-22 14:15:00,24.8,trend_down,0.7416928989032525
2024-11-22 14:30:00,24.84,trend_down,0.5293985367695945
2024-11-22 14:45:00,24.63,trend_down,0.5293985367695945
2024-11-22 15:00:00,24.57,trend_down,0.9569306208080132
2024-11-25 09:45:00,24.66,trend_down,0.5293985367695945
2024-11-25 10:00:00,24.42,trend_down,0.8264601616968841
2024-11-25 10:15:00,24.47,trend_down,0.9742323281814625
2024-11-25 10:30:00,24.57,trend_down,0.9696978493388541
2024-11-25 10:45:00,24.56,trend_down,0.968840342841616
2024-11-25 11:00:00,24.69,trend_down,0.9680422957267861
2024-11-25 11:15:00,24.65,trend_down,0.9230955164120815
2024-11-25 11:30:00,24.62,trend_down,0.9735686106763175
2024-11-25 13:15:00,24.66,trend_down,0.9653094962875512
2024-11-25 13:30:00,24.58,trend_down,0.9162450753751263
2024-11-25 13:45:00,24.55,trend_down,0.9735686106763175
2024-11-25 14:00:00,24.52,trend_down,0.9735686106763175
2024-11-25 14:15:00,24.44,trend_down,0.9162450753751263
2024-11-25 14:30:00,24.51,trend_down,0.9735686106763175
2024-11-25 14:45:00,24.64,trend_down,0.9200970289289416
2024-11-25 15:00:00,24.67,range,0.4998880512009192
2024-11-26 09:45:00,24.45,trend_down,0.6454651381221237
2024-11-26 10:00:00,24.83,trend_down,0.4716510399169881
2024-11-26 10:15:00,24.98,trend_up,0.6950858822825088
2024-11-26 10:30:00,25.02,trend_up,0.9015062663814333
2024-11-26 10:45:00,25.12,trend_up,0.7071502087268331
2024-11-26 11:00:00,25.1,trend_up,0.74429590927734
2024-11-26 11:15:00,25.24,trend_up,0.787580399743369
2024-11-26 11:30:00,25.31,trend_up,0.9526892231117793
2024-11-26 13:15:00,25.18,trend_up,0.934401781259849
2024-11-26 13:30:00,25.2,trend_up,0.8414240059105436
2024-11-26 13:45:00,25.03,trend_up,0.8976590831882497
2024-11-26 14:00:00,24.92,range,0.4463221082749991
2024-11-26 14:15:00,24.97,range,0.4463221082749991
2024-11-26 14:30:00,24.91,range,0.4463221082749991
2024-11-26 14:45:00,24.9,trend_down,0.9096603708933312
2024-11-26 15:00:00,24.92,range,0.6299592696573502
2024-11-27 09:45:00,24.9,trend_down,0.5894533561033574
2024-11-27 10:00:00,24.89,trend_down,0.8155130958834124
2024-11-27 10:15:00,24.96,trend_down,0.5183425986193364
2024-11-27 10:30:00,25.16,range,0.6299592696573502
2024-11-27 10:45:00,25.32,trend_up,0.5182498481931086
2024-11-27 11:00:00,25.2,trend_up,0.7076722902715623
2024-11-27 11:15:00,25.06,trend_up,0.5239737120696346
2024-11-27 11:30:00,25.15,trend_up,0.6974420134051905
2024-11-27 13:15:00,25.41,trend_up,0.688656700053304
2024-11-27 13:30:00,25.37,trend_up,0.5591100434898039
2024-11-27 13:45:00,25.52,trend_up,0.7857305119689594
2024-11-27 14:00:00,25.48,trend_up,0.7124592383610923
2024-11-27 14:15:00,25.63,trend_up,0.6364985359561892
2024-11-27 14:30:00,25.67,trend_up,0.6372585403282437
2024-11-27 14:45:00,25.68,trend_up,0.9230955164120815
2024-11-27 15:00:00,25.75,trend_up,0.8905993395434422
2024-11-28 09:45:00,25.49,trend_up,0.6312008606191041
2024-11-28 10:00:00,25.39,trend_up,0.9735686106763175
2024-11-28 10:15:00,25.45,trend_down,0.8827596709537892
2024-11-28 10:30:00,25.43,trend_down,0.7119282201741393
2024-11-28 10:45:00,25.37,trend_down,0.6032138335566802
2024-11-28 11:00:00,25.38,trend_down,0.6032138335566802
2024-11-28 11:15:00,25.39,trend_down,0.6676344334317177
2024-11-28 11:30:00,25.4,range,0.7913419492900049
2024-11-28 13:15:00,25.44,trend_up,0.6032138335566802
2024-11-28 13:30:00,25.45,trend_up,0.5142803300338894
2024-11-28 13:45:00,25.5,trend_up,0.7010959321612099
2024-11-28 14:00:00,25.54,trend_up,0.7563838706517835
2024-11-28 14:15:00,25.51,trend_up,0.5210372069591409
2024-11-28 14:30:00,25.44,range,0.6440097607953776
2024-11-28 14:45:00,25.36,range,0.795484194260536
2024-11-28 15:00:00,25.37,range,0.6299592696573502
2024-11-29 09:45:00,25.42,reversal,0.4403003643114023
2024-11-29 10:00:00,25.35,range,0.8574801250532698
2024-11-29 10:15:00,25.54,range,0.7236312716548263
2024-11-29 10:30:00,25.45,range,0.7960741648574148
2024-11-29 10:45:00,25.36,range,0.861983580007161
2024-11-29 11:00:00,25.55,range,0.7272474280313435
2024-11-29 11:15:00,25.56,range,0.6341739504397705
2024-11-29 11:30:00,25.66,trend_up,0.4997281972594338
2024-11-29 13:15:00,25.72,trend_up,0.6434061807053494
2024-11-29 13:30:00,25.74,trend_up,0.8096764468495843
2024-11-29 13:45:00,25.76,trend_up,0.9286505123722527
2024-11-29 14:00:00,25.75,trend_up,0.8147582894121508
2024-11-29 14:15:00,25.64,trend_up,0.9403025693492182
2024-11-29 14:30:00,25.68,trend_up,0.7624714097997891
2024-11-29 14:45:00,25.69,trend_up,0.7624714097997891
