time,price,market_condition,probability
2024-11-29 15:00:00,25.69,trend_up,0.7624714097997891
2024-12-02 09:45:00,25.37,breakout_down,0.46942313341343084
2024-12-02 10:00:00,25.48,trend_down,0.8201403525602478
2024-12-02 10:15:00,25.48,trend_down,0.6997607413676242
2024-12-02 10:30:00,25.33,trend_down,0.9058461351597149
2024-12-02 10:45:00,25.37,trend_down,0.8363153191535418
2024-12-02 11:00:00,25.44,trend_down,0.9239053855896278
2024-12-02 11:15:00,25.56,trend_down,0.8585837581824726
2024-12-02 11:30:00,25.71,trend_up,0.8840769116367145
2024-12-02 13:15:00,25.56,trend_up,0.6735886903367564
2024-12-02 13:30:00,25.49,trend_down,0.48252482198700597
2024-12-02 13:45:00,25.51,range,0.6805761434856741
2024-12-02 14:00:00,25.55,range,0.6805761434856741
2024-12-02 14:15:00,25.37,trend_down,0.4764065730541286
2024-12-02 14:30:00,25.32,range,0.47633243362523947
2024-12-02 14:45:00,25.4,range,0.6805761434856741
2024-12-02 15:00:00,25.46,range,0.68742754267119
2024-12-03 09:45:00,25.57,reversal,0.49671072958210505
2024-12-03 10:00:00,25.64,trend_up,0.6615824891304735
2024-12-03 10:15:00,25.58,trend_up,0.7010959321612099
2024-12-03 10:30:00,25.56,range,0.4962490207082196
2024-12-03 10:45:00,25.41,range,0.6299592696573502
2024-12-03 11:00:00,25.34,range,0.810076439693821
2024-12-03 11:15:00,25.36,range,0.8068890267785982
2024-12-03 11:30:00,25.35,range,0.8072668076257075
2024-12-03 13:15:00,25.52,range,0.8966901890453052
2024-12-03 13:30:00,25.49,range,0.8891015305300419
2024-12-03 13:45:00,25.4,range,0.907698005859044
2024-12-03 14:00:00,25.46,range,0.907698005859044
2024-12-03 14:15:00,25.45,range,0.8891015305300419
2024-12-03 14:30:00,25.53,range,0.7738946113840957
2024-12-03 14:45:00,25.48,range,0.8076301088394207
2024-12-03 15:00:00,25.49,range,0.8105769839318411
2024-12-04 09:45:00,25.32,range,0.8966901890453052
2024-12-04 10:00:00,25.2,trend_down,0.4956078535040964
2024-12-04 10:15:00,25.29,trend_down,0.6359685894540297
2024-12-04 10:30:00,25.22,trend_down,0.533227573154796
2024-12-04 10:45:00,25.31,trend_down,0.6923523892331434
2024-12-04 11:00:00,25.38,range,0.6431739756886395
2024-12-04 11:15:00,25.51,range,0.7722451375612671
2024-12-04 11:30:00,25.48,range,0.7722451375612671
2024-12-04 13:15:00,25.21,range,0.46034280339655637
2024-12-04 13:30:00,25.1,trend_down,0.6268665679451039
2024-12-04 13:45:00,25.09,trend_down,0.5628047618033173
2024-12-04 14:00:00,25.08,trend_down,0.7378201178256707
2024-12-04 14:15:00,25.08,trend_down,0.9415711170401416
2024-12-04 14:30:00,25.0,trend_down,0.7832082154617083
2024-12-04 14:45:00,24.96,trend_down,0.4702664568284098
2024-12-04 15:00:00,25.08,trend_down,0.9187684356464907
2024-12-05 09:45:00,24.97,trend_down,0.7849898404776505
2024-12-05 10:00:00,24.64,trend_down,0.8225765820481383
2024-12-05 10:15:00,24.57,trend_down,0.4850766622556711
2024-12-05 10:30:00,24.5,trend_down,0.5353414024884853
2024-12-05 10:45:00,24.64,trend_down,0.9742323281814625
2024-12-05 11:00:00,24.72,trend_down,0.9254264981159408
2024-12-05 11:15:00,24.62,trend_down,0.968840342841616
2024-12-05 11:30:00,24.64,trend_down,0.9230955164120815
2024-12-05 13:15:00,24.6,trend_down,0.9230955164120815
2024-12-05 13:30:00,24.64,trend_down,0.9230955164120815
2024-12-05 13:45:00,24.62,trend_down,0.9230955164120815
2024-12-05 14:00:00,24.63,trend_down,0.9212211388208612
2024-12-05 14:15:00,24.55,trend_down,0.9187684356464907
2024-12-05 14:30:00,24.56,trend_down,0.9204558658492991
2024-12-05 14:45:00,24.59,trend_down,0.9187684356464907
2024-12-05 15:00:00,24.66,trend_down,0.6980736040839369
2024-12-06 09:45:00,24.71,trend_down,0.8827596709537892
2024-12-06 10:00:00,24.76,trend_up,0.5739474073462888
2024-12-06 10:15:00,24.76,trend_up,0.5739474073462888
2024-12-06 10:30:00,24.77,range,0.8335407204208519
2024-12-06 10:45:00,24.82,range,0.6289200282351567
2024-12-06 11:00:00,24.75,range,0.6210429185113224
2024-12-06 11:15:00,24.84,range,0.6210429185113224
2024-12-06 11:30:00,24.88,range,0.8580254413004866
2024-12-06 13:15:00,24.83,range,0.8335407204208519
2024-12-06 13:30:00,24.79,range,0.8335407204208519
2024-12-06 13:45:00,24.81,trend_up,0.7656634859672273
2024-12-06 14:00:00,24.87,trend_up,0.9096603708933312
2024-12-06 14:15:00,24.99,trend_up,0.7249164009497114
2024-12-06 14:30:00,24.93,trend_up,0.9526892231117793
2024-12-06 14:45:00,24.89,trend_up,0.8989569418665566
2024-12-06 15:00:00,24.92,trend_up,0.8705313301600581
2024-12-09 09:45:00,24.9,trend_up,0.9470025662049734
2024-12-09 10:00:00,24.8,trend_up,0.7159611718510721
2024-12-09 10:15:00,24.99,trend_up,0.7159611718510721
2024-12-09 10:30:00,24.95,trend_up,0.5954143118264487
2024-12-09 10:45:00,25.0,trend_up,0.7212972039041727
2024-12-09 11:00:00,25.1,trend_up,0.7212972039041727
2024-12-09 11:15:00,25.03,trend_up,0.7025988867267614
2024-12-09 11:30:00,24.89,trend_up,0.5415660544584266
2024-12-09 13:15:00,25.02,trend_up,0.5415660544584266
2024-12-09 13:30:00,25.04,range,0.8851589731971736
2024-12-09 13:45:00,25.06,range,0.7870762248465117
2024-12-09 14:00:00,25.04,range,0.7870762248465117
2024-12-09 14:15:00,25.01,range,0.6077386527835211
2024-12-09 14:30:00,25.03,range,0.6077386527835211
2024-12-09 14:45:00,25.09,range,0.49367613118705433
2024-12-09 15:00:00,25.03,trend_up,0.5758689156497017
2024-12-10 09:45:00,25.45,trend_up,0.5897012945724474
2024-12-10 10:00:00,25.36,trend_up,0.8372056939489608
2024-12-10 10:15:00,25.43,trend_up,0.8372056939489608
2024-12-10 10:30:00,25.52,trend_up,0.8372056939489608
2024-12-10 10:45:00,25.46,trend_up,0.9452333998711213
2024-12-10 11:00:00,25.39,trend_up,0.9254264981159408
2024-12-10 11:15:00,25.46,trend_up,0.8989257226588602
2024-12-10 11:30:00,25.5,trend_up,0.8989257226588602
2024-12-10 13:15:00,25.61,trend_up,0.9339013390805402
2024-12-10 13:30:00,25.59,trend_up,0.8989257226588602
2024-12-10 13:45:00,25.55,trend_up,0.968840342841616
2024-12-10 14:00:00,25.52,trend_up,0.968840342841616
2024-12-10 14:15:00,25.49,trend_up,0.8958711337427966
2024-12-10 14:30:00,25.55,trend_up,0.968840342841616
2024-12-10 14:45:00,25.49,trend_up,0.8596638413505254
2024-12-10 15:00:00,25.53,trend_up,0.8902144987503774
2024-12-11 09:45:00,25.39,breakout_up,0.6923303623467053
2024-12-11 10:00:00,25.36,trend_down,0.8156601237330515
2024-12-11 10:15:00,25.36,trend_down,0.8156601237330515
2024-12-11 10:30:00,25.44,trend_up,0.5954143118264487
2024-12-11 10:45:00,25.45,trend_up,0.5954143118264487
2024-12-11 11:00:00,25.4,trend_up,0.532727735048976
2024-12-11 11:15:00,25.5,trend_up,0.8489039039438464
2024-12-11 11:30:00,25.45,trend_up,0.7611910281167401
2024-12-11 13:15:00,25.39,range,0.5521940070910744
2024-12-11 13:30:00,25.39,range,0.7419692446177366
2024-12-11 13:45:00,25.36,range,0.7392109578784413
2024-12-11 14:00:00,25.45,trend_up,0.717477468649036
2024-12-11 14:15:00,25.41,range,0.7419692446177366
2024-12-11 14:30:00,25.45,trend_up,0.5209065123849376
2024-12-11 14:45:00,25.45,trend_up,0.5209065123849376
2024-12-11 15:00:00,25.48,trend_up,0.5724497672398727
2024-12-12 09:45:00,25.33,range,0.5376925074681689
2024-12-12 10:00:00,25.29,range,0.5376925074681689
2024-12-12 10:15:00,25.36,range,0.5996123652525419
2024-12-12 10:30:00,25.35,range,0.7610242443377552
2024-12-12 10:45:00,25.3,trend_down,0.5536091423308571
2024-12-12 11:00:00,25.22,trend_down,0.5520143424381637
2024-12-12 11:15:00,25.29,trend_down,0.6227243666805986
2024-12-12 11:30:00,25.37,range,0.7196045576312198
2024-12-12 13:15:00,25.36,range,0.7735182268033269
2024-12-12 13:30:00,25.41,range,0.8817872619998535
2024-12-12 13:45:00,25.38,range,0.867416396323043
2024-12-12 14:00:00,25.38,range,0.8047625015245079
2024-12-12 14:15:00,25.42,range,0.805221542066969
2024-12-12 14:30:00,25.44,trend_up,0.5091561254747595
2024-12-12 14:45:00,25.42,trend_up,0.4965709995888522
2024-12-12 15:00:00,25.43,trend_up,0.46884277399941277
2024-12-13 09:45:00,25.45,trend_up,0.554141710217014
2024-12-13 10:00:00,25.13,range,0.5478338510314654
2024-12-13 10:15:00,24.99,breakout_down,0.5636387238457754
2024-12-13 10:30:00,24.93,trend_down,0.8003740218076941
2024-12-13 10:45:00,24.98,trend_down,0.9287205086326954
2024-12-13 11:00:00,24.97,trend_down,0.9254264981159408
2024-12-13 11:15:00,24.92,trend_down,0.8264601616968841
2024-12-13 11:30:00,24.89,trend_down,0.539313794585776
2024-12-13 13:15:00,24.89,trend_down,0.968840342841616
2024-12-13 13:30:00,24.99,trend_down,0.968840342841616
2024-12-13 13:45:00,24.98,trend_down,0.8927407182097999
2024-12-13 14:00:00,25.0,trend_down,0.9742323281814625
2024-12-13 14:15:00,25.02,trend_down,0.9735686106763175
2024-12-13 14:30:00,24.93,trend_down,0.9742323281814625
2024-12-13 14:45:00,24.86,trend_down,0.9742323281814625
2024-12-13 15:00:00,24.88,trend_down,0.9206961464705191
2024-12-16 09:45:00,24.77,trend_down,0.8095860766376309
2024-12-16 10:00:00,24.82,trend_down,0.9679511336517824
2024-12-16 10:15:00,24.76,trend_down,0.8219355018305541
2024-12-16 10:30:00,24.7,trend_down,0.8219355018305541
2024-12-16 10:45:00,24.59,trend_down,0.5384873087544113
2024-12-16 11:00:00,24.59,trend_down,0.6504743209313293
2024-12-16 11:15:00,24.59,trend_down,0.8895342149017359
2024-12-16 11:30:00,24.62,trend_down,0.8895342149017359
2024-12-16 13:15:00,24.69,trend_down,0.8895342149017359
2024-12-16 13:30:00,24.62,trend_down,0.9182273385573261
2024-12-16 13:45:00,24.63,trend_down,0.9182273385573261
2024-12-16 14:00:00,24.69,trend_down,0.9653094962875512
2024-12-16 14:15:00,24.64,trend_down,0.9136500667948829
2024-12-16 14:30:00,24.69,trend_down,0.9653094962875512
2024-12-16 14:45:00,24.62,trend_down,0.9652070575927774
2024-12-16 15:00:00,24.68,trend_down,0.9544574003068366
2024-12-17 09:45:00,24.86,trend_up,0.7275557528240248
2024-12-17 10:00:00,24.93,trend_up,0.8941029787259807
2024-12-17 10:15:00,25.15,trend_up,0.5256026693431192
2024-12-17 10:30:00,25.06,trend_up,0.8105915465586094
2024-12-17 10:45:00,24.98,trend_up,0.9526892231117793
2024-12-17 11:00:00,24.9,trend_up,0.9526892231117793
2024-12-17 11:15:00,24.85,trend_up,0.9526892231117793
2024-12-17 11:30:00,24.85,trend_up,0.8639326827781951
2024-12-17 13:15:00,24.79,trend_up,0.9096603708933312
2024-12-17 13:30:00,24.9,trend_up,0.6073029387372603
2024-12-17 13:45:00,24.82,trend_up,0.6073029387372603
2024-12-17 14:00:00,24.73,trend_up,0.6073029387372603
2024-12-17 14:15:00,24.69,trend_down,0.9025533180197977
2024-12-17 14:30:00,24.7,trend_down,0.797651098358285
2024-12-17 14:45:00,24.69,trend_down,0.7510017898309987
2024-12-17 15:00:00,24.69,trend_down,0.5626338737677908
2024-12-18 09:45:00,24.93,range,0.6498108345124656
2024-12-18 10:00:00,24.94,range,0.8034067673847938
2024-12-18 10:15:00,24.81,range,0.8034067673847938
2024-12-18 10:30:00,24.96,range,0.8034067673847938
2024-12-18 10:45:00,25.0,range,0.8034067673847938
2024-12-18 11:00:00,25.0,range,0.7722451375612671
2024-12-18 11:15:00,24.94,range,0.8881710623963003
2024-12-18 11:30:00,24.93,range,0.6148610574654111
2024-12-18 13:15:00,24.95,range,0.6170851789055269
2024-12-18 13:30:00,25.05,trend_up,0.658930331724969
2024-12-18 13:45:00,25.03,trend_up,0.808111438353901
2024-12-18 14:00:00,25.04,trend_up,0.8968911483091
2024-12-18 14:15:00,25.04,trend_up,0.7656634859672273
2024-12-18 14:30:00,25.01,trend_up,0.8924256327184921
2024-12-18 14:45:00,24.93,trend_up,0.5739474073462888
2024-12-18 15:00:00,24.95,range,0.5367232051589758
2024-12-19 09:45:00,24.78,trend_down,0.5442715107740077
2024-12-19 10:00:00,24.9,trend_down,0.7970122181324113
2024-12-19 10:15:00,24.75,trend_down,0.9355279931890701
2024-12-19 10:30:00,24.7,trend_down,0.8808754331114961
2024-12-19 10:45:00,24.72,trend_down,0.878459223905384
2024-12-19 11:00:00,24.66,trend_down,0.9072718521831746
2024-12-19 11:15:00,24.67,trend_down,0.5996976465098526
2024-12-19 11:30:00,24.71,trend_down,0.8965282913525047
2024-12-19 13:15:00,24.85,trend_down,0.6032138335566802
2024-12-19 13:30:00,24.93,trend_down,0.532727735048976
2024-12-19 13:45:00,24.97,range,0.6049488934198607
2024-12-19 14:00:00,24.93,range,0.6720283126002974
2024-12-19 14:15:00,24.92,trend_up,0.5356352519973492
2024-12-19 14:30:00,24.98,trend_up,0.7159611718510721
2024-12-19 14:45:00,24.96,trend_up,0.7707603053954855
2024-12-19 15:00:00,24.93,trend_up,0.5239737120696346
2024-12-20 09:45:00,24.76,range,0.42664829619252953
2024-12-20 10:00:00,24.8,trend_down,0.6741413246130571
2024-12-20 10:15:00,24.82,trend_down,0.5628047618033173
2024-12-20 10:30:00,24.78,trend_down,0.5110918184132843
2024-12-20 10:45:00,24.79,trend_down,0.5894239004896421
2024-12-20 11:00:00,24.79,trend_down,0.7075252337545701
2024-12-20 11:15:00,24.81,trend_down,0.5570089209018335
2024-12-20 11:30:00,24.81,trend_down,0.5570089209018335
2024-12-20 13:15:00,24.81,trend_down,0.5570089209018335
2024-12-20 13:30:00,24.77,trend_down,0.5570089209018335
2024-12-20 13:45:00,24.72,trend_down,0.6446461407956842
2024-12-20 14:00:00,24.71,trend_down,0.7918050138911845
2024-12-20 14:15:00,24.67,trend_down,0.8715821182867544
2024-12-20 14:30:00,24.61,trend_down,0.8559386411128228
2024-12-20 14:45:00,24.63,trend_down,0.7122263879303621
2024-12-20 15:00:00,24.64,trend_down,0.9162450753751263
2024-12-23 09:45:00,24.8,trend_down,0.5366100519903155
2024-12-23 10:00:00,24.75,trend_down,0.5529036999713479
2024-12-23 10:15:00,24.66,trend_down,0.8452061671728198
2024-12-23 10:30:00,24.63,trend_down,0.8784592239053839
2024-12-23 10:45:00,24.67,trend_down,0.6444135550300908
2024-12-23 11:00:00,24.64,trend_down,0.6241183562746762
2024-12-23 11:15:00,24.6,trend_down,0.5461109324226264
2024-12-23 11:30:00,24.58,trend_down,0.6738534638853216
2024-12-23 13:15:00,24.57,trend_down,0.6738534638853216
2024-12-23 13:30:00,24.55,trend_down,0.5989084773786837
2024-12-23 13:45:00,24.51,trend_down,0.6198849698612905
2024-12-23 14:00:00,24.5,trend_down,0.7274146089053374
2024-12-23 14:15:00,24.42,trend_down,0.5287393834049715
2024-12-23 14:30:00,24.37,trend_down,0.5065579807357767
2024-12-23 14:45:00,24.36,trend_down,0.8683222378913141
2024-12-23 15:00:00,24.33,trend_down,0.6834988453307118
2024-12-24 09:45:00,24.64,trend_down,0.4500514853469928
2024-12-24 10:00:00,24.55,range,0.5099475599369951
2024-12-24 10:15:00,24.57,range,0.5189241709150464
2024-12-24 10:30:00,24.52,range,0.5189241709150464
2024-12-24 10:45:00,24.43,trend_down,0.8036700552552861
2024-12-24 11:00:00,24.42,trend_down,0.6876217229161292
2024-12-24 11:15:00,24.46,trend_down,0.5894533561033574
2024-12-24 11:30:00,24.54,range,0.8335407204208519
2024-12-24 13:15:00,24.46,range,0.6813037943603433
2024-12-24 13:30:00,24.49,range,0.8872046872473589
2024-12-24 13:45:00,24.6,range,0.8953960049953154
2024-12-24 14:00:00,24.59,range,0.8960555700076558
2024-12-24 14:15:00,24.54,range,0.9091523182718814
2024-12-24 14:30:00,24.58,range,0.9091523182718814
2024-12-24 14:45:00,24.66,range,0.6340762323724056
2024-12-24 15:00:00,24.74,trend_up,0.6560496614403774
2024-12-25 09:45:00,24.56,reversal,0.48201839130937846
2024-12-25 10:00:00,24.69,trend_up,0.45134527247218387
2024-12-25 10:15:00,24.68,range,0.7071529133931204
2024-12-25 10:30:00,24.52,range,0.7638272540456548
2024-12-25 10:45:00,24.45,range,0.5949005364052775
2024-12-25 11:00:00,24.41,trend_down,0.5545577042650239
2024-12-25 11:15:00,24.38,trend_down,0.5545577042650239
2024-12-25 11:30:00,24.39,trend_down,0.5599915953733177
2024-12-25 13:15:00,24.42,trend_down,0.7075252337545701
2024-12-25 13:30:00,24.51,trend_down,0.6463336002171052
2024-12-25 13:45:00,24.52,range,0.6356567985997432
2024-12-25 14:00:00,24.54,range,0.7722451375612671
2024-12-25 14:15:00,24.5,range,0.7587811733891006
2024-12-25 14:30:00,24.53,range,0.7587811733891006
2024-12-25 14:45:00,24.56,range,0.7587811733891006
2024-12-25 15:00:00,24.59,range,0.8766633165993692
2024-12-26 09:45:00,24.7,range,0.6498108345124656
2024-12-26 10:00:00,24.72,range,0.5011696763574541
2024-12-26 10:15:00,24.74,trend_up,0.7095807333185014
2024-12-26 10:30:00,24.83,trend_up,0.8286426797787365
2024-12-26 10:45:00,24.75,trend_up,0.9096603708933312
2024-12-26 11:00:00,24.92,trend_up,0.895572857015637
2024-12-26 11:15:00,24.97,trend_up,0.9310376619313472
2024-12-26 11:30:00,24.93,trend_up,0.5146495703395934
2024-12-26 13:15:00,24.85,trend_up,0.9254264981159408
2024-12-26 13:30:00,24.91,trend_up,0.9742323281814625
2024-12-26 13:45:00,24.94,trend_up,0.8989257226588602
2024-12-26 14:00:00,24.87,trend_up,0.968840342841616
2024-12-26 14:15:00,24.94,trend_up,0.9230955164120815
2024-12-26 14:30:00,24.94,trend_up,0.9230955164120815
2024-12-26 14:45:00,24.91,trend_up,0.9230955164120815
2024-12-26 15:00:00,24.9,trend_up,0.9230955164120815
2024-12-27 09:45:00,24.79,trend_up,0.5442715107740077
2024-12-27 10:00:00,24.88,trend_up,0.7970122181324113
2024-12-27 10:15:00,24.86,trend_down,0.5784702925237408
2024-12-27 10:30:00,24.96,trend_up,0.5255368726491012
2024-12-27 10:45:00,25.14,trend_up,0.8499605516562851
2024-12-27 11:00:00,25.04,trend_up,0.850879287182741
2024-12-27 11:15:00,25.14,trend_up,0.9053335040930582
2024-12-27 11:30:00,25.06,trend_up,0.9254264981159408
2024-12-27 13:15:00,25.09,trend_up,0.9230955164120815
2024-12-27 13:30:00,25.11,trend_up,0.772069769738
2024-12-27 13:45:00,25.07,trend_up,0.8192822453641552
2024-12-27 14:00:00,25.03,trend_up,0.7639905614354506
2024-12-27 14:15:00,24.89,trend_down,0.4639852444248265
2024-12-27 14:30:00,24.91,range,0.49209851201904514
2024-12-27 14:45:00,24.92,range,0.566292616252631
2024-12-27 15:00:00,24.92,range,0.566292616252631
2024-12-30 09:45:00,24.86,trend_down,0.6724790551027678
2024-12-30 10:00:00,25.03,trend_up,0.4743077528822412
2024-12-30 10:15:00,25.02,trend_up,0.7378201178256707
2024-12-30 10:30:00,25.08,range,0.5662926162526309
2024-12-30 10:45:00,25.06,trend_up,0.8493096640531225
2024-12-30 11:00:00,25.13,trend_up,0.9187684356464907
2024-12-30 11:15:00,25.09,trend_up,0.5593734999415976
2024-12-30 11:30:00,24.98,range,0.7535994836059334
2024-12-30 13:15:00,24.96,range,0.7535994836059334
2024-12-30 13:30:00,25.01,range,0.8766633165993692
2024-12-30 13:45:00,25.04,range,0.5731823569743637
2024-12-30 14:00:00,25.09,range,0.5035202058056177
2024-12-30 14:15:00,25.08,range,0.7738946113840957
2024-12-30 14:30:00,25.06,range,0.5543668809139047
2024-12-30 14:45:00,25.03,range,0.788532315932384
2024-12-30 15:00:00,24.98,range,0.8891015305300419
2024-12-31 09:45:00,24.83,range,0.7976161822689268
2024-12-31 10:00:00,25.02,range,0.7810184142131437
2024-12-31 10:15:00,25.14,range,0.6914145925110778
2024-12-31 10:30:00,25.09,range,0.5625029901970459
2024-12-31 10:45:00,25.13,range,0.4658276207823905
2024-12-31 11:00:00,24.96,range,0.8881710623963003
2024-12-31 11:15:00,24.87,range,0.7722451375612671
2024-12-31 11:30:00,24.88,range,0.7535994836059334
2024-12-31 13:15:00,24.86,range,0.7535994836059334
2024-12-31 13:30:00,24.85,trend_down,0.5239737120696346
2024-12-31 13:45:00,24.84,trend_down,0.8158377606251345
2024-12-31 14:00:00,24.86,trend_down,0.8164731192348211
2024-12-31 14:15:00,24.74,trend_down,0.8759429074363255
2024-12-31 14:30:00,24.67,trend_down,0.8759429074363255
2024-12-31 14:45:00,24.83,trend_down,0.8760738095212024
2024-12-31 15:00:00,24.66,trend_down,0.9438657732455722
2025-01-02 09:45:00,24.58,trend_down,0.5280567246047543
2025-01-02 10:00:00,24.48,trend_down,0.952555408724359
2025-01-02 10:15:00,24.36,trend_down,0.952555408724359
2025-01-02 10:30:00,24.37,trend_down,0.9696978493388541
2025-01-02 10:45:00,24.49,trend_down,0.9696978493388541
2025-01-02 11:00:00,24.55,trend_down,0.968840342841616
2025-01-02 11:15:00,24.41,trend_down,0.968840342841616
2025-01-02 11:30:00,24.41,trend_down,0.9230955164120815
2025-01-02 13:15:00,24.26,trend_down,0.5407135016471885
2025-01-02 13:30:00,24.08,trend_down,0.5280567246047543
2025-01-02 13:45:00,23.98,trend_down,0.4839498821261851
2025-01-02 14:00:00,23.97,trend_down,0.5293985367695945
2025-01-02 14:15:00,23.7,trend_down,0.5407135016471885
2025-01-02 14:30:00,23.78,trend_down,0.5293985367695945
2025-01-02 14:45:00,23.59,trend_down,0.5293985367695945
2025-01-02 15:00:00,23.74,trend_down,0.938106489634533
2025-01-03 09:45:00,23.87,trend_down,0.9742323281814625
2025-01-03 10:00:00,23.69,trend_down,0.9742323281814625
2025-01-03 10:15:00,23.86,trend_down,0.9679511336517824
2025-01-03 10:30:00,24.11,trend_down,0.7939991758485883
2025-01-03 10:45:00,24.0,trend_down,0.7939991758485883
2025-01-03 11:00:00,23.92,trend_down,0.8414240059105436
2025-01-03 11:15:00,23.93,trend_down,0.8753697464663617
2025-01-03 11:30:00,23.86,trend_down,0.8964466843873213
2025-01-03 13:15:00,23.72,trend_down,0.9204558658492991
2025-01-03 13:30:00,23.66,trend_down,0.9417516507203924
2025-01-03 13:45:00,23.58,trend_down,0.9403025693492182
2025-01-03 14:00:00,23.54,trend_down,0.784326599616006
2025-01-03 14:15:00,23.41,trend_down,0.49436850570766944
2025-01-03 14:30:00,23.56,trend_down,0.6291763895745622
2025-01-03 14:45:00,23.51,trend_down,0.9230955164120815
2025-01-03 15:00:00,23.43,trend_down,0.772069769738
2025-01-06 09:45:00,23.62,trend_down,0.8569679005102002
2025-01-06 10:00:00,23.81,trend_down,0.6615824891304735
2025-01-06 10:15:00,23.95,trend_up,0.8524900881344755
2025-01-06 10:30:00,23.89,trend_up,0.9015062663814333
2025-01-06 10:45:00,23.82,trend_up,0.9015062663814333
2025-01-06 11:00:00,23.78,range,0.7535994836059334
2025-01-06 11:15:00,23.74,range,0.566292616252631
2025-01-06 11:30:00,23.7,trend_down,0.7123691467602389
2025-01-06 13:15:00,23.67,range,0.49209851201904514
2025-01-06 13:30:00,23.54,trend_down,0.9015062663814333
2025-01-06 13:45:00,23.48,trend_down,0.5860438556749826
2025-01-06 14:00:00,23.55,trend_down,0.5693664605098077
2025-01-06 14:15:00,23.55,trend_down,0.7080317345949005
2025-01-06 14:30:00,23.5,trend_down,0.5177646269349031
2025-01-06 14:45:00,23.48,trend_down,0.5534831458654006
2025-01-06 15:00:00,23.57,trend_down,0.5177646269349031
2025-01-07 09:45:00,24.06,reversal,0.5155828719661367
2025-01-07 10:00:00,23.98,trend_up,0.4898799703859407
2025-01-07 10:15:00,24.13,trend_up,0.5002677151533544
2025-01-07 10:30:00,24.27,trend_up,0.6839302420729675
2025-01-07 10:45:00,24.11,trend_up,0.9015062663814333
2025-01-07 11:00:00,24.02,trend_up,0.8493096640531225
2025-01-07 11:15:00,24.11,trend_up,0.8493096640531225
2025-01-07 11:30:00,24.03,trend_up,0.8123414493055849
2025-01-07 13:15:00,23.93,trend_up,0.8493096640531225
2025-01-07 13:30:00,24.04,trend_up,0.8493096640531225
2025-01-07 13:45:00,24.03,trend_up,0.648246343667833
2025-01-07 14:00:00,23.96,trend_up,0.8493096640531225
2025-01-07 14:15:00,23.96,trend_up,0.648246343667833
2025-01-07 14:30:00,24.05,trend_up,0.648246343667833
2025-01-07 14:45:00,24.03,range,0.5851334218962132
2025-01-07 15:00:00,24.08,range,0.5851334218962132
2025-01-08 09:45:00,23.87,range,0.5294037623753223
2025-01-08 10:00:00,23.94,range,0.6299592696573502
2025-01-08 10:15:00,23.96,range,0.6299592696573502
2025-01-08 10:30:00,24.1,range,0.7851479446904522
2025-01-08 10:45:00,24.02,range,0.7705357985483827
2025-01-08 11:00:00,24.06,range,0.7863367821971079
2025-01-08 11:15:00,23.99,range,0.7863367821971079
2025-01-08 11:30:00,23.69,trend_down,0.6357311226644753
2025-01-08 13:15:00,23.7,trend_down,0.5512036185635135
2025-01-08 13:30:00,23.89,trend_down,0.6359685894540297
2025-01-08 13:45:00,24.07,range,0.6356567985997432
2025-01-08 14:00:00,24.23,range,0.5276718154384146
2025-01-08 14:15:00,24.54,trend_up,0.6072763531051178
2025-01-08 14:30:00,24.32,trend_up,0.7495765898693661
2025-01-08 14:45:00,24.36,trend_up,0.7984524515105774
2025-01-08 15:00:00,24.37,trend_up,0.8107846739053404
2025-01-09 09:45:00,24.08,reversal,0.4918807138681568
2025-01-09 10:00:00,24.08,range,0.7535994836059334
2025-01-09 10:15:00,23.93,trend_down,0.6554353925269597
2025-01-09 10:30:00,23.94,trend_down,0.5845824471871092
2025-01-09 10:45:00,23.98,trend_down,0.6956124261749731
2025-01-09 11:00:00,23.98,range,0.4987464144289901
2025-01-09 11:15:00,23.96,trend_down,0.5110918184132843
2025-01-09 11:30:00,23.96,trend_down,0.5110918184132843
2025-01-09 13:15:00,23.95,trend_down,0.5110918184132843
2025-01-09 13:30:00,23.95,trend_down,0.5869865257032929
2025-01-09 13:45:00,23.89,trend_down,0.7124680888866436
2025-01-09 14:00:00,23.83,trend_down,0.7177877360565809
2025-01-09 14:15:00,23.96,trend_down,0.8596638413505254
2025-01-09 14:30:00,23.9,trend_down,0.6601022639809804
2025-01-09 14:45:00,23.85,trend_down,0.6601022639809804
2025-01-09 15:00:00,23.83,trend_down,0.6578067227736748
