time,label
2019-02-21 10:30:00,1
2019-02-21 11:00:00,1
2019-02-21 11:30:00,1
2019-02-21 13:30:00,1
2019-02-21 14:00:00,1
2019-02-25 10:30:00,1
2019-02-25 11:00:00,1
2019-02-25 11:30:00,1
2019-02-25 13:30:00,1
2019-02-25 14:00:00,1
2019-02-28 10:00:00,1
2019-02-28 10:30:00,1
2019-02-28 11:00:00,1
2019-02-28 11:30:00,1
2019-02-28 13:30:00,1
2019-03-08 10:30:00,3
2019-03-08 11:00:00,3
2019-03-08 11:30:00,3
2019-03-08 13:30:00,3
2019-03-08 14:00:00,3
2019-03-13 13:30:00,2
2019-03-13 14:00:00,2
2019-03-13 14:30:00,2
2019-03-13 15:00:00,2
2019-03-14 10:00:00,2
2019-03-15 15:00:00,3
2019-03-18 10:00:00,3
2019-03-18 10:30:00,3
2019-03-18 11:00:00,3
2019-03-18 11:30:00,3
2019-03-19 11:00:00,3
2019-03-19 11:30:00,3
2019-03-19 13:30:00,3
2019-03-19 14:00:00,3
2019-03-19 14:30:00,3
2019-03-21 11:30:00,3
2019-03-21 13:30:00,3
2019-03-21 14:00:00,3
2019-03-21 14:30:00,3
2019-03-21 15:00:00,3
2019-03-22 13:30:00,3
2019-03-22 14:00:00,3
2019-03-22 14:30:00,3
2019-03-22 15:00:00,3
2019-03-25 10:00:00,3
2019-03-26 10:00:00,2
2019-03-26 10:30:00,2
2019-03-26 11:00:00,2
2019-03-26 11:30:00,2
2019-03-26 13:30:00,2
2019-04-01 11:30:00,1
2019-04-01 13:30:00,1
2019-04-01 14:00:00,1
2019-04-01 14:30:00,1
2019-04-01 15:00:00,1
2019-04-03 11:00:00,2
2019-04-03 11:30:00,2
2019-04-03 13:30:00,2
2019-04-03 14:00:00,2
2019-04-03 14:30:00,2
2019-04-09 10:30:00,1
2019-04-09 11:00:00,1
2019-04-09 11:30:00,1
2019-04-09 13:30:00,1
2019-04-09 14:00:00,1
2019-04-23 10:00:00,2
2019-04-23 10:30:00,2
2019-04-23 11:00:00,2
2019-04-23 11:30:00,2
2019-04-23 13:30:00,2
2019-05-07 10:30:00,2
2019-05-07 11:00:00,2
2019-05-07 11:30:00,2
2019-05-07 13:30:00,2
2019-05-07 14:00:00,2
2019-05-23 10:00:00,2
2019-05-23 10:30:00,2
2019-05-23 11:00:00,2
2019-05-23 11:30:00,2
2019-05-23 13:30:00,2
2019-05-28 10:30:00,1
2019-05-28 11:00:00,1
2019-05-28 11:30:00,1
2019-05-28 13:30:00,1
2019-05-28 14:00:00,1
2019-06-03 10:00:00,1
2019-06-03 10:30:00,1
2019-06-03 11:00:00,1
2019-06-03 11:30:00,1
2019-06-03 13:30:00,1
2019-06-06 10:00:00,2
2019-06-06 10:30:00,2
2019-06-06 11:00:00,2
2019-06-06 11:30:00,2
2019-06-06 13:30:00,2
2019-06-12 14:30:00,3
2019-06-12 15:00:00,3
2019-06-13 10:00:00,3
2019-06-13 10:30:00,3
2019-06-13 11:00:00,3
2019-06-14 10:00:00,2
2019-06-14 10:30:00,2
2019-06-14 11:00:00,2
2019-06-14 11:30:00,2
2019-06-14 13:30:00,2
2019-06-25 15:00:00,3
2019-06-26 10:00:00,3
2019-06-26 10:30:00,3
2019-06-26 11:00:00,3
2019-06-26 11:30:00,3
2019-07-03 14:30:00,3
2019-07-03 15:00:00,3
2019-07-04 10:00:00,3
2019-07-04 10:30:00,3
2019-07-04 11:00:00,3
2019-07-08 10:30:00,2
2019-07-08 11:00:00,2
2019-07-08 11:30:00,2
2019-07-08 13:30:00,2
2019-07-08 14:00:00,2
2019-07-15 11:00:00,1
2019-07-15 11:30:00,1
2019-07-15 13:30:00,1
2019-07-15 14:00:00,1
2019-07-15 14:30:00,1
2019-07-23 15:00:00,1
2019-07-24 10:00:00,1
2019-07-24 10:30:00,1
2019-07-24 11:00:00,1
2019-07-24 11:30:00,1
2019-07-26 14:30:00,1
2019-07-26 15:00:00,1
2019-07-29 10:00:00,1
2019-07-29 10:30:00,1
2019-07-29 11:00:00,1
2019-08-07 10:00:00,2
2019-08-07 10:30:00,2
2019-08-07 11:00:00,2
2019-08-07 11:30:00,2
2019-08-07 13:30:00,2
2019-08-12 14:00:00,1
2019-08-12 14:30:00,1
2019-08-12 15:00:00,1
2019-08-13 10:00:00,1
2019-08-13 10:30:00,1
2019-08-15 11:30:00,1
2019-08-15 13:30:00,1
2019-08-15 14:00:00,1
2019-08-15 14:30:00,1
2019-08-15 15:00:00,1
2019-08-23 14:00:00,1
2019-08-23 14:30:00,1
2019-08-23 15:00:00,1
2019-08-26 10:00:00,1
2019-08-26 10:30:00,1
2019-08-28 10:00:00,3
2019-08-28 10:30:00,3
2019-08-28 11:00:00,3
2019-08-28 11:30:00,3
2019-08-28 13:30:00,3
2019-08-29 11:30:00,3
2019-08-29 13:30:00,3
2019-08-29 14:00:00,3
2019-08-29 14:30:00,3
2019-08-29 15:00:00,3
2019-09-02 13:30:00,1
2019-09-02 14:00:00,1
2019-09-02 14:30:00,1
2019-09-02 15:00:00,1
2019-09-03 10:00:00,1
2019-09-05 10:30:00,1
2019-09-05 11:00:00,1
2019-09-05 11:30:00,1
2019-09-05 13:30:00,1
2019-09-05 14:00:00,1
2019-09-11 11:30:00,3
2019-09-11 13:30:00,3
2019-09-11 14:00:00,3
2019-09-11 14:30:00,3
2019-09-11 15:00:00,3
2019-09-19 11:00:00,3
2019-09-19 11:30:00,3
2019-09-19 13:30:00,3
2019-09-19 14:00:00,3
2019-09-19 14:30:00,3
2019-09-26 10:30:00,2
2019-09-26 11:00:00,2
2019-09-26 11:30:00,2
2019-09-26 13:30:00,2
2019-09-26 14:00:00,2
2019-10-10 10:30:00,1
2019-10-10 11:00:00,1
2019-10-10 11:30:00,1
2019-10-10 13:30:00,1
2019-10-10 14:00:00,1
2019-10-16 10:30:00,3
2019-10-16 11:00:00,3
2019-10-16 11:30:00,3
2019-10-16 13:30:00,3
2019-10-16 14:00:00,3
2019-10-17 10:00:00,3
2019-10-17 10:30:00,3
2019-10-17 11:00:00,3
2019-10-17 11:30:00,3
2019-10-17 13:30:00,3
2019-10-29 10:30:00,2
2019-10-29 11:00:00,2
2019-10-29 11:30:00,2
2019-10-29 13:30:00,2
2019-10-29 14:00:00,2
2019-11-05 11:30:00,2
2019-11-05 13:30:00,2
2019-11-05 14:00:00,2
2019-11-05 14:30:00,2
2019-11-05 15:00:00,2
2019-11-11 14:00:00,2
2019-11-11 14:30:00,2
2019-11-11 15:00:00,2
2019-11-12 10:00:00,2
2019-11-12 10:30:00,2
2019-11-14 14:00:00,3
2019-11-14 14:30:00,3
2019-11-14 15:00:00,3
2019-11-15 10:00:00,3
2019-11-15 10:30:00,3
2019-11-18 10:00:00,3
2019-11-18 10:30:00,3
2019-11-18 11:00:00,3
2019-11-18 11:30:00,3
2019-11-18 13:30:00,3
2019-11-22 11:30:00,2
2019-11-22 13:30:00,2
2019-11-22 14:00:00,2
2019-11-22 14:30:00,2
2019-11-22 15:00:00,2
2019-12-03 10:00:00,3
2019-12-03 10:30:00,3
2019-12-03 11:00:00,3
2019-12-03 11:30:00,3
2019-12-03 13:30:00,3
2019-12-05 10:30:00,1
2019-12-05 11:00:00,1
2019-12-05 11:30:00,1
2019-12-05 13:30:00,1
2019-12-05 14:00:00,1
2019-12-10 10:00:00,2
2019-12-10 10:30:00,2
2019-12-10 11:00:00,2
2019-12-10 11:30:00,2
2019-12-10 13:30:00,2
2019-12-12 10:00:00,1
2019-12-12 10:30:00,1
2019-12-12 11:00:00,1
2019-12-12 11:30:00,1
2019-12-12 13:30:00,1
2019-12-17 10:30:00,1
2019-12-17 11:00:00,1
2019-12-17 11:30:00,1
2019-12-17 13:30:00,1
2019-12-17 14:00:00,1
2019-12-20 10:30:00,2
2019-12-20 11:00:00,2
2019-12-20 11:30:00,2
2019-12-20 13:30:00,2
2019-12-20 14:00:00,2
2019-12-25 14:30:00,3
2019-12-25 15:00:00,3
2019-12-26 10:00:00,3
2019-12-26 10:30:00,3
2019-12-26 11:00:00,3
2020-01-03 11:00:00,3
2020-01-03 11:30:00,3
2020-01-03 13:30:00,3
2020-01-03 14:00:00,3
2020-01-03 14:30:00,3
2020-01-09 10:30:00,1
2020-01-09 11:00:00,1
2020-01-09 11:30:00,1
2020-01-09 13:30:00,1
2020-01-09 14:00:00,1
2020-01-15 14:30:00,1
2020-01-15 15:00:00,1
2020-01-16 10:00:00,1
2020-01-16 10:30:00,1
2020-01-16 11:00:00,1
2020-01-20 10:30:00,1
2020-01-20 11:00:00,1
2020-01-20 11:30:00,1
2020-01-20 13:30:00,1
2020-01-20 14:00:00,1
2020-02-04 13:30:00,1
2020-02-04 14:00:00,1
2020-02-04 14:30:00,1
2020-02-04 15:00:00,1
2020-02-05 10:00:00,1
2020-02-07 10:30:00,1
2020-02-07 11:00:00,1
2020-02-07 11:30:00,1
2020-02-07 13:30:00,1
2020-02-07 14:00:00,1
2020-02-13 10:00:00,3
2020-02-13 10:30:00,3
2020-02-13 11:00:00,3
2020-02-13 11:30:00,3
2020-02-13 13:30:00,3
2020-02-14 10:30:00,3
2020-02-14 11:00:00,3
2020-02-14 11:30:00,3
2020-02-14 13:30:00,3
2020-02-14 14:00:00,3
2020-03-09 11:30:00,3
2020-03-09 13:30:00,3
2020-03-09 14:00:00,3
2020-03-09 14:30:00,3
2020-03-09 15:00:00,3
2020-03-13 10:30:00,2
2020-03-13 11:00:00,2
2020-03-13 11:30:00,2
2020-03-13 13:30:00,2
2020-03-13 14:00:00,2
2020-03-18 14:30:00,3
2020-03-18 15:00:00,3
2020-03-19 10:00:00,3
2020-03-19 10:30:00,3
2020-03-19 11:00:00,3
2020-03-20 10:30:00,1
2020-03-20 11:00:00,1
2020-03-20 11:30:00,1
2020-03-20 13:30:00,1
2020-03-20 14:00:00,1
2020-03-25 13:30:00,3
2020-03-25 14:00:00,3
2020-03-25 14:30:00,3
2020-03-25 15:00:00,3
2020-03-26 10:00:00,3
2020-03-27 14:30:00,2
2020-03-27 15:00:00,2
2020-03-30 10:00:00,2
2020-03-30 10:30:00,2
2020-03-30 11:00:00,2
2020-04-01 10:00:00,3
2020-04-01 10:30:00,3
2020-04-01 11:00:00,3
2020-04-01 11:30:00,3
2020-04-01 13:30:00,3
2020-04-02 14:30:00,1
2020-04-02 15:00:00,1
2020-04-03 10:00:00,1
2020-04-03 10:30:00,1
2020-04-03 11:00:00,1
2020-04-08 11:00:00,1
2020-04-08 11:30:00,1
2020-04-08 13:30:00,1
2020-04-08 14:00:00,1
2020-04-08 14:30:00,1
2020-04-14 11:00:00,1
2020-04-14 11:30:00,1
2020-04-14 13:30:00,1
2020-04-14 14:00:00,1
2020-04-14 14:30:00,1
2020-04-17 10:00:00,1
2020-04-17 10:30:00,1
2020-04-17 11:00:00,1
2020-04-17 11:30:00,1
2020-04-17 13:30:00,1
2020-04-22 10:00:00,3
2020-04-22 10:30:00,3
2020-04-22 11:00:00,3
2020-04-22 11:30:00,3
2020-04-22 13:30:00,3
2020-04-27 15:00:00,3
2020-04-28 10:00:00,3
2020-04-28 10:30:00,3
2020-04-28 11:00:00,3
2020-04-28 11:30:00,3
2020-04-30 10:00:00,1
2020-04-30 10:30:00,1
2020-04-30 11:00:00,1
2020-04-30 11:30:00,1
2020-04-30 13:30:00,1
2020-05-07 10:30:00,1
2020-05-07 11:00:00,1
2020-05-07 11:30:00,1
2020-05-07 13:30:00,1
2020-05-07 14:00:00,1
2020-05-15 10:30:00,3
2020-05-15 11:00:00,3
2020-05-15 11:30:00,3
2020-05-15 13:30:00,3
2020-05-15 14:00:00,3
2020-05-18 10:30:00,2
2020-05-18 11:00:00,2
2020-05-18 11:30:00,2
2020-05-18 13:30:00,2
2020-05-18 14:00:00,2
2020-05-27 10:30:00,2
2020-05-27 11:00:00,2
2020-05-27 11:30:00,2
2020-05-27 13:30:00,2
2020-05-27 14:00:00,2
2020-06-01 10:00:00,1
2020-06-01 10:30:00,1
2020-06-01 11:00:00,1
2020-06-01 11:30:00,1
2020-06-01 13:30:00,1
2020-06-04 11:00:00,2
2020-06-04 11:30:00,2
2020-06-04 13:30:00,2
2020-06-04 14:00:00,2
2020-06-04 14:30:00,2
2020-06-11 10:30:00,1
2020-06-11 11:00:00,1
2020-06-11 11:30:00,1
2020-06-11 13:30:00,1
2020-06-11 14:00:00,1
2020-06-18 10:00:00,1
2020-06-18 10:30:00,1
2020-06-18 11:00:00,1
2020-06-18 11:30:00,1
2020-06-18 13:30:00,1
2020-06-24 14:30:00,1
2020-06-24 15:00:00,1
2020-06-29 10:00:00,1
2020-06-29 10:30:00,1
2020-06-29 11:00:00,1
2020-07-06 10:00:00,1
2020-07-06 10:30:00,1
2020-07-06 11:00:00,1
2020-07-06 11:30:00,1
2020-07-06 13:30:00,1
2020-07-15 10:30:00,2
2020-07-15 11:00:00,2
2020-07-15 11:30:00,2
2020-07-15 13:30:00,2
2020-07-15 14:00:00,2
2020-07-28 11:30:00,3
2020-07-28 13:30:00,3
2020-07-28 14:00:00,3
2020-07-28 14:30:00,3
2020-07-28 15:00:00,3
2020-08-05 11:30:00,3
2020-08-05 13:30:00,3
2020-08-05 14:00:00,3
2020-08-05 14:30:00,3
2020-08-05 15:00:00,3
2020-08-07 10:00:00,2
2020-08-07 10:30:00,2
2020-08-07 11:00:00,2
2020-08-07 11:30:00,2
2020-08-07 13:30:00,2
2020-08-11 14:30:00,2
2020-08-11 15:00:00,2
2020-08-12 10:00:00,2
2020-08-12 10:30:00,2
2020-08-12 11:00:00,2
2020-08-14 13:30:00,3
2020-08-14 14:00:00,3
2020-08-14 14:30:00,3
2020-08-14 15:00:00,3
2020-08-17 10:00:00,3
2020-08-18 10:00:00,2
2020-08-18 10:30:00,2
2020-08-18 11:00:00,2
2020-08-18 11:30:00,2
2020-08-18 13:30:00,2
2020-08-31 15:00:00,2
2020-09-01 10:00:00,2
2020-09-01 10:30:00,2
2020-09-01 11:00:00,2
2020-09-01 11:30:00,2
2020-09-02 13:30:00,3
2020-09-02 14:00:00,3
2020-09-02 14:30:00,3
2020-09-02 15:00:00,3
2020-09-03 10:00:00,3
2020-09-04 10:00:00,3
2020-09-04 10:30:00,3
2020-09-04 11:00:00,3
2020-09-04 11:30:00,3
2020-09-04 13:30:00,3
2020-09-08 10:30:00,2
2020-09-08 11:00:00,2
2020-09-08 11:30:00,2
2020-09-08 13:30:00,2
2020-09-08 14:00:00,2
2020-09-14 10:00:00,1
2020-09-14 10:30:00,1
2020-09-14 11:00:00,1
2020-09-14 11:30:00,1
2020-09-14 13:30:00,1
2020-09-18 10:00:00,1
2020-09-18 10:30:00,1
2020-09-18 11:00:00,1
2020-09-18 11:30:00,1
2020-09-18 13:30:00,1
2020-09-24 10:00:00,2
2020-09-24 10:30:00,2
2020-09-24 11:00:00,2
2020-09-24 11:30:00,2
2020-09-24 13:30:00,2
2020-09-29 10:30:00,1
2020-09-29 11:00:00,1
2020-09-29 11:30:00,1
2020-09-29 13:30:00,1
2020-09-29 14:00:00,1
2020-10-09 10:30:00,1
2020-10-09 11:00:00,1
2020-10-09 11:30:00,1
2020-10-09 13:30:00,1
2020-10-09 14:00:00,1
2020-10-19 10:30:00,3
2020-10-19 11:00:00,3
2020-10-19 11:30:00,3
2020-10-19 13:30:00,3
2020-10-19 14:00:00,3
2020-10-22 10:30:00,2
2020-10-22 11:00:00,2
2020-10-22 11:30:00,2
2020-10-22 13:30:00,2
2020-10-22 14:00:00,2
2020-10-28 10:30:00,2
2020-10-28 11:00:00,2
2020-10-28 11:30:00,2
2020-10-28 13:30:00,2
2020-10-28 14:00:00,2
2020-11-05 11:30:00,1
2020-11-05 13:30:00,1
2020-11-05 14:00:00,1
2020-11-05 14:30:00,1
2020-11-05 15:00:00,1
2020-11-10 13:30:00,2
2020-11-10 14:00:00,2
2020-11-10 14:30:00,2
2020-11-10 15:00:00,2
2020-11-11 10:00:00,2
2020-11-20 11:30:00,2
2020-11-20 13:30:00,2
2020-11-20 14:00:00,2
2020-11-20 14:30:00,2
2020-11-20 15:00:00,2
2020-11-26 10:30:00,2
2020-11-26 11:00:00,2
2020-11-26 11:30:00,2
2020-11-26 13:30:00,2
2020-11-26 14:00:00,2
2020-11-30 10:00:00,2
2020-11-30 10:30:00,2
2020-11-30 11:00:00,2
2020-11-30 11:30:00,2
2020-11-30 13:30:00,2
2020-12-02 10:00:00,1
2020-12-02 10:30:00,1
2020-12-02 11:00:00,1
2020-12-02 11:30:00,1
2020-12-02 13:30:00,1
2020-12-04 10:30:00,3
2020-12-04 11:00:00,3
2020-12-04 11:30:00,3
2020-12-04 13:30:00,3
2020-12-04 14:00:00,3
2020-12-09 13:30:00,2
2020-12-09 14:00:00,2
2020-12-09 14:30:00,2
2020-12-09 15:00:00,2
2020-12-10 10:00:00,2
2020-12-15 15:00:00,2
2020-12-16 10:00:00,2
2020-12-16 10:30:00,2
2020-12-16 11:00:00,2
2020-12-16 11:30:00,2
2020-12-21 13:30:00,2
2020-12-21 14:00:00,2
2020-12-21 14:30:00,2
2020-12-21 15:00:00,2
2020-12-22 10:00:00,2
2020-12-25 11:30:00,2
2020-12-25 13:30:00,2
2020-12-25 14:00:00,2
2020-12-25 14:30:00,2
2020-12-25 15:00:00,2
2020-12-31 11:00:00,1
2020-12-31 11:30:00,1
2020-12-31 13:30:00,1
2020-12-31 14:00:00,1
2020-12-31 14:30:00,1
2021-01-12 13:30:00,3
2021-01-12 14:00:00,3
2021-01-12 14:30:00,3
2021-01-12 15:00:00,3
2021-01-13 10:00:00,3
2021-01-18 13:30:00,1
