time,label
2021-01-18 14:00:00,1
2021-01-18 14:30:00,1
2021-01-18 15:00:00,1
2021-01-19 10:00:00,1
2021-01-21 10:00:00,3
2021-01-21 10:30:00,3
2021-01-21 11:00:00,3
2021-01-21 11:30:00,3
2021-01-21 13:30:00,3
2021-01-25 10:00:00,2
2021-01-25 10:30:00,2
2021-01-25 11:00:00,2
2021-01-25 11:30:00,2
2021-01-25 13:30:00,2
2021-01-29 11:30:00,1
2021-01-29 13:30:00,1
2021-01-29 14:00:00,1
2021-01-29 14:30:00,1
2021-01-29 15:00:00,1
2021-02-02 10:30:00,2
2021-02-02 11:00:00,2
2021-02-02 11:30:00,2
2021-02-02 13:30:00,2
2021-02-02 14:00:00,2
2021-02-04 10:30:00,2
2021-02-04 11:00:00,2
2021-02-04 11:30:00,2
2021-02-04 13:30:00,2
2021-02-04 14:00:00,2
2021-02-10 14:00:00,1
2021-02-10 14:30:00,1
2021-02-10 15:00:00,1
2021-02-18 10:00:00,1
2021-02-18 10:30:00,1
2021-02-22 10:30:00,3
2021-02-22 11:00:00,3
2021-02-22 11:30:00,3
2021-02-22 13:30:00,3
2021-02-22 14:00:00,3
2021-03-03 10:30:00,3
2021-03-03 11:00:00,3
2021-03-03 11:30:00,3
2021-03-03 13:30:00,3
2021-03-03 14:00:00,3
2021-03-04 10:30:00,2
2021-03-04 11:00:00,2
2021-03-04 11:30:00,2
2021-03-04 13:30:00,2
2021-03-04 14:00:00,2
2021-03-09 10:30:00,2
2021-03-09 11:00:00,2
2021-03-09 11:30:00,2
2021-03-09 13:30:00,2
2021-03-09 14:00:00,2
2021-03-17 11:30:00,3
2021-03-17 13:30:00,3
2021-03-17 14:00:00,3
2021-03-17 14:30:00,3
2021-03-17 15:00:00,3
2021-03-31 10:30:00,3
2021-03-31 11:00:00,3
2021-03-31 11:30:00,3
2021-03-31 13:30:00,3
2021-03-31 14:00:00,3
2021-04-09 10:00:00,2
2021-04-09 10:30:00,2
2021-04-09 11:00:00,2
2021-04-09 11:30:00,2
2021-04-09 13:30:00,2
2021-04-16 10:00:00,1
2021-04-16 10:30:00,1
2021-04-16 11:00:00,1
2021-04-16 11:30:00,1
2021-04-16 13:30:00,1
2021-04-26 14:00:00,2
2021-04-26 14:30:00,2
2021-04-26 15:00:00,2
2021-04-27 10:00:00,2
2021-04-27 10:30:00,2
2021-04-29 14:30:00,2
2021-04-29 15:00:00,2
2021-04-30 10:00:00,2
2021-04-30 10:30:00,2
2021-04-30 11:00:00,2
2021-05-10 10:30:00,2
2021-05-10 11:00:00,2
2021-05-10 11:30:00,2
2021-05-10 13:30:00,2
2021-05-10 14:00:00,2
2021-05-17 10:30:00,1
2021-05-17 11:00:00,1
2021-05-17 11:30:00,1
2021-05-17 13:30:00,1
2021-05-17 14:00:00,1
2021-05-25 10:00:00,1
2021-05-25 10:30:00,1
2021-05-25 11:00:00,1
2021-05-25 11:30:00,1
2021-05-25 13:30:00,1
2021-05-28 10:30:00,1
2021-05-28 11:00:00,1
2021-05-28 11:30:00,1
2021-05-28 13:30:00,1
2021-05-28 14:00:00,1
2021-06-03 10:00:00,1
2021-06-03 10:30:00,1
2021-06-03 11:00:00,1
2021-06-03 11:30:00,1
2021-06-03 13:30:00,1
2021-06-07 11:30:00,3
2021-06-07 13:30:00,3
2021-06-07 14:00:00,3
2021-06-07 14:30:00,3
2021-06-07 15:00:00,3
2021-06-10 11:30:00,3
2021-06-10 13:30:00,3
2021-06-10 14:00:00,3
2021-06-10 14:30:00,3
2021-06-10 15:00:00,3
2021-06-24 13:30:00,2
2021-06-24 14:00:00,2
2021-06-24 14:30:00,2
2021-06-24 15:00:00,2
2021-06-25 10:00:00,2
2021-07-01 10:00:00,2
2021-07-01 10:30:00,2
2021-07-01 11:00:00,2
2021-07-01 11:30:00,2
2021-07-01 13:30:00,2
2021-07-12 11:00:00,1
2021-07-12 11:30:00,1
2021-07-12 13:30:00,1
2021-07-12 14:00:00,1
2021-07-12 14:30:00,1
2021-07-19 13:30:00,1
2021-07-19 14:00:00,1
2021-07-19 14:30:00,1
2021-07-19 15:00:00,1
2021-07-20 10:00:00,1
2021-07-22 11:30:00,1
2021-07-22 13:30:00,1
2021-07-22 14:00:00,1
2021-07-22 14:30:00,1
2021-07-22 15:00:00,1
2021-08-05 10:30:00,3
2021-08-05 11:00:00,3
2021-08-05 11:30:00,3
2021-08-05 13:30:00,3
2021-08-05 14:00:00,3
2021-08-09 10:30:00,2
2021-08-09 11:00:00,2
2021-08-09 11:30:00,2
2021-08-09 13:30:00,2
2021-08-09 14:00:00,2
2021-08-19 14:00:00,1
2021-08-19 14:30:00,1
2021-08-19 15:00:00,1
2021-08-20 10:00:00,1
2021-08-20 10:30:00,1
2021-08-23 11:00:00,3
2021-08-23 11:30:00,3
2021-08-23 13:30:00,3
2021-08-23 14:00:00,3
2021-08-23 14:30:00,3
2021-08-26 10:30:00,2
2021-08-26 11:00:00,2
2021-08-26 11:30:00,2
2021-08-26 13:30:00,2
2021-08-26 14:00:00,2
2021-08-31 10:30:00,2
2021-08-31 11:00:00,2
2021-08-31 11:30:00,2
2021-08-31 13:30:00,2
2021-08-31 14:00:00,2
2021-09-03 11:00:00,1
2021-09-03 11:30:00,1
2021-09-03 13:30:00,1
2021-09-03 14:00:00,1
2021-09-03 14:30:00,1
2021-09-08 11:00:00,1
2021-09-08 11:30:00,1
2021-09-08 13:30:00,1
2021-09-08 14:00:00,1
2021-09-08 14:30:00,1
2021-09-13 10:00:00,2
2021-09-13 10:30:00,2
2021-09-13 11:00:00,2
2021-09-13 11:30:00,2
2021-09-13 13:30:00,2
2021-09-17 11:00:00,2
2021-09-17 11:30:00,2
2021-09-17 13:30:00,2
2021-09-17 14:00:00,2
2021-09-17 14:30:00,2
2021-09-30 10:00:00,3
2021-09-30 10:30:00,3
2021-09-30 11:00:00,3
2021-09-30 11:30:00,3
2021-09-30 13:30:00,3
2021-10-11 13:30:00,1
2021-10-11 14:00:00,1
2021-10-11 14:30:00,1
2021-10-11 15:00:00,1
2021-10-12 10:00:00,1
2021-10-14 10:30:00,3
2021-10-14 11:00:00,3
2021-10-14 11:30:00,3
2021-10-14 13:30:00,3
2021-10-14 14:00:00,3
2021-10-18 10:30:00,2
2021-10-18 11:00:00,2
2021-10-18 11:30:00,2
2021-10-18 13:30:00,2
2021-10-18 14:00:00,2
2021-10-27 10:00:00,2
2021-10-27 10:30:00,2
2021-10-27 11:00:00,2
2021-10-27 11:30:00,2
2021-10-27 13:30:00,2
2021-11-10 15:00:00,1
2021-11-11 10:00:00,1
2021-11-11 10:30:00,1
2021-11-11 11:00:00,1
2021-11-11 11:30:00,1
2021-11-23 10:30:00,1
2021-11-23 11:00:00,1
2021-11-23 11:30:00,1
2021-11-23 13:30:00,1
2021-11-23 14:00:00,1
2021-11-26 10:30:00,2
2021-11-26 11:00:00,2
2021-11-26 11:30:00,2
2021-11-26 13:30:00,2
2021-11-26 14:00:00,2
2021-11-30 11:30:00,3
2021-11-30 13:30:00,3
2021-11-30 14:00:00,3
2021-11-30 14:30:00,3
2021-11-30 15:00:00,3
2021-12-01 15:00:00,3
2021-12-02 10:00:00,3
2021-12-02 10:30:00,3
2021-12-02 11:00:00,3
2021-12-02 11:30:00,3
2021-12-07 10:30:00,2
2021-12-07 11:00:00,2
2021-12-07 11:30:00,2
2021-12-07 13:30:00,2
2021-12-07 14:00:00,2
2021-12-15 10:30:00,1
2021-12-15 11:00:00,1
2021-12-15 11:30:00,1
2021-12-15 13:30:00,1
2021-12-15 14:00:00,1
2021-12-17 10:30:00,2
2021-12-17 11:00:00,2
2021-12-17 11:30:00,2
2021-12-17 13:30:00,2
2021-12-17 14:00:00,2
2021-12-21 10:00:00,1
2021-12-21 10:30:00,1
2021-12-21 11:00:00,1
2021-12-21 11:30:00,1
2021-12-21 13:30:00,1
2021-12-27 10:00:00,1
2021-12-27 10:30:00,1
2021-12-27 11:00:00,1
2021-12-27 11:30:00,1
2021-12-27 13:30:00,1
2021-12-30 10:30:00,3
2021-12-30 11:00:00,3
2021-12-30 11:30:00,3
2021-12-30 13:30:00,3
2021-12-30 14:00:00,3
2022-01-06 13:30:00,3
2022-01-06 14:00:00,3
2022-01-06 14:30:00,3
2022-01-06 15:00:00,3
2022-01-07 10:00:00,3
2022-01-12 10:30:00,2
2022-01-12 11:00:00,2
2022-01-12 11:30:00,2
2022-01-12 13:30:00,2
2022-01-12 14:00:00,2
2022-01-17 10:00:00,1
2022-01-17 10:30:00,1
2022-01-17 11:00:00,1
2022-01-17 11:30:00,1
2022-01-17 13:30:00,1
2022-01-20 10:00:00,3
2022-01-20 10:30:00,3
2022-01-20 11:00:00,3
2022-01-20 11:30:00,3
2022-01-20 13:30:00,3
2022-01-26 10:30:00,2
2022-01-26 11:00:00,2
2022-01-26 11:30:00,2
2022-01-26 13:30:00,2
2022-01-26 14:00:00,2
2022-02-09 11:00:00,1
2022-02-09 11:30:00,1
2022-02-09 13:30:00,1
2022-02-09 14:00:00,1
2022-02-09 14:30:00,1
2022-02-15 10:30:00,1
2022-02-15 11:00:00,1
2022-02-15 11:30:00,1
2022-02-15 13:30:00,1
2022-02-15 14:00:00,1
2022-02-18 11:00:00,1
2022-02-18 11:30:00,1
2022-02-18 13:30:00,1
2022-02-18 14:00:00,1
2022-02-18 14:30:00,1
2022-02-24 14:00:00,2
2022-02-24 14:30:00,2
2022-02-24 15:00:00,2
2022-02-25 10:00:00,2
2022-02-25 10:30:00,2
2022-03-02 10:00:00,2
2022-03-02 10:30:00,2
2022-03-02 11:00:00,2
2022-03-02 11:30:00,2
2022-03-02 13:30:00,2
2022-03-11 10:00:00,2
2022-03-11 10:30:00,2
2022-03-11 11:00:00,2
2022-03-11 11:30:00,2
2022-03-11 13:30:00,2
2022-03-18 11:00:00,3
2022-03-18 11:30:00,3
2022-03-18 13:30:00,3
2022-03-18 14:00:00,3
2022-03-18 14:30:00,3
2022-03-28 14:00:00,3
2022-03-28 14:30:00,3
2022-03-28 15:00:00,3
2022-03-29 10:00:00,3
2022-03-29 10:30:00,3
2022-03-30 10:00:00,3
2022-03-30 10:30:00,3
2022-03-30 11:00:00,3
2022-03-30 11:30:00,3
2022-03-30 13:30:00,3
2022-04-06 10:30:00,2
2022-04-06 11:00:00,2
2022-04-06 11:30:00,2
2022-04-06 13:30:00,2
2022-04-06 14:00:00,2
2022-04-15 11:00:00,3
2022-04-15 11:30:00,3
2022-04-15 13:30:00,3
2022-04-15 14:00:00,3
2022-04-15 14:30:00,3
2022-04-19 10:30:00,1
2022-04-19 11:00:00,1
2022-04-19 11:30:00,1
2022-04-19 13:30:00,1
2022-04-19 14:00:00,1
2022-04-21 14:00:00,2
2022-04-21 14:30:00,2
2022-04-21 15:00:00,2
2022-04-22 10:00:00,2
2022-04-22 10:30:00,2
2022-05-09 10:30:00,3
2022-05-09 11:00:00,3
2022-05-09 11:30:00,3
2022-05-09 13:30:00,3
2022-05-09 14:00:00,3
2022-05-11 14:00:00,1
2022-05-11 14:30:00,1
2022-05-11 15:00:00,1
2022-05-12 10:00:00,1
2022-05-12 10:30:00,1
2022-05-16 10:00:00,3
2022-05-16 10:30:00,3
2022-05-16 11:00:00,3
2022-05-16 11:30:00,3
2022-05-16 13:30:00,3
2022-05-19 15:00:00,3
2022-05-20 10:00:00,3
2022-05-20 10:30:00,3
2022-05-20 11:00:00,3
2022-05-20 11:30:00,3
2022-05-24 11:30:00,2
2022-05-24 13:30:00,2
2022-05-24 14:00:00,2
2022-05-24 14:30:00,2
2022-05-24 15:00:00,2
2022-05-31 11:00:00,1
2022-05-31 11:30:00,1
2022-05-31 13:30:00,1
2022-05-31 14:00:00,1
2022-05-31 14:30:00,1
2022-06-08 13:30:00,2
2022-06-08 14:00:00,2
2022-06-08 14:30:00,2
2022-06-08 15:00:00,2
2022-06-09 10:00:00,2
2022-06-10 11:30:00,1
2022-06-10 13:30:00,1
2022-06-10 14:00:00,1
2022-06-10 14:30:00,1
2022-06-10 15:00:00,1
2022-06-15 10:00:00,1
2022-06-15 10:30:00,1
2022-06-15 11:00:00,1
2022-06-15 11:30:00,1
2022-06-15 13:30:00,1
2022-06-21 13:30:00,2
2022-06-21 14:00:00,2
2022-06-21 14:30:00,2
2022-06-21 15:00:00,2
2022-06-22 10:00:00,2
2022-06-24 10:30:00,3
2022-06-24 11:00:00,3
2022-06-24 11:30:00,3
2022-06-24 13:30:00,3
2022-06-24 14:00:00,3
2022-07-01 10:00:00,2
2022-07-01 10:30:00,2
2022-07-01 11:00:00,2
2022-07-01 11:30:00,2
2022-07-01 13:30:00,2
2022-07-06 15:00:00,3
2022-07-07 10:00:00,3
2022-07-07 10:30:00,3
2022-07-07 11:00:00,3
2022-07-07 11:30:00,3
2022-07-11 10:30:00,2
2022-07-11 11:00:00,2
2022-07-11 11:30:00,2
2022-07-11 13:30:00,2
2022-07-11 14:00:00,2
2022-07-14 10:00:00,1
2022-07-14 10:30:00,1
2022-07-14 11:00:00,1
2022-07-14 11:30:00,1
2022-07-14 13:30:00,1
2022-07-26 13:30:00,3
2022-07-26 14:00:00,3
2022-07-26 14:30:00,3
2022-07-26 15:00:00,3
2022-07-27 10:00:00,3
2022-07-27 11:30:00,1
2022-07-27 13:30:00,1
2022-07-27 14:00:00,1
2022-07-27 14:30:00,1
2022-07-27 15:00:00,1
2022-08-04 15:00:00,1
2022-08-05 10:00:00,1
2022-08-05 10:30:00,1
2022-08-05 11:00:00,1
2022-08-05 11:30:00,1
2022-08-16 14:00:00,3
2022-08-16 14:30:00,3
2022-08-16 15:00:00,3
2022-08-17 10:00:00,3
2022-08-17 10:30:00,3
2022-08-19 10:30:00,2
2022-08-19 11:00:00,2
2022-08-19 11:30:00,2
2022-08-19 13:30:00,2
2022-08-19 14:00:00,2
2022-08-26 10:30:00,2
2022-08-26 11:00:00,2
2022-08-26 11:30:00,2
2022-08-26 13:30:00,2
2022-08-26 14:00:00,2
2022-08-31 10:00:00,2
2022-08-31 10:30:00,2
2022-08-31 11:00:00,2
2022-08-31 11:30:00,2
2022-08-31 13:30:00,2
2022-09-15 11:00:00,2
2022-09-15 11:30:00,2
2022-09-15 13:30:00,2
2022-09-15 14:00:00,2
2022-09-15 14:30:00,2
2022-09-22 10:30:00,3
2022-09-22 11:00:00,3
2022-09-22 11:30:00,3
2022-09-22 13:30:00,3
2022-09-22 14:00:00,3
2022-09-23 10:30:00,2
2022-09-23 11:00:00,2
2022-09-23 11:30:00,2
2022-09-23 13:30:00,2
2022-09-23 14:00:00,2
2022-09-27 10:30:00,3
2022-09-27 11:00:00,3
2022-09-27 11:30:00,3
2022-09-27 13:30:00,3
2022-09-27 14:00:00,3
2022-09-30 13:30:00,2
2022-09-30 14:00:00,2
2022-09-30 14:30:00,2
2022-09-30 15:00:00,2
2022-10-10 10:00:00,2
2022-10-12 15:00:00,1
2022-10-13 10:00:00,1
2022-10-13 10:30:00,1
2022-10-13 11:00:00,1
2022-10-13 11:30:00,1
2022-10-21 10:00:00,3
2022-10-21 10:30:00,3
2022-10-21 11:00:00,3
2022-10-21 11:30:00,3
2022-10-21 13:30:00,3
2022-10-26 10:00:00,1
2022-10-26 10:30:00,1
2022-10-26 11:00:00,1
2022-10-26 11:30:00,1
2022-10-26 13:30:00,1
2022-10-31 10:00:00,1
2022-10-31 10:30:00,1
2022-10-31 11:00:00,1
2022-10-31 11:30:00,1
2022-10-31 13:30:00,1
2022-11-09 10:30:00,3
2022-11-09 11:00:00,3
2022-11-09 11:30:00,3
2022-11-09 13:30:00,3
2022-11-09 14:00:00,3
2022-11-11 14:00:00,3
2022-11-11 14:30:00,3
2022-11-11 15:00:00,3
2022-11-14 10:00:00,3
2022-11-14 10:30:00,3
2022-11-15 10:30:00,1
2022-11-15 11:00:00,1
2022-11-15 11:30:00,1
2022-11-15 13:30:00,1
2022-11-15 14:00:00,1
2022-11-24 15:00:00,2
2022-11-25 10:00:00,2
2022-11-25 10:30:00,2
2022-11-25 11:00:00,2
2022-11-25 11:30:00,2
2022-12-05 10:00:00,2
2022-12-05 10:30:00,2
2022-12-05 11:00:00,2
2022-12-05 11:30:00,2
2022-12-05 13:30:00,2
2022-12-13 10:00:00,2
2022-12-13 10:30:00,2
2022-12-13 11:00:00,2
2022-12-13 11:30:00,2
2022-12-13 13:30:00,2
2022-12-15 11:00:00,3
2022-12-15 11:30:00,3
2022-12-15 13:30:00,3
2022-12-15 14:00:00,3
2022-12-15 14:30:00,3
2022-12-16 10:30:00,2
2022-12-16 11:00:00,2
2022-12-16 11:30:00,2
2022-12-16 13:30:00,2
2022-12-16 14:00:00,2
2022-12-20 10:00:00,2
2022-12-20 10:30:00,2
2022-12-20 11:00:00,2
2022-12-20 11:30:00,2
2022-12-20 13:30:00,2
2022-12-29 14:00:00,1
2022-12-29 14:30:00,1
2022-12-29 15:00:00,1
2022-12-30 10:00:00,1
2022-12-30 10:30:00,1
2023-01-10 15:00:00,3
2023-01-11 10:00:00,3
2023-01-11 10:30:00,3
2023-01-11 11:00:00,3
2023-01-11 11:30:00,3
2023-01-12 10:30:00,3
2023-01-12 11:00:00,3
2023-01-12 11:30:00,3
2023-01-12 13:30:00,3
2023-01-12 14:00:00,3
2023-01-16 10:00:00,1
2023-01-16 10:30:00,1
2023-01-16 11:00:00,1
2023-01-16 11:30:00,1
2023-01-16 13:30:00,1
2023-02-01 11:00:00,1
2023-02-01 11:30:00,1
2023-02-01 13:30:00,1
2023-02-01 14:00:00,1
2023-02-01 14:30:00,1
2023-02-07 10:30:00,1
2023-02-07 11:00:00,1
2023-02-07 11:30:00,1
