time,label
2023-02-07 13:30:00,1
2023-02-07 14:00:00,1
2023-02-10 10:30:00,1
2023-02-10 11:00:00,1
2023-02-10 11:30:00,1
2023-02-10 13:30:00,1
2023-02-10 14:00:00,1
2023-02-14 10:30:00,3
2023-02-14 11:00:00,3
2023-02-14 11:30:00,3
2023-02-14 13:30:00,3
2023-02-14 14:00:00,3
2023-02-20 15:00:00,3
2023-02-21 10:00:00,3
2023-02-21 10:30:00,3
2023-02-21 11:00:00,3
2023-02-21 11:30:00,3
2023-02-22 10:30:00,3
2023-02-22 11:00:00,3
2023-02-22 11:30:00,3
2023-02-22 13:30:00,3
2023-02-22 14:00:00,3
2023-02-28 10:30:00,1
2023-02-28 11:00:00,1
2023-02-28 11:30:00,1
2023-02-28 13:30:00,1
2023-02-28 14:00:00,1
2023-03-06 14:00:00,2
2023-03-06 14:30:00,2
2023-03-06 15:00:00,2
2023-03-07 10:00:00,2
2023-03-07 10:30:00,2
2023-03-14 11:30:00,2
2023-03-14 13:30:00,2
2023-03-14 14:00:00,2
2023-03-14 14:30:00,2
2023-03-14 15:00:00,2
2023-03-17 10:00:00,1
2023-03-17 10:30:00,1
2023-03-17 11:00:00,1
2023-03-17 11:30:00,1
2023-03-17 13:30:00,1
2023-03-23 10:30:00,1
2023-03-23 11:00:00,1
2023-03-23 11:30:00,1
2023-03-23 13:30:00,1
2023-03-23 14:00:00,1
2023-04-06 10:30:00,1
2023-04-06 11:00:00,1
2023-04-06 11:30:00,1
2023-04-06 13:30:00,1
2023-04-06 14:00:00,1
2023-04-11 15:00:00,3
2023-04-12 10:00:00,3
2023-04-12 10:30:00,3
2023-04-12 11:00:00,3
2023-04-12 11:30:00,3
2023-04-18 13:30:00,1
2023-04-18 14:00:00,1
2023-04-18 14:30:00,1
2023-04-18 15:00:00,1
2023-04-19 10:00:00,1
2023-04-25 10:00:00,3
2023-04-25 10:30:00,3
2023-04-25 11:00:00,3
2023-04-25 11:30:00,3
2023-04-25 13:30:00,3
2023-04-27 10:30:00,2
2023-04-27 11:00:00,2
2023-04-27 11:30:00,2
2023-04-27 13:30:00,2
2023-04-27 14:00:00,2
2023-05-04 10:00:00,2
2023-05-04 10:30:00,2
2023-05-04 11:00:00,2
2023-05-04 11:30:00,2
2023-05-04 13:30:00,2
2023-05-17 10:00:00,3
2023-05-17 10:30:00,3
2023-05-17 11:00:00,3
2023-05-17 11:30:00,3
2023-05-17 13:30:00,3
2023-05-19 11:00:00,2
2023-05-19 11:30:00,2
2023-05-19 13:30:00,2
2023-05-19 14:00:00,2
2023-05-19 14:30:00,2
2023-05-24 15:00:00,1
2023-05-25 10:00:00,1
2023-05-25 10:30:00,1
2023-05-25 11:00:00,1
2023-05-25 11:30:00,1
2023-06-05 11:00:00,3
2023-06-05 11:30:00,3
2023-06-05 13:30:00,3
2023-06-05 14:00:00,3
2023-06-05 14:30:00,3
2023-06-09 11:30:00,1
2023-06-09 13:30:00,1
2023-06-09 14:00:00,1
2023-06-09 14:30:00,1
2023-06-09 15:00:00,1
2023-06-19 10:30:00,1
2023-06-19 11:00:00,1
2023-06-19 11:30:00,1
2023-06-19 13:30:00,1
2023-06-19 14:00:00,1
2023-06-21 10:30:00,2
2023-06-21 11:00:00,2
2023-06-21 11:30:00,2
2023-06-21 13:30:00,2
2023-06-21 14:00:00,2
2023-06-28 10:30:00,2
2023-06-28 11:00:00,2
2023-06-28 11:30:00,2
2023-06-28 13:30:00,2
2023-06-28 14:00:00,2
2023-06-29 14:30:00,1
2023-06-29 15:00:00,1
2023-06-30 10:00:00,1
2023-06-30 10:30:00,1
2023-06-30 11:00:00,1
2023-07-06 11:30:00,3
2023-07-06 13:30:00,3
2023-07-06 14:00:00,3
2023-07-06 14:30:00,3
2023-07-06 15:00:00,3
2023-07-14 10:00:00,1
2023-07-14 10:30:00,1
2023-07-14 11:00:00,1
2023-07-14 11:30:00,1
2023-07-14 13:30:00,1
2023-07-18 14:00:00,2
2023-07-18 14:30:00,2
2023-07-18 15:00:00,2
2023-07-19 10:00:00,2
2023-07-19 10:30:00,2
2023-07-21 10:30:00,2
2023-07-21 11:00:00,2
2023-07-21 11:30:00,2
2023-07-21 13:30:00,2
2023-07-21 14:00:00,2
2023-07-26 13:30:00,2
2023-07-26 14:00:00,2
2023-07-26 14:30:00,2
2023-07-26 15:00:00,2
2023-07-27 10:00:00,2
2023-08-01 14:30:00,1
2023-08-01 15:00:00,1
2023-08-02 10:00:00,1
2023-08-02 10:30:00,1
2023-08-02 11:00:00,1
2023-08-08 13:30:00,2
2023-08-08 14:00:00,2
2023-08-08 14:30:00,2
2023-08-08 15:00:00,2
2023-08-09 10:00:00,2
2023-08-18 10:30:00,2
2023-08-18 11:00:00,2
2023-08-18 11:30:00,2
2023-08-18 13:30:00,2
2023-08-18 14:00:00,2
2023-08-24 14:00:00,2
2023-08-24 14:30:00,2
2023-08-24 15:00:00,2
2023-08-25 10:00:00,2
2023-08-25 10:30:00,2
2023-08-29 15:00:00,3
2023-08-30 10:00:00,3
2023-08-30 10:30:00,3
2023-08-30 11:00:00,3
2023-08-30 11:30:00,3
2023-08-31 13:30:00,3
2023-08-31 14:00:00,3
2023-08-31 14:30:00,3
2023-08-31 15:00:00,3
2023-09-01 10:00:00,3
2023-09-11 10:00:00,1
2023-09-11 10:30:00,1
2023-09-11 11:00:00,1
2023-09-11 11:30:00,1
2023-09-11 13:30:00,1
2023-09-13 10:00:00,2
2023-09-13 10:30:00,2
2023-09-13 11:00:00,2
2023-09-13 11:30:00,2
2023-09-13 13:30:00,2
2023-09-26 10:00:00,1
2023-09-26 10:30:00,1
2023-09-26 11:00:00,1
2023-09-26 11:30:00,1
2023-09-26 13:30:00,1
2023-10-09 15:00:00,3
2023-10-10 10:00:00,3
2023-10-10 10:30:00,3
2023-10-10 11:00:00,3
2023-10-10 11:30:00,3
2023-10-12 11:00:00,2
2023-10-12 11:30:00,2
2023-10-12 13:30:00,2
2023-10-12 14:00:00,2
2023-10-12 14:30:00,2
2023-10-23 10:30:00,2
2023-10-23 11:00:00,2
2023-10-23 11:30:00,2
2023-10-23 13:30:00,2
2023-10-23 14:00:00,2
2023-10-30 11:00:00,3
2023-10-30 11:30:00,3
2023-10-30 13:30:00,3
2023-10-30 14:00:00,3
2023-10-30 14:30:00,3
2023-10-31 10:30:00,2
2023-10-31 11:00:00,2
2023-10-31 11:30:00,2
2023-10-31 13:30:00,2
2023-10-31 14:00:00,2
2023-11-03 11:30:00,1
2023-11-03 13:30:00,1
2023-11-03 14:00:00,1
2023-11-03 14:30:00,1
2023-11-03 15:00:00,1
2023-11-07 15:00:00,1
2023-11-08 10:00:00,1
2023-11-08 10:30:00,1
2023-11-08 11:00:00,1
2023-11-08 11:30:00,1
2023-11-13 10:30:00,1
2023-11-13 11:00:00,1
2023-11-13 11:30:00,1
2023-11-13 13:30:00,1
2023-11-13 14:00:00,1
2023-11-17 14:30:00,1
2023-11-17 15:00:00,1
2023-11-20 10:00:00,1
2023-11-20 10:30:00,1
2023-11-20 11:00:00,1
2023-11-22 10:00:00,2
2023-11-22 10:30:00,2
2023-11-22 11:00:00,2
2023-11-22 11:30:00,2
2023-11-22 13:30:00,2
2023-11-24 10:30:00,3
2023-11-24 11:00:00,3
2023-11-24 11:30:00,3
2023-11-24 13:30:00,3
2023-11-24 14:00:00,3
2023-11-30 11:00:00,3
2023-11-30 11:30:00,3
2023-11-30 13:30:00,3
2023-11-30 14:00:00,3
2023-11-30 14:30:00,3
2023-12-01 10:00:00,1
2023-12-01 10:30:00,1
2023-12-01 11:00:00,1
2023-12-01 11:30:00,1
2023-12-01 13:30:00,1
2023-12-07 10:00:00,1
2023-12-07 10:30:00,1
2023-12-07 11:00:00,1
2023-12-07 11:30:00,1
2023-12-07 13:30:00,1
2023-12-13 10:30:00,3
2023-12-13 11:00:00,3
2023-12-13 11:30:00,3
2023-12-13 13:30:00,3
2023-12-13 14:00:00,3
2023-12-26 10:00:00,2
2023-12-26 10:30:00,2
2023-12-26 11:00:00,2
2023-12-26 11:30:00,2
2023-12-26 13:30:00,2
2023-12-28 10:30:00,3
2023-12-28 11:00:00,3
2023-12-28 11:30:00,3
2023-12-28 13:30:00,3
2023-12-28 14:00:00,3
2024-01-02 14:00:00,2
2024-01-02 14:30:00,2
2024-01-02 15:00:00,2
2024-01-03 10:00:00,2
2024-01-03 10:30:00,2
2024-01-05 10:30:00,2
2024-01-05 11:00:00,2
2024-01-05 11:30:00,2
2024-01-05 13:30:00,2
2024-01-05 14:00:00,2
2024-01-09 14:30:00,3
2024-01-09 15:00:00,3
2024-01-10 10:00:00,3
2024-01-10 10:30:00,3
2024-01-10 11:00:00,3
2024-01-15 13:30:00,1
2024-01-15 14:00:00,1
2024-01-15 14:30:00,1
2024-01-15 15:00:00,1
2024-01-16 10:00:00,1
2024-01-29 10:30:00,2
2024-01-29 11:00:00,2
2024-01-29 11:30:00,2
2024-01-29 13:30:00,2
2024-01-29 14:00:00,2
2024-02-05 11:30:00,3
2024-02-05 13:30:00,3
2024-02-05 14:00:00,3
2024-02-05 14:30:00,3
2024-02-05 15:00:00,3
2024-02-06 10:30:00,1
2024-02-06 11:00:00,1
2024-02-06 11:30:00,1
2024-02-06 13:30:00,1
2024-02-06 14:00:00,1
2024-02-08 10:30:00,1
2024-02-08 11:00:00,1
2024-02-08 11:30:00,1
2024-02-08 13:30:00,1
2024-02-08 14:00:00,1
2024-02-22 13:30:00,3
2024-02-22 14:00:00,3
2024-02-22 14:30:00,3
2024-02-22 15:00:00,3
2024-02-23 10:00:00,3
2024-03-01 10:00:00,1
2024-03-01 10:30:00,1
2024-03-01 11:00:00,1
2024-03-01 11:30:00,1
2024-03-01 13:30:00,1
2024-03-07 15:00:00,3
2024-03-08 10:00:00,3
2024-03-08 10:30:00,3
2024-03-08 11:00:00,3
2024-03-08 11:30:00,3
2024-03-11 11:00:00,3
2024-03-11 11:30:00,3
2024-03-11 13:30:00,3
2024-03-11 14:00:00,3
2024-03-11 14:30:00,3
2024-03-12 11:00:00,3
2024-03-12 11:30:00,3
2024-03-12 13:30:00,3
2024-03-12 14:00:00,3
2024-03-12 14:30:00,3
2024-03-15 15:00:00,1
2024-03-18 10:00:00,1
2024-03-18 10:30:00,1
2024-03-18 11:00:00,1
2024-03-18 11:30:00,1
2024-03-21 13:30:00,3
2024-03-21 14:00:00,3
2024-03-21 14:30:00,3
2024-03-21 15:00:00,3
2024-03-22 10:00:00,3
2024-03-26 15:00:00,2
2024-03-27 10:00:00,2
2024-03-27 10:30:00,2
2024-03-27 11:00:00,2
2024-03-27 11:30:00,2
2024-04-09 11:00:00,2
2024-04-09 11:30:00,2
2024-04-09 13:30:00,2
2024-04-09 14:00:00,2
2024-04-09 14:30:00,2
2024-04-12 11:30:00,1
2024-04-12 13:30:00,1
2024-04-12 14:00:00,1
2024-04-12 14:30:00,1
2024-04-12 15:00:00,1
2024-04-19 11:00:00,2
2024-04-19 11:30:00,2
2024-04-19 13:30:00,2
2024-04-19 14:00:00,2
2024-04-19 14:30:00,2
2024-04-24 10:30:00,1
2024-04-24 11:00:00,1
2024-04-24 11:30:00,1
2024-04-24 13:30:00,1
2024-04-24 14:00:00,1
2024-04-26 10:30:00,1
2024-04-26 11:00:00,1
2024-04-26 11:30:00,1
2024-04-26 13:30:00,1
2024-04-26 14:00:00,1
2024-05-06 10:00:00,3
2024-05-06 10:30:00,3
2024-05-06 11:00:00,3
2024-05-06 11:30:00,3
2024-05-06 13:30:00,3
2024-05-09 10:30:00,3
2024-05-09 11:00:00,3
2024-05-09 11:30:00,3
2024-05-09 13:30:00,3
2024-05-09 14:00:00,3
2024-05-16 10:00:00,1
2024-05-16 10:30:00,1
2024-05-16 11:00:00,1
2024-05-16 11:30:00,1
2024-05-16 13:30:00,1
2024-05-29 10:30:00,3
2024-05-29 11:00:00,3
2024-05-29 11:30:00,3
2024-05-29 13:30:00,3
2024-05-29 14:00:00,3
2024-05-30 11:00:00,3
2024-05-30 11:30:00,3
2024-05-30 13:30:00,3
2024-05-30 14:00:00,3
2024-05-30 14:30:00,3
2024-06-03 10:30:00,1
2024-06-03 11:00:00,1
2024-06-03 11:30:00,1
2024-06-03 13:30:00,1
2024-06-03 14:00:00,1
2024-06-12 11:00:00,3
2024-06-12 11:30:00,3
2024-06-12 13:30:00,3
2024-06-12 14:00:00,3
2024-06-12 14:30:00,3
2024-06-13 10:00:00,1
2024-06-13 10:30:00,1
2024-06-13 11:00:00,1
2024-06-13 11:30:00,1
2024-06-13 13:30:00,1
2024-06-18 10:30:00,1
2024-06-18 11:00:00,1
2024-06-18 11:30:00,1
2024-06-18 13:30:00,1
2024-06-18 14:00:00,1
2024-07-01 15:00:00,1
2024-07-02 10:00:00,1
2024-07-02 10:30:00,1
2024-07-02 11:00:00,1
2024-07-02 11:30:00,1
2024-07-05 15:00:00,1
2024-07-08 10:00:00,1
2024-07-08 10:30:00,1
2024-07-08 11:00:00,1
2024-07-08 11:30:00,1
2024-07-11 10:30:00,2
2024-07-11 11:00:00,2
2024-07-11 11:30:00,2
2024-07-11 13:30:00,2
2024-07-11 14:00:00,2
2024-07-17 11:30:00,2
2024-07-17 13:30:00,2
2024-07-17 14:00:00,2
2024-07-17 14:30:00,2
2024-07-17 15:00:00,2
2024-07-25 10:30:00,2
2024-07-25 11:00:00,2
2024-07-25 11:30:00,2
2024-07-25 13:30:00,2
2024-07-25 14:00:00,2
2024-08-05 10:30:00,2
2024-08-05 11:00:00,2
2024-08-05 11:30:00,2
2024-08-05 13:30:00,2
2024-08-05 14:00:00,2
2024-08-09 13:30:00,1
2024-08-09 14:00:00,1
2024-08-09 14:30:00,1
2024-08-09 15:00:00,1
2024-08-12 10:00:00,1
2024-08-14 14:00:00,3
2024-08-14 14:30:00,3
2024-08-14 15:00:00,3
2024-08-15 10:00:00,3
2024-08-15 10:30:00,3
2024-08-16 10:00:00,1
2024-08-16 10:30:00,1
2024-08-16 11:00:00,1
2024-08-16 11:30:00,1
2024-08-16 13:30:00,1
2024-08-22 11:30:00,3
2024-08-22 13:30:00,3
2024-08-22 14:00:00,3
2024-08-22 14:30:00,3
2024-08-22 15:00:00,3
2024-08-30 15:00:00,2
2024-09-02 10:00:00,2
2024-09-02 10:30:00,2
2024-09-02 11:00:00,2
2024-09-02 11:30:00,2
2024-09-09 15:00:00,1
2024-09-10 10:00:00,1
2024-09-10 10:30:00,1
2024-09-10 11:00:00,1
2024-09-10 11:30:00,1
2024-09-12 10:30:00,1
2024-09-12 11:00:00,1
2024-09-12 11:30:00,1
2024-09-12 13:30:00,1
2024-09-12 14:00:00,1
2024-09-19 10:00:00,2
2024-09-19 10:30:00,2
2024-09-19 11:00:00,2
2024-09-19 11:30:00,2
2024-09-19 13:30:00,2
2024-09-23 10:30:00,3
2024-09-23 11:00:00,3
2024-09-23 11:30:00,3
2024-09-23 13:30:00,3
2024-09-23 14:00:00,3
2024-09-24 11:30:00,1
2024-09-24 13:30:00,1
2024-09-24 14:00:00,1
2024-09-24 14:30:00,1
2024-09-24 15:00:00,1
2024-10-08 10:30:00,1
2024-10-08 11:00:00,1
2024-10-08 11:30:00,1
2024-10-08 13:30:00,1
2024-10-08 14:00:00,1
2024-10-17 14:30:00,1
2024-10-17 15:00:00,1
2024-10-18 10:00:00,1
2024-10-18 10:30:00,1
2024-10-18 11:00:00,1
2024-10-22 10:30:00,3
2024-10-22 11:00:00,3
2024-10-22 11:30:00,3
2024-10-22 13:30:00,3
2024-10-22 14:00:00,3
2024-10-23 10:30:00,3
2024-10-23 11:00:00,3
2024-10-23 11:30:00,3
2024-10-23 13:30:00,3
2024-10-23 14:00:00,3
2024-10-28 13:30:00,2
2024-10-28 14:00:00,2
2024-10-28 14:30:00,2
2024-10-28 15:00:00,2
2024-10-29 10:00:00,2
2024-11-04 10:00:00,3
2024-11-04 10:30:00,3
2024-11-04 11:00:00,3
2024-11-04 11:30:00,3
2024-11-04 13:30:00,3
2024-11-14 15:00:00,2
2024-11-15 10:00:00,2
2024-11-15 10:30:00,2
2024-11-15 11:00:00,2
2024-11-15 11:30:00,2
2024-11-21 11:00:00,2
2024-11-21 11:30:00,2
2024-11-21 13:30:00,2
2024-11-21 14:00:00,2
2024-11-21 14:30:00,2
2024-11-27 11:00:00,3
2024-11-27 11:30:00,3
2024-11-27 13:30:00,3
2024-11-27 14:00:00,3
2024-11-27 14:30:00,3
2024-11-29 10:00:00,3
2024-11-29 10:30:00,3
2024-11-29 11:00:00,3
2024-11-29 11:30:00,3
2024-11-29 13:30:00,3
2024-12-05 10:30:00,1
2024-12-05 11:00:00,1
2024-12-05 11:30:00,1
2024-12-05 13:30:00,1
2024-12-05 14:00:00,1
2024-12-06 14:30:00,2
2024-12-06 15:00:00,2
2024-12-09 10:00:00,2
2024-12-09 10:30:00,2
2024-12-09 11:00:00,2
2024-12-12 10:30:00,1
2024-12-12 11:00:00,1
2024-12-12 11:30:00,1
2024-12-12 13:30:00,1
2024-12-12 14:00:00,1
2024-12-18 13:30:00,2
2024-12-18 14:00:00,2
2024-12-18 14:30:00,2
2024-12-18 15:00:00,2
2024-12-19 10:00:00,2
2024-12-20 13:30:00,3
2024-12-20 14:00:00,3
2024-12-20 14:30:00,3
2024-12-20 15:00:00,3
2024-12-23 10:00:00,3
2024-12-30 10:00:00,2
2024-12-30 10:30:00,2
2024-12-30 11:00:00,2
2024-12-30 11:30:00,2
2024-12-30 13:30:00,2
2025-01-06 10:00:00,3
2025-01-06 10:30:00,3
2025-01-06 11:00:00,3
2025-01-06 11:30:00,3
2025-01-06 13:30:00,3
