time,label
2019-01-23 13:30:00,3
2019-01-23 13:45:00,3
2019-01-23 14:00:00,3
2019-01-23 14:15:00,3
2019-01-23 14:30:00,3
2019-01-24 10:45:00,2
2019-01-24 11:00:00,2
2019-01-24 11:15:00,2
2019-01-24 11:30:00,2
2019-01-24 13:15:00,2
2019-01-25 11:15:00,3
2019-01-25 11:30:00,3
2019-01-25 13:15:00,3
2019-01-25 13:30:00,3
2019-01-25 13:45:00,3
2019-01-25 14:45:00,2
2019-01-25 15:00:00,2
2019-01-28 09:45:00,2
2019-01-28 10:00:00,2
2019-01-28 10:15:00,2
2019-01-30 09:45:00,2
2019-01-30 10:00:00,2
2019-01-30 10:15:00,2
2019-01-30 10:30:00,2
2019-01-30 10:45:00,2
2019-02-01 14:15:00,1
2019-02-01 14:30:00,1
2019-02-01 14:45:00,1
2019-02-01 15:00:00,1
2019-02-11 09:45:00,1
2019-02-13 11:30:00,1
2019-02-13 13:15:00,1
2019-02-13 13:30:00,1
2019-02-13 13:45:00,1
2019-02-13 14:00:00,1
2019-02-15 11:30:00,1
2019-02-15 13:15:00,1
2019-02-15 13:30:00,1
2019-02-15 13:45:00,1
2019-02-15 14:00:00,1
2019-02-22 10:30:00,1
2019-02-22 10:45:00,1
2019-02-22 11:00:00,1
2019-02-22 11:15:00,1
2019-02-22 11:30:00,1
2019-02-25 10:00:00,1
2019-02-25 10:15:00,1
2019-02-25 10:30:00,1
2019-02-25 10:45:00,1
2019-02-25 11:00:00,1
2019-02-28 14:45:00,3
2019-02-28 15:00:00,3
2019-03-01 09:45:00,3
2019-03-01 10:00:00,3
2019-03-01 10:15:00,3
2019-03-04 09:45:00,1
2019-03-04 10:00:00,1
2019-03-04 10:15:00,1
2019-03-04 10:30:00,1
2019-03-04 10:45:00,1
2019-03-05 13:15:00,1
2019-03-05 13:30:00,1
2019-03-05 13:45:00,1
2019-03-05 14:00:00,1
2019-03-05 14:15:00,1
2019-03-08 10:00:00,3
2019-03-08 10:15:00,3
2019-03-08 10:30:00,3
2019-03-08 10:45:00,3
2019-03-08 11:00:00,3
2019-03-11 10:15:00,1
2019-03-11 10:30:00,1
2019-03-11 10:45:00,1
2019-03-11 11:00:00,1
2019-03-11 11:15:00,1
2019-03-15 09:45:00,1
2019-03-15 10:00:00,1
2019-03-15 10:15:00,1
2019-03-15 10:30:00,1
2019-03-15 10:45:00,1
2019-03-19 09:45:00,3
2019-03-19 10:00:00,3
2019-03-19 10:15:00,3
2019-03-19 10:30:00,3
2019-03-19 10:45:00,3
2019-03-20 14:30:00,3
2019-03-20 14:45:00,3
2019-03-20 15:00:00,3
2019-03-21 09:45:00,3
2019-03-21 10:00:00,3
2019-03-22 11:15:00,3
2019-03-22 11:30:00,3
2019-03-22 13:15:00,3
2019-03-22 13:30:00,3
2019-03-22 13:45:00,3
2019-03-25 14:15:00,3
2019-03-25 14:30:00,3
2019-03-25 14:45:00,3
2019-03-25 15:00:00,3
2019-03-26 09:45:00,3
2019-03-26 10:30:00,2
2019-03-26 10:45:00,2
2019-03-26 11:00:00,2
2019-03-26 11:15:00,2
2019-03-26 11:30:00,2
2019-03-28 09:45:00,2
2019-03-28 10:00:00,2
2019-03-28 10:15:00,2
2019-03-28 10:30:00,2
2019-03-28 10:45:00,2
2019-03-29 10:45:00,1
2019-03-29 11:00:00,1
2019-03-29 11:15:00,1
2019-03-29 11:30:00,1
2019-03-29 13:15:00,1
2019-04-02 10:30:00,1
2019-04-02 10:45:00,1
2019-04-02 11:00:00,1
2019-04-02 11:15:00,1
2019-04-02 11:30:00,1
2019-04-11 13:45:00,2
2019-04-11 14:00:00,2
2019-04-11 14:15:00,2
2019-04-11 14:30:00,2
2019-04-11 14:45:00,2
2019-04-15 11:15:00,2
2019-04-15 11:30:00,2
2019-04-15 13:15:00,2
2019-04-15 13:30:00,2
2019-04-15 13:45:00,2
2019-04-17 10:30:00,3
2019-04-17 10:45:00,3
2019-04-17 11:00:00,3
2019-04-17 11:15:00,3
2019-04-17 11:30:00,3
2019-04-18 09:45:00,2
2019-04-18 10:00:00,2
2019-04-18 10:15:00,2
2019-04-18 10:30:00,2
2019-04-18 10:45:00,2
2019-04-19 10:15:00,2
2019-04-19 10:30:00,2
2019-04-19 10:45:00,2
2019-04-19 11:00:00,2
2019-04-19 11:15:00,2
2019-04-22 10:30:00,2
2019-04-22 10:45:00,2
2019-04-22 11:00:00,2
2019-04-22 11:15:00,2
2019-04-22 11:30:00,2
2019-04-23 13:45:00,3
2019-04-23 14:00:00,3
2019-04-23 14:15:00,3
2019-04-23 14:30:00,3
2019-04-23 14:45:00,3
2019-04-24 09:45:00,2
2019-04-24 10:00:00,2
2019-04-24 10:15:00,2
2019-04-24 10:30:00,2
2019-04-24 10:45:00,2
2019-04-26 10:00:00,2
2019-04-26 10:15:00,2
2019-04-26 10:30:00,2
2019-04-26 10:45:00,2
2019-04-26 11:00:00,2
2019-04-30 10:15:00,1
2019-04-30 10:30:00,1
2019-04-30 10:45:00,1
2019-04-30 11:00:00,1
2019-04-30 11:15:00,1
2019-05-06 09:45:00,2
2019-05-06 10:00:00,2
2019-05-06 10:15:00,2
2019-05-06 10:30:00,2
2019-05-06 10:45:00,2
2019-05-08 11:15:00,3
2019-05-08 11:30:00,3
2019-05-08 13:15:00,3
2019-05-08 13:30:00,3
2019-05-08 13:45:00,3
2019-05-09 09:45:00,2
2019-05-09 10:00:00,2
2019-05-09 10:15:00,2
2019-05-09 10:30:00,2
2019-05-09 10:45:00,2
2019-05-14 09:45:00,3
2019-05-14 10:00:00,3
2019-05-14 10:15:00,3
2019-05-14 10:30:00,3
2019-05-14 10:45:00,3
2019-05-15 09:45:00,3
2019-05-15 10:00:00,3
2019-05-15 10:15:00,3
2019-05-15 10:30:00,3
2019-05-15 10:45:00,3
2019-05-17 10:00:00,2
2019-05-17 10:15:00,2
2019-05-17 10:30:00,2
2019-05-17 10:45:00,2
2019-05-17 11:00:00,2
2019-05-21 14:15:00,3
2019-05-21 14:30:00,3
2019-05-21 14:45:00,3
2019-05-21 15:00:00,3
2019-05-22 09:45:00,3
2019-05-22 15:00:00,3
2019-05-23 09:45:00,3
2019-05-23 10:00:00,3
2019-05-23 10:15:00,3
2019-05-23 10:30:00,3
2019-05-23 11:30:00,2
2019-05-23 13:15:00,2
2019-05-23 13:30:00,2
2019-05-23 13:45:00,2
2019-05-23 14:00:00,2
2019-05-24 13:30:00,3
2019-05-24 13:45:00,3
2019-05-24 14:00:00,3
2019-05-24 14:15:00,3
2019-05-24 14:30:00,3
2019-05-27 14:00:00,1
2019-05-27 14:15:00,1
2019-05-27 14:30:00,1
2019-05-27 14:45:00,1
2019-05-27 15:00:00,1
2019-05-30 10:00:00,2
2019-05-30 10:15:00,2
2019-05-30 10:30:00,2
2019-05-30 10:45:00,2
2019-05-30 11:00:00,2
2019-06-03 10:15:00,2
2019-06-03 10:30:00,2
2019-06-03 10:45:00,2
2019-06-03 11:00:00,2
2019-06-03 11:15:00,2
2019-06-04 10:30:00,3
2019-06-04 10:45:00,3
2019-06-04 11:00:00,3
2019-06-04 11:15:00,3
2019-06-04 11:30:00,3
2019-06-04 14:45:00,2
2019-06-04 15:00:00,2
2019-06-05 09:45:00,2
2019-06-05 10:00:00,2
2019-06-05 10:15:00,2
2019-06-11 10:00:00,1
2019-06-11 10:15:00,1
2019-06-11 10:30:00,1
2019-06-11 10:45:00,1
2019-06-11 11:00:00,1
2019-06-14 14:15:00,2
2019-06-14 14:30:00,2
2019-06-14 14:45:00,2
2019-06-14 15:00:00,2
2019-06-17 09:45:00,2
2019-06-18 10:45:00,3
2019-06-18 11:00:00,3
2019-06-18 11:15:00,3
2019-06-18 11:30:00,3
2019-06-18 13:15:00,3
2019-06-19 10:00:00,1
2019-06-19 10:15:00,1
2019-06-19 10:30:00,1
2019-06-19 10:45:00,1
2019-06-19 11:00:00,1
2019-06-20 09:45:00,1
2019-06-20 10:00:00,1
2019-06-20 10:15:00,1
2019-06-20 10:30:00,1
2019-06-20 10:45:00,1
2019-06-21 10:00:00,1
2019-06-21 10:15:00,1
2019-06-21 10:30:00,1
2019-06-21 10:45:00,1
2019-06-21 11:00:00,1
2019-06-24 11:15:00,3
2019-06-24 11:30:00,3
2019-06-24 13:15:00,3
2019-06-24 13:30:00,3
2019-06-24 13:45:00,3
2019-06-25 14:45:00,1
2019-06-25 15:00:00,1
2019-06-26 09:45:00,1
2019-06-26 10:00:00,1
2019-06-26 10:15:00,1
2019-06-28 13:45:00,3
2019-06-28 14:00:00,3
2019-06-28 14:15:00,3
2019-06-28 14:30:00,3
2019-06-28 14:45:00,3
2019-07-02 11:15:00,3
2019-07-02 11:30:00,3
2019-07-02 13:15:00,3
2019-07-02 13:30:00,3
2019-07-02 13:45:00,3
2019-07-04 10:45:00,1
2019-07-04 11:00:00,1
2019-07-04 11:15:00,1
2019-07-04 11:30:00,1
2019-07-04 13:15:00,1
2019-07-05 10:45:00,1
2019-07-05 11:00:00,1
2019-07-05 11:15:00,1
2019-07-05 11:30:00,1
2019-07-05 13:15:00,1
2019-07-09 15:00:00,3
2019-07-10 09:45:00,3
2019-07-10 10:00:00,3
2019-07-10 10:15:00,3
2019-07-10 10:30:00,3
2019-07-10 11:00:00,1
2019-07-10 11:15:00,1
2019-07-10 11:30:00,1
2019-07-10 13:15:00,1
2019-07-10 13:30:00,1
2019-07-12 11:00:00,3
2019-07-12 11:15:00,3
2019-07-12 11:30:00,3
2019-07-12 13:15:00,3
2019-07-12 13:30:00,3
2019-07-15 10:00:00,1
2019-07-15 10:15:00,1
2019-07-15 10:30:00,1
2019-07-15 10:45:00,1
2019-07-15 11:00:00,1
2019-07-16 11:30:00,3
2019-07-16 13:15:00,3
2019-07-16 13:30:00,3
2019-07-16 13:45:00,3
2019-07-16 14:00:00,3
2019-07-23 10:30:00,1
2019-07-23 10:45:00,1
2019-07-23 11:00:00,1
2019-07-23 11:15:00,1
2019-07-23 11:30:00,1
2019-07-24 10:30:00,3
2019-07-24 10:45:00,3
2019-07-24 11:00:00,3
2019-07-24 11:15:00,3
2019-07-24 11:30:00,3
2019-07-25 14:00:00,3
2019-07-25 14:15:00,3
2019-07-25 14:30:00,3
2019-07-25 14:45:00,3
2019-07-25 15:00:00,3
2019-07-29 15:00:00,1
2019-07-30 09:45:00,1
2019-07-30 10:00:00,1
2019-07-30 10:15:00,1
2019-07-30 10:30:00,1
2019-08-02 10:00:00,2
2019-08-02 10:15:00,2
2019-08-02 10:30:00,2
2019-08-02 10:45:00,2
2019-08-02 11:00:00,2
2019-08-08 11:00:00,3
2019-08-08 11:15:00,3
2019-08-08 11:30:00,3
2019-08-08 13:15:00,3
2019-08-08 13:30:00,3
2019-08-09 10:45:00,2
2019-08-09 11:00:00,2
2019-08-09 11:15:00,2
2019-08-09 11:30:00,2
2019-08-09 13:15:00,2
2019-08-12 13:30:00,3
2019-08-12 13:45:00,3
2019-08-12 14:00:00,3
2019-08-12 14:15:00,3
2019-08-12 14:30:00,3
2019-08-13 15:00:00,1
2019-08-14 09:45:00,1
2019-08-14 10:00:00,1
2019-08-14 10:15:00,1
2019-08-14 10:30:00,1
2019-08-15 10:45:00,1
2019-08-15 11:00:00,1
2019-08-15 11:15:00,1
2019-08-15 11:30:00,1
2019-08-15 13:15:00,1
2019-08-19 10:00:00,1
2019-08-19 10:15:00,1
2019-08-19 10:30:00,1
2019-08-19 10:45:00,1
2019-08-19 11:00:00,1
2019-08-20 13:45:00,2
2019-08-20 14:00:00,2
2019-08-20 14:15:00,2
2019-08-20 14:30:00,2
2019-08-20 14:45:00,2
2019-08-22 10:15:00,1
2019-08-22 10:30:00,1
2019-08-22 10:45:00,1
2019-08-22 11:00:00,1
2019-08-22 11:15:00,1
2019-08-28 10:15:00,2
2019-08-28 10:30:00,2
2019-08-28 10:45:00,2
2019-08-28 11:00:00,2
2019-08-28 11:15:00,2
2019-08-29 13:30:00,3
2019-08-29 13:45:00,3
2019-08-29 14:00:00,3
2019-08-29 14:15:00,3
2019-08-29 14:30:00,3
2019-09-02 10:00:00,1
2019-09-02 10:15:00,1
2019-09-02 10:30:00,1
2019-09-02 10:45:00,1
2019-09-02 11:00:00,1
2019-09-03 10:00:00,1
2019-09-03 10:15:00,1
2019-09-03 10:30:00,1
2019-09-03 10:45:00,1
2019-09-03 11:00:00,1
2019-09-04 10:15:00,1
2019-09-04 10:30:00,1
2019-09-04 10:45:00,1
2019-09-04 11:00:00,1
2019-09-04 11:15:00,1
2019-09-05 14:30:00,3
2019-09-05 14:45:00,3
2019-09-05 15:00:00,3
2019-09-06 09:45:00,3
2019-09-06 10:00:00,3
2019-09-06 13:15:00,3
2019-09-06 13:30:00,3
2019-09-06 13:45:00,3
2019-09-06 14:00:00,3
2019-09-06 14:15:00,3
2019-09-09 10:00:00,1
2019-09-09 10:15:00,1
2019-09-09 10:30:00,1
2019-09-09 10:45:00,1
2019-09-09 11:00:00,1
2019-09-10 11:15:00,3
2019-09-10 11:30:00,3
2019-09-10 13:15:00,3
2019-09-10 13:30:00,3
2019-09-10 13:45:00,3
2019-09-11 14:45:00,2
2019-09-11 15:00:00,2
2019-09-12 09:45:00,2
2019-09-12 10:00:00,2
2019-09-12 10:15:00,2
2019-09-16 10:00:00,2
2019-09-16 10:15:00,2
2019-09-16 10:30:00,2
2019-09-16 10:45:00,2
2019-09-16 11:00:00,2
2019-09-17 10:00:00,2
2019-09-17 10:15:00,2
2019-09-17 10:30:00,2
2019-09-17 10:45:00,2
2019-09-17 11:00:00,2
2019-09-19 10:00:00,1
2019-09-19 10:15:00,1
2019-09-19 10:30:00,1
2019-09-19 10:45:00,1
2019-09-19 11:00:00,1
2019-09-20 11:30:00,3
2019-09-20 13:15:00,3
2019-09-20 13:30:00,3
2019-09-20 13:45:00,3
2019-09-20 14:00:00,3
2019-09-23 09:45:00,2
2019-09-23 10:00:00,2
2019-09-23 10:15:00,2
2019-09-23 10:30:00,2
2019-09-23 10:45:00,2
2019-09-25 10:45:00,2
2019-09-25 11:00:00,2
2019-09-25 11:15:00,2
2019-09-25 11:30:00,2
2019-09-25 13:15:00,2
2019-09-27 10:30:00,3
2019-09-27 10:45:00,3
2019-09-27 11:00:00,3
2019-09-27 11:15:00,3
2019-09-27 11:30:00,3
2019-10-08 09:45:00,3
2019-10-08 10:00:00,3
2019-10-08 10:15:00,3
2019-10-08 10:30:00,3
2019-10-08 10:45:00,3
2019-10-11 13:15:00,3
2019-10-11 13:30:00,3
2019-10-11 13:45:00,3
2019-10-11 14:00:00,3
2019-10-11 14:15:00,3
2019-10-14 11:00:00,1
2019-10-14 11:15:00,1
2019-10-14 11:30:00,1
2019-10-14 13:15:00,1
2019-10-14 13:30:00,1
2019-10-17 10:30:00,2
2019-10-17 10:45:00,2
2019-10-17 11:00:00,2
2019-10-17 11:15:00,2
2019-10-17 11:30:00,2
2019-10-18 10:00:00,1
2019-10-18 10:15:00,1
2019-10-18 10:30:00,1
2019-10-18 10:45:00,1
2019-10-18 11:00:00,1
2019-10-21 10:30:00,2
2019-10-21 10:45:00,2
2019-10-21 11:00:00,2
2019-10-21 11:15:00,2
2019-10-21 11:30:00,2
2019-10-22 10:00:00,1
2019-10-22 10:15:00,1
2019-10-22 10:30:00,1
2019-10-22 10:45:00,1
2019-10-22 11:00:00,1
2019-10-24 10:45:00,3
2019-10-24 11:00:00,3
2019-10-24 11:15:00,3
2019-10-24 11:30:00,3
2019-10-24 13:15:00,3
2019-10-29 10:00:00,1
2019-10-29 10:15:00,1
2019-10-29 10:30:00,1
2019-10-29 10:45:00,1
2019-10-29 11:00:00,1
2019-10-31 11:30:00,3
2019-10-31 13:15:00,3
2019-10-31 13:30:00,3
2019-10-31 13:45:00,3
2019-10-31 14:00:00,3
2019-11-05 11:00:00,3
2019-11-05 11:15:00,3
2019-11-05 11:30:00,3
2019-11-05 13:15:00,3
2019-11-05 13:30:00,3
2019-11-06 10:00:00,3
2019-11-06 10:15:00,3
2019-11-06 10:30:00,3
2019-11-06 10:45:00,3
2019-11-06 11:00:00,3
2019-11-07 10:15:00,1
2019-11-07 10:30:00,1
2019-11-07 10:45:00,1
2019-11-07 11:00:00,1
2019-11-07 11:15:00,1
2019-11-13 14:30:00,3
2019-11-13 14:45:00,3
2019-11-13 15:00:00,3
2019-11-14 09:45:00,3
2019-11-14 10:00:00,3
2019-11-14 10:45:00,1
2019-11-14 11:00:00,1
2019-11-14 11:15:00,1
2019-11-14 11:30:00,1
2019-11-14 13:15:00,1
2019-11-18 10:00:00,3
2019-11-18 10:15:00,3
2019-11-18 10:30:00,3
2019-11-18 10:45:00,3
2019-11-18 11:00:00,3
2019-11-19 11:00:00,3
2019-11-19 11:15:00,3
2019-11-19 11:30:00,3
2019-11-19 13:15:00,3
2019-11-19 13:30:00,3
2019-11-21 10:15:00,2
2019-11-21 10:30:00,2
2019-11-21 10:45:00,2
2019-11-21 11:00:00,2
2019-11-21 11:15:00,2
2019-11-22 10:30:00,2
2019-11-22 10:45:00,2
2019-11-22 11:00:00,2
2019-11-22 11:15:00,2
2019-11-22 11:30:00,2
2019-12-03 09:45:00,2
2019-12-03 10:00:00,2
2019-12-03 10:15:00,2
2019-12-03 10:30:00,2
2019-12-03 10:45:00,2
2019-12-06 10:15:00,2
2019-12-06 10:30:00,2
2019-12-06 10:45:00,2
2019-12-06 11:00:00,2
2019-12-06 11:15:00,2
2019-12-10 09:45:00,1
2019-12-10 10:00:00,1
2019-12-10 10:15:00,1
2019-12-10 10:30:00,1
2019-12-10 10:45:00,1
2019-12-11 11:00:00,2
2019-12-11 11:15:00,2
2019-12-11 11:30:00,2
2019-12-11 13:15:00,2
2019-12-11 13:30:00,2
2019-12-17 10:00:00,1
2019-12-17 10:15:00,1
2019-12-17 10:30:00,1
2019-12-17 10:45:00,1
2019-12-17 11:00:00,1
2019-12-18 10:00:00,1
2019-12-18 10:15:00,1
2019-12-18 10:30:00,1
2019-12-18 10:45:00,1
2019-12-18 11:00:00,1
2019-12-20 09:45:00,2
2019-12-20 10:00:00,2
2019-12-20 10:15:00,2
2019-12-20 10:30:00,2
2019-12-20 10:45:00,2
2019-12-23 09:45:00,2
2019-12-23 10:00:00,2
2019-12-23 10:15:00,2
2019-12-23 10:30:00,2
2019-12-23 10:45:00,2
2019-12-24 10:00:00,2
2019-12-24 10:15:00,2
2019-12-24 10:30:00,2
2019-12-24 10:45:00,2
2019-12-24 11:00:00,2
2019-12-26 10:00:00,3
2019-12-26 10:15:00,3
2019-12-26 10:30:00,3
2019-12-26 10:45:00,3
2019-12-26 11:00:00,3
2019-12-27 09:45:00,3
2019-12-27 10:00:00,3
2019-12-27 10:15:00,3
2019-12-27 10:30:00,3
2019-12-27 10:45:00,3
2019-12-27 14:30:00,2
2019-12-27 14:45:00,2
2019-12-27 15:00:00,2
2019-12-30 09:45:00,2
2019-12-30 10:00:00,2
2020-01-02 15:00:00,1
2020-01-03 09:45:00,1
2020-01-03 10:00:00,1
2020-01-03 10:15:00,1
2020-01-03 10:30:00,1
2020-01-06 13:15:00,3
2020-01-06 13:30:00,3
2020-01-06 13:45:00,3
2020-01-06 14:00:00,3
2020-01-06 14:15:00,3
2020-01-07 10:00:00,3
2020-01-07 10:15:00,3
2020-01-07 10:30:00,3
2020-01-07 10:45:00,3
2020-01-07 11:00:00,3
2020-01-08 09:45:00,2
2020-01-08 10:00:00,2
2020-01-08 10:15:00,2
2020-01-08 10:30:00,2
2020-01-08 10:45:00,2
2020-01-09 13:15:00,1
2020-01-09 13:30:00,1
2020-01-09 13:45:00,1
2020-01-09 14:00:00,1
2020-01-09 14:15:00,1
2020-01-17 09:45:00,1
2020-01-17 10:00:00,1
2020-01-17 10:15:00,1
2020-01-17 10:30:00,1
2020-01-17 10:45:00,1
2020-01-20 10:00:00,3
2020-01-20 10:15:00,3
2020-01-20 10:30:00,3
2020-01-20 10:45:00,3
2020-01-20 11:00:00,3
2020-01-20 14:45:00,1
2020-01-20 15:00:00,1
2020-01-21 09:45:00,1
2020-01-21 10:00:00,1
2020-01-21 10:15:00,1
2020-01-22 09:45:00,2
2020-01-22 10:00:00,2
2020-01-22 10:15:00,2
2020-01-22 10:30:00,2
2020-01-22 10:45:00,2
2020-01-23 10:30:00,2
2020-01-23 10:45:00,2
2020-01-23 11:00:00,2
2020-01-23 11:15:00,2
2020-01-23 11:30:00,2
2020-02-03 10:00:00,2
2020-02-03 10:15:00,2
2020-02-03 10:30:00,2
2020-02-03 10:45:00,2
2020-02-03 11:00:00,2
2020-02-04 14:00:00,1
2020-02-04 14:15:00,1
2020-02-04 14:30:00,1
2020-02-04 14:45:00,1
2020-02-04 15:00:00,1
2020-02-06 10:00:00,1
2020-02-06 10:15:00,1
2020-02-06 10:30:00,1
2020-02-06 10:45:00,1
2020-02-06 11:00:00,1
2020-02-12 10:30:00,3
2020-02-12 10:45:00,3
2020-02-12 11:00:00,3
2020-02-12 11:15:00,3
2020-02-12 11:30:00,3
2020-02-12 13:30:00,1
2020-02-12 13:45:00,1
2020-02-12 14:00:00,1
2020-02-12 14:15:00,1
2020-02-12 14:30:00,1
2020-02-13 14:45:00,3
2020-02-13 15:00:00,3
2020-02-14 09:45:00,3
2020-02-14 10:00:00,3
2020-02-14 10:15:00,3
2020-02-14 11:00:00,1
2020-02-14 11:15:00,1
2020-02-14 11:30:00,1
2020-02-14 13:15:00,1
2020-02-14 13:30:00,1
2020-02-18 10:00:00,2
2020-02-18 10:15:00,2
2020-02-18 10:30:00,2
2020-02-18 10:45:00,2
2020-02-18 11:00:00,2
2020-02-24 10:30:00,1
2020-02-24 10:45:00,1
2020-02-24 11:00:00,1
2020-02-24 11:15:00,1
2020-02-24 11:30:00,1
2020-02-25 10:15:00,1
2020-02-25 10:30:00,1
2020-02-25 10:45:00,1
2020-02-25 11:00:00,1
2020-02-25 11:15:00,1
2020-02-27 11:15:00,3
2020-02-27 11:30:00,3
2020-02-27 13:15:00,3
2020-02-27 13:30:00,3
2020-02-27 13:45:00,3
2020-03-03 09:45:00,1
2020-03-03 10:00:00,1
2020-03-03 10:15:00,1
2020-03-03 10:30:00,1
2020-03-03 10:45:00,1
2020-03-05 09:45:00,1
2020-03-05 10:00:00,1
2020-03-05 10:15:00,1
2020-03-05 10:30:00,1
2020-03-05 10:45:00,1
2020-03-11 13:30:00,2
