time,label
2020-03-11 13:45:00,2
2020-03-11 14:00:00,2
2020-03-11 14:15:00,2
2020-03-11 14:30:00,2
2020-03-13 13:30:00,1
2020-03-13 13:45:00,1
2020-03-13 14:00:00,1
2020-03-13 14:15:00,1
2020-03-13 14:30:00,1
2020-03-17 11:30:00,1
2020-03-17 13:15:00,1
2020-03-17 13:30:00,1
2020-03-17 13:45:00,1
2020-03-17 14:00:00,1
2020-03-18 11:30:00,3
2020-03-18 13:15:00,3
2020-03-18 13:30:00,3
2020-03-18 13:45:00,3
2020-03-18 14:00:00,3
2020-03-18 14:30:00,2
2020-03-18 14:45:00,2
2020-03-18 15:00:00,2
2020-03-19 09:45:00,2
2020-03-19 10:00:00,2
2020-03-20 13:45:00,3
2020-03-20 14:00:00,3
2020-03-20 14:15:00,3
2020-03-20 14:30:00,3
2020-03-20 14:45:00,3
2020-03-24 14:30:00,3
2020-03-24 14:45:00,3
2020-03-24 15:00:00,3
2020-03-25 09:45:00,3
2020-03-25 10:00:00,3
2020-03-26 10:00:00,1
2020-03-26 10:15:00,1
2020-03-26 10:30:00,1
2020-03-26 10:45:00,1
2020-03-26 11:00:00,1
2020-03-27 10:00:00,1
2020-03-27 10:15:00,1
2020-03-27 10:30:00,1
2020-03-27 10:45:00,1
2020-03-27 11:00:00,1
2020-04-02 14:45:00,1
2020-04-02 15:00:00,1
2020-04-03 09:45:00,1
2020-04-03 10:00:00,1
2020-04-03 10:15:00,1
2020-04-08 14:00:00,3
2020-04-08 14:15:00,3
2020-04-08 14:30:00,3
2020-04-08 14:45:00,3
2020-04-08 15:00:00,3
2020-04-10 10:00:00,1
2020-04-10 10:15:00,1
2020-04-10 10:30:00,1
2020-04-10 10:45:00,1
2020-04-10 11:00:00,1
2020-04-16 09:45:00,3
2020-04-16 10:00:00,3
2020-04-16 10:15:00,3
2020-04-16 10:30:00,3
2020-04-16 10:45:00,3
2020-04-17 11:15:00,3
2020-04-17 11:30:00,3
2020-04-17 13:15:00,3
2020-04-17 13:30:00,3
2020-04-17 13:45:00,3
2020-04-20 10:00:00,1
2020-04-20 10:15:00,1
2020-04-20 10:30:00,1
2020-04-20 10:45:00,1
2020-04-20 11:00:00,1
2020-04-21 14:30:00,3
2020-04-21 14:45:00,3
2020-04-21 15:00:00,3
2020-04-22 09:45:00,3
2020-04-22 10:00:00,3
2020-04-23 10:30:00,3
2020-04-23 10:45:00,3
2020-04-23 11:00:00,3
2020-04-23 11:15:00,3
2020-04-23 11:30:00,3
2020-04-23 13:45:00,3
2020-04-23 14:00:00,3
2020-04-23 14:15:00,3
2020-04-23 14:30:00,3
2020-04-23 14:45:00,3
2020-04-24 10:00:00,2
2020-04-24 10:15:00,2
2020-04-24 10:30:00,2
2020-04-24 10:45:00,2
2020-04-24 11:00:00,2
2020-04-27 14:45:00,2
2020-04-27 15:00:00,2
2020-04-28 09:45:00,2
2020-04-28 10:00:00,2
2020-04-28 10:15:00,2
2020-04-30 10:30:00,2
2020-04-30 10:45:00,2
2020-04-30 11:00:00,2
2020-04-30 11:15:00,2
2020-04-30 11:30:00,2
2020-05-06 10:15:00,1
2020-05-06 10:30:00,1
2020-05-06 10:45:00,1
2020-05-06 11:00:00,1
2020-05-06 11:15:00,1
2020-05-11 09:45:00,2
2020-05-11 10:00:00,2
2020-05-11 10:15:00,2
2020-05-11 10:30:00,2
2020-05-11 10:45:00,2
2020-05-12 13:45:00,1
2020-05-12 14:00:00,1
2020-05-12 14:15:00,1
2020-05-12 14:30:00,1
2020-05-12 14:45:00,1
2020-05-14 09:45:00,2
2020-05-14 10:00:00,2
2020-05-14 10:15:00,2
2020-05-14 10:30:00,2
2020-05-14 10:45:00,2
2020-05-19 11:30:00,3
2020-05-19 13:15:00,3
2020-05-19 13:30:00,3
2020-05-19 13:45:00,3
2020-05-19 14:00:00,3
2020-05-21 09:45:00,2
2020-05-21 10:00:00,2
2020-05-21 10:15:00,2
2020-05-21 10:30:00,2
2020-05-21 10:45:00,2
2020-05-26 10:45:00,2
2020-05-26 11:00:00,2
2020-05-26 11:15:00,2
2020-05-26 11:30:00,2
2020-05-26 13:15:00,2
2020-05-29 10:00:00,1
2020-05-29 10:15:00,1
2020-05-29 10:30:00,1
2020-05-29 10:45:00,1
2020-05-29 11:00:00,1
2020-06-02 11:30:00,1
2020-06-02 13:15:00,1
2020-06-02 13:30:00,1
2020-06-02 13:45:00,1
2020-06-02 14:00:00,1
2020-06-03 13:15:00,3
2020-06-03 13:30:00,3
2020-06-03 13:45:00,3
2020-06-03 14:00:00,3
2020-06-03 14:15:00,3
2020-06-04 14:15:00,1
2020-06-04 14:30:00,1
2020-06-04 14:45:00,1
2020-06-04 15:00:00,1
2020-06-05 09:45:00,1
2020-06-10 09:45:00,1
2020-06-10 10:00:00,1
2020-06-10 10:15:00,1
2020-06-10 10:30:00,1
2020-06-10 10:45:00,1
2020-06-12 10:15:00,3
2020-06-12 10:30:00,3
2020-06-12 10:45:00,3
2020-06-12 11:00:00,3
2020-06-12 11:15:00,3
2020-06-15 10:00:00,1
2020-06-15 10:15:00,1
2020-06-15 10:30:00,1
2020-06-15 10:45:00,1
2020-06-15 11:00:00,1
2020-06-16 10:45:00,3
2020-06-16 11:00:00,3
2020-06-16 11:15:00,3
2020-06-16 11:30:00,3
2020-06-16 13:15:00,3
2020-06-17 13:45:00,2
2020-06-17 14:00:00,2
2020-06-17 14:15:00,2
2020-06-17 14:30:00,2
2020-06-17 14:45:00,2
2020-06-18 14:30:00,1
2020-06-18 14:45:00,1
2020-06-18 15:00:00,1
2020-06-19 09:45:00,1
2020-06-19 10:00:00,1
2020-06-22 15:00:00,1
2020-06-23 09:45:00,1
2020-06-23 10:00:00,1
2020-06-23 10:15:00,1
2020-06-23 10:30:00,1
2020-06-24 11:15:00,3
2020-06-24 11:30:00,3
2020-06-24 13:15:00,3
2020-06-24 13:30:00,3
2020-06-24 13:45:00,3
2020-07-07 10:15:00,1
2020-07-07 10:30:00,1
2020-07-07 10:45:00,1
2020-07-07 11:00:00,1
2020-07-07 11:15:00,1
2020-07-09 09:45:00,1
2020-07-09 10:00:00,1
2020-07-09 10:15:00,1
2020-07-09 10:30:00,1
2020-07-09 10:45:00,1
2020-07-13 13:15:00,3
2020-07-13 13:30:00,3
2020-07-13 13:45:00,3
2020-07-13 14:00:00,3
2020-07-13 14:15:00,3
2020-07-14 14:45:00,1
2020-07-14 15:00:00,1
2020-07-15 09:45:00,1
2020-07-15 10:00:00,1
2020-07-15 10:15:00,1
2020-07-16 11:15:00,2
2020-07-16 11:30:00,2
2020-07-16 13:15:00,2
2020-07-16 13:30:00,2
2020-07-16 13:45:00,2
2020-07-20 10:00:00,2
2020-07-20 10:15:00,2
2020-07-20 10:30:00,2
2020-07-20 10:45:00,2
2020-07-20 11:00:00,2
2020-07-21 10:00:00,1
2020-07-21 10:15:00,1
2020-07-21 10:30:00,1
2020-07-21 10:45:00,1
2020-07-21 11:00:00,1
2020-07-27 13:30:00,3
2020-07-27 13:45:00,3
2020-07-27 14:00:00,3
2020-07-27 14:15:00,3
2020-07-27 14:30:00,3
2020-07-28 13:15:00,3
2020-07-28 13:30:00,3
2020-07-28 13:45:00,3
2020-07-28 14:00:00,3
2020-07-28 14:15:00,3
2020-07-29 14:00:00,1
2020-07-29 14:15:00,1
2020-07-29 14:30:00,1
2020-07-29 14:45:00,1
2020-07-29 15:00:00,1
2020-07-31 13:30:00,3
2020-07-31 13:45:00,3
2020-07-31 14:00:00,3
2020-07-31 14:15:00,3
2020-07-31 14:30:00,3
2020-08-03 10:15:00,1
2020-08-03 10:30:00,1
2020-08-03 10:45:00,1
2020-08-03 11:00:00,1
2020-08-03 11:15:00,1
2020-08-04 13:30:00,3
2020-08-04 13:45:00,3
2020-08-04 14:00:00,3
2020-08-04 14:15:00,3
2020-08-04 14:30:00,3
2020-08-05 10:00:00,3
2020-08-05 10:15:00,3
2020-08-05 10:30:00,3
2020-08-05 10:45:00,3
2020-08-05 11:00:00,3
2020-08-06 13:15:00,1
2020-08-06 13:30:00,1
2020-08-06 13:45:00,1
2020-08-06 14:00:00,1
2020-08-06 14:15:00,1
2020-08-11 10:00:00,3
2020-08-11 10:15:00,3
2020-08-11 10:30:00,3
2020-08-11 10:45:00,3
2020-08-11 11:00:00,3
2020-08-11 14:30:00,2
2020-08-11 14:45:00,2
2020-08-11 15:00:00,2
2020-08-12 09:45:00,2
2020-08-12 10:00:00,2
2020-08-13 13:30:00,3
2020-08-13 13:45:00,3
2020-08-13 14:00:00,3
2020-08-13 14:15:00,3
2020-08-13 14:30:00,3
2020-08-14 10:30:00,2
2020-08-14 10:45:00,2
2020-08-14 11:00:00,2
2020-08-14 11:15:00,2
2020-08-14 11:30:00,2
2020-08-17 11:00:00,3
2020-08-17 11:15:00,3
2020-08-17 11:30:00,3
2020-08-17 13:15:00,3
2020-08-17 13:30:00,3
2020-08-20 13:30:00,1
2020-08-20 13:45:00,1
2020-08-20 14:00:00,1
2020-08-20 14:15:00,1
2020-08-20 14:30:00,1
2020-08-26 10:15:00,3
2020-08-26 10:30:00,3
2020-08-26 10:45:00,3
2020-08-26 11:00:00,3
2020-08-26 11:15:00,3
2020-08-27 09:45:00,1
2020-08-27 10:00:00,1
2020-08-27 10:15:00,1
2020-08-27 10:30:00,1
2020-08-27 10:45:00,1
2020-08-28 14:15:00,1
2020-08-28 14:30:00,1
2020-08-28 14:45:00,1
2020-08-28 15:00:00,1
2020-08-31 09:45:00,1
2020-09-04 10:00:00,2
2020-09-04 10:15:00,2
2020-09-04 10:30:00,2
2020-09-04 10:45:00,2
2020-09-04 11:00:00,2
2020-09-14 13:15:00,2
2020-09-14 13:30:00,2
2020-09-14 13:45:00,2
2020-09-14 14:00:00,2
2020-09-14 14:15:00,2
2020-09-15 13:15:00,3
2020-09-15 13:30:00,3
2020-09-15 13:45:00,3
2020-09-15 14:00:00,3
2020-09-15 14:15:00,3
2020-09-16 14:15:00,2
2020-09-16 14:30:00,2
2020-09-16 14:45:00,2
2020-09-16 15:00:00,2
2020-09-17 09:45:00,2
2020-09-18 13:15:00,3
2020-09-18 13:30:00,3
2020-09-18 13:45:00,3
2020-09-18 14:00:00,3
2020-09-18 14:15:00,3
2020-09-23 10:00:00,1
2020-09-23 10:15:00,1
2020-09-23 10:30:00,1
2020-09-23 10:45:00,1
2020-09-23 11:00:00,1
2020-09-24 09:45:00,2
2020-09-24 10:00:00,2
2020-09-24 10:15:00,2
2020-09-24 10:30:00,2
2020-09-24 10:45:00,2
2020-09-28 10:15:00,2
2020-09-28 10:30:00,2
2020-09-28 10:45:00,2
2020-09-28 11:00:00,2
2020-09-28 11:15:00,2
2020-09-29 10:00:00,2
2020-09-29 10:15:00,2
2020-09-29 10:30:00,2
2020-09-29 10:45:00,2
2020-09-29 11:00:00,2
2020-10-09 11:30:00,1
2020-10-09 13:15:00,1
2020-10-09 13:30:00,1
2020-10-09 13:45:00,1
2020-10-09 14:00:00,1
2020-10-14 14:15:00,3
2020-10-14 14:30:00,3
2020-10-14 14:45:00,3
2020-10-14 15:00:00,3
2020-10-15 09:45:00,3
2020-10-15 13:15:00,3
2020-10-15 13:30:00,3
2020-10-15 13:45:00,3
2020-10-15 14:00:00,3
2020-10-15 14:15:00,3
2020-10-23 10:45:00,2
2020-10-23 11:00:00,2
2020-10-23 11:15:00,2
2020-10-23 11:30:00,2
2020-10-23 13:15:00,2
2020-10-26 10:30:00,1
2020-10-26 10:45:00,1
2020-10-26 11:00:00,1
2020-10-26 11:15:00,1
2020-10-26 11:30:00,1
2020-10-30 10:30:00,2
2020-10-30 10:45:00,2
2020-10-30 11:00:00,2
2020-10-30 11:15:00,2
2020-10-30 11:30:00,2
2020-11-03 10:00:00,1
2020-11-03 10:15:00,1
2020-11-03 10:30:00,1
2020-11-03 10:45:00,1
2020-11-03 11:00:00,1
2020-11-05 09:45:00,1
2020-11-05 10:00:00,1
2020-11-05 10:15:00,1
2020-11-05 10:30:00,1
2020-11-05 10:45:00,1
2020-11-09 15:00:00,2
2020-11-10 09:45:00,2
2020-11-10 10:00:00,2
2020-11-10 10:15:00,2
2020-11-10 10:30:00,2
2020-11-12 11:30:00,3
2020-11-12 13:15:00,3
2020-11-12 13:30:00,3
2020-11-12 13:45:00,3
2020-11-12 14:00:00,3
2020-11-13 10:00:00,2
2020-11-13 10:15:00,2
2020-11-13 10:30:00,2
2020-11-13 10:45:00,2
2020-11-13 11:00:00,2
2020-11-16 13:15:00,2
2020-11-16 13:30:00,2
2020-11-16 13:45:00,2
2020-11-16 14:00:00,2
2020-11-16 14:15:00,2
2020-11-19 14:15:00,3
2020-11-19 14:30:00,3
2020-11-19 14:45:00,3
2020-11-19 15:00:00,3
2020-11-20 09:45:00,3
2020-11-24 09:45:00,2
2020-11-24 10:00:00,2
2020-11-24 10:15:00,2
2020-11-24 10:30:00,2
2020-11-24 10:45:00,2
2020-11-30 13:45:00,1
2020-11-30 14:00:00,1
2020-11-30 14:15:00,1
2020-11-30 14:30:00,1
2020-11-30 14:45:00,1
2020-12-04 09:45:00,1
2020-12-04 10:00:00,1
2020-12-04 10:15:00,1
2020-12-04 10:30:00,1
2020-12-04 10:45:00,1
2020-12-07 14:00:00,3
2020-12-07 14:15:00,3
2020-12-07 14:30:00,3
2020-12-07 14:45:00,3
2020-12-07 15:00:00,3
2020-12-08 11:30:00,1
2020-12-08 13:15:00,1
2020-12-08 13:30:00,1
2020-12-08 13:45:00,1
2020-12-08 14:00:00,1
2020-12-09 13:30:00,2
2020-12-09 13:45:00,2
2020-12-09 14:00:00,2
2020-12-09 14:15:00,2
2020-12-09 14:30:00,2
2020-12-14 09:45:00,1
2020-12-14 10:00:00,1
2020-12-14 10:15:00,1
2020-12-14 10:30:00,1
2020-12-14 10:45:00,1
2020-12-18 10:30:00,2
2020-12-18 10:45:00,2
2020-12-18 11:00:00,2
2020-12-18 11:15:00,2
2020-12-18 11:30:00,2
2020-12-21 10:15:00,1
2020-12-21 10:30:00,1
2020-12-21 10:45:00,1
2020-12-21 11:00:00,1
2020-12-21 11:15:00,1
2020-12-22 10:45:00,2
2020-12-22 11:00:00,2
2020-12-22 11:15:00,2
2020-12-22 11:30:00,2
2020-12-22 13:15:00,2
2020-12-24 14:45:00,3
2020-12-24 15:00:00,3
2020-12-25 09:45:00,3
2020-12-25 10:00:00,3
2020-12-25 10:15:00,3
2020-12-28 14:15:00,2
2020-12-28 14:30:00,2
2020-12-28 14:45:00,2
2020-12-28 15:00:00,2
2020-12-29 09:45:00,2
2020-12-29 15:00:00,2
2020-12-30 09:45:00,2
2020-12-30 10:00:00,2
2020-12-30 10:15:00,2
2020-12-30 10:30:00,2
2021-01-04 14:45:00,2
2021-01-04 15:00:00,2
2021-01-05 09:45:00,2
2021-01-05 10:00:00,2
2021-01-05 10:15:00,2
2021-01-07 13:30:00,2
2021-01-07 13:45:00,2
2021-01-07 14:00:00,2
2021-01-07 14:15:00,2
2021-01-07 14:30:00,2
2021-01-12 13:15:00,3
2021-01-12 13:30:00,3
2021-01-12 13:45:00,3
2021-01-12 14:00:00,3
2021-01-12 14:15:00,3
2021-01-13 10:00:00,2
2021-01-13 10:15:00,2
2021-01-13 10:30:00,2
2021-01-13 10:45:00,2
2021-01-13 11:00:00,2
2021-01-15 11:00:00,3
2021-01-15 11:15:00,3
2021-01-15 11:30:00,3
2021-01-15 13:15:00,3
2021-01-15 13:30:00,3
2021-01-19 09:45:00,2
2021-01-19 10:00:00,2
2021-01-19 10:15:00,2
2021-01-19 10:30:00,2
2021-01-19 10:45:00,2
2021-01-21 10:00:00,2
2021-01-21 10:15:00,2
2021-01-21 10:30:00,2
2021-01-21 10:45:00,2
2021-01-21 11:00:00,2
2021-01-25 14:15:00,2
2021-01-25 14:30:00,2
2021-01-25 14:45:00,2
2021-01-25 15:00:00,2
2021-01-26 09:45:00,2
2021-02-01 13:45:00,1
2021-02-01 14:00:00,1
2021-02-01 14:15:00,1
2021-02-01 14:30:00,1
2021-02-01 14:45:00,1
2021-02-04 11:00:00,3
2021-02-04 11:15:00,3
2021-02-04 11:30:00,3
2021-02-04 13:15:00,3
2021-02-04 13:30:00,3
2021-02-08 09:45:00,2
2021-02-08 10:00:00,2
2021-02-08 10:15:00,2
2021-02-08 10:30:00,2
2021-02-08 10:45:00,2
2021-02-09 11:00:00,1
2021-02-09 11:15:00,1
2021-02-09 11:30:00,1
2021-02-09 13:15:00,1
2021-02-09 13:30:00,1
2021-02-18 09:45:00,2
2021-02-18 10:00:00,2
2021-02-18 10:15:00,2
2021-02-18 10:30:00,2
2021-02-18 10:45:00,2
2021-02-19 11:15:00,3
2021-02-19 11:30:00,3
2021-02-19 13:15:00,3
2021-02-19 13:30:00,3
2021-02-19 13:45:00,3
2021-02-22 10:00:00,1
2021-02-22 10:15:00,1
2021-02-22 10:30:00,1
2021-02-22 10:45:00,1
2021-02-22 11:00:00,1
2021-02-24 10:30:00,2
2021-02-24 10:45:00,2
2021-02-24 11:00:00,2
2021-02-24 11:15:00,2
2021-02-24 11:30:00,2
2021-03-03 14:00:00,3
2021-03-03 14:15:00,3
2021-03-03 14:30:00,3
2021-03-03 14:45:00,3
2021-03-03 15:00:00,3
2021-03-08 13:15:00,2
2021-03-08 13:30:00,2
2021-03-08 13:45:00,2
2021-03-08 14:00:00,2
2021-03-08 14:15:00,2
2021-03-15 10:15:00,2
2021-03-15 10:30:00,2
2021-03-15 10:45:00,2
2021-03-15 11:00:00,2
2021-03-15 11:15:00,2
2021-03-17 13:15:00,3
2021-03-17 13:30:00,3
2021-03-17 13:45:00,3
2021-03-17 14:00:00,3
2021-03-17 14:15:00,3
2021-03-18 13:30:00,2
2021-03-18 13:45:00,2
2021-03-18 14:00:00,2
2021-03-18 14:15:00,2
2021-03-18 14:30:00,2
2021-03-22 10:00:00,1
2021-03-22 10:15:00,1
2021-03-22 10:30:00,1
2021-03-22 10:45:00,1
2021-03-22 11:00:00,1
2021-03-24 09:45:00,2
2021-03-24 10:00:00,2
2021-03-24 10:15:00,2
2021-03-24 10:30:00,2
2021-03-24 10:45:00,2
2021-03-26 11:00:00,3
2021-03-26 11:15:00,3
2021-03-26 11:30:00,3
2021-03-26 13:15:00,3
2021-03-26 13:30:00,3
2021-03-30 09:45:00,3
2021-03-30 10:00:00,3
2021-03-30 10:15:00,3
2021-03-30 10:30:00,3
2021-03-30 10:45:00,3
2021-03-30 13:45:00,1
2021-03-30 14:00:00,1
2021-03-30 14:15:00,1
2021-03-30 14:30:00,1
2021-03-30 14:45:00,1
2021-04-01 13:45:00,3
2021-04-01 14:00:00,3
2021-04-01 14:15:00,3
2021-04-01 14:30:00,3
2021-04-01 14:45:00,3
2021-04-02 11:00:00,2
2021-04-02 11:15:00,2
2021-04-02 11:30:00,2
2021-04-02 13:15:00,2
2021-04-02 13:30:00,2
2021-04-07 10:15:00,2
2021-04-07 10:30:00,2
2021-04-07 10:45:00,2
2021-04-07 11:00:00,2
2021-04-07 11:15:00,2
2021-04-08 10:00:00,2
2021-04-08 10:15:00,2
2021-04-08 10:30:00,2
2021-04-08 10:45:00,2
2021-04-08 11:00:00,2
2021-04-12 10:15:00,2
2021-04-12 10:30:00,2
2021-04-12 10:45:00,2
2021-04-12 11:00:00,2
2021-04-12 11:15:00,2
2021-04-16 11:30:00,3
2021-04-16 13:15:00,3
2021-04-16 13:30:00,3
2021-04-16 13:45:00,3
2021-04-16 14:00:00,3
2021-04-20 10:15:00,3
2021-04-20 10:30:00,3
2021-04-20 10:45:00,3
2021-04-20 11:00:00,3
2021-04-20 11:15:00,3
2021-04-21 13:45:00,3
2021-04-21 14:00:00,3
2021-04-21 14:15:00,3
2021-04-21 14:30:00,3
2021-04-21 14:45:00,3
2021-04-22 10:15:00,1
2021-04-22 10:30:00,1
2021-04-22 10:45:00,1
2021-04-22 11:00:00,1
2021-04-22 11:15:00,1
2021-04-23 10:00:00,1
2021-04-23 10:15:00,1
2021-04-23 10:30:00,1
2021-04-23 10:45:00,1
2021-04-23 11:00:00,1
2021-04-26 10:00:00,1
2021-04-26 10:15:00,1
2021-04-26 10:30:00,1
2021-04-26 10:45:00,1
2021-04-26 11:00:00,1
2021-04-28 10:45:00,2
2021-04-28 11:00:00,2
2021-04-28 11:15:00,2
2021-04-28 11:30:00,2
2021-04-28 13:15:00,2
2021-04-30 09:45:00,1
2021-04-30 10:00:00,1
2021-04-30 10:15:00,1
2021-04-30 10:30:00,1
2021-04-30 10:45:00,1
2021-05-06 14:30:00,2
2021-05-06 14:45:00,2
2021-05-06 15:00:00,2
2021-05-07 09:45:00,2
2021-05-07 10:00:00,2
2021-05-13 10:15:00,1
2021-05-13 10:30:00,1
2021-05-13 10:45:00,1
2021-05-13 11:00:00,1
2021-05-13 11:15:00,1
2021-05-14 14:15:00,3
2021-05-14 14:30:00,3
2021-05-14 14:45:00,3
2021-05-14 15:00:00,3
2021-05-17 09:45:00,3
2021-05-21 09:45:00,2
2021-05-21 10:00:00,2
2021-05-21 10:15:00,2
2021-05-21 10:30:00,2
2021-05-21 10:45:00,2
2021-05-25 11:30:00,1
2021-05-25 13:15:00,1
2021-05-25 13:30:00,1
2021-05-25 13:45:00,1
2021-05-25 14:00:00,1
2021-05-31 10:00:00,1
2021-05-31 10:15:00,1
2021-05-31 10:30:00,1
2021-05-31 10:45:00,1
2021-05-31 11:00:00,1
2021-06-04 15:00:00,3
2021-06-07 09:45:00,3
2021-06-07 10:00:00,3
2021-06-07 10:15:00,3
2021-06-07 10:30:00,3
2021-06-08 10:00:00,2
2021-06-08 10:15:00,2
2021-06-08 10:30:00,2
2021-06-08 10:45:00,2
2021-06-08 11:00:00,2
2021-06-15 10:00:00,2
2021-06-15 10:15:00,2
2021-06-15 10:30:00,2
2021-06-15 10:45:00,2
2021-06-15 11:00:00,2
2021-06-23 13:45:00,1
2021-06-23 14:00:00,1
2021-06-23 14:15:00,1
2021-06-23 14:30:00,1
2021-06-23 14:45:00,1
2021-06-29 13:15:00,3
2021-06-29 13:30:00,3
2021-06-29 13:45:00,3
2021-06-29 14:00:00,3
2021-06-29 14:15:00,3
2021-07-02 10:15:00,2
2021-07-02 10:30:00,2
2021-07-02 10:45:00,2
2021-07-02 11:00:00,2
2021-07-02 11:15:00,2
2021-07-05 11:00:00,3
2021-07-05 11:15:00,3
2021-07-05 11:30:00,3
